open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-01-22T09:00:00+00:00,2026-01-22T10:00:00+00:00,0.0026216418531148995,0.004228675015161934,-0.001821716852205768,0.004383418004200926,0.0026216418531148995,0.0009191572953547654,0.0008494738902917562,6819.533,-0.2647717761616671,0.0034496429358761727,-0.004675076504516568,-0.040515686998778506,-0.008096788411445911,0.0003632522132955244,-0.00019078304404858475,-0.0004070270956418733,0.5210444359925304,0.01570282180023341,0.04208887198506076,4.541100012824245,1.738708791101642,2.802391221722603,-0.5000387105859301,0.010736972384790607,-0.0435371186576301,0.0018217176670046434,0.00706098579782794,-0.0018004414960804422,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0
2026-01-22T10:00:00+00:00,2026-01-22T11:00:00+00:00,-0.003646764864963594,-0.001034683523247152,0.000566489166727698,0.0048723789731703136,-0.003646764864963594,0.0003330402579063757,0.0008792262808727895,7328.6677,0.07465829405034034,-0.0001897341392549106,-0.007981713798541144,-0.04359583657063785,-0.007793458344397027,-1.9971615785064215e-05,-0.00032567813587230395,-0.0004379572206956185,0.49733206685985965,-0.02371236913267076,-0.005335866280280754,3.7697876225988693,2.1449245574010876,1.6248630651977818,-1.1775281565248212,0.010354564343941493,-0.039132884693434636,-0.0045617292136322166,-0.00018313859595969016,0.0005777081010692397,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2026-01-22T11:00:00+00:00,2026-01-22T12:00:00+00:00,-0.0052753576852368885,-0.008902884561143845,-0.006304582882807891,0.009910271862863387,-0.005272044840689638,0.0014028391589661357,0.0032074460961565494,13087.3376,0.7857730948832624,-0.004946275288927655,-0.012703314452017916,-0.048180537480568636,-0.00779559833851446,-0.0005203896103849359,-0.000518233925041123,-0.0004839921455161997,0.4645190697486987,-0.03281299711116091,-0.07096186050260257,1.858932757065304,2.087726197333931,-0.2287934402686269,-1.8536565054664087,0.010373820478247208,-0.003425492188884656,-0.009231647001456207,-0.0043999999999999395,-0.006300480697085584,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1
2026-01-22T12:00:00+00:00,2026-01-22T13:00:00+00:00,0.0013593143163251457,-0.003923214238137022,-0.007555672063259252,0.006697070407842627,0.0013593143163251457,0.0025477621821148066,0.0027918391365695364,7449.8362,-0.4307599889529862,-0.0032525420482323398,-0.010920593574331125,-0.046441847897996644,-0.00769307357136981,-0.0003422556681347481,-0.00044553991893690395,-0.00046653448416519297,0.4740967607878375,0.009577691039138827,-0.051806478424324925,0.6645144691738096,1.8030838517019068,-1.1385693825280971,-0.9097759422594702,0.010098119199770876,-0.02525345035895488,-0.005307933298301872,0.004581455183023199,-0.0075628082338753365,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2026-01-22T13:00:00+00:00,2026-01-22T14:00:00+00:00,-0.0060517710625037305,-0.0047006830052229685,-0.009951242906242393,0.016096153069874428,-0.0060517710625037305,0.0064990110200620664,0.003508524065178585,18870.8896,1.5330610087776158,-0.008407813657897098,-0.016254060799893465,-0.051719905472793815,-0.007912776290564055,-0.0008842504257989382,-0.0006629912041041943,-0.0005195279953165093,0.4366044509361549,-0.03749230985168261,-0.12679109812769013,-1.7227307930679672,1.097920922747932,-2.8206517158158992,-1.682082333287802,0.010583642095651066,0.041737783895380846,-0.008577679357541088,-0.001910389632191106,-0.009967814431415475,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,0
2026-01-22T14:00:00+00:00,2026-01-22T15:00:00+00:00,-0.010572666478289633,-0.016560454183746548,-0.015223650729878215,0.0159485674847774,-0.010572666478289633,0.003185633709920305,0.0020772915653803304,34628.086,0.8350001899221543,-0.017123196386556135,-0.02563638660289939,-0.06116895034529945,-0.008661502830309354,-0.001799198773958992,-0.0010452893535069915,-0.0006143856183107981,0.38035539026975035,-0.05624906066640456,-0.23928921946049925,-6.080683852738275,-0.33780003234930933,-5.742883820388966,-2.9222321045730664,0.011071865992388281,0.03506966193234102,-0.02287238636892143,-0.007089014390699214,-0.015265123224468219,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,1
2026-01-22T15:00:00+00:00,2026-01-22T16:00:00+00:00,0.00023118793199004907,-0.01034392281919832,-0.016333094828912053,0.021199791978953126,0.0002345885520786771,0.00896665884888211,0.011998599596874307,45630.1979,0.31772220676591817,-0.015311465691892378,-0.024438964556903576,-0.060382038227557076,-0.009269427384390787,-0.0016091397267550458,-0.0009965147252592288,-0.000606486606332742,0.382209849588059,0.0018544593183086279,-0.235580300823882,-9.371493983787786,-2.144538822637005,-7.226955161150782,-1.4840713407618162,0.011792912979126718,0.06537049548827649,-0.01345347117664216,0.0023132848645077437,-0.016393249608803315,-0.7071067811865475,-0.7071067811865477,0.43388373911755823,-0.900968867902419,1
2026-01-22T16:00:00+00:00,2026-01-22T17:00:00+00:00,0.0014377925295969637,0.001669312861868561,-0.008921002704557528,0.011723416965352592,0.0014343886173444776,0.004171418485934757,0.006119664385793486,17646.4965,-0.6132715326224785,-0.012588949229080168,-0.022152938100357143,-0.05847803724923369,-0.009685924482828002,-0.0013233988450746972,-0.0009033847132539945,-0.0005873737566313501,0.3943524235132411,0.012142573925182134,-0.21129515297351772,-11.50553047980884,-4.016737154071372,-7.488793325737468,-0.2618381645866865,0.011772226946848678,-0.0003188366032884695,-0.0074619574921085475,0.013840235098175443,-0.008903686016702621,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1
2026-01-22T17:00:00+00:00,2026-01-22T18:00:00+00:00,0.005271125230802719,0.006716496544879101,0.006949237249815578,0.00974417324775392,0.005271125230802719,0.0006955300377814433,0.003805157051357797,10980.2225,-0.3777675642301009,-0.006685628208930807,-0.016342866988872884,-0.05301089567635004,-0.009722238048895713,-0.000703255421541685,-0.0006666111286475356,-0.0005324891251344872,0.4380244149434146,0.043671991430173446,-0.12395117011317083,-11.80751884016945,-5.574893491290988,-6.232625348878463,1.2561679768590057,0.011570047567079456,-0.011993670420582329,0.0010951384640344299,0.0129207008231903,0.006940105692389732,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0
2026-01-22T18:00:00+00:00,2026-01-22T19:00:00+00:00,-0.007509023320514349,-0.0022774790919950793,-0.0008429611048228993,0.011668532044238426,-0.007505672302955005,0.0037420948246828572,0.00036400376931011545,11212.245,0.021130947027712867,-0.01281462106394725,-0.022819850744287745,-0.059559261478048624,-0.01013510723905141,-0.0013470903801249456,-0.0009305557388252055,-0.0005982274521889643,0.3941880551438345,-0.04383635979958008,-0.21162388971233098,-13.683691842273674,-7.196653161487525,-6.487038680786149,-0.25441333190768667,0.011658366599318749,6.707712836987156e-05,-0.008198850811281256,0.0015536785725238761,-0.0008001055601146662,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1
2026-01-22T19:00:00+00:00,2026-01-22T20:00:00+00:00,0.0049021442203344935,-0.0026436894154508715,0.0026135005973716577,0.011902746839813894,0.0048987256509522206,0.003232970202509099,0.003794931515196665,8618.6074,-0.23132188067599307,-0.007221228866410337,-0.017334787079502197,-0.05443208940862273,-0.010187121750743967,-0.0007595519965901404,-0.00070704206758388,-0.0005467570681306985,0.43373132544877896,0.03954327030494447,-0.13253734910244205,-13.84817277734328,-8.526957084658676,-5.3212156926846035,1.1658229881015458,0.01162301243196836,0.0018547637597125816,-0.006330817153083384,0.005268065585374658,0.0026642461306228635,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0
2026-01-22T20:00:00+00:00,2026-01-22T21:00:00+00:00,-0.005050881195962028,-0.0001734971236899158,-0.007681217650256434,0.009428312838973548,-0.005050881195962028,0.00133377792597535,0.003018012806990048,9826.5634,0.14015674968556965,-0.011083253080191036,-0.021442426572853966,-0.05865346064634898,-0.010475273601067809,-0.0011652987136455944,-0.0008744357774653726,-0.0005891347322162881,0.4043051670304457,-0.02942615841833323,-0.1913896659391085,-15.00942510222876,-9.823450688172693,-5.1859744140560675,0.13524127862853597,0.011521038049193076,-0.013780057291807644,-0.008257156258330482,0.003650544849794953,-0.007657760296141883,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1
2026-01-22T21:00:00+00:00,2026-01-22T22:00:00+00:00,0.002511041095331134,-0.0025525230708815898,0.002337108313233711,0.00600733098017914,0.002511041095331134,0.0017139560141188322,0.0017886234048330102,6588.3296,-0.3295387887081662,-0.007787369080829155,-0.018254300204178057,-0.055760835726042936,-0.010549080708287797,-0.0008190516656013686,-0.0007445187565423968,-0.0005600965253839341,0.4250825337103397,0.020777366679893987,-0.14983493257932054,-15.159472649051168,-10.890655080348388,-4.268817568702779,0.9171568453532881,0.011100405730368594,-0.03409056911223243,-0.0038744227245373465,0.005545791171100455,0.0023623041197035994,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1
2026-01-22T22:00:00+00:00,2026-01-22T23:00:00+00:00,0.0018666847678522943,0.004382413185347534,-0.0006906030589653017,0.005362647786171594,0.0018972884726997992,0.0024594329076187416,0.0010095192926589714,6729.5611,0.02143661725727867,-0.0053729988818320825,-0.015787869795772555,-0.053489682739532654,-0.01047113229605871,-0.0005652591310687832,-0.0006439878611947538,-0.0005372959090635691,0.44073824498855885,0.015655711278219117,-0.1185235100228823,-14.665527306543481,-11.645629525587406,-3.019897780956075,1.2489197877467042,0.010671360837123169,-0.03685674528087076,0.00015246743126269219,0.006186621218576938,-0.0006731553327785997,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1
2026-01-22T23:00:00+00:00,2026-01-23T00:00:00+00:00,0.00026762424201360604,0.002134808579961975,0.004651210267368059,0.005103820583942002,0.00026762424201360604,0.0010837575228011807,0.0037525104226992768,5457.1313,-0.18908065193137186,-0.004622697790922285,-0.014924754226928624,-0.05273459278607036,-0.010349900900033187,-0.0004863631032924572,-0.0006088027753116247,-0.0005297151605305954,0.44308412601478636,0.0023458810262275164,-0.11383174797042728,-14.048384632994384,-12.126180547068802,-1.922204085925582,1.0976936950304932,0.01027102817905876,-0.037257092886427805,-0.002186431284553657,0.0031800715516099544,0.004645350105197035,-0.2588190451025207,0.9659258262890683,0.43388373911755823,-0.900968867902419,1
2026-01-23T00:00:00+00:00,2026-01-23T01:00:00+00:00,0.0003115802878053818,0.0005792879162573381,0.0024470540320391107,0.0036937848937403073,0.0003081925017781384,0.00119176194555137,0.0021939253997650394,5040.1625,-0.0764080571050214,-0.003903441270496194,-0.014052631833765445,-0.051944762073892724,-0.010188962580308769,-0.0004107197947261867,-0.0005732480077779921,-0.000521785508038498,0.44599851294976106,0.0029143869349746864,-0.1080029741004779,-13.331382428555571,-12.367220923366157,-0.9641615051894146,0.9580425807361674,0.009798254352236403,-0.04573260590103292,-0.0007713412880722034,0.004349127114206229,0.0024458892976712823,0.0,1.0,-0.433883739117558,-0.9009688679024191,1
2026-01-23T01:00:00+00:00,2026-01-23T02:00:00+00:00,0.005169944576298151,0.0054831357169225535,0.005752227378976259,0.005699118859637329,0.0051665413966590894,0.0003772466384629526,0.00018188677211607192,7415.3464,0.4712514527061379,0.0011274914975329111,-0.008607171587184341,-0.0465970875952552,-0.009723699695985466,0.00011869740293116127,-0.00035118974843911934,-0.0004680932242641759,0.49338670004799207,0.047388187098231,-0.013226599904015899,-11.399584320479335,-12.173693602788791,0.7741092823094569,1.7382707874988714,0.009458662778195737,-0.029667612338023428,0.003973447227548332,0.007691211111186643,0.005749149106117139,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0
2026-01-23T02:00:00+00:00,2026-01-23T03:00:00+00:00,-0.005406079060117007,-0.0002640836129347477,4.7414391622511225e-05,0.00651916974563385,-0.005409429113237589,0.0010803195578479136,0.0,5463.6639,-0.2631950545155922,-0.0038782003934293803,-0.013426358914587797,-0.05126271833082089,-0.009585332360891577,-0.00040806503531047453,-0.0005477144940085202,-0.000514937901650337,0.44983244192570465,-0.04355425812228738,-0.10033511614859066,-11.036499371753052,-11.946254756581643,0.9097553848285909,0.135646102519134,0.009296438906213626,-0.022464185548137356,-0.005781144781144805,-8.465737467322254e-05,7.544580398652546e-05,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1
2026-01-23T03:00:00+00:00,2026-01-23T04:00:00+00:00,0.003925048174124533,-0.0015022500067365593,0.00365992802028702,0.00456413058878288,0.003925048174124533,0.0003474541394268509,0.0003069740455130698,4150.2135,-0.24039736412043936,2.8613603774811925e-05,-0.009182783279569302,-0.047088128925612094,-0.00921113331962499,3.011967363981321e-06,-0.0003746670527845205,-0.0004730236696087091,0.48517484105771097,0.03534239913200629,-0.029650317884578073,-9.701700629910192,-11.497343931247354,1.7956433013371615,0.8858879165085707,0.008924666738968256,-0.03622273257040805,-0.002577319587628817,0.003925048174124533,0.0036889136903056766,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1
2026-01-23T04:00:00+00:00,2026-01-23T05:00:00+00:00,0.004577623953420807,0.008520639522085543,0.0030684972110693837,0.007290152082444884,0.004577623953420807,0.0022565555962243845,0.00047683168848789716,10015.3261,1.4132074410147817,0.0041658392128275,-0.004465765581400707,-0.04231891307292534,-0.0085957960898118,0.0004387017656679961,-0.0001822429276411297,-0.00042513489272719124,0.5237507731310008,0.03857593207328989,0.04750154626200171,-7.462850326416628,-10.690445210281208,3.2275948838645796,1.431951582527418,0.00877015291393379,-0.012814748866880363,0.004228700534488852,0.008831540150139471,0.003096593067428333,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2026-01-23T05:00:00+00:00,2026-01-23T06:00:00+00:00,-0.0031665653679158884,0.0013965632400266739,0.005327092992146523,0.004911472228959471,-0.0031665653679158884,0.0001414827391058536,0.0015933651332632717,7833.1727,-0.21788141276797768,0.000892086051005896,-0.007321624623054595,-0.044920485147995036,-0.008206389868130017,9.391261359346941e-05,-0.0002987525415954514,-0.0004512584361820417,0.49594065062661535,-0.027810122504385505,-0.008118698746769298,-6.375969315685779,-9.827550031362122,3.451580715676343,0.22398583181176335,0.008520402383410374,-0.03155371911381019,-0.00541091094277169,0.0018764765440431811,0.0053361067596294515,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0
2026-01-23T06:00:00+00:00,2026-01-23T07:00:00+00:00,-0.009661249898940846,-0.012797222287515968,-0.008278179205375744,0.012769228676000367,-0.009664585979107803,0.0023198225777921917,0.0006905043743282719,16426.048,1.0969852994559919,-0.007948447965001042,-0.01625970113725297,-0.05363786266014417,-0.008377844029579942,-0.0008359792870671063,-0.0006632211167389912,-0.0005387835523814542,0.42246822001009804,-0.07347243061651731,-0.15506355997980392,-7.739626993139609,-9.409965423717619,1.6703384305780098,-1.7812422850983332,0.008901073564004972,0.034584714578461205,-0.012936432526079266,-0.0080807603674974,-0.008250191313435927,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2026-01-23T07:00:00+00:00,2026-01-23T08:00:00+00:00,0.0029286909669781324,-0.00676085374727146,-0.009906010429853694,0.005463813680901115,0.0029286909669781324,0.0009937289934848995,0.0015499459045138916,12271.1076,-0.25294826850621643,-0.004564938936593084,-0.012860725067754547,-0.05038563024958929,-0.00833382955418429,-0.00048028909959799685,-0.0005246521494165833,-0.0005061319444479923,0.44886560480201715,0.026397384791919123,-0.10226879039596568,-8.032981276123337,-9.134568594198763,1.1015873180754259,-0.5687511125025839,0.008631419228668386,-0.027454618148266077,-0.009040831622073104,0.003621696138332411,-0.009899124299878602,0.9659258262890683,-0.25881904510252085,-0.433883739117558,-0.9009688679024191,0
2026-01-23T08:00:00+00:00,2026-01-23T09:00:00+00:00,-0.007071416216436179,-0.004163435242254866,-0.01378446115288223,0.010294981623423757,-0.0071017235415013515,0.0009427388613354846,0.0021997240097826423,16274.5508,0.32624953920215005,-0.010510540333996288,-0.01907795585224364,-0.05656472023725823,-0.008658420192913662,-0.001105149959029201,-0.0007780861860546275,-0.0005681666537631843,0.40105969120661483,-0.047805913595402316,-0.1978806175867703,-9.834521169901109,-9.274559109339233,-0.559962060561876,-1.661549378637302,0.00880732537031227,0.013164217284155299,-0.008057138597692026,-0.002613011913562817,-0.013803975148398893,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2026-01-23T09:00:00+00:00,2026-01-23T10:00:00+00:00,-0.0022099711713188096,-0.009265759761776269,-0.00636420534171464,0.006788375890482213,-0.0022099711713188096,0.002526384975882988,0.002047124953357736,15019.2137,-0.07713497689902449,-0.011501927296816792,-0.020429619314879348,-0.05810001199654388,-0.00903157250843045,-0.0012092650965887309,-0.0008331672663184585,-0.0005835789552989034,0.38727590046325006,-0.01378379074336479,-0.2254481990734999,-11.650035090440724,-9.749654305559531,-1.900380784881193,-1.340418724319317,0.008681228377984386,-0.01649561594085999,-0.010222475214648285,-1.0269752156560777e-05,-0.0063526964207768575,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1
2026-01-23T10:00:00+00:00,2026-01-23T11:00:00+00:00,0.0033479735859261,0.0011306034895000566,-0.005948807694786133,0.006847609136969298,0.003351408344630203,0.0013818045343660526,0.0021255906787901596,13413.5463,-0.10690755402195258,-0.0074180151879376195,-0.016488582235131076,-0.054429582207221064,-0.009138355507138181,-0.0007802344628254492,-0.0006725507276388829,-0.000546731897672825,0.41973987159402787,0.032463971130777834,-0.16052025681194423,-12.159511408920935,-10.231625726231812,-1.9278856826891229,-0.02750489780792975,0.008523357144366079,-0.014898267088969791,-0.0013867026459786181,0.005406165635858988,-0.005933413801828889,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1
2026-01-23T11:00:00+00:00,2026-01-23T12:00:00+00:00,0.003319742745526201,0.006678830742476392,0.004454099547758592,0.006195845858780895,0.003319742745526201,0.002033543262102649,0.0008535440782403266,12030.9394,-0.10307541861617912,-0.0037317066400044943,-0.012711597554688564,-0.05080610720051013,-0.009013526752315544,-0.00039265698519216934,-0.000518571660426002,-0.0005103535489787502,0.4509100199100577,0.031170148316029794,-0.09817996017988463,-11.643921499936368,-10.514084880972723,-1.1298366189636457,0.7980490637254771,0.008330919017021248,-0.019332947872943186,0.0019352640545144246,0.008833831344148916,0.0044577451601334915,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0
2026-01-23T12:00:00+00:00,2026-01-23T13:00:00+00:00,-0.0019791340778322394,0.0013340384516966545,0.004686478363121645,0.003983154222007201,-0.0019791340778322394,3.407317555255882e-06,0.0019966880873364067,8042.3332,-0.3315290741136972,-0.005163073473679838,-0.014098561512537463,-0.052187821617838824,-0.008981862052565478,-0.0005431862066721272,-0.0005751205363378503,-0.0005242257629872804,0.4358291215611214,-0.015080898348936245,-0.12834175687775712,-11.571548534208432,-10.725577611619865,-0.8459709225885668,0.28386569637507897,0.008035705041045099,-0.03734494514070221,-0.00400453394690929,0.0021922935078062286,0.004688582253620062,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2026-01-23T13:00:00+00:00,2026-01-23T14:00:00+00:00,-0.0013867782449589294,-0.003363167702708174,-5.458980876502652e-05,0.0057424789903063435,-0.0013833756410037807,0.00309472872501959,0.0012624582450464954,7776.2841,-0.03308108398194695,-0.00592326905614533,-0.014868304330723446,-0.05299808054309448,-0.008998334832850374,-0.000623113493396919,-0.000606501497219848,-0.000532360466936511,0.4251211755585688,-0.010707946002552617,-0.14975764888286236,-11.707648933889232,-10.921991876073738,-0.7856570578154933,0.06031386477307343,0.007882265309692242,-0.02045504216067559,-0.0033665568284994645,0.0006111300785250815,-4.616957726496758e-05,-0.25881904510252035,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0
2026-01-23T14:00:00+00:00,2026-01-23T15:00:00+00:00,-0.005022536585698669,-0.00640234968618604,-0.00836881265557615,0.017142935526239005,-0.005019141661946661,0.0039813859063738775,0.008117089095940794,31603.727,3.0641168189829893,-0.009886709908283184,-0.019053866676264335,-0.05721263980495794,-0.009258694797574097,-0.0010396243625050581,-0.0007771044829001263,-0.0005746709684606166,0.3879923530092792,-0.03712882254928964,-0.22401529398144163,-12.855104814734204,-11.308614463805831,-1.546490350928373,-0.7608332931128796,0.008580688502747773,0.083139344512318,-0.009460175548248562,-0.003764831282946538,-0.008388448908489837,-0.5000000000000001,-0.8660254037844386,-0.433883739117558,-0.9009688679024191,1
2026-01-23T15:00:00+00:00,2026-01-23T16:00:00+00:00,0.012578573216692273,0.007492860286816877,0.006095691106219674,0.022111590889848435,0.012578573216692273,0.004168995004656658,0.0055202777072221425,26850.2304,-0.15040936785715175,0.002322410661157889,-0.00645333136644987,-0.04492271192846503,-0.008755408373857522,0.00024452405751956895,-0.00026333191829882094,-0.0004512807956912292,0.5041948960328392,0.11620254302355995,0.008389792065678279,-10.681571902977794,-11.183205951640224,0.5016340486624298,2.0481243995908027,0.009448203204971155,0.11495110417857943,0.0035209472571617385,0.02086502558428983,0.006169258386034675,-0.7071067811865475,-0.7071067811865477,-0.433883739117558,-0.9009688679024191,1
2026-01-23T16:00:00+00:00,2026-01-23T17:00:00+00:00,0.005161290322580571,0.017804785207488027,0.012692823436684245,0.013996004029663162,0.0051919286338420025,0.004046509590665811,0.004784382696707138,25013.5039,-0.06840635900092688,0.006776974695149043,-0.0012734402936057426,-0.03961110063591535,-0.007996224775792515,0.00071387501137234,-5.197445335676274e-05,-0.0003979430921813323,0.5430186547253352,0.038823758692496,0.08603730945067029,-7.641207691168802,-10.47480629954594,2.8335986083771374,2.3319645597147076,0.009727996921803777,0.034927565172348435,0.0009881756187058058,0.023526003786507137,0.012717326953574176,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1
2026-01-23T17:00:00+00:00,2026-01-23T18:00:00+00:00,0.006576841566177931,0.011772076877487162,0.024498726025095438,0.019902862249833484,0.006573450134770963,0.010627579489273675,0.0027447606869934553,33119.1072,0.3240490949370751,0.012106901606620599,0.0050863218118681495,-0.03297440784354968,-0.006936599072299544,0.0012760368904947293,0.00020764808068701631,-0.00033129129356098406,0.5875658840581092,0.044547229332774024,0.17513176811621833,-3.614925671191486,-9.102830173875049,5.487904502683563,2.6543058943064253,0.010395751660156478,0.0756708658421725,0.0025201342281879926,0.016692417116448813,0.024316705105450774,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1
2026-01-23T18:00:00+00:00,2026-01-23T19:00:00+00:00,0.00036485233522220534,0.006944093477403943,0.012141224282448534,0.009737000602288819,0.00036485233522220534,0.006340761560597027,0.003031519775145687,15956.1797,-0.5182183020923945,0.011274567876794749,0.005238065463046348,-0.03230748017817775,-0.00596920223794636,0.0011882067783968331,0.00021384430994039055,-0.0003245928984878863,0.5899695257558273,0.0024036416977181573,0.17993905151165465,-0.33228390999875046,-7.348720921099789,7.016437011101038,1.5285325084174755,0.010345177305882435,-0.004501828603223783,-0.010154806144552078,0.009730387188323442,0.012102984223980708,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2026-01-23T19:00:00+00:00,2026-01-23T20:00:00+00:00,-0.009636619152780475,-0.009275282760559809,-0.002759443259579581,0.014146226096357824,-0.009636619152780475,0.0,0.004415838908034382,20079.1145,0.25839109846575614,0.0013834508912037872,-0.004275305050628775,-0.04123559019162705,-0.005650938146417763,0.0001456476197403121,-0.00017447180124310967,-0.00041425636267355476,0.5060506250919595,-0.08391890066386778,0.012101250183919063,-0.0540627704885992,-5.889789290977551,5.835726520488952,-1.1807104906120864,0.010710153187297478,0.02530321195483765,-0.015876710279130853,-0.006261646158236545,-0.002694925251380339,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0
2026-01-23T20:00:00+00:00,2026-01-23T21:00:00+00:00,-0.006635583485370743,-0.01620825804724622,-0.015849319332822437,0.01131571070962124,-0.0066322272863953554,0.0013264584240313762,0.003312744884632055,13098.679,-0.347646580729444,-0.004762621649789849,-0.010460217985848595,-0.04714627282568288,-0.005724861686267817,-0.0005010773902908194,-0.0004267654663691018,-0.00047360747737021716,0.4581868941602447,-0.04786373093171484,-0.08362621167951062,-1.402190792006877,-4.992269591183416,3.5900787991765393,-2.2456477213124124,0.010819839937013147,0.0035378390815370775,-0.01620825804724622,-0.002229590087995902,-0.015907350302929012,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1
2026-01-23T21:00:00+00:00,2026-01-23T22:00:00+00:00,0.0012992490204615272,-0.005344955740252775,-0.014930067590175965,0.005030604827478429,0.0013026546264646114,0.003087656845494924,0.0006419880569840395,3646.0107,-0.7216505038408836,-0.003140163749140998,-0.00881794532942931,-0.04547225143193096,-0.005695666907036972,-0.00033043432960393643,-0.00035978664287683235,-0.0004567987915821957,0.468712538999778,0.010525644839533327,-0.06257492200044396,-2.13770772291673,-4.421357217530079,2.283649494613349,-1.3064293045631903,0.010393286533868907,-0.03817523532698013,-0.006650493135246951,0.004627323045843239,-0.014972953617689692,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1
2026-01-23T22:00:00+00:00,2026-01-23T23:00:00+00:00,0.005448406578849029,0.006754734436221202,7.432934657740385e-05,0.006233065992797438,0.005448406578849029,0.0006418875548138495,0.00017229613313430933,5647.058,0.5488319877942213,0.002072478486908926,-0.003283999789701256,-0.039886866929430415,-0.00534540005000263,0.00021820323246456494,-0.00013402284321274504,-0.00040071239967098317,0.511615454219646,0.04290291521986802,0.02323090843929208,-1.410061925505488,-3.8190981591251605,2.4090362336196725,0.12538673900632347,0.010043830784196735,-0.028358005428817317,0.0023534829855031605,0.007405743535289512,0.00011207211393981283,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
