open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-01-23T23:00:00+00:00,2026-01-24T00:00:00+00:00,-0.0012195863541462988,0.004222175422387325,0.0055269101001306055,0.003050997662705776,-0.0012195863541462988,0.0,0.0018299221014676094,2229.8131,-0.6051372059575092,0.0007693151601251881,-0.004323889833109887,-0.04066588585790333,-0.005089289725494982,8.098710155054583e-05,-0.00017645415774581637,-0.0004085354010443789,0.501794123638485,-0.00982133058116105,0.00358824727696998,-1.111877190490759,-3.2776539653982804,2.1657767749075214,-0.24325945871215104,0.009555730960665476,-0.049757296130586805,-0.0018602798184961843,0.004396171865179552,0.005528069245164257,-0.2588190451025207,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0
2026-01-24T00:00:00+00:00,2026-01-24T01:00:00+00:00,-0.001833304582246736,-0.003050655063141533,0.0023811303065916765,0.0032938098739744293,-0.001833304582246736,0.0008742828677833294,0.0005828552451888349,4133.8814,0.8539138549325056,-0.0009640309794435053,-0.00590954474017733,-0.04202024003218247,-0.0049502859897850825,-0.000101466648678999,-0.00024114774150252416,-0.0004221356963708363,0.4866879647085488,-0.015106158929936199,-0.02662407058290242,-1.2979503788355942,-2.881713248085743,1.5837628692501489,-0.5820139056573725,0.009124747999883647,-0.04685265888551991,-0.003050655063141533,-3.388681802852687e-06,0.0023955156424559938,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1
2026-01-24T01:00:00+00:00,2026-01-24T02:00:00+00:00,0.0017383996557087992,-9.809194259252391e-05,-0.001317558665144185,0.0031967579123986234,0.0017350050830226673,0.001126476597702369,0.0003382812605712894,2183.2688,-0.4718598361336637,0.0006990515711175805,-0.0040180999260412366,-0.03996939652824282,-0.004713856268528279,7.358979096596321e-05,-0.0001639771856866945,-0.00040154117758490175,0.5019701893577091,0.01528222464916034,0.003940378715418262,-1.019711989318239,-2.509312996332242,1.489601007014003,-0.09416186223614575,0.008686616271674072,-0.046360832921524896,-0.0009699255489203719,0.002322608645529202,-0.0013144912806842357,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1
2026-01-24T02:00:00+00:00,2026-01-24T03:00:00+00:00,0.0011738359741824604,0.002914276225944637,0.001075628887738944,0.0025780597988235223,0.0011738359741824604,0.0009224250656340973,0.00048317503437970673,3290.6754,0.5072241219221382,0.0016949572626712376,-0.002737561668289012,-0.03847085444022179,-0.0044250187133545935,0.00017844839211256672,-0.00011172472714123262,-0.00038649231910015813,0.5125417558419127,0.010571566484203671,0.025083511683825607,-0.5132891828384345,-2.1101082336334804,1.596819050795046,0.10721804378104283,0.00824083358093701,-0.05020473912777779,4.730608727984167e-05,0.0032508474576271678,0.0010789310476445237,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1
2026-01-24T03:00:00+00:00,2026-01-24T04:00:00+00:00,0.0010575789214045373,0.002232656319770479,0.003974937224456884,0.004441864232867046,0.0010575789214045373,0.002595587838202751,0.0007898147648107637,9572.3536,1.9089327984157902,0.0024913581870929864,-0.001616989434849467,-0.037095109715670656,-0.004098137693049042,0.00026231702239511314,-6.599521311379093e-05,-0.00037267623366730806,0.5223899590418316,0.009848203199918828,0.04477991808366326,0.1390168813022683,-1.6602832106463308,1.799300091948599,0.20248104115355314,0.007961394369061191,-0.03288737799936185,0.00013502930135827197,0.002717713194954376,0.0039698145512957975,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1
2026-01-24T04:00:00+00:00,2026-01-24T05:00:00+00:00,0.00023289409731599834,0.0012907193226087766,0.0024660703895646873,0.002486999773909228,0.00023289409731599834,0.0011641993514229462,0.0010899605522016929,3230.1982,-0.6625492188253472,0.0024646850440771346,-0.0013302511315152197,-0.03651737795583658,-0.0037856058494723887,0.0002595078578119543,-5.4293016659893e-05,-0.0003668741776163978,0.524669799341589,0.0022798402997572962,0.04933959868317785,0.7035413830499238,-1.18751829190708,1.8910596749570037,0.09175958300840459,0.007568644862949029,-0.04911034365014195,-0.0023565770381866477,0.002083016315833918,0.002464308992902996,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0
2026-01-24T05:00:00+00:00,2026-01-24T06:00:00+00:00,-0.0007052685926009869,-0.0004725387481772278,0.0005845404262076903,0.002782542920049247,-0.0007052685926009869,0.0007496656896249829,0.0013271108829847132,3560.5846,0.10228053498389057,0.0015900140989408632,-0.0019549500090053147,-0.03684040897101581,-0.0035393365129896283,0.00016739792252609367,-7.97875113636212e-05,-0.0003701183282456045,0.5166254913912125,-0.008044307950376393,0.03325098278242507,0.9710914470056196,-0.7557963441245401,1.7268877911301597,-0.164171883826844,0.0072317405836647515,-0.04518703215446114,-0.0018672940415118892,0.000618349783239809,0.0005852044261195487,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1
2026-01-24T06:00:00+00:00,2026-01-24T07:00:00+00:00,0.00015871300636196016,-0.0005466675215376512,-0.00031390073986061335,0.0016982973134488757,0.00015871300636196016,0.0008001917759192552,0.0007394177169887313,2039.1799,-0.42729070389171486,0.0015821464514236608,-0.0017262160609945712,-0.03633575721213067,-0.00330313646677875,0.00016656947249713637,-7.04528344563812e-05,-0.0003650501792707992,0.5184136787465241,0.0017881873553115212,0.036827357493048114,1.20713675127854,-0.36320972504392407,1.5703464763224642,-0.1565413148076955,0.00683542901729396,-0.054651669305510166,-0.0012948344871073416,0.0014877983627455597,-0.0003136614889230284,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0
2026-01-24T07:00:00+00:00,2026-01-24T08:00:00+00:00,-0.0015024697902281453,-0.0013439952453635602,-0.002048315960329387,0.0028437717678725842,-0.0015024697902281453,0.0002062664421406153,0.0011327747232311345,7722.5107,2.7870668988057403,6.993715870493777e-05,-0.003099971029575568,-0.03742174602202124,-0.003169686509412052,7.361860375999687e-06,-0.00012651342210748295,-0.00037595655348096716,0.4995697168824372,-0.018843961864086864,-0.0008605662351256171,1.0233302318197275,-0.08590173367119375,1.1092319654909213,-0.46111451083154287,0.006559861444471439,-0.04175649630020098,-0.0023008204685306156,-0.000604907523495069,-0.002049025376467172,0.9659258262890683,-0.25881904510252085,-0.9749279121818236,-0.2225209339563146,1
2026-01-24T08:00:00+00:00,2026-01-24T09:00:00+00:00,0.001954459074708943,0.00044905276876481024,0.0006078370456417162,0.0028382245740975237,0.001954459074708943,2.024892680686082e-05,0.0008673290315613825,2867.9166,-0.6286289897921411,0.0018313671526501095,-0.00110646105262278,-0.035199237857198515,-0.0029324577983843958,0.00019281265930739066,-4.5159636132465245e-05,-0.00035363608177526934,0.5237829729382729,0.024213256055835755,0.0475659458765459,1.3287430130776556,0.19702721567857617,1.1317157973990795,0.02248383190815817,0.006282148265884586,-0.040463503558239494,0.0002430461787738995,0.0030907349043158947,0.0006107022908427579,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0
2026-01-24T09:00:00+00:00,2026-01-24T10:00:00+00:00,-0.000867329031561229,0.0010854348840512204,-0.0004186657392994715,0.0016483423688166418,-0.0008707009142359354,0.0006248838898177396,0.00015199878400982007,1548.1336,-0.4601887656007849,0.0008707080340569367,-0.0018956111752926677,-0.035690267401200786,-0.0027639126484012098,9.166187839906382e-05,-7.736589876038658e-05,-0.00035856753798879345,0.5119224521861219,-0.011860520752151089,0.02384490437224372,1.3478699156235052,0.42719575566756196,0.9206741599559433,-0.2110416374431362,0.005956226019897442,-0.05270303082955342,-0.000887559986230892,0.001956159024221919,-0.0004153397470804312,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1
2026-01-24T10:00:00+00:00,2026-01-24T11:00:00+00:00,0.0003749303338905516,-0.0004927238856340737,0.0014607721804052658,0.0011648872591721597,0.0003749303338905516,0.00018233017969650927,0.0006077672656551333,1666.157,0.0762359269251698,0.0011271677528803946,-0.001461816364770345,-0.03498948873331626,-0.002586069183859975,0.0001186633164572633,-5.9662414256171845e-05,-0.0003515295366286462,0.5170094963976676,0.005087044211545688,0.034018992795335094,1.4360420482094014,0.6289650141759299,0.8070770340334715,-0.11359712592247173,0.005611914656493215,-0.05745371065925328,-0.001119737738534548,0.0005270092226613782,0.0014620603770382655,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0
2026-01-24T11:00:00+00:00,2026-01-24T12:00:00+00:00,-0.00016207127084135863,0.00021279829761350233,-0.0006547153000891138,0.001354189883762628,-0.00016207127084135863,0.000952323060401652,0.0002397692811649533,1562.9538,-0.06194086151545138,0.0008729370281941732,-0.001560077474184914,-0.03480835171334967,-0.002430892486316223,9.189655243132146e-05,-6.36725771441402e-05,-0.0003497103404303409,0.5145121701831642,-0.002497326214503346,0.029024340366328404,1.4504670290302784,0.7932654171467995,0.6572016118834788,-0.14987542214999272,0.005308636159044373,-0.05419520671178964,-0.00034433866720679965,0.000821292775665344,-0.0006544699685120361,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1
2026-01-24T12:00:00+00:00,2026-01-24T13:00:00+00:00,0.000493046690846229,0.0003308955113011008,0.0007059499079561874,0.0018632030891368634,0.0004964253994197564,0.0007999621958794676,0.0005670618097373596,3850.6809,1.463720232805346,0.001236118577979146,-0.001025968427499714,-0.034002466382995165,-0.0022592942498834575,0.0001301346778813561,-4.1874508799026625e-05,-0.00034161658870776677,0.5220741168300242,0.0075619466468599935,0.04414823366004839,1.56170634985574,0.9469536036885876,0.6147527461671524,-0.042448865716326445,0.005060104546685863,-0.04634650731097023,-0.0006206822107081665,0.0007329917209092046,0.0007059057538954219,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0
2026-01-24T13:00:00+00:00,2026-01-24T14:00:00+00:00,-0.0046310047795209,-0.004140241390256507,-0.004301641646914157,0.005120518698370898,-0.00463436450475082,0.00028824111878243864,0.00017633574325515164,3715.0482,-0.03522304328047532,-0.0030777397699296915,-0.005431770163041917,-0.03810774914425525,-0.002361297853424358,-0.00032386768310322056,-0.00022165576244422022,-0.0003828458266485088,0.45098497472540067,-0.07108914210462353,-0.09803005054919865,0.5365895060599541,0.864880784162861,-0.3282912781029068,-0.9430440242700592,0.005086280636991416,0.000518072372116912,-0.00542662587984531,-0.0035715613163077795,-0.00430002935951603,-0.25881904510252035,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1
2026-01-24T14:00:00+00:00,2026-01-24T15:00:00+00:00,0.0035809720168739558,-0.0010666162611724188,-0.0005740954619441635,0.005308364983037573,0.0035809720168739558,2.365280387100562e-05,0.0017165177666346545,6294.0764,0.6942112352674185,0.0004453128388759988,-0.0017970378590229743,-0.034330172797311403,-0.0022413525948120554,4.687723304320166e-05,-7.334310443630072e-05,-0.0003449078598078795,0.5066659337595091,0.05568095903410836,0.013331867519018062,0.5697134659799303,0.8058473205262748,-0.2361338545463445,0.09215742355656231,0.005085291311998765,0.0033857669527758154,-0.0013565041336257742,0.0037579704246370666,-0.0005569860718007155,-0.5000000000000001,-0.8660254037844386,-0.9749279121818236,-0.2225209339563146,0
2026-01-24T15:00:00+00:00,2026-01-24T16:00:00+00:00,-0.0007535107518888515,0.0028247629640681766,-0.0018193233062403372,0.004230281511539357,-0.0007568871663698076,0.002904725674190598,0.0005680953588637539,7226.6559,0.14816780743239785,-0.0002791575246832201,-0.0024494709806005517,-0.03472109330816312,-0.002170919484426891,-2.938413914522856e-05,-9.996841268880684e-05,-0.0003488339840286768,0.4952432881417266,-0.011422645617782478,-0.009513423716546896,0.411281087387124,0.7269340738984447,-0.3156529865113207,-0.07951913196497618,0.005027779986629546,-0.01205433629783193,-0.0007771451740974749,0.004555274743192515,-0.0018035435145357962,-0.7071067811865475,-0.7071067811865477,-0.9749279121818236,-0.2225209339563146,1
2026-01-24T16:00:00+00:00,2026-01-24T17:00:00+00:00,0.0005579507988841292,-0.0001959803749307065,0.0033842898417047657,0.0031734766298286096,0.0005579507988841292,0.0009192605360099361,0.0016965764304302212,3048.4388,-0.5781674342623675,0.00025209392176445025,-0.0018187910189334051,-0.03385390518552169,-0.002070363014765987,2.6536906479721375e-05,-7.423085749041823e-05,-0.00034012452906495637,0.5041508397014006,0.008907551559674048,0.008301679402801198,0.4140901231062344,0.6643652837400026,-0.2502751606337682,0.06537782587755248,0.00489272632085724,-0.026318527374855977,-0.0030929085469393806,0.0011266862229620436,0.0033854120638692337,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1
2026-01-24T17:00:00+00:00,2026-01-24T18:00:00+00:00,0.0018250025347257733,0.0023839715952321183,0.0016286644951140619,0.0027460108625982096,0.0018216167440038148,0.0006072259892722487,0.0003204803832270074,3149.78,0.0332436393343374,0.0018793221545794895,2.7787969604693553e-06,-0.03178152397224084,-0.0018730233433538108,0.0001978625265272793,1.1342029703696037e-07,-0.00031931030958776645,0.533185394860385,0.02903455515898436,0.06637078972076992,0.842341189574654,0.6999604649069329,0.14238072466772111,0.3926558853014893,0.004731113171507563,-0.03126658753984788,0.0009049101505258241,0.004088434844168701,0.001629442581721051,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0
2026-01-24T18:00:00+00:00,2026-01-24T19:00:00+00:00,-0.00016192693047263035,0.00166278008719459,0.002221658635556738,0.0021931156413007536,-0.0001652998505553676,0.0014103420585595064,0.0006174464036278795,4188.8084,0.3298733244861545,0.0015533044277956612,-0.00015290841687351574,-0.03163056254768092,-0.0017035666869912283,0.0001635324677371134,-6.241120920626958e-06,-0.00031779407580191286,0.5302133972730484,-0.0029719975873366165,0.06042679454609669,1.1299756013140723,0.7859634921883607,0.34401210912571156,0.20163138445799045,0.0045505391224331705,-0.038323095925585256,-0.0007686861535348591,0.0019810950790410038,0.002221026403137272,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0
2026-01-24T19:00:00+00:00,2026-01-24T20:00:00+00:00,-0.0033369097988407955,-0.0034982963937524357,-0.0016796782588124825,0.003984522314340551,-0.0033369097988407955,0.0001320275023442914,0.0005044127653667425,3763.0544,-0.10164083895553683,-0.0016187035516833635,-0.003352931167662435,-0.034527016093995846,-0.0017370393677730996,-0.00017036081979152944,-0.00013683560682826646,-0.0003468848160439873,0.47185318816811245,-0.058360209104935876,-0.056293623663775064,0.5535071136305305,0.7394722164767946,-0.1859651028462641,-0.5299772119719757,0.004524256673169265,-0.009093315006365408,-0.004904850614285359,-0.002721143555515024,-0.0016738341945876528,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1
2026-01-24T20:00:00+00:00,2026-01-24T21:00:00+00:00,0.0007853943729201991,-0.0025541362160995482,-0.0027156495631346965,0.0017048625792811716,0.0007820064050048225,0.0008625792811839939,6.088794925998691e-05,2357.1118,-0.37361739973783,-0.0007551566651004492,-0.002469628097286617,-0.033443969111103436,-0.0017157671051513826,-7.948385708808103e-05,-0.00010079098698089121,-0.0003360073536838625,0.486141664654485,0.014288476486372517,-0.02771667069103003,0.28062146529009624,0.6477020662394549,-0.3670806009493587,-0.18111549810309457,0.0043195744533850436,-0.04449120924302435,-0.0026853697949875467,0.0012904580618064872,-0.002713442356393227,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1
2026-01-24T21:00:00+00:00,2026-01-24T22:00:00+00:00,0.0005750528541225601,0.0013608988703185188,-0.001980552125297874,0.0029479876265656284,0.0005716682565131618,0.0,0.0023766459879308983,3613.1329,0.5328644572565459,-0.00016334677305315963,-0.0018217781029116942,-0.03257156193923735,-0.0016587022735223703,-1.7194101521304328e-05,-7.435276117051992e-05,-0.0003272452567847413,0.4968826996891809,0.01074103503469594,-0.006234600621638151,0.19923673835319278,0.5580090006622025,-0.3587722623090097,0.008308338640348967,0.004219298735167787,-0.022652555128555046,-0.00028727862647031353,0.0014185309571527814,-0.0019764625717980364,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1
2026-01-24T22:00:00+00:00,2026-01-24T23:00:00+00:00,0.001707263476394186,0.0022832980972515857,0.0030704857596490654,0.0022308471144111127,0.001707263476394186,0.0005231184610192986,3.37495781294753e-06,2303.2091,-0.3625451474536129,0.0013964194089629716,-0.00011301266257252553,-0.030621667023164528,-0.001507327210563009,0.00014701312641533538,-4.612740460259697e-06,-0.00030766076319320185,0.5284173273190635,0.03153462762988262,0.05683465463812709,0.5360522743617366,0.5536176554021093,-0.01756538104037264,0.3412068812686371,0.004070588954678278,-0.03359805065666574,0.001707263476394186,0.004669015302299238,0.003067710703436945,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0
2026-01-24T23:00:00+00:00,2026-01-25T00:00:00+00:00,-0.003300708741140803,-0.001599080444226582,-0.0010249471458774462,0.00401595546555967,-0.003300708741140803,0.00047405882392781136,0.00023025714305058084,5195.0935,1.2555891690424459,-0.0017274126916014315,-0.003279930623557752,-0.033496044622975014,-0.00155520441179529,-0.00018179985770739796,-0.00013385679928751873,-0.00033653037373424465,0.4673271197999061,-0.06109020751915743,-0.06534576040018777,0.013659292324518901,0.4456259827865912,-0.4319666904620723,-0.41440130942169967,0.0040792040055371214,-0.001191280552549151,-0.003821827933413294,-0.0015957051191032457,-0.0010183924106240572,-0.2588190451025207,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1
2026-01-25T00:00:00+00:00,2026-01-25T01:00:00+00:00,0.0019131659679942881,-0.0013938575767803271,0.0003110262174817265,0.002139330217278869,0.0019097733667881854,0.0,0.00023319713268918696,1835.3665,-0.6467115558170415,0.0001650695381805509,-0.00131926604828666,-0.03134193642550706,-0.0014840906083158781,1.7376042782694845e-05,-5.384469440037974e-05,-0.00031489514574747885,0.5030695775190426,0.03574245771913645,0.006139155038085136,0.05493363070172563,0.3674875123696181,-0.31255388166789244,0.11941280879417987,0.003933408678023809,-0.03389633460464725,-0.0018654702469303062,0.0021439167631937,0.00031972070324767093,0.0,1.0,-0.7818314824680299,0.6234898018587334,0
2026-01-25T01:00:00+00:00,2026-01-25T02:00:00+00:00,-0.0012572367153676235,0.0006535239501291103,-0.002649341883226429,0.003482056748388394,-0.001253861284413604,0.0004839009864134938,0.0017427203356851905,3953.2757,1.153943476684357,-0.0009884418553580611,-0.0024741196766310666,-0.032246238172897436,-0.0014871477803842402,-0.00010403568654002794,-0.00010097427976236662,-0.00032397780007637286,0.4802217542301517,-0.022847823288890866,-0.03955649153969659,-0.21010708573430747,0.251968592748833,-0.46207567848314046,-0.14952179681524802,0.0039057670303628764,-0.008275804534384758,-0.0012572367153676235,0.0008839846369566974,-0.0026447794885141387,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0
2026-01-25T02:00:00+00:00,2026-01-25T03:00:00+00:00,-0.0006023382907805696,-0.0018588177243339518,5.079201684943586e-05,0.0015914023640790937,-0.0006057201640520187,0.0008938940938657627,9.142098687261732e-05,1632.8242,-0.5869693075036482,-0.001438956525664739,-0.002954737044143837,-0.03251311575493986,-0.0015179648038393119,-0.00015144616854871935,-0.00012058696903503947,-0.00032665824198700754,0.46923995482570985,-0.01098179940444183,-0.061520090348580254,-0.5573599879476205,0.09010287660954228,-0.6474628645571628,-0.18538718607402238,0.0037426411357944934,-0.04234257428758032,-0.0023376088153525747,0.0011423728813558952,5.359096184609502e-05,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0
2026-01-25T03:00:00+00:00,2026-01-25T04:00:00+00:00,-0.0036466815874746416,-0.00424682334230079,-0.005498720795438793,0.005641269625501226,-0.003650055191001564,0.0002446815741180588,0.0017331611500033676,7212.5023,3.417194637365125,-0.004598769063223919,-0.006333824051573171,-0.03569541419622219,-0.001743070969197401,-0.00048384673303536864,-0.00025845661358601816,-0.0003586192274810045,0.40838671964996964,-0.060853235175740254,-0.18322656070006077,-1.682217845944706,-0.2643612679013073,-1.4178565780433985,-0.7703937134862356,0.0038909771889261654,0.03584284289951143,-0.005138954628440149,-0.0035555856557515832,-0.005506256593622835,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1
2026-01-25T04:00:00+00:00,2026-01-25T05:00:00+00:00,0.0009141575477469091,-0.002735857681225152,-0.0033365480601661936,0.0030251689986386093,0.0009175590211343809,0.001381867320365792,0.0007265837998975745,5221.9103,-0.27599187039427364,-0.0033386726799411446,-0.005213802916679142,-0.034479424944996104,-0.0018814116544283606,-0.0003513157633264067,-0.00021276300458382638,-0.00034640684458490706,0.42832816992334566,0.01994145027337602,-0.1433436601533087,-2.3297592692083526,-0.6774408681627164,-1.6523184010456362,-0.23446182300223772,0.0038258338662199177,-0.015843297148197943,-0.002982295792288665,0.002651914893617009,-0.0033348623305083022,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1
2026-01-25T05:00:00+00:00,2026-01-25T06:00:00+00:00,0.0007096075428905627,0.0016244137837287435,-0.002028191523581462,0.0021951699475465667,0.0007096075428905627,0.0004274983205422319,0.0010585672699142596,1735.8472,-0.6675838725150066,-0.0023814183092643886,-0.004331880717324833,-0.03346927715768517,-0.0019551183627262198,-0.00025061278898735266,-0.0001767802010848514,-0.0003362615349464602,0.4440088675402094,0.015680697616863738,-0.11198226491958124,-2.643818683226982,-1.0707164311755695,-1.5731022520514126,0.07921614899422358,0.0037068387362409277,-0.030415520725798725,-0.0006713320856050188,0.00235678212518502,-0.00202291649683717,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0
2026-01-25T06:00:00+00:00,2026-01-25T07:00:00+00:00,-0.0010653529575420635,-0.00035650139714601346,0.0005573302521579123,0.004333885824525095,-0.0010687421752805333,0.00012906556530721313,0.0031349346520662597,5987.1847,2.4491427010395843,-0.003117234431931411,-0.005182239365401255,-0.03416742892185897,-0.0020714621666602,-0.0003280223062636478,-0.0002114752428600775,-0.0003432733683762944,0.42514113294143985,-0.01886773459876956,-0.14971773411712036,-3.110231971324538,-1.4786195392053632,-1.6316124321191747,-0.058510180067762096,0.0037552987384443376,0.011993854264898487,-0.00149221335937927,0.0007035623366425832,0.0005584121330954083,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0
2026-01-25T07:00:00+00:00,2026-01-25T08:00:00+00:00,-0.0015861478683801655,-0.0026498110185995513,-0.001942083801595021,0.002105750160737659,-0.0015861478683801655,0.0,0.0005170824304234911,2182.5704,-0.6354596510109334,-0.004252870662053988,-0.006496785158195955,-0.0353567237976803,-0.0022534983330897524,-0.000447470276720144,-0.00026510460532786173,-0.00035521773329037776,0.39804938723594296,-0.02709174570549685,-0.20390122552811404,-3.8127468611860422,-1.945445003601499,-1.8673018575845433,-0.23568942546536853,0.0036430136246799268,-0.031439169100188645,-0.0027817638418193478,0.0015536573981008396,-0.0019418932830316666,0.9659258262890683,-0.25881904510252085,-0.7818314824680299,0.6234898018587334,0
2026-01-25T08:00:00+00:00,2026-01-25T09:00:00+00:00,-0.00356854914154119,-0.00514903676330729,-0.006208904179305071,0.008125418220055506,-0.0035719388484069152,0.0017821295423819954,0.0027585453452961092,10209.794,3.677876140902488,-0.007068046241115818,-0.009652141498797718,-0.03842787552172578,-0.0026024897757589947,-0.0007434517357757014,-0.0003938098118681362,-0.0003860607038096181,0.34488493111883445,-0.053164456117108544,-0.31023013776233116,-5.15650927505294,-2.587657857891787,-2.568851417161153,-0.7015495595766099,0.003975300296365729,0.08731798724847924,-0.00514903676330729,-0.00305304538724673,-0.0062200499674634185,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1
2026-01-25T09:00:00+00:00,2026-01-25T10:00:00+00:00,0.0022771655263769076,-0.0012995097922485817,-0.002883596445941833,0.004257855743847398,0.0022771655263769076,0.0011615430469215208,0.0008243208720088811,6039.7226,-0.4084383485112432,-0.004351160597199744,-0.007108940948200383,-0.035890578757487225,-0.0027698323363232985,-0.0004578072215216719,-0.00029007668612934416,-0.0003605792699376391,0.3997796031082514,0.054894671989416964,-0.20044079378349722,-5.618471174520437,-3.193820521217517,-2.42465065330292,0.14420076385823322,0.003987096110680554,0.0052511987955984225,-0.0030732138005977253,0.005049640534063677,-0.002877531483544448,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1
2026-01-25T10:00:00+00:00,2026-01-25T11:00:00+00:00,0.0031780635272076734,0.005462466030289374,0.0018744238102850971,0.004200225460768586,0.0031780635272076734,0.001028834530810776,3.3954935010995556e-06,5745.8939,-0.04864937008861964,-0.0010740062329223567,-0.0037990210370977325,-0.03251056416555244,-0.002727944633715053,-0.00011304050807494286,-0.00015503804262500861,-0.00032663261462291895,0.46705214214822605,0.06727253903997464,-0.06589571570354792,-5.172105469835515,-3.5894775109411166,-1.5826279588943981,0.8420226944085218,0.00399059075499516,0.004057337670324338,0.00201418092244045,0.006293863995134411,0.001886679912043391,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0
2026-01-25T11:00:00+00:00,2026-01-25T12:00:00+00:00,-0.0025602020997731686,0.000609724942518935,0.002888278913515519,0.004810147266079663,-0.0025635888886248576,0.0004765892549547023,0.0017633802433328011,4619.4614,-0.19604129829128936,-0.003286742184319424,-0.006102016399110091,-0.03465146137193257,-0.0028245578080905677,-0.0003458532056841082,-0.000248999877460188,-0.0003481346532405781,0.4255429000219712,-0.041509242126254835,-0.1489141999560576,-5.364928858246458,-3.944567780402185,-1.420361077844273,0.1622668810501251,0.0040586418098470765,0.014449016476055336,-0.0035853479008585713,0.0006131333156206551,0.0028950269538114124,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1
2026-01-25T12:00:00+00:00,2026-01-25T13:00:00+00:00,0.0016476371385581627,-0.0009167832452768068,0.002258366686536697,0.004187086644145117,0.0016476371385581627,0.0008734425872931807,0.0016687171609376947,6754.5443,0.4621930383485831,-0.0014881324861526673,-0.004290108453041622,-0.03274272410609349,-0.002806151892681533,-0.00015662099088088762,-0.00017507581056439673,-0.00032896435092573026,0.45879361921016837,0.033250719188197164,-0.08241276157966325,-5.068765657050335,-4.169407355731815,-0.8993583013185198,0.5210027765257532,0.0040616171410140295,0.0023819304250100337,-0.0013948800097742307,0.0034170429278806086,0.0022654985659926676,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0
