open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-01-25T13:00:00+00:00,2026-01-25T14:00:00+00:00,-0.00023790265023561634,0.0014093425110806568,-0.0011544677903486801,0.0033654238394387193,-0.00024130043943869998,0.0010130265698512478,0.0021110385901933716,4572.2923,-0.3230790861790631,-0.0015615871719879871,-0.004350233729677106,-0.032655463106756245,-0.0027930080832832328,-0.0001643505814977146,-0.00017752903823950228,-0.0003280879320943636,0.45469440686921553,-0.00409921234095286,-0.09061118626156897,-4.834805705605049,-4.302487025706462,-0.5323186798985873,0.3670396214199325,0.004012786511786736,-0.012257502380159836,-0.0011103753883767065,0.003085967203499837,-0.0011504676114506222,-0.25881904510252035,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,0
2026-01-25T14:00:00+00:00,2026-01-25T15:00:00+00:00,-0.003107068069946382,-0.0033442315404536957,-0.001702104481981522,0.006114153600632843,-0.0031104569142228074,0.0003410013162650808,0.0026529902405422415,9012.2128,0.9710491387438198,-0.004221506616877737,-0.007153960512363612,-0.035318764314960685,-0.0029448857501661496,-0.0004441717413612968,-0.00029191315009037907,-0.00035483650179072147,0.40394425758759417,-0.05075014928162133,-0.19211148482481163,-5.325523057542796,-4.507094232073729,-0.8184288254690673,-0.28611014557048,0.004174497674320026,0.037066690107846495,-0.00435598923055505,-0.000998136584601388,-0.0016973335816238356,-0.5000000000000001,-0.8660254037844386,-0.7818314824680299,0.6234898018587334,0
2026-01-25T15:00:00+00:00,2026-01-25T16:00:00+00:00,-0.0019539375421989192,-0.005054934595197265,-0.005291634663095917,0.004797031580457892,-0.0019505341803835782,0.001226591408393333,0.0016160939726186593,4623.5708,-0.4869660867306639,-0.005583122895206914,-0.00874041240551033,-0.03684714551230242,-0.0031750160149089024,-0.0005873519617918088,-0.0003566243004918105,-0.0003701859820658982,0.37563812808361274,-0.02830612950398141,-0.24872374383277446,-6.106392514957861,-4.826953888650555,-1.2794386263073054,-0.46100980083823817,0.004226553295910561,0.01049160973330377,-0.0053964230007238646,0.0007009122116001747,-0.005298908262380918,-0.7071067811865475,-0.7071067811865477,-0.7818314824680299,0.6234898018587334,0
2026-01-25T16:00:00+00:00,2026-01-25T17:00:00+00:00,-0.010191983763893088,-0.012126006806386255,-0.01519539854776856,0.017749518464055695,-0.010195365618657842,0.0003313795745914837,0.007117757112579269,58280.185,11.605016235503518,-0.01424255249244849,-0.018117748710443592,-0.04622073044559278,-0.003931186345883953,-0.0014969717677333996,-0.0007389534912971597,-0.0004643142663421813,0.26968756178961356,-0.1059505662939992,-0.4606248764207729,-9.028197445810747,-5.667202600082594,-3.360994845728153,-2.0815562194208477,0.005232891293594707,0.22548028804077766,-0.01333051782624684,-0.00858977166949567,-0.01525298937603839,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0
2026-01-25T17:00:00+00:00,2026-01-25T18:00:00+00:00,-0.004339001304807131,-0.014486762037850114,-0.016412393351838375,0.006781282827337288,-0.004342438185841142,0.00056163998876732,0.0018582656418469194,10051.0689,-0.827538829878457,-0.016785575286664276,-0.021519447984933802,-0.04988308930914337,-0.004814690040425032,-0.0017637862231816214,-0.0008775740031355453,-0.000501086367569018,0.23908532055627008,-0.030602241233343506,-0.5218293588874598,-12.217210454931319,-6.977204171052339,-5.24000628387898,-1.879011438150827,0.005364666268871373,0.020733792324137208,-0.014813271488978114,0.0027986761045208967,-0.01648492261089914,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0
2026-01-25T18:00:00+00:00,2026-01-25T19:00:00+00:00,-0.012557160736511037,-0.016841676504497773,-0.02686201017490028,0.02129773645718855,-0.012557160736511037,0.0015097307412778578,0.007071157471938274,70206.1269,5.984941362803712,-0.026430816336717435,-0.03252376301759221,-0.06123646108971436,-0.006258360251244429,-0.0027744720815471515,-0.0013257406099661643,-0.0006150632843299837,0.17682261611027003,-0.062262704446000045,-0.64635476777946,-17.465842180539312,-9.074931772949734,-8.390910407589578,-3.150904123710598,0.0065660913829419095,0.20858215461736954,-0.017394544281569467,-0.010718813497507902,-0.02708814580521126,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0
2026-01-25T19:00:00+00:00,2026-01-25T20:00:00+00:00,-0.01236925907330621,-0.024771097035442197,-0.029002616517891038,0.021532478243558445,-0.012372726634365488,0.0034021102326375645,0.005602639212786608,55358.0255,-0.2114929573190855,-0.03493704983492327,-0.04282070359318125,-0.07217572928261226,-0.008169056492024138,-0.003664109123355829,-0.001744734401572311,-0.0007248584130453935,0.13892551675831882,-0.0378970993519512,-0.7221489664833624,-24.18934746777586,-12.09781491191496,-12.091532555860901,-3.7006221482713233,0.007711479966394252,0.15991298760130138,-0.02622277764123086,-0.005335832110464859,-0.02926542111462438,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0
2026-01-25T20:00:00+00:00,2026-01-25T21:00:00+00:00,-0.0011518116148115283,-0.013506823631850493,-0.02589437701297668,0.013168571957348064,-0.0011518116148115283,0.003929217146192491,0.008086214996512037,38916.2688,-0.2970076434536128,-0.03272777967002577,-0.04227353086995727,-0.07256849589961525,-0.009868732916443178,-0.003433201957137815,-0.0017224781891858605,-0.0007288000801406545,0.13603786370506185,-0.0028876530532569687,-0.7279242725898762,-29.43985049945377,-15.566222029422722,-13.873628470031047,-1.7820959141701458,0.008109529493571523,0.05040652100632655,-0.016813809368843604,0.00447590447590447,-0.026078231424628777,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1
2026-01-25T21:00:00+00:00,2026-01-25T22:00:00+00:00,0.003203166151787367,0.0020476650929980387,-0.01034692208033883,0.008212947720951226,0.003203166151787367,0.0024833967190781635,0.0025366123630582806,22999.7762,-0.4089932845771689,-0.02688345516283985,-0.037726296009157056,-0.06895301449803722,-0.011142386699561907,-0.00282185200326673,-0.0015374813278968148,-0.0006925152109211965,0.18661358536799186,0.05057572166292999,-0.6267728292640163,-32.50004688610261,-18.9529870007587,-13.54705988534391,0.3265685846871378,0.008092872796183342,0.00114262101526609,-0.0018696883852691926,0.011381413706494366,-0.010317904536330372,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0
2026-01-25T22:00:00+00:00,2026-01-25T23:00:00+00:00,-0.004108247715274993,-0.0009182409635123527,-0.0020689949377169117,0.010444794345846721,-0.004111780837469409,0.00021017833097036328,0.006105858631917137,21128.4243,-0.08136391779325233,-0.028022603202201898,-0.040110622917756904,-0.0721060433278805,-0.012436523478199457,-0.0029410722842726756,-0.0016344923433352205,-0.000724159066159605,0.17261224202290948,-0.014001343345082375,-0.654775515954181,-35.4510264267974,-22.252594885966438,-13.19843154083096,0.34862834451294944,0.00829186725138532,0.02037958765259375,-0.006575315317865864,0.0016306461569201515,-0.002056893178299154,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2026-01-25T23:00:00+00:00,2026-01-26T00:00:00+00:00,0.0034732859778992143,-0.0006492308565589798,0.0025518557009239617,0.01211974908498375,0.0034732859778992143,0.0015087561104622474,0.007149728956402228,21907.6836,0.03688203573230975,-0.022351814363438288,-0.03538546461715773,-0.06824457243259455,-0.013331636518338175,-0.00234729978467319,-0.0014422216707452573,-0.0006854049976038952,0.22531488552480228,0.05270264350189279,-0.5493702289503954,-36.58126935552673,-25.118329779878497,-11.462939575648232,1.735491965182728,0.008538637065007841,0.03333711619232706,-0.0008619099641049227,0.009637992831541172,0.0025682044144115885,-0.2588190451025207,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1
2026-01-26T00:00:00+00:00,2026-01-26T01:00:00+00:00,0.008789835598834252,0.012293651189466938,0.00813489810978043,0.012278077877289718,0.008786254393127196,0.001974205127302844,0.0015941442471804057,31383.74,0.4325448811941031,-0.012464451725524208,-0.02587880460348137,-0.05949258752403971,-0.01358366582488712,-0.0013103283369708726,-0.0010551631935253227,-0.0005975581632432908,0.3402456462983723,0.11493076077357003,-0.31950870740325543,-35.074750062017756,-27.109613836306348,-7.965136225711408,3.4978033499368237,0.008736654954155144,0.03218448656217881,0.0072701106644832295,0.019608898457122385,0.008154873861458474,0.0,1.0,0.0,1.0,1
2026-01-26T01:00:00+00:00,2026-01-26T02:00:00+00:00,0.014442313444653621,0.023359094604333212,0.026913513397978078,0.020862458328852678,0.014438743551304591,0.005574654229209579,0.0010545705573613408,35818.2489,0.1412995678653977,0.0016263442844615724,-0.011352352066364806,-0.04547344664445816,-0.012957622795053435,0.00017122344765660482,-0.00046314670456799753,-0.00045681079279643536,0.4783812574232284,0.1381356111248561,-0.04323748515354325,-30.22087027294947,-27.73186512363497,-2.4890051493144973,5.476131076396911,0.009487286977395985,0.10160071562464636,0.012443542212513025,0.025003822398902052,0.026705435021387086,0.25881904510252074,0.9659258262890683,0.0,1.0,0
2026-01-26T02:00:00+00:00,2026-01-26T03:00:00+00:00,-0.005796669083390873,0.008561927049425483,0.0174270205794334,0.007697192583339711,-0.005800117944982066,0.0009385969197273025,0.000924640088207207,18026.5386,-0.49672194611389836,-0.0037831865217567524,-0.016424288432657405,-0.05052463627747154,-0.012689107170119777,-0.0003980716360534475,-0.0006699300126081796,-0.0005075275741848206,0.4381553976013003,-0.040225859821928084,-0.12368920479739941,-27.406567073275255,-27.666805513563027,0.26023844028777177,2.749243589602269,0.009410787306344107,-0.013813315776487709,-0.011308283541928341,0.009638486306726554,0.017435479960097,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2026-01-26T03:00:00+00:00,2026-01-26T04:00:00+00:00,-0.00533848805644149,-0.011104211691163537,0.0031777312476905127,0.011085074438379583,-0.00533848805644149,0.002283665651704072,0.0034342683149283554,18228.1752,0.01118554174343829,-0.008241814712024315,-0.020842808336848217,-0.055070694369852326,-0.01270571174682563,-0.0008668074363940027,-0.0008500037498613473,-0.0005531681509113402,0.4046075382209564,-0.033547859380343895,-0.1907849235580872,-26.109815938792508,-27.355407598608924,1.2455916598164158,0.9853532195286441,0.009577280474810749,0.012258801233442267,-0.012029569659560766,-0.004417932966161809,0.003307156304821257,0.7071067811865475,0.7071067811865476,0.0,1.0,1
2026-01-26T04:00:00+00:00,2026-01-26T05:00:00+00:00,0.005367140471747156,0.0,-0.005796669083390873,0.009023091577750064,0.005363613721590199,0.003415934514546495,0.0002721582146421818,16354.4759,-0.10279138089478106,-0.002641652220001142,-0.014985418520862909,-0.04952626180943463,-0.012376460605496032,-0.00027799135405514496,-0.0006112758488341975,-0.0004975037417976344,0.4499614219058509,0.0453538836848945,-0.10007715618829821,-23.575782247231473,-26.599482528333432,3.0237002811019593,1.7781086212855435,0.009490219370266157,-0.0037720273695325685,-0.002266326427594096,0.008831739349288478,-0.005768016668085207,0.8660254037844386,0.5000000000000001,0.0,1.0,1
2026-01-26T05:00:00+00:00,2026-01-26T06:00:00+00:00,0.0012805392919699623,0.006654552597976713,0.0012805392919699623,0.004669559005453659,0.0012840329801080581,0.0012789016082100859,0.002108271043506953,14879.2022,-0.09020611293327961,-0.0012347041513964979,-0.013192970316082065,-0.047851456473579364,-0.011973049338408575,-0.0001299519683328954,-0.0005381987704359734,-0.00048068798847453794,0.4605759519533731,0.010614530047522166,-0.07884809609325387,-21.028994799458815,-25.485384982558507,4.456390183099693,1.4326899019977333,0.009134616362880002,-0.036237915984735775,-0.0021281256845992174,0.006926534522142888,0.001309191707275629,0.9659258262890683,0.25881904510252074,0.0,1.0,1
2026-01-26T06:00:00+00:00,2026-01-26T07:00:00+00:00,0.007662955412680913,0.008953307420149426,0.014368501550507262,0.008911897746607455,0.007659443975941408,6.570665781357797e-05,0.0012449682533095092,19629.3441,0.3192470830190075,0.0058039284474703185,-0.005411479128992975,-0.040167859566874124,-0.01115068977089309,0.0006113133122309189,-0.00022082792339971392,-0.0004035341755053406,0.5203087997080581,0.05973284775468507,0.040617599416116264,-17.039813809899442,-23.796270748026693,6.756456938127251,2.300066755027558,0.009054203892072165,-0.0012075504484665416,0.006375899656146795,0.011091219334806498,0.014310635176398032,1.0,6.123233995736766e-17,0.0,1.0,1
2026-01-26T07:00:00+00:00,2026-01-26T08:00:00+00:00,0.004385054847768149,0.01208161274022967,0.013377623012023861,0.008790353680035326,0.004385054847768149,0.002510053988541195,0.0019143895989422463,19586.5075,-0.0021822736298152076,0.009232649066206812,-0.0010090129612639242,-0.03561388522206398,-0.010147969387382423,0.000972803222839385,-4.118250643185524e-05,-0.00035780042772561287,0.5511720404976248,0.030863240789566645,0.10234408099524955,-12.70869122480417,-21.57875484338219,8.870063618578019,2.1136066804507685,0.008998651168213715,-0.0017774224130285843,0.0043190643986680535,0.013349336720096656,0.013328549552419026,0.9659258262890683,-0.25881904510252085,0.0,1.0,1
2026-01-26T08:00:00+00:00,2026-01-26T09:00:00+00:00,0.0027441879682678903,0.00714127623078948,0.014858954924816571,0.012794055537051674,0.0027441879682678903,0.007591963712405059,0.0024654138152451475,26086.0016,0.33183527486970305,0.010846710563020225,0.0016643555200736284,-0.03265010468336332,-0.009083825417834342,0.0011430641103769654,6.79374935597847e-05,-0.0003280341139216891,0.5699034097944716,0.018731369296846836,0.13980681958894323,-8.534749698307223,-18.969953814367194,10.435204116059971,1.565140497481952,0.009246884098847696,0.03040545895239087,0.0002335477622345837,0.009081522341723042,0.014792198228716953,0.8660254037844387,-0.4999999999999998,0.0,1.0,0
2026-01-26T09:00:00+00:00,2026-01-26T10:00:00+00:00,-0.0090718987463474,-0.006352605773468582,-0.001995407450443341,0.011455817483115992,-0.0090718987463474,0.0004400752632654908,0.0018607906801068278,13808.9506,-0.47063751617649213,0.0015165111897047139,-0.007133634574371851,-0.04103052058156875,-0.008637047584768251,0.00015965824349666255,-0.00029108400356986683,-0.00041219706453699825,0.4960050355867085,-0.0738983742077631,-0.007989928826582969,-7.27488383340733,-16.63093981817522,9.356055984767892,-1.0791481312920794,0.00948327306098411,0.016260360521003936,-0.016538304252998976,-0.003890043284066349,-0.0019426559303113615,0.7071067811865476,-0.7071067811865475,0.0,1.0,1
2026-01-26T10:00:00+00:00,2026-01-26T11:00:00+00:00,0.0036072310949558746,-0.005497392086639642,-0.0027682899955927594,0.00583507119477386,0.0036072310949558746,0.0018851768475422201,0.0003556285994447171,9764.3821,-0.2928947041059007,0.004638450377691948,-0.003413312163623644,-0.03721136354983214,-0.00801458727593847,0.0004884964467600168,-0.00013929945677926953,-0.00037384374185374755,0.5222896080279612,0.026284572441252648,0.04457921605592233,-5.374477428332739,-14.379647340206725,9.005169911873987,-0.35088607289390517,0.009191036481539086,-0.027319933232741463,-0.005930888672277127,0.005478215587571672,-0.002720479683123636,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2026-01-26T11:00:00+00:00,2026-01-26T12:00:00+00:00,-0.0014259671026282364,0.0021761201994546535,-0.006915520089002082,0.004349705236588672,-0.0014225193093184995,0.0015179019068858367,0.0014072575765434585,9041.6185,-0.07402041343711858,0.0028996628129861904,-0.004645707966804471,-0.038215017029453534,-0.0075235550071150745,0.0003053208568969851,-0.0001895847841331129,-0.00038392306937501283,0.5109054924387393,-0.011384115589221935,0.02181098487747846,-4.1537661146321625,-12.334471095091812,8.18070498045965,-0.8244649314143366,0.008857414450193411,-0.03767283631845763,-0.0033049136035618945,0.002533936024181565,-0.006890634754019763,0.258819045102521,-0.9659258262890682,0.0,1.0,1
2026-01-26T12:00:00+00:00,2026-01-26T13:00:00+00:00,0.003644347630655382,0.00221318380819529,0.005828398368602939,0.007906459180966557,0.003644347630655382,0.00427534459415227,0.0,8344.7501,-0.07707341334961226,0.0059266326421984735,-0.0009783970043747846,-0.03437643836323404,-0.006864347182494106,0.0006242455069470866,-3.993297690082131e-05,-0.00034537251945837224,0.5385487356510847,0.02764324321234554,0.07709747130216954,-2.3092342749564523,-10.32942373106474,8.020189456108287,-0.16051552435136252,0.008759624093209335,-0.0074363960323794165,0.0006998407259038289,0.005058724135065555,0.005825611622983021,1.2246467991473532e-16,-1.0,0.0,1.0,1
2026-01-26T13:00:00+00:00,2026-01-26T14:00:00+00:00,0.0024046660166948653,0.0060577770862507065,0.004623171792782422,0.004900899414710334,0.0024046660166948653,0.0005602009849914626,0.0019418009602463822,7171.4715,-0.1406008072069168,0.0075447392565779845,0.0013680000506906811,-0.0317456118363585,-0.006130486285348323,0.0007948143077143805,5.583985467811315e-05,-0.0003189496139268223,0.5564284029616569,0.0178796673105721,0.11285680592331375,-0.2809630697979628,-8.319731598811384,8.03876852901342,0.018579072905133387,0.0084644884218223,-0.031369086253756985,-0.0018627148296798863,0.0060577770862507065,0.004623046544722011,-0.25881904510252035,-0.9659258262890684,0.0,1.0,1
2026-01-26T14:00:00+00:00,2026-01-26T15:00:00+00:00,0.00449191832750783,0.006907385907554622,0.010576906453676224,0.02016258716136223,0.004495370593127695,0.0040920506100440126,0.011595283877457412,59545.1399,7.303057454805475,0.010908431871253144,0.005634725401964485,-0.0271310882145866,-0.0052167993687882355,0.0011495759939645711,0.00023004169892928752,-0.0002725999224325697,0.5885745958329002,0.03214619287124329,0.17714919166580032,2.353961242731202,-6.184993030502866,8.538954273234069,0.5001857442206479,0.00926491883697704,0.09948004320149437,0.003929516023769312,0.008871123629635703,0.010540931974858076,-0.5000000000000001,-0.8660254037844386,0.0,1.0,0
2026-01-26T15:00:00+00:00,2026-01-26T16:00:00+00:00,-0.008013028870169641,-0.003557104413902576,-0.001160992045309658,0.021908585461418533,-0.008016422889402049,0.009816094808437852,0.004011285404853589,40140.1945,-0.32588630125966006,0.002539886240101823,-0.002328638554722177,-0.03459120685507607,-0.004856190623081125,0.000267427944911549,-9.503743864817775e-05,-0.00034752950140904803,0.5163615447928526,-0.07221305104004756,0.032723089585705196,2.523272755479411,-4.443339873306411,6.966612628785822,-1.5723416444482465,0.010237531940017006,0.0961238279272292,-0.012055746754352968,0.008189111090247198,-0.001116444525966946,-0.7071067811865475,-0.7071067811865477,0.0,1.0,1
2026-01-26T16:00:00+00:00,2026-01-26T17:00:00+00:00,0.0007519004456216755,-0.007267153424526227,-0.002807878556674837,0.00908495605721183,0.0007519004456216755,0.005686713768740307,0.002646906772359225,20494.4224,-0.4894289214268755,0.002979076560543732,-0.0015166813684247612,-0.03353964903832742,-0.004482404502779387,0.0003136853740303682,-6.190152993986471e-05,-0.0003369683139632616,0.5222375273973668,0.005875982604514291,0.04447505479473378,2.8010721144073614,-2.9944574757636566,5.795529590171018,-1.1710830386148041,0.010148062685711615,-0.007994008900710826,-0.016843938587901244,0.004782369298643533,-0.0027692100970401357,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1
2026-01-26T17:00:00+00:00,2026-01-26T18:00:00+00:00,0.0027296226089953725,0.0034835754590731302,-0.004557367401821479,0.010283836640980013,0.0027261667200870767,0.0022238109313883177,0.00534127076874443,15668.7681,-0.23546183472826246,0.00516955621921257,0.0011613422490988163,-0.030603508552578006,-0.00398759984851712,0.0005444600880259557,4.740397148304226e-05,-0.0003074783782451952,0.5439173916806225,0.021679864283255624,0.08783478336124503,3.6185950068506827,-1.6718469792407886,5.290441986091471,-0.5050876040795469,0.01013210906232905,0.0011532457921502662,-0.0029403701165181383,0.006148759873289967,-0.004531505815552593,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1
2026-01-26T18:00:00+00:00,2026-01-26T19:00:00+00:00,0.007764434148387013,0.01051525073237988,0.011275057599713055,0.008414023144532119,0.007760970361892323,0.00022851218106337222,0.00048430939867177055,17587.109,0.12243086934192364,0.011724011153098922,0.008581402714877515,-0.022852321815548436,-0.003106191415423324,0.0012356313377561497,0.00035038406129037547,-0.00022961883911501544,0.5997120671870412,0.05579467550641866,0.19942413437408235,6.019918127632536,-0.1334939578661236,6.15341208549866,0.8629700994071889,0.009936900666524173,-0.011651471990121868,0.005528329257962525,0.015953041784911286,0.01124595720300406,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2026-01-26T19:00:00+00:00,2026-01-26T20:00:00+00:00,-0.0030320496860516597,0.004708842312213368,0.007451318283646352,0.006034647910451802,-0.0030286493860846213,0.0013889269000246125,0.001607871041900373,12566.3805,-0.2854777610123415,0.007825541796064595,0.005305583267976998,-0.025564782373479325,-0.0025003916090444896,0.0008244203507344488,0.00021660132507518866,-0.00025686648882011006,0.5701516963096519,-0.029560370877389275,0.1403033926193038,7.123519796306482,1.3179087929683977,5.805611003338084,-0.3478010821605757,0.009686230505231248,-0.02818175433701801,-0.0032598169592318103,0.005195993136199556,0.007462007071330726,-0.9659258262890684,0.2588190451025203,0.0,1.0,0
2026-01-26T20:00:00+00:00,2026-01-26T21:00:00+00:00,-0.007286734721804007,-0.010296690666130079,-0.0026122044943665433,0.010541660061616396,-0.007283338635904897,0.002191727950045031,0.0010131572599265477,21876.3407,0.7408625100919077,0.0004358801959545971,-0.0019407572486180272,-0.03235072097497596,-0.0023756019667218594,4.588423115601135e-05,-7.920830712337178e-05,-0.00032502719709363355,0.5058199197122378,-0.06433177659741411,0.011639839424475582,6.207839966392385,2.295895027653195,3.9119449387391896,-1.8936660645988947,0.00981335318346688,0.005741694545292893,-0.011661887018657583,-0.00568800926528735,-0.0025543502594686535,-0.8660254037844386,0.5000000000000001,0.0,1.0,1
2026-01-26T21:00:00+00:00,2026-01-26T22:00:00+00:00,0.009356197145239758,0.0020012862968334893,-0.0010368313887061838,0.016510923635270992,0.009356197145239758,0.005192951788512698,0.0020485016917209807,24260.468,0.10898199715823588,0.008854926973286348,0.007105131183439465,-0.023070738678761298,-0.0017344374726865133,0.00093296719259417,0.0002900894819291004,-0.00023181297067623928,0.5720959430562012,0.06627602334396336,0.1441918861124023,7.585494345047664,3.353814891132089,4.231679453915575,0.3197345151763855,0.010207283958744685,0.04987409778931011,-0.00017067933790071243,0.010379870846671711,-0.0009625872626159086,-0.7071067811865477,0.7071067811865474,0.0,1.0,0
2026-01-26T22:00:00+00:00,2026-01-26T23:00:00+00:00,-0.000597479660085286,0.008753127347664444,0.001402610908891838,0.005838303919760096,-0.0006008917780251891,0.0026988063760154998,0.0025382444776955054,10070.1796,-0.584914042053929,0.007460373736598434,0.006246777658441024,-0.023424579923723165,-0.0012046092429980834,0.0007859196832803289,0.00025503554321534594,-0.00023536750290291424,0.5668191673739336,-0.00527677568226764,0.13363833474786702,8.43880766912207,4.370813446730085,4.067994222391985,-0.1636852315235897,0.009900880368608577,-0.03059767574171603,-0.005760517359672315,0.010843215393221828,0.0014719827633504646,-0.5000000000000004,0.8660254037844384,0.0,1.0,1
2026-01-26T23:00:00+00:00,2026-01-27T00:00:00+00:00,0.001069273918598571,0.0004711553890958628,0.009831760757042044,0.009220741549644234,0.001072693793748953,0.005108604774173821,0.0030405924207005494,14836.9277,0.4733528387120326,0.0077182419532599335,0.0070335453736661835,-0.022162598605842385,-0.0006794524015627651,0.000813107127453012,0.0002871659252339634,-0.00022269008256209805,0.574380737969291,0.007561570595357452,0.1487614759385819,9.260875855571612,5.348825928498391,3.9120499270732214,-0.15594429531876397,0.00984247896823098,-0.004835640118863596,-0.00222344801285725,0.0036166984611906835,0.009827991403753043,-0.2588190451025207,0.9659258262890683,0.0,1.0,0
2026-01-27T00:00:00+00:00,2026-01-27T01:00:00+00:00,-0.0031702697629975816,-0.0021043857311715056,-0.002700608063585443,0.004542871423387394,-0.0031702697629975816,0.00031495416047601653,0.0010475649250614317,10769.4464,-0.2741457923259948,0.004090931031544134,0.003689795029594024,-0.025017526365375447,-0.0003995016681786048,0.00043080983630227476,0.0001506265637036936,-0.0002513692234090475,0.5440265291464041,-0.030354208822886763,0.0880530582928084,9.058326704151114,6.090726083628935,2.9676006205221785,-0.9444493065510429,0.009493002226667801,-0.0385646868748833,-0.008236796001792748,0.0009457560908747433,-0.0026984755044842964,0.0,1.0,0.7818314824680298,0.6234898018587336,1
2026-01-27T01:00:00+00:00,2026-01-27T02:00:00+00:00,0.003967737739039987,0.0007848891770608228,0.0018550023571854153,0.009380594343000277,0.0039711747488060485,0.0024892162378735024,0.0029359112065879414,11889.3556,0.10398948640479792,0.0073002481986979015,0.007369086248348029,-0.02094302049950024,6.833915684348033e-05,0.000769038144002404,0.0003008695257891846,-0.0002104383244759262,0.5742553141260394,0.030228784979635107,0.1485106282520786,9.720963959258825,6.816773658754913,2.9041903005039114,-0.06341032001826719,0.009450135983666478,-0.0005657411313759656,0.00047078570039611127,0.0050205620287868714,0.0018667418946409764,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1
2026-01-27T02:00:00+00:00,2026-01-27T03:00:00+00:00,0.004296455424274942,0.008281240371645928,0.005084716842698002,0.005014854426619126,0.004296455424274942,0.0007367795603089968,0.0,19317.0803,0.6247373659174599,0.010508995657885694,0.011233335908325806,-0.01657277294511841,0.0007168073253702541,0.0011074351251375376,0.0004587138283610568,-0.00016653279432086093,0.6049199628691481,0.030664648743108744,0.2098399257382961,11.134472190932684,7.680313365190467,3.4541588257422164,0.5499685252383051,0.00909578951101637,-0.033361088032208566,0.0018027517474787605,0.01126546812981553,0.005093923400317347,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0
2026-01-27T03:00:00+00:00,2026-01-27T04:00:00+00:00,-0.0013818860877684964,0.0029086321245289227,0.006887910553018388,0.004209194948966099,-0.0013818860877684964,0.0012341985189618144,0.0015911980905622357,16777.9882,-0.13144285060511973,0.008237572769838648,0.009446560265098583,-0.01775650011372105,0.0011991097415052633,0.0008678654604972223,0.0003857226129390394,-0.00017842544625394895,0.5901340554163252,-0.014785907452822827,0.18026811083265046,11.790360723543927,8.50232283686116,3.2880378866827673,-0.16612093905944914,0.008758434727975375,-0.038419748139396304,-0.002117105807791301,0.0029086321245289227,0.006882307075546433,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0
