open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-01-27T04:00:00+00:00,2026-01-27T05:00:00+00:00,-0.0001631998041602412,-0.001544860368389842,0.002744957632175584,0.006954126568504036,-0.00015980035156086002,0.005396674261230283,0.0013976264154791963,20559.8451,0.22540586242634256,0.00729855716150272,0.008914581046507476,-0.017741688351663294,0.0016043147024439293,0.0007688598662300288,0.00036399289349619044,-0.00017827663741832897,0.5883076965876001,-0.0018263588287251763,0.17661539317520009,12.131579822045296,9.228174233897986,2.9034055881473098,-0.38463229853545755,0.00863088306700411,-0.01472411719706244,-0.002773934510729596,0.0014302741358759809,0.0027513695323462045,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
2026-01-27T05:00:00+00:00,2026-01-27T06:00:00+00:00,-0.0004828782262725263,-0.0006459992248008066,-0.0020269926152278414,0.0028918646743420155,-0.0004828782262725263,0.00046950273536379964,0.0019392504286765032,12073.6646,-0.4127550795604,0.006159381927279251,0.008094236927050698,-0.018038015234014174,0.0019230104439967248,0.0006487766305613269,0.0003304862024765838,-0.00018125372639729071,0.5825637462603389,-0.005743950327261089,0.16512749252067793,12.147388747400782,9.812017136598545,2.3353716108022375,-0.5680339773450722,0.008224825026556717,-0.047507262719751454,-0.006006006006005926,0.0009160284547723906,-0.002027964118201264,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0
2026-01-27T06:00:00+00:00,2026-01-27T07:00:00+00:00,-0.003497455159086647,-0.003978644540415486,-0.004141195030565908,0.006206896551724237,-0.0035008454422666576,0.0011061795834756696,0.0015875725503585153,13485.2139,0.11691142223712266,0.0023883188264411325,0.0043885305208557004,-0.02126327070489409,0.0019954459333248625,0.0002514652005803831,0.00017915578577510646,-0.0002136555546632551,0.5413560272508132,-0.04120771900952569,0.08271205450162654,11.201285896925128,10.089870888663862,1.1114150082612664,-1.2239566025409712,0.008107492273149037,-0.0177132454022126,-0.004445834239721533,-0.001561232350915921,-0.0041435331895194145,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1
2026-01-27T07:00:00+00:00,2026-01-27T08:00:00+00:00,3.7555479685943096e-05,-0.0034600310280068834,-0.003941238480633758,0.003420834314860139,3.7555479685943096e-05,0.0028711793001969382,0.0005121009453383451,6762.7827,-0.49850386132918517,0.002194412803724344,0.00425193430639699,-0.021019744246328284,0.0020530163373357405,0.00023104419053197149,0.00017357846329056387,-0.00021120909231380888,0.5417295707729536,0.0003735435221403094,0.08345914154590715,10.341162171943779,10.140129145319845,0.20103302662393396,-0.9103819816373324,0.007772448268896303,-0.041289229141582715,-0.004560701165323742,0.0016277121411596485,-0.003942777905673231,0.9659258262890683,-0.25881904510252085,0.7818314824680298,0.6234898018587336,0
2026-01-27T08:00:00+00:00,2026-01-27T09:00:00+00:00,-0.0019459835922858045,-0.0019085011949471307,-0.005399281456683387,0.004327138512901061,-0.0019459835922858045,0.0012109146510410663,0.0011664460339124018,9925.1233,0.46760937624093696,0.00022090055298797066,0.002207372662929051,-0.022701894539009202,0.0019860333940660787,2.3253230488346178e-05,9.010496155747206e-05,-0.0002281076991163638,0.5181784427009872,-0.023551128071966403,0.036356885401974355,9.094727205967502,9.931048757449377,-0.8363215514818751,-1.037354578105809,0.007540426794535667,-0.03173968003992468,-0.004803371551512884,-0.0013970964987190932,-0.005405883271686509,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0
2026-01-27T09:00:00+00:00,2026-01-27T10:00:00+00:00,-0.005377282009707773,-0.007312801499431592,-0.007275520655513809,0.005667729365922783,-0.005377282009707773,0.0,0.00026137586881690215,17491.1512,0.7623107211171877,-0.004668665459800115,-0.0030573848517296085,-0.027686623807962978,0.0016188384231014378,-0.0004911970763133425,-0.00012477564753283392,-0.00027818011999629225,0.45892262324779787,-0.05925581945318932,-0.08215475350440428,6.760514885547764,9.296941983069054,-2.5364270975212904,-1.7001055460394152,0.007444517032921461,-0.018028293733295078,-0.008511073602373293,-0.004215753424657516,-0.007285710122307635,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0
2026-01-27T10:00:00+00:00,2026-01-27T11:00:00+00:00,-0.0015338636512145505,-0.006902897643505303,-0.008835448310237618,0.004829104135738465,-0.0015338636512145505,0.0027589960147834528,0.000533888117717226,16328.0809,-0.06649478280194612,-0.005608642261252452,-0.004407486589701512,-0.028896080753965433,0.0012079305217237355,-0.00059003504902533,-0.00017986505456676365,-0.00029032855674921695,0.44342935268849926,-0.01549327055929858,-0.11314129462300145,4.4988896785457655,8.337331522164396,-3.8384418436186305,-1.3020147460973401,0.007268321355104492,-0.025165405750356678,-0.006902897643505303,-0.0012728204669530461,-0.008857129253208128,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1
2026-01-27T11:00:00+00:00,2026-01-27T12:00:00+00:00,0.004749882027948169,0.003208732705343392,-0.002185803565014785,0.007655072642628411,0.004746421239718453,0.0017415033150269548,0.0011895701777841084,11564.7888,-0.29172394044176986,-0.0008011443091714693,0.00030885021337566344,-0.02404763585890977,0.0011108845013435308,-8.432386879834143e-05,1.260629007476827e-05,-0.0002416263850812303,0.49967278955450267,0.05624343686600341,-0.0006544208909946292,3.775748679572189,7.425014953645954,-3.6492662740737654,0.18917556954486514,0.007264040304859562,0.004158083107895095,0.0004527214734026696,0.005286592594634883,-0.0021612636329741545,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1
2026-01-27T12:00:00+00:00,2026-01-27T13:00:00+00:00,0.0004319476726248769,0.005183881401060261,0.003642066382592417,0.004201104760338356,0.00042851804746608707,0.00331016900365964,0.00046260125827554715,8710.6261,-0.2467976501222401,-0.0003343599148040393,0.0007118544802533024,-0.023396490349820054,0.0010465643242156234,-3.5194541806336337e-05,2.9056129142386344e-05,-0.00023508532842408456,0.5045988476281725,0.00492605807366985,0.00919769525634507,3.2666695643697494,6.593345875790713,-3.3266763114209636,0.3225899626528017,0.007042346887576119,-0.030100533967200256,-0.00130727901166959,0.00638326487962846,0.003647966049358496,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2026-01-27T13:00:00+00:00,2026-01-27T14:00:00+00:00,-0.0019429252847567994,-0.0015118168541867572,0.003230884222056161,0.004617851342953665,-0.0019429252847567994,0.00037766813957237975,0.0022934756112216502,6205.0358,-0.2876475549788551,-0.002060259839189219,-0.0011841795928925552,-0.025048581084051277,0.0008778889255933328,-0.0002168224345931652,-4.833152488515564e-05,-0.00025168117414832555,0.4816190470299921,-0.022979800598180448,-0.03676190594001582,2.3782837098451637,5.750333442601603,-3.372049732756439,-0.045373421335475506,0.006881898782387706,-0.024681987853580122,-0.0052357630279308755,-0.0010529276189429942,0.003238904415816247,-0.25881904510252035,-0.9659258262890684,0.7818314824680298,0.6234898018587336,1
2026-01-27T14:00:00+00:00,2026-01-27T15:00:00+00:00,0.0020737414209248623,0.0001267870115273006,0.0005587894495067258,0.012474945608414955,0.0020737414209248623,0.00855875147756669,0.0018467442139346367,29037.7268,3.679703346755872,8.332067731145888e-06,0.0008522880196547971,-0.02280288636309969,0.0008439489200840874,8.770605303749488e-07,3.478847630433859e-05,-0.00022912222829109955,0.5073568241589882,0.02573777712899613,0.014713648317976436,2.136975320005604,5.027661818082403,-2.890686498076799,0.48136323467964015,0.007268177649730762,0.05831983309854676,-0.000250053093465057,0.004377256162399044,0.0005627638087929397,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,1
2026-01-27T15:00:00+00:00,2026-01-27T16:00:00+00:00,0.00644133417847283,0.00852843326088961,0.006568937867510868,0.009763570443752178,0.00644133417847283,0.0014502374508503016,0.0019132240548774928,23478.2224,-0.19145797597351874,0.005831878592090066,0.007010865593068675,-0.016346855362828747,0.0011721511577351203,0.0006142590396035034,0.00028623968902271815,-0.00016426301687489628,0.5776481860617445,0.0702913619027563,0.155296372123489,3.4232781448322385,4.70678508343237,-1.2835069386001319,1.6071795594766671,0.007403225515474472,0.02514172383970933,-0.002099448639944657,0.010398249874450514,0.006572150314640892,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,1
2026-01-27T16:00:00+00:00,2026-01-27T17:00:00+00:00,0.018165415581541857,0.024723759272266235,0.026848771376874973,0.021288547249741732,0.018161949439311483,0.002577896957680373,0.0008726732891758845,55579.6578,1.3672855999524054,0.021757740808924977,0.0242872367804461,0.0015064495634612854,0.002475631816127492,0.0022955459687503178,0.0009922994690860555,1.5140425846779122e-05,0.7059089761747737,0.12826079011302916,0.4118179523495473,8.648691718188275,5.495166410383551,3.153525307804723,4.437032246404855,0.008272385413879672,0.13770095415412625,0.016690972257632435,0.02670072055557263,0.02668049118093955,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0
2026-01-27T17:00:00+00:00,2026-01-27T18:00:00+00:00,-0.020231977290432947,-0.0024340839844081215,0.003991571445702668,0.026075828413472973,-0.020231977290432947,0.0012592567313927088,0.00416680885916119,38519.0303,-0.3069581241646292,0.000982073067110067,0.0034236421525492187,-0.018572845446235758,0.002439173638702577,0.00010338680005283909,0.00013976002615778376,-0.00018662692716742114,0.5149369939410797,-0.19097198223369397,0.029873987882159413,7.817107575168848,5.959554643340611,1.8575529318282369,-1.2959723759764863,0.00970268108228584,0.14916994111790532,-0.022751223937142257,-0.0015503347700903717,0.0043747724695817405,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1
2026-01-27T18:00:00+00:00,2026-01-27T19:00:00+00:00,0.016349861788895283,-0.004212905533952311,0.013875980867759527,0.021439052316659976,0.016353330216463242,0.0038815261516145423,0.0014673243324009693,23281.691,-0.3955795143679928,0.01566991227000631,0.019037049632640187,-0.0025015692374854245,0.003315188647371051,0.0016521896776113076,0.0007776266673511044,-2.5140767297596513e-05,0.6058568324124984,0.09091983847141875,0.21171366482499693,10.898378032060464,6.947319321084581,3.9510587109758823,2.0935057791476455,0.010396056760856079,0.08898053666176445,-0.005439973284354638,0.02060251740008015,0.014283300080004193,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1
2026-01-27T19:00:00+00:00,2026-01-27T20:00:00+00:00,0.000762202799668251,0.01712452649899322,-0.0034539138226767755,0.00894486794073433,0.0007588425301019463,0.003955738672965416,0.004230862143010412,13249.5643,-0.4309019778675011,0.014854693941617262,0.019021971961697005,-0.001723976909787045,0.004106280480306356,0.0015661008305406599,0.0007770102950916695,-1.732610090439978e-05,0.6095907520604549,0.0037339196479563696,0.21918150412090967,13.369363398205678,8.231728136508801,5.137635261696877,1.1865765507209947,0.010285048110053683,-0.009923893329117764,-0.0031072624315582682,0.018647126373926813,-0.0031199127018694123,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1
2026-01-27T20:00:00+00:00,2026-01-27T21:00:00+00:00,0.013517956839166833,0.014290463063383692,0.030873971948264613,0.01624420263707588,0.013517956839166833,0.0023901190755998636,0.0005164246202127091,35359.6954,1.6687440129635054,0.025782014260001113,0.031470431512619176,0.011652189419026834,0.005545444522851848,0.0027212815135567977,0.0012861594900721082,0.00011712114710370627,0.6694468450520784,0.05985609299162362,0.33889369010415693,18.366980270277054,10.258778563262451,8.108201707014603,2.9705664453177256,0.010583322002660772,0.04291071640419953,0.009524541568775545,0.0185998833292307,0.030630021427730365,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
2026-01-27T21:00:00+00:00,2026-01-27T22:00:00+00:00,-0.0016386550449057089,0.011857150526089806,0.01262839087908513,0.008246513386077533,-0.0016419600235700832,0.0031566870701832278,0.003445165825546726,24179.6599,-0.3161801982038567,0.021755830332358034,0.028578980022214914,0.009894009355220001,0.00667786714526252,0.002295343941653374,0.0011678512661313523,9.944716870789286e-05,0.6561369275228163,-0.013309917529262236,0.31227385504563243,21.678309953292683,12.542684841268498,9.135625112024185,1.027423405009582,0.010432537203283942,-0.01586270634626362,-0.0040191678308051275,0.01238703959824369,0.012641504593929376,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1
2026-01-27T22:00:00+00:00,2026-01-27T23:00:00+00:00,0.0013860243648493066,-0.0002549018958742247,0.01325960919046596,0.006350993377483389,0.0013860243648493066,0.0012814569536423479,0.003685430463576195,24001.5264,-0.007367080460879432,0.020918985596067002,0.028794083355545168,0.01118011509342458,0.007713734263527546,0.0022068579817262177,0.0011766515901841842,0.00011237559261794999,0.6622437932350009,0.006106865712184657,0.32448758647000175,24.35905759721345,14.905959392457488,9.453098204755962,0.3174730927317775,0.010127590031440419,-0.02788488357474233,-0.003399003399003459,0.004847891982178978,0.01326532615911043,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1
2026-01-27T23:00:00+00:00,2026-01-28T00:00:00+00:00,0.0022417218543046295,0.003630853300263218,0.00198624853927972,0.007882990778949219,0.0022417218543046295,0.0027455009795920885,0.0029007820217592352,30245.4416,0.26014658801033586,0.020951047182124843,0.029844333032091618,0.013311318605106181,0.008710785766381927,0.002210247809290739,0.0012196217072855766,0.00013379999657779038,0.6723918887673804,0.010148095532379529,0.3447837775347608,26.721819339918056,17.269131381949602,9.452687957968454,-0.0004102467875082283,0.009946227086827377,-0.015706231145891005,0.0009590359373915185,0.007348511826511197,0.001989091174248227,-0.2588190451025207,0.9659258262890683,0.7818314824680298,0.6234898018587336,0
2026-01-28T00:00:00+00:00,2026-01-28T01:00:00+00:00,-0.0008292668422112561,0.0014105960264901385,0.0027985755118011203,0.00464576458373294,-0.0008292668422112561,0.00099859139095183,0.002817218096327841,7944.3433,-0.7373375001408476,0.01815493960603926,0.02782181215894354,0.012345391509169266,0.009494500470276895,0.0019147053648739412,0.0011368751872184414,0.00012408968286313921,0.6644212258562916,-0.007970662911088767,0.3288424517125833,28.068235869502587,19.428952279460198,8.639283590042389,-0.813404367926065,0.009575287906906026,-0.03809280095655132,-0.0035649801652673768,0.004330470706225523,0.00279847937694268,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2026-01-28T01:00:00+00:00,2026-01-28T02:00:00+00:00,-0.0019971827819038105,-0.0028247934266561986,-0.00058940397351,0.006404437052302326,-0.0019971827819038105,0.0008514952521684003,0.003551762296982924,5944.6043,-0.25171860334887597,0.014563756409204738,0.024733518103537525,0.010219781010753201,0.01002377783563462,0.0015353807706045635,0.0010105515346208983,0.0001027219176508851,0.6446186031912414,-0.019802622665050222,0.28923720638248285,28.321431317245242,21.207448087017205,7.113983230228037,-1.5253003598143522,0.009366591725052113,-0.02374894413444208,-0.003818746513784838,0.0008223520595276843,-0.0005847277698104369,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0
2026-01-28T02:00:00+00:00,2026-01-28T03:00:00+00:00,-0.002451776212469481,-0.004444062349136666,-0.005269643877797063,0.004238048106495977,-0.002448471113673294,1.3285417261730565e-05,0.0017702818501273347,4589.7907,-0.22790643945804775,0.010913599912014193,0.021331096867407792,0.007665313353385483,0.01030503195950702,0.001150121250019755,0.0008714157192051687,7.704426052045517e-05,0.6202286751128734,-0.024389928078368043,0.24045735022574674,27.606739074682082,22.48730628455018,5.119432790131903,-1.994550440096134,0.009021644037007203,-0.03918893350613813,-0.005289362137946222,0.0011039068994181758,-0.005278225836584547,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2026-01-28T03:00:00+00:00,2026-01-28T04:00:00+00:00,-0.0018732438339058221,-0.004320427271703177,-0.006308981370649475,0.005230967862157941,-0.0018732438339058221,0.0004825002162931399,0.002871708183869071,8513.9202,0.8549691601405706,0.008153868489834334,0.01864221283631762,0.005719892026974744,0.01040351544967468,0.0008590392613683382,0.0007614860661892382,5.748965690059213e-05,0.6015472710710469,-0.018681404041826468,0.20309454214209383,26.282273766979415,23.246299781036026,3.0359739859433894,-2.0834588041885134,0.008766603519197952,-0.030090136862232074,-0.004330323863165796,-0.00010314457875419497,-0.006322202828279114,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0
2026-01-28T04:00:00+00:00,2026-01-28T05:00:00+00:00,-0.001843483585009871,-0.0037132741246571664,-0.006155946219957435,0.004667226733874732,-0.001843483585009871,0.0005700684082089973,0.0022502700324038886,7746.2299,-0.0901688390267036,0.005692383006421432,0.01609635449043485,0.003827250387103502,0.01034508330759326,0.0005995574649627666,0.0006574259858021949,3.8466307610920474e-05,0.5829725988475583,-0.018574672223488662,0.16594519769511648,24.50313685904166,23.497667196637153,1.0054696624045079,-2.0305043235388816,0.008488825333556762,-0.033471023887077976,-0.004192851238434838,0.0010311858637432015,-0.006168503631385174,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
2026-01-28T05:00:00+00:00,2026-01-28T06:00:00+00:00,0.0016101932231867581,-0.00023625872659875164,-0.0021090599903017663,0.0041038852110355335,0.0016068541329820841,0.0014511710884116426,0.0010484378276368516,8328.537,0.0751729689819818,0.006610782218474053,0.017025235939982772,0.0053891490823458794,0.010346058184034406,0.0006963563872522919,0.0006953908217466108,5.4165236048985636e-05,0.5947222824968025,0.011749683649244247,0.18944456499360499,23.215287294599875,23.441191216229697,-0.22590392162982198,-1.2313735840343298,0.008162943412081538,-0.03684114032545416,-0.0008048182673792766,0.003869169932740571,-0.002106534195728935,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1
2026-01-28T06:00:00+00:00,2026-01-28T07:00:00+00:00,0.0033283740559899087,0.0049439266045258525,0.0030913289719750447,0.005082153745102691,0.003325034614974898,0.0012804904344711101,0.00048764791157311237,11630.243,0.39643289091469486,0.009003935709575877,0.019594190107042914,0.008647788574110445,0.010495751327292403,0.000948681850522904,0.0008004029941008523,8.692000241117232e-05,0.6186770561657666,0.02395477366896408,0.23735411233153314,22.739447467250102,23.300842466433778,-0.5613949991836762,-0.3354910775538542,0.007917742036455016,-0.0268099578059623,0.0018744827723732723,0.005996996495911831,0.0030950836941667954,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2026-01-28T07:00:00+00:00,2026-01-28T08:00:00+00:00,-0.003118292767882791,0.0001997024433595156,0.001810217226067225,0.004379265707620739,-0.003118292767882791,0.0003261155314185753,0.0009251032421874366,7189.0754,-0.3818636979468099,0.005296747740397585,0.01576093380234869,0.00544747967476228,0.010409051939610291,0.000557863431817916,0.0006437175261904239,5.475153701151319e-05,0.5837487256626016,-0.03492833050316499,0.16749745132520316,21.357641933374907,22.912202359822004,-1.5545604264470967,-0.9931654272634205,0.007687991719618203,-0.03204495986954888,-0.004393157805806444,0.0006859784016703059,0.0018202745112938757,0.9659258262890683,-0.25881904510252085,0.9749279121818236,-0.22252093395631434,0
2026-01-28T08:00:00+00:00,2026-01-28T09:00:00+00:00,-0.0047852462671419,-0.007888617236197324,-0.004586499449154009,0.005968522314248673,-0.0047852462671419,0.0004948690770357403,0.0006653982860143433,8832.5764,0.22861090036696516,0.00043983436817139436,0.010468331303290238,0.0006298318802853088,0.010024087996708316,4.630049818119764e-05,0.00042746147394355835,6.330008714792795e-06,0.534074471753202,-0.049674253909399585,0.068148943506404,18.884516322123545,22.10666515228231,-3.2221488301587655,-1.6675884037116688,0.007599497884610247,-0.01624082184867906,-0.008211046444145904,-0.0038637173624133277,-0.004575164979034782,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1
2026-01-28T09:00:00+00:00,2026-01-28T10:00:00+00:00,0.008944424196422898,0.004116376656783333,0.000985247821341813,0.01022721247149891,0.00894779782524383,3.3140675538746522e-06,0.0013554536295666826,13870.6946,0.5704018818337083,0.008486491158948846,0.018727106855479937,0.00948366327159119,0.01015444013014256,0.000894113583786637,0.00076495641943203,9.532228418126517e-05,0.6019338985033978,0.06785942675019584,0.2038677970067957,18.865577266902164,21.458447575206282,-2.592870308304118,0.6292785218546477,0.007724633423195655,0.02555799601940365,0.0036220917663101803,0.009616221099474768,0.0010408851613982074,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1
2026-01-28T10:00:00+00:00,2026-01-28T11:00:00+00:00,0.0027904448804284667,0.011759827999558655,0.0069183080593796355,0.008814023120699593,0.002787121576165408,0.004600345025876964,0.001434302975021875,18858.1508,0.3595678762907806,0.010213375737189752,0.020706418805642376,0.01217668769201388,0.010386957172087994,0.0010762492500175523,0.000845874850798346,0.0001223937491705904,0.6206619697791326,0.018728071275734736,0.24132393955826514,19.3074275539293,21.028243570950885,-1.7208160170215834,0.8720542912825344,0.007782487160541312,0.010300856291879908,0.002787121576165408,0.013148775024358877,0.006949622809709464,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
2026-01-28T11:00:00+00:00,2026-01-28T12:00:00+00:00,0.004580515952489431,0.007383742510207243,0.016394210031798598,0.01001408024423304,0.004580515952489431,0.0018554340531365808,0.0035990156988143828,16338.2894,-0.13362187134488288,0.013408325381220415,0.024362167661744396,0.016642901585439573,0.010808912859881432,0.001413397544778329,0.000995363954501562,0.00016729332494257125,0.6498638386400191,0.029201868860886507,0.2997276772800382,20.539219914945534,20.930438839749815,-0.39121892480428144,1.329597092217302,0.00790893606259651,0.020902817634179633,-1.9738270532867568e-05,0.008831406752491503,0.016315385029340795,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0
2026-01-28T12:00:00+00:00,2026-01-28T13:00:00+00:00,-0.0028259181766740657,0.0017416536125266805,0.004536958481361702,0.0054534117639295394,-0.002822637685831848,0.0001979459805418801,0.002424838261638369,13341.1615,-0.18344196424871748,0.009530705606945923,0.02060819581783484,0.013631069830095644,0.010972910630022844,0.001004239654679307,0.0008418589801039992,0.0001370144470712123,0.6181052418714051,-0.03175859676861393,0.2362104837428103,20.584992050614346,20.861349481922723,-0.27635743130837653,0.11486149349590491,0.00775435386111417,-0.02231594358709246,-0.004672682375811076,0.005376593740464104,0.004545042656243833,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1
2026-01-28T13:00:00+00:00,2026-01-28T14:00:00+00:00,0.0011678812851972577,-0.0016613372284288446,0.0029115689423833044,0.005348192719471975,0.001164578343461602,0.003661024098172166,0.0005239449429426233,15084.4603,0.13067069160357592,0.009679871309311076,0.020927346432521806,0.014665297103407391,0.011139644795162123,0.0010199731071292106,0.0008549076482058059,0.00014741164762832352,0.6262122165838409,0.008106974712435645,0.2524244331676816,20.66865976886629,20.822811539311438,-0.1541517704451465,0.12220566086323004,0.007574085721900262,-0.022106613822004517,-0.0018550739891655366,0.0036014524866226616,0.0029224790610126233,-0.25881904510252035,-0.9659258262890684,0.9749279121818236,-0.22252093395631434,0
2026-01-28T14:00:00+00:00,2026-01-28T15:00:00+00:00,-0.007111152118681743,-0.005951575814960085,-0.008760675325358801,0.008974176012000956,-0.007114423926081067,0.0,0.0018087743811171497,19228.2114,0.27470330509603974,0.002261261577522097,0.013124366870435623,0.00737518318046322,0.01083859639133952,0.00023808420507231737,0.0005359755596045873,7.412793856870036e-05,0.5496159951502151,-0.07659622143362575,0.09923199030043009,18.777189636227376,20.413687158694625,-1.6364975224672484,-1.482345752022102,0.007724463669470493,0.01260193175598865,-0.010732882874009302,-0.005433150137809257,-0.008769189010158551,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.22252093395631434,0
2026-01-28T15:00:00+00:00,2026-01-28T16:00:00+00:00,-0.0016063244045150145,-0.0087060537060043,-0.007548340057998208,0.012485664422837179,-0.0016063244045150145,0.0027058921299758574,0.00817086345882155,31672.6289,0.6471957917001058,0.0005892392697551812,0.01104112126689035,0.005699401656510935,0.010445726964606482,6.202903365244248e-05,0.0004508611951028047,5.7283699892665376e-05,0.533844277046036,-0.015771718104179086,0.06768855409207192,16.69518665896112,19.669987058747925,-2.9748003997868047,-1.3383028773195562,0.008076089684130141,0.04384164508992929,-0.008709320257819552,0.0002028168264819351,-0.007549595237999501,-0.7071067811865475,-0.7071067811865477,0.9749279121818236,-0.22252093395631434,0
2026-01-28T16:00:00+00:00,2026-01-28T17:00:00+00:00,-0.0028355356104047868,-0.004437305224868937,-0.011516902991099616,0.007287346819036486,-0.0028355356104047868,0.0032303014948062004,0.0012134465883482035,8458.6532,-0.7329349190840296,-0.002034310569939269,0.007851201455383072,0.0028192899290912505,0.009905663220714499,-0.00021409210948404033,0.00032055992799818865,2.8335375022422563e-05,0.5062708397008344,-0.027573437345201485,0.012541679401668943,14.193273367268375,18.574644320452016,-4.381370953183641,-1.4065705533968362,0.008041075698010353,-0.0071587544057448915,-0.007119616844795073,0.005379281220778346,-0.011553012133601544,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1
2026-01-28T17:00:00+00:00,2026-01-28T18:00:00+00:00,0.0050571386662755435,0.0022072633590957775,0.0005973933735798556,0.014020412021665794,0.0050571386662755435,0.0055690257355989654,0.003419693587494053,15003.7291,0.7737728152751314,0.0027248499222736152,0.012433964725620106,0.007811558526602651,0.00968273081503774,0.00028690860054231916,0.0005077664602397728,7.851428990522307e-05,0.5507154437327347,0.04444460403190021,0.10143088746546937,13.281480635973367,17.516011583556285,-4.234530947582918,0.14684000560072263,0.008430600943670132,0.05374404866986684,-0.001010623140287806,0.006278203519265155,0.0006152786513557423,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1
