open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-01-28T18:00:00+00:00,2026-01-28T19:00:00+00:00,0.00020564597713360874,0.005263824623631679,0.0024133632510596587,0.00801522793822606,0.00020564597713360874,0.0029082974355913198,0.0049013268070740084,16085.9316,0.07212890160753431,0.002651167970375635,0.012140377564769036,0.007938388358580347,0.009464118626223721,0.0002791482146507274,0.0004957712822579423,7.978916337636345e-05,0.5524885111323747,0.001773067399640027,0.10497702226474942,12.465215896229893,16.505852446091005,-4.040636549861112,0.19389439772180594,0.008399321892193584,-0.003505297536465163,-0.0053336763774539594,0.008730819793872491,0.002427249033004365,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1
2026-01-28T19:00:00+00:00,2026-01-28T20:00:00+00:00,0.00036146456155001664,0.0005671848724165845,0.005627191871241353,0.00906318371676727,0.00036146456155001664,0.0025160777033747085,0.006185772061261125,25074.3802,0.558776999897227,0.0027257998560832513,0.012009899892838285,0.008219429172121975,0.009258862231417142,0.0002870086509708967,0.0004904404095126192,8.261415289748235e-05,0.5558074140706405,0.003318902938265751,0.11161482814128093,11.770590064279531,15.55879996972871,-3.788209905449179,0.2524266444119334,0.008443922416643925,0.005673398850057858,-0.002539447405663593,0.005496465129611841,0.005624249204959169,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0
2026-01-28T20:00:00+00:00,2026-01-28T21:00:00+00:00,-0.0014552807796856969,-0.0010943422505646414,-0.0008889213205124685,0.010025861410724955,-0.0014552807796856969,0.007253810325309294,0.0013146493770354777,13430.9508,-0.464355621440246,0.0011457900365214094,0.01011973841703879,0.006684551768799219,0.008963677887703064,0.00012062402592924252,0.0004132212288890764,6.718593845911554e-05,0.5384858399914138,-0.017321574079226708,0.07697167998282751,10.742030337660253,14.595446043315018,-3.853415705654765,-0.06520580020558597,0.008568345232679771,0.013258467141330284,-0.0039613913146991486,0.005125381650733313,-0.0008881702410020714,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
2026-01-28T21:00:00+00:00,2026-01-28T22:00:00+00:00,0.003087434143037896,0.0016276602797852912,0.0019897131828446927,0.008892904541107043,0.003087434143037896,0.0006685399022343072,0.00514643340581371,9777.4609,-0.27202019830196983,0.003831714512529437,0.012712663169633385,0.009694240382647084,0.008847049289946595,0.00040350111722269386,0.000519153591607272,9.743904502678249e-05,0.5691210860545151,0.03063524606310132,0.13824217210903014,10.555642741731845,13.787485382998383,-3.231842641266539,0.621573064388226,0.008567039032832086,0.0029345186595795074,-0.005575211045105103,0.004407878334579978,0.001993617924902216,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0
2026-01-28T22:00:00+00:00,2026-01-28T23:00:00+00:00,-0.0008571873003895885,0.0022276003333101067,0.0007690777696745222,0.006141269063108649,-0.0008571873003895885,0.0019410915161712375,0.0033422548461039528,4968.0787,-0.49188457506385935,0.0026875067198938903,0.011374801932961108,0.008740127306067463,0.008664010626287837,0.00028297549667821107,0.00046449328375761296,8.784819206484725e-05,0.5580119235310655,-0.011109162523449498,0.11602384706213115,10.08271066239513,13.046530438877733,-2.9638197764826035,0.26802286478393533,0.008400594616740947,-0.02026899824395053,-0.0015247078745704945,0.007428270140756782,0.000774966062962611,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2026-01-28T23:00:00+00:00,2026-01-29T00:00:00+00:00,-0.002696328488333534,-0.0035512045301852443,-0.00047473449726275266,0.0048758129122685265,-0.002696328488333534,0.0013484877672895214,0.000823706813516769,4695.5533,-0.05485529043652236,-1.4537889773575912e-05,0.008305856941784819,0.0059599727327862805,0.008320515794299871,-1.530301844864881e-06,0.00033912953890686794,5.99028115770213e-05,0.5234303411866158,-0.034581582344449725,0.046860682373231696,8.947932416049753,12.226810834312136,-3.2788784182623836,-0.31505864177978005,0.008169914210765279,-0.030082296544317298,-0.005480004095964382,0.0006480924478951197,-0.00046608164568522634,-0.2588190451025207,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0
2026-01-29T00:00:00+00:00,2026-01-29T01:00:00+00:00,-0.00042846039896651973,-0.0031236336173201974,-0.003978143378641949,0.0058348756766096405,-0.00042846039896651973,0.0009038076218893567,0.004502423998750529,7396.7959,0.5752767410818233,-0.00040081925029813493,0.007562724655984389,0.0054736430770656545,0.007966737127885445,-4.21897199838424e-05,0.0003087779534133701,5.5014514641979266e-05,0.5179521022386887,-0.0054782389479271386,0.03590420447737742,7.85398441773259,11.352245550996226,-3.498261133263636,-0.2193827150012524,0.008006377587406658,-0.020436816689456686,-0.004462484038928553,0.00039557225010790136,-0.003981976187689642,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2026-01-29T01:00:00+00:00,2026-01-29T02:00:00+00:00,-0.005575695549744224,-0.006001766983970985,-0.008681912737005299,0.008143121117649336,-0.005572391243669997,0.0006916807843059179,0.0018478235445466484,8718.9806,0.1787510048776661,-0.0054083781645341365,0.0018684500665055181,-0.0001312528903765657,0.007316398078651271,-0.0005689790432315753,7.626908455023285e-05,-1.3191227863661582e-06,0.4517240183491228,-0.06622808388956593,-0.09655196330175443,5.568823058165435,10.195561052430069,-4.626737994264634,-1.1284768610009976,0.008057829876882213,0.0008148857856377184,-0.006898954703832741,-0.0010781257301548156,-0.008700484437044279,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0
2026-01-29T02:00:00+00:00,2026-01-29T03:00:00+00:00,-0.011187184859207881,-0.016700504072118455,-0.017121808966447292,0.018494675979900184,-0.011187184859207881,0.002196517337280306,0.00498440472690531,25130.6276,1.882289656660091,-0.014983887159643655,-0.008976664991266517,-0.01120562456651092,0.006098602946762903,-0.0015747674759454594,-0.000366260293686065,-0.00011260666068894684,0.354364050203089,-0.09735996814603382,-0.29127189959382205,1.0442228698075269,8.36529341590556,-7.321070546098033,-2.6943325518333996,0.008887971452539396,0.09068324935609014,-0.0173731135129751,-0.009356650754222985,-0.017191340807918624,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2026-01-29T03:00:00+00:00,2026-01-29T04:00:00+00:00,-0.002267481743561682,-0.01342929986533946,-0.01893011772758833,0.00843347377833176,-0.0022708533272055662,0.00456897836424486,0.0015884735751155131,12996.3442,-0.48284840287872477,-0.015603226896455538,-0.010788392089718516,-0.01331567156557717,0.004891152570073052,-0.0016397517345355338,-0.0004401487180722672,-0.00013380793791987076,0.33861219920648905,-0.015751850996599898,-0.32277560158702184,-3.0478624386760202,6.082662244989244,-9.130524683665264,-1.809454137567231,0.00887426365321527,-0.003806271242655555,-0.015567432757292771,0.0027305330652610863,-0.01903036215251379,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,1
2026-01-29T04:00:00+00:00,2026-01-29T05:00:00+00:00,0.0023471475214392576,7.434366372326582e-05,-0.011113672891793798,0.007795367382452722,0.0023471475214392576,0.0003953437294092054,0.005058372332696887,11696.74,-0.09999767473071387,-0.012041975588262886,-0.008137246046184897,-0.0108915194459194,0.0039523233230510935,-0.001265971661938357,-0.0003320222163150149,-0.00010945052626513975,0.36977065712599233,0.031158457919503276,-0.26045868574801534,-5.666358193884662,3.7328581572144626,-9.399216351099124,-0.26869166743385975,0.008777903519188765,-0.008536719495657626,-0.004467274189045154,0.003941882673017064,-0.011107519081330305,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2026-01-29T05:00:00+00:00,2026-01-29T06:00:00+00:00,-0.0026491408876648335,-0.0003082112906940019,-0.0025749941707808757,0.0060102791357937654,-0.002652510931048201,0.0021107124586242825,0.0012400012196734356,6625.4673,-0.4335629158209894,-0.013281642526514637,-0.01034704802626998,-0.013379160094112313,0.002974095371812836,-0.0013961157700980262,-0.0004221502048092737,-0.00013444584242878078,0.3496990678441675,-0.020071589281824842,-0.300601864311665,-8.27872543008607,1.3305414397543562,-9.609266869840425,-0.21005051874130132,0.008601866327873884,-0.022650596088193788,-0.003043281474826139,0.0047863015097615175,-0.0025694751097872577,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1
2026-01-29T06:00:00+00:00,2026-01-29T07:00:00+00:00,0.0014771599228894307,-0.001175894169524749,0.0011684933548290336,0.0031597073042013775,0.0014805529204498886,0.0011941934458063513,0.0004871497342666044,5890.8201,-0.11088232221748348,-0.010710057436991542,-0.008539709777265909,-0.011804539127245021,0.002193843853403374,-0.0011261049251120047,-0.000348438131295859,-0.00011862451074939684,0.3701741159767507,0.02047504813258321,-0.2596517680464986,-9.883301180043418,-0.9122270842051985,-8.971074095838219,0.6381927740022064,0.00820135934919613,-0.04515209194490048,-0.003277483486136533,0.002720534608795937,0.0011751665566638548,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2026-01-29T07:00:00+00:00,2026-01-29T08:00:00+00:00,0.0018843222360173358,0.0033642656041956206,0.0007062123029617481,0.003204413919784903,0.0018843222360173358,0.0011446747300390583,0.00017896094599422778,6729.7559,0.1424140927338793,-0.008010196507809477,-0.006411529901624275,-0.00984450440847175,0.001611575643779072,-0.0008424682286049867,-0.0002616266316184171,-9.892995469445914e-05,0.3963238896099147,0.026149773633163988,-0.2073522207801706,-10.58348672567945,-2.8464790125000485,-7.737007713179401,1.2340663826588179,0.007830111518735968,-0.0434675962893707,0.0006893056259503172,0.003857417902757854,0.000712341271241933,0.9659258262890683,-0.25881904510252085,0.43388373911755823,-0.900968867902419,0
2026-01-29T08:00:00+00:00,2026-01-29T09:00:00+00:00,-0.003018699730545613,-0.0011400656975544038,0.00033541016597713846,0.008883695725800996,-0.003018699730545613,0.0027941475309896362,0.0030617083248662075,15330.1663,1.2779676600157222,-0.009967093877053936,-0.009045159372778519,-0.012707412843430249,0.0009312160217843579,-0.0010480681771728468,-0.00036905392739539127,-0.00012769638344495456,0.3697860845260747,-0.026537805083840026,-0.26042783094785066,-11.724618002451734,-4.622106810490386,-7.102511191961348,0.6344965212180531,0.007927382405665834,0.00936646938200829,-0.004158614199997952,-0.0009609398262188187,0.00034278242836115365,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2026-01-29T09:00:00+00:00,2026-01-29T10:00:00+00:00,-0.0034613560929349727,-0.006469607028775521,-0.0045974756171408004,0.004360415717888215,-0.003457980959090167,0.0008870370244494839,3.3986092891530932e-06,9586.7934,-0.3746451791589502,-0.012133814060651242,-0.01199184984468916,-0.015966900262093867,0.00014370794140209424,-0.0012756143151303682,-0.0004892238018905168,-0.00016044561249246422,0.3416242165889956,-0.028161867937079067,-0.3167515668220088,-13.300323498470789,-6.357750148086467,-6.942573350384322,0.15993784157702606,0.007698167100456971,-0.03227564783850881,-0.00922960882756015,-0.00040087513079394894,-0.00459573358746325,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1
2026-01-29T10:00:00+00:00,2026-01-29T11:00:00+00:00,0.0006491343742140221,-0.0028144686039422695,-0.005824672298871533,0.0025778710656897555,0.0006491343742140221,0.0015827245278148057,0.0003464332657448763,6855.7262,-0.284878069866406,-0.01040942041809495,-0.010910238493099394,-0.015177926757571769,-0.00050608613838668,-0.0010945291583080512,-0.00044511763891843007,-0.0001525187119570917,0.35156328421893673,0.009939067629941149,-0.2968734315621265,-14.230915285967512,-7.932383175662676,-6.298532110304836,0.6440412400794857,0.007327794473602253,-0.047493890273312446,-0.003691797509474775,0.0006525352012153716,-0.005830921449266563,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2026-01-29T11:00:00+00:00,2026-01-29T12:00:00+00:00,-0.005094606849189448,-0.004448779559404341,-0.007894736842105244,0.007390869459835008,-0.005097985938932927,0.0003823452099313796,0.0018844156775191195,14851.0774,1.1662296548540694,-0.01400007343005186,-0.015333391154999588,-0.019998279294594228,-0.0013522493146485444,-0.001471523367878759,-0.0006254612535896047,-0.00020094734365325132,0.31175871115226444,-0.03980457306667233,-0.37648257769547117,-15.994416939579423,-9.544789928446026,-6.449627011133398,-0.15109490082856158,0.007367142985864225,0.000247798318275833,-0.006666779701249548,-0.004103543938858271,-0.007906828567910399,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1
2026-01-29T12:00:00+00:00,2026-01-29T13:00:00+00:00,0.002406726544657641,-0.002700141630070346,-0.0020527600106036484,0.004352357015876976,0.002406726544657641,0.0007935048393578152,0.001157904057432072,5631.1151,-0.6208278397363951,-0.010531365747082915,-0.012461527810322002,-0.017467229739148046,-0.0019507056579882661,-0.0011073372603567562,-0.0005083752113668264,-0.00017551923521954042,0.3490623656298693,0.037303654477604906,-0.3018752687402613,-16.631412059194645,-10.96211435459575,-5.669297704598895,0.7803293065345027,0.007135376440491248,-0.0291284757061557,-0.0030827522051184303,0.0042992437845658735,-0.0020387459303177844,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2026-01-29T13:00:00+00:00,2026-01-29T14:00:00+00:00,-6.811200337844828e-05,0.002338450614312652,-0.002768069721392964,0.002513504124462767,-6.811200337844828e-05,0.0009059513510935632,0.0015394361304297418,3389.0588,-0.39815494092812986,-0.009599044012316177,-0.01204338311236165,-0.017362712098284702,-0.002468029826978348,-0.001009405756004009,-0.000491325138591272,-0.00017446917427372613,0.34848530600464256,-0.0005770596252267523,-0.3030293879907148,-16.956904964201385,-12.161072476516877,-4.795832487684509,0.8734652169143864,0.006805694024529218,-0.04626889249219374,-0.0008609336876887163,0.0035032075710296697,-0.0027559923079102547,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,0
2026-01-29T14:00:00+00:00,2026-01-29T15:00:00+00:00,-0.020387311231753143,-0.020454034614520097,-0.018096535337914568,0.02131920397179696,-0.020390647616777034,0.0003024740289540277,0.00020164935263617656,28733.6143,7.4783463479595,-0.02703014122314995,-0.03096207811923255,-0.03703772610702243,-0.004041170299998359,-0.0028372053853583015,-0.001262163221345816,-0.0003720999434295418,0.22734394405133415,-0.12114136195330844,-0.5453121118973318,-21.79383638591071,-14.087625258395644,-7.706211127515065,-2.9103786398305562,0.00797389375690018,0.14776354549522527,-0.021340592038108133,-0.018876934936997186,-0.018048696690473952,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,0
2026-01-29T15:00:00+00:00,2026-01-29T16:00:00+00:00,-0.018065000625808347,-0.03808401506740132,-0.03814953309221683,0.028495354634035647,-0.01806841452009352,0.00042488103331060856,0.00966958418309538,102468.461,2.566152866470404,-0.04053075726111784,-0.046655731116623946,-0.05392121718202668,-0.006383710475201762,-0.004248270698175848,-0.001900696030762375,-0.0005416282605724715,0.17158598130176997,-0.05575796274956417,-0.65682803739646,-29.48004947829395,-17.166110102375306,-12.313939375918643,-4.607728248403578,0.009575932430670004,0.1792160131529777,-0.038372227632089605,-0.017866954132906652,-0.038520423860939935,-0.7071067811865475,-0.7071067811865477,0.43388373911755823,-0.900968867902419,1
2026-01-29T16:00:00+00:00,2026-01-29T17:00:00+00:00,0.003792063222297769,-0.014341441027994492,-0.034436368837998076,0.012299693477670392,0.0037956173366239026,0.0005008765339342504,0.008017551842484918,81033.8684,-0.20918234148163883,-0.033496520417218414,-0.04142263900070549,-0.04985776488796696,-0.00820081743203719,-0.0035135608793145194,-0.001687866250054951,-0.0005008321057145021,0.21435738950581096,0.042771408204040996,-0.5712852209883781,-34.311697348642156,-20.595227551628675,-13.716469797013481,-1.4025304210948377,0.009736895383663579,0.020664919819560836,-0.01475591574601461,0.013593086903514818,-0.03466024863526372,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2026-01-29T17:00:00+00:00,2026-01-29T18:00:00+00:00,-0.0037706832026469044,7.081350555171443e-06,-0.018058047199855386,0.014619344696460044,-0.0037706832026469044,0.008858706812919118,0.001975682814392009,36994.3645,-0.5434703386318899,-0.03372295619126122,-0.04334752732654335,-0.05293685342843936,-0.009960467545979686,-0.003537228462188644,-0.001766161982520168,-0.0005317457736719939,0.20308645352463528,-0.011270935981175683,-0.5938270929507294,-38.55892348810403,-24.187966738923745,-14.370956749180284,-0.6544869521668026,0.010119863066722056,0.03541261067241384,-0.004269421283646697,0.008123987178663547,-0.01804362060615748,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0
2026-01-29T18:00:00+00:00,2026-01-29T19:00:00+00:00,-0.021371364637402055,-0.025061463194393067,-0.021364434624971725,0.028911207751141418,-0.021371364637402055,0.003654150898342213,0.0034189827712211443,84813.1229,1.2925957519827107,-0.049451256028864354,-0.061444543392361516,-0.07250154747894504,-0.012617224986687638,-0.005178439546214176,-0.0025016665157380704,-0.0007281282116264924,0.15388533576396937,-0.04920111776066591,-0.6922293284720612,-46.262147118872235,-28.602802814913442,-17.659344303958793,-3.2883875547785095,0.011667314697859478,0.1282729999241598,-0.033590321847520206,-0.019434077395734363,-0.02134998461775119,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1
2026-01-29T19:00:00+00:00,2026-01-29T20:00:00+00:00,0.01213829333063198,-0.009492483199614758,-0.013227373255309467,0.019002477185231365,0.01213829333063198,0.004936497553198695,0.0020732574807062593,39427.9706,-0.5351194573216216,-0.034426741497670874,-0.048183831723237,-0.06067088512860729,-0.014247588263685268,-0.003610782528521764,-0.0019628267432546154,-0.0006093860616769168,0.2610468615193207,0.10716152575535133,-0.47790627696135857,-49.09387905615358,-32.70101806316147,-16.392860992992112,1.2664833109666809,0.012061326502349921,0.04631877493041639,-0.01302197259423373,0.015610648640602933,-0.01300375450941698,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1
2026-01-29T20:00:00+00:00,2026-01-29T21:00:00+00:00,0.0029740521102542988,0.015148445357781131,-0.006546662229051826,0.008172211629274655,0.0029740521102542988,0.002305896608870843,0.0029010816686566737,17205.7118,-0.5636166016619684,-0.028635888819789606,-0.043652166305590406,-0.05733439663649914,-0.015458958502755448,-0.003005245362915948,-0.0017785521897803933,-0.000575893247684614,0.285223473117026,0.024176611597705316,-0.42955305376594793,-50.089294345406415,-36.17867331961046,-13.910621025795955,2.4822399671961577,0.011750322552919973,-0.022887853818689425,-0.00195280542374819,0.01728313598097299,-0.006259019196515777,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1
2026-01-29T21:00:00+00:00,2026-01-29T22:00:00+00:00,0.004982447386709916,0.007971317555128891,0.020206369076476643,0.007000422011255921,0.004982447386709916,0.0018689069908469596,0.00017376934070485872,14512.8165,-0.15651170560697175,-0.02157872506637265,-0.037419288769524287,-0.05214116682262174,-0.016189921569547024,-0.0022662969754758586,-0.0015249887663064225,-0.0005237573618356541,0.3251754208219026,0.039951947704876575,-0.3496491583561948,-49.18314627464542,-38.77956791061745,-10.403578364027972,3.507042661767983,0.011356949911277232,-0.028661956701146782,0.0026703931273822906,0.010912780213595107,0.020094792827596193,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1
2026-01-29T22:00:00+00:00,2026-01-29T23:00:00+00:00,4.255575690729259e-05,0.005025215175437001,0.00801421253748829,0.005205766059681851,4.255575690729259e-05,0.0018723736236458805,0.0032908384900440595,6498.4327,-0.5522280117026216,-0.019525987159648896,-0.035965227165674914,-0.05160916878403016,-0.01676662490870402,-0.0020511512008041573,-0.001465816683089136,-0.0005184162186322232,0.3255239129635378,0.0003484921416351483,-0.3489521740729245,-47.90313685995079,-40.60428170048412,-7.298855159466669,3.104723204561303,0.010917130873346774,-0.038685954820194955,-0.0018229443205550568,0.005200758547922438,0.007999055253871507,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1
2026-01-29T23:00:00+00:00,2026-01-30T00:00:00+00:00,0.0009361868118230208,0.0009787824088686972,0.005966106527433839,0.005250496884067528,0.0009326373423736893,0.0017714227004276214,0.002547305843214939,8770.7664,0.34967411449840824,-0.016865771682790735,-0.033734086917334295,-0.05024196485873557,-0.01715769296672375,-0.001772198125665981,-0.0013750082558905826,-0.0005046895303023445,0.3336764841870564,0.008152571223518663,-0.33264703162588716,-46.14377749675759,-41.712180859738815,-4.431596637018778,2.867258522447891,0.0105028897391055,-0.037043475256747053,-0.000934437196263622,0.004283859031150473,0.005961189955440229,-0.2588190451025207,0.9659258262890683,0.43388373911755823,-0.900968867902419,0
2026-01-30T00:00:00+00:00,2026-01-30T01:00:00+00:00,-0.006231865060104424,-0.005301512438163733,-0.005259182291131,0.009294117647058881,-0.00623538581449724,0.002156862745098104,0.0008627450980392416,11904.1786,0.3572563738557669,-0.020848419760018416,-0.03825632107659548,-0.055633004010058794,-0.01777855611723625,-0.002189764907584133,-0.001559048066660591,-0.0005588132216266769,0.3070460551740743,-0.02663042901298212,-0.3859078896518514,-45.64269791024708,-42.49828426984047,-3.1444136404066114,1.2871829966121666,0.010477707413626776,-0.008614580031515027,-0.007989135624330311,-0.0027624014761249522,-0.0052531224913741105,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2026-01-30T01:00:00+00:00,2026-01-30T02:00:00+00:00,-0.020623885918003532,-0.02672722570405197,-0.0258160605684497,0.04525053236991061,-0.020623885918003532,0.0030249531332471637,0.021167391660448134,100722.8664,7.461135352925569,-0.03727925378999707,-0.055940563667814185,-0.07441777953430709,-0.019383928258824946,-0.003908793356887676,-0.0022780867840421224,-0.0007473584199012735,0.23938099928823575,-0.06766505588583854,-0.5212380014235285,-49.3447842979067,-43.867584275453716,-5.477200022452983,-2.332786382046372,0.013166362043725843,0.2306910267613084,-0.02881233097060435,-0.019778204368831518,-0.025919564166284936,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0
2026-01-30T02:00:00+00:00,2026-01-30T03:00:00+00:00,-0.003854904173416139,-0.024399286987522303,-0.030479098983557724,0.01904946356009008,-0.003858530263981679,0.0015091940246148847,0.013666793346391122,52452.4905,-0.4792394976956295,-0.037231945649980426,-0.05737741896019593,-0.07726979176173883,-0.020924534439207207,-0.0039038523821330047,-0.0023364636207405744,-0.0007759782119286059,0.229414138718912,-0.009966860569323756,-0.541171722562176,-52.52773193156736,-45.599613806676444,-6.928118124890915,-1.4509181024379316,0.013633895666443558,0.03151791360704457,-0.027281031951686803,0.017686872443287448,-0.030710655151524095,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1
2026-01-30T03:00:00+00:00,2026-01-30T04:00:00+00:00,0.0016626713830503194,-0.0021986422292193594,-0.02277718360071297,0.005122012615327354,0.0016626713830503194,0.0026376176074655953,0.0008244835121537492,17234.9452,-0.6714179815732486,-0.03234750265195975,-0.053739129383830984,-0.07503855479867426,-0.0221067240465946,-0.003393445595952215,-0.0021886332301836223,-0.0007535880064698671,0.24397887936178733,0.014564740642875336,-0.5120422412764253,-54.05992472795015,-47.29167599093118,-6.768248737018965,0.15986938787195015,0.013004889464083534,-0.04454950805464092,-0.003700082506751319,0.015541872286192844,-0.022816118708369353,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1
2026-01-30T04:00:00+00:00,2026-01-30T05:00:00+00:00,0.004334010674507646,0.006003888093080304,0.0021258395063974266,0.013338224984471358,0.004330346719589034,0.00793319263782293,0.0010933566776485798,23751.0564,0.37807553922480724,-0.025540865744505644,-0.0477844521656219,-0.07037273512222969,-0.022826597482829065,-0.0026813034665942783,-0.0019465892027338626,-0.0007067638012105787,0.2821308301065171,0.038151950744729816,-0.4357383397869657,-53.69660085357282,-48.57266096345951,-5.123939890113306,1.644308846905659,0.012976587618387438,0.0021483322590199186,0.0016919304016241208,0.006835387484913725,0.0021417778841418262,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2026-01-30T05:00:00+00:00,2026-01-30T06:00:00+00:00,-0.0021685512842399717,0.0021560608658535607,0.00382231706960565,0.004950819433422366,-0.0021721758082092328,0.0027702746976724334,3.640308406842153e-06,11869.7987,-0.5002412313752916,-0.025086383614616063,-0.0479883140346347,-0.07172005305780961,-0.023491240695694103,-0.0026337171763366903,-0.0019548776633235725,-0.0007202853683716297,0.2746306045013377,-0.0075002256051794804,-0.45073879099732467,-53.27625763742435,-49.51338029825248,-3.7628773391718724,1.3610625509414334,0.012429505617985972,-0.04423628442645624,-0.010022235596414896,0.003254069412843112,0.0038281307733179937,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0
2026-01-30T06:00:00+00:00,2026-01-30T07:00:00+00:00,-0.01036031772611777,-0.012506402130047636,-0.0082265943358713,0.019024777823553572,-0.01036031772611777,0.0005591195338708661,0.007996880701547799,31051.1263,1.6159774975796348,-0.03194271877599942,-0.05570915948203222,-0.08059322784473306,-0.024550655386820483,-0.0033511236605606024,-0.002268684610988724,-0.0008093266492230386,0.24165018600901347,-0.03298041849232419,-0.516699627981973,-54.61010545796398,-50.53272533019478,-4.077380127769203,-0.3145027885973306,0.013021423810382744,0.03676832518692112,-0.015232140722521537,-0.010356715119348044,-0.008194858335850094,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2026-01-30T07:00:00+00:00,2026-01-30T08:00:00+00:00,0.00794538284974395,-0.0024972515671528154,-0.004660387433299768,0.011966454513605033,0.00794167521895691,0.003930427420296619,0.00015692514305744594,36461.563,0.17424284864024409,-0.021992295439690314,-0.04640368361051681,-0.07261190452730837,-0.024960322967804545,-0.002309631719637318,-0.001890447342455281,-0.0007292357118937214,0.30943257284483605,0.06778238683582259,-0.38113485431032784,-53.30972861698547,-51.088125987552914,-2.221602629432553,1.85577749833665,0.012850755974661633,-0.0052654502758078215,-0.003048891411440295,0.016070779659005677,-0.004583486160613791,0.9659258262890683,-0.25881904510252085,-0.433883739117558,-0.9009688679024191,0
