open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-01-30T08:00:00+00:00,2026-01-30T09:00:00+00:00,-0.0009962921873175356,0.006941174739567966,-0.0034910557622442303,0.009337225061462739,-0.0009999379600536596,0.0030101226332727347,0.005326163591397744,17392.8059,-0.5229824376974734,-0.020824924726523687,-0.04558137965355346,-0.07285746381042567,-0.025282970892733847,-0.002187302559512399,-0.0018570095753094413,-0.0007317000402133711,0.3057133241464095,-0.0037192486984265827,-0.388573351707181,-51.901174355626154,-51.25073566116756,-0.6504386944585931,1.57116393497396,0.012611689937273662,-0.01958102434109698,-0.004907431305049566,0.007096764699390011,-0.0034112270636913553,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2026-01-30T09:00:00+00:00,2026-01-30T10:00:00+00:00,-0.00566224524462726,-0.006652896181244898,0.0012396268612794607,0.01245807202977294,-0.00566224524462726,0.002380663720227933,0.004382919472580058,20444.465,0.17545524957534314,-0.023917963160046928,-0.0490842399533385,-0.07739013294561989,-0.025782952501376737,-0.0025113575371569657,-0.001999432625411576,-0.0007771857933041031,0.28478385152756075,-0.020929472618848734,-0.4304322969448785,-51.4426070641839,-51.28910994177083,-0.15349712241307145,0.4969415720455217,0.012667404562332174,-0.0012695623081410057,-0.009634661495191772,-0.00033788126411666924,0.0012868454177991538,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1
2026-01-30T10:00:00+00:00,2026-01-30T11:00:00+00:00,0.005238929730007833,-0.00045297961957010106,-0.001448820506831645,0.009337801833937037,0.005238929730007833,0.0002667943381124915,0.0038593811102298984,12466.4061,-0.3902307494962573,-0.017043972497431385,-0.042446362238574765,-0.07188658702090622,-0.025842854644967318,-0.0017908893293637307,-0.001729508200286218,-0.0007219566635214531,0.3302148168088446,0.045430965281283875,-0.33957036638231075,-49.35954030235098,-50.90319601388686,1.5436557115358838,1.6971528339489552,0.012368273571868043,-0.01849901242093575,-0.0028135033583462287,0.009664206642066442,-0.001419607701936963,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1
2026-01-30T11:00:00+00:00,2026-01-30T12:00:00+00:00,0.008658024479294221,0.013942312991149763,0.008201122951089261,0.01239546646955666,0.008658024479294221,0.0032247778888937527,0.000586982042697469,14974.5409,0.20119148853974841,-0.007727079339659555,-0.03286040942080626,-0.06325581395358039,-0.025329049657447977,-0.0008127157284994924,-0.0013394446824548454,-0.0006353329191221118,0.3985641360276698,0.06834931921882521,-0.2028717279446603,-45.27520548550365,-49.77759790821022,4.502392422706571,2.958736711170687,0.012271633550318056,0.0007768329244793005,0.008388992005612161,0.017891324312063726,0.008234708964674795,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0
2026-01-30T12:00:00+00:00,2026-01-30T13:00:00+00:00,-0.007025667782657335,0.0015715282929912495,0.006818691149294782,0.01038500414159513,-0.007022069880103088,0.0024302223325026948,0.0008830537604587567,14051.82,-0.06161931148086151,-0.013317248163206825,-0.038159446570623506,-0.06919025125121384,-0.02517749333427673,-0.0013998532599948069,-0.0015551063091635616,-0.0006948961930554685,0.3656722975109203,-0.03289183851674956,-0.26865540497815943,-43.10605193400761,-48.4432887133697,5.337236779362087,0.8348443566555162,0.012217498852840012,-0.0114060434561677,-0.0102174965147106,0.002164874184972269,0.006871286426644719,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2026-01-30T13:00:00+00:00,2026-01-30T14:00:00+00:00,-0.0038277826228155483,-0.010826557676420753,-0.0022622697985154737,0.011611721611721545,-0.0038277826228155483,0.003937728937728938,0.003831501831501845,22328.5989,0.5890182837525674,-0.015491269861401384,-0.040266403520343,-0.07208145696299703,-0.025164971016004886,-0.0016280052623733508,-0.0016408299265473823,-0.000723912324702767,0.34889702583891563,-0.016775271672004665,-0.30220594832216874,-41.752144713502275,-47.10505991339621,5.3529151998939355,0.015678420531848758,0.012217821418258858,-0.00380148176431649,-0.013204266716789696,-0.0029473315145340196,-0.0021954259261786624,-0.25881904510252035,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,1
2026-01-30T14:00:00+00:00,2026-01-30T15:00:00+00:00,0.0027179487179487447,-0.001120237621739072,-0.008138034987028434,0.015076239670931016,0.0027179487179487447,0.01000942493296611,0.0023562332415193203,35122.1108,0.5729652790708691,-0.011609077968580133,-0.03623462713703831,-0.0689149867714228,-0.024914786871823736,-0.0012205167257630396,-0.0014767802675380382,-0.0006921335517272788,0.37088184122260126,0.021984815383685616,-0.25823631755479753,-39.62367444429128,-45.608782819575225,5.985108375283943,0.6321931753900074,0.012391242278548176,0.01695061781182936,-0.00502318954362386,0.006574641299631596,-0.008135501687524138,-0.5000000000000001,-0.8660254037844386,-0.433883739117558,-0.9009688679024191,0
2026-01-30T15:00:00+00:00,2026-01-30T16:00:00+00:00,-0.0029041944604774835,-0.00019413919413926743,-0.004021178694321083,0.021769794135857907,-0.002907836912724722,0.0056457847127831815,0.013207692335874632,51736.8733,0.4730570606821272,-0.013118642621495558,-0.037560354930194176,-0.07095697733392338,-0.02476661670215779,-0.0013790054675361528,-0.0015307289880041374,-0.0007126272508366148,0.35697406434907547,-0.013907776873525748,-0.286051871301849,-38.13870572118549,-44.114767399897275,5.976061678711787,-0.009046696572156065,0.013094652276707398,0.0536976492427433,-0.012785642464970725,0.0021736336766351332,-0.004014028365344287,-0.7071067811865475,-0.7071067811865477,-0.433883739117558,-0.9009688679024191,0
2026-01-30T16:00:00+00:00,2026-01-30T17:00:00+00:00,-0.0009195924483506922,-0.0038211162335337785,-0.0011135531135531003,0.014055945081702843,-0.0009159320891311835,0.005533634523425406,0.007605538768445535,30038.929,-0.41939032871551596,-0.012707320196991737,-0.03699351789304376,-0.0711476156528135,-0.02459878229918385,-0.0013358258347771017,-0.0015076630258742875,-0.0007145404804154847,0.3524799119881821,-0.004494152360893367,-0.29504017602363575,-36.740867482612884,-42.6399874164404,5.899119933827514,-0.07694174488427308,0.013174507959312081,0.005173142680165596,-0.009401200215050677,0.012452569595532804,-0.0011058381908794312,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2026-01-30T17:00:00+00:00,2026-01-30T18:00:00+00:00,-0.005291606770909671,-0.006206333097634193,-0.00909250315990965,0.012656081223064787,-0.005291606770909671,0.005172293025330501,0.0021640313655518447,33260.1452,0.10723472198359665,-0.016251659570212615,-0.04050566317342739,-0.07536293198190999,-0.024654683120094008,-0.0017077795072673698,-0.0016505635103604597,-0.0007568431564080129,0.3269924742274752,-0.02548743776070694,-0.34601505154504963,-36.3781068400549,-41.3876113011633,5.009504461108399,-0.8896154727191146,0.013202556572683953,-0.003173866114058905,-0.011666757756280621,0.002331665570426795,-0.009115393679737847,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1
2026-01-30T18:00:00+00:00,2026-01-30T19:00:00+00:00,0.010226615005179586,0.004880893009065019,0.003956812128361983,0.041638232728891646,0.010230339315470485,0.0035908870293803697,0.02792060636360642,104151.6581,2.131425238035341,-0.0056049066319933056,-0.029525164000954413,-0.06529405264857482,-0.024055083868066388,-0.0005896422886335955,-0.001203658195727457,-0.0006557912902266482,0.41462244770736234,0.08762997347988716,-0.17075510458527532,-33.46644984842078,-39.80337901061479,6.336929162194011,1.3274247010856115,0.01510957210528606,0.1561466749312157,-0.0002626788131294897,0.01241751826974948,0.0040154157859192225,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1
2026-01-30T19:00:00+00:00,2026-01-30T20:00:00+00:00,0.0007772956679451693,0.011011859776666024,0.0056619825740018385,0.009772462077012902,0.0007772956679451693,0.006950116686114332,0.0020456534422404198,37551.6865,-0.6394518610165073,-0.004373793004410615,-0.027673774154599245,-0.0639661428473639,-0.023402338133001604,-0.000460187393685024,-0.0011282673770621305,-0.0006424627837302751,0.4208580103069277,0.00623556259956537,-0.15828397938614458,-30.6339385319161,-37.96949091487505,7.3355523829589515,0.9986232207649408,0.014717452726193403,-0.025194596127061573,-0.00280352422266747,0.04036024142548771,0.005712303902215083,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0
2026-01-30T20:00:00+00:00,2026-01-30T21:00:00+00:00,-0.022491248541423675,-0.021731435223536433,-0.011727059239897954,0.029115312304156992,-0.022487684100365037,0.00017905637291474612,0.0059312423528006045,66480.1275,0.7703632964660587,-0.024279355958000345,-0.04769241679093811,-0.08424402247818816,-0.023995660003612626,-0.0025492066171718107,-0.001942847253468021,-0.0008459573430026633,0.31591395639560077,-0.10494405391132694,-0.36817208720879846,-32.98597167674143,-36.972787067248326,3.986815390506898,-3.3487369924520536,0.01606031350404971,0.06669933265261736,-0.029238156627291446,-0.01972457270739326,-0.01148733786829892,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1
2026-01-30T21:00:00+00:00,2026-01-30T22:00:00+00:00,0.009031155808887179,-0.0136632147024505,-0.01289653939210375,0.01385987807447891,0.009031155808887179,0.003756104594204031,0.0011534494423145482,27224.9129,-0.5904804349239554,-0.014015023764763853,-0.03761662685425072,-0.07527463486603415,-0.02393708186062259,-0.0014730924567342744,-0.0015330187697643492,-0.000755957090171812,0.3811439026960355,0.0652299463004347,-0.23771219460792906,-32.52154212722553,-36.08253807924377,3.5609959520182386,-0.42581943848865933,0.015769662035497355,-0.009229782072367961,-0.01383222682810343,0.015051673283748873,-0.012682797064591328,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1
2026-01-30T22:00:00+00:00,2026-01-30T23:00:00+00:00,0.0018447797170352788,0.010892596018980079,-0.011843640606767802,0.006166233689555424,0.001841075957322535,0.0,0.004328541063942854,12130.3423,-0.554439628712274,-0.011047397390677142,-0.03448417148791884,-0.07289005069130418,-0.023698581747400676,-0.0011615332075527373,-0.0014055388834297378,-0.0007320270673492905,0.39397076132170106,0.012826858625665594,-0.21205847735659789,-31.38899427928891,-35.143829319252795,3.7548350399638863,0.19383908794564775,0.015056739025659486,-0.043447135489421404,-0.0019041726056963388,0.01207051090528838,-0.011615313015501217,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2026-01-30T23:00:00+00:00,2026-01-31T00:00:00+00:00,-0.0009372970419790856,0.000905753568484313,0.00994508937897293,0.006378860743597124,-0.0009336103413027537,0.0007202535292423941,0.004724124430260977,8476.1777,-0.30124167229806864,-0.010846295691166455,-0.03404858990904408,-0.07307874142615474,-0.02345671265932337,-0.0011404133085485839,-0.0013878096712927708,-0.0007339206776555469,0.38954481727854984,-0.004425944043151233,-0.22091036544290035,-30.346582212907833,-34.1843798979838,3.8377976850759694,0.08296264511208307,0.014450007462813207,-0.041195873225981144,-0.0009372970419790856,0.005261379543370206,0.009938638483943371,-0.2588190451025207,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0
2026-01-31T00:00:00+00:00,2026-01-31T01:00:00+00:00,-0.00033242470580416896,-0.0012694101670898234,0.0005730277678166097,0.004201028642369384,-0.0003287323121700664,0.0026861458425704167,0.001186042387159719,7010.5456,-0.17291191287790011,-0.01012159054566842,-0.033066432776117406,-0.0727097492531187,-0.02317945518490224,-0.0010642966495539134,-0.001347831216563321,-0.0007302176413218036,0.3878820362141097,-0.001662781064440111,-0.22423592757178057,-29.2558424775616,-33.19867241389936,3.942829936337759,0.10503225126178961,0.013722399459834117,-0.05066915497910131,-0.001983878223802154,0.004412545136736896,0.0005750579692520243,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0
2026-01-31T01:00:00+00:00,2026-01-31T02:00:00+00:00,-0.002394253790901842,-0.0027258825875939503,-0.0036606246678869015,0.005703703703703738,-0.0023905677875608452,0.0029851851851853332,0.0003222222222221818,8314.5512,0.1860062931478542,-0.011315395140107182,-0.03404123923516212,-0.07423969712213849,-0.022985939078393393,-0.0011896772076225878,-0.001387510475882105,-0.0007455713179227863,0.3754554113662034,-0.012426624847906282,-0.24908917726759314,-28.584797471492493,-32.27589742541799,3.6910999539254945,-0.2517299824122645,0.013180216824621003,-0.04181042980054054,-0.005392980284678585,-0.0012096460952845931,-0.003663975538685097,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1
2026-01-31T02:00:00+00:00,2026-01-31T03:00:00+00:00,0.0007592592592593267,-0.0016368123910022747,-0.001968692979928908,0.008871042356729076,0.0007592592592593267,0.002438888991691379,0.005673470143039517,11096.2378,0.3345564340261686,-0.009568189877138533,-0.032043491707773646,-0.07285840672600176,-0.022692427283658313,-0.0010061644951791342,-0.0013061892589015039,-0.0007317095028887463,0.3821986098073846,0.006743198441181164,-0.2356027803852308,-27.569764518344073,-31.334670844003206,3.7649063256591333,0.0738063717336388,0.01286313329678781,-0.023316541667239055,-0.004597480963555392,0.001081830071171108,-0.0019674192374466845,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0
2026-01-31T03:00:00+00:00,2026-01-31T04:00:00+00:00,-0.0022908532410577357,-0.0015333333333332861,-0.003923915935089079,0.004358534938757947,-0.0022871608118310003,0.0016432604066976165,0.00042287062384557334,5186.1379,-0.5326219576873163,-0.010721865918913548,-0.03296165798489968,-0.07429168750675992,-0.022480828494854048,-0.0011273451237528416,-0.0013435661965488575,-0.0007460930552225697,0.3692349748354094,-0.012963634971975183,-0.26153005032918114,-26.95411460327523,-30.45855959585761,3.504444992582382,-0.26046133307675134,0.012283087538978062,-0.04728121015899668,-0.004718234981392782,0.004168110047044909,-0.003925847772700251,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0
2026-01-31T04:00:00+00:00,2026-01-31T05:00:00+00:00,-7.418782874491734e-05,-0.0023648711163747256,-0.0016074074074074612,0.00438482597953754,-7.418782874491734e-05,0.003323861317821994,0.0009867713287283466,5813.7768,0.1210224086019772,-0.009777190599745954,-0.031779140562421024,-0.07367497209433692,-0.02221919123030597,-0.0010281198395909535,-0.0012954274690119955,-0.0007399041173783317,0.3687997112921406,-0.00043526354326878903,-0.26240057741571876,-26.18055282248588,-29.602958241183266,3.4224054186973873,-0.08203957388499461,0.01171977222770735,-0.045931837083741,-0.003994132578598672,0.0003488303051894277,-0.0016057818105433262,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1
2026-01-31T05:00:00+00:00,2026-01-31T06:00:00+00:00,0.00088661032919594,0.0008123567247557568,-0.0014803575063377804,0.0046959841366911725,0.00088661032919594,0.002008858249476332,0.0018013009395673439,7984.3101,0.37334307364534536,-0.008058531309353878,-0.029744196363261134,-0.07218109545165315,-0.02186183937095819,-0.0008475475074977238,-0.0012125767038236046,-0.0007249122662329244,0.37823228521926877,0.00943257392712816,-0.24353542956146243,-25.08547675124055,-28.699461943194724,3.613985191954175,0.19157977325678743,0.011208432959344719,-0.042782551246293384,-0.0025029391974327243,0.0018752320831786787,-0.001478430740606713,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0
2026-01-31T06:00:00+00:00,2026-01-31T07:00:00+00:00,-0.0019087859750560926,-0.0010238679952218617,-0.001097979865423292,0.0062609083144565805,-0.0019087859750560926,0.0010954732815922678,0.003252998626016643,11530.8432,0.44418779526110835,-0.009012674156388326,-0.030394801284466155,-0.07327017660180675,-0.021576589902273034,-0.0009478033593206866,-0.0012390669424886581,-0.0007358418225277866,0.3655554652846344,-0.012676819934634409,-0.26888906943073126,-24.35246300025119,-27.83006215460602,3.4775991543548272,-0.13638603759934753,0.010874942656018217,-0.031605510121957295,-0.003909790010615879,0.0007804370447450234,-0.00109636347460507,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0
2026-01-31T07:00:00+00:00,2026-01-31T08:00:00+00:00,-0.004768093876490083,-0.00666777858082698,-0.005787079972993593,0.009555756214413158,-0.0047717896253494955,0.00033581337731248217,0.004425274061028532,11148.3585,-0.03317057507121414,-0.012445716846633231,-0.03369098244071262,-0.07697539122827106,-0.021513010430414998,-0.0013083614053736464,-0.0013732537213755308,-0.0007730239940090406,0.3353750664532521,-0.03018039883138229,-0.3292498670934958,-24.5249170357979,-27.169033130844394,2.6441160950464955,-0.8334830593083318,0.010829094711607977,-0.008963917114417337,-0.0077526841910403755,-0.0015200399383042344,-0.005790269522350236,0.9659258262890683,-0.25881904510252085,-0.9749279121818236,-0.2225209339563146,0
2026-01-31T08:00:00+00:00,2026-01-31T09:00:00+00:00,-0.013443728871741582,-0.01814772178692112,-0.02002186764515112,0.02785142377355774,-0.013443728871741582,0.0012972621339394168,0.012927236075233748,65964.1615,4.916939386188559,-0.023329553342350852,-0.04493337853250434,-0.08857366500258528,-0.022119871922085754,-0.0024497265595689963,-0.001830657995258835,-0.0008893958588113029,0.2684092591914786,-0.06696580726177345,-0.4631814816170427,-27.254732396573218,-27.186172983990158,-0.06855941258305975,-2.7126755076295552,0.012182002107343087,0.10980935100829242,-0.01847940277896353,-0.009058541338730087,-0.020120608723287758,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1
2026-01-31T09:00:00+00:00,2026-01-31T10:00:00+00:00,0.0016338695098012158,-0.01183182466064194,-0.016543503286419913,0.009851416919969092,0.0016376578089424161,0.004323446674344506,0.0038929899748900054,17355.9275,-0.7368885299936693,-0.01970470192581136,-0.04174302597852454,-0.08629277450704627,-0.022481311596625985,-0.0020698858360412766,-0.001700898992151417,-0.0008665125701831913,0.2867974661197239,0.018388206928245266,-0.4264050677605522,-28.738265999498708,-27.496591587091867,-1.2416744124068408,-1.173114999823781,0.011997079783218624,-0.013570894160357765,-0.013094887627678834,0.01475180565932908,-0.01657795323843045,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1
2026-01-31T10:00:00+00:00,2026-01-31T11:00:00+00:00,0.0012536107387619325,0.002889528484926371,-0.010593046424333737,0.0072256351657634076,0.0012536107387619325,0.0015197969581432626,0.004453797041109922,8989.4318,-0.48205408209961703,-0.016745659511021357,-0.03901389952228229,-0.08437158683932268,-0.022647487119341673,-0.0017595993536178708,-0.001589872342956789,-0.000847237227035601,0.30133134254889454,0.014533876429170646,-0.3973373149022109,-29.30823373968815,-27.858920017611123,-1.4493137220770258,-0.20763930967018496,0.011642314389760076,-0.0283544386852648,-0.0030566207985563234,0.006819277748878971,-0.010556248623178433,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0
2026-01-31T11:00:00+00:00,2026-01-31T12:00:00+00:00,-0.004129473124483919,-0.002881039137576268,-0.0012518768697784822,0.006430064527856046,-0.004125717475091096,3.7868460117764396e-06,0.0022834681450512534,9642.074,0.07260105138124527,-0.01886183494284356,-0.0413664131056773,-0.08735212908565163,-0.02293721614786305,-0.0019815220842478733,-0.001685579050870936,-0.0008771407936665787,0.2809925961311909,-0.020338746417703675,-0.43801480773761825,-30.294296969299012,-28.3459954079487,-1.9483015613503127,-0.49898783927328694,0.011314838522736124,-0.03214139183018376,-0.0056406973679256015,0.0015854111828380515,-0.0012419928759207705,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0
2026-01-31T12:00:00+00:00,2026-01-31T13:00:00+00:00,-0.002715168590384296,-0.00683342949914578,-0.005588385220986549,0.005999506369728969,-0.002715168590384296,0.0014087448501072834,0.0018682007176624982,15841.5884,0.6429648227134536,-0.01951572389162029,-0.042317948211082944,-0.08901585508497029,-0.023256083626314233,-0.0020500752829936855,-0.0017242848984510561,-0.0008938320588938834,0.2682261305305349,-0.012766465600656005,-0.46354773893893025,-31.29358528914463,-28.935513384187885,-2.358071904956745,-0.40977034360643216,0.010963776895089363,-0.03365758420140477,-0.00683342949914578,-0.00043268847568399797,-0.005591030976106283,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0
2026-01-31T13:00:00+00:00,2026-01-31T14:00:00+00:00,-0.0016745457652219662,-0.004385167681541371,-0.008496532373938008,0.007215287128110257,-0.0016745457652219662,0.001300805586617532,0.004237126969275076,19347.5696,0.22131500399290757,-0.01918123148798847,-0.042272023795335574,-0.08972126155285264,-0.023542363837896242,-0.0020150085413375043,-0.0017224168876602477,-0.0009009088530052209,0.26038995516459734,-0.00783617536593752,-0.4792200896708053,-32.071676305671645,-29.562745968484638,-2.5089303371870066,-0.15085843223026174,0.010713104185801483,-0.02449997798248755,-0.005781964355267473,0.00019401741591618582,-0.00851918748009018,-0.25881904510252035,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0
2026-01-31T14:00:00+00:00,2026-01-31T15:00:00+00:00,-0.03440288459344113,-0.03601982115395573,-0.03863718985731155,0.049690982357042265,-0.03440288459344113,0.0027652056769436133,0.011297165073325155,151198.8755,6.814876939375373,-0.048126400304069526,-0.0724846174472207,-0.11997761834901237,-0.025589760185524894,-0.005040402513160738,-0.002949828581671183,-0.001204352994423053,0.15826346635556562,-0.10212648880903175,-0.6834730672888688,-39.531187201176635,-31.55643421502304,-7.974752986153597,-5.46582264896659,0.01385166758130473,0.24848316866039646,-0.037270048578482026,-0.0302941176470588,-0.038792598949047394,-0.5000000000000001,-0.8660254037844386,-0.9749279121818236,-0.2225209339563146,0
2026-01-31T15:00:00+00:00,2026-01-31T16:00:00+00:00,-0.0017686287022047734,-0.03611066736651531,-0.03772474416661934,0.011250098650461591,-0.0017686287022047734,0.006392549917133541,0.0030857864414804313,39821.6242,-0.7366275108309255,-0.045280913847434656,-0.07142580831096526,-0.1204704413369845,-0.027384908129251137,-0.004743801073653545,-0.0029068646186094604,-0.0012092940417093164,0.15501330001012817,-0.0032501663454374352,-0.6899733999797436,-45.28321212271294,-34.30178979656102,-10.981422326151922,-3.006669339998325,0.013688630101237144,-0.013518053552716033,-0.03867747025977181,0.009637411803140067,-0.037846059060867875,-0.7071067811865475,-0.7071067811865477,-0.9749279121818236,-0.2225209339563146,0
2026-01-31T16:00:00+00:00,2026-01-31T17:00:00+00:00,-0.02031804908846965,-0.02205074270588375,-0.0556950181428147,0.03351176738322247,-0.02031804908846965,0.006871523456223401,0.005900810001973686,88576.4258,1.224329810234109,-0.05888174941173155,-0.08706000675777288,-0.13715303563626266,-0.029941250558500835,-0.0061598993433887176,-0.0035408872282348598,-0.0013765250356682548,0.12365238952136366,-0.03136091048876452,-0.7526952209572727,-53.38120074075141,-38.1176719853991,-15.263528755352311,-4.28210642920039,0.01536818474377991,0.0998860441407064,-0.028251705552880882,-0.017285602324274285,-0.05648956238411555,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0
2026-01-31T17:00:00+00:00,2026-01-31T18:00:00+00:00,-0.031948959000447155,-0.051617867571620214,-0.05329520343169122,0.0521887833435272,-0.031948959000447155,0.005292524309412871,0.013892876312208953,180516.4972,1.0379745013373527,-0.0811657026405656,-0.1121808621430419,-0.1633488216654366,-0.03375489965014184,-0.008471380744223767,-0.0045579407518329135,-0.001639005949496245,0.0925796399148183,-0.03107274960654536,-0.8148407201703634,-65.44496731339405,-43.58313105099809,-21.861836262395954,-6.598307507043643,0.01846920086354178,0.16338587936469373,-0.057959596434702984,-0.026202766545383855,-0.05403563679112158,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0
2026-01-31T18:00:00+00:00,2026-01-31T19:00:00+00:00,-0.009282721489229774,-0.04093510720140496,-0.060421434772314694,0.07031263124296541,-0.009282721489229774,0.005892284173568381,0.05505064928519828,204390.8215,0.13225563685489006,-0.08185181521893922,-0.11624877711678205,-0.16970152295205618,-0.03746341001158222,-0.00854237957311478,-0.004722440781669593,-0.0017026390202742085,0.08603124408290612,-0.006548395831912188,-0.8279375118341877,-75.93053978696435,-50.05261279819134,-25.877926988773005,-4.016090726377051,0.022332993090307156,0.19797723241534831,-0.04582376584396273,0.0046751054852320366,-0.061549729578146584,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1
2026-01-31T19:00:00+00:00,2026-01-31T20:00:00+00:00,0.000730760831219546,-0.008558744107281677,-0.04023426014314997,0.025721623958167197,0.0007349636927935759,0.02133606399140501,0.00365113604888337,89128.6363,-0.5639303387212032,-0.07402165647599958,-0.11157533785572495,-0.16769438997883016,-0.04055567999226325,-0.0077315112845949135,-0.004533449660335537,-0.001682535058177144,0.09142899290939852,0.005397748826492403,-0.8171420141812029,-83.14162318036597,-56.67041487462627,-26.4712083057397,-0.5932813169666957,0.022559894861583312,0.010898120901809019,-0.014312779740384338,0.05903111111111119,-0.04050091965845738,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0
2026-01-31T20:00:00+00:00,2026-01-31T21:00:00+00:00,-8.813087014547317e-05,0.0006425655584861493,-0.008646120687861624,0.021824805570361913,-9.232719077726901e-05,0.010245067384087137,0.011487402470400252,42997.5482,-0.5175787492666933,-0.06752234589159647,-0.10774683905501334,-0.1663761478543573,-0.043137219413453776,-0.007057453690776262,-0.004378573940951234,-0.001669330764144027,0.09135886566878,-7.012724061851828e-05,-0.81728226866244,-87.86060164322635,-62.908452228346285,-24.95214941488006,1.5190588908596396,0.022509234853585334,-0.00233351116106398,-0.020976636013247427,0.004316358746738594,-0.0086400915281557,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1
2026-01-31T21:00:00+00:00,2026-01-31T22:00:00+00:00,0.01552499150091697,0.01543549239976152,0.016177532884237397,0.020958009588361727,0.015529253756400572,0.0017854190775335444,0.003880806744916463,42879.7871,-0.0027387863943366913,-0.048237366202511775,-0.09054587725936103,-0.15213970962564624,-0.04445279689962221,-0.005051965546358923,-0.0036821418162618917,-0.0015267079068142116,0.20677091770210723,0.11541205203332723,-0.5864581645957856,-87.60577734326534,-67.8479172513301,-19.757860091935243,5.194289322944819,0.02207889924865127,-0.0038899981415941487,0.005134510892142091,0.02732630220274797,0.016167621461991043,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0
