open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-01-31T22:00:00+00:00,2026-01-31T23:00:00+00:00,-4.132914531229762e-06,0.015520794422922767,0.015431295691659453,0.007703784525477404,-4.132914531229762e-06,0.0022235172074608132,0.0054761343864043075,15968.4957,-0.6275985311503565,-0.04384834751997803,-0.08730870007520815,-0.15085772884361157,-0.045453409448704775,-0.004594409500583948,-0.0035509661159028377,-0.0015138628234802225,0.20676327173338563,-7.64596872159018e-06,-0.5864734565332287,-86.40856995904232,-71.56004779287255,-14.848522166169772,4.90933792576547,0.021052190072535185,-0.04650576876386052,-0.0017863625862239378,0.0195431504165245,0.015432727716240267,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2026-01-31T23:00:00+00:00,2026-02-01T00:00:00+00:00,0.013374166697663517,0.0133699785088444,0.02910253881247862,0.023177470992475347,0.013378354921101964,0.00889903953995806,0.0010766940598298793,52393.4878,2.2810534432495104,-0.028185840085954397,-0.07237017314452318,-0.13830506461076195,-0.04546582554680699,-0.0029581538982346623,-0.0029451848818238015,-0.0013880712294440756,0.2973150364498508,0.09055176471646519,-0.40536992710029834,-81.90444941631404,-73.62892811756085,-8.27552129875319,6.573000867416582,0.020946001914186965,0.00826266351872959,0.011121741210236702,0.018954096262373425,0.028895025284049258,-0.2588190451025207,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1
2026-02-01T00:00:00+00:00,2026-02-01T01:00:00+00:00,9.380289157609993e-05,0.01346922412474828,0.01346503554306494,0.0121769201282125,8.972413905602045e-05,0.009705649666827142,0.002381554372028214,31996.0758,-0.3893119709430759,-0.02548719286464958,-0.06964594585026114,-0.13703734605166493,-0.045313671264536115,-0.002675683915017164,-0.0028346336778216634,-0.0013753655237229688,0.29792848686120993,0.0006134504113590822,-0.4041430262775802,-77.42384842795082,-74.38791217963885,-3.0359362483119696,5.239585050441221,0.020317814647589947,-0.02989980614908566,-0.008727569660882032,0.014580419869752571,0.013463836674708388,0.0,1.0,-0.7818314824680299,0.6234898018587334,0
2026-02-01T01:00:00+00:00,2026-02-01T02:00:00+00:00,-0.0030503470381456578,-0.0029568302779420462,0.010377791278687576,0.010823413915817908,-0.0030503470381456578,0.0014030351372357718,0.006360698654231492,25046.808,-0.21719125318486707,-0.025819320591399176,-0.06983986480344047,-0.13847237526836775,-0.04518724826154938,-0.0027104566780504157,-0.0028425038660299215,-0.0013897480758922596,0.28908936024689214,-0.008839126614317792,-0.4218212795062158,-73.62777815583786,-74.23588537487865,0.6081072190407895,3.644043467352759,0.019697368750850312,-0.03349423739569242,-0.012633381529737801,-0.0005805111768842382,0.01041762255109396,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1
2026-02-01T02:00:00+00:00,2026-02-01T03:00:00+00:00,0.0032355708266864278,0.00017535417465287665,0.00026917351495760894,0.008794712571505523,0.0032355708266864278,0.0037511059646661384,0.0018184709350447222,18593.7778,-0.2576388256739143,-0.020552869800900504,-0.06437819309804757,-0.13451635394338796,-0.04474496064758327,-0.002158789524303191,-0.002620794737484305,-0.001350097926561199,0.31232424930937214,0.023234889062480023,-0.3753515013812557,-69.18358887534077,-73.22542607497107,4.041837199630294,3.4337299805895043,0.01885961852905531,-0.03943311414355403,-0.0012216923697166895,0.009657699195191749,0.0002790266801168699,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0
2026-02-01T03:00:00+00:00,2026-02-01T04:00:00+00:00,-0.0029152617008004087,0.00031087659017475284,-0.0027404187294569732,0.007560949678179067,-0.0029152617008004087,0.0016397732941858642,0.0029973910838860286,17349.576,-0.06691495474362391,-0.021226181412304562,-0.0646442943411403,-0.135861145602489,-0.044359699967746524,-0.0022293537626218605,-0.002631599039927127,-0.001363576768849782,0.30269386862789543,-0.00963038068147668,-0.3946122627442091,-65.48362760001874,-71.6770663799806,6.193438779961866,2.1516015803315724,0.018103773552597825,-0.042875852069307066,-0.006641454864510222,0.0021391338556864307,-0.0027300379122596388,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1
2026-02-01T04:00:00+00:00,2026-02-01T05:00:00+00:00,0.001132711228153387,-0.001785852622308524,0.0014439399517324008,0.005367142792956492,0.001132711228153387,0.002626387226690236,0.0016093259211757288,14512.1428,-0.16354481515859529,-0.018236499957463303,-0.061243997855245286,-0.13371968000477708,-0.04380637281373631,-0.0019159536493492716,-0.002493521820824469,-0.0013421126947206555,0.31155049356705095,0.008856624939155466,-0.37689901286589816,-61.617576713655126,-69.66516844671551,8.047591733060386,1.8541529530985201,0.017174994148401273,-0.05022848373789473,-0.003415261619623659,0.004142519061739902,0.001453020354039406,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0
2026-02-01T05:00:00+00:00,2026-02-01T06:00:00+00:00,-0.007237882061734314,-0.006113369263860304,-0.00901080889338293,0.010236534719050778,-0.007237882061734314,0.0004978379023332701,0.0024480458833743834,27364.6736,0.8856397692007275,-0.022984301594185,-0.06554530928739961,-0.13879010755728174,-0.043562255716730974,-0.002413560798408194,-0.0026681805130789825,-0.001392932485505544,0.2864829286037629,-0.02506756496328805,-0.42703414279247426,-59.29998611364226,-67.59213198010086,8.292145866458597,0.24455413339821064,0.016795662727200285,-0.02916428633635118,-0.009838429762166506,-0.0045094858940331285,-0.009020432534381336,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0
2026-02-01T06:00:00+00:00,2026-02-01T07:00:00+00:00,-0.0048796343154317925,-0.012082198159486619,-0.010963172572849258,0.01316023401484296,-0.004883728584829539,0.003919541893204894,0.0043329956794079414,39396.8089,0.4396959187556327,-0.025175293141612338,-0.06754157323574693,-0.1417713998819019,-0.043460408621228276,-0.002643026754556314,-0.0027492198612713175,-0.0014228109144400784,0.2707791357439116,-0.01570379285985126,-0.4584417285121768,-57.754523551083366,-65.62461029429736,7.870086743213989,-0.42205912324460826,0.01661246506451764,-0.015733848766051384,-0.012570220131948511,-0.002437555680205833,-0.010984805149012719,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0
2026-02-01T07:00:00+00:00,2026-02-01T08:00:00+00:00,-0.0030719616314887604,-0.00793660589752785,-0.015117043741805393,0.01879961181476594,-0.003076083451167198,0.008348470898549329,0.007365565979047853,41360.5907,0.049846214828835965,-0.025555629880432553,-0.06783231467024732,-0.14317668094153527,-0.043385426696679746,-0.002682849260810289,-0.0027610215586558583,-0.0014368939822140287,0.26112221987828177,-0.009656915865629827,-0.47775556024343646,-56.47822640319737,-63.795333516077356,7.317107112879988,-0.5529796303340007,0.016816223505345923,0.009155754238917142,-0.011795081967213197,0.001266521881760726,-0.015189478008654868,0.9659258262890683,-0.25881904510252085,-0.7818314824680299,0.6234898018587334,1
2026-02-01T08:00:00+00:00,2026-02-01T09:00:00+00:00,0.0007174791184545659,-0.0023566865813574814,-0.0072248211280761645,0.013178888911912691,0.0007174791184545659,0.006390517830870956,0.006071406369796157,26787.2595,-0.352348236651272,-0.02254256664117594,-0.06470005199242286,-0.14134390154496854,-0.04312974039839434,-0.0023672844183597035,-0.0026338628949461648,-0.0014185266477800774,0.2676711650905584,0.0065489452122766065,-0.46465766981888323,-54.69664628558621,-61.975596069979126,7.278949784392914,-0.03815732848707398,0.01654521844118735,-0.015409774693727873,-0.010595418219690973,0.008143023071202269,-0.007234116828465987,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1
2026-02-01T09:00:00+00:00,2026-02-01T10:00:00+00:00,0.007990219440933382,0.008713431374988687,0.00561470241663735,0.01298808089695452,0.007990219440933382,0.002462760511958072,0.0025984384700458874,13076.8797,-0.5118246530594144,-0.013348103754181783,-0.055106280790390434,-0.1333233163212826,-0.04232311030374269,-0.0014030921194730349,-0.002244188241754939,-0.0013381398098906816,0.3380833273314121,0.07041216224085374,-0.3238333453371757,-51.13949210471583,-59.80837527692647,8.668883172210641,1.3899333878177274,0.016169353194676106,-0.014908752467950188,0.0015895436033224457,0.014879598759894287,0.005635736927899187,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0
2026-02-01T10:00:00+00:00,2026-02-01T11:00:00+00:00,-0.021050640769992895,-0.013228620568184015,-0.01252063270875308,0.026408739075106196,-0.021050640769992895,0.002834907582012826,0.0020705325006406014,35950.3688,1.7491549685205103,-0.030969076203494122,-0.07226838947340333,-0.15028593361177364,-0.04261919021954966,-0.0032493103225794437,-0.0029410548642859915,-0.001508133491075952,0.265169126611551,-0.0729142007198611,-0.4696617467768979,-51.85409219543362,-58.2175186606279,6.36342646519428,-2.3054567070163614,0.01722359701980511,0.042776978347266736,-0.023455635668643355,-0.010637281177414023,-0.012342942210604948,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1
2026-02-01T11:00:00+00:00,2026-02-01T12:00:00+00:00,0.012948177889400773,-0.00837503032196786,-0.0004517292111314743,0.017774663537684563,0.012943923663609249,0.004991997877157033,4.146177638736714e-06,24016.0062,-0.3319677376995364,-0.016696719396129493,-0.05803010078694754,-0.13808915618544115,-0.04203523186196858,-0.001754465849699632,-0.0023629786488896165,-0.0013859073106970102,0.3553292647681215,0.09016013815657047,-0.28934147046375697,-49.36366101641852,-56.446747131786026,7.083086115367507,0.7196596501732273,0.01705852139477609,0.003239807832041407,-0.011119402373123146,0.015049871638399149,-0.00011224343965873969,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0
2026-02-01T12:00:00+00:00,2026-02-01T13:00:00+00:00,-0.006567545379914317,0.006295594763610614,-0.014887572310184496,0.019812021602490713,-0.006567545379914317,0.00025458885985912995,0.012946469562023681,35212.3148,0.4662019366067619,-0.020995707272232572,-0.06185400216385219,-0.1425233062208866,-0.04173454109968966,-0.0022052007917822184,-0.002518295327315371,-0.0014303462165734888,0.33274017406302336,-0.02258909070509816,-0.3345196518739533,-48.11350939734439,-54.7800995848977,6.666590187553311,-0.4164959278141964,0.01735991800526529,0.010984806763815566,-0.011502124675110404,0.006295594763610614,-0.014670008260506438,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0
2026-02-01T13:00:00+00:00,2026-02-01T14:00:00+00:00,-0.00621447233328598,-0.01274120388413922,4.199863084459626e-05,0.01697933334173283,-0.0062103246647552,0.006097945093296032,0.004632254433819321,16675.0461,-0.5264427745034246,-0.024564034208477165,-0.06520287322845975,-0.14659657425414174,-0.04166223149974378,-0.0025790192727197345,-0.002654277823999501,-0.0014711648896597951,0.3126210010504391,-0.020119173012584212,-0.37475799789912173,-47.773550044539206,-53.378789676826,5.605239632286796,-1.0613505552665146,0.017433536646366727,-0.0020001010401204285,-0.012990835119193064,0.006820295983086727,0.00016616017620047635,-0.25881904510252035,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,0
2026-02-01T14:00:00+00:00,2026-02-01T15:00:00+00:00,-0.003384947482917751,-0.009578384153721512,-0.01608302306104001,0.02638354536528637,-0.003384947482917751,0.0035565743951927477,0.019430526701698696,58996.7022,2.5380233341603775,-0.025279032543914705,-0.06586263105648056,-0.1482183464395534,-0.04163611932806226,-0.0026538889262505447,-0.002681063231755465,-0.001487415920716674,0.30197702673225035,-0.010643974318188754,-0.39604594653549924,-47.60573516647764,-52.22417877475633,4.618443608278689,-0.9867960240081075,0.018127805587937078,0.03630400902082838,-0.015540150921166729,0.0012531116830514556,-0.016166965196118047,-0.5000000000000001,-0.8660254037844386,-0.7818314824680299,0.6234898018587334,0
2026-02-01T15:00:00+00:00,2026-02-01T16:00:00+00:00,-0.024306067667620546,-0.027608740387967155,-0.03365163896795524,0.03786403154544162,-0.024306067667620546,0.0,0.012952461572348408,104485.0708,0.771032395095467,-0.04451440287254754,-0.08539117340723135,-0.1675225692125352,-0.04278114778242046,-0.0046638729843762475,-0.0034732485159558063,-0.0016808140193933783,0.23920904560614972,-0.06276798112610066,-0.5215819087877006,-51.532994334190334,-52.085941886643134,0.5529475524527996,-4.065496055825889,0.019956871532452604,0.07413985482655804,-0.03104324208958109,-0.004972152507993332,-0.03390548748382428,-0.7071067811865475,-0.7071067811865477,-0.7818314824680299,0.6234898018587334,0
2026-02-01T16:00:00+00:00,2026-02-01T17:00:00+00:00,-0.004893344101857539,-0.029080473816617384,-0.03236698542288752,0.02125812695849935,-0.004927725256643297,0.007673411282692418,0.008632587693028772,65276.3945,-0.3752562543126496,-0.04471464527989753,-0.08664784889677463,-0.17017931151897184,-0.043895997577774515,-0.004684754541301127,-0.0035241831025233025,-0.0017074245546109766,0.2291340863763084,-0.01007495922984134,-0.5417318272473832,-54.92645386064123,-52.65404428144275,-2.272409579198481,-2.8253571316512804,0.02014094468360294,0.004285069337542562,-0.029080473816617384,0.00816487266999206,-0.03258435925239584,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1
2026-02-01T17:00:00+00:00,2026-02-01T18:00:00+00:00,0.00429676310512751,-0.0006176065371275839,-0.024908662618464743,0.010812632889073269,0.004292404310632868,0.0034486335113830912,0.0030899410534322505,66387.2351,0.01701749320728802,-0.03688504772327266,-0.0797380109775516,-0.16522984620043665,-0.04449413141492396,-0.0038676200393207194,-0.003244054551840259,-0.0016578484437893392,0.2585210355528542,0.02938694917654587,-0.4829579288942915,-56.16946113793847,-53.357127652741895,-2.812333485196575,-0.5399239059980943,0.019394621128780112,-0.0329174958143104,-0.008224931958939655,0.013041936458319636,-0.024902648664350574,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1
2026-02-01T18:00:00+00:00,2026-02-01T19:00:00+00:00,0.015994226347905652,0.020359712854699903,0.015366741672029303,0.027503541091549386,0.015994226347905652,0.011493128368290528,0.0002679744956337636,62483.8957,-0.05879653511884251,-0.019474822987015833,-0.06262905219880598,-0.15059469893436608,-0.044011342312751944,-0.00204578754071497,-0.00254976989904921,-0.0015112272976327324,0.35717942122348245,0.09865838567062823,-0.28564115755303504,-53.55085474678481,-53.395873071550476,-0.15498167523433182,2.6573518099622433,0.01969031954570048,0.03148449462056072,0.012502476377511798,0.023531511763578934,0.015397645351175623,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0
2026-02-01T19:00:00+00:00,2026-02-01T20:00:00+00:00,-0.01302441120048316,0.0027614997666337675,0.007070128382073368,0.0214234921455815,-0.013020213019362356,0.0021720861076992538,0.006059430689335637,42306.8961,-0.32291519877176933,-0.02926444924987401,-0.0721145857709978,-0.16030702785651804,-0.044141925664524996,-0.0030710081985581175,-0.0029348139949158395,-0.0016085343567294667,0.3193232649371957,-0.03785615628628676,-0.3613534701256086,-53.33159498452187,-53.383017454144756,0.0514224696228851,0.20640414485721692,0.02005539672434334,0.005275051259331621,-0.024238958111682505,0.0030345865051678673,0.007266578252550004,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0
2026-02-01T20:00:00+00:00,2026-02-01T21:00:00+00:00,-0.001719568168595161,-0.014721583006163275,0.00103718301094232,0.021879155226303265,-0.001719568168595161,0.012472154587369784,0.007684470462277099,49601.9957,0.17243287200168772,-0.028070326032273774,-0.07102485798556327,-0.16039963222420237,-0.044195102900743244,-0.002946066209816045,-0.002890594038957323,-0.0016094620613214265,0.31464352968032644,-0.004679735256869293,-0.3707129406393472,-52.87033340457765,-53.28048064423133,0.41014723965368205,0.35872477003079695,0.020217743641541365,0.006361436302895736,-0.016825127334465142,0.004366319933746477,0.0012502469788273317,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0
2026-02-01T21:00:00+00:00,2026-02-01T22:00:00+00:00,-0.011129530815590063,-0.012829960997263336,-0.025687269510031977,0.017641819975726808,-0.011125261726423029,0.0014057574937353225,0.00498563682560752,42305.8418,-0.14709395856021973,-0.03531467111043263,-0.07842340250004841,-0.16833931971828708,-0.044686832170690825,-0.0037035664085033003,-0.00319074178256989,-0.0016889949292552382,0.28552742615837107,-0.029116103521955383,-0.4289451476832579,-53.9629594213784,-53.41697639966075,-0.5459830217176531,-0.9561302613713352,0.020245042260031775,-0.00979432753310144,-0.024969777459944432,-0.0034717388277878403,-0.025873510184668384,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1
2026-02-01T22:00:00+00:00,2026-02-01T23:00:00+00:00,0.012551406194064385,0.0012821841164584952,-0.00043958885512960627,0.02057490740860518,0.012546985711104902,0.006713145606705455,0.0014702521848983584,30333.6734,-0.28299090363449525,-0.021042877328836782,-0.06440335758849211,-0.15657566059226533,-0.04429252237456812,-0.0022101441617224608,-0.0026218164817993477,-0.001571152325417364,0.3569889843959115,0.07146155823754043,-0.28602203120817704,-51.91059565196156,-53.11570025012091,1.2051045981593518,1.751087619877005,0.020035575412474013,0.0020749671567215347,-0.00010346745301941155,0.017624914442162937,-0.00029769279012083834,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0
2026-02-01T23:00:00+00:00,2026-02-02T00:00:00+00:00,-0.021204399546420664,-0.008919138384164638,-0.019949403374259628,0.04391339779309739,-0.021204399546420664,0.0010395788824527573,0.021210052199193925,137057.9126,3.5183420679936512,-0.037971185878029924,-0.08120678572184568,-0.1730244037353346,-0.044942104861252274,-0.003981054790168662,-0.0033036126513128466,-0.0017359200723606632,0.30144572003204373,-0.055543264363867736,-0.39710855993591254,-53.63423548330775,-53.21940729675828,-0.41482818654947096,-1.6199327847088227,0.02214417689763652,0.08180685989072939,-0.02773138035890188,-0.007445850348463937,-0.01978252416794634,-0.2588190451025207,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1
2026-02-02T00:00:00+00:00,2026-02-02T01:00:00+00:00,0.010153514084972238,-0.011266184630906386,0.0011438151035981677,0.03568812140240718,0.010149064383127165,0.013505145648002903,0.012135879993022819,60689.7837,-0.5571960600543978,-0.025585916791439,-0.06925427802351913,-0.163257038003059,-0.0448149939379863,-0.0026860202632089467,-0.0028187374854704702,-0.0016380865211018134,0.35230977896409327,0.050864058932049545,-0.2953804420718134,-52.53470275307109,-53.08246638802084,0.547763634949753,0.962591821499224,0.02290491893405984,0.04485637276233376,-0.012271233454940253,0.032043204320431964,0.0015005207326159592,0.0,1.0,0.0,1.0,0
2026-02-02T01:00:00+00:00,2026-02-02T02:00:00+00:00,-0.0008328972614686267,0.009312159989427955,-0.01208969831804873,0.029908915938183185,-0.00083725432908459,0.0111072801784147,0.017963679848469576,43004.2794,-0.2914082605306764,-0.02394365113711958,-0.06746852468570398,-0.16258781920034257,-0.04459258279431459,-0.002514047963131499,-0.002746254650450132,-0.0016313826758672981,0.35003536298032784,-0.0022744159837654364,-0.29992927403934433,-51.22692408689636,-52.711357927795945,1.4844338408995839,0.9366702059498309,0.023422933970901547,0.02176415208964136,-0.014146985805685517,0.02183443114974158,-0.011883782722917053,0.25881904510252074,0.9659258262890683,0.0,1.0,0
2026-02-02T02:00:00+00:00,2026-02-02T03:00:00+00:00,-0.012665354450986118,-0.01348770277341699,-0.0034711362685285593,0.01813665035561635,-0.012669663509798017,0.004071132092986264,0.001233274542826437,39005.3798,-0.09298841082313304,-0.03296203272006638,-0.07640792343165574,-0.1717666278386691,-0.044926768318924594,-0.003457690548533576,-0.0031089947591081734,-0.0017233227989228623,0.31659312000922185,-0.033442242971106,-0.3668137599815563,-51.933514316111086,-52.55578920545897,0.6222748893478851,-0.8621589515516987,0.023324345739848887,-0.016821092424828623,-0.024320081426341022,0.005395243830356411,-0.0033447376274825073,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2026-02-02T03:00:00+00:00,2026-02-02T04:00:00+00:00,-0.01027728785688711,-0.022812476814370937,-0.023626373626373556,0.04534573161472439,-0.01027728785688711,0.0024117694348420697,0.03254995489097914,155660.4702,2.9907436101929714,-0.03897403146958023,-0.08281027656067239,-0.17880554794964826,-0.04561400682868706,-0.004085767645556308,-0.0033686252966622122,-0.0017938171205677579,0.2924832582369807,-0.024109861772241174,-0.41503348352603864,-53.74997658326083,-52.794626681019345,-0.9553499022414869,-1.577624791589372,0.025122202037356375,0.0660112061767386,-0.026728855775458586,-0.009055180838068952,-0.023775539569341853,0.7071067811865475,0.7071067811865476,0.0,1.0,1
2026-02-02T04:00:00+00:00,2026-02-02T05:00:00+00:00,0.0006788684335110815,-0.009605396349684174,-0.022149095051259334,0.026980103010881225,0.0006833377251552003,0.012255974006266364,0.01404125791103932,41154.0244,-0.7356167282090094,-0.03479894802158114,-0.07921991054412067,-0.1767880058039891,-0.04602249700359085,-0.0036496782167391704,-0.00322304413372115,-0.001773612586650534,0.29625648553066114,0.0037732272936804633,-0.4074870289386777,-54.43934187423838,-53.12356971966315,-1.3157721545752281,-0.36042225233374126,0.025239083514110167,0.005334544067553974,-0.011963821896484103,0.0343468104554646,-0.022263773874362146,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2026-02-02T05:00:00+00:00,2026-02-02T06:00:00+00:00,-0.01897756790773652,-0.018311582746022813,-0.02840067719591384,0.02646017779638052,-0.01897756790773652,0.0011692341288979007,0.005946260725562171,61147.3626,0.4858173287179175,-0.048301781915521945,-0.09325577147666526,-0.1908614448542556,-0.04723555083629772,-0.005058677764773354,-0.003791924596857336,-0.0019145330082218956,0.2552480638908429,-0.041008421639818236,-0.4895038722183142,-57.75096035720662,-54.04904784717185,-3.7019125100347736,-2.3861403554595455,0.025779672169145652,0.0020346688015684257,-0.03085537918871253,-0.0043170030123893905,-0.028575987331112548,0.9659258262890683,0.25881904510252074,0.0,1.0,1
2026-02-02T06:00:00+00:00,2026-02-02T07:00:00+00:00,0.013384773568939351,-0.005846804788131392,-0.005171905565827874,0.037424128147110644,0.013384773568939351,0.00586323312861399,0.0183529073734871,141581.6742,1.3154175123818017,-0.03228586744884545,-0.07818678350664503,-0.17855981645694416,-0.04743230930894067,-0.0033870015962378527,-0.003181145305605346,-0.0017913563035594708,0.32488171311464015,0.06963364922379725,-0.3502365737707197,-57.34050805346715,-54.70733988843091,-2.6331681650362384,1.0687443449985352,0.026295242689747998,0.0336515679583865,-0.0069858366286094185,0.019446669260166246,-0.004913925905286086,1.0,6.123233995736766e-17,0.0,1.0,1
2026-02-02T07:00:00+00:00,2026-02-02T08:00:00+00:00,0.0006689293538769985,0.01406265639075161,-0.005181786533603563,0.015967302696809543,0.000673421835927504,0.010870686831798227,0.004423647220863676,57911.8795,-0.5909648630217992,-0.028711855630044424,-0.07475559273920217,-0.1765518007917168,-0.047404817381998296,-0.003013193815182817,-0.0030419668857780465,-0.001771247074683764,0.32830707586967717,0.0034253627550370424,-0.3433858482606456,-56.2466151311246,-55.01519493696965,-1.2314201941549499,1.4017479708812886,0.025541210353304672,-0.028025870679329223,-0.0051640258870788505,0.03328017653003512,-0.004923864984920168,0.9659258262890683,-0.25881904510252085,0.0,1.0,1
2026-02-02T08:00:00+00:00,2026-02-02T09:00:00+00:00,0.009152373560407951,0.009827425205617153,0.02334373663569938,0.01319948606918507,0.009152373560407951,0.004130118746471155,0.0,37267.1747,-0.35648480032494884,-0.017968350334219615,-0.06385389259860552,-0.1676154373282615,-0.04672511550926323,-0.0018878346379024322,-0.0025995062858538993,-0.0016817442314916444,0.37505848021242444,0.04675140434274724,-0.24988303957515115,-53.121239022381815,-54.63640375405208,1.5151647316702679,2.7465849258252177,0.024444561901489647,-0.03417702911088283,-0.0016998348985424593,0.014321983071560204,0.0232060764832243,0.8660254037844387,-0.4999999999999998,0.0,1.0,1
2026-02-02T09:00:00+00:00,2026-02-02T10:00:00+00:00,0.018778925279972363,0.02810317057960561,0.028790898969220317,0.0355345898226979,0.018778925279972363,0.011969959460108063,0.0051318528345194615,56425.2896,0.5140747871074861,0.00042806757294493506,-0.04454023099987847,-0.15069976998680182,-0.04494905733894216,4.506177499248379e-05,-0.0018146695998657648,-0.0015122800977278531,0.4590205408168312,0.08396206060440675,-0.08195891836633763,-46.697639632086066,-53.048650929658876,6.351011297572811,4.835846565902543,0.024818309951081884,0.034355667371875495,0.01458855407284106,0.02810317057960561,0.028600228194257313,0.7071067811865476,-0.7071067811865475,0.0,1.0,0
2026-02-02T10:00:00+00:00,2026-02-02T11:00:00+00:00,-0.006008980742460401,0.012657102337140506,0.02192531842633028,0.011480375801211735,-0.0060133183218564245,0.003551672666608194,0.001879006058477566,41471.2155,-0.2650243216474338,-0.005054412640266609,-0.04840519069117802,-0.15449242473578026,-0.04357100388369024,-0.000531760516125454,-0.0019718262883135374,-0.0015502805842140806,0.43834510901165613,-0.02067543180517504,-0.1233097819766877,-42.231199772087166,-50.88516069814453,8.653960926057366,2.302949628484555,0.02400491793302464,-0.03858591135047803,-0.017766278568348347,0.01797932578645585,0.02192231809791991,0.49999999999999994,-0.8660254037844387,0.0,1.0,1
2026-02-02T11:00:00+00:00,2026-02-02T12:00:00+00:00,0.0019843708841864875,-0.004036533904702889,0.014666589606682984,0.010739072522696298,0.0019843708841864875,0.006874583756878988,0.0018840478109994135,67266.3649,0.6220012866514608,-0.002787549134457436,-0.04477435952341631,-0.1515244801644539,-0.042104177853491416,-0.0002933401509866791,-0.0018241911238447445,-0.001520543523592718,0.447147904380463,0.008802795368806855,-0.10570419123907399,-37.890015268987554,-48.286131612313135,10.39611634332558,1.742155417268215,0.023013212961308982,-0.039410183555018366,-0.007544560741323716,0.0038706499173089227,0.01475431542169845,0.258819045102521,-0.9659258262890682,0.0,1.0,1
2026-02-02T12:00:00+00:00,2026-02-02T13:00:00+00:00,0.012855340180167412,0.014865220827113737,0.008766915258970788,0.01562513518423985,0.012855340180167412,0.00279885450282492,0.0001341027659776721,36325.7143,-0.4599720922335733,0.009067868095369499,-0.03126014532832644,-0.1394129272225553,-0.039965610538977576,0.0009554243955541134,-0.0012742983908342225,-0.0013991745146509995,0.501738150798577,0.05459024641811396,0.0034763015971539346,-31.716494472895192,-44.97220418442954,13.255709711534351,2.8595933682087704,0.022214268740586893,-0.022307716878616327,0.0059399219324544434,0.01678469320431047,0.008830730321893498,1.2246467991473532e-16,-1.0,0.0,1.0,1
