open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-02-02T13:00:00+00:00,2026-02-02T14:00:00+00:00,0.007038232265990666,0.01998405131620442,0.022008077969970872,0.014368988758253159,0.007042588627170958,0.003423642463476245,0.003952008866246096,29550.5716,-0.1865109284306627,0.014607434199686879,-0.023505952818348563,-0.13220441626996635,-0.03756466366531104,0.0015399925831593559,-0.0009585070284637167,-0.0013269245325296566,0.5294836739856481,0.02774552318707116,0.05896734797129625,-25.220357160026197,-41.021834779548875,15.801477619522679,2.5457679079883277,0.021509724893521178,-0.02490081549598373,0.00422754547846744,0.02012261120678683,0.021877943330344565,-0.25881904510252035,-0.9659258262890684,0.0,1.0,1
2026-02-02T14:00:00+00:00,2026-02-02T15:00:00+00:00,0.000433861842924924,0.007475147729337446,0.020426583476462496,0.04014272587529081,0.000433861842924924,0.0166341769216896,0.023074875265141986,115148.8907,2.896672194997406,0.01359504252043407,-0.022197194124972744,-0.13068761798359418,-0.035312166243833265,0.0014331079667555988,-0.0009051878161346731,-0.0013117205261565074,0.5312287516265775,0.0017450776409293667,0.06245750325315498,-19.762809611082957,-36.770029745855695,17.007220134772737,1.2057425152500585,0.02283199163346757,0.06193350572862929,-0.002979579605291338,0.011505135833568693,0.020327434289083002,-0.5000000000000001,-0.8660254037844386,0.0,1.0,1
2026-02-02T15:00:00+00:00,2026-02-02T16:00:00+00:00,0.018793957766194053,0.019235973590271273,0.02640959310625273,0.03229218910022712,0.018798332281348175,0.010077084852341775,0.003763628930631993,79805.834,-0.3069335404374851,0.029443963175589324,-0.0036711395178308345,-0.11334094920161424,-0.032167950736500465,0.003109000470627406,-0.0001498199799094082,-0.001137808933237257,0.6003972546167803,0.06916850299020276,0.2007945092335605,-11.770112134149258,-31.770046223514406,19.999934089365148,2.9927139545924106,0.023116617157265724,0.03149432874244075,0.002124442492228764,0.043320918656752506,0.026266051875109643,-0.7071067811865475,-0.7071067811865477,0.0,1.0,0
2026-02-02T16:00:00+00:00,2026-02-02T17:00:00+00:00,-0.0059004260950558645,0.012782639312305161,0.013222047054679565,0.015860364351700657,-0.0059004260950558645,0.006189824098765812,0.0037350924869949866,40086.108,-0.497704541249453,0.02109715357851225,-0.009178835803056047,-0.11753145516981696,-0.029650449299034667,0.0022256957287496324,-0.0003745060519794229,-0.001179827018928921,0.5713575908483447,-0.02903966376843556,0.14271518169668937,-6.490704001119866,-26.7141777790355,20.223473777915633,0.22353968855048478,0.022725720325268817,-0.022710427813096245,-0.015818110505628702,0.016685344827586223,0.013327393514063111,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2026-02-02T17:00:00+00:00,2026-02-02T18:00:00+00:00,-0.0009199944037207087,-0.006814992139789554,0.011850884951952351,0.015212981744422061,-0.0009199944037207087,0.00970914985529637,0.00458299031631128,34835.4371,-0.13098480151777261,0.01820301831134391,-0.009698522046823012,-0.11730390649254409,-0.027402727998627138,0.0019197857058632743,-0.0003957014011452261,-0.0011775454854977506,0.5667816014308509,-0.0045759894174938155,0.13356320286170173,-2.453552854146892,-21.862052794057778,19.408499939910886,-0.8149738380047467,0.022208528158395448,-0.023657067005976466,-0.012888983835362806,0.002825652155410814,0.01197353726741748,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0
2026-02-02T18:00:00+00:00,2026-02-02T19:00:00+00:00,-0.0048036528130225515,-0.005719227883037862,-0.011585908096649078,0.011529835154058221,-0.00479942966989616,0.0013857974944781301,0.005321462378796027,29357.1037,-0.15726323123989172,0.012028871951189594,-0.013896578553273456,-0.12048038653997997,-0.025617303244006108,0.0012678023350670366,-0.0005668857461619956,-0.001209393751892224,0.5423781866862669,-0.024403414744583997,0.08475637337253375,-0.16560192299493792,-17.52276261984521,17.357160696850272,-2.051339243060614,0.021545304440004052,-0.0345236692501033,-0.015271310343090264,-0.000221678446886689,-0.011624073311799125,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2026-02-02T19:00:00+00:00,2026-02-02T20:00:00+00:00,-0.005833141453680183,-0.010608773880350005,-0.011519008271470453,0.010074886126766101,-0.005833141453680183,0.00255196136459176,0.0016555581289620282,19470.9225,-0.3367560131621567,0.005538945951989995,-0.018892681124260183,-0.12451651865056981,-0.024297047045870147,0.0005833870843705057,-0.0007705356587659695,-0.0012498581975778401,0.5135986947821503,-0.028779491904116626,0.027197389564300494,0.5375573754627112,-13.910698620783625,14.448255996246337,-2.9089047006039355,0.020843373460834046,-0.038222403736838474,-0.011967217282967155,-0.0005144165230586427,-0.011556788670423443,-0.9659258262890684,0.2588190451025203,0.0,1.0,0
2026-02-02T20:00:00+00:00,2026-02-02T21:00:00+00:00,-0.00406169312986258,-0.009871142152974834,-0.014627377426226502,0.011821349054938167,-0.004053149876475355,0.003987821211246956,0.0037638830870732735,25644.5405,0.31706859292362743,0.001316024864589989,-0.02200021346877008,-0.126959902734529,-0.0232855939127841,0.0001385481260387383,-0.0008971622737645399,-0.001274352874548041,0.49405508225739503,-0.019543612524755217,-0.011889835485209943,0.32689805231166247,-11.063179286164567,11.39007733847623,-3.0581786577701067,0.020277876035032453,-0.03108229753684821,-0.012376816648732294,-0.002410125103106816,-0.014698487396565315,-0.8660254037844386,0.5000000000000001,0.0,1.0,1
2026-02-02T21:00:00+00:00,2026-02-02T22:00:00+00:00,0.008600085268747195,0.004503461231632312,-0.0013559495484431468,0.011097163156905853,0.008600085268747195,0.0013492510802547584,0.0012211576232686579,14736.4581,-0.42535690588801933,0.008973474575323857,-0.01306337860496005,-0.11840384121327385,-0.021840864735873457,0.0009454693389894228,-0.0005329149769328257,-0.0011885739647264789,0.5342990528276198,0.04024397057022476,0.06859810565523958,1.7511746731784115,-8.500308494295972,10.251483167474383,-1.1385941710018468,0.019461556678935617,-0.03200277524501558,0.0005382821110910737,0.012410680707032735,-0.0012947493147955676,-0.7071067811865477,0.7071067811865474,0.0,1.0,1
2026-02-02T22:00:00+00:00,2026-02-02T23:00:00+00:00,0.003949548257075029,0.012583599977606101,0.008470796126165539,0.008076417626069001,0.003949548257075029,0.0015736042768011679,0.00256880265726472,10355.6396,-0.2972775730960752,0.01170987295845982,-0.008809162632301559,-0.113908687597214,-0.02028154131851976,0.0012341394288827,-0.0003594284232190002,-0.001143501837222753,0.5520717912760768,0.01777273844845695,0.10414358255215347,3.584996245957882,-6.0832475462452,9.668243792203082,-0.583239375271301,0.018577239201105614,-0.041669111495060716,0.0025967934504520494,0.013832296342288938,0.008487940395959643,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2026-02-02T23:00:00+00:00,2026-02-03T00:00:00+00:00,-0.0018160243951192672,0.0021263513859712123,0.010744723457949079,0.006625422876669215,-0.0018202696380726405,0.0018108068955526584,0.0029910269192422656,10633.0928,0.02679247354262888,0.008923946429192026,-0.010197385319014554,-0.1145000296072591,-0.018952203301231235,0.0009402460141318419,-0.0004160466420854674,-0.0011494313536003597,0.5417927817447964,-0.010279009531280324,0.08358556348959283,4.640269600745796,-3.938544116847001,8.578813717592798,-1.0894300746102843,0.01775492198298813,-0.04600040836644725,-0.003384303118059865,0.00471746575342465,0.010733609130702957,-0.2588190451025207,0.9659258262890683,0.0,1.0,1
2026-02-03T00:00:00+00:00,2026-02-03T01:00:00+00:00,0.0029654625865991923,0.0011440528390798475,0.005098119588051466,0.01297377207962683,0.0029697359619259393,0.0007604142770966464,0.009252415058751646,20152.9167,0.8953014968514148,0.010768806704643915,-0.006979359659738829,-0.11088437106254903,-0.017559076068291178,0.0011348450138143923,-0.0002847906940023957,-0.001113175249498756,0.5562944065088682,0.014501624764071791,0.11258881301773642,5.969383829132312,-1.956958527651138,7.92634235678345,-0.652471360809348,0.017364665099189647,-0.019079927213568947,-0.0006665110059222532,0.005974358974358982,0.005098986448554953,0.0,1.0,0.7818314824680298,0.6234898018587336,1
2026-02-03T01:00:00+00:00,2026-02-03T02:00:00+00:00,0.0002973687117137011,0.0032637131341019055,0.0014417617563124382,0.009347342314030026,0.0002973687117137011,0.0022083680160362652,0.006841693988142817,18244.219,-0.09471074229171009,0.010004604154449964,-0.006423629904060298,-0.10963995991160613,-0.016265504128333712,0.0010542264497650565,-0.00026212025063587714,-0.0011006962775462798,0.557810189228768,0.001515782719899761,0.11562037845753594,6.998525930242977,-0.16586163607231486,7.164387566315291,-0.7619547904681587,0.016787205739587183,-0.03296737176262201,-0.0004626937264674164,0.012665413744016642,0.0014468069031936261,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0
2026-02-03T02:00:00+00:00,2026-02-03T03:00:00+00:00,-0.023765437341804422,-0.02347513572757637,-0.02057928777769264,0.025118326720957658,-0.02376958325724416,7.830444769255774e-05,0.0006916892879514212,25890.3164,0.41909699724608646,-0.012682305313883941,-0.028892541038395066,-0.12966702590123247,-0.01641845964248075,-0.0013331997124300778,-0.001177898308700967,-0.001301490106029618,0.4310384587869311,-0.1267717304418369,-0.13792308242613785,3.261032978916319,0.5195172869254119,2.741515691990907,-4.422871874324384,0.017761762724521988,0.03290845030405682,-0.025916572029086354,-0.01674601239589887,-0.02050260604349153,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1
2026-02-03T03:00:00+00:00,2026-02-03T04:00:00+00:00,0.019710969583072495,-0.004522907571304652,-0.00422688383078863,0.02588277453786857,0.019710969583072495,0.00047780958434827657,0.006075007572428587,28192.8775,0.08893522444553821,0.006129137904205857,-0.009372260399100914,-0.1115172434993344,-0.015406966878622164,0.0006455889271336616,-0.00038239495893760455,-0.0011195215832998436,0.5251410609839546,0.09410260219702352,0.050282121967909175,3.910107926123146,1.1976354147649588,2.7124725113581873,-0.0290431806327196,0.018023024745888534,0.03471014242728024,-0.004603226505072336,0.020416780939694353,-0.003757099047018226,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,1
2026-02-03T04:00:00+00:00,2026-02-03T05:00:00+00:00,0.0006569881784789289,0.02038090763555386,-0.0038688908896324227,0.009242955870001677,0.0006740643091482396,0.004016081378939711,0.004553264238543226,58243.0576,1.0658784333028795,0.0061395013294220785,-0.008382279715428625,-0.10995107046869285,-0.014433168587122295,0.0006466812241745059,-0.00034201685038854127,-0.0011038161276769186,0.5279984769280326,0.002857415944078028,0.055996953856065235,4.496931797284105,1.8574946912687882,2.6394371060153174,-0.0730354053428699,0.017384889053357305,-0.03477296595744682,0.0001790930217683614,0.02674131531026761,-0.003397479580252997,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
2026-02-03T05:00:00+00:00,2026-02-03T06:00:00+00:00,-0.01255558350422297,-0.01190684419568022,0.007569429943620838,0.013293784432585515,-0.01255558350422297,9.498644284398041e-05,0.00048356734538792937,36438.2864,-0.37437545517871307,-0.005878405508168798,-0.02003201883047367,-0.12006562610045686,-0.014237305980200366,-0.0006183968758491667,-0.0008169654434011663,-0.0012052353644405537,0.4697809790271814,-0.05821749790085121,-0.0604380419456372,2.5561592542071594,1.9972276038564625,0.5589316503506969,-2.0805054556646203,0.017297930677767834,-0.017494732795301417,-0.016505377942156823,-0.007367216529308174,0.007812374257328454,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,1
2026-02-03T06:00:00+00:00,2026-02-03T07:00:00+00:00,0.0018824585945461062,-0.01069676027575393,-0.010046799742324194,0.012949906915810404,0.0018781329200001334,0.0034518720264771784,0.007623422740122757,22606.6425,-0.37959095409053034,-0.003626776556343805,-0.01748651526182042,-0.11736926979339316,-0.013910187848660476,-0.00038162026367569016,-0.0007132262620369171,-0.0011782008564742957,0.4789409414157491,0.009159962388567706,-0.042118117168501785,1.354287213286625,1.868639525742495,-0.51435231245587,-1.073283962806567,0.016957177628830828,-0.01785368839333455,-0.010789542115875652,0.0023671706263499,-0.010016136731197934,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1
2026-02-03T07:00:00+00:00,2026-02-03T08:00:00+00:00,0.0011376956491759777,0.0030222959086748527,-0.009571234284203955,0.008957780915320752,0.0011376956491759777,0.004515479183167566,0.003305898963462859,25649.6096,0.1346049993934304,-0.0022562945354977367,-0.01573690527658006,-0.11534079160338759,-0.013511095752597495,-0.00023744829286442986,-0.0006419103507833388,-0.0011578617378289603,0.48474540883958966,0.005804467423840549,-0.030509182320820685,0.6078143924714823,1.6164744990882924,-1.0086601066168102,-0.4943077941609402,0.016367898407374,-0.03365286058467431,-0.002306215616128861,0.01073771775639122,-0.009535429260500886,0.9659258262890683,-0.25881904510252085,0.7818314824680298,0.6234898018587336,0
2026-02-03T08:00:00+00:00,2026-02-03T09:00:00+00:00,-0.0031638486173765925,-0.0020297524650072555,-0.00015111479543370338,0.01009167577091004,-0.003168139535884831,0.0040763979151643105,0.002837069311719283,20330.0489,-0.20739343728646842,-0.004900006405059,-0.018125110241505912,-0.11710185534624563,-0.013290226029114253,-0.0005155242455740762,-0.0007392535179590755,-0.0011755195961863332,0.4690782998140912,-0.015667109025498435,-0.06184340037181755,-0.5702804317284063,1.1791235129249527,-1.749403944653359,-0.7407438380365488,0.015967835996721958,-0.027528410506859727,-0.007644807829928799,0.0012841577308888791,-0.0001436943736545088,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0
2026-02-03T09:00:00+00:00,2026-02-03T10:00:00+00:00,-0.01023849518734591,-0.013369950755880001,-0.012247466041508684,0.024759386752528294,-0.01023849518734591,0.0013655837979809032,0.013049396612654056,48287.7233,1.3751897271629285,-0.01367099381520446,-0.0271029600646624,-0.12504321193559684,-0.01361813975380682,-0.0014369840857531677,-0.0011050208460733975,-0.001255138345783156,0.42172665094546397,-0.047351648868627264,-0.15654669810907207,-3.3781862862242633,0.2676615530951094,-3.645847839319373,-1.896443894666014,0.016749183278662445,0.03819308074526345,-0.017367110097446257,-0.007422483977134884,-0.012264648155546525,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0
2026-02-03T10:00:00+00:00,2026-02-03T11:00:00+00:00,-0.004480685496889254,-0.014673305207339251,-0.01779072970832326,0.010184986348437076,-0.004480685496889254,0.0034534291060965773,0.002230704841374599,16482.4883,-0.6586608940413639,-0.01639577461450907,-0.030265735960276124,-0.12784445061167457,-0.014101160800047582,-0.0017228975131787696,-0.0012338119890770562,-0.001283220080858454,0.40276129217797807,-0.018965358767485868,-0.1944774156440438,-6.3588739353454,-1.0576455445929926,-5.301228390752407,-1.6553805514330344,0.01635031298529362,-0.028188294066439627,-0.01600327741601627,0.00868200605618543,-0.017883029301611755,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0
2026-02-03T11:00:00+00:00,2026-02-03T12:00:00+00:00,-0.0022394698898672216,-0.006710121026500227,-0.016879914672009805,0.00795017305901572,-0.0022394698898672216,0.0029428817400775774,0.002762794947028113,40694.3986,1.4689475192893053,-0.01685709718562749,-0.031205065287745255,-0.12867228077023826,-0.014593980245440279,-0.0017712882534100533,-0.0012720559468928343,-0.0012915185741673016,0.39328427351465023,-0.009477018663327855,-0.21343145297069951,-9.029340054339173,-2.6519844465422286,-6.377355607796944,-1.0761272170445366,0.01578437990743635,-0.036774936475590714,-0.010113307303668885,-8.78464444150824e-06,-0.016958650574102386,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1
2026-02-03T12:00:00+00:00,2026-02-03T13:00:00+00:00,0.010822777026196185,0.00855906985305405,0.0040400338560073554,0.014687222985069517,0.010822777026196185,0.0020379608224845107,0.0019423635131141255,27004.257,-0.3364134148919453,-0.0056280205058161035,-0.01992365312292921,-0.11819584465081487,-0.014376544102122623,-0.0005920724536743771,-0.0008125495578528731,-0.0011864885089380329,0.4593457286279808,0.06606145511333054,-0.08130854274403845,-9.053103081421341,-3.932208173518051,-5.12089490790329,1.2564606998936538,0.015549081353918885,-0.004245609485757736,0.0056063168290009496,0.013623210109276508,0.00410262163943971,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1
2026-02-03T13:00:00+00:00,2026-02-03T14:00:00+00:00,0.00473206681382853,0.015606057944023843,0.013331638757291457,0.009173042240972937,0.004736432727446581,0.0023527274771755397,0.0021062100760743576,22529.4225,-0.16570848440673633,-0.0008347938903830788,-0.014695229619769417,-0.11301675445029831,-0.013872016003593434,-8.786532010000983e-05,-0.0005994457398765865,-0.0011345580942387682,0.4859843114983441,0.026638582870363338,-0.028031377003311774,-8.099833623079576,-4.765733263430356,-3.33410035964922,1.7867945482540701,0.015025648149797566,-0.02909051813799895,0.0026886266755130365,0.01760400667191853,0.013315373950157493,-0.25881904510252035,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0
2026-02-03T14:00:00+00:00,2026-02-03T15:00:00+00:00,-0.023791091639600304,-0.019171605860984278,-0.008556318850255644,0.027441077441077467,-0.02379531359472714,0.002099946836789047,0.0009657983342193144,50376.2654,1.2360211585538863,-0.02231488732923744,-0.0366960296255087,-0.13296197632070925,-0.014709380464008494,-0.0023434309401939345,-0.001495557086463626,-0.0013345179515219306,0.383258100384954,-0.10272621111339014,-0.23348379923009205,-11.648926399329412,-6.142371890610167,-5.506554508719245,-2.172454149070025,0.01625249679785843,0.05591665657245032,-0.026082454210083605,-0.01708731776140471,-0.00823624779957559,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,1
2026-02-03T15:00:00+00:00,2026-02-03T16:00:00+00:00,0.0203792309055467,-0.003896704884072043,0.0008169224618912859,0.026697638068773788,0.020383751478608252,0.004441646405001745,0.00227943730461966,65777.0774,0.305715635681084,-0.0021632504180280018,-0.016406413380409577,-0.1142763165258314,-0.01427404128816515,-0.0002276587300194137,-0.0006692013953340468,-0.0011471881416145414,0.4818832210504098,0.09862512066545584,-0.03623355789918037,-10.627287675315984,-7.0393550475513305,-3.587932627764653,1.9186218809545919,0.01669716559065767,0.0482968368246553,-0.005938816380084342,0.02136566416262376,0.0013202060797749245,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,0
2026-02-03T16:00:00+00:00,2026-02-03T17:00:00+00:00,-0.02717957624175057,-0.00735424419634942,-0.030970370338334375,0.030442738552173543,-0.027183800000868407,8.479871463003418e-05,0.0024145318218333728,107134.5482,0.6287520278302912,-0.026569175393026178,-0.041518542516966586,-0.13716211444629917,-0.01535740059390072,-0.0027889552790582085,-0.0016917674611308259,-0.001376616028954617,0.39039084558743503,-0.09149237546297478,-0.21921830882512994,-14.699481977866071,-8.571380433614278,-6.128101544251793,-2.54016891648714,0.018112171907054095,0.055262382955657725,-0.03148139342880482,-0.0050356581436450994,-0.030591436975804177,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0
2026-02-03T17:00:00+00:00,2026-02-03T18:00:00+00:00,-0.020302597518521728,-0.04693035776311206,-0.02750753145489974,0.023269904469479855,-0.020302597518521728,0.0018131209825475799,0.0007334484376637741,111725.7898,0.04285491167078066,-0.04210554001471365,-0.05872733840264808,-0.1533769236896915,-0.01735243190381302,-0.0044126047273470555,-0.0023913021873416345,-0.0015391041269694618,0.339889076362021,-0.05050176922541404,-0.320221847275958,-21.35126404421908,-11.127357155735238,-10.22390688848384,-4.095805344232048,0.01882911565363435,0.01847728652047953,-0.04701311105322565,-0.017931361539734843,-0.0271029428547256,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0
2026-02-03T18:00:00+00:00,2026-02-03T19:00:00+00:00,-0.03392085134685735,-0.05353476747299823,-0.07925929142063205,0.04573126164147785,-0.03392085134685735,0.00559734043807318,0.005022045127673162,171392.473,0.5340457499276501,-0.06797649600438121,-0.08741172798874319,-0.18061045422666322,-0.020852727319689297,-0.007104584342652652,-0.0035551415071981072,-0.0018118915344082535,0.27677507399536866,-0.06311400236665236,-0.44644985200926274,-32.25928402162663,-15.353742528913514,-16.905541492713112,-6.681634604229272,0.02136459982996591,0.09616908168837347,-0.05521300198700863,-0.033211762024162254,-0.08140302510712966,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1
2026-02-03T19:00:00+00:00,2026-02-03T20:00:00+00:00,0.03990757550750954,0.004633025224248476,-0.015763634740694327,0.048211564971341575,0.03990757550750954,0.005949357904665117,0.003886127838641879,109307.3092,-0.3622397338300848,-0.027931992549172797,-0.04909100271154527,-0.14665469540717782,-0.021767006012120834,-0.0029315902518001462,-0.0019997075535759337,-0.0014717473040661482,0.4107124466043517,0.13393737260898306,-0.1785751067912966,-33.686715240146896,-19.020337071160192,-14.666378168986704,2.239163323726409,0.022520914162582003,0.09619040054169627,-0.0007702833736598511,0.0451563981042655,-0.014315873357869536,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1
2026-02-03T20:00:00+00:00,2026-02-03T21:00:00+00:00,0.04270659508089668,0.08431848725626574,0.04753748103739672,0.06765501465561487,0.04271132333002311,0.01929148582710729,0.007401737799309395,150442.909,0.37632981820761907,0.012272350627216383,-0.008151043131698002,-0.10923438353701814,-0.02017578939725045,0.0012934973558213368,-0.0003325849884535976,-0.0010966290847736013,0.5177466681954662,0.10703422159111448,0.03549333639093234,-26.908244368729356,-20.597918530674026,-6.310325838055331,8.356052330931373,0.0248882650895044,0.15231370989660592,0.03653984853948789,0.0887182303700618,0.04869331924154888,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
2026-02-03T21:00:00+00:00,2026-02-03T22:00:00+00:00,-0.0067581084254563955,0.035659870855401524,0.07699054535166104,0.025316123156677865,-0.0067581084254563955,0.016690602122666244,0.0018214298224105286,58783.3246,-0.6092649032730417,0.004911496691413467,-0.014279871736920127,-0.1142384751336224,-0.019097570772669593,0.0005172670786273182,-0.0005825123891722301,-0.0011468086980571052,0.5015586341357086,-0.016188034059757613,0.0031172682714171174,-22.53048805216349,-20.984432434971918,-1.5460556171915734,4.764270220863757,0.025076072546800894,0.0007369191896117805,-0.02555657004377473,0.043719867474008946,0.07585606216294982,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0
2026-02-03T22:00:00+00:00,2026-02-03T23:00:00+00:00,-0.020815089845528722,-0.02743252763692342,0.014102517594137663,0.02555916257523312,-0.020819377126269075,0.001001618687343044,0.0032955043418381002,41969.2271,-0.28603515732419127,-0.014503570707202245,-0.03347879383138347,-0.13152916384557914,-0.019254481863316374,-0.0015243644189546518,-0.0013646166576180305,-0.0013201560284121939,0.4547190733348741,-0.04683956080083448,-0.09056185333025184,-22.636228965940518,-21.31479174116564,-1.3214372247748791,0.22461839241669423,0.02560555984429439,-0.00013936517387361572,-0.0432926359739559,-0.01902831877039693,0.015133396809911562,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0
2026-02-03T23:00:00+00:00,2026-02-04T00:00:00+00:00,-0.0011894221912198773,-0.021979754106974093,-0.028589320971010686,0.016018122235553135,-0.0011894221912198773,0.005479648299697269,0.009347635334777706,43444.1987,0.035144121107724774,-0.014204019793427643,-0.03331566118239845,-0.13141645780170422,-0.019387014932811943,-0.0014929278123400427,-0.0013579762981287588,-0.0013190262918459938,0.4521745621018964,-0.0025445112329776976,-0.09565087579620724,-22.673305420142697,-21.58649447696105,-1.0868109431816464,0.23462628159323273,0.024949056954944475,-0.026798002289921963,-0.022942300878762416,0.0021130457019033475,-0.028762620462204992,-0.2588190451025207,0.9659258262890683,0.7818314824680298,0.6234898018587336,1
2026-02-04T00:00:00+00:00,2026-02-04T01:00:00+00:00,0.0032680908976954063,0.0020747815666388864,-0.018783495043609273,0.014609418925310699,0.0032680908976954063,0.00696111592042905,0.004390857734424365,25337.5357,-0.41677976673097206,-0.009946814682195304,-0.02900814826030318,-0.127461538206001,-0.01925283798969773,-0.001045937992717145,-0.0011826058389711389,-0.001279381570483108,0.4610871867680906,0.008912624666194162,-0.07782562646381891,-21.86163249485753,-21.641522080540348,-0.22011041431718326,0.8667005288644631,0.024135046207217542,-0.029465451308610578,-0.003379850752906187,0.012734766182823808,-0.018736421139053192,0.0,1.0,0.9749279121818236,-0.22252093395631434,1
2026-02-04T01:00:00+00:00,2026-02-04T02:00:00+00:00,0.01232474498219556,0.015633114266783696,0.01442509770253703,0.01797993511531136,0.012320227752417269,0.005809648071091179,0.0,24417.1184,-0.036326235940932525,0.0020401060147064005,-0.016383598574732598,-0.11568079002357555,-0.018386194802834172,0.00021479412815786117,-0.0006682714238360745,-0.0011612708873355818,0.4945908301859785,0.033503643417887974,-0.010818339628042963,-18.773266157442322,-21.06787089592074,2.2946047384784194,2.5147151527956026,0.023422861785880614,-0.017547247245215045,0.005326550327480915,0.020126985268989227,0.014403413688671087,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0
2026-02-04T02:00:00+00:00,2026-02-04T03:00:00+00:00,-0.0074141335778262355,0.004819234098758682,0.008103074691546105,0.015125542894192228,-0.0074185088047957716,0.0035349184215434787,0.004116670071320079,19657.235,-0.19494042343669837,-0.004878404351788452,-0.022768921610846617,-0.12116833568185381,-0.01797822229694902,-0.0005132526839643613,-0.0009284808613427484,-0.0012162910524554866,0.4752154136668541,-0.0193754165191244,-0.049569172666291766,-17.481431948271165,-20.350583106390825,2.86915115811966,0.5745464196412406,0.022992656578265023,-0.02564485246452778,-0.013147399882549893,0.00481475036032537,0.00817870230206473,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
2026-02-04T03:00:00+00:00,2026-02-04T04:00:00+00:00,0.014010888969810963,0.006492876789618458,0.01889764482244688,0.020408431397451972,0.014010888969810963,0.005417431252928737,0.0011737037799394278,24748.6839,0.2590114479477912,0.008193809681644224,-0.008724188390591732,-0.1078888455036414,-0.016780501833846932,0.0008632508415523391,-0.00035596256759552454,-0.0010831355503476364,0.5136983979197807,0.03848298425292654,0.02739679583956132,-13.753283414609996,-19.03112316803466,5.277839753424665,2.408688595305005,0.022513065311638176,-0.00713981038322316,0.0029693272014090087,0.018202492698044505,0.01892150037418029,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0
