open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-02-04T04:00:00+00:00,2026-02-04T05:00:00+00:00,-0.004199932555827435,0.009752111625263135,0.002265674589181328,0.008743150172839987,-0.004199932555827435,0.0029554310443403735,0.0015700727423058358,13646.1597,-0.44861069157701755,0.003581021525165536,-0.01238834953818734,-0.11064775748218554,-0.01591238845776881,0.00037709177883608544,-0.0005053913703363187,-0.0011108025093017392,0.5016564160113988,-0.012041981908381842,0.003312832022797636,-11.440650991774419,-17.51302873278261,6.072377741008193,0.7945379875835279,0.02161766979680967,-0.04380515297841037,-0.009565543136417706,0.01095529846963743,0.0023968228361572917,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2026-02-04T05:00:00+00:00,2026-02-04T06:00:00+00:00,-0.0036854928796981714,-0.007869946613995892,0.006030677407608036,0.010832524057561563,-0.0036854928796981714,0.0029840204820339735,0.004149377593361036,16200.6492,0.18719475340743666,-0.00010646378802199058,-0.015409314581311276,-0.11291987664967673,-0.015304480166221488,-1.1206588939598066e-05,-0.0006285562840733809,-0.001133586655119641,0.49082887206047865,-0.010827543950920173,-0.018342255879042712,-10.16687173181208,-16.043797332588504,5.876925600776424,-0.19545214023176882,0.020921556836309845,-0.035767925799586216,-0.010781235671960513,-0.002118746723871336,0.006125463534285357,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1
2026-02-04T06:00:00+00:00,2026-02-04T07:00:00+00:00,0.005358877019510847,0.0016536340367140898,-0.0025532436705395655,0.011472904976421977,0.005363314925906838,0.0029681147202684556,0.0031700870237184858,16454.6598,0.015679038343722758,0.004749291730068494,-0.009739511298205645,-0.10720522635100944,-0.014420316737248955,0.000500175495727878,-0.0003973731052390642,-0.0010762798344495978,0.5074157059724558,0.016586833911977125,0.014831411944911537,-8.084601693587047,-14.451958204788212,6.367356511201166,0.49043091042474174,0.020143100298087673,-0.032048864536187764,-0.0013154779131258386,0.009547872340425517,-0.00252654841601476,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2026-02-04T07:00:00+00:00,2026-02-04T08:00:00+00:00,0.0027705331190670396,0.008144257084841448,0.004428748603646663,0.013245178098386497,0.0027705331190670396,0.004439871270004542,0.006042428355627638,31850.2964,0.935639921282359,0.006810669816445737,-0.0067234549634972,-0.10379777064351267,-0.013442571861510344,0.0007174269446824093,-0.00027435144383339754,-0.0010421065558416306,0.516236908902396,0.008821202929940312,0.032473817804792166,-5.857699507586403,-12.73310646534785,6.875406957761447,0.5080504465602811,0.019598713841220052,-0.02433029493111011,-0.00019699689182693726,0.01137204019183668,0.004443917258879714,0.9659258262890683,-0.25881904510252085,0.9749279121818236,-0.22252093395631434,0
2026-02-04T08:00:00+00:00,2026-02-04T09:00:00+00:00,-0.0018039713641438322,0.0009615637925129985,0.006325593714134337,0.008514166151254889,-0.0017996006725515478,0.0009036157790615316,0.005807705298434568,17098.8024,-0.4631509174903628,0.004516605533386461,-0.008184097117754146,-0.10447517742505064,-0.01264359651316733,0.0004756583046650857,-0.0003339332316634037,-0.0010489004358384263,0.5098172154650389,-0.006419693437357168,0.019634430930077825,-4.374882131003687,-11.061461598479017,6.68657946747533,-0.18882749028611734,0.018839849890792695,-0.04045421074864569,-0.006216243314050961,0.0070635320310637436,0.006325438774434054,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2026-02-04T09:00:00+00:00,2026-02-04T10:00:00+00:00,-0.008369412167230299,-0.01015828535148973,-0.007415896098421926,0.012584876031229875,-0.008369412167230299,7.962311724496773e-05,0.004065202486010684,18247.5106,0.06718062312948893,-0.003521378665887095,-0.015848787880419584,-0.11097970845464053,-0.0123709720917326,-0.00037053409210938474,-0.0006464711059995424,-0.0011141312813050784,0.48004487911464183,-0.029772336350397097,-0.039910241770716365,-4.68532570056459,-9.786234418896132,5.100908718331542,-1.5856707491437874,0.018540717520876694,-0.024114166479979864,-0.01104597751432696,-0.00257667141703678,-0.007402850412307092,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1
2026-02-04T10:00:00+00:00,2026-02-04T11:00:00+00:00,3.9811558622383284e-05,-0.008329933807951046,-0.01011887821004012,0.006130735953714327,3.9811558622383284e-05,0.001636632253156167,0.00445429372683288,11981.4312,-0.34339365721480936,-0.0031511610246951474,-0.015199045861625704,-0.10996178103507534,-0.012085969673511374,-0.00033159117131794296,-0.000619984599480293,-0.001103923534041595,0.48019907908391857,0.00015419996927676038,-0.039601841832162844,-4.8679772071936895,-8.802582976555644,3.934605769361955,-1.1663029489695873,0.01765360488242184,-0.04780881969271634,-0.008408226640525316,0.004121769873770684,-0.010133571972751748,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2026-02-04T11:00:00+00:00,2026-02-04T12:00:00+00:00,-0.0026009182833937805,-0.0025612102713821086,-0.010909186614204265,0.02033385664741951,-0.0026009182833937805,0.0029181412593244733,0.014808014688273474,85075.0719,6.1005767574745144,-0.005199691302887012,-0.017075838221934314,-0.11128384084052179,-0.011938221988090714,-0.0005470365138824648,-0.0006964875556371781,-0.0011171810717582544,0.4703840738290656,-0.00981500525485295,-0.05923185234186874,-5.424664544784264,-8.126999290201368,2.7023347454171045,-1.2322710239448504,0.01788779851788463,0.010630629522858981,-0.004230626556676232,0.0019017319979739446,-0.010930518892001695,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0
2026-02-04T12:00:00+00:00,2026-02-04T13:00:00+00:00,-0.0048517424585118605,-0.00744004175623898,-0.007400526397275128,0.016431067061214458,-0.0048517424585118605,0.0037612749117615844,0.007794395522122106,53056.3496,-0.3763584512468687,-0.009079999698421375,-0.0210060718924272,-0.1145772445521196,-0.01203535319740869,-0.0009548767807937622,-0.0008566562004363983,-0.001150205599636588,0.45187796723590223,-0.01850610659316338,-0.0962440655281955,-6.671702606488452,-7.8359399534587855,1.1642373469703333,-1.5380973984467712,0.017864727089789482,-0.006135270526257469,-0.01032055466365581,0.010105920854209274,-0.0074128491832832575,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2026-02-04T13:00:00+00:00,2026-02-04T14:00:00+00:00,-0.020183428999251293,-0.024937246658329127,-0.02747330520095176,0.022113770848210177,-0.020179062440115577,0.0009915265415282658,0.0005276012789784134,57203.3888,0.07816291982515132,-0.026383694499167953,-0.03922959255293115,-0.1313032636868123,-0.013194004641443649,-0.0027695393493757576,-0.0015986480914151064,-0.001317891660408271,0.38444578215413344,-0.0674321850817688,-0.23110843569173312,-11.185573422849757,-8.50586664733698,-2.679706775512777,-3.8439441224831103,0.018509943508560386,0.015204390574819836,-0.028573322140237736,-0.012486357082863477,-0.027636089741156934,-0.25881904510252035,-0.9659258262890684,0.9749279121818236,-0.22252093395631434,0
2026-02-04T14:00:00+00:00,2026-02-04T15:00:00+00:00,-0.012171215711602323,-0.03210898784270392,-0.03680494576159949,0.026456463784664846,-0.012171215711602323,0.012730964560493994,0.0014043197797288637,87588.5577,0.5311777770061064,-0.034718897756856486,-0.04902424394644967,-0.14066322898008496,-0.014819875947379555,-0.0036413131975001033,-0.0019969935855408583,-0.0014117050651984249,0.35110669888357793,-0.033339083270555535,-0.2977866022328442,-16.729311829709786,-10.150555683811541,-6.578756145898245,-3.899049370385468,0.01928932612550934,0.02942245974397856,-0.03304408995187203,-0.011649760861354153,-0.037206387169365474,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.22252093395631434,0
2026-02-04T15:00:00+00:00,2026-02-04T16:00:00+00:00,-0.009227071601891441,-0.021285982634640745,-0.04103978751470647,0.02818995924399247,-0.009227071601891441,0.011799259235162781,0.007077696658193268,124679.7803,0.42347109684168244,-0.03963547334809502,-0.05565849624730536,-0.14733169415804911,-0.016684313564840843,-0.004154820533638797,-0.002266626091734099,-0.0014785312527008214,0.3281560356087016,-0.02295066327487632,-0.34368792878259685,-22.48068167178326,-12.616580881405884,-9.864100790377375,-3.28534464447913,0.020091895652893783,0.031995942396414914,-0.033441435937977375,-0.007833752916332492,-0.04158171631274506,-0.7071067811865475,-0.7071067811865477,0.9749279121818236,-0.22252093395631434,0
2026-02-04T16:00:00+00:00,2026-02-04T17:00:00+00:00,-0.007798013783616617,-0.01695313255397409,-0.02891800803227461,0.025826093065736102,-0.007802624730463214,0.004355869885951021,0.01360623872977222,129090.864,0.03537930279782505,-0.042828586561635774,-0.060701035122700746,-0.15268259820859595,-0.01867215036945506,-0.004488038968021144,-0.0024714699729415967,-0.0015321473966155316,0.30989006711147,-0.018265968497231597,-0.38021986577706,-28.069126058914208,-15.707089916907549,-12.362036142006659,-2.497935351629284,0.02064811027162172,0.019669640787093986,-0.028312534702311074,-0.000725451652157506,-0.029196301097110383,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2026-02-04T17:00:00+00:00,2026-02-04T18:00:00+00:00,-0.004205990492025956,-0.011971205903811994,-0.021087818331667976,0.028733766997323766,-0.004201326438848827,0.009195369860823106,0.015319345082711369,137960.4338,0.0687079590698223,-0.04258212817455476,-0.06227424388102222,-0.15493258876814253,-0.02056794246896792,-0.004462327659599752,-0.0025353614760055877,-0.0015546906183508313,0.30025786119950143,-0.009632205911968584,-0.3994842776009972,-32.844014099442575,-19.134474753414555,-13.70953934602802,-1.3475032040213613,0.021306640281987005,0.027552859629199712,-0.016227546572642082,0.009529914529914607,-0.021231075877534013,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1
2026-02-04T18:00:00+00:00,2026-02-04T19:00:00+00:00,0.010300695649719733,0.006051380529729804,-0.001793822002667556,0.050722309901907514,0.010300695649719733,0.017532833326350142,0.02299380345163123,139137.5754,0.008532457948823895,-0.029696401869782247,-0.05065620295759881,-0.14498375531742305,-0.02160128142182123,-0.0031161960064075124,-0.0020633339711504084,-0.0014550030503636012,0.353069336539578,0.05281147534007658,-0.29386132692084405,-34.46372394202808,-22.20032459113726,-12.263399350890822,1.446139995137198,0.023206040825131696,0.10036490402136351,-0.0030725103151877367,0.026018629090040508,-0.0017033086259228402,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1
2026-02-04T19:00:00+00:00,2026-02-04T20:00:00+00:00,0.01876190077142613,0.029255857050802567,0.024926816702184863,0.02805869476801313,0.01876190077142613,0.002942964076645046,0.006699356112362668,69042.1496,-0.5037850170846084,-0.01040860967981762,-0.031597379344820535,-0.1278230177490853,-0.02141163501649634,-0.0010944440041432899,-0.0012880277976281712,-0.0012830052276292367,0.43723972303067393,0.08417038649109593,-0.12552055393865216,-32.12516357434379,-24.185292387778567,-7.93987118656522,4.323528164325602,0.02315581433360129,0.016556921629737247,0.0012078897160085983,0.053734807481171945,0.02485660592911991,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0
2026-02-04T20:00:00+00:00,2026-02-04T21:00:00+00:00,-0.007425957491534408,0.011196618202302725,0.021612646808430492,0.014230992348136691,-0.007421421586100479,0.0020441800720065193,0.004709901382123562,32577.3889,-0.5281521637327468,-0.016093320918245467,-0.037324345713449086,-0.13314136980996497,-0.021578291159704076,-0.0016911688836497908,-0.0015211253349214282,-0.001336316088998803,0.41385751943152044,-0.02338220359915347,-0.17228496113695912,-31.223155724171193,-25.592865055057093,-5.6302906691141,2.3095805174511206,0.022679193292526437,-0.027856319674814316,-0.01033849574659069,0.018145510966526213,0.021636638929611457,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2026-02-04T21:00:00+00:00,2026-02-04T22:00:00+00:00,-0.019438126720748336,-0.026719737509539408,-0.008459149801905808,0.03396563057564097,-0.01944264121582115,0.004164710301436703,0.009972767395999735,41761.8834,0.2819285034842064,-0.03197170704567938,-0.053958003553092236,-0.1487209842048635,-0.02271245238123463,-0.0033541546312026173,-0.00219752772833147,-0.0014924525145530402,0.3599922835471112,-0.05386523588440923,-0.2800154329057776,-33.528612186581086,-27.18001448136189,-6.348597705219195,-0.7183070361050952,0.02390283455180341,0.033467457262867345,-0.028686094769006083,-0.014797922092340043,-0.008102183440856614,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0
2026-02-04T22:00:00+00:00,2026-02-04T23:00:00+00:00,-0.004526246595924654,-0.02387639156177205,-0.031125043984517507,0.037945249415138396,-0.004526246595924654,0.01823447286997201,0.015163949890574126,55357.069,0.3255405286630345,-0.033005299699958704,-0.05608419239878206,-0.15128560712959566,-0.023866617564359333,-0.0034622135058497345,-0.002283922467416225,-0.001518150079127283,0.3488284562358767,-0.011163827311234513,-0.3023430875282466,-35.721791897169624,-28.888369964523438,-6.833421932646186,-0.4848242274269907,0.025006783226926326,0.041449553002585696,-0.0278508872483838,0.0055013848313540566,-0.0313903308082074,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1
2026-02-04T23:00:00+00:00,2026-02-05T00:00:00+00:00,0.01325371670062654,0.008667480514602326,-0.010939125790738467,0.023358438922663125,0.01325371670062654,0.00809492333330224,0.0021831621870723535,32572.8353,-0.4115867062976185,-0.01830145089830405,-0.04193668365472477,-0.13883704007909403,-0.024075855850095897,-0.0019227643705879672,-0.0017087764586507185,-0.0013934028557884527,0.4065960551536446,0.057767598917767914,-0.18680788969271078,-34.79141370008438,-30.068978711635626,-4.72243498844875,2.1109869441974354,0.024585310897563665,-0.003823985790645781,-0.009315366665744269,0.028855225789148516,-0.010710656616046449,-0.2588190451025207,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1
2026-02-05T00:00:00+00:00,2026-02-05T01:00:00+00:00,0.0007075493655330275,0.013970643725002051,0.00938116255047423,0.012717580403576246,0.0007122076108461306,0.006684404915851803,0.005321474755556407,18420.2987,-0.43448893747361317,-0.015956764775839995,-0.039705056629297956,-0.13704081049121222,-0.024133382562249128,-0.0016768429250230805,-0.0016179924142393962,-0.0013754002464993152,0.40964691803687114,0.003050862883226557,-0.18070616392625766,-33.54474800493108,-30.764132570294716,-2.7806154346363634,1.9418195538123868,0.023721474484910802,-0.03445359312155353,-0.00732805393299928,0.01621861808487022,0.009435019470234913,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2026-02-05T01:00:00+00:00,2026-02-05T02:00:00+00:00,-0.0005721515689977663,0.0001349929710556281,0.013390498830277115,0.023611272718810368,-0.0005721515689977663,0.011165669870377594,0.011873123734611815,37524.4443,1.037124636855102,-0.014970026178919772,-0.038737033973858866,-0.13635264993494953,-0.02412820769579557,-0.0015733130149366004,-0.0015786074857980015,-0.0013685030243329645,0.4078197155214312,-0.0018272025154399785,-0.18436056895713762,-32.283858950267586,-31.06807784628929,-1.2157811039782942,1.5648343306580692,0.023726212975403015,-0.0003725105491929034,-0.007208372802254884,0.005494171217843531,0.013389114497161802,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0
2026-02-05T02:00:00+00:00,2026-02-05T03:00:00+00:00,-0.011282027413837348,-0.01184772395314881,-0.011148557437181844,0.023701813765410844,-0.011277425600640444,0.007122312656815676,0.005173444553760884,46882.7278,0.24939166121108947,-0.023657819382549475,-0.047730442562748276,-0.14485322045474905,-0.02465592868780388,-0.00248411060447823,-0.0019443932983714263,-0.0014536949553659339,0.37255209271133727,-0.0352676228100939,-0.2548958145773254,-32.86175089945982,-31.426812456923397,-1.4349384425364242,-0.21915733855813002,0.023975866232461628,-0.0008784850354383512,-0.022753097153792735,0.0005981988092546452,-0.011146629617302088,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2026-02-05T03:00:00+00:00,2026-02-05T04:00:00+00:00,-0.006736304964906226,-0.017942333201461533,-0.018504219036366603,0.018360189573459612,-0.0067316292425741095,0.005867298578198888,0.005715639810426515,70425.8791,0.5021711066052774,-0.027434254249722848,-0.05213257400515833,-0.14933891157873755,-0.02539501299871731,-0.0028795007677418325,-0.002123341988644844,-0.0014986442781245808,0.35313685481753554,-0.019415237893801774,-0.293726290364929,-34.08156082091318,-31.957762129721353,-2.12379869119183,-0.6888602486554056,0.023725735990238563,-0.01709861205411281,-0.02480507655973419,-0.0015709878295762892,-0.01859048394774134,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0
2026-02-05T04:00:00+00:00,2026-02-05T05:00:00+00:00,-0.002829383886255829,-0.009546629258441445,-0.020720951339275314,0.02230956782935607,-0.002829383886255829,0.007252748297315256,0.012219407517953657,67759.9965,-0.037853735502749467,-0.027389899513224,-0.05277831992487963,-0.15046303565941485,-0.02610338963059208,-0.002874858676102227,-0.002149586463787252,-0.0015099080433331165,0.3450576839579661,-0.008079170859569445,-0.30988463208406786,-35.12509781554536,-32.59122926688615,-2.533868548659207,-0.4100698574673771,0.023687092260778597,-0.004453543892520033,-0.015280715876967837,0.002902847555220905,-0.020847716264999403,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2026-02-05T05:00:00+00:00,2026-02-05T06:00:00+00:00,-0.001240476609173884,-0.004066350710900439,-0.010775263497323778,0.022294448515765702,-0.001240476609173884,0.0097648256892958,0.01128760552388397,54676.8449,-0.19308075967802033,-0.025943589464960764,-0.051947420767753466,-0.15023573586022218,-0.026696432590088973,-0.0027234666278785464,-0.0021158167161848336,-0.0015076305113661962,0.34138051708032846,-0.003677166877637603,-0.3172389658393431,-35.750602893214364,-33.22310399215179,-2.5274989010625717,0.006369647596635275,0.02361493607325381,-0.004282921780094433,-0.011217451041284427,0.011114746526040218,-0.010806165460335939,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0
2026-02-05T06:00:00+00:00,2026-02-05T07:00:00+00:00,-0.006590781471576319,-0.007823082370498537,-0.010630331753554425,0.018931101711559362,-0.006590781471576319,0.003017862874059182,0.00927873077309999,60204.5995,0.10109863892311022,-0.029371685711485948,-0.056041536198619284,-0.1545253446236326,-0.027476893157276954,-0.003082226895979486,-0.00228218933886428,-0.0015506104122140847,0.3217839514468361,-0.019596565633492418,-0.3564320971063279,-36.9381000008666,-33.96610319389475,-2.9719968069718448,-0.44449790590927307,0.023425858996678338,-0.014544684471771823,-0.017406038925890197,0.004750445203831326,-0.010660641967006031,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2026-02-05T07:00:00+00:00,2026-02-05T08:00:00+00:00,0.0018346690170868171,-0.004768204357053793,-0.0060027661202549905,0.018456536291479565,0.0018346690170868171,0.015740652194702148,0.0008845749258871396,49914.712,-0.1709153052334481,-0.025028967618728568,-0.05229126277913127,-0.1516829286470777,-0.027962159135966547,-0.002627705144395682,-0.0021297915628104487,-0.0015221311290416356,0.3331833349239514,0.01139938347711535,-0.3336333301520972,-37.14200115357562,-34.601282785830925,-2.540718367744695,0.4312784392271496,0.023031071669491584,-0.0150488796852409,-0.007742963961057309,0.011217483802340332,-0.005996589063663386,0.9659258262890683,-0.25881904510252085,0.43388373911755823,-0.900968867902419,1
2026-02-05T08:00:00+00:00,2026-02-05T09:00:00+00:00,0.009735105670842558,0.011587635384681737,0.004920482340512675,0.014182482857900431,0.009686827635668286,0.004503352653710537,8.523695874523443e-05,34195.5265,-0.3149208894563991,-0.014078590622324548,-0.04144638197519012,-0.14220029848879592,-0.027758593223105303,-0.0014797639611891333,-0.0016888320814551806,-0.0014271091772645125,0.3917141655524783,0.0585308306285269,-0.2165716688950434,-35.25432255636997,-34.731890739938734,-0.5224318164312365,2.0182865513134587,0.02219284194782926,-0.027014811516047572,-0.005912480228967361,0.01248489730165143,0.004978993216353055,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1
2026-02-05T09:00:00+00:00,2026-02-05T10:00:00+00:00,0.0102710535288099,0.020106148991106305,0.021977706136800036,0.01808807330849101,0.01025191779524559,0.007640207176170139,0.0002999835946473212,34085.5656,-0.0032156516145466635,-0.003577091252418318,-0.030399443205387705,-0.13223804470741746,-0.026918642393201086,-0.00037639419537215167,-0.001239255939381355,-0.0013272616103242375,0.4473663283170363,0.055652162764558,-0.10526734336592738,-31.643357016606387,-34.11418399527226,2.470826978665876,2.9932587950971126,0.021690133916316738,-0.01261341407599027,0.005741843329703355,0.02014517147064995,0.021840828216739275,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0
2026-02-05T10:00:00+00:00,2026-02-05T11:00:00+00:00,-0.016747521619911422,-0.006648482782134531,0.0030218992062731706,0.025723166104151193,-0.01675213034226104,0.003356024636271745,0.005329595942261044,42052.9122,0.23374547142618038,-0.01837018745722517,-0.04489101698320591,-0.14552302262734096,-0.027017139442089926,-0.0019299719484994183,-0.0018289352742345629,-0.0014604070329812954,0.38489574003036287,-0.06247058828667342,-0.23020851993927421,-31.303901314322957,-33.5521274590824,2.2482261447594425,-0.2226008339064336,0.022321262086215963,0.011862644625400565,-0.02420281428073041,-0.006366168362416897,0.0032586375797410364,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2026-02-05T11:00:00+00:00,2026-02-05T12:00:00+00:00,-0.008456800716968796,-0.0250626918840375,-0.015049058605144617,0.020836738814796366,-0.008456800716968796,0.003644265810248359,0.008663544841777317,61549.2051,0.46361338323675005,-0.02419293324824023,-0.0509969296450717,-0.15145947403194648,-0.02746854097506784,-0.002540155729498517,-0.002077183659434025,-0.001519892180519687,0.3581541301443029,-0.026741609886059975,-0.28369173971139416,-32.096363071060296,-33.26097458147798,1.1646115104176857,-1.0836146343417568,0.022392002833319154,-0.005314392978936638,-0.028273767811259044,-0.0031439608155127367,-0.014933268808070319,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0
2026-02-05T12:00:00+00:00,2026-02-05T13:00:00+00:00,-0.0076875739189801034,-0.016079362355319118,-0.03255759450655044,0.024006899258232822,-0.0076875739189801034,0.0061676655410152275,0.010092103159414388,91567.2333,0.48770781281787845,-0.0287628175908663,-0.05613480501653549,-0.1566569845869312,-0.028182598361579967,-0.0030185259242435543,-0.0022859788587358543,-0.001571967085060413,0.33552592738675185,-0.022628202757551036,-0.32894814522649624,-33.627022703021794,-33.33418420578674,-0.29283849723505284,-1.4574500076527386,0.022668435363827663,0.0045626672514276915,-0.019621906616634398,0.0009845001842905513,-0.03289189625586032,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2026-02-05T13:00:00+00:00,2026-02-05T14:00:00+00:00,-0.0025920668220291328,-0.010259714035711952,-0.018629750395667645,0.015728830684335345,-0.0025872343724261597,0.008151012318812517,0.004983872848093773,43161.8274,-0.5286323956235555,-0.028385813871206478,-0.05641365775124051,-0.15751140988397805,-0.028846680380105905,-0.0029790789778772414,-0.0022973084969771644,-0.0015805272242464564,0.3280576528768846,-0.007468274509867285,-0.3438846942462308,-34.86982415025068,-33.64131219467953,-1.2285119555711503,-0.9356734583360975,0.02222745220095467,-0.02199526329271686,-0.016280325510940438,0.0075764991483779,-0.01873644145797803,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,0
2026-02-05T14:00:00+00:00,2026-02-05T15:00:00+00:00,-0.00584852135390353,-0.008425428417773282,-0.016048231232992677,0.03131535229160566,-0.00584852135390353,0.023390012703997043,0.0020424118049447064,97110.5209,1.2499168072758662,-0.03092405451072688,-0.059648396204415643,-0.16108277570604618,-0.029640960367854595,-0.0032446019225272895,-0.002428715396985627,-0.0016163056954596334,0.31126637372141003,-0.016791279155474542,-0.3774672525571799,-36.40660791488608,-34.19437133872084,-2.212236576165239,-0.9837246205940886,0.022998010239514085,0.02861568113276629,-0.016417078375209206,-0.0008689793885901054,-0.016128162094912767,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,0
2026-02-05T15:00:00+00:00,2026-02-05T16:00:00+00:00,-0.04176683279585655,-0.0473710799362686,-0.04984035775367124,0.06467222811454676,-0.041762150699456185,0.0038600391612955537,0.017229950232520174,255705.748,1.6331415549023174,-0.06504163404826668,-0.09541468435868874,-0.19454988777811846,-0.03248599233560957,-0.006799932142139331,-0.003879368800370952,-0.001951459613360099,0.22371667232135736,-0.08754970140005269,-0.5525666553572853,-44.01466803914582,-36.158430678805836,-7.856237360339982,-5.644000784174743,0.026905560555428375,0.1210448311799576,-0.06901937327617733,-0.03980572066470176,-0.05020742097178921,-0.7071067811865475,-0.7071067811865477,0.43388373911755823,-0.900968867902419,1
2026-02-05T16:00:00+00:00,2026-02-05T17:00:00+00:00,0.019152321122623897,-0.02341444346721384,-0.029126024948509605,0.036719234694898566,0.019152321122623897,0.009831488782596445,0.008095342926331297,116393.9324,-0.5448129996671016,-0.0428382655624425,-0.07525789733926594,-0.17765796793218197,-0.033870589065988624,-0.0044890486845023244,-0.003062344153361496,-0.0017823248614983712,0.31490125012024706,0.09118457779888971,-0.3701974997595059,-46.47756793092594,-38.22225812922986,-8.255309801696086,-0.399072441356104,0.027137032867192417,0.027920231507689127,-0.027008606924484847,0.03702012628869998,-0.028463033027136184,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2026-02-05T17:00:00+00:00,2026-02-05T18:00:00+00:00,-0.021809394200172187,-0.0030747735987598787,-0.044713182839831916,0.029768450557263373,-0.021809394200172187,0.0015804899007206411,0.005892311862880984,79113.8792,-0.32029206704592794,-0.05799736650317244,-0.0920281550513776,-0.19402416211229861,-0.036126001497340576,-0.00606794125162977,-0.003742194603517308,-0.0019461965122081026,0.2745895506290503,-0.04031169949119672,-0.45082089874189935,-51.354796416725776,-40.84876578672904,-10.506030629996737,-2.2507208283006506,0.02788681204529868,0.005217398007996839,-0.03133283457115537,0.005218669984678121,-0.04442390587340484,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0
