open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-02-05T18:00:00+00:00,2026-02-05T19:00:00+00:00,-0.002450015088819422,-0.024205975944123177,-0.005517255445867635,0.028185407373224648,-0.002450015088819422,0.006993795826283187,0.018735579141670494,102822.6992,0.2996796546919925,-0.05487710549628122,-0.09089247079091095,-0.194427758311877,-0.03810654202122708,-0.005743360682756928,-0.0036961843047734317,-0.0019502369659338045,0.2704918127410903,-0.004097737887960022,-0.45901637451781935,-54.97285524273184,-43.6735836779296,-11.29927156480224,-0.7932409348055032,0.02797173898892328,0.0005879395972041545,-0.02571224466347284,0.0034627000828372626,-0.005107088166367714,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2026-02-05T19:00:00+00:00,2026-02-05T20:00:00+00:00,-0.011044454699277015,-0.013467410707435427,-0.03498308883863353,0.018493747278043846,-0.011069807983182463,0.0017938986706485184,0.005506128289678286,79191.6388,-0.22982338125587742,-0.05946485368272958,-0.09736027569778245,-0.20170981724623688,-0.04029134069410907,-0.0062205211895121895,-0.003958159518197444,-0.0020231329795243427,0.25226103442545705,-0.018230778315633245,-0.49547793114908584,-58.899336029571714,-46.71873414825802,-12.180601881313692,-0.8813303165114519,0.0275848092316626,-0.02472455979522198,-0.02030242846911462,0.007837973413594181,-0.035303863988268624,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0
2026-02-05T20:00:00+00:00,2026-02-05T21:00:00+00:00,-0.03067774113938493,-0.04138337691637186,-0.04373200210731987,0.06311544242320509,-0.030687792283204954,0.007638038286469212,0.02381805636529933,221025.504,1.7910207106359315,-0.08058489767747425,-0.12073935607853868,-0.22445400298783427,-0.04367391649281226,-0.008411271184185137,-0.004903969549100086,-0.0022507418589737677,0.2103253883021351,-0.04193564612332196,-0.5793492233957298,-66.02453509584689,-50.5798943377758,-15.444640758071088,-3.2640388767573967,0.030933374868959054,0.08698989180409654,-0.043105522031313195,-0.025310978343603793,-0.044172210927481366,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2026-02-05T21:00:00+00:00,2026-02-05T22:00:00+00:00,-0.01022149241277494,-0.04058566125386257,-0.0511818694559811,0.03907634775841941,-0.010226786478391042,0.02310211404608534,0.005641779430201923,133385.2568,-0.3965164454505666,-0.0821166334634766,-0.12527671302044938,-0.23060219956366762,-0.047021311345721385,-0.008569780206671864,-0.005087322042322815,-0.002312251149373649,0.19882911831969138,-0.01149626998244372,-0.6023417633606172,-72.3789841067935,-54.93971229157934,-17.439271815214155,-1.9946310571430672,0.031811648413089075,0.017880720211773612,-0.04764649573353367,0.01392830920627271,-0.05194368825143688,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1
2026-02-05T22:00:00+00:00,2026-02-05T23:00:00+00:00,0.010975530673122619,0.0006418519568461777,-0.030055579750720686,0.03848106949470545,0.011008311626549588,0.010359259991768241,0.017233361307255227,80415.387,-0.39711937489031396,-0.06563150721284061,-0.1116463040896212,-0.22043440203120104,-0.049246948320701076,-0.006861178706638666,-0.0045363200295572515,-0.002210523884628267,0.24599964496805257,0.047170526648361175,-0.5080007100638949,-74.91253835631824,-58.93427750452712,-15.97826085179112,1.4610109634230355,0.0319673449268907,0.015923572460224373,-0.02173242345804897,0.016711593226234212,-0.02992370287903725,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2026-02-05T23:00:00+00:00,2026-02-06T00:00:00+00:00,-0.02349809438793239,-0.012780467770524453,-0.022871324728951262,0.04773295818439595,-0.02349287462983357,0.020187975892666594,0.0034869144912224406,74700.3559,-0.07106887516440115,-0.07991233158308236,-0.12798917092875653,-0.23693994530299736,-0.05225245484312827,-0.008341655833282245,-0.005196898944548655,-0.002375648836157837,0.2163130292093578,-0.029686615758694756,-0.5673739415812844,-79.55059324291096,-63.05754065220388,-16.49305259070708,-0.5147917389159602,0.03380776144645221,0.03272084536392595,-0.03351021336705172,0.004757504757504682,-0.022744056127584712,-0.2588190451025207,0.9659258262890683,0.43388373911755823,-0.900968867902419,1
2026-02-06T00:00:00+00:00,2026-02-06T01:00:00+00:00,0.023965010427899683,-9.621603707528032e-05,0.010878258613981173,0.0774346336221875,0.023965010427899683,0.011782252848001556,0.04224825057066945,251543.0577,2.3673609003514806,-0.0526418078179421,-0.10332569184563821,-0.21694955649139344,-0.0535002330121361,-0.005510706763322803,-0.0041996636202676395,-0.0021756537625380137,0.30612060235144894,0.08980757314209115,-0.3877587952971021,-78.78541580941055,-66.20311568364522,-12.582300125765329,3.9107524649417513,0.03618924258327841,0.09609499634744904,-0.019421699883627155,0.02754798237808019,0.01144244671308991,0.0,1.0,-0.433883739117558,-0.9009688679024191,1
2026-02-06T01:00:00+00:00,2026-02-06T02:00:00+00:00,0.03290905105821105,0.05766272723789304,0.032809668642659044,0.03612001014403504,0.03289800762310022,0.004135246898564831,0.00013456372886455037,113407.9511,-0.54915094005395,-0.019460632192705718,-0.07112810779148647,-0.18963856730153666,-0.05269291299779304,-0.0020442998762865263,-0.0028947839708235905,-0.001902289646416123,0.4087252844928722,0.10260468214142328,-0.18254943101425553,-72.37730909302786,-67.43795436552175,-4.939354727506114,7.642945398259215,0.035113646015072005,0.0022095019302918162,0.020880775632050288,0.10548689781439531,0.03337596709817834,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0
2026-02-06T02:00:00+00:00,2026-02-06T03:00:00+00:00,-0.01277320318605509,0.019715493876329173,0.04415298632056627,0.02955716674792522,-0.01277320318605509,0.008214984089038393,0.008403713780937239,48456.3513,-0.5727252734045735,-0.02902746937991668,-0.07999852318120998,-0.1983943272870095,-0.05249484634621138,-0.003046215311393726,-0.003254618713901329,-0.0019899450600550806,0.38419693583120273,-0.024528348661669527,-0.23160612833759459,-68.5006749523518,-67.65049848288776,-0.8501764694640457,4.089178258042068,0.035138620253850485,-0.012071047740802787,-0.016838817417120275,0.01984634056363186,0.04410085830005564,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2026-02-06T03:00:00+00:00,2026-02-06T04:00:00+00:00,-0.008214984089038513,-0.020883255614154102,0.011338547318789078,0.02042477614149343,-0.008220183486238566,0.0054867799262086825,0.006649681259316387,54548.0956,0.12571611639277508,-0.033598209904456985,-0.08441257690958956,-0.2033546696556086,-0.05258099428821301,-0.0035241898352241586,-0.00343358120294787,-0.0020395970660101615,0.36905315709884595,-0.015143778732356736,-0.26189368580230804,-65.9328199993738,-67.30696278618497,1.3741427868111629,2.2243192562752085,0.0343578960141264,-0.03025086930373976,-0.028760062428125507,0.00019032916371474943,0.011920863783117446,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1
2026-02-06T04:00:00+00:00,2026-02-06T05:00:00+00:00,0.009097059973993318,0.0008073436820114201,-0.01197617186893498,0.016683865628093802,0.009102394003626172,0.004593956092884858,0.0030696217450746715,34232.0514,-0.372442776902371,-0.022497394230755304,-0.07331851735047562,-0.1945358219147813,-0.05199078019820385,-0.0023625518915222164,-0.002983663655306021,-0.0019513187990793217,0.39715795398743337,0.028104796888587417,-0.2056840920251332,-61.79671916727557,-66.20491406240309,4.408194895127522,3.0340521083163594,0.03280785129047511,-0.03642800863968465,-0.004614470144117534,0.015852152998020456,-0.011891127301100285,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1
2026-02-06T05:00:00+00:00,2026-02-06T06:00:00+00:00,0.026013210897681063,0.035346914611326725,0.02684155618115956,0.03530420842501881,0.026018585452221597,0.008709903047444947,0.0012355196585473315,53356.4351,0.5586689350437236,0.0026507438307137583,-0.047374079764987885,-0.17215325950620758,-0.04989257117047306,0.00027910354344317837,-0.0019299041767584172,-0.001727195148056903,0.4704571655805111,0.07329921159307773,-0.05908566883897777,-53.89046672996483,-63.74202459591544,9.85155786595061,5.443362970823088,0.03221377701195785,0.007434485560975615,0.021321305662738606,0.038569421246586605,0.02689528678263587,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0
2026-02-06T06:00:00+00:00,2026-02-06T07:00:00+00:00,-0.02571616743844106,-0.0003719166278162399,0.008721759998308508,0.03164039574075621,-0.02571616743844106,0.004496101282803685,0.0007493502138005346,77948.1055,0.4608941799411933,-0.02097660711905089,-0.06924863678229752,-0.19188684947068207,-0.049306308729965755,-0.0022031991028489692,-0.002818508526900039,-0.0019247990537126086,0.4152993634315891,-0.05515780214892203,-0.16940127313682182,-51.10009269241391,-61.213638215215134,10.113545522801225,0.2619876568506143,0.03296236770870161,-0.003075549643989267,-0.03412881184360373,0.0009021294450855069,0.009394103433233322,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2026-02-06T07:00:00+00:00,2026-02-06T08:00:00+00:00,-0.00466378804393386,-0.030260020728139717,-0.005033970131427951,0.014667635383432904,-0.00466378804393386,0.003595834517905547,0.006386159985679896,102231.864,0.311537507476689,-0.023166294414524898,-0.07090823386396695,-0.1940867474126402,-0.0488741729287765,-0.002432625210809533,-0.0028858613279195227,-0.001946823063883223,0.40623643651040836,-0.00906292692118072,-0.18752712697918328,-49.04153647846488,-58.779217867865086,9.737681389400208,-0.37586413340101643,0.03179901880184112,-0.039792432453542546,-0.03448941934762382,-0.003917373314664205,-0.004366744584693855,0.9659258262890683,-0.25881904510252085,-0.433883739117558,-0.9009688679024191,0
2026-02-06T08:00:00+00:00,2026-02-06T09:00:00+00:00,-0.013140853523707256,-0.017743355412090163,-0.04300323175183414,0.021808947643587956,-0.013135657914826206,0.004054501029629818,0.0044439465232653285,115044.0677,0.12532495445842598,-0.03268596693844184,-0.08011893881453884,-0.20305408460132077,-0.0490357528733158,-0.0034288307672994266,-0.003259501673444823,-0.0020365884121163755,0.3811172768105579,-0.02511915969985047,-0.2377654463788842,-48.860940738436966,-56.79556244197946,7.934621703542497,-1.8030596858577113,0.03147862774207389,-0.023083954276307057,-0.02124637756833671,-0.006798107339094642,-0.04352080900608218,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1
2026-02-06T09:00:00+00:00,2026-02-06T10:00:00+00:00,0.02376150998154133,0.010308409935664533,0.005596545652720751,0.030265763418447188,0.02376150998154133,0.005304846274101127,0.0017509119332986595,99856.6883,-0.13201358143562933,-0.008785325138924315,-0.056104608922295345,-0.18261999434469403,-0.04773868364086024,-0.0009239166558633366,-0.0022847519920528823,-0.0018320143908241236,0.4468470022946467,0.06572972548408877,-0.10630599541070666,-44.609580079002626,-54.358365969384096,9.74878589038147,1.8141641868389726,0.03071356254173684,-0.0011202704807155895,0.00628732937949985,0.028331359551585306,0.005956868413900215,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1
2026-02-06T10:00:00+00:00,2026-02-06T11:00:00+00:00,0.004137571651902061,0.027997396583549404,0.014488633372292585,0.013124435633699007,0.004095712528920174,0.004172418445826006,0.004873011095311672,102748.7425,0.028962048003348402,-0.004239889750005166,-0.05025502103070776,-0.17777161214212997,-0.04621106108493347,-0.0004461050856446934,-0.0020470264356789243,-0.0017834629453180445,0.4579001935499859,0.011053191255339243,-0.08419961290002817,-40.136980359172185,-51.51408884734171,11.377108488169526,1.6283225977880562,0.029339680111943173,-0.04077961973263779,-0.0011611150851657227,0.029843407621185477,0.014758228109736135,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1
2026-02-06T11:00:00+00:00,2026-02-06T12:00:00+00:00,0.002978816154109629,0.007128712871287162,0.031059611834875125,0.010032700705755671,0.0029840212150934386,0.003451166256183044,0.0036063911252768315,54954.1328,-0.46516004514605125,-0.0011525381664376012,-0.04565096939245174,-0.17388117987590612,-0.04454977654378712,-0.00012130509028322938,-0.001859839425296888,-0.0017445009446568746,0.4662043122580132,0.008304118708027275,-0.06759137548397362,-35.71751356603818,-48.354773791081,12.637260225042823,1.260151736873297,0.02787969634814281,-0.04693082094601098,-0.0011886427766695028,0.012038603124067262,0.03087789778755302,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0
2026-02-06T12:00:00+00:00,2026-02-06T13:00:00+00:00,-0.0060899890307759075,-0.0031293138343695044,0.0009953100573215643,0.009261235560229246,-0.0060848463524554065,0.0,0.0031391371797741554,41598.4067,-0.24303406167115424,-0.006550926445749708,-0.049544778860987786,-0.1774479097280375,-0.04327735921220351,-0.0006890960240401906,-0.0020181546870738846,-0.0017802212380953687,0.4509500234609838,-0.015254288797029432,-0.09809995307803249,-32.78684854502376,-45.24118874186955,12.454340196845791,-0.18292002819703157,0.026708803565411048,-0.047832267856069956,-0.009508340423337628,0.0004948019750411703,0.0010263987752357822,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1
2026-02-06T13:00:00+00:00,2026-02-06T14:00:00+00:00,0.01530524595113767,0.009122048140406007,0.012128037198874843,0.022099050920110205,0.01530524595113767,0.006193887125636517,0.0008306371807559404,75652.1242,0.8186303323006842,0.007823412135272347,-0.03367157711733857,-0.16348634443133478,-0.04117287686807713,0.0008241958061836648,-0.0013724638406240211,-0.0016403835589929672,0.49536680104730396,0.04441677758632018,-0.009266397905392125,-27.771805026622133,-41.74731199882007,13.975506972197934,1.5211667753521425,0.026005671704162736,-0.011423524043086955,0.00912726952868305,0.018502464906417024,0.012194073074471394,-0.25881904510252035,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,1
2026-02-06T14:00:00+00:00,2026-02-06T15:00:00+00:00,0.014648953243330631,0.030178405026784195,0.02390462984042886,0.03479240782664948,0.014648953243330631,0.011774336998706315,0.008580611254851237,143645.8925,0.8987687922714003,0.020391964190109933,-0.01876491003469938,-0.1499531453847558,-0.038374345936650255,0.0021511400168739503,-0.0007653285189344431,-0.0015047989552587964,0.5347548624597209,0.03938806141241699,0.06950972491944185,-21.247063751217638,-37.64726234929958,16.400198598081943,2.4246916258840088,0.026284658152861837,0.025534013677908973,0.008403018767930946,0.031047939602665647,0.023864210163692397,-0.5000000000000001,-0.8660254037844386,-0.433883739117558,-0.9009688679024191,1
2026-02-06T15:00:00+00:00,2026-02-06T16:00:00+00:00,0.0009752991591202277,0.01563853951423107,0.031183137158950634,0.018396514557176134,0.000970240892621543,0.00851671790833049,0.008910496211145992,86980.506,-0.39447968552250806,0.01931094611502955,-0.01712151958017138,-0.1478596709671842,-0.03574224904977084,0.0020368715823578876,-0.0006983495010414672,-0.001483821844798361,0.5373817609499298,0.0026268984902088734,0.0747635218998596,-15.73899507389251,-33.26560889421817,17.526613820325657,1.1264152222437147,0.025697438213658556,-0.021387276412447837,-0.01067336603102624,0.02455866303217765,0.03092949835358853,-0.7071067811865475,-0.7071067811865477,-0.433883739117558,-0.9009688679024191,1
2026-02-06T16:00:00+00:00,2026-02-06T17:00:00+00:00,0.02794816262034225,0.02895071959896505,0.0440237705800617,0.03753615857222129,0.027953352180937054,0.005122362081751443,0.005220585707480162,123293.1654,0.4174804340641569,0.043050568452953256,0.009938286039070774,-0.12296141398492037,-0.0317456156157361,0.004552268018833089,0.0004058089422210844,-0.001234267805731537,0.606086375319735,0.0687046143698052,0.21217275063947,-6.828012548080551,-27.978089624990645,21.150077076910094,3.6234632565844365,0.025894296422203054,0.03582287885032406,0.019267350126146332,0.038205421060145656,0.043572415022793104,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1
2026-02-06T17:00:00+00:00,2026-02-06T18:00:00+00:00,0.015146083087365075,0.043517550900894215,0.04453529269081506,0.03018853319529179,0.015146083087365075,0.011185238581332402,0.004083192630901666,130842.5306,0.06123101126901557,0.05294731051583614,0.02422132198722485,-0.10870502617444872,-0.027281506151089846,0.005604638002577586,0.0009896037346090376,-0.0010913205441821113,0.6383119238175804,0.03222554849784544,0.27662384763516085,2.6915095168499192,-21.84416979662253,24.53567931347245,3.385602236562356,0.025842278187124798,0.013106788150448712,0.009972637545197064,0.04915311876640094,0.044069544866827556,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0
2026-02-06T18:00:00+00:00,2026-02-06T19:00:00+00:00,-0.010836909352156166,0.004145037005750908,0.03220904579439722,0.019367996830691497,-0.010836909352156166,0.0015553088364039286,0.006857053423391249,90216.463,-0.3104958870307878,0.037432669067886185,0.012600858719999542,-0.11732433745154165,-0.023935828404360506,0.003955868186588465,0.000514585426051158,-0.0011777503384261447,0.5999223999382316,-0.03838952387934882,0.19984479987646325,8.332257464965323,-15.80888434430496,24.141141809270284,-0.39453750420216593,0.025642725321084463,-0.018475180571542658,-0.02177854965959065,0.008324579702425807,0.032257336355551156,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1
2026-02-06T19:00:00+00:00,2026-02-06T20:00:00+00:00,0.01028068922679641,-0.0006676310225882357,0.014468340069837016,0.018701316305437133,0.01028068922679641,0.0030838049408654458,0.005441439173520916,63890.1338,-0.2918129166735344,0.04331897703666862,0.02208876482826153,-0.10728827216463198,-0.020348726205198637,0.004580780184028475,0.0009023958219328294,-0.0010771126694211796,0.6228452556426122,0.02292285570438054,0.24569051128522432,14.333501498788337,-9.7804071756863,24.113908674474636,-0.027233134795647373,0.024904606897641485,-0.018799947882934518,-0.0022026963708644837,0.01725606843331258,0.01458986296200532,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0
2026-02-06T20:00:00+00:00,2026-02-06T21:00:00+00:00,-0.005518897382396698,0.004705053775536713,-0.006182843817881964,0.024466588454067944,-0.005518897382396698,0.013781319521183093,0.0051357442934822075,62701.257,-0.018608143844582235,0.03386263321224035,0.015792757094564354,-0.11122267650654613,-0.017478024195083233,0.003577238730028232,0.0006450181105676183,-0.0011165677271902184,0.6026771084091356,-0.020168147233476576,0.20535421681827118,17.962584414190587,-4.231808857710922,22.19439327190151,-1.9195154025731256,0.025001656543455538,-0.0016435485694448956,-0.008576254826254818,0.010258831398122392,-0.006075117507756453,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2026-02-06T21:00:00+00:00,2026-02-06T22:00:00+00:00,-0.0001265681058110427,-0.005644766971819885,0.004577890159981561,0.010740176341426468,-0.0001265681058110427,0.00377804933859782,0.006835542875504383,45338.5426,-0.27691174357158416,0.030421498183177582,0.015040668951851834,-0.11034960143828493,-0.014926735572234251,0.003212550397817701,0.0006142819658589078,-0.0011078126106355243,0.6021981713370534,-0.00047893707208217505,0.2043963426741068,20.580440437207017,0.7306410012726667,19.84979943593435,-2.34459383596716,0.023985918140980445,-0.04074827013680466,-0.019088417051109512,0.0050350348391136265,0.00463522373858867,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1
2026-02-06T22:00:00+00:00,2026-02-06T23:00:00+00:00,0.010287394655228708,0.010159524493362423,0.004584557737832912,0.018982217724446953,0.010282475973475832,0.004997349525324028,0.003807045443593124,74012.4867,0.6324407988359113,0.03697056965446408,0.02445902517201313,-0.10029146464782168,-0.012065476927296022,0.003906842932973341,0.0009993252119398911,-0.0010069394694835697,0.6280665845537312,0.025868413216677766,0.25613316910746237,24.0825163476934,5.401016070556814,18.681500277136585,-1.1682991587977654,0.023401716670879362,-0.014319183992840195,0.006357935780483964,0.01724078767408678,0.004641929167020968,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2026-02-06T23:00:00+00:00,2026-02-07T00:00:00+00:00,-0.005647920582140523,0.004581371685078317,0.004454223723731077,0.01875563395981342,-0.005643128731765868,0.006247031569560562,0.006833448031869994,55812.5058,-0.24590419416349643,0.028067449048888752,0.01792756107096627,-0.10443395761827443,-0.009863057124611179,0.0029632230696227664,0.0007322730179679888,-0.0010484870348513003,0.6045826171592988,-0.02348396739443231,0.20916523431859774,25.616934609781765,9.444199778401805,16.172734831379962,-2.508765445756623,0.023193280976866064,-0.014504470239667748,-0.010592336499685774,0.008455192367844944,0.004512905967277142,-0.2588190451025207,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0
2026-02-07T00:00:00+00:00,2026-02-07T01:00:00+00:00,-0.009634677083232419,-0.015228181774372277,-0.005097445434938096,0.01360900415953019,-0.00962987733659009,0.0005823342304869364,0.0033031563494005383,50106.171,-0.10224115040539887,0.01640422825166352,0.007799236598190141,-0.11206351916851054,-0.008466111625957116,0.0017297477292876609,0.000318437557879372,-0.0011249994750579795,0.56592808015441,-0.038654537004888925,0.1318561603088199,24.941314335238076,12.543622689769059,12.397691645469017,-3.7750431859109455,0.02271820676453552,-0.029920596361900365,-0.02130288604296977,-0.002820502810743383,-0.0049952030101442346,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1
2026-02-07T01:00:00+00:00,2026-02-07T02:00:00+00:00,0.00902373379006609,-0.0006978840543186687,-0.0063418630427448585,0.016508724793155943,0.00902867153741885,0.0022794067722629262,0.005281433989349884,26816.0129,-0.46481616206514764,0.02308395282441309,0.01622011878996596,-0.1031224493694959,-0.00670896461184661,0.0024358085171908724,0.0006624842597287968,-0.0010353334999302505,0.5919865279391692,0.026058447784759197,0.18397305587833826,25.598747859909054,15.154647723797058,10.444100136111995,-1.9535915093570217,0.022086014758752447,-0.019054923331025923,-0.001269035532994871,0.01236774272738434,-0.006258863875306852,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0
2026-02-07T02:00:00+00:00,2026-02-07T03:00:00+00:00,-0.0012366994189938513,0.007775874724736909,-0.001933720400508019,0.008046071895075585,-0.0012366994189938513,0.0016558301244542582,0.005152011032392928,17033.065,-0.36481739237230165,0.01969979791500379,0.014368130333386148,-0.10330162406185632,-0.005228663958274178,0.0020779719518450243,0.0005867984297838359,-0.0010371305205498782,0.5867409038735127,-0.005245624065656358,0.17348180774702557,25.61868867997987,17.24745591503362,8.37123276494625,-2.0728673711657457,0.021108555880680547,-0.04543888192719945,-0.003508109782061704,0.013180163337597148,-0.0018476427121601798,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1
2026-02-07T03:00:00+00:00,2026-02-07T04:00:00+00:00,0.010401138201117842,0.009151575700553794,0.01825789087350132,0.01365814274248974,0.010401138201117842,0.0024942210004758026,0.0008698535666398881,29817.873,0.7505876364588524,0.02734065378738635,0.02391813608602732,-0.09312694688569824,-0.003331434114615832,0.002886270136835245,0.0009772044487761935,-0.0009350740331245123,0.6174088197476366,0.030667915874123822,0.2348176394952732,27.05107891017815,19.208180514062526,7.842898396115622,-0.5283343688306275,0.02037461152272746,-0.024730503150568107,0.007485414094463426,0.015633694198498492,0.018188172572190082,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1
2026-02-07T04:00:00+00:00,2026-02-07T05:00:00+00:00,0.003167035913898984,0.013601114893245194,0.012347594983365198,0.01947398677780976,0.003171856978085308,0.01535881958417167,0.0009533390821118312,56525.0803,0.8956778137729677,0.02760011813036958,0.02606802147498866,-0.08943710890196266,-0.0014909463597264259,0.0029137408127370653,0.0010651341802315952,-0.0008980581826580523,0.6265899980114832,0.00918117826384659,0.25317999602296637,28.390745570188983,21.04469352528782,7.346052044901164,-0.4968463512144581,0.020250552301355237,-0.002941160124240653,0.000671140939597359,0.014492753623188486,0.012331474696022976,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0
2026-02-07T05:00:00+00:00,2026-02-07T06:00:00+00:00,-0.0017294241640318708,0.00143213460142926,0.011848168632459171,0.012573243944927185,-0.0017246417775307486,0.007966253797167618,0.002879368842349757,21183.2482,-0.6252416080159022,0.023306314063731685,0.0233186124604737,-0.09018794109260458,1.201829459370469e-05,0.0024593296814393465,0.0009526868488121021,-0.0009055906305343817,0.6178432176746749,-0.00874678033680837,0.23568643534934963,28.828823488200896,22.601519517870436,6.2273039703304605,-1.1187480745707035,0.01973474970949348,-0.027156412165789217,-0.016829758523397503,0.002395601329606851,0.011838749950984955,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0
2026-02-07T06:00:00+00:00,2026-02-07T07:00:00+00:00,-0.017305006742522014,-0.01900450320973463,-0.015897655240026686,0.022620169651272354,-0.01730029081764878,0.004756486450850347,0.000258823184697188,24691.0955,0.16559534528798078,0.00506215051593224,0.005388888381872905,-0.10498885645217322,0.00032509220029123555,0.000533142038018398,0.00022000301851358108,-0.0010540521881237058,0.5371780204255228,-0.08066519724915203,0.07435604085104558,25.966932130652594,23.274602040426867,2.6923300902257274,-3.534973880104733,0.020263551879498985,0.009026781222243466,-0.02673967081592582,-0.014467294577411551,-0.015867394992654903,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0
2026-02-07T07:00:00+00:00,2026-02-07T08:00:00+00:00,-0.010074570377930737,-0.027205236612134646,-0.028887611382581287,0.03015638103694928,-0.010074570377930737,0.003931725124562084,0.016047555621330954,78423.3222,2.1761783190219326,-0.004583398740678915,-0.004554938125484026,-0.1129995090074506,2.8591662183334148e-05,-0.0004822303670129041,-0.00018588128358119582,-0.0011343851662376579,0.49718500698171825,-0.039993013443804556,-0.005629986036563537,21.783092096896098,22.976300051720713,-1.193207954824615,-3.8855380450503425,0.0211616764333525,0.033801070976291314,-0.03172647025106045,-0.009818288393903935,-0.029109001284484622,0.9659258262890683,-0.25881904510252085,-0.9749279121818236,-0.2225209339563146,0
2026-02-07T08:00:00+00:00,2026-02-07T09:00:00+00:00,-0.003985989837699141,-0.01402040308048426,-0.031082786653165616,0.008553654743390348,-0.003985989837699141,0.00272409386732177,0.0018276193400759055,30728.1943,-0.6081753050242494,-0.007743032759337556,-0.008191283414928868,-0.11550947023775184,-0.00045174855948639794,-0.0008143923045309657,-0.00033422635396483544,-0.001159553074135119,0.48204756119220366,-0.0151374457895146,-0.03590487761559274,17.612355978176538,21.903511237011877,-4.291155258835339,-3.0979473040107237,0.0203397421193958,-0.042671870642668946,-0.017843070486938676,0.012258281233549108,-0.03136556695815189,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0
