open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-02-07T09:00:00+00:00,2026-02-07T10:00:00+00:00,-0.00226347435884733,-0.006240442010754212,-0.01625214261645821,0.01220184169376253,-0.00226347435884733,0.005371193129638331,0.0045620392663010025,21264.5431,-0.3079794115985527,-0.009046255429806934,-0.010031058946908254,-0.11647841785042284,-0.0009937936281056777,-0.0009513315201976108,-0.0004092634123058542,-0.0011692685758458803,0.47327080936177873,-0.008776751830424914,-0.05345838127644256,13.779416215895708,20.278692232788643,-6.499276016892935,-2.2081207580575963,0.019801310522217425,-0.028675454801405976,-0.008929449965561283,-0.0004366530543384368,-0.016324034574477207,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0
2026-02-07T10:00:00+00:00,2026-02-07T11:00:00+00:00,-0.0018714785673508807,-0.00413071688244788,-0.00810024172463117,0.00994191019953449,-0.0018714785673508807,0.0025414287703661945,0.005525493862772856,21711.2423,0.02100676219090749,-0.009872882050612578,-0.011423058105613906,-0.1170941049847032,-0.0015656333685838601,-0.001038171821333871,-0.0004660299844091197,-0.001175441886121432,0.465737343514755,-0.007533465847023706,-0.06852531297048997,10.318629607659886,18.286679707762893,-7.968050100103007,-1.4687740832100715,0.019131542909408456,-0.03563258525402217,-0.009439167619122618,0.0027028913956295307,-0.00812094276389735,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1
2026-02-07T11:00:00+00:00,2026-02-07T12:00:00+00:00,0.004023514432928123,0.00214450594455059,-0.0001238224485146259,0.007301475651015227,0.004028507910298512,0.0014959604115377095,0.0017931710893267277,16467.1097,-0.2415399601523493,-0.005331215559592276,-0.007155613242776887,-0.11253909512041595,-0.001834176071194394,-0.000560865838200875,-0.0002919805690918369,-0.0011297683619222918,0.4846931756381766,0.0189558321234216,-0.030613648723646775,8.134952013085694,16.256334168827454,-8.12138215574176,-0.15333205563875296,0.018215346793987078,-0.04405846453086954,-0.0003911743151973517,0.009602064443855453,-0.00011143849327008813,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1
2026-02-07T12:00:00+00:00,2026-02-07T13:00:00+00:00,0.01117512148486452,0.015243599180376719,0.013343592543870476,0.028505925058662764,0.01117512148486452,0.016597022529429396,0.000857284221561433,65816.0049,2.9968158407300827,0.005230559018241019,0.0037844668275031075,-0.10170435251996268,-0.0014385676775984988,0.0005508884708316265,0.00015449189783531167,-0.0010211105641325165,0.534313225446837,0.04962004980866041,0.06862645089367404,8.131045612629123,14.631276457587788,-6.500230844958665,1.6211513107830946,0.018763458257076964,0.04160202916581617,0.009664703060159544,0.01707979372711192,0.013327157350441762,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2026-02-07T13:00:00+00:00,2026-02-07T14:00:00+00:00,7.838027168565683e-05,0.01125437766560828,0.015323174249507602,0.01080583299452848,7.838027168565683e-05,0.004379154441118902,0.006348304424709421,50018.0773,-0.24003170086065195,0.004801269178988489,0.0037110856802919333,-0.10072452183853284,-0.0010849742452926363,0.0005056523107203582,0.00015149583242063603,-0.001011283023513087,0.5346554660160854,0.00034224056924834654,0.06931093203217074,8.048087086771602,13.31463858342455,-5.266551496652948,1.2336793483057171,0.01819369092360922,-0.030289795156275553,-0.016248957936787132,0.012131758733180646,0.015277016189478299,-0.25881904510252035,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0
2026-02-07T14:00:00+00:00,2026-02-07T15:00:00+00:00,-0.01032579145624026,-0.010248220522894312,0.0008123758526231814,0.01965442657678405,-0.010320943629131775,0.0039843398122164225,0.005241510386505781,24158.7138,-0.517000350591245,-0.005045911298521221,-0.006393790864210495,-0.10903497639459492,-0.0013547153391252462,-0.0005308665887160686,-0.00026090296755919106,-0.0010946293819676478,0.48416953686100633,-0.05048592915507903,-0.03166092627798733,6.209779556976855,11.89366677813501,-5.683887221158155,-0.4173357245052074,0.018474294647667235,0.004938085988285207,-0.014640831435357342,-0.003924333331689883,0.0009277103003099158,-0.5000000000000001,-0.8660254037844386,-0.9749279121818236,-0.2225209339563146,1
2026-02-07T15:00:00+00:00,2026-02-07T16:00:00+00:00,0.015902712815715564,0.005412713263351745,0.005491517784973541,0.023911836066532164,0.015902712815715564,0.005320237364436295,0.002937823379812317,31750.9613,0.31426538527063463,0.009740222228717366,0.009034998713431497,-0.09401101403884742,-0.0006984207420491638,0.0010263388418019041,0.00036891150319950776,-0.0009439424427397903,0.5533920820103297,0.06922254514932341,0.10678416402065949,7.261820329280454,10.9672974883641,-3.705477159083646,1.9784100620745093,0.018594154609766215,0.02249382024236473,0.0014686293930802493,0.02125563483297013,0.005655301631160961,-0.7071067811865475,-0.7071067811865477,-0.9749279121818236,-0.2225209339563146,0
2026-02-07T16:00:00+00:00,2026-02-07T17:00:00+00:00,-0.0010913307414227161,0.01479402695492504,0.004315475461550227,0.05470418963078566,-0.0010961974129741054,0.03372677169194734,0.019880017558406193,389715.086,11.274119272099014,0.007809145576075949,0.007620307178489782,-0.09414346765072698,-0.0001873751577023301,0.0008226915888903544,0.0003111297176534415,-0.0009452711211007466,0.5478720487170136,-0.005520033293316189,0.0957440974340271,7.8246235516917295,10.338762701029626,-2.514139149337897,1.191338009745749,0.02119230632923001,0.1384856670349818,-0.0063776375602143266,0.01783178943396979,0.004485590618052588,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1
2026-02-07T17:00:00+00:00,2026-02-07T18:00:00+00:00,0.00529678583621893,0.004199674549582416,0.020169173583579458,0.019489025597236545,0.00529678583621893,0.005807409419938411,0.008412738457955786,35198.2182,-0.9096821768916588,0.011880295875787091,0.012442997885160541,-0.0885350396361779,0.0005560954311166112,0.0012521233127595652,0.0005081355352878712,-0.0008890083542340598,0.5702534681954168,0.02238141947840326,0.14050693639083364,9.04272153447323,10.079554467718348,-1.0368329332451172,1.4773062160927797,0.020966959439922314,-0.0053929663785626135,-0.02853372295800536,0.025687470764453504,0.020108167910511777,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1
2026-02-07T18:00:00+00:00,2026-02-07T19:00:00+00:00,0.017436783170641804,0.02282592791298821,0.02170968653473255,0.02415716942444321,0.017436783170641804,0.005989223213008415,0.0010299938009631657,57697.364,0.6392126349168435,0.026637501285887464,0.028882393461011756,-0.07197123781477928,0.002186645405328087,0.002811831732344572,0.0011802645847811385,-0.0007228061965639243,0.6347011759726138,0.06444770777719697,0.26940235194522755,12.761029395234118,10.615849453221502,2.145179942012616,3.1820128752577332,0.020861167310962533,0.012303144042754462,0.01156222716375712,0.03155005509208242,0.021642238265438016,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0
2026-02-07T19:00:00+00:00,2026-02-07T20:00:00+00:00,-0.0027704925849983053,0.014617982107163011,0.019992196263961263,0.008420639892124061,-0.0027704925849983053,0.002032238474816979,0.003610211878792603,17769.7642,-0.692017746252671,0.021478518976601017,0.024985517616117944,-0.07385539948756564,0.0034332573562393855,0.0022660199715327832,0.0010208581340821045,-0.0007417147723291432,0.6185518664096121,-0.016149309563001635,0.23710373281922428,15.065332939758946,11.50574615052899,3.5595867892299555,1.4144068472173394,0.020026374752345408,-0.04267620637436986,-0.008707564252059522,0.015682370082564335,0.019963076421862427,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1
2026-02-07T20:00:00+00:00,2026-02-07T21:00:00+00:00,0.006708777835690028,0.003919698631443543,0.021424828737216087,0.014439610130526519,0.006708777835690028,0.004597875857351773,0.003177664203066543,22849.0201,0.2858369893281983,0.02556418567433254,0.03057422866811993,-0.06701414964405478,0.004885157909929518,0.002698227754699401,0.0012494869701413598,-0.0006730557325274404,0.6422252617722128,0.023673395362600685,0.2844505235444257,17.818216538007846,12.768240228024762,5.049976309983084,1.4903895207531281,0.019503395626515607,-0.019580936758612055,0.001889261665120163,0.010356378434929685,0.021375068421333528,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0
2026-02-07T21:00:00+00:00,2026-02-07T22:00:00+00:00,-0.0023274371591967447,0.004365726417665704,0.0015831386199991245,0.007565153635939418,-0.00233217595341341,0.002389998190838014,0.0028375277325487455,23918.7621,0.04681785018868263,0.02092370629466437,0.027040827038408558,-0.06854438841825435,0.005991751103464564,0.002207357093281119,0.0011049267416866058,-0.0006884140853848484,0.627576041648072,-0.014649220124140782,0.2551520832961441,19.381094382356878,14.090811058891186,5.290283323465692,0.2403070134826084,0.018692912963169467,-0.04378669540134944,-0.0068936170212765616,0.007588985896574961,0.001610848091494979,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0
2026-02-07T22:00:00+00:00,2026-02-07T23:00:00+00:00,-0.005636967844526402,-0.007951285315296599,-0.0012958508862950793,0.009547156441218462,-0.005641701937222335,0.0034138026793324215,0.0004596424364879662,12581.7365,-0.47398044901328734,0.01370434737266484,0.020401039462465912,-0.073114381710834,0.006606158992173274,0.0014446468752919548,0.000833389447897184,-0.0007342783457645418,0.5924125741844021,-0.03516346746366999,0.18482514836880412,19.440202728984787,15.160689392909905,4.279513336074881,-1.0107699873908107,0.018138044139329988,-0.03515302279051904,-0.010315824389319299,-0.002807406204940705,-0.0012556271680331174,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0
2026-02-07T23:00:00+00:00,2026-02-08T00:00:00+00:00,-0.0007181913070124199,-0.006351110730234974,-0.008663766078315998,0.010842900128409121,-0.0007181913070124199,0.003377925139429338,0.006746267512505476,16375.7828,0.30155188037835634,0.011725982888675348,0.018882330514510978,-0.07309959753134657,0.007073404999842803,0.0012358394021430665,0.0007713018159316875,-0.0007341299791490334,0.5879182281803168,-0.00449434600408523,0.17583645636063366,19.145313795670518,15.957614273462028,3.18769952220849,-1.0918138138663913,0.017629067233057797,-0.02875932736201718,-0.009717398318434597,-0.0002586677652062941,-0.008682596310735567,-0.2588190451025207,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0
2026-02-08T00:00:00+00:00,2026-02-08T01:00:00+00:00,-0.0011978457941238477,-0.0019151768186997866,-0.007541348873082596,0.008510107551640993,-0.0011978457941238477,0.0036074413071218096,0.00370338389507709,14208.6,-0.13234071472906933,0.009503233171904935,0.016957499239818954,-0.0735257664254626,0.007384093307450217,0.0010013420166919476,0.0006926222196155016,-0.000738406778905539,0.5800201980457879,-0.007898030134528966,0.16004039609157572,18.496665043978282,16.465424427565278,2.0312406164130046,-1.1564589057954855,0.01699734504004278,-0.03698904670689154,-0.005272877368619547,0.005586107091172179,-0.007553004945662669,0.0,1.0,-0.7818314824680299,0.6234898018587334,1
2026-02-08T01:00:00+00:00,2026-02-08T02:00:00+00:00,0.005646221301173369,0.004441612204611219,0.0037202309703243267,0.007408114103084028,0.005646221301173369,0.0006725976101320435,0.00112099601688645,12761.0853,-0.10187595540728853,0.013735308852818703,0.02178989436155584,-0.0676611177937413,0.007945452267862715,0.0014479154124421782,0.0008901751503691521,-0.0006795491330633048,0.6068016827121195,0.02678148466633168,0.21360336542423908,18.716593628333158,16.915658267718854,1.8009353606143037,-0.23030525579870087,0.01622378459862009,-0.04012140493881491,0.0008354817148858971,0.009384359080534933,0.0037301842000371016,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0
2026-02-08T02:00:00+00:00,2026-02-08T03:00:00+00:00,-0.003582417058220127,0.0020435771234494325,0.0008432834390632933,0.011949215832710995,-0.0035871701425327623,0.005304379464200191,0.003044752111219685,13998.5251,0.09696979300028659,0.00913264242386448,0.01740608430538984,-0.07034436227777799,0.008198567298004696,0.0009622558276060311,0.0007109575221206388,-0.0007064790498448355,0.5813289042140048,-0.025472778498114648,0.16265780842800978,18.076519514898337,17.147830517154752,0.9286889977435848,-0.8722463628707189,0.015972621200663794,-0.0190081412099289,-0.004252154679276977,0.0031744812052463597,0.0008659584488293942,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0
2026-02-08T03:00:00+00:00,2026-02-08T04:00:00+00:00,-0.00482085750943115,-0.008386004245474242,-0.0027871321801034,0.007836364773399638,-0.004849442290200636,0.0021118257431076417,0.000851465049043416,14878.0281,0.06282826181452493,0.0038597358262332554,0.012005181402839118,-0.0741367589920688,0.008114127189195113,0.00040645311872600703,0.0004902476291656965,-0.0007445383048763586,0.5481037840706787,-0.03322512014332617,0.09620756814135746,16.565731881695683,17.03141079006294,-0.4656789083672557,-1.3943679061108405,0.015463308003370443,-0.0365537750170762,-0.013604183274494207,-0.0017815297145711059,-0.002757053266477908,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1
2026-02-08T04:00:00+00:00,2026-02-08T05:00:00+00:00,0.00430543061521949,-0.000536182761724376,-0.004116678989672579,0.01202268503439176,0.0043005993900266494,0.0010968903876000702,0.006643611212231691,31811.9607,1.1381839371576399,0.00739680299837545,0.01571055987088893,-0.06950101669396835,0.00825271317892686,0.00077921754916616,0.0006416588036709715,-0.0006980151149127529,0.5715423375362594,0.023438553465580655,0.14308467507251876,15.907243201759684,16.806577272402286,-0.8993340706426025,-0.43365516227534684,0.015155993486953753,-0.015653923339115496,-0.0026608831074529395,0.005161290322580549,-0.0040978439524317865,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0
2026-02-08T05:00:00+00:00,2026-02-08T06:00:00+00:00,-0.0014130247351176492,0.0028863222001472024,-0.001948449857337165,0.004628807974020941,-0.0014130247351176492,0.00033097176187303856,0.002882812012835835,11329.9885,-0.6438450114142131,0.005401365396120778,0.01370784475305153,-0.07016063725419765,0.00826185406428015,0.000568888228348663,0.000559817087296865,-0.0007046351718743701,0.5612099397207909,-0.010332397815468469,0.12241987944158182,14.974726507202831,16.440207119362395,-1.4654806121595634,-0.5661465415169609,0.014423965898039447,-0.04964432124851476,-0.002507165037487972,0.009617852594059851,-0.001928451629329309,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0
2026-02-08T06:00:00+00:00,2026-02-08T07:00:00+00:00,-0.0026237906339787124,-0.004033107888030779,0.0002549584610130991,0.005727889193478504,-0.0026190065043458412,0.0020872408983791135,0.0010147645842351403,8700.9354,-0.23204375714944453,0.002499563661519098,0.010610232295366449,-0.0719299111649573,0.008090446048898045,0.0002631812104957795,0.0004332583374272708,-0.0007223914533858968,0.5416563479844125,-0.01955359173637838,0.08331269596882507,13.637116829049319,15.879589061299779,-2.24247223225046,-0.7769916200908966,0.013838052229401512,-0.043138054046184426,-0.004362170263501742,0.00025977024764761855,0.0002686152461231278,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1
2026-02-08T07:00:00+00:00,2026-02-08T08:00:00+00:00,0.0024575578319625223,-0.0001726809192381545,-0.0015854616519456373,0.00974856194318784,0.0024575578319625223,4.797520641437279e-06,0.007292231374825622,30059.004,2.45468649267296,0.0044884508220647285,0.012573923949378613,-0.0690039206471657,0.00804934404242956,0.0004726918395937386,0.0005134849171296362,-0.0006930261218859047,0.557178369212769,0.01552202122835645,0.11435673842553797,12.841358627315913,15.271942974503006,-2.430584347187093,-0.18811211493663293,0.01351444451248382,-0.020985264627374114,-0.002244985879086714,0.0034758495852569094,-0.0015792575371338393,0.9659258262890683,-0.25881904510252085,-0.7818314824680299,0.6234898018587334,1
2026-02-08T08:00:00+00:00,2026-02-08T09:00:00+00:00,0.01516976026789372,0.017664598663011597,0.014994459820507882,0.0219798396052987,0.01516976026789372,0.0040264079431766,0.0030103542955439624,31335.0345,0.04245085765316777,0.01781413725810674,0.026809590836889004,-0.0543645417058194,0.008838012019576723,0.001878695220276504,0.0010954677501651944,-0.0005460789384382508,0.6387119166148877,0.08153354740211874,0.27742383322977543,14.593954239891445,15.136345227580694,-0.5423909876892488,1.8881933594978442,0.013931593014191107,0.04650486576062163,0.015164889993379513,0.025158664793372556,0.015003527465877532,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0
2026-02-08T09:00:00+00:00,2026-02-08T10:00:00+00:00,-0.007315586262954692,0.0077431983151109085,0.01021978550473717,0.013077527314274737,-0.007320277499480058,0.003313417914355781,0.002389850277308315,17224.4959,-0.4503118897156472,0.009371525730402163,0.018527076309934786,-0.060709663410448186,0.009070545726864521,0.0009874504892703963,0.0007567794784114242,-0.0006097753181519952,0.5821960323868507,-0.05651588422803705,0.16439206477370136,14.56588579686786,15.022253341438127,-0.4563675445702664,0.08602344311898236,0.013965923685145194,-0.004869382018074581,-0.011296509849144524,0.010832322765683152,0.01031173183690155,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0
2026-02-08T10:00:00+00:00,2026-02-08T11:00:00+00:00,-0.002128014091547573,-0.009428032683846765,0.005598706588435132,0.014675012404106819,-0.0021232635417559468,0.006502614404030433,0.006044616617686383,17098.5035,-0.007314722052330298,0.00653111681695887,0.015708004433862745,-0.062123284200623914,0.009117341196489529,0.0006879589428610261,0.0006415543662324066,-0.000623965039629454,0.5666052694794173,-0.015590762907433416,0.13321053895883453,14.02132065436399,14.822066804023299,-0.8007461496593091,-0.3443786050890427,0.014044228579021411,0.003466908358281021,-0.012680169571361316,0.00026246343407144117,0.005726159913391456,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1
2026-02-08T11:00:00+00:00,2026-02-08T12:00:00+00:00,0.017303728865310477,0.015138892194901204,0.007712556060169141,0.020221820995615328,0.017303728865310477,0.002448003376556501,0.0007644148474688063,27090.5667,0.5843823232834383,0.021617805167049545,0.031936618620152436,-0.045458617130723716,0.010100463598924466,0.0022807484149389196,0.0013052368764279987,-0.00045666188857067073,0.6487897821119131,0.08218451263249583,0.2975795642238262,16.328213256055733,15.123296094429787,1.2049171616259464,2.0056633112852555,0.014263664378298187,0.03319871772815611,0.008599119276122467,0.02349033555565158,0.007860128510808213,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0
2026-02-08T12:00:00+00:00,2026-02-08T13:00:00+00:00,-0.0004314488709639941,0.016864814320064078,0.014700911665992075,0.009308304753147017,-0.0004361364872724545,0.006052274763890952,0.0028197032039521653,25674.1248,-0.05228542893493616,0.01912160378679047,0.03021911493948538,-0.04543476796203076,0.010889290455093334,0.0020168599350907793,0.0012349564992605714,-0.00045642241724029196,0.645446358022688,-0.0033434240892250954,0.29089271604537603,17.876140926827702,15.67386506090937,2.202275865918333,0.9973587042923864,0.013915427053394533,-0.024835211401481858,-0.002872420552309551,0.017656186588364497,0.014744265902798911,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0
2026-02-08T13:00:00+00:00,2026-02-08T14:00:00+00:00,-0.0022707759579248163,-0.0027012451051655513,0.014555742147246392,0.01063204472888527,-0.00227545696805911,0.004495459867675454,0.0038559383802238664,28849.4265,0.1236771155681225,0.015182398978440242,0.026757141682659566,-0.04715104965218188,0.0114016384798109,0.0016007054238771508,0.0010933222800739001,-0.00047365544021104423,0.6271362220749703,-0.018310135947717684,0.25427244414994066,18.499091199634222,16.23891028865434,2.2601809109798836,0.05790504506155081,0.013710308283530282,-0.016977690112111813,-0.008702907806046852,0.0005504794346529499,0.014601504036421666,-0.25881904510252035,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,1
2026-02-08T14:00:00+00:00,2026-02-08T15:00:00+00:00,0.0009545798672991715,-0.0013183637276382267,-0.0017492437920604116,0.006187107139836898,0.0009545798672991715,0.0004087155058206213,0.004824722120434827,13093.6203,-0.5461393210017537,0.014590792189126853,0.026620571410902488,-0.04580243936014637,0.011856779417265989,0.0015382353960134898,0.001087735818773143,-0.0004601142211702228,0.6318534569493623,0.004717234874391991,0.26370691389872464,18.93827912049801,16.778784055023074,2.1594950654749354,-0.10068584550494819,0.013160795606165506,-0.0391639367793436,-0.005782344698738958,0.004829139110362124,-0.001747644961589639,-0.5000000000000001,-0.8660254037844386,-0.7818314824680299,0.6234898018587334,0
2026-02-08T15:00:00+00:00,2026-02-08T16:00:00+00:00,-0.009386362995743731,-0.008440743161587458,-0.010692352082873923,0.015749487821534278,-0.00938170919050472,0.0010290993246832426,0.0052498292738446155,24592.3278,0.8781916106120778,0.004582646419939393,0.01630742399537281,-0.0542435749155017,0.011671292170153795,0.0004826166401429682,0.0006660524732840867,-0.0005448645177509557,0.5571419806546982,-0.07471147629466408,0.11428396130939646,17.472705222365676,16.917568288491594,0.5551369338740813,-1.6043581316008542,0.013461497378863976,0.013247472041319612,-0.009791076736683389,-0.00362894080290329,-0.010702559086369376,-0.7071067811865475,-0.7071067811865477,-0.7818314824680299,0.6234898018587334,0
2026-02-08T16:00:00+00:00,2026-02-08T17:00:00+00:00,-0.013122201988011265,-0.022385395232592052,-0.02145218401290345,0.020797993243535345,-0.013117521803256288,0.0035800612214495252,0.003926053715334493,21042.1406,-0.1443615760521865,-0.007787049621230915,0.002854381177105063,-0.06603455373884341,0.01072494648882954,-0.000819018093336536,0.00011651892924664137,-0.0006632236990738789,0.4736202354865383,-0.08352174516815992,-0.05275952902692339,13.91805096915823,16.31766482462492,-2.39961385546669,-2.954750789340771,0.014151740837500244,0.03748033689601184,-0.023376416148077415,-0.007913919440114209,-0.021553985116455825,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1
2026-02-08T17:00:00+00:00,2026-02-08T18:00:00+00:00,0.005362883655218629,-0.00782969117535462,-0.0171425618475819,0.009182029797383544,0.005367714900815043,0.003431909106986581,0.0004110643220068195,12984.1554,-0.38294512678999965,-0.002231600907891241,0.00790717376498838,-0.06045529354623909,0.010161450976103386,-0.0002348501911569249,0.0003228459822150691,-0.0006072219473884859,0.5057995321437947,0.03217929665725641,0.011599064287589443,11.864711585942587,15.427074176888453,-3.5623625909458667,-1.1627487354791768,0.013726664270998163,-0.024835252925996396,-0.011318097614456835,0.009325549980702395,-0.017145681328536368,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1
2026-02-08T18:00:00+00:00,2026-02-08T19:00:00+00:00,0.008288203887903568,0.013695536216283754,0.0003936186357082894,0.014904217647086736,0.008288203887903568,0.006001507487662925,0.0006826359227673561,16445.4041,0.26657480547406265,0.005459909442005156,0.015613274704087193,-0.05217143523649519,0.010098229841622225,0.0005750578111135391,0.0006376828988718751,-0.0005240612483319355,0.5516615280523822,0.04586199590858747,0.10332305610476439,11.504007378740425,14.642460817258847,-3.1384534385184217,0.423909152427445,0.013706000612770173,0.006770360774010679,0.004839685420447602,0.014119513484928558,0.000528885555110931,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1
2026-02-08T19:00:00+00:00,2026-02-08T20:00:00+00:00,0.008201112127690929,0.01655728850501636,0.022008966972133278,0.010377238723510377,0.008201112127690929,0.0013917819040140853,0.0008510558264410094,10365.0023,-0.36973258686905724,0.01238431929076644,0.02298193593024249,-0.043975841234555064,0.010467977859337342,0.0013053141808797872,0.0009389189430709443,-0.0004417730039705807,0.592311474747046,0.0406499466946638,0.18462294949409197,12.470361548268556,14.208040963460789,-1.7376794151922326,1.4007740233261892,0.013364705380327377,-0.016904259062217396,0.002186482449237263,0.01725746045563901,0.021852199670813123,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0
2026-02-08T20:00:00+00:00,2026-02-08T21:00:00+00:00,-0.010428960348321557,-0.0023133772938224552,0.005955652851400265,0.0128243505860998,-0.010438266119362898,0.00021856988772161624,0.002057407856161973,10698.398,0.03216552108242167,0.0016519919161138662,0.011824713604773761,-0.053438085758718216,0.010155944151021903,0.00017392413024947087,0.00048287442679903746,-0.0005367779032673279,0.5264122801033978,-0.06589919464364818,0.05282456020679561,11.316019526693253,13.629636676107282,-2.3136171494140285,-0.575937734221796,0.013456896864280483,-0.0036027700189188746,-0.01180431322280283,-0.0014565916703831307,0.00606035566727294,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0
2026-02-08T21:00:00+00:00,2026-02-08T22:00:00+00:00,-0.005079374129878054,-0.015455361886804821,-0.007381000914921621,0.01198720091694919,-0.005074646722861491,0.005024117675151622,0.0018625531305220358,13436.2609,0.2559133526346655,-0.0031095742981539966,0.006421426101308026,-0.057699906091869216,0.00956073020036466,-0.0003272165046444417,0.0002621677384517621,-0.0005795624662510747,0.4976730624202998,-0.028739217683097992,-0.004653875159400371,9.429899486693557,12.789689238224536,-3.359789751530979,-1.0461726021169504,0.013415712901787802,-0.008124264356226693,-0.01567751792219998,-0.0030281965090037076,-0.0073072223505086815,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1
2026-02-08T22:00:00+00:00,2026-02-08T23:00:00+00:00,0.006939204355508737,0.0018245834105453749,-0.008623405445816964,0.008940301551391278,0.006934395461122963,0.0020157178564144886,3.7942924356002924e-05,12301.0252,-0.08449044778521675,0.0034441313698900036,0.012872729204545663,-0.0506778259103274,0.009396235963614486,0.0003626716272229211,0.0005256937272465016,-0.000509065603741577,0.5348453183700732,0.03717225594977343,0.06969063674014649,9.003795187700234,12.032510428119675,-3.028715240419441,0.3310745111115381,0.013010191611283386,-0.02349788747844967,-0.0031535152002269743,0.00881818181818174,-0.008569130122690873,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0
