open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-02-08T23:00:00+00:00,2026-02-09T00:00:00+00:00,-0.008864415702679271,-0.0019867233392236064,-0.007056006157969183,0.03848804157455009,-0.008873817259124018,0.02085426895211863,0.008680505708844103,62858.6379,4.110032446726473,-0.0049342508441564,0.0037409190953568462,-0.05853944274213099,0.008718187664355607,-0.0005191251947606812,0.0001527138932928872,-0.0005879901721117946,0.4851166321480509,-0.049728686222022346,-0.029766735703898206,7.076405264697314,11.041289395435204,-3.9648841307378895,-0.9361688903184486,0.014938085868738193,0.13800541207670022,-0.010858246397940084,-0.0019533582000449633,-0.007004585477048588,-0.2588190451025207,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0
2026-02-09T00:00:00+00:00,2026-02-09T01:00:00+00:00,-0.00251705953850707,-0.01135916297908862,-0.0044987821767993085,0.010012089346023895,-0.002512286276217502,0.003583627571384614,0.003909848019650029,21165.0792,-0.6632908394599496,-0.006735196466180502,0.0011667626404445624,-0.060339663305348686,0.007955541239870393,-0.0007084657694772912,4.76252329708901e-05,-0.0006060612439593392,0.47182075616580965,-0.013295875982241228,-0.05635848766838066,5.066098000068905,9.846251116361945,-4.7801531162930395,-0.81526898555515,0.014621231411032975,-0.023674851704608025,-0.03138896762591608,0.006217416489669873,-0.004442270885677603,0.0,1.0,0.0,1.0,0
2026-02-09T01:00:00+00:00,2026-02-09T02:00:00+00:00,-0.0065196116057722525,-0.009020260893699653,-0.017804717254070547,0.022323735205636016,-0.006514845500295005,0.008097967540526045,0.007668200628715024,34537.9552,0.6318368040881225,-0.011967774142818249,-0.005151324731794326,-0.06584808042967351,0.006899015267553862,-0.0012581806863717925,-0.00021021395312086804,-0.000661352077034382,0.4383897406589272,-0.03343101550688246,-0.12322051868214558,2.3492350662422723,8.34684790633801,-5.997612840095737,-1.2174597238026976,0.01526050696876739,0.0369177509210036,-0.012545298493229043,-0.0026200074169327875,-0.017901086846958594,0.25881904510252074,0.9659258262890683,0.0,1.0,1
2026-02-09T02:00:00+00:00,2026-02-09T03:00:00+00:00,0.00502199537396969,-0.00153035769112683,-0.004043565228210122,0.01432284784917044,0.00502199537396969,0.006837105833401409,0.0024888410553069664,17975.8014,-0.47953486835260006,-0.00634288626859932,-0.00014911394780071804,-0.06058511626315178,0.006233309493995999,-0.0006672267500219427,-6.086246541053618e-06,-0.0006085251125473705,0.4693752470425279,0.030985506383600737,-0.06124950591494411,1.0234964706091887,6.8821776191922455,-5.858681148583057,0.13893169151268037,0.015122722878433189,-0.004052148865266519,-0.009494393786525966,0.012788258937912586,-0.004014675770309633,0.49999999999999994,0.8660254037844387,0.0,1.0,1
2026-02-09T03:00:00+00:00,2026-02-09T04:00:00+00:00,0.009109734827919241,0.014177479248052832,0.007565435984034379,0.0103463873348411,0.009109734827919241,0.0013188906082609126,0.0,16548.2866,-0.07941313815360693,0.00245042798357448,0.008604895589246283,-0.05153629078453119,0.006139423390791995,0.00025800633784465684,0.0003513436271213049,-0.000517684535113586,0.5212355594638495,0.051860312421321525,0.04247111892769894,1.4856272407469078,5.802867543503178,-4.31724030275627,1.541440845826787,0.014654787174843293,-0.02211469992248714,0.0022571963044972216,0.0167206432655116,0.007612118596116679,0.7071067811865475,0.7071067811865476,0.0,1.0,0
2026-02-09T04:00:00+00:00,2026-02-09T05:00:00+00:00,-0.004713724556600448,0.004353069490556312,0.009396925959370145,0.007352835649532541,-0.004713724556600448,0.000851532040089076,0.0017652546224316765,11919.6419,-0.27970537445248256,-0.0020586411087679312,0.003699047042166247,-0.05548072155287608,0.0057695656158907845,-0.00021665211577021913,0.0001510043107844138,-0.0005572844523552788,0.4940819150798676,-0.0271536443839819,-0.011836169840264858,1.0410216932395997,4.850498373450462,-3.809476680210862,0.5077636225454079,0.014197667442278652,-0.03575921096509278,-0.006024669285123334,0.004353069490556312,0.009418005645288482,0.8660254037844386,0.5000000000000001,0.0,1.0,1
2026-02-09T05:00:00+00:00,2026-02-09T06:00:00+00:00,0.0026167866625207525,-0.002109272705630204,0.006981247207260978,0.006326879216726731,0.0026167866625207525,0.0005677968527831849,0.0031491254019905854,11072.9925,-0.07102976810066754,0.0005000885332175503,0.006075946780319523,-0.05250935847644643,0.005573071218091,5.2643669443495014e-05,0.0002480593459471185,-0.0005274538915676171,0.5092927610858117,0.015210846005944134,0.01858552217162341,1.1171737948425289,4.103833457728875,-2.986659662886346,0.8228170173245157,0.013601059789539365,-0.03951470078917651,-0.0029542870463314204,0.004389790382717026,0.007012796933839546,0.9659258262890683,0.25881904510252074,0.0,1.0,0
2026-02-09T06:00:00+00:00,2026-02-09T07:00:00+00:00,-0.0068660476567645725,-0.004267227976176274,-0.008960837995476806,0.011237466549439726,-0.0068613089927045436,4.804389290160265e-06,0.004323950361049856,23279.3733,1.1023560975048072,-0.005766281798892964,-0.0007992243496611765,-0.058461991317752905,0.004995865014735985,-0.0006066088338333124,-3.26203379058609e-05,-0.000587212680353164,0.46931692694703586,-0.039975834138775854,-0.0613661461059283,0.016185569091248908,3.2863038800013498,-3.270118310910101,-0.28345864802375464,0.013519546337492612,-0.012818067429708513,-0.007429625991292545,-0.0011133773245351716,-0.00896298555084427,1.0,6.123233995736766e-17,0.0,1.0,0
2026-02-09T07:00:00+00:00,2026-02-09T08:00:00+00:00,-0.007538086796096941,-0.014352377589678684,-0.011773148037410065,0.01114854725183215,-0.007538086796096941,0.0030352319265735195,0.0005179741884262826,17690.1536,-0.240093220207092,-0.012013130727569458,-0.008007185489253171,-0.06494942294480462,0.0040546543308478695,-0.0012629430345046137,-0.00032671711855845913,-0.0006523322044678437,0.42971157169312074,-0.039605355253915134,-0.14057685661375857,-2.098220426230455,2.209399018754989,-4.307619444985444,-1.037501134075343,0.013445540143076157,-0.012970837826788508,-0.014352377589678684,-0.003228094555666563,-0.011787347790340762,0.9659258262890683,-0.25881904510252085,0.0,1.0,0
2026-02-09T08:00:00+00:00,2026-02-09T09:00:00+00:00,-0.007585659376300803,-0.015066564813613561,-0.021829164718344132,0.0173896501095085,-0.007585659376300803,0.002180413351739333,0.0075655953211354815,35682.2822,1.0170702305264325,-0.017682642055530162,-0.014932098096924251,-0.07137672401495554,0.0028000563528282852,-0.0018578726272502186,-0.0006091021601518234,-0.0007168397823080317,0.3939543074023993,-0.03575726429072141,-0.21209138519520138,-4.980923466140666,0.7713345217758578,-5.752257987916524,-1.44463854293108,0.013822694250755753,0.020252057896746722,-0.018024620395650552,-0.007071347963597044,-0.021989793829162316,0.8660254037844387,-0.4999999999999998,0.0,1.0,0
2026-02-09T09:00:00+00:00,2026-02-09T10:00:00+00:00,-0.003804748130551728,-0.011361545983521548,-0.018813988459856858,0.011173840873146027,-0.003780450922430025,0.00362831555083307,0.0037507283561919245,22439.9144,-0.3711188574143388,-0.019419717934398194,-0.017960640100293662,-0.07421985094246707,0.001487973866893358,-0.0020400106844549754,-0.0007325503276531615,-0.0007453721561019486,0.37713180181710065,-0.016822505585298658,-0.2457363963657987,-7.804911050501687,-0.9439145926796513,-6.8609964578220355,-1.1087384699055116,0.01368251226172029,-0.013907599958234092,-0.013496215359794443,0.003789517143755916,-0.01892849430294947,0.7071067811865476,-0.7071067811865475,0.0,1.0,0
2026-02-09T10:00:00+00:00,2026-02-09T11:00:00+00:00,-0.009582474403482368,-0.013350763632461387,-0.020835148663432834,0.016843822613338576,-0.009582474403482368,0.0024966628763533664,0.004671973105255374,32691.4324,0.45684300827814206,-0.02614346046134849,-0.026325891798072636,-0.08233240881927198,-0.00018732875872104387,-0.0027443907988428918,-0.0010733728286173405,-0.000826777268896232,0.33811995287080165,-0.039011848946299,-0.3237600942583967,-11.489631681548417,-3.0530580104534044,-8.436573671095012,-1.5755772132729762,0.014031245228007309,0.01566078757628043,-0.01688028268276432,-0.0058537016922161275,-0.020972881910334897,0.49999999999999994,-0.8660254037844387,0.0,1.0,1
2026-02-09T11:00:00+00:00,2026-02-09T12:00:00+00:00,0.002733969446779044,-0.006874703148946987,-0.010653294765544661,0.007859069237709642,0.002733969446779044,0.004240150278814488,0.0008924037214714038,19415.2339,-0.4061063564776685,-0.021292299516093828,-0.022757019013884258,-0.07909208964694027,-0.0014965852389495083,-0.002236282517781225,-0.0009279959425539865,-0.0007942640165441187,0.3583194808783739,0.02019952800757224,-0.2833610382432522,-13.804445490128728,-5.203335506388469,-8.601109983740258,-0.1645363126452466,0.013554851710780013,-0.03131118868320114,-0.0093243850497235,0.007440705327207261,-0.010653253087255052,0.258819045102521,-0.9659258262890682,0.0,1.0,1
2026-02-09T12:00:00+00:00,2026-02-09T13:00:00+00:00,0.0036583622173028073,0.006402333514609208,-0.0032414910858994603,0.005831061331761412,0.003643517103329997,0.0018421634367401076,0.00035860781568541655,12709.905,-0.345364312093093,-0.016052068366593612,-0.01844355226800386,-0.07502614096350925,-0.0024304984283469717,-0.0016868411659865805,-0.0007522317731420235,-0.0007534634322596664,0.385421566079194,0.027102085200820056,-0.2291568678416121,-14.868821602376556,-7.136432725586086,-7.73238887679047,0.8687211069497884,0.012957273721262062,-0.04058883126395895,-0.0005793316084306674,0.007303712720632983,-0.0031901427394005165,1.2246467991473532e-16,-1.0,0.0,1.0,0
2026-02-09T13:00:00+00:00,2026-02-09T14:00:00+00:00,-0.006450028246506083,-0.0028152625688408297,-8.898996390965722e-05,0.013779839012716868,-0.006450028246506083,0.007179162628799706,0.00010877519134546373,21963.7855,0.7280841595590212,-0.020308686511205497,-0.02382621383790846,-0.08025102920611954,-0.003590444539287216,-0.002133196220830559,-0.0009715536894672021,-0.0008058930197171464,0.3567107490042571,-0.02871081707493687,-0.2865785019914858,-16.580696657814315,-9.025285512031733,-7.555411145782582,0.17697773100788794,0.013094137344180691,0.004044528834722244,-0.00827694419927435,-0.0024709868657923637,-5.769658242423155e-05,-0.25881904510252035,-0.9659258262890684,0.0,1.0,1
2026-02-09T14:00:00+00:00,2026-02-09T15:00:00+00:00,0.010472084330439285,0.003954510844202075,0.007627340094565225,0.02024269706904139,0.010472084330439285,0.003077751137642382,0.006801389636443749,49955.3766,1.2744429278823544,-0.009100912756624724,-0.013077139905332578,-0.06996582400244411,-0.004012746807315657,-0.0009570739484336192,-0.0005334760638453047,-0.000702680004190398,0.43041822476890923,0.07370747576465213,-0.13916355046218157,-16.04338285044696,-10.428904979714778,-5.614477870732182,1.9409332750503996,0.013478739911420469,0.04015179117499378,-0.003155835857514268,0.010582010582010627,0.00768041830123601,-0.5000000000000001,-0.8660254037844386,0.0,1.0,1
2026-02-09T15:00:00+00:00,2026-02-09T16:00:00+00:00,0.008763517150266712,0.01932737377133484,0.012752683418072869,0.02006684096410082,0.008758581207705639,0.0057527854443855395,0.005631520995726703,38564.1572,-0.2280278955999303,-0.00037743788161576986,-0.004255307591467775,-0.06123804065231477,-0.003879333917427879,-3.9728724893766144e-05,-0.00017365586254509995,-0.0006150791398085697,0.4842342991227625,0.053816074353853265,-0.03153140175447504,-14.010861971735721,-11.145296378118967,-2.865565593616754,2.748912277115428,0.013840587482619687,0.03584458192294076,0.005668320333270088,0.026381296611604106,0.012785573234199914,-0.7071067811865475,-0.7071067811865477,0.0,1.0,1
2026-02-09T16:00:00+00:00,2026-02-09T17:00:00+00:00,0.014357710721232389,0.02324705191564319,0.03396258133417719,0.029547486861673477,0.014357710721232389,0.008779606065388041,0.0066133960721305625,35694.0146,-0.07442513485034749,0.01262710934318604,0.009643732445351614,-0.047306829553547224,-0.0029461752211724945,0.001330938447209147,0.00039377673154264057,-0.0004752195821284228,0.5584823135154867,0.07424801439272428,0.11696462703097353,-9.897509579904636,-10.895739018476101,0.9982294385714656,3.8637950321882197,0.014780595795891464,0.08324963325751567,0.008555706135126255,0.029088135426406245,0.03359331220193839,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1
2026-02-09T17:00:00+00:00,2026-02-09T18:00:00+00:00,0.017272296899880878,0.031877998263492996,0.040920878798258,0.027687288761029126,0.017267432407876804,0.004498596832649454,0.006214362604767385,46013.3434,0.28910530002416696,0.027171235400420653,0.025992929937713183,-0.030554028381768576,-0.0011471363508812945,0.002868333849964648,0.0010620626962844547,-0.00030698139561292936,0.6287206062160419,0.07023829270055508,0.2574412124320837,-3.6806379386707704,-9.452718802515035,5.772080863844264,4.773851425272799,0.015469467983214392,0.06468382225011282,0.008418777286366303,0.03884694644932559,0.04039352477137998,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1
2026-02-09T18:00:00+00:00,2026-02-09T19:00:00+00:00,0.0015700431996917006,0.018869458351863294,0.03349809129757808,0.015708673797443902,0.0015700431996917006,0.005786912098072403,0.008354179671183114,39034.997,-0.1516591902339354,0.025971414972740827,0.026492603582061378,-0.028751386701451196,0.0005079952537804359,0.0027413274869981692,0.0010825013004036167,-0.0002888751873290101,0.6345106779333205,0.005790071717278664,0.269021355866641,1.4985137795456467,-7.2624722861028985,8.760986065648545,2.9889052018042808,0.015464036571377243,0.0012183866725071946,-0.0029154382516729926,0.025346487006737282,0.03320005082080497,-1.0,-1.8369701987210297e-16,0.0,1.0,1
2026-02-09T19:00:00+00:00,2026-02-09T20:00:00+00:00,0.00031445507751086404,0.0018849919852586192,0.01918984702636278,0.008961498400067519,0.00031445507751086404,0.0032890106693440574,0.0053581315041242,21945.8985,-0.43778915878999564,0.023730417335229292,0.025736741152931578,-0.028170901758472044,0.0019598165529991253,0.0025041939898629,0.0010515838977758778,-0.00028304450391510727,0.6357378632402327,0.001227185306912233,0.2714757264804655,5.592623943053695,-4.691453040271579,10.284076983325274,1.523090917676729,0.014995055572683732,-0.030022285914044163,-0.005440970601959801,0.010338795845520065,0.019156795177083442,-0.9659258262890684,0.2588190451025203,0.0,1.0,0
2026-02-09T20:00:00+00:00,2026-02-09T21:00:00+00:00,-0.0030403408184522494,-0.0027268417915491112,-0.0011610798512688677,0.013831499487024966,-0.0030403408184522494,0.007713449356663437,0.003068437449996697,28564.2455,0.301575576866903,0.018617757717673808,0.02171190735657136,-0.030825432901654456,0.003037596404985452,0.001963612186696639,0.0008869863478360137,-0.0003097073973573321,0.6142561051473784,-0.021481758092854405,0.22851221029475666,8.219603427932725,-2.109241746630718,10.328845174563444,0.04476819123816966,0.014954407170209821,-0.005742886152828193,-0.006308602427104909,0.0026471629114073977,-0.0011558425412496849,-0.8660254037844386,0.5000000000000001,0.0,1.0,0
2026-02-09T21:00:00+00:00,2026-02-09T22:00:00+00:00,-0.0012330224108884093,-0.004269614420974769,-0.003956501945397594,0.019215545838359566,-0.001237722778334726,0.0023135931845598566,0.01566269601930026,33056.3029,0.1572615457320587,0.01568234561179911,0.01963432241962585,-0.03171193923710212,0.003890957468051936,0.001653502780407484,0.00080204367362082,-0.0003186114115716768,0.6053495666697825,-0.008906538477595873,0.21069913333956491,9.975104694684887,0.30762754163240347,9.667477153052484,-0.6613680215109596,0.015275917395097255,0.020239831171331775,-0.011868344717445972,0.0018410642295380514,-0.003958908151829795,-0.7071067811865477,0.7071067811865474,0.0,1.0,0
2026-02-09T22:00:00+00:00,2026-02-09T23:00:00+00:00,-0.003307825693606747,-0.004536769481283626,-0.007563316974298021,0.006855078904322009,-0.003307825693606747,0.0017303164682634948,0.0018059587182419367,20709.8515,-0.3734976484620729,0.011135991135968129,0.015613884877430968,-0.034579469056961146,0.004428577145624217,0.001173585281184928,0.000637707835680191,-0.0003474116155552554,0.5810395280180217,-0.024310038651760735,0.16207905603604345,10.676821018269493,2.3814662369598216,8.29535478130967,-1.3721223717428135,0.01472150543352551,-0.039480976487009385,-0.006836386856858642,0.01255146002872178,-0.007581188922947406,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2026-02-09T23:00:00+00:00,2026-02-10T00:00:00+00:00,-0.004822193436143672,-0.008114068154402802,-0.009337085737413356,0.009881141271816765,-0.004822193436143672,0.003444147799070793,0.0015914338106050817,12748.5326,-0.3844218245601616,0.005660523203578097,0.01029182220796958,-0.038859687165231145,0.00460523098752874,0.0005961997901394872,0.00042025091247513397,-0.0003903971502924285,0.5466864641014053,-0.034353063916616404,0.09337292820281064,10.291250376994867,3.9634230649668307,6.327827312028036,-1.9675274692816345,0.01444200378823423,-0.023716581346942614,-0.009821722564560943,-0.003021691768494889,-0.009363041540638828,-0.2588190451025207,0.9659258262890683,0.0,1.0,0
2026-02-10T00:00:00+00:00,2026-02-10T01:00:00+00:00,-0.003942955411350098,-0.008746135153790151,-0.012025030156815433,0.007836048685566166,-0.003942955411350098,0.0037677896905643537,0.00010969514288985568,9634.8762,-0.24423645431945631,0.0015335487589627761,0.006059403814024813,-0.04224297496918263,0.004518925063139613,0.00016145224777439632,0.00024738378825701066,-0.0004243723439084226,0.5197572924588101,-0.026929171642595263,0.03951458491762011,9.209777648053205,5.012693981584105,4.1970836664691,-2.130743645558937,0.01402323590403838,-0.03282514566811906,-0.012132091384094948,-0.002355269856828271,-0.012072974541100517,0.0,1.0,0.7818314824680298,0.6234898018587336,1
2026-02-10T01:00:00+00:00,2026-02-10T02:00:00+00:00,0.00983917738181546,0.0058574265327645,0.0010069874528418365,0.013370486693272225,0.00983917738181546,0.0034760431671665656,0.00015113231161579757,10400.3261,0.07944574316377823,0.010292098854588932,0.015322799762074134,-0.032503486570046806,0.004979451896326539,0.001084553809432601,0.0006258117939134974,-0.00032656152946500673,0.5757022810327826,0.05594498857397262,0.15140456206556535,9.90321322910404,5.990797831088092,3.9124153980159475,-0.2846682684531521,0.013849737691025491,-0.0026547501185909443,0.002096624576415499,0.009949963987426666,0.0010740285343216905,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0
2026-02-10T02:00:00+00:00,2026-02-10T03:00:00+00:00,-0.004330885304744172,0.005465679728337612,0.0015011733855259592,0.00900302630705159,-0.004330885304744172,0.0020681345995124363,0.0025851682493903834,8793.3049,-0.15451642424942819,0.005350135414590147,0.01049260451499228,-0.03634176128263558,0.005115102608785608,0.000563489490491471,0.0004284530654515573,-0.0003651104776362796,0.5452943945699551,-0.030407886462827563,0.09058878913991024,9.60213611193194,6.713065487256862,2.889070624675079,-1.0233447733408685,0.013559483511885228,-0.025197498668003266,-0.007779885254929002,0.005619156649494249,0.0015653366657211905,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0
2026-02-10T03:00:00+00:00,2026-02-10T04:00:00+00:00,-0.02050109573186341,-0.024743193142371302,-0.015147468426876153,0.028358902835890258,-0.02050109573186341,0.0012203626220362535,0.006208352704168683,34934.118,2.972808676291892,-0.013827345883852583,-0.009826615313909154,-0.05557064273246014,0.004056825702117106,-0.001453394662436885,-0.0004009255335885122,-0.0005581871749987054,0.43001074788779975,-0.11528364668215538,-0.13997850422440053,5.809074141361634,6.532267218077816,-0.723193076716182,-3.612263701391261,0.014880115815149671,0.07489766284583553,-0.02674729345669295,-0.01796236321353668,-0.01499280365479212,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,1
2026-02-10T04:00:00+00:00,2026-02-10T05:00:00+00:00,0.0026538044320471186,-0.01790169719853133,-0.022155052305948407,0.005525395568091833,0.0026538044320471186,0.0018884874712620768,0.0009901277023242315,11716.025,-0.6646251380956576,-0.010153435179432926,-0.006918532599082637,-0.05256406280302393,0.0032680848682206535,-0.0010676415736757393,-0.0002823093645934389,-0.0005280031036654697,0.44600353460972,0.015992786721920213,-0.1079929307805601,3.2082526642329867,5.86746430730885,-2.6592116430758637,-1.9360185663596816,0.014175350284324281,-0.04483479374104042,-0.01907424077320309,0.008917520247156715,-0.022178176604560465,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
2026-02-10T05:00:00+00:00,2026-02-10T06:00:00+00:00,-0.008389521067985496,-0.00575798078413135,-0.026141031600717055,0.012873404219047603,-0.008389521067985496,0.000759837706459081,0.0036530658964381278,19759.3306,0.6865217170499381,-0.0167292987245385,-0.014660738567555278,-0.05994657592592219,0.0021037544943625,-0.0017578832180065315,-0.0005980396271398419,-0.0006021153886438594,0.4070203310615855,-0.03898320354813443,-0.18595933787682895,-0.25163028980477975,4.643645387886124,-4.895275677690904,-2.2360640346150404,0.014193718228061,-0.007104625448446138,-0.010258635235133776,-0.004769960880503605,-0.026236812367801787,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0
2026-02-10T06:00:00+00:00,2026-02-10T07:00:00+00:00,-0.021567701052570148,-0.029776279438187093,-0.02720149542848291,0.0299284643989666,-0.021567701052570148,0.0023098482170858443,0.005575495696414282,122549.3209,5.202098815027671,-0.03444767547331742,-0.03455257920779937,-0.07948659258240631,-0.00010864634864131096,-0.003612970215561673,-0.0014083231840585028,-0.0007982225587043561,0.32825383725873125,-0.07876649380285429,-0.3434923254825375,-6.491804908611812,2.416555328586537,-8.908360237198348,-4.013084559507444,0.015608154378375174,0.07593529231601864,-0.030506756756756775,-0.0179803184442478,-0.027303417688508524,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2026-02-10T07:00:00+00:00,2026-02-10T08:00:00+00:00,-0.0006571119927916488,-0.02221064065034321,-0.030413825080659197,0.009888068065774287,-0.0006571119927916488,0.005504440913189215,0.0037260830796973393,41588.8804,-0.6606355702783825,-0.031847401378206505,-0.03385381874011125,-0.07935778550883194,-0.0020724185058853014,-0.003341157284326927,-0.0013798818151534167,-0.0007969300794223152,0.32622710465199034,-0.002026732606740893,-0.3475457906960193,-11.412149069687075,-0.3491855510681856,-11.06296351861889,-2.154603281420542,0.015209106759061026,-0.026206923371535542,-0.024415491006993216,0.004945959881657452,-0.030614334113347293,0.9659258262890683,-0.25881904510252085,0.7818314824680298,0.6234898018587336,1
2026-02-10T08:00:00+00:00,2026-02-10T09:00:00+00:00,0.0036912133182563536,0.003031675784925326,-0.018601411544662407,0.01074009370285084,0.0036912133182563536,0.001285436353529698,0.005777018978797794,54492.8274,0.3102739692891564,-0.02565007504381696,-0.029134423705093098,-0.07526056593077621,-0.003576075260058988,-0.002692737486863633,-0.001187747728959402,-0.0007558159075160365,0.35047163225681754,0.024244527604827225,-0.29905673548636486,-14.545955474293805,-3.1885395357133097,-11.357415938580495,-0.29445241996160476,0.014837953202918825,-0.02080224109646894,-0.0024556400506969903,0.007445037225186176,-0.018533599727105443,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1
2026-02-10T09:00:00+00:00,2026-02-10T10:00:00+00:00,0.0009529103470181079,0.004647641060638479,0.003987475047167693,0.0099712415708053,0.0009578781757632322,0.006535105117017088,0.002479174930583102,30100.6221,-0.44762231038134753,-0.022419954574463646,-0.027133045566199672,-0.07369381919901995,-0.004821181665675714,-0.0023544387541629412,-0.0011062461118382491,-0.0007400932552811363,0.35692857751970225,0.006456945262884659,-0.28614284496059555,-16.682288634891393,-5.887289355548926,-10.794999279342466,0.5624166592380284,0.014477214149128118,-0.02338217150892197,-0.00033209911423717466,0.010506906900888366,0.003987011672482813,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0
2026-02-10T10:00:00+00:00,2026-02-10T11:00:00+00:00,-0.001383379611265353,-0.0004317875009926736,0.003257831997489359,0.006196592866966906,-0.001383379611265353,0.00259184413185636,0.0022194527336011375,14015.9975,-0.5343618662286718,-0.021557094424833653,-0.027392663317263536,-0.07428464788464843,-0.00596413838679684,-0.0022640303693032987,-0.0011168192108014076,-0.0007460224107794823,0.3514610144973142,-0.005467563022388049,-0.29707797100537164,-18.38850648282505,-8.38753278100415,-10.0009737018209,0.7940255775215661,0.013904363911070831,-0.04089773388032219,-0.007867072581995895,0.002059834715678178,0.0032607440540091087,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0
2026-02-10T11:00:00+00:00,2026-02-10T12:00:00+00:00,-0.005362436134875177,-0.006738397461324831,-0.00579190820296994,0.010867557570099981,-0.005357497517378334,0.0044029332920662015,0.0010782693776489145,15977.348,0.1399365617752144,-0.024313242348787217,-0.03136956872605532,-0.07852211087974893,-0.007232163726660512,-0.002552755430247764,-0.0012787532566485298,-0.0007885446501437707,0.3303645284542307,-0.021096486043083472,-0.3392709430915386,-20.377269680119753,-10.785480160827271,-9.591789519292481,0.4091841825284188,0.013757057903741812,-0.015899853683028913,-0.009302578609509275,-0.0031499746210575195,-0.005792905399122422,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1
2026-02-10T12:00:00+00:00,2026-02-10T13:00:00+00:00,0.0024710339904453578,-0.002904652906390688,-0.004284014280047537,0.007429686877539674,0.002476038338658165,0.0046609831885905005,0.0002987809736276673,12071.21,-0.24447974720210142,-0.019857777066603088,-0.027871405034425936,-0.07554376176948752,-0.008175984852320144,-0.0020859321149146017,-0.0011363156865176285,-0.0007586577880029044,0.34963344478430786,0.019268916330077133,-0.30073311043138434,-21.308326091902018,-12.89004934704222,-8.418276744859797,1.1735127744326839,0.013273614635274164,-0.03275727402479284,-0.0072473082132863305,0.003553134604332789,-0.004274781755695172,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1
2026-02-10T13:00:00+00:00,2026-02-10T14:00:00+00:00,0.007135885586805796,0.00962455259308808,0.004210505409605721,0.014180539829616,0.007140900829121289,0.002566143713936808,0.004524126200871248,22866.5166,0.8943019465322863,-0.011652765938153502,-0.020129975329929276,-0.06830777035535786,-0.008577156994649216,-0.0012251042195192679,-0.0008209571217681744,-0.0006860392818255334,0.40317506106479767,0.05354161628048985,-0.19364987787040464,-20.65182241347611,-14.442403960328999,-6.209418453147112,2.2088582917126853,0.01325106483159861,0.005424918595626491,0.0024634204369721377,0.009932088285229252,0.004244483442375976,-0.25881904510252035,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0
