open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-02-10T14:00:00+00:00,2026-02-10T15:00:00+00:00,-0.006274443878585335,0.0008166679945820416,0.0032897199994009205,0.02519156134938794,-0.006274443878585335,0.008717285302020093,0.010160214946760796,39644.3129,0.7337276854840233,-0.01618121955687174,-0.025273645354940363,-0.07346998359275596,-0.009241972179036105,-0.001700390018174253,-0.0010305143061973237,-0.0007378469747500959,0.3738254558346253,-0.029349605230172385,-0.25234908833074937,-20.91442696840204,-15.736808561943608,-5.177618406458432,1.03180004668868,0.014181649184935892,0.06351205749244579,-0.00881795944133202,0.0054027013506753145,0.0033324756986658184,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,1
2026-02-10T15:00:00+00:00,2026-02-10T16:00:00+00:00,0.006398646631505686,8.405480373206927e-05,0.0072205401960003185,0.012839528146104647,0.006403654113116355,0.0036239407512878717,0.002852679145283924,32239.0635,-0.1867922246169134,-0.008953006029329873,-0.018303842484412497,-0.06691436131740466,-0.009435310850011378,-0.0009415343648931225,-0.0007465378764373953,-0.0006720541833261348,0.41991125007817925,0.046085794243553975,-0.16017749984364144,-19.855961283874876,-16.560639106329862,-3.295322177545014,1.8822962289134182,0.014002057436194135,-0.006346055379024718,-0.008504860270292748,0.016728830087766024,0.007260088339726147,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,1
2026-02-10T16:00:00+00:00,2026-02-10T17:00:00+00:00,0.0016957867362778897,0.008105284107871412,0.0017799840790312482,0.01260062484884678,0.0016908343921647354,0.005754926977577542,0.00515771757424401,18282.0513,-0.4329223831207132,-0.006584352384157437,-0.015997019897714546,-0.06472405211977371,-0.009475054611981532,-0.0006926096839929897,-0.0006525135357428554,-0.0006500701200748536,0.4319205741321742,0.012009324053994916,-0.13615885173565162,-18.526782057719856,-16.953867696607862,-1.5729143611119945,1.7224078164330194,0.013879943967395383,-0.0070401113813282476,-0.001921191730008567,0.011012864143072393,0.001819989489198241,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1
2026-02-10T17:00:00+00:00,2026-02-10T18:00:00+00:00,0.006964152628955341,0.008671749082890829,0.015125883172455017,0.01320458778551125,0.00696912264076449,0.0033035976865013277,0.0029800999901970038,14256.8127,-0.22017434115831405,0.0003021318378801162,-0.008788825681016162,-0.0576648373188882,-0.009088211680798115,3.180436284109258e-05,-0.00035859893948771604,-0.0005792104245625412,0.47964507221299024,0.04772449808081603,-0.04070985557401954,-16.14868685708302,-16.792831528702894,0.6441446716198733,2.2170590327318678,0.013742567386520282,-0.0030022631344592114,0.0012023064654643825,0.013905040204351422,0.015058585996738916,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0
2026-02-10T18:00:00+00:00,2026-02-10T19:00:00+00:00,-0.015076953239878439,-0.008217798814465233,-0.006535947712418314,0.02312584600684769,-0.015076953239878439,0.0012192451628314583,0.006598853411895847,20737.0545,0.4545365038007407,-0.01339066511086684,-0.022823796211600647,-0.07120815681375539,-0.009561161411262974,-0.0014075596790086443,-0.0009307164787086544,-0.0007151480647057965,0.40062850534387356,-0.07901656686911665,-0.19874298931225284,-16.555265410919446,-16.745318305146206,0.19005289422675986,-0.45409177739311346,0.01460814305640672,0.04695842937881642,-0.01832002892121899,-0.005227722772277201,-0.006417013874645207,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1
2026-02-10T19:00:00+00:00,2026-02-10T20:00:00+00:00,0.004235010749263472,-0.010905793549651994,-0.004017590531516306,0.010892242126910983,0.004235010749263472,0.003850442280532214,0.0028246487772244336,10033.8951,-0.516136918095094,-0.008342315255355835,-0.017965846655050355,-0.06664992871210779,-0.009704489308901606,-0.0008773679973607842,-0.0007327625288091013,-0.0006694001330749468,0.4286707356414967,0.028042230297623122,-0.1426585287170066,-16.006285469783734,-16.597511738073713,0.5912262682899794,0.4011733740632195,0.014285517154341815,-0.0179438674953637,-0.012092135216507989,0.010905830135558908,-0.003877789861659626,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0
2026-02-10T20:00:00+00:00,2026-02-10T21:00:00+00:00,-0.003171535469164296,0.0010500437932955946,-0.014042740907754186,0.008336854664313581,-0.003171535469164296,0.0017747508140488362,0.00338047774104544,6872.1653,-0.3151049286931453,-0.010404738541751442,-0.020270477589738673,-0.0689652118415117,-0.009969468763875514,-0.0010940374072183799,-0.0008266824629142499,-0.0006926376275457422,0.41302042044066317,-0.015650315200833518,-0.17395915911867363,-15.904306479209708,-16.458870686300912,0.5545642070912038,-0.036662061198775575,0.013902817352675899,-0.029875927865273294,-0.006995043737535332,0.0038977112799065475,-0.014013477959779263,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
2026-02-10T21:00:00+00:00,2026-02-10T22:00:00+00:00,-0.0015411001466530334,-0.004707747962040685,-0.0004926745760012785,0.01043092932360778,-0.0015460637515161864,0.003181557917797356,0.005700913639871566,8420.299,0.22527596942407677,-0.010805909509795743,-0.020944096964305027,-0.06974839047685132,-0.010248936535281172,-0.001136171804220138,-0.0008541309372708187,-0.0007004978078614144,0.4053017214643556,-0.007718698976307579,-0.18939655707128877,-15.890456199082337,-16.345187788857196,0.45473158977485895,-0.09983261731634485,0.013674751289910046,-0.017920124940447656,-0.006465431952194357,0.001845616660431498,-0.0004776248665538576,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1
2026-02-10T22:00:00+00:00,2026-02-10T23:00:00+00:00,0.004730015683736214,0.003181626109219304,0.0,0.006561114001833548,0.004725013194188586,0.0011893258009365265,0.0006689957630269018,7117.0681,-0.15477252054826085,-0.005546718216849908,-0.015683449118130164,-0.06474015017259843,-0.010193270098223343,-0.0005835243759540694,-0.0006397312622624749,-0.0006502316992435377,0.43984978289047966,0.03454806142612405,-0.12030043421904069,-14.940682262240898,-16.064286683533936,1.123604421293038,0.6688728315181791,0.013106855435567843,-0.036995204654346005,0.0,0.010490736104156257,1.7380067918884492e-05,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1
2026-02-10T23:00:00+00:00,2026-02-11T00:00:00+00:00,0.0023390074085086485,0.007080086633971484,0.005528075364768521,0.0050477833754393,0.0023390074085086485,8.899128379806705e-05,0.0026252428720453386,7818.2647,0.0985232388039113,-0.0029148468308695325,-0.012863125322313216,-0.06196872699931624,-0.009977360970448837,-0.00030673186888980844,-0.0005247500162079437,-0.0006224136363679507,0.45673632568952494,0.016886542799045258,-0.08652734862095017,-13.649768981100124,-15.581383143047173,1.9316141619470493,0.8080097406540112,0.012502806617019423,-0.04385526826550817,0.0011483158858614417,0.007752440075531572,0.005527922945591829,-0.2588190451025207,0.9659258262890683,0.7818314824680298,0.6234898018587336,1
2026-02-11T00:00:00+00:00,2026-02-11T01:00:00+00:00,0.0013546450978162573,0.003696821031244598,0.008444322736438565,0.005119951022262217,0.0013546450978162573,0.0020983405828943276,0.0016687979223960132,6888.5148,-0.11892023814440561,-0.001415394465897649,-0.011078916541120074,-0.06013038343559474,-0.009677219157663461,-0.0001489666967641522,-0.000451996282123899,-0.000603960472972566,0.46678552397049067,0.010049198280965755,-0.06642895205901865,-12.264241265322198,-14.917954767502177,2.653713502179979,0.7220993402329299,0.011959753975054324,-0.04213865222505541,0.0012655411918828252,0.006344900230542959,0.00842366819006112,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2026-02-11T01:00:00+00:00,2026-02-11T02:00:00+00:00,-0.0004739781081361484,0.0008800249175594499,0.003221090710869942,0.007122922275185889,-0.0004739781081361484,0.0027711230210674008,0.003877596384203184,7138.6739,0.036315389784747194,-0.0017091327874685736,-0.01109982126156277,-0.060009286462732944,-0.009406765886094163,-0.0001798763531468648,-0.00045284876413147185,-0.0006027448861527275,0.4635501622722267,-0.003235361698263972,-0.0728996754555466,-11.11553161603365,-14.157470137208472,3.0419385211748224,0.3882250189948433,0.011619532249746569,-0.02890771247820302,-0.0025669323926175006,0.0025553536143892567,0.0032196743981887576,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0
2026-02-11T02:00:00+00:00,2026-02-11T03:00:00+00:00,-0.003260144730667656,-0.0037325776015721124,-0.002382988821706044,0.00888073940084736,-0.003260144730667656,0.0038952350273805786,0.0017146963352081717,6254.7626,-0.12382009773551916,-0.004493095679393831,-0.013769796872684635,-0.06248540814894427,-0.009318570421791081,-0.00047273385694144844,-0.000561716822291478,-0.0006275999227297404,0.44092322257660577,-0.022626939695620935,-0.11815355484678847,-10.615368425097813,-13.44904979478634,2.8336813696885272,-0.2082571514862952,0.011459194787202526,-0.017014118279292008,-0.0064844265442979745,0.0006198552018248537,-0.002379477740987547,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2026-02-11T03:00:00+00:00,2026-02-11T04:00:00+00:00,-0.004093465817578111,-0.007340265257230421,-0.00781076424032673,0.011634213944137915,-0.004088530309638029,0.0017615533516787958,0.005767345577953671,12912.1584,1.0643722593084508,-0.007758484100615368,-0.017120542271047517,-0.0657065226082002,-0.009435261496739752,-0.0008160161107993504,-0.0006983096665666373,-0.0006599312645190394,0.4137061239676669,-0.02721709860893881,-0.1725877520646661,-10.761447196585777,-12.911529275146227,2.15008207856045,-0.6835992911280773,0.011515432452022415,0.0007940903241357981,-0.01117939684398543,-0.002382855355715716,-0.007827588656381916,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0
2026-02-11T04:00:00+00:00,2026-02-11T05:00:00+00:00,-0.019008852552013008,-0.02302450628143807,-0.02620958778927607,0.024317867088703937,-0.019008852552013008,0.0008319003342819534,0.004108776041270442,34552.9842,1.6760037423332723,-0.024145847460782178,-0.0344482443461131,-0.08270454546667606,-0.010557312133707282,-0.0025352244545078545,-0.0014040765866439437,-0.0008305111399030525,0.3164268739656815,-0.09727925000198547,-0.367146252068637,-13.80055224892999,-13.08933386990298,-0.7112183790270095,-2.8613004575874594,0.012637090461783544,0.07654436115699946,-0.024730629569897796,-0.013318318318318268,-0.026362463100258776,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
2026-02-11T05:00:00+00:00,2026-02-11T06:00:00+00:00,0.0015522042822576686,-0.017486153892087377,-0.021508040736427318,0.005125477981210017,0.0015471238713604314,0.0035199675859100233,6.0776418749585065e-05,9363.0101,-0.7290245599105156,-0.020520005160012324,-0.03169833170745897,-0.0805370876392908,-0.011412511339011867,-0.0021553449967954006,-0.0012921376774998542,-0.0008087633386472208,0.3300173468754807,0.01359047290979916,-0.3399653062490387,-15.780243646077906,-13.627515825137966,-2.1527278209399405,-1.441509441912931,0.012082360691799203,-0.042412886067375824,-0.018287316716636075,0.005684335987042201,-0.021550114087333448,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0
2026-02-11T06:00:00+00:00,2026-02-11T07:00:00+00:00,-0.012793436146775047,-0.011261089890889192,-0.03005588204559132,0.01963892693888229,-0.012793436146775047,0.0015596222020428812,0.0051200755185487395,40991.6462,3.3780414377636956,-0.029997637032817527,-0.04243072251191611,-0.09146577102348584,-0.012817582671723062,-0.0031477066600991673,-0.0017288720498656932,-0.0009184097283373582,0.28044942169204573,-0.04956792518343491,-0.4391011566159085,-19.16649481311879,-14.73531162273413,-4.431183190384658,-2.2784553694447176,0.012767509356743723,0.04318761561139614,-0.016256182497224204,-0.011205916967655492,-0.030250084416530387,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2026-02-11T07:00:00+00:00,2026-02-11T08:00:00+00:00,0.0008721571524582239,-0.01193243688115675,-0.010398754178523782,0.006699506379139744,0.0008721571524582239,0.003936664804268737,0.001891444417676063,15621.0381,-0.6189214255074246,-0.026448726465993656,-0.040029669082269244,-0.0898522303736091,-0.013949899697605605,-0.0027763469080052004,-0.0016311988869639087,-0.000902222750223124,0.2881980248522071,0.007748603160161309,-0.4236039502955859,-21.465506470337687,-16.081350592254843,-5.384155878082844,-0.9529726876981854,0.01232374968493965,-0.03391510538760908,-0.01345139545585561,0.006023071250663963,-0.010369074712059155,0.9659258262890683,-0.25881904510252085,0.9749279121818236,-0.22252093395631434,0
2026-02-11T08:00:00+00:00,2026-02-11T09:00:00+00:00,-0.000394691653553101,0.000477121265756461,-0.01232241890146631,0.008517424568744554,-0.00039981546978327953,0.0014460648575471953,0.006671384325067171,14519.1648,-0.07053777687156396,-0.024339657742037432,-0.03888553183167747,-0.08939407413831682,-0.01490874791115999,-0.0025555218121870345,-0.0015846494650800314,-0.0008976264487739996,0.2866920965324009,-0.0015059283198061734,-0.42661580693519824,-23.083529774764656,-17.481786428756806,-5.601743346007851,-0.21758746792500716,0.012056387749657716,-0.022080981669992197,-0.004314372220548689,0.00237471087124127,-0.012315970647869923,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2026-02-11T09:00:00+00:00,2026-02-11T10:00:00+00:00,-0.0015999015445202814,-0.0019939617302872532,-0.0011235436258138275,0.005654853620955311,-0.00160502120371468,0.002152028762198165,0.0018952234206471774,9783.0834,-0.32619516792040276,-0.023491840608122243,-0.03889966071466249,-0.09002834906436712,-0.01577848577951002,-0.002466725545766007,-0.0015852243275984764,-0.0009039895916969717,0.28030083996717137,-0.006391256565229497,-0.4393983200656572,-24.33704057139812,-18.852837257285067,-5.484203314113053,0.11754003189479789,0.011617075259326162,-0.03797975616658132,-0.003439592162643586,0.005105543825595913,-0.0011224360456151587,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0
2026-02-11T10:00:00+00:00,2026-02-11T11:00:00+00:00,-0.003954802259887029,-0.005548376510163445,-0.005940878265817214,0.007724436652400361,-0.003954802259887029,0.0,0.0037539318310730535,13999.7793,0.43101910998734827,-0.02481326091573648,-0.04109490311379682,-0.0927819308543025,-0.016695922478754587,-0.0026051178365412184,-0.00167453421601749,-0.0009316130050340199,0.2646218852789009,-0.015678954688270467,-0.47075622944219814,-25.65603574743409,-20.21347695531487,-5.442558792119218,0.041644521993834616,0.011381860608349274,-0.0241220490336016,-0.007685537680625477,-0.0020634896130828284,-0.0059493954579604115,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
2026-02-11T11:00:00+00:00,2026-02-11T12:00:00+00:00,0.007404733666787051,0.003420647149460751,0.0018152729062827883,0.010119468075304804,0.007409928375848954,0.001463919003306563,0.001300123870069492,11530.9247,-0.17634953716734666,-0.015943521865032017,-0.03270494943769077,-0.08528089343207076,-0.017032993476579543,-0.0016754536035652285,-0.0013331163239070267,-0.0008563604246227523,0.3388919110947836,0.07427002581588268,-0.32221617781043277,-25.251532985098265,-21.22108816127155,-4.030444823826716,1.412113968292502,0.01121400527402168,-0.0074520866889988425,0.003420647149460751,0.01120071220794821,0.0018500298623797407,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0
2026-02-11T12:00:00+00:00,2026-02-11T13:00:00+00:00,-0.0006756549246031365,0.006724075697416575,0.0027426810477657513,0.009229949701383971,-0.0006705397589128927,0.00688916889476209,0.0016697911224479297,15263.0539,0.3236626113775595,-0.0150504577676669,-0.03209231277043481,-0.08511696300520402,-0.017302261965768822,-0.0015817528067210704,-0.0013081767491038739,-0.0008547157005080529,0.3355372565967704,-0.00335465449801319,-0.32892548680645917,-24.752147254093416,-21.927299979835922,-2.8248472742574933,1.205597549569223,0.011079327373722506,-0.012677335075796289,-0.0021364463435078933,0.008049567574544943,0.0027742764822968856,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1
2026-02-11T13:00:00+00:00,2026-02-11T14:00:00+00:00,0.004230820451355804,0.0035523069520795978,0.010983344505749474,0.013317351831072187,0.004230820451355804,0.004248699377741587,0.004855656431704571,33012.4368,1.1628985271420684,-0.009857023955800327,-0.026928903117210103,-0.08050291687844094,-0.017241832315586403,-0.0010365060096034727,-0.0010979321228344469,-0.0008084204690714899,0.3770902686749718,0.041553012078201376,-0.24581946265005641,-23.419897496136855,-22.22581948309611,-1.1940780130407447,1.6307692612167486,0.01119584318439597,0.014791819707112436,-0.0033043566671750292,0.005910480842243511,0.010959899193539718,-0.25881904510252035,-0.9659258262890684,0.9749279121818236,-0.22252093395631434,0
2026-02-11T14:00:00+00:00,2026-02-11T15:00:00+00:00,-0.008823829439967333,-0.004630341026665419,-0.005302867438551297,0.04043637112128849,-0.008823829439967333,0.02841043585653272,0.0031235527196006464,75602.5202,1.2901223759404514,-0.01685287513422928,-0.034169957038330936,-0.08781207582217755,-0.017613927220166522,-0.001770845399771092,-0.0013927496670221317,-0.0008817552468702633,0.33047565526550104,-0.046614613409470776,-0.33904868946899797,-23.489275634534124,-22.478510713383713,-1.010764921150411,0.18331309189033362,0.013377002738906848,0.18427581826085546,-0.013017222552350825,0.00024706354680311,-0.005268663913214666,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.22252093395631434,0
2026-02-11T15:00:00+00:00,2026-02-11T16:00:00+00:00,-0.007121906036124077,-0.015882892991941178,-0.011719270209082375,0.024514631036663084,-0.007142342564862496,0.0037057000404258655,0.013615208400277789,66920.5784,-0.11483667180713905,-0.021632020387056274,-0.03950235117356638,-0.09345789887756051,-0.018265449359432084,-0.0022718815787817564,-0.0016097454059282536,-0.0009383939552782794,0.29866743935230405,-0.03180821591319699,-0.40266512129539195,-24.379993257101205,-22.85880722212721,-1.5211860349739936,-0.5104211138235826,0.01426164694832195,0.058538830798861644,-0.04283637842852248,-0.004010881516391953,-0.011714915024735609,-0.7071067811865475,-0.7071067811865477,0.9749279121818236,-0.22252093395631434,0
2026-02-11T16:00:00+00:00,2026-02-11T17:00:00+00:00,-0.007323292527442968,-0.014393042762311545,-0.023089870447822087,0.0241838221089838,-0.007323292527442968,0.014034135109876566,0.0027723682080894392,34074.7241,-0.4908184460641183,-0.026125985966127422,-0.044793146757851544,-0.09919958566778572,-0.01916794218012152,-0.0027425614572614493,-0.0018249551540330978,-0.0009959877798261178,0.2700854899397288,-0.028581949412575226,-0.4598290201205424,-25.927193750484548,-23.472484527798677,-2.454709222685871,-0.9335231877118773,0.015068071267533175,0.04880757657351935,-0.018026239560315654,0.0063787640750528705,-0.02326902800353438,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1
2026-02-11T17:00:00+00:00,2026-02-11T18:00:00+00:00,0.007596602152109653,0.0002176774848921837,-0.006905778829825475,0.01745186229195601,0.007591341485062805,0.006528903351503673,0.003388811739590007,24595.9198,-0.2781769933685244,-0.016974523376702712,-0.036117954942929575,-0.09152169828891053,-0.01947399332109351,-0.0017836050033555899,-0.001472032169443274,-0.0009189707791208516,0.3401145117946753,0.07002902185494647,-0.31977097641064944,-25.683237513101403,-23.914635124859224,-1.7686023882421793,0.6861068344436916,0.015132853420604098,0.011928561840607043,-0.013525256346033824,0.010397796881708112,-0.006848596411457392,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1
2026-02-11T18:00:00+00:00,2026-02-11T19:00:00+00:00,0.007332062097125139,0.014984363007941214,0.007551335606853698,0.01690303133182096,0.007295525790823558,0.0023353549070744607,0.007324989840691763,22146.2139,-0.09959806016280802,-0.008844964159447175,-0.02794330255775069,-0.08408729614176168,-0.019268769978156942,-0.0009301828132423488,-0.0011392436052653856,-0.0008443848653419993,0.4003663359163304,0.06025182412165513,-0.19926732816733916,-24.070642312723066,-23.945836562431992,-0.12480575029107399,1.6437966379511053,0.015157014959043863,0.008940396735907177,0.0007979490136320346,0.018456621961441752,0.007605371721791824,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1
2026-02-11T19:00:00+00:00,2026-02-11T20:00:00+00:00,0.004243761670344594,0.011606939291562098,0.019291714743673437,0.01102300899461142,0.004248927480169953,0.003851906488823315,0.0029401520273731273,22517.9407,0.0167851173874917,-0.0041988087676946865,-0.022905476188258146,-0.0794657819611922,-0.01878554432879713,-0.00044178461037882,-0.0009340441413232351,-0.000798013740455267,0.43287949465234227,0.03251315873601186,-0.13424101069531547,-21.874784052452696,-23.531626060436132,1.6568420079834354,1.7816477582745094,0.014802252943839677,-0.019261363950305914,0.0019039603401468956,0.019089528164492504,0.019172425919579385,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1
2026-02-11T20:00:00+00:00,2026-02-11T21:00:00+00:00,0.000998832134734795,0.0052468326106078845,0.01261736481024722,0.009389887577204273,0.0010039594933078091,0.002358985380431116,0.006027949627218891,11739.0169,-0.47868159631488855,-0.0028998963689821707,-0.02108767650088731,-0.0778255923682404,-0.01824067620259282,-0.000305159098865262,-0.00085998128545885,-0.0007815554507770172,0.4406002672016377,0.007720772549295418,-0.11879946559672462,-19.749541437682865,-22.77520913588548,3.0256676982026143,1.3688256902191789,0.014401940219918224,-0.026072220539095834,-0.0028421267476272764,0.008228945250428239,0.012574655902204527,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
2026-02-11T21:00:00+00:00,2026-02-11T22:00:00+00:00,0.008299944223556096,0.009307066609297884,0.01359032525218236,0.01885356136923031,0.00829478467332571,0.00894211982034555,0.0016848943134816596,17835.2932,0.5193174481246381,0.0048614918141946135,-0.012460749673998852,-0.06952191330914975,-0.017238436967984102,0.0005119979882339824,-0.0005083434829839935,-0.00069822483801492,0.5014046087511417,0.06080434154950396,0.002809217502283303,-16.56549618180702,-21.533266545069786,4.967770363262765,1.9421026650601512,0.01460982978027572,0.022854582620347993,0.005926977190582247,0.015439399326974133,0.013542538028635483,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0
2026-02-11T22:00:00+00:00,2026-02-11T23:00:00+00:00,-0.009632317490928476,-0.0014123209652906724,-0.0004148995021205695,0.012759611984811497,-0.009637343564446885,0.0014296914633583728,0.001598794754723423,10030.0385,-0.4376297385455934,-0.0043608298575730205,-0.021129560461464914,-0.07776436200815479,-0.016842176469908383,-0.00045882410565402593,-0.0008616878928585407,-0.0007809410314278881,0.44099866772648844,-0.0604059410246532,-0.1180026645470231,-15.396167321142912,-20.305846700284413,4.909679379141501,-0.058090984121264455,0.014609616932622803,-0.009646745957236353,-0.018409814543753445,0.00028191827445510554,-0.0003335411326375857,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2026-02-11T23:00:00+00:00,2026-02-12T00:00:00+00:00,-0.005272948085289532,-0.014854474866147317,-0.006677821955450461,0.012626340679380578,-0.005272948085289532,0.0028230251702572756,0.004502416056213236,12362.3408,0.23253173953420012,-0.008703437164557286,-0.02528614079764543,-0.08187241320431561,-0.01672829731766245,-0.0009153127155633299,-0.0010310232733872443,-0.0008221618174098388,0.41201781390608055,-0.028980853820407902,-0.1759643721878389,-15.125426278501436,-19.269762615927817,4.144336337426381,-0.7653430417151199,0.014539866731339056,-0.010022039893337652,-0.016252375522614944,-0.003680036954345906,-0.006605321352661913,-0.2588190451025207,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1
2026-02-12T00:00:00+00:00,2026-02-12T01:00:00+00:00,0.009076953193418379,0.003756142805167349,-0.005912355045801766,0.011404941801102674,0.009071754954435114,0.0024147437206453026,0.0,9494.7021,-0.231965672714669,0.00026645878344938665,-0.015804241764070734,-0.0728601983996768,-0.016066419508923385,2.804907972350304e-05,-0.0006446552439485707,-0.0007317274833171952,0.47557080202091717,0.06355298811483663,-0.04885839595816563,-13.3353536521754,-18.082880823177334,4.747527171001934,0.6031908335755531,0.014194859845679192,-0.014866766748802973,0.0009453486292444411,0.01364078574237746,-0.005828312382799629,0.0,1.0,0.43388373911755823,-0.900968867902419,1
2026-02-12T01:00:00+00:00,2026-02-12T02:00:00+00:00,0.003645088829895906,0.012755128324009104,0.0074149231092458644,0.009634068181124578,0.0036399650808399534,0.006007304393826843,0.0,11412.1095,0.20194497729423233,0.0035385794851545693,-0.011743298221492933,-0.06883693172530567,-0.015227992245686823,0.0003726208456457592,-0.0004790886587958595,-0.0006913501638318627,0.49919294197566333,0.023622139954746116,-0.0016141160486733953,-11.211332607023223,-16.70857117994651,5.497238572923287,0.7497114019213527,0.013821581135825729,-0.022747517224839253,0.0012273812979684965,0.012749911136982985,0.007449093938024752,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0
2026-02-12T02:00:00+00:00,2026-02-12T03:00:00+00:00,-0.003687803290029197,-5.615683071263016e-05,0.00902028662978188,0.008434208578182348,-0.0036827353974963548,0.0030530609744267943,0.0016847995343826508,12120.1321,0.062041343013752207,-0.00014682105043793003,-0.01479327851388569,-0.0716032555858077,-0.014648608187489299,-1.5454608565944475e-05,-0.0006034429230472975,-0.0007191132134530858,0.4757590763423808,-0.023433865633282522,-0.04848184731523844,-9.997796658747347,-15.366416275706678,5.3686196169593305,-0.12861895596395634,0.013484274469020037,-0.028002152196104583,-0.009637214005814661,-6.12616843899566e-05,0.009034238733285087,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1
2026-02-12T03:00:00+00:00,2026-02-12T04:00:00+00:00,0.005105453134492952,0.0013988219375972817,0.005049009597712937,0.006054787701466379,0.00510032164190535,0.00021333983511870604,0.0007670075024508637,9159.6666,-0.24426016775840256,0.004483586154217485,-0.009384068169120052,-0.06624213372343049,-0.013805755031230991,0.0004721792853393139,-0.0003828765399823808,-0.000665307159373059,0.5099317340812115,0.034172657738830735,0.019863468162423032,-8.135364828516913,-13.920205986268725,5.784841157751812,0.4162215407924812,0.012889995605359871,-0.039191548377877757,-0.0016329345659791914,0.006801712190407005,0.005062738674359661,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0
