open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-02-12T04:00:00+00:00,2026-02-12T05:00:00+00:00,-0.0014781402861801917,0.003619766272355461,-8.13860036420653e-05,0.007661081097579559,-0.00148321227205774,0.003382881095544702,0.0027927845435399734,12225.7973,0.3347426095181237,0.0027124420587030305,-0.010427348541384227,-0.06699457747510618,-0.013104246091840155,0.00028560176178245506,-0.00042542499945451,-0.00067285929197117,0.4997233926110675,-0.010208341470143979,-0.0005532147778649232,-6.815620632997252,-12.49928891561443,5.6836682826171785,-0.10117287513463324,0.012534220179707182,-0.02903823809687923,-0.0016911193381781249,0.004388945375768279,-6.049044171643715e-05,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1
2026-02-12T05:00:00+00:00,2026-02-12T06:00:00+00:00,0.0024977362675376097,0.001015903976756117,0.006126543761391542,0.009544880219618482,0.0024977362675376097,0.0006393699668643931,0.006413997127909449,11882.6553,-0.02806704475625486,0.004717756566687892,-0.0076460559564895504,-0.06406197040674412,-0.01230575695748321,0.0004968526943947077,-0.00031198655060674964,-0.0006434246367508915,0.5172827709105713,0.017559378299503763,0.034565541821142604,-5.312281213339247,-11.061887375159394,5.749606161820147,0.06593787920296812,0.012291697378048229,-0.016899446498565774,-0.002359075606854408,0.00530533747557764,0.00612504911585037,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1
2026-02-12T06:00:00+00:00,2026-02-12T07:00:00+00:00,0.0022174974247598004,0.004720772416038403,0.0032356541659681773,0.008855427176895896,0.0022174974247598004,0.0040201310339939315,0.0026227051330086496,13953.5182,0.1742761064524021,0.006280064638062208,-0.00523308160881554,-0.06140762392096869,-0.011441294179884987,0.0006614967242366855,-0.00021354955455380075,-0.0006167813953869908,0.5329938553385039,0.015711084427932606,0.06598771067700782,-3.725308377842566,-9.594571575696028,5.869263197853462,0.11965703603331512,0.012020995614501992,-0.019854478126338386,0.0015771190953116966,0.011222953807714677,0.003237093406117218,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2026-02-12T07:00:00+00:00,2026-02-12T08:00:00+00:00,-0.003539132988364915,-0.0013294835818926966,0.0011649319862853237,0.0059601538563160954,-0.003539132988364915,0.0014532003434837822,0.0009552505754367893,14432.7233,0.03434295875286845,0.002459144584236049,-0.008413300042246916,-0.06412665556494938,-0.010845773301805977,0.00025892434912074637,-0.0003432821186442669,-0.000644073902107216,0.5046978431763494,-0.028296012162154584,0.009395686352698647,-2.997106773076439,-8.27507861517211,5.2779718420956705,-0.5912913557577912,0.011627723708249271,-0.03613876759792628,-0.00752899646999499,0.0013024609388911507,0.001176100703932495,0.9659258262890683,-0.25881904510252085,0.43388373911755823,-0.900968867902419,0
2026-02-12T08:00:00+00:00,2026-02-12T09:00:00+00:00,-0.0012956856209382565,-0.004830233005579559,-0.0026234466100706214,0.008481216166714189,-0.0012956856209382565,0.002976311612194298,0.004207537954332687,15136.9835,0.0487960716325796,0.0010496545354481209,-0.009321312679465047,-0.06473119583512223,-0.01036009269662649,0.00011050216047814642,-0.0003803170459332223,-0.0006501418228890927,0.49438645159177547,-0.010311391584573854,-0.011227096816449062,-2.5958421907319007,-7.139231330284067,4.543389139552167,-0.7345827025435039,0.011416981059916675,-0.019396355828995918,-0.0062692121016017285,-0.0003407605572198377,-0.002617321184543371,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1
2026-02-12T09:00:00+00:00,2026-02-12T10:00:00+00:00,0.008603321258496522,0.007296488437911318,0.0037315322066165677,0.013311945440696568,0.008603321258496522,0.0036520835540220886,0.001129926403454351,14651.4079,-0.03207875598199603,0.00873377848703141,-0.0007669082750378486,-0.056152421727468926,-0.009418428295639157,0.0009201910770593516,-3.130139876474409e-05,-0.0005640276402968838,0.5587653513690652,0.06437889977728979,0.11753070273813052,-0.9029329915647395,-5.891971662540202,4.989038670975463,0.445649531423296,0.011461905697536308,0.012572070831759445,0.004311218286455374,0.012864989142930165,0.0037685026491933496,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1
2026-02-12T10:00:00+00:00,2026-02-12T11:00:00+00:00,0.00591193636093079,0.014566119907200185,0.013251561174145308,0.00910663691297048,0.00591193636093079,0.0007923175287716205,0.0024371286011584522,12025.198,-0.1792462484100248,0.013279013659082439,0.0049379107426086154,-0.05009445435929844,-0.008231792827084234,0.001399747465768353,0.00020158800678335526,-0.0005032085065702327,0.5970596640668987,0.03829431269783342,0.19411932813379734,1.3686389791969304,-4.439849534192776,5.808488513389706,0.8194498424142438,0.011231120106868655,-0.014342110960589146,0.0022516296672312583,0.015723686891324782,0.013219571998489055,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2026-02-12T11:00:00+00:00,2026-02-12T12:00:00+00:00,-0.0025725246345561312,0.003324203124448237,0.011956123570352884,0.008903882313903348,-0.002577526377020951,0.003650038712531795,0.0026696564137112474,15103.4989,0.2559875438225633,0.009646111776883176,0.0022602125923868992,-0.052042548655147715,-0.007315334648788755,0.0010164122318824045,9.226208670680999e-05,-0.000522767261452365,0.5735934363713067,-0.023466227695592038,0.14718687274261327,2.7235328140761794,-3.0071730645389847,5.730705878615164,-0.07778263477454228,0.011091786626237245,-0.014946628063035487,-0.0033621782505649745,0.00578993411105551,0.01194273298487118,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0
2026-02-12T12:00:00+00:00,2026-02-12T13:00:00+00:00,-0.004107550451981415,-0.006669508311812141,-0.000797001659579483,0.008026857157281011,-0.004107550451981415,0.0008733624454148564,0.0030290027008607417,12244.5334,-0.18929160182876567,0.004972626709615818,-0.0017839429855002276,-0.05541059174797825,-0.006723138039329244,0.0005237085175345983,-7.280869791565054e-05,-0.000556580415053619,0.5373701021752371,-0.0362233341960696,0.07474020435047407,3.1022840201603685,-1.785281647599114,4.887565667759483,-0.8431402108556814,0.010915343364830372,-0.019949769359535713,-0.010277702830990079,-0.0014417429967082524,-0.0007681387256067559,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1
2026-02-12T13:00:00+00:00,2026-02-12T14:00:00+00:00,0.007138349698361865,0.0030014781148505433,0.0004212321039038779,0.010426117424147466,0.007138349698361865,0.0006566448954631078,0.0026817177028455826,11624.9909,-0.05059747723829146,0.010976967594998915,0.005131120105316878,-0.048206870183039784,-0.005782374551606902,0.001156806929176184,0.0002094773452544761,-0.00048425653960695446,0.5860895820818296,0.04871947990659258,0.17217916416365925,4.49164996201921,-0.5298953256754491,5.021545287694659,0.13397961993517615,0.010808559468429667,-0.002714401021499356,0.002129850558834615,0.010198242904524445,0.00045827461182431934,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,0
2026-02-12T14:00:00+00:00,2026-02-12T15:00:00+00:00,-0.00826570559250924,-0.0011863593911704113,-0.0052890368120984115,0.01144301238311846,-0.00826570559250924,0.0005357594136972178,0.002572656052565033,23170.373,0.9931519258221525,0.0023703637887585037,-0.003052790007179615,-0.055547153225955645,-0.005410329347168333,0.0002495742495287065,-0.00012458814962127852,-0.0005579513629759154,0.5176285977558464,-0.06846098432598331,0.0352571955116926,4.213556042255959,0.4187949479108326,3.7947610943451267,-1.2267841933495323,0.010937527878298582,0.00356773024468896,-0.008916495516705883,0.0015186028853454822,-0.005234906346128789,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,0
2026-02-12T15:00:00+00:00,2026-02-12T16:00:00+00:00,-0.015178165276724777,-0.023318412623622164,-0.01634651790897841,0.020426283186294865,-0.015178165276724777,0.003238438364460292,0.0017757522568990214,33288.1881,0.4366703591694445,-0.0116347940675501,-0.01748396540423507,-0.06923501145922464,-0.00591802635460716,-0.0012232170725064392,-0.0007131223346125693,-0.000695345419207628,0.42114921925061716,-0.09647937850522915,-0.15770156149876569,1.5521029023589108,0.6454565388004483,0.9066463635584625,-2.888114730786664,0.011771825578669367,0.059942520231633295,-0.023837078229503234,-0.012638022509260646,-0.016305521170872153,-0.7071067811865475,-0.7071067811865477,0.43388373911755823,-0.900968867902419,0
2026-02-12T16:00:00+00:00,2026-02-12T17:00:00+00:00,-0.02016453935652074,-0.03503664392216322,-0.04301274693106228,0.02771870646036522,-0.020169568073575277,0.0008799589352497217,0.006253993861238885,74532.6092,1.239010695808944,-0.028644669628397696,-0.03588584857828008,-0.08720416327226577,-0.007454716851259972,-0.003006164110589597,-0.0014625862216570491,-0.0008756563054957652,0.3335518651192275,-0.08759735413138962,-0.33289626976154496,-3.6850139782143287,-0.22063756460250716,-3.464376413611822,-4.3710227771702845,0.013135842792960806,0.09337030930048433,-0.03810440294033176,-0.018421499118256423,-0.043608410225754755,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1
2026-02-12T17:00:00+00:00,2026-02-12T18:00:00+00:00,0.0006494934998271557,-0.01952814259393265,-0.03440990649481927,0.012887218517394024,0.0006494934998271557,0.00895091131793004,0.0032872352676374685,30755.3961,-0.5873565083778122,-0.025413604511216853,-0.033923838405642726,-0.08582346725962582,-0.008732149282832686,-0.0026679791100284816,-0.001382731870738851,-0.0008618040627824049,0.338230146160009,0.004678281040781513,-0.3235397076799819,-7.647256389167978,-1.7059613295156015,-5.941295059652377,-2.476918646040555,0.013110166816909512,-0.0013064261039465565,-0.020377815153628423,0.006946933440155206,-0.03469321113341836,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1
2026-02-12T18:00:00+00:00,2026-02-12T19:00:00+00:00,0.0043079532249453096,0.004960244712389626,-0.015304315693852067,0.01234722330805517,0.0043079532249453096,0.003575430641336304,0.004482318296719118,22178.8219,-0.2788640462348005,-0.01923350423183126,-0.028628302345902475,-0.08113656736373187,-0.009579036554172759,-0.002020488752931743,-0.0011671383329317146,-0.0008147784827585962,0.3698477030054337,0.03161755684542463,-0.26030459398913264,-10.007904928927474,-3.366350049397976,-6.641554879529497,-0.7002598198771208,0.013003451964911473,-0.0038669675129525136,-0.004601768075039372,0.008276840611697934,-0.015207092631748274,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1
2026-02-12T19:00:00+00:00,2026-02-12T20:00:00+00:00,0.003538946655200252,0.007862145496801741,0.008516745409023764,0.015232881834801358,0.0035337162394587745,0.008128012298487548,0.0035835964766495402,22583.6239,0.018251735904872373,-0.014282863110446771,-0.02422673317291971,-0.07716959029646063,-0.010087954941973502,-0.001501202278295241,-0.0009878694010013562,-0.0007749727233057367,0.3955082737634138,0.025660570757980138,-0.20898345247317238,-11.201713272853794,-4.93342269408914,-6.268290578764654,0.37326430076484307,0.013120116161285812,0.012542483951127482,-3.635400491295103e-05,0.01241968219915666,0.008496393379972718,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0
2026-02-12T20:00:00+00:00,2026-02-12T21:00:00+00:00,-0.004980679740734661,-0.0014593594454435056,0.0028423069272724513,0.011744134457290499,-0.004985847464229212,0.003502361875929763,0.0032309418795833846,14922.6545,-0.3392267527090725,-0.017396354330401192,-0.02797800385628048,-0.08101823757090362,-0.010768990703945927,-0.0018278480461187637,-0.0011406567574335144,-0.0008135911743504061,0.3724402237926017,-0.023068049970812084,-0.25511955241479656,-12.77439259333346,-6.501616673938004,-6.272775919395455,-0.004485340630800749,0.013082814938562146,-0.007809575218722824,-0.013003003467124147,0.00213938988157505,0.0028662201394109004,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1
2026-02-12T21:00:00+00:00,2026-02-12T22:00:00+00:00,0.003998225330793163,-0.001002368289845471,0.0025330310374481533,0.007023618281163196,0.003982504123431469,0.002271888370738971,0.0007850232127725971,6977.4619,-0.5324248845940915,-0.012200696074593037,-0.023168759812820277,-0.0766333263062411,-0.011103534589102612,-0.0012826365280147341,-0.0009447702309494165,-0.0007695914568140875,0.4024211716258528,0.02998094783325108,-0.19515765674829438,-13.249917501477512,-7.851276839445906,-5.398640662031606,0.8741352573638492,0.012601636851402457,-0.03292822725949995,-0.004476854918847347,0.007252599939256155,0.002556492245258754,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1
2026-02-12T22:00:00+00:00,2026-02-12T23:00:00+00:00,0.010116921669240105,0.014155596732520875,0.009104412497922537,0.013041889478478782,0.010111670271169547,0.0014565330396248666,0.0015749085163435077,10377.9361,0.48735116704829307,-0.0019974174941171,-0.01277186036833951,-0.06666676687158134,-0.010796007007485772,-0.0002102102754142494,-0.0005210288106580086,-0.0006695691342935748,0.4714984578993281,0.06907728627347531,-0.05700308420134377,-11.919118868240048,-8.664845245204734,-3.2542736230353135,2.1443670389962923,0.012515885786801163,0.003243322435559611,0.00782725065875465,0.014939640717311773,0.009134467259298607,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1
2026-02-12T23:00:00+00:00,2026-02-13T00:00:00+00:00,0.0025116188103778657,0.012653950330385555,0.016702769005924264,0.006766434787072843,0.0025167785234898672,0.0024437199989732223,0.0018122545370536606,13312.1652,0.2827372486905174,0.00046066845727436894,-0.009892692118247651,-0.06372334838498576,-0.010348593305009242,4.8493768086662325e-05,-0.0004036203765767601,-0.0006400257668348299,0.4874976336724616,0.01599917577313349,-0.025004732655076793,-10.351352202675344,-9.002146636698857,-1.3492055659764866,1.905068057058827,0.012076094077842367,-0.03271531643000438,0.0010535512385650913,0.014262208012663567,0.016626765810411136,-0.2588190451025207,0.9659258262890683,0.43388373911755823,-0.900968867902419,0
2026-02-13T00:00:00+00:00,2026-02-13T01:00:00+00:00,-0.0074903098287855425,-0.0049975038214692125,0.005068858493067361,0.013919493498029161,-0.0074903098287855425,0.0034604760870240187,0.0029121794274954644,11537.0198,-0.13334760899752052,-0.006367538736628327,-0.01664141799314217,-0.07008183300415864,-0.010339717810196075,-0.0006698182781890508,-0.000678780494824528,-0.0007038442844878853,0.4442012811541332,-0.043296352518328404,-0.11159743769173361,-10.168955502273775,-9.235508409813841,-0.9334470924599341,0.4157584735165525,0.012292392052943442,0.010286782239926314,-0.009909813019496935,-0.003181347096827456,0.0051382306508324285,0.0,1.0,-0.433883739117558,-0.9009688679024191,1
2026-02-13T01:00:00+00:00,2026-02-13T02:00:00+00:00,0.005363996565387024,-0.0021664912595938087,0.00033968615058394203,0.008623040393490525,0.005363996565387024,0.003287662775322398,0.0,7599.6539,-0.34128102129113097,-0.0009389620777798647,-0.010925803750169279,-0.06448782479733914,-0.009996227751168613,-9.882834544326226e-05,-0.000445752389675011,-0.0006476990562218611,0.4795799102432426,0.03537862908910938,-0.04084017951351484,-9.082930104497336,-9.20499274875054,0.12206264425320335,1.0555097367131374,0.011969395563366143,-0.021053078340734884,-0.005581876042444695,0.00830034809584827,0.0003853055469793471,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,1
2026-02-13T02:00:00+00:00,2026-02-13T03:00:00+00:00,0.0024027206824343344,0.00777960543330952,0.0002310239494827864,0.005707539906585173,0.002397563334773854,0.00189909151568036,0.0014166196171020843,7231.8917,-0.04839196690259804,0.0013221277949375335,-0.008216821531603153,-0.06165893198397344,-0.009526354268777513,0.0001391907181953096,-0.0003352680283285711,-0.0006193039835353359,0.49516452710429015,0.015584616861047564,-0.009670945791419711,-7.756010717584104,-8.915196342517252,1.1591856249331478,1.0371229806799445,0.011495479278078665,-0.03728641576835241,-0.0008820422354642657,0.00777960543330952,0.0002764074190358158,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1
2026-02-13T03:00:00+00:00,2026-02-13T04:00:00+00:00,0.0026946568803572347,0.005103852070610067,0.010495225680974087,0.007017992884748298,0.002689510396189523,0.0023854009367562036,0.0019502956156740015,10786.2303,0.4914811708256083,0.003636064917955645,-0.005328040837440209,-0.05857652656124202,-0.00893162976972997,0.0003828902243861445,-0.00021742377121256138,-0.0005883624355116657,0.5128270347456224,0.017662507641332256,0.025654069491244796,-6.209210505984402,-8.373999175210681,2.1647886692262794,1.0056030442931316,0.01114697234731089,-0.027703904929327134,0.000794057377049157,0.0065279666955194784,0.010461374128178592,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0
2026-02-13T04:00:00+00:00,2026-02-13T05:00:00+00:00,-0.0044892631363415226,-0.001806703279782365,0.0005916763993146141,0.0061703637429426465,-0.004494359016359862,0.0011518012320159653,0.0005039130390069921,11010.5524,0.020797080514774587,-0.0007867750560329126,-0.009412945765299344,-0.062216800042332876,-0.008632962909143001,-8.281156862703506e-05,-0.0003840543135866673,-0.0006249037239425958,0.4824608947143322,-0.030366140031290244,-0.035078210571335686,-5.626170904235778,-7.824433521015701,2.198262616779923,0.03347394755364341,0.010838177134180416,-0.0320670609979867,-0.00685830426767306,0.00014399588583181933,0.0006081144264500466,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2026-02-13T05:00:00+00:00,2026-02-13T06:00:00+00:00,-0.005445346003146843,-0.009910163548411814,-0.007242211158445773,0.006948645169295584,-0.0054402320068696695,0.0010753855619147692,0.0004032695857180384,8403.2097,-0.23680398632860608,-0.0056380535663625286,-0.014234632577973128,-0.06669814995369472,-0.00864532179901187,-0.0005931273139783654,-0.0005806680400723502,-0.0006698841198213368,0.44796674058682656,-0.03449415412750561,-0.1040665188263469,-5.950043912504043,-7.449555599313369,1.499511686809326,-0.698750929970597,0.010615455552495875,-0.025883172666020707,-0.011049187033438952,-0.004943924272044398,-0.007239952259131131,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,1
2026-02-13T06:00:00+00:00,2026-02-13T07:00:00+00:00,0.001230489248729381,-0.004221557194129946,-0.008691868649381904,0.007508120026645029,0.001230489248729381,0.0013890538426186787,0.004890089178289464,10656.8388,0.2681867025167776,-0.003995753060737565,-0.012517397652015823,-0.06493985203990033,-0.00855583158150722,-0.0004204287506600246,-0.0005106532898662985,-0.0006522361399142911,0.45735669558045033,0.009389954993623774,-0.08528660883909936,-5.946126253312286,-7.1488697301131525,1.2027434768008662,-0.29676821000845965,0.010381388732068479,-0.02084626817109843,-0.005280324626961488,0.0016344179454951895,-0.008704119890758984,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2026-02-13T07:00:00+00:00,2026-02-13T08:00:00+00:00,-0.00042342905239673047,0.0008065391714360768,-0.004643198716564327,0.008172542942012107,-0.00042342905239673047,0.0062146454862456275,0.0015342890352576662,13543.5401,0.27087782354369483,-0.003998459048386931,-0.012434558674129098,-0.06472775635899929,-0.00846996643969249,-0.0004207133519240223,-0.0005072755480230326,-0.0006501073002216824,0.45448827697609545,-0.002868418604354872,-0.0910234460478091,-5.940707845075849,-6.907237353105692,0.9665295080298426,-0.23621396877102363,0.010227697559056255,-0.015221651108172038,-0.001809968750966859,0.005730703686770009,-0.0046382858068141925,0.9659258262890683,-0.25881904510252085,-0.433883739117558,-0.9009688679024191,1
2026-02-13T08:00:00+00:00,2026-02-13T09:00:00+00:00,0.011985018726591783,0.011556514869072696,0.012801224285101252,0.015513412797672156,0.011985018726591783,0.0025983307384057366,0.0010720028586742433,17601.7804,0.2996439830380832,0.007177150940648089,-0.0005751085965235717,-0.053014209860611554,-0.007697016885193907,0.0007560607687268809,-2.347326925902377e-05,-0.0005325223980547826,0.5420077060384703,0.08751942906237481,0.08401541207694052,-4.018050028422522,-6.329399888169058,2.311349859746536,1.3448203517166935,0.010492773174742327,0.03821306764523664,0.005311505696397484,0.013540082161446245,0.012792078922924433,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1
2026-02-13T09:00:00+00:00,2026-02-13T10:00:00+00:00,0.0015569565328364453,0.013560635412630763,0.013131464393231365,0.006977573904179437,0.001551843835504535,0.0024108053007135667,0.003017329255861403,20596.5888,0.17014235673568576,0.007905813361462139,0.0009424475363045203,-0.051053142151025646,-0.006908746564258944,0.0008328839986217392,3.846872616570579e-05,-0.0005128337726184339,0.5521795765275077,0.010171870489037503,0.10435915305501553,-2.2225996019458307,-5.508039830924412,3.2854402289785813,0.9740903692320453,0.010226541216637516,-0.02385543590628437,-0.0010386753833933951,0.014661391668605956,0.013118546207031498,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0
2026-02-13T10:00:00+00:00,2026-02-13T11:00:00+00:00,-0.0013251783893985264,0.00022971489828737103,0.012217486762236907,0.00641012554863731,-0.0013251783893985264,0.0037052158824129786,0.001377972848831298,11783.4092,-0.42789510853370055,0.005940711713734865,-0.0003689272895516683,-0.05181713291241287,-0.006272376622015172,0.000625729367528216,-1.5058029968772895e-05,-0.0005205041394997968,0.5411460252898421,-0.011033551237665619,0.08229205057968429,-0.9979863093849417,-4.606029126616518,3.608042817231576,0.3226025882529946,0.009966540787688521,-0.026715569578247843,-0.003726998622078235,0.0032564617212141726,0.012216796870029703,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1
2026-02-13T11:00:00+00:00,2026-02-13T12:00:00+00:00,0.00032663060120438533,-0.0009989806320081735,0.0005564205314070896,0.008270239382869755,0.00032152535712274703,0.001025489275729062,0.006923328095345077,12384.6416,0.0510236375394653,0.005668823476956949,-4.075383981416934e-05,-0.05102106455063687,-0.005677393177041192,0.0005970745460169864,-1.6634192662228989e-06,-0.0005125117151490619,0.5435637475944762,0.00241772230463404,0.08712749518895237,0.02389574386802451,-3.680044152519609,3.7039398963876335,0.09589707915605761,0.009842354538397163,-0.01213775548489689,-0.004681961752130256,0.0017069555884907845,0.0005584087446423042,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1
2026-02-13T12:00:00+00:00,2026-02-13T13:00:00+00:00,0.000464276239260465,0.0007910584872920049,-0.0005351681957186312,0.00611438333460823,0.00045917195989902856,0.001856243147453975,0.0037991789693771105,9051.4062,-0.2691426613427393,0.005548134142135753,0.00040688874126157,-0.05010240381380951,-0.005112878465296282,0.000584355392024939,1.6607979545349227e-05,-0.0005032883201925923,0.5472169036585872,0.0036531560641110874,0.09443380731717455,0.8968358625834298,-2.764668149499001,3.661504012082431,-0.04243588430520262,0.00957182967667711,-0.027034271890621693,-0.0005606381081011743,0.007765283887678395,-0.0005342715489336761,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1
2026-02-13T13:00:00+00:00,2026-02-13T14:00:00+00:00,0.004915984599301294,0.005382543213403785,0.005710931917933973,0.012732227403975418,0.004915984599301294,0.005338502681937887,0.0025017888043682673,26265.7027,1.901836700246643,0.009482738005600835,0.00511498692255743,-0.04500099843701377,-0.0043267219127219704,0.0009991803127080447,0.0002088185725234606,-0.00045206688417948965,0.5851005104600108,0.03788360680142347,0.17020102092002148,2.3395458033139676,-1.7438253589364072,4.0833711622503746,0.4218671501679436,0.009754092221047636,0.024051150018925063,0.0030540723509739948,0.00921335655024071,0.005706891439766145,-0.25881904510252035,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,1
2026-02-13T14:00:00+00:00,2026-02-13T15:00:00+00:00,0.010286259445140786,0.01525281113745881,0.015724168894512325,0.019624684809579747,0.010291386292360611,0.0057010538159389095,0.0037370784485096027,51023.0524,0.942573285884333,0.01794054355709577,0.01483883387305933,-0.03483979960052106,-0.003047044057404188,0.001892051367058779,0.0006060337431467894,-0.00035002617847855585,0.6511873189022725,0.06608680844226178,0.30237463780454504,5.0601926708000065,-0.38302175298912444,5.443214423789131,1.3598432615387566,0.010366916654409412,0.07375993699984824,0.004921483410815149,0.017811678817189966,0.015666520283702544,-0.5000000000000001,-0.8660254037844386,-0.433883739117558,-0.9009688679024191,1
2026-02-13T15:00:00+00:00,2026-02-13T16:00:00+00:00,0.022136162261535298,0.03265012001481797,0.03772661210127745,0.03114603450732943,0.022125894076991056,0.007690682234769679,0.0018084160143101058,68806.4179,0.34853590021595804,0.0364785769152689,0.035788235816635684,-0.013342567566163298,-0.0006660447345547504,0.0038546514858924952,0.0014628812144697812,-0.00013407817707575194,0.7459385141585386,0.0947511952562661,0.49187702831707725,10.649643149077747,1.8235112274242498,8.826131921653497,3.3829174978643657,0.011642662189775839,0.1479195257254536,0.01634194215391993,0.03656896604419448,0.03733840630597738,-0.7071067811865475,-0.7071067811865477,-0.433883739117558,-0.9009688679024191,1
2026-02-13T16:00:00+00:00,2026-02-13T17:00:00+00:00,0.013022560972613196,0.035446992756899,0.046097869166087276,0.0205003322936019,0.01302753916615875,0.005942476824340385,0.0016978505212401102,42726.9652,-0.37902645561207166,0.04500235113350482,0.0472531126105268,-0.0004888503502467028,0.002153833888106186,0.004759636417138637,0.0019324255400891845,-4.913044708598006e-06,0.7839439986125077,0.03800548445396913,0.5678879972250155,17.021438901015244,4.863096762142449,12.158342138872795,3.3322102172192984,0.01213637528345188,0.055980305033986065,0.005291185908377098,0.03735406602254418,0.04544498267928928,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2026-02-13T17:00:00+00:00,2026-02-13T18:00:00+00:00,-0.0009896043038085038,0.012020069486419586,0.034422309956501196,0.009085214553824208,-0.0009896043038085038,0.003360218317074509,0.0047344116461670695,24152.4133,-0.4347266840285675,0.03961487824394531,0.04432399124323368,-0.0014632862270256425,0.00452967064807953,0.004187448791365106,0.001812421428357334,-1.47061779667125e-05,0.7743409605790015,-0.009603038033506267,0.548681921158003,21.65687501548473,8.221852412810906,13.435022602673824,1.2766804638010285,0.01192959861579541,-0.018010505170139853,-0.00689113074341266,0.013768693820086343,0.03416911893033999,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0
