open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-02-13T18:00:00+00:00,2026-02-13T19:00:00+00:00,-0.0009663055564996342,-0.0019549536001706317,0.011042148869985714,0.0068095654709828994,-0.0009711566475672526,0.0025517643627879848,0.003285700398561397,11647.9476,-0.5177315220918317,0.03480513745315537,0.041545663028703834,-0.002404074913549367,0.006513811471924201,0.003677170724807481,0.001698621771282706,-2.4160973153430316e-05,0.7645028810741442,-0.009838079504857261,0.5290057621482884,24.883078523795803,11.554097635007885,13.328980888787918,-0.10604171388590622,0.011574596550916484,-0.03069563978082795,-0.005294074987308637,0.003786030717589537,0.011066651112305058,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1
2026-02-13T19:00:00+00:00,2026-02-13T20:00:00+00:00,0.00017011762418582145,-0.0007963523179193221,-0.001785168548046665,0.004602113959421822,0.0001652563174088517,0.001904993317944392,0.0025318916292066756,11688.6471,0.003494134880895294,0.031544543542202604,0.04002117591986298,-0.0022121829470858724,0.008217417687609117,0.0033315405756794403,0.0016361901295050803,-2.2232500148029607e-05,0.7650682337994315,0.0005653527252871981,0.5301364675988629,27.155083226617307,14.67429475332977,12.480788473287538,-0.8481924155003799,0.011074733994137935,-0.04302340450074219,-0.003341970794081365,0.003467210236804182,-0.0017857922361223166,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0
2026-02-13T20:00:00+00:00,2026-02-13T21:00:00+00:00,-0.005899647673429765,-0.005730533683289681,-0.006691301793249445,0.0102463323898495,-0.005894816643502038,0.0009337068160599084,0.003382854014205956,14978.3346,0.2814429652855205,0.022978432522528024,0.03251337244410136,-0.008018840846941483,0.009320763388981182,0.0024246470643671503,0.001328839898393264,-8.058487085120556e-05,0.7021070943967667,-0.0629611394026648,0.40421418879353327,27.657251204877866,17.27088604363939,10.386365161238476,-2.094423312049061,0.011076592605408149,-0.0057328133169987925,-0.007789801471622603,-0.003211187993372926,-0.006695835605743578,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1
2026-02-13T21:00:00+00:00,2026-02-13T22:00:00+00:00,0.004111243101079914,-0.001812659458146042,-0.0016428501992806984,0.006533529371671197,0.004111243101079914,0.0021616147846661936,0.00027750460073413906,9217.6034,-0.3846042536664924,0.024531667643932373,0.03526594859998866,-0.003901508523091988,0.010477256384608797,0.0025889662424561453,0.0014415014087581896,-3.920960348240167e-05,0.7193383705801775,0.017231276183410815,0.4386767411603549,28.40638849605216,19.497986534121942,8.908401961930217,-1.4779631993082596,0.010709975413862175,-0.029123205168301802,-0.002733474133954851,0.007519534603102937,-0.0016182869481640295,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1
2026-02-13T22:00:00+00:00,2026-02-13T23:00:00+00:00,8.763303181071085e-05,0.004199236413588083,-0.001725185275179289,0.006971083633531271,8.276412710603934e-05,0.0025265310096388156,0.004361795346120273,7343.465,-0.20332165734099603,0.02222443633459489,0.033923100327971474,-0.0037764083042413866,0.011444320422748505,0.0023449000438242424,0.0013865361605410022,-3.795241186373233e-05,0.7197120703851084,0.0003736998049309648,0.4394241407702168,28.683958869524076,21.33518100120237,7.348777868321708,-1.5596240936085088,0.010442040283132652,-0.024931902526649282,-0.002069508273175198,0.004479129992567311,-0.0017007715405391406,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2026-02-13T23:00:00+00:00,2026-02-14T00:00:00+00:00,-0.002667705189368133,-0.0025803059366511436,0.0015203288994480376,0.0038267796477800377,-0.002667705189368133,0.00010250302627984126,0.0010494357452457456,5612.4577,-0.235720780312836,0.017607847576912066,0.029906195490209342,-0.0063704266960983285,0.012085547436157867,0.00185689932391298,0.0012221528748164318,-6.402029004559193e-05,0.6896073599948263,-0.030104710390282178,0.37921471998965245,28.13739481603875,22.695623764169646,5.441771051869104,-1.9070068164526042,0.009995457405632513,-0.04532139297103698,-0.0051811458732926126,0.001784779983081197,0.001531170943522492,-0.2588190451025207,0.9659258262890683,-0.433883739117558,-0.9009688679024191,1
2026-02-14T00:00:00+00:00,2026-02-14T01:00:00+00:00,0.0031629505252059914,0.00048680751630805183,0.000574483208537325,0.006661152199299365,0.0031629505252059914,0.0004184507590502761,0.003089723627870723,6195.3393,0.10385496535679899,0.018805714862247882,0.031821813592325714,-0.0031956124678440066,0.01277583992727969,0.0019834753193198806,0.0013005387385156462,-3.211567676963898e-05,0.7053047666525804,0.01569740665775413,0.4106095333051607,27.905444120960055,23.737587835527727,4.167856285432329,-1.273914766436775,0.009728028396571652,-0.023676729031064336,0.00038453862666165163,0.004216811543216153,0.0005828783676485694,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0
2026-02-14T01:00:00+00:00,2026-02-14T02:00:00+00:00,-0.000413585052549586,0.002748057323597226,7.302112744625206e-05,0.00354369995375676,-0.000413585052549586,0.001153649572857763,0.001976294204979651,4889.2271,-0.21082173820568628,0.01660438890633734,0.030126796911904258,-0.0035721048364547956,0.013301543996002535,0.0017508906711550824,0.0012311791181697862,-3.589926231690324e-05,0.7003017687482572,-0.005002997904323081,0.40060353749651456,27.33789934138622,24.457650136699424,2.8802492046867947,-1.2876070807455342,0.009290028180211431,-0.04541952543117933,-0.0008316877912123364,0.005865734416388812,8.16602832882725e-05,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0
2026-02-14T02:00:00+00:00,2026-02-14T03:00:00+00:00,-0.0020103682429966213,-0.002423121837290784,0.0007321644734273108,0.003102106115441332,-0.0020103682429966213,5.3652778726247596e-05,0.0010340353718137035,5703.7006,0.16658532797545855,0.013155668805186068,0.026926008003442872,-0.005520122524478873,0.013591533485171297,0.0013867275930656026,0.0011002299103189867,-5.547554063007004e-05,0.67523912339354,-0.02506264535471729,0.35047824678707995,26.25224004865572,24.816568119090682,1.4356719295650393,-1.4445772751217554,0.00886541103241275,-0.04762524720234887,-0.0035721749442305063,-3.414151168867024e-05,0.0007389972296597842,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1
2026-02-14T03:00:00+00:00,2026-02-14T04:00:00+00:00,0.0020241730155788605,9.735439433388571e-06,-0.00040385363954842705,0.0037919167433324882,0.0020241730155788605,0.0009248577422762653,0.0008469749850318014,4210.9221,-0.26172104826119386,0.013738339472116905,0.02783558406547379,-0.003472347617418569,0.013906196544463071,0.0014482353495773599,0.0011374385850133229,-3.489674817857648e-05,0.687347510716626,0.012108387323086021,0.374695021433252,25.433535587984807,24.939961612869507,0.4935739751153001,-0.9420979544497392,0.008486388913436529,-0.04081527615752949,-4.3807131801128045e-05,0.003061373956349779,-0.00039978027996734686,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0
2026-02-14T04:00:00+00:00,2026-02-14T05:00:00+00:00,-0.0003894137862214339,0.0016339709884794628,-0.0003796821379023756,0.0025467843803717513,-0.000399145245060436,0.0017579142663752038,0.0003895654883934718,5108.1042,0.2130607213085229,0.012057436253623986,0.02633110588310226,-0.0038221440078498392,0.014103616176484727,0.0012708167416290222,0.0010758953223164267,-3.8412032075614785e-05,0.6820682029925186,-0.005279307724107412,0.36413640598503716,24.4384419440064,24.839657679096884,-0.401215735090485,-0.8947897102057851,0.008065201307870678,-0.050001044080356334,-0.0013130571374380885,0.0024847691947200586,-0.00037560901363919465,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0
2026-02-14T05:00:00+00:00,2026-02-14T06:00:00+00:00,-0.0011102616419212394,-0.0014992430769529964,0.0005218952112457023,0.0026617396857587356,-0.0011053974561249643,0.0013454947862078098,0.00020962418770619284,4685.4897,-0.08273411885372262,0.009882184140239057,0.024179816164769732,-0.004879364898059626,0.014157722800806643,0.0010413131145457933,0.0009879062676208172,-4.903643850641132e-05,0.6663595557775612,-0.01570864721495738,0.3327191115551224,23.19842906688359,24.511411956654225,-1.312982889770634,-0.9117671546801489,0.007687563883056581,-0.04788133827935762,-0.0032604470359572577,-0.0007209770212931883,0.000524497587436187,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1
2026-02-14T06:00:00+00:00,2026-02-14T07:00:00+00:00,0.001165120485158058,5.3565254653930755e-05,-0.00033586939061612786,0.0029800163608740852,0.0011700011700009926,0.00045771493124540074,0.0013536675626193955,3821.8778,-0.18431625193840462,0.009995070728742098,0.024353852499879928,-0.003683051562701,0.014216684999044138,0.0010532208152930753,0.0009950238842772448,-3.701422349153204e-05,0.6748141042918163,0.008454548514255152,0.34962820858363275,22.153194715099062,24.039768508343194,-1.886573793244132,-0.5735909034734981,0.0073430030109634765,-0.04370765485318569,-0.0012838468720823254,0.0013750329130217123,-0.00033455494298461534,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1
2026-02-14T07:00:00+00:00,2026-02-14T08:00:00+00:00,0.0017188656460598538,0.0028859888167933703,0.0017725229721898316,0.004763733405923424,0.0017188656460598538,0.0015943924052477605,0.001453424784052081,6753.7238,0.7671218582655885,0.010602022261610933,0.025064809103704788,-0.0019509477097074159,0.014311060658406167,0.0011172491960483198,0.0010241011429942117,-1.960713022332725e-05,0.6874133248525851,0.012599220560768742,0.3748266497051702,21.36341629458343,23.504498065591243,-2.141081771007812,-0.25450797776368006,0.007147069488225762,-0.025010022500359143,0.0012605737313956574,0.004251891628020521,0.0017737244892966724,0.9659258262890683,-0.25881904510252085,-0.9749279121818236,-0.2225209339563146,1
2026-02-14T08:00:00+00:00,2026-02-14T09:00:00+00:00,0.012220434471930369,0.013960305402983948,0.015141691325946085,0.01646217014430821,0.012225354851254177,0.004307633202871878,7.683626671782096e-05,26811.4703,2.9698795944246346,0.020720817800804783,0.03606420307608019,0.010142664602455526,0.01503191177028554,0.0021859064811294007,0.0014741782914838176,0.00010194671973717005,0.759021871135066,0.07160854628248088,0.518043742270132,22.50665637771658,23.30492972801631,-0.7982733502997306,1.3428084207080815,0.00773231125151694,0.09510666817731647,0.010609126955238865,0.015438705996518174,0.01510442060314828,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0
2026-02-14T09:00:00+00:00,2026-02-14T10:00:00+00:00,-0.0019737316013158823,0.010222583012915426,0.011959019905730176,0.006125375317576421,-0.0019737316013158823,0.003026599430287149,0.001121140965432254,8333.0145,-0.6891996445267682,0.016894548725080148,0.03264165369926582,0.008067176264388522,0.015485484698416785,0.0017815417968180857,0.0013340898202932221,8.108372242275008e-05,0.7295954305324989,-0.029426440602567112,0.45919086106499774,22.818007937120456,23.207545369837142,-0.3895374327166863,0.4087359175830443,0.007631729538653308,-0.014956032532197908,-0.006254423043819397,0.010306070859098421,0.01196556851667434,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0
2026-02-14T10:00:00+00:00,2026-02-14T11:00:00+00:00,-0.00039456463161122347,-0.0023675174682449333,0.009823984911603597,0.0027341606415649394,-0.00039456463161122347,4.8136631014519345e-06,0.0023346266041531847,4025.0517,-0.5169753154755701,0.01489912247650151,0.030931023671362814,0.007592536480726002,0.0157965465136487,0.0015707922001975904,0.0012640866598269877,7.631272249093868e-05,0.7235681748677106,-0.006027255664788242,0.44713634973542127,22.736496960161958,23.113335687902104,-0.3768387277401466,0.012698704976539688,0.007284700416634261,-0.04584850725948,-0.005371916653899093,0.000727391842613706,0.009852138239003263,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1
2026-02-14T11:00:00+00:00,2026-02-14T12:00:00+00:00,0.010667077432584578,0.010268303949495797,0.008274305472182879,0.014560054868116559,0.01066221244518472,0.003853151582697561,0.00015717429200122276,19687.4197,3.891221571141558,0.0232182326635622,0.040217680280432884,0.018154797381005196,0.01661370670909474,0.002450012381163819,0.0016442370481772061,0.0001824935730136123,0.7771473375730418,0.0535791627053311,0.5542946751460834,24.18127899291335,23.326924348904353,0.8543546440089962,1.2311933717491428,0.007732974159927792,0.07285982224192589,0.010263442800433021,0.013032129192258771,0.008298781199657473,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0
2026-02-14T12:00:00+00:00,2026-02-14T13:00:00+00:00,-0.01362653483077574,-0.0031048127003688577,-0.0034981522827007383,0.015596556203131735,-0.01362653483077574,0.0003911210688710824,0.0013906526893193308,20672.5468,0.050038405997917625,0.008384543962134007,0.024996290410270145,0.004238099269411231,0.016473622634937898,0.000883363216827348,0.001021298738372673,4.259577682962106e-05,0.6121734655119451,-0.1649738720610967,0.22434693102389006,22.755381394722463,23.212615758067976,-0.4572343633455134,-1.3115890073545096,0.008393857278994703,0.070671894045904,-0.017412593052992295,-0.002951230080400611,-0.003354022029802386,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2026-02-14T13:00:00+00:00,2026-02-14T14:00:00+00:00,0.00027523334476122965,-0.01335505196277349,-0.002830433903592008,0.005536943529934375,0.00027523334476122965,0.002177124265039641,0.003084661652683449,12885.3038,-0.37669490243940335,0.00783066454678512,0.02426304142958156,0.004469377925355636,0.016304700244644744,0.000824960477426033,0.0009913099438293668,4.492038885980679e-05,0.6139318645746902,0.0017583990627451128,0.22786372914938027,21.424374656598957,22.854967537774172,-1.4305928811752153,-0.973358517829702,0.00818764735131613,-0.024298294256531922,-0.013735544351287099,0.0016682059291422606,-0.002684224053429933,-0.25881904510252035,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1
2026-02-14T14:00:00+00:00,2026-02-14T15:00:00+00:00,0.006541027448178738,0.0068180611018027045,-0.006901380276055107,0.009337726429074907,0.006541027448178738,0.0017840956505473624,0.0010551103309688397,10445.1153,-0.1893776458728121,0.013031401790928996,0.029712469995998064,0.010928592061240663,0.016466486799499757,0.0013736107225430763,0.0012142264352050503,0.00010984716116627349,0.6540832585920461,0.04015139401735596,0.30816651718409216,21.218322372808416,22.52763850478102,-1.3093161319726043,0.121276749202611,0.008220388805549681,0.010566068533892855,0.00435442306302833,0.009934223909947892,-0.006810274037835773,-0.5000000000000001,-0.8660254037844386,-0.9749279121818236,-0.2225209339563146,1
2026-02-14T15:00:00+00:00,2026-02-14T16:00:00+00:00,0.0011222537156668014,0.007670621856203536,0.007947966411874648,0.00631398418150541,0.0011174524003644561,0.003018065276440495,0.002179713810762386,11176.67,0.0700379726780039,0.012801646012207303,0.02962169870934082,0.01194164611328122,0.016607450001054586,0.0013493600043499915,0.0012105124957458148,0.00012003094955178974,0.6606469725064565,0.006563713914410414,0.32129394501291303,21.001747821430854,22.222460368110987,-1.220712546680133,0.08860358529247137,0.008075660242133917,-0.01650355316660646,-0.0006606632484525204,0.008741917712893817,0.007938514508606768,-0.7071067811865475,-0.7071067811865477,-0.9749279121818236,-0.2225209339563146,0
2026-02-14T16:00:00+00:00,2026-02-14T17:00:00+00:00,-0.0022036667097818413,-0.0010838860672681841,0.005450051652393853,0.009899991838028015,-0.002198886663920124,0.00022565451813148454,0.007470604898143366,21781.519,0.9488379812591765,0.009553507112504167,0.02625193923538587,0.009614101478895817,0.016540413168037102,0.001006644642026419,0.0010726570842441642,9.663347259197057e-05,0.6351334905081555,-0.025513481998301016,0.27026698101631097,20.225779180648715,21.82312413061853,-1.5973449499698162,-0.3766324032896833,0.008222531053905665,0.015943104335465096,-0.0052060198783988815,0.0010958640744032804,0.005459614454063698,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0
2026-02-14T17:00:00+00:00,2026-02-14T18:00:00+00:00,-0.0012483015896640193,-0.0034492174587889505,-0.0023308346402314177,0.005667642520298438,-0.001253096733306508,0.0030958115208414715,0.0013171620445817224,6872.6908,-0.6844714640884321,0.007497521873114304,0.023968146809346693,0.008269988795929873,0.016348055036016978,0.0007898361775927591,0.0009792496983624993,8.31223740406211e-05,0.6205462008950682,-0.014587289613087293,0.24109240179013638,19.17992592441624,21.29448448937807,-2.1145585649618326,-0.5172136149920163,0.008049581969819367,-0.02225560339701382,-0.0036687756538897427,0.006269137558228987,-0.002329714583779059,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1
2026-02-14T18:00:00+00:00,2026-02-14T19:00:00+00:00,0.002480494945270405,0.001229096949823051,-0.0009772782799902099,0.0037594886328217486,0.002480494945270405,0.0005850224658218629,0.0007001088525407892,4417.1196,-0.3572940019358939,0.009035953114696117,0.025442113579438406,0.010662680539829487,0.016259242709934854,0.0009520585127135794,0.0010395331224166628,0.00010717410354825945,0.6383010847285906,0.0177548838335224,0.2766021694571812,18.55357450230349,20.746302491963156,-2.192727989659666,-0.07816942469783328,0.007724651871010273,-0.03798571652981634,-0.0018618854342167287,0.0038026657168025316,-0.0009714733541754555,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1
2026-02-14T19:00:00+00:00,2026-02-14T20:00:00+00:00,0.001500918293460748,0.003985136258971346,0.0027318600173802253,0.00572175511845722,0.001500918293460748,0.0009528278398101222,0.0032702583647750212,5699.5631,0.29033479193092265,0.009536048579945224,0.02589573147352499,0.012056951386638636,0.016205149797862063,0.00100480320337963,0.0010580869963370788,0.00012119007607537505,0.6490288597175001,0.010727774988909502,0.2980577194350002,18.10109319435378,20.21726063244128,-2.1161674380875013,0.07656055157216457,0.007570838028457601,-0.018441042475135082,0.0009153603212866105,0.004690273575239204,0.002733111649067134,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1
2026-02-14T20:00:00+00:00,2026-02-14T21:00:00+00:00,0.0006224503476146659,0.0021243028881889198,0.004610067156035701,0.0056033533988573345,0.0006224503476146659,0.0014977366471751893,0.0034835536074878217,5072.2237,-0.1100679804738017,0.009187499369912908,0.025467239607800233,0.01255908327933541,0.01613153179964238,0.0009680413946966138,0.0010405608089488637,0.0001262378764957619,0.6536239495221714,0.004595089804671346,0.3072478990443429,17.64400848648029,19.702610203249083,-2.058601716768795,0.05756572131870641,0.007425930268414282,-0.0185297171381914,-0.00033006299898113593,0.005417211915941911,0.004603863586345819,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0
2026-02-14T21:00:00+00:00,2026-02-14T22:00:00+00:00,-0.001890114938128773,-0.0012688410932143771,0.00023017277343807067,0.009712973483486395,-0.0018948909719929546,0.00434351134059167,0.003470973742371184,10624.3669,1.094617179443407,0.006582120243654608,0.022585443510483787,0.010538191307873566,0.015898676267918802,0.0006933351430457272,0.000922705437633576,0.00010592268885855931,0.6267723089980705,-0.026851640524101016,0.25354461799614086,16.76972264998176,19.116032692595617,-2.346310042613858,-0.28770832584506323,0.007602348479325439,0.021822033419137816,-0.0033827850641438774,0.0022246353135631208,0.0002332537029466409,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1
2026-02-14T22:00:00+00:00,2026-02-14T23:00:00+00:00,0.002205314808688897,0.00031103157209694433,0.000933675521421781,0.005271541806388029,0.0022101195669889983,0.0020139011801174073,0.0010523949159759638,5214.7206,-0.5091735207299741,0.007956999478949523,0.023843199864755367,0.012638108397974303,0.015760791773873302,0.0008382810190084209,0.0009741398561650283,0.00012703229995928008,0.6450593735725593,0.01828706457448888,0.2901187471451186,16.260584485773506,18.544943051231193,-2.284358565457687,0.06195147715617111,0.007420328514415322,-0.021790083025323138,-0.004011644250056017,0.005696059423754921,0.0009376502181747898,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0
2026-02-14T23:00:00+00:00,2026-02-15T00:00:00+00:00,-0.0018560419427208498,0.0003451797091862171,-0.0015455876582672278,0.004461825274730733,-0.0018512671852127717,0.0012220896294912664,0.0013850349134234934,5590.0551,0.07197595591219211,0.005503362010233698,0.021064271972857727,0.01065041861796094,0.015475741355567597,0.0005796370487102415,0.0008605060369818549,0.0001070508417511656,0.6175730258408346,-0.027486347731724693,0.23514605168166924,15.366865588051496,17.909327558595255,-2.5424619705437586,-0.25810340508607155,0.007221819330099339,-0.02855846388522011,-0.0038621651039775487,0.0014061795110528066,-0.001540842072160726,-0.2588190451025207,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0
2026-02-15T00:00:00+00:00,2026-02-15T01:00:00+00:00,-0.003105545411412888,-0.004955823331595131,-0.002761437673488647,0.008538010009086163,-0.003105545411412888,0.001879708284657953,0.0035430818562481527,8335.0483,0.49104939949518583,0.0021535016053530567,0.017179557188296755,0.007436497755185851,0.014993766482752802,0.00022673577696983256,0.0007016984513048911,7.474425719273906e-05,0.5736124024323873,-0.04396062340844729,0.14722480486477466,13.974614422166269,17.12238493130946,-3.1477705091431893,-0.6053085385994308,0.007336723536869821,0.012755744009243094,-0.00616337236802504,-0.0017228967701683022,-0.002756272545444841,0.0,1.0,-0.7818314824680299,0.6234898018587334,0
2026-02-15T01:00:00+00:00,2026-02-15T02:00:00+00:00,-0.007653441404541141,-0.010735218706118639,-0.01257133563265665,0.015119732195195227,-0.007653441404541141,0.002378657003473447,0.005028606862740401,15258.9343,0.8306953662164142,-0.004993671564170603,0.009022891880528747,-0.0002711342283160471,0.01408690884080474,-0.0005253734759560867,0.000368416982331746,-2.7249596934028298e-06,0.4827030951924535,-0.0909093072399338,-0.034593809615092966,11.454592973997933,15.988826539847153,-4.53423356584922,-1.386463056706031,0.007945195242672764,0.0746468933732191,-0.012585505859842116,-0.004124974671208028,-0.012615028758674878,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0
2026-02-15T02:00:00+00:00,2026-02-15T03:00:00+00:00,-0.0022333215450128755,-0.00986967035397176,-0.012944565055904713,0.013308538634090376,-0.0022284878256740737,0.003995960341428844,0.007079113217257852,49424.3031,2.239040297853566,-0.006533107418423061,0.006502225763372308,-0.002478998072236332,0.013121054439894173,-0.0006872229176085771,0.00026546742418359425,-2.4913932770210982e-05,0.45996983552353155,-0.022733259668921944,-0.08006032895293685,8.981931235700813,14.587447479017886,-5.605516243317073,-1.0712826774678526,0.008344804814006632,0.04795010409658095,-0.012201321809862761,0.0028094127499622566,-0.012992308360966903,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0
2026-02-15T03:00:00+00:00,2026-02-15T04:00:00+00:00,-0.0003107429670126301,-0.002543370523062315,-0.01017734639033516,0.015755680107239673,-0.0003155967935366218,0.0018213255364410814,0.013618658144482093,168472.1017,2.4086894732563264,-0.006194254526148937,0.005945295198736463,-0.0027612963843184116,0.012215213868679343,-0.0006516019303098101,0.00024272401080128336,-2.7750952318663967e-05,0.4567537507832877,-0.003216084740243872,-0.0864924984334246,6.891248321243438,13.048207647462997,-6.1569593262195585,-0.5514430829024857,0.008876561666433531,0.0633925580176405,-0.006499679117549038,0.006816625916870442,-0.010197505916566646,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1
2026-02-15T04:00:00+00:00,2026-02-15T05:00:00+00:00,0.008436379884795035,0.008123015372066158,0.005871552521812377,0.013576970683568473,0.008436379884795035,0.0052111678891881095,0.0,23173.06,-0.8624516476842884,0.001980896257576556,0.013858034649287905,0.00559523679949984,0.01185365752587974,0.00020855888327248135,0.0005659541902884557,5.623669806168535e-05,0.5489348589653174,0.09218110818202967,0.09786971793063472,6.560357168079008,11.750637551586198,-5.19028038350719,0.9666789427123685,0.009143349857863454,0.03874529093297343,0.0062859247627631894,0.022359545029297285,0.005892315372769529,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1
2026-02-15T05:00:00+00:00,2026-02-15T06:00:00+00:00,0.005957684546141901,0.014444325721001962,0.01412909428135829,0.010049409196238887,0.005957684546141901,0.003557270620679229,0.0005697378248463406,13517.585,-0.41666810511861624,0.007187760663090634,0.0191030496670674,0.011469647580811513,0.01183025595558492,0.0007571792722610313,0.0007803247448745856,0.00011528612936780903,0.6008755883801368,0.05194072941481941,0.20175117676027354,7.213130684339831,10.843136178136925,-3.6300054937970945,1.5602748897100955,0.009157785698689615,0.007545925752888654,0.0007426466008345081,0.014444325721001962,0.014083321463924306,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0
2026-02-15T06:00:00+00:00,2026-02-15T07:00:00+00:00,-0.0013549227263151499,0.004594689617638967,0.013069832049501129,0.0058009924011793315,-0.0013501414775910813,0.0028957019919936544,0.0015533235851090835,9082.319,-0.3281108274887859,0.005265598012175768,0.017015428280588874,0.00999769030975902,0.011688284460989573,0.0005545808644286545,0.0006949899523378073,0.00010048939669965786,0.5842986218736518,-0.016576966506485036,0.16859724374730348,7.41660702118952,10.157830346747444,-2.7412233255579235,0.888782168239171,0.008929552180878889,-0.026243502403731283,-0.004894781285333411,0.005170785303982429,0.013039141704621785,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1
2026-02-15T07:00:00+00:00,2026-02-15T08:00:00+00:00,0.002665579979384877,0.0013070455981768479,0.0072725171096801105,0.009969350820738337,0.002665579979384877,0.005694722699040509,0.001616134569501011,34761.7286,2.8274067008657155,0.007183091477325751,0.01893813111876238,0.01256206588707404,0.011671204313204321,0.000756687034685784,0.0007735829115662932,0.00012626786002261603,0.6072250960328041,0.022926474159152263,0.214450192065608,7.935038829021323,9.71327204320222,-1.7782332141808972,0.9629901113770263,0.008981780009464611,0.008530044958054697,-0.0015753970716711058,0.004225467082170798,0.0072683417992116285,0.9659258262890683,-0.25881904510252085,-0.7818314824680299,0.6234898018587334,0
2026-02-15T08:00:00+00:00,2026-02-15T09:00:00+00:00,-0.010619629819117264,-0.007982357312366704,-0.009326464561349761,0.019766093176106753,-0.010619629819117264,0.002614537019137981,0.00641793930021252,27316.0929,-0.21419060558455663,-0.003179329475980044,0.007796574645597346,0.0017909990257137434,0.011010911436866024,-0.000334554296594002,0.00031832883755674764,1.800031421372651e-05,0.4907843537900917,-0.1164407422427123,-0.018431292419816572,6.479051911179795,9.066428016797735,-2.58737610561794,-0.8091428914370429,0.009841608864872798,0.08409408955048732,-0.0162219728809693,-0.006372240656528057,-0.009308972566047537,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0
