open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-02-15T09:00:00+00:00,2026-02-15T10:00:00+00:00,-0.00024163928088150011,-0.010858702980286045,-0.008222067742167506,0.006206796538889228,-0.00024163928088150011,0.004669599265239189,0.0012954995891138572,9469.0133,-0.6533540380513202,-0.003095475424129356,0.007254704482028645,0.0015334911259825114,0.010382318116733845,-0.00032573338152124416,0.00029619809435382305,1.5412208647905567e-05,0.48851324610829283,-0.0022711076817989095,-0.02297350778341439,5.224600030692272,8.298062419576642,-3.0734623888843693,-0.4860862832664292,0.009584188200371956,-0.026391678882147,-0.013410783949027739,0.0062161951826918095,-0.008195689120613888,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0
2026-02-15T10:00:00+00:00,2026-02-15T11:00:00+00:00,-0.0034466089814857905,-0.003687415426251525,-0.014267886258552695,0.0077125685763763,-0.0034466089814857905,0.0007567048414559778,0.00349733455570271,10415.5493,0.09996141836657892,-0.005913054093265123,0.0036341956899259903,-0.0018993508666667249,0.009604038985224573,-0.00062203957259214,0.00014835652434971506,-1.9088589052554852e-05,0.4561007824066785,-0.03241246370161427,-0.08779843518664293,3.61345283053015,7.361140501767343,-3.747687671237193,-0.6742252823528236,0.009481280622168787,-0.014146826243067786,-0.008317058387770202,-0.002153899768637195,-0.014307878081484555,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1
2026-02-15T11:00:00+00:00,2026-02-15T12:00:00+00:00,0.00018917621036388416,-0.00325808478754763,-0.003498936787164016,0.004073793866030423,0.0001940278235899469,0.0024491260742207327,0.0014306776077129615,4891.9191,-0.5303253857192151,-0.005182584471671307,0.0036735453934832246,-0.0016935425543095387,0.008902266613870252,-0.0005452377611492739,0.00014996311386884545,-1.70202384905776e-05,0.4582182648568024,0.002117482450123873,-0.08356347028639519,2.341090177063961,6.357130436826667,-4.016040259762706,-0.2683525885255129,0.009093366367061944,-0.04073226201269541,-0.004009158269975839,0.0036994489768102518,-0.0034990720520034066,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0
2026-02-15T12:00:00+00:00,2026-02-15T13:00:00+00:00,-0.02471434945391765,-0.024529848610525064,-0.027891912795475333,0.028657384385877727,-0.02471434945391765,0.003316757831924452,0.0,27452.0817,4.611720296028608,-0.027010298846206777,-0.020319742175749625,-0.026110538640824715,0.006876287243866342,-0.0028351285449411175,-0.0008286899350990245,-0.0002623486289127809,0.29603791861869655,-0.16218034623810587,-0.40792416276260696,-2.747639425248053,4.536176464411723,-7.283815889659776,-3.26777562989707,0.010704768426687212,0.1481124390614449,-0.02709711128635092,-0.023127255769669886,-0.027971782225039557,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0
2026-02-15T13:00:00+00:00,2026-02-15T14:00:00+00:00,-0.004246643460964676,-0.02885603988438185,-0.0286723225502894,0.01712393755680511,-0.004246643460964676,0.008659349000729063,0.004199834203929208,48992.1893,0.7846438691022838,-0.028260129150920514,-0.02354269228571978,-0.02995435675465987,0.004854629316669659,-0.0029659275426855607,-0.0009600037229990956,-0.0003009582084936597,0.2782635076712847,-0.017774410947411782,-0.4434729846574305,-7.384477268366936,2.152045717855991,-9.536522986222927,-2.2527070965631513,0.011205672771736612,0.042347282068938945,-0.031987353949232133,-0.004246643460964676,-0.028771816704518442,-0.25881904510252035,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,1
2026-02-15T14:00:00+00:00,2026-02-15T15:00:00+00:00,0.003925172038392727,-0.0003381402287419511,-0.025044132766882044,0.00951589796649295,0.003930185522734595,0.0010495841458076959,0.004551514186796177,23471.8499,-0.5209062865863804,-0.022169317797212585,-0.01895163940829693,-0.02589333053075202,0.0032906293977880688,-0.0023281793315497895,-0.0007729384064626187,-0.0002601667733315465,0.31880226473862266,0.040538757067337915,-0.36239547052275467,-10.306165296242398,-0.3395964849636872,-9.96656881127871,-0.4300458250557835,0.011044291792933895,-0.010533078725174052,-0.008884112131102273,0.008159273839673018,-0.0250358208764896,-0.5000000000000001,-0.8660254037844386,-0.7818314824680299,0.6234898018587334,1
2026-02-15T15:00:00+00:00,2026-02-15T16:00:00+00:00,0.00048251024712484946,0.004409576221247828,0.0001442068622575652,0.0062497203287442075,0.00048251024712484946,0.0018793908387154377,0.003888051946760505,15790.3985,-0.32726229218089886,-0.01967172570007517,-0.017766509635236336,-0.02517671469232566,0.0019434470215595819,-0.0020664289974377664,-0.0007246381773092902,-0.0002529682993127899,0.32384967835433587,0.005047413615713196,-0.3523006432913283,-12.400409018409619,-2.7517589916528737,-9.648650026756744,0.3179187845219662,0.010696876446858244,-0.030989220494589576,-0.0005664793309581452,0.00902523453569458,0.00016103882455290042,-0.7071067811865475,-0.7071067811865477,-0.7818314824680299,0.6234898018587334,0
2026-02-15T16:00:00+00:00,2026-02-15T17:00:00+00:00,-0.0024959105847490825,-0.0020146046400572816,0.001902659728533876,0.008946951307650539,-0.0024959105847490825,4.984373987544501e-06,0.006439811191913388,52142.1239,2.302141101758768,-0.020054254880286157,-0.019440624656922683,-0.027342573873033616,0.0006261879562408935,-0.0021065273729933055,-0.0007928657490405297,-0.00027472424326760306,0.31100623537171074,-0.012843442982625106,-0.3779875292565785,-14.30033889739093,-5.061474972800485,-9.238863924590444,0.40978610216630074,0.010596735241247964,-0.011834268619590744,-0.004367093947108515,0.0018826466916354466,0.0019117717007684936,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0
2026-02-15T17:00:00+00:00,2026-02-15T18:00:00+00:00,-0.017430355834458986,-0.019882761809584898,-0.019409845198774315,0.0259473443920255,-0.017430355834458986,0.0014102368995079252,0.006797544767412299,39397.2103,-0.2444264377193887,-0.03371763395174947,-0.035149847999758475,-0.04387491761500903,-0.0014821899874528923,-0.0035366721824940145,-0.0014326322935673055,-0.00044075959119847146,0.2396930251290844,-0.07131321024262632,-0.5206139497418312,-18.415550752463105,-7.732290128733009,-10.683260623730096,-1.4443966991396522,0.011867761526547423,0.1004240414340964,-0.019887634863023914,-0.011061780419896132,-0.01944375617208322,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0
2026-02-15T18:00:00+00:00,2026-02-15T19:00:00+00:00,-0.006117790290671103,-0.023441510863443094,-0.025878913533105598,0.014668953267593562,-0.006117790290671103,0.005134644045650326,0.0033788611910741504,86430.6925,1.1938277315031112,-0.03599077892726195,-0.03950629446686608,-0.049253890603448,-0.0036467654694133603,-0.003774204459886264,-0.0016099058388870124,-0.0004947690583152656,0.2208825942365118,-0.018810430892572613,-0.5582348115269764,-22.391907040596834,-10.664213511105775,-11.72769352949106,-1.0444329057609636,0.012135680083847314,0.01631942224984892,-0.024792812523331896,0.0006844067623473712,-0.026044056709879172,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0
2026-02-15T19:00:00+00:00,2026-02-15T20:00:00+00:00,-0.008681937894285535,-0.014746613909602769,-0.031919931016263996,0.01703196840744913,-0.008681937894285535,0.001400452057686282,0.006873542268423363,111713.6846,0.29252330819864697,-0.04030574479844298,-0.046055370151479987,-0.056968586911695825,-0.005991101146926692,-0.004224785439441352,-0.001876283967300239,-0.0005722209878454076,0.19735714668140958,-0.023525447555102233,-0.6052857066371808,-26.60903054793107,-13.853176918470833,-12.755853629460237,-1.0281600999691776,0.012584107223478793,0.02794838854673244,-0.019749061250857937,-0.0053210558121907356,-0.03223008401941563,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1
2026-02-15T20:00:00+00:00,2026-02-15T21:00:00+00:00,0.004057191990649862,-0.004659970192523687,-0.010749251762796152,0.012701847588084765,0.004062361627415984,0.004322833070955005,0.0043330889026773085,16989.637,-0.8479180320581781,-0.03305890596299204,-0.0405978802791682,-0.052641581935937376,-0.007796725532370039,-0.003467817233596824,-0.0016543150446955038,-0.0005287813673192982,0.23785398962270832,0.04049684294129875,-0.5242920207545834,-28.98120388788925,-16.878782312354517,-12.102421575534734,0.6534320539255027,0.01254529954883658,0.0009608162099151826,-0.00603987848885815,0.011006387126207846,-0.010742536194306776,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1
2026-02-15T21:00:00+00:00,2026-02-15T22:00:00+00:00,0.004327960986816156,0.008402712346117574,-0.00035217737490049944,0.008051875111689762,0.004327960986816156,0.003686400653544728,5.6163998876668944e-05,9995.153,-0.4116911974046296,-0.02619615269567349,-0.03506650358207279,-0.04808167556917306,-0.009108970878431127,-0.002749906917281025,-0.0014292402091901262,-0.0004829995190250069,0.2797691796147708,0.04191518999206252,-0.4404616407704583,-29.8361977709003,-19.470265404063674,-10.365932366836624,1.73648920869811,0.012174140612091384,-0.025385582057112645,5.105844149208546e-06,0.012814347104360897,-0.00029678491681951746,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1
2026-02-15T22:00:00+00:00,2026-02-15T23:00:00+00:00,0.005984018789410547,0.010337878376091647,0.014437013124089302,0.009100275596745656,0.005984018789410547,0.0021519893212605425,0.0009998629629441788,9431.4963,-0.05639300368888796,-0.018464817480977336,-0.028175971105015244,-0.04198133879299818,-0.00989384160343096,-0.0019398944929718642,-0.0011487185650579249,-0.0004217450590028793,0.33450223681598357,0.05473305720121274,-0.3309955263680328,-29.231122348519875,-21.422436792954915,-7.80868555556496,2.557246811271664,0.011887334522155797,-0.017715587791453085,0.002289179303784268,0.010394871794871785,0.014369171766876566,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0
2026-02-15T23:00:00+00:00,2026-02-16T00:00:00+00:00,-0.0018728397630781845,0.004099971918000548,0.008445677423324853,0.013490425001779842,-0.0018728397630781845,0.0003152681304600465,0.011298802998098236,18853.9236,0.9990384346543185,-0.018405037816281944,-0.028853667437090343,-0.04335886273310637,-0.01064454283420905,-0.0019336262475866087,-0.0011763153642762375,-0.00043557765408425836,0.3260996732505484,-0.008402563565435202,-0.3478006534989032,-28.71830117886543,-22.881609670137017,-5.836691508728414,1.9719940468365458,0.012022552627860948,0.00948082943909233,-0.004016186294321155,0.005110958918112216,0.008439140013148518,-0.2588190451025207,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1
2026-02-16T00:00:00+00:00,2026-02-16T01:00:00+00:00,0.0012864973710705757,-0.0005887517954392453,0.0053917438921650945,0.008100106139321848,0.001281405885314164,0.005174926743554222,0.0016454134101192971,17601.4525,-0.06643026282338382,-0.015534988543661438,-0.0265505105378491,-0.041726452013564196,-0.011189348393288438,-0.0016325922359977266,-0.0010825211856204874,-0.0004191855365666822,0.3383714058917948,0.012271732641246445,-0.3232571882164103,-27.78742076185563,-23.86277188848074,-3.9246488733748883,1.9120426353535258,0.01172803413397366,-0.023242186368854435,-0.0009031452795438609,0.012729124236252547,0.005397676397402938,0.0,1.0,0.0,1.0,0
2026-02-16T01:00:00+00:00,2026-02-16T02:00:00+00:00,-0.0030724540528461867,-0.001789909385837333,-0.0036593969354454144,0.012327692480107611,-0.0030724540528461867,0.006158752152252171,0.0030870172078285665,11795.9275,-0.32983215447702396,-0.016821854602730297,-0.028415822838347496,-0.04424588546348251,-0.011792337217720052,-0.0017675916245709735,-0.0011584858575289158,-0.00044448461154040543,0.3232141654117555,-0.01515724048003932,-0.35357166917648897,-27.22405381676981,-24.535028274138554,-2.6890255426312564,1.235623330743632,0.011804429993993905,0.0034214848614242998,-0.008204920931642505,-0.00014770672574933845,-0.0036587964448537955,0.25881904510252074,0.9659258262890683,0.0,1.0,0
2026-02-16T02:00:00+00:00,2026-02-16T03:00:00+00:00,-0.0030870172078285665,-0.006149986542143354,-0.004871401112591366,0.0074041900868676595,-0.0030870172078285665,0.0019059785385794677,0.0024016351558508154,8676.6599,-0.26443597589083173,-0.01799984525932289,-0.030220384896539294,-0.04674865366067394,-0.01244453942112011,-0.0018911373767554736,-0.0012319654867489881,-0.0004696150732488923,0.30831627195291345,-0.014897893458842048,-0.38336745609417305,-26.955842633961538,-25.01919114610315,-1.9366514878583878,0.7523740547728686,0.011524069511355784,-0.02676414563724262,-0.012214819301433498,0.0,-0.004872973889604178,0.49999999999999994,0.8660254037844387,0.0,1.0,1
2026-02-16T03:00:00+00:00,2026-02-16T04:00:00+00:00,0.0009095554420030519,-0.002180269579126452,-0.005246024853867955,0.005641266502618954,0.0009044409584008165,0.0005258375111038365,0.004211805307385209,9328.3216,0.07510513348575512,-0.015502712911700823,-0.028220262390534233,-0.045445832737468515,-0.012917810587824178,-0.00162920587376488,-0.0011505222184344439,-0.0004565335195125754,0.3182563014193742,0.00994002946646077,-0.3634873971612515,-26.296522275534016,-25.274657371989324,-1.0218649035446923,0.9147865843136955,0.011094145059621748,-0.03643102910017884,-0.004072625953965594,0.003319162014034738,-0.005249915818671701,0.7071067811865475,0.7071067811865476,0.0,1.0,1
2026-02-16T04:00:00+00:00,2026-02-16T05:00:00+00:00,0.007290252095692203,0.008206438426162466,0.005094087801697351,0.007526380343223286,0.007290252095692203,6.58875046882047e-05,0.0002230038620214563,9289.7666,-0.004133112220316083,-0.00753855403232716,-0.02032373583316862,-0.038118535719197134,-0.012882295682907472,-0.0007929028096478153,-0.0008288526714460735,-0.000382954151434243,0.3935514451806818,0.07529514376130755,-0.2128971096386364,-24.34113997448071,-25.0879538924876,0.7468139180068896,1.7686788215515818,0.010764746238204205,-0.022617435254937476,0.006760859471071175,0.012469467764116646,0.0051127903298666885,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2026-02-16T05:00:00+00:00,2026-02-16T06:00:00+00:00,-0.007632814004642508,-0.00039820704724367856,0.000510986203372509,0.01085801838610827,-0.0076277843947188135,0.0005720122574055762,0.0025995914198160973,10870.1372,0.17011951624274374,-0.013694126991326662,-0.026740324366407685,-0.04502842402109425,-0.013227334168947303,-0.0014394121577311343,-0.0010902518644046373,-0.000452342268960878,0.3496875268949624,-0.04386391828571938,-0.3006249462100752,-23.7331209069946,-24.816987295389,1.0838663883944015,0.33705247038751196,0.010848291725002387,6.897457466317175e-05,-0.007698194294518041,-0.0001736164302418978,0.0005669935330527472,0.9659258262890683,0.25881904510252074,0.0,1.0,1
2026-02-16T06:00:00+00:00,2026-02-16T07:00:00+00:00,0.004438202247191039,-0.003228487729719264,0.004038227876535436,0.005918573847428864,0.004443332192707851,0.00045253700379819525,0.0010423605143667556,6224.5302,-0.42737335458838543,-0.008436883180511893,-0.021560511002267302,-0.04040059315470164,-0.013235292437914001,-0.0008873049570783149,-0.0008792471014474233,-0.0004058713136973067,0.3918109809007111,0.042123454005748684,-0.2163780381985778,-22.293070402189414,-24.312203916749084,2.0191335145596696,0.9352671261652681,0.010451658717664512,-0.03228586039247457,-0.0037889340836908766,0.007056136739532273,0.004095640338240734,1.0,6.123233995736766e-17,0.0,1.0,1
2026-02-16T07:00:00+00:00,2026-02-16T08:00:00+00:00,0.0022576003335553923,0.0067058222676200764,-0.0009781760311393655,0.007264868374993107,0.0022576003335553923,0.0038099973111869793,0.0012023560089898272,12111.0474,0.9456966246223689,-0.0056113252799383255,-0.018606820422569677,-0.037868167959396126,-0.013068828590882552,-0.0005903171387847096,-0.0007588857131585685,-0.00038043981307185994,0.4127414571901904,0.020930476289479288,-0.17451708561961923,-20.556585586148913,-23.56108025062905,3.004494664480138,0.9853611499204682,0.01020216992590788,-0.021667026798930445,0.0018042468412975239,0.007766086894281038,-0.0009370114238960768,0.9659258262890683,-0.25881904510252085,0.0,1.0,1
2026-02-16T08:00:00+00:00,2026-02-16T09:00:00+00:00,0.0031352574411631076,0.005399935932963452,0.009862104187946856,0.00430382691636617,0.003130168328987208,0.0006068851115910229,0.0005765408560115005,7824.2263,-0.35395956752675245,-0.00225670523280301,-0.014929977051605089,-0.03451682434533188,-0.012701936345018613,-0.00023749150362990915,-0.000609015692297802,-0.0003467824574488484,0.44154960441004276,0.028808147219852386,-0.11690079117991445,-18.468837247813553,-22.54263165006595,4.073794402252396,1.0692997377722584,0.009751250858081812,-0.04120166484829587,-0.0006721788703352578,0.006612975482609763,0.00983106002190954,0.8660254037844387,-0.4999999999999998,0.0,1.0,1
2026-02-16T09:00:00+00:00,2026-02-16T10:00:00+00:00,0.005239441463402363,0.008391125902401143,0.0106676700445927,0.008648316873525196,0.005239441463402363,0.0028576172101001857,0.0005785668647209363,19499.8904,1.4922451949018907,0.0026872079922930403,-0.009389268610807066,-0.029173666318422112,-0.012044111570228519,0.000282944033869702,-0.00038308864035351405,-0.00029311673395609827,0.4869828566899273,0.04543325227988454,-0.026034286620145366,-15.796227156550003,-21.19335075136276,5.397123594812758,1.3233291925603616,0.00962527538864667,-0.007747149936624856,0.004629746627512665,0.008969543147208159,0.010632299238120863,0.7071067811865476,-0.7071067811865475,0.0,1.0,0
2026-02-16T10:00:00+00:00,2026-02-16T11:00:00+00:00,-0.004422263252954446,0.0007940080209983077,0.003931754881717593,0.005760834411384263,-0.004417254460018299,0.0006316704398447606,0.0006923108020699174,7219.1525,-0.6297849704837315,-0.001580826688072263,-0.013237157722627957,-0.033144949205429784,-0.011674786849184441,-0.00016637512398272894,-0.0005400003939691132,-0.00033300413869510816,0.45328701531429566,-0.03369584137563166,-0.09342596937140868,-14.223484467878734,-19.799377494665954,5.57589302678722,0.17876943197446238,0.00938894456578495,-0.02886683197934792,-0.007259136629292297,0.0013764067686827116,0.003952435651611025,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2026-02-16T11:00:00+00:00,2026-02-16T12:00:00+00:00,-0.0013795682406209664,-0.005795730679639971,-0.0005866556078712263,0.013536421830326644,-0.0013795682406209664,0.0025251119601243737,0.009629835791817523,17076.6315,1.3654620815947578,-0.0026772336665815345,-0.014034009914320585,-0.03414743421978178,-0.011387262610570274,-0.0002817346733714977,-0.000572488800033621,-0.0003430725544954063,0.4430338491343172,-0.01025316617997845,-0.11393230173136558,-13.046965444357056,-18.448895084604175,5.401929640247118,-0.1739633865401018,0.009697237055111737,0.031410824400700456,-0.006415574359825226,-0.0006877335639263012,-0.0005623900301730484,0.258819045102521,-0.9659258262890682,0.0,1.0,1
2026-02-16T12:00:00+00:00,2026-02-16T13:00:00+00:00,0.015226576929888883,0.01382600258732207,0.009342597111190457,0.01847236621740168,0.015221439559549797,0.0016348991147619291,0.0018442459526278238,17839.9282,0.044698317698077576,0.0113038188388891,0.0009404536458359918,-0.019251088917108534,-0.010247528981895496,0.0011912931579927974,3.838733662639726e-05,-0.00019344085397017197,0.5609220991859442,0.11788825005162692,0.12184419837188827,-9.576166033400114,-16.67434927436336,7.098183240963248,1.6962536007161297,0.010188979494120048,0.06670825054973734,0.011275940459808415,0.025098103335513468,0.00942474543631347,1.2246467991473532e-16,-1.0,0.0,1.0,0
2026-02-16T13:00:00+00:00,2026-02-16T14:00:00+00:00,-0.01921006459845281,-0.004275991195000402,-0.005649660413971571,0.03165116633633174,-0.019214953271028016,0.00877166234690247,0.0032881028612085314,39101.6427,1.1918049367485684,-0.007355426961393316,-0.017583123298645625,-0.03772661963594762,-0.010303482852824225,-0.0007736564618731788,-0.0007171638089374267,-0.00037901829705351927,0.4341653517270179,-0.1267567474589262,-0.13166929654596415,-9.822164602782323,-15.303912340047154,5.481747737264831,-1.6164355036984173,0.011907302828671772,0.14619553203333288,-0.020810939925952433,-0.0024132301795727115,-0.005363055909184893,-0.25881904510252035,-0.9659258262890684,0.0,1.0,1
2026-02-16T14:00:00+00:00,2026-02-16T15:00:00+00:00,0.002759567007165759,-0.016503509051758465,-0.0015282240720592979,0.014433919711321614,0.0027646631329122243,0.005230268659439538,0.006446610208146461,18232.334,-0.5337194874424035,-0.004178360626268498,-0.014297197743241539,-0.034734316102478374,-0.01016129467053632,-0.00043963407121848234,-0.0005832187489576094,-0.0003489667837176462,0.4529234763706743,0.018758124643656372,-0.09415304725865141,-9.469802631753737,-14.13709039838847,4.6672877666347325,-0.8144599706300983,0.012057347502543342,0.015395403549501318,-0.024897331863939335,0.006067620829785436,-0.0012239206613981687,-0.5000000000000001,-0.8660254037844386,0.0,1.0,0
2026-02-16T15:00:00+00:00,2026-02-16T16:00:00+00:00,-0.00835221196778723,-0.0056156934492046316,-0.024717880213733112,0.024981473436741307,-0.00835221196778723,0.006638898116678906,0.009920016354483469,35682.8156,0.9571172621124648,-0.011319080278252746,-0.02166560941116497,-0.04238863524315135,-0.010464983116923234,-0.0011900641943263855,-0.000883529273918936,-0.00042583502188674817,0.40864541742828114,-0.04427805894239313,-0.18270916514343769,-10.400461456369612,-13.389764609984699,2.9893031536150865,-1.677984613019646,0.013074799238129799,0.0753273670450114,-0.013511810229650334,0.0008593482252924922,-0.024802709559074283,-0.7071067811865475,-0.7071067811865477,0.0,1.0,1
2026-02-16T16:00:00+00:00,2026-02-16T17:00:00+00:00,0.008739427082002356,0.0003142215667492212,0.003074655689383521,0.012022799240025342,0.008739427082002356,0.003186827105763123,0.0001722609246359192,22180.4766,-0.3783989232060488,-0.0024240914385865327,-0.012607677499511433,-0.03369256153262251,-0.010208331991106791,-0.0002551024259978036,-0.0005143344055999063,-0.00033850408505433716,0.46688378829857025,0.05823837087028906,-0.06623242340285955,-9.646983766750964,-12.641208441337952,2.994224674586988,0.004921520971901572,0.012894471259593837,-0.005173133902088161,-0.006228223873683308,0.018846400033036687,0.003146782121380884,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1
2026-02-16T17:00:00+00:00,2026-02-16T18:00:00+00:00,0.002654844838505388,0.01141747374338789,0.00296990061475924,0.012086973658280271,0.002654844838505388,0.004754950757709782,0.004684207600846887,16573.7081,-0.2527794420792564,0.0002029498762705833,-0.009598443260487644,-0.03082699000917776,-0.0097994043488581,2.1363601264242044e-05,-0.00039161976817806256,-0.00030972303698708275,0.4836646018053449,0.016780813506774662,-0.032670796389310225,-8.528709408596796,-11.81870863478972,3.289999226192924,0.2957745516059358,0.012805089408237227,-0.004295354553087412,-0.0005302923173268997,0.011593254647780804,0.0030420599527205133,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0
2026-02-16T18:00:00+00:00,2026-02-16T19:00:00+00:00,-0.0050834011288586325,-0.002442051931602248,0.006276033015613407,0.009436597542827909,-0.0050834011288586325,0.0033977845835047736,0.0009294388322592243,10273.7227,-0.3801192444073514,-0.004418634029014466,-0.014067278929183122,-0.035410524700334386,-0.00969146795024471,-0.00046490313602073576,-0.0005738451628251294,-0.0003557580615146493,0.4541113767541761,-0.029553225051168752,-0.09177724649164773,-8.357882382594653,-11.126543384350708,2.7686610017560547,-0.5213382244368692,0.012625235553759665,-0.01905749998017739,-0.00979179239589621,0.0022652304935657504,0.0063108707916491105,-1.0,-1.8369701987210297e-16,0.0,1.0,1
2026-02-16T19:00:00+00:00,2026-02-16T20:00:00+00:00,0.002595318269313739,-0.0025012759033648706,0.00014692843571879094,0.006848898705193401,0.00259022621308923,0.002887479483698428,0.001377884946606972,8089.6023,-0.2125928900144444,-0.001660332362191732,-0.011062149674452548,-0.03259034528633138,-0.009417453414935066,-0.00017474128774496188,-0.00045131253826957067,-0.00032743391057409347,0.4717674192173847,0.01765604246320855,-0.05646516156523063,-7.721161694044895,-10.445467046289545,2.7243053522446505,-0.04435564951140414,0.012182292785543216,-0.03257965678632513,-0.00586197171749733,0.0035280361954145977,0.00016676197896049435,-0.9659258262890684,0.2588190451025203,0.0,1.0,1
2026-02-16T20:00:00+00:00,2026-02-16T21:00:00+00:00,0.009705983668010822,0.01232649205405981,0.007180430421578702,0.011659642785470605,0.009705983668010822,0.0005719446116796472,0.001475015051174019,13720.2978,0.696041077322182,0.007259267128472292,-0.0014062222271818484,-0.022975134279189284,-0.00860303760754468,0.0007647177282883714,-5.739353139274724e-05,-0.00023085256693936734,0.5327862926417466,0.06101887342436186,0.06557258528349308,-5.605882958639313,-9.4775502287595,3.871667270120186,1.1473619178755357,0.012036220731016116,-0.002400918546465641,0.006798872579227594,0.013721760535443652,0.007217900808465928,-0.8660254037844386,0.5000000000000001,0.0,1.0,1
2026-02-16T21:00:00+00:00,2026-02-16T22:00:00+00:00,0.002980132450331153,0.012715041235233399,0.015343359083360016,0.00891383294816768,0.002980132450331153,0.0024410496513500215,0.003501505647428394,12003.6883,-0.12511459481586473,0.009274728256291742,0.0015080690342647613,-0.019867800585649194,-0.007695287521411853,0.0009772412529846148,6.155762724147632e-05,-0.00019963652509526737,0.5501361427427145,0.01734985010096793,0.10027228548542894,-3.4108824342201842,-8.264216669851637,4.853334235631452,0.9816669655112662,0.011779984575288699,-0.018372065980841353,0.002406811275910919,0.01422555933235259,0.015281434387655713,-0.7071067811865477,0.7071067811865474,0.0,1.0,0
2026-02-16T22:00:00+00:00,2026-02-16T23:00:00+00:00,-0.004476925077783469,-0.00151013445715432,0.008181191870478862,0.009119732286867015,-0.004471945296203875,0.0017134042478355606,0.0029142946150869787,11617.8339,-0.03214465340623683,0.00430135335690537,-0.0028592507105941324,-0.024020225280067607,-0.007129935694664737,0.0004529791347607725,-0.00011669049237635106,-0.0002413510349129501,0.5188709723394437,-0.0312651704032708,0.037741944678887335,-2.3662423374905757,-7.084621803379425,4.718379465888849,-0.13495476974260345,0.011639157881191325,-0.016378148092373996,-0.006901128731250151,0.0020088611418789693,0.008209191040558506,-0.5000000000000004,0.8660254037844384,0.0,1.0,1
2026-02-16T23:00:00+00:00,2026-02-17T00:00:00+00:00,0.0040900617528979,-0.00040517422491680063,0.00257375075255864,0.006905766314872897,0.0040900617528979,0.0020967507869070947,0.0007356142378886507,8514.1495,-0.26714828484507774,0.007602061843146429,0.0011712520431517459,-0.019833072578971253,-0.006382291227383145,0.0008008578962527337,4.780849138545979e-05,-0.00019928763912327194,0.5442405012980858,0.025369528958642105,0.08848100259617155,-0.8714816652664013,-5.84199377575682,4.970512110490419,0.2521326446015699,0.0112570340200634,-0.028875104218192255,-0.002102330040848141,0.007024828788695683,0.0025932691254455837,-0.2588190451025207,0.9659258262890683,0.0,1.0,1
