open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-02-18T14:00:00+00:00,2026-02-18T15:00:00+00:00,0.0020196074451458474,-0.0039395299802771015,-0.0034167242849860867,0.011419687439863041,0.002024692109790076,0.0011090516848469242,0.008290034740157859,38349.6129,1.0367342025158166,-0.007829970496777248,-0.007951630280741884,-0.023537839305440705,-0.00012261989411789558,-0.0008235286622788103,-0.0003244510353495304,-0.00023650525108384745,0.43331641930261555,0.019018775662990494,-0.13336716139476892,-0.41632330612242185,3.1579220285653307,-3.5742453346877525,-0.581984026684653,0.0099108401626247,0.011849703063200788,-0.008660029820624426,0.006678358041558829,-0.003402645669207469,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.22252093395631434,1
2026-02-18T15:00:00+00:00,2026-02-18T16:00:00+00:00,0.005479424305956436,0.007510098037225706,0.00151830796935136,0.018494268388500528,0.005484516243384866,0.01250075548481976,0.0005389125047848196,33886.8033,-0.11637169876100628,-0.0021659960435314075,-0.0024173569270303937,-0.01800967895977937,-0.0002519065120073341,-0.0002279476115691596,-9.865789533402166e-05,-0.00018096904286854984,0.48251289465133673,0.049196475348721194,-0.03497421069732653,-0.7044990351071192,2.3854378158308407,-3.08993685093796,0.48430848374979263,0.010473790262371621,0.06259211434217725,0.0043655310215747825,0.01595456173565986,0.001551905186765892,-0.7071067811865475,-0.7071067811865477,0.9749279121818236,-0.22252093395631434,0
2026-02-18T16:00:00+00:00,2026-02-18T17:00:00+00:00,-0.00690009468743077,-0.001458478928018043,0.0005581829622261905,0.010482913915345563,-0.00690009468743077,9.635963444200397e-05,0.003438517481666298,24137.2433,-0.2877096406435009,-0.008196196563800998,-0.008939295965024973,-0.02454493653514697,-0.0007492403221780725,-0.0008620138241113424,-0.0003647361420694642,-0.00024662194186162795,0.43143986501154424,-0.05107302963979251,-0.13712026997691154,-2.0151267539970377,1.505324901865265,-3.5204516558623027,-0.4305148049243428,0.010542016212028035,-0.0004310722565477498,-0.019161319206088635,-0.0009120481561426213,0.0005989370636715128,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1
2026-02-18T17:00:00+00:00,2026-02-18T18:00:00+00:00,0.0014149651583847912,-0.0054948929226182495,-4.557746650063581e-05,0.00864998455359909,0.0014149651583847912,0.006745772497303294,0.0004912461953741966,10635.9022,-0.5593572112686124,-0.0061498712412345015,-0.007243552732704508,-0.022939494491730786,-0.0011004491118152004,-0.0006469360702843158,-0.0002955678274106144,-0.0002304945433509684,0.4443390100139936,0.0128991450024494,-0.11132197997201274,-2.7964433228823964,0.6449712569157326,-3.441414579798129,0.07903707606417365,0.01039303954948544,-0.012736735648078501,-0.005590052727794718,0.0048702290076335555,-5.705223089543313e-06,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0
2026-02-18T18:00:00+00:00,2026-02-18T19:00:00+00:00,-0.011116344318003436,-0.009717108399517229,-0.0165501541189033,0.014534317993260278,-0.01112135238886246,0.0015415185750427584,0.00174637154182578,25111.7124,1.361032654098681,-0.015585488181377428,-0.017575135509628113,-0.033475767564332744,-0.0020211479050374617,-0.001637890616477052,-0.0007168382440959435,-0.0003363267212983157,0.3726987075688172,-0.07164030244517647,-0.2546025848623657,-5.1277147848536515,-0.5095659514381443,-4.618148833415507,-1.176734253617378,0.010797331400226982,0.02735147844165603,-0.01774243041617001,-0.009229707582161677,-0.016601473847049415,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2026-02-18T19:00:00+00:00,2026-02-18T20:00:00+00:00,-0.005935614712540033,-0.01698597669365987,-0.015595046100477742,0.019469044785500465,-0.005935614712540033,0.004610953978042609,0.0088870342034899,35636.1392,0.41910430608467775,-0.019427422860500997,-0.022509192906168964,-0.038837660589105316,-0.0031428270762558206,-0.0020408184229490953,-0.0009178992544808884,-0.0003901759504319384,0.34139909724263545,-0.03129961032618169,-0.3172018055147291,-7.820332428451138,-1.9717192468407432,-5.848613181610395,-1.2304643481948876,0.01147660587064032,0.056602297095807615,-0.01848714849893049,-0.004196571944531407,-0.015636993872158677,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0
2026-02-18T20:00:00+00:00,2026-02-18T21:00:00+00:00,-0.0007006589285069783,-0.0066321147996024924,-0.01767473424593702,0.008748910897214489,-0.0007058071961422181,0.006057731469786097,0.0019848737156321107,16433.1338,-0.538863239146849,-0.01823373570928405,-0.022304796594420712,-0.03913334730854421,-0.004146670173147405,-0.00191566378968785,-0.0009095717869683902,-0.00039314534889505734,0.33781401712258213,-0.0035850801200533054,-0.3243719657548357,-9.949302577384287,-3.567235912949452,-6.382066664434835,-0.5334534828244406,0.011289242566672119,-0.017014892274742243,-0.011164526374281756,0.00825978022435003,-0.01775261795905045,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
2026-02-18T21:00:00+00:00,2026-02-18T22:00:00+00:00,0.0012012352616681844,0.0004997346769498809,-0.005438846268091022,0.006400617919670359,0.001196073579147043,0.0032801235839340324,0.0019258496395468637,9781.7132,-0.4047566751997114,-0.015455277461847005,-0.020318550073393324,-0.03761543364416552,-0.004939615743415716,-0.001624228900371583,-0.0008286413584676693,-0.0003779016955579103,0.35039991679035054,0.012585899667768387,-0.2992001664192989,-11.318047821393066,-5.117398294638175,-6.200649526754891,0.1814171376799445,0.010927477809359265,-0.030882345169586396,-0.005525427721362749,0.0031924455786178797,-0.005435038379378827,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,1
2026-02-18T22:00:00+00:00,2026-02-18T23:00:00+00:00,0.0032131822863027855,0.0044182773358354445,0.003714522701864493,0.005245760275941377,0.0032338462172238217,0.0009752391902435485,0.0010470989200508992,5923.7736,-0.3944032626104801,-0.011134146505082114,-0.016508412061120768,-0.034191348197941895,-0.005434777161173636,-0.0011706434094585258,-0.0006733590193047062,-0.0003435135980391562,0.384158674930191,0.03375875813984045,-0.231682650139618,-11.763668194090542,-6.446652274528648,-5.317015919561894,0.8836336071929969,0.010489141289980554,-0.03702894697627796,-6.672243978293742e-05,0.006353502691199084,0.003713758619463992,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1
2026-02-18T23:00:00+00:00,2026-02-19T00:00:00+00:00,0.003936886625877753,0.007162718846549991,0.008372558218666067,0.006222167686652286,0.003936886625877753,0.0004499184522804637,0.0018508009059722166,10744.237,0.813748756367056,-0.006555986967346483,-0.01214698692413908,-0.030095790566078754,-0.005627896372061408,-0.0006896279763495655,-0.0004955496934079288,-0.00030237879635326573,0.42379666423151385,0.03963798930132285,-0.15240667153697232,-11.366890216071624,-7.430699862837243,-3.936190353234381,1.3808255663275126,0.010146162880277589,-0.028890269315476502,0.002958761935040552,0.008242607942595575,0.008351304173848722,-0.2588190451025207,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1
2026-02-19T00:00:00+00:00,2026-02-19T01:00:00+00:00,0.0003221007101553148,0.004260255410011063,0.007487126673532422,0.005479059973218041,0.0003272150927960901,0.0023919776748750673,0.002759974240240471,5924.9446,-0.44854673254136146,-0.0056454462353323935,-0.01137019865041901,-0.029495772788034117,-0.005757254686884539,-0.0005939045662142074,-0.00046387446145486593,-0.0002963520769297215,0.4270586556900301,0.003261991458516249,-0.1458826886199398,-10.876230658181612,-8.119806021906117,-2.7564246362754954,1.1797657169588858,0.009809764712529282,-0.03284378927285924,-0.00012776026042651486,0.006129732287027838,0.007472169622335853,0.0,1.0,0.43388373911755823,-0.900968867902419,1
2026-02-19T01:00:00+00:00,2026-02-19T02:00:00+00:00,0.005351283388021726,0.005675107750356565,0.00963433663203711,0.009308544440546792,0.005351283388021726,0.003924738562589934,6.100629890030598e-05,9009.3842,0.5205853907899832,-0.00029348960808246163,-0.005842731475985358,-0.024066334995838632,-0.0055508709908545185,-3.089268856837017e-05,-0.0002384219771589334,-0.00024181422526317205,0.47976880621874946,0.052710150528719385,-0.04046238756250105,-9.532651452903792,-8.402375108105652,-1.1302763447981405,1.6261482914773548,0.009725477525296788,-0.003286867917393781,0.0029522440113806526,0.008464496283004353,0.009610270724054792,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,1
2026-02-19T02:00:00+00:00,2026-02-19T03:00:00+00:00,0.0005338051153781397,0.00588794504584623,0.006211942267282167,0.0051980122557239205,0.0005338051153781397,0.002510086074611574,0.002154405861609915,6281.322,-0.30280229363511885,0.00021728160074258913,-0.005104793148462463,-0.023316556916679602,-0.005320918611491726,2.2872270575420953e-05,-0.00020831549962964553,-0.0002342823543600828,0.48488696709426854,0.005118160875519067,-0.030226065811462918,-8.28759479403493,-8.379419045291508,0.09182425125657723,1.2221005960547178,0.009397269033299016,-0.033231497463909875,-0.003377676948241062,0.005949642714754435,0.00620718921355518,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1
2026-02-19T03:00:00+00:00,2026-02-19T04:00:00+00:00,0.0021696492993099714,0.002704612584582659,0.008070369120999296,0.005222249826347495,0.0021696492993099714,0.0005627861463346029,0.0024945115675367945,4860.7223,-0.2261625339379194,0.0021595396568375273,-0.0028310085311045088,-0.020991003436909284,-0.004979794125046112,0.00022737164999283682,-0.00011553801804040579,-0.00021092036187804104,0.5061645863366087,0.02127761924234008,0.012329172673217243,-6.877050747410522,-8.078945385715311,1.2018946383047897,1.1100703870482125,0.009080161926603414,-0.031648167002569935,-0.0003395843892549786,0.004870667475047991,0.008054737802709837,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0
2026-02-19T04:00:00+00:00,2026-02-19T05:00:00+00:00,-0.0014348511658799122,0.0007316850096033935,0.001265880702182505,0.005397308961665338,-0.0014297882696519511,0.003818227976643809,0.00014724549378012877,10857.5236,1.2337263743703275,0.0006528221641226607,-0.004095352756133752,-0.02217783467469983,-0.0047450772286710624,6.872284504415092e-05,-0.00016712931847424233,-0.00022284314066702766,0.49166897476121113,-0.014495611575397476,-0.016662050477577708,-5.919307682421049,-7.6470178450564585,1.7277101626354092,0.5258155243306195,0.008829216445256959,-0.029031871346301755,-0.0019965137019620836,0.0032397078150309708,0.001268603248808199,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1
2026-02-19T05:00:00+00:00,2026-02-19T06:00:00+00:00,0.00042142675806038446,-0.0010140290924946637,0.0011534201193052966,0.004324148746656643,0.00041634721326621157,0.001212994777524628,0.002694980028726125,7950.2114,-0.2677693650143206,0.0009720889368310305,-0.0035320177943505187,-0.021553847597869366,-0.004499732590911226,0.00010233562275350847,-0.0001441432113453862,-0.0002165746691502643,0.4962257446364237,0.004556769875212581,-0.007548510727152546,-5.0352718601936886,-7.1246686480839045,2.089396787890216,0.36168662525480677,0.008503972259039152,-0.03643136248300289,-0.004803418458057212,0.0005687559985983673,0.0011562248914904435,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1
2026-02-19T06:00:00+00:00,2026-02-19T07:00:00+00:00,0.006389792572817825,0.006813912160446851,0.005369284044759318,0.007544429427309238,0.006394900320760149,0.0010489581021926892,0.00014120589837208396,7290.369,-0.08299683704008179,0.006661695151989544,0.002723718536209329,-0.015151830091341625,-0.003911916619799112,0.0007017231386968973,0.00011118454578029422,-0.00015225651383434606,0.5605729368235626,0.0643471921871388,0.12114587364712506,-3.280938701922196,-6.355922658851563,3.0749839569293673,0.9855871690391513,0.008385296561023424,-0.007654704218964568,0.005170525974289329,0.00953059769880869,0.0053763681649982974,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2026-02-19T07:00:00+00:00,2026-02-19T08:00:00+00:00,-0.000584995864684446,0.00580105870590209,0.0062249301853262206,0.004289116744711771,-0.0005900359568921105,0.002331261101243284,0.0013674713386081243,8023.7906,0.10060143732093679,0.005491264167528967,0.0020531482427102077,-0.015573902332897084,-0.003419339428737117,0.0005783621164942666,8.380899244885886e-05,-0.0001564971362992547,0.5535572033749553,-0.007015733448607193,0.10711440674991067,-1.9616071539667246,-5.477059557874595,3.5154524039078705,0.4404684469785032,0.008097269935317215,-0.03491391067722382,-0.0016322418136020197,0.005949117784410483,0.006226223466193764,0.9659258262890683,-0.25881904510252085,0.43388373911755823,-0.900968867902419,0
2026-02-19T08:00:00+00:00,2026-02-19T09:00:00+00:00,-0.005681818181818178,-0.006263490206362371,8.627996325492316e-05,0.00821618878457247,-0.005681818181818178,0.0003958386196396715,0.00210606445064709,9542.8548,0.1893200203903625,-0.00020063915161395166,-0.003498076676428167,-0.02096102800062607,-0.003298099252650206,-2.1119464654961543e-05,-0.0001427582570244661,-0.00021061922819187265,0.48951424670761545,-0.06404295666733986,-0.02097150658476906,-1.8038219565205509,-4.742412037603787,2.9385900810832357,-0.5768623228246348,0.00814872924461468,0.0006372161676611542,-0.008578400543382533,-0.004320254667643544,0.00012297852631520164,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2026-02-19T09:00:00+00:00,2026-02-19T10:00:00+00:00,-0.0034052270997209015,-0.009067697400290665,-0.00964738869949373,0.009608970409259591,-0.0034052270997209015,0.005097286369723846,0.0010948217477428155,9144.5692,-0.04173652521675163,-0.0032629526020193002,-0.0066229312143687505,-0.02405895397322173,-0.0033709779536346125,-0.000343350764710329,-0.00027025066786877513,-0.0002417400799976495,0.4556813680106175,-0.033832878696998,-0.08863726397876505,-2.1949153550283427,-4.232912701088698,2.0379973460603553,-0.9005927350228804,0.008278886478793988,0.012513085479382265,-0.00945756453842041,-0.0013019045439519646,-0.009672041146223526,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0
2026-02-19T10:00:00+00:00,2026-02-19T11:00:00+00:00,-0.002113260582852476,-0.005511291550367876,-0.011161795575649872,0.005715335469780186,-0.0021183419900192763,0.002474944377538801,0.0011175522034659706,10708.9231,0.17106917404047858,-0.0048604395756176215,-0.008383016307626653,-0.025868181076744795,-0.0035397816267165694,-0.0005113635919765643,-0.00034204689481349894,-0.0002599141464375942,0.4356274553605233,-0.020053912650094218,-0.12874508927895348,-2.8073684124913143,-3.947803843369221,1.1404354308779068,-0.8975619151824485,0.008112055866546954,-0.022222010245815597,-0.010537689786974008,-0.0010195550661691237,-0.011200305864391556,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2026-02-19T11:00:00+00:00,2026-02-19T12:00:00+00:00,-0.005133595966606199,-0.007236007923454156,-0.010616594772900317,0.008412068240338876,-0.005138672722169858,0.0025184911621989633,0.0007283620061756098,13812.2789,0.28979158511279246,-0.009028219158367337,-0.01295204522126828,-0.030571216293299657,-0.003959573964425542,-0.0009494365723069155,-0.000528375578648212,-0.0003071540323713028,0.39073672725641834,-0.04489072810410491,-0.2185265454871633,-4.057724871614937,-3.9697880490183644,-0.08793682259657265,-1.2283722534744794,0.008172354304083107,0.0022614331982953105,-0.009686841236380344,-0.004020536923037686,-0.010652083649179576,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0
2026-02-19T12:00:00+00:00,2026-02-19T13:00:00+00:00,-0.0011694826578032053,-0.00629707497295429,-0.008397028195479155,0.005695064961741974,-0.001174605942787952,0.003384172957428309,0.0011349047398962852,10698.5402,-0.22543265470841312,-0.00922589032738386,-0.013560690944921515,-0.03139937996836163,-0.004375165413809625,-0.0009702041400413209,-0.0005531913994823845,-0.0003154721039186302,0.3811502474473592,-0.009586479809059157,-0.23769950510528162,-5.172987341052249,-4.210427907425141,-0.9625594336271073,-0.8746226110305346,0.008004290209667841,-0.02171038679941356,-0.00878568229018202,-0.000441442181340407,-0.00841633920726188,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2026-02-19T13:00:00+00:00,2026-02-19T14:00:00+00:00,-0.013300467313716358,-0.014454395305655494,-0.01951378824682085,0.01911626938690539,-0.013300467313716358,0.00047881752888522574,0.005157697512230708,31694.4831,1.9625053986337315,-0.020313310253537158,-0.025661338660498047,-0.043860927705211626,-0.005458917083322757,-0.002133680856034417,-0.001046305675763659,-0.000440619112986441,0.293160825640478,-0.08798942180688116,-0.4136783487190439,-8.053913921482717,-4.979125110236657,-3.0747888112460604,-2.112229377618953,0.008898192026227917,0.09689200216995156,-0.01777954993916714,-0.012179385015603303,-0.019603545938125765,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,1
2026-02-19T14:00:00+00:00,2026-02-19T15:00:00+00:00,0.00805142083897148,-0.0053561341344425945,-0.006519352886262701,0.01881902244342679,0.00805142083897148,0.006014859025128218,0.0048170501892228984,29110.3982,-0.08153106305115926,-0.01125538448932306,-0.017129809064862427,-0.0358157097661276,-0.005941296148050611,-0.001183375278480905,-0.0006986873748381874,-0.000359827359737167,0.3845513765830349,0.09139055094255688,-0.23089724683393015,-8.985193562315999,-5.780338800652525,-3.2048547616634737,-0.1300659504174133,0.009540828393583691,0.0808539071515086,-0.005825830758333318,0.013277600196705127,-0.0064185291325480846,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,0
2026-02-19T15:00:00+00:00,2026-02-19T16:00:00+00:00,-0.005457258360137715,0.002550223795149299,-0.010784162686797103,0.01793074806624096,-0.005457258360137715,0.005663707626018835,0.00677983699319937,31392.0646,0.07837977290190423,-0.015089317997391091,-0.021630564585213653,-0.040685410484170945,-0.0066414617156170044,-0.0015858304103200135,-0.0008821013973048172,-0.0004087314681066179,0.35114449724001273,-0.03340687934302217,-0.2977110055199745,-10.455624123512052,-6.715395865224431,-3.7402282582876216,-0.5353734966241479,0.010188721374761598,0.062079567081899996,-0.011403526779299174,0.007442196153906509,-0.010706304834882593,-0.7071067811865475,-0.7071067811865477,0.43388373911755823,-0.900968867902419,0
2026-02-19T16:00:00+00:00,2026-02-19T17:00:00+00:00,-0.0021959196386855725,-0.007641194298016881,0.000348704069948915,0.011929846467610474,-0.002190739712089056,0.0018937915892761972,0.007840505288569062,18684.1929,-0.40481159369173836,-0.01563473407126919,-0.022867800452022604,-0.04238424412992182,-0.007347949619015809,-0.0016430574006049187,-0.0009325092251893938,-0.00042579092767125226,0.3384722209615106,-0.012672276278502181,-0.32305555807697883,-11.825954345263881,-7.737507561232321,-4.08844678403156,-0.3482185257439383,0.010333908672667732,0.012022594435732628,-0.013199642670116767,0.004615207710480612,0.0003982428401481915,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2026-02-19T17:00:00+00:00,2026-02-19T18:00:00+00:00,-0.0007023677597589625,-0.002896745055287301,-0.008338195129254862,0.017597567578824583,-0.0007075668026304316,0.011709150735140993,0.0051803490357782735,19336.2092,0.03489667996309346,-0.014794255001879565,-0.02265133897647861,-0.042646687231090795,-0.007975069181731206,-0.0015548686188461536,-0.0009236904551375136,-0.00042842629415999284,0.3343253911536561,-0.00414682980785443,-0.3313492176926877,-12.872498486576433,-8.764505746301143,-4.107992740275289,-0.019545956243729457,0.01085948594991789,0.05012139557622676,-0.00477219381013821,0.007194546407970649,-0.00835554575858225,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1
2026-02-19T18:00:00+00:00,2026-02-19T19:00:00+00:00,0.010032696072306209,0.009323281670282598,0.007106888854280255,0.014474301413924895,0.010037954714662792,0.002412383568987502,0.0021237222872283455,14820.3373,-0.23354484083674487,-0.0044444458574072945,-0.012348356857297888,-0.03272383652734516,-0.00793919632812226,-0.0004676176374878994,-0.0005037606628923689,-0.0003287746508483582,0.4398247308626356,0.10549933970897946,-0.12035053827472879,-12.008537360977243,-9.413312069236364,-2.5952252917408796,1.5127674485344098,0.011017524173484028,0.02473171348133858,-0.0023552764878610323,0.015292264375094872,0.007134408673861673,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1
2026-02-19T19:00:00+00:00,2026-02-19T20:00:00+00:00,0.0006958798756694153,0.01073555749927105,0.01002564943004156,0.010137327825110523,0.0006907216494844939,0.0031833681889829003,0.00626371475372685,10603.4617,-0.2845330382595273,-0.0033955711861964697,-0.011208898887972225,-0.031741938697523425,-0.00783994880604281,-0.00035730083639695485,-0.00045729686096719434,-0.000318912721502172,0.44644363868381487,0.0066189078211792915,-0.1071127226323702,-11.087103004898381,-9.748070256368766,-1.3390327485296147,1.2561925432112648,0.010947538716892335,-0.005660735000754203,-0.001712372793327482,0.012913560020661697,0.010026208188216661,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1
2026-02-19T20:00:00+00:00,2026-02-19T21:00:00+00:00,0.004610217684692041,0.005309305718070688,0.015395268441001258,0.008824328689579518,0.004615392540165781,0.0008767926821139607,0.0033533474508919002,11823.375,0.11504858833035632,0.001084678585944171,-0.006391225187154546,-0.027013967019227002,-0.007467803606442771,0.00011418973106314715,-0.0002607983006729215,-0.00027142346527325343,0.48950866586790814,0.04306502718409327,-0.02098266826418367,-9.524872634695157,-9.703430732034045,0.17855809733888783,1.5175908458685026,0.010749230428166104,-0.01358771138940506,0.001422321721984874,0.011645157274462635,0.015338793632667665,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2026-02-19T21:00:00+00:00,2026-02-19T22:00:00+00:00,-0.0009178122227976166,0.003688174147753656,0.004386620549590457,0.0034898639979471153,-0.0009178122227976166,0.001170130869899909,0.0014010777521170224,6871.6141,-0.4188111178068868,0.00015007123908979925,-0.007018782755889585,-0.027636978321367585,-0.00716777831760574,1.5797222084076316e-05,-0.0002863988809943842,-0.0002776814476906078,0.4814414982497184,-0.008067167618189756,-0.037117003500563184,-8.335149437132031,-9.429774473053643,1.0946250359216112,0.9160669385827234,0.010239873747304697,-0.04825973036984087,-0.001793032786885246,0.007086040345463868,0.004388285337563839,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0
2026-02-19T22:00:00+00:00,2026-02-19T23:00:00+00:00,-0.0023299974339235125,-0.003245671156597187,0.0013495832775300145,0.006034074775201145,-0.0023299974339235125,0.00016461244058516448,0.0035340233338135136,6898.7347,0.003946758302390729,-0.0019730402329647817,-0.00896973165643014,-0.029613854791543257,-0.007010523468322501,-0.00020764532004154506,-0.0003659775076080022,-0.0002975381260370635,0.4607033684224621,-0.02073812982725627,-0.07859326315507573,-7.670207906994165,-9.077861159841747,1.4076532528475827,0.3130282169259715,0.009961665949773426,-0.029435758786692662,-0.004409573024270526,-0.0009302229965514657,0.001362408027970912,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1
2026-02-19T23:00:00+00:00,2026-02-20T00:00:00+00:00,0.0026337990493630996,0.00029766487041310097,-0.0006204205528408782,0.004638085660927188,0.0026337990493630996,0.0011543907895006876,0.0008568144970961032,4916.7686,-0.28729414685275545,0.0005930906979783424,-0.00611168690302874,-0.026796032742299532,-0.006700803416831579,6.243449761027187e-05,-0.00024939439520692145,-0.0002692343550724432,0.4875139894213685,0.026810620998906316,-0.0249720211572631,-6.653399495552776,-8.592968826983952,1.9395693314311764,0.5319160785835937,0.009557111260418107,-0.03808431046732715,0.00013341406594759438,0.006189696916508789,-0.0006140106073580294,-0.2588190451025207,0.9659258262890683,0.43388373911755823,-0.900968867902419,1
2026-02-20T00:00:00+00:00,2026-02-20T01:00:00+00:00,0.0043507706199848225,0.006996028724870835,0.004649730561970719,0.008750689634034145,0.0043507706199848225,0.003565663376856913,0.000853102842313822,9537.7165,0.939834325333106,0.0044732447325075315,-0.0017175289196372343,-0.022342365310125394,-0.0061632041317271485,0.0004710896875758967,-7.00983070925758e-05,-0.00022449597526672384,0.5292561032813297,0.04174211385996116,0.05851220656265923,-5.104465275813254,-7.895268116749813,2.790802840936559,0.8512335095053825,0.009461066232632325,-0.005742540532557595,0.003192694213690159,0.007861853791143434,0.00465457223542441,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2026-02-20T01:00:00+00:00,2026-02-20T02:00:00+00:00,-0.0019411920962831048,0.002401132842161463,0.005041255992921641,0.005901441323396923,-0.001946290554105317,0.0020422160347227957,0.0019091393006305884,5450.5448,-0.42852727904000926,0.002282499799512662,-0.003512541971680774,-0.024004780551376642,-0.005781844711797944,0.00024032087703862155,-0.00014334850832770657,-0.00024119588640256182,0.5092396528846003,-0.020016450396729297,0.018479305769200635,-4.1358761831306765,-7.143389730025985,3.007513546895309,0.21671070595875008,0.009223894387765587,-0.026960724032290106,-0.0054872896454131615,0.0032607411895799595,0.005043377573064818,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0
2026-02-20T02:00:00+00:00,2026-02-20T03:00:00+00:00,-0.0020831627221357465,-0.00402031099940737,0.0003129681695980295,0.004375054495842915,-0.0020882703695931084,0.0015028030097092684,0.0007796111176648502,6151.3061,0.12856720304362973,0.00017604735273145958,-0.005370411985394593,-0.025785534073323225,-0.005545483070511872,1.8531643703013177e-05,-0.0002191524508753949,-0.00025908395432354755,0.4879535964599895,-0.02128605642461082,-0.024092807080021005,-3.654549957431982,-6.445621775507185,2.7910718180752028,-0.21644172882010615,0.008895428309391733,-0.03761932741615733,-0.006051306103305477,-0.0001743562919544408,0.0003264158015659716,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1
2026-02-20T03:00:00+00:00,2026-02-20T04:00:00+00:00,0.002646574583651685,0.0005578986160019235,-0.0013843764686650914,0.00560145279688981,0.002646574583651685,0.0029618640816431907,0.0,7546.8054,0.2268622756393151,0.002553535790763849,-0.002630958562315347,-0.022981592238165205,-0.005171289280816238,0.00026886551036493523,-0.00010737453323944539,-0.00023091744108230807,0.5155987030419573,0.027645106581967838,0.03119740608391467,-2.824171291058974,-5.721331678617543,2.8971603875585688,0.10608856948336598,0.008638341234329036,-0.026330948051115032,-0.0009454694127869047,0.003428858877818587,-0.001377780234767166,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0
