open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-02-20T04:00:00+00:00,2026-02-20T05:00:00+00:00,-0.00802107578586584,-0.005395729577522571,-0.007467652116943698,0.012964309472609466,-0.00802107578586584,0.0006703899090849084,0.004207985890870879,17059.9424,1.2605515175997513,-0.004967949920130037,-0.010218291964634028,-0.030521040150757288,-0.005276555709017164,-0.0005226687713524861,-0.0004168992639280122,-0.00030665005901499656,0.43818050779817996,-0.0774181952437774,-0.12363898440364011,-3.3922316374498678,-5.255511670384008,1.8632800329341404,-1.0338803546244284,0.009012198801735706,0.034910641943873395,-0.010950505957238467,-0.005395729577522571,-0.007457663924349902,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1
2026-02-20T05:00:00+00:00,2026-02-20T06:00:00+00:00,0.008281893799924682,0.00019438831623915347,0.002841477363067956,0.014980334794371998,0.008281893799924682,0.00525257898047799,0.0015138883916470372,13605.4302,-0.20249260630563437,0.002960181948135893,-0.0019419230010792508,-0.022273102905798044,-0.004887636655418726,0.00031169522344313326,-7.925588131671823e-05,-0.00022380018272657776,0.5180084315408283,0.07982792374264833,0.03601686308165654,-2.5174956508622017,-4.707908466479647,2.190412815617445,0.3271327826833046,0.009369756724079364,0.048285358771691135,-0.0004703115814227297,0.012542659022998342,0.0029073925977105273,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,1
2026-02-20T06:00:00+00:00,2026-02-20T07:00:00+00:00,0.0016570940503163357,0.009952711727182224,0.00185180448627778,0.0053817520819823455,0.0016570940503163357,0.0009650390355736226,0.002762360413996682,11046.3006,-0.1880961911810771,0.004180133428545974,-0.0002767540691607405,-0.02045161865701984,-0.004438334666599786,0.0004402077426996013,-1.1295956855460152e-05,-0.00020550166648549483,0.5324421276472884,0.01443369610646009,0.06488425529457671,-1.5450102408476596,-4.075328821353249,2.5303185805055897,0.3399057648881447,0.009070505573778148,-0.030333815258098355,-0.003576698041210874,0.011496686826325653,0.0019179120643751778,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2026-02-20T07:00:00+00:00,2026-02-20T08:00:00+00:00,0.0012765066608117562,0.002935716002720912,0.011241923090806868,0.005900141256622965,0.0012765066608117562,0.0038654339434055223,0.0007598280442842109,14254.4493,0.29042743051913683,0.004939218538386972,0.000960169552217546,-0.019013794438575874,-0.003959492188947179,0.0005201881959544707,3.9192129930932916e-05,-0.00019105690172779985,0.5437942879878775,0.011352160340589137,0.08758857597575499,-0.5660543185761071,-3.373473920797821,2.8074196022217137,0.27710102171612405,0.008833313165860507,-0.024906729066732927,0.00031116733661170774,0.005718476577325133,0.011215494511052774,0.9659258262890683,-0.25881904510252085,-0.433883739117558,-0.9009688679024191,0
2026-02-20T08:00:00+00:00,2026-02-20T09:00:00+00:00,-0.0004946531563461079,0.0007812220764167808,0.0024396106851879225,0.0046938775510204315,-0.0004742647621282063,0.0027499999999999352,0.0014693877551020965,8987.2822,-0.3695103885914414,0.004017363343827333,0.0004467963773716474,-0.01930876833293341,-0.003556280097153001,0.00042305925542860805,1.8236919410631758e-05,-0.00019402032200488713,0.5383328073357883,-0.00546148065208925,0.0766656146715765,0.13000578370042604,-2.6727779798981715,2.8027837635985975,-0.0046358386231162285,0.008541698525697786,-0.03349137664929534,-0.004343298366818194,0.0015431941052029053,0.002438947554781984,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1
2026-02-20T09:00:00+00:00,2026-02-20T10:00:00+00:00,0.004158163265306169,0.0036614532603762746,0.004942633790663152,0.006280009145644336,0.004158163265306169,0.0020933363818814066,4.5728221934262194e-05,17267.7588,0.9213549119443474,0.007406240500074912,0.004425358502258109,-0.015081628532617542,-0.002958967175284815,0.0007802125201727128,0.0001806595096063154,-0.00015155118486380543,0.5767920017244793,0.0384591943886911,0.1535840034489587,1.3240129204273217,-1.8734197998330728,3.1974327202603945,0.394648956661797,0.008347305062940888,-0.018694643108681817,0.0009306725253265768,0.005635832243296375,0.004940016769771818,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0
2026-02-20T10:00:00+00:00,2026-02-20T11:00:00+00:00,-0.005390849274699655,-0.001255102040816345,-0.0017491343569764268,0.008842731183015389,-0.005390849274699655,0.0029169263463325445,0.000505736792096207,13226.2033,-0.23405211682711252,0.0017869895434347344,-0.0009505861639630319,-0.020192374734774646,-0.0027326924146274037,0.00018813955229977537,-3.879792992607641e-05,-0.0002028972638913534,0.5164721163843504,-0.060319885340128894,0.03294423276870091,1.3980183646388014,-1.219132166938698,2.6171505315774994,-0.580282188682895,0.008424703964274123,0.0038314871490513704,-0.007468551466077169,-0.0012092391997592328,-0.001727339165739594,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2026-02-20T11:00:00+00:00,2026-02-20T12:00:00+00:00,-0.00692706151598432,-0.012280568046134732,-0.008173469387755093,0.008744945935657774,-0.006921988424187601,2.5720429222499473e-05,0.0017489891871316017,19265.1571,0.4565901236373708,-0.004664029666018196,-0.007564728775622588,-0.026718281683741307,-0.002914291451389093,-0.0004907095770519519,-0.0003086691337691186,-0.0002684533575007191,0.4514867886614906,-0.06498532772285984,-0.09702642267701876,0.3583586030993047,-0.9036340129310976,1.2619926160304022,-1.3551579155470972,0.008502146368970844,0.0022015626732535334,-0.015137851722006568,-0.006424573867266329,-0.008159747525377806,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1
2026-02-20T12:00:00+00:00,2026-02-20T13:00:00+00:00,0.0030041461331906287,-0.003943725287861309,-0.009313314533953282,0.004749156332379395,0.002998986620301507,0.0009385481736776496,0.0008205885671497416,14375.6202,-0.25380207774168634,-0.0015147178660935784,-0.004404362246325496,-0.023563219795361242,-0.00289402801617299,-0.00015941856757273394,-0.00017973757620125253,-0.0002367602106781498,0.4817322662304885,0.030245477568997856,-0.036535467539023044,0.005595444023128948,-0.7217881215402523,0.7273835655633812,-0.534609050467021,0.008210429405152975,-0.03140990786081576,-0.003964078096425174,0.004761463067742638,-0.009313764657493347,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2026-02-20T13:00:00+00:00,2026-02-20T14:00:00+00:00,-0.008057153993702002,-0.005077212728526075,-0.011969104079610157,0.013887524494470274,-0.008057153993702002,5.170336744027437e-06,0.0057597551328517375,25969.8241,0.8065185180671373,-0.008657104830347227,-0.01194455486133271,-0.03112751465892164,-0.0033161583615555013,-0.000910444528065908,-0.0004872952790260913,-0.00031274150545854276,0.41537852495622735,-0.06635374127426111,-0.16924295008754528,-1.524069087378848,-0.8822443147079715,-0.6418247726708766,-1.369208338234258,0.008677862649850016,0.048415783069947316,-0.008987267184177588,-0.004262789656042401,-0.011980069376495693,-0.25881904510252035,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,1
2026-02-20T14:00:00+00:00,2026-02-20T15:00:00+00:00,0.0049583529375268965,-0.003138751269347884,-0.000144034403646114,0.010912177805216873,0.0049583529375268965,0.005443226835416951,0.000535061995163844,18771.1565,-0.27719354479570774,-0.0033865334873240606,-0.006771006748094333,-0.026068405500497972,-0.0033959738399011747,-0.00035635017847491927,-0.00027629126441138896,-0.00026192540224023085,0.463920350528668,0.048541825572440585,-0.0721592989426641,-1.9401416508717375,-1.0938237819407246,-0.8463178689310129,-0.20449309626013634,0.00879769923658554,0.01883628390817542,-0.0031438638240256236,0.010780199379085486,-9.465492298447661e-05,-0.5000000000000001,-0.8660254037844386,-0.433883739117558,-0.9009688679024191,1
2026-02-20T15:00:00+00:00,2026-02-20T16:00:00+00:00,0.010418274425065596,0.015428284844191979,0.007246822783641623,0.02295883296417929,0.010418274425065596,0.008421802999058002,0.00422617683749584,62826.6743,2.346979409606435,0.006325914521115748,0.003435979783204613,-0.015765791510820776,-0.002871768177893321,0.0006663294383353589,0.00014026374394252874,-0.00015842506346027977,0.5490631905599997,0.08514284003133177,0.09812638111999945,-0.6286299367893662,-1.000785012910453,0.3721550761210868,1.2184729450520997,0.00972497641705917,0.11691632390504984,0.004948113883373966,0.01597458964238238,0.007319473368890489,-0.7071067811865475,-0.7071067811865477,-0.433883739117558,-0.9009688679024191,1
2026-02-20T16:00:00+00:00,2026-02-20T17:00:00+00:00,0.0023778609435066295,0.012820908576426324,0.017842832103654907,0.009976531783686085,0.0023727570826289,0.0024788938444189885,0.005130497505867124,31207.2409,-0.5032803940729996,0.007881909177481794,0.005592420022966667,-0.013293609007782686,-0.0022715847299844363,0.000830363581875673,0.00022831415720943213,-0.00013358626295707077,0.5661755302445786,0.01711233968457883,0.1323510604891571,0.778607217398303,-0.6449065668487017,1.4235137842470047,1.051358708125918,0.009721522714449852,0.002021879099911485,-0.005993466263399521,0.0171644104577864,0.01775448830609912,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2026-02-20T17:00:00+00:00,2026-02-20T18:00:00+00:00,-0.0010413386026759631,0.0013340461824383975,0.011766219066728348,0.016134691366185807,-0.0010413386026759631,0.0011797190031375257,0.013912548243896683,28092.6734,-0.09980271918239338,0.006177641816717062,0.004366234151659988,-0.014180626629126194,-0.0018002861421035597,0.0006507012227158326,0.00017824540460545745,-0.00014249855186292915,0.5561975093636791,-0.009978020880899479,0.11239501872735815,1.7087376690562905,-0.17417771966770323,1.8829153887239938,0.4594016044769891,0.010189016285772526,0.04699709796099164,-0.0035115277425893407,0.006505072011300727,0.011754796765896261,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1
2026-02-20T18:00:00+00:00,2026-02-20T19:00:00+00:00,0.0045714111371575935,0.003525312147595806,0.0059115557931718726,0.010776691166049103,0.004576519404442275,0.0028447630039078126,0.0033762578711858133,26074.1518,-0.07185224315461554,0.009740886457645799,0.008603304350304031,-0.009578703889929239,-0.001126607947245369,0.0010264089042358905,0.00035127863295085217,-9.625911409423805e-05,0.5902973681703816,0.034099858806702486,0.18059473634076312,3.1351505566053675,0.48768793558691104,2.647462621018456,0.7645472322944624,0.010187938712583909,0.004465169357938466,0.0023440591798836547,0.018744746572057647,0.00590793347798826,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2026-02-20T19:00:00+00:00,2026-02-20T20:00:00+00:00,-0.006008422928182333,-0.0014644787625153856,-0.0025042923469231425,0.008392363356741653,-0.006003391460605857,0.0013240379082238725,0.0010286756056200224,9581.1465,-0.6325423517707678,0.0033228748121332777,0.002443212555216202,-0.01537742695855962,-0.0008767489299810765,0.00034989868227910313,9.97329070982067e-05,-0.0001545231235228123,0.5321569326768645,-0.058140435493517086,0.06431386535372895,3.270087712872055,1.0441678910439398,2.225919821828115,-0.4215427991903411,0.010116867975212098,-0.012942476647665782,-0.008828072159016348,0.0019388843251406734,-0.002478350393700703,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1
2026-02-20T20:00:00+00:00,2026-02-20T21:00:00+00:00,0.0037480457709719453,-0.0022828970013565727,0.002278078075024036,0.004951675502904539,0.0037480457709719453,0.0001572765784733748,0.001060348545191723,5525.9052,-0.4232521963838044,0.0064044472537327455,0.005955813868481742,-0.011572073468023894,-0.0004457784208677035,0.0006746071304754414,0.00024315355288910168,-0.00011628872127028319,0.5610275753706346,0.028870642693770137,0.12205515074126921,3.925664257378685,1.620467164310889,2.305197093067796,0.07927727123968076,0.0097128471106834,-0.036337003694436154,-0.0035892121426586133,0.0047816401331517945,0.0023110339799472055,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1
2026-02-20T21:00:00+00:00,2026-02-20T22:00:00+00:00,0.0016894548590853375,0.005443832784197126,-0.0005972989937029684,0.0040924239508098375,0.0016945368942285015,0.0004507744203242905,0.0019499792339873322,5270.0343,-0.04630388881807091,0.007327188141038121,0.007352914343582739,-0.009804606097354358,2.5539072952149012e-05,0.0007718782987952786,0.0003002090512254269,-9.852904581783647e-05,0.5738413953378252,0.012813819967190554,0.14768279067565032,4.6601967152414545,2.228413074497002,2.4317836407444524,0.12658654767665656,0.009296176697337993,-0.04128191640246684,0.0015319373427482598,0.00651508972267547,-0.0005709222981250504,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0
2026-02-20T22:00:00+00:00,2026-02-20T23:00:00+00:00,-0.0015093345759175124,0.0001775703305345559,0.003926281643232912,0.005057319671299482,-0.0015042773137759387,0.0,0.0035507760982043217,7586.0404,0.4394669879093575,0.0052508624757184345,0.005602475559956814,-0.011187970821703056,0.00034977645616978765,0.0005530280368300415,0.00022872477489457917,-0.00011242927604269551,0.5581398947985388,-0.015701500539286428,0.11627978959707747,4.944856655558397,2.771701790709281,2.1731548648491157,-0.2586287758953367,0.009006812037854623,-0.032589629282503634,-0.0019592258273551924,0.002140108479607987,0.00392816605413977,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2026-02-20T23:00:00+00:00,2026-02-21T00:00:00+00:00,-0.0012782793953535466,-0.002785684619981969,-0.0011009360493137391,0.004941895900207233,-0.0012732133164924195,0.0009548575840070912,0.0027122018609565565,7574.1914,-0.0015619479168605746,0.0035868142630769736,0.004147037085011876,-0.012329576510168371,0.0005582205883666059,0.00037770200105280004,0.00016929547590323172,-0.00012389998870133468,0.5445701379014702,-0.013569756897068502,0.08914027580294047,4.910503541498429,3.1994621408671104,1.7110414006313182,-0.46211346421779753,0.008727165417777252,-0.032286937330161636,-0.0027806338224343878,0.0022805945835878733,-0.0010981591121857212,-0.2588190451025207,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0
2026-02-21T00:00:00+00:00,2026-02-21T01:00:00+00:00,-0.0028747308114258265,-0.004149335497615939,-0.005652407337999818,0.004074938111877426,-0.0028747308114258265,0.00030052668575091847,0.0008913927119731869,3689.9173,-0.5128302012542223,0.000634894433077279,0.0012108979580855357,-0.015020196204546156,0.0005756380556112816,6.683545963568394e-05,4.942684934515781e-05,-0.00015093396127470433,0.5143242343356276,-0.030245903565842697,0.028648468671255076,4.376118582716572,3.434793429237003,0.941325153479569,-0.7697162471517491,0.008418226864203874,-0.038172610895958595,-0.005093068865385859,-0.00016297096061192355,-0.005662344782696886,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1
2026-02-21T01:00:00+00:00,2026-02-21T02:00:00+00:00,0.001538289137233719,-0.001340863841371795,-0.0026174292381049413,0.0030972821222230848,0.0015331876550378667,0.0014494670030107764,0.00011697453006754932,4693.7026,0.2720346334049274,0.001966690114764872,0.00264288037504203,-0.013372431202104285,0.0006748630138589811,0.00020706287824004925,0.00010788430613698143,-0.0001343782335519583,0.5293449511181899,0.01502071678256236,0.05868990223637979,4.148482292129756,3.5775312018155536,0.5709510903142028,-0.37037406316536625,0.008026153160944247,-0.045107736482257944,-0.001640035136356491,0.002431849582201095,-0.0026147210695456544,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0
2026-02-21T02:00:00+00:00,2026-02-21T03:00:00+00:00,-0.0002797217023353988,0.0012581371420421691,-0.0016202104749908853,0.0029862287542797277,-0.0002848061029878934,0.002263836108440316,0.0004375054052267282,2629.8557,-0.4397055109541878,0.001525561998696469,0.0022695652422317853,-0.013514442577455214,0.000742869949370583,0.00016061126538310526,9.264389810622384e-05,-0.00013580509796239185,0.5261534348403203,-0.0031915162778696528,0.05230686968064049,3.8789839756630045,3.6378217565850437,0.24116221907796076,-0.329788871236242,0.007668243869483682,-0.044860128939690005,-0.0017266859310645342,0.0013703515028018617,-0.0016161633765275063,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0
2026-02-21T03:00:00+00:00,2026-02-21T04:00:00+00:00,-0.003388123254429784,-0.0036668972251607313,-0.0021342488360958298,0.0052985406042787035,-0.003388123254429784,0.00015824157874047128,0.0017406573661455321,5567.7217,1.1171206085565835,-0.0016901516382155763,-0.001082128801167487,-0.016691847817061622,0.0006090522276684419,-0.00017787905217303096,-4.416657172447446e-05,-0.00016772912671363587,0.48780065144461787,-0.038352783395702375,-0.02439869711076426,3.0923515741501433,3.528727720098064,-0.4363761459479205,-0.6775383650258813,0.007523186540331187,-0.02224066100661036,-0.005921753691581709,-0.0029519093254886963,-0.0021295558195314635,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1
2026-02-21T04:00:00+00:00,2026-02-21T05:00:00+00:00,0.0017202390979209703,-0.001673712538599659,-0.0019529660672145406,0.00360782715042801,0.0017202390979209703,0.0004535262943334043,0.0014370158988992745,4120.7006,-0.2598946531397214,2.459136018843328e-05,0.0006112825919990371,-0.014853282701756561,0.0005866768046299869,2.5885709310069277e-06,2.495093241105443e-05,-0.00014925694217284032,0.5073686704189604,0.019568018974342464,0.01473734083792067,2.7096355721198506,3.364909290502421,-0.6552737183825705,-0.21889757243465002,0.007231521375624781,-0.037115285843532075,-0.0018311291963376954,0.0034669312034036268,-0.0019476058588442124,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1
2026-02-21T05:00:00+00:00,2026-02-21T06:00:00+00:00,0.0002344068487565272,0.0019550491825035487,-0.001439698019525029,0.0016455580122882011,0.0002344068487565272,0.0007998532753228268,0.000611352821902757,3515.3606,-0.14690220396017126,0.00023433114799228575,0.0008126358635584777,-0.014478968102346656,0.000578169232506205,2.466704507893221e-05,3.316991096393644e-05,-0.00014549609516611298,0.5101197955470552,0.0027511251280949267,0.020239591094110523,2.415602971416547,3.1750480266852463,-0.7594450552686993,-0.10417133688612878,0.006830950323137773,-0.05517093986509561,-0.00021902011419610128,0.003399430531486836,-0.0014334773077522866,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0
2026-02-21T06:00:00+00:00,2026-02-21T07:00:00+00:00,-0.000692866531489714,-0.00045862209539344217,0.0012608280628678618,0.00283966352281414,-0.000692866531489714,0.0016466989548814775,0.0004996176395615693,4038.7432,0.14888447005977137,-0.0004150303751156904,0.00011453099224174075,-0.015013203881157436,0.0005297812426653038,-4.3685499400670644e-05,4.674756230405512e-06,-0.00015086370787490466,0.5012078617771921,-0.008911933769863154,0.002415723554384215,2.049217281732581,2.9498818776947133,-0.9006645959621324,-0.14121954069343312,0.006550256325937316,-0.041755895898589634,-0.0014915268042129592,0.00015296757087495132,0.0012617794151877837,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1
2026-02-21T07:00:00+00:00,2026-02-21T08:00:00+00:00,0.0006168748406831692,-7.641910273777222e-05,0.00015796983285769743,0.002465978162846227,0.0006168748406831692,0.001085234191500467,0.0007642494306341742,2646.7788,-0.34465286131586675,0.00018238604275292198,0.0007027709726574342,-0.014264295734019173,0.0005202900362637143,1.919889940674065e-05,2.8685352322115744e-05,-0.00014333920704702515,0.5094197118684606,0.008211850091268503,0.01883942373692122,1.8353342794819127,2.726972358052153,-0.8916380785702405,0.009026517391891975,0.006254772416827407,-0.044521234415973526,-0.0017191481570019082,0.0011170505784179987,0.00015841515794998246,0.9659258262890683,-0.25881904510252085,-0.9749279121818236,-0.2225209339563146,1
2026-02-21T08:00:00+00:00,2026-02-21T09:00:00+00:00,0.003204752612459285,0.003823604384399694,0.003128088605402372,0.004662265109192516,0.0032098639629082153,0.0011071609954291842,0.0003555104113763563,7080.4819,1.6751317110443833,0.0030640942563660645,0.0037558753834869324,-0.01099597164990006,0.0006896679196095922,0.0003226403007008813,0.00015332454087162715,-0.00011050006627438274,0.5508189891539866,0.041399277285526066,0.10163797830797336,2.148613018123342,2.611300490066391,-0.46268747194304893,0.42895060662719153,0.00612246814238581,-0.018015568138727588,0.0021172207406201433,0.004591836734693878,0.00312876092165274,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1
2026-02-21T09:00:00+00:00,2026-02-21T10:00:00+00:00,0.0006500761808024239,0.0038569121266004334,0.004476166199337228,0.005308890106989888,0.000644994184894938,0.00374566051525677,0.0009186511561808197,12055.1318,0.7025863451469313,0.0033610525653080493,0.004234782904416382,-0.01025108434741418,0.0008708035226945017,0.0003539202220818934,0.00017287816350647649,-0.00010301536008312565,0.5589752228787073,0.008156233724720536,0.11795044575741442,2.4716819669947654,2.583376785452066,-0.11169481845730056,0.3509926534857484,0.0060606620466072125,-0.009451450362248088,-0.00045657930782581544,0.004220183486238518,0.004471703633944878,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1
2026-02-21T10:00:00+00:00,2026-02-21T11:00:00+00:00,0.0019743386726760155,0.0026256983240223832,0.005838865650045109,0.0029328781209319314,0.0019743386726760155,0.0003596448127567719,0.0006027849678599383,6008.2394,-0.5016031761676798,0.004830804866946517,0.005972203471058551,-0.008215105939459896,0.0011359112385723193,0.0005087644851471537,0.0002438228420686975,-8.255706255719135e-05,0.5837143315816328,0.024739108702925564,0.16742866316326555,3.0069447392786515,2.668090376217383,0.3388543630612686,0.45054918151856915,0.005826159703407384,-0.036794582682438334,-0.0017647118311539946,0.0035431069540463743,0.005829167465937724,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1
2026-02-21T11:00:00+00:00,2026-02-21T12:00:00+00:00,0.0014436446709249501,0.003420833587104376,0.004073133570340265,0.007460723715490992,0.0014436446709249501,0.005857300381382043,0.0001618597687429382,15667.8925,1.6077343888793776,0.005679794865427491,0.00713123789963141,-0.006716278551606106,0.0014432456947175117,0.0005982308098642153,0.00029115568163519525,-6.749573096965955e-05,0.6013578119935274,0.017643480411894643,0.20271562398705484,3.6193934099937906,2.8583509829726643,0.7610424270211262,0.42218806395985764,0.00593511540896995,0.020171761379166826,0.0010836101434010534,0.004027241009806593,0.004068059524403389,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0
2026-02-21T12:00:00+00:00,2026-02-21T13:00:00+00:00,-0.0005209861306410521,0.0009219064214327724,0.002898065249609211,0.004392734781046495,-0.0005209861306410521,0.000581986750945142,0.0032894903314288028,6999.5633,-0.553254319302995,0.004662526885388818,0.006345812558236847,-0.007162303353767847,0.001675473731529012,0.0004910332990892227,0.00025907986246866154,-7.19777671071519e-05,0.591598992747453,-0.009758819246074423,0.18319798549490598,3.975820221408867,3.0818448306599047,0.8939753907489623,0.13293296372783603,0.005827818108389179,-0.018589952407730745,-0.006341144523785528,0.0010841755959166604,0.0028969972129599137,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2026-02-21T13:00:00+00:00,2026-02-21T14:00:00+00:00,0.0026265315107870256,0.002104176993657162,0.003550859348485688,0.004426654821873824,0.0026265315107870256,0.00011104493281782941,0.0016959589739447701,6317.4235,-0.09745462263338628,0.006601351988811213,0.008633457906513963,-0.004509468981774586,0.002018779245316709,0.0006953623495200474,0.0003525102566928926,-4.531924237247753e-05,0.6246521581285921,0.03305316538113907,0.24930431625718413,4.623780598199346,3.390231984167793,1.233548614031553,0.33957322328259076,0.005713558656671678,-0.017030835215009327,0.0015216083551969704,0.005935546765914046,0.0035491900510709238,-0.25881904510252035,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1
2026-02-21T14:00:00+00:00,2026-02-21T15:00:00+00:00,0.003200113063931555,0.0058350497725190775,0.0053110236618749435,0.008789848655611027,0.003200113063931555,0.00404524231202703,0.0015547013363388271,24404.4209,2.86303386182674,0.008878799370005647,0.011390755598901306,-0.0013106319848488225,0.0024898493560021775,0.0009354847738553684,0.00046514505928934983,-1.3172007248183963e-05,0.6607703980280759,0.03611823989948384,0.3215407960561518,5.5845041914317335,3.829086425620581,1.7554177658111523,0.5218691517795992,0.005916369783611247,0.03881016937075199,0.0030887251438376354,0.007548298464486433,0.005305658444077529,-0.5000000000000001,-0.8660254037844386,-0.9749279121818236,-0.2225209339563146,1
2026-02-21T15:00:00+00:00,2026-02-21T16:00:00+00:00,0.0003069151505394297,0.0035080103776537444,0.0061437557882378455,0.004401120651064065,0.0003119481159843816,0.0024495380080778876,0.00163973180828215,11101.6253,-0.5450977777555049,0.008306081512253694,0.011237141081912231,-0.0009941377850885215,0.0029069145008651983,0.0008750894817705353,0.0004588692841141523,-9.99123469773571e-06,0.6641193040469835,0.003348906018907627,0.32823860809396704,6.322227756597613,4.327714691815988,1.994513064781625,0.23909529897047266,0.005806452098209995,-0.018277356087676104,-0.003723265649742346,0.005075603233422236,0.00613355972525801,-0.7071067811865475,-0.7071067811865477,-0.9749279121818236,-0.2225209339563146,0
2026-02-21T16:00:00+00:00,2026-02-21T17:00:00+00:00,-0.0009053733910761278,-0.0005987361133473145,0.00259946092732607,0.006660524686230394,-0.0009053733910761278,0.0007601959392447333,0.004994134912124293,13460.1335,0.2124471089832225,0.006684368320016095,0.009912813101392247,-0.0018797549691067577,0.0032070079589731513,0.000704113144380166,0.0004047683875414751,-1.889165283850684e-05,0.6439185533304229,-0.02020075071656066,0.2878371066608457,6.684578381652273,4.799087429783245,1.885490951869028,-0.109022112912597,0.005872343213369996,0.010432265839241532,-0.0033467134972403776,0.0010482550081894555,0.0026016548233948568,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1
2026-02-21T17:00:00+00:00,2026-02-21T18:00:00+00:00,0.0013190154707425847,0.0004124478781568289,0.0007194896151988728,0.003941778325246948,0.0013139744454625732,0.0015837502199652397,0.0010457779230246748,6840.0562,-0.4918285022953153,0.0072436064993990825,0.01079916493005523,-0.0005576178808336948,0.003529988582417743,0.0007630667215223462,0.00044097661670482316,-5.604168400442673e-06,0.6601237993840813,0.016205246053658442,0.3202475987681626,7.101296639097882,5.259529271646172,1.8417673674517099,-0.04372358441731805,0.005727262749375005,-0.02341929121418543,-0.00034679640537989514,0.00634483735662133,0.0007205572302058866,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1
