open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-02-21T18:00:00+00:00,2026-02-21T19:00:00+00:00,0.0015183890997762547,0.0028394073492320512,0.0019314632342955027,0.003785197568236451,0.0015183890997762547,0.001676732079298342,0.0005923783992731133,7986.1033,0.1675493689657111,0.007930844548931554,0.011844537979068986,0.0009503639726998647,0.003882898763643735,0.0008355232583168112,0.0004836843672215433,9.55148794057262e-06,0.6782978044092619,0.01817400502518055,0.3565956088185237,7.587770525824908,5.7251775224819195,1.8625930033429885,0.020825635891278615,0.005580480995116907,-0.02414913001131238,-6.525776818426875e-05,0.0038855795107496176,0.0019320311794427118,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0
2026-02-21T19:00:00+00:00,2026-02-21T20:00:00+00:00,-0.001817296445227648,-0.00030166670856488924,0.0010169508591220905,0.003475243292176972,-0.001817296445227648,0.00140820278120047,0.00024643548671009083,5053.466,-0.36721755151852337,0.005515061835048567,0.009609564846935622,-0.0008600236203447349,0.004072045429547971,0.0005808700388664376,0.0003923810391010414,-8.643378762203403e-06,0.6345004257729914,-0.04379737863627049,0.26900085154598274,7.593665787211194,6.098875175427774,1.4947906117834195,-0.36780239155956895,0.005439541021520335,-0.027027281750556582,-0.003488179781587842,0.00029178426075447727,0.0010201081252911913,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0
2026-02-21T20:00:00+00:00,2026-02-21T21:00:00+00:00,-0.007146629114592406,-0.008950938016134745,-0.007446139923074962,0.008550558724305322,-0.0071416357363427874,0.0010485578530398875,0.00030899530934995863,9505.7552,0.8810367379537132,-0.0015120809313143998,0.0023001512307075918,-0.007921530045065319,0.003818005295024255,-0.00015914108390693897,9.389253868354315e-05,-7.960702950343885e-05,0.49844517831562923,-0.1360552474573621,-0.0031096433687415014,6.378185826334857,6.15473730560919,0.22344852072566646,-1.271342091057753,0.005698114045747934,0.04004946660538277,-0.010342044446226824,-0.006901894499612549,-0.007445536460043799,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1
2026-02-21T21:00:00+00:00,2026-02-21T22:00:00+00:00,0.004001742530924789,-0.0031734855533482264,-0.004985014834560793,0.006452947468265002,0.004001742530924789,0.00037839801416722165,0.002088757038203114,6233.462,-0.3442433695325963,0.002246544909239278,0.00606210398604166,-0.003912322980690321,0.0038070064658071814,0.00023653434676548365,0.0002474940539074886,-3.931828296354493e-05,0.5555093718540425,0.057064193538413265,0.11101874370808502,5.9834002635248,6.120469897192312,-0.13706963366751257,-0.360518154393179,0.005730941469018454,0.009785900219203638,-0.0042051637602303635,0.00431207024975551,-0.004962183028895265,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0
2026-02-21T22:00:00+00:00,2026-02-21T23:00:00+00:00,-0.0038546144376500335,0.00013170291873929453,-0.0070158674277666505,0.0052927471636953225,-0.0038546144376500335,0.00021778768233390581,0.0012054294975689368,6109.6367,-0.0198646113508032,-0.001462980154731342,0.0020982908905646394,-0.00767531603642109,0.003566488747555728,-0.00015397419931934125,8.565186175856687e-05,-7.713290469347555e-05,0.4966583550782104,-0.05885101677583215,-0.006683289843579274,4.996449748348596,5.895665867423569,-0.899216119074973,-0.7621464854074604,0.00572023392207012,-0.005715787430069786,-0.0042314112941864105,0.002233502538071112,-0.00699950102131765,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0
2026-02-21T23:00:00+00:00,2026-02-22T00:00:00+00:00,-0.0005318071312804811,-0.004384371657484236,-0.0004001742530925826,0.003395241594243315,-0.0005267449693323968,0.0017178908961916906,0.0011503281222286883,3447.6736,-0.43569908174736477,-0.0018044462931982976,0.001503888578633289,-0.008122082020644877,0.0033143153759261665,-0.00018990564406981666,6.138697542055418e-05,-8.16223022875872e-05,0.48899102617597834,-0.007667328902232029,-0.022017947648043334,4.082497638186624,5.53303222157618,-1.4505345833895564,-0.5513184643145834,0.005556989315650986,-0.029054730143885266,-0.004600321820759012,0.0006744353505542171,-0.00038467903800572505,-0.2588190451025207,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0
2026-02-22T00:00:00+00:00,2026-02-22T01:00:00+00:00,-0.0002432411888413197,-0.0007749189627229539,-0.004626546386551267,0.003978974793067921,-0.0002432411888413197,0.0011404704820895447,0.0025952039414659307,6008.3015,0.7427118100739001,-0.001852633731651632,0.0012107989339210738,-0.00828081930385856,0.0030691186182513186,-0.00019497605394082232,4.942280714294368e-05,-8.321738890150135e-05,0.4853026464271265,-0.0036883797488518155,-0.029394707145746962,3.281623504718482,5.08275047820464,-1.8011269734861584,-0.3505923900966019,0.005445529437480794,-0.020295964022601923,-0.002482581480245569,0.0009081315826856159,-0.0046296627577718345,0.0,1.0,-0.7818314824680299,0.6234898018587334,1
2026-02-22T01:00:00+00:00,2026-02-22T02:00:00+00:00,0.0022809409641790894,0.002037144956545966,0.0015042544570501417,0.003671543514870758,0.0022809409641790894,0.0012643056180684446,0.00013148778427911364,5083.1373,-0.1539809878049561,0.000383677275330066,0.003357002337057623,-0.005959235064762283,0.002972184701999316,4.038871279596745e-05,0.00013703928074457712,-5.988822288208819e-05,0.5217250291345078,0.03642238270738126,0.04345005826901556,2.9757349556512054,4.661347373693953,-1.6856124180427479,0.1155145554434105,0.0053073086833664174,-0.023159381980549187,0.0008959303502733255,0.004888832422817884,0.0015058926440572886,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0
2026-02-22T02:00:00+00:00,2026-02-22T03:00:00+00:00,-0.0025994123507486577,-0.0003244004926831837,-0.0005675627739630025,0.00546589393731967,-0.0026044564019055976,0.002844495824523458,1.014080507850596e-05,4860.7958,-0.04374099830040012,-0.0020060385479905565,0.0007194754179908259,-0.008458869429093577,0.002730992442094495,-0.00021111737246354178,2.9367205998888644e-05,-8.500653638087118e-05,0.47994726196801724,-0.041777767166490565,-0.04010547606396557,2.2921386855198307,4.187505636059129,-1.895366950539298,-0.20975453249655018,0.005331480051441669,0.0019431040470823534,-0.003858839216716185,-0.0001926381798733058,-0.000561712575410888,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1
2026-02-22T03:00:00+00:00,2026-02-22T04:00:00+00:00,0.001257459829735892,-0.0013452211776247515,0.0009326514164644126,0.004486734761053471,0.001257459829735892,0.0007849253814483922,0.0024459287692876054,4955.8985,0.019565253080575894,-0.0006796163958662393,0.0019001302292551278,-0.007140797068676894,0.0025815010555646748,-7.15334505852959e-05,7.756235133976307e-05,-7.17616546057084e-05,0.5007212501646925,0.020773988196675218,0.0014425003293848703,1.92827108145093,3.735658725137489,-1.807387643686559,0.08797930685273903,0.005264923664165962,-0.011241898437786642,-0.004175512735818119,0.001267613489435709,0.0009389884431663237,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0
2026-02-22T04:00:00+00:00,2026-02-22T05:00:00+00:00,-0.0005519797843734753,0.0007047859529567406,-0.0018964584271026668,0.0030198315785207063,-0.0005519797843734753,0.0007346905685998549,0.0017328563755940078,4191.9092,-0.15415757606819433,-0.0011140925360565205,0.0012942057275631303,-0.007612911885862466,0.0024109843232587424,-0.00011725914721224075,5.2827514172880977e-05,-7.650582365592924e-05,0.4914295904399388,-0.009291659724753671,-0.017140819120122473,1.5342634591013393,3.295379671930259,-1.7611162128289197,0.046271430857639295,0.005107259984743307,-0.030481502472685055,-0.0013358566180563791,0.0031615329876994,-0.0018939323053862411,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1
2026-02-22T05:00:00+00:00,2026-02-22T06:00:00+00:00,0.0006840222535240504,0.00013166490269456827,0.0013892902957565846,0.002050664060719887,0.0006789519818810608,7.088715271617932e-05,0.0013012855891482724,3675.8565,-0.12310684115008984,-0.0003898166893833337,0.0019013533940449644,-0.006865574740228323,0.0022920635680602555,-4.1031652059049565e-05,7.761228418056152e-05,-6.89959903828896e-05,0.503713088172061,0.012283497732122157,0.007426176344121842,1.3157758523134362,2.8994589080068947,-1.5836830556934585,0.17743315713546126,0.004885689976634656,-0.04272899521322907,-0.0006021779612987078,0.0024210740026393168,0.0013895022988864671,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,1
2026-02-22T06:00:00+00:00,2026-02-22T07:00:00+00:00,0.0005468437495252725,0.0012312400563431988,0.000678580652348911,0.002656815363983705,0.0005468437495252725,0.0017661496419625056,0.00034412084714458826,4322.9772,0.1760462357548507,0.0001418771161195829,0.002352962382905069,-0.0062599689015114006,0.002210771608885218,1.4934656316337479e-05,9.604850536428376e-05,-6.291030236161097e-05,0.5138296765059196,0.010116588333858659,0.02765935301183916,1.2157553529516463,2.562718196995845,-1.3469628440441985,0.23672021164925994,0.004724005130400976,-0.03256480749214186,0.0004759228599926357,0.0025316327255385475,0.0006788862186758476,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0
2026-02-22T07:00:00+00:00,2026-02-22T08:00:00+00:00,-8.603021178606078e-05,0.0004607664926556261,0.0011451039207143311,0.0021256351600299843,-9.109035150746247e-05,0.0013766018179241792,0.0006579346923903181,4020.6584,-0.06993300820554882,5.0516839643046574e-05,0.002177644808893111,-0.0062827183397289816,0.0021270205188955943,5.317590344269478e-06,8.889136255953758e-05,-6.313891111290808e-05,0.5120602514601061,-0.0017694250458134065,0.024120502920212346,1.1099756984324358,2.272169697283163,-1.1621939988507273,0.18476884519347125,0.0045387846859220446,-0.03929100666979133,-0.0018489143942531368,0.0008053528103774753,0.0011448357912632622,0.9659258262890683,-0.25881904510252085,-0.7818314824680299,0.6234898018587334,0
2026-02-22T08:00:00+00:00,2026-02-22T09:00:00+00:00,-0.001260197987732053,-0.001346119784418337,-0.000800012152083286,0.0032786220665960743,-0.0012551433039621994,0.0005979558019449089,0.0014239455961569546,3464.4699,-0.13833269197900516,-0.0010946571375450049,0.0008788003458498598,-0.00746058310349373,0.001975620110049408,-0.00011521379136272512,3.587068853154872e-05,-7.497511301946604e-05,0.48567888315691754,-0.026381368303188636,-0.02864223368616493,0.8158181263909228,1.980899383104715,-1.1650812567137923,-0.0028872578630649848,0.004454090984399415,-0.01989667813466662,-0.002723900585209004,-0.0006026598061359009,-0.0007993844499928415,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1
2026-02-22T09:00:00+00:00,2026-02-22T10:00:00+00:00,0.001236450980292708,-2.5305180476639217e-05,-0.0001113332152526643,0.0022977685327178776,0.001231377318333757,0.00021763005926626465,0.0008502755803890333,3255.7516,-0.06024537837664573,0.0001270633816490021,0.002033175535135825,-0.006171716109188323,0.0019058699872012658,1.3375271700646292e-05,8.299364390948199e-05,-6.202345043275258e-05,0.5122000811769201,0.026521198020002572,0.024400162353840217,0.7706995941489367,1.7388594253135594,-0.9681598311646227,0.19692142554916958,0.004294960378320268,-0.0345345657840881,-0.0006170810045269605,0.002664190238406967,-0.00010977721922540588,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1
2026-02-22T10:00:00+00:00,2026-02-22T11:00:00+00:00,0.0008452144162200558,0.0020827104627062568,0.0008198878474400727,0.0025233881163084747,0.0008452144162200558,0.001269279393173194,0.00040960809102399265,4793.5056,0.47231920273033123,0.0008796956130367267,0.0027668504892554755,-0.005278946253082858,0.0018854962134713608,9.260811368293606e-05,0.00011294542825996752,-5.305192155623087e-05,0.5300613091341067,0.017861227957186542,0.0601226182682133,0.859786788612837,1.5630448979734148,-0.7032581093605779,0.2649017218040448,0.004165051484047497,-0.029427170819113495,0.0006274478054507044,0.0029314507130829798,0.0008214674087807104,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1
2026-02-22T11:00:00+00:00,2026-02-22T12:00:00+00:00,0.001658659924146636,0.002505276263646187,0.0037448248952309843,0.002837266127485192,0.0016535946720876162,0.0011864013166531045,0.0,6265.0842,0.30699423820429034,0.002297371838594384,0.004255630950102209,-0.0035930621768624493,0.001953770574012016,0.0002418871098135659,0.00017372939911472075,-3.610987368684057e-05,0.5638410586985221,0.03377974956441541,0.12768211739704413,1.181438729704496,1.486723664319631,-0.3052849346151352,0.3979731747454427,0.004064165957211342,-0.022603431913970136,0.00038888692481350184,0.0029164261627730305,0.0037403253206594,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0
2026-02-22T12:00:00+00:00,2026-02-22T13:00:00+00:00,-0.007274911903391634,-0.005628318584070852,-0.004787861303857132,0.010048973489221251,-0.007279923666819841,0.0004119265448516533,0.002303737343429758,12687.4759,1.0251086010942996,-0.004520760345340111,-0.0029309736221838816,-0.010735114008398522,0.0015970064063894895,-0.0004756431659554298,-0.00011961726641349988,-0.0001078789539249712,0.420749589171039,-0.14309146952748308,-0.158500821657922,0.2704658775146527,1.2434721069586354,-0.9730062294439827,-0.6677212948288476,0.004519307962729948,0.10389940830939638,-0.00845128660249213,-0.005633346986867373,-0.004771037563024943,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0
2026-02-22T13:00:00+00:00,2026-02-22T14:00:00+00:00,-0.007841860890880072,-0.015059723947131901,-0.013426042983565084,0.012142802224557294,-0.007841860890880072,0.0011891642533125727,0.0030497962531074838,17873.0243,0.4087139507394061,-0.01116626323994247,-0.010332643329274622,-0.018312153332131903,0.0008430334440238946,-0.0011740161964257948,-0.000421562753946765,-0.00018400787690122435,0.3255424102403231,-0.09520717893071591,-0.34891517951935386,-1.6764269938878442,0.6594922867893395,-2.335919280677184,-1.362913051233201,0.005097011740901055,0.11898585481989432,-0.015467299152200175,-0.005550911389307932,-0.01345811287012507,-0.25881904510252035,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,0
2026-02-22T14:00:00+00:00,2026-02-22T15:00:00+00:00,-0.00015889694764086493,-0.00799951179076155,-0.015216227950605253,0.005675060492966378,-0.00015889694764086493,0.001871180740679912,0.003644957552393126,10915.5928,-0.38926996255468643,-0.010256028480139732,-0.010082677581332028,-0.01828773854436413,0.0001751472136187948,-0.0010784177049941292,-0.00041136856672273526,-0.00018376259238316842,0.3239553509286888,-0.001587059311634249,-0.35208929814262235,-3.2073951752556695,-0.11388520561966242,-3.093509969636007,-0.7575906889588233,0.005139053106630272,0.008088030393573484,-0.009168533390223933,0.002899742930591311,-0.015275669741912572,-0.5000000000000001,-0.8660254037844386,-0.7818314824680299,0.6234898018587334,1
2026-02-22T15:00:00+00:00,2026-02-22T16:00:00+00:00,0.0017122585407865715,0.0015530895204900036,-0.006300950482360834,0.006581438909303129,0.0017071232666034024,0.002425818073879983,0.002451406872127755,8948.8048,-0.18018151061846135,-0.007752287005299692,-0.008061406066988028,-0.016444268894669687,-0.0003115341639391492,-0.0008153648487345607,-0.0003289287526018927,-0.00016524172477698463,0.3601491199812966,0.036193769052607794,-0.27970176003740677,-4.103881412221881,-0.9118844469401062,-3.191996965281775,-0.0984869956457679,0.00523392377078449,0.02020459658192829,-0.00031720045021993806,0.005376814353264444,-0.006288499297734365,-0.7071067811865475,-0.7071067811865477,-0.7818314824680299,0.6234898018587334,0
2026-02-22T16:00:00+00:00,2026-02-22T17:00:00+00:00,-0.0007420751491827171,0.0009689127670917609,0.0008098618621696749,0.004112612866383601,-0.000747189084898099,0.0008040849564410976,0.0025607801160545548,10039.4499,0.12187606327048275,-0.007686384359650061,-0.008455416202705117,-0.01700616031515908,-0.0007749887041092267,-0.0008084389880901705,-0.0003449999626297987,-0.00017088697672201845,0.351354636472402,-0.008794483508894614,-0.297290727055196,-4.875158305432251,-1.7045392186385353,-3.1706190867937156,0.021377878488059388,0.005157439351774628,-0.015344439488119083,-0.0031602270870773027,0.003427790282959757,0.0008112864439629895,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0
2026-02-22T17:00:00+00:00,2026-02-22T18:00:00+00:00,-0.006279032844565764,-0.0070164484795136265,-0.005316203912562091,0.009586294690945027,-0.006273943416712761,0.0005566235626999991,0.0027161168291010953,12200.5295,0.2152587663194575,-0.01260842264122747,-0.01411374355237492,-0.02295307365539706,-0.0015245429935447858,-0.0013254432518443728,-0.00057573949847921,-0.00023063095443326856,0.28744216552109064,-0.06391247095131135,-0.42511566895781866,-6.401883412016559,-2.64400805731414,-3.7578753547024193,-0.5872562679087037,0.005504046776544597,0.060504314834966724,-0.007818732230154004,-0.003727798801558893,-0.00530884945296191,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1
2026-02-22T18:00:00+00:00,2026-02-22T19:00:00+00:00,0.00138125106299642,-0.00490645470236049,-0.005644888893437994,0.002943976942278391,0.00138125106299642,0.0005970302889934658,0.0009676008131963672,4324.0072,-0.6455885623652645,-0.010184580730495014,-0.012258039161476789,-0.02139316477121237,-0.0020947930196036045,-0.0010709130452769022,-0.0005000779259868259,-0.00021496046318197041,0.31670246589797074,0.029260300376880082,-0.3665950682040585,-7.311290450941442,-3.5774645360396002,-3.733825914901842,0.0240494398005775,0.005314134946073908,-0.03317044410042874,-0.005451474201474132,0.004108527131782969,-0.005639856930752062,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1
2026-02-22T19:00:00+00:00,2026-02-22T20:00:00+00:00,0.0004065982140559271,0.0017884108912677242,-0.004501851444023889,0.003019951228044964,0.0004065982140559271,0.0011215491783880887,0.001491969090516268,2450.5043,-0.4332793201639442,-0.008858745815182242,-0.01139676621523707,-0.020790700216366406,-0.0025607050350681545,-0.0009316308141690876,-0.0004649578448726288,-0.00020890810925122788,0.3254951349656922,0.008792669067721448,-0.34900973006861563,-7.877449350943152,-4.43746149902031,-3.439987851922842,0.29383806297899984,0.005148259115165536,-0.030820172917823983,-0.0001903184490588963,0.0027600224928935398,-0.0044911835675134175,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0
2026-02-22T20:00:00+00:00,2026-02-22T21:00:00+00:00,-0.0014147982754895202,-0.0010087753158856566,0.0003710823751333718,0.0031787902049985176,-0.001409660806799303,0.001159202262762817,0.0006079371866934213,2422.2064,-0.011547786306679823,-0.00929285297255056,-0.012299830223523114,-0.021960271994177494,-0.003035182758088288,-0.0009772391192733134,-0.0005017819751191924,-0.0002206575506969711,0.3105160523355434,-0.014979082630148782,-0.3789678953289132,-8.450622855492156,-5.2400937703146795,-3.210529085177477,0.22945876674536514,0.005014355827352251,-0.027387430709376867,-0.0025335060023022856,0.0004845235947527407,0.0003730510015628268,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1
2026-02-22T21:00:00+00:00,2026-02-22T22:00:00+00:00,0.004842889453320259,0.0034212394661837955,0.0038292287500965305,0.005778331513184533,0.00483771251931999,0.0009639097821460742,0.0,5948.999,1.4560248044923008,-0.004068617352693985,-0.00722387183330755,-0.01705527621621538,-0.0031681444480909085,-0.00042809216941738055,-0.00029476499954005607,-0.00017138043493029317,0.41039652569076673,0.09988047335522332,-0.17920694861846656,-8.053529471814045,-5.802780910614553,-2.250748561199492,0.9597805239779849,0.005046851022664397,0.011354706140260212,0.0022662103413190688,0.005454142416009895,0.0038346893918866664,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1
2026-02-22T22:00:00+00:00,2026-02-22T23:00:00+00:00,0.00417865144919727,0.009041777649549948,0.007614187082634485,0.007291145445076537,0.004173502871205841,0.0011998733750651692,0.0019351149325518963,6012.482,0.010671207038360601,8.417175380746796e-05,-0.0029551586574903636,-0.01282070982025222,-0.0030390746070582037,8.860263114867098e-06,-0.0001206041735927042,-0.00012883475444473719,0.48064475657073535,0.07024823087996865,-0.038710486858529264,-7.000495858142358,-6.042323900120114,-0.9581719580222439,1.292576603177248,0.0051876565838119785,0.032194920975433444,0.003211645930122361,0.009036579082946916,0.007606742627028009,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0
2026-02-22T23:00:00+00:00,2026-02-23T00:00:00+00:00,-0.00036762077874336356,0.003809494511354055,0.008670832925465832,0.006297821045857206,-0.0003625167855483635,0.0012360686886435284,0.004699104105586849,6604.2264,0.09841932167115004,-0.0002564888007183258,-0.003191846363424544,-0.013054149613546428,-0.0029361106422036132,-2.6998092211545733e-05,-0.00013026247288256773,-0.00013118027303149097,0.475257546017611,-0.005387210553124362,-0.04948490796477799,-6.153127689503435,-6.064484657996778,-0.08864303150665709,0.8695289265155868,0.005268725566248197,0.01525391825039063,-0.0015656156133185255,0.005758729278078319,0.008653920123774165,-0.2588190451025207,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0
2026-02-23T00:00:00+00:00,2026-02-23T01:00:00+00:00,-0.014505930065072307,-0.014868218162508752,-0.010751695814683231,0.015351763742471774,-0.014505930065072307,0.0002643281400628121,0.0003679862342051167,18435.2398,1.791430620852126,-0.013371903364775428,-0.01697100857611945,-0.027105753782053803,-0.0036478843686069094,-0.0014055903102080784,-0.0006922147344459066,-0.00027234544375389383,0.3219655036637494,-0.15329204235386165,-0.3560689926725013,-7.684641201942895,-6.388515966786001,-1.296125235156894,-1.2074822036502368,0.006060955836670993,0.1336775772570912,-0.016078941329457648,-0.0098531268282168,-0.010694899394618401,0.0,1.0,0.0,1.0,0
2026-02-23T01:00:00+00:00,2026-02-23T02:00:00+00:00,-0.03759679074540533,-0.051557344393253636,-0.05190601162090121,0.0441385549954763,-0.03759679074540533,0.0,0.005073025720563565,107679.144,4.840940783422845,-0.04588018525141348,-0.05192466700564228,-0.06308976680797114,-0.006335139110198167,-0.004806281281667339,-0.002114891916209781,-0.0006336662206420344,0.17060247460259106,-0.1513630290611583,-0.6587950507948179,-14.583637358960459,-8.027540245220893,-6.5560971137395665,-5.259971878582673,0.009000646335137693,0.4291889186673076,-0.0518043434967548,-0.037242509241928505,-0.052470341589221,0.25881904510252074,0.9659258262890683,0.0,1.0,1
2026-02-23T02:00:00+00:00,2026-02-23T03:00:00+00:00,0.0034251001680237277,-0.03430046335168085,-0.0483088332941741,0.009274167579055824,0.0034251001680237277,0.002914278353835289,0.00294648032459587,24157.7376,-0.7756507276840908,-0.038711022996966,-0.04685794380792044,-0.05932027170208434,-0.008474996599205493,-0.004058307553676458,-0.0019089181969922948,-0.0005958284120481458,0.20585377878707475,0.0352513041844837,-0.5882924424258504,-19.315288053387576,-10.285089806854229,-9.030198246533347,-2.4741011327937805,0.008991655172413807,0.0024227323356578578,-0.03430046335168085,0.00854145691922963,-0.048677620642453914,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2026-02-23T03:00:00+00:00,2026-02-23T04:00:00+00:00,-0.00019857881969049518,0.0032258411959845447,-0.03449223082584413,0.008486904614922108,-0.00020394472024693903,0.004686317349036712,0.0035966009437050457,17198.7699,-0.2880637175229522,-0.03532785812199411,-0.0452857804691796,-0.05894986542936972,-0.0103225976110387,-0.003704944250228609,-0.0018449889267622564,-0.0005921101569376432,0.20530708306142542,-0.0005466957256493287,-0.5893858338771492,-22.831820215079688,-12.79443588849932,-10.037384326580367,-1.0071860800470205,0.008957259903299281,-0.004023062553017314,-0.0031038118019769043,0.006200746466168549,-0.0343702693970721,0.7071067811865475,0.7071067811865476,0.0,1.0,0
2026-02-23T04:00:00+00:00,2026-02-23T05:00:00+00:00,-0.001449376499701975,-0.0016476675039178723,0.001771789237861339,0.0062359891837843505,-0.0014547367516963177,0.001107425665396144,0.0036717074245903084,11872.4387,-0.3096925670248079,-0.03334494518240582,-0.044921557950792335,-0.05974952197071348,-0.011975950170323157,-0.0034977172623190224,-0.0018301772871724962,-0.0006001373271588095,0.20110981388181826,-0.004197269179607162,-0.5977803722363635,-25.542130937601087,-15.343974898319674,-10.198156039281413,-0.1607717127010453,0.008774956045828716,-0.02177251465902801,-0.006308828085770118,0.0021549750292268488,0.0017771448486312575,0.8660254037844386,0.5000000000000001,0.0,1.0,1
2026-02-23T05:00:00+00:00,2026-02-23T06:00:00+00:00,0.0031771289720831184,0.0017231476163124836,0.0015242266160021888,0.00571786847294868,0.0031771289720831184,0.002459701620509381,9.110006001890207e-05,15346.9253,0.29265146679594983,-0.027469743587593673,-0.04031073296111674,-0.05622918482352339,-0.013203691390427834,-0.002883214990641402,-0.0016426333553704092,-0.0005647982580692185,0.2378395411338535,0.036729727252035216,-0.5243209177322931,-26.90306234769514,-17.65579238819477,-9.247269959500372,0.950886079781041,0.00853078683814657,-0.02473696694665383,0.0006112797194547131,0.006874075992532406,0.0015291736526906483,0.9659258262890683,0.25881904510252074,0.0,1.0,1
2026-02-23T06:00:00+00:00,2026-02-23T07:00:00+00:00,0.007202263568550145,0.010402275060881483,0.00893782174816283,0.010061079424533968,0.007202263568550145,0.0019579467097982804,0.0009523708180811929,17881.7123,0.16516578731245915,-0.01855240593847704,-0.03213112509394817,-0.04896412245411818,-0.013835399095817578,-0.0019490785097639309,-0.0013097567810194067,-0.0004918596882021802,0.31497171833450993,0.07713217720065643,-0.3700565633309802,-26.590594793236505,-19.442752869203115,-7.14784192403339,2.099428035466982,0.008583449084951447,0.013419923814061768,0.004730925283454542,0.010494623655913969,0.008930016040931289,1.0,6.123233995736766e-17,0.0,1.0,1
2026-02-23T07:00:00+00:00,2026-02-23T08:00:00+00:00,0.00318166340342216,0.010406842150390162,0.01361703500217718,0.006247679660567474,0.00318166340342216,0.001702466189339717,0.0013736409440466286,21104.9996,0.18025607648323477,-0.013980812968273127,-0.027944246449815115,-0.045501948231096045,-0.014161421669264828,-0.0014695019091499832,-0.0011392820437391888,-0.00045709697917597586,0.3466541781987628,0.03168245986425291,-0.30669164360247436,-25.565720272868703,-20.66734634993623,-4.898373922932471,2.2494680011009187,0.008391329882711037,-0.019272068070696906,0.00122132540356837,0.011376985340263605,0.013561055944055423,0.9659258262890683,-0.25881904510252085,0.0,1.0,0
2026-02-23T08:00:00+00:00,2026-02-23T09:00:00+00:00,-0.0025881728984354863,0.0005852558099939927,0.00779173454514274,0.006668013740149506,-0.0025881728984354863,0.002270527804660156,0.0018025970158776748,12507.7469,-0.4073562124113947,-0.014981838310008723,-0.029300581225553575,-0.0475176993116651,-0.01453652680979836,-0.0015745524862367311,-0.0011945135218401077,-0.00047733685791339915,0.33311453272306407,-0.013539645475698733,-0.3337709345538718,-24.86069641477002,-21.50601636290299,-3.354680051867028,1.543693871065443,0.008288455115109134,-0.014816092828966497,-0.00428334683461206,0.001965976355005156,0.007795754073536819,0.8660254037844387,-0.4999999999999998,0.0,1.0,1
