open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-02-23T09:00:00+00:00,2026-02-23T10:00:00+00:00,0.01987642373259888,0.017236807212940866,0.020473312335064282,0.019911366006256426,0.019871000675305558,0.00042752867570382497,0.0,18360.4707,0.4679279047451785,0.004157189596483567,-0.009617908802479595,-0.028309374295466226,-0.013718069781981673,0.0004377904815283278,-0.00039241365729433646,-0.00028443539806352825,0.4956213846476163,0.16250685192455222,-0.008757230704767381,-21.04313417364142,-21.413439925050675,0.3703057514092549,3.724985803276283,0.008969039474210303,0.10362085288962429,0.014938325828010825,0.021718169856650482,0.020469914237585558,0.7071067811865476,-0.7071067811865475,0.0,1.0,0
2026-02-23T10:00:00+00:00,2026-02-23T11:00:00+00:00,-0.0021167883211678546,0.01771756122980728,0.015083532219570435,0.008307470453619284,-0.0021115855661395285,0.005329320668359533,0.0008620959904699682,23296.5445,0.2688424431297395,0.0018377599582047256,-0.011260124982458366,-0.030073172703008157,-0.013073858327329884,0.00019348584618367418,-0.00045938580574984806,-0.00030215161854469833,0.48188614369825844,-0.013735240949357887,-0.036227712603483155,-18.13623345282963,-20.757998630606465,2.6217651777768367,2.251459426367582,0.008939451387861083,-0.0054087188248173835,-0.0025432296932489146,0.017712149651978298,0.015171462512995542,0.49999999999999994,-0.8660254037844387,0.0,1.0,1
2026-02-23T11:00:00+00:00,2026-02-23T12:00:00+00:00,0.0007105760891145491,-0.0014077163712200445,0.018440726994289152,0.004954837362293118,0.000705347579612795,0.0027619694042708524,0.0014880175429437354,15298.7991,-0.3433017888124996,0.0023062588632346667,-0.010147729876655706,-0.029100096342554373,-0.01242533270620804,0.00024282303958120862,-0.0004140215713300542,-0.00029237777006306173,0.4870146251308145,0.0051284814325561,-0.025970749738370956,-15.543576381506,-19.715114180786372,4.171537799280372,1.5497726215035357,0.008648941853968308,-0.031809983664248455,-0.006685025853261401,0.0015740290437119846,0.018470211500545577,0.258819045102521,-0.9659258262890682,0.0,1.0,1
2026-02-23T12:00:00+00:00,2026-02-23T13:00:00+00:00,0.0024487025531248654,0.0031610186317230188,0.0010375391032325387,0.010843806478158708,0.0024539364795931923,0.003406267740977799,0.004989609320881842,29364.5385,0.9194015365558986,0.00430526547805294,-0.007423227467886407,-0.026463790885415447,-0.011678215129497047,0.0004533913103168056,-0.00030289710178775525,-0.00026589702755861947,0.5052036204560061,0.018188995325191613,0.01040724091201227,-12.961026523557166,-18.36429664934053,5.403270125783365,1.2317323265029927,0.00878610001420288,0.018345909644260028,-0.00031240400085385693,0.0046517712312281415,0.00104249032107156,1.2246467991473532e-16,-1.0,0.0,1.0,1
2026-02-23T13:00:00+00:00,2026-02-23T14:00:00+00:00,0.0009947968479002921,0.0034459353626064516,0.004158960050994303,0.00871013059992716,0.0009895833333333807,0.007086737083094797,0.0006347884905562346,16082.054,-0.45233077645677966,0.004796746258249174,-0.006184991311035671,-0.025248040399335665,-0.010929312430777278,0.0005051757324267227,-0.000252384910716563,-0.00025368477744543096,0.5127802116415316,0.007576591185525458,0.025560423283063186,-10.637592571904406,-16.818955833853305,6.181363261948899,0.7780931361655341,0.00877256562187352,-0.0005471678780062319,-0.0024032846620607425,0.008495521354245953,0.004154075490139707,-0.25881904510252035,-0.9659258262890684,0.0,1.0,0
2026-02-23T14:00:00+00:00,2026-02-23T15:00:00+00:00,-0.007794370154534584,-0.006807327121495391,-0.004375293687672888,0.015983890252344105,-0.007794370154534584,0.0018773729364629493,0.006250917710234343,25345.2872,0.5759981405360285,-0.00274675674322409,-0.01339215001042457,-0.03252942724658661,-0.010674714110164563,-0.00028904871544375846,-0.0005463197393681681,-0.0003268220694658377,0.4540556773914094,-0.058724534250122175,-0.09188864521718117,-9.890997965089127,-15.43336426010047,5.542366295011343,-0.6389969669375564,0.009351651589729712,0.05770213135225211,-0.01477639084070426,-0.006181010850644628,-0.0043508707535094265,-0.5000000000000001,-0.8660254037844386,0.0,1.0,0
2026-02-23T15:00:00+00:00,2026-02-23T16:00:00+00:00,-0.005910053908921182,-0.013658358915656381,-0.012677149360152875,0.010840608762165986,-0.005910053908921182,0.003328673542056785,0.0015667449159918905,17508.2211,-0.30921196663338657,-0.007824103609748681,-0.018483143704871138,-0.03788107741035614,-0.01074309518493881,-0.0008229121115922591,-0.000753845317287311,-0.00038056945758063303,0.4155026158059302,-0.038553061585479255,-0.16899476838813968,-10.092372584079158,-14.365165924896207,4.272793340817049,-1.2695729541942935,0.009509631782665423,0.010883399094759319,-0.0154922408957766,0.00034300791556733033,-0.012709627215555474,-0.7071067811865475,-0.7071067811865477,0.0,1.0,0
2026-02-23T16:00:00+00:00,2026-02-23T17:00:00+00:00,-0.005765832300266433,-0.011641809829463242,-0.01934543940891829,0.010070461394796053,-0.005765832300266433,0.002403540048389136,0.0018676514283288669,27144.3534,0.5503775766231329,-0.0122706692128238,-0.023217625848551374,-0.04301495726378338,-0.01108295187205116,-0.0012899831848287326,-0.0009467609920844048,-0.0004321243161285843,0.38165689241553635,-0.0338457233903938,-0.23668621516892727,-11.007040760392329,-13.693540891995431,2.6865001316031023,-1.586293209213947,0.009600900753523305,0.0037763593798686443,-0.014901501649043759,-0.004205676606716421,-0.0194702563637222,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2026-02-23T17:00:00+00:00,2026-02-23T18:00:00+00:00,-0.011036122076488792,-0.016738321947616923,-0.02254945147148281,0.02738314949139446,-0.011041369320804543,0.001845572771363607,0.014372934460706447,49519.889,0.8243163972364139,-0.02101094036226961,-0.032707886803713636,-0.05307155524749148,-0.011947984838331512,-0.002206797208182796,-0.0013332358969352785,-0.0005330981196098347,0.32705812509827353,-0.05459876731726283,-0.34588374980345293,-13.25748402376712,-13.606329518349769,0.34884549458264935,-2.337654637020453,0.010970547696956098,0.1300476561373727,-0.019082402719742333,-0.009185626196045063,-0.02271200828567641,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0
2026-02-23T18:00:00+00:00,2026-02-23T19:00:00+00:00,-0.003310227906777154,-0.014309817903985752,-0.019993142193970453,0.010507334140761665,-0.003310227906777154,0.005490512716996268,0.0016955995155430446,23279.0907,-0.5299042229274787,-0.021992735566743134,-0.03455026966643982,-0.05567797822133216,-0.012839919043928191,-0.0023096778350391992,-0.0014082291823851634,-0.0005592647185177552,0.3127647736184298,-0.01429335147984375,-0.37447045276314045,-15.361763115883832,-13.957416237856581,-1.4043468780272512,-1.7531923726099006,0.010971294093201658,-0.003242416752363641,-0.016110837477557673,0.0112240287840272,-0.020112182283532377,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2026-02-23T19:00:00+00:00,2026-02-23T20:00:00+00:00,-0.00030143991387428096,-0.0036106699858363114,-0.014606944267583499,0.009449760121473815,-0.00030143991387428096,0.0037691350911861466,0.005379094222992806,18636.5723,-0.19942868301123123,-0.020207816148446186,-0.03352076974093444,-0.05543666190439304,-0.013587527857341297,-0.00212262342783827,-0.001366325284313778,-0.0005568421350272907,0.31143443161763584,-0.0013303420007939337,-0.3771311367647283,-16.880024363372513,-14.541937862959767,-2.3380865004127465,-0.9337396223854952,0.01086568497958859,-0.009924486923103375,-0.009033573090303629,0.0013965275531112615,-0.014647789897140226,-0.9659258262890684,0.2588190451025203,0.0,1.0,1
2026-02-23T20:00:00+00:00,2026-02-23T21:00:00+00:00,0.0018145693224709861,0.0015125824249764205,-0.0018026524743551908,0.008432944919809119,0.0018145693224709861,0.0010373220965731091,0.005584340198649923,14636.3465,-0.21464385916073206,-0.016704004650355975,-0.03055933021278244,-0.05321657929616052,-0.01409069662436664,-0.0017552300294507185,-0.001245765732505946,-0.0005345540920194844,0.329906164907636,0.018471733290000146,-0.340187670184728,-17.608348424927954,-15.155219975353404,-2.4531284495745496,-0.1150419491618031,0.010673642779368568,-0.015891693510159476,-0.0022469499932967177,0.007232568211346849,-0.0017970984981804487,-0.8660254037844386,0.5000000000000001,0.0,1.0,1
2026-02-23T21:00:00+00:00,2026-02-23T22:00:00+00:00,0.0016285419443608229,0.0034460663690844035,0.0031435876732606206,0.00576843619036376,0.001633925452151226,0.003069344651988918,0.001067831443611529,8570.3931,-0.4144445063527295,-0.013683999115188689,-0.02787574361998915,-0.051186845691320836,-0.014388638622986175,-0.001438349131257832,-0.0011364923693907658,-0.0005141761470977062,0.34687134584248835,0.016965180934852383,-0.30625730831502324,-17.736598348654525,-15.671495650013629,-2.065102698640896,0.38802575093365377,0.010307156253888072,-0.032763030993496214,0.0005906071978909465,0.009091401342863311,0.0031416713529575277,-0.7071067811865477,0.7071067811865474,0.0,1.0,0
2026-02-23T22:00:00+00:00,2026-02-23T23:00:00+00:00,-0.001963951298300514,-0.0003386077310056552,0.0014753471642642965,0.005527089729183341,-0.001963951298300514,0.0034463662610958916,0.00011290747501252002,6871.8835,-0.19818339487835157,-0.0141544120329252,-0.028650375831021126,-0.05255014444548942,-0.014704091568729583,-0.0014877214957772537,-0.0011680371888398422,-0.0005278633683339876,0.3358116847901127,-0.011059661052375703,-0.32837663041977466,-17.926918393184906,-16.122580198647885,-1.8043381945370207,0.2607645041038751,0.009984556761405862,-0.03320107576400024,-0.005017894303245519,0.0007371298209367027,0.0014791599685312952,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2026-02-23T23:00:00+00:00,2026-02-24T00:00:00+00:00,-0.0019516863537875667,-0.003911804635139684,-0.0022896332287053313,0.008619296449927275,-0.0019570523780337535,0.0037763292571243823,0.0028820772504443834,7260.3292,0.05652681684722976,-0.014569500262351674,-0.02938345566388668,-0.05388715151164013,-0.015032978384045284,-0.0015312831822764594,-0.0011978880642066342,-0.0005412862626813106,0.3247521797797579,-0.011059505010354798,-0.35049564044048426,-18.16130682245307,-16.530325523408923,-1.630981299044148,0.1733568954928728,0.009905168366571786,-0.009887286849695151,-0.007326203208556174,-0.0018389865140989357,-0.002287095707727258,-0.2588190451025207,0.9659258262890683,0.0,1.0,1
2026-02-24T00:00:00+00:00,2026-02-24T01:00:00+00:00,0.006281312287884546,0.004317366782620837,0.002344936386222355,0.007623289577935293,0.006281312287884546,0.0008672562581639279,0.0005139296344675669,9157.3062,0.261279750235017,-0.007587692036869135,-0.02239395597917706,-0.04748991876981885,-0.014919468272916655,-0.0007980670052851293,-0.0009132043151813256,-0.00047705792289256377,0.3938117696387849,0.06905958985902699,-0.21237646072243024,-17.207835571054147,-16.665827532937968,-0.5420080381161796,1.0889732609279683,0.009684764299987826,-0.016109876346948725,0.0005409893141219588,0.00918987546935357,0.002365674635796465,0.0,1.0,0.7818314824680298,0.6234898018587336,0
2026-02-24T01:00:00+00:00,2026-02-24T02:00:00+00:00,-0.014459624403092139,-0.00826913753164893,-0.010204685122558385,0.030516852711915076,-0.01445434834979523,2.1727912219214873e-05,0.015828784051712484,40396.0586,3.4113473676352544,-0.019889861700368293,-0.035147582424777266,-0.060690271736218056,-0.015567353227137518,-0.002089295358382978,-0.0014325400858788782,-0.0006095806645230394,0.3137602701628224,-0.08005149947596252,-0.37247945967435525,-18.419357119718143,-17.016533450294002,-1.4028236694241407,-0.8608156313079611,0.011304713800074825,0.15038957474218495,-0.015313599845954644,-0.00775599081569948,-0.01012999846899516,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1
2026-02-24T02:00:00+00:00,2026-02-24T03:00:00+00:00,0.0014068823161953981,-0.013073085076768277,-0.006873888918816997,0.009389544029421626,0.0014068823161953981,0.005923386528092731,0.0020612517222300328,12161.91,-0.6989332518692801,-0.01677759134346718,-0.03250812139065115,-0.05881278213935769,-0.015998953958624725,-0.0017629487694162701,-0.0013251038674804265,-0.0005907340645780718,0.32786921165889465,0.014108941496072305,-0.34426157668221063,-18.952038024002377,-17.40363436503568,-1.5484036589666985,-0.1455799895425578,0.011153168334261441,-0.012017488714615861,-0.013088935165605836,0.017512873866465037,-0.006771429799012195,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0
2026-02-24T03:00:00+00:00,2026-02-24T04:00:00+00:00,-0.0062434229797020905,-0.004845324424889363,-0.019234887256686473,0.011080604575252563,-0.0062434229797020905,0.0,0.004797956365343342,18172.7946,0.4942385365456578,-0.020779113766495078,-0.037092947049932073,-0.06408659101085598,-0.016660013601412095,-0.0021825014022696355,-0.00151170911444068,-0.0006436717616273714,0.2984980997283998,-0.02937111193049489,-0.40300380054320045,-20.071579609706305,-17.937223413969804,-2.134356195736501,-0.5859525367698026,0.011213051539325865,-0.0009077795909960846,-0.012095165169375486,-0.002786925400756671,-0.01929616506659883,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0
2026-02-24T04:00:00+00:00,2026-02-24T05:00:00+00:00,-0.000665927959694998,-0.006905193269470702,-0.005508025747576034,0.010951436795735197,-0.000665927959694998,0.0009777093199184862,0.009307355760564975,19146.1198,0.053559467402993666,-0.0194297947684488,-0.03630812999506918,-0.06410724020095368,-0.017212775930342223,-0.0020410670793672217,-0.0014797715207481835,-0.0006438790240572281,0.2954766724776931,-0.003021427250706665,-0.4090466550446138,-20.8172993180533,-18.513238594786504,-2.3040607232667973,-0.1697045275302962,0.011201303113714894,-0.001712975854257745,-0.006905193269470702,0.004151949277111042,-0.005502468623201691,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
2026-02-24T05:00:00+00:00,2026-02-24T06:00:00+00:00,-0.002485238774094502,-0.003149511743803312,-0.009373270989509299,0.014663848521021088,-0.002479790255625936,0.005470195919529536,0.006707697699122797,22890.475,0.1955673128087289,-0.019825486149310085,-0.0372418890413937,-0.06581563661237576,-0.017768675522547465,-0.002082547225067838,-0.0015177699763406075,-0.000661026439562222,0.28393354414642674,-0.011543128331266387,-0.43213291170714657,-21.527281433504186,-19.11604716253004,-2.4112342709741448,-0.10717354770734744,0.01147454167835063,0.021847599895952995,-0.004122542016119328,0.006886209387077749,-0.00939458971349159,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0
2026-02-24T06:00:00+00:00,2026-02-24T07:00:00+00:00,-0.0029568626592052015,-0.005434752923569374,-0.006097061729338533,0.007337192315718891,-0.00295140314852846,0.0028008743121381704,0.0015761782893796838,12662.403,-0.44682655121835607,-0.020604153817325672,-0.03857717661653981,-0.06794188570006351,-0.018351132352936134,-0.0021641645303637443,-0.0015721032372366425,-0.0006823670793362461,0.27043075601752675,-0.013502788128899965,-0.4591384879649465,-22.268979313888394,-19.74663359280171,-2.5223457210866833,-0.11111145011253853,0.011210615325864858,-0.025889888298548415,-0.010826873244639565,0.003776164409236944,-0.006108029392994701,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1
2026-02-24T07:00:00+00:00,2026-02-24T08:00:00+00:00,0.002658084641323411,-0.00030663760910272655,-0.0027911143155214904,0.009125267020868752,0.002652578163185815,0.0033904803636961465,0.003089226050282014,18837.2692,0.4876535836049444,-0.016314440267028652,-0.03465797861601862,-0.06485525518529026,-0.018647766217051564,-0.0017143654057915538,-0.001412613073564125,-0.0006513870282748844,0.30245051491345337,0.0320197588959266,-0.39509897017309326,-22.21020723368929,-20.239348320979225,-1.9708589127100637,0.5514868083766196,0.011034064949229093,-0.013132276309864062,-0.003085155759412381,0.004240947419952825,-0.0027840167919762925,0.9659258262890683,-0.25881904510252085,0.7818314824680298,0.6234898018587336,1
2026-02-24T08:00:00+00:00,2026-02-24T09:00:00+00:00,0.0032152051268006195,0.005881836055490283,0.002907581614885036,0.009642001124718183,0.0032152051268006195,0.0025169663185136944,0.003920134092609108,15506.6159,-0.17681189691762744,-0.01191407043524253,-0.03035434722820669,-0.06127087094703886,-0.01866262461715949,-0.0012525418487824196,-0.001237419843127438,-0.0006154086866413786,0.34026831860189644,0.03781780368844309,-0.3194633627962071,-21.442790849103858,-20.480036826604152,-0.9627540224997055,1.0081048902103582,0.01090179467075079,-0.00881078485661536,-0.0001746829776897978,0.009001614120524627,0.0029164271089188285,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0
2026-02-24T09:00:00+00:00,2026-02-24T10:00:00+00:00,-0.0024186899763589905,0.000788738566029498,0.0034489197412212913,0.01065599789835482,-0.0024132433553909483,0.001713059754589199,0.006523856956774014,15818.8683,0.020136721126883615,-0.012959317815247081,-0.03145762073458241,-0.06294891288807611,-0.01874117577240128,-0.0013622803779868903,-0.001282338017615164,-0.0006322523948457742,0.3259079197238755,-0.01436039887802096,-0.348184160552249,-20.950566720450297,-20.57414280537338,-0.3764239150769164,0.5863301074227891,0.01090878175127683,-0.0017793291046018381,-0.004923264603688072,0.004740118337989199,0.00345459979176504,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0
2026-02-24T10:00:00+00:00,2026-02-24T11:00:00+00:00,-0.0006896023293234185,-0.0031066243714408005,9.859232075371839e-05,0.004989374986308042,-0.0006950715595325954,0.0013856332289087852,0.0029081867373541375,13127.0018,-0.17016808338937875,-0.012356989632080696,-0.030904639544931556,-0.0630021853524217,-0.018779710602053915,-0.0012990460351256104,-0.0012598246986420644,-0.0006327871194073531,0.3217486865058102,-0.004159233218065311,-0.35650262698837965,-20.426680959021496,-20.544650436103005,0.11796947708150896,0.49439339215842537,0.010492957186881448,-0.03878164782822128,-0.004801901138611943,0.0058725664106830475,0.00010691282111821056,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1
2026-02-24T11:00:00+00:00,2026-02-24T12:00:00+00:00,0.0004764825727867608,-0.00021344834002873345,-0.002631622051027226,0.005080060216230997,0.0004764825727867608,0.0003339263719720268,0.004269878198987372,19078.3384,0.4533660230015357,-0.010766545469714155,-0.029284004337785136,-0.06197185129456727,-0.01871899780913046,-0.0011320376142386992,-0.0011938385291884457,-0.0006224449972438334,0.32812457198621203,0.006375885480401848,-0.34375085602757594,-19.71404475324084,-20.378529299530573,0.6644845462897315,0.5465150692082226,0.010101681311031703,-0.036830665928224496,-0.0016013729176686982,0.0033945412700418353,-0.0026318097328956484,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0
2026-02-24T12:00:00+00:00,2026-02-24T13:00:00+00:00,-0.00154919939783765,-0.0010734549915657307,-0.0017623170638265415,0.005055046273959399,-0.00154919939783765,0.0019408745997631274,0.0015625685337076936,11156.188,-0.41524320587583247,-0.011140775416365836,-0.029616228449797322,-0.06283360294356476,-0.018683602856827977,-0.001171339556361223,-0.0012073661558327886,-0.0006310949645542136,0.31766366657693185,-0.010460905409280201,-0.36467266684613636,-19.156805050669163,-20.13418444975829,0.9773793990891271,0.31289485279939555,0.009755761623083921,-0.03573992257956505,-0.0018824971543646722,0.0032121798820734762,-0.0017623191543743076,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2026-02-24T13:00:00+00:00,2026-02-24T14:00:00+00:00,-0.004490328523180871,-0.006032571506774316,-0.005558963349179623,0.015145423603729629,-0.004490328523180871,0.001971658781867308,0.008663182301333358,27668.2331,1.4800794948955684,-0.014118116033352687,-0.03268481938287445,-0.06641901243877968,-0.0188325839550064,-0.0014839122093261365,-0.0013322968775537894,-0.0006670824671366832,0.2889532042974457,-0.028710462279486107,-0.42209359140510855,-19.15524340277784,-19.938396240362202,0.7831528375843604,-0.1942265615047667,0.010181598491849322,0.038963451684432805,-0.007955023520862784,-0.002932341974773028,-0.00556304534823176,-0.25881904510252035,-0.9659258262890684,0.7818314824680298,0.6234898018587336,1
2026-02-24T14:00:00+00:00,2026-02-24T15:00:00+00:00,0.010464110853485926,0.005926795034869921,0.004368413849733142,0.02425970033737934,0.010469675941224412,0.007227221444027181,0.006671281332948177,40891.5399,0.4779237890691329,-0.003440914210670153,-0.02169711119575436,-0.056117869286976776,-0.01831923189042453,-0.00036207035343638837,-0.0008848127883387402,-0.0005636807710868632,0.41993321503332603,0.1309800107358803,-0.16013356993334796,-17.420057001691475,-19.434728392628056,2.0146713909365808,1.2315185533522204,0.011089270425343719,0.10054524241247477,0.003956224350205208,0.019294444444444454,0.004424582932467405,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,1
2026-02-24T15:00:00+00:00,2026-02-24T16:00:00+00:00,0.007009205714192225,0.017546661673266344,0.0129775428746874,0.011815391943017622,0.007009205714192225,0.0014613631812252965,0.003393610054178677,31496.7887,-0.2297480413546373,0.003205551098736483,-0.0142663272359569,-0.04903359985246206,-0.01741605029553289,0.0003375403264737182,-0.0005819601959740476,-0.0004925572662970958,0.48859901015202145,0.06866579511869546,-0.022801979695957045,-14.836192362644624,-18.51502118663137,3.678828823986745,1.664157433050164,0.011069463565949676,0.005210558104291341,-0.00021645138772400876,0.024458269567724567,0.012982988044497278,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,1
2026-02-24T16:00:00+00:00,2026-02-24T17:00:00+00:00,0.005937464480756027,0.01298828710491458,0.023588308834463233,0.013435132575757592,0.005937464480756027,0.002566503099173544,0.0049662103994490454,27165.2043,-0.1375246359639197,0.008282245495798259,-0.008086292723762444,-0.042974109023910856,-0.016234083554165803,0.0008725760405030487,-0.00032994386535039797,-0.00043171413561380933,0.5387572565114503,0.050158246359428914,0.07751451302290079,-11.767623857833996,-17.165541720871893,5.397917863037897,1.719089039051152,0.011177770211791022,0.015779830558837384,0.004469569635030175,0.01646194064950828,0.02341078104843418,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0
2026-02-24T17:00:00+00:00,2026-02-24T18:00:00+00:00,-0.0016840995179062724,0.004243365681780128,0.011282314018956493,0.00853171502023798,-0.001689470937333473,0.0036703082304372424,0.0031690767099810334,25214.2916,-0.07181660327141368,0.0059533982137711765,-0.00937774362612137,-0.04416178765010627,-0.015240409612528179,0.0006270664621186617,-0.00038261859294079655,-0.00044364015786597444,0.5229956229155683,-0.015761633595882004,0.04599124583113678,-9.479057378477364,-15.628244852392987,6.149187473915623,0.7512696108777259,0.011006275628935547,-0.017000729370483414,-0.0042397213590721254,0.009285450075066997,0.01126257067704198,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0
2026-02-24T18:00:00+00:00,2026-02-24T19:00:00+00:00,-0.000188635518451322,-0.0018724173553719106,0.004053929713843445,0.008199107316126547,-0.000188635518451322,0.0028246760247536543,0.005185760182849199,12199.6586,-0.5161609616666764,0.005211860724370551,-0.009192975543878316,-0.04392025610356616,-0.01433014952476638,0.0005489180640915655,-0.00037508275172711567,-0.0004412148526054441,0.5211595615388055,-0.0018360613767629274,0.042319123077610925,-7.605917745038596,-14.023779430922108,6.417861685883512,0.2686742119678893,0.010807691846656843,-0.018228009509958308,-0.0055216631463831396,0.0029899164661674315,0.0040647294443984325,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0
2026-02-24T19:00:00+00:00,2026-02-24T20:00:00+00:00,-0.001412338012376766,-0.0016007071137148947,-0.003282110881542651,0.008410438012156891,-0.001412338012376766,0.0040756615527461765,0.002920440927199552,9800.1897,-0.19668328259612114,0.0034297648480987675,-0.010181173590297691,-0.044840308965273544,-0.013564415682304291,0.0003611582669501894,-0.0004153854889195023,-0.0004504533718282201,0.5068159875695205,-0.014343573969284904,0.013631975139041116,-6.2606839268739805,-12.471160330112482,6.210476403238502,-0.20738528264501,0.010650653296606768,-0.015922074296626804,-0.004412389085651962,0.0037930922371658014,-0.0032850730487343606,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1
2026-02-24T20:00:00+00:00,2026-02-24T21:00:00+00:00,0.0033037150599742457,0.0018867110852362162,0.001697719666061163,0.006919260941148565,0.0032982990277844715,0.00203381075875129,0.0015979941675903257,6842.4044,-0.30180898437098624,0.006098530463526393,-0.00664187102565207,-0.04128708482891524,-0.01266317473230852,0.0006423629403669862,-0.0002710233030134159,-0.0004147734677544956,0.5387503005742501,0.03193431300472959,0.0775006011485003,-4.647173853646564,-10.906363034819298,6.259189181172735,0.048712777934232676,0.01035155947304694,-0.02487126500671074,-0.002174344877941503,0.006242386508215789,0.0017027415291461577,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
2026-02-24T21:00:00+00:00,2026-02-24T22:00:00+00:00,-0.002372779218543111,0.00092309685499284,-0.0004905448821613378,0.00709751533030944,-0.0023674115045437425,0.0,0.004724485888564689,8846.6793,0.2929196789362522,0.0033566390444831843,-0.008649045109855535,-0.043147149386694325,-0.011965520221974089,0.00035345531225100855,-0.00035289766865307656,-0.0004334517304535477,0.5129742709771746,-0.025776029597075548,0.025948541954349195,-3.6818634104781722,-9.461463109951072,5.7795996994729,-0.4795894816998345,0.010142374765698106,-0.022532868021179646,-0.004397645997551401,0.00252500675858344,-0.00048140217094563126,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1
2026-02-24T22:00:00+00:00,2026-02-24T23:00:00+00:00,0.003446285939261164,0.001065329445060217,0.004372564049965942,0.006014318269768149,0.003446285939261164,0.0019080276905877557,0.0006718407361224577,7923.1468,-0.10439312522609465,0.006161494789846644,-0.005028399397452341,-0.03946869767171672,-0.011121369924453508,0.0006489993258748896,-0.00020519867659390446,-0.0003965130433998486,0.5468085666463569,0.03383429566918231,0.09361713329271382,-2.3738639075916126,-8.04394326947918,5.670079361887568,-0.10952033758533197,0.00981516821552527,-0.028926230861869986,0.0010707156577368672,0.008209557767650475,0.004377221780692299,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0
2026-02-24T23:00:00+00:00,2026-02-25T00:00:00+00:00,-0.0046330137163004105,-0.0012026944670661364,-0.0035726199571715356,0.004848969189066487,-0.0046330137163004105,2.699871486114805e-05,0.0001673920321392407,11904.5432,0.5025019099734463,0.0013568900188902124,-0.009263652458254144,-0.04350085889202435,-0.010606151096582563,0.00014285093177822928,-0.00037796535177931956,-0.0004370035061725358,0.49668128832742275,-0.05012727831893415,-0.006637423345154474,-2.0096607197733647,-6.837086759538018,4.827426039764653,-0.8426533221229153,0.00950286193613222,-0.036304336437517765,-0.006528584686525927,-0.0005288949334024233,-0.0035595069955823575,-0.2588190451025207,0.9659258262890683,0.7818314824680298,0.6234898018587336,1
