open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-02-25T00:00:00+00:00,2026-02-25T01:00:00+00:00,2.159897188891844e-05,-0.004611514812744511,-0.0011811214721412031,0.005367228587781755,1.6199141445488655e-05,0.002537824382552752,0.002813205326191447,5821.5512,-0.5109807153289174,0.001247067116965865,-0.00888303183294809,-0.04306619279904225,-0.010117481771090725,0.00013128745697218005,-0.00036244131653855787,-0.0004326388009349373,0.49691176150432803,0.00023047317690526369,-0.006176476991343946,-1.6982233421974797,-5.80931407606991,4.11109073387243,-0.7163353058922226,0.009207268967036409,-0.03108475147145491,-0.004638263795206885,0.00018902264491281142,-0.001165128805150328,0.0,1.0,0.9749279121818236,-0.22252093395631434,1
2026-02-25T01:00:00+00:00,2026-02-25T02:00:00+00:00,0.03583192043110611,0.03585429333563715,0.031055166186524475,0.038757467393684075,0.03583192043110611,0.0033883461742965273,0.0007767131999541318,52073.9922,7.945037226504166,0.03346974927551452,0.025559562751130926,-0.008690838317286984,-0.007654008769902372,0.003535587843598045,0.0010443369611110752,-8.733748021469873e-05,0.7232895870103895,0.2263778255060614,0.44657917402077885,3.858808487438182,-3.8756895633682915,7.734498050806474,3.6234073169340437,0.011022245935862594,0.24001962102812519,0.0332098153693689,0.03877102353336144,0.031220505686694624,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1
2026-02-25T02:00:00+00:00,2026-02-25T03:00:00+00:00,0.0013709769905231133,0.037252022160066525,0.03727442573733489,0.013920050807664883,0.0013709769905231133,0.012436425347610776,0.0001145254741094485,30910.282,-0.4064161264747434,0.03145955254674515,0.025880739333875684,-0.007259352860004633,-0.005408659214115559,0.0033225345259211975,0.0010574737770224587,-7.295299767289837e-05,0.7285037854207537,0.00521419841036419,0.4570075708415072,8.378433898264575,-1.4248648710417178,9.803298769306293,2.068800718499819,0.011215219338289452,0.018902609440552057,-0.0020105567215975826,0.03808720933374404,0.037224496393518144,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2026-02-25T03:00:00+00:00,2026-02-25T04:00:00+00:00,-0.007720058095649556,-0.006359665127141079,0.029244376289160833,0.010209113706233558,-0.007720058095649556,0.0009653016042892537,0.0014636910195474577,16453.4618,-0.4677026304709869,0.021211384798769044,0.01724438612174825,-0.014777071368136873,-0.0038846009122807585,0.0022377737978830367,0.0007043482520396461,-0.0001484912271625831,0.6537020021753402,-0.07480178324541342,0.3074040043506804,10.640950286823454,0.988298160531317,9.652652126292137,-0.15064664301415576,0.011224377860101737,-0.006909746926718812,-0.019908888043355204,-0.006245698913519379,0.02948283932597967,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1
2026-02-25T04:00:00+00:00,2026-02-25T05:00:00+00:00,8.393926993812336e-05,-0.0076367668417518615,-0.00627625968285078,0.010481036562975407,8.393926993812336e-05,0.004222840056654228,0.006174264281592724,16090.4173,-0.02206493104083432,0.019229805136188202,0.01663886618092113,-0.014550287249564054,-0.002542055719142627,0.0020282956701772677,0.0006795989361908577,-0.00014621266144064537,0.6541146464520438,0.00041264427670355985,0.3082292929040875,12.305076229007227,3.251653774226499,9.053422454780728,-0.5992296715114094,0.011170407258088079,-0.004724802286994752,-0.008586391791180611,0.0015498988625318756,-0.00626514183518832,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2026-02-25T05:00:00+00:00,2026-02-25T06:00:00+00:00,-0.009610239731416849,-0.00952710713798571,-0.017173615413046538,0.01603830549052425,-0.009615435055158881,0.0010540365893706549,0.005275479613131514,18671.3654,0.16040280695516826,0.008528550251958382,0.006597584135695373,-0.02378736880353632,-0.0019146370380695714,0.0008985487968975965,0.0002693616845743815,-0.00023901189285916566,0.570316913967521,-0.08379773248452267,0.14063382793504217,12.00722531500287,5.002768082381773,7.004457232621097,-2.048965222159631,0.011618763955929198,0.030141926168188997,-0.013774910544048837,-0.0033731530799156833,-0.01724635855712828,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0
2026-02-25T06:00:00+00:00,2026-02-25T07:00:00+00:00,-0.0015519232195256643,-0.011147248596758119,-0.011064245018729026,0.0063022201002626505,-0.0015519232195256643,0.004631176891859642,0.00011670777963450693,9969.6751,-0.466044668591832,0.0062960358402250295,0.004836999293541934,-0.025056919372871495,-0.0014499078747387158,0.0006631801311684208,0.00019746752831983447,-0.0002517649338615476,0.5580045077613509,-0.012312406206170152,0.11600901552270187,11.403299666537805,6.28287439921298,5.120425267324825,-1.8840319652962716,0.011255780318661415,-0.0327445970622412,-0.012183618927841535,0.003743304118166991,-0.011078223681004388,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2026-02-25T07:00:00+00:00,2026-02-25T08:00:00+00:00,0.0043818466353677575,0.0028231231263042655,-0.006814247495147674,0.006940226376029215,0.004376518519304425,0.0011989584378680627,0.0013838198710194795,10031.5014,0.006201435792024838,0.009676036713630414,0.00887447066739795,-0.02058231042775353,-0.0007938843917118825,0.001019568641814751,0.000362354545803493,-0.00020681461010303972,0.5851921038166064,0.027187596055255413,0.1703842076332127,11.45910379191082,7.318120277752548,4.140983514158273,-0.9794417531665527,0.010901928103465245,-0.02719328465477545,-0.0017925776739723474,0.004499079492580243,-0.006780316315574755,0.9659258262890683,-0.25881904510252085,0.9749279121818236,-0.22252093395631434,1
2026-02-25T08:00:00+00:00,2026-02-25T09:00:00+00:00,0.008968420385462507,0.013389565263520867,0.01181686246676339,0.012369849603986887,0.008963091289375292,0.0018897654282858244,0.0015966162205738159,13325.2926,0.32834478794968835,0.016917129710600432,0.017207544451185938,-0.01168245452994902,0.00028558348768119876,0.0017839272251434738,0.00070284239358835,-0.00011739781944982354,0.6349082352341333,0.04971613141752698,0.2698164704682667,12.726766809887977,8.399849584179634,4.326917225708343,0.18593371155006988,0.010916797354942866,0.01034456275526229,0.0077601578408719426,0.014794628248443461,0.011798343801304598,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1
2026-02-25T09:00:00+00:00,2026-02-25T10:00:00+00:00,0.002565055567479331,0.011556480449583063,0.01598896580992552,0.005398942141510721,0.002565055567479331,0.0013784533127260859,0.001461995937739835,12124.8111,-0.09009044199149517,0.017633209391756964,0.019024826626859285,-0.009057170919859194,0.0013675037550455878,0.0018595789196028869,0.0007771269931906409,-9.101855828361984e-05,0.6480185513725671,0.01311031613843376,0.2960371027451342,13.965798897364266,9.51303944681656,4.452759450547706,0.12584222483936358,0.010496729330445372,-0.03601269838631805,0.0006740164062908007,0.013183301856348603,0.015915322588309595,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0
2026-02-25T10:00:00+00:00,2026-02-25T11:00:00+00:00,-0.0013471248283460934,0.0012144752890921988,0.01019378759949504,0.006906792289070975,-0.0013419104209526852,0.004313477394764223,0.0012496013301195083,10393.5316,-0.14278816269558214,0.014690784065999517,0.016948102702678665,-0.01028975468296941,0.0022246369752505065,0.0015487933742128826,0.0006922381561651059,-0.00010340392645160181,0.6350869407533541,-0.012931610619212962,0.27017388150670824,14.571584163650641,10.524748390183376,4.046835773467265,-0.4059236770804411,0.010253453343967659,-0.024492264205382898,-0.002721826230687823,0.0026841556181158963,0.010186351124595745,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
2026-02-25T11:00:00+00:00,2026-02-25T12:00:00+00:00,0.007251870480652156,0.005894976477529626,0.008475152987242803,0.01073979485901751,0.007246604134642599,0.001022590423985729,0.0025227357667870418,13682.7133,0.3164642997766033,0.019907463195428847,0.023346771205046093,-0.0030816294184549116,0.0033721765294683643,0.0020999228771388006,0.000953838377608722,-3.0970190751837973e-05,0.672880130115334,0.03779318936197981,0.34576026023066786,15.98658305702429,11.617115323551559,4.369467733472732,0.32263196000546657,0.010219643606202498,0.003930558093303749,0.001585708863852573,0.00851210855294154,0.008469801219785394,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1
2026-02-25T12:00:00+00:00,2026-02-25T13:00:00+00:00,0.013989244632698001,0.02134256330354864,0.01996668737827579,0.01766636122103172,0.013989244632698001,0.0017200513967738284,0.002150064245967373,28466.2433,1.0804530998979567,0.03082010473519569,0.036132287918018084,0.010755238323626501,0.005153356204851114,0.003254780781027089,0.0014769654718241078,0.00010810453280037113,0.7311452719297035,0.05826514181436949,0.4622905438594069,19.062874690784156,13.106267196998079,5.956607493786077,1.5871397603133452,0.010620630202413222,0.05377498584511938,0.01295340817755193,0.023939069903971186,0.019893990285004062,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1
2026-02-25T13:00:00+00:00,2026-02-25T14:00:00+00:00,0.005702789452399048,0.019771811801835428,0.027167064900842326,0.012430201010908276,0.00569764108444584,0.0062710924018997355,0.0004937467232015287,29844.2399,0.04840809465012906,0.03308789893338605,0.040325976048258015,0.01635230301122725,0.007006254862093474,0.0034951099767428595,0.0016486718510136241,0.00016437176751934714,0.750896445786438,0.01975117385673457,0.501792891572876,22.144494920188208,14.913912741636105,7.230582178552103,1.273974684766026,0.010693963183942865,0.012646933319348162,0.003975899304473129,0.021999916765507607,0.026943904565749202,-0.25881904510252035,-0.9659258262890684,0.9749279121818236,-0.22252093395631434,1
2026-02-25T14:00:00+00:00,2026-02-25T15:00:00+00:00,0.016700855657981226,0.022498886573872647,0.03680287363481587,0.019780912996024788,0.016700855657981226,0.002137800518679461,0.0012165937377964313,46629.0012,0.5624120887729493,0.045329607530669266,0.05531239423477032,0.03298371403368155,0.009549893767653727,0.0047944143633789835,0.0022627572553524417,0.00033160453852212136,0.7979717432378934,0.0470752974514555,0.595943486475787,26.92383276464784,17.31589674623845,9.60793601840939,2.377353839857287,0.011179913911496283,0.06290136261811612,0.010364764857933424,0.023001633827920573,0.03639288974307828,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.22252093395631434,1
2026-02-25T15:00:00+00:00,2026-02-25T16:00:00+00:00,0.008185723297519706,0.02502328753874898,0.030868779531388352,0.02084688612673994,0.008185723297519706,0.007433965824614038,0.005293659030753915,54106.0004,0.16035083333502753,0.04850541805689824,0.06128930536561309,0.041010190380942745,0.012192485693022065,0.005132036805011487,0.0025078780190752785,0.0004123326655483227,0.8165741796547918,0.018602436416898342,0.6331483593095837,31.665777426094564,20.185872882209672,11.479904543884892,1.871968525475502,0.01178612304497758,0.06285263742106566,0.0060350211075862045,0.026292721212553598,0.03058936840789998,-0.7071067811865475,-0.7071067811865477,0.9749279121818236,-0.22252093395631434,1
2026-02-25T16:00:00+00:00,2026-02-25T17:00:00+00:00,0.016188863452399234,0.02450710430664161,0.041617249576243145,0.017504508070545776,0.01620904905918978,0.0013927372417938011,0.000161264312207784,41815.8619,-0.22714927012050948,0.05887622277119804,0.07516181033496139,0.05725424715537858,0.01538006729544095,0.006236145628468742,0.0030772695299477568,0.0005757508677171772,0.8468536858115153,0.030279506156723528,0.6937073716230308,37.620682475078866,23.672834800783512,13.947847674295353,2.467943130410461,0.012020226603295905,0.03637306040586939,0.008690294277123223,0.03000422807441406,0.04107544240790016,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1
2026-02-25T17:00:00+00:00,2026-02-25T18:00:00+00:00,0.013472900265353176,0.029879874660456007,0.03831018634411077,0.020198659530353488,0.013467947652882792,0.00591638941125415,0.0009932976517671756,52395.6223,0.25300830640059097,0.06571862587799365,0.08583003292458527,0.07073677590831216,0.0188712166215757,0.006965938715614145,0.0035155826735184335,0.0007114281411187058,0.8668693585521868,0.02001567274067142,0.7337387171043736,44.05679688696023,27.749627218018855,16.307169668941373,2.35932199464602,0.012456019851025766,0.05021635455029458,0.012063361930138034,0.030069138157110598,0.037847487015272116,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1
2026-02-25T18:00:00+00:00,2026-02-25T19:00:00+00:00,0.00010608033174203188,0.013580409806824885,0.02998912465921443,0.01170134804157907,0.00010608033174203188,0.0034134958440205617,0.008181783117659661,30666.6317,-0.41471003962100095,0.05919088595024137,0.08229744206626173,0.07009596515117981,0.021815289786307573,0.006269683586987607,0.0033704007111644853,0.0007049787066737619,0.8670187152713246,0.0001493567191377565,0.734037430542649,48.61481476650306,31.922664727715695,16.692150038787364,0.3849803698459908,0.01240088789454083,-0.004320518658996479,-0.005776135214292307,0.014596826266460524,0.02976784404949444,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2026-02-25T19:00:00+00:00,2026-02-25T20:00:00+00:00,-0.0014560391877036921,-0.0013501133130817214,0.01210459701025738,0.0071701028438993335,-0.0014512248627123047,0.00038143981459126246,0.0053353290521943545,20148.6445,-0.3429782345480088,0.05187351003812549,0.07731128973011586,0.06780965063489897,0.02418330668966878,0.005490348810765673,0.003165551944229842,0.0006819687909583481,0.8528737965102146,-0.014144918761110006,0.7057475930204291,51.39098473176864,35.81632872852629,15.574656003242353,-1.1174940355450111,0.012044051290815963,-0.030189226575285357,-0.004852969440707241,0.006888907254986837,0.012122941409391515,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1
2026-02-25T20:00:00+00:00,2026-02-25T21:00:00+00:00,0.0018830573125392745,0.000424276319595833,0.0005304016587105979,0.012346987951807177,0.0018830573125392745,0.004332530120481823,0.006134939759036153,28425.5492,0.4107921354213185,0.04847663662298303,0.07599211930059242,0.06907767672685361,0.026243295955772034,0.005128976013625582,0.0031113697502793696,0.0006947303224470653,0.8561378765456079,0.0032640800353934195,0.7122757530912159,53.2915055338226,39.31136408958555,13.980141444237049,-1.5945145590053045,0.01204466954111243,0.0019344863941873132,4.819509373941349e-05,0.0072571054100627735,0.0005330984565776142,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
2026-02-25T21:00:00+00:00,2026-02-25T22:00:00+00:00,0.012207228915662616,0.01411327313987737,0.01263668447341525,0.03930334756919138,0.01221210704629909,0.02288211852423188,0.0043564582708429805,72931.0504,1.5656865901468666,0.05511819918939116,0.08533356899912614,0.08124456441007351,0.028636952554650603,0.005835774375139354,0.0034951765259742264,0.0008171955488087378,0.8754630831878077,0.019325206642199787,0.7509261663756155,56.193833734476584,42.68785801856376,13.505975715912825,-0.4741657283242233,0.013856834771934053,0.16449756285685058,0.007840728602344612,0.0203850619665075,0.012634247040498198,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0
2026-02-25T22:00:00+00:00,2026-02-25T23:00:00+00:00,-0.008179667004708705,0.003927710843373538,0.005818164260537967,0.019979358183520098,-0.008179667004708705,0.007239037035259068,0.004493195401195366,34986.5886,-0.5202785588838851,0.041874888408894105,0.07323804367872619,0.07162834133081142,0.030102611761502886,0.004427398444706147,0.0029982706594384664,0.0007204014320652028,0.7972392645440992,-0.07822381864370855,0.5944785290881984,56.456867695279925,45.44165995390699,11.015207741372933,-2.4907679745398923,0.014400274141666334,0.03071768765974269,-0.030366925930580473,0.00837915811485882,0.005910619223493185,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2026-02-25T23:00:00+00:00,2026-02-26T00:00:00+00:00,-0.012322684396226902,-0.020401555945970352,-0.008443373493975895,0.02557011489783614,-0.012317943105120086,0.0018760814199895637,0.011222466318020062,33015.4094,-0.05634099461757772,0.026198393494114958,0.05752404437736503,0.05780807488505385,0.030525920798403317,0.002765351712254942,0.0023534458817431104,0.0005813234178163039,0.6970235111569049,-0.1002157533871943,0.3940470223138098,53.97181603841341,47.14769117080827,6.824124867605136,-4.191082873767797,0.015364950744765401,0.05384197249858972,-0.02738476229194333,-0.007864827200439748,-0.00829512248527299,-0.2588190451025207,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1
2026-02-26T00:00:00+00:00,2026-02-26T01:00:00+00:00,0.002371833505064501,-0.009980078246885708,-0.018078111534853954,0.013950037820749035,0.002371833505064501,0.006904711107662959,0.004679105490796995,22284.1984,-0.3250364358650054,0.02583502398198675,0.057542639525695966,0.05968103144478933,0.030909078752867757,0.0027268919263474397,0.0023542084446365485,0.0006001693484477538,0.7046250174869509,0.007601506330045993,0.4092500349739018,51.799062563222606,48.07796544929114,3.7210971139314637,-3.103027753673672,0.015230125582841949,-0.006423830536089012,-0.011806420699568698,0.01374859294432239,-0.018130517895871105,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2026-02-26T01:00:00+00:00,2026-02-26T02:00:00+00:00,-0.001949223220000379,0.00041798705212207525,-0.011909848066629836,0.008361106522731927,-0.001949223220000379,0.0022299522916523463,0.004178124119436227,15006.9545,-0.326565208645782,0.021516556896325773,0.053189790539928165,0.05700950536461023,0.03100608935780267,0.0022700421460334574,0.002175735406140883,0.000573288324104467,0.6892831125966953,-0.01534190489025562,0.37856622519339056,49.185776363990726,48.29952763223106,0.8862487317596646,-2.834848382171799,0.01476710162285382,-0.03229181103520027,-0.00879321968602512,0.0051322619553381965,-0.01190007411116278,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0
2026-02-26T02:00:00+00:00,2026-02-26T03:00:00+00:00,-0.00245829163306351,-0.004402723093931189,-0.0020413321150143954,0.009589534793111535,-0.0024631379502998564,0.0003457882022909863,0.006774526611080957,12368.7859,-0.17579640159500712,0.017164267998354875,0.04852011947881411,0.05384051463075441,0.030826733170801816,0.0018100353610925259,0.0019843428584241686,0.0005414036591194369,0.6695227144766147,-0.019760398120080538,0.3390454289532295,46.1741615199885,47.87445440978255,-1.7002928897940492,-2.586541621553714,0.014431067344757244,-0.025157953110542232,-0.006613609424514197,0.0017270483085661688,-0.002035681347999388,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1
2026-02-26T03:00:00+00:00,2026-02-26T04:00:00+00:00,0.0006185225590274983,-0.00184128958286773,-0.0037869237184584383,0.005840695042710082,0.0006185225590274983,0.0023362780170839,0.002886276800272707,9377.3741,-0.24185169216972213,0.016071561817148586,0.04714955741275112,0.0539208898655601,0.030586423991655134,0.0016946101946998724,0.0019281824637767387,0.0005422123259967563,0.6720638349365302,0.002541120459915476,0.3441276698730604,43.3897434909843,46.9775122260229,-3.587768735038601,-1.887475845244552,0.01380918607304905,-0.042501359320662305,-0.0021903198546908607,0.0074434751908679115,-0.003788992294036391,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,1
2026-02-26T04:00:00+00:00,2026-02-26T05:00:00+00:00,0.009958385047820708,0.010583067092651765,0.00809875919430224,0.014886675244938516,0.009958385047820708,0.003759018028828645,0.001267463771258986,23573.5254,1.5138727695634961,0.02363675175684929,0.05519490887110671,0.06373443121710404,0.030829449079563354,0.002494285111034691,0.0022579402316910335,0.0006409576109133143,0.7106627093531671,0.038598874416636876,0.42132541870633416,42.34588613502956,46.05118700782423,-3.7053008727946732,-0.11753213775607207,0.01375971414261611,0.00634017100530253,0.007604341175613815,0.013510147263535941,0.008118615973784694,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2026-02-26T05:00:00+00:00,2026-02-26T06:00:00+00:00,-0.004279497448205121,0.005636270716215194,0.006258279435829457,0.00912333686650906,-0.00427469879518067,0.0002661981579088353,0.004564088416508298,11872.4705,-0.4963642349395903,0.01739029420890194,0.048595206074389594,0.05855882102754783,0.030671525021527587,0.0018339143704587232,0.001987419802009222,0.0005888774371457135,0.6736046701839706,-0.03705803916919649,0.3472093403679412,40.3370989058908,44.908369387437546,-4.5712704815467475,-0.8659696087520743,0.01348345795417065,-0.024270752204000313,-0.008008411713022233,0.006925221256189343,0.0062974101586430855,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0
2026-02-26T06:00:00+00:00,2026-02-26T07:00:00+00:00,-0.0017375479761680753,-0.006009609592243051,0.0038889294492710233,0.008222870829171816,-0.0017375479761680753,0.005027781279393317,0.0014545172457261434,12915.98,0.08789320638867877,0.014113670619223478,0.044856699480916196,0.05612347631858839,0.030315170530065775,0.0014878599773548301,0.0018342439841668458,0.000564373376024036,0.65865124803625,-0.014953422147720658,0.3173024960724999,38.017198952509716,43.53013530045198,-5.512936347942265,-0.9416658663955175,0.013129494312043051,-0.02794363060857503,-0.0062682180626822855,0.002839500170175595,0.003941339623447512,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2026-02-26T07:00:00+00:00,2026-02-26T08:00:00+00:00,-0.004445974381102947,-0.006175797263483042,-0.010428865403058455,0.008152451823100456,-0.004445974381102947,0.0028002746704198465,0.0008863478087240532,12926.6351,0.0008249548234048015,0.008682248195762587,0.03857355274315858,0.05089021562039783,0.029634014676933985,0.0009147568781070448,0.0015769134652196292,0.0005117211781054156,0.6207452052401631,-0.037906042796086864,0.24149041048032616,35.034859114931805,41.83108006334795,-6.796220948416142,-1.283284600473877,0.012828437209447896,-0.02727386122171429,-0.011138935709125986,-0.002995814599376595,-0.010463019805476143,0.9659258262890683,-0.25881904510252085,0.43388373911755823,-0.900968867902419,1
2026-02-26T08:00:00+00:00,2026-02-26T09:00:00+00:00,0.0005162245479382408,-0.003932044954279736,-0.0056627608136953006,0.007126064163782704,0.0005210971286085776,0.0022244612860989003,0.0043807771498664974,18628.8111,0.4411183541492557,0.00831919131673583,0.03751843405386423,0.0508948962858322,0.028958332826134074,0.0008764718793667509,0.0015337133296440234,0.0005117682681282293,0.6234429750889342,0.002697769848771117,0.24688595017786838,32.38356882492167,39.94157781566269,-7.558008990741023,-0.7617880423248806,0.012414978692940637,-0.031730256234488836,-0.006701187937861773,0.001403816626453001,-0.005667297809332781,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1
2026-02-26T09:00:00+00:00,2026-02-26T10:00:00+00:00,0.00998330437152895,0.010504682546253313,0.006012004615668104,0.012265414903563388,0.00998330437152895,0.0015904074334678242,0.0007903843002688621,16397.1081,-0.11979846636589696,0.01660546781733638,0.04591259357565152,0.0607383913904062,0.02882841641727334,0.0017510046387909058,0.0018775018185135568,0.0006108089542083357,0.6720526211639567,0.048609646075022536,0.34410524232791345,31.57342892448719,38.26794803742759,-6.694519112940398,0.8634898778006246,0.012290343706661197,-0.00015600060805874303,0.0077416221466731685,0.014958226535443932,0.006053554538364244,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0
2026-02-26T10:00:00+00:00,2026-02-26T11:00:00+00:00,-0.0046410980558474505,0.005295872821171862,0.005814831228663151,0.010235751533668009,-0.004636300983647589,0.004067186039868151,0.001510669100522387,11777.5046,-0.2817328197037379,0.010743015716039707,0.03938486202356218,0.05522935026745467,0.028337416991431552,0.0011321240149605193,0.0016101337518047171,0.0005553771194463327,0.6308733018256676,-0.04117931933828913,0.2617466036513352,29.810687647229543,36.57649595938798,-6.765808312158434,-0.071289199218036,0.01219680044639077,-0.012216892439578471,-0.006221610593579104,0.006099016460524448,0.00585843086361974,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2026-02-26T11:00:00+00:00,2026-02-26T12:00:00+00:00,-0.0037040444291656415,-0.008327951651614119,0.0015722122437853898,0.006798985255095489,-0.0037040444291656415,0.001040016329228285,0.002041153543345265,10700.8354,-0.09141742980087651,0.006328371814174263,0.03409389671969837,0.050784146671628755,0.027590919309439098,0.0006665884456532399,0.0013935268359067973,0.0005106540683691486,0.5994502156334405,-0.031423086192227105,0.19890043126688098,27.479643197557607,34.7571254070219,-7.277482209464296,-0.5116738973058617,0.011853348709878453,-0.03175890828669958,-0.01232161971459158,-0.002196693806099438,0.001638161886515858,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1
2026-02-26T12:00:00+00:00,2026-02-26T13:00:00+00:00,0.005997103505924277,0.0022708455389263862,-0.002380791733736905,0.007840579710144936,0.006001992564333054,0.0008502415458938252,0.001024154589371928,8818.2351,-0.1759302175603972,0.011172802330477037,0.03865416867480092,0.056485705075293366,0.027177715105654383,0.0011774692591325772,0.0015802143079675429,0.0005680179896676361,0.6313480792528681,0.031897863619427584,0.26269615850573613,26.32455545838411,33.070611417294344,-6.746055958910233,0.5314262505540626,0.01150110764605902,-0.02389769657220721,0.0012334034680404277,0.008054697924478667,-0.0023480389790888154,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2026-02-26T13:00:00+00:00,2026-02-26T14:00:00+00:00,-0.0023043478260869475,0.0036789362674106334,-3.873510514156579e-05,0.006226909351500643,-0.0022995280170434464,0.0019174619776005754,0.0020046193402187035,10459.4668,0.18611793418844097,0.007993813677282444,0.03478928804962358,0.053484606463817135,0.026582975023019265,0.0008421627125361429,0.001421990125457164,0.0005378228312190357,0.6110900041367266,-0.0202580751161414,0.22218000827345336,24.7390644324405,31.404302020323577,-6.665237587883077,0.08081837102715639,0.011149045549248681,-0.03284495609552324,-0.003151909487585531,0.004718977587288834,-1.128874932831243e-05,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,0
2026-02-26T14:00:00+00:00,2026-02-26T15:00:00+00:00,-0.006798274284220142,-0.009086956521739104,-0.0031443484346295307,0.021051194672360843,-0.006793465102991326,0.006137900438282239,0.008073362292132832,38526.4365,2.683403488598482,0.0010323977862916665,0.02663710247521912,0.04584067746888696,0.025578297710993514,0.00010868526239122396,0.0010884120252192104,0.0004609226781579002,0.5546742107843433,-0.056415793352383406,0.10934842156868654,22.094943948496393,29.54243040595814,-7.447486457461746,-0.7822488695786696,0.011927204048652346,0.06252320808609853,-0.010974227922563112,-0.004803283699401817,-0.0031055186043828127,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,0
