open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-02-26T15:00:00+00:00,2026-02-26T16:00:00+00:00,-0.008702265514165015,-0.015441379410525752,-0.01771014492753627,0.02059173576480072,-0.008702265514165015,0.001101635732341754,0.01071144029035969,53604.6883,0.39137416199912484,-0.0069526172790562975,0.016996997264345805,0.036360634849416686,0.02411729285039784,-0.0007313192311928947,0.0006942366205014469,0.00036556710654766627,0.49243040021881684,-0.06224381056552644,-0.015139199562366343,18.34761372377102,27.303467069520714,-8.955853345749695,-1.5083668882879486,0.012643325118250818,0.05081622607991039,-0.02140234188881564,-0.0006340219106177491,-0.017804887624472104,-0.7071067811865475,-0.7071067811865477,0.43388373911755823,-0.900968867902419,0
2026-02-26T16:00:00+00:00,2026-02-26T17:00:00+00:00,-0.02436385454473918,-0.03285409932770738,-0.039429022433336756,0.029745942131263227,-0.02436385454473918,0.0022381288436334585,0.0025355378566387604,46583.7566,-0.13097607546390677,-0.02826453435573568,-0.007478115427468077,0.01099912289514072,0.021391026326785478,-0.0029663885016859926,-0.000305136064683938,0.00011055617001046192,0.36875174647577835,-0.12367865374303846,-0.2624965070484433,11.25067279301743,24.092908214220056,-12.842235421202627,-3.886382075452932,0.014158120888024194,0.09252703390044335,-0.0339091179149033,-0.013800234643759068,-0.03986439434312434,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1
2026-02-26T17:00:00+00:00,2026-02-26T18:00:00+00:00,0.0023339046274826643,-0.0220868128301218,-0.030596873034677424,0.008388527632353196,0.0023339046274826643,0.005305693436530305,0.0007543639957152125,22310.0391,-0.521076857507022,-0.02357910884832596,-0.004960249856616662,0.013224018286160849,0.019068476678892672,-0.002475866329121821,-0.00020241819639943437,0.00013292237240246414,0.3843156202713997,0.01556387379562132,-0.23136875945720065,5.931523370996729,20.460631245575392,-14.529107874578663,-1.6868724533760364,0.013715395090225927,-0.02900917268455049,-0.024217530842387258,0.004881820524871553,-0.03073221543142153,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1
2026-02-26T18:00:00+00:00,2026-02-26T19:00:00+00:00,0.00794596742153355,0.010298417179151156,-0.014316346503781906,0.017014015357518914,0.007951036501342747,0.0026044915004765057,0.006521207645829153,23771.1683,0.06549200534570104,-0.014335385277429358,0.0028304352320313786,0.021058913146705792,0.01741547809778309,-0.001506714310240963,0.00011554131690803342,0.00021169217239979892,0.43546810928501706,0.05115248901361738,-0.12906378142996588,2.9569017626215555,16.959885348984624,-14.002983586363069,0.5261242882155948,0.013850610949639847,0.017882996528687998,0.0026263394331108867,0.011062906724511963,-0.014083982495722968,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1
2026-02-26T19:00:00+00:00,2026-02-26T20:00:00+00:00,0.012927658003323012,0.020976348174187694,0.023359209597741782,0.015181219029229592,0.012927658003323012,0.002098377451801349,0.00032017496330306823,26957.7929,0.13405418529639535,-0.001441549873179977,0.01516589101277224,0.033906371729894365,0.016631415901435735,-0.00015171906974459668,0.0006193993778052357,0.0003408837171851891,0.5077006523283448,0.07223254304332777,0.01540130465668966,2.6595554681664453,14.099819372820988,-11.440263904654543,2.5627196817085256,0.013781510134654925,0.007874153364192374,0.010296349747443357,0.027736856759561695,0.023207530052339224,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0
2026-02-26T20:00:00+00:00,2026-02-26T21:00:00+00:00,-0.0031869723270316467,0.009699485587981447,0.01772252480600273,0.010431542692237322,-0.0031820622324678894,0.006236194636477237,0.0010031279803525144,16050.133,-0.40461991604661374,-0.004185397063905673,0.01145735880650959,0.03029752194338417,0.015708502189356953,-0.0004403740972055545,0.00046786609453997497,0.0003045904550691221,0.49081252056968483,-0.016888131758660024,-0.018374958860630387,1.880158166605952,11.65588713157798,-9.775728964972028,1.6645349396825146,0.013583141195451419,-0.017534945876497284,-0.005274282343688565,0.010027051577676032,0.017686653097824915,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1
2026-02-26T21:00:00+00:00,2026-02-26T22:00:00+00:00,0.003305874969733122,0.00010836691065630937,0.013037425844339163,0.0082054413995548,0.003305874969733122,0.0022803837743060884,0.002630075454599256,5486.3481,-0.6581742905183402,-0.0008083455077321776,0.01421242527205633,0.03335701139266977,0.015032922575220271,-8.508176129186351e-05,0.0005804357008603635,0.0003353587734582171,0.5089995713312427,0.01818705076155794,0.017999142662485496,1.781768164909181,9.68106333824422,-7.899295173335039,1.8764337916369893,0.013157460445402691,-0.028136630945498696,-0.006065353077958683,0.004313329771868285,0.013046560646024486,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1
2026-02-26T22:00:00+00:00,2026-02-26T23:00:00+00:00,0.0014430938355759885,0.004753739493099117,0.0015516171298530462,0.005041091039645108,0.0014430938355759885,0.0020754540670539015,0.001524622655892622,4396.4027,-0.19866500997266295,0.0005732060968169445,0.015052029558289529,0.03448953464323631,0.01447052886610237,6.0341124707071544e-05,0.0006147462341541415,0.0003467486818483443,0.5171341900990043,0.008134618767761594,0.03426838019800869,1.9181091246634878,8.128472495528074,-6.210363370864586,1.688931802470453,0.012560113976752016,-0.04402225247039049,-0.0008353849404665603,0.0074120683931765555,0.0015619964782774636,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2026-02-26T23:00:00+00:00,2026-02-27T00:00:00+00:00,-0.0027590751934057117,-0.001319962962233218,0.0019815483749820824,0.00456679554959362,-0.0027590751934057117,0.0001726110628896751,0.0016274757358162798,4988.7061,0.13472455560087812,-0.001979534378966843,0.011765324029999536,0.03131066518037665,0.01377212079555246,-0.00020832863002962784,0.00048044802680466517,0.00031477910676983527,0.5000517385009948,-0.017082451598009526,0.00010347700198963139,1.5555488039619831,6.8138877572148555,-5.258338953252872,0.9520244176117139,0.01202143068226007,-0.04552915098820581,-0.004824516198693468,0.00020717618855009855,0.0019898936119033986,-0.2588190451025207,0.9659258262890683,0.43388373911755823,-0.900968867902419,0
2026-02-27T00:00:00+00:00,2026-02-27T01:00:00+00:00,-0.006357018858991606,-0.009098554559359462,-0.007668590791780737,0.011177343544488499,-0.006357018858991606,0.00157832826249874,0.0032013261928042357,7570.5945,0.5175467041443872,-0.0075371854910613375,0.005123283847633073,0.024502254106716373,0.01275661833734163,-0.0007927589810075556,0.00020915736408895163,0.0002463144659935149,0.4622671482358264,-0.03778459026516842,-0.07546570352834721,0.22550241248382008,5.496210688268649,-5.270708275784829,-0.012369322531956328,0.012032554592909231,-0.005437561264340157,-0.009269093841584615,-0.004737252887303839,-0.007673000216821329,0.0,1.0,-0.433883739117558,-0.9009688679024191,1
2026-02-27T01:00:00+00:00,2026-02-27T02:00:00+00:00,0.0035289037567191256,-0.00285054841000551,-0.0056017587260055735,0.011167713536772306,0.0035289037567191256,0.0003462090113258905,0.0073050101389781795,28681.5096,2.788541256568424,-0.00365200884891442,0.008327425290472451,0.027830060386540737,0.012023343496228635,-0.0003842742606224902,0.0003400104776458261,0.00027977735283583264,0.4853664696109672,0.023099321375140817,-0.02926706077806557,-0.2519470670215469,4.346579137210609,-4.598526204232156,0.6721820715526725,0.011931490136124387,-0.004899988274722769,-0.004411924012487227,0.006751844807154253,-0.0055871902956781926,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,1
2026-02-27T02:00:00+00:00,2026-02-27T03:00:00+00:00,0.0020277956377664124,0.00556385529012951,-0.0008285331018701489,0.007477788746298169,0.002032751534455336,0.004205330700888441,0.0012438302073051377,8985.7077,-0.6867072959088596,-0.0014764559077481228,0.009961306186838785,0.029607822170311746,0.011454674416300187,-0.0001553922608343254,0.0004067493037222617,0.0002976546238741674,0.49873845757286306,0.013371987961895825,-0.002523084854273918,-0.2960804533345254,3.4180472191015823,-3.7141276724361076,0.8843985317960485,0.011590947637180538,-0.026571570044525643,0.0016810046474834822,0.012989870101298996,-0.000800319464506068,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1
2026-02-27T03:00:00+00:00,2026-02-27T04:00:00+00:00,0.009570582428430454,0.011617785251496121,0.015187687054234008,0.014657351409755605,0.009565599380062344,0.0019996186546330616,0.003182767100650727,9221.7961,0.02627376806392208,0.007304851297066433,0.018843025669966484,0.039053779647412024,0.01145450094680156,0.000769523426449032,0.0007696950634206478,0.00039265441493884965,0.5573206710194414,0.05858221344657835,0.11464134203888278,1.2194968702472124,2.9783371493307085,-1.758840279083496,1.9552873933526116,0.011707944585770964,0.019761006993191586,0.005342783555826494,0.01288520677240932,0.015127281822915992,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0
2026-02-27T04:00:00+00:00,2026-02-27T05:00:00+00:00,-0.0013444868704745793,0.008213228035538055,0.010257678421286913,0.011592840637606266,-0.0013444868704745793,0.008875768613167216,0.0013707750753927182,21685.0635,1.3515010812264654,0.005380775370317575,0.01677648524366326,0.03726812694221711,0.011334720289582064,0.0005667183952316361,0.0006852237097599637,0.0003746943829149745,0.5475468972757114,-0.00977377374372999,0.0950937945514228,2.17364438165464,2.8173985957954946,-0.6437542141408548,1.1150860649426413,0.011714359361686381,-0.000797324105354542,-0.0033374319339539386,0.011458281752909185,0.010253891195722287,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2026-02-27T05:00:00+00:00,2026-02-27T06:00:00+00:00,-0.0005042494027338151,-0.0018480583165069741,0.007704837117472803,0.0052507579802213945,-0.0005042494027338151,0.003325806593815536,0.0014204475879329862,7895.433,-0.6359045478469546,0.004407594190681303,0.015616021336261303,0.036366166074142635,0.011159241736529664,0.00046417263950636805,0.0006377951493437372,0.00036562273740026,0.543700922654507,-0.003845974621204391,0.08740184530901401,2.814259732396522,2.8167708231157,-0.0025110907191780996,0.6412431234216767,0.011258161349033912,-0.039428100122934,-0.010617779328526054,0.0008677151149109646,0.007721846155222059,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0
2026-02-27T06:00:00+00:00,2026-02-27T07:00:00+00:00,-0.0027919142245579802,-0.003294755806211578,-0.004634812920763286,0.007574008674253809,-0.0027870297805641787,0.0006630941446331795,0.004116095505204115,13142.5053,0.6645705561683571,0.0014504505358368495,0.012273160842885279,0.033128624853747804,0.010807035236998117,0.0001527023182101592,0.0005011964125334351,0.00033306189684805643,0.5218556342444667,-0.02184528841004038,0.04371126848893326,2.829394155543241,2.8192954896012083,0.010098665942032792,0.012609756661210891,0.01102427599218232,-0.023508651333401874,-0.006596956226853201,-0.0013734175042060689,-0.004640650497766375,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2026-02-27T07:00:00+00:00,2026-02-27T08:00:00+00:00,-0.0015816023301619556,-0.004369100856676763,-0.004871147142913115,0.0094800486055424,-0.001586506346025393,0.002710693711288977,0.005180327546256425,20364.8805,0.5495432594575402,-0.0001207382380573012,0.010249342165023309,0.0311714783499145,0.010371332619507396,-1.2709126692633337e-05,0.0004185155785465382,0.0003133793653066336,0.5094040165716439,-0.012451617672822692,0.018808033143287873,2.5521417046691113,2.765864732614789,-0.21372302794567766,-0.22382169388771045,0.010930190274188768,-0.010102516707609635,-0.005022149342862033,0.002544968508480803,-0.004877765957453751,0.9659258262890683,-0.25881904510252085,-0.433883739117558,-0.9009688679024191,1
2026-02-27T08:00:00+00:00,2026-02-27T09:00:00+00:00,0.0003394516625752351,-0.001242687545127227,-0.004031132292651286,0.008778487051116926,0.0003394516625752351,0.006171989495323035,0.0022671610815490103,12966.0015,-0.3633156109116378,0.00019784237282739785,0.010172664175218964,0.031198079164678743,0.009972848750330953,2.082594664019136e-05,0.00041538325426811944,0.000313646877837275,0.5120905517460753,0.0026865351744313416,0.024181103492150555,2.3608796225919377,2.684867710610219,-0.32398808801828105,-0.1102650600726034,0.010773053104041058,-0.014041863454378318,-0.003943314245406384,0.005548522372116957,-0.0040340648921447005,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2026-02-27T09:00:00+00:00,2026-02-27T10:00:00+00:00,-0.011493178845075743,-0.011157628561167745,-0.012721583959998275,0.016925288928910792,-0.01149804021855134,0.004497490062238478,0.0007960159402191577,15280.4844,0.17850398212586965,-0.010232657382929623,-0.0013811389331907411,0.01915014794850076,0.008943029405611973,-0.0010759628866687933,-5.636983994332856e-05,0.00019250084792183918,0.4268349668836541,-0.08525558486242119,-0.14633006623269182,0.3198522976301774,2.2118646280142107,-1.8920123303840333,-1.5680242423657522,0.011328807865527146,0.03950140619157041,-0.017556807906428898,-0.008909904934716549,-0.012735329512662465,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0
2026-02-27T10:00:00+00:00,2026-02-27T11:00:00+00:00,-0.01453226600862684,-0.02585842292144122,-0.025527748943518242,0.017821082390953126,-0.014527363184079625,0.001862883683360286,0.0012166801292406374,32169.5442,1.105269921940433,-0.022324154606946013,-0.015279589147687754,0.0042962214159614955,0.0072054203777798575,-0.002344401875475506,-0.0006232679946449071,4.31799691122103e-05,0.34869410336247325,-0.07814086352118083,-0.30261179327505344,-3.6130306754610046,1.0468855673191675,-4.659916242780172,-2.7679039123961386,0.01194766985457704,0.03930115841180003,-0.030174840753416327,-0.01374719305321131,-0.025685993191127347,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2026-02-27T11:00:00+00:00,2026-02-27T12:00:00+00:00,-0.0094507269789984,-0.023845652509191528,-0.0350647690053016,0.015672143847345676,-0.0094507269789984,0.0016920818722987526,0.00443916659871159,32125.2552,-0.0013767369448772194,-0.02864392227310275,-0.023644556434782277,-0.005143681252320635,0.005146790093720992,-0.0030060859138778514,-0.0009641534471097874,-5.1692616703265995e-05,0.3095786643413217,-0.03911543902115156,-0.38084267131735655,-8.146508438703904,-0.791793233885447,-7.354715204818457,-2.694798962038285,0.012319552931557351,0.021381101824049883,-0.025629565623308516,-0.008244077254737525,-0.035476171832700985,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0
2026-02-27T12:00:00+00:00,2026-02-27T13:00:00+00:00,-0.0011008725434232317,-0.010541195476575062,-0.02492027402848738,0.01004122617249687,-0.0011008725434232317,0.0035307563574023797,0.0054083840156741786,21054.2631,-0.34461958453173624,-0.026959718619491868,-0.023773056446617053,-0.006177196209496461,0.003274954011517092,-0.002829834429424748,-0.0009693882092245645,-6.207851998293403e-05,0.30532272600292615,-0.004255938338395566,-0.3893545479941477,-11.777848470433128,-2.9890042811949833,-8.788844189238144,-1.4341289844196874,0.012169422709941173,-0.013273793769575755,-0.012196842932887033,0.00335317937717902,-0.025083865531048473,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1
2026-02-27T13:00:00+00:00,2026-02-27T14:00:00+00:00,0.0017500714314869158,0.0006472722824757308,-0.00880957189014542,0.014714645885858406,0.0017551826359372762,0.0022206942216110867,0.010741844296737793,29787.9554,0.41481823697738435,-0.022906515985857565,-0.021217670724171613,-0.004393970783721742,0.0017284377486049298,-0.0024054122496535526,-0.0008652780220414109,-4.4158560324650495e-05,0.32127932876810716,0.01595660276518103,-0.35744134246378567,-14.215076717851389,-5.234218768526265,-8.980857949325124,-0.19201376008697935,0.012331482795429201,0.015090367523035062,-0.0028694768918233068,0.007197381651037271,-0.008801528090934716,-0.25881904510252035,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0
2026-02-27T14:00:00+00:00,2026-02-27T15:00:00+00:00,-0.010390404156161593,-0.008658516674149979,-0.009749857294299866,0.012491314753338985,-0.010390404156161593,0.0004889472194343886,0.0015028693481561918,27171.0123,-0.087852390835794,-0.030004913862098682,-0.030193893121060987,-0.014594206176824607,-0.00019482496526321389,-0.0031484678269634676,-0.0012308868512257488,-0.00014665392843369563,0.2800742081575416,-0.04120512061056559,-0.43985158368491684,-17.589941279585446,-7.7053632707381015,-9.884578008847345,-0.9037200595222217,0.012463125575001082,0.00017401539086777854,-0.012583155038089957,0.002130161644711788,-0.009741205268097908,-0.5000000000000001,-0.8660254037844386,-0.433883739117558,-0.9009688679024191,1
2026-02-27T15:00:00+00:00,2026-02-27T16:00:00+00:00,0.0029028024395892187,-0.007517763007105199,-0.005780848197885707,0.00955562740237819,0.0029079642191729357,0.005465490431542855,0.0011906044883737287,27110.3189,-0.002233755567509721,-0.024663626402718433,-0.026333335073680988,-0.011618370415888025,-0.0017119311000411677,-0.0025894485485398445,-0.0010736759838464846,-0.00011675390880127437,0.30655400624928175,0.02647979809174018,-0.38689198750143644,-19.5836962350229,-10.081029863595061,-9.502666371427837,0.38191163741950795,0.012221950519068686,-0.01650445924750194,-0.007997760016290809,0.004412302902532407,-0.005737530285085458,-0.7071067811865475,-0.7071067811865477,-0.433883739117558,-0.9009688679024191,0
2026-02-27T16:00:00+00:00,2026-02-27T17:00:00+00:00,-0.0110028276856598,-0.008131964281118894,-0.018437874041816193,0.012583348467944892,-0.0110028276856598,0.00014010326129257288,0.0013180084580858733,24245.9106,-0.10565749191537542,-0.03213244122018762,-0.0356454064403266,-0.02227453397992807,-0.0036295929006730674,-0.003370960424472966,-0.0014528008474955648,-0.000223814558943971,0.2664351280641762,-0.04011887818510559,-0.46712974387164763,-22.632892325635794,-12.591402356003208,-10.041489969632586,-0.5388235982047487,0.01237402445896704,0.0013029574103867153,-0.016378799942834935,-0.006941080685553999,-0.018490429402232174,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1
2026-02-27T17:00:00+00:00,2026-02-27T18:00:00+00:00,0.002698285032301491,-0.008334231418615516,-0.005455621606320357,0.014231376303464693,0.0027034880704047493,0.0013610370792041344,0.010174140295495165,22942.9984,-0.05373740015357472,-0.02678465365422972,-0.031788679348615276,-0.019444764648507074,-0.005141745568619193,-0.002811510349817288,-0.001295815799007591,-0.00019538658695790733,0.29068147595546223,0.024246347891286036,-0.41863704808907554,-24.349124108017804,-14.942946706406127,-9.406177401611677,0.6353125680209093,0.012475772137895693,0.010943155042546603,-0.008471619305645347,0.004021593985274944,-0.00540174021376909,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0
2026-02-27T18:00:00+00:00,2026-02-27T19:00:00+00:00,-0.007415840815587201,-0.00473756583556034,-0.015688266900682,0.008993649701254419,-0.007415840815587201,0.0003701734079936791,0.001152229903754933,9761.7661,-0.5745209091763699,-0.030863535550432385,-0.03749789672837011,-0.026457604651707507,-0.006845641889768114,-0.003238272737334863,-0.0015281874658202074,-0.00026583488741062253,0.2647149524091897,-0.025966523546272526,-0.47057009518162063,-26.55940115566159,-17.26623759625722,-9.29316355940437,0.11301384220730704,0.012313600847995612,-0.02031834108972847,-0.008764948474919656,0.005525614947469941,-0.015720383468945512,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1
2026-02-27T19:00:00+00:00,2026-02-27T20:00:00+00:00,0.0016058226712964033,-0.005821926669599193,-0.0031393508548894387,0.0057987611264380306,0.0016058226712964033,0.0012284628598199612,0.0029670501275311256,7072.2831,-0.2755119281130902,-0.02659032335419586,-0.03459116520779199,-0.02465267060967219,-0.008219398312502508,-0.002791168975641886,-0.0014098936874417838,-0.0002477041612118264,0.27961038449842135,0.014895432089231662,-0.4407792310031573,-27.742730453323702,-19.361536167670515,-8.381194285653187,0.9119692737511826,0.011829923521499705,-0.03773717963101097,-0.006187081621884492,0.002761234151612093,-0.0031117331119893074,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1
2026-02-27T20:00:00+00:00,2026-02-27T21:00:00+00:00,0.0010618916245901781,0.002669419505531808,-0.004766217300178441,0.0033018916979522597,0.0010566807730948255,0.0018927379181962168,0.0003535884023003194,6910.1811,-0.022920745353081223,-0.023179116648618273,-0.03229219837579616,-0.023387458774592883,-0.009329327292749668,-0.0024339683591685893,-0.0013163139471301822,-0.00023499460148786655,0.2898715901882946,0.010261205689873236,-0.4202568196234108,-28.190948786781746,-21.12741869149276,-7.063530095288986,1.3176641903642015,0.011209125960779545,-0.05147072021529373,-0.00016636685972151036,0.005658048862115213,-0.004748126519700619,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2026-02-27T21:00:00+00:00,2026-02-27T22:00:00+00:00,-0.0009775679357717634,8.328561761495073e-05,0.0016892420308443129,0.008603728802973153,-0.0009879573202438126,0.00545475365124971,0.0021600408065540794,9233.3802,0.33619945213881586,-0.02188585097180214,-0.031976419673875184,-0.024105791972687893,-0.010316350818663134,-0.002298478611730909,-0.0013034587644651045,-0.00024221058587624162,0.28583092808781513,-0.004040662100479438,-0.4283381438243697,-28.370824133088945,-22.576099779811997,-5.794724353276948,1.268805742012038,0.011033211110817778,-0.01665612145189231,-0.0028648833805623797,0.0004321948730231913,0.001690146360114818,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1
2026-02-27T22:00:00+00:00,2026-02-27T23:00:00+00:00,7.28688464862122e-05,-0.0009047703235333928,0.00015616053302804742,0.021192880191527024,7.28688464862122e-05,0.0032892682419069096,0.017830748412615796,25905.3838,1.8056229938414103,-0.019778088704448017,-0.030693073407608018,-0.023801220732521243,-0.011135218033163271,-0.002077578754479161,-0.0012512110161649074,-0.00023915104166623654,0.2866284039819773,0.0007974758941621474,-0.4267431920360454,-28.17726978466203,-23.696333780782005,-4.480936003880025,1.3137883493969227,0.011758155263424247,0.06578329269034763,-0.006330030408969616,0.00223774326981769,0.00015719253530462691,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1
2026-02-27T23:00:00+00:00,2026-02-28T00:00:00+00:00,0.0043926303736857636,0.004465819306080347,0.0034838857285480087,0.007042034572814285,0.004397857800862822,0.0019224391659412368,0.0007409940720474567,7403.0055,-0.714229074652814,-0.014019438764458393,-0.025424946708591415,-0.019322731436851565,-0.011567680330168651,-0.0014735558251369905,-0.0010366771121739023,-0.0001941606002384125,0.33484934104806496,0.04822093706608768,-0.33030131790387,-27.031239799032164,-24.363314984432037,-2.667924814600127,1.813011189279898,0.01137353924976991,-0.02846162958321324,0.0010997447762122563,0.022702702702702658,0.0034879312844002123,-0.2588190451025207,0.9659258262890683,-0.433883739117558,-0.9009688679024191,1
2026-02-28T00:00:00+00:00,2026-02-28T01:00:00+00:00,0.001326534842266806,0.005724992193192464,0.005798278213255936,0.006582488097702353,0.001326534842266806,0.0024684330366383676,0.002789277582281035,7134.0355,-0.03633254088491495,-0.011514822098915233,-0.023207743396711205,-0.017845707312995843,-0.011829131644264324,-0.0012106191615411167,-0.0009463583899606585,-0.00017932168030933805,0.3492186904777611,0.014369349429696143,-0.30156261904447773,-25.62108821713946,-24.614869630973523,-1.0062185861659358,1.6617062284341912,0.011017330145159519,-0.030034119090149657,-0.0005947609319644507,0.006479301652117781,0.005792034062438782,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0
2026-02-28T01:00:00+00:00,2026-02-28T02:00:00+00:00,-0.0040312564686401315,-0.00271006922853709,0.0016706568127406105,0.008510815178140044,-0.004036410492597421,0.001958838414016337,0.0024992076316759995,6271.2326,-0.12094177271755932,-0.014044232838729617,-0.026108709735162976,-0.021592742632170692,-0.01223632671795103,-0.0014761580349031984,-0.00106452719606508,-0.00021696540456312593,0.3261304614922483,-0.02308822898551284,-0.34773907701550344,-24.84571488982033,-24.661038682742884,-0.1846762070774446,0.8215423790884913,0.010879701566350045,-0.01647290620635831,-0.006483684963116388,8.314063758468886e-05,0.0016879087473124382,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1
2026-02-28T02:00:00+00:00,2026-02-28T03:00:00+00:00,0.0029876182707145866,-0.001055682053405191,0.00026945238983541736,0.005128577052984865,0.0029876182707145866,0.001129323027829039,0.0010205350297352825,3152.5186,-0.497304788216594,-0.010052191623372213,-0.022309622507547706,-0.01848730205925232,-0.012381896076194075,-0.0010570069880612108,-0.0009097684048108637,-0.0001857675147647494,0.3597769332110428,0.03364647171879454,-0.2804461335779143,-23.496397155996874,-24.428110377393683,0.9317132213968087,1.1163894284742533,0.010438814211226636,-0.03765729791049774,-0.003005918871179417,0.005500572976351675,0.00028289664434126126,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0
2026-02-28T03:00:00+00:00,2026-02-28T04:00:00+00:00,-0.003040883565759698,-6.235029434529118e-05,-0.004093355412958022,0.005539129847388182,-0.003040883565759698,0.0004728525479478105,0.0020161185560850455,4541.7686,0.44067939837056014,-0.011833180346149275,-0.024315296104142656,-0.021262859310317246,-0.01263158761226753,-0.0012440483471261293,-0.0009914770630928098,-0.0002136514218109712,0.3410553116581528,-0.018721621552890044,-0.31788937668369444,-22.639736285838808,-24.070435559082707,1.4306992732438992,0.49898605184709055,0.010118402508500766,-0.03364180830501106,-0.004165502395810671,0.0009622186160695237,-0.0040845217636852425,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1
2026-02-28T04:00:00+00:00,2026-02-28T05:00:00+00:00,0.00032735945627147025,-0.0027145195714789,0.0002649887509677238,0.008773479055850998,0.00032735945627147025,0.0033764128989361704,0.00506981382978723,6577.6595,0.4482594952107422,-0.0104249606428653,-0.023076596377356616,-0.020738399284493877,-0.012784918001478993,-0.0010961613898439332,-0.0009410155486267812,-0.0002083826910658016,0.34499481989352504,0.003939508235372245,-0.3100103602129499,-21.66030413644603,-23.58840927455537,1.9281051381093413,0.497405864865442,0.010019261796170043,-0.009473907779054267,-0.003184433041470168,0.0023482122867214015,0.000274094161226359,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0
