open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-02-28T05:00:00+00:00,2026-02-28T06:00:00+00:00,-0.0026907413563828936,-0.0023642627397388164,-0.005397956857788105,0.007104388678812932,-0.0026907413563828936,0.0016042167984416985,0.0028021709011740517,5792.2643,-0.11940344434065034,-0.011855985972380051,-0.024722116874809724,-0.023146151548115317,-0.013020501788993328,-0.0012464429644293673,-0.0010080488071177525,-0.00023257053703737765,0.32764972225324923,-0.01734509764027578,-0.3447005554935015,-21.0593210662787,-23.082591632900037,2.0232705666213384,0.09516542851199716,0.009836157696057371,-0.020916776173417004,-0.006046737971236494,0.0027210102729889,-0.005404265465871121,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0
2026-02-28T06:00:00+00:00,2026-02-28T07:00:00+00:00,-0.04036063626988344,-0.04294277759308503,-0.04262947586113722,0.04607452033976504,-0.040365634521732335,0.00016282667100868655,0.0038481369915059544,78375.9636,12.531144219368583,-0.04704246720977931,-0.06172694554681654,-0.061988576420649706,-0.015409373274002752,-0.004927438771886785,-0.002513135403046509,-0.0006226128797444867,0.18102572504929143,-0.14662399720395783,-0.6379485499014171,-26.53001158319853,-23.772075622959736,-2.757935960238793,-4.781206526860132,0.012808753247445721,0.24965298405919134,-0.04447152784980811,-0.037664006351328716,-0.04272401816999486,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1
2026-02-28T07:00:00+00:00,2026-02-28T08:00:00+00:00,0.013178105240305013,-0.027714407741908618,-0.030330576795212703,0.026490172654856377,0.013172606189550917,0.009787167935373611,0.003701660122245896,44514.7202,-0.4320360713242956,-0.031302879706311126,-0.04751849378197488,-0.049157832919959184,-0.016739612140838734,-0.0032842183383932225,-0.0019357758623957154,-0.0004938046085980972,0.2884684721788446,0.10744274712955316,-0.42306305564231084,-28.576962710891166,-24.73305304054602,-3.8439096703451447,-1.0859737101063516,0.013631297833638534,0.07824174954781767,-0.0278713709152454,0.01709201464562817,-0.029873272385961318,0.9659258262890683,-0.25881904510252085,-0.9749279121818236,-0.2225209339563146,0
2026-02-28T08:00:00+00:00,2026-02-28T09:00:00+00:00,-0.007633669571925238,0.005443838367391231,-0.03513651468275052,0.010947486612541012,-0.007633669571925238,0.0010958282950423069,0.002159267576438072,20274.7632,-0.5445380065536164,-0.035141622273487695,-0.052754165910307106,-0.05588626421157647,-0.018254019494881413,-0.0036854850893245843,-0.0021486048185809384,-0.00056135569988555,0.2663802984143176,-0.022088173764527,-0.4672394031713648,-30.991788093432433,-25.984800051123305,-5.006988042309128,-1.1630783719639837,0.01353696449642968,-0.01450119083259138,-0.017251989389920414,0.009223393533273441,-0.034816200601503665,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1
2026-02-28T09:00:00+00:00,2026-02-28T10:00:00+00:00,0.001349542235273795,-0.00629442929614888,0.006800727292463824,0.009951589774552846,0.001354947718451576,0.00459843232811134,0.004000043127149658,15840.9953,-0.21868407814499163,-0.030715685948439923,-0.04955719724211263,-0.054098135609029735,-0.01943858063163751,-0.0032228100134940566,-0.0020186595156868417,-0.000543404406469884,0.27684205106766596,0.010461752653348384,-0.446315897864668,-32.33113233225026,-27.254066507348696,-5.077065824901567,-0.07007778259243835,0.013263925366715494,-0.01884757120354234,-0.007373873584622944,0.003516402665974206,0.006893977903653569,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1
2026-02-28T10:00:00+00:00,2026-02-28T11:00:00+00:00,0.005450193533083861,0.006807091034720969,-0.0008785416209093442,0.010348026100617105,0.005444773287187483,0.001801521642387299,0.003131216187958714,14486.7513,-0.08548983030125643,-0.023066589456671747,-0.042711150887314336,-0.048479403601293616,-0.02010839348786028,-0.0024221808426929535,-0.0017402784323512484,-0.0004869929093014806,0.3191278795349986,0.04228582846733261,-0.36174424093000285,-32.20553443010181,-28.244360091899317,-3.9611743382024898,1.115891486699077,0.012988883401174389,-0.015398913336665062,0.0008478623672531552,0.01086149426844799,-0.0008339338035675825,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0
2026-02-28T11:00:00+00:00,2026-02-28T12:00:00+00:00,-0.0009543775367408398,0.004490614454064156,0.005846216963206041,0.010368645045644545,-0.0009543775367408398,0.008538568461501351,0.0008747873408074243,15745.2742,0.0868740598867049,-0.021763080222925498,-0.041985819024348316,-0.04892013567704035,-0.0206726391046775,-0.002285614548436731,-0.0017107751318070693,-0.0004914180446193624,0.3156284970256428,-0.0034993825093557972,-0.36874300594871445,-31.882111179927506,-28.971910309504956,-2.9102008704225497,1.05097346777994,0.012813245363475763,-0.014463653683217297,-0.002750943295244775,0.007657572398128791,0.005845358231616816,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1
2026-02-28T12:00:00+00:00,2026-02-28T13:00:00+00:00,0.00280146620798473,0.0018444150148250512,0.007304660966695034,0.006277662119420089,0.0027960844084752145,0.0030344709477504095,0.0004549030521318411,8483.7575,-0.4611870589081262,-0.017242145175543358,-0.037819009457109615,-0.04581654901659789,-0.02093787821745954,-0.0018116745284540354,-0.0015412539086108062,-0.00046025589627903966,0.3385355062809418,0.022907009255299045,-0.3229289874381163,-30.84897773685725,-29.347323794975416,-1.501653941881834,1.4085469285407157,0.012313179223271553,-0.03633514940910049,-0.006629452418926118,0.003679472304585057,0.007297282204327751,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2026-02-28T13:00:00+00:00,2026-02-28T14:00:00+00:00,0.019828421272337055,0.02268543613247392,0.02170940812507708,0.023588618688273413,0.019828421272337055,0.002424458694990564,0.001721260718521381,30939.71,2.6469347456006376,0.0020302060399520466,-0.01801880106519216,-0.026636098304160458,-0.02000838595912031,0.000213751578915618,-0.0007349207622114316,-0.00026762783661105847,0.4732917724480559,0.13475626616711409,-0.05341645510388816,-26.732431845712654,-28.824345405122862,2.0919135594102087,3.5935675012920427,0.0128962641319094,0.0681219246041164,0.01674314374132957,0.023146681557286775,0.021675509943580945,-0.25881904510252035,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0
2026-02-28T14:00:00+00:00,2026-02-28T15:00:00+00:00,-0.009356731283913521,0.01028616077879404,0.01311644331861046,0.017348695537014965,-0.009356731283913521,0.005493312144086939,0.002410276784531826,32925.6259,0.06418663587990966,-0.006650600459304026,-0.026167916192323545,-0.03540053550916741,-0.01964798664200524,-0.0006995734606026596,-0.0010669386380188686,-0.00035565773904272226,0.42809283688282745,-0.04519893556522845,-0.14381432623434506,-24.624910912813448,-27.984458506660978,3.3595475938475303,1.2676340344373216,0.013327401065451723,0.023761611884307695,-0.011752696052769367,0.012062726176115802,0.013273156196408262,-0.5000000000000001,-0.8660254037844386,-0.9749279121818236,-0.2225209339563146,1
2026-02-28T15:00:00+00:00,2026-02-28T16:00:00+00:00,0.005895907826777968,-0.0035159898823454373,0.016242714861415198,0.015840916750926942,0.0058905793109294185,0.002648929895517343,0.0073359032692956174,19462.8901,-0.40888321579332526,-0.0007183483731403278,-0.019640993975294334,-0.02942639085792075,-0.018936248425403777,-7.560990093584408e-05,-0.000801031058330732,-0.00029565518384842496,0.46259374107271845,0.03450090418989099,-0.07481251785456308,-21.805230285467132,-26.74861286242221,4.943382576955077,1.583834983107547,0.01343440109421586,0.013971817791714781,-0.008909418304235464,0.008326253186066303,0.0163675978152015,-0.7071067811865475,-0.7071067811865477,-0.9749279121818236,-0.2225209339563146,1
2026-02-28T16:00:00+00:00,2026-02-28T17:00:00+00:00,0.002685793731041408,0.008597536750099334,-0.0008396393748884377,0.009705984306557851,0.0026910741651614526,0.0032668410382462143,0.0037552915471800456,9989.0348,-0.48676508223205767,0.0017779911944843655,-0.01635187974907845,-0.026559856165672736,-0.018097693404049934,0.00018719200212796917,-0.0006669785059899131,-0.0002668619934624301,0.47812932320295,0.015535582130231517,-0.04374135359410005,-18.9407485371421,-25.18703999736619,6.246291460224089,1.302908883269012,0.013134670612806555,-0.01968479752565924,3.676644379195253e-05,0.016090040185075535,-0.0007750297260941449,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1
2026-02-28T17:00:00+00:00,2026-02-28T18:00:00+00:00,0.0015388817109423753,0.004228808560835846,0.010149649053105593,0.013424860114006381,0.0015441419770269775,0.002469964497537801,0.009413134337750624,15394.3456,0.5411244337641111,0.0030025065310503936,-0.014264573348717538,-0.024818664390697413,-0.0172153905571854,0.0003161532403388258,-0.0005818886920322025,-0.00024937161125998807,0.48729935418953807,0.009170030986588102,-0.025401291620923843,-16.24691527521054,-23.39901505293506,7.152099777724519,0.9058083175004299,0.013136658333333148,0.0016904484652253266,-0.0017223327400272032,0.00802972955828561,0.010120583268761751,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1
2026-02-28T18:00:00+00:00,2026-02-28T19:00:00+00:00,0.015296998809592401,0.016859420792235166,0.019590495449949348,0.023619891740010755,0.015302323142272712,0.005640262799057928,0.002907937688525324,23930.6935,0.5545119046827168,0.016569300802803902,0.0007822651136352724,-0.009803761969113155,-0.015529719101984795,0.001747184255188029,3.1930207817266794e-05,-9.852056378847459e-05,0.5685759887940987,0.08127663460456055,0.13715197758819728,-11.624260551187717,-21.04406415258559,9.419803601397874,2.2677038236733544,0.013701674327633013,0.058965565711150615,0.012795430054090267,0.026542666567692785,0.019521674251576183,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1
2026-02-28T19:00:00+00:00,2026-02-28T20:00:00+00:00,0.005650592950704545,0.021034028873937363,0.022605279467221275,0.017801563414859556,0.005650592950704545,0.004119115366046564,0.008063604893632228,23857.5031,-0.0030584320508722194,0.02014561159091392,0.006183275118665501,-0.00416686429998611,-0.013686611316667036,0.00212509715503075,0.0002524422872970626,-4.187627946949478e-05,0.5945368342189128,0.02596084542481414,0.18907366843782555,-6.997345761127917,-18.234720474294058,11.23737471316614,1.8175711117682667,0.013923035100496741,0.02189762868979509,1.0272213662034828e-05,0.02406286324404214,0.022486473471239322,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1
2026-02-28T20:00:00+00:00,2026-02-28T21:00:00+00:00,0.009727686413082585,0.015433246560059559,0.030966327723909337,0.01713157948279724,0.009722500423722318,0.003296099615455054,0.004206596268489685,23243.334,-0.02574322624734366,0.027127841288396834,0.015335187729548734,0.005465059737308681,-0.011481193562094245,0.0028637398282050338,0.0006263180585532268,5.492824043641089e-05,0.6354377939346595,0.04090095971574669,0.2708755878693189,-1.7816450479911055,-14.944105389033467,13.162460341042362,1.9250856278762214,0.014027663744713566,0.01731557498012527,0.0055855634667321755,0.02373488580385128,0.030675278173379533,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0
2026-02-28T21:00:00+00:00,2026-02-28T22:00:00+00:00,-0.004206596268489685,0.005480169695226589,0.011161728854179646,0.011426732526600172,-0.004206596268489685,0.0009194509856003527,0.006282915068269212,17733.4068,-0.23705408182836415,0.020590297266557603,0.010625586639737858,0.0012231658568937025,-0.009763673683267601,0.002172107537521106,0.00043388558892462934,1.2293275312624954e-05,0.6066612543282247,-0.028776539606434712,0.21332250865644953,1.6653187021643134,-11.62222057079391,13.287539272958224,0.12507893191586206,0.013896908222089808,-0.01348864702902878,-0.00747804749447385,0.009763972848624927,0.011171683095297445,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1
2026-02-28T22:00:00+00:00,2026-02-28T23:00:00+00:00,0.003979179543237164,-0.00024415552707075333,0.009481155817608467,0.014876773103771094,0.003974051182510074,0.009926328428678995,0.0009921240612980266,25696.4941,0.4490444159889232,0.022251415200128185,0.014064574680728735,0.005155132432833569,-0.008008637012057054,0.0023477532666159127,0.0005743940117634162,5.181306066356392e-05,0.6239372267730634,0.017275972444838673,0.24787445354612686,4.968377837446496,-8.304100889145829,13.272478726592325,-0.015060546365898375,0.0139157536706751,0.005340664969089779,-0.001158677887547248,0.010326978138059679,0.009500269687830062,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0
2026-02-28T23:00:00+00:00,2026-03-01T00:00:00+00:00,-0.0004935181227995335,0.0034836976232191694,-0.0007375531546928958,0.0066836004907076625,-0.0004935181227995335,0.0022855572127400774,0.003904281474769827,7316.2412,-0.7152825139675377,0.01963511381366134,0.01302526086377335,0.0046124974213615135,-0.006482567008864255,0.002071134819111421,0.0005319260955072146,4.635890705225131e-05,0.6202839274017219,-0.003653299371341561,0.24056785480344373,7.422246073494534,-5.158831496617756,12.58107757011229,-0.6914011564800351,0.013405551577758053,-0.037139057488197354,-0.010317432329633912,0.004479100089479735,-0.0007209348480520551,-0.2588190451025207,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0
2026-03-01T00:00:00+00:00,2026-03-01T01:00:00+00:00,-0.0009417106555832798,-0.0014347640271078497,0.0025387063324632743,0.007459264467610219,-0.0009417106555832798,0.002430375103176292,0.004086291053977755,8007.1719,0.0944379335115414,0.016866351590426584,0.011592412828660845,0.0036298286831486226,-0.00518646206899958,0.001778563101159644,0.00047338369338201713,3.648202117219439e-05,0.6129129037274598,-0.007371023674262105,0.22582580745491954,9.112630063862753,-2.304539184521654,11.417169248384408,-1.1639083217278827,0.012992550259424853,-0.03172092836979831,-0.0037107164068488074,0.00297418286625384,0.0025439507648543505,0.0,1.0,-0.7818314824680299,0.6234898018587334,1
2026-03-01T01:00:00+00:00,2026-03-01T02:00:00+00:00,0.02532277623225613,0.024357218848465985,0.023851679996743737,0.03966487109662296,0.025317552110135595,0.005486095927170184,0.00948637420739835,40313.9255,4.034727117573184,0.03840168156609088,0.03569748624826234,0.028747214082232114,-0.0026041900411314257,0.004058688635224941,0.0014591663190968592,0.00028900022144183517,0.711946029629896,0.09903312590243615,0.42389205925979184,14.297829713708325,1.015934595124342,13.281895118583982,1.8647258701995746,0.014599754339542925,0.15215722493512518,0.02187601559960997,0.0295297343756394,0.023887547453873316,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1
2026-03-01T02:00:00+00:00,2026-03-01T03:00:00+00:00,0.010281460573654842,0.035864591931358394,0.03488910720739521,0.022719559282851028,0.010276440217256303,0.01069821204594094,0.0018494380364476972,62449.7848,0.5490871708834211,0.044197293149760744,0.044447696934693734,0.038917724095130835,0.00023980505080382214,0.0046740921442599385,0.001817488985072878,0.0003912859502893448,0.741585929712156,0.029639900082260057,0.48317185942431196,19.847854171978042,4.782318510495083,15.06553566148296,1.7836405428989774,0.015041774018466065,0.04086857022215512,0.004769200355836643,0.046033608084051096,0.034662526150327694,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0
2026-03-01T03:00:00+00:00,2026-03-01T04:00:00+00:00,-0.004800668945672753,0.005431433739489984,0.030891748952951544,0.010996940626405508,-0.004795773816550585,0.0030692584849428585,0.003108798046745629,18009.6845,-0.7116133457036349,0.03532078353385131,0.03782873267186786,0.0335812723570272,0.002422388478917793,0.0037318521553696767,0.001546417620025072,0.00033761416955181375,0.7047467491594298,-0.036839180552726135,0.40949349831885967,23.191402061824874,8.464135220761042,14.727266841063832,-0.33826882041912754,0.014820233477128538,-0.019458314930105844,-0.015334825773798041,0.00730853674929432,0.030803567860238218,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0
2026-03-01T04:00:00+00:00,2026-03-01T05:00:00+00:00,-0.0037513159260412093,-0.008533976045842408,0.0016597427895605884,0.01568685816341712,-0.0037513159260412093,0.0034777000545716083,0.008443716822939913,21842.9912,0.2128469657533424,0.028358067252099835,0.03256137212193179,0.02939973101083084,0.0040873942682860525,0.00299399697047808,0.0013308042830781572,0.00029556201461869615,0.6765982034583626,-0.028148545701067177,0.3531964069167253,24.941231296755404,11.759554435959915,13.18167686079549,-1.5455899802683426,0.014933953908079153,0.0038932215140548244,-0.011548363368885598,-0.0006445215666831703,0.0017294757019408798,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0
2026-03-01T05:00:00+00:00,2026-03-01T06:00:00+00:00,-0.0022126308478444393,-0.00595564649654768,-0.010727724355033053,0.006563115292058653,-0.002217580902014688,0.0035749090113562053,0.0007656967840734888,8628.2986,-0.6049854838562586,0.02354014943166735,0.029054876130627155,0.02684493360002185,0.005387894849090113,0.002484065759035029,0.0011873213716738378,0.00026987113842020735,0.6599184016668426,-0.016679801791520107,0.31983680333368514,25.67216609566958,14.542076767901849,11.130089327767733,-2.0515875330277566,0.014366787994424797,-0.0401068809802093,-0.00938777520563461,0.00628414753737464,-0.0107646157195584,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0
2026-03-01T06:00:00+00:00,2026-03-01T07:00:00+00:00,-0.006379149181599375,-0.008577665327181606,-0.012296803720672708,0.011844416310967255,-0.006379149181599375,0.0007155688772574514,0.0047087434510436205,24589.1007,1.8498203226300025,0.015365860769483788,0.021589364516390836,0.020088544300830586,0.00612932144694193,0.001620079440484452,0.0008819757474406681,0.00020193568738526162,0.6130948658680929,-0.04682353579874963,0.22618973173618584,24.928799729056436,16.619421360132765,8.30937836892367,-2.820710958844062,0.014272266556083161,-0.012916342604516238,-0.01210638192693658,-0.005617753893615945,-0.012343095955485023,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1
2026-03-01T07:00:00+00:00,2026-03-01T08:00:00+00:00,0.0044185127176104635,-0.0019888228157753426,-0.0041970531329067005,0.008285008270062429,0.0044185127176104635,0.0011906897032741973,0.002695243219545287,14865.8116,-0.39543085445170423,0.017927679848929914,0.025053965780312926,0.024345125901886443,0.0070007782207480804,0.0018906921655543934,0.0010236576515953492,0.0002447345125065995,0.6324251605055313,0.019330294637438357,0.26485032101106254,24.76668876115059,18.24887484033633,6.517813920814259,-1.791564448109412,0.013786305100836688,-0.029781288708372926,-0.002697908748080939,0.009170437405731528,-0.00417326731183335,0.9659258262890683,-0.25881904510252085,-0.7818314824680299,0.6234898018587334,0
2026-03-01T08:00:00+00:00,2026-03-01T09:00:00+00:00,-0.010581694266754354,-0.006209936899835409,-0.012549471967542416,0.01467774420946631,-0.01057676499454473,0.001485397784491463,0.0025025176233635584,15134.2925,0.01806029211348263,0.006470319995199525,0.013642413870704282,0.013369636002327785,0.007125986462808924,0.0006815505100097516,0.000557143455196154,0.00013438625826813971,0.5599540578217619,-0.07247110268376936,0.11990811564352384,22.66307830183814,19.131715532636694,3.531362769201447,-2.986451151612812,0.01398689036317957,0.003813949016253197,-0.011758383384006066,-0.0035122930255895636,-0.012542330730743265,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0
2026-03-01T09:00:00+00:00,2026-03-01T10:00:00+00:00,-0.0026737160120845647,-0.013227117833442914,-0.00886704930419685,0.010748779465741718,-0.002678737770706057,0.005104281841176509,0.0029585649445395936,16432.5029,0.08577939140531346,0.0034181401491013264,0.010499006256071976,0.01055298263407016,0.007056745163006999,0.00035993373189913765,0.0004287145850278779,0.00010607137691929277,0.5431955021310453,-0.01675855569071665,0.08639100426209055,20.333092006914285,19.371990827492212,0.961101179422073,-2.570261589779374,0.013790415583767347,-0.016683224670590496,-0.014670328030325646,-0.00017162789054174754,-0.008836897561228456,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1
2026-03-01T10:00:00+00:00,2026-03-01T11:00:00+00:00,0.002080083203328078,-0.0005991943605236931,-0.011174548135748622,0.010474554239448593,0.002080083203328078,0.004141454345756031,0.004257334455187169,13791.3785,-0.16072563115141753,0.0049784056396706515,0.01210079455968368,0.012527518880686383,0.007087106429395977,0.0005243174636514997,0.0004941540496456682,0.0001259205663614378,0.5543403685100404,0.011144866378995104,0.10868073702008076,18.604548989444993,19.218502459882767,-0.6139534704377745,-1.5750546498598474,0.013526987367411127,-0.01706191925199109,-0.005665992024527556,0.005053599550341051,-0.011175327075510841,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0
2026-03-01T11:00:00+00:00,2026-03-01T12:00:00+00:00,-0.0007507015784886257,0.0013278201030953263,-0.0013494461228600522,0.0037916221285521157,-0.0007507015784886257,0.002354637678236529,0.0006857188955891636,5850.3998,-0.5757929636982989,0.00382014743658931,0.010891419539480784,0.011648960227247809,0.007044361602971474,0.0004022825489724163,0.0004447454468870288,0.00011708868531339303,0.5491225673798621,-0.005217801130178259,0.09824513475972424,16.919399343399846,18.758681836586184,-1.8392824931863387,-1.2253290227485643,0.012841040612898955,-0.05142213303499492,-0.004871978846279302,0.005617977528089851,-0.0013443343872451127,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0
2026-03-01T12:00:00+00:00,2026-03-01T13:00:00+00:00,-0.0025815299598652215,-0.0033302935797380607,-0.0012571376641473471,0.00586897179253862,-0.0025815299598652215,0.0023657870791629074,0.0009149732079668109,6988.714,0.1945703266296433,0.0011116012194801,0.007954414241718204,0.008946629649706602,0.006835214988921012,0.00011702434777763271,0.0003247754138732528,8.99239614681774e-05,0.5306392976336965,-0.018483269746165546,0.06127859526739314,14.99787868802673,18.006521206874293,-3.0086425188475623,-1.1693600256612235,0.01237389707413925,-0.038866563841838946,-0.005669823270402302,-0.0018971119497870749,-0.0012521483350257695,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2026-03-01T13:00:00+00:00,2026-03-01T14:00:00+00:00,0.014346375492872248,0.011727809934856701,0.010968304270937763,0.027808510002093206,0.014341247895824957,0.00888078222647498,0.004789243389249433,30654.946,3.386350049522702,0.013979615240191088,0.02151697703119532,0.023182905786648625,0.007433445088754356,0.0014737070629376355,0.0008790159509069551,0.0002330483268749042,0.6091677465715165,0.07852844893781992,0.21833549314303297,15.585429414580176,17.52230284841547,-1.936873433835295,1.0717690850122672,0.013313860310179853,0.09139957028362158,0.009346076458752479,0.015275325214152988,0.0110141439545184,-0.25881904510252035,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,0
2026-03-01T14:00:00+00:00,2026-03-01T15:00:00+00:00,-0.00322937535508179,0.011070670306339027,0.0084605610794022,0.01731413429328539,-0.00322937535508179,0.010709464526773698,0.0033648317584120888,26685.2477,-0.12949617657131088,0.009675696963974615,0.01749118305841515,0.019676974414598272,0.007740590486570257,0.0010195328057313975,0.0007144358933636497,0.00019779765300453862,0.5850966857290224,-0.024071060842494062,0.17019337145804486,15.351226372255041,17.088087553183385,-1.7368611809283436,0.20001225290695146,0.013639647863164307,0.021161406516165646,-0.012003556609365827,0.016001219140505944,0.008535470177925237,-0.5000000000000001,-0.8660254037844386,-0.7818314824680299,0.6234898018587334,0
2026-03-01T15:00:00+00:00,2026-03-01T16:00:00+00:00,-0.00335983200839948,-0.00657835720479613,0.007673642705489871,0.011979652650272456,-0.003364814935178461,0.008086767199430172,0.0005167103111299401,16085.6658,-0.397207551496702,0.005681541440348176,0.013513260080147357,0.016086728023057828,0.007787473784775354,0.0005984148799250069,0.0005518660240514708,0.00016170180176844928,0.5603674780069077,-0.024729207722114736,0.12073495601381538,14.456722833427648,16.561814609232236,-2.1050917758045884,-0.36823059487624477,0.013563773805026573,-0.008903899920359008,-0.01707100591715971,5.01663012898673e-06,0.007757168129390978,-0.7071067811865475,-0.7071067811865477,-0.7818314824680299,0.6234898018587334,0
2026-03-01T16:00:00+00:00,2026-03-01T17:00:00+00:00,-0.009707130602293659,-0.01303434828258584,-0.016221630834554294,0.024898304483721167,-0.009707130602293659,0.008105246627457536,0.006990775216182102,32651.4422,1.0298471077274278,-0.0036935341246368035,0.0035303298582171675,0.006161135133322033,0.007250644485687467,-0.00038864196445044643,0.000144115862642847,6.192479055601834e-05,0.4954345173578558,-0.06493296064905188,-0.009130965284288379,12.04756225077449,15.658964137540687,-3.6114018867661972,-1.5063101109616088,0.014496842230543263,0.058416315109171606,-0.020930151817996977,-0.00919517153110645,-0.01629633796577493,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0
2026-03-01T17:00:00+00:00,2026-03-01T18:00:00+00:00,-0.0065145919768189444,-0.016158484583972968,-0.019464026798659988,0.011533931275718126,-0.006509559173665874,0.0009688094351841456,0.004012910660473145,18424.6109,-0.43571831262020033,-0.009223098938285112,-0.002889669765931426,-0.00038967929167599616,0.006392386788152603,-0.000969910879398179,-0.00011793179518319939,-3.916359452729101e-06,0.4574924575709957,-0.037942059786860084,-0.08501508485800854,8.996880173188401,14.32654734467023,-5.3296671714818284,-1.7182652847156312,0.014373476004071595,-0.014969022527512175,-0.023992475290885763,0.0004795355647041697,-0.01958155458751208,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1
2026-03-01T18:00:00+00:00,2026-03-01T19:00:00+00:00,0.007470030644972064,0.0009067744664467935,-0.00880915831401949,0.018473342713405068,0.007470030644972064,0.010987843022137662,7.085665698297418e-05,27496.181,0.4923615564657597,-0.0016487307254863727,0.004379216572230294,0.007006524728602978,0.006037902172546025,-0.00017352048809750103,0.0001787754885229386,7.042229290586923e-05,0.5040856686225592,0.04659321105156351,0.00817133724511848,7.672877061994768,12.995813288135137,-5.322936226140369,0.00673094534145946,0.014567361874844231,0.021059937784595244,-5.060933641045003e-05,0.01152920698305431,-0.008751691934140538,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0
2026-03-01T19:00:00+00:00,2026-03-01T20:00:00+00:00,-0.011094128007611951,-0.0037069708388359915,-0.010197413413169952,0.01526178412405954,-0.011094128007611951,0.00028148830544037795,0.0037617073545217956,21414.9113,-0.22116779417476196,-0.011526672686361308,-0.006499983949489231,-0.004124059372438526,0.005085305387584958,-0.00121186357175048,-0.00026523509900417254,-4.1446115037237686e-05,0.4428058068387118,-0.06127986178384745,-0.11438838632257642,4.799508504085225,11.356552331325155,-6.55704382723993,-1.234107601099561,0.014768715470678108,0.0025747679103753983,-0.021841974838926016,-0.0036358444286930247,-0.010138689339458832,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0
