open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-03-01T20:00:00+00:00,2026-03-01T21:00:00+00:00,-0.020287629868468243,-0.031156684313348355,-0.023919395054992725,0.024866005662762588,-0.02028261570508069,0.0005850824861825932,0.003578406277099197,34457.2373,0.6090301200547117,-0.02865898798642344,-0.02563722041802679,-0.02409178387661183,0.003110923487244268,-0.00300766225578602,-0.0010453233156642503,-0.00024206986916221518,0.35803967579619295,-0.08476613104251882,-0.28392064840761405,-0.6685666738105738,8.95152853029801,-9.620095204108583,-3.0630513768686534,0.015773932450437893,0.046395455176550915,-0.03142630175523809,-0.016588322930312586,-0.023911727231108126,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1
2026-03-01T21:00:00+00:00,2026-03-01T22:00:00+00:00,0.0076896555326862745,-0.012753979221045125,-0.02370661295057238,0.010228203506516407,0.00768439143903422,0.0017418532073945297,0.000860558429843794,15745.294,-0.5430482756666043,-0.019210410468923182,-0.017445562684331877,-0.01642504817901373,0.0017994152909342079,-0.0020180676380254945,-0.0007115571089871313,-0.00016504861555323774,0.40368962190021657,0.045649946104023585,-0.1926207561995669,-3.7708071502383973,6.407061394190729,-10.177868544429126,-0.5577733403205425,0.015266036347983987,-0.024756384802294484,-0.0133145099002051,0.011308528318505165,-0.02369210234339392,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0
2026-03-01T22:00:00+00:00,2026-03-01T23:00:00+00:00,-0.0021358438138291314,0.005537387815657178,-0.014862582527253284,0.029259270804110397,-0.0021358438138291314,0.02183535425953055,0.005283501137745002,30768.4361,0.9541353816575289,-0.019315347079420328,-0.018792111393506183,-0.01834485585600221,0.000533541219754889,-0.0020290689377515598,-0.0007664370784714776,-0.00018433642443085166,0.39521845216358964,-0.008471169736626934,-0.20956309567282078,-6.487026245442621,3.8282438662640583,-10.31527011170668,-0.13740156727755348,0.016295894778579217,0.06518083160944375,-0.0038709543869091456,0.006404860374043846,-0.0147338181496111,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2026-03-01T23:00:00+00:00,2026-03-02T00:00:00+00:00,0.007714846794052626,0.005562525272423778,0.013294954708346853,0.015182681947301423,0.007714846794052626,0.004351165895932926,0.003175732454851423,17908.8176,-0.4179483954987235,-0.010642422664889285,-0.010786902090190053,-0.010665500466243816,-0.00014603357634348165,-0.0011190014503675327,-0.0004400879552859146,-0.0001071794707894833,0.4407697131581154,0.04555126099452579,-0.11846057368376918,-7.356576519514874,1.5912797891082717,-8.947856308623146,1.367413803083533,0.01610053300697556,-0.004366045996184131,-0.015880183256300046,0.013067389499083393,0.01326865851290977,-0.2588190451025207,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1
2026-03-02T00:00:00+00:00,2026-03-02T01:00:00+00:00,0.010903691788978695,0.01870265889467286,0.016526869122541386,0.015335108064828665,0.010903691788978695,0.0033811694868578633,0.0011678549208000387,15733.7356,-0.12145313267359419,0.00013139442655509318,-7.949116154383059e-07,0.00012068493114314944,-0.00013217197151012825,1.3831183567889136e-05,-3.2445371034401614e-08,1.2129153519928774e-06,0.4986835608353154,0.05791384767719997,-0.002632878329369248,-6.266832984733583,0.01965723433990063,-6.2864902190734835,2.661366089549663,0.015884602507736666,-0.002653930108126324,0.006524138285039555,0.021973211028300334,0.01648269476920219,0.0,1.0,0.0,1.0,1
2026-03-02T01:00:00+00:00,2026-03-02T02:00:00+00:00,0.001453443897065643,0.012372983590330512,0.020183286057167866,0.015068416415865845,0.0014483367076859484,0.012995808953460532,0.0006263654001862753,20874.0317,0.32670538203273225,0.0014338576785740858,0.0013956017458578655,0.001558615102942183,-3.820115769293187e-05,0.00015095517124262848,5.6966581572205185e-05,1.566471877597962e-05,0.506105966505506,0.007422405670190599,0.012211933011011951,-5.114277987571995,-1.0071298100424786,-4.107148177529517,2.1793420415439666,0.015804896335186485,-0.0035716753000535673,-0.0019212295869356249,0.013569592550918212,0.020071982480096964,0.25881904510252074,0.9659258262890683,0.0,1.0,0
2026-03-02T02:00:00+00:00,2026-03-02T03:00:00+00:00,-0.004114660515045464,-0.0026671970461939103,0.008207412448252611,0.013484145773996164,-0.004114660515045464,0.0012527932175309467,0.00809969165946531,17187.5317,-0.17660699442168615,-0.00243144837926623,-0.0026182260181076633,-0.002537026170596742,-0.0001872328859384939,-0.00025587644514721666,-0.00010685494888568032,-2.549710033960405e-05,0.48421706264734893,-0.021888903858157036,-0.03156587470530212,-4.797555092501398,-1.7652148665342624,-3.0323402259671353,1.0748079515623816,0.015699764590687174,-0.010739136933043205,-0.01689095780779493,-0.0020462942173052148,0.008242475170998874,0.49999999999999994,0.8660254037844387,0.0,1.0,1
2026-03-02T03:00:00+00:00,2026-03-02T04:00:00+00:00,0.00852410732091441,0.004374372998049569,0.005834174800852715,0.01595599046798156,0.00852410732091441,0.0038128073822440716,0.003691122040257669,15261.3339,-0.1120694834849381,0.005490478649642105,0.005651531325774126,0.005905746951180266,0.00016017324833181122,0.0005782793347350523,0.00023072797110741287,5.935776385037647e-05,0.5294350335191677,0.04521797087181866,0.05887006703833521,-3.1649368118335133,-2.0451592555941125,-1.1197775562394008,1.9125626697277345,0.015594849310968061,0.0017845420101195671,0.003122838426170745,0.016759546136437445,0.005862890702934588,0.7071067811865475,0.7071067811865476,0.0,1.0,1
2026-03-02T04:00:00+00:00,2026-03-02T05:00:00+00:00,0.0003244942452974193,0.008851367589983762,0.004700286702211639,0.0060873620079678,0.0003244942452974193,0.0037406104595172087,0.002022362565511373,9531.0325,-0.3754784108353727,0.005259864060643033,0.005742087505460734,0.006169763462795497,0.00047970028652075044,0.0005539766213014094,0.00023442586119462093,6.201151818287192e-05,0.5311345344312146,0.0016995009120469716,0.06226906886242915,-1.7986981382409795,-1.995867032123486,0.19716889388250647,1.3169464501219073,0.014911045620397188,-0.04353778151598828,-0.003475063389601015,0.012620935663510226,0.004733941051166365,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2026-03-02T05:00:00+00:00,2026-03-02T06:00:00+00:00,-0.0010644013502692105,-0.0007402524970846404,0.007777544832100043,0.011157678959225512,-0.0010644013502692105,0.005408861196241123,0.004683282255282021,11376.1341,0.19358884779796942,0.0037893173583707592,0.004487553163325258,0.005047804632552424,0.0006955999559668719,0.00039903467656817035,0.0001831989909606848,5.0734278686239754e-05,0.524441502937431,-0.00669303149378365,0.04888300587486185,-0.875306606073309,-1.7717549469134506,0.8964483408401416,0.6992794469576351,0.014657701375410035,-0.018036690985311226,-0.004787105114324967,0.0012853666343207995,0.007784200215942618,0.9659258262890683,0.25881904510252074,0.0,1.0,0
2026-03-02T06:00:00+00:00,2026-03-02T07:00:00+00:00,-0.013968663108116322,-0.015018196194511798,-0.014698575267454246,0.017315816827989404,-0.013998680805723347,0.0001543757815273706,0.0029640150053259597,19103.7064,0.6792792904928925,-0.009266805359348918,-0.009172961722077495,-0.008902699686319888,9.472140206774927e-05,-0.0009745026140318736,-0.00037426647306308545,-8.946636376030993e-05,0.4452321531241493,-0.0792093498132816,-0.10953569375170133,-2.3380020540207624,-1.885004368334913,-0.4529976856858495,-1.349446026525991,0.015040383760670144,0.01177458368609292,-0.0203115547489413,-0.009329071527979545,-0.014708570213088114,1.0,6.123233995736766e-17,0.0,1.0,0
2026-03-02T07:00:00+00:00,2026-03-02T08:00:00+00:00,-0.0008490667984005967,-0.014805869578453775,-0.01585451154115177,0.010022352008075582,-0.0008490667984005967,0.0008652390222799376,0.008307324660342237,18656.5057,-0.023409106622367146,-0.009154149369338511,-0.009625304771057323,-0.009648185671385404,-0.0004755082754990869,-0.0009626670496182857,-0.000392715296597561,-9.695728853729731e-05,0.44093367148622853,-0.004298481637920801,-0.11813265702754293,-3.588968549660194,-2.225797204599969,-1.3631713450602252,-0.9101736593743757,0.014693821124977108,-0.023871642975677263,-0.014985795454545436,0.0021212355810173297,-0.015882131256786128,0.9659258262890683,-0.25881904510252085,0.0,1.0,1
2026-03-02T08:00:00+00:00,2026-03-02T09:00:00+00:00,0.003955378387565195,0.0031029532087006053,-0.010909054007428306,0.015974637569639006,0.003960549017588045,0.0009233894548925184,0.011106323165789495,20244.5196,0.08511850640926816,-0.004738772274678887,-0.005485382907890345,-0.005674268509410572,-0.0007501654966684917,-0.0004985694386995675,-0.00022384306297866524,-5.702457222790534e-05,0.46674018714353815,0.025806515657309605,-0.06651962571292373,-3.915521005792016,-2.5637419648383784,-1.3517790409536374,0.011392304106587758,0.014731552416708064,0.006533369023534846,0.0022365153548346826,0.012365426661750244,-0.010862351518951725,0.8660254037844387,-0.4999999999999998,0.0,1.0,0
2026-03-02T09:00:00+00:00,2026-03-02T10:00:00+00:00,-0.0007951409194906762,0.0031570923848664965,0.0023053450041424263,0.010411800040045488,-0.0007900150308054376,0.009138562165325924,0.0004825982267082461,21443.5499,0.059227401968086325,-0.005006101322881741,-0.006031522670637423,-0.0064009820047992,-0.0010305805383520627,-0.0005266804954691808,-0.00024612400686163335,-6.4327339162435e-05,0.4621040003630688,-0.004636186780469345,-0.07579199927386242,-4.250392348849118,-2.9010720416405262,-1.349320307208592,0.0024587337450454605,0.014433884301248898,-0.020985234872032937,-0.0017169449655074142,0.014473958333333314,0.002311170669673922,0.7071067811865476,-0.7071067811865475,0.0,1.0,1
2026-03-02T10:00:00+00:00,2026-03-02T11:00:00+00:00,0.0022897745650198617,0.0014928129520761294,0.005454095979728644,0.006238955051863267,0.0022949203708837896,0.0020130618517095987,0.0019362274298885761,7114.2423,-0.6682339289354325,-0.0024686414425899826,-0.003608813606517459,-0.004084978572146819,-0.0011429938058051103,-0.0002597894858420428,-0.00014727682089483939,-4.1053375577807544e-05,0.47816622721037516,0.01606222684730639,-0.043667545579249636,-4.108534941286052,-3.1425646215696315,-0.9659703197164209,0.3833499874921711,0.01381791272124416,-0.040483328168524235,-0.007564319592502838,0.0027737113799214583,0.00545001203309438,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2026-03-02T11:00:00+00:00,2026-03-02T12:00:00+00:00,-0.0022742988859009113,1.0268047376761259e-05,-0.0007848810366585474,0.00989316206406168,-0.0022691882145638156,0.0013194305399396944,0.0062993823832919954,13102.9698,0.8417941429967885,-0.004288086677538851,-0.0056458172723716695,-0.006287200295775319,-0.0013635777343492703,-0.000451173895238899,-0.00023038843026089534,-6.318395020728064e-05,0.46333307216534053,-0.014833155045034659,-0.07333385566931895,-4.304760220929666,-3.3750037414416383,-0.9297564794880273,0.03621384022839358,0.013566821251656104,-0.020404418650903765,-0.004278747354537986,0.0019598765432098483,-0.0007796652403717258,0.258819045102521,-0.9659258262890682,0.0,1.0,0
2026-03-02T12:00:00+00:00,2026-03-02T13:00:00+00:00,-0.004974817872379778,-0.007237802535535976,-0.004964600906668621,0.009586609704249441,-0.004969709415751137,0.0006088374300869212,0.003983241491754793,8789.8769,-0.3291691094334966,-0.008368788162487735,-0.010181383469860748,-0.011120234501469282,-0.001827892552932291,-0.0008801497237787353,-0.0004153940483169274,-0.00011174866160948279,0.431847571100739,-0.03148550106460149,-0.13630485779852194,-5.182432332092958,-3.736489459571902,-1.445942872521056,-0.5161863930330286,0.013345505339800851,-0.021206689835359407,-0.008537914170686693,0.001332961344120983,-0.004959342193260828,1.2246467991473532e-16,-1.0,0.0,1.0,0
2026-03-02T13:00:00+00:00,2026-03-02T14:00:00+00:00,-0.0053711844467834065,-0.010319281654781477,-0.012570111409911622,0.011386567481623297,-0.00536605249444039,0.0033148139502311553,0.0026767511710786797,15816.2783,0.7993742665497399,-0.012406916656443424,-0.014899176881223155,-0.01627085098793974,-0.002523569946786214,-0.0013042878385194632,-0.0006077600716904046,-0.00016349940415570738,0.40037072177393085,-0.03147684932680818,-0.1992585564521383,-6.641435469533235,-4.317478661564168,-2.3239568079690667,-0.8780139354480108,0.013272501736674705,-0.010812078999642614,-0.010913400855832272,-0.0013934935764608654,-0.012620301205064096,-0.25881904510252035,-0.9659258262890684,0.0,1.0,1
2026-03-02T14:00:00+00:00,2026-03-02T15:00:00+00:00,0.026995761810645773,0.021479578147895955,0.016397903286254848,0.03221618891274149,0.026995761810645773,0.0028943048364692605,0.003035736835459018,58183.5923,2.6787157633664047,0.012878912334257945,0.011230617150346432,0.010182279756801308,-0.0016273368552148929,0.0013575153321276415,0.0004586027568299542,0.00010234494333308326,0.5693564318273212,0.16898571005339036,0.13871286365464244,-3.5575041900972337,-4.165483767270781,0.6079795771735474,2.931936385142614,0.014301659523982737,0.10662963240786877,0.018128053484186165,0.029752152089672596,0.016649759491482587,-0.5000000000000001,-0.8660254037844386,0.0,1.0,1
2026-03-02T15:00:00+00:00,2026-03-02T16:00:00+00:00,0.034135623184745514,0.06205290214814463,0.05634842011846534,0.04450674781300529,0.034135623184745514,0.00886520492543952,0.002632697220282075,99017.374,0.7018092229413618,0.042741552843402905,0.043876782885099275,0.04420140420843388,0.0010886974232500505,0.004519444306426218,0.0017941021353045828,0.00044443265081085457,0.6911009281186082,0.12174449629128702,0.3822018562372165,4.290219794533186,-2.4743430549099874,6.764562849443173,6.156583272269626,0.016020804649186392,0.15844491836942126,0.031151157402743875,0.06537440807618249,0.05576020054860788,-0.7071067811865475,-0.7071067811865477,0.0,1.0,1
2026-03-02T16:00:00+00:00,2026-03-02T17:00:00+00:00,0.008303497726306947,0.042722565980553066,0.07087165600634944,0.022593286926024473,0.008303497726306947,0.012435027345434148,0.001923142133282967,60174.2489,-0.3922859547860762,0.046278178646614175,0.05038022624939863,0.05231831527465709,0.003920608960888913,0.004895233805387053,0.002060572995228662,0.0005260888377520504,0.713075218009793,0.021974289891184783,0.426150436019586,11.74595545434886,0.36971664694178186,11.376238807407077,4.611675957963904,0.016367758261637437,0.03013976304778279,-0.0005567713073959036,0.04556919710691061,0.06943488272169823,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2026-03-02T17:00:00+00:00,2026-03-02T18:00:00+00:00,-0.011296643463012181,-0.003086947390015257,0.03094330092183356,0.019803920607934344,-0.011296643463012181,0.0008182223506989543,0.00755998255765531,27258.717,-0.5470036186857997,0.031074980243633168,0.03694827893397914,0.04001225869518549,0.005696286693871834,0.003281785438029824,0.0015103707973671018,0.0004022950294269397,0.6452642196988606,-0.06781099831093243,0.29052843939772116,15.593201849311527,3.4144136874157307,12.178788161895795,0.8025493544887183,0.016786853685157217,0.014019043958549292,-0.023440191387559813,-0.0011500665570432567,0.03114247744804028,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0
2026-03-02T18:00:00+00:00,2026-03-02T19:00:00+00:00,-0.00568836017461938,-0.016920744260849687,-0.008757747896040129,0.008317729378141264,-0.00568836017461938,5.420321277219865e-05,0.002542623435498217,16184.3755,-0.4062678922122417,0.02275428423836466,0.029795826134911305,0.03374557902272134,0.006884881349375538,0.0024009385132351697,0.0012176370055275462,0.00033926661076322294,0.6139606620805417,-0.031303557618318864,0.22792132416108346,17.503572080700224,6.232245366072629,11.271326714627595,-0.9074614472682008,0.016271092480509907,-0.036237704248822764,-0.017715392061955427,0.0018858795999171416,-0.008681505911324614,-1.0,-1.8369701987210297e-16,0.0,1.0,1
2026-03-02T19:00:00+00:00,2026-03-02T20:00:00+00:00,0.006982359318024956,0.0012542809687360401,-0.010056531659182395,0.015776313020840874,0.006982359318024956,0.0028479572512808155,0.005994411740238896,18799.5712,0.161587680661512,0.026971536401277328,0.035484322305608065,0.0405394406859934,0.008289213091690267,0.0028471925852349123,0.001450440416360337,0.00040759763282469797,0.6371007246276688,0.023140062547127017,0.27420144925533746,19.93120035793413,8.972036364444929,10.959163993489202,-0.3121627211383924,0.016130987020588912,-0.0016884614491471748,0.0012003213921768664,0.009549262933248986,-0.010002644319606605,-0.9659258262890684,0.2588190451025203,0.0,1.0,0
2026-03-02T20:00:00+00:00,2026-03-02T21:00:00+00:00,-0.003948971652549185,0.003005814526460978,-0.0026996438038030144,0.01607467452714311,-0.0039440975552467,0.006946696143453634,0.005168263325964127,20820.4038,0.10749354751240292,0.020688421400150397,0.03012694695955595,0.0360548190290073,0.00924721527305861,0.00218248142057652,0.0012311852576534518,0.0003624913426006758,0.6145089901473993,-0.022591734480269424,0.22901798029479864,20.96229145425218,11.370087382406378,9.592204071845803,-1.3669599216433994,0.01618634996293095,-0.0005304383922010314,-0.006777626513255102,0.009096993282601645,-0.0026549725091436086,-0.8660254037844386,0.5000000000000001,0.0,1.0,1
2026-03-02T21:00:00+00:00,2026-03-02T22:00:00+00:00,0.003689511176615078,-0.00027403025098232285,0.006706415689366266,0.009065055971336401,0.003689511176615078,0.0023788429816789442,0.003010264266939511,13737.182,-0.3402057840972325,0.022073875777160756,0.032553804600941386,0.039464905998479835,0.010253592301057433,0.0023289774036902226,0.0013304945821057347,0.0003967896006308272,0.6277384097108394,0.013229419563440032,0.2554768194216787,22.130328165563924,13.522135539037887,8.608192626526037,-0.9840114453197657,0.015622435927664758,-0.03127789059698824,-0.007139038732565403,0.008903791642386577,0.006722898842090849,-0.7071067811865477,0.7071067811865474,0.0,1.0,1
2026-03-02T22:00:00+00:00,2026-03-02T23:00:00+00:00,0.005291212475709944,0.009000245639892,0.005015732272444902,0.008364900526823218,0.005291212475709944,0.002322501485037628,0.0007790361375387857,11782.1316,-0.14231815520825158,0.024799654667606738,0.036472017837072275,0.04449761460198227,0.011389897641262832,0.0026173224590257385,0.001490873183281907,0.0004474122952951581,0.6465417538409559,0.018803344130116598,0.2930835076819119,23.655595353451417,15.548827501920593,8.106767851530824,-0.501424774995213,0.015027687317135836,-0.03298038323223519,0.0029054578659779545,0.012058048143494348,0.005031751999775837,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2026-03-02T23:00:00+00:00,2026-03-03T00:00:00+00:00,-0.012888179100408143,-0.007665160718743463,-0.00400393023827074,0.015502996522554106,-0.012888179100408143,0.0009519816509235388,0.001494561866475928,37213.3302,2.1584548079568213,0.010476301469102377,0.02218724703454837,0.030717640850134457,0.011589530153670887,0.001103986016782343,0.0009064227779853886,0.000308815346020321,0.5705458248284417,-0.0759959290125142,0.1410916496568835,22.469458872697032,16.93295377607588,5.536505096621152,-2.570262754909672,0.01524383138981003,0.0013095057895874576,-0.015175435613696867,-0.006887396456370926,-0.003907455448083122,-0.2588190451025207,0.9659258262890683,0.0,1.0,1
2026-03-03T00:00:00+00:00,2026-03-03T01:00:00+00:00,0.00400029595284491,-0.008939439678258136,-0.0036955276772996483,0.009914220864079896,0.004005248256335947,0.0017096872451436128,0.004215263380267815,28632.0074,-0.2305980882087247,0.013117652923797659,0.025219867823556223,0.03448218756157968,0.011945517743997736,0.0013827148312680984,0.0010304430800749428,0.00034667479062038003,0.5865796519250039,0.016033827096562234,0.17315930385000797,21.93103902170492,17.932570825201687,3.9984681965032323,-1.5380369001179197,0.014806746400101479,-0.024787313133232836,-0.009869877173780841,0.005503082516598216,-0.0035966706718532897,0.0,1.0,0.7818314824680298,0.6234898018587336,0
2026-03-03T01:00:00+00:00,2026-03-03T02:00:00+00:00,-0.007590421821111712,-0.003620489801958181,-0.016462007381367487,0.010866282840183983,-0.007590421821111712,0.002980183266419464,0.00023762258602681084,12962.5833,-0.5472694904374745,0.004908205186992568,0.016742723373079072,0.02635807171326525,0.011776715649251113,0.0005169202460658137,0.000683843786956554,0.000264975436732002,0.5448459949198183,-0.041733657005185665,0.08969198983963665,20.026795104013445,18.35141568096404,1.6753794230494066,-2.3230887734538257,0.014630444557847214,-0.01940690278025869,-0.009284235926510865,0.0006191919792347777,-0.016478304968674945,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0
2026-03-03T02:00:00+00:00,2026-03-03T03:00:00+00:00,-0.003138598323770634,-0.010705196859677893,-0.00674772486250516,0.01236051587400125,-0.003138598323770634,0.0014302244161159023,0.0077818113196303626,21831.7657,0.6842141103154955,0.0015868700101577613,0.013013226322811086,0.02290125736726662,0.01140825289826078,0.00016706685510949109,0.0005314343672860367,0.00023021637800799315,0.5282373569840935,-0.016608637935724885,0.056474713968186874,17.80088553768519,18.241309652308267,-0.4404241146230774,-2.115803537672484,0.01451108019709785,-0.011271620085093378,-0.01362246997276483,-0.0029016652389416845,-0.006728724192037435,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0
2026-03-03T03:00:00+00:00,2026-03-03T04:00:00+00:00,-0.00237874130319266,-0.00550987371349641,-0.013058473268941629,0.005251682529568805,-0.002383695522625221,0.001095137589104399,0.0017671538369639708,8961.6112,-0.5895150523716,-0.0007199247852268162,0.010183470679236608,0.02026025156360169,0.010911250744312078,-7.577581393061182e-05,0.0004158247027715783,0.00020366208853011912,0.5154529604682702,-0.012784396515823247,0.030905920936540383,15.471971939705327,17.68744210978768,-2.2154701700823516,-1.7750460554592742,0.013881823602717168,-0.045639459816406526,-0.006925734963344517,0.0054454454454455,-0.013107761448075005,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0
2026-03-03T04:00:00+00:00,2026-03-03T05:00:00+00:00,-0.0045099757078572,-0.0068779889455571844,-0.00999500002475238,0.007585682711444067,-0.0045099757078572,0.002390215119360729,0.0006650598553869485,10046.0129,0.12100521611560211,-0.0047312322081051435,0.005405685858955703,0.015500677476915662,0.01018510616941254,-0.000497776538075397,0.0002206889319997323,0.00015580997625233597,0.49123605091196565,-0.02421690955630453,-0.017527898176068674,12.748270722601774,16.699607832350498,-3.9513371097487244,-1.7358669396663728,0.013490497408600493,-0.03257266643468005,-0.007966744052225416,-0.0027476774396233993,-0.010027315334820493,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
2026-03-03T05:00:00+00:00,2026-03-03T06:00:00+00:00,-0.0032302907261653733,-0.007725697901318251,-0.010086061767817057,0.016003130392904488,-0.0032253064041084132,0.0098276277240439,0.0029397600032106093,23376.1215,1.3269053835278275,-0.007194899937852545,0.002073132926156246,0.012097248914265288,0.009335198684443333,-0.0007567847313090584,8.462483121138078e-05,0.00012159517468707542,0.47413127880911543,-0.017104772102850205,-0.05173744238176908,9.953709703816003,15.350428206643599,-5.396718502827596,-1.445381393078872,0.01371056783018467,0.013030008912777785,-0.010081145774361203,-0.0025669380382189098,-0.010119007737215234,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,1
2026-03-03T06:00:00+00:00,2026-03-03T07:00:00+00:00,0.0029648432796886073,-0.0002750247522276778,-0.004783760105133272,0.007022563235580969,0.0029698748338224962,0.0012954728475893292,0.0027660095935016144,9807.2108,-0.58046030861022,-0.003848052328528261,0.004845355532304311,0.014945484959956856,0.008726989774154047,-0.00040489413418029057,0.00019780873412035004,0.00015022844419002122,0.4915732319205675,0.017441953111452052,-0.016853536158864982,8.122259222387584,13.904794409792396,-5.782535187404813,-0.3858166845772164,0.013195218660871927,-0.034734331928513655,-0.009968307418045018,0.005922012578616343,-0.004775423154333967,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2026-03-03T07:00:00+00:00,2026-03-03T08:00:00+00:00,-0.0014705367459122852,0.0014899466227876687,-0.0017451570641357768,0.005039247018278514,-0.0014755311912288652,0.00210886977603905,0.0014526656414519962,11518.4682,0.1744897132220303,-0.004809370512908165,0.00323519983952314,0.01331732726516784,0.008083446642355717,-0.0005059933687705792,0.0001320664122758215,0.00013386040128586293,0.48299097864750623,-0.008582253273061297,-0.03401804270498758,6.360270848363825,12.395889697506682,-6.035618849142857,-0.2530836617380441,0.012630693843115631,-0.044190151915256985,-0.0027624309392265058,0.004281071726816307,-0.0017359841923890512,0.9659258262890683,-0.25881904510252085,0.7818314824680298,0.6234898018587336,0
2026-03-03T08:00:00+00:00,2026-03-03T09:00:00+00:00,-0.021654736441369924,-0.02309342910162213,-0.020197054220010432,0.02693154472377242,-0.021649835697683754,0.0021555475910091837,0.0026470738825456175,36423.8703,2.162214772620547,-0.023909512973218274,-0.01777740196025361,-0.008540696645823615,0.00628231818101554,-0.002510472505083085,-0.0007250821177140042,-8.582877998245862e-05,0.3783825290882532,-0.10460844955925303,-0.24323494182349364,1.458766898933618,10.20846513779207,-8.749698238858452,-2.714079389715595,0.013911782350320416,0.07757551082698065,-0.02515111131076277,-0.020231460347240764,-0.0201604299075936,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0
2026-03-03T09:00:00+00:00,2026-03-03T10:00:00+00:00,-0.0007782499615994992,-0.022416133605165478,-0.02385370660291009,0.015264554873487221,-0.0007782499615994992,0.008090880209881322,0.006394818557271554,29942.9589,-0.17793033377894496,-0.022372274381564503,-0.017827649614407654,-0.009220494479227317,0.004648625083010992,-0.0023494433673584914,-0.0007271300650768393,-9.265969960783418e-05,0.37530462769960016,-0.003077901388653004,-0.24939074460079966,-2.5193204335137125,7.662908023530913,-10.182228457044626,-1.4325302181861748,0.014018470287420618,0.0068846723392799476,-0.02446851584330155,0.0018737839655428397,-0.02390352314888171,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1
2026-03-03T10:00:00+00:00,2026-03-03T11:00:00+00:00,0.003315262505252169,0.0025344324407352648,-0.01917518646716724,0.009621817624677571,0.0033204035725082977,0.003079594494522598,0.0032328081509664856,14868.4866,-0.5034396350188358,-0.01734075968520609,-0.014008064091581568,-0.005877084760150012,0.0033915068997436965,-0.0018220173179739271,-0.000571430997940403,-5.9062689886628555e-05,0.3977609141845948,0.02245628648499462,-0.20447817163081042,-5.0912199625422545,5.112082426316279,-10.203302388858534,-0.021073931813907265,0.013661410994386405,-0.022239810978195444,-0.005505640233837414,0.009772574905884197,-0.019117723897717254,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1
2026-03-03T11:00:00+00:00,2026-03-03T12:00:00+00:00,0.001649600367712785,0.004970331731212682,0.00418821360913423,0.007576684614129613,0.001649600367712785,0.0029011665850873177,0.003028634361233508,13420.8223,-0.09736460333494872,-0.01424396913641144,-0.011901798550657896,-0.004195195119788007,0.0023760144624239794,-0.0014971204420044012,-0.0004855518208449053,-4.216098739922501e-05,0.40917939197998693,0.011418477795392122,-0.18164121604002617,-6.790557542692113,2.7315544325146006,-9.522111975206714,0.6811904136518194,0.01320589598076832,-0.03174859192293226,-0.0014256038450572047,0.008245769159589543,0.004186612911365455,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1
