open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-03-03T12:00:00+00:00,2026-03-03T13:00:00+00:00,0.003207089247838128,0.004861980031153434,0.00819336127650417,0.014850805816311504,0.003207089247838128,0.011435425423237802,0.00021854368586635478,23995.6503,0.7879418834120173,-0.010037674099539956,-0.008393287987454477,-0.0009916043457118752,0.0016610592838366457,-0.001055482054175002,-0.0003424658601168729,-9.965773503573852e-06,0.43177341809411773,0.022594026114130798,-0.13645316381176456,-7.54279573178178,0.6766843996553242,-8.219480131437104,1.3026318437696105,0.013284187954071585,0.009154664691671716,0.00030503769757541245,0.007919635676268261,0.008171952120803083,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2026-03-03T13:00:00+00:00,2026-03-03T14:00:00+00:00,-0.00784216063469144,-0.004660221895904651,-0.003018309031944973,0.012826948886862604,-0.007847203163276629,0.0006095874271312788,0.004308092657288966,20300.8927,-0.1539761395839312,-0.016133124344733393,-0.01554538145898416,-0.00873893533729437,0.0005973804996308963,-0.001695344541099451,-0.0006341030239017608,-8.78207826849697e-05,0.39215511757110433,-0.03961830052301338,-0.21568976485779132,-9.27708154110519,-1.3140687884967786,-7.963012752608411,0.25646737882869264,0.01334902817297589,-0.0029994309387185586,-0.0190596310682538,-0.004441951194634882,-0.0029854710191405277,-0.25881904510252035,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0
2026-03-03T14:00:00+00:00,2026-03-03T15:00:00+00:00,-0.004794738082309735,-0.01259929761075843,-0.009432615434818077,0.024578181780747176,-0.004789640034219102,0.012960808737993924,0.006804681950606876,56182.4604,1.7674871854280576,-0.018902281068728023,-0.01948634109955458,-0.013359319462653832,-0.0005953128007093806,-0.0019857626972724133,-0.0007947287650513082,-0.00013424649267205203,0.3699777423563681,-0.02217737521473623,-0.2600445152872638,-11.276797414038356,-3.306614513605094,-7.970182900433262,-0.007170147824850481,0.01421083021490232,0.05945487737605622,-0.01320113573449413,-0.0004887510096567144,-0.009429809469163048,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,1
2026-03-03T15:00:00+00:00,2026-03-03T16:00:00+00:00,0.013609363901213752,0.008749372483530856,0.0008385978643708184,0.020652847320258818,0.013609363901213752,0.0017722753171306451,0.005453936076212922,38417.9879,-0.31619249804161303,-0.0050242337737370305,-0.005902726127621704,6.755362132731075e-05,-0.0008829283925342349,-0.0005285871608705914,-0.0002408695649203459,6.789313285168205e-07,0.46245544092906593,0.0924776985726978,-0.07508911814186817,-10.605842073298845,-4.766460025543845,-5.8393820477550005,2.130800852678261,0.014493799482021277,0.03379258293279872,-0.004091417127309283,0.02055390866311495,0.0009724651842125762,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,1
2026-03-03T16:00:00+00:00,2026-03-03T17:00:00+00:00,0.007495353490214395,0.021206724384644708,0.01631030561332687,0.02790350709180531,0.00750046973151669,0.015191685400054371,0.005267190193449554,54907.2008,0.4292055310892531,0.0022011929439269807,0.0014875730621984509,0.007487592104493295,-0.0007120525167529481,0.00023175821984054037,6.0720954655335125e-05,7.525784527174512e-05,0.5060445960891664,0.04358915516010051,0.012089192178332837,-8.781864617468273,-5.569540943928731,-3.212323673539542,2.6270583742154585,0.015351509793726938,0.06711665256752054,0.005712953247056071,0.02688350137678312,0.016309979309118414,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0
2026-03-03T17:00:00+00:00,2026-03-03T18:00:00+00:00,-0.0017036462061110038,0.005778937853566327,0.019466949422991764,0.013238412602241645,-0.0017036462061110038,0.0008179339594061854,0.010713925073210038,20094.3938,-0.6340298994080208,0.00044674741845561683,-0.00021003640185764707,0.005713436824647772,-0.000656490534861574,4.702825560073673e-05,-8.572840867282601e-06,5.742477303985946e-05,0.4961232950636736,-0.009921301025492824,-0.00775340987265281,-7.522373851590146,-5.960107525461014,-1.5622663261291319,1.65005734741041,0.01522490115575578,-0.009936904259795293,-0.016642503922308493,0.0111499111682901,0.019401071185317142,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1
2026-03-03T18:00:00+00:00,2026-03-03T19:00:00+00:00,0.003837221044128111,0.0021270375709432692,0.009638333959638852,0.015400865104114219,0.003842289418809611,0.006095966200583387,0.005477316165375653,17019.0589,-0.15304442276830474,0.003875940466198092,0.0034836723410203193,0.009476429394939473,-0.00039075358753553154,0.0004081602601122808,0.00014221092886941054,9.524956804774234e-05,0.518960459890145,0.02283716482647151,0.037920919780290205,-5.843600472607477,-5.936806114890307,0.09320564228282979,1.6554719684119616,0.015183429016129759,0.0011028008356131704,0.0013094278807414064,0.014708734395574076,0.009628928328231503,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0
2026-03-03T19:00:00+00:00,2026-03-03T20:00:00+00:00,-0.0010964691680917732,0.0027365444814702986,0.0010282361717355837,0.008761241075114985,-0.001101493303021338,0.0031016807484314634,0.004556852398263841,20447.2398,0.20143187235811255,0.0025102511677667747,0.0022897034071528346,0.008285600295559123,-0.00021999551661146263,0.000264306804655962,9.346601700446021e-05,8.327929964368457e-05,0.5117950413313094,-0.007165418558835696,0.023590082662618812,-4.635631580554218,-5.6765712080230895,1.0409396274688714,0.9477339851860416,0.014740177282357223,-0.030257584318193153,-0.0071488561830106954,0.008285525714575791,0.001037105669925334,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0
2026-03-03T20:00:00+00:00,2026-03-03T21:00:00+00:00,-0.0038670305434990904,-0.004959259631827848,-0.0011410683631222817,0.010094321501865214,-0.003872046243007434,0.001905638060191869,0.004301586178311105,9339.9793,-0.5432156422403771,-0.0012365059341567575,-0.0015240730959132007,0.004342692481357168,-0.0002879231804776851,-0.00013014158034954938,-6.220319566105591e-05,4.3647055548747965e-05,0.48631978053709757,-0.02547526079421182,-0.02736043892580483,-4.2490390687682975,-5.391064780172131,1.142025711403834,0.10108608393496255,0.014461465150508298,-0.022702241152161576,-0.008037625916956219,0.0006929796607939882,-0.0011262786674627531,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
2026-03-03T21:00:00+00:00,2026-03-03T22:00:00+00:00,-0.004994085950847621,-0.008841804211437924,-0.009928578613821551,0.00967761600438931,-0.004994085950847621,3.0480680328872725e-05,0.004627983296587245,8093.7901,-0.13342526358704035,-0.005634955491213625,-0.006256829565021547,-0.0006663883861599722,-0.0006253981646298985,-0.0005928015874371709,-0.0002553155958715698,-6.6973258606498865e-06,0.45494627238498636,-0.031373508152111214,-0.09010745523002725,-4.685879248209403,-5.250027673779586,0.564148425570183,-0.5778772858336509,0.014187161339906607,-0.02386727140988182,-0.010724695949341601,-0.0006954914891132184,-0.009957585662438484,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1
2026-03-03T22:00:00+00:00,2026-03-03T23:00:00+00:00,0.007543968381374226,0.0025122072040195454,-0.0013645381214690872,0.010058941869904374,0.007543968381374226,0.0024655752252548016,0.00010588359863059047,7331.0526,-0.09423737094442321,0.0016884406361467258,0.001191254567509316,0.006803703910692014,-0.000496348014480091,0.0001777621870575105,4.862499968422408e-05,6.838360977408611e-05,0.5064809177095614,0.05153464532457505,0.012961835419122849,-3.7901172321226113,-4.9580455854481915,1.1679283533255802,0.6037799277553972,0.013793649971331595,-0.020402425995773438,0.0024818034775575485,0.012228545180799775,-0.0013171481129724849,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0
2026-03-03T23:00:00+00:00,2026-03-04T00:00:00+00:00,-0.0002571458823885277,0.007284882598579559,0.0022544153178927972,0.01027839419003435,-0.00025210507739625875,0.009244502723421503,0.0007817228162194646,11408.2277,0.5561513908657536,0.0012944117495395009,0.0008971498052073314,0.006479264065685834,-0.0003967483885564111,0.00013627243601913315,3.661970034950977e-05,6.512247247624357e-05,0.5047159554739136,-0.0017649622356478289,0.009431910947827192,-3.0858009262751693,-4.583596653613587,1.497795727338418,0.3298673740128377,0.013545854744385348,-0.018216968549981283,-0.0027160245448144505,0.0073923536136161335,0.0022927365481380775,-0.2588190451025207,0.9659258262890683,0.7818314824680298,0.6234898018587336,0
2026-03-04T00:00:00+00:00,2026-03-04T01:00:00+00:00,-0.0030865442808149543,-0.0033428964710508604,0.00417585320504355,0.012601938604124013,-0.0030915720618717286,0.002013477143493139,0.0074873019406276956,13652.3461,0.19671051972428646,-0.0016253460322408664,-0.0021063774488234736,0.0033390497774492705,-0.0004818145319203401,-0.0001710597895673971,-8.596719875323824e-05,3.3559415417196805e-05,0.4829661703482384,-0.021749785125675204,-0.034067659303523214,-2.987025462419979,-4.264282415374866,1.277256952954887,-0.22053877438353098,0.013517375824729717,-0.005182463567179119,-0.012464841154459137,-0.0023066246056782013,0.0042002782181707445,0.0,1.0,0.9749279121818236,-0.22252093395631434,1
2026-03-04T01:00:00+00:00,2026-03-04T02:00:00+00:00,0.0025547888378493,-0.0005396409118418078,-0.0007966480277918869,0.01437128165794534,0.0025497169510646403,0.008543040676580595,0.003285008553132864,15208.224,0.11396414129876178,0.0008370937283276096,0.0004256489172866067,0.005843295963767983,-0.0004111006812390266,8.812289425790704e-05,1.7373727036565586e-05,5.873004161591181e-05,0.5020353110665484,0.019069140718310038,0.004070622133096862,-2.4727480994290545,-3.9059755521857036,1.433227452756649,0.15597049980176214,0.013546383491334324,0.004706225288573486,-0.002546821757709645,0.01011784614757269,-0.000788901325354182,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0
2026-03-04T02:00:00+00:00,2026-03-04T03:00:00+00:00,-0.0012564779258526686,0.001295100876216659,-0.00179544079080086,0.006916796346072257,-0.0012514381446420374,0.0005406115478668258,0.005123178593803733,9101.0568,-0.4015700452597226,-0.00038040969689847026,-0.0007987873664813297,0.004533702552608688,-0.0004185368850724506,-4.004152260157832e-05,-3.2602503020994884e-05,4.5566926025094344e-05,0.4923922258786307,-0.009643085187917748,-0.015215548242738635,-2.2402772526477293,-3.5728358922781087,1.3325586396303795,-0.10066881312626963,0.013088666401232857,-0.03500290028086019,-0.009716510061741403,0.004598564598158516,-0.0017882333688183229,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2026-03-04T03:00:00+00:00,2026-03-04T04:00:00+00:00,-0.009266182979325356,-0.01051101815080759,-0.007983082744804405,0.017899943903309772,-0.00926117732653604,0.00048447141618646815,0.00806772400428383,24378.1016,1.6786011927757665,-0.00873270032944909,-0.00966696697111929,-0.004727207752745716,-0.0009424971871670789,-0.0009183874028919619,-0.0003944144563100878,-4.750736859841001e-05,0.4272908718500395,-0.0651013540285912,-0.14541825629992103,-3.4956316917489403,-3.557395052172275,0.061763360423334746,-1.2707952792070447,0.013546001367582293,0.02535134053137551,-0.011039999193056186,-0.004164339038139159,-0.007967872067328727,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0
2026-03-04T04:00:00+00:00,2026-03-04T05:00:00+00:00,-0.0003314804426539298,-0.009594591863543587,-0.010839014396512147,0.007141946180334141,-0.0003263824079882604,0.0019181226884325932,0.00489733452365765,10698.7788,-0.5611315854061417,-0.008205387510892025,-0.009607038363270749,-0.005007053557369905,-0.0014132470924206769,-0.0008629796240697217,-0.00039197031385422516,-5.0319614114200516e-05,0.42514543830759444,-0.0021454335424450476,-0.14970912338481113,-4.491187087720164,-3.744153459281853,-0.7470336284383108,-0.8087969888616455,0.013092739740266276,-0.03378130579373675,-0.010064741589148492,0.0077991650729019235,-0.010854141347831955,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
2026-03-04T05:00:00+00:00,2026-03-04T06:00:00+00:00,0.005555413850274251,0.005222091896578106,-0.0040924799417957946,0.011186420041194411,0.005550284145980691,0.0033990482664852917,0.0022677232464462325,10275.531,-0.03956038421880441,-0.002439464434879982,-0.003944650378564838,0.0005153618262152382,-0.0015088667705084845,-0.0002567198080040236,-0.0001609802190972926,5.179542668861604e-06,0.4728968554301134,0.047751417122518944,-0.054206289139773246,-4.351281063620945,-3.8655789801496714,-0.48570208347127375,0.26133154496703703,0.012889406999652867,-0.010061053153038317,0.0033033873717965077,0.01050419091072207,-0.004042249571705035,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1
2026-03-04T06:00:00+00:00,2026-03-04T07:00:00+00:00,0.004662276652089565,0.010243591378650645,0.009908715385792154,0.011695020526881926,0.004662276652089565,0.0031105926789979864,0.003943787146586768,12984.2822,0.26361179777473287,0.0020004042324088585,0.0006717958117539275,0.005128234215799808,-0.0013259559727151237,0.0002106132151553836,2.7420989104525855e-05,5.154269888275189e-05,0.5098957751571757,0.036998919727062256,0.01979155031435127,-3.4589754200831067,-3.7842582681363583,0.3252828480532517,0.8109849315245254,0.01274855108105521,-0.006316710035354942,0.0012589491566557503,0.012547359379074422,0.009886210059709886,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2026-03-04T07:00:00+00:00,2026-03-04T08:00:00+00:00,0.013240217539501007,0.017964223748693574,0.023619436296390742,0.01762228701004206,0.013235101043255218,0.0017193690663078645,0.002840696718247648,18528.9939,0.4270325932996128,0.013793042090896419,0.013367692446820876,0.018249556603180957,-0.00041956259948113363,0.0014540102437251823,0.0005459179636840827,0.00018344627554142247,0.5968452687672494,0.08694949361007381,0.1936905375344989,-0.6288331019829911,-3.153173234905685,2.5243401329226938,2.199057284869442,0.012941986284578676,0.028614225648482948,0.010098213431731317,0.022013619717520756,0.023457908041864824,0.9659258262890683,-0.25881904510252085,0.9749279121818236,-0.22252093395631434,1
2026-03-04T08:00:00+00:00,2026-03-04T09:00:00+00:00,0.028486706037726486,0.04210409376215081,0.04696267134754504,0.03207330487326215,0.028486706037726486,0.0014294644111817155,0.002946150379656021,60466.9033,2.2633667875512655,0.03845233028033227,0.04051181864603747,0.046763933240795794,0.0019832286043878723,0.0040640634727649935,0.0016562823533208492,0.00047021027258883463,0.7153882128997644,0.11854294413251494,0.4307764257995288,6.1554531370070436,-1.291447960523139,7.446901097530183,4.922560964607489,0.01397565042469205,0.1106309614277432,0.026721393034825888,0.045106956204675246,0.04638920022931706,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1
2026-03-04T09:00:00+00:00,2026-03-04T10:00:00+00:00,0.005582179666716729,0.03422790361565875,0.04792130604495215,0.016562019631559077,0.005582179666716729,0.0069004399512344,0.004110387764247915,59530.1723,-0.015491631766761898,0.03986694476406982,0.044422973111663065,0.05205645410548929,0.00438135702892925,0.0042142055012645745,0.0018164761789435763,0.0005234543043262223,0.7324621664882198,0.017073953588455454,0.4649243329764397,12.319603858301207,1.4307624032417303,10.888841455059477,3.441940357529295,0.014088351101641621,0.013691268613062536,0.004146787570282564,0.037371217763825494,0.04730910324394422,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0
2026-03-04T10:00:00+00:00,2026-03-04T11:00:00+00:00,-0.0013926167220018372,0.004181789107965804,0.03278762054272268,0.012324232510109327,-0.001397428731134537,0.008521767663607472,0.0024030805755812356,35518.5851,-0.4033515488413932,0.0346331540787762,0.041214006100162646,0.05006274484251862,0.006360565573839501,0.0036589341588699714,0.0016850389103711878,0.0005033964447264408,0.7207802488833663,-0.011681917604853567,0.44156049776673256,16.778131017625128,4.50023612611841,12.277894891506719,1.3890534364472416,0.013980586305355869,-0.00903117715054347,-0.008236223110239064,0.008349633608735153,0.03267626898244138,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2026-03-04T11:00:00+00:00,2026-03-04T12:00:00+00:00,-0.00838182923651541,-0.009762773282961512,-0.004235091170755696,0.01530435967435039,-0.008377044196628977,0.0028662218913170865,0.00399032589283533,31815.4116,-0.10426016378676069,0.02343062433193233,0.031173024663980656,0.040833973242792046,0.007565144278443255,0.00247247958655724,0.0012739893373475315,0.0004105601813693368,0.6533349769839657,-0.06744527189940058,0.3066699539679314,18.694434279002735,7.339075756695276,11.355358522307458,-0.9225363691992605,0.014184873985387874,0.006107933292631674,-0.018123178364948297,-0.005993150684931665,-0.004192266291800519,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0
2026-03-04T12:00:00+00:00,2026-03-04T13:00:00+00:00,-0.0003114400696846537,-0.008690658868718558,-0.010071172833854605,0.011156922208213906,-0.0003114400696846537,0.002102875390029919,0.008742509723364813,34637.6336,0.08870612882468576,0.020864828685032172,0.029606178723280783,0.04009057327467174,0.008562690958320383,0.0022011320978069454,0.0012098774927577266,0.0004030827446531423,0.6509181816494946,-0.002416795334471118,0.30183636329898916,19.931715360948147,9.85760367754585,10.074111683402297,-1.2812468389051617,0.013972695178990675,-0.01526488453690025,-0.01149541434496823,0.0036936245889865227,-0.010085886028201901,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1
2026-03-04T13:00:00+00:00,2026-03-04T14:00:00+00:00,0.004945651380255292,0.004632671036560136,-0.0037879884574926717,0.007624158993262374,0.004940759562681755,0.0019568997670128792,0.0007507907521955456,14580.9958,-0.5790418026709538,0.023387980838172055,0.033292234910953414,0.044764255993963324,0.00967790736087169,0.0024679685937211687,0.0013607157624393718,0.00045009451396998447,0.6716815438028455,0.0207633621533509,0.34336308760569095,21.484437401094056,12.18297042225549,9.301466978838565,-0.7726447045637315,0.013455376026169282,-0.03226103110611739,0.0025251421606475137,0.013808885418661584,-0.0037476179259447713,-0.25881904510252035,-0.9659258262890684,0.9749279121818236,-0.22252093395631434,1
2026-03-04T14:00:00+00:00,2026-03-04T15:00:00+00:00,0.007512751333259168,0.012495558162515309,0.012180226475325772,0.02268269230769223,0.0075176315585522655,0.014423076923076924,0.0007980769230768531,64561.6428,3.427793799926888,0.028033808709260453,0.03938169382039225,0.05206253898090884,0.011038435715824895,0.0029596609767291,0.0016100040206441658,0.0005235155228967381,0.7009265110829712,0.029244967280125708,0.4018530221659424,23.693385581822668,14.485053454168925,9.208332127653742,-0.09313485118482312,0.014021303581025435,0.04988832127195793,0.005545000555950264,0.013255130821954529,0.012146962643829806,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.22252093395631434,1
2026-03-04T15:00:00+00:00,2026-03-04T16:00:00+00:00,0.03376442307692309,0.041530838124670136,0.04668188655181986,0.036544927751914875,0.033769393122082436,0.003460094966584995,0.00041855987498994816,89214.3086,0.38184694085882215,0.05643186459884354,0.07134681982304913,0.0866378287986289,0.014118236796908061,0.005975693063228628,0.0029206202772138552,0.0008714907825914852,0.7914936549927859,0.09056714390981468,0.5829873099855718,30.75642605866915,17.73932797506897,13.017098083600178,3.808765955946436,0.015204886680924092,0.12102778581347454,0.019066350710900484,0.04237403166539002,0.04622282579043755,-0.7071067811865475,-0.7071067811865477,0.9749279121818236,-0.22252093395631434,0
2026-03-04T16:00:00+00:00,2026-03-04T17:00:00+00:00,-0.0036461215776917564,0.029995192307692247,0.0377332900619524,0.017093059620330517,-0.0036461215776917564,0.0072442459122755345,0.006189349278142525,58873.9925,-0.3400835199657648,0.047335330669010224,0.06462491594738744,0.08178588948981665,0.016508165791879734,0.00500761767447317,0.0026447278065137663,0.0008226449270041343,0.763690861960537,-0.027802793032248873,0.527381723921074,35.31423354270919,21.254309088597015,14.059924454112174,1.042826370511996,0.015391423508424979,0.008577362585611899,-0.007081713144271459,0.030446012438133857,0.0376310528324905,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1
2026-03-04T17:00:00+00:00,2026-03-04T18:00:00+00:00,0.001717707793632481,-0.001934676755509808,0.031764423076923155,0.012422707553807588,0.001717707793632481,0.005013815951949266,0.005694129268849478,43422.743,-0.2624460962113279,0.044247829118858294,0.0636816497849673,0.08274293688151471,0.018610352948980863,0.004679461593242681,0.0026060247240315385,0.0008322794183406897,0.7678136789655845,0.0041228170050474945,0.535627357931169,38.77628517786661,24.758704306450934,14.017580871415678,-0.042343582696496185,0.015154864923617508,-0.013678199102343504,-0.009086921389818694,0.007956301400102414,0.031836009292863815,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1
2026-03-04T18:00:00+00:00,2026-03-04T19:00:00+00:00,0.007972712912439795,0.009704115497178369,0.006022611534579937,0.01213491248994536,0.007972712912439795,0.0005547388566833426,0.0036705221017206404,20006.596,-0.5392599679849797,0.04732935740387725,0.06913654429030155,0.09038395040792611,0.020821708789372638,0.0050069825971296505,0.0028298854199582035,0.0009092073181615962,0.7864673655294832,0.018653686563898618,0.5729347310589662,42.41172409227329,28.289308263615403,14.122415828657886,0.1048349572422076,0.014827846456412773,-0.013777774025067135,0.0029441356064223464,0.01549641577902222,0.006044299128380521,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1
2026-03-04T19:00:00+00:00,2026-03-04T20:00:00+00:00,0.006624506513558919,0.014650034714617908,0.016392906987056675,0.01744653296655344,0.006624506513558919,0.009869070635726026,0.0009965511065389448,49507.3799,1.4745528874577163,0.0488466188454704,0.07301183301449461,0.09654222665641354,0.0230397979407364,0.005168323576556205,0.0029889822075229618,0.0009712159799968003,0.8008948743801766,0.014427508850693443,0.6017897487603531,45.91981185607028,31.81540898210638,14.104402873963902,-0.01801295469398312,0.014924284804615573,0.01317145889494423,0.006066402387750814,0.01841796336050666,0.016314927219631195,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0
2026-03-04T20:00:00+00:00,2026-03-04T21:00:00+00:00,-0.012573995067760932,-0.006032785066429853,0.0018918301826128436,0.01411542557891844,-0.012573995067760932,0.000999939538539361,0.0003813722891174783,18222.5848,-0.6319218500997666,0.03215319245351748,0.05705251140578434,0.08186347562370959,0.024123666074295644,0.0033960406317399532,0.002334109314451789,0.0008234259712123478,0.7031395236218096,-0.09775535075836686,0.4062790472436194,45.96085142193897,34.6444974700729,11.31635395186607,-2.7880489220978326,0.015042981861684106,-0.004720716844194097,-0.02222373806275575,-0.005034682856627276,0.002023224358237783,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2026-03-04T21:00:00+00:00,2026-03-04T22:00:00+00:00,-0.00012557380251425812,-0.012697989905901735,-0.006157601309183568,0.006288781595080601,-0.00012557380251425812,0.002623426641734751,0.0035397653800713193,11687.011,-0.35865240149685024,0.02888561895595941,0.05456582633120307,0.08084866478868401,0.024959244159036966,0.0030498648621297975,0.002232147972645855,0.0008132101682912939,0.7022292772429624,-0.0009102463788472903,0.4044585544859248,45.4476960798479,36.8051371920279,8.642558887820002,-2.673795064046068,0.014419436138480015,-0.04157130762903833,-0.013671857078626818,0.00025589607827636865,-0.006075062356716271,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0
2026-03-04T22:00:00+00:00,2026-03-04T23:00:00+00:00,-0.008256351576381717,-0.008380888597433635,-0.02084950241330698,0.017231756335273404,-0.008251738493383159,0.006711661218229803,0.0021996988898321636,15161.2618,0.29727453837426865,0.018413041003768615,0.043981473647630144,0.07115820281242342,0.025106152036958165,0.0019419788146644123,0.0017983905924931324,0.0007156696339435957,0.6432727516840222,-0.058956525558940175,0.28654550336804446,43.11177441775544,38.06646463717341,5.045309780582031,-3.597249107237971,0.014731784700760687,0.013226437331670492,-0.010975196797431941,-0.00473334111331538,-0.02095592044665691,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2026-03-04T23:00:00+00:00,2026-03-05T00:00:00+00:00,-0.002265361543259929,-0.010503009498292878,-0.010627264397966591,0.009481591515926474,-0.002265361543259929,0.0022234966718062588,0.004987589786017885,15610.2787,0.029616064013880464,0.014549747739206757,0.03991931035072782,0.06800123943618896,0.025005735468422188,0.0015339016443356873,0.0016320187515825196,0.0006838969374430454,0.6278263978679205,-0.015446353816101705,0.25565279573584104,40.405034945543775,38.534178698847484,1.8708562466962917,-3.174453533885739,0.014387830308402056,-0.02556024524379526,-0.017041253881413414,-6.58074099142965e-05,-0.010647286922155904,-0.2588190451025207,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1
2026-03-05T00:00:00+00:00,2026-03-05T01:00:00+00:00,0.00039957128351693664,-0.0018666954331624625,-0.010107634915761965,0.006512760028757701,0.00039957128351693664,0.00339734884617012,0.0027159994925122994,14409.8472,-0.0769000684145377,0.013511589798168671,0.03869187293262162,0.06770101066316866,0.02484459318266638,0.0014242983508669026,0.0015817581272282348,0.0006808754434052212,0.6295124110484192,0.0016860131804985912,0.25902482209683825,37.891720145998534,38.405686988277694,-0.5139668422791601,-2.384823088975452,0.013819989097066035,-0.03908297001709412,-0.004076112390258529,0.005414164702102848,-0.010122141836124709,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2026-03-05T01:00:00+00:00,2026-03-05T02:00:00+00:00,-0.006766503925982008,-0.006369636343123698,-0.008620568357167364,0.016255623944401446,-0.006771171069572423,0.006524012054519718,0.0029142794964351426,18721.1804,0.299193540372864,0.006016165440676618,0.030384123832476018,0.059838644062241375,0.024222233428152943,0.0006336818711210568,0.001241708246923093,0.0006017552993307861,0.5814550625535821,-0.048057348494836984,0.16291012510716427,34.34206644098731,37.59296287881962,-3.25089643783231,-2.73692959555315,0.014081388086558174,0.012020068941764482,-0.010129439532444228,-0.0036625029460287447,-0.008632294185725,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,1
2026-03-05T02:00:00+00:00,2026-03-05T03:00:00+00:00,0.0038415502453009094,-0.0029509475454977843,-0.0025525553758791934,0.010024271272710127,0.003846299415248997,0.005768551028583659,0.0004241581638662659,12365.0321,-0.3395164281414649,0.008931391219221737,0.03295125812286767,0.06323393460470117,0.023807235172472567,0.0009410311512191798,0.0013467606359270085,0.000635921069306602,0.5999987083378349,0.018543645784252688,0.19999741667566964,31.81738543061101,36.4378473891779,-4.620461958566885,-1.3695655207345752,0.01374155577587644,-0.02038459787882041,-0.009374722796730019,0.006775575662967182,-0.0025253823971641623,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
