open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-03-05T03:00:00+00:00,2026-03-05T04:00:00+00:00,-0.0008011876428587403,0.003037284799856213,-0.0037497709256483474,0.008758814234841952,-0.0008011876428587403,0.001990425205763863,0.005966558969884249,8560.3435,-0.3076974300778402,0.007343742957839575,0.030825086603520933,0.06172305488842252,0.023310159823630456,0.0007736236053412995,0.0012597517780072946,0.000620717260844021,0.5940644808374703,-0.005934227500364458,0.18812896167494075,29.341155175408858,35.01850894642409,-5.677353771015234,-1.0568918124483488,0.013395877030249363,-0.02593675436624538,-0.00653205816062118,0.003469296958567188,-0.003726141323539839,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,1
2026-03-05T04:00:00+00:00,2026-03-05T05:00:00+00:00,0.00811735018748675,0.00730965902396504,0.011179289691682527,0.011982071340344945,0.00811735018748675,0.0032002096043716034,0.0007298723659093205,15809.5877,0.8468403399933657,0.014021815988466567,0.03759790123007104,0.06959280893986204,0.023250076941019805,0.0014781623693907592,0.0015369668554325816,0.0006999147535032774,0.6335752356029531,0.03951075476548283,0.2671504712059064,28.439594090274113,33.7027259751941,-5.263131884919986,0.41422188609524824,0.013194731982909526,-0.007019979878299775,0.005310267300700336,0.014168446026097332,0.01115771278992892,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2026-03-05T05:00:00+00:00,2026-03-05T06:00:00+00:00,-0.00828592282067599,-0.0002358323703511544,-0.0010368310672289832,0.011931215059089926,-0.008281282897045323,0.000929398721487158,0.002651381124242158,11146.2593,-0.29496837542449006,0.005081779234546608,0.027831520725486104,0.06008965338711625,0.022634716856836583,0.0005352104269241588,0.0011372723569248995,0.0006042810495067904,0.5718884715717604,-0.06168676403119278,0.14377694314352085,25.99638134163297,32.16145704848187,-6.165075706848903,-0.9019438219289171,0.013206850206499374,-0.007375118952888147,-0.011449491651898017,0.0005003327684922262,-0.0009697602760479797,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1
2026-03-05T06:00:00+00:00,2026-03-05T07:00:00+00:00,0.004047838086476506,-0.004271624808174621,0.0038110511048746205,0.009759283536083968,0.004043101252087677,0.0012639611320205309,0.004468501994615132,8734.2192,-0.21639906582829993,0.008271532910276547,0.03069891291238743,0.06369931438573602,0.02224339304450703,0.0008714464324338116,0.0012545888745710545,0.0006406042254843225,0.5925843975163521,0.020695925944591666,0.18516879503270417,24.4703727056135,30.623240179908198,-6.152867474294698,0.012208232554204557,0.012911154894062981,-0.018432332017819714,-0.005183890208103577,0.006717028613595747,0.003879265453287267,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2026-03-05T07:00:00+00:00,2026-03-05T08:00:00+00:00,-0.010933968603017522,-0.0069303894510886485,-0.01515888759965569,0.01749201885071458,-0.010929321216791387,0.00204754484645808,0.004394382791121921,18349.1464,1.1008341993523592,-0.0024913508507394566,0.01865313824305068,0.051524066853559355,0.021197299002693876,-0.00026217870227426636,0.0007619326807622614,0.0005180981042706138,0.5192662011077099,-0.07331819640864218,0.03853240221541981,21.13962095140323,28.726516334207204,-7.586895382803974,-1.4340279085092753,0.013370895183026608,0.02428468587131243,-0.012182531488746661,-0.0024595407909390587,-0.015172053337217006,0.9659258262890683,-0.25881904510252085,0.43388373911755823,-0.900968867902419,1
2026-03-05T08:00:00+00:00,2026-03-05T09:00:00+00:00,0.006023867436910837,-0.0049759659435306075,-0.0009482697615173346,0.0118953174288359,0.006023867436910837,0.0005572240796359585,0.0053502956120964505,17772.7303,-0.03141378282316185,0.003181442374036038,0.023794106550597584,0.057249644995651515,0.02054729414429909,0.00033500085894367173,0.0009721321455694991,0.0005757045615821041,0.5518074172222709,0.032541216114561,0.1036148344445418,19.30066022145047,26.84134511165586,-7.540684890205387,0.04621049259858623,0.013191153285801583,-0.007499882178321615,-0.006982316778662118,0.01046423407818822,-0.0008622630796301786,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1
2026-03-05T09:00:00+00:00,2026-03-05T10:00:00+00:00,0.003688067849115027,0.009734151717847266,-0.0013062497944302074,0.009960243713096084,0.003688067849115027,0.005768190265590919,0.0005175374626549245,17983.0238,0.01183236882855302,0.006221809561750982,0.026460146991062146,0.06050359392913789,0.020113196948221338,0.0006553565331890262,0.0010811736736894533,0.0006084463026850177,0.5710664979715067,0.019259080749235765,0.14213299594301332,18.262948421955116,25.12566577371571,-6.862717351760594,0.6779675384447934,0.01291536514868728,-0.017296091494549304,0.0031291001595225897,0.015198483017533999,-0.0012220333169916577,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1
2026-03-05T10:00:00+00:00,2026-03-05T11:00:00+00:00,0.01444400009409785,0.018185338395572535,0.024318751900273664,0.020253692924889304,0.01444400009409785,0.003483060083945812,0.002532291352642458,21391.5276,0.18954008168526154,0.018741898590303233,0.03960314504838208,0.07501047395768745,0.02047745997975136,0.001976731187975661,0.0016190720568937105,0.000754442865071043,0.6370827064096375,0.06601620843813087,0.2741654128192751,19.690804437484985,24.038693506469563,-4.347889068984578,2.5148282827760156,0.013268773280370964,0.04220262361295496,0.00862605311291057,0.018714505749950452,0.024155935380123714,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2026-03-05T11:00:00+00:00,2026-03-05T12:00:00+00:00,-0.008454884864225595,0.005866992872097794,0.009576698588995392,0.012072481664421467,-0.008450286159525727,0.0014827495883850063,0.0020674300254453267,13375.4536,-0.3747312557519268,0.009155097795568641,0.029569320072686284,0.06522266822486357,0.020229023587861904,0.0009646241077485874,0.0012083694177455456,0.0006559341708709768,0.5799979629082213,-0.057084743501416284,0.1599959258164425,19.13085340193129,23.057125485561908,-3.926272083630618,0.4216169853539604,0.013288384825642749,-0.006989358888039838,-0.011896508693602406,0.008457587064090064,0.009677183078987281,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1
2026-03-05T12:00:00+00:00,2026-03-05T13:00:00+00:00,0.00015435563538389053,-0.00830183428796702,0.00602225411089425,0.00905880977434813,0.00015435563538389053,0.0021980591605283845,0.006706418800420973,15735.6277,0.17645563063371536,0.008416653913464963,0.0285291668868423,0.06469438220410106,0.01994464579231676,0.0008867491973228965,0.0011658133293827,0.0006506178243447174,0.5807303313760621,0.0007323684678409137,0.16146066275212434,18.500454688583886,22.145791326166304,-3.6453366375824174,0.28093544604820053,0.012984367988632086,-0.0227275647569238,-0.009753115578587579,0.002226388563393485,0.006143470865256144,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2026-03-05T13:00:00+00:00,2026-03-05T14:00:00+00:00,-0.009657430141470871,-0.009504565184852643,-0.017879090044755783,0.014421987155270101,-0.009657430141470871,0.0006941820929353041,0.003976199471099393,19573.7557,0.24391324408367915,-0.001196299675592697,0.017853934623868875,0.053841605320284265,0.019073051384645587,-0.0001259104262094651,0.0007292634631046634,0.0005414146326959641,0.5196652781230733,-0.06106505325298883,0.03933055624614667,16.14842772298607,20.94631860553026,-4.797890882544188,-1.1525542449617703,0.013204629333477361,0.007142323722986995,-0.011829487388879774,-0.002815999397244285,-0.017957959370312575,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,1
2026-03-05T14:00:00+00:00,2026-03-05T15:00:00+00:00,0.0007414053645637343,-0.008923184847421923,-0.008770206555904804,0.016478149464177045,0.0007414053645637343,0.005889098090290075,0.009848195284002647,30762.7829,0.5716341499040982,-0.00041239141652622016,0.017865791346434488,0.054050040575926314,0.018285723638434167,-4.340773847861235e-05,0.0007297481173075583,0.0005435117327350478,0.5237654626113472,0.004100184488273797,0.04753092522269427,14.246886052241734,19.606432094872552,-5.359546042630818,-0.5616551600866302,0.013429368236332135,0.01777372939298461,-0.009604060344343994,0.004736437857366482,-0.008761669141523248,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,0
2026-03-05T15:00:00+00:00,2026-03-05T16:00:00+00:00,-0.015199346914122055,-0.014469210426898317,-0.023986905179469175,0.026061831563614,-0.015203993997678253,0.001317706137156438,0.009305401157664771,58446.5912,0.8999123515577652,-0.014140250727741303,0.002300762496887399,0.037636527009384274,0.016676827750362177,-0.0014862352619471274,9.391749300953728e-05,0.0003783996850185605,0.44065851380137466,-0.08310694880997246,-0.11868297239725066,10.025257836675337,17.690197243233108,-7.664939406557771,-2.305393363926953,0.014524150155182778,0.06508305577954243,-0.02096498017967305,-0.004659636672342162,-0.024115371691029192,-0.7071067811865475,-0.7071067811865477,0.43388373911755823,-0.900968867902419,0
2026-03-05T16:00:00+00:00,2026-03-05T17:00:00+00:00,-0.003253536244106242,-0.018403431532156456,-0.017675670570457044,0.014768023767288372,-0.0032487601523753544,0.0002259430719605872,0.011282731699813118,28768.1394,-0.5077875576771019,-0.015721586247318575,-0.000922636875481955,0.0339080787812998,0.0150353285869735,-0.0016521696336765593,-3.765722985848775e-05,0.00034090088517963726,0.4253371464190965,-0.015321367382278198,-0.14932570716180707,6.0618139887342295,15.364520592333331,-9.302706603599102,-1.637767197041331,0.014585592431050742,0.0009630527158097788,-0.01968019680196791,0.006108708900432451,-0.017711477793664564,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2026-03-05T17:00:00+00:00,2026-03-05T18:00:00+00:00,-0.00975401048952728,-0.012975811706980454,-0.027977934757475786,0.018908868477775315,-0.00975401048952728,0.006568343787016595,0.0024904363360973014,25380.2189,-0.11776641001677016,-0.022965991297063962,-0.010253598301196938,0.023580690733887782,0.01301120829227162,-0.0024116426875883234,-0.00041833913549990784,0.0002370480451309138,0.3825351820751484,-0.04280196434394803,-0.2349296358497031,1.2688957148343434,12.545395616833535,-11.276499901999191,-1.9737932984000892,0.015027805138956931,0.02026872342304547,-0.013193319983520309,0.001546166188554622,-0.028206893647755575,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1
2026-03-05T18:00:00+00:00,2026-03-05T19:00:00+00:00,0.008112123036293394,-0.0017210131864222285,-0.004968950051749861,0.010300540790430622,0.008112123036293394,0.0008619900895217464,0.001391704669674961,12902.8648,-0.4916172767918877,-0.013627293647988639,-0.0021375988806486743,0.03155683691946341,0.011648431362049048,-0.0014323972578879672,-8.724132219157138e-05,0.00031725475855422437,0.4331286000538818,0.050593417978733374,-0.13374279989223636,-1.1677085819796957,9.802774777070889,-10.970483359050585,0.3060165429486066,0.014577854568074523,-0.02207196712719818,-0.008172135453980834,0.010629030295656476,-0.004895423697340128,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2026-03-05T19:00:00+00:00,2026-03-05T20:00:00+00:00,-0.0010738759215829885,0.007029535701108811,-0.0027930409533835914,0.010273048072658528,-0.001078686314167284,0.00823868566690456,0.0009545112709462282,22325.8576,0.730302374399831,-0.013306429814420739,-0.003083717204503517,0.030136966248143892,0.010360574872292432,-0.0013987176711472854,-0.0001258501680887395,0.00030297584945827404,0.4280874755734214,-0.005041124480460369,-0.1438250488531571,-3.2413135600309033,7.19395710965053,-10.435270669681433,0.5352126893691516,0.014284920623632359,-0.021146745243070746,-0.0019341987509502506,0.008444377464158964,-0.002715763374816875,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1
2026-03-05T20:00:00+00:00,2026-03-05T21:00:00+00:00,0.008711120538382782,0.007627889954203618,0.015801891372312818,0.013658760388639012,0.008706257803574072,0.0029821786152942928,0.002045468665618322,15608.8619,-0.30086171023504155,-0.004264448673839168,0.005379730109485046,0.03870639020679457,0.009685482024298225,-0.0004486879228653681,0.00021962904712178563,0.0003891603336534599,0.48081866897114084,0.05273119339771938,-0.03836266205771835,-3.387513317079083,5.0776630243046075,-8.46517634138369,1.9700943282977423,0.014125643502765897,-0.002536026526581533,-0.000601808290625746,0.009674866578523112,0.015749367653093187,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2026-03-05T21:00:00+00:00,2026-03-05T22:00:00+00:00,-0.005653713624828514,0.0030081567326788895,0.0019310504240123295,0.0113380755551284,-0.005648961489567182,0.0033355762760742358,0.0023214457368066557,11396.4401,-0.26987373115268576,-0.008960204746862637,-0.0002924652455204838,0.032496520071278144,0.008746106405473039,-0.0009422906978188999,-1.1937214461238535e-05,0.0003267048928983735,0.4514706500376143,-0.02934801893352656,-0.09705869992477148,-4.407156849614694,3.1806990495207472,-7.587855899135441,0.8773204422482497,0.0140011110479258,-0.014419925513100175,-0.008610215040954586,0.005077073943644848,0.0019835309919712797,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0
2026-03-05T22:00:00+00:00,2026-03-05T23:00:00+00:00,-0.00023550898779187818,-0.005887891112247344,0.002771939296939779,0.003557504170452568,-0.00024031413864203285,0.0021104653119305575,0.0012066669551130556,4816.1385,-0.577399744328933,-0.008325311724887464,-0.0005072136847538427,0.03192218417446173,0.007883732571345723,-0.0008755812881812983,-2.0702170788910723e-05,0.00032092893393965435,0.45024478635160387,-0.0012258636860104132,-0.0995104272967923,-5.194887174539872,1.5055818047086234,-6.7004689792484955,0.8873869198869455,0.013258201709184594,-0.05328375454290812,-0.009169461169118208,0.0020907904054881543,0.00282189792576239,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2026-03-05T23:00:00+00:00,2026-03-06T00:00:00+00:00,-0.0034853925994298377,-0.0037200807459385667,-0.009352762099568306,0.0071061239061007584,-0.0034853925994298377,0.00209372557722166,0.001514815279372619,7822.1828,0.6241606839172087,-0.010671596112483394,-0.0038349351575684954,0.028035782383468096,0.0069104060169005365,-0.0011220654613756063,-0.00015650346844543736,0.00028184607194578455,0.43157268412186256,-0.0186721022297413,-0.1368546317562749,-6.331201392933963,-0.0617748348198941,-6.269426558114069,0.4310424211344266,0.01286182698041752,-0.033277759308347754,-0.005822541966426798,-0.002281478629187419,-0.009374615212050231,-0.2588190451025207,0.9659258262890683,0.43388373911755823,-0.900968867902419,1
2026-03-06T00:00:00+00:00,2026-03-06T01:00:00+00:00,0.0010420385361287565,-0.002446985976703225,-0.002681918677304589,0.006115603705024556,0.0010420385361287565,0.0025879268633554812,0.0024867230195373103,9180.2101,0.1736123195689061,-0.008730534026435787,-0.002687505473342852,0.028809069296357615,0.006096252089393112,-0.0009181597895948219,-0.00010968206947667394,0.0002896222416440408,0.43903681612342443,0.007464132001561907,-0.12192636775315108,-6.977017929933027,-1.4448234538425206,-5.532194476090506,0.7372320820235627,0.012367521647645648,-0.03742997782131485,-0.004523975149319887,0.0025607328527531177,-0.00267886305109296,0.0,1.0,-0.433883739117558,-0.9009688679024191,1
2026-03-06T01:00:00+00:00,2026-03-06T02:00:00+00:00,0.006086688321076476,0.0071350694209931995,0.0036248083034070137,0.01417383182046806,0.006081839780629625,0.0017866979618231112,0.006342059253227426,13630.6414,0.4847853427668284,-0.002440756882156022,0.0032497339328807395,0.034710030550292585,0.005704413902528023,-0.0002568557852242647,0.00013265979762957342,0.0003489662631149886,0.48187884040050855,0.04284202427708408,-0.03624231919898293,-6.3959680038788065,-2.4350523638497776,-3.960915640029029,1.5712788360614773,0.012427066387047292,0.010930598958818913,0.0034897302909551666,0.00964840160564892,0.0036433342577753946,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0
2026-03-06T02:00:00+00:00,2026-03-06T03:00:00+00:00,-0.0018010681867172266,0.004274657593661696,0.005321150487731803,0.006079975430564989,-0.0018058496115267726,0.0027208729827390473,0.0015499858437825502,7620.4022,-0.44093590489439477,-0.0038354122600838558,0.0013861534316592526,0.03250899198679978,0.005241669655804289,-0.0004035646761239734,5.6580892304419186e-05,0.0003268303207143121,0.470361904711886,-0.011516935688622568,-0.05927619057622806,-6.1677839535068415,-3.1815986817811903,-2.986185271725651,0.9747303683033777,0.011994523527014751,-0.03654489326984155,-0.0035813673268369384,0.01071884139509839,0.005327658670488006,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2026-03-06T03:00:00+00:00,2026-03-06T04:00:00+00:00,-4.3188460043328e-05,-0.0018441788613991373,0.0042312845177396845,0.0064641520299451955,-4.3188460043328e-05,0.00233227756982442,0.004088684134753806,8645.163,0.134475946689533,-0.0035103569428554665,0.0012901742160848432,0.0321309914253371,0.004817442100263775,-0.0003693747690074737,5.266294532478313e-05,0.00032302885088011886,0.4700723016862861,-0.0002896030255998738,-0.05985539662742781,-5.925898626822345,-3.7304586707894214,-2.195439956032924,0.7907453156927273,0.011599978035499696,-0.032935570622142515,-0.004552555019991949,0.0015091365239877383,0.004242431674315921,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0
2026-03-06T04:00:00+00:00,2026-03-06T05:00:00+00:00,-0.006209809002783402,-0.006252729270738736,-0.00804253586568628,0.013057377128342795,-0.006214578104529597,0.0009995847135973283,0.0058043518151878835,14588.3921,0.687462931583823,-0.008782825563182309,-0.004735320540342414,0.025459202287576442,0.0040833685364053286,-0.0009236540285230818,-0.0001932410400846972,0.00025593686669383395,0.42915890530043527,-0.04091339638585083,-0.14168218939912947,-6.701106434954909,-4.324588223622519,-2.3765182113323897,-0.18107825529946586,0.011771384317725328,0.008474863798305738,-0.008564931178934709,-0.00212983308276477,-0.008054065649543956,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2026-03-06T05:00:00+00:00,2026-03-06T06:00:00+00:00,-0.0009271510386989331,-0.007131202610615283,-0.0071740830849996015,0.007167921737701396,-0.0009319754499315922,0.0016046864577997253,0.0046303904414820764,10611.9387,-0.27257653706744,-0.008785967538799943,-0.005437402164483732,0.02425866573855597,0.003378246538743675,-0.0009239841520035523,-0.0002218855381052255,0.000243865141522686,0.42327220055863835,-0.005886704741796933,-0.15345559888272334,-7.3852594876520925,-4.936722476428434,-2.4485370112236584,-0.07201879989126869,0.011452709257144124,-0.027974063455649255,-0.008121272556427049,0.004905675040313919,-0.007180148501525663,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,1
2026-03-06T06:00:00+00:00,2026-03-06T07:00:00+00:00,0.002460197009096516,0.0015307649961851949,-0.004688549764852664,0.008172495094092309,0.002465042316559944,0.0031339951688259086,0.002579519100495127,7652.8744,-0.27884295072303805,-0.005746346553851406,-0.0028736415153545352,0.026505028323078546,0.002889308003586294,-0.0006045129276917959,-0.00011727773474238184,0.0002664531725825301,0.44500638501021633,0.021734184451578,-0.10998722997956734,-7.431074449307744,-5.435592871004296,-1.9954815783034476,0.4530554329202108,0.011192309099268613,-0.02033273239337198,-7.713854564907481e-05,0.007123572371999102,-0.004676763032385819,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2026-03-06T07:00:00+00:00,2026-03-06T08:00:00+00:00,0.004242947305487252,0.006713582800854482,0.0057802072568883455,0.009059788844984895,0.004238105340302002,0.002318960260798974,0.0025206089791293576,12517.3472,0.6356399629399381,-0.0013824789254789983,0.0013038235701521394,0.03054398694972758,0.002690021393516762,-0.00014550292323718572,5.3220120808152146e-05,0.0003070690056424797,0.481394468348146,0.03638808333792966,-0.03721106330370802,-6.680290451182373,-5.684532387039911,-0.9957580641424615,0.9997235141609861,0.010996076181206375,-0.013364279428990261,0.001105487544039128,0.009328448618420415,0.005775993275884835,0.9659258262890683,-0.25881904510252085,-0.433883739117558,-0.9009688679024191,0
2026-03-06T08:00:00+00:00,2026-03-06T09:00:00+00:00,-0.0032983968926892215,0.0009305554885897678,0.0033930418475161105,0.004094491223337636,-0.0032983968926892215,0.0,0.0007851789051812699,7247.9481,-0.4209677191026546,-0.004232837590314649,-0.001920637193730368,0.026867489062795416,0.0023220291689363625,-0.00044536341466450493,-7.838720980979236e-05,0.000270097948909412,0.4562450410731821,-0.025149427274963897,-0.08750991785363581,-6.563974891953876,-5.860420888022704,-0.7035540039311723,0.2922040602112892,0.010536896030976616,-0.04491920638028293,-0.00560436086335889,0.0034657940148589625,0.0034047474218945467,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2026-03-06T09:00:00+00:00,2026-03-06T10:00:00+00:00,-0.007688009402878685,-0.010961048189242487,-0.0067646080336350965,0.015393203883495164,-0.007688009402878685,0.0007475728155339629,0.006898058252427202,21572.2567,1.9763260446084048,-0.01076827743775132,-0.009221119370766464,0.018780591356851443,0.0015639996491191156,-0.0011322195140950296,-0.00037623061646301445,0.00018878529503847438,0.40350539801554114,-0.052739643057640964,-0.19298920396891772,-7.671203728547425,-6.222577456127648,-1.4486262724197774,-0.7450722684886051,0.010959579434745521,0.03211819240012177,-0.010961048189242487,-0.00690825471357013,-0.006743458990080655,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1
2026-03-06T10:00:00+00:00,2026-03-06T11:00:00+00:00,0.001650485436893248,-0.006050212913543587,-0.009328653802758668,0.005190462343704583,0.001650485436893248,0.002922361151497405,0.0006203353688088592,8988.1836,-0.5833452324902104,-0.008272708788994665,-0.007290537637168272,0.020254347320726448,0.0009903641460013227,-0.0008700537986619305,-0.00029748444145514906,0.00020360272523658307,0.41891562169564606,0.015410223680104949,-0.16216875660870783,-8.180044512448148,-6.614070867391748,-1.5659736450564008,-0.11734737263662343,0.01053073073784202,-0.03754413037751787,-0.00678700361010826,0.00860792163418539,-0.009335920858674658,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2026-03-06T11:00:00+00:00,2026-03-06T12:00:00+00:00,-0.005994959775128376,-0.004354368932038738,-0.012008901905624307,0.008527422807077535,-0.005999777068057078,0.0019161104420707111,0.0005753206925302364,12852.7139,0.42995676011780626,-0.012881414474045906,-0.01272911506371704,0.01399531848494758,0.00015428684310276602,-0.0013541022864477464,-0.0005192859189186084,0.0001406762542103149,0.3804095430181293,-0.03850607867751677,-0.2391809139637414,-9.472269690575558,-7.18571063202851,-2.2865590585470486,-0.7205854134906478,0.01044661279796082,-0.013934926933796709,-0.008891337228125445,-0.003735330690914549,-0.012032483741113813,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0
2026-03-06T12:00:00+00:00,2026-03-06T13:00:00+00:00,-0.001223775371398867,-0.007211398662401914,-0.005572815533980592,0.008679436861734313,-0.001223775371398867,0.0019379844961239334,0.005516177533048228,19883.338,0.5470147514915118,-0.012764704122429114,-0.013398074437896522,0.012625904027077445,-0.0006415596343771259,-0.0013418500845393422,-0.000546561288533347,0.00012690961181560886,0.37291912424402646,-0.007490418774102849,-0.2541617515119471,-10.576978651324225,-7.863964235887653,-2.7130144154365725,-0.42645535688952396,0.010332271633423871,-0.012155666774337005,-0.0091034856385501,-0.000648827963021649,-0.005568249709633995,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2026-03-06T13:00:00+00:00,2026-03-06T14:00:00+00:00,-0.013980825181106297,-0.015187491162976694,-0.021091402539497907,0.02117452521931995,-0.013980825181106297,0.006733073251876304,0.000262391825257045,37363.7986,0.8791512069049977,-0.024097843525364763,-0.026153134920523093,-0.0015162265896083158,-0.002106042477232449,-0.0025301969720676588,-0.0010663366071577357,-1.5238225979942031e-05,0.3002672748913035,-0.07265184935272295,-0.399465450217393,-13.606628365285815,-9.012497061767284,-4.59413130351853,-1.8811168880819578,0.011242755797533907,0.07290760323354165,-0.01709002433090019,-0.008511599140004475,-0.021199560327633538,-0.25881904510252035,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0
2026-03-06T14:00:00+00:00,2026-03-06T15:00:00+00:00,-0.01897637483414864,-0.03269189463612756,-0.03387566247202636,0.02641871262395595,-0.018981231651228603,0.002250763291362726,0.004819459514016782,77975.8063,1.086934659261331,-0.03871530949897909,-0.04295808628173424,-0.020264334978912037,-0.004413652713582501,-0.004058755109341025,-0.0017503222769935122,-0.00020362018845431493,0.23443901263171923,-0.06582826225958428,-0.5311219747365615,-18.88288807434128,-10.986575264282084,-7.896312810059197,-3.3021815065406663,0.01252869249340149,0.09323225993763311,-0.03907144104125848,-0.018718894693837106,-0.0341809753866538,-0.5000000000000001,-0.8660254037844386,-0.433883739117558,-0.9009688679024191,0
2026-03-06T15:00:00+00:00,2026-03-06T16:00:00+00:00,-0.00178648028058841,-0.02072895419529879,-0.03441997149161345,0.016056541675724588,-0.00178648028058841,0.008316439249548812,0.005950424922017574,36805.7997,-0.5279843653248635,-0.0367233108078918,-0.04299145069859952,-0.021800337928018082,-0.006507102228296169,-0.003850726251675284,-0.0017516793250308145,-0.00021905087984740266,0.22943618627190715,-0.005002826359812076,-0.5411276274561857,-23.0839133384236,-13.406042879110387,-9.677870459313212,-1.7815576492540153,0.012801502445599957,0.01994943372176584,-0.022891298441475003,0.003047667342799184,-0.03474368029584335,-0.7071067811865475,-0.7071067811865477,-0.433883739117558,-0.9009688679024191,0
2026-03-06T16:00:00+00:00,2026-03-06T17:00:00+00:00,-0.003397353906198668,-0.005177764881027474,-0.024055884507990646,0.009486174028174468,-0.003392315470171909,0.003535755774137761,0.0025465558086329165,26399.6306,-0.282731775557644,-0.0363251363435806,-0.04451002265944952,-0.024879861644899963,-0.008493410614461235,-0.0038091335838732277,-0.0018134410757582064,-0.00024998635195021783,0.2198454124796092,-0.009590773792297967,-0.5603091750407816,-26.6483187352012,-16.05449805032855,-10.59382068487265,-0.9159502255594383,0.01260521565941502,-0.018678367313526824,-0.013368368368368386,0.002568353812352487,-0.024160209020935717,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
