open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-03-06T17:00:00+00:00,2026-03-06T18:00:00+00:00,-0.0022979876121727257,-0.005687534441180783,-0.007463854053644856,0.013311232687262331,-0.002292926423440598,0.005516687343651557,0.0054963493257946805,23860.4367,-0.09618293295361496,-0.03499766337847152,-0.04495647180657054,-0.02685806602385515,-0.010319983745287902,-0.003670442784992896,-0.0018315971290561734,-0.00026985746908675135,0.21337041582104987,-0.00647499665855932,-0.5732591683579003,-29.498627023443305,-18.7433238449515,-10.755303178491804,-0.1614824936191539,0.012682604984275337,0.0038273724956333867,-0.009173942175448514,0.0002492028053115844,-0.007481821798959804,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1
2026-03-06T18:00:00+00:00,2026-03-06T19:00:00+00:00,0.003996420508857156,0.0016892491718620433,-0.001713843711609193,0.008533287417325935,0.003996420508857156,0.004476810728140172,7.596398294359976e-05,15172.6068,-0.36411026374886085,-0.02825909981473615,-0.03959026591238397,-0.02274563300790964,-0.0116606866043073,-0.0029658198332668307,-0.0016133222064174696,-0.00022854708100387318,0.2544035777257592,0.04103316190470935,-0.49119284454848156,-30.76859930598698,-21.148378937158597,-9.620220368828384,1.1350828096634196,0.012339347835654232,-0.023176936144366608,-0.0037888534051753507,0.009545233773869396,-0.0016989210095142379,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1
2026-03-06T19:00:00+00:00,2026-03-06T20:00:00+00:00,0.004623674428497691,0.008638573084667173,0.006320734138559033,0.009416509136736011,0.004623674428497691,0.004814114681789517,0.0,9611.9432,-0.36649362059524276,-0.021551429775397375,-0.03381784167463682,-0.018049035986978403,-0.012536593411776046,-0.0022634367869927667,-0.001378417411137382,-0.0001813644475732181,0.3000754533874233,0.045671875661664106,-0.39984909322515333,-30.68463343839585,-23.055629837406048,-7.629003600989801,1.9912167678385835,0.01207783956439335,-0.016667353579355094,0.00014620914966773397,0.008715505362018957,0.006322107325182121,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0
2026-03-06T20:00:00+00:00,2026-03-06T21:00:00+00:00,-0.002580970384372976,0.0020307704773577795,0.00603530679899943,0.009819925908330543,-0.002580970384372976,0.002496676993677471,0.004735599884768814,14596.4669,0.5185760669080941,-0.021833815733497235,-0.03493729774044996,-0.02038278677350208,-0.013395967083833126,-0.0022930263388361263,-0.0014239815376934915,-0.0002048101725771091,0.28937053866866436,-0.010704914718758972,-0.4212589226626713,-30.677598830586476,-24.580023636042135,-6.097575194544341,1.5314284064454604,0.01194558085523277,-0.013503234473561977,-0.007359654843726407,0.0020307704773577795,0.00603912455298187,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1
2026-03-06T21:00:00+00:00,2026-03-06T22:00:00+00:00,0.002597757033907235,1.0081915563947982e-05,0.004633802959556821,0.00661871083845411,0.0025926899284356335,0.00043855890551834046,0.003594166662465966,4970.5242,-0.6594707312356527,-0.01748750191828775,-0.03119820000953221,-0.01766362209374799,-0.013954731484855055,-0.0018374073950465294,-0.001271776443823284,-0.00017749233101799146,0.31576049824839286,0.026389959579728527,-0.3684790035032142,-29.91245662981737,-25.646510234797184,-4.265946395020187,1.8316287995241538,0.011536349635098106,-0.03174919590103808,-0.002473990415801393,0.00736825000253902,0.00464046107803195,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1
2026-03-06T22:00:00+00:00,2026-03-06T23:00:00+00:00,0.0017391129011932057,0.004341387727872274,0.0017492123503465796,0.004191785509405176,0.0017441626003145726,0.0013536498223649391,0.0010970098932176929,4312.4784,-0.1323896179803329,-0.01429754426770229,-0.028388815068034885,-0.015798977957693753,-0.014295663684700788,-0.0015027430245038147,-0.0011573860509988358,-0.00015875848980712766,0.33364760660592124,0.017887108357528377,-0.3327047867881575,-28.69688987274958,-26.256586162387663,-2.440303710361917,1.8256426846582698,0.010993140313138153,-0.045429535892554586,0.001299983876168941,0.00796851144554176,0.001755899550727465,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2026-03-06T23:00:00+00:00,2026-03-07T00:00:00+00:00,-0.004297460774348066,-0.002565821642629901,2.527001005744102e-05,0.005417753249641189,-0.00430247127911714,0.0002628014636019881,0.0008338892595063835,5536.8561,0.28391509160950235,-0.01679811113746523,-0.03132725144436979,-0.019833206796192705,-0.014777372248250367,-0.0017651011339419912,-0.0012770304322822729,-0.0001992889875024767,0.3119112620358246,-0.02173634457009669,-0.3761774759283509,-28.09874623262249,-26.62501817643463,-1.4737280561878592,0.9665756541740578,0.010638955833830318,-0.03637768310896631,-0.005643471312772949,-0.0014634786382582907,3.940916075237475e-05,-0.2588190451025207,0.9659258262890683,-0.433883739117558,-0.9009688679024191,1
2026-03-07T00:00:00+00:00,2026-03-07T01:00:00+00:00,0.0013999231811106301,-0.0029035537081953593,-0.0011694904147153836,0.0031794897675944153,0.0013999231811106301,0.0009185192661939168,0.0008630043654899374,3668.8535,-0.33737604269686544,-0.013973493646451686,-0.02882972820798355,-0.018280714576841443,-0.015066769976064955,-0.0014687337163366864,-0.0011753405493630286,-0.00018369202568191545,0.32722133597380576,0.015310073937981202,-0.3455573280523885,-27.08893288229342,-26.71780111760639,-0.371131764687032,1.1025962915008272,0.010092326279120404,-0.05005200524539865,-0.0031694126524965185,0.0022356767474444356,-0.0011584246920442304,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0
2026-03-07T01:00:00+00:00,2026-03-07T02:00:00+00:00,-0.00038860430492819995,0.001010774860007682,-0.003291029679652964,0.0037613344911848682,-0.00038860430492819995,0.0011359735040491145,0.002236605610194511,7091.5619,0.9329095315471166,-0.013007150796480254,-0.028093929700610688,-0.018479952847082485,-0.015285601021633654,-0.0013673016944375656,-0.001145377613977259,-0.00018569368077006436,0.32505619130387997,-0.0021651446699257806,-0.34988761739224006,-26.050487290072397,-26.58433835209959,0.5338510620271926,0.9049828267142246,0.009643755779938517,-0.04481802229575468,-0.0013059240547176724,0.0018766091544130848,-0.003286141898165636,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1
2026-03-07T02:00:00+00:00,2026-03-07T03:00:00+00:00,0.0014338510006663965,0.001044689495066712,0.0024460751612185487,0.006473340324272075,0.0014389070365078023,0.0005596111962572232,0.004476889570057327,7690.4614,0.08445241097028293,-0.010499546312480562,-0.025680177240494536,-0.016905594600004643,-0.015341711943073004,-0.001103995248761781,-0.0010470729885944685,-0.00016987661040096763,0.3423407593894609,0.017284568085580928,-0.3153184812210782,-24.713465959527866,-26.210163873585245,1.4966979140573784,0.9628468520301858,0.009404475902029589,-0.023413622853844056,-9.073952714627397e-05,0.0036786843769765877,0.0024451698768488267,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0
2026-03-07T03:00:00+00:00,2026-03-07T04:00:00+00:00,-0.0016687505041542033,-0.00023729224306805102,-0.0006258043352090686,0.008186000474697147,-0.0016737836080119466,0.006317511779053732,0.00019189883901207908,9533.4524,0.2396463494374993,-0.011006295630192913,-0.02626337101886981,-0.01836498428835601,-0.015426868059184256,-0.0011572167327078985,-0.001070826428860048,-0.00018453864561842524,0.3316796100943992,-0.010661149295061704,-0.3366407798112016,-23.648352769391522,-25.6978016527465,2.0494488833549767,0.5527509692975983,0.009332039045480694,-0.009358278156875757,-0.0022271153817084656,0.004270231616957218,-0.0006235038084160067,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0
2026-03-07T04:00:00+00:00,2026-03-07T05:00:00+00:00,-0.0024542851515748972,-0.004118940066145072,-0.0026909950118142022,0.008039081681727345,-0.0024593227015180727,0.0,0.005573695800744167,9092.372,-0.04626659697802663,-0.012169750572913923,-0.02756051203361002,-0.020571740460515305,-0.015580370685775525,-0.0012793874470313506,-0.0011236548379970116,-0.00020670842320087555,0.3161134549152915,-0.01556615517910771,-0.367773090169417,-22.932057788294514,-25.144652879856103,2.212595091561589,0.1631462082066122,0.00926100479471151,-0.010047471604923856,-0.010365523736999286,-0.0022628205451983344,-0.0026891846550627036,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1
2026-03-07T05:00:00+00:00,2026-03-07T06:00:00+00:00,0.0018528362062419734,-0.000605996333722204,-0.0022737355811889926,0.003744296390619479,0.0018528362062419734,0.0004345607147007342,0.0014603261226572239,6131.9838,-0.3255903080076354,-0.009363972971647764,-0.024773619228121192,-0.018573849869670738,-0.015555305718789894,-0.000984710754395666,-0.0010101467036049449,-0.0001866370181077064,0.34118914130190475,0.025075686386613255,-0.3176217173961905,-21.817558212924496,-24.479233946469783,2.6616757335452874,0.44908064198369857,0.00885105018873195,-0.04249593520903403,-0.000611043217420305,0.007468157243654395,-0.002270199449487127,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0
2026-03-07T06:00:00+00:00,2026-03-07T07:00:00+00:00,-0.003663447885558941,-0.001817399448199012,-0.0042672241832937136,0.005173043372418573,-0.003663447885558941,0.0,0.0014961252890818586,9083.1526,0.48127472221958567,-0.011770241734131852,-0.02726499855883585,-0.021953506552816093,-0.015679306047101826,-0.001237439660021293,-0.0011116200098314055,-0.00022058958631039868,0.3164378004007847,-0.024751340901120075,-0.36712439919843065,-21.274089221248005,-23.83820500142543,2.564115780177424,-0.09755995336786327,0.0086185553893125,-0.029834700098433205,-0.004096228540257644,-0.0003548867911136578,-0.004264896830891865,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1
2026-03-07T07:00:00+00:00,2026-03-07T08:00:00+00:00,0.005670061265062717,0.0019858414055512925,0.0038423570506493257,0.008633644991779942,0.005664960923434312,0.0006303771168063582,0.00237021795919193,16455.6679,0.8116692105337965,-0.005582871856492923,-0.02091444711071399,-0.016247312682958544,-0.015417650018603181,-0.0005873255676958234,-0.0008529228041566484,-0.00016326291557107125,0.38993459661723967,0.073496796216455,-0.22013080676552066,-19.714002812142553,-23.013364563568853,3.2993617514263,0.7352459712488759,0.008574511874417377,0.0005307725650292042,0.0019858414055512925,0.007176924131836038,0.0038594495857457497,0.9659258262890683,-0.25881904510252085,-0.9749279121818236,-0.2225209339563146,0
2026-03-07T08:00:00+00:00,2026-03-07T09:00:00+00:00,-0.0024761213148154163,0.00317990019069257,-0.0004951970934962523,0.006127308483693317,-0.0024761213148154163,0.0023659904045943876,0.0012790503682957148,9725.3345,-0.40899788698336575,-0.007284544168814117,-0.02244407723498359,-0.01850074049070337,-0.015270773691618032,-0.0007662066003149083,-0.0009152463418529777,-0.0001859025241843481,0.371064912440872,-0.018869684176367727,-0.2578701751182561,-18.658732801451606,-22.142438211145404,3.4837054096937976,0.18434365826749755,0.008419475563758726,-0.020512415882984854,-0.0031045413997651847,0.005571738677322127,-0.0004695079353116403,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1
2026-03-07T09:00:00+00:00,2026-03-07T10:00:00+00:00,0.004206205163723471,0.001719668774647672,0.0073994806670182565,0.007068240743071445,0.00421128198905973,0.0015455483676090134,0.0013290709089535443,9442.4762,-0.029084685981752265,-0.002813719149739602,-0.017626035244674387,-0.014231379955399442,-0.014854111392612545,-0.0002960932659417713,-0.0007189128025419835,-0.00014300848992208803,0.42209818708243796,0.051033274641566,-0.1558036258351241,-16.955615467702728,-21.105073662456867,4.149458194754139,0.6657527850603415,0.008290212063115109,-0.01121128829706352,-0.0006389551322687345,0.005492280435332781,0.0074001451139707715,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0
2026-03-07T10:00:00+00:00,2026-03-07T11:00:00+00:00,-0.001001837541218823,0.0032001536882655607,0.000716108404691945,0.0027011227801407647,-0.001001837541218823,0.001174182104053778,0.000524098449878028,4111.341,-0.5645908008748806,-0.0034508729893323663,-0.017893460902513297,-0.015069809586441664,-0.014492600035187556,-0.00036311788585564604,-0.0007298123279248492,-0.0001514324374718447,0.4134566299371826,-0.008641557145255377,-0.17308674012563485,-15.586784331942681,-20.00141579635403,4.41463146441135,0.2651732696572111,0.007898711333715122,-0.04817897924691558,-0.0025434548762956906,0.004545960777166819,0.0007282463076892314,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1
2026-03-07T11:00:00+00:00,2026-03-07T12:00:00+00:00,0.0022929307182165443,0.0012887960329247981,0.005500422137176943,0.006430657998602231,0.0022929307182165443,0.003051922912550058,0.0010910498715375986,6240.1404,0.5177871161745036,-0.0010549382191384188,-0.015037388044046932,-0.012685573071380685,-0.013997216023052768,-0.00011103379845691539,-0.0006133944568805791,-0.00012747694425411298,0.4416056041969466,0.028148974259764047,-0.11678879160610676,-13.973748150570145,-18.795882267197253,4.822134116627108,0.4075026522157579,0.007777071313584618,-0.013142363359289913,0.00011565460506467515,0.0028185063428998575,0.005497298340721192,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0
2026-03-07T12:00:00+00:00,2026-03-07T13:00:00+00:00,-0.00321784293909734,-0.0009322905118022482,-0.0019331940493870256,0.005604007041578669,-0.0032228546145647292,0.0010239544819445918,0.0013467775698483603,4069.8213,-0.347799722583165,-0.003864349567904443,-0.01750534789652338,-0.015707238234144383,-0.013693916408575335,-0.0004066082412129149,-0.0007139938443217162,-0.00015783677441534713,0.4116779092963829,-0.02992769490056368,-0.17664418140723412,-13.061269681966905,-17.648959750151185,4.58769006818428,-0.2344440484428283,0.007645165320078397,-0.02012414808081914,-0.006250689229967231,0.00016143760184439247,-0.0019267497620996188,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0
2026-03-07T13:00:00+00:00,2026-03-07T14:00:00+00:00,-0.0003429995308977325,-0.0035597387513764595,-0.001274970267491772,0.003305026162687998,-0.0003429995308977325,0.0008477013669184863,0.0021142075758262954,9076.3795,1.2301665923267933,-0.0038069749237388526,-0.017154646473337927,-0.015887736420153984,-0.013398679988325831,-0.00040057367892508454,-0.0006996997294629046,-0.00015965025064376142,0.4085101283496148,-0.003167780946768133,-0.18297974330077038,-12.251763534976135,-16.569520507116174,4.317756972140039,-0.269933096044241,0.007337591197573241,-0.04056039338082795,-0.004580727793264581,0.0010051317278163938,-0.0012679117517785284,-0.25881904510252035,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1
2026-03-07T14:00:00+00:00,2026-03-07T15:00:00+00:00,0.0026087000398621846,0.0022648057260745264,-0.00096032500213689,0.009954705586311008,0.0026087000398621846,0.0016356316054353297,0.00571716155007544,9828.667,0.08288409491912502,-0.0010932646870924635,-0.014026539299046854,-0.013189688791587986,-0.012947429579502278,-0.00011506725138209332,-0.000572184225898566,-0.00013254211660620313,0.44356727433713755,0.03505714598752277,-0.11286545132572484,-11.065492182946628,-15.468714842282264,4.403222659335636,0.08546568719559744,0.007506799867716064,0.025729378235109387,0.001416195021646085,0.004732913978277088,-0.0009521424301328881,-0.5000000000000001,-0.8660254037844386,-0.9749279121818236,-0.2225209339563146,0
2026-03-07T15:00:00+00:00,2026-03-07T16:00:00+00:00,-0.0029994967287368074,-0.0003986214761104452,-0.000741484280028866,0.005648548237289532,-0.0030045143205117376,0.00020191414610512204,0.002433065460566135,6476.3298,-0.34107750318532504,-0.0037014492994951816,-0.01632880128454926,-0.01599150004324911,-0.012674265134859117,-0.0003894744925692035,-0.0006660377830996498,-0.00016069276708403134,0.4131658414251971,-0.030401432911940487,-0.17366831714960582,-10.485416426422717,-14.472055159110354,3.986638732687638,-0.4165839266479985,0.007395038802958248,-0.01784281742107011,-0.004627559351840239,0.0053642024491618425,-0.0007337962197723554,-0.7071067811865475,-0.7071067811865477,-0.9749279121818236,-0.2225209339563146,0
2026-03-07T16:00:00+00:00,2026-03-07T17:00:00+00:00,-0.0019080886806929556,-0.0049018621036738845,-0.0023059495516769535,0.003312665001062053,-0.0019030504333604145,0.0,0.0014059860615194626,5663.86,-0.1254521967056095,-0.005071612267221755,-0.017504280030503708,-0.01769441987597485,-0.012496042847478956,-0.0005335690749216392,-0.0007139503201703031,-0.0001778017465047259,0.3946893222367308,-0.0184765191884663,-0.21062135552653843,-10.212987655055713,-13.620241658299426,3.407254003243713,-0.5793847294439249,0.0071169294779052554,-0.03944388466418709,-0.0051071495061412045,0.000526257198085215,-0.002298885369567579,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1
2026-03-07T17:00:00+00:00,2026-03-07T18:00:00+00:00,0.00016689762600767083,-0.0017415095101563046,-0.004735782586814334,0.0036812483881896517,0.00016689762600767083,0.0029733160058455542,0.0005410626065058664,3883.3234,-0.3143680458203415,-0.004440439344611144,-0.016671628818718632,-0.01735907080322667,-0.01228574357324794,-0.0004671962934534776,-0.0006800119147952418,-0.0001744325911108782,0.3972236267266275,0.002534304489896684,-0.20555274654674505,-9.856834199938476,-12.867560166627236,3.01072596668876,-0.39652803655495283,0.00687042091395798,-0.03447580979533334,-0.0017364704219522444,0.0015750982537173837,-0.004740687783422092,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0
2026-03-07T18:00:00+00:00,2026-03-07T19:00:00+00:00,-0.00321603567979202,-0.0030496748025044622,-0.0049519444332269645,0.00599118316989897,-0.00321603567979202,0.0,0.002764771234204048,7635.9597,0.9663465834444795,-0.006919402508861466,-0.019071075736963844,-0.02031925578237926,-0.012236341399481234,-0.0007278280393368844,-0.0007778058017799544,-0.00020417193126313538,0.36546551173771086,-0.03175811498891662,-0.2690689765245783,-9.972818425132346,-12.288611818328258,2.3157933931959125,-0.6949325734928475,0.006828201682562375,-0.009341344939311444,-0.006171003342626815,-0.0025098801228626987,-0.004957226734477305,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0
2026-03-07T19:00:00+00:00,2026-03-07T20:00:00+00:00,-0.008131978510878981,-0.011321861457632712,-0.011156853423424307,0.011835106382978773,-0.008126946763932986,5.114566284774399e-06,0.00363645662847797,17780.5108,1.3285233943809316,-0.013586409458874191,-0.02601485809710336,-0.028012429994735643,-0.012599632403088831,-0.0014281059606886454,-0.001060704653716503,-0.0002814527218097609,0.30029774901559575,-0.06516776272211508,-0.39940450196880845,-11.228785343160098,-12.076646523294626,0.8478611801345277,-1.4679322130613848,0.007237821049922796,0.05136953746000552,-0.011321861457632712,-0.005382087517423072,-0.011181116564663331,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1
2026-03-07T20:00:00+00:00,2026-03-07T21:00:00+00:00,0.005738543371522109,-0.0024401008507378367,-0.005648289079131593,0.0070635978071825305,0.005738543371522109,0.0012001505273542274,0.00015764689130498338,5668.1403,-0.6812161155685134,-0.00717640816541408,-0.01964033009554234,-0.022216366311458197,-0.0125540146634679,-0.0007548411702185582,-0.0008010040045911527,-0.00022323022057391004,0.383201425605447,0.08290367658985126,-0.23359714878910595,-11.189798907504837,-11.899277000136667,0.70947809263183,-0.13838308750269768,0.007187028796293973,-0.0013193441925471493,-0.0024401008507378367,0.00940921620664351,-0.005609470819148893,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1
2026-03-07T21:00:00+00:00,2026-03-07T22:00:00+00:00,0.0021409464915938792,0.007891775777414107,-0.00030437848449947955,0.00393782698933843,0.0021409464915938792,0.0005581971247773093,0.0012432572324586784,3666.4606,-0.35314575752473876,-0.004571994205171466,-0.016865134700630453,-0.019926745082305387,-0.012349602807933025,-0.0004810310456861078,-0.0006878993137160974,-0.00020022869523757427,0.4113831233127665,0.028181697707319486,-0.17723375337446698,-10.695894447575483,-11.65860048962443,0.9627060420489464,0.25322794941711635,0.006940685507858224,-0.032208532720476954,0.0009396682209287662,0.008051603926563648,-0.0002524886477629929,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0
2026-03-07T22:00:00+00:00,2026-03-07T23:00:00+00:00,-0.0021160745548378297,2.034153436191842e-05,0.005759001636661206,0.0064430499476216515,-0.0021110107478863782,0.0002084964860714593,0.00411907691994759,4432.0022,0.20879580705162903,-0.006046202159530503,-0.018216093609054212,-0.021786510515157342,-0.012243920669114427,-0.000636037531372088,-0.000742961622473059,-0.00021891197173046825,0.39226513706502186,-0.019117986247744623,-0.21546972586995622,-10.519691301504508,-11.430818652000445,0.9111273504959367,-0.05157869155300965,0.006918806966781444,-0.005261620398687249,-0.002672779741648188,0.0012678401401243445,0.005763415308278158,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2026-03-07T23:00:00+00:00,2026-03-08T00:00:00+00:00,0.0015916926863500309,-0.0005277500088805057,0.0016120665981834224,0.004457780553313112,0.001586599337899836,0.0023761290420849335,0.0004975654831716338,8011.5678,0.8076633174956457,-0.004040695553138596,-0.016010777245973388,-0.020032239007765473,-0.012018645379775603,-0.00042515553989885623,-0.0006530743272813551,-0.0002012885100323873,0.4142684100516669,0.022003272986645044,-0.17146317989666612,-10.012071271944706,-11.147069175989298,1.1349979040445923,0.2238705535486556,0.006732809617471565,-0.02533396094510516,-0.0007305824873289877,0.005734389999795757,0.0016165646231060804,-0.2588190451025207,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0
2026-03-08T00:00:00+00:00,2026-03-08T01:00:00+00:00,-0.0003452495189353299,0.0012458936362804457,-0.0008728173223791514,0.005429400023363093,-0.0003503249390738359,0.003936188043130463,0.0011427642705862634,6916.061,-0.13674062647263624,-0.003968631036966559,-0.015719382216168833,-0.020171968845084945,-0.011797571387170226,-0.00041757619275032787,-0.0006411960412457689,-0.00020269226274444952,0.4107887172744807,-0.0034796927771862584,-0.17842256545103866,-9.554510607509428,-10.828557462293324,1.2740468547838955,0.13904895073930312,0.00664186814126255,-0.01384779657925799,-0.002714927542838568,0.0017400241161237516,-0.0008696313874231288,0.0,1.0,-0.7818314824680299,0.6234898018587334,1
2026-03-08T01:00:00+00:00,2026-03-08T02:00:00+00:00,2.0315809254848427e-05,-0.0003249407237038534,0.0012662347568727606,0.004261154422407933,1.523677955425955e-05,0.0014982604941720437,0.002747657380837544,4903.0232,-0.29106709729714647,-0.0035737019999958113,-0.015093015771354258,-0.019955546254423244,-0.011560628010801856,-0.00037603770034886036,-0.0006156621866229625,-0.0002005180382656624,0.41110207100771684,0.00031335373323614134,-0.17779585798456637,-9.083948712496067,-10.479635712333872,1.395686999837805,0.12164014505390952,0.00647169186717258,-0.02560195306739655,-0.00424810984398304,0.0011644107268160046,0.0012667589766695495,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0
2026-03-08T02:00:00+00:00,2026-03-08T03:00:00+00:00,-0.01351481754234497,-0.013494776297545426,-0.013835366751455887,0.01763337005879506,-0.013509807307485315,0.0005354366382816415,0.0034031117106170395,30383.2688,5.196843775897288,-0.015442404505491907,-0.02732040889840817,-0.03288117578021082,-0.01206430629073596,-0.0016228782487485557,-0.0011138766258582938,-0.00033035490776304804,0.29768274786366816,-0.11341932314404865,-0.4046345042726637,-10.73448912281333,-10.530606394429764,-0.20388272838356514,-1.5995697282213701,0.007351283581523277,0.12056205302389542,-0.014990618185506451,-0.010781712341673876,-0.01383975125202545,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1
2026-03-08T03:00:00+00:00,2026-03-08T04:00:00+00:00,0.0027441127711935885,-0.01080779095456968,-0.010787694714334332,0.0052370268063891955,0.0027441127711935885,0.0020896763825493723,0.0004107472005010882,10074.5213,-0.6684187811944711,-0.011541274682173822,-0.02370746847729122,-0.029935527263210665,-0.012308246650567543,-0.0012133968984494585,-0.0009667163298112011,-0.00030076908122793545,0.33713137277427196,0.03944862491060377,-0.3257372544514561,-11.480132018385802,-10.720511519220972,-0.7596204991648303,-0.5557377707812652,0.007181584661693459,-0.020403490081547987,-0.011324988070944855,0.006168215608581803,-0.010750388961896533,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0
2026-03-08T04:00:00+00:00,2026-03-08T05:00:00+00:00,-0.004759533185806621,-0.002028481110413124,-0.015515884100662767,0.01205633512174984,-0.004759533185806621,0.002940569541890125,0.004333470903838264,34723.4901,2.4466640216443833,-0.014721427808523932,-0.027272562260720737,-0.03422053978790222,-0.012738665801165575,-0.0015472263607737703,-0.0011119280462795727,-0.0003438067792395145,0.30503971665585566,-0.032091656118416266,-0.3899205666882887,-12.672984634365548,-11.111006142249888,-1.56197849211566,-0.8023579929508298,0.007561672401926714,0.047913897239351994,-0.0068349267832805176,-0.0016172728864714983,-0.015530237956958001,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1
2026-03-08T05:00:00+00:00,2026-03-08T06:00:00+00:00,0.0054684275691291315,0.0006828672208330606,0.003428853856688367,0.007460236018470992,0.0054684275691291315,0.0018163160595176828,0.00020523345305289428,5846.9549,-0.8316138474801529,-0.00845211134947048,-0.02111053439336739,-0.028659544670596754,-0.012766325448107898,-0.0008889050762933381,-0.0008609126558015106,-0.0002879526841987892,0.3779560536277725,0.07291633697191685,-0.24408789274445497,-12.617550249342685,-11.412314963668447,-1.205235285674238,0.356743206441422,0.007516238920715079,-0.0005728194572846994,-0.00223715937072848,0.009844559585492229,0.0034530071545160993,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0
2026-03-08T06:00:00+00:00,2026-03-08T07:00:00+00:00,-0.0004874294510005364,0.0049783326454807385,0.0001951049202379673,0.004763738097071417,-0.0004874294510005364,0.001709401709401672,0.0025666692333359002,5507.1103,-0.05812334895895972,-0.008091314164472842,-0.020758672281536432,-0.02885148746026728,-0.012770689780171984,-0.0008509924754739684,-0.0008465754489481171,-0.0002898806429400538,0.3741669826311926,-0.0037890709965799373,-0.25166603473761484,-12.50611248045766,-11.63107446702629,-0.8750380134313698,0.3301972722428683,0.0073230353259544495,-0.026179723652331146,-0.0022995687668370475,0.005185758513931865,0.00022146493232197417,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1
