open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-03-08T07:00:00+00:00,2026-03-08T08:00:00+00:00,0.003685737019070385,0.0031965110312981108,0.008682418489475818,0.006761352884315414,0.003685737019070385,0.002649304685382315,0.00043984595162712315,7266.6162,0.3194971235640586,-0.004014676467537419,-0.016488007599990778,-0.02502691921871614,-0.012523609372288918,-0.0004224190096715327,-0.0006725273046808583,-0.0002514635764834076,0.4213808687657379,0.04721388613454529,-0.15723826246852426,-11.703520354061084,-11.645563644433249,-0.05795670962783461,0.8170813038035352,0.007257944318112096,-0.005235552210276819,0.0014854046190962036,0.006268495406705985,0.00866673513719898,0.9659258262890683,-0.25881904510252085,-0.7818314824680299,0.6234898018587334,1
2026-03-08T08:00:00+00:00,2026-03-08T09:00:00+00:00,0.0023015195143282377,0.005995739329072695,0.005505387378142647,0.005863052563363325,0.0023066457994496735,0.0004388359620967684,0.0031228791721309153,5926.3635,-0.18443972587956411,-0.0015586146897787656,-0.013674242334238385,-0.02256141772819704,-0.01213454071787622,-0.00016403779137548436,-0.0005578210022315685,-0.00022669651390396832,0.44941630852620057,0.02803543976046271,-0.10116738294759883,-10.58236104871844,-11.432923125290287,0.8505620765718476,0.9085187861996822,0.0071428336738198666,-0.013594933893072071,-0.0003468662167608121,0.006440049507238617,0.005499827082398086,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1
2026-03-08T09:00:00+00:00,2026-03-08T10:00:00+00:00,0.0019441453669637886,0.004250139369792784,0.007951541284874623,0.006788759077991754,0.0019441453669637886,0.0033409046925450695,0.001507481385660611,10306.8601,0.7391542216403025,0.00034605927779933336,-0.011300845555166267,-0.020459757791027024,-0.01164287570780665,3.6428619395955164e-05,-0.0004610463404766797,-0.0002055834332038337,0.4727111786488349,0.02329487012263428,-0.05457764270233028,-9.27943155252433,-11.002224810737095,1.722793258212766,0.8722311816409185,0.00710467285262969,-0.0034087738132815605,0.0015046491107268962,0.007408547534759661,0.00793140190036241,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1
2026-03-08T10:00:00+00:00,2026-03-08T11:00:00+00:00,0.005418784440347587,0.007373464711975653,0.009691954399226713,0.008327508129957781,0.005418784440347587,0.0028467515626740677,9.117709631343832e-05,41737.9695,3.0495329416569845,0.005214643669901919,-0.005711558648483385,-0.015003337759003593,-0.010869521636190283,0.0005492113275025782,-0.00023307050826961627,-0.00015076458077459807,0.5322319852486824,0.059520806599847514,0.06446397049736476,-7.304094408184028,-10.262598730226483,2.9585043220424545,1.2357110638296884,0.00715646211626681,0.012747749414972856,0.002070960864930793,0.008897315473969901,0.009664449321639613,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0
2026-03-08T11:00:00+00:00,2026-03-08T12:00:00+00:00,-0.011549098866364746,-0.006192896503254252,-0.004260791027335352,0.015102132849573137,-0.011544091947501969,7.686867755120149e-05,0.0033463497627321177,12980.4562,-0.6890012534030914,-0.005789188238650264,-0.016531539673427242,-0.026123539260625432,-0.010804903052447967,-0.000609017107786658,-0.0006743017317386099,-0.0002624792198433876,0.4222407076097693,-0.10999127763891309,-0.15551858478046143,-7.4920314670832795,-9.708485277597841,2.2164538105145617,-0.7420505115278928,0.007801653809428308,0.07756480967509449,-0.014354985352055686,-0.0061017846956237225,-0.004186169059053371,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0
2026-03-08T12:00:00+00:00,2026-03-08T13:00:00+00:00,-0.002608410458239884,-0.014127384534338358,-0.008785153345488251,0.014663796248246645,-0.002613521643546465,0.0016852575926506188,0.010358168618242838,43903.3569,2.3822660947771617,-0.007590224491531305,-0.018361684810925902,-0.0283866930042104,-0.010853843427606058,-0.0007983331540708594,-0.0007488952584584618,-0.0002852120279189034,0.4022547011556014,-0.019986006454167864,-0.19549059768879715,-7.959936211610284,-9.35877546440033,1.3988392527900455,-0.8176145577245162,0.00831075260911598,0.06247661810847838,-0.014197293245269244,0.0007404169987402908,-0.008738724884257042,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0
2026-03-08T13:00:00+00:00,2026-03-08T14:00:00+00:00,-0.0010275960930796542,-0.003633326158923503,-0.015140463382265093,0.011891230217714497,-0.0010224633660110617,0.0009772204763693127,0.00989049987399,24068.546,-0.4517834694321518,-0.007796411982485807,-0.01862493643758079,-0.029101238687445068,-0.010913611466303064,-0.000820001990435954,-0.0007596240199385122,-0.00029238924420361896,0.3943560786413861,-0.007898622514215319,-0.21128784271722778,-8.395360883685726,-9.166092548257408,0.7707316645716826,-0.6281075882183629,0.008574439257031488,0.030668171659334893,-0.005310359293384617,0.009428231739290626,-0.015185105417684284,-0.25881904510252035,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,1
2026-03-08T14:00:00+00:00,2026-03-08T15:00:00+00:00,0.0006326216768074815,-0.0003956244958356575,-0.003003003003003068,0.0066408980632426525,0.0006326216768074815,0.002600847074304014,0.003407829269295552,8687.2684,-0.6390613541840042,-0.0064904182489319345,-0.01731027606773635,-0.028211570733755176,-0.010890541991285413,-0.0006827354747523588,-0.0007060430313448145,-0.000283453005821464,0.40213135452172283,0.007775275880336707,-0.19573729095655437,-8.54271228336097,-9.04141649527812,0.49870421191715053,-0.2720274526545321,0.008431295435509661,-0.01607218817868968,-0.0013653769158907707,0.010628240158748317,-0.003003384874512057,-0.5000000000000001,-0.8660254037844386,-0.7818314824680299,0.6234898018587334,0
2026-03-08T15:00:00+00:00,2026-03-08T16:00:00+00:00,-0.0011308030757843895,-0.0004988967695148498,-0.0015259801982233003,0.005315645390362847,-0.0011308030757843895,0.0011886874009426885,0.0029948747504270714,7003.0693,-0.19386981297826605,-0.006893749201963829,-0.017711887963277977,-0.02902729129781022,-0.010893233984400917,-0.0007251316133140788,-0.000722411946278507,-0.0002916464883440524,0.3924271542977367,-0.009704200223986064,-0.2151456914045265,-8.736304265632498,-8.980394049348996,0.2440897837164986,-0.25461442820065194,0.008217612151370034,-0.026446207103229345,-0.003721969875626732,0.002921049100461306,-0.0015257774920565622,-0.7071067811865475,-0.7071067811865477,-0.7818314824680299,0.6234898018587334,0
2026-03-08T16:00:00+00:00,2026-03-08T17:00:00+00:00,-0.003319062223411505,-0.004446112093424941,-0.003816303123505276,0.005488236174859495,-0.003319062223411505,0.0008518899048465261,0.001306231187431254,5289.182,-0.2447337341071293,-0.009228416955764339,-0.020166311086931597,-0.031939363714015845,-0.01103977376658259,-0.0009704695850306338,-0.0008224377775861206,-0.00032089562323613454,0.364643937575892,-0.027783216721844754,-0.270712124848216,-9.302949787176885,-9.044905196914574,-0.25804459026231186,-0.5021343739788104,0.008048067633346787,-0.023882431010549463,-0.005626774410497855,-0.000325161290322637,-0.003817243622388413,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0
2026-03-08T17:00:00+00:00,2026-03-08T18:00:00+00:00,-0.0005679266032309391,-0.00388510384290799,-0.005011513631317077,0.006999798529784108,-0.0005679266032309391,0.005052253108582218,0.001379296094060799,5606.9174,0.060072691769729326,-0.008866884789051356,-0.019926319769487694,-0.03217627775809846,-0.011158375006047995,-0.0009324859519524072,-0.0008126582237492741,-0.00032327513535223906,0.3599633602256189,-0.004680577350273083,-0.28007327954876216,-9.728635597080029,-9.181651276947665,-0.5469843201323634,-0.28893972987005156,0.007977437912894214,-0.009338927441104705,-0.004730150079435696,0.0007392702420464157,-0.0050177919024268335,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0
2026-03-08T18:00:00+00:00,2026-03-08T19:00:00+00:00,-0.002841246635705688,-0.0034075596193858695,-0.006715311940390649,0.004641837670377738,-0.0028463978344646554,0.0006527584223968621,0.0011345563055945825,12761.0118,1.275940751329777,-0.010582051850745646,-0.02183977635620502,-0.034590601277478976,-0.01137812845068901,-0.0011126608017315313,-0.0008906255222033584,-0.0003475234194315914,0.33669219318920623,-0.023271167036412663,-0.3266156136215875,-10.39002891712289,-9.423326804982711,-0.9667021121401795,-0.4197177920078161,0.00776028760048972,-0.02998446444250836,-0.008414455603215836,-0.0014639697894573108,-0.006728235462348132,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1
2026-03-08T19:00:00+00:00,2026-03-08T20:00:00+00:00,0.01794567599351391,0.015053441266266189,0.014476965413269963,0.021548060725427587,0.017940402428663255,0.0028856283493899695,0.001038215490785819,24494.582,0.9194858827730258,0.006486079078666753,-0.004118642568334627,-0.017096816420874246,-0.010536381841176482,0.0006832116256102957,-0.00016807960442941265,-0.00017179778116334748,0.5388860655512283,0.2021938723620221,0.07777213110245668,-8.026504835479727,-9.143962411082114,1.117457575602387,2.0841596877425665,0.0086180920865792,0.13046706855215062,0.01438793210258958,0.019101904485291147,0.014536502754577284,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0
2026-03-08T20:00:00+00:00,2026-03-08T21:00:00+00:00,-0.0030790214310071106,0.014811399441528863,0.011928069966989838,0.00926048824316189,-0.0030790214310071106,0.0035939270800363294,0.002578030078719232,7830.7886,-0.680305277305814,0.0030635189401298666,-0.006905164213516582,-0.01992695556834225,-0.0099382371758268,0.0003225797020165249,-0.00028176402394539986,-0.00020023080982809537,0.5096647570554633,-0.029221308495765045,0.019329514110926597,-6.565891895896357,-8.628348308044963,2.062456412148606,0.944998836546219,0.008688693539825805,0.005087991540298446,-0.005947487541738994,0.01587976600423178,0.012025407926801113,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0
2026-03-08T21:00:00+00:00,2026-03-08T22:00:00+00:00,-0.0025065599379230034,-0.005577863617163145,0.012267713843141148,0.009063691496711808,-0.0025116521259705062,0.0017247114818701185,0.004821003608075986,6632.1837,-0.15306311550793242,0.0004969417208800904,-0.009029333958180294,-0.022165782142835065,-0.009521544026586377,5.231239127263236e-05,-0.0003684084683708527,-0.00022272206365928752,0.4866032080859936,-0.02306154896946971,-0.026793583828012828,-5.738392961511636,-8.050357238738297,2.311964277226661,0.2495078650780549,0.00873575303347071,0.0028960401179165445,-0.009128020487334871,7.165486920432389e-05,0.012360094624583796,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0
2026-03-08T22:00:00+00:00,2026-03-08T23:00:00+00:00,-0.005501676092018731,-0.007994445749058051,-0.011048852110274789,0.01945244956772332,-0.005496586384433508,0.0,0.013925483738163826,58211.1708,7.777074555398699,-0.004532728298773441,-0.01392134401265355,-0.027278901340370396,-0.00943136553132,-0.0004769017508117318,-0.0005678954344876187,-0.0002740846694644968,0.4396932226956453,-0.0469099853903483,-0.12061355460870943,-5.882222651534903,-7.616730321297618,1.7345076697627153,-0.5774566074639456,0.00954647416326351,0.08679269185159952,-0.009703196347031946,-0.0006839699053241284,-0.011087257460948845,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0
2026-03-08T23:00:00+00:00,2026-03-09T00:00:00+00:00,-0.0031391519143681226,-0.00862355740935036,-0.011108501883748708,0.010128542666873222,-0.0031391519143681226,0.006194827319188478,0.0007846781270971978,10128.9597,-0.8259962897018385,-0.006933407702617192,-0.016360387130408428,-0.030039671936146834,-0.009492796858650383,-0.0007293001228975841,-0.000667325282875093,-0.0003018151307399983,0.41523151927477064,-0.024461703420874628,-0.16953696145045868,-6.414485540851956,-7.376281365208486,0.9617958243565301,-0.7727118454061852,0.009615965387239305,0.004117252835942197,-0.008618483679130446,0.01093865792687372,-0.011147387944309856,-0.2588190451025207,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1
2026-03-09T00:00:00+00:00,2026-03-09T01:00:00+00:00,0.007170512621960715,0.004008851379168363,-0.0015148801146395948,0.018703324978600614,0.007165313275962702,0.007765288392047161,0.003823699762684488,17896.3422,0.7668489884504132,0.00016953925078813092,-0.008945464135003139,-0.022860112956675414,-0.009113458296899524,1.784655541894112e-05,-0.00036498772042612023,-0.00022969710607919724,0.4854315316882847,0.07020001241351402,-0.029136936623430643,-5.650366886717393,-7.031098469510267,1.3807315827928743,0.41893575843634423,0.010201492032655817,0.06849822625958972,-0.002153232405891999,0.007961437915250252,-0.0014703153844261383,0.0,1.0,0.0,1.0,0
2026-03-09T01:00:00+00:00,2026-03-09T02:00:00+00:00,-0.0025576758466214636,0.004594496928398168,0.0014409221902017056,0.010524152106885929,-0.0025576758466214636,0.006274409044193236,0.0016855087358684342,14979.5243,-0.162984025864235,-0.0021615790661954457,-0.011035022130867237,-0.02511332538594256,-0.008892665263748593,-0.00022748287831235981,-0.000450206289571324,-0.00025233154273174947,0.4638864614591503,-0.021545070229134353,-0.07222707708169934,-5.385369458130981,-6.70195266723441,1.3165832091034293,-0.06414837368944504,0.010248829695723287,0.002070724442165987,-0.0102434211195541,0.008473039152177808,0.0014736848609711289,0.25881904510252074,0.9659258262890683,0.0,1.0,1
2026-03-09T02:00:00+00:00,2026-03-09T03:00:00+00:00,0.007019527235354615,0.004443897713468584,0.011646275360074428,0.012690977006215423,0.007019527235354615,0.0018064358102936038,0.003913944255636219,12927.8319,-0.13696645894155665,0.004379538332283322,-0.003933078764592827,-0.018091578864931217,-0.008276370415389775,0.00046121665771735527,-0.00016050806015309224,-0.00018179185892644234,0.5259174545606721,0.062030993101521756,0.05183490912134417,-4.026692048747009,-6.16690054353693,2.1402084947899214,0.8236252856864921,0.010356931218476959,0.01764126138147376,-0.0018031784841075608,0.008719733157634685,0.011632364010693867,0.49999999999999994,0.8660254037844387,0.0,1.0,1
2026-03-09T03:00:00+00:00,2026-03-09T04:00:00+00:00,0.009093414163681422,0.01617677286742036,0.013577722079559613,0.023732224851831657,0.009093414163681422,0.014427453122155457,0.0002933025871311743,58780.551,3.5468220390458516,0.01221013266546291,0.00492261747772042,-0.009072335119479967,-0.0071996070307577395,0.001286931185891942,0.00020096354058607785,-9.117093453481186e-05,0.5922054729091293,0.06628801834845717,0.1844109458182585,-1.494774510924799,-5.232475337014504,3.7377008260897053,1.597492331299784,0.011225644680921725,0.09373364351892217,0.007273838630806832,0.020197799136370015,0.013555265552414576,0.7071067811865475,0.7071067811865476,0.0,1.0,0
2026-03-09T04:00:00+00:00,2026-03-09T05:00:00+00:00,-8.596799967639255e-05,0.00900666442137915,0.016089414182939334,0.00811203099159968,-8.596799967639255e-05,0.006109310123349363,0.0019167454774415564,10238.8798,-0.8258117757351406,0.010955883135950579,0.004645689274973121,-0.009067229757590166,-0.006241809327429256,0.0011545823795339057,0.00018965593295948977,-9.111963371792501e-05,0.5913559874025184,-0.0008494855066108897,0.18271197480503673,0.4923947795161894,-4.087501313708366,4.579896093224555,0.8421952671348496,0.011004139894502349,-0.019816304242403618,-0.014307007442634904,0.009305388243461226,0.016026973399359642,0.8660254037844386,0.5000000000000001,0.0,1.0,1
2026-03-09T05:00:00+00:00,2026-03-09T06:00:00+00:00,0.016836004470720305,0.01674858911341702,0.02599430513456407,0.01883517358002581,0.016836004470720305,0.0018203521336914762,0.0004575748532775517,43830.6334,3.2808035894707928,0.025244665259800143,0.02069692300837986,0.00753976513528658,-0.004435762901792686,0.0026644134194407925,0.0008454866114155086,7.578227654118412e-05,0.6862630923296122,0.09490710492709382,0.3725261846592244,4.699294995337368,-2.3301420518992186,7.029437047236587,2.449540954012032,0.011394315346960381,0.052890112463130835,0.010575202557349346,0.018788763225100293,0.025843450634725332,0.9659258262890683,0.25881904510252074,0.0,1.0,0
2026-03-09T06:00:00+00:00,2026-03-09T07:00:00+00:00,-0.012732517656420925,0.003889122090112352,0.003802819750389375,0.014780856423173876,-0.012732517656420925,0.0010579345088161897,0.0008261964735516877,15733.8756,-0.641030156776151,0.011016907696443472,0.0073966523101397985,-0.0052364038713704295,-0.0035808059773720924,0.001161020900688378,0.000301995349581224,-5.2624405112879796e-05,0.5755610067697261,-0.11070208555988614,0.1511220135394521,5.899580976447169,-0.6841974462299409,6.58377842267711,-0.4456586245594769,0.011772664112118792,0.020049744502524103,-0.014526426578495323,0.004356427628150264,0.004017518814622987,1.0,6.123233995736766e-17,0.0,1.0,0
2026-03-09T07:00:00+00:00,2026-03-09T08:00:00+00:00,-0.0005541561712845889,-0.013279618024470217,0.003332810737820648,0.011321135137859789,-0.0005591911375760827,0.0004536518977771515,0.010307979232824258,13845.4139,-0.12002520853793962,0.00945136300928339,0.006568463316772378,-0.00573039962367733,-0.002855907474250941,0.0009958710893115024,0.0002681724407188894,-5.7588639374429294e-05,0.5712965456299547,-0.004264461139771356,0.14259309125990938,6.684994996103342,0.7896410422367157,5.895353953866626,-0.6884244688104841,0.011746473303422027,-0.002777637164983262,-0.01430913698017586,0.0002722652468539201,0.0035493306430147906,0.9659258262890683,-0.25881904510252085,0.0,1.0,1
2026-03-09T08:00:00+00:00,2026-03-09T09:00:00+00:00,0.006507384444780409,0.0059496221662468235,-0.006858649159454872,0.010556838156860156,0.006502311092741033,0.001597548089202305,0.0024989858824825645,15655.8201,0.13075854669826817,0.01447243176405642,0.01259765579619349,0.000732329369341193,-0.0018480304729453303,0.0015257382006374249,0.0005144545599045129,7.3601483356041655e-06,0.6080054225255624,0.036708876895607784,0.21601084505112497,8.254023131206168,2.282517460030606,5.971505671175562,0.0761517173089361,0.011590979363032838,-0.00681625705981843,0.005488667663690632,0.01699050141332853,-0.006779289382925105,0.8660254037844387,-0.4999999999999998,0.0,1.0,1
2026-03-09T09:00:00+00:00,2026-03-09T10:00:00+00:00,0.0038411265969221274,0.01037350672916978,0.00981360201511336,0.017575630587484046,0.0038411265969221274,0.008740421455938688,0.005008780332056176,22759.616,0.45374792598696256,0.016590681612802197,0.015830380611883108,0.004530527624152125,-0.0007478929471524227,0.001749442743195228,0.0006465557483863814,4.553501428937486e-05,0.6283657007843317,0.020360278258769283,0.25673140156866353,10.00110758883693,3.8262354857918712,6.174872103045059,0.20336643186949743,0.01197727039733386,0.03729600688976095,0.002240000000000009,0.012916136074222276,0.009794354870417948,0.7071067811865476,-0.7071067811865475,0.0,1.0,0
2026-03-09T10:00:00+00:00,2026-03-09T11:00:00+00:00,-0.0045248643039591,-0.0007011182836623732,0.00580170371490498,0.007261665522373852,-0.004529830530459083,0.0012829443572999761,0.0014282778977754628,17147.8872,-0.24656517930706742,0.010836395944403969,0.010788588581507571,-1.468907581927622e-05,-4.729485709874156e-05,0.0011419758786509887,0.0004405445483833078,-1.4762888085703473e-07,0.589380816265113,-0.03898488451921885,0.1787616325302258,10.5324004534898,5.167468479331457,5.364931974158343,-0.8099401288867165,0.011690994638360075,-0.028318298914431966,-0.013150346191889178,0.004348767094329037,0.005823646737743437,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2026-03-09T11:00:00+00:00,2026-03-09T12:00:00+00:00,-0.0016086919480207257,-0.00612627713920816,-0.002308682348345561,0.009567312518823383,-0.0016086919480207257,0.0022989659672723256,0.005657062543921284,12567.4869,-0.26711164160212114,0.008325799721102903,0.008800063782056255,-0.0016072305450445018,0.0004703480373947897,0.0008771687212839865,0.0003593153379571167,-1.6152809886944334e-05,0.5757659865158421,-0.013614829749270854,0.15153197303168411,10.572559815215072,6.2484867465081795,4.324073068706893,-1.0408589054514499,0.011556795034466239,-0.013069112743356759,-0.007398918811190508,-0.0001806721002127414,-0.0022924296550576985,0.258819045102521,-0.9659258262890682,0.0,1.0,1
2026-03-09T12:00:00+00:00,2026-03-09T13:00:00+00:00,0.005014556771408498,0.003397797946286714,-0.0011424409323116038,0.010758219749374416,0.005014556771408498,0.005768683291795461,0.0,12668.2488,0.008017665011451057,0.012092208981350695,0.013308035964944698,0.0033653293011402003,0.0012013006056214057,0.001274486351226641,0.0005434803518781562,3.3823549030307896e-05,0.6062506371541287,0.03048465063828665,0.2125012743082574,11.280461767390534,7.254881750684651,4.0255800167058835,-0.2984930520010094,0.011446209681813677,-0.004602286726297311,0.001100005500027523,0.010732332793182996,-0.0011189994805713283,1.2246467991473532e-16,-1.0,0.0,1.0,1
2026-03-09T13:00:00+00:00,2026-03-09T14:00:00+00:00,0.007976265988742341,0.013030820198775241,0.01140116567522464,0.014305109604788466,0.007976265988742341,0.005866730090775716,0.0005252309033971268,41754.9438,2.2960312399295475,0.018209485781306475,0.020534384109394736,0.011254046220893115,0.0022833202406322955,0.0019204691090780768,0.0008388411916993164,0.00011311878658237922,0.6495983324723487,0.04334769531821998,0.2991966649446974,12.980493647101866,8.400004129968094,4.580489517133772,0.5549095004278888,0.011566310943660021,0.018552624872745647,0.002194920893461953,0.013030820198775241,0.011382130812130114,-0.25881904510252035,-0.9659258262890684,0.0,1.0,1
2026-03-09T14:00:00+00:00,2026-03-09T15:00:00+00:00,0.0020464185198397953,0.010039007287020667,0.015103905230398514,0.012372112802812644,0.0020513836929860873,0.005216858116293882,0.005108070553679321,39674.1034,-0.04983458749140984,0.018325069268269496,0.021716388862237663,0.01318917462103917,0.0033302917666605636,0.0019326827171510213,0.0008871695911046569,0.00013257209183423143,0.6600221451050503,0.010423812632701583,0.32004429021010056,14.493960291923031,9.618795362359082,4.875164929563949,0.2946754124301769,0.011601934271922982,0.005132642699315319,-0.003798029556650264,0.010574025675493273,0.015037241279990635,-0.5000000000000001,-0.8660254037844386,0.0,1.0,1
2026-03-09T15:00:00+00:00,2026-03-09T16:00:00+00:00,0.00016812623313181864,0.002214888809608766,0.010208821340632035,0.007554520599417576,0.00017801777210764503,0.003272966385349713,0.0041035681266469665,21397.2501,-0.460674639971826,0.016705299068590695,0.02101177107914948,0.013224829786428392,0.004235713155526944,0.0017615501358351302,0.0008583594584324281,0.00013293053035241817,0.6609164399247621,0.0008942948197118028,0.32183287984952413,15.54167392770114,10.803371075427494,4.738302852273646,-0.13686207729030286,0.011311022338100557,-0.02491052332051758,-0.005022530056472624,0.007376159217459819,0.010190810741713956,-0.7071067811865475,-0.7071067811865477,0.0,1.0,1
2026-03-09T16:00:00+00:00,2026-03-09T17:00:00+00:00,0.0024225884121168296,0.0025911219459128065,0.004642842985689881,0.01004177496757133,0.0024176324012181467,0.005800160786770105,0.0018298126291596357,18205.4291,-0.14916968232287006,0.01731119709131638,0.022543509321442654,0.015521020521079263,0.005143275966180691,0.001825557861395443,0.0009209906809569423,0.00015601449271575042,0.6742167181513764,0.013300278226614353,0.34843343630275286,16.57630228704079,11.957957317750154,4.618344969290636,-0.11995788298301058,0.011194978635238098,-0.007861612742758406,-0.0008476037945053726,0.006732970203131102,0.004637133165088444,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2026-03-09T17:00:00+00:00,2026-03-09T18:00:00+00:00,-0.005223103973800594,-0.0028131689928459747,-0.002645515727220087,0.013257707219847892,-0.0052280102981938255,0.002459170823128123,0.005543050363421849,20457.1836,0.12368587895574507,0.010842650027990296,0.016516901671408124,0.01011416025040467,0.005613387645704014,0.0011426357081140215,0.0006746140491969611,0.00010166018550562093,0.6178144442857539,-0.056402273865622445,0.23562888857150796,16.35321849692741,12.837009553585606,3.5162089433418053,-1.1021360259488304,0.011396897401153511,0.012719236940948566,-0.010959696757204668,-0.0009856706275106165,-0.0026323893285519454,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0
2026-03-09T18:00:00+00:00,2026-03-09T19:00:00+00:00,-0.002399674754826691,-0.00761024497787952,-0.005206093057059472,0.008324635952487452,-0.002399674754826691,0.002962079419511971,0.0029571094875999295,12319.782,-0.39777721895207513,0.007609241858960602,0.013518066487532924,0.007613112698344797,0.005864202493489441,0.0008016148990110926,0.0005520624205730993,7.65195502543018e-05,0.5933820739409152,-0.024432370344838715,0.18676414788183052,15.605979419238338,13.390803526716152,2.2151758925221863,-1.301033050819619,0.011202906599915984,-0.019380198453280012,-0.010036900369003735,0.0031608966177408652,-0.005200190316510455,-1.0,-1.8369701987210297e-16,0.0,1.0,1
2026-03-09T19:00:00+00:00,2026-03-09T20:00:00+00:00,0.010839421499925537,0.00841373565896855,0.0031466858690130895,0.021397210299374102,0.010834397721794625,0.00964152789454789,0.0010374107015550835,30136.5564,1.446192343338543,0.016736734190533238,0.023520472398563162,0.018347243765334264,0.00667206955341369,0.0017648707751133394,0.0009609418042345611,0.0001844284172709416,0.6588524441223913,0.06547037018147606,0.31770488824478266,16.58251883792377,14.029146588957676,2.5533722489660953,0.338196356443909,0.01181952104939263,0.06647660706765514,0.005442681299125013,0.013837449841736654,0.0032166427712982514,-0.9659258262890684,0.2588190451025203,0.0,1.0,0
2026-03-09T20:00:00+00:00,2026-03-09T21:00:00+00:00,-0.0039431439935886945,0.006853536106555436,0.0044374150941525504,0.009146597297977664,-0.0039431439935886945,0.001673338631416253,0.0035145047361900784,9526.1172,-0.6839016019759975,0.011501501387495757,0.018706189046353724,0.014187126282511273,0.007122765165425024,0.001212151889909447,0.0007641013253140882,0.0001426045168924992,0.6193607861633774,-0.03949165795901394,0.23872157232675476,16.5188671706494,14.527090705296022,1.9917764653533787,-0.5615957836127166,0.011672046315743137,-0.01637116192472518,-0.01345494565429111,0.00790547263681597,0.004496602751510152,-0.8660254037844386,0.5000000000000001,0.0,1.0,1
2026-03-09T21:00:00+00:00,2026-03-09T22:00:00+00:00,0.001214281130762188,-0.0027336509481737997,0.008076139356890812,0.0065077526067986525,0.001214281130762188,0.0034708013902926965,0.0018241427761481232,6364.9871,-0.33183825410000206,0.011503445284788938,0.019146125162802844,0.015262873704906515,0.007555762576628798,0.001212357007082671,0.0007820856764511573,0.00015341924948278314,0.626751071344467,0.007390285181089524,0.25350214268893384,16.47698774847572,14.917070113931961,1.5599176345437602,-0.4318588308096185,0.011290023377122548,-0.03155519317731859,-0.004393069258332129,0.0047454638220302105,0.00811055863709903,-0.7071067811865477,0.7071067811865474,0.0,1.0,0
2026-03-09T22:00:00+00:00,2026-03-09T23:00:00+00:00,-0.012729558508146985,-0.011530734640084174,-0.015428411286635154,0.01670386960494976,-0.012719823697327336,0.0014931112143138974,0.0023270562738136667,56062.1881,7.807902862835339,-0.0012419905924236211,0.005929337255225744,0.002315697771545534,0.007180245645191984,-0.00013071876220532584,0.00024207235036045698,2.327388609875566e-05,0.5139582785994548,-0.11279279274501221,0.0279165571989094,14.196689195507815,14.772993930247132,-0.5763047347393169,-2.136222369283077,0.011811898873668554,0.032906507482893414,-0.016144326148797097,-0.00972213293508527,-0.015458421370973491,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
