open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-03-13T05:00:00+00:00,2026-03-13T06:00:00+00:00,-0.0005730034853765895,-0.003954975576374028,0.002212925192681132,0.0055437888242902385,-0.0005682706104648325,0.0016915663335653713,0.003283628765156499,7222.6564,0.3224215457563783,0.012635488482631156,0.022779802221854207,0.03996017817546259,0.01001773476695316,0.0013318228120455682,0.0009306531557828065,0.00040177118616734243,0.619441703246552,-0.0050850313743212895,0.23888340649310394,16.899898760021642,12.518217577678199,4.381681182343444,-0.8964207222875089,0.010794180460295613,-0.03606663987069092,-0.004523456883295825,0.0003981740873990656,0.0022354769570817517,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0
2026-03-13T06:00:00+00:00,2026-03-13T07:00:00+00:00,-0.006884722360421966,-0.007453780875890183,-0.01081246902801041,0.010973596572420965,-0.006884722360421966,0.0012070956229664018,0.002834050593051354,20205.6324,1.797534768509824,0.005121604586926387,0.015111734327752552,0.03246337440784343,0.009939224960677069,0.0005394070754397854,0.0006171861665768239,0.00032637155306298804,0.5604311364920065,-0.05901056675454548,0.12086227298401298,15.70413034867397,13.155400131877354,2.548730216796617,-1.8329509655468268,0.010876481008470834,0.0006873144469639333,-0.009124260131237934,-0.0036129572054726363,-0.01084163692964124,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2026-03-13T07:00:00+00:00,2026-03-13T08:00:00+00:00,0.00164126835691864,-0.0052547536804596565,-0.0058247461736625475,0.005773133020224966,0.0016364894200721826,0.0026150577789632087,0.0015242595432936475,12306.283,-0.39094789233124916,0.006122446903128715,0.016109252821526913,0.03380655386829056,0.009926034300435151,0.0006448837020370683,0.0006579531410211531,0.0003398798395416926,0.570854582856795,0.010423446364788518,0.14170916571359002,14.862726261735588,13.496865357849,1.3658609038865883,-1.1828693129100287,0.010495407176800042,-0.03345273638552417,-0.006445811642214808,0.004488038277512014,-0.005816457488879915,0.9659258262890683,-0.25881904510252085,-0.433883739117558,-0.9009688679024191,1
2026-03-13T08:00:00+00:00,2026-03-13T09:00:00+00:00,0.00031914184187716027,0.001960933996202242,-0.004937288850350689,0.01216637699102411,0.00031914184187716027,0.008071236399133267,0.0037761005690342088,17816.1641,0.4477291071560765,0.005826296515490543,0.015778914656533877,0.03378534253108475,0.00989496712854142,0.000613670730855947,0.0006444523843146232,0.00033966651538344596,0.5729784884619746,0.0021239056051796015,0.1459569769239492,14.087578031094381,13.615007892498076,0.47257013859630526,-0.8932907652902831,0.01061165288393801,0.011398541054143821,-0.0022899276439873766,0.0034882331859993703,-0.004924312161626166,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1
2026-03-13T09:00:00+00:00,2026-03-13T10:00:00+00:00,0.006428418370991167,0.006749611790147602,0.008401958071318896,0.009883844716235657,0.006428418370991167,0.0015992051288115513,0.0018972818244187353,17352.7715,-0.02600967286779778,0.011108481511615531,0.02141517775934199,0.04001255226735473,0.01019346235956587,0.0011706827388605996,0.0008748535879363646,0.0004022979822753975,0.6143901365965319,0.04141164813455724,0.22878027319306368,14.396649040921602,13.771336122182781,0.6253129187388211,0.15274278014251585,0.010496727621634627,-0.004471302081223944,-0.001629664619744836,0.010566831623993099,0.008388828569786967,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1
2026-03-13T10:00:00+00:00,2026-03-13T11:00:00+00:00,0.006302192992831827,0.012771124497035645,0.013094342139107632,0.009624471641426253,0.006302192992831827,0.0030232219176537785,0.0003385256268602475,20325.9546,0.17133765058797681,0.015789568515015864,0.026730888200334355,0.046082207428116355,0.01077124635303513,0.001664826885599192,0.0010922483660935867,0.0004633523590717888,0.6504133718108673,0.036023235214335474,0.3008267436217346,15.537298418525097,14.124528581451244,1.4127698370738528,0.7874569183350317,0.010373381093248918,-0.005522814427267503,0.0046954788301928055,0.01470868876548154,0.013049753205700154,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2026-03-13T11:00:00+00:00,2026-03-13T12:00:00+00:00,-0.002750520718238496,0.0035343379621962097,0.009985476536272849,0.005572790449877966,-0.002755209508764071,0.0014709903725565487,0.001338978416045179,11322.5835,-0.44294948390763406,0.011743405777633255,0.022947806238501327,0.04275665569590283,0.011074349876544329,0.001237677929661479,0.0009375232792268163,0.00042989986710049435,0.6228911758410132,-0.027522195969854196,0.24578235168202625,15.78723968680697,14.45707080252239,1.3301688842845802,-0.0826009527892726,0.010057049020733233,-0.033161241365693775,-0.0057563399428116994,0.0038763175456615322,0.009980090645584498,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1
2026-03-13T12:00:00+00:00,2026-03-13T13:00:00+00:00,0.01207437930806882,0.00929064775938361,0.01565139220742349,0.015209887125401252,0.01207437930806882,0.003046635889743441,0.00023292323316081485,32311.9748,1.8537634365867117,0.021628361719353527,0.03386809802155816,0.054766414804145847,0.011980615222550907,0.0022818647068028985,0.0013842849436620087,0.0005507193540576469,0.6856103411293756,0.06271916528836251,0.37122068225875127,17.84611401737766,15.134879445493443,2.7112345718842157,1.3810656875996354,0.010313695269908878,0.037901547178157156,0.007807511737089253,0.013431342001152062,0.01562605158266215,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1
2026-03-13T13:00:00+00:00,2026-03-13T14:00:00+00:00,0.018116769075248118,0.030409897124968176,0.027575733354647955,0.02671675390753682,0.018112026236350814,0.0066254255280208,0.002301511768366222,79297.7431,1.4541286501622306,0.036176112898606796,0.050431738636304,0.07308657166089977,0.013757917751856308,0.0038225682694616398,0.0020626842199090306,0.0007350783519350776,0.7528356070182382,0.06722526588886253,0.5056712140364763,22.358153860219318,16.57953432843862,5.7786195317806985,3.067384959896483,0.011314925372587966,0.11695323171678189,0.015024359432836193,0.03065285873276366,0.027440627665078442,-0.25881904510252035,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0
2026-03-13T14:00:00+00:00,2026-03-13T15:00:00+00:00,-0.015730810058933394,0.00210096756311044,0.014200714750450203,0.029491339475812853,-0.01573531363101871,0.01092444006433798,0.0025800273343435237,69709.4065,-0.12091563044749515,0.01794927213426816,0.03253462520461265,0.05561568258057381,0.01432817279761331,0.0018929736456185196,0.001329709665723229,0.0005592641853265241,0.6255013788708726,-0.12733422814736556,0.2510027577417452,22.89586993241437,17.842801449233768,5.053068483180603,-0.7255510486000958,0.012781161354440632,0.1118149628559157,-0.022209090909090966,0.004449923188628997,0.014460338324383544,-0.5000000000000001,-0.8660254037844386,-0.433883739117558,-0.9009688679024191,0
2026-03-13T15:00:00+00:00,2026-03-13T16:00:00+00:00,-0.010752438242048242,-0.026314103737325564,-0.008674061202908694,0.019168143006846754,-0.01075703693373306,0.006945456083382946,0.0013486778727545196,53218.5441,-0.23656581267837934,0.006332579471467171,0.020574583069459133,0.04380549585832651,0.01415238251103026,0.000667031947819737,0.0008404847221304111,0.00044045015070938307,0.5572166573277175,-0.06828472154315506,0.11443331465543509,21.211107653565705,18.516462690100155,2.6946449634655494,-2.3584235197150534,0.01336637370353014,0.03454234158218899,-0.03667673141605138,-0.008193550491939245,-0.008366479225733518,-0.7071067811865475,-0.7071067811865477,-0.433883739117558,-0.9009688679024191,1
2026-03-13T16:00:00+00:00,2026-03-13T17:00:00+00:00,0.0027725433621080893,-0.00800970648121462,-0.02361451736886422,0.014981887708478709,0.0027725433621080893,0.0044144317239246614,0.00780257836553561,29674.2412,-0.4424078730105659,0.008246688557416233,0.022465740458338403,0.0462133462686933,0.014102750906394318,0.000868826684262184,0.000917810602167972,0.0004646715607681637,0.5701085056155288,0.012891848287811243,0.14021701123105756,20.1200704532871,18.837184242737543,1.282886210549556,-1.4117587529159934,0.013447450915490449,0.008855120719995021,-0.014783487924355812,0.0041267869410956375,-0.023710704938873547,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2026-03-13T17:00:00+00:00,2026-03-13T18:00:00+00:00,-0.014602302815020247,-0.011870244970653435,-0.022495049136736743,0.02425870883367008,-0.014602302815020247,0.0035096896920699602,0.005930329330638354,26775.0726,-0.0976998394149334,-0.005862885696497902,0.007237741969616985,0.030618973843481376,0.013177888117871203,-0.0006167652286799928,0.00029550533718368304,0.00030782310624237507,0.4891126292115583,-0.08099587640397048,-0.02177474157688337,16.550282670125398,18.379803928215114,-1.8295212580897164,-3.1124074686392724,0.014404723398949153,0.05554438198842818,-0.01893315541703794,-0.004077940284934889,-0.0225821976949604,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0
2026-03-13T18:00:00+00:00,2026-03-13T19:00:00+00:00,-0.0008655332302937409,-0.015455197266988777,-0.012725504109473347,0.008486717786884822,-0.0008655332302937409,0.00291299567334461,0.004707439086499728,17729.8676,-0.3378218664475255,-0.006086923459480261,0.0061147728395663185,0.02942244555927633,0.012276421939750124,-0.0006403185147043416,0.0002496448718877729,0.0002957904365557602,0.48478042336074173,-0.004332205850816564,-0.030439153278516498,13.419647994769548,17.387772741526,-3.9681247467564518,-2.1386034886667353,0.013993595953520727,-0.029381985062509226,-0.01884845116728707,0.0050950111946723095,-0.012695292683205898,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1
2026-03-13T19:00:00+00:00,2026-03-13T20:00:00+00:00,0.0007377685120399927,-0.00012840328141718312,-0.014728831112839735,0.004661162056238434,0.0007425318431924802,0.0018169019443705357,0.002102279213119779,10276.3128,-0.4203954010350309,-0.004846245630200788,0.006586377510004951,0.02987263212520899,0.011488298255424533,-0.0005098710178955248,0.000268904025037812,0.00030031762214123765,0.48893210270195736,0.004151679341215626,-0.022135794596085247,10.937587801886366,16.097735753598073,-5.160147951711707,-1.1920232049552553,0.013317413996334739,-0.04761869577276453,-0.003030058751843344,0.005470961818042723,-0.014730067533273996,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1
2026-03-13T20:00:00+00:00,2026-03-13T21:00:00+00:00,0.004228339865301869,0.004969227913352685,0.0040993936511710335,0.00608609575773072,0.004228339865301869,0.0012456367192865813,0.0006299227515783246,5980.6806,-0.41801298613642823,-0.0005776327118933678,0.01041294055038694,0.033875176776927494,0.010996925446148257,-6.079974652324143e-05,0.0004251986987412651,0.00034056998638613584,0.513163014532482,0.024230911830524705,0.02632602906496416,9.577482661571594,14.793685135192778,-5.216202473621184,-0.05605452190947702,0.012748823056904154,-0.038647486877335956,0.0024070645207234054,0.007092773670403001,0.004100575147048121,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2026-03-13T21:00:00+00:00,2026-03-13T22:00:00+00:00,-0.003931096870752037,0.0002806209809368677,0.0010185965263004135,0.007222774325153254,-0.003931096870752037,0.0025153703871007445,0.0007607925556450159,6766.9247,0.13146398421611077,-0.004079022956938703,0.006186762037880866,0.029505535192747567,0.01030783087358918,-0.00042918655738090014,0.00025258468241655987,0.00029662600303238096,0.4898132400319377,-0.023349774500544384,-0.020373519936124608,7.7406198574894916,13.38307207965212,-5.642452222162628,-0.42624974854144426,0.01240082603695429,-0.031120195692387168,-0.005170293282875987,0.0009137853080456287,0.0010350115065898245,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0
2026-03-13T22:00:00+00:00,2026-03-13T23:00:00+00:00,-0.006704484396620351,-0.010609225289740828,-0.006425744834671539,0.012551640282052783,-0.006709207448123765,0.0007850758986485554,0.005012039426128571,24012.1641,2.548460366346326,-0.009741742858576827,-0.000537283723642038,0.022373291693474774,0.00929500871975083,-0.0010243961531230157,-2.192946699170573e-05,0.00022490777508267883,0.45217257684503304,-0.03764066318690468,-0.09565484630993396,5.088483816029566,11.724154426927608,-6.6356706108980426,-0.9932183887354142,0.012489322071095422,0.00038397193678204537,-0.013081930966711734,-0.005948217200340714,-0.006407241402070519,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1
2026-03-13T23:00:00+00:00,2026-03-14T00:00:00+00:00,0.0015557906528097581,-0.005159124517966764,-0.009069940370470401,0.003995755704467086,0.0015605851715685141,0.0008029748305628907,0.0016346273336456363,5111.0336,-0.7871481479672214,-0.007425850402558853,0.0009777233407650418,0.02371978792820392,0.008466444292078467,-0.0007810579350712361,3.9908667771550165e-05,0.0002384466716853427,0.46242704381348554,0.010254466968452504,-0.07514591237302895,3.211870292765525,10.021697600095191,-6.809827307329666,-0.17415669643162346,0.011864623928142314,-0.04854060680760619,-0.005939032270325745,0.006600914120760067,-0.00907979061456263,-0.2588190451025207,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0
2026-03-14T00:00:00+00:00,2026-03-14T01:00:00+00:00,-0.0032979323398111275,-0.0017472725793092464,-0.008440042414184976,0.005941534153031607,-0.003293168467792369,0.001438628124220743,0.0011988567701839525,10862.9162,1.1253854014968714,-0.009690186633396292,-0.002232521842960773,0.020137128918569166,0.007530638078888509,-0.0010189802657311735,-9.111503782237015e-05,0.0002024241724645878,0.44344849838147943,-0.018978545432006087,-0.11310300323704112,1.1545591814588079,8.248269916367914,-7.093710734909106,-0.28388342757943974,0.011478000127907492,-0.03577673178887412,-0.004097616887148349,-0.00010548826682768009,-0.008446626083621721,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1
2026-03-14T01:00:00+00:00,2026-03-14T02:00:00+00:00,0.0034670937793719993,0.00015772719886072306,0.0017137632421721626,0.00672385367135799,0.0034670937793719993,0.0013906477742466627,0.0018780913239828394,8566.592,-0.21139113638748305,-0.005664189586153291,0.0011786638249617473,0.02343295749706815,0.0068818334203079885,-0.0005958752037925716,4.811104211052049e-05,0.00023556258718753046,0.46808265733302995,0.02463415895155052,-0.06383468533394009,0.10630051383759564,6.61987603586185,-6.513575522024254,0.5801352128848514,0.011101593133035388,-0.029440383918260354,-0.0012695624782240703,0.004671551070183701,0.0017249520923706299,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0
2026-03-14T02:00:00+00:00,2026-03-14T03:00:00+00:00,-7.646173329206433e-05,0.003390366946080078,8.125340547364655e-05,0.0032116383656965483,-7.646173329206433e-05,0.0016058191828481653,0.0015293516027126005,3951.9658,-0.538677014149851,-0.005196371566747459,0.0010588461283640004,0.023116946890054238,0.006287891917888355,-0.0005466874500658647,4.322007721523032e-05,0.000232385114818175,0.467589411508705,-0.0004932458243249727,-0.06482117698259003,-0.7289597016929292,5.1501088883508945,-5.879068590043824,0.6345069319804306,0.01053881321076211,-0.05076620368306706,-0.0014650721082722475,0.0052849297825011176,9.269970626880767e-05,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1
2026-03-14T03:00:00+00:00,2026-03-14T04:00:00+00:00,0.004191379236184451,0.004114597022771103,0.0075959564958853745,0.005254240514763257,0.004191379236184451,0.0010755963372614263,4.7592758284773805e-06,7940.3097,1.0092050644770256,-0.0009290753091500965,0.005047558033023986,0.027125132562820013,0.005982191248357545,-9.778783756669443e-05,0.00020606523098919754,0.0002726887364918969,0.49876715520403136,0.031177743695326398,-0.0024656895919372345,-0.675457480793284,3.9849956145220586,-4.660453095315343,1.218615494728481,0.010120497924373233,-0.03566781515255922,0.0025048785491743443,0.005729493248579497,0.007582011282264386,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0
2026-03-14T04:00:00+00:00,2026-03-14T05:00:00+00:00,-0.005111462239905473,-0.0009415070804199026,-0.0010178968244486913,0.00871595181829501,-0.0051067272684006465,0.002363161469943865,0.0012198505563476153,9319.7759,0.17372952090269234,-0.00546409256731557,-8.61870845516593e-05,0.021652646373050203,0.005407452302699203,-0.0005748370110185749,-3.5178278106836825e-06,0.00021766190280669243,0.463008870239326,-0.03575828496470535,-0.07398225952134795,-1.4825944019594317,2.8914776112257607,-4.3740720131851925,0.28638108213015023,0.010068455499854747,-0.010227456731243045,-0.0061804109497865375,-0.0009367323335149621,-0.0009965447370130864,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1
2026-03-14T05:00:00+00:00,2026-03-14T06:00:00+00:00,0.0009758804450780052,-0.004140569970873146,3.345456630941828e-05,0.004148227445207955,0.0009710920719661506,0.0009223593282547032,0.0022557181499286965,7074.9803,-0.2408636885786063,-0.0040673284516820184,0.0008546927975356106,0.02241923487203795,0.004942122484610984,-0.0004279566117451218,3.488663734263603e-05,0.00022536972350559173,0.4707701569974661,0.007761286758140073,-0.0584596860050678,-1.9353359282072233,1.926114903339164,-3.8614508315463874,0.5126211816388051,0.009636467182785624,-0.04197111237089958,-0.006471708236590131,0.0021984127364252305,5.579744135698287e-05,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0
2026-03-14T06:00:00+00:00,2026-03-14T07:00:00+00:00,-0.0069009682383415,-0.005931822313219396,-0.011012964267357019,0.011636076649887795,-0.0069009682383415,0.0,0.0046871541178620905,15662.8888,1.2138420371290646,-0.009908625751388437,-0.005816213926616307,0.015208356120551976,0.004133367819589272,-0.001041926493863268,-0.00023734014308446732,0.0001528711662280601,0.424049893308591,-0.04672026368887508,-0.15190021338281795,-3.419901671811658,0.8569115883089997,-4.276813260120658,-0.41536242857427075,0.009841476418375966,0.014226533106826037,-0.007816118296974246,-0.0036869938773847056,-0.011036550033168967,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0
2026-03-14T07:00:00+00:00,2026-03-14T08:00:00+00:00,-0.0002694873004109419,-0.0071685958154516696,-0.006199711062848631,0.0022864459484177794,-0.0002694873004109419,0.001145629759417803,0.0008712562456075907,6134.1971,-0.6083610642757037,-0.009215283449343109,-0.00584693538834208,0.014783968714151422,0.0033996770486404778,-0.0009690897907614766,-0.00023859348357803284,0.00014860468021196603,0.4222995529776664,-0.0017503403309245867,-0.15540089404466711,-4.588722107150716,-0.23221515078294352,-4.356506956367772,-0.07969369624711398,0.009304294762074743,-0.054838219656877574,-0.0071685958154516696,0.004438470613263115,-0.006194575093674436,0.9659258262890683,-0.25881904510252085,-0.9749279121818236,-0.2225209339563146,0
2026-03-14T08:00:00+00:00,2026-03-14T09:00:00+00:00,-0.0015018339703290993,-0.0017709165455577118,-0.008659663745065565,0.004304983753868621,-0.0015018339703290993,0.0020150987784065466,0.0007857921073691434,6236.0466,0.01660355843472968,-0.009693799292115269,-0.0070541760496085825,0.013126260184947083,0.002665461693181206,-0.0010193597708515975,-0.0002878426757836333,0.00013193961868054077,0.41209362066983407,-0.010205932307832342,-0.1758127586603318,-5.701060372933625,-1.32598419521308,-4.375076177720546,-0.018569221352773724,0.008960196033211845,-0.038429076549016644,-0.0029129013651220657,-0.0006311275985835499,-0.00867228950908154,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0
2026-03-14T09:00:00+00:00,2026-03-14T10:00:00+00:00,-0.0033793881427346614,-0.004876146833152075,-0.005144320073916543,0.006728485534481604,-0.0033841926386578842,0.0015914246878824202,0.0017413765581691888,9384.4378,0.5048697358996644,-0.011813154063930052,-0.010005585393558182,0.009605043598985032,0.0018291770203231466,-0.0012419455547108672,-0.0004082245252332175,9.654242103672042e-05,0.38932719211774197,-0.02276642855209211,-0.22134561576451603,-7.066783397430754,-2.474144035656615,-4.59263936177414,-0.21756318405359387,0.008829000605816767,-0.01797193351101824,-0.0068743875021617315,-0.0025956356653849834,-0.005150709413474702,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0
2026-03-14T10:00:00+00:00,2026-03-14T11:00:00+00:00,-0.0005272501245568658,-0.0039048564844723446,-0.005400826008683804,0.0035233080377885437,-0.0005272501245568658,0.0007501548706830678,0.002245624903205762,5875.7597,-0.37388261020814695,-0.011172616588631926,-0.010118892117956912,0.008981642475446245,0.0010656303500007813,-0.0011746834001462399,-0.0004128454930183557,9.027591257706968e-05,0.38575851138929756,-0.00356868072844442,-0.22848297722140487,-8.143212736880741,-3.6079577759014403,-4.535254960979302,0.057384400794838086,0.008454347430650481,-0.042939257547720024,-0.005486994859552228,0.001216244373052562,-0.005408472237620626,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1
2026-03-14T11:00:00+00:00,2026-03-14T12:00:00+00:00,0.003595903670435328,0.0030667576052203303,-0.000322994301802054,0.005208157517830794,0.003595903670435328,0.0014370656854755183,0.00018807235481049187,5365.3022,-0.08687514909774127,-0.006896473437721082,-0.006303766136563727,0.012482805958630548,0.0005968232770344362,-0.000725417959161547,-0.00025723039250311345,0.00012547107728386577,0.4244840378577227,0.03872552646842514,-0.1510319242845546,-8.301062359106709,-4.546578692542494,-3.754483666564215,0.7807712944150866,0.008194348351900407,-0.027267981748523094,0.0023152623641777017,0.005854675979821577,-0.000310734596856199,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1
2026-03-14T12:00:00+00:00,2026-03-14T13:00:00+00:00,0.0008535591487555791,0.0044525321356668505,0.003922934412986861,0.0037967852599931143,0.0008535591487555791,0.0011708360636779845,0.0017731179894385244,5477.3079,0.02087593500325102,-0.00547587909077807,-0.0052427646735757165,0.013212459056188102,0.00023439795204688893,-0.0005760762701869593,-0.00021394461274772724,0.0001328061683642326,0.43364448043646336,0.009160442578740628,-0.13271103912707333,-8.188938133111606,-5.275050580656316,-2.9138875524552894,0.8405961141089255,0.007873747477626404,-0.03830446932448131,-0.0005826692028026082,0.004642156981387877,0.003922212694634042,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2026-03-14T13:00:00+00:00,2026-03-14T14:00:00+00:00,0.0014792044096674265,0.002334026146879757,0.0059383227505035415,0.003680521142549273,0.0014792044096674265,0.001029583692164037,0.0011739178546170354,5090.1256,-0.07068843071611867,-0.0036247500238285376,-0.00362395662762436,0.014562695530591665,7.962825292949776e-07,-0.00038140710720090565,-0.0001478947209621532,0.0001463801730701901,0.4499966071683403,0.01635212673187695,-0.10000678566331941,-7.762870000116891,-5.772614464548431,-1.9902555355684601,0.9236320168868293,0.007563432322898352,-0.03799046046800246,0.00030800771944362615,0.004115961912859694,0.005928667228858334,-0.25881904510252035,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0
2026-03-14T14:00:00+00:00,2026-03-14T15:00:00+00:00,-0.003507320147605938,-0.0020333037813669652,-0.0011814801776561714,0.005175693552592096,-0.0035025258599952853,0.0009752706134548633,0.0006855862728245277,7563.1166,0.4858408601940981,-0.0064456934107353986,-0.006841316750838611,0.010893611030092142,-0.00039818995044300394,-0.0006780340012042851,-0.00027915946663279996,0.00010949551589598177,0.4190558557352609,-0.030940751433079398,-0.16188828852947823,-7.922128642356256,-6.202517300109996,-1.7196113422462602,0.2706441933221999,0.007417598817780161,-0.022721086348373058,-0.004532237521928383,-0.0008586589483840811,-0.001174556589182932,-0.5000000000000001,-0.8660254037844386,-0.9749279121818236,-0.2225209339563146,1
2026-03-14T15:00:00+00:00,2026-03-14T16:00:00+00:00,0.0016898253203426002,-0.0018234215856553098,-0.00034691438923806743,0.003725803963908392,0.0016849891127493238,0.0014507981799954783,0.0005928510835197127,4297.1614,-0.4318266361251128,-0.004314741819963059,-0.004961584015895841,0.012474888916229705,-0.0006496452474500955,-0.00045397716060252525,-0.00020247262983406154,0.000125391489056627,0.43899974594993346,0.019943890214672563,-0.12200050810013309,-7.677420984368382,-6.497498036961673,-1.179922947406709,0.5396883948395512,0.0071422796915698835,-0.035489910901015304,-0.002787764597312298,0.0023770412600249385,-0.0003382904175959112,-0.7071067811865475,-0.7071067811865477,-0.9749279121818236,-0.2225209339563146,1
2026-03-14T16:00:00+00:00,2026-03-14T17:00:00+00:00,0.0013592195573379367,0.0030513417213044315,-0.000466680458597868,0.004620849658730956,0.0013592195573379367,0.0006016731326472655,0.00266180193883138,4257.8346,-0.009151808912739425,-0.0026801059809267625,-0.0034680655281812624,0.01371135332857733,-0.0007900770374479572,-0.0002820368518183176,-0.00014153366041518624,0.0001378215381746698,0.45522742754541695,0.016227681595483504,-0.08954514490916608,-7.1732492183173235,-6.632648273232803,-0.5406009450845204,0.6393220023221886,0.006953175279486459,-0.02515352632717455,-9.144595303530996e-05,0.0036425120772946686,-0.0004582752699254012,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0
2026-03-14T17:00:00+00:00,2026-03-14T18:00:00+00:00,-0.0011552124146827936,0.00020243695534822665,0.0018926043587837473,0.002235993716086564,-0.0011552124146827936,0.00028913711845943363,0.000790308123789177,2302.5926,-0.4592104164872915,-0.003468514667275499,-0.00443892778747223,0.012413973265377026,-0.0009737907276183325,-0.00036497355275311654,-0.0001811479055101485,0.00012477911829168408,0.4434702064641786,-0.011757221081238356,-0.11305958707164279,-6.887949410518104,-6.683708500689863,-0.20424090982824072,0.33636003525627967,0.006623701017483012,-0.04848519274993596,-0.001755829112127772,0.0028755213392679347,0.0018938324629977433,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1
2026-03-14T18:00:00+00:00,2026-03-14T19:00:00+00:00,0.0008529544994554497,-0.00030324325885427436,0.0010555641243155966,0.0026144609058648843,0.0008577775850186471,0.0005922259510522932,0.0011651925215825784,1926.7755,-0.16321476061375337,-0.0023697268931128206,-0.0034494702081899805,0.01314366525899479,-0.0010823080896638698,-0.00024938272885836215,-0.00014077488201746344,0.00013211459024055813,0.45465667420532463,0.011186467741146018,-0.09068665158935076,-6.444732188903345,-6.635913238332559,0.19118104942921477,0.3954219592574555,0.006332085030249467,-0.04321073763151523,-0.0005918754270645953,0.0016445623342174365,0.001056961642110593,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1
