open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-03-14T19:00:00+00:00,2026-03-14T20:00:00+00:00,0.00027926101756933487,0.001132453713966243,-2.4066925305978177e-05,0.0022623454264520254,0.00027926101756933487,0.0009530731796543032,0.001030089194171752,2284.875,0.18585429387077013,-0.0018923495046947378,-0.0030471917354333937,0.013291223131354467,-0.0011570317391772038,-0.0001991550140845403,-0.00012435970561483655,0.0001335979780088619,0.4584976740758534,0.003840999870528776,-0.08300465184829321,-5.977770181211781,-6.504284626908404,0.5265144456966224,0.33533339626740766,0.00603974780563772,-0.04590124060324435,-0.0003127796972292969,0.0023061595688734773,-2.2996897658009077e-05,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1
2026-03-14T20:00:00+00:00,2026-03-14T21:00:00+00:00,0.004101102773058083,0.004381509068760979,0.005238200796091033,0.0053067818466834595,0.004096269554753415,0.0006040239500288893,0.000623199313522074,4998.7446,1.187754078450681,0.0019909568695338285,0.0010005335573840981,0.017270236113478523,-0.000988455340199932,0.00020961833795827975,4.083977220180214e-05,0.00017360034404433156,0.5127841874703598,0.05428651339450646,0.02556837494071971,-4.864135899616485,-6.17625488145002,1.3121189818335344,0.785604536136912,0.0059644866684499575,-0.008410974432491393,0.003145032147614738,0.005417467960304147,0.005233318290082868,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1
2026-03-14T21:00:00+00:00,2026-03-14T22:00:00+00:00,0.00032118733850730244,0.004423607333850009,0.004704103692504722,0.0034840032971035243,0.00032118733850730244,0.001073475568846319,0.002089443517932854,3530.6553,-0.29369160008694983,0.0020920577586346,0.0012701316105916479,0.017418826263965376,-0.0008202102208866349,0.00022026511220758912,5.184479429805355e-05,0.0001750942331657927,0.5168858626142679,0.004101675143908139,0.033771725228535984,-3.8827513667470157,-5.717554178509419,1.834802811762403,0.5226838299288685,0.005785530975325563,-0.029691985861140618,-0.0002826658745634947,0.005047683267507957,0.004701551129134721,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0
2026-03-14T22:00:00+00:00,2026-03-14T23:00:00+00:00,-0.0010686832671995795,-0.0007478391762265761,0.003350196631512083,0.0028784571469692246,-0.0010686832671995795,0.0007771834296818565,0.0010314471443304643,3321.8129,-0.05915117230503924,0.0009237975948065997,0.0001922427616187641,0.016166397940187347,-0.0007308796483266184,9.72513089824233e-05,7.846704901703987e-06,0.00016250276406562777,0.501745437759543,-0.015140424854725013,0.003490875519085961,-3.247504210034549,-5.223544184814445,1.976039974779896,0.14123716301749312,0.005583630251306459,-0.03592891596733819,-0.002139861746740064,0.0013450868301586373,0.0033536068443658063,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2026-03-14T23:00:00+00:00,2026-03-15T00:00:00+00:00,0.005617788865168288,0.004543101961009843,0.004865748486344569,0.007394473704297382,0.005617788865168288,0.0016840317533013702,0.00012403633310423037,11074.4081,2.333844630442612,0.0059195827937854485,0.005581952823410308,0.021652631512563473,-0.0003356431032363694,0.000623502491411173,0.00022788672964839613,0.0002176617533898964,0.5725505878455022,0.07080515008595917,0.1451011756910043,-1.7786637971112214,-4.534568107273801,2.7559043101625793,0.7798643353826833,0.005684011819073406,0.023696616738306347,0.0037638270363451955,0.006656101426307291,0.004870292936476011,-0.2588190451025207,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0
2026-03-15T00:00:00+00:00,2026-03-15T01:00:00+00:00,-0.0038928326081977783,0.001703087145290212,0.0006325838173558781,0.005402298850574808,-0.0038928326081977783,0.0002921455938697928,0.0012021072796935912,5680.9896,-0.48701641219091435,0.0018125311910686282,0.0016018979956004581,0.017496555905376743,-0.0002102521069663056,0.0001908291657773303,6.538786695067346e-05,0.00017587570979473238,0.5173761501680728,-0.05517443767742933,0.03475230033614565,-1.258533401834029,-3.8793611661858463,2.620827764351817,-0.13507654581076212,0.005684516173737549,-0.003804445864494198,-0.005567488534021715,0.001828048306536326,0.0006562729897709302,0.0,1.0,-0.7818314824680299,0.6234898018587334,1
2026-03-15T01:00:00+00:00,2026-03-15T02:00:00+00:00,0.00015325670498092132,-0.003740172505915432,0.0018566048597953159,0.003749425375421356,0.00015325670498092132,0.0013695219123504407,0.0022266702421085325,3987.6479,-0.2980716071016923,0.0017784883163746278,0.001686444885017966,0.017473778156055945,-9.18800238078115e-05,0.00018724435034354672,6.883922361538005e-05,0.00017564670721261695,0.5193323510342917,0.0019562008662187937,0.03866470206858324,-0.8111545063679841,-3.2657198342222737,2.4545653278542896,-0.1662624364975276,0.005545486564043686,-0.02430808928540512,-0.004030008060016034,0.001356995238529258,0.001878212961951431,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1
2026-03-15T02:00:00+00:00,2026-03-15T03:00:00+00:00,0.006545931657983267,0.006700191570881121,0.0027812762384550453,0.009319739865555827,0.006545931657983267,0.0028163787648847393,0.0,13602.8655,2.4112504015211575,0.007536168142000105,0.00791758515701032,0.023888215231803706,0.00037856409235768255,0.000793910651174326,0.0003232712116064937,0.00024014021862351845,0.5948756921653642,0.07554334113107253,0.18975138433072827,0.6390842807504669,-2.484759011227726,3.1238432919781927,0.6692779641239031,0.005781587805518578,0.049400015122331845,0.00516933023460436,0.008947128422972555,0.00280635575476641,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0
2026-03-15T03:00:00+00:00,2026-03-15T04:00:00+00:00,-0.002778319592386116,0.003749425375421356,0.0039032567049808865,0.005495789900531919,-0.002778319592386116,0.0014598191923289841,0.0012499105502945355,5347.8134,-0.6068612602249137,0.00428384372781739,0.004915604357267802,0.02082977670717083,0.000629065809826601,0.0004511343491441791,0.0002006771757905734,0.00020938832381103096,0.5547624841361989,-0.04011320802916529,0.1095249682723977,1.3021592930995212,-1.7273753503622764,3.0295346434617976,-0.09430864851639509,0.005776130960065764,-0.0037195289582606897,-0.005578985820077595,0.003749425375421356,0.003920868770578073,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1
2026-03-15T04:00:00+00:00,2026-03-15T05:00:00+00:00,0.003907163132409443,0.0011179881921419056,0.007671238124425366,0.003901460790556676,0.003907163132409443,0.0,9.504167577474081e-06,3355.9252,-0.3724677828138132,0.007420254242436402,0.008492284847369557,0.024565310299224402,0.001064134456716184,0.0007816899558575415,0.00034674406109000573,0.0002469485092058779,0.5959144194275584,0.041151935291359576,0.19182883885511687,2.460156419092982,-0.8898689964712246,3.3500254155642066,0.32049077210240906,0.005621351243323121,-0.022993969722752656,-0.0003372841500202068,0.005163527630365911,0.007674775198006594,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1
2026-03-15T05:00:00+00:00,2026-03-15T06:00:00+00:00,0.0016964939125805282,0.005610285523459563,0.0028163787648847393,0.006613185572438862,0.0016964939125805282,0.0038142045912775992,0.0011053602857806677,9171.6989,1.7329866887378775,0.008252700547160811,0.00979914005315154,0.026034938926278707,0.001533781665203082,0.000869460625825725,0.00040012493605880856,0.00026172616031041863,0.6127177400669909,0.016803320639432472,0.2254354801339818,3.62416947884185,0.012938698591390296,3.6112307802504597,0.2612053646862531,0.005683356146944101,0.012745455607741447,0.0016964939125805282,0.00561988044634624,0.002825337452603855,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0
2026-03-15T06:00:00+00:00,2026-03-15T07:00:00+00:00,-7.116053341918593e-05,0.0016252126557495807,0.005538725759129894,0.003928340987588814,-7.116053341918593e-05,0.0015988537594414664,0.0022583216305462755,3352.8652,-0.6344335726067064,0.007396051842615364,0.009342256444068246,0.02569695987901993,0.0019319160501900955,0.0007791383568731737,0.0003814620473607542,0.00025832761923103687,0.6115670097965443,-0.0011507302704465872,0.22313401959308862,4.482878634156805,0.9069266857044732,3.5759519484523317,-0.035278831798128074,0.005558373490752688,-0.022060590568721093,-0.0038706018573215818,0.0027354769958278027,0.005532496511570785,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0
2026-03-15T07:00:00+00:00,2026-03-15T08:00:00+00:00,-0.0010058071127644255,-0.0010768960724129503,0.0006177708925362475,0.004763397351873894,-0.0010058071127644255,0.0027212628939417773,0.00103531467867244,6266.7978,0.8690873107573784,0.005771411106951179,0.007997890012502132,0.02441388884357696,0.002213702717101982,0.0006078862598382878,0.00032655109111080825,0.0002454259361317519,0.5945710335505471,-0.016995976245997184,0.18914206710109427,4.935452717276348,1.7126318920188481,3.2228208252575,-0.35313112319483153,0.0055067860268915615,-0.01027750807146813,-0.0026713652381495237,0.0012553495007132061,0.0006195262663969167,0.9659258262890683,-0.25881904510252085,-0.7818314824680299,0.6234898018587334,1
2026-03-15T08:00:00+00:00,2026-03-15T09:00:00+00:00,0.0034621302786800993,0.0024528409306560604,0.0023815058517678562,0.0034833146389137964,0.0034621302786800993,3.312935118539834e-05,0.0,4131.6464,-0.3407085194291733,0.00836486302818354,0.011032241588332941,0.02767462934668906,0.0026452513945588044,0.0008812878821690824,0.00045049843248478965,0.0002782143600600893,0.6324023254009585,0.037831291850411404,0.26480465080191706,5.8153275377571845,2.5331710211665155,3.282156516590669,0.05933569133316885,0.0053446100264842615,-0.026090039363300142,-0.0002649645846443302,0.004502106053835014,0.002385162632496488,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1
2026-03-15T09:00:00+00:00,2026-03-15T10:00:00+00:00,0.0020208904223045637,0.005490017286905618,0.004478688275704823,0.005011335726431196,0.0020208904223045637,0.002947288872095332,4.723219346302147e-05,10018.3924,1.4247942418305695,0.009402613151565193,0.01255622676639209,0.029446695630326158,0.003124237617119555,0.000990729325911004,0.0005127618416469531,0.0002960343001231551,0.6528364282711518,0.020434102870193344,0.30567285654230375,6.7790433938289425,3.382345495699001,3.3966978981299416,0.11454138153927262,0.005310795566326556,-0.0043187293644474534,0.0019876952200661704,0.005490017286905618,0.004477213588220237,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1
2026-03-15T10:00:00+00:00,2026-03-15T11:00:00+00:00,0.0009163045531834756,0.002939046726583482,0.006411352367926141,0.0033834480024913967,0.0009163045531834756,0.0011089404192266247,0.0013590418754776251,3826.0329,-0.6180991173793512,0.009334777306177143,0.01294840396494332,0.03007849906728132,0.003580206230890625,0.0009835746059040028,0.0005287857508758493,0.00030238788382888415,0.6620286655193754,0.009192237248223592,0.32405733103875095,7.611595208200924,4.228195438199386,3.383399770001539,-0.013298128128402809,0.005168613307060722,-0.025880535908860223,-0.002025016011754597,0.0029865157158881434,0.006399325254168139,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1
2026-03-15T11:00:00+00:00,2026-03-15T12:00:00+00:00,0.00023122587464737416,0.001147742301152603,0.00317095218488084,0.002939192217509668,0.00023122587464737416,0.000773719941687876,0.0019342998542197973,3043.6351,-0.2044932232548236,0.00864902667925081,0.01265911387769762,0.03000596980699472,0.003975701252247391,0.0009112534878926224,0.000516965641004819,0.00030165850616099463,0.6644454020375128,0.00241673651813727,0.32889080407502547,8.216225886603752,5.025801527880259,3.190424358723493,-0.19297541127804596,0.005008259448442166,-0.03080048941360246,-0.0008767422896170488,0.0025114457603389955,0.0031684208501354134,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0
2026-03-15T12:00:00+00:00,2026-03-15T13:00:00+00:00,-0.004736675740577348,-0.00450654510792101,-0.0035943699225390482,0.005512919572049597,-0.004736675740577348,9.48051517118578e-05,0.0006588958043981662,4978.9406,0.6358533255185551,0.0035013891587410435,0.007551815157357878,0.024870925702395325,0.004036293364787869,0.0003687031717926983,0.0003083323929223227,0.00025002154743452106,0.5738925125763201,-0.09055288946119262,0.14778502515264022,7.795395496331366,5.5797203215704805,2.215675174760886,-0.974749183962607,0.005066439473043144,0.006825114395489913,-0.005506135475446236,-0.002576783417807615,-0.0035891453127464977,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0
2026-03-15T13:00:00+00:00,2026-03-15T14:00:00+00:00,-0.005778373996843014,-0.010487679453489532,-0.010258878601696813,0.012596548107180352,-0.005783086841107233,0.0015066272527893148,0.00527319538476206,27709.343,4.5653090137287435,-0.002078889410959069,0.0016618557665003426,0.01875675603668464,0.003748537973358805,-0.00021878258801612794,6.783544894827251e-05,0.00018854565368361438,0.48709430778402457,-0.08679820479229555,-0.02581138443195087,6.404427008267703,5.744661658909925,0.6597653493577784,-1.5559098254031074,0.0056316470263585595,0.10513612042797431,-0.010581037158640002,-0.0051228536192010855,-0.01028382386277299,-0.25881904510252035,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,0
2026-03-15T14:00:00+00:00,2026-03-15T15:00:00+00:00,-0.0001954801182417799,-0.005972724557852646,-0.010681109438911662,0.006008612344360207,-0.00019071321976365434,0.0008631419320072797,0.004954720814119225,7654.676,-0.723751082802649,-0.0020578408911479463,0.0014084776242526166,0.018369564524183483,0.0034734663565030013,-0.0002165679188241039,5.749218778414669e-05,0.00018465282930893112,0.48444040276792016,-0.002653905016104403,-0.031119194464159675,5.2089454064143865,5.637518408410817,-0.42857300199643067,-1.088338351354209,0.005659595561464551,0.004766313757023958,-0.007464170090308617,0.00510463299366337,-0.010710529855662142,-0.5000000000000001,-0.8660254037844386,-0.7818314824680299,0.6234898018587334,0
2026-03-15T15:00:00+00:00,2026-03-15T16:00:00+00:00,-0.0015259967858691833,-0.0017211786020788248,-0.007489606985243664,0.0034053080776964783,-0.0015259967858691833,7.641645055154014e-05,0.001800562616117176,5532.4587,-0.2772445626699288,-0.003240783784879144,-0.00011497615139825532,0.016645431984180788,0.0031359706362687656,-0.0003410188017553309,-4.692882115414078e-06,0.00016731876459602846,0.4632266892497649,-0.02121371351815526,-0.0735466215004702,3.957682665288303,5.301551259786314,-1.3438685944980113,-0.9152955925015807,0.005506606913562155,-0.028516474472563513,-0.0025771722560974917,0.0034457969903192056,-0.007499850900953977,-0.7071067811865475,-0.7071067811865477,-0.7818314824680299,0.6234898018587334,0
2026-03-15T16:00:00+00:00,2026-03-15T17:00:00+00:00,-0.001065054279560041,-0.0025894257960218394,-0.0027843997330028345,0.004790682552735749,-0.001065054279560041,0.002424027998240626,0.0013004647248942415,4230.6156,-0.23531004397737304,-0.0038942310283738325,-0.0011336895309672925,0.015405411620665638,0.0027713337111344182,-0.00040975109083798934,-4.627090098494485e-05,0.00015485223299555742,0.4484877412079662,-0.014738948041798707,-0.10302451758406761,2.7543550742029765,4.792112022669647,-2.0377569484666704,-0.6938883539686591,0.0054609211840552,-0.00935274803391692,-0.002665522256395654,0.0007368350542099901,-0.002786531183671004,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1
2026-03-15T17:00:00+00:00,2026-03-15T18:00:00+00:00,0.009184532119566274,0.008109695814766532,0.006571323659149639,0.012630461869365355,0.009179707109969935,0.00335896379046516,0.00017529148130793293,12688.5845,1.9992288829077263,0.004751724639153939,0.007722684146046253,0.024479327336218777,0.0029569090891178144,0.0005004318477362863,0.0003153109874778748,0.00024608393271711103,0.574179469066596,0.1256917278586298,0.14835893813319204,3.312610037606646,4.496211625657047,-1.1836015880504007,0.8541553604162697,0.005926881661072661,0.0952945655985483,0.005674509019181772,0.010498649968403436,0.00659348105413705,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0
2026-03-15T18:00:00+00:00,2026-03-15T19:00:00+00:00,-0.0055098376421875,0.003624089196580508,0.002555175065312142,0.009151366750192954,-0.0055098376421875,0.0013148241660871684,0.0022961784349779953,7844.0554,-0.38180217028936525,-0.0007096525526098561,0.0020850086757556677,0.0186437094940217,0.0027966458752496405,-7.469468898252832e-05,8.510963796293128e-05,0.0001874090803465277,0.4998995673626391,-0.07427990170395696,-0.00020086527472187754,2.784489452950311,4.153867191115699,-1.3693777381653884,-0.18577615011498771,0.006187693601347303,0.03825262020004358,-0.008839111178264972,0.003796863045141572,0.0026096401978187326,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1
2026-03-15T19:00:00+00:00,2026-03-15T20:00:00+00:00,0.006836132892517845,0.0012886292679921544,0.010484996844460515,0.008459940666859135,0.006831336493342396,0.0004069098978467499,0.0012680447979409844,6704.3386,-0.14529688303833246,0.005535389569093825,0.008581980127538165,0.025346036181217474,0.00302981932813912,0.0005830122914999866,0.00035040764567316224,0.0002547989379329155,0.5732574054782674,0.0733578381156284,0.14651481095653496,3.4837170353089277,4.019837159954345,-0.536120124645417,0.8332576135199714,0.006310985178283936,0.026897632788710383,-1.8925683572231462e-05,0.00915332900416346,0.010510827369896619,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1
2026-03-15T20:00:00+00:00,2026-03-15T21:00:00+00:00,0.007362230244761225,0.014248692321617573,0.008660346698124476,0.01362109861205702,0.007362230244761225,0.004673445903102237,0.0016392287640026215,14299.0754,1.132809252802357,0.011691739796595546,0.015370003608606152,0.03255690137405455,0.0036357555046857793,0.0012322259644150714,0.0006277408974884717,0.00032731213711571626,0.6356644012398897,0.06240699576162221,0.27132880247977936,5.233097995443586,4.262489327052193,0.9706086683913933,1.5067287930368103,0.006790307308016891,0.08387183943778331,0.006952491309385992,0.015540408400788176,0.008688525495091571,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1
2026-03-15T21:00:00+00:00,2026-03-15T22:00:00+00:00,0.004706324416993486,0.012103203705719158,0.019022075707194514,0.009822025459662478,0.004701605403323635,0.002660034500974748,0.0024823872056547684,10594.8838,-0.2590511271798735,0.014862838957765972,0.019343236616364473,0.03703035964138659,0.004414781472538432,0.0015669608889591936,0.0007901436960343062,0.0003723029764271492,0.669211887891633,0.03354748665174327,0.33842377578326593,7.343375408706379,4.87866654338303,2.464708865323349,1.4941001969319556,0.006977322890780103,0.03237749307601593,3.2725572697598745e-05,0.0137772511848342,0.01890468755427256,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1
2026-03-15T22:00:00+00:00,2026-03-15T23:00:00+00:00,0.021168077716016653,0.025974025974025844,0.033527482978391254,0.030755144551010524,0.021163303850253373,0.0037265090301462096,0.006303934808982069,52207.2025,3.927586133601579,0.03277062010825429,0.039253046468714636,0.05836115884632647,0.006276733898356702,0.0034614794670400784,0.00160473621444534,0.0005868885461507002,0.7715720562432858,0.10236016835165287,0.5431441124865717,12.52512124065106,6.407957482836636,6.117163757814424,3.6524548924910754,0.008541434914857078,0.250084138211049,0.018458941793020985,0.028534432018834564,0.033236632377771365,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0
2026-03-15T23:00:00+00:00,2026-03-16T00:00:00+00:00,-0.00276970265754102,0.018339745777370547,0.023132382987717526,0.01729330211632928,-0.002774267977805831,0.008497452141578186,0.006013864022402958,54595.4533,0.045745619103034714,0.02698469838444017,0.03489838766982763,0.05484802180137351,0.007705751894684082,0.0028485859597246754,0.0014264558644727372,0.0005515404291743968,0.7386814462012374,-0.03289061004204839,0.47736289240247487,15.959536109090095,8.318273208087328,7.641262901002767,1.5240991431883426,0.00918859673111682,0.07278778585470247,-0.006472093373287724,0.02493283332784405,0.02310469947546912,-0.2588190451025207,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0
2026-03-16T00:00:00+00:00,2026-03-16T01:00:00+00:00,-0.0032456502777395966,-0.006006363449080913,0.015034571098654954,0.010408846598471792,-0.0032410744207612145,0.004163538639388717,0.002993694818144554,18053.2391,-0.6693270591454179,0.021350851485839435,0.030265194230506005,0.05088663098014049,0.008727992669412451,0.002252520496466102,0.0012368419384491864,0.0005116851146910181,0.701071190883384,-0.0376102553178535,0.40214238176676786,17.904453329558237,10.23550923238151,7.668944097176727,0.027681196173960032,0.009303540368892055,0.009223127521309528,-0.014363080889929897,0.0027849621282099576,0.015152724780736036,0.0,1.0,0.0,1.0,1
2026-03-16T01:00:00+00:00,2026-03-16T02:00:00+00:00,0.006751933235999804,0.0034843685442775053,0.0007050152219195475,0.011656579242322359,0.006751933235999804,0.0020998311900416516,0.002850097671886517,12499.7225,-0.30761884719069604,0.025488191125674672,0.0357096861054424,0.05737211048032886,0.009967442890344388,0.00269018516624792,0.00145966572695395,0.000576936789563316,0.7315887027289253,0.03051751184554135,0.4631774054578506,20.393668207936116,12.267141027492432,8.126527180443684,0.4575830832669574,0.009413675809622607,0.018669876672245424,-0.0006583368764658532,0.009774891094963278,0.0007365803007191871,0.25881904510252074,0.9659258262890683,0.0,1.0,0
2026-03-16T02:00:00+00:00,2026-03-16T03:00:00+00:00,-0.0024703896353430828,0.0042648636947719785,0.001005371160996924,0.008901668890937292,-0.0024658261203727226,0.0016280744236385983,0.00480167301844989,12116.1894,-0.030683329169907618,0.020723356016653042,0.03180968335802692,0.05418558946067154,0.010861245876295007,0.002186174831157317,0.001300042338496562,0.000544875516197994,0.7031144808292509,-0.02847422189967446,0.40622896165850164,21.6807320789394,14.149859237781826,7.530872841157574,-0.59565433928611,0.009398751709197977,-0.004051836923596595,-0.004560644242357947,0.007154734411085349,0.0010358933229171244,0.49999999999999994,0.8660254037844387,0.0,1.0,1
2026-03-16T03:00:00+00:00,2026-03-16T04:00:00+00:00,0.025306238506024013,0.022773332601366127,0.029679029858651573,0.03403901291335479,0.025310940710302345,0.007966291984058446,0.0013866089360236122,91298.9481,6.535285648472943,0.04193438290214477,0.055523380992412615,0.0799940899900221,0.013042086251552447,0.004433716639302821,0.0022714080508983827,0.0008046075762902935,0.7921419952763862,0.0890275144471353,0.5842839905527722,26.843864945634778,16.688660379352417,10.155204566282361,2.6243317251247866,0.010943363526276178,0.1938073523901728,0.021119652146905924,0.03025317739007018,0.029587782106680734,0.7071067811865475,0.7071067811865476,0.0,1.0,1
2026-03-16T04:00:00+00:00,2026-03-16T05:00:00+00:00,0.012358711258817316,0.037977702259584044,0.03541349290220474,0.018702779127822172,0.012358711258817316,0.0064949410153315144,0.0,74574.0343,-0.18318846107275136,0.04933369239327725,0.06570266579849586,0.09232690421466413,0.015599397526143404,0.0052201284848634845,0.002688952536667888,0.0009287703990987986,0.821074804649594,0.028932809373207958,0.6421496092991882,32.78724408682774,19.908377120847483,12.878866965980258,2.723662399697897,0.011373555173932758,0.05215527480806071,0.004357704528107711,0.0394602687633762,0.03519456012949825,0.8660254037844386,0.5000000000000001,0.0,1.0,1
2026-03-16T05:00:00+00:00,2026-03-16T06:00:00+00:00,0.007586267838995986,0.020038735591567505,0.04585207911983088,0.013957649081110442,0.007586267838995986,0.0035782097550067795,0.002850289633277351,50113.0247,-0.3280097399799651,0.051556304831715,0.07068920138218822,0.0995128331360954,0.018194837939310468,0.00545659227011961,0.0028936224179598865,0.0010011302355997505,0.8363219450905156,0.015247140440921498,0.6726438901810312,38.43978051839713,23.614657800357413,14.825122718039715,1.9462557520594572,0.01147861676781873,0.016893702291804716,0.00108428446005259,0.020038735591567505,0.04525121760383731,0.9659258262890683,0.25881904510252074,0.0,1.0,0
2026-03-16T06:00:00+00:00,2026-03-16T07:00:00+00:00,-0.008230759448710127,-0.0007069323554104023,0.01164304213054688,0.009139143122430063,-0.008226410461047428,0.0003758234956006142,0.000468674006278439,26844.5155,-0.46432059009202054,0.038657421883293096,0.05930617371086387,0.08948233238731215,0.019880233263177834,0.004085828365701897,0.0024265339655403493,0.0009001294278186227,0.7600702830487779,-0.07625166204173767,0.5201405660975559,40.933023813576256,27.078331003001182,13.854692810575074,-0.9704299074646414,0.011399968902866951,-0.015026049758679029,-0.01176686489297103,0.002171215880893139,0.011714219649103175,1.0,6.123233995736766e-17,0.0,1.0,0
2026-03-16T07:00:00+00:00,2026-03-16T08:00:00+00:00,-0.005637352434009816,-0.013821712190908008,-0.006340299562585765,0.010391516040819001,-0.005637352434009816,0.0032459592254163866,0.0014762444696412589,35430.2232,0.31983098000036536,0.029585704084430352,0.051135989377521056,0.08244291090767036,0.02093102614731283,0.003124013708374918,0.0020915486852602218,0.0008292590697414101,0.7125456153336981,-0.04752466771507983,0.4250912306673962,41.40285233471559,29.943235269344065,11.459617065371525,-2.395075745203549,0.011387950112559967,-0.006685691798092548,-0.014184832398928742,-0.005171101988817351,-0.006281844043723957,0.9659258262890683,-0.25881904510252085,0.0,1.0,0
2026-03-16T08:00:00+00:00,2026-03-16T09:00:00+00:00,-0.0024055670423974987,-0.008029358447185681,-0.016194030177989555,0.010657264858215077,-0.0024055670423974987,0.004403754780391751,0.003842142328641295,27741.6638,-0.21700567215167874,0.024463998992113548,0.04661238701964327,0.0789818591666515,0.02161948887351797,0.0025818063473678344,0.001906172991545044,0.0007944181285166286,0.6927524536429993,-0.019793161690698752,0.3855049072859987,40.86755727481386,32.128099670438026,8.739457604375836,-2.7201594609956885,0.011361257377478144,-0.0047438740822808466,-0.011220802115469386,-0.0009306965083295759,-0.01627367892511744,0.8660254037844387,-0.4999999999999998,0.0,1.0,1
2026-03-16T09:00:00+00:00,2026-03-16T10:00:00+00:00,0.007563939131907724,0.0051401765268238074,-0.0005261528938407393,0.01130275911188171,0.007563939131907724,0.002149957310518278,0.0016456463364461116,16719.2804,-0.3973223624748851,0.029055938441917055,0.05227871900115473,0.086201370715409,0.022567073073208294,0.003067903078411522,0.0021383882121475246,0.0008670966395405664,0.7191101697885781,0.02635771614557882,0.43822033957715634,41.336171603667935,33.969714057084005,7.366457546583931,-1.3730000577919057,0.011277880399197993,0.00016971911930633175,0.0007437478694723778,0.011450074275589348,-0.0004789803444995907,0.7071067811865476,-0.7071067811865475,0.0,1.0,1
