open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-03-16T10:00:00+00:00,2026-03-16T11:00:00+00:00,0.007869905463811246,0.015493372081621107,0.01305053469396846,0.01000746170390211,0.007869905463811246,0.00030724663126007026,0.001891761401044814,28633.6751,0.7126140847545089,0.03349745492157172,0.05804729225151239,0.0937185337804846,0.023754134287445987,0.0035385248947074673,0.0023749040408342294,0.00094278281410546,0.7439121895578671,0.02480201976928896,0.48782437911573423,42.651397398597055,35.70605072538662,6.945346673210437,-0.4211108733734932,0.011105363600538116,-0.007547396671137215,0.005707676891633725,0.017179951960425398,0.01302827755332147,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2026-03-16T11:00:00+00:00,2026-03-16T12:00:00+00:00,-0.003669402624764134,0.004171624987281558,0.011767118036674224,0.006167563900367411,-0.003669402624764134,0.0007489184736159625,0.0017357286976748523,16228.0755,-0.4332520906476305,0.026800256464151653,0.05193047117011317,0.08873344812791667,0.024474297262545415,0.0028290606331234547,0.002124113362360805,0.0008925894539491115,0.7120920427326288,-0.03182014682523828,0.42418408546525765,42.52889456102184,37.070619492513664,5.458275068508179,-1.4870716047022583,0.010790642313528045,-0.031904988524738914,-0.0039754278192189315,0.006089885648435528,0.011764441970954836,0.258819045102521,-0.9659258262890682,0.0,1.0,1
2026-03-16T12:00:00+00:00,2026-03-16T13:00:00+00:00,0.004114646202102322,0.0004301452837642181,0.008303435950294393,0.014789758169246443,0.004114646202102322,0.010687585553332487,4.387350391447421e-06,51358.9156,2.164818625597348,0.027987700090436128,0.053933575995254564,0.09220019136339676,0.025239480883415117,0.0029547786894981516,0.002206227172085929,0.000927494538063271,0.7261837929540537,0.014091750221424774,0.4523675859081072,42.693328012368966,38.195161196484726,4.49816681588424,-0.9601082526239395,0.011035234120649882,0.02687494246029385,-0.00031578947368412276,0.005860547219770609,0.008315149041149435,1.2246467991473532e-16,-1.0,0.0,1.0,1
2026-03-16T13:00:00+00:00,2026-03-16T14:00:00+00:00,0.00417237022217532,0.00830418425156608,0.0046043102313127245,0.015811848181790402,0.00417237022217532,0.008629013583596573,0.0030278007156621144,44699.8576,-0.12965729362089562,0.029113366028366814,0.05591558147313056,0.09570235788012538,0.026043987309387413,0.0030739852722911215,0.0022874892966231047,0.0009627587554079292,0.7401309030691243,0.0139471101150707,0.48026180613824865,43.09425646556247,39.17498025030027,3.919276215262194,-0.5788906006220458,0.011333844194177874,0.03134496864903715,-0.006446319737458939,0.008308626257197416,0.004617613799513508,-0.25881904510252035,-0.9659258262890684,0.0,1.0,0
2026-03-16T14:00:00+00:00,2026-03-16T15:00:00+00:00,-0.00034516054334384703,0.003825769541258555,0.007956157431473935,0.02175262237762237,-0.00034952813701510916,0.006997377622377519,0.014405594405594422,50578.4164,0.13151180150515734,0.025948215789733945,0.053256627491451144,0.09428623509417897,0.026617729122611008,0.0027388720666462903,0.00217847533636482,0.0009484991508351117,0.7367736011878847,-0.0033573018812396074,0.4735472023757694,42.85425161874173,39.91083452398856,2.9434170947531655,-0.9758591205090283,0.012081676457651751,0.06561429050218137,-0.008897398355670667,0.00688714326578216,0.007941855880933796,-0.5000000000000001,-0.8660254037844386,0.0,1.0,0
2026-03-16T15:00:00+00:00,2026-03-16T16:00:00+00:00,-0.006171328671328624,-0.006514359115515122,-0.0023691692113299335,0.012832691258993365,-0.006166984995563649,0.004995866096715802,0.001631572466445035,31399.4323,-0.37919305239457834,0.017715393043198444,0.04484082131232824,0.08658664475959026,0.026653255374293448,0.0018682621095553807,0.0018335935163901276,0.0008709754734019732,0.6776100813903958,-0.05916351979748896,0.3552201627807915,41.05146432714446,40.138960484619744,0.9125038425247141,-2.0309132522284514,0.012204984575024487,0.003971894653855826,-0.013419761281840949,0.00835461898680296,-0.0023441189924971514,-0.7071067811865475,-0.7071067811865477,0.0,1.0,1
2026-03-16T16:00:00+00:00,2026-03-16T17:00:00+00:00,0.010180836279838906,0.003946678321678409,0.003600155540700648,0.0131561189884328,0.010180836279838906,0.0013887498204201076,0.0016891377126115501,21757.2974,-0.3070799117600607,0.02533488171108445,0.05318684587701763,0.09658352996000177,0.027163773185453002,0.0026739606513564904,0.0021756146922588936,0.0009716318954600817,0.7176431803748793,0.040033098984483505,0.4352863607497585,41.01792483284862,40.31475335426552,0.7031714785831014,-0.2093323639416127,0.012158704135058148,0.006350301856693112,-0.0010089807989213078,0.01183171304351662,0.003664347065166435,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1
2026-03-16T17:00:00+00:00,2026-03-16T18:00:00+00:00,0.007709955899574485,0.017969285978151738,0.011687062937062842,0.012748732039019597,0.007709955899574485,0.003568435331830019,0.0015293294279272915,35717.6299,0.6416390897887897,0.029979530994123746,0.05876140539098398,0.10388440961280083,0.02794412270414764,0.003165730326797326,0.002404190980891872,0.0010451556280217421,0.7438483603725653,0.02620517999768609,0.48769672074513065,41.93697024520543,40.6391967324535,1.297773512751931,0.5946020341688296,0.012114467841238086,0.004043664393554492,0.006312439679682805,0.01970925110132149,0.011719463508084765,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1
2026-03-16T18:00:00+00:00,2026-03-16T19:00:00+00:00,0.0029031338292854728,0.010635472762654311,0.02092458704944849,0.014025656268038193,0.0028988011664326757,0.01063985595271933,0.0004953779087298902,45602.6551,0.276754791056279,0.029736356732390067,0.05926650855036889,0.10591071567068705,0.028677390698028136,0.0031399713727642935,0.002424907115455491,0.0010655635202583766,0.7532079213234152,0.009359560950849896,0.5064158426468305,42.7151742549413,41.05439223695106,1.6607820179902433,0.3630085052383123,0.01221841805159428,0.011508711316854589,-0.000662935858803256,0.012195387815076699,0.020793926008698865,-1.0,-1.8369701987210297e-16,0.0,1.0,1
2026-03-16T19:00:00+00:00,2026-03-16T20:00:00+00:00,0.00407502175355166,0.006989985916344942,0.014753834299073095,0.012711718977914347,0.00407502175355166,0.007353319719252429,0.001299915913030134,24597.7302,-0.4606074987068023,0.030601987320039534,0.060937644831843704,0.10919867165363774,0.029434891340243304,0.0032316718844282552,0.0024934526515891027,0.001098679859647178,0.7661612494007686,0.012953328077353348,0.5323224988015371,43.5927395132253,41.56206169220591,2.0306778210193883,0.36989580302914504,0.01220760760345709,0.0031866497153156914,-0.006495720666962092,0.007486168741355535,0.014688111482411618,-0.9659258262890684,0.2588190451025203,0.0,1.0,1
2026-03-16T20:00:00+00:00,2026-03-16T21:00:00+00:00,0.006173528049010636,0.010273707063658176,0.013206666839472324,0.0101692313596072,0.006173528049010636,0.0009465699630327141,0.0030870119515118413,13876.1783,-0.43587566059245586,0.0333266909310466,0.06466965712392891,0.11475913958110899,0.030332097746010728,0.003520422628202534,0.0026465636525672747,0.001154689957860769,0.784675178103617,0.018513928702848403,0.569350356207234,44.93142751315463,42.23593485639565,2.6954926567589794,0.6648148357395911,0.011992457813851384,-0.011559514320836831,-0.0011711796121053125,0.011594052871986693,0.01315168363184777,-0.8660254037844386,0.5000000000000001,0.0,1.0,1
2026-03-16T21:00:00+00:00,2026-03-16T22:00:00+00:00,0.00671126631447452,0.012926226554321945,0.017053922962273805,0.013854005633086988,0.00671126631447452,0.006475932318248221,0.000711547828296663,47279.3304,2.407229957545299,0.03628803709044042,0.06880489332088752,0.12087723490446198,0.031378202841889254,0.003834440147022891,0.0028162721070520537,0.0012163242292868132,0.8030439471815259,0.01836876907790895,0.6060878943630519,46.723830618362626,43.13351400878905,3.590316609573577,0.8948239528145976,0.012051188062824628,0.01164139858865532,0.005759244823282336,0.016082248846657175,0.016959816117036817,-0.7071067811865477,0.7071067811865474,0.0,1.0,0
2026-03-16T22:00:00+00:00,2026-03-16T23:00:00+00:00,-0.0013638000042355115,0.005338313485210903,0.0115447977622569,0.01301620557885855,-0.00135957035882494,0.010594487304004113,0.0010602969679747905,37418.6029,-0.20856318007414085,0.03144888846068014,0.06453574494338561,0.11802087897311236,0.032078037848374465,0.0033214045201016545,0.0026410689099157212,0.0011875480848433744,0.7882298676462135,-0.014814079535312458,0.576459735292427,47.338803642461244,43.974571935523485,3.3642317069377583,-0.2260849026358187,0.012135400179842036,0.005614538404679116,-0.007789289411447948,0.006058976886283166,0.011520994359249644,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2026-03-16T23:00:00+00:00,2026-03-17T00:00:00+00:00,-0.0020612173057430465,-0.0034222062218082555,0.003266092755328658,0.01337458616131944,-0.0020612173057430465,0.0015469810494820899,0.009762130413902345,31354.1379,-0.1620708559378094,0.026456312675956235,0.05975066419624541,0.11443322886282119,0.03243620903211292,0.0027926522058852247,0.0024447649193462115,0.001151406915315235,0.7652830464136329,-0.02294682123258056,0.5305660928272659,46.89345426085856,44.5583484005905,2.335105860268058,-1.0291258466697002,0.012247188443252574,0.007131544519509718,-0.013851518428177544,-0.0010019827370262883,0.0032862490044959615,-0.2588190451025207,0.9659258262890683,0.0,1.0,1
2026-03-17T00:00:00+00:00,2026-03-17T01:00:00+00:00,0.0019762257912340963,-8.906494530989782e-05,-0.0014527434827726184,0.015460506782263392,0.0019762257912340963,0.008075940991338708,0.005412237765203792,56259.723,0.7943316821350076,0.02570225580044505,0.05927591635554944,0.11534118772394088,0.032732364938501506,0.002712840201394486,0.0024252929722002096,0.0011605532393265236,0.7721186947247572,0.006835648311124345,0.5442373894495145,46.38107563697167,44.92289384786674,1.458181789104934,-0.8769240711631241,0.012454281099679214,0.01891904652408284,-0.0016303404235496997,0.011854077253218838,-0.0014487915187444617,0.0,1.0,0.7818314824680298,0.6234898018587336,1
2026-03-17T01:00:00+00:00,2026-03-17T02:00:00+00:00,0.0015227220671694955,0.003501957101025613,0.0014335215007019628,0.012252192731692773,0.0015227220671694955,0.006115508573993865,0.0046162772476823705,48190.3209,-0.1434312447645716,0.0246036474559127,0.05836174303309725,0.11574018196198832,0.032947467697392825,0.0025965824056855065,0.0023877999673963556,0.0011645725608250156,0.7775060986826706,0.005387403957913364,0.5550121973653412,45.737461893049385,45.08580745690327,0.6516544361461172,-0.8065273529588168,0.012422263182282888,-0.0010520288581581758,-0.006500719497109312,0.008973553655441177,0.0014377305526605453,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0
2026-03-17T02:00:00+00:00,2026-03-17T03:00:00+00:00,-0.0041970006903239675,-0.002680669488721554,-0.0007097413056688433,0.007268319652958,-0.004192783330509756,0.0002892017181985672,0.0027686811551057787,20865.153,-0.5670260622813159,0.018334277322535297,0.05169598492442692,0.10983100206265367,0.03276105729211845,0.0019336557371649877,0.0021145018849793784,0.0011050489517220666,0.7264507871448166,-0.051055311537854066,0.4529015742896331,43.92144016327484,44.85293399817758,-0.9314938349027457,-1.583148271048863,0.012102740630784686,-0.029810812800084532,-0.010249826363311055,0.0019516601895413098,-0.0006980528319203757,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0
2026-03-17T03:00:00+00:00,2026-03-17T04:00:00+00:00,-0.013311784970016663,-0.017452916089632026,-0.01595676996292867,0.020672413793103268,-0.013315981304039002,0.002017241379310274,0.005159482758620604,33726.4226,0.616399486742321,0.004321375177532948,0.03616429746397384,0.09402239753973514,0.03170590915762601,0.0004550886090686369,0.0014782758478150298,0.0009458424916431241,0.5938192595048636,-0.132631527639953,0.1876385190097271,39.5012357862347,43.78259435578901,-4.281358569554307,-3.349864734651561,0.012866479759456035,0.04895282274209869,-0.017731637509102963,-0.010572375351310764,-0.015986063593171132,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0
2026-03-17T04:00:00+00:00,2026-03-17T05:00:00+00:00,-0.003663793103448276,-0.016926806447497205,-0.021052765319476047,0.015509409474367254,-0.0036680876375533803,0.00432186891628803,0.007505948518278135,42398.8148,0.2571394038097596,0.0005805949689391451,0.031059247748261954,0.0890387142042305,0.030460967294962334,6.111899519155451e-05,0.001269333563015177,0.0008956629435284592,0.5637195080852824,-0.030099751419581225,0.12743901617056466,34.90989348757057,42.00805418214532,-7.0981606945747515,-2.8168021250204447,0.01309919438661333,0.014356832059455371,-0.018883781340328178,0.0015034466623049959,-0.021172578763788905,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
2026-03-17T05:00:00+00:00,2026-03-17T06:00:00+00:00,-0.0017867185810080508,-0.005443965517241426,-0.018683281588908387,0.00889324208947849,-0.0017824000969071426,0.0030077534162271566,0.0040999059535315255,14141.1701,-0.6664725142269778,-0.0010923188416772033,0.02803914265393964,0.08615165370617121,0.029163317136410755,-0.00011496771160831985,0.0011457660796937315,0.0008665961044590118,0.5491542302722299,-0.014565277813052405,0.09830846054445985,30.58539574944325,39.72352249560491,-9.13812674616166,-2.0399660515869087,0.012820540941187128,-0.023021274075646466,-0.009712446351931378,0.0057624828367804195,-0.018762296654472987,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,1
2026-03-17T06:00:00+00:00,2026-03-17T07:00:00+00:00,0.0034541490961572073,0.0016612589227774802,-0.0020086206896551095,0.011613845050835007,0.0034541490961572073,0.0042283206786044225,0.003943265351956995,14746.8686,0.04283227595147876,0.00213300132124403,0.030313760417206,0.08892926977055259,0.028120777440526917,0.00022457687831810592,0.001238829142327604,0.000894561029443816,0.572129519449683,0.022975289177453107,0.14425903889936606,27.484488453195354,37.275715687123,-9.791227233927643,-0.6531004877659825,0.012693369013655215,-0.006499502541153284,-0.0013327984886322601,0.007585153465540553,-0.0019963625882991193,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1
2026-03-17T07:00:00+00:00,2026-03-17T08:00:00+00:00,0.005338308844489221,0.008810897255316629,0.00700843608046715,0.009670490183442978,0.0053339667868788345,0.004364823645658938,0.0,15496.423,0.050828038163980176,0.006765237832319932,0.034361167959937995,0.09371125846595989,0.027410491632622554,0.0007126377891002608,0.0014044664108643263,0.0009427095574367429,0.605689105583768,0.03355958613408497,0.211378211167536,25.727772042138895,34.966126958126175,-9.23835491598728,0.5528723179403627,0.012415169025125785,-0.016695644922068348,0.0011053145415523902,0.012818504594820401,0.0070057393596383785,0.9659258262890683,-0.25881904510252085,0.7818314824680298,0.6234898018587336,0
2026-03-17T08:00:00+00:00,2026-03-17T09:00:00+00:00,-0.00302444473085018,0.002297718693582674,0.005759804452688543,0.008316599588048111,-0.0030287278054397593,0.003292166883558933,0.00198650383942485,12844.343,-0.1711414305094795,0.0033648224640036428,0.029971274810964392,0.08942341340366955,0.02651722658725687,0.0003543173346242708,0.00122481567747864,0.0008995362110767653,0.5778864881766851,-0.027802617407082907,0.15577297635337017,23.49663785065968,32.67222913663288,-9.175591285973198,0.06276363001408214,0.012157386759961404,-0.023725138892216505,-0.007357155689391269,0.0022933897682855487,0.005768013209796248,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0
2026-03-17T09:00:00+00:00,2026-03-17T10:00:00+00:00,-0.002098540932320931,-0.005116638742105879,0.00019435590453230112,0.009646815989360066,-0.0021028409898865884,0.003743862785485762,0.00379568095552704,18557.2102,0.44477691073805803,0.001139157955454828,0.026690148259927826,0.08619544219143671,0.02552191680990054,0.00011992574419161976,0.0010905818796729263,0.0008670369530150042,0.5587784306419027,-0.01910805753478243,0.11755686128380533,21.092340260747278,30.356251361455758,-9.26391110070848,-0.08831981473528216,0.012001800529002956,-0.014869355084224205,-0.008375618215684992,-0.0001122600980117952,0.00021532318131810974,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0
2026-03-17T10:00:00+00:00,2026-03-17T11:00:00+00:00,-0.0012306815384814293,-0.003326639835219205,-0.00634102332774832,0.005659463712850374,-0.0012263686533263718,0.0005663787214540565,0.0038652105112973335,13150.6623,-0.2913448649732922,-8.407621789506912e-05,0.024405162376960887,0.0839434376234794,0.02449129773054048,-8.850049875446378e-06,0.00099712233916565,0.0008443649901846174,0.547371809707824,-0.01140662093407876,0.0947436194156478,18.740912345451306,28.03318355825487,-9.292271212803563,-0.028360112095082712,0.011562508736925329,-0.03778779334173519,-0.007040620948423197,0.0025747724317295427,-0.0063536672016525405,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1
2026-03-17T11:00:00+00:00,2026-03-17T12:00:00+00:00,0.0060010203463990025,0.004762953462965208,0.0026544172778435056,0.009089658847697754,0.0060010203463990025,0.0026216037338513114,0.0005028321915747985,15268.0948,0.16101337344811908,0.005349954607444942,0.0293193671237711,0.08946770278131534,0.023841859649444554,0.0005634704367057416,0.0011981426901703381,0.0008999821318108887,0.5911457081655511,0.04377389845772726,0.18229141633110232,17.79229033380352,25.985004913364598,-8.192714579561077,1.0995566332424858,0.01132183029854949,-0.014939310172724637,0.004199232658204911,0.00990451388888896,0.002671797875596642,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0
2026-03-17T12:00:00+00:00,2026-03-17T13:00:00+00:00,-0.004899390584574694,0.0010722284192413198,-0.00015977269096070494,0.00960084995378809,-0.004895113911320595,0.003537155246132475,0.0011445007817156676,14896.7218,-0.02432346699864618,0.0003839224652482938,0.023302132654688924,0.08322319348196926,0.02290941475045224,4.04145243465175e-05,0.0009520129218809376,0.0008371141788667579,0.544563287276829,-0.04658242088872214,0.08912657455365804,15.936905107198527,23.975384952131385,-8.038479844932858,0.15423473462821846,0.011250664651970641,-0.011154296055921314,-0.0075013288068172075,0.0015788767913763441,-0.00012905177665712103,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1
2026-03-17T13:00:00+00:00,2026-03-17T14:00:00+00:00,0.005713866166829352,0.0007864811201553739,0.006792221155758488,0.01420136130375976,0.005713866166829352,0.007656796856547753,0.000863161058982766,26349.2284,0.7687937489709985,0.005515827193473198,0.027974063144349758,0.08844422153595942,0.02233503973135903,0.0005809506965392776,0.0011431036897611953,0.0008896774710281453,0.5853953533556205,0.04083206607879156,0.17079070671124114,15.357023176300572,22.251712596965223,-6.894689420664651,1.1437904242682073,0.011402074817415866,0.019248649006543876,-0.0027194860813704105,0.006866225348824185,0.0068154959286536605,-0.25881904510252035,-0.9659258262890684,0.7818314824680298,0.6234898018587336,1
2026-03-17T14:00:00+00:00,2026-03-17T15:00:00+00:00,0.00635561376763349,0.012105795060939157,0.0071470934580241076,0.012801638609742047,0.006351292159439319,0.002342699865582896,0.004147730909556338,29242.0135,0.10978633059327085,0.01076034357773903,0.03310943035469179,0.09432357616772717,0.022111163065464946,0.0011339521360339457,0.0013532340883466284,0.0009488751504044703,0.6258111141045642,0.04041576074894365,0.25162222820912844,15.908317695667847,20.983033616705747,-5.0747159210379,1.8199734996267516,0.011435177677797415,0.009277296874453295,-0.0012912958985374689,0.012985160434164271,0.007170089349888147,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,0
2026-03-17T15:00:00+00:00,2026-03-17T16:00:00+00:00,-0.011722033753653717,-0.005440920705129613,0.00024185676896629787,0.023083100890335856,-0.011722033753653717,0.006165856354545462,0.005056174923790377,34576.0959,0.1824115976145076,-0.0009843230468193633,0.020159184182817997,0.0806195992325024,0.021164339777050626,-0.00010360221776513827,0.0008235014408178718,0.0008109042613978026,0.5237574831114511,-0.10205363099311313,0.04751496622290219,13.967613200064989,19.579949533377594,-5.612336333312605,-0.5376204122747055,0.012393117528693395,0.07106730929852675,-0.014031861179936498,-0.001276445272408961,0.000347446180809125,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,1
2026-03-17T16:00:00+00:00,2026-03-17T17:00:00+00:00,0.0046891596645912866,-0.007087840576927041,-0.0007772743864470596,0.010537896890203013,0.0046891596645912866,0.004349246187963027,0.0015213766309673047,17283.2355,-0.5001391843085442,0.0033466396102335223,0.02394130334815709,0.08476192368865339,0.02052597071130263,0.00035240199712801375,0.0009781519012059812,0.0008526049459699858,0.5546758992571813,0.030918416145730206,0.1093517985143626,13.154267931999584,18.294813213101992,-5.140545281102408,0.4717910522101967,0.012206891269561884,-0.010407889432307268,-0.013101584999130465,0.009794859109392633,-0.0006772603214289406,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1
2026-03-17T17:00:00+00:00,2026-03-17T18:00:00+00:00,0.00567292981038654,0.010388690748624748,-0.0014551195886406173,0.009418642416368935,0.005668607774459056,0.0011110921180834128,0.002670894514623682,12222.797,-0.2927946274874284,0.008170706477045557,0.028550073369798784,0.08992971462855293,0.020214202576830407,0.000860814730688447,0.00116666864674529,0.0009046338501763918,0.5895555590884901,0.03487965983130877,0.17911111817698014,13.420116876597604,17.319873945801113,-3.8997570692035097,1.2407882118988987,0.011943790871147376,-0.016002773090938272,0.0013179515267697894,0.011935444811541017,-0.0013599442786758915,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0
2026-03-17T18:00:00+00:00,2026-03-17T19:00:00+00:00,-0.0030170424437188873,0.0026387718966494784,0.0073403051839825905,0.006253804147485058,-0.0030170424437188873,0.0011401726547162231,0.002087458958070747,10802.8868,-0.11616900779747878,0.004638269578566092,0.024424602988846304,0.08570536058205407,0.019694982770843826,0.0004884773966753463,0.0009979174173706873,0.0008621029892422165,0.5641064513160455,-0.025449107772444534,0.12821290263209106,12.91227639870067,16.438354436381026,-3.5260780376803567,0.37367903152315307,0.011570925507644906,-0.0341411986588953,-0.004123552914660321,0.0053348271998621515,0.007345047031258939,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0
2026-03-17T19:00:00+00:00,2026-03-17T20:00:00+00:00,-0.005469399651947388,-0.008469940684774689,-0.0028450602533910134,0.009912853091517184,-0.005469399651947388,0.0030255751609761065,0.0013877994328123195,10125.5071,-0.06270358215731739,-0.0007749905429173557,0.018070175213566245,0.07891086870328412,0.01885978190910464,-8.157129746669865e-05,0.0007381025655612459,0.0007937035229928312,0.5203841940101688,-0.0437222573058768,0.040768388020337484,11.34935549551983,15.420554648208787,-4.071199152688957,-0.5451211150085999,0.011511580529947605,-0.010570149480294682,-0.009595765569641874,-0.003389015123855972,-0.0028135122852797354,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1
2026-03-17T20:00:00+00:00,2026-03-17T21:00:00+00:00,0.0033014110730880306,-0.002186045315433441,-0.005196492367651773,0.005459903431448372,0.0033014110730880306,0.0010782342732442237,0.0010911215354743216,7920.3514,-0.21778224816019348,0.0022829454147708953,0.02057351162603275,0.08158522128677448,0.018248904957364847,0.00024036780645824115,0.0008404409162037251,0.0008206248456924414,0.5432698803051885,0.02288568629501981,0.0865397606103771,10.606561562879051,14.45775603114284,-3.851194468263788,0.2200046844251684,0.011044144147818598,-0.03743839703205199,-0.005179487179487133,0.004695727233491631,-0.0051850310225782445,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1
2026-03-17T21:00:00+00:00,2026-03-17T22:00:00+00:00,0.004540612059040719,0.007857013559059062,0.0023446407598864114,0.0071885223117877,0.004540612059040719,0.0026684342192478936,0.0,8452.162,0.06714482390263653,0.006179051956500112,0.024195091441398312,0.08556198094898351,0.017905401081314783,0.0006508498517421471,0.0009885309811788565,0.000860659504332647,0.5735117361732325,0.030241855868043926,0.14702347234646496,10.746918891290079,13.715588603172288,-2.9686697118822085,0.8825247563815797,0.01072238783396546,-0.024725330156656743,0.0034586485523882037,0.008961547754651196,0.0023726234801813607,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0
2026-03-17T22:00:00+00:00,2026-03-17T23:00:00+00:00,-0.0038102161688297184,0.0007130951767272602,0.004016860470127903,0.010182267743846535,-0.0038102161688297184,0.0015711256299528274,0.004786352670484341,8924.0082,0.05582550358121389,0.0021214572448298415,0.019481391978120967,0.08055028625111976,0.017323184338372963,0.0002233611679997901,0.0007957916370176461,0.0008102065187752455,0.5409934115122262,-0.03251832466100623,0.0819868230244525,10.02364421820721,12.977199726179272,-2.9535555079720623,0.015114203910146173,0.01072188935505278,-0.0038565285768451993,-0.00646140854441316,0.0007130951767272602,0.0040318069632990314,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0
2026-03-17T23:00:00+00:00,2026-03-18T00:00:00+00:00,-0.005215621968285624,-0.009005965489961276,-0.004506246026427581,0.0070467206641954645,-0.005215621968285624,0.001540526195418192,0.0002632271650432912,7390.8877,-0.17179729843816144,-0.002810324419577502,0.013601150224648554,0.07411388024115398,0.016457726194039887,-0.0002957361373778178,0.000555457350347458,0.0007454183526400059,0.49940944945650173,-0.04158396205572451,-0.0011811010869965345,8.373515694074285,12.056462919758275,-3.6829472256839892,-0.7293917177119269,0.010511576498505568,-0.024728595593013165,-0.010554585395220657,-0.00043133381355164575,-0.004485226078074622,-0.2588190451025207,0.9659258262890683,0.7818314824680298,0.6234898018587336,1
2026-03-18T00:00:00+00:00,2026-03-18T01:00:00+00:00,0.0029559116074548996,-0.0022751272783468764,-0.006076674720434492,0.008028430798884736,0.002960239580905882,0.0006109523973428187,0.004465975974942394,11666.4174,0.5784866275264878,0.00012420419653609119,0.0159360201401516,0.07646102063892683,0.015809852293614028,1.3074296886223202e-05,0.0006508731619579813,0.0007690434420644741,0.5217300542321966,0.022320604775694905,0.04346010846439327,7.531694021957719,11.151509140198163,-3.619815118240444,0.06313210744354514,0.010305442067832113,-0.016712284296287225,-0.003801792457278202,0.0032199863603793112,-0.006069926529660442,0.0,1.0,0.9749279121818236,-0.22252093395631434,1
2026-03-18T01:00:00+00:00,2026-03-18T02:00:00+00:00,0.0003355935703714763,0.003292497162756424,-0.0019402972260617898,0.005230062537096392,0.0003355935703714763,0.004434370457028303,0.00046021109495819775,7119.2733,-0.3897635361477809,0.0004160269962123054,0.01562867353808258,0.07599977901246557,0.015206320302111546,4.37942332417258e-05,0.0006383122249576128,0.0007644007366786618,0.5243309140919731,0.002600859859776463,0.048661828183946196,6.8485380791662465,10.29091492799178,-3.4423768488255337,0.17743826941491037,0.009939704627198146,-0.035166054719855726,-0.00027519069855433414,0.007811009969657556,-0.0019241167904592476,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1
