open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-03-18T02:00:00+00:00,2026-03-18T03:00:00+00:00,0.002782771761103044,0.003119299211785358,0.006084431191987499,0.0071027540328289646,0.0027784587725747972,0.004207609725969402,0.00012438397762821988,8007.8454,0.12481219115439779,0.0028943166414216394,0.01771839013087226,0.07814660641415715,0.014781291750754705,0.00030475775861825514,0.0007237229933556787,0.0007860103563428494,0.5463674067615043,0.022036492669531213,0.09273481352300862,6.751381279780617,9.583008198349548,-2.831626918568931,0.6107499302566026,0.00971145235389838,-0.020244818681977646,-0.0016443072285287927,0.0035813134639306244,0.00607427693892942,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
2026-03-18T03:00:00+00:00,2026-03-18T04:00:00+00:00,0.003911661641268179,0.006705318663925534,0.007043162496127916,0.009121553782988156,0.003915967539931764,0.004011774708302482,0.0012090865201806055,12961.3324,0.618579249794208,0.006164031115921507,0.020830678843830205,0.08147763500791427,0.014576795904383641,0.0006492666542926545,0.0008509552987906312,0.0008195418023694123,0.5761732332050586,0.029805826443554367,0.15234646641011737,7.325843829780297,9.131575324635698,-1.8057314948554009,1.0258954237135303,0.00963417969282967,-0.004076322312727185,-0.00029470806816728076,0.006826569852972955,0.007030026972742699,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0
2026-03-18T04:00:00+00:00,2026-03-18T05:00:00+00:00,-0.005596831595182413,-0.0017070628653777472,0.0010709585293890963,0.006607920051901005,-0.005596831595182413,0.0005972047381106301,0.0003823828898695719,6998.1637,-0.4600737421100318,0.00048194264732977227,0.014515822195130293,0.07461829073637298,0.014027119280799923,5.073337872719272e-05,0.0005928337822409745,0.000750495391152516,0.5230148150443102,-0.05315841816074844,0.04602963008862048,6.647421681434935,8.634744595995546,-1.987322914560611,-0.1815914197052102,0.009468369486853296,-0.022711126681403106,-0.009570212765957355,-0.0004895540334528042,0.0010976018071888098,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2026-03-18T05:00:00+00:00,2026-03-18T06:00:00+00:00,-0.003905461201026051,-0.009480434587564803,-0.005605857198615353,0.007401592463833065,-0.0039011815252416445,0.0014967089655885473,0.0019884231502489314,11045.5592,0.5783510751541865,-0.0031001834866609007,0.010135605784208182,0.06967188031992988,0.01327695025279602,-0.0003262286440006513,0.00041386941230274395,0.000700710554188907,0.48928178962750835,-0.03373302541680189,-0.02143642074498331,5.315012058868433,7.970798088570123,-2.65578602970169,-0.6684631151410789,0.009355214223371851,-0.015809658660443614,-0.010068317677198945,-0.0035244259913521842,-0.005590631154940286,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1
2026-03-18T06:00:00+00:00,2026-03-18T07:00:00+00:00,0.0018590246806014204,-0.0020536968691864696,-0.007639034268844493,0.005579641198072973,0.0018590246806014204,0.003620739388564256,0.00010332668885330471,7129.4966,-0.3545372877092542,-0.0011283016265884135,0.011536920990715169,0.07089683545972382,0.01267952895044274,-0.00011875448796910244,0.0004711165806319567,0.000713039072095436,0.5055653101702517,0.016283520542743374,0.01113062034050344,4.55434911174234,7.287508293204566,-2.7331591814622263,-0.07737315176053627,0.009069411083286447,-0.028747912620874384,-0.003535009030575161,0.0038551134276367,-0.007643268115607044,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2026-03-18T07:00:00+00:00,2026-03-18T08:00:00+00:00,-0.002148334072406279,-0.00029330319786763874,-0.004197618914634281,0.005043706369135279,-0.002148334072406279,0.0002114128418199547,0.00267933417898452,7584.7659,0.0638571452576329,-0.0029633060883938033,0.008993291438009548,0.06786731935060833,0.011992133889771744,-0.0003118296885872706,0.0003672079120727166,0.0006825491671648294,0.4862357570043532,-0.019329553165898544,-0.02752848599129365,3.508424020840266,6.531691438731706,-3.0232674178914403,-0.290108236429214,0.008799992100410148,-0.031790852029395064,-0.005748260507734452,-0.0001898040704345886,-0.00419477059283091,0.9659258262890683,-0.25881904510252085,0.9749279121818236,-0.22252093395631434,1
2026-03-18T08:00:00+00:00,2026-03-18T09:00:00+00:00,0.0020925556792394163,-6.027390183098021e-05,0.0017986387280993403,0.0035305413353195433,0.0020968792741174027,0.0012529116202170225,0.0001851381431935194,4961.8445,-0.34581441729137613,-0.0007934983937869274,0.010664544814072374,0.06935598195375663,0.011467142366908769,-8.351917067983768e-05,0.0004354771011891187,0.0006975312554666624,0.5060051285878875,0.019769371583534295,0.01201025717577494,3.0358795875599753,5.83252906849736,-2.7966494809373845,0.22661793695405574,0.008406539312345878,-0.04271158794176115,-0.00027117535145171546,0.004784709694444781,0.0018032462874345578,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1
2026-03-18T09:00:00+00:00,2026-03-18T10:00:00+00:00,0.0028760995268212798,0.004974673604459604,0.0028156522712497636,0.0050444989202625716,0.0028760995268212798,0.0018675378981397215,0.000309109721071518,7538.4614,0.5192861041896819,0.0018818205012952921,0.013032172304953597,0.07165919854115933,0.011129408255036692,0.0001981256145408812,0.0005322084954191125,0.0007207120018653346,0.5326777009112547,0.02667257232336716,0.06535540182250926,3.163933041969358,5.298809863191759,-2.1348768212224014,0.6617726597149831,0.008144006915685979,-0.028443264622828573,0.0016211567404859093,0.00516549432529228,0.002820321133654417,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0
2026-03-18T10:00:00+00:00,2026-03-18T11:00:00+00:00,-0.007058005297797187,-0.004202205296673205,-0.0021184429659926716,0.009758607420346377,-0.007058005297797187,0.0011760483909322346,0.0014743841959849425,14463.1891,0.9185863444230145,-0.0046975534671599255,0.005650208554500484,0.06341721154199961,0.010396600608897412,-0.000494234923387566,0.00023067395552892647,0.0006377653954271544,0.4659922369503136,-0.06668546396094101,-0.06801552609937275,1.9167506140338446,4.6223980133601765,-2.705647399326332,-0.5707705781039305,0.008313089617805835,0.013557069965604112,-0.008908905477327056,-0.0038934134986024042,-0.0020893500917364915,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2026-03-18T11:00:00+00:00,2026-03-18T12:00:00+00:00,-0.01880380313295823,-0.025729091088624263,-0.022926990988508516,0.024557800946530716,-0.01880380313295823,0.0027893572580573764,0.002604281421030039,43820.6483,2.029805390569083,-0.021230552989768055,-0.012746474349443645,0.04297030937761043,0.008668107352799008,-0.002229811879001432,-0.0005199937250108056,0.000432048991522048,0.34348812515843735,-0.1225041117918763,-0.31302374968312535,-2.5515176769586105,3.1876148752964193,-5.73913255225503,-3.033485152928698,0.00962136001120994,0.13561170223250302,-0.026865466833048017,-0.017355006884845512,-0.022985708903934136,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0
2026-03-18T12:00:00+00:00,2026-03-18T13:00:00+00:00,-0.014034917641252682,-0.032574810945897516,-0.03940290305546382,0.015664874479886026,-0.01403057290037154,0.0005229073649491496,0.0009117359183728034,41031.3103,-0.06365350829371466,-0.0317429749930474,-0.025585953290792385,0.028042487924918546,0.006358871191469851,-0.003330238244603017,-0.0010432351479601825,0.00028191350232059046,0.2845006329045663,-0.058987492253871066,-0.4309987341908675,-8.563961293240936,0.8372996415889484,-9.401260934829885,-3.6621283825748554,0.010180214138607783,0.0432346009199853,-0.03521533658738512,-0.011460482541982769,-0.0398967260720081,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2026-03-18T13:00:00+00:00,2026-03-18T14:00:00+00:00,-0.0008089421628699774,-0.014832506367490242,-0.03335740197074584,0.009487046446718689,-0.0008134078212291235,0.003309954913046631,0.00536302154154431,31025.6691,-0.24385380644302745,-0.02951994691758729,-0.025366151387437474,0.026932813985649864,0.00428014518892649,-0.003097737040482987,-0.0010342822704811105,0.00027075483593258173,0.28154163501263596,-0.002958997891930295,-0.4369167299747281,-13.321357730006184,-1.9944318327300783,-11.326925897276105,-1.9256649624462199,0.010138355327139711,-0.004917397008821662,-0.015335829112530352,0.00010288756178846237,-0.03364766293708089,-0.25881904510252035,-0.9659258262890684,0.9749279121818236,-0.22252093395631434,0
2026-03-18T14:00:00+00:00,2026-03-18T15:00:00+00:00,-0.020311493594789887,-0.02110400493410018,-0.03484272960420217,0.02295607390869628,-0.020315875635709812,0.0006939783679637587,0.0015249261506572913,51230.1483,0.6512181618026733,-0.04475293423105908,-0.04346833093263454,0.006013470710258317,0.0013447864374129008,-0.004688747266632653,-0.0017710753161096925,6.044054439900649e-05,0.21978128622715573,-0.06176034878548023,-0.5604374275456885,-20.51930242855451,-5.699405951894965,-14.819896476659546,-3.4929705793834405,0.011249087264881772,0.08702064046349496,-0.024335159695309416,-0.015029073297087307,-0.03515535339891255,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.22252093395631434,0
2026-03-18T15:00:00+00:00,2026-03-18T16:00:00+00:00,-0.0011916339081483687,-0.021478923638445568,-0.02227049059437134,0.012460802866990401,-0.0011870736807503965,0.0027289432544361555,0.008543375113134608,47106.9921,-0.0804830034036813,-0.04170291133450885,-0.04293393268073139,0.004766535421668901,-0.0012845925974134312,-0.004370594192884721,-0.0017493398628906462,4.790717359714373e-05,0.21683703904109636,-0.0029442471860593854,-0.5663259219178073,-26.13308471455639,-9.78614170442725,-16.346943010129138,-1.5270465334695924,0.011348100538196848,0.007599771422129023,-0.02214812199123023,0.0003338012647867185,-0.022312069665808235,-0.7071067811865475,-0.7071067811865477,0.9749279121818236,-0.22252093395631434,0
2026-03-18T16:00:00+00:00,2026-03-18T17:00:00+00:00,-0.003044348756205194,-0.004232354915147439,-0.024457883060187435,0.01103163686382391,-0.003048905913597605,0.0014947271893625692,0.0064786795048143555,25173.853,-0.46560262335238345,-0.04054303909965107,-0.044128972860450436,0.0016906551443068214,-0.003737461821564508,-0.004249552560424963,-0.0017979441400933491,1.699179770432001e-05,0.2091380274974769,-0.007699011543619463,-0.5817239450050462,-30.764816309405887,-13.981876625422977,-16.78293968398291,-0.43599667385377217,0.011357673842408211,-0.002203312875136967,-0.006934610673745472,0.005546411430310332,-0.02454747625914345,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1
2026-03-18T17:00:00+00:00,2026-03-18T18:00:00+00:00,0.010554791380100863,0.0074783101578856535,0.0062777648417774974,0.01574849593016399,0.010554791380100863,0.003484541882559975,0.0018194027277430415,25927.7863,0.029949062624620895,-0.027599342017085818,-0.03274876977959132,0.012139786909619808,-0.005295582350990122,-0.0028967781942060094,-0.0013349001404983673,0.00012202279638549392,0.3014606536204721,0.09232262612299522,-0.3970786927590558,-32.20671637591886,-17.626844575522153,-14.579871800396706,2.203067883586204,0.011561151456163868,0.02865931527931592,0.005974631777373146,0.017144544896555904,0.0063188087157473,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0
2026-03-18T18:00:00+00:00,2026-03-18T19:00:00+00:00,-0.010353808041669387,9.170105456204406e-05,-0.0029529268716345486,0.02017238217494957,-0.010353808041669387,0.007326242435356694,0.0023840088024939567,32888.1753,0.2684528836925813,-0.03420271895467307,-0.04115552102833506,0.0016437384324795225,-0.007199028419438756,-0.00358737064470804,-0.0016770001311906743,1.6520257160313688e-05,0.26805456233887637,-0.033406091281595704,-0.4638908753222472,-34.78978091377439,-21.0594318431726,-13.730349070601793,0.8495227297949128,0.012288554053515293,0.051912585856806394,-0.013790297056562826,0.0019338628105779248,-0.0028433654177737184,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1
2026-03-18T19:00:00+00:00,2026-03-18T20:00:00+00:00,0.0021318540253072124,-0.008244026823713066,0.002223750573131549,0.008124985703502171,0.0021318540253072124,0.004904270649861727,0.0010933961616761776,15080.6564,-0.5414565793803708,-0.029171771645868948,-0.03763534836107972,0.003741353030340305,-0.008717893102015874,-0.0030613123936614403,-0.0015337805712234477,3.760295192213965e-05,0.2854310174971529,0.017376455158276512,-0.4291379650056942,-36.04614451564112,-24.056774377666304,-11.989370137974813,1.7409789326269802,0.0119668819034066,-0.024100516908888755,-0.015382882882882924,0.004526654411764664,0.0023328373637386875,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1
2026-03-18T20:00:00+00:00,2026-03-18T21:00:00+00:00,0.0006908067799712782,0.002824133504493082,-0.007558915073365874,0.01900464486870024,0.0006908067799712782,0.0033922171018945543,0.014922097871406569,33883.3554,1.246809057992993,-0.025856910629209667,-0.035572288821344424,0.0043904238173798895,-0.009973255775401563,-0.0027143920879556488,-0.0014498251111735396,4.412680957557366e-05,0.29131463750782616,0.005883620010673241,-0.4173707249843477,-36.49923685880594,-26.54526687389423,-9.953969984911712,2.035400153063101,0.012461908240047273,0.04208574225178138,-0.004192900749805394,0.003924160436201496,-0.007531147236390897,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
2026-03-18T21:00:00+00:00,2026-03-18T22:00:00+00:00,0.0069170141174747886,0.007612599217695575,0.009760682193288083,0.00963000967087253,0.0069170141174747886,0.0019886582912976266,0.0007718536747046629,12999.5184,-0.6163450093257292,-0.01732946995244322,-0.02779945078029331,0.011223726369358126,-0.01065461974049775,-0.0018208332502467426,-0.0011333854403073789,0.00011281399560575288,0.34914199785997807,0.05782736035215194,-0.3017160042800438,-35.23132645121359,-28.282478789358102,-6.948847661855488,3.0051223230562236,0.01218013751005672,-0.015849943931215922,0.003512880562060699,0.022886759767974208,0.009739674922753279,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0
2026-03-18T22:00:00+00:00,2026-03-18T23:00:00+00:00,-0.0036685751127133056,0.0032230634189158286,0.003916096712949171,0.007254797417073415,-0.0036730987514189085,0.00045570335534380544,0.003112453916998158,10013.8603,-0.22967451624977125,-0.01897855015509969,-0.0301731148394567,0.007438654083434499,-0.011411131414228377,-0.0019937591050450754,-0.0012300408439107735,7.476593207386752e-05,0.33349171914071335,-0.01565027871926475,-0.3330165617185733,-34.48101115807185,-29.52218526310085,-4.958825894971,1.9900217668844888,0.011869972333559973,-0.029039989187001666,-0.005646005428502829,0.004003367403896306,0.0039392457847327615,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1
2026-03-18T23:00:00+00:00,2026-03-19T00:00:00+00:00,0.004092216130987381,0.0004086284160200914,0.007328469022017292,0.00821915321391135,0.004092216130987381,0.001583922955082957,0.002559692110792857,18382.5666,0.8357123076701997,-0.013558177991288693,-0.025202649930998775,0.011444956272355027,-0.011804519719164186,-0.0014251427003047876,-0.0010276224947347243,0.00011503791835468626,0.36742913930423093,0.033937420163517584,-0.26514172139153813,-32.78385802346702,-30.174519815174087,-2.6093382082929324,2.349487686678067,0.011564278480313632,-0.02176671680821709,-4.992058089409001e-05,0.007227164263706903,0.007340655135748863,-0.2588190451025207,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0
2026-03-19T00:00:00+00:00,2026-03-19T01:00:00+00:00,-0.004561153495295761,-0.00048760259021773917,-0.004154388896203677,0.00794222509961979,-0.004561153495295761,0.0022294765061505865,0.001130695651381007,12225.727,-0.3349281813563509,-0.016365874943895874,-0.028519309662473263,0.006763164715901182,-0.012355645670471413,-0.0017197610052998983,-0.0011627000106459548,6.797612512197607e-05,0.34618422617430966,-0.021244913129921272,-0.3076315476513807,-31.8822838237229,-30.51607261688385,-1.3662112068390506,1.2431270014538818,0.011354763651052644,-0.022595931914046775,-0.006135358515188847,0.0020879306642544275,-0.0041375124770216855,0.0,1.0,0.43388373911755823,-0.900968867902419,1
2026-03-19T01:00:00+00:00,2026-03-19T02:00:00+00:00,0.001632213883848344,-0.0029363843895088026,0.001143815421913051,0.006709393150410682,0.0016367806030101013,0.002303224514320023,0.0027720627059702424,10063.2321,-0.17688067957022116,-0.01337342348354173,-0.02590478519206861,0.008322075477642068,-0.012701220509153637,-0.0014057498731764758,-0.0010562213879143567,8.364594558296489e-05,0.3603718792818848,0.014187653107575145,-0.2792562414362304,-30.527007355846763,-30.518259564676434,-0.008747791170328867,1.3574634156687218,0.011005769928003025,-0.0291533987622898,-0.005144275182495031,0.002766037081328768,0.0011632765195399635,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0
2026-03-19T02:00:00+00:00,2026-03-19T03:00:00+00:00,-0.00010924385048169094,0.001522791724037172,-0.003045307458053289,0.007311033013456647,-0.00011379515960909088,0.003673725804395799,0.0035234990986396666,6192.2136,-0.38466950394595384,-0.012212962474295949,-0.025016670260422817,0.008129547549243367,-0.012962012356629748,-0.0012839244161664818,-0.0010200470236889532,8.17106715581214e-05,0.3598081908642045,-0.0005636884176802681,-0.2803836182715909,-29.136440238783052,-30.241895699497757,1.1054554607147047,1.1142032518850336,0.010742976703576346,-0.02398440366228053,-0.002406924676881798,0.004315941551910195,-0.0030381834619291077,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1
2026-03-19T03:00:00+00:00,2026-03-19T04:00:00+00:00,0.007106178414698604,0.006996158257924681,0.00863979136841521,0.01673831188496976,0.007101593761522977,0.009686795130837204,0.0,24098.4539,2.8917349201261406,-0.004701271058264647,-0.01739125743072542,0.015139018123615306,-0.01274992723637211,-0.0004946258618962658,-0.0007093437163896415,0.00015217408934581214,0.42302355513708184,0.06321536427287733,-0.1539528897258363,-26.469683207023536,-29.487453201002914,3.0177699939793783,1.9123145332646736,0.01110114945043233,0.04068327685319194,0.003306122448979575,0.010667263607042636,0.008629148448065256,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0
2026-03-19T04:00:00+00:00,2026-03-19T05:00:00+00:00,-0.008443739292768957,-0.0013975635959719709,-0.0015066547712251448,0.010156773537684547,-0.008443739292768957,0.0003738130296635061,0.001267317344468798,9828.265,-0.5921620100283695,-0.011872006646879209,-0.024705659016326133,0.006501676288408315,-0.012987844141422523,-0.001248125147035512,-0.0010073784109716436,6.534775033486882e-05,0.3752690907166559,-0.047754464420426,-0.24946181856668828,-25.56883729089259,-28.70373001898085,3.1348927280882606,0.1171227341088823,0.011121475067845124,-0.006628252230966427,-0.017956592589939507,-0.0014021095375314346,-0.001446804728552044,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2026-03-19T05:00:00+00:00,2026-03-19T06:00:00+00:00,-0.0020377368812141876,-0.010464270055010912,-0.0034324526103028043,0.005403948582548365,-0.002042286266536601,0.002229185890349685,0.001128296956795728,6929.8877,-0.29490223350713474,-0.012579753913586372,-0.025673140194714915,0.004406210090886039,-0.01326019628726823,-0.0013224334764089724,-0.0010467863633328964,4.428547961830922e-05,0.3646605999036739,-0.01060849081298194,-0.27067880019265217,-24.928244766392254,-27.94863296846313,3.020388202070876,-0.11450452601738448,0.010734167168271056,-0.036791999748757666,-0.010830912155292893,-0.0007713971417225684,-0.00337529775928454,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0
2026-03-19T06:00:00+00:00,2026-03-19T07:00:00+00:00,-0.0038828032926171924,-0.005912628042359514,-0.014306442645403672,0.008213185119964715,-0.0038828032926171924,0.0030082911438843395,0.0013069557561082568,16389.5626,1.3650545736837845,-0.01487375259176317,-0.028333842058636136,0.0005012580314454694,-0.01366331422219745,-0.0015632107139322282,-0.001155147440551124,5.037794539548073e-06,0.34470544778549567,-0.01995515211817825,-0.31058910442900867,-24.820336152992695,-27.322973605369043,2.502637452376348,-0.5177507496945282,0.010592949490966464,-0.01698762592459359,-0.00812372071867188,-0.002757617747534013,-0.014364279466600337,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2026-03-19T07:00:00+00:00,2026-03-19T08:00:00+00:00,-0.006401790300095402,-0.010259736700256738,-0.012276566937605267,0.017935274244466247,-0.006406346731479263,0.0006230730887809502,0.01086454852585521,46063.5714,1.8105430586658853,-0.01920188404521309,-0.03324422481002073,-0.005845340900663037,-0.014317259114163067,-0.002017173737789601,-0.0013550684330775945,-5.874369370592282e-05,0.314286569241325,-0.030418878544170695,-0.37142686151735005,-25.566557767531776,-26.97169043780159,1.4051326702698148,-1.0975047821065331,0.011180776972595155,0.048735292516805945,-0.013216741813544649,-0.005101501981366489,-0.012322330473926783,0.9659258262890683,-0.25881904510252085,0.43388373911755823,-0.900968867902419,0
2026-03-19T08:00:00+00:00,2026-03-19T09:00:00+00:00,-0.002778444440341897,-0.009162447721769764,-0.013009675032204437,0.005970397933964454,-0.002778444440341897,0.0019947608601075346,0.001189451371340104,14135.1619,-0.6931379510881781,-0.01988020909590482,-0.03456998075722152,-0.008522627117471775,-0.01498773088518738,-0.00208828353500815,-0.0014090314517163753,-8.564720782172668e-05,0.3019136122759826,-0.012372956965342326,-0.3961727754480347,-26.34007546818202,-26.845367443877677,0.5052919756956555,-0.8998406945741593,0.010837533639283888,-0.033392564695054035,-0.00978001833180575,0.008174920910439814,-0.013063038033054492,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1
2026-03-19T09:00:00+00:00,2026-03-19T10:00:00+00:00,0.01331074764192433,0.010495320028799932,0.004026340890747763,0.014236647148559925,0.013315437484090427,0.0007947310246548317,0.0003014496990071842,34822.2119,1.463517018506877,-0.006187244017660836,-0.02088543377299871,0.0046279485114697795,-0.014789697220991466,-0.0006508649428881223,-0.0008517406041232332,4.6514208812450745e-05,0.41949322979085024,0.1175796175148676,-0.1610135404182995,-24.351691040279093,-26.34663216315796,1.994941122878867,1.4896491471832114,0.010948135338834573,0.023652020351420375,0.008489214597948536,0.014517466834098635,0.004130512901487029,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0
2026-03-19T10:00:00+00:00,2026-03-19T11:00:00+00:00,-0.007609321190086805,0.005600140697749931,0.002806136577621237,0.009016182183029945,-0.007613853834102766,0.0012150444595815126,0.0001288683517738729,8226.4387,-0.7637588696655999,-0.012456321005651852,-0.027254907831376195,-0.0029866620691163513,-0.014985247883713138,-0.0013094747124510401,-0.0011112090584044908,-3.0015803236633385e-05,0.37960659296858795,-0.03988663682226232,-0.24078681406282412,-23.845330693171945,-25.846371869160755,2.00104117598881,0.006100053109943104,0.01088808915047371,-0.013052191211615757,-0.00839737855747624,0.005912064407705794,0.0029229820114956267,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2026-03-19T11:00:00+00:00,2026-03-19T12:00:00+00:00,-0.002687825622710352,-0.01027669428433101,0.0028972628733813827,0.005422442914366935,-0.002687825622710352,0.0022243553061486853,0.0005030181086519786,8602.233,0.045681286119593836,-0.01369125838348655,-0.02873178000380359,-0.005610393706850728,-0.015249303778516998,-0.0014391110675807414,-0.0011713520397832297,-5.6382687213746924e-05,0.3664530327801237,-0.013153560188464227,-0.2670939344397526,-23.64273690904929,-25.405644877138464,1.7629079680891735,-0.23813320789963655,0.010524933993659941,-0.03595161085379548,-0.011473173758137327,-0.0025592870820444584,0.0030136008291271714,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0
2026-03-19T12:00:00+00:00,2026-03-19T13:00:00+00:00,-0.01590737083048763,-0.018552440214289843,-0.026020589927926233,0.017500996506365996,-0.01590737083048763,0.00026260873642990247,0.00107388215432951,24789.6612,1.8817704891276483,-0.026657253970853653,-0.04252314918393851,-0.02121982331160151,-0.016300419639239557,-0.00279817497997445,-0.0017326315198098884,-0.00021321908382230945,0.3003089541810125,-0.06614407859911119,-0.39938209163797495,-25.964320275801583,-25.51737995687109,-0.44694031893049413,-2.2098482870196676,0.011181202359594465,0.04545442602850667,-0.020724841337631732,-0.015412105289888916,-0.02620451764328479,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1
2026-03-19T13:00:00+00:00,2026-03-19T14:00:00+00:00,0.002363478627869335,-0.013581488933601744,-0.016232809882361803,0.015092468268857288,0.002363478627869335,0.0026526439889777605,0.010081918511899345,61210.5376,1.4691962147510111,-0.02208832407294277,-0.03874251064270222,-0.018721894975888727,-0.01703035865071488,-0.0023196932564782573,-0.0015788303180530895,-0.00018812435107073427,0.31964562781367034,0.019336673632657835,-0.36070874437265926,-27.085283651168083,-25.83096069573049,-1.254322955437594,-0.8073826365071,0.011436097433114929,0.025214108136406836,-0.0138363445106761,0.003441056070905438,-0.01623171782532865,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,0
2026-03-19T14:00:00+00:00,2026-03-19T15:00:00+00:00,-0.007396525831699773,-0.0050505287345541435,-0.020877558931571186,0.02125673994193298,-0.007401169590643351,0.004600128200294209,0.009200256400588205,44113.7835,-0.2793106345793637,-0.02660324192085181,-0.04413369856747168,-0.02572808781234199,-0.018009569583130297,-0.0027925212423865814,-0.0017981363330842166,-0.0002585069037589876,0.29235163947977694,-0.027293988333893394,-0.41529672104044607,-28.916063689974635,-26.447981294579318,-2.4680823953953173,-1.2137594399577232,0.012216702624133945,0.06035660665872881,-0.010022583474868894,0.005106826472120776,-0.020940418034318068,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,0
2026-03-19T15:00:00+00:00,2026-03-19T16:00:00+00:00,-0.0013527016326684,-0.008739222171799559,-0.006396398508757473,0.017656137171336673,-0.001347994739992613,0.00713608110212803,0.009170241786663192,35200.3392,-0.20205576563161934,-0.025328262705558824,-0.043723151377065714,-0.02678408069902185,-0.018872906608094177,-0.0026590435528324424,-0.001781439234275735,-0.0002691142986927971,0.287551557359658,-0.004800082120118958,-0.424896885280684,-30.249853592857562,-27.208355754234965,-3.041497838622597,-0.5734154432272796,0.012620599605656087,0.03166362378880765,-0.013249443476803121,0.007920424706016713,-0.006385748836498837,-0.7071067811865475,-0.7071067811865477,0.43388373911755823,-0.900968867902419,0
