open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-03-19T16:00:00+00:00,2026-03-19T17:00:00+00:00,-0.001755702493380624,-0.0031060291844197483,-0.010479581191022947,0.007333021289874077,-0.001755702493380624,0.0014845703965315293,0.004089660487260632,34288.2759,-0.02591063952020103,-0.024527469076813073,-0.04369942063087867,-0.028217248155105127,-0.0196540147941647,-0.0025751901242814512,-0.00178047407939432,-0.0002835100329864069,0.28110892289745976,-0.006442634462198242,-0.4377821542050805,-31.24687014249139,-28.01605863188625,-3.2308115106051396,-0.18931367198254279,0.012263526930498127,-0.02999887420545381,-0.0101554200459567,0.007483161695357694,-0.010504929957748797,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1
2026-03-19T17:00:00+00:00,2026-03-19T18:00:00+00:00,0.005612054333385289,0.0038464987422185525,0.0024885939444214966,0.012614247564599206,0.0056168088204702,0.002228532741565324,0.004800278331515419,15221.908,-0.5560608516918752,-0.01726982412166421,-0.036884816937098934,-0.022542153426107308,-0.019959693206635702,-0.0018145775459568745,-0.001503239600800521,-0.00022650299056232204,0.3325004152824567,0.05139149238499698,-0.3349991694350865,-30.725024189725445,-28.557851743454087,-2.1671724462713584,1.0636390643337812,0.012225027446300106,0.002455087694459698,0.002361035839675873,0.009741554471050674,0.002503650207336265,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0
2026-03-19T18:00:00+00:00,2026-03-19T19:00:00+00:00,-0.0009026968067100805,0.004704291543149378,0.002940329713376857,0.007138689154086546,-0.000907394086423333,0.0011811542370968162,0.005049316718744127,7902.9561,-0.48081698430971986,-0.016456156445884516,-0.03632744524509082,-0.02319682859388195,-0.020203765118797137,-0.001729231572694121,-0.0014805575661702446,-0.00023307961694430805,0.32841081576301506,-0.004089599519441691,-0.3431783684739699,-30.119190190382596,-28.87011943283979,-1.2490707575428068,0.9181016887285516,0.011871974070517403,-0.029756184226449094,-0.0031242670169347726,0.009582539539258991,0.0029536550332945844,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1
2026-03-19T19:00:00+00:00,2026-03-19T20:00:00+00:00,0.007599856943869335,0.00669029977056457,0.012339900429768902,0.0148889169106899,0.007599856943869335,0.007346382151980916,0.0,28980.1593,2.6670024397579533,-0.008132952610223546,-0.027898003957212987,-0.015618767658930773,-0.0199271176504993,-0.0008553679939856787,-0.0011373988897341706,-0.00015694790277479933,0.3957351270006545,0.06732431123763945,-0.208529745998691,-28.01297620012383,-28.6986907862966,0.685714586172768,1.9347853437155749,0.012004321266097025,0.01883244678451896,0.005498995059826829,0.01271336748158979,0.012309214470544543,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1
2026-03-19T20:00:00+00:00,2026-03-19T21:00:00+00:00,0.0024098748826586404,0.010028046530888806,0.00911629743859775,0.006247816059822634,0.0024145564595223538,0.003005101684254792,0.0008339739557853862,8053.483,-0.722103563454187,-0.005198598720846775,-0.024577819979781545,-0.013116454594281308,-0.019480492522443407,-0.0005469216310268199,-0.0010021709715123965,-0.00013180628907606955,0.41588303253217324,0.02014790553151876,-0.16823393493565347,-25.631948416301384,-28.085342312297556,2.4533938959961716,1.7676793098234036,0.011566344341150796,-0.03416298790607484,-0.004900506277469801,0.010028046530888806,0.009107035019817895,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1
2026-03-19T21:00:00+00:00,2026-03-19T22:00:00+00:00,0.0016772660563281428,0.004091182940327464,0.011722132289274486,0.004865229423940109,0.0016772660563281428,0.0026372706342008296,0.0005535012442150071,9694.9183,0.20381682062282855,-0.003194930780970931,-0.022061948558709618,-0.011348440842378002,-0.018927489797499232,-0.00033619543787553885,-0.0008996775477114496,-0.00011404167484607698,0.43015862107367325,0.0142755885415,-0.1396827578526535,-23.187189344459966,-27.10571171873004,3.918522374270072,1.4651284782739005,0.011069709305405016,-0.04133269544583162,-0.0013238573021183407,0.004935986426037303,0.011686997882856119,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0
2026-03-19T22:00:00+00:00,2026-03-19T23:00:00+00:00,-0.004590804437312445,-0.0029212383814382474,-0.0005184033177812932,0.009009009009009103,-0.004590804437312445,0.0011261261261262707,0.0032709057605323165,12230.9541,0.261584030058304,-0.007036173693759513,-0.025536826567542734,-0.01573155260491189,-0.018631749096645767,-0.0007401017062740682,-0.0010412341531247985,-0.0001580810627573985,0.4012076745388626,-0.02895094653481067,-0.1975846509222748,-21.794888768578858,-26.043547128699803,4.248658360120945,0.3301359858508732,0.010969923012725221,-0.013563776588991062,-0.007209062821833145,-0.0023681217251859663,-0.0005036634983256621,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2026-03-19T23:00:00+00:00,2026-03-20T00:00:00+00:00,-0.0010607080109154713,-0.005646642945184713,-0.003978847811400734,0.007909963935054965,-0.0010607080109154713,0.003461486287368892,0.0033866433406148262,11527.744,-0.05749429637709132,-0.007324640636368063,-0.025555096987432586,-0.016611425695334126,-0.018364973179903855,-0.0007704207979878025,-0.0010419783318410683,-0.00016692113464622356,0.39462932600304557,-0.006578348535817042,-0.2107413479939089,-20.63676280435766,-24.962190263831374,4.325427459473715,0.0767690993527701,0.010762170730592413,-0.019978973652536234,-0.006760021557732062,0.002217450822285155,-0.003974246391899774,-0.2588190451025207,0.9659258262890683,0.43388373911755823,-0.900968867902419,1
2026-03-20T00:00:00+00:00,2026-03-20T01:00:00+00:00,0.0036439159700815153,0.0025793428283054755,-0.0020233028675085045,0.006655480984340138,0.0036392212627815927,0.001584638329604815,0.001444817300522168,9477.5198,-0.17785129510162617,-0.00335551268288741,-0.021159646804461793,-0.012900080388543808,-0.017864077259386334,-0.0003530871467883202,-0.0008629137899365209,-0.000129632242434203,0.4292165197588098,0.03458719375576429,-0.14156696048238032,-18.872797871656076,-23.744311785396313,4.8715139137402375,0.546086454266522,0.010432552690036127,-0.02709515603310783,-0.0008754447072848683,0.0070544502175472965,-0.0020075964781464013,0.0,1.0,-0.433883739117558,-0.9009688679024191,1
2026-03-20T01:00:00+00:00,2026-03-20T02:00:00+00:00,0.0024608501118569166,0.006113733212961004,0.005046540316249945,0.00729003942572356,0.002456177963376374,0.00460276723945552,0.00023711225172962612,15224.7082,0.6064021517528245,-0.0008169978608776367,-0.018028796359195323,-0.010367866846308938,-0.017225871998892535,-8.59923795039839e-05,-0.0007353281337965711,-0.0001041888103577294,0.45206736476325965,0.02285084500444981,-0.0958652704734807,-16.854502863167454,-22.36635000095054,5.511847137783086,0.6403332240428483,0.010184306811054079,-0.021393021732834073,0.0008748255002327171,0.0075700794483587125,0.005044058071022961,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0
2026-03-20T02:00:00+00:00,2026-03-20T03:00:00+00:00,-0.0029941233355650033,-0.0005406413124533252,0.0031013046061156555,0.008897427766689638,-0.002998758653394557,0.00041036354479496236,0.005479285967432057,12247.0988,-0.19557743642009504,-0.0034471944554417436,-0.020163208346482112,-0.013200052203274514,-0.016773836567452176,-0.0003627309527697409,-0.0008223113433282004,-0.00013264624387862844,0.4294827235269621,-0.02258464123629757,-0.14103455294607584,-15.594875687135755,-21.012055138187584,5.41717945105183,-0.09466768673125614,0.010120786906700914,-0.00921248646034148,-0.007562084062236851,-0.00030767796373122673,0.0031106427463734286,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1
2026-03-20T03:00:00+00:00,2026-03-20T04:00:00+00:00,0.0032362761373598953,0.00023246299189169084,0.002693885160328207,0.0062610975280981505,0.0032315978456015724,0.0026494622056539604,0.00039044706188571556,7545.4335,-0.38390033237912635,-0.00020092869884642887,-0.016336711822105002,-0.009907914467110672,-0.01613902591673667,-2.1149942022735988e-05,-0.0006663602321234635,-9.956711522267236e-05,0.4607478514998359,0.03126512797287383,-0.0785042970003282,-13.876650683838761,-19.58497424731782,5.708323563479059,0.2911441124272294,0.009814778805254368,-0.027097178266253207,-0.00018124613690118956,0.008763580267174345,0.0027030029136518086,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0
2026-03-20T04:00:00+00:00,2026-03-20T05:00:00+00:00,-0.0013944537924494974,0.0018373095073772427,-0.001162314959458454,0.009337268081065707,-0.0013944537924494974,0.0036585706439268995,0.004282296428006345,10683.1639,0.41584494780849895,-0.0014434070746948292,-0.01702576184118318,-0.011177483727443196,-0.015604878959177785,-0.00015191450528665844,-0.0006944464637175364,-0.0001123239017975912,0.44928584593426607,-0.01146200556556984,-0.10142830813146787,-12.611640773177442,-18.190307552489745,5.578666779312304,-0.1296567841667553,0.009793397308624099,-0.003569916076915227,-0.004033230107367283,0.002225218206670048,-0.0011523009906546054,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2026-03-20T05:00:00+00:00,2026-03-20T06:00:00+00:00,-0.0037283906943837764,-0.0051176454182897575,-0.001897931394676542,0.006629694865840979,-0.003733027988400608,0.0016492475600014018,0.0012334316029470945,6696.9482,-0.37313063220905934,-0.004676677657817238,-0.019895417991046816,-0.014718474803107739,-0.015290247893937644,-0.0004920396365307922,-0.0008113989742570284,-0.00014790249149763282,0.4192934397869634,-0.029992406147302687,-0.16141312042607325,-12.115788099318706,-16.975403661855538,4.859615562536831,-0.7190512167754726,0.00960145094502099,-0.023254884569888334,-0.008739186009892319,0.0005562879234099303,-0.0018865683494733785,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0
2026-03-20T06:00:00+00:00,2026-03-20T07:00:00+00:00,-0.0017567056163185636,-0.005478546625829687,-0.006865360838159684,0.004549262616949399,-0.0017613694764480987,0.0006552435868034367,0.002129541657111116,7941.355,0.18581699646415062,-0.005816806416670635,-0.020787062796106297,-0.016288315510419777,-0.015057844948553641,-0.0006119207360217515,-0.0008477322829348588,-0.00016367486957299485,0.4056056727779651,-0.013687767008998293,-0.18878865444406984,-11.889170897869917,-15.958157109058414,4.068986211188497,-0.7906293513483345,0.009256270054951192,-0.03764445954378637,-0.007114576750065033,-0.0005239202331444527,-0.006879550103151838,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2026-03-20T07:00:00+00:00,2026-03-20T08:00:00+00:00,0.006519673688693695,0.004751514924989639,0.0010054087265753053,0.014949733555293132,0.006519673688693695,0.0013298985371116684,0.0071423921433687015,17958.4824,1.2613876850990797,0.0006015775344281167,-0.01384591426941006,-0.009777539958448721,-0.014438805742679408,6.332796116920969e-05,-0.0005648201558348659,-9.825707784865041e-05,0.47410154305243557,0.0684958702744705,-0.051796913895128825,-10.464907610149567,-14.859507209276645,4.394599599127078,0.3256133879385814,0.009607271698783315,0.044687321987279,0.004090055934783107,0.008667673517630845,0.0010345773779913549,0.9659258262890683,-0.25881904510252085,-0.433883739117558,-0.9009688679024191,1
2026-03-20T08:00:00+00:00,2026-03-20T09:00:00+00:00,0.006351893012917618,0.01291297897136103,0.011133589052360072,0.013922003511690284,0.006356572565832431,0.005840495333148659,0.001765086406062362,21588.2621,0.20212062573839754,0.006290524397132627,-0.0072868035047878345,-0.0034531686637792854,-0.013492453295289272,0.0006625992098556523,-0.00029733211853334376,-3.470400829135104e-05,0.531157497373921,0.05705595432148549,0.06231499474784215,-8.140086998856987,-13.515623167192713,5.375536168335726,0.980936569208648,0.009859159010532406,0.03273683152118684,0.005015324602953342,0.020247495580435978,0.01111486108529275,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2026-03-20T09:00:00+00:00,2026-03-20T10:00:00+00:00,-0.010622862951667953,-0.004338445227710216,0.002152943213782538,0.013655830114748314,-0.010618291369981386,0.0,0.0029235805922820358,16374.6285,-0.24150316388830573,-0.003981862402090759,-0.017144944971685238,-0.013901596045959575,-0.013215705691203379,-0.0004189678031524896,-0.0006993043035869135,-0.00013969501570125484,0.4438740672279291,-0.08728343014599198,-0.1122518655441418,-8.059841938740647,-12.4244669215023,4.364624982761653,-1.0109111855740736,0.010228979178586107,0.02648898590895266,-0.01636776244464458,-0.0025620600826380836,0.0022487037499433603,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1
2026-03-20T10:00:00+00:00,2026-03-20T11:00:00+00:00,0.0033485739371664023,-0.007309860456519596,-0.0010043988951611478,0.009174354630000296,0.0033485739371664023,0.0013451996387975464,0.00449175657937613,10311.9047,-0.3702510747037712,-0.0005850750062329852,-0.01331773190751017,-0.010495211159574379,-0.012740110821695598,-6.158305005579083e-05,-0.0005432855745257545,-0.00010546838438812109,0.47296215415609183,0.029088086928162723,-0.05407569168781635,-7.333156014845827,-11.406204740171004,4.073048725325178,-0.29157625743647486,0.010121949116169416,-0.0071498793903176676,-0.007305273566553743,0.0062905454460293175,-0.0009223960015839324,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2026-03-20T11:00:00+00:00,2026-03-20T12:00:00+00:00,-0.0032024129809438313,0.00013543743957853907,-0.010488864245448582,0.01106233948167175,-0.0032024129809438313,0.004814382442213376,0.0030352556619192153,13415.6096,0.30098269818184037,-0.0034263149421993096,-0.015841556135116876,-0.013529893329254092,-0.012457925970820198,-0.0003605346986077419,-0.0006461763141536355,-0.0001359603397021292,0.448709395689761,-0.024252758466330845,-0.10258120862047804,-7.2290783705998365,-10.57077946625677,3.3417010956569335,-0.7313476296682442,0.010219315885012131,0.00638615134835311,-0.0045415033910201795,0.004663251327666148,-0.010476701995445382,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0
2026-03-20T12:00:00+00:00,2026-03-20T13:00:00+00:00,-0.0001727760915245813,-0.003374635772070118,-3.736205229749872e-05,0.008112538706197143,-0.00016810725242689557,0.005254234913340152,0.0026901682756302597,8711.1423,-0.3506711539966101,-0.0032569010395505707,-0.015393355066267737,-0.013565859390589277,-0.012176110413380186,-0.0003427141950875237,-0.0006279056935093468,-0.00013632170924066816,0.4473807474661865,-0.0013286482235744758,-0.10523850506762698,-7.094669066753795,-9.875557386356174,2.7808883196023793,-0.5608127760545543,0.010070471619485141,-0.01473525272607184,-0.008134563091504544,0.002871194379391152,-2.661513530201028e-05,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2026-03-20T13:00:00+00:00,2026-03-20T14:00:00+00:00,-0.006417172240826216,-0.006588839598412387,-0.009770152393896905,0.013847954535839709,-0.006417172240826216,0.005410385495842212,0.001978950733057896,18804.5296,1.1586755160686564,-0.00874186018590158,-0.02087808095053531,-0.01970190763809196,-0.012243249540336456,-0.0009193498271842639,-0.0008514409998537599,-0.00019796992214042298,0.40001242338681153,-0.04736832407937499,-0.19997515322637696,-8.004580078648814,-9.501361924814702,1.496781846165888,-1.2841064734364913,0.010400687350702938,0.026162898722197413,-0.011775690515343195,-0.003737057278129794,-0.00979236131329463,-0.25881904510252035,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,1
2026-03-20T14:00:00+00:00,2026-03-20T15:00:00+00:00,0.0008978137530026508,-0.005525119913316766,-0.005696941396217519,0.01449302587704864,0.0008978137530026508,0.008660123045132015,0.004935894425397907,25684.6291,0.3658745869399464,-0.00710941188666828,-0.019229818317440108,-0.01863799166004134,-0.012207192389448217,-0.0007477995233525444,-0.0007842749735586928,-0.00018728141819625695,0.40937411908126103,0.009361695694449494,-0.18125176183747796,-8.47388836342543,-9.295867212536848,0.8219788491114173,-0.6748029970544707,0.010684334134596702,0.028194225644294735,-0.010842500371636544,0.002882468749705793,-0.005692134579348147,-0.5000000000000001,-0.8660254037844386,-0.433883739117558,-0.9009688679024191,1
2026-03-20T15:00:00+00:00,2026-03-20T16:00:00+00:00,0.0022119945522002704,0.0031117942643334538,-0.003325346896265005,0.008645695193555921,0.0022119945522002704,0.0022352285134558795,0.004203354248574399,15282.994,-0.40497509461797127,-0.004447305880194871,-0.01640229998425532,-0.016306043060013698,-0.012008399128114638,-0.0004679184109362035,-0.0006690337262195345,-0.0001638529775507923,0.4328739159279051,0.023499796846644046,-0.1342521681441899,-8.369285015447531,-9.110550773118984,0.741265757671453,-0.0807130914399643,0.010516819935452107,-0.013501173673875334,-0.00639276634974418,0.008092097804315837,-0.0033073639356232948,-0.7071067811865475,-0.7071067811865477,-0.433883739117558,-0.9009688679024191,1
2026-03-20T16:00:00+00:00,2026-03-20T17:00:00+00:00,0.001546384506164323,0.003761799652467836,0.004662990800934513,0.006634507862687346,0.0015510777881911648,0.003485689956066398,0.0016001422348653554,10515.1938,-0.3119676812017332,-0.0026315941929398886,-0.01430604886121819,-0.014639914516689919,-0.011705258157672895,-0.0002769332018036659,-0.0005835795976726316,-0.00014711317379291692,0.4494035321856799,0.01652961625777486,-0.10119293562864015,-7.928706494776179,-8.874181917450423,0.9454754226742441,0.20420966500279114,0.010224433845611815,-0.026298366374497117,-0.0006873077174839182,0.008008187404790772,0.004656192811367244,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2026-03-20T17:00:00+00:00,2026-03-20T18:00:00+00:00,-0.0002900842648000949,0.001255851659551659,0.0034706241487812294,0.01003421179487902,-0.0002947616641401892,0.0017971722617692275,0.007942190958913204,9903.9451,-0.058130046067243986,-0.0026434680519596227,-0.014027775711477303,-0.014779431994178938,-0.01141448147663084,-0.00027818238796886285,-0.000572234633974616,-0.000148514945001535,0.44676884859976246,-0.0026346835859174435,-0.10646230280047504,-7.542626952998944,-8.607870924560128,1.065243971561184,0.11976854888694,0.010213601449416075,-0.0013492386445510486,-0.0037626587590220643,0.002867763707535097,0.003468294793564498,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0
2026-03-20T18:00:00+00:00,2026-03-20T19:00:00+00:00,-0.006271382371799414,-0.006559647407254905,-0.005023406638207063,0.009541795986417408,-0.0062760331352084316,0.00045683820862918147,0.0027692872852978674,12289.6719,0.24088651299167624,-0.008057646215741452,-0.019433992360236314,-0.020753916312774318,-0.011468757333623389,-0.0008474544976017232,-0.0007925954720769906,-0.00020853857608662169,0.3931249444416295,-0.05364390415813297,-0.21375011111674097,-8.22313298775498,-8.530923337199098,0.30779034944411876,-0.7574536221170654,0.010225468866455463,-0.005116746371190483,-0.008345943320443075,0.0016841847036401809,-0.005015082130435186,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1
2026-03-20T19:00:00+00:00,2026-03-20T20:00:00+00:00,0.004530704708259301,-0.0017690914451793194,-0.0020586625243881754,0.00819068783961808,0.004530704708259301,0.0009658166542423007,0.0027146011786713755,12300.9312,0.0009161595274159867,-0.0032251668366746556,-0.014411914451820348,-0.016157504201482504,-0.011222943480268126,-0.0003393760307742595,-0.0005878955816731401,-0.0001623606116505167,0.4446761446768592,0.05155120023522969,-0.11064771064628161,-7.895174661848614,-8.403773602129002,0.5085989402803879,0.20080859083626912,0.010037301997972274,-0.01395445225312348,-0.002226723488658314,0.007320263907320736,-0.002030761928340208,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1
2026-03-20T20:00:00+00:00,2026-03-20T21:00:00+00:00,0.00015940663225365607,0.0046908335648922364,-0.001609966817835088,0.006112738778858532,0.00015940663225365607,0.001757881167233095,0.004195476385796235,6221.3872,-0.4942344527542761,-0.0027750585815432298,-0.013703453601254424,-0.0158439850357324,-0.010958806349314329,-0.00029202612546717286,-0.0005590119676201896,-0.00015921067843345648,0.4464658126711554,0.001789667994296238,-0.10706837465768913,-7.521131247969606,-8.227245131297122,0.7061138833275162,0.19751494304712836,0.009755490564646013,-0.027921481637793368,-0.0008056319292541816,0.00743801652892562,-0.0015812710312864573,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1
2026-03-20T21:00:00+00:00,2026-03-20T22:00:00+00:00,0.00669401148482372,0.0068544851869044385,0.011416245543472741,0.012302505669303838,0.00669401148482372,0.0045261300191381726,0.0011268759924192317,13961.4019,1.2440978918656598,0.0035276018097482246,-0.006824596307832239,-0.009164777608689922,-0.01031580805441868,0.00037146444088244227,-0.0002784773800869676,-9.209983451444871e-05,0.5168877777977915,0.07042196512663608,0.033775555595583026,-6.0032210946683335,-7.782440323971365,1.7792192293030311,1.0731053459755149,0.009877184593177293,0.019251929402337345,0.004927468413664109,0.011097195804064184,0.011384122825336677,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1
2026-03-20T22:00:00+00:00,2026-03-20T23:00:00+00:00,0.0033433758783345683,0.010059767959685943,0.010220778185671305,0.009500118345392094,0.0033433758783345683,0.006167883381058223,0.0,12246.0432,-0.12286435934488789,0.006223190397722263,-0.0033670870625084766,-0.005794151132165289,-0.009530964453761061,0.0006555020749411511,-0.00013741324000681587,-5.822928384819397e-05,0.5480236020952485,0.031135824297456906,0.09604720419049684,-4.172798939293898,-7.060512047035871,2.8877131077419733,1.1084938784389422,0.009819689125617112,-0.0024971241118533676,-0.001177424962336291,0.011206900597419836,0.010196793995411945,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2026-03-20T23:00:00+00:00,2026-03-21T00:00:00+00:00,-0.003940205410472981,-0.0006100031198634711,0.006079924997070104,0.00585214936027059,-0.003935582679723404,0.0004752541677926689,0.0014257625033780067,4769.1938,-0.6105522639345254,0.002042933078747288,-0.007009990383418203,-0.009615823490795919,-0.009034466651394518,0.00021509184178792785,-0.0002860402140517984,-9.663210345264026e-05,0.5064589170129353,-0.04156468508231313,0.012917834025870576,-3.3684192000196163,-6.32209347763262,2.953674277613004,0.06596116987103073,0.009572363458484478,-0.02902767508995401,-0.010046125461254704,-0.0006100031198634711,0.0060971819526853075,-0.2588190451025207,0.9659258262890683,-0.433883739117558,-0.9009688679024191,1
2026-03-21T00:00:00+00:00,2026-03-21T01:00:00+00:00,0.0032988230470317034,-0.0006543804038593845,0.0026868076348176657,0.005818975525937026,0.0033034977937853914,0.00161148005387071,0.0009148748432639458,6542.3128,0.3717858980693969,0.004836651190298118,-0.003588374720300564,-0.0062859470790608205,-0.008384473138612788,0.0005093805143336214,-0.0001464428256557792,-6.317135665587264e-05,0.5379321416923761,0.03147322467944086,0.0758642833847523,-2.1350342852033464,-5.484681639146766,3.3496473539434195,0.39597307633041545,0.009275038735372663,-0.027864384039141363,-0.0011225947711203765,0.004731331305175689,0.002701993514893291,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0
2026-03-21T01:00:00+00:00,2026-03-21T02:00:00+00:00,-0.0026703199739934055,0.0006196941599651397,-0.003322952972789774,0.005829899187446151,-0.0026703199739934055,0.003059300132709231,9.312937999127976e-05,4294.0714,-0.34364627139197623,0.0019479290946590397,-0.006005521079398534,-0.008851318823097306,-0.00793798753718086,0.0002050872200021968,-0.00024506323865114833,-8.89500653035756e-05,0.5095141457050775,-0.02841799598729871,0.019028291410154878,-1.6030656563848424,-4.708358442594381,3.1052927862095387,-0.24435456773388076,0.009052017142970676,-0.02665146546947133,-0.004274911093904218,0.0015436704846474277,-0.0033117023374346828,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1
2026-03-21T02:00:00+00:00,2026-03-21T03:00:00+00:00,0.0034225047146748196,0.0007430455579807314,0.0040443197808240966,0.004626664810432156,0.0034271771422185976,0.0006589632929602639,0.0005522298018469788,2628.7681,-0.38781453424365514,0.004862505673649206,-0.002501724921392649,-0.005405081909581096,-0.007328595259015016,0.0005121048196041472,-0.00010210079564434402,-5.43194804858428e-05,0.5427654847030159,0.03325133899793847,0.08553096940603183,-0.5816877773231681,-3.8830243095401387,3.3013365322169705,0.1960437460074318,0.008707250996069655,-0.034795066595703514,-0.0023010644159138284,0.003515961533983832,0.0040510077877131175,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0
2026-03-21T03:00:00+00:00,2026-03-21T04:00:00+00:00,-0.000603276254118605,0.002817163744732242,0.00013932104212126834,0.0023031203566122012,-0.0005986384455818922,0.0004921991084695141,0.0012119242199109062,2251.5862,-0.14348237868528593,0.0038493740747752134,-0.002982149322002265,-0.0059457004618960725,-0.006805327146887885,0.0004053615224116758,-0.00012170556644202473,-5.975221299642478e-05,0.5358461637747288,-0.006919320928287078,0.07169232754945767,0.1214622735346893,-3.082126992925173,3.203589266459862,-0.09774726575710835,0.008254693709821315,-0.052546681743184456,-0.0012614083252950649,0.0033778274745498173,0.00014890848656280925,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0
2026-03-21T04:00:00+00:00,2026-03-21T05:00:00+00:00,-0.0008590267459137765,-0.0014617847695949189,0.001955716979814122,0.0036388985709306042,-0.0008543873253498323,0.0021377948181712137,0.0006459858254908203,4075.4141,0.8100191322899384,0.0027017919492086677,-0.0036886356916099416,-0.006732417285971079,-0.006373208557248009,0.0002844800584359173,-0.00015053389497599696,-6.765790738401345e-05,0.5255777981885574,-0.010268365586171413,0.051155596377114844,0.5234007775002283,-2.3610214388400927,2.884422216340321,-0.31916705011954116,0.007931584220655125,-0.03996791931318577,-0.001948097126556654,0.00035332567794374605,0.001960201714642438,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1
2026-03-21T05:00:00+00:00,2026-03-21T06:00:00+00:00,0.0007621703264783887,-9.75111441307747e-05,-0.0007007285720916136,0.0038311685296207377,0.0007575194259581246,0.003069578664338614,4.643840642065896e-06,6665.2561,0.6354794718897399,0.003134889397015958,-0.002814726474152622,-0.005916273469500827,-0.00593102277077103,0.0003300972858417347,-0.00011487359740405958,-5.9456499583778603e-05,0.5341011350307255,0.008523336842168092,0.06820227006145103,0.9631713914045577,-1.6961828727911628,2.6593542641957204,-0.22506795214460062,0.00763308824386302,-0.03690035373652844,-0.0022240859238529423,0.0014090663888836033,-0.0007001326735539929,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1
