open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-03-21T06:00:00+00:00,2026-03-21T07:00:00+00:00,0.0011191655947135955,0.0018821889159986902,0.0010215453194652084,0.0019528713238702946,0.0011191655947135955,0.0003200667965486593,0.0005148900640132074,2211.7065,-0.6681738155567647,0.0038505199011441373,-0.0016322036369319712,-0.004756158200636209,-0.005461693179793371,0.00040548223353201315,-6.66161186065245e-05,-4.779830014421136e-05,0.5469812200964254,0.012880085065699803,0.09396244019285063,1.488995417780643,-1.0591472146768015,2.5481426324574445,-0.11121163173827586,0.007219434834097982,-0.05313362740323598,-0.0019444444444443603,0.0018821889159986902,0.0010223091752782076,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0
2026-03-21T07:00:00+00:00,2026-03-21T08:00:00+00:00,-6.030243992954315e-05,0.0010587956663680059,0.001821772975485104,0.0035348638706297095,-6.494078791724348e-05,0.00256532771713676,0.0009045911479958773,3541.8064,0.6013907812813319,0.003427797021119805,-0.0016261466491186277,-0.004768480220651737,-0.005036678957112904,0.0003609509776637473,-6.636892749016132e-05,-4.792212768783733e-05,0.5461041918474848,-0.000877028248940519,0.0922083836949696,1.8736268296961498,-0.4725924058022112,2.346219235498361,-0.20192339695908368,0.006956655471369191,-0.03645699034283872,-0.0003802475318687817,0.0015750738751462972,0.001821033481262441,0.9659258262890683,-0.25881904510252085,-0.9749279121818236,-0.2225209339563146,0
2026-03-21T08:00:00+00:00,2026-03-21T09:00:00+00:00,-0.0007747011370015228,-0.0008349568605622886,0.0002832742791598955,0.003551532033426015,-0.0007747011370015228,0.0007195914577528909,0.0020566388115133873,3571.4994,0.00838357511579408,0.0023974123121320487,-0.002305703488069134,-0.005484670245928783,-0.0046918674593871565,0.00025242289198744634,-9.410149052795625e-05,-5.5119275727326996e-05,0.5342534295417578,-0.011850762305727045,0.0685068590835155,2.0204049805738578,0.02600707147300263,1.9943979091008552,-0.35182132639750563,0.006718440625400025,-0.0349908990839576,-0.0033960413447213975,0.00013000761473181292,0.0002841620177825296,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1
2026-03-21T09:00:00+00:00,2026-03-21T10:00:00+00:00,0.0022144846796657296,0.0014380679788649974,0.001377678819927544,0.00240877907326849,0.002219137507602264,0.0001065421513176569,8.801308152308945e-05,4558.6368,0.27639299057421096,0.0041756359488154095,-9.254766173501564e-05,-0.0032497774094863837,-0.004250435339946828,0.00043973390710799455,-3.7774413119300723e-06,-3.2660012781026484e-05,0.5633970834627605,0.029143653921002793,0.1267941669255211,2.492890369659108,0.5193837311102237,1.973506638548884,-0.020891270551971264,0.0063968230054432884,-0.045762397936551326,0.000718517351035213,0.004279925752592294,0.0013794811027346636,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0
2026-03-21T10:00:00+00:00,2026-03-21T11:00:00+00:00,-0.0020520944797268056,0.0001578458681523424,-0.0006169775522227091,0.003003239971406463,-0.0020520944797268056,0.0003481344634551649,0.0005987912771428667,2279.3326,-0.49999688503370127,0.0019131613406986082,-0.002060529341849966,-0.0052427906867143804,-0.003966102887830344,0.00020142596853407036,-8.409616568302417e-05,-5.268858745205131e-05,0.530214085035394,-0.0331829984273665,0.0604281700707881,2.4812719096016735,0.9117613668085137,1.56951054279316,-0.40399609575572404,0.006166638532748854,-0.03796243813207262,-0.0021584066697544484,0.0002507196582783748,-0.0006123109370625988,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1
2026-03-21T11:00:00+00:00,2026-03-21T12:00:00+00:00,0.001406463232358748,-0.0006485174428031198,0.0015645311049210264,0.0022759192906176757,0.001406463232358748,0.00025030476923289176,0.0006211266495780259,1630.6651,-0.28458659346161247,0.0030049535767523957,-0.000631217129770749,-0.003805601011334752,-0.0036252769176826362,0.00031641098706093075,-2.5763300715708588e-05,-3.8245783549251175e-05,0.549747610972004,0.019533525936609876,0.09949522194400785,2.6856019262563677,1.2665294786980845,1.4190724475582832,-0.15043809523487672,0.005880687687069641,-0.04502937430039149,-0.0009955916129510683,0.002006455957827133,0.001568853432297672,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1
2026-03-21T12:00:00+00:00,2026-03-21T13:00:00+00:00,0.00028275168376315946,0.001689612595969008,-0.0003659491284388627,0.0017887098119536199,0.00028275168376315946,0.0012233662962584792,0.00028267175784746503,2567.7216,0.5746468112919078,0.0029744276319312187,-0.0003349761928785031,-0.0034889837711553156,-0.0032995894348207626,0.00031319570630475844,-1.3672310733946781e-05,-3.5063934006664605e-05,0.5537702500004162,0.0040226390284123425,0.10754050000083254,2.8637453646465474,1.5859726558877771,1.2777727087587702,-0.14129973879951296,0.0055868599848302005,-0.049696230053905166,3.243879494518479e-05,0.0023130515559684245,-0.000362879563604898,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0
2026-03-21T13:00:00+00:00,2026-03-21T14:00:00+00:00,-0.0009824002076015026,-0.0006999262991511718,0.0007055525126024591,0.0022218511406120823,-0.0009824002076015026,0.0008395721429035027,0.00039891273088239835,1853.6867,-0.27808112063239254,0.0017993258798414233,-0.0012654637651264154,-0.004423695788231785,-0.0030592849943037776,0.00018943860438168264,-5.164891450197533e-05,-4.445727761567773e-05,0.5358521991907463,-0.01791805080966995,0.07170439838149263,2.8015643506828383,1.8290909948467893,0.972473355836049,-0.30529935292272126,0.005351603716343572,-0.04304988593621877,-0.0022030713406335977,-0.00041729260557507136,0.0007068147085204049,-0.25881904510252035,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0
2026-03-21T14:00:00+00:00,2026-03-21T15:00:00+00:00,-0.0017301680071989916,-0.0027108684973910367,-0.002428883316259975,0.008205823997620893,-0.0017301680071989916,0.005766380283718852,0.0007062770371678206,8218.2346,3.4334539380360227,5.9754385805511024e-05,-0.0028763900721236295,-0.006085425901762026,-0.0029359690209035524,6.2899749115063055e-06,-0.00011738989440792893,-6.115631899000782e-05,0.5048978069320477,-0.030954392258698605,0.009795613864095429,2.423370515233273,1.947946898924086,0.47542361630918717,-0.4970497395268618,0.005564089299003902,0.03790616497751373,-0.0035466411086262344,-0.0013317865429233833,-0.002429816531037335,-0.5000000000000001,-0.8660254037844386,-0.9749279121818236,-0.2225209339563146,1
2026-03-21T15:00:00+00:00,2026-03-21T16:00:00+00:00,0.0013893212770602992,-0.000343250489363983,-0.0013253134876134753,0.005164445599317027,0.0013893212770602992,0.0011414677604959522,0.002635584097405384,7311.5105,-0.11033076373847973,0.0013109626357827087,-0.0014326756597986445,-0.0046579657482218526,-0.0027400461973962485,0.00013801511246708104,-5.847313823491322e-05,-4.681153469037631e-05,0.5284149382280414,0.023517131295993678,0.056829876456082784,2.3379665642091823,2.0259508319811053,0.312015732228077,-0.16340788408111018,0.005528375136546875,-0.005038286006169946,-0.006064742859514771,0.0020970794332769603,-0.001323246937740195,-0.7071067811865475,-0.7071067811865477,-0.9749279121818236,-0.2225209339563146,0
2026-03-21T16:00:00+00:00,2026-03-21T17:00:00+00:00,-0.003930175581870058,-0.0025463145813682344,-0.004272077036542278,0.005082337595788719,-0.003934797436813565,0.00020962895674647385,0.0009223674096848662,5011.8088,-0.3145316826119583,-0.002375019322167478,-0.005148215066887696,-0.008485286276936526,-0.002779797818250282,-0.0002499395485168706,-0.00021008708136376197,-8.527198713276061e-05,0.46153564875793296,-0.06687928947010846,-0.07692870248413414,1.5687416274899988,1.9345089910828839,-0.3657673635928851,-0.6777830958209621,0.005516770440173345,-0.006021040907342175,-0.005065860825554481,9.317710638508834e-05,-0.0042710223120087515,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1
2026-03-21T17:00:00+00:00,2026-03-21T18:00:00+00:00,0.0008897584608575475,-0.0030439140279891357,-0.001658821725453464,0.004002680865323709,0.0008944210487087136,0.0009541274155714442,0.002154931675168324,3222.349,-0.35704869667015227,-0.0013459100374010446,-0.0040965441934205215,-0.007527994668917118,-0.0027543412515563747,-0.0001416546718902261,-0.00016717793231158374,-7.565251414271938e-05,0.4775925080211712,0.016056859263238295,-0.044814983957657546,1.100559792425429,1.7677191513513928,-0.6671593589259639,-0.3013919953330788,0.005404067257344965,-0.019557614266023964,-0.0032566640996854594,0.0018137988594981384,-0.0016510958439522117,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1
2026-03-21T18:00:00+00:00,2026-03-21T19:00:00+00:00,0.001349741222027819,0.002240700626557634,-0.001698281302201202,0.0036486850789695874,0.001349741222027819,0.0019428667044703765,0.00035789649819191704,2747.2698,-0.14743257170467883,1.8226916976307145e-06,-0.0026446831008847434,-0.006127215321018525,-0.0026465009688270303,1.9186232081676928e-07,-0.00010793459788069345,-6.157626160815367e-05,0.5018802275757325,0.024287719554561205,0.0037604551514648678,0.9525477017914454,1.6046848614394034,-0.6521371596479579,0.015022199278005965,0.0052719188598750275,-0.02313677186301472,0.0003952367002849931,0.004411744109504539,-0.0016906758989846918,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1
2026-03-21T19:00:00+00:00,2026-03-21T20:00:00+00:00,0.0003253604529016659,0.001675540827344784,0.002566790114829974,0.0018446583897109205,0.0003207109557651534,0.0004042450375438377,0.001119805218942762,2984.2132,0.08624686224847669,0.00029601415775961986,-0.0022293983973633077,-0.0057464305409737505,-0.002524665218474656,3.1160355964946504e-05,-9.098757346171036e-05,-5.77497355390164e-05,0.5078283332698839,0.00594810569415138,0.015656666539767626,0.8815690244932739,1.4600616940501774,-0.5784926695569035,0.07364449009105445,0.005025522304285254,-0.04642739311480723,-0.0016143697463398426,0.0020346495700230894,0.002564860135787032,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1
2026-03-21T20:00:00+00:00,2026-03-21T21:00:00+00:00,0.00163091963422804,0.0019568107238805447,0.003309193134006091,0.002866858099802053,0.001626265583109141,0.0004267814646954649,0.0008164514976783173,2702.1336,-0.09452394353057617,0.0017435330356945962,-0.0005785160504122194,-0.0040840068848523444,-0.002318007563343137,0.00018356348259890502,-2.3612342460926377e-05,-4.1043610677955917e-05,0.5376421057577913,0.02981377248790743,0.07528421151558248,1.0959125790377584,1.3872318710476936,-0.2913192920099352,0.28717337754696826,0.004863733617823741,-0.03061499253069802,0.0012261789199406754,0.0030757633570026558,0.0033060213091575252,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0
2026-03-21T21:00:00+00:00,2026-03-21T22:00:00+00:00,-0.0009138690059240304,0.0007155601813991356,0.0010411534492855,0.0022240794911083084,-0.0009138690059240304,0.000617541904629209,0.0006918326600732608,2883.6209,0.06716444368257726,0.0007491477150429168,-0.0014334360591254738,-0.004944696388544706,-0.0021809499205188107,7.886387323508951e-05,-5.8504171311642065e-05,-4.969297157671349e-05,0.5186523040890677,-0.018989801668723487,0.03730460817813551,1.0942055339769468,1.3286266036335443,-0.2344210696565976,0.056898222353337635,0.004679317998366377,-0.038795690301263466,-0.0013400785499331478,0.0015299408019865811,0.0010424110812056757,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0
2026-03-21T22:00:00+00:00,2026-03-21T23:00:00+00:00,-0.0017458327529366968,-0.0026581062964182913,-0.0010315218199389452,0.0020140096932937325,-0.00174119766540217,0.0,0.0002697749704642582,2656.0382,-0.07892254491566486,-0.0009030318097349257,-0.00305256748895085,-0.0066158498608679004,-0.002151478532768976,-9.504694519148993e-05,-0.00012457906950744113,-6.648653262265408e-05,0.4835470443463643,-0.03510525974270344,-0.032905911307271364,0.7804555068328227,1.2189923842734,-0.43853687744057734,-0.20411580778397975,0.0044968701202977536,-0.04066803352043559,-0.0032730644413537066,-0.0010547297893792808,-0.0010287821246326872,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0
2026-03-21T23:00:00+00:00,2026-03-22T00:00:00+00:00,-0.030265960910537112,-0.03195895435761709,-0.03284361706569196,0.03796399775525555,-0.03026145037280281,0.0,0.00675821514051221,46149.8222,16.375436166543086,-0.028259603443620183,-0.03196480333487144,-0.03632984497425666,-0.003812952414432516,-0.002965872532839825,-0.0013029858631839492,-0.000364990803165367,0.2138207260986647,-0.2697263182476996,-0.5723585478026706,-4.665023352118624,0.042189236994995216,-4.7072125891136185,-4.268675711673041,0.0070180467676856945,0.5134168113567783,-0.0319544595554607,-0.030004280343916438,-0.03292566266939784,-0.2588190451025207,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1
2026-03-22T00:00:00+00:00,2026-03-22T01:00:00+00:00,0.001343009396269399,-0.02896359898415769,-0.03065886613734492,0.02170362174098394,0.0013478123231295844,0.003717062562569641,0.01664056100820543,60906.6793,0.3197597823031266,-0.024450213385508394,-0.029497656872042897,-0.03469911026612706,-0.005173947609635532,-0.002567099710505764,-0.00120253815567956,-0.00034861320299664576,0.2336307308987402,0.01981000480007552,-0.5327385382025196,-8.654899684891461,-1.6972285473822961,-6.957671137509165,-2.250458548395547,0.008058276080137297,0.14976412778901457,-0.028959082388728827,0.00815634688378286,-0.030668784267204412,0.0,1.0,-0.7818314824680299,0.6234898018587334,1
2026-03-22T01:00:00+00:00,2026-03-22T02:00:00+00:00,0.0017675207288508502,0.003112903922067197,-0.027247272016893462,0.00597219034503853,0.0017627222562846276,0.0014966337694130394,0.0027159360416187726,19598.971,-0.6782131085580296,-0.020606135987442393,-0.026721886447646736,-0.032675360084569345,-0.006244423908424577,-0.0021643722776801904,-0.0010895009358105065,-0.0003282877704869554,0.26009100364519994,0.026460272746459738,-0.4798179927096001,-11.387880860882433,-3.6353590100823236,-7.752521850800109,-0.7948507132909439,0.00789606749110841,-0.01839749899204519,-0.0019423221009528876,0.02011589565488861,-0.027155430785416865,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1
2026-03-22T02:00:00+00:00,2026-03-22T03:00:00+00:00,0.005226264249100985,0.007003022508346573,0.008355437029646967,0.010160348952808665,0.00522145770475816,0.003362999395896933,0.001603013856318534,14239.972,-0.27343267154178663,-0.01403325781590933,-0.020804486976303164,-0.0273525585195822,-0.006867604018158224,-0.0014750061762061207,-0.0008484422681707632,-0.0002748245363353726,0.33349780465459733,0.07340680100939735,-0.3330043906908054,-12.527420176990745,-5.413771243464008,-7.113648933526737,0.638872917273372,0.00801968180979036,0.02096325736830632,0.0037240569303268016,0.009745437079731011,0.008336794374221234,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1
2026-03-22T03:00:00+00:00,2026-03-22T04:00:00+00:00,0.005489252196414369,0.010744204728023773,0.012530716061446423,0.013775942247011298,0.005489252196414369,0.006329742694540294,0.0019869147471650124,14776.026,0.037644315592755384,-0.0078063959510786965,-0.014833335233710762,-0.021799186976574677,-0.007082225942554648,-0.0008210512105507662,-0.0006050759159105265,-0.0002190393175631019,0.40106110247041316,0.06756329781581584,-0.19787779505917372,-12.356889211810994,-6.802394837133405,-5.554494374677589,1.5591545588491478,0.008390188808761963,0.051942567198850036,0.0021191261804527437,0.012370689655172379,0.012483037174366204,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1
2026-03-22T04:00:00+00:00,2026-03-22T05:00:00+00:00,0.0026302966652947237,0.008133987223456283,0.013402761839185862,0.007823005676161503,0.0026302966652947237,0.0016750102623869047,0.0035245990591631555,12384.6709,-0.161840206561629,-0.004704043162088159,-0.01176762347390821,-0.019038565069592277,-0.007096964740278136,-0.0004949173736210882,-0.00048008057414189703,-0.00019130575761279863,0.4309894828643796,0.02992838039396645,-0.1380210342712408,-11.638930316450114,-7.769701932996747,-3.8692283834533674,1.685265991224222,0.008329237136464766,-0.004653448035869171,-0.003676176776152878,0.01015209071107518,0.013345813110810078,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0
2026-03-22T05:00:00+00:00,2026-03-22T06:00:00+00:00,-0.0030150184722962142,-0.00039265220003497313,0.005094444629427927,0.0038949361097965064,-0.0030150184722962142,0.0007335541883578713,0.00013724562233789097,6294.291,-0.49176760118833673,-0.006976199992448508,-0.014177041119855552,-0.02178208182415749,-0.007251428543155043,-0.0007337979864149777,-0.000578320091923652,-0.00021886748175642913,0.40588700497172325,-0.02510247789265634,-0.1882259900565535,-11.45353311562394,-8.506468169522186,-2.9470649461017544,0.922163437351613,0.008035890900901793,-0.03812769283278442,-0.004682186025040771,0.0031523576216790443,0.005104530389412878,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0
2026-03-22T06:00:00+00:00,2026-03-22T07:00:00+00:00,-0.002006625650733451,-0.00501559410962572,-0.002398489944792017,0.003011248316546389,-0.0020113487394759133,0.0001564900699937059,0.0008393558299666327,5445.3323,-0.13487757397934097,-0.008121590270565101,-0.015531520574119068,-0.023514286032640348,-0.007470603484125894,-0.0008541740020316328,-0.0006335379904403382,-0.00023626864667431057,0.38966907061394873,-0.016217934357774553,-0.2206618587721026,-11.515987922775366,-9.108372120172822,-2.4076158026025443,0.5394491434992101,0.007691991202577807,-0.04471621748074876,-0.005742736711080858,-0.0018696366278380932,-0.0023913474577349414,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0
2026-03-22T07:00:00+00:00,2026-03-22T08:00:00+00:00,-0.007293385686374982,-0.00928537624230946,-0.012272399133712891,0.009410618234625473,-0.007293385686374982,0.0015716210148181236,0.0004920272478003038,8519.3386,0.5645213424348775,-0.013913638464496881,-0.02184042900153907,-0.030340584369089835,-0.008038637229196472,-0.0014624516254009047,-0.0008906521133589512,-0.0003048375419088585,0.3370587279000237,-0.052610342713924965,-0.3258825441999525,-12.660578009030814,-9.81881329794442,-2.8417647110863946,-0.43414890848385035,0.007867226474086473,0.015321982494155282,-0.009444765158469549,-0.0064594516347964035,-0.012315029809404647,0.9659258262890683,-0.25881904510252085,-0.7818314824680299,0.6234898018587334,0
2026-03-22T08:00:00+00:00,2026-03-22T09:00:00+00:00,-0.003286550936762608,-0.010555966539577863,-0.012541410317084714,0.01031871555236029,-0.0032960733734594874,0.0011933860531990327,0.005818356098729869,19423.7011,1.279954115217348,-0.01554610185175573,-0.024096319387349352,-0.033204890622560386,-0.00868523914799521,-0.0016337582399742763,-0.0009825568727807811,-0.0003336061634813121,0.31647467257245837,-0.02058405532756538,-0.36705065485508326,-13.961888441178871,-10.64742832659131,-3.314460114587561,-0.47269540350116657,0.008066421184902967,0.02194979479537368,-0.012097251485523628,-0.0027958993476234423,-0.012586562273871041,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0
2026-03-22T09:00:00+00:00,2026-03-22T10:00:00+00:00,-0.0006757728253054658,-0.003960102800256027,-0.01122460592955105,0.008114757636361054,-0.0006757728253054658,0.004949426643454317,0.002489101189876722,8961.7476,-0.5386179207627942,-0.014690109781707025,-0.023808105842899503,-0.033532623794756675,-0.009253937417772603,-0.0015439399089420402,-0.0009708160225421271,-0.0003368977560708321,0.3122658060656252,-0.004208866506833147,-0.3754683878687496,-14.934802444244724,-11.504903150121994,-3.4298992941227304,-0.11543917953516925,0.008074938917672638,0.00037946301252340746,-0.005152942186851279,0.00517267976628937,-0.011255709448443056,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0
2026-03-22T10:00:00+00:00,2026-03-22T11:00:00+00:00,-0.0017457280021487452,-0.0024203211119099843,-0.0056989175400549786,0.0046217780873909495,-0.001750515562802787,0.0008888034783443797,0.0019793893679886094,4126.7486,-0.5395151945587042,-0.014870558169709062,-0.024536338283791252,-0.03488159116710837,-0.009811685351849755,-0.0015628755093194922,-0.0010004812301176748,-0.00035044590006528436,0.3011318417048784,-0.011133964360746802,-0.39773631659024317,-15.817230196569653,-12.367368559411526,-3.4498616371581274,-0.019962343035397012,0.007841397207374338,-0.03061703122460774,-0.0073301475567766165,0.0007452281359679442,-0.005708051764216819,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0
2026-03-22T11:00:00+00:00,2026-03-22T12:00:00+00:00,-0.005510581565735329,-0.007246689591336645,-0.007917565300742863,0.008130513338293307,-0.005505803674379293,0.001140107633890244,0.0014541203296651263,10550.3382,1.556574005986214,-0.0184015125562256,-0.02877245243088363,-0.039815881663323796,-0.010565358450852418,-0.001933256601116451,-0.0011730082492584699,-0.00039999955104053715,0.2686287545380469,-0.03250308716683151,-0.4627424909239062,-17.243323390595833,-13.342559525648387,-3.9007638649474465,-0.4509022277893191,0.007902394875615136,0.0022254805173828694,-0.00813148374421994,-0.003538195664627146,-0.00793208239318954,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1
2026-03-22T12:00:00+00:00,2026-03-22T13:00:00+00:00,0.00601938182977615,0.0004756299694925348,-0.0012709283532126147,0.009637732659764585,0.0060242418972256875,0.002881235473771153,0.0007683294596722638,9735.6395,-0.07722015015594484,-0.011316561234959858,-0.0220470156333634,-0.03370891464323532,-0.010853276162698652,-0.0011897996625495064,-0.0008990691364105574,-0.00033866832664841424,0.35062648159533083,0.08199772705728392,-0.29874703680933834,-17.170167649270297,-14.108081150372769,-3.0620864988975285,0.838677366049918,0.007982442007594657,0.016209832635996492,-0.0006526538055476184,0.007484385356342983,-0.0012369277381079236,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0
2026-03-22T13:00:00+00:00,2026-03-22T14:00:00+00:00,-0.0017911680528610754,0.004217432052483608,-0.001316390016574879,0.009554002241775009,-0.0017911680528610754,0.0049020786930356105,0.0028575414559991797,10405.0132,0.0687549800914465,-0.011855812094856335,-0.02288677148164552,-0.03509944774505474,-0.011163309486416868,-0.0012464247071304175,-0.0009332821088691452,-0.000352633874279478,0.33839542737984146,-0.012231054215489366,-0.3232091452403171,-17.214730328867063,-14.729410986071628,-2.485319342795435,0.5767671561020933,0.008107996750245537,0.013909522649021356,-0.0046589799084484195,0.00499910557588833,-0.0012823677888202534,-0.25881904510252035,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,0
2026-03-22T14:00:00+00:00,2026-03-22T15:00:00+00:00,-0.00027420852355555304,-0.0020648854228694138,0.003942067073111747,0.006505817702368456,-0.00027420852355555304,0.003118172981608563,0.003113360986266469,8042.3438,-0.22707029338511553,-0.01098452557346297,-0.022266895595614112,-0.03502447523272292,-0.011407677952352589,-0.0011549304432078218,-0.0009080276179365489,-0.0003518809124464382,0.3364638668755404,-0.0019315605043010464,-0.32707226624891916,-17.098934931640997,-15.203315775185501,-1.8956191564554956,0.5897001863399396,0.007995620431908813,-0.014130344293342086,-0.006924300999221189,0.0025907360681599457,0.003954005253359522,-0.5000000000000001,-0.8660254037844386,-0.7818314824680299,0.6234898018587334,1
2026-03-22T15:00:00+00:00,2026-03-22T16:00:00+00:00,0.002386749689626318,0.002111886698962276,0.00031693590211475693,0.004277279055254119,0.002386749689626318,0.0007104795737122645,0.0011857328020737363,6131.2916,-0.237623788229496,-0.007809074359440683,-0.019166576178264855,-0.03240628593241746,-0.011446891445305002,-0.0008213326854133562,-0.0007816977024368458,-0.0003255852756068599,0.3701545142266546,0.03369064735111415,-0.25969097154669085,-16.417682869066084,-15.446189193961619,-0.9714936751044654,0.9241254813510302,0.00771234637856939,-0.03312646157602165,-0.0010023067442296123,0.005517287985055456,0.00032137311320968925,-0.7071067811865475,-0.7071067811865477,-0.7818314824680299,0.6234898018587334,0
2026-03-22T16:00:00+00:00,2026-03-22T17:00:00+00:00,-0.0004848543036818989,0.0019007381600855925,0.0016260084379254966,0.003155483192369066,-0.0004848543036818989,0.0006483869573360944,0.002022006733618641,4105.4424,-0.3304114911122478,-0.007506531715720152,-0.018886405402117692,-0.03255895986739635,-0.011465943152321084,-0.0007895373714107248,-0.0007702799013726071,-0.00032711868566064035,0.3660784286106377,-0.00407608561601684,-0.26784314277872456,-15.777412075093252,-15.512433770187945,-0.2649783049053074,0.706515370199158,0.00739033010222463,-0.04221795724906885,-0.0011944852200442208,0.0030929772073595863,0.001627686862388866,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0
2026-03-22T17:00:00+00:00,2026-03-22T18:00:00+00:00,-0.0011911108549582476,-0.0016753876434159579,0.0007073633152724334,0.003337164179822204,-0.0011959079775225887,0.0010819336317867293,0.0010578906621915996,4053.7866,-0.012582273715495314,-0.007867716581294669,-0.01928371515448336,-0.033387052886456964,-0.01150652867967491,-0.0008274953770731905,-0.0007864713903761421,-0.00033543571534154016,0.3557202400075157,-0.010358188603122044,-0.28855951998496865,-15.293810603176098,-15.468709136785575,0.17489853360947727,0.43987683851478465,0.007109001936250118,-0.039212832355278095,-0.00232195543188836,0.0008325793597320433,0.0007107845309861714,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0
2026-03-22T18:00:00+00:00,2026-03-22T19:00:00+00:00,-0.003529507936584333,-0.004716414756326654,-0.0051989822860159995,0.011296790476144448,-0.0035247162915945027,0.00039087570635098004,0.007368730908617112,10621.5786,1.6201622453436502,-0.010297800591120483,-0.021872703696878798,-0.036445909431478754,-0.011695339378523831,-0.0010828052714059963,-0.000891967100603171,-0.0003661564274118385,0.3262931887039531,-0.02942705130356259,-0.3474136225920938,-15.326159186681252,-15.44019914676471,0.11403996008345807,-0.0608585735260192,0.007431511259094969,0.04167670054558219,-0.005795571760980607,-0.002474234744224719,-0.00520547309522448,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0
2026-03-22T19:00:00+00:00,2026-03-22T20:00:00+00:00,-0.004372017159926045,-0.007886094027245537,-0.00906781167000471,0.008893908036506177,-0.004367212608456555,0.0002132599202212086,0.004294279302640123,9191.561,-0.1346332455704843,-0.013250413590161075,-0.025149427989967825,-0.040270313300550316,-0.012058798466893488,-0.0013928376752526336,-0.0010254546282709653,-0.00040456302935279893,0.29396706253850624,-0.032326126165446854,-0.4120658749229875,-15.899581476473486,-15.532075612706466,-0.3675058637670201,-0.48154582385047817,0.007566270585277359,0.013682205113054836,-0.008267601097860431,0.0030189596499757103,-0.009092635951468626,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0
