open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-03-22T20:00:00+00:00,2026-03-22T21:00:00+00:00,-0.0022440759786934482,-0.006606281999932468,-0.010112473011766725,0.007723770754597874,-0.0022489118949990177,0.004386518862516978,0.0010832709926259939,7564.978,-0.17696482675793587,-0.014012559029549893,-0.026293212331977553,-0.042019627814412056,-0.012455182279340723,-0.0014728337746674391,-0.0010720418329973151,-0.0004221295486220549,0.27876769302615784,-0.015199369512348397,-0.4424646139476843,-16.536996871877818,-15.733059864540737,-0.8039370073370815,-0.4364311435700614,0.0075933225380481195,0.0013232357938846393,-0.006812370338206152,0.0020590454401635643,-0.010145601075203826,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0
2026-03-22T21:00:00+00:00,2026-03-22T22:00:00+00:00,-0.006130439429120992,-0.008360758235952715,-0.012696222017401181,0.016867387436704635,-0.006130439429120992,0.0009433224500969183,0.009755811452814345,28928.4862,2.8240013652386033,-0.018181626294986104,-0.03103653545296977,-0.04743853293781696,-0.013092960472387644,-0.001910199553742131,-0.0012651946202158007,-0.0004765419747301097,0.24203387268262047,-0.03673382034353736,-0.515932254634759,-17.854664240107468,-16.157380739654084,-1.6972835004533842,-0.8933464931163027,0.008299247745203665,0.08626621195978948,-0.01268669320786583,-0.005052641816811278,-0.012746532567740486,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1
2026-03-22T22:00:00+00:00,2026-03-22T23:00:00+00:00,0.008167315099024436,0.00198680643939033,-0.0002617280839080673,0.01603746600280227,0.008167315099024436,0.0014447294041218508,0.006491586148050876,18597.5679,-0.3571192155917236,-0.00920382821512914,-0.02223609583925411,-0.03927954996334864,-0.01315332860102596,-0.0009678863111358581,-0.0009067727654342931,-0.00039461356502614033,0.36192735190821534,0.11989347922559489,-0.27614529618356926,-17.350561303648192,-16.396016852452906,-0.9545444511952859,0.7427390492580983,0.008789546555750549,0.06772731988511667,0.0010482841626586884,0.018099703849950678,-0.00020720030879000425,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0
2026-03-22T23:00:00+00:00,2026-03-23T00:00:00+00:00,-0.004256618848385927,0.0038759311032472953,-0.0022782694867336003,0.011144705899536915,-0.004261446273779726,0.005589393784477269,0.001275628198199461,10465.0518,-0.43728922748011584,-0.012158595009148645,-0.025389129191483537,-0.04295597557192624,-0.01339337885159554,-0.0012782161785578222,-0.0010352182001167542,-0.000431532047154287,0.33219422446810654,-0.02973312744010883,-0.33561155106378693,-17.458280526609087,-16.60846958728414,-0.8498109393249464,0.10473351187033941,0.008992662074820731,0.01875377565154279,-0.005693123229976142,0.010489183644351701,-0.002219743178482483,-0.2588190451025207,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0
2026-03-23T00:00:00+00:00,2026-03-23T01:00:00+00:00,-0.005151200891965942,-0.009385893041543305,-0.0012952354884748925,0.013404720771689011,-0.005156044598081769,0.00449271035721444,0.0037292432376878158,16767.3544,0.6022237367234056,-0.01563025148646443,-0.029251898180569537,-0.04743202522300185,-0.013837937131524721,-0.0016425870986340508,-0.001192531199157442,-0.00047647663287778803,0.30019106977809246,-0.0320031546900141,-0.39961786044381514,-18.187709769365938,-16.9243176237005,-1.2633921456654384,-0.413581206340492,0.00935104606933624,0.03449644555541832,-0.014873490955374663,-0.0038805227980714565,-0.001240504641327432,0.0,1.0,0.0,1.0,1
2026-03-23T01:00:00+00:00,2026-03-23T02:00:00+00:00,0.0021435807586710335,-0.0030186621484109754,-0.007262431702599067,0.011193100518144872,0.0021435807586710335,0.007173937461236834,0.0018801674081525568,10349.8409,-0.38273858516403764,-0.012248311041744646,-0.0261333368445487,-0.04495878118502319,-0.014057202795014271,-0.001287635755631774,-0.0010655302442349212,-0.0004516429735416708,0.3290107655286647,0.028819695750572263,-0.3419784689426706,-18.20253085962395,-17.17996027088519,-1.022570588738759,0.2408215569266794,0.009464048243601348,0.0142539267789843,-0.0074597204180157205,0.005894807166120578,-0.007264238981680835,0.25881904510252074,0.9659258262890683,0.0,1.0,1
2026-03-23T02:00:00+00:00,2026-03-23T03:00:00+00:00,0.007681826839023494,0.009841874213898101,0.00463997585070291,0.011398551918659194,0.007676905796747583,0.0033051923505634864,0.00047493966327748015,13332.4456,0.28817879702865773,-0.004218581931442377,-0.017933918494224096,-0.03726191752854417,-0.013773440951915258,-0.000443864153068105,-0.000731461246034878,-0.0003743514419697848,0.42119954602785825,0.09218878049919355,-0.1576009079442835,-16.75189176099866,-17.094346568907884,0.342454807909224,1.365025396647983,0.009535233472418896,0.015261253694472754,0.0005042717636904758,0.011748207858943071,0.004674206705728585,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2026-03-23T03:00:00+00:00,2026-03-23T04:00:00+00:00,-0.005272799526998918,0.0023685225791012844,0.004517180457199357,0.010065577284730069,-0.005272799526998918,0.004340962904498745,0.0004238650647489895,5643.8482,-0.5766832005674938,-0.008575048254129454,-0.022225941686570067,-0.0419346324463687,-0.013768962954182045,-0.0009018226401551238,-0.0009063590613438908,-0.00042127604412359486,0.38209569591959325,-0.039103850108265024,-0.23580860816081356,-16.292366635169856,-16.93395058216028,0.6415839469904228,0.29912913908119876,0.009620048778292877,0.003575236760033321,-0.008549733364247537,0.00284357410881798,0.004552608070695609,0.7071067811865475,0.7071067811865476,0.0,1.0,1
2026-03-23T04:00:00+00:00,2026-03-23T05:00:00+00:00,0.006299511824373623,0.0009934962344068231,0.008682954939468251,0.007538235849467756,0.006304414551796855,0.00035827196715528984,0.0009150459701667551,5965.3924,0.05697251035206782,-0.0021081603836307044,-0.015446117806151747,-0.03555478189745002,-0.013366135379610582,-0.0002218623854882927,-0.0006300565664571199,-0.00035720684910388307,0.4477173722644959,0.06562167634490272,-0.1045652554710081,-14.715218839889076,-16.490204233706038,1.7749853938169622,1.1334014468265394,0.009415427203084342,-0.015104807008781423,-0.0033102835938292295,0.006726227902147873,0.0087085391363982,0.8660254037844386,0.5000000000000001,0.0,1.0,1
2026-03-23T05:00:00+00:00,2026-03-23T06:00:00+00:00,0.0018397749664726102,0.008150876475001715,0.0028350990103807798,0.005509189230984884,0.0018397749664726102,0.0013724646856138375,0.002300328135042679,10766.366,0.8048043243559301,-0.00024634044469213083,-0.013107072046587408,-0.03345554134556875,-0.012863900500865135,-2.592990074835778e-05,-0.0005346964792370904,-0.00033612357938946335,0.46567709576820704,0.01795972350371109,-0.06864580846358592,-13.008733030595977,-15.793909993084025,2.7851769624880482,1.010191568671086,0.00912035478098246,-0.02955713168270434,0.0014809724084192534,0.009084968595170342,0.0028664872638473147,0.9659258262890683,0.25881904510252074,0.0,1.0,0
2026-03-23T06:00:00+00:00,2026-03-23T07:00:00+00:00,-0.01544989295741978,-0.013638542317244913,-0.007424946651465993,0.020021597211996364,-0.015445134975788572,0.0,0.004334167771069517,19415.6757,0.8033638927006568,-0.01421916134379515,-0.027272848214425705,-0.047930148980606505,-0.013241976673461275,-0.0014945169017725173,-0.0011119396919177852,-0.000481478107167915,0.3596980376814354,-0.10597905808677169,-0.2806039246371293,-14.073808444618862,-15.449889683390992,1.3760812387721302,-1.409095723715918,0.010032262412765018,0.08299131662760356,-0.016799301195399942,-0.01136016227416768,-0.0073106061665735465,1.0,6.123233995736766e-17,0.0,1.0,1
2026-03-23T07:00:00+00:00,2026-03-23T08:00:00+00:00,0.0036420752957345864,-0.011864087335147155,-0.010046139619553794,0.013185179388864997,0.003637148985672324,0.0025822606518251753,0.006978950663171476,21368.5951,0.10058467344507607,-0.00962634415079748,-0.02282074723403708,-0.044039708376536965,-0.013322651511692294,-0.0010122736480301041,-0.0009305922621731214,-0.00044241431737698496,0.3941599302121259,0.034461892530690576,-0.21168013957574813,-14.15597512575232,-15.191106771863257,1.035131646110937,-0.3409495926611932,0.010223665509767325,0.022790318592181752,-0.011859312024588592,0.008010963928478113,-0.009968042695212584,0.9659258262890683,-0.25881904510252085,0.0,1.0,1
2026-03-23T08:00:00+00:00,2026-03-23T09:00:00+00:00,0.0016139129073907206,0.005261866195454782,-0.01026932203144104,0.007304616165857662,0.0016090143930983375,0.005439400005859255,0.000258786535287728,12995.6197,-0.3918355587167263,-0.007268956621793245,-0.020427598045751488,-0.042091815989418066,-0.013254991381331384,-0.0007645683166173596,-0.0008330849029475823,-0.0004228544450042214,0.4093848014240902,0.01522487121196427,-0.1812303971518196,-13.795781213526425,-14.912041660195891,1.1162604466694663,0.08112880055852933,0.009999865146221669,-0.020311839419590857,-0.0009658536585365942,0.012347753875355909,-0.010193904754294474,0.8660254037844387,-0.4999999999999998,0.0,1.0,0
2026-03-23T09:00:00+00:00,2026-03-23T10:00:00+00:00,-0.002143533754553116,-0.0005330803239562963,0.0031070534530997667,0.010241579933745375,-0.002138661432317278,0.000548044411170266,0.0075502904146054145,9832.2152,-0.2434208274038674,-0.00850958099263772,-0.021663056969823676,-0.043725076002263816,-0.013266367203381204,-0.0008949437259492644,-0.0008834252766418911,-0.0004392549703045462,0.3951581768670247,-0.014226624557065505,-0.20968364626595062,-13.706560556215209,-14.670945439399755,0.9643848831845467,-0.1518755634849196,0.010037077218267207,0.0015697469917439033,-0.007541910293517622,-0.00027883768711473256,0.003112454448572191,0.7071067811865476,-0.7071067811865475,0.0,1.0,1
2026-03-23T10:00:00+00:00,2026-03-23T11:00:00+00:00,0.002647250236099418,0.0004980420113084744,0.0021127587151296688,0.00666165619021584,0.0026423440527685227,0.002440167102643189,0.0015861086167180728,7896.0738,-0.19691812685304125,-0.005327380902253384,-0.018338904324631942,-0.04080041417814878,-0.013081212021480118,-0.0005604626425551596,-0.0007479668339766147,-0.00040988633814850284,0.4218235685783036,0.026665391711278942,-0.15635286284339273,-13.048891259960328,-14.34653460351187,1.2976433435515418,0.333258460366995,0.009771368107656556,-0.023895587217774624,-4.3921078701763926e-05,0.010275120796765564,0.0021176293889370226,0.49999999999999994,-0.8660254037844387,0.0,1.0,1
2026-03-23T11:00:00+00:00,2026-03-23T12:00:00+00:00,0.04184398547612552,0.044602007212655954,0.04236286755012169,0.07004468844564789,0.04184398547612552,0.029881299243950176,0.0,161423.301,19.443489395957773,0.0327240322517282,0.021826571265441564,-0.0006570811920723569,-0.01055215202315575,0.00345654149759744,0.0008916748355013885,-6.6037874658029245e-06,0.6700751681453777,0.24825159956707402,0.3401503362907553,-5.545259859647103,-12.586279654738917,7.041019795091813,5.743376451540271,0.013712186247196561,0.4620223710716748,0.039307900527740566,0.04626076387357324,0.04234770195767182,0.258819045102521,-0.9659258262890682,0.0,1.0,1
2026-03-23T12:00:00+00:00,2026-03-23T13:00:00+00:00,0.004445422947563581,0.04647542263694219,0.04924570494659007,0.018850238076361686,0.004445422947563581,0.001669565866238826,0.012754923587048442,57914.7074,-0.6412246123005501,0.0336415692606723,0.025308771960347476,0.0037476137163939623,-0.008061592672095204,0.0035538026060189837,0.0010340793158343333,3.766587812610537e-05,0.6861385528576597,0.016063384712281987,0.3722771057153193,1.1538845122181556,-9.838246821347502,10.992131333565657,3.951111538473844,0.01402283802340569,0.027201294922944937,-0.02469787179848728,0.04647542263694219,0.04893665865978852,1.2246467991473532e-16,-1.0,0.0,1.0,1
2026-03-23T13:00:00+00:00,2026-03-23T14:00:00+00:00,0.019293279297849568,0.02382446903193756,0.06666536524421188,0.022368734100766768,0.019293279297849568,0.0015373071503084349,0.001903332662286495,55730.5571,-0.037713223428976546,0.048234523904110725,0.043245622804699145,0.02287795319619172,-0.00475933675684579,0.005103229023836832,0.0017682486456593615,0.00022998205743665197,0.7445318295768466,0.058393276719186954,0.4890636591536932,9.689523156702762,-5.9326928257374485,15.62221598244021,4.630084648874552,0.014372506828657752,0.04471003606125504,0.017594338524571068,0.037111552934142554,0.06558268772153866,-0.25881904510252035,-0.9659258262890684,0.0,1.0,0
2026-03-23T14:00:00+00:00,2026-03-23T15:00:00+00:00,-0.0020497428670778438,0.017203990169148416,0.02172589212939959,0.010618203157952583,-0.0020543087868598524,0.0031130224284325607,0.0054466430706594906,41862.2559,-0.24884555119582685,0.04151456511448174,0.03943162330971131,0.020570283631811324,-0.0019999161553170205,0.004389134539591693,0.0016120485306174393,0.0002067792677387514,0.7287206907979947,-0.01581113877885187,0.45744138159598946,15.909188497461855,-1.5643165610975878,17.473505058559443,1.851289076119233,0.014131754129677975,-0.018766326878243846,-0.0035815440840567133,0.019181257038189497,0.021688959378335305,-0.5000000000000001,-0.8660254037844386,0.0,1.0,0
2026-03-23T15:00:00+00:00,2026-03-23T16:00:00+00:00,-0.024166040088760127,-0.02616624878754052,-0.0073778022357259875,0.029758744626371375,-0.024166040088760127,0.003255890436702902,0.0017383542014140893,43736.4088,0.04476951515649211,0.014765603301242226,0.013743681505562537,-0.004052298822806283,-0.0010070520643931614,0.0015566935600855587,0.0005612814522071572,-4.0724962744627745e-05,0.5742123031159687,-0.15450838768202602,0.14842460623193746,16.396058055065623,2.027758362135055,14.368299692930568,-3.1052053656288745,0.015572936002636038,0.07535127397825245,-0.029186659612121763,-0.018821913261543175,-0.006922503657988403,-0.7071067811865475,-0.7071067811865477,0.0,1.0,1
2026-03-23T16:00:00+00:00,2026-03-23T17:00:00+00:00,0.0034908031666237363,-0.020759595811402992,-0.02276678684504299,0.011681367867108553,0.0034860885334937336,0.003202427102646071,0.005004962825626933,35608.735,-0.18583313132010046,0.016535504427809048,0.01659347146556941,-0.0005699169226413513,5.702411525015033e-05,0.0017436143126310958,0.0006777435748670203,-5.727775460117352e-06,0.5874895015683481,0.013277198452379367,0.17497900313669618,17.183365451421196,5.058879779992283,12.124485671428912,-2.243814021501656,0.015244663399112127,-0.01766246802848346,-0.02386099292076653,0.005238263325097122,-0.022724979789214235,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1
2026-03-23T17:00:00+00:00,2026-03-23T18:00:00+00:00,0.007879656160458418,0.011397965655758988,-0.013043518127968522,0.01578010972216406,0.007879656160458418,0.0027082142973275207,0.005253842830664579,21257.7461,-0.4030187789597131,0.022155999082463625,0.023616234184249258,0.007232033759151931,0.0014285834090847305,0.0023376623502475227,0.00096485797943867,7.268903968576721e-05,0.6166496161594837,0.029160114591135624,0.23329923231896743,18.946944004674606,7.8364926249287485,11.110451379745857,-1.0140342916830551,0.01517223909768361,0.0030914244947014553,0.004662298387096885,0.016498486615638172,-0.012795580761677973,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1
2026-03-23T18:00:00+00:00,2026-03-23T19:00:00+00:00,0.0074371373756798465,0.015375395621476716,0.018919871267823997,0.01201169353351294,0.0074371373756798465,0.0014017484968093707,0.0032277103544948176,17410.1043,-0.18099951810036913,0.026847737825930165,0.02996764134682123,0.014574324585154166,0.0030383312013683864,0.0028340870159061058,0.0012246670093275496,0.00014649708222288447,0.642536391511901,0.025886775352417287,0.285072783023802,21.389896500760187,10.547173400095037,10.84272310066515,-0.26772827908070695,0.014842481172688712,-0.014458798869783324,0.004716150731512892,0.020780675619066272,0.018807596702762,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2026-03-23T19:00:00+00:00,2026-03-23T20:00:00+00:00,-0.0065753070935850476,0.0008129288199525249,0.008698990579995096,0.013116975947569118,-0.0065753070935850476,0.004650817374191204,0.0018473306536208693,18734.4909,0.07606999804130994,0.018147271531358297,0.02226541563077546,0.007823932893081961,0.004044743049031806,0.0019138951058449622,0.0009096191297454727,7.863867494263084e-05,0.603449100376393,-0.03908729113550805,0.2068982007527859,21.922581259792878,12.822254972034605,9.100326287758273,-1.7423968129068772,0.014810453497622698,-0.008718956992599773,-0.00796588941687856,0.004077904283430659,0.008741486442553216,-0.9659258262890684,0.2588190451025203,0.0,1.0,1
2026-03-23T20:00:00+00:00,2026-03-23T21:00:00+00:00,0.0032629986168226585,-0.0033337636947139413,0.004078580022390264,0.00744856557282241,0.003267655318062598,0.002461265145802277,0.0017302879032518226,6247.911,-0.6665022266497779,0.01938513481058872,0.024572433061918565,0.01100067287728345,0.005088654007392107,0.002044712825722591,0.001003963383058921,0.00011057175116536982,0.615855698691302,0.012406598314909019,0.23171139738260393,22.650894603652887,14.787982898358262,7.862911705294625,-1.2374145824636482,0.014239875712466418,-0.03538805145209787,-0.007917420160276124,0.005119787210297126,0.0041248288989174575,-0.8660254037844386,0.5000000000000001,0.0,1.0,0
2026-03-23T21:00:00+00:00,2026-03-23T22:00:00+00:00,-0.0017534200944718523,0.0015038571150078357,-0.005081338300933261,0.004277703109792844,-0.0017534200944718523,0.0010705844185940586,0.0014506187143716247,5220.5419,-0.1644340164256501,0.015895110887167715,0.02186322589855356,0.0091353046362235,0.0058747354401321745,0.0016759737553529053,0.0008931736144920503,9.182053713378008e-05,0.6048685909392034,-0.010987107752098524,0.2097371818784069,22.66104443598033,16.362595205882677,6.298449230097653,-1.5644624751969722,0.013551517700680206,-0.0500088294035983,-0.004204337251535726,0.0032500895053260465,-0.005065728571234242,-0.7071067811865477,0.7071067811865474,0.0,1.0,0
2026-03-23T22:00:00+00:00,2026-03-23T23:00:00+00:00,-0.0022663020809194387,-0.004015748395782464,-0.0007658531604207508,0.0072788587938555065,-0.0022663020809194387,0.0008872125268836122,0.004120196394479723,7290.3082,0.3964657960124791,0.012282334557206748,0.018766425750832226,0.006779694930971955,0.006405417710328565,0.0012945510174636318,0.0007665637311092514,6.81422805511615e-05,0.5902372093692466,-0.014631381569956829,0.18047441873849324,22.020665593091962,17.494209283324533,4.526456309767429,-1.7719929203302236,0.013132053543835063,-0.03314944990225948,-0.0050790276365654105,-0.0008168683310359923,-0.0007567235585686323,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2026-03-23T23:00:00+00:00,2026-03-24T00:00:00+00:00,-0.0003623171575753296,-0.0026277981183666027,-0.004376610578813496,0.006737824286836149,-0.00035767372723893615,0.0011198728642258027,0.0052601497191025045,7737.9423,0.061401258728677514,0.010768531065209402,0.01766310281251479,0.006350685945494514,0.006821118322747415,0.0011348159332464024,0.0007214631056948908,6.383006341883995e-05,0.587794788729936,-0.0024424206393106117,0.175589577459872,21.20577429916966,18.23652228649356,2.969252012676101,-1.557204297091328,0.01267974259739297,-0.03479311390359551,-0.003509892989937964,0.0037734264951445216,-0.00438203933296662,-0.2588190451025207,0.9659258262890683,0.0,1.0,0
2026-03-24T00:00:00+00:00,2026-03-24T01:00:00+00:00,-0.004093809101174426,-0.004454643001472562,-0.00671084951568801,0.0121872696223439,-0.004093809101174426,0.001955002286279337,0.006121630070641321,12914.7135,0.6690113468538013,0.005995362346042355,0.012960830753232414,0.002208631527137472,0.006923956777440964,0.0006314893003384097,0.0005292935035409195,2.219779451145927e-05,0.5596266436607831,-0.02816814506915293,0.11925328732156615,19.62287343584967,18.51379251636478,1.1090809194848887,-1.8601710931912123,0.012692964791437939,-0.0030552970962574675,-0.005563262976693796,0.001172508186536132,-0.006722428339669195,0.0,1.0,0.7818314824680298,0.6234898018587336,0
2026-03-24T01:00:00+00:00,2026-03-24T02:00:00+00:00,-0.0026408861432796705,-0.006723883960725572,-0.007083764939776385,0.011938846161043425,-0.0026408861432796705,0.003068919702838938,0.006222047568255266,11048.7345,-0.14448473827932765,0.00301971695335327,0.009878370545303888,-0.0004337301729872249,0.0068380047530706605,0.0003179660127066503,0.0004033614326122226,-4.359078214349044e-06,0.5416673047665208,-0.0179593388942623,0.08333460953304155,17.707576480988337,18.352549309289493,-0.6449728283011567,-1.7540537477860454,0.012670307934680297,-0.004421165451532559,-0.00865403344742181,0.0035021829961034865,-0.007097012402029426,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0
2026-03-24T02:00:00+00:00,2026-03-24T03:00:00+00:00,-0.0007952993132355668,-0.0034340851615791536,-0.007513835773664899,0.0062176359873775434,-0.0007999738020275529,0.0039094322661597245,0.0015075894487467597,9521.6474,-0.13821375651664003,0.002009970132992227,0.008716222164458387,-0.001216473696351961,0.006692799703955111,0.00021162057726647638,0.00035589078316700025,-1.2225716825061268e-05,0.5361024107641805,-0.00556489400234021,0.07220482152836112,15.869579419703769,17.85595533137235,-1.9863759116685813,-1.3414030833674246,0.012218767166892894,-0.03640466729788735,-0.0064750811710966106,0.005460725146639257,-0.0075299945576896635,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1
2026-03-24T03:00:00+00:00,2026-03-24T04:00:00+00:00,0.0026827601059994655,0.0018853271954940214,-0.0007605378822517775,0.005883479097306376,0.002678065612607628,0.0007984721632058594,0.0024140942010375806,9582.5512,0.0063963511188200525,0.0042487811922765385,0.01096951624940489,0.0014484443750838896,0.006692300934783587,0.0004474402387312064,0.00044793591386496694,1.4557441816329412e-05,0.552780096345219,0.016677685581038375,0.10556019269043787,14.70579734126477,17.225923733350832,-2.5201263920860626,-0.5337504804174813,0.011735889440423721,-0.03694261002804328,-0.002017782582761672,0.004196676419836575,-0.0007534253505157718,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0
2026-03-24T04:00:00+00:00,2026-03-24T05:00:00+00:00,-0.002456119051732693,0.00022005187605919857,-0.0005754224442822743,0.009455468022262607,-0.002456119051732693,0.004886885453090138,0.0021064161435733245,7953.9518,-0.16995467762280259,0.0016122171076945952,0.008150939962056668,-0.0010011802901386195,0.006528197981893248,0.00016973586934391097,0.0003328021474440136,-1.0062012223519612e-05,0.5338080325418045,-0.018972063803414443,0.06761606508360898,13.20681369187514,16.422101725055693,-3.2152880331805527,-0.6951616410944901,0.011599833929727342,-0.014020759537947429,-0.00325199458778531,0.0026423241188342373,-0.0005686582589687942,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
2026-03-24T05:00:00+00:00,2026-03-24T06:00:00+00:00,-0.001259168761380524,-0.0037121951447290436,-0.0010393939677695422,0.004522787349318365,-0.0012544937088078054,0.001017041300312901,0.00224967660898733,8181.0069,0.02854620014167052,0.0003175773625754763,0.00660986098379558,-0.002236660181812035,0.006290285968792289,3.343031360919668e-05,0.00026986305065496223,-2.2478491508159155e-05,0.5239050506763534,-0.00990298186545111,0.04781010135270677,11.667304408827476,15.47114226181005,-3.803837852982573,-0.5885498198020205,0.01110791055420472,-0.04361356486321497,-0.008545419905856482,0.0008490358049187531,-0.0010325277071137513,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,1
2026-03-24T06:00:00+00:00,2026-03-24T07:00:00+00:00,0.005464839429332179,0.004198789512856279,0.0017323577342068445,0.006689041159744515,0.005464839429332179,0.0004894420360787428,0.0007644618468278901,7279.1789,-0.11023435269318749,0.005230399374745268,0.011630364378617034,0.0031838548120364804,0.0063666648042603495,0.000550871647733383,0.0004749342055707191,3.199956476382289e-05,0.5618484458908425,0.03794339521448911,0.123696891781685,11.258317883262407,14.62857738610052,-3.3702595028381133,0.4335783501444599,0.01073621636578812,-0.028180141384061715,0.003184489990601032,0.007731910336145523,0.0017495516162189628,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1
2026-03-24T07:00:00+00:00,2026-03-24T08:00:00+00:00,0.00946720738358269,0.014983783581110336,0.013705747707517191,0.012245972266474564,0.00946720738358269,0.0023272888470223002,0.0005402634823445,22660.9203,2.113114900912794,0.013323922741032538,0.02035907304876616,0.012553439263744732,0.006942647015283721,0.0014044880032293592,0.0008316736797537217,0.00012618113840204403,0.6188326360037276,0.05698419011288507,0.23766527200745513,12.42975786598754,14.188813482077924,-1.759055616090384,1.6112038867477292,0.010750559380624143,0.010815801957190455,0.008973373401355893,0.01576454033771113,0.013672878051534344,0.9659258262890683,-0.25881904510252085,0.7818314824680298,0.6234898018587336,0
2026-03-24T08:00:00+00:00,2026-03-24T09:00:00+00:00,-0.004871606614302752,0.004549480259171101,0.010039181867606566,0.007053167893237227,-0.004871606614302752,0.0008166825981642105,0.001341029948122035,11529.4386,-0.4912193129243741,0.007582549583464497,0.014775906180888355,0.0075442775328295655,0.007139223084398988,0.0007988006872929126,0.0006034621584131821,7.582763414625195e-05,0.5768634751999214,-0.0419691608038061,0.15372695039984294,12.36430762036207,13.823912309734753,-1.459604689372684,0.2994509267177001,0.010535329666113197,-0.024794402482595942,-0.007182180452859809,0.005097638669297027,0.010060440198612117,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1
2026-03-24T09:00:00+00:00,2026-03-24T10:00:00+00:00,0.004598479856709258,-0.00029552874247917556,0.009168880809210654,0.009487429387012275,0.004593818298245364,0.001353367483152326,0.003561250271366364,8784.8573,-0.23804986480434528,0.011039635099403367,0.01866565679728471,0.012054820278760649,0.007542752463044208,0.001163418823018548,0.000762444421354341,0.00012116865271442418,0.6040294820443427,0.027166006844421206,0.20805896408868535,12.96266645788819,13.651663139365441,-0.688996681477251,0.7706080078954329,0.010415699529762564,-0.006808875862728346,-0.0011073328504132157,0.005947485561084731,0.009194080625989197,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0
2026-03-24T10:00:00+00:00,2026-03-24T11:00:00+00:00,-0.0017182686134218027,0.00287230981968022,-0.0020132895581384124,0.004492770387507247,-0.0017182686134218027,4.626951995474045e-06,0.0027669172932330913,6223.981,-0.29151029009885,0.008409004919560996,0.016241196335054525,0.01021214486212718,0.007766879686004281,0.0008859426121416849,0.0006633457086918225,0.00010264515667685083,0.588749261073727,-0.015280220970615589,0.17749852214745418,12.986991285489239,13.5187287685902,-0.5317374831009616,0.15725919837628943,0.010009280381470734,-0.04067108305148146,-0.003067484662576729,0.006468407719245898,-0.001991395371015296,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1
2026-03-24T11:00:00+00:00,2026-03-24T12:00:00+00:00,0.0021515326778485094,0.0004295671533556082,0.0050300223659666765,0.010632993212982937,0.0021515326778485094,0.0042753589731750145,0.004210720716561194,13602.4726,1.1854939145861787,0.009561508179417042,0.01769223329487458,0.012260897975140312,0.008053719411430418,0.0010074885567886833,0.0007226538226489385,0.00012324029157573122,0.6022927242311664,0.013543463157439319,0.20458544846233281,13.228989469102544,13.46078090869267,-0.2317914395901255,0.2999460435108361,0.010033877171413297,0.004614218285649703,0.0004249461888793766,0.004932096674662622,0.005031743921135964,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0
