open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-03-24T12:00:00+00:00,2026-03-24T13:00:00+00:00,-0.0015974883420287345,0.0005506072874494179,-0.0011686074171927303,0.005378183903368468,-0.0015928786780491245,0.0021410998686669266,0.0016416640461701512,7154.9327,-0.4739976392233276,0.007186281880980523,0.015426703986001506,0.010536798366575928,0.008181626629814202,0.0007570233751943166,0.000630058110447474,0.00010590868648281981,0.5868071864359292,-0.01548553779523722,0.17361437287185835,12.991820074849784,13.366988741924093,-0.37516866707430907,-0.14337722748418358,0.00971623554055118,-0.03320383518504105,-0.005847845675720316,0.004790602798158078,-0.001164224277602028,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2026-03-24T13:00:00+00:00,2026-03-24T14:00:00+00:00,-0.011126320267845557,-0.01270603444295673,-0.01058183921341811,0.016400265621638887,-0.011121747293553886,0.0014496955639317444,0.003703738343980056,24657.5804,2.446235126711953,-0.003638531605293619,0.003966187675531772,-0.0006997302004164398,0.007632490338147841,-0.00038285669148649105,0.000161911422310977,-7.032414870490555e-06,0.49206464228650576,-0.09474254414942344,-0.01587071542698851,10.738632428926849,12.841317479324644,-2.1026850503977954,-1.7275163833234863,0.010295179828054868,0.0477959614691826,-0.01480751156404911,-0.009500252444543151,-0.010572275932025782,-0.25881904510252035,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0
2026-03-24T14:00:00+00:00,2026-03-24T15:00:00+00:00,-0.0020576324133222772,-0.01316105880394371,-0.014737522507964389,0.013266291155493465,-0.002052965576583974,0.004657963054948994,0.006551139185934272,32739.9775,0.32778549106951316,-0.005149688463533616,0.0018257329757560682,-0.002728575531843419,0.007011528627373808,-0.0005417787864808577,7.452526689763193e-05,-2.7422117673656066e-05,0.476900456591131,-0.015164185695374713,-0.04619908681773793,8.499939744184758,11.973041932296667,-3.473102188111909,-1.3704171377141137,0.0105271131985876,0.020424358263621864,-0.014569181678388284,0.001652225341006159,-0.014781441023196569,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,1
2026-03-24T15:00:00+00:00,2026-03-24T16:00:00+00:00,0.000548271305260627,-0.0015104892488706488,-0.012620003329572133,0.00760602299604233,0.000548271305260627,0.005896541226611568,0.0011615109008734834,15780.5169,-0.5180046504308073,-0.004167568956635404,0.0022816553085510715,-0.0021601376666749916,0.006476214335005562,-0.0004384991033036134,9.31374618829687e-05,-2.1709454987588314e-05,0.4814764280514781,0.004575971460347077,-0.037047143897043784,6.742446162188116,10.926922778274957,-4.18447661608684,-0.7113744279749312,0.010313107386426023,-0.01979188666285852,-0.006125745353324173,0.007146226415094383,-0.012635681375907207,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,0
2026-03-24T16:00:00+00:00,2026-03-24T17:00:00+00:00,-0.003723391799171146,-0.0031771619227922475,-0.005228256904759814,0.009246897329823277,-0.003723391799171146,0.0025479503572772063,0.0029616397141781345,14879.4807,-0.057098015591618576,-0.007130749411224798,-0.0013934393921117012,-0.005817363973401809,0.005778515162707326,-0.0007500422155933717,-5.687184263860244e-05,-5.8462551512110595e-05,0.4525101157527955,-0.028966312298682625,-0.09497976849440903,4.654467473590557,9.672431717338076,-5.017964243747519,-0.8334876276606789,0.010272739686968044,-0.007623030694602437,-0.009563541210761063,-0.0020173586676050584,-0.005232752907232796,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0
2026-03-24T17:00:00+00:00,2026-03-24T18:00:00+00:00,-0.008475930801052908,-0.012167763388989072,-0.011626163319243828,0.012175405491259518,-0.008475930801052908,0.0007111802272932006,0.0029158389319021657,26735.3285,0.7967917724440476,-0.014086502538679076,-0.009474651161624742,-0.014104254997261867,0.004677744435926302,-0.001480594330829423,-0.0003865709606785112,-0.00014173121592016855,0.3945378663668599,-0.057972249385935586,-0.2109242672662802,1.5272537719988577,8.043396128270233,-6.516142356271375,-1.4981781125238562,0.010490187209983728,0.01251208791913895,-0.014668990035364454,-0.005530670941581412,-0.011651051294963426,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1
2026-03-24T18:00:00+00:00,2026-03-24T19:00:00+00:00,0.004622671477405804,-0.003892440767205597,-0.007601339484345371,0.010774356747777134,0.004617908381456413,0.00423800804183264,0.0019396673777205711,11372.5355,-0.5746251818076594,-0.008629260662798736,-0.004704689853809499,-0.00945268793079324,0.003958731737042268,-0.0009075188890263135,-0.00019199128956468551,-9.499286425013177e-05,0.4365739596594047,0.04203609329254483,-0.12685208068119053,-0.16246925656469102,6.402223051303248,-6.564692307867939,-0.04854995159656372,0.010465663304549282,0.002274069789042607,-0.0045943533612062505,0.007560555772175296,-0.007576651122818249,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0
2026-03-24T19:00:00+00:00,2026-03-24T20:00:00+00:00,-0.0009674739961868224,0.003650725166771677,-0.00485614892816845,0.006363168262576472,-0.0009674739961868224,0.004213768441141909,0.001180988912876086,6567.4339,-0.4225180567693106,-0.008683135710243418,-0.0054465634329174005,-0.01030849237073509,0.0032649220384694116,-0.0009131796260655222,-0.00022225930136869735,-0.00010359220594248722,0.4298169762356162,-0.0067569834237885115,-0.14036604752876755,-1.6480075922586366,4.792176922590871,-6.440184514849507,0.12450779301843173,0.010182039073881405,-0.028041709365181307,-0.0051835142628883875,0.00560551430593744,-0.004820733319833926,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1
2026-03-24T20:00:00+00:00,2026-03-24T21:00:00+00:00,0.014932423814405292,0.013950503086477991,0.01863766315659712,0.018091860291927265,0.014937218332813643,0.002801980935358943,0.0005724977658623856,21481.8724,2.270968954860741,0.005533581051378001,0.009032393697568974,0.00442532622015704,0.00347955822870942,0.0005828216992094439,0.00036880509756765094,4.447761857409502e-05,0.5463974532802456,0.11658047704462937,0.0927949065604912,-0.27151474880247406,3.7794385883122015,-4.0509533371146755,2.389231177734832,0.010607921138474483,0.05738379459978212,0.009699977441912866,0.016132464989571424,0.018587621295624274,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1
2026-03-24T21:00:00+00:00,2026-03-24T22:00:00+00:00,0.00018617813523983976,0.015121382040465509,0.014139278500368129,0.005277167640817609,0.00018617813523983976,0.0013588473995756268,0.0037321767618480237,7038.7354,-0.6723406941007619,0.005173133815789493,0.00885547295046741,0.004566224879430995,0.003663387938652119,0.0005448370874684128,0.0003615785673342732,4.589381347647455e-05,0.5476578254520708,0.0012603721718252104,0.09531565090414162,0.8419370772535331,3.1919382861004677,-2.3500012088469346,1.700952128267741,0.010225319478674128,-0.035888080606746496,-0.0026084938500811746,0.01571635872057023,0.01415112795345831,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0
2026-03-24T22:00:00+00:00,2026-03-24T23:00:00+00:00,-0.0015217229440452615,-0.0013358281203454958,0.013576648542423596,0.0070609290598012174,-0.0015263694279370958,0.0032298507184438416,0.002302375548212422,9245.4086,0.3135042127027536,0.0032953915874746097,0.007031186404794126,0.0030072381022133625,0.0037235243465122627,0.00034700369479287544,0.0002870695854921801,3.0224412002279905e-05,0.5345807954812403,-0.013077029970830552,0.06916159096248052,1.4438501936533612,2.8423206676110464,-1.3984704739576852,0.9515307348892494,0.010013762279302939,-0.022179783395601803,-0.002876661399758367,0.0024060248731581487,0.01359687900559987,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1
2026-03-24T23:00:00+00:00,2026-03-25T00:00:00+00:00,0.004949641360731862,0.0034203864338631794,0.0036072013702710755,0.009600089044304094,0.004954325130499679,0.003464379959466198,0.0012058082857579707,9766.2163,0.05633149626291253,0.00746867298031877,0.01153899126904832,0.00789181718896913,0.004040143776072594,0.0007867946623530989,0.0004712011614340993,7.932103694556542e-05,0.5704540590464591,0.03587326356521878,0.14090811809291806,2.7461598980275994,2.823088513694357,-0.07692861566675768,1.3215418582909275,0.009938416664178986,-0.0026118072521855557,0.00019018285385600581,0.00726875230652083,0.00361409655192644,-0.2588190451025207,0.9659258262890683,0.7818314824680298,0.6234898018587336,1
2026-03-25T00:00:00+00:00,2026-03-25T01:00:00+00:00,0.002569299193499749,0.007531657663787853,0.00599847362346891,0.010306369317735096,0.002573948854940675,0.0031733255619238528,0.00456570310440051,13790.3182,0.4120430857137579,0.009090629300174008,0.013575981741705184,0.010376018215591365,0.0044449450934272005,0.0009578248980269163,0.000554428924843503,0.00010429246589055028,0.5882818106485446,0.017827751602085513,0.1765636212970891,4.177130066434529,3.0938968242423917,1.0832332421921373,1.160161857858895,0.009941048906664272,0.002834835001964298,-0.0008919905717057986,0.008758749416705545,0.005997217610186349,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2026-03-25T01:00:00+00:00,2026-03-25T02:00:00+00:00,-0.0022342802425789642,0.00032927841649547425,0.005280549587296819,0.004835554071972255,-0.0022296647176375563,0.002600906840245752,0.0,9043.8783,-0.34418639448073063,0.00618096267842593,0.010862967226580346,0.008037124146235499,0.004653243026672905,0.0006510512423007226,0.00044358309613123014,8.078164219411425e-05,0.566217405684354,-0.02206440496419063,0.13243481136870783,4.8653587731187145,3.448189214017656,1.4171695591010582,0.3339363169089209,0.009597041471266665,-0.03676170582956071,-0.0053904999930832155,0.004933957649032146,0.0052846603116526464,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0
2026-03-25T02:00:00+00:00,2026-03-25T03:00:00+00:00,-0.0006676124509722359,-0.002900401060242293,-0.0003385538648474505,0.0036743215031315576,-0.0006722455318852168,0.0021108791463698364,0.0008907446068197972,6096.798,-0.3258646569801808,0.004981921810123239,0.009784659792430955,0.007290336726384519,0.004778929728066416,0.0005246879752200858,0.00039953343229151247,7.327508468768112e-05,0.5594800197485403,-0.006737385935813549,0.11896003949708074,5.234251819402743,3.805401735094674,1.4288500843080696,0.01168052520701135,0.009179943473620342,-0.04409969921206082,-0.005476683722668438,-0.0006676124509722359,-0.00033259350005145115,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
2026-03-25T03:00:00+00:00,2026-03-25T04:00:00+00:00,0.0014103456274646084,0.000741791612191303,-0.001494146000730891,0.006268125677541394,0.0014056998111814582,0.0009219194455512692,0.003942479639015362,6297.5654,0.03292997406179451,0.005786310624450332,0.010764512525159172,0.008623540530944725,0.0049495621963855175,0.0006094565399266742,0.0004395609871392426,8.66762611778659e-05,0.5710832000843986,0.011603180335858242,0.14216640016879722,5.706128116982654,4.18554701147227,1.5205811055103844,0.0917310212023148,0.008959951304587249,-0.02258788863833795,-0.001369419384686577,0.002303141745372838,-0.0014915470660865917,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1
2026-03-25T04:00:00+00:00,2026-03-25T05:00:00+00:00,0.003604288083612164,0.005019717003015617,0.004348753326471812,0.0050408065290446806,0.003608937563990291,0.0006601056168986281,0.0007847409431664171,5251.7081,-0.16607327333194516,0.008507499744872749,0.013834778426599754,0.012135450858901884,0.005282339182479727,0.0008963289750945925,0.0005650038828623388,0.0001219792073525992,0.6001127115260417,0.029029511441643122,0.20022542305208346,6.631431448511194,4.674723898880055,1.9567075496311386,0.4361264441207542,0.008650132573641967,-0.031098512895464253,0.0026798979879936696,0.008998602701443951,0.004347021260104536,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
2026-03-25T05:00:00+00:00,2026-03-25T06:00:00+00:00,0.0012509693858709869,0.004859766323533609,0.006276965901183113,0.00704001327782464,0.0012555913050303303,0.004933080685836442,0.0008529158195137498,15481.4201,1.9478828231142549,0.008830504329988713,0.014502188734138175,0.013266482979613222,0.005622038964728065,0.0009303915954737474,0.0005922766547741911,0.00013334926688835858,0.6100139633094548,0.009901251783413088,0.22002792661890966,7.496994668956177,5.239178052895279,2.2578166160608975,0.3011090664297589,0.0085250884878796,-0.01322285642196025,0.000590473993772437,0.005656449511551802,0.006265603096947759,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0
2026-03-25T06:00:00+00:00,2026-03-25T07:00:00+00:00,-0.002406605717763357,-0.0011586469219691542,0.0024414650643490425,0.004510562387640421,-0.002406605717763357,0.0019225347881744953,0.00017561615853522682,9234.8675,-0.403487054782526,0.0057893409579249525,0.011582236019728109,0.010719054391899352,0.005759551056969782,0.0006097759114299217,0.0004729679202371017,0.00010774079669714319,0.5802132902190027,-0.029800673090452107,0.16042658043800542,7.6732963981489775,5.726001721946019,1.9472946762029588,-0.31052193985793863,0.008257433643079687,-0.03372718444250601,-0.007303656874934085,-0.00030030584995799917,0.0024486517517197937,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2026-03-25T07:00:00+00:00,2026-03-25T08:00:00+00:00,0.00035123231707045365,-0.0020562186783954282,-0.0008078215591417703,0.008167904017888004,0.00034660923736724863,0.0059688529361488045,0.0018525619407088788,8969.4241,-0.028743606770752272,0.005554347169238898,0.011464030953996238,0.010962654049133894,0.005877040660600631,0.0005850101598700204,0.00046813868205455454,0.00011018956803261819,0.5834043052308903,0.0031910150118875436,0.16680861046178053,7.7846063409847375,6.137722645753763,1.6468836952309749,-0.30041098097198393,0.008248346500559304,-0.0007496344426791519,-0.003966519264307258,0.0005269410149625029,-0.0008044040148219166,0.9659258262890683,-0.25881904510252085,0.9749279121818236,-0.22252093395631434,1
2026-03-25T08:00:00+00:00,2026-03-25T09:00:00+00:00,0.00557616524298115,0.0059293560894902635,0.0035084807494592846,0.012569832402234487,0.00557616524298115,0.007024588356365758,0.0,20328.6038,1.2664335606563637,0.010087762581830178,0.016422356370787622,0.01643206109904694,0.006271330099837994,0.0010629985114144437,0.0006707498638402575,0.00016517362052332035,0.6313346784999784,0.04793037326908817,0.26266935699995686,8.745950525930311,6.659368221789072,2.0865823041412392,0.43969860891026435,0.008514552048809935,0.03802993696051548,-0.0003903577054314413,0.007792352105046244,0.003520791842288247,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1
2026-03-25T09:00:00+00:00,2026-03-25T10:00:00+00:00,0.004594236989120847,0.010196020456718751,0.010550833945679116,0.006283613214795411,0.004594236989120847,0.0010335491896243637,0.0006768375224088183,8039.8234,-0.6045068574753766,0.013306979910953335,0.020248154636366745,0.020887437107884797,0.006850021625256525,0.0014026995374230116,0.0008271388845880321,0.00020996806836900408,0.6656562135370642,0.034321535037085765,0.3313124270741284,10.197192260278825,7.366933029487023,2.8302592307918024,0.7436769266505632,0.008319041655226473,-0.018473167325222795,-0.0024133982380824042,0.010196020456718751,0.010521634549172449,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0
2026-03-25T10:00:00+00:00,2026-03-25T11:00:00+00:00,-0.0006265320308783754,0.003964826521611341,0.00956310029243675,0.003569352986129944,-0.0006265320308783754,0.001098262457270768,0.0018441657095005194,7397.7632,-0.07985998796938747,0.01145142259997453,0.018825482206748713,0.020042309657715345,0.007290572183702981,0.0012068676791359267,0.0007689779014918755,0.00020147083013545523,0.6566370748213006,-0.009019138715763547,0.3132741496426013,11.108709946617182,8.115288412913054,2.9934215337041277,0.16316230291232525,0.007984621063000309,-0.04080075892675882,-0.0016583672164101188,0.004647933945089156,0.00954387020122362,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
2026-03-25T11:00:00+00:00,2026-03-25T12:00:00+00:00,0.0005216746672035367,-0.00010518420956353959,0.004488569538371059,0.008937024620267912,0.0005262531689591335,0.00576744526415454,0.00264360298388692,21000.8278,1.838807789900601,0.010825856432909878,0.018583773598515957,0.02036554984365964,0.007674830551904251,0.001140863922309626,0.0007590971627889011,0.00020472079492680616,0.6607561154086514,0.004119040587350753,0.3215122308173028,11.78720716586622,8.849672163503687,2.9375350023625337,-0.05588653134159394,0.008048784057442332,0.008561688857516722,-0.0012014399005957448,0.0023702114393647986,0.004489379625446008,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0
2026-03-25T12:00:00+00:00,2026-03-25T13:00:00+00:00,-0.0014178493512195377,-0.0008969143401044432,-0.001522884425419789,0.013772666272769402,-0.0014178493512195377,0.0039756150065727225,0.008377188763849368,25113.0694,0.1958133097972453,0.008490523721433446,0.016456374059188518,0.018727052881941427,0.007898785511994966,0.0008945388236352799,0.0006721402061159682,0.0001882470170229567,0.638331227148947,-0.022424888259704404,0.276662454297894,11.93717271182095,9.46717227316714,2.470000438653809,-0.4675345637087247,0.008468244656161729,0.05062303828998075,-0.007144091458922627,0.0017572999063996582,-0.0015227067148943763,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1
2026-03-25T13:00:00+00:00,2026-03-25T14:00:00+00:00,0.00048550137177036037,-0.0009330363472541581,-0.00041184842147656397,0.008446371264941296,0.00048550137177036037,0.006313033048430424,0.0016480724419397398,17244.4583,-0.31332733465069795,0.008117952238820007,0.01627434686604642,0.019026747043030173,0.00809071459258588,0.0008552521194398425,0.000664700589142784,0.00019126016182652905,0.6427953390079543,0.0044641118590072896,0.28559067801590854,12.003189333730916,9.974375685279895,2.0288136484510204,-0.4411867902027886,0.008462866446722391,-0.00014991019058730918,-0.004883626639454535,0.008937561777720256,-0.00041067331224564066,-0.25881904510252035,-0.9659258262890684,0.9749279121818236,-0.22252093395631434,0
2026-03-25T14:00:00+00:00,2026-03-25T15:00:00+00:00,-0.004683272522512221,-0.004200044885975914,-0.005611939206278778,0.006821087878425459,-0.0046878290407347785,0.0016742252108879249,0.00043695438196243947,14284.2214,-0.1716630843660655,0.0030721757742488997,0.011058300597185716,0.01411053122048459,0.007961665188023489,0.000323491536538027,0.00045156302517790684,0.0001418344982975813,0.569709689109273,-0.07308564989868124,0.13941937821854608,11.102054899799896,10.199911528183895,0.9021433716160008,-1.1266702768350196,0.008382572634399638,-0.014126618346399833,-0.01092732103213596,-0.0025553858082039186,-0.005615620501961398,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.22252093395631434,0
2026-03-25T15:00:00+00:00,2026-03-25T16:00:00+00:00,-0.005326243940132617,-0.009984572210751818,-0.009503918362486317,0.01351638798461084,-0.005326243940132617,0.0012762651672093344,0.006885358094110625,19968.0967,0.39791285368903606,-0.0020546440477433167,0.005449468307676162,0.008621725985849529,0.007519562379504161,-0.0002162315546176454,0.0002224767627651278,8.66580213824509e-05,0.5003578866659325,-0.06935180244334056,0.0007157733318649661,9.345758065240716,10.02908083559526,-0.6833227703545433,-1.585466141970544,0.008790954241916895,0.043132204936051605,-0.0116360910777781,-0.004891426888583193,-0.009524015090874478,-0.7071067811865475,-0.7071067811865477,0.9749279121818236,-0.22252093395631434,1
2026-03-25T16:00:00+00:00,2026-03-25T17:00:00+00:00,0.005211416099437695,-0.00014258511411406139,-0.004825189871679232,0.014223743346995889,0.005211416099437695,0.005989428796180006,0.0030499165068106106,21914.3342,0.09746735150776804,0.0028455866518042857,0.010265792958734532,0.013738086107238397,0.007399151380527139,0.0002996251853929709,0.0004191876021171214,0.00013809028345178895,0.5568923686189149,0.05653448195298239,0.11378473723782974,8.762269000384094,9.775718468553027,-1.0134494681689326,-0.3301266978143893,0.009136690215301283,0.04474497956005894,-0.0014102622996004243,0.012180642277444791,-0.004798100363207143,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2026-03-25T17:00:00+00:00,2026-03-25T18:00:00+00:00,-0.0044759709820915245,0.0007121189701094831,-0.004617917889372333,0.0071992976294995275,-0.0044759709820915245,0.00111362691188016,0.001589575343098773,8858.8443,-0.5957511545114612,-0.0014868660466531235,0.005517379890649775,0.00910824150854622,0.00701467582060884,-0.00015648772319695774,0.000225249905303883,9.15484960236512e-05,0.5038824408633165,-0.05300992775559841,0.007764881726632922,7.429082194580133,9.306391213758449,-1.8773090191783162,-0.8638595510093836,0.00903645021617264,-0.015398014462801484,-0.010403091204243547,0.003789547898122886,-0.004590798822786447,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0
2026-03-25T18:00:00+00:00,2026-03-25T19:00:00+00:00,-0.0007947876715492815,-0.005267201207086027,-8.32346848179178e-05,0.0071680278211970145,-0.0007947876715492815,0.004277694022327251,0.0020949139374208973,7378.6972,-0.16708128621246915,-0.0020637323857299007,0.004532340736497632,0.008222886203738922,0.0066097138026624935,-0.00021718780718084385,0.00018502772837582007,8.264890267596246e-05,0.4949140197520371,-0.008968421111279384,-0.010171960495925845,6.162692734824304,8.67765151797162,-2.514958783147316,-0.6376497639689997,0.008909665833369109,-0.014813967007302987,-0.0063687828548320375,0.0007960530578620675,-5.934255420311091e-05,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1
2026-03-25T19:00:00+00:00,2026-03-25T20:00:00+00:00,0.004767894634615537,0.003969317499191417,-0.0005244200328451961,0.007778376114402004,0.0047725412394734315,0.0016983554948014003,0.001330148341456845,7961.6315,0.07900233390794256,0.0024370950750180653,0.008953009656415144,0.012898662752098703,0.006500073284807418,0.00025660215145880777,0.00036556255271335435,0.00012965160888928675,0.5469654850797601,0.052051465327722965,0.09393097015952008,5.92272728647049,8.126666671671394,-2.203939385200904,0.31101939794641176,0.008789600569599671,-0.008772200420863067,-0.00030367865277100076,0.0068772157471558015,-0.0005028640190252688,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0
2026-03-25T20:00:00+00:00,2026-03-25T21:00:00+00:00,-0.0028536054384197805,0.0019006835061366053,0.0011043851947691293,0.006282050690287114,-0.002849015961853589,0.000161551634210342,0.003263343011045382,3973.5562,-0.5009118168807487,-0.0003831503358803188,0.005834275766400249,0.009907678394247154,0.00621980922427396,-4.032998772975878e-05,0.0002381904259196126,9.958457332847131e-05,0.512744953730992,-0.03422053134876798,0.02548990746198413,5.172637806575494,7.535860898652214,-2.36322309207672,-0.15928370687581594,0.008633846992809495,-0.020523249958280792,-0.004544243192824933,0.0032461518513715168,0.0011195015246464753,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2026-03-25T21:00:00+00:00,2026-03-25T22:00:00+00:00,-0.0011308614394711345,-0.003981239845537141,0.0007676726569797419,0.0035766436849597218,-0.0011308614394711345,0.0014047799486148216,0.0010397220014417478,3328.5822,-0.1623165667066695,-0.0013696255854499144,0.00451179666156487,0.008677635852392594,0.005889488641343184,-0.0001441503319439529,0.00018418888507599874,8.722002729677321e-05,0.4994472834575363,-0.01329767027345575,-0.0011054330849273697,4.33057182880475,6.894803084682722,-2.5642312558779716,-0.20100816380125153,0.008281694728011171,-0.041872147412478355,-0.0041370804820919345,0.0021394633744245633,0.0007834277567246219,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,1
2026-03-25T22:00:00+00:00,2026-03-25T23:00:00+00:00,0.004847415020055192,0.0037110718258567634,0.0008468764526923516,0.009946977047913851,0.004842771654998738,0.004125029316679834,0.0010025154861051772,8143.8898,1.4466542541746454,0.0031395266662208906,0.009009882049115587,0.013430305766087964,0.0058519829264468476,0.000330585741997152,0.00036788557774611476,0.00013499616890365204,0.5529113399441499,0.0534640564866136,0.10582267988829983,4.45829139802936,6.407500747352049,-1.9492093493226896,0.615021906555282,0.008363545967229337,0.014778716383576111,0.002304646628532447,0.005893264378131195,0.000862948142164277,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2026-03-25T23:00:00+00:00,2026-03-26T00:00:00+00:00,-0.0025338808846050494,0.002301251363191077,0.0011677875272907792,0.0057168675254262715,-0.0025384679058559428,0.0011986980295248127,0.001973241371679468,6539.1464,-0.1970487616372216,0.000540736900879166,0.006198537023390493,0.010753148325022867,0.0056547423946335836,5.692291381042778e-05,0.00025306553712204944,0.00010808352324798005,0.5214084125518458,-0.031502927392304085,0.042816825103691655,4.068005688469839,5.939601735575607,-1.8715960471057684,0.0776133022169212,0.008194225995332647,-0.022727580532849942,-0.006631554843141753,0.0033073219018720326,0.0011826726959790078,-0.2588190451025207,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0
2026-03-26T00:00:00+00:00,2026-03-26T01:00:00+00:00,-0.0010742178495357015,-0.0036053767940659107,0.0012245614683647672,0.004458413524777358,-0.0010742178495357015,0.0014630611670336192,0.001919979323299528,7373.5614,0.1276030461712862,-0.0004832233658170808,0.004915981421443285,0.009570265832304735,0.005401815070520263,-5.086303027496694e-05,0.00020069257234291423,9.619282837428143e-05,0.5082216678662558,-0.013186744685590028,0.0164433357325116,3.529998301339674,5.45768104872842,-1.9276827473887463,-0.05608670028297791,0.007935564679275541,-0.03260659901666317,-0.004799875065452758,0.0009008010199840503,0.0012393162859144408,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2026-03-26T01:00:00+00:00,2026-03-26T02:00:00+00:00,-0.0008538369586788646,-0.00192713760131296,-0.004456135348788038,0.004282071654256195,-0.0008538369586788646,0.0011917739879159324,0.002235731047098236,5711.0159,-0.22547388023377676,-0.001209501915999712,0.003898191499640538,0.008620861107503987,0.005113878661679742,-0.00012729978385968608,0.00015913517710339643,8.664932763131219e-05,0.4974639131874735,-0.010757754678782306,-0.005072173625053011,2.9206762937437816,4.9502800977314925,-2.029603803987711,-0.10192105659896455,0.007680897969833922,-0.03291825529269729,-0.003383681906278875,0.0010681932736193002,-0.004461935692819615,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0
2026-03-26T02:00:00+00:00,2026-03-26T03:00:00+00:00,-0.006868867907097219,-0.007716839972492721,-0.00878276825478796,0.010111769001427826,-0.006864280336100354,0.0004465178583887387,0.00275352679339694,9295.5409,0.6276510279020584,-0.007307100660920963,-0.0028802439748369397,0.0016759058573463089,0.0044594422797134565,-0.0007685773251622474,-0.00011754715960555472,1.6843558648984038e-05,0.4204293822681617,-0.07703453091931181,-0.15914123546367662,1.2237923699149178,4.204982552168177,-2.9811901822532594,-0.9515863782655485,0.007903861020426142,0.021959993994101312,-0.008897002217335869,-0.004643518518518611,-0.008796922715311786,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1
