open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-03-26T03:00:00+00:00,2026-03-26T04:00:00+00:00,0.001506997772062046,-0.005372221503667758,-0.0062214714610765815,0.005066853674281586,0.0015116560308098756,0.0010913937795198373,0.0024660855188300005,7146.5402,-0.23118619165023518,-0.005260586596959685,-0.0013236352219998383,0.0031536334457326477,0.003957771575061443,-0.0005534394926929622,-5.402300878535676e-05,3.1695813092655096e-05,0.44075052700657547,0.02032114473841375,-0.11849894598684912,0.13884009489356686,3.391754060713255,-3.252913965819688,-0.2717237835664288,0.007690173973314014,-0.025569525013823983,-0.005808504056256575,0.004272288426109398,-0.006215707093714038,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0
2026-03-26T04:00:00+00:00,2026-03-26T05:00:00+00:00,-0.0016254800971572676,-0.00012093191998016883,-0.006988969161693293,0.003107395881304844,-0.001630116755370916,0.0006326434728405819,0.0008419740337068467,3871.0484,-0.4583325229178729,-0.006226592646111109,-0.0028317238239414545,0.0015078498301611734,0.003416139732707418,-0.0006550014966956302,-0.00011556720691949453,1.5154499305235242e-05,0.4234770637800863,-0.01727346322648913,-0.15304587243982737,-0.991978241318975,2.515007600306809,-3.506985841625784,-0.2540718758060958,0.007374458930807044,-0.04261309040126704,-0.0027139119300784525,0.0023593593360221694,-0.00698735023219244,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2026-03-26T05:00:00+00:00,2026-03-26T06:00:00+00:00,-0.014029799368286817,-0.015632474305803824,-0.014149034637692442,0.017583921115331073,-0.014029799368286817,0.0005614399282866903,0.0027930456936614244,22710.7501,4.866821530828703,-0.01828329342606338,-0.01617278528681033,-0.012419847444083632,0.0021498138160635475,-0.0019208603970309764,-0.000659678222553386,-0.00012480700864398952,0.3105370228526759,-0.1129400409274104,-0.3789259542946482,-4.27256835383514,1.157492409478419,-5.430060763313559,-1.9230749216877752,0.008201145303952244,0.09649873388917268,-0.016258389105997337,-0.013198938498067837,-0.014148281693382038,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1
2026-03-26T06:00:00+00:00,2026-03-26T07:00:00+00:00,0.0010898539784387937,-0.01295523582250625,-0.014559657441680054,0.00605129461887219,0.001094577125225362,0.0014845465770597923,0.0034733677056921243,9522.1412,-0.5807209731923386,-0.015599570858006263,-0.014516975209541786,-0.011231926105663165,0.0010997512967442225,-0.001639368149305128,-0.0005921787169709004,-0.00011287093816718049,0.3253773773185547,0.014840354465878818,-0.34924524536289053,-6.609867520577154,-0.39597957653269567,-6.213887944044458,-0.7838271807308992,0.00803929395762262,-0.01866686714504301,-0.013501325026732978,0.0038937751640542658,-0.01456542548700529,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2026-03-26T07:00:00+00:00,2026-03-26T08:00:00+00:00,0.0008388866371955479,0.0019296548795733482,-0.01212721715952392,0.005608295191275503,0.0008388866371955479,0.0005368141492909944,0.004233297545723492,13110.8309,0.37687843780346386,-0.013385578585070813,-0.013160458963914476,-0.010300020823891922,0.00022817386029436707,-0.001407025761176111,-0.0005368732027005129,-0.00010350708239984314,0.3372159160810483,0.011838538762493585,-0.3255681678379034,-8.22376438887295,-1.9615365390007466,-6.262227849872204,-0.04833990582774561,0.007859394099617875,-0.021557454949609978,-0.0006447028484573463,0.005430434103315453,-0.012101058752652475,0.9659258262890683,-0.25881904510252085,0.43388373911755823,-0.900968867902419,0
2026-03-26T08:00:00+00:00,2026-03-26T09:00:00+00:00,-0.0018835584185643518,-0.0010462518733565147,4.246184331565227e-05,0.005977430129644691,-0.0018835584185643518,0.0015332792360966958,0.0025570379875828318,9646.7853,-0.2642125145554277,-0.013812174699993183,-0.014438743787582156,-0.012044599786456075,-0.0006353445778935328,-0.0014518023318480608,-0.0005889893682041287,-0.00012103660250262572,0.32347843202036813,-0.013737484060680174,-0.35304313595926373,-9.713583708604801,-3.5119459729215574,-6.201637735683244,0.06059011418895999,0.007738740268369784,-0.017206186496772875,-0.002419073974717536,0.003204172523628989,4.518219706998983e-05,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2026-03-26T09:00:00+00:00,2026-03-26T10:00:00+00:00,-0.017455794380177768,-0.019306473790284606,-0.018483783095963095,0.022524296085737264,-0.017460429787936788,0.0010659547497406177,0.0036876272423461746,35575.4026,2.687798732288569,-0.02815512361445434,-0.030439387831229712,-0.02900715583796037,-0.0023504411787104687,-0.0029549396760632516,-0.001240882291180249,-0.0002914442398942503,0.23010067376420865,-0.0933777582561595,-0.5397986524715828,-13.721691908296634,-5.553895159996573,-8.167796748300061,-1.9661590126168171,0.008922516767585343,0.13284163126248216,-0.020805025177606743,-0.014936950743063603,-0.01850046616154657,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0
2026-03-26T10:00:00+00:00,2026-03-26T11:00:00+00:00,-0.001915837590750097,-0.019338189503877914,-0.021185323312802446,0.0053688692180019985,-0.0019110451688490121,0.0006061626536452811,0.0028480023091910964,13682.0773,-0.6154062554445976,-0.027236118328903946,-0.031069714271881602,-0.03056967104069013,-0.003940931622987461,-0.0028587638629535006,-0.001266545431315032,-0.0003071385117328258,0.22263702224412527,-0.007463651520083374,-0.5547259555117495,-17.02386566123687,-7.847889260244632,-9.175976400992237,-1.008179652692176,0.0086845883547691,-0.028530814822485758,-0.02036882561137101,0.001778347534410328,-0.021255190389492216,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2026-03-26T11:00:00+00:00,2026-03-26T12:00:00+00:00,-0.004911841820412304,-0.006818269119963037,-0.024155045196354013,0.008929434743091314,-0.004911841820412304,0.0013343389220860956,0.0026590087215486065,17572.4382,0.2843399298730756,-0.029053795197002335,-0.03447232541489717,-0.034992105334934485,-0.005580669856981666,-0.0030489695851697147,-0.0014050567282504842,-0.00035155581564624236,0.20436921308246653,-0.01826780916165873,-0.591261573835067,-20.23150759688815,-10.324612927573337,-9.906894669314813,-0.7309182683225757,0.008741883275295462,0.0016530631135465784,-0.007414018974130025,-0.0020697341187708787,-0.024283473791340167,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1
2026-03-26T12:00:00+00:00,2026-03-26T13:00:00+00:00,0.0024946336369437135,-0.0024294614292931383,-0.004340644566511718,0.004600694444444427,0.0024897870386038296,0.0009934413580246651,0.0011236496913579897,14899.6263,-0.1521025067540144,-0.02415656287336172,-0.030845072666104676,-0.03227100078565832,-0.006854080827183927,-0.002536346679508406,-0.001257399513744222,-0.0003242265092636408,0.23838145313764528,0.03401224005517875,-0.5232370937247094,-22.10243495277564,-12.680177332613798,-9.42225762016184,0.48463704915297257,0.008425884367606986,-0.033743234018881976,-0.003752264090208054,0.005167382473557086,-0.004333045774218688,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1
2026-03-26T13:00:00+00:00,2026-03-26T14:00:00+00:00,0.003674768518518466,0.006178569356616457,0.0012363793808480065,0.011690258598322104,0.003674768518518466,0.006039726698763305,0.0019892178625997604,22740.718,0.5262609640082048,-0.018647996099995796,-0.026241782807902975,-0.028437226188838687,-0.007738086515061477,-0.00195910134586733,-0.0010699471627282962,-0.0002857196092028706,0.28686405683602073,0.04848260369837547,-0.4262718863279585,-22.70851838029148,-14.685845542149334,-8.022672838142146,1.3995847820196943,0.00863040770457122,0.028037186032029943,0.002678666062842636,0.0073083847985595755,0.0012575603350498754,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,0
2026-03-26T14:00:00+00:00,2026-03-26T15:00:00+00:00,-0.0023784126618040468,0.001287615740740776,0.0037854615072227993,0.008953556136726026,-0.0023784126618040468,0.0022251441286539543,0.004344329013085958,15174.3947,-0.33272138988751365,-0.019021776116753576,-0.027468631151416154,-0.03045136971446984,-0.00861064479211916,-0.0019982910601673795,-0.0011199130071061114,-0.00030595028250559957,0.2746337529978409,-0.01223030383817985,-0.4507324940043182,-23.3194553291396,-16.412567499547386,-6.906887829592215,1.1157850085499312,0.008672595657384237,0.0024982529480464797,-0.008367601335377464,0.0032907135194688206,0.003790989493658133,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,0
2026-03-26T15:00:00+00:00,2026-03-26T16:00:00+00:00,-0.002827185289003786,-0.0051988737375192,-0.0015432098765431222,0.011934891808346011,-0.002831987978500062,0.00021251931993798292,0.008882341576506893,21444.2828,0.4131886789527097,-0.01976046900818514,-0.029067577573956546,-0.03287304716061599,-0.009494728861173753,-0.0020757317447761695,-0.001185025785510505,-0.00033027326705465163,0.2604527284899706,-0.014181024507870319,-0.4790945430200588,-24.000622963375008,-17.93017859231291,-6.0704443710620986,0.8364434585301161,0.008928449037185458,0.026590770415235134,-0.007402293560388166,0.0015237634538638727,-0.0015308294322893667,-0.7071067811865475,-0.7071067811865477,0.43388373911755823,-0.900968867902419,0
2026-03-26T16:00:00+00:00,2026-03-26T17:00:00+00:00,-0.004588485316846986,-0.007402698107664172,-0.009763504098557437,0.005342326168178836,-0.004588485316846986,0.00026687369595794415,0.0004658159056722967,11049.5835,-0.4847305641762941,-0.021998795065867494,-0.032250468526758634,-0.03695316317445659,-0.010482270787776363,-0.0023103127336317943,-0.0013146151661925815,-0.00037125069635075445,0.23894830348781568,-0.021504425002154902,-0.5221033930243686,-25.018624694318532,-19.347867812714036,-5.670756881604497,0.3996874894576017,0.008710514529909046,-0.028885484390957544,-0.007617781886821387,0.004332337561707727,-0.009794083267654819,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2026-03-26T17:00:00+00:00,2026-03-26T18:00:00+00:00,-0.005575234121015205,-0.010138137557959928,-0.012936660453601954,0.01236453418300884,-0.005575234121015205,0.004689154439570476,0.002068888119019514,26059.4246,1.3584078621605962,-0.02490206793443127,-0.03622306544575129,-0.041918909416322286,-0.01161011334250144,-0.0026144172146675814,-0.0014763097543224587,-0.0004211181568086746,0.21574640136437595,-0.023201902123439738,-0.5685071972712481,-26.447673062501508,-20.76782886267153,-5.679844199829979,-0.009087318225482477,0.009016863115689895,0.02939866089361815,-0.01040102368478233,-0.005111799372797363,-0.012990904726865976,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0
2026-03-26T18:00:00+00:00,2026-03-26T19:00:00+00:00,-0.0010929974968404478,-0.006662137900917083,-0.011220054095826902,0.010399722543804356,-0.0010929974968404478,0.0031360365773238533,0.006169492518940835,18682.7943,-0.2830695770619585,-0.02355296871117202,-0.03586708012301869,-0.04255676037578632,-0.012611141226568203,-0.002473128336509739,-0.001461822400891349,-0.0004275232801003979,0.21143606288701222,-0.004310338477363729,-0.5771278742259756,-27.444589327459653,-22.103180955629153,-5.3414083718305,0.33843582799947924,0.009124800253626724,0.010864504966254223,-0.011272585015286158,0.0009779138164553558,-0.011256716934702638,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1
2026-03-26T19:00:00+00:00,2026-03-26T20:00:00+00:00,0.0009525344744206968,-0.00014150414021594685,-0.005715949342520355,0.007032287030530219,0.0009476450531950426,0.0023815101116577407,0.0037040290466152036,9753.3951,-0.47794773397467644,-0.02051250567833389,-0.03362425592988936,-0.04124747888957785,-0.013386337577118199,-0.0021545589763259706,-0.001370537657996653,-0.00041437574808692837,0.22593435625571032,0.014498293368698114,-0.5481312874885793,-27.757334670917317,-23.234011698686786,-4.523322972230531,0.8180853995999691,0.008967271851813091,-0.01632767426049276,-0.0032638885510961686,0.007166239051579191,-0.005715697143434955,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1
2026-03-26T20:00:00+00:00,2026-03-26T21:00:00+00:00,0.007695986569844607,0.00865585173678776,0.007553393415665982,0.01640765367646708,0.007700904295035281,0.007520981747211814,0.00124461835739442,22015.3882,1.257202540682475,-0.011753250514595937,-0.025185962933727775,-0.03354323227476856,-0.013592468101844472,-0.0012356555311145974,-0.0010269427914550637,-0.00033700430212251766,0.33277448068712334,0.10684012443141298,-0.33445103862575337,-26.428034473672597,-23.872816253683947,-2.5552182199886495,1.9681047522418815,0.009435134533656731,0.060271993470350727,0.00530185004868543,0.012404453836310217,0.007555523547424857,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1
2026-03-26T21:00:00+00:00,2026-03-26T22:00:00+00:00,0.0016853197991176375,0.009394276567502148,0.010355759414215633,0.00848494224921082,0.0016853197991176375,0.004578484507124091,0.0022239734670295493,8042.055,-0.634707554236995,-0.00913577876296199,-0.02264073437189203,-0.031606923885836274,-0.013629471444704975,-0.0009607370191690658,-0.0009232584132000397,-0.0003175566522302021,0.35396515468785295,0.021190674000729645,-0.2920696906242941,-24.807778940519256,-24.059808791051008,-0.747970149468248,1.8072480705204015,0.009352523081102234,-0.0070851623785274966,-0.005792099672181666,0.0106667839377681,0.010333840843382942,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0
2026-03-26T22:00:00+00:00,2026-03-26T23:00:00+00:00,-0.00120384650715287,0.00047944442561116403,0.008179120793316261,0.008727515634983515,-0.0012086753884682697,0.0021927701512187278,0.005324607431215753,7356.9624,-0.08518874839826386,-0.009354149893066594,-0.022904705455218357,-0.03245720797570298,-0.013678506360965497,-0.0009836787804533404,-0.0009340127415706636,-0.0003260967214734106,0.34550969645764895,-0.008455458230204016,-0.3089806070847021,-23.45427071436734,-23.938701175714275,0.48443046134693546,1.2324006108151835,0.009318347081021588,-0.004853648504572641,-0.0057559773611057805,0.002713210276223321,0.008177459861809375,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2026-03-26T23:00:00+00:00,2026-03-27T00:00:00+00:00,-0.0026381009545570276,-0.003838771593090238,-0.0021599213517427256,0.0064306965050984505,-0.002642928713532684,0.001800595021427584,0.0019801691879849973,5573.8665,-0.24236849436664243,-0.01084016001372303,-0.02450756303684662,-0.034673407135654595,-0.013817183503237658,-0.0011397689196058199,-0.0009993090778215102,-0.00034835506008867173,0.3270922775280499,-0.018417418929599024,-0.34581544494390015,-22.561302494853862,-23.66322143954219,1.1019189446883288,0.6174884833413934,0.009134973534672424,-0.022264949668315007,-0.006020521875045235,0.002700887643073915,-0.00215662766259226,-0.2588190451025207,0.9659258262890683,0.43388373911755823,-0.900968867902419,1
2026-03-27T00:00:00+00:00,2026-03-27T01:00:00+00:00,0.0022325436923362426,-0.0004114469378666278,-0.0016147981260604685,0.00525900350115963,0.0022325436923362426,0.0012735892456766508,0.0017578437117134638,5963.0913,0.06983030540828346,-0.00781616509587174,-0.021472860989573597,-0.0322051288804489,-0.013764279776863593,-0.0008220778525951441,-0.0008756758254817214,-0.0003235649088527586,0.3581894833926033,0.031097205864553387,-0.28362103321479337,-21.237623092159993,-23.17810177006575,1.9404786779057588,0.8385597332174299,0.008839223219883558,-0.030215343448618117,-0.0022081561654424572,0.004221071315680838,-0.001609403769373655,0.0,1.0,-0.433883739117558,-0.9009688679024191,1
2026-03-27T01:00:00+00:00,2026-03-27T02:00:00+00:00,0.00444061345355739,0.0066830710094494756,0.004027339438883047,0.0054285989779193035,0.00444061345355739,0.0001880242985248903,0.0008195930961335807,6464.4824,0.08408241208716691,-0.0030864759698129105,-0.016466990007888566,-0.027637513703486983,-0.013421940535005207,-0.0003247866866851613,-0.0006716705965258938,-0.0002776868254276352,0.4161173596684329,0.057927876275829605,-0.16776528066313418,-19.227018168771338,-22.38788504980687,3.160866881035531,1.2203882031297724,0.008559320448325348,-0.027365994952806828,0.0031629958503815734,0.008459743290548247,0.004035056191336605,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0
2026-03-27T02:00:00+00:00,2026-03-27T03:00:00+00:00,-0.002854112428888062,0.0015738270146196422,0.003809884344530202,0.0047092269905429805,-0.002854112428888062,0.00144564565726122,0.0004012996306111271,4095.9082,-0.3663981202887953,-0.005369881506647137,-0.018532264148353936,-0.03011924569429169,-0.01323344467151762,-0.0005649313570738038,-0.0007558472076833869,-0.0003026143836917058,0.39154752067625753,-0.024569838992175404,-0.216904958647485,-17.904897295246883,-21.49128749889487,3.586390203647987,0.42552332261245596,0.008307063017196963,-0.03224166271135659,-0.003041564839317622,0.0023990345703306173,0.0038190447170055705,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2026-03-27T03:00:00+00:00,2026-03-27T04:00:00+00:00,-0.003287756009824676,-0.006132484813421947,-0.0017191033544307743,0.004787822341230519,-0.003287756009824676,0.000446281312454944,0.0010429400236723573,6219.8423,0.5185502204370694,-0.007823564828481141,-0.020923647024205485,-0.03298748711723511,-0.013203379692705275,-0.0008228554910740363,-0.000853297670405868,-0.0003314226564484116,0.36489568691425206,-0.02665183376200545,-0.2702086261714959,-17.20745333684181,-20.634520666484256,3.4270673296424476,-0.15932287400553946,0.008081133106301772,-0.030395665027328583,-0.007563102075399957,-0.0028876151781178747,-0.001701254985155348,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0
2026-03-27T04:00:00+00:00,2026-03-27T05:00:00+00:00,-0.004055338882744498,-0.007329761927785555,-0.010162954392054734,0.009020417705735763,-0.004060170071162068,0.0002532730673318835,0.004690422381546077,11778.6836,0.8937270483529783,-0.010730981774153244,-0.02394126533450808,-0.03655522138623772,-0.013353580590288912,-0.0011283025242451886,-0.0009762405265727993,-0.0003672542344361758,0.3347296123566552,-0.03016607455759683,-0.33054077528668957,-17.131821137671523,-19.93398076072171,2.802159623050187,-0.6249077065922606,0.008178779668703761,0.00797893542278295,-0.0077711192731490086,-0.003015543890488672,-0.010197207321457236,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1
2026-03-27T05:00:00+00:00,2026-03-27T06:00:00+00:00,0.003935473815461311,-0.00013582474726904947,-0.003423134198464609,0.006806714535222078,0.003940363643448081,0.00247913836600045,0.00040267805162038,5500.9736,-0.5329721226232785,-0.006190557548204695,-0.019327010227786965,-0.03244818192497513,-0.013218281210101757,-0.0006512132815693207,-0.0007882357545835149,-0.00032600606654097645,0.38743913511726885,0.05270952276061365,-0.22512172976546224,-16.232772307692812,-19.19373907011593,2.9609667624231193,0.15880713937293223,0.008051003904601952,-0.01174884920971354,-0.0003928205973784803,0.008666545958140147,-0.003407621077107862,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,1
2026-03-27T06:00:00+00:00,2026-03-27T07:00:00+00:00,0.0007325829613818253,0.004670939837905308,0.0005966587112171926,0.004639527611734157,0.0007325829613818253,0.002598523301869932,0.0013089576334045106,8150.6366,0.4816716444521747,-0.004944843166649686,-0.01789189402016827,-0.03143348247596637,-0.013011390137126766,-0.0005202390175051873,-0.000729748466854543,-0.0003158146263562168,0.39705348560568077,0.009614350488411886,-0.20589302878863847,-15.222944622579234,-18.39958018060859,3.176635558029357,0.21566879560623775,0.00780185429522162,-0.030236490596821347,-0.0017422361601114591,0.005082152532792716,0.0006127178940986393,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2026-03-27T07:00:00+00:00,2026-03-27T08:00:00+00:00,0.0017064929146608015,0.002440326023675626,0.006385403678304302,0.005986748813055829,0.0017064929146608015,0.002966755879064823,0.0013164071763551272,26687.905,2.2743338109320197,-0.0029384792612573664,-0.015589928466366408,-0.029493045411394504,-0.01268873478913852,-0.00030921796112549037,-0.0006359189606228527,-0.0002963246823525561,0.4199103281036304,0.022856842497949614,-0.16017934379273924,-13.977490514611873,-17.515162247409247,3.5376717327973743,0.3610361747680173,0.007659862142053609,-0.016524360468289884,-0.0008897184331285428,0.003755161525382569,0.0063745496915039385,0.9659258262890683,-0.25881904510252085,-0.433883739117558,-0.9009688679024191,0
2026-03-27T08:00:00+00:00,2026-03-27T09:00:00+00:00,-0.008856710046800189,-0.007165331045081457,-0.006437997283135918,0.017222268339249867,-0.008861506891745257,0.0016406810779665943,0.006640851982245554,27583.5801,0.033561086941818793,-0.010660240055429145,-0.023377571355908046,-0.03772385059853711,-0.012854361883920857,-0.0011208727665964287,-0.0009532769818466523,-0.00037899048862282363,0.34639161072028446,-0.07351871738334595,-0.30721677855943114,-14.302248800225698,-16.872579557972536,2.570330757746838,-0.9673409750505364,0.008406449453109116,0.08774750945400672,-0.011788492346889567,-0.005854397351443317,-0.006417634170757562,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2026-03-27T09:00:00+00:00,2026-03-27T10:00:00+00:00,-0.0033448408881163595,-0.01217192664901782,-0.010486205040941339,0.007447037842710633,-0.003335107499841377,0.00184706135967221,0.0022537088208203055,9816.3689,-0.6441227402529957,-0.012655840390587415,-0.025626122693831067,-0.040551643297286666,-0.013136536208787235,-0.0013304213463552572,-0.0010448712936269881,-0.0004073881712309135,0.3235558842387778,-0.02283572648150667,-0.3528882315224445,-14.940139208610162,-16.48609148810006,1.5459522794898994,-1.0243784782569385,0.008364117468993118,-0.00836365300374123,-0.013780440664862767,0.0033180457447906683,-0.010495058020255747,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0
2026-03-27T10:00:00+00:00,2026-03-27T11:00:00+00:00,-0.02420777235581156,-0.027471642097141986,-0.03608504377537832,0.029231750239748566,-0.02420777235581156,0.0017271937620188357,0.0026962297971050014,50935.0055,4.188782738187437,-0.03319116059386793,-0.04737503192074965,-0.06318324258799012,-0.014670812624752418,-0.003481642194595422,-0.0019299428903963728,-0.0006346044846119862,0.21397755843222355,-0.1095783258065542,-0.5720448831355529,-19.211191360950124,-17.031111462670076,-2.1800798982800487,-3.726032177769948,0.010047341014143988,0.17216398579258732,-0.029249200655072805,-0.022003653362664962,-0.03640932329072811,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1
2026-03-27T11:00:00+00:00,2026-03-27T12:00:00+00:00,6.527185728553513e-05,-0.02414408058478843,-0.027408163364958816,0.007741741138668577,6.527185728553513e-05,0.003333668038959785,0.0043428055025605435,30939.9204,-0.39256077237490433,-0.030067868023938946,-0.04554194514351779,-0.06253329021586991,-0.01595377306250615,-0.0031550528747885647,-0.0018554059733248641,-0.0006280805454556329,0.21473109952100672,0.0007535410887831518,-0.5705378009579866,-22.328155966220038,-18.09052036338007,-4.237635602839969,-2.0575557045599204,0.00988204638336186,-0.016387381599681058,-0.025786003560737986,0.0027689674268740875,-0.027487341386642383,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0
2026-03-27T12:00:00+00:00,2026-03-27T13:00:00+00:00,-0.0011848579174615424,-0.0011196633980528994,-0.025300331197209258,0.006363599806980785,-0.0011848579174615424,0.0015330947402283832,0.0036442415956248995,20580.1889,-0.3348338123067698,-0.028328264214764146,-0.044924760913208045,-0.06305070927572204,-0.017080353464261046,-0.002973057122848632,-0.001830307542223422,-0.0006332741797942484,0.21078056473343496,-0.0039505347875717686,-0.5784388705331301,-24.70403244081899,-19.413222778867855,-5.290809661951137,-1.0531740591111678,0.009641614144933168,-0.025486237517511383,-0.004503512739937151,0.003237486258333286,-0.02532735841598757,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2026-03-27T13:00:00+00:00,2026-03-27T14:00:00+00:00,-0.005137124014798148,-0.0063158951701977745,-0.006251035563120419,0.013348692919432945,-0.005142124707833833,0.004026838855710849,0.00415315124139814,27609.0871,0.3415371080486049,-0.03024251136553505,-0.047970682469923275,-0.06723407163566812,-0.018281035529152365,-0.003173320230777812,-0.00195416081803367,-0.0006752630246542121,0.19412476600860828,-0.016655798724826667,-0.6117504679827834,-27.099217343244618,-20.95042169174321,-6.148795651501409,-0.8579859895502722,0.009952635272569352,0.02695536266648048,-0.007835175577111003,-0.0014983427421185796,-0.006256710074974155,-0.25881904510252035,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,1
2026-03-27T14:00:00+00:00,2026-03-27T15:00:00+00:00,0.005138387849759033,-2.5132700659459206e-05,-0.0012099608394416379,0.009354626292481565,0.005138387849759033,7.539999698393154e-05,0.004167106499982388,26084.8695,-0.05520709882508212,-0.02290896395381933,-0.0414594625429751,-0.0618582863290591,-0.0189854352407333,-0.002405668692259354,-0.0016893641800828328,-0.0006213050599272107,0.2570399007852673,0.06291513477665901,-0.48592019842946543,-27.855681670293507,-22.33147368745327,-5.524207982840238,0.6245876686611709,0.00986267550046824,-0.003946846143518907,-0.004020186039991575,0.009330289193302943,-0.0011835940825006576,-0.5000000000000001,-0.8660254037844386,-0.433883739117558,-0.9009688679024191,1
2026-03-27T15:00:00+00:00,2026-03-27T16:00:00+00:00,0.0009701466278607192,0.006113519467264836,0.0009449895447964662,0.013573910772753738,0.0009701466278607192,0.009606693047827627,0.002998011369342962,34599.2282,0.32640986377179293,-0.019911159278435116,-0.03900213378181645,-0.060378318429268205,-0.019478820398899862,-0.002091527845722537,-0.0015893936342311638,-0.0006064492667570029,0.2687079754217838,0.011668074636516508,-0.4625840491564324,-27.97694937188089,-23.460568824338793,-4.516380547542099,1.0078274352981396,0.010118887549837531,0.02697329482155615,0.000894679172069912,0.010345369952255977,0.0009714104628216038,-0.7071067811865475,-0.7071067811865477,-0.433883739117558,-0.9009688679024191,0
2026-03-27T16:00:00+00:00,2026-03-27T17:00:00+00:00,-0.0024205049916637893,-0.0014527066085584526,0.003678216671213899,0.006050843191542906,-0.0024205049916637893,0.0004782280392650619,0.0031462371004278883,15765.1869,-0.5443485961920965,-0.020204111923607326,-0.03977197790189641,-0.06206796144521364,-0.01997136976835671,-0.002122235162826273,-0.0016207150554500363,-0.0006234097253709378,0.2578181333801567,-0.010889842041627134,-0.4843637332396867,-28.137635470026453,-24.395982153476325,-3.741653316550128,0.7747272309919708,0.009851111467572261,-0.028819447326563837,-0.011912755850680218,0.001552873319821282,0.0036880294859559628,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
