open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-03-27T17:00:00+00:00,2026-03-27T18:00:00+00:00,-0.004646362949911914,-0.0070556213968623605,-0.006092319756307269,0.011480475605253617,-0.004646362949911914,0.005613800846621811,0.0011986223429273145,13776.895,-0.12611914546981998,-0.02245176400665314,-0.04257274571667396,-0.06580847596316838,-0.020583108811581714,-0.002357771355851605,-0.0017346488551858226,-0.0006609545683452634,0.23793272356940365,-0.01988540981075303,-0.5241345528611927,-28.679168618487665,-25.252619446478594,-3.4265491720090715,0.3151041445410563,0.01001019544604139,0.011427439187733424,-0.00752909997138942,-0.0015048604974119521,-0.006096721313714985,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1
2026-03-27T18:00:00+00:00,2026-03-27T19:00:00+00:00,0.0036211544199831495,-0.0010420337276616845,-0.0034600164714861867,0.005951331112712439,0.003616078653503849,0.0009372968560240975,0.001410984514444931,11147.8167,-0.19083242631957353,-0.017141650937226038,-0.037629902485698745,-0.06184288744708249,-0.02084557919054127,-0.0018011343705846656,-0.0015335589718828374,-0.0006211504895202301,0.28406358287206673,0.046130859302663085,-0.4318728342558666,-28.20545050268379,-25.843185657719633,-2.3622648449641552,1.0642843270449163,0.009686738723272293,-0.02880858296729255,-0.006592911493792474,0.00482556078788798,-0.003445713521592554,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1
2026-03-27T19:00:00+00:00,2026-03-27T20:00:00+00:00,0.0036685597375568663,0.007302998578848642,0.002622703246916706,0.009434104362582888,0.0036685597375568663,0.003022528380135653,0.002756425383213424,29660.8329,1.660685378868851,-0.012262644035825209,-0.03280602853951792,-0.05785371471751611,-0.020798428225527008,-0.0012891406066793615,-0.0013372309918952287,-0.000581106487925053,0.32856801824077025,0.04450443536870353,-0.3428639635184595,-26.932133454658697,-26.060975217107448,-0.8711582375512492,1.491106607412906,0.009635815957863272,-0.0016076823575392162,0.0027287052746578157,0.008726348203071197,0.0026433512076281017,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0
2026-03-27T20:00:00+00:00,2026-03-27T21:00:00+00:00,-0.002846799985941765,0.000811316095805798,0.004435408416655278,0.008212322007613113,-0.0028417934427876095,0.0023212019898893777,0.0030412277698334193,9603.2605,-0.6762309226994094,-0.013658473813652663,-0.03421265775528805,-0.059969592784338756,-0.020838810286237634,-0.001435669973990308,-0.0013944876989755428,-0.0006023464353155923,0.31228566211003356,-0.0162823561307367,-0.37542867577993294,-26.07990917538382,-26.06476200876272,-0.015147166621098052,0.8560110709301512,0.0095596824052841,-0.010725407870809882,-0.005851641613231044,0.0035877793161995354,0.00444291417159825,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2026-03-27T21:00:00+00:00,2026-03-27T22:00:00+00:00,-0.0001560895047430794,-0.003002445135084936,0.0006550999531351342,0.0033841458808599495,-0.00016112383877542677,0.0025330734792746107,0.0006899225977348976,3983.907,-0.5851505850538992,-0.012513422747217586,-0.03306037408470807,-0.05955377273064438,-0.020807322155864363,-0.0013154696546649955,-0.0013475845891460414,-0.0005981723548761491,0.31137712643360516,-0.0009085356764283859,-0.3772457471327897,-25.139734493041715,-25.87975650561852,0.7400220125768051,0.7551691791979032,0.00911995845264806,-0.04614666719370799,-0.005299778090577079,0.002893939393939403,0.0006656702468720221,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0
2026-03-27T22:00:00+00:00,2026-03-27T23:00:00+00:00,-0.00010575455877689131,-0.00026182755634326693,-0.0031078821716013145,0.002659252991659602,-0.00011078993221671884,0.0007504331359039491,0.0017980176477698218,2720.8642,-0.31703621595584436,-0.011429888879646091,-0.03190362749198322,-0.05909474127551479,-0.020710456832580233,-0.0012017003766183433,-0.0013004953865964261,-0.0005935644697160644,0.3107176517151801,-0.0006594747184250593,-0.3785646965696398,-24.13338983316612,-25.53048317112804,1.3970933379619197,0.6570713253851146,0.008659375171826121,-0.05060319645299692,-0.0027924543463848494,0.0005845713479409391,-0.0031086440494617357,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1
2026-03-27T23:00:00+00:00,2026-03-28T00:00:00+00:00,0.0036413634715339147,0.003535223821969745,0.003378582505891138,0.0066792121440220524,0.003646418300587763,0.0005520010036381428,0.0024940408982561924,5204.99,0.9129914679314021,-0.0070897046101268835,-0.027295933948136186,-0.05514519299171387,-0.02035050843145421,-0.0007457281702820776,-0.0011128798715375572,-0.0005539160521017654,0.36090353218854027,0.05018588047336017,-0.27819293562291947,-22.493166640008212,-24.923019864904074,2.4298532248958615,1.0327598869339418,0.008488761535033586,-0.016133146774242386,0.0027777358433598437,0.005449178839022152,0.003379519408013944,-0.2588190451025207,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0
2026-03-28T00:00:00+00:00,2026-03-28T01:00:00+00:00,-8.029105507468667e-05,0.003560780047544188,0.003454648920044467,0.0027501894519193705,-8.530881792091007e-05,0.0012044625336873572,0.0014604108220957921,4009.8013,-0.22962363040082684,-0.006491056018024541,-0.026328805627809804,-0.054701649679568747,-0.019967358854642746,-0.0006828025166988545,-0.0010734915052499536,-0.0005494632475727373,0.3602783753942662,-0.0006251567942740621,-0.27944324921146757,-20.964522638075323,-24.131320419538323,3.166797781463,0.7369445565671384,0.008079496467848965,-0.048288996785780906,-0.0006319432254181563,0.006084199258787984,0.0034553178576823365,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0
2026-03-28T01:00:00+00:00,2026-03-28T02:00:00+00:00,-0.0010840162803185073,-0.001164220298582329,0.0024729038236835097,0.0039036791045150955,-0.001089029408812529,5.024040031557825e-05,0.002763222017353034,7775.3214,0.9390789763073796,-0.006852209400201097,-0.026338672605521196,-0.05520248654699791,-0.01962090978780862,-0.0007207653226612321,-0.0010738933746740037,-0.0005544912286673525,0.3514281800191242,-0.008850195375142035,-0.29714363996175164,-19.7002628344178,-23.245108902514218,3.544846068096419,0.37804828663341894,0.0077893653370422165,-0.036954645729914075,-0.002370737183985253,0.0003769450363877608,0.0024770561361407207,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0
2026-03-28T02:00:00+00:00,2026-03-28T03:00:00+00:00,-0.001562476449812416,-0.0026447989802217122,-0.002724877681595817,0.005293561177867672,-0.001562476449812416,0.001640400136867737,0.002088239438037087,3538.7191,-0.5448780933994575,-0.007609691077350634,-0.02679672338567842,-0.05614640788007987,-0.01933415928774784,-0.0008003789937329907,-0.0010925488431242898,-0.0005639672677773158,0.3385335839335234,-0.012894596085600795,-0.32293283213295326,-18.73333264255575,-22.342753650522525,3.6094210079667732,0.06457493987035434,0.007622412661326963,-0.022962399149356976,-0.0026998544688112153,0.001204072687701769,-0.0027267837852056097,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1
2026-03-28T03:00:00+00:00,2026-03-28T04:00:00+00:00,0.0009409657226818621,-0.000622980963912325,-0.0017063219227236228,0.002071194807936844,0.0009409657226818621,0.001035597403968422,9.551626541447886e-05,2671.978,-0.2449307434432984,-0.006043929886718756,-0.024891295538562064,-0.05473853751611664,-0.01896197047188944,-0.0006357986488698404,-0.0010149400965169457,-0.000549833572165867,0.35388494618377947,0.015351362250256103,-0.29223010763244106,-17.613107191466725,-21.396824358711363,3.783717167244639,0.17429615927786557,0.007219243248738279,-0.052001429174645925,-0.0022571212174410265,0.0030355441036320546,-0.001705527007449061,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1
2026-03-28T04:00:00+00:00,2026-03-28T05:00:00+00:00,0.0008093746700917961,0.0017511019865950215,0.0001858894811673311,0.002617038376532066,0.0008093746700917961,0.0008589511754068899,0.0009493670886076452,2365.1314,-0.11483874492978605,-0.004742818708667535,-0.023178796258611398,-0.053465130828122806,-0.018523832730373706,-0.0004989949543224373,-0.0009451791079444947,-0.0005370494212116997,0.3674953741025715,0.013610427918791999,-0.26500925179485707,-16.406285459798937,-20.398716578928877,3.9924311191299395,0.20871395188530073,0.006885093006883454,-0.04551413640636835,-0.0002259887005649946,0.0018468847030641404,0.0001878639429612422,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1
2026-03-28T05:00:00+00:00,2026-03-28T06:00:00+00:00,0.0017229254571027044,0.0025336946194179357,0.0034770444618884137,0.003299519112640044,0.0017229254571027044,0.000335969271347875,0.0012435877506606651,3194.6928,0.3507464321009816,-0.002740467968929388,-0.02067025781475329,-0.05134503935312537,-0.01797906088629422,-0.0002883871213958654,-0.0008429727897901455,-0.0005157643960794746,0.39665491146023446,0.029159537357663013,-0.20669017707953102,-15.00018540838073,-19.319010344819247,4.318824936438517,0.32639381730857764,0.006617984351115349,-0.037139129681939644,0.0008632328068617107,0.0034871433603381793,0.0034732658498763625,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1
2026-03-28T06:00:00+00:00,2026-03-28T07:00:00+00:00,0.0033697216469514685,0.005098452883263055,0.005911954111975221,0.006801769159649117,0.0033747530362748432,0.0030235638071915614,0.0004148029685898834,8339.4358,1.6104030409434045,0.0005609365061547131,-0.016700381324185554,-0.04769209698204602,-0.01725164075524958,5.904943464612812e-05,-0.0006811838895297489,-0.0004790879223555936,0.4501395699270114,0.053484658466776906,-0.09972086014597721,-13.191529409026089,-18.093514157660614,4.901984748634526,0.5831598121960084,0.00661047352946,0.002230986552723278,0.003032733470349368,0.006352096242053648,0.005902021774145969,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1
2026-03-28T07:00:00+00:00,2026-03-28T08:00:00+00:00,0.003058547190084655,0.006438575289710775,0.008172593932087593,0.0038214910292116598,0.003058547190084655,0.0006377455694121146,0.0001345244560478617,4419.207,-0.470083215941299,0.003275193682610336,-0.013163004286887188,-0.04435361444788395,-0.016384535442523666,0.0003448761282870989,-0.00053697698190086,-0.00044556635145445435,0.4941217064713872,0.043982136544375834,-0.011756587057225544,-11.135955285212276,-16.702002383170946,5.56604709795867,0.6640623493241442,0.0063925434700494,-0.03000967520083114,3.487792725457715e-05,0.0068626811612378085,0.008151194294138828,0.9659258262890683,-0.25881904510252085,-0.9749279121818236,-0.2225209339563146,0
2026-03-28T08:00:00+00:00,2026-03-28T09:00:00+00:00,-0.0039012092253882164,-0.0008545940678178047,0.0025122478350039818,0.005041915928052624,-0.0039012092253882164,0.0006352413917288479,0.0004901862707829066,4158.2227,-0.05905681720725009,-0.0005779905164510923,-0.016356603476840495,-0.04762615074121946,-0.015787738123300882,-6.0837405579791527e-05,-0.0006671710540595588,-0.0004784257805313853,0.4450707040725008,-0.0490510023988864,-0.10985859185499834,-10.023172649344133,-15.366236436405583,5.34306378706145,-0.22298331089722012,0.006319318087002223,-0.015311333513011878,-0.004536061941394627,-0.000719755283203738,0.002527059611647907,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1
2026-03-28T09:00:00+00:00,2026-03-28T10:00:00+00:00,0.00014005322022367134,-0.003761702382079327,-0.0007146605362453153,0.002080499319836802,0.00014005322022367134,0.00012002880691366383,0.0018204369048572158,5307.5426,0.27639690870813616,-0.00039631875510671934,-0.015592725556929712,-0.04704243346452109,-0.015202431810672793,-4.171602339624975e-05,-0.0006360329824159309,-0.00047256485290323634,0.44718407365986484,0.0021133695873640336,-0.10563185268027027,-9.014774029797081,-14.095943955083882,5.081169925286801,-0.2618938617746487,0.006015723609357614,-0.04790895979802837,-0.004391686666600245,0.0006305485772622136,-0.0007026088150798898,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0
2026-03-28T10:00:00+00:00,2026-03-28T11:00:00+00:00,-0.0014153396815235293,-0.0012754846841799656,-0.0051717179769514175,0.0059097806870370235,-0.001410345534655959,0.002534194091220943,0.0019632491773886145,5539.4669,0.043697115120658776,-0.0016388947192721506,-0.01633075693878437,-0.047932767562459545,-0.014715980161688123,-0.00017248547723525546,-0.0006661174994207547,-0.0004815043992361922,0.42938498596412394,-0.01779908769574092,-0.1412300280717521,-8.347740649470325,-12.94630329396117,4.598562644490846,-0.48260728079595516,0.006016073592079731,-0.0013572440307959143,-0.001535184222106621,0.000546201643616028,-0.005176495686688074,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1
2026-03-28T11:00:00+00:00,2026-03-28T12:00:00+00:00,0.0004757874281936833,-0.0009402256541569385,-0.0008003041155638688,0.002352776276005709,0.0004757874281936833,0.0014617248353055831,0.0004154902785287412,3232.3907,-0.4164798240783784,-0.0010531574089339562,-0.015250157903058649,-0.04702956870777161,-0.014211967933449338,-0.00011084638634110241,-0.0006220682148797882,-0.00047243568101950994,0.43747914799525,0.008094162031126046,-0.12504170400950002,-7.654221725858633,-11.887886980340664,4.23366525448203,-0.3648973900088155,0.005751752845050226,-0.04348087358507939,-0.0034571005252996088,0.002443834461578666,-0.0007994990331061747,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1
2026-03-28T12:00:00+00:00,2026-03-28T13:00:00+00:00,0.001016199114955634,0.0014924700379127546,7.501800432108253e-05,0.006126010791780644,0.001016199114955634,0.0024153985407591888,0.002695444748383533,6475.126,1.003200293825867,-3.440687320868013e-05,-0.013698308434401858,-0.045623751267108444,-0.013664371709498063,-3.6217630100505845e-06,-0.0005588021954928623,-0.0004583200099393316,0.4552608926753624,0.01778174468011244,-0.08947821464927515,-6.86170152387399,-10.882649889047329,4.020948365173339,-0.21271688930869104,0.005773063633857434,0.004725058898506737,-0.00044487543487817043,0.001908951529666496,7.664686162578795e-05,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2026-03-28T13:00:00+00:00,2026-03-28T14:00:00+00:00,0.01336720558892218,0.014396988446366707,0.014879625780667021,0.023761350177655,0.01336720558892218,0.010387879984208426,0.00018258981444932798,30427.1641,3.6990844811359658,0.012047295228776858,-0.0004940557779289757,-0.03255002360784563,-0.012392060198995756,0.0012697465516157544,-2.0165135315432217e-05,-0.0003270289327472857,0.6238647173079687,0.1686038246326062,0.24772943461593727,-4.03027741663368,-9.512175394564599,5.4818979779309185,1.4609496127575792,0.006987228866015174,0.22649411817290702,0.010925417809927708,0.017141423014179993,0.014859192132071498,-0.25881904510252035,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0
2026-03-28T14:00:00+00:00,2026-03-28T15:00:00+00:00,-0.0027437820765891102,0.010586746813224104,0.011613704170921595,0.006358741909304997,-0.002738860732632998,0.001286593693711481,0.0023257655232476683,13682.392,-0.5503231272217052,0.008380158389387176,-0.003109956118020589,-0.03486641550366484,-0.011394625738927761,0.0008829007618540297,-0.00012692087345608915,-0.0003502934876922563,0.5834148707830873,-0.040449846524881324,0.1668297415661746,-2.2095288720249755,-8.051646090056675,5.842117218031699,0.3602192401007809,0.006960187965089865,-0.006603210056281783,-0.012996654374954274,0.010773770819786907,0.011639622627288704,-0.5000000000000001,-0.8660254037844386,-0.9749279121818236,-0.2225209339563146,1
2026-03-28T15:00:00+00:00,2026-03-28T16:00:00+00:00,0.0029690623701035214,0.00021713383339904617,0.013587241894912583,0.010785261786820816,0.0029740255241658088,0.006621144244242305,0.0011989106194864106,14625.4102,0.06892202766884624,0.010279718682804294,-0.00014424090171390213,-0.03169254847735696,-0.010317894531337204,0.0010832478068971718,-5.887349082393946e-06,-0.00031841665368973767,0.612605349340768,0.029190478557680706,0.22521069868153604,-0.27920418468761454,-6.497157708982863,6.217953524295249,0.37583630626354925,0.0072142751847294505,0.039583248900747096,-0.0010596405107960566,0.005307171128988968,0.01359248588243659,-0.7071067811865475,-0.7071067811865477,-0.9749279121818236,-0.2225209339563146,0
2026-03-28T16:00:00+00:00,2026-03-28T17:00:00+00:00,-0.0010163604428568341,0.0019496842897013394,-0.0007994472956968606,0.004222680982625251,-0.0010163604428568341,0.001674255968549719,0.0015310305317120423,4889.927,-0.665655394745783,0.008364309907167303,-0.0011149974559911816,-0.032362078842783186,-0.009400677185838893,0.0008812295562395144,-4.550802916956172e-05,-0.00032514127231458937,0.5971346349958807,-0.015470714344887355,0.1942692699917613,1.0720097918267584,-4.983324208820939,6.055334000647697,-0.1626195236475514,0.0070074053795058325,-0.02966228060046407,-0.007587268289335682,0.0031609195402298265,-0.000791080149342423,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0
2026-03-28T17:00:00+00:00,2026-03-28T18:00:00+00:00,-0.0019458904177244217,-0.0029602731345345465,0.0,0.005270085706933795,-0.0019508195911675016,0.001167831198907448,0.002147621781041507,4857.7136,-0.006587705706036028,0.005788885864970395,-0.002939121023875686,-0.03391580665381402,-0.008677772255695652,0.0006097279484708722,-0.00011994973375881609,-0.0003407462308596291,0.5676094333807268,-0.029525201615153877,0.13521886676145356,1.8041345906135575,-3.625832448934039,5.429967039547597,-0.6253669611001005,0.006895997471917822,-0.01781354955635099,-0.004625091738374519,-0.00041549602310956505,6.811509522265322e-06,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1
2026-03-28T18:00:00+00:00,2026-03-28T19:00:00+00:00,0.0004750499792165814,-0.001471764833710338,-0.0024866294330090012,0.0021218715995648387,0.0004750499792165814,0.0014145810663765592,0.0002324661192996475,1630.6404,-0.6643193620966045,0.005666476722504681,-0.002369011330741132,-0.033134994992652635,-0.007990211704613734,0.0005968272242187446,-9.668499113880007e-05,-0.0003329041629636401,0.5731474994747425,0.00553806609401569,0.14629499894948494,2.4337578991717237,-2.4139143793128865,4.847672278484611,-0.582294761062986,0.006551947977931812,-0.04943983703933235,-0.0026391732234911755,0.0026283163897842573,-0.002487200881364674,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0
2026-03-28T19:00:00+00:00,2026-03-28T20:00:00+00:00,-0.0006133148679394644,-0.00013855624393815084,-0.0020841770463951776,0.0028704913489329465,-0.0006083717893549866,0.0005048105475709614,0.0017569386704675708,1332.2694,-0.18297780430314378,0.004566567829080315,-0.002864311088004777,-0.03340359611733135,-0.007397099560204957,0.00048092252572788674,-0.00011689699014939767,-0.0003356018674181136,0.5631148862926506,-0.010032613182091907,0.12622977258530113,2.8004000024675406,-1.371051502956801,4.171451505424342,-0.676220773060269,0.00629272045808987,-0.04015400301479828,-0.002025031363290694,9.404218039272736e-05,-0.002084155306447305,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1
2026-03-28T20:00:00+00:00,2026-03-28T21:00:00+00:00,0.0019944965752068597,0.0013799584528637668,0.001855663981314701,0.002924048819761074,0.001989537605725108,0.0009335223427953808,4.939271654997261e-06,2446.6779,0.8364738393000697,0.0059407244089656665,-0.0008412218475827138,-0.03117229451813279,-0.006741894519215405,0.0006257307055412121,-3.4334406723615847e-05,-0.00031319127263850513,0.5883356902650978,0.025220803972447213,0.17667138053019557,3.3772233027423226,-0.42139654181697606,3.7986198445592985,-0.37283166086504327,0.006040469930574124,-0.03817154004001121,0.0008799640104606823,0.0037580378877645265,0.0018562316864839767,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0
2026-03-28T21:00:00+00:00,2026-03-28T22:00:00+00:00,-0.007399028939192636,-0.005419289701864853,-0.006029280838856492,0.009389881618821509,-0.007403931640817945,0.000477704629256441,0.0014530182473215427,5915.671,1.4178380815880995,-0.001359382219539137,-0.007913678910230615,-0.03797366638386209,-0.006563218613377452,-0.00014307239257611268,-0.0003229030024305736,-0.000381499291025723,0.47789778761493695,-0.11043790265016085,-0.044204424770126136,2.5956777596215943,0.18201831847073802,2.4136594411508563,-1.3849604034084422,0.006321524191176886,0.03878524731769836,-0.0083247799139395,-0.005419289701864853,-0.006017847231925241,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1
2026-03-28T22:00:00+00:00,2026-03-28T23:00:00+00:00,0.001134548494484104,-0.006272875001852137,-0.004290889654353172,0.003857069720511554,0.001134548494484104,0.0006213063338452897,0.0021025006337323563,4426.194,-0.25178496234831177,-0.00020482080595435212,-0.006523645117064701,-0.03652861931330518,-0.0063201188029372935,-2.155962001003401e-05,-0.0002662003477741617,-0.0003669870731880503,0.49348237241805265,0.015584584803115718,-0.013035255163894704,2.1356557214542136,0.5727457990674332,1.5629099223867804,-0.8507495187640759,0.006138839491643704,-0.027797076008237834,-0.00674875096269666,0.0025913319944784923,-0.004269983869501673,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0
2026-03-28T23:00:00+00:00,2026-03-29T00:00:00+00:00,-0.00852432290035742,-0.007399445663586413,-0.01474372589018019,0.011149322718750318,-0.008519394794918235,0.0,0.002556724184605467,9570.7102,1.1622889100658487,-0.00790278565296628,-0.014412896593320668,-0.04431609988041687,-0.006561968773029094,-0.0008311807378690793,-0.0005879356219590795,-0.0004451896563933443,0.3973932637565384,-0.09608910866151427,-0.20521347248692323,0.3828104696542596,0.5347587331847985,-0.15194826353053892,-1.7148581859173193,0.00654609863952766,0.05725155215760941,-0.009139950525050464,-0.005305727592775484,-0.014788803345065951,-0.2588190451025207,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1
2026-03-29T00:00:00+00:00,2026-03-29T01:00:00+00:00,0.0022158276266581473,-0.00632738370388044,-0.005200013933051597,0.004241781548250274,0.0022158276266581473,0.00042017647411908906,0.0016106764841233455,4042.0247,-0.5776672142888623,-0.0051639919605325595,-0.011755073986716743,-0.041796133408115874,-0.006625294996281137,-0.0005432827844843472,-0.00047956884161230045,-0.00041988526459889737,0.4282905759025584,0.030897312146020043,-0.14341884819488315,-0.64227125719367,0.29935273510910476,-0.9416239923027747,-0.7896757287722358,0.006368065387560929,-0.025041284248725648,-0.006322444678609075,0.00478478518727005,-0.0051739467792151685,0.0,1.0,-0.7818314824680299,0.6234898018587334,1
2026-03-29T01:00:00+00:00,2026-03-29T02:00:00+00:00,0.002961243722363315,0.005183632954670743,-0.003384876906789224,0.0049025475292756035,0.002961243722363315,0.0012617950405968703,0.0006882518403256275,4379.1952,0.0834162393911151,-0.002007222174304791,-0.008485356540812207,-0.03858596766922967,-0.006491163573970129,-0.00021124191209000428,-0.00034622117268249105,-0.00038764834053151053,0.467660074061084,0.03936949815852557,-0.064679851877832,-0.9658279234454312,0.04631660339819754,-1.0121445268436289,-0.07052053454085416,0.006245926803153986,-0.01627540965160523,0.0025399999999999637,0.006808869607134222,-0.003347251551335957,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1
2026-03-29T02:00:00+00:00,2026-03-29T03:00:00+00:00,0.0019201228878648914,0.004887052562076063,0.007113709054814189,0.0039822193904217665,0.0019151260043190808,0.0008063994265603534,0.0012643546564588928,3658.554,-0.16456019133378663,-8.229188396822786e-05,-0.0063250599908490895,-0.036387665385661704,-0.006243281878308772,-8.662228540690107e-06,-0.00025809908157850146,-0.0003655714883684654,0.49215302452496235,0.024492950463878317,-0.01569395095007536,-0.901197642891475,-0.14318624585973697,-0.758011397031738,0.25413312981189085,0.006073118450692085,-0.025800369393160133,0.0006574982192757377,0.005581195126590561,0.007097194236886354,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1
2026-03-29T03:00:00+00:00,2026-03-29T04:00:00+00:00,0.0010801770096518272,0.0030023739701158965,0.005972508453550404,0.00627020038784751,0.0010801770096518272,0.004251404703893482,0.0009397841977027995,4533.4869,0.23914718765938667,0.0009026822426608635,-0.005046804938778175,-0.03500739653759074,-0.005944121528487055,9.502821294121861e-05,-0.00020594961433664468,-0.000351709388015898,0.5059507035328922,0.013797679007929844,0.011901407065784327,-0.6671859114842391,-0.2479861789846374,-0.41919973249960174,0.3388116645321363,0.006081110836249359,0.002397625172957941,0.00027355698689411086,0.004269556315697463,0.005961543619880034,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0
2026-03-29T04:00:00+00:00,2026-03-29T05:00:00+00:00,-0.002610511660285416,-0.001533154465312457,0.0003840245775729556,0.004232619587705965,-0.002610511660285416,0.0008076376598450124,0.0008076376598448991,2975.6975,-0.3436183746334416,-0.0015475630935165559,-0.007346573871488633,-0.037167000854215884,-0.005807999022907109,-0.0001628748457281064,-0.00029977026885974505,-0.000373398218716661,0.4725033103585107,-0.03344739317438147,-0.05499337928297862,-0.8950435474300775,-0.37739765267372544,-0.517645894756352,-0.09844616225675029,0.005963855224758799,-0.021842115473917005,-0.006832867080929954,-0.0005929129464285986,0.0003897882372313026,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0
2026-03-29T05:00:00+00:00,2026-03-29T06:00:00+00:00,-0.00026921255328163303,-0.002879021431057612,-0.0018019542741659082,0.004787289745725055,-0.00026422845291746734,0.0007131067017069997,0.0038098847559728285,3321.9747,0.11636841446417183,-0.0016436567802852627,-0.007317412742525712,-0.03706761149015041,-0.005683097023195644,-0.00017298657365584405,-0.0002985807307788125,-0.00037240007546558316,0.469068447267708,-0.0034348630908026933,-0.06186310546458401,-1.1064414838842822,-0.5232064189158367,-0.5832350649684455,-0.06558917021209343,0.0058813060977950535,-0.014107057469418465,-0.0036815851186454557,0.0005388603104433759,-0.001799547203915222,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0
2026-03-29T06:00:00+00:00,2026-03-29T07:00:00+00:00,-0.00016456308500926404,-0.0004337313358426058,-0.0030431107354183737,0.004144679747428875,-0.00016456308500926404,0.001506249438897137,0.002473840138056258,2453.5988,-0.26140352604130307,-0.0016360454283739635,-0.007189517199948756,-0.03686932262998786,-0.005562572392707881,-0.0001721856552441968,-0.00029336359417719994,-0.00037040870263342217,0.46683501461223564,-0.002233432655472356,-0.06632997077552873,-1.2857824143384278,-0.6757216180003549,-0.6100607963380729,-0.026825731369627404,0.005758160220429777,-0.0210996428194159,-0.0011408529993473541,0.003659263041443254,-0.003044287298576313,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1
