open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-03-29T07:00:00+00:00,2026-03-29T08:00:00+00:00,0.0005785593871260969,0.00041390109259922635,0.00014457711194764864,0.00491989591952711,0.0005785593871260969,0.0018792307615619955,0.0024624403082536884,4077.1887,0.6617177592359434,-0.0009577260285695337,-0.006357350208520518,-0.03596377419253728,-0.005404800498067209,-0.00010080310387502516,-0.00025941636766615143,-0.0003613143714981104,0.476274943579396,0.009439928967160328,-0.047450112841208064,-1.319103286753034,-0.8043979517508907,-0.5147053350021432,0.09535546133592965,0.005695192509846376,-0.010363154412345352,-0.001090458241424381,0.003059969400306056,0.00014478374883519985,0.9659258262890683,-0.25881904510252085,-0.7818314824680299,0.6234898018587334,0
2026-03-29T08:00:00+00:00,2026-03-29T09:00:00+00:00,-0.0009371230322909214,-0.00035910582649204844,-0.0005236098159386601,0.0024148563559617604,-0.0009371230322909214,0.0006785546785346711,0.0007982996218055088,2585.1682,-0.36594345020136054,-0.0017138843594743094,-0.007004693590022356,-0.036513751607860044,-0.005299892633639735,-0.00018037633845143986,-0.00028582414201981963,-0.0003668377586437246,0.46199811155126774,-0.014276832028128225,-0.07600377689746451,-1.4801483772571373,-0.9395480368521401,-0.5406003404049973,-0.025895005402854054,0.005465843308115915,-0.04117005157947057,-0.0028110711424890124,0.002109957800843997,-0.0005231267301740886,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0
2026-03-29T09:00:00+00:00,2026-03-29T10:00:00+00:00,-0.0025196331813237575,-0.003454395007327536,-0.00287783419285977,0.0054621575522331685,-0.0025196331813237575,0.0005802291905303003,0.002355930592584089,5200.9549,1.011843910195089,-0.003827960135656297,-0.009137273104944069,-0.03856885159784702,-0.005329714905480364,-0.00040278087437118444,-0.00037281088286081294,-0.0003874764530253975,0.425132875573361,-0.03686523597790675,-0.14973424885327802,-1.9923045207888208,-1.1500993336394763,-0.8422051871493446,-0.3016048467443473,0.005478400554412468,-0.00022801852352348422,-0.004129514321295125,-0.0017227087972996142,-0.002878196826488582,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0
2026-03-29T10:00:00+00:00,2026-03-29T11:00:00+00:00,-0.0016606559591038142,-0.004176104896570251,-0.005109314404777333,0.0036575161957823096,-0.001655662264905935,0.0,0.0019991081672837726,3429.4306,-0.3406152012585227,-0.004962730389400647,-0.010364284622383214,-0.039781700672787544,-0.005428494387045849,-0.0005221199209475723,-0.00042285314498103846,-0.00039965629814639166,0.4023994151591556,-0.022733460414205382,-0.19520116968168877,-2.6357054364243595,-1.447220554196453,-1.1884848822279066,-0.34627969507856204,0.00535715721668852,-0.023755059800233076,-0.004752121750057331,0.0006969165204312359,-0.005117412172718493,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1
2026-03-29T11:00:00+00:00,2026-03-29T12:00:00+00:00,0.003953123669140019,0.0022859029316579732,-0.00023948988654167534,0.006457794767888718,0.00394809359186326,0.002185868708141667,0.0003393586122229305,3852.2694,0.12329708611102962,-0.0009312948648206198,-0.006200676382763333,-0.03564053267258341,-0.0052742934403392575,-9.802142925962083e-05,-0.00025302479419995837,-0.0003580680496136174,0.47433933365933,0.0719399185001744,-0.05132133268133998,-2.480356234299279,-1.653847690217018,-0.826508544082261,0.36197633814564556,0.005416186789960329,0.015015506585675457,0.002290916366546582,0.005964154827049491,-0.0002271654712875529,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0
2026-03-29T12:00:00+00:00,2026-03-29T13:00:00+00:00,-0.0010480192436294947,0.002900961475832818,0.0012354880177670316,0.003537028895727666,-0.0010480192436294947,0.0005595299948044234,0.0019283801606651049,2722.399,-0.29329994418355065,-0.001790262250700514,-0.006960166205983896,-0.03629974949863586,-0.005179176038635083,-0.00018841315176291169,-0.00028400773326357596,-0.00036468855673756615,0.4585180280878918,-0.015821305571438203,-0.08296394382421639,-2.497899096061019,-1.8226579713858182,-0.6752411246752008,0.15126741940706023,0.00528723757607279,-0.024831185819182106,-0.0032268345151780825,0.0032377381942843577,0.0012444484664067097,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0
2026-03-29T13:00:00+00:00,2026-03-29T14:00:00+00:00,-0.007288877343031926,-0.008329257702941469,-0.004409060619573314,0.00935035655154027,-0.007288877343031926,0.0002314942956786237,0.0017764670950988495,9261.1,2.4018158249396953,-0.008209741989187972,-0.013649114991980007,-0.042911455905720465,-0.005484398499438314,-0.000863437199216688,-0.0005567965392648437,-0.0004310849992039328,0.36694377510908305,-0.09157425297880878,-0.2661124497818339,-3.647052060734268,-2.187536789255508,-1.4595152714787596,-0.7842741468035588,0.005613508419941945,0.053970464808217336,-0.008883236071624607,-0.005370854231111922,-0.004383772917521402,-0.25881904510252035,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,1
2026-03-29T14:00:00+00:00,2026-03-29T15:00:00+00:00,0.003562999159575135,-0.00375184844730426,-0.004795935681561799,0.009206837932573401,0.003562999159575135,0.004101957205253231,0.0015545314592035327,6745.9691,-0.27158014706676314,-0.004232546250374477,-0.009741178078970989,-0.03912367946067849,-0.0055320464711448546,-0.00044533277461151675,-0.00039744108304509424,-0.00039304826096983386,0.4267721117841134,0.059828336675030375,-0.14645577643177318,-3.9410374084327486,-2.538236913090956,-1.4028004953417925,0.05671477613696707,0.00585166846358462,0.04614040170322186,-0.003980740607549935,0.005348968521244695,-0.004773897427086286,-0.5000000000000001,-0.8660254037844386,-0.7818314824680299,0.6234898018587334,0
2026-03-29T15:00:00+00:00,2026-03-29T16:00:00+00:00,-0.0006017541132401176,0.002959100996935272,-0.004351344870308959,0.006352328434447122,-0.0006017541132401176,0.002413483394130341,0.003336728601032675,6503.2005,-0.03598720901345372,-0.0043735990058245055,-0.009935722785201061,-0.03932238110842504,-0.0055865571401306135,-0.00046016699157129634,-0.00040537530973470867,-0.0003950436889441529,0.41953499616222373,-0.007237115621889671,-0.16093000767555254,-4.22218219755905,-2.875025969984575,-1.3471562275744753,0.055644267767317235,0.005890701605441165,0.006064661413483682,-0.0046844957175318416,0.0045262324910911944,-0.004327632296696908,-0.7071067811865475,-0.7071067811865477,-0.7818314824680299,0.6234898018587334,1
2026-03-29T16:00:00+00:00,2026-03-29T17:00:00+00:00,0.0024335539421064586,0.0018303354277718867,0.005399856070937913,0.005796317986605364,0.0024285241196599656,0.002898158993302682,0.0004755183149633328,6490.8616,-0.0018973580777649005,-0.0017652365455556453,-0.007233331984484775,-0.03662999515259948,-0.005477764989877227,-0.00018577985264954327,-0.00029515090040961307,-0.0003680051771330392,0.4594341136813353,0.039899117519111585,-0.08113177263732936,-4.007441708155966,-3.101509117618853,-0.905932590537113,0.44122363703736234,0.00587068084647083,-0.0009734223251540673,-0.0005802959509350178,0.005789600869950461,0.0053947989884414755,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0
2026-03-29T17:00:00+00:00,2026-03-29T18:00:00+00:00,-0.001361484017579175,0.0010687566797291889,0.0004663594377609914,0.006320485188712409,-0.001361484017579175,0.0011979349406045312,0.0037592100646584134,4682.23,-0.27864276138625427,-0.0028276045657765316,-0.00825108038026458,-0.03757826644346472,-0.005438854744997598,-0.0002975540211229603,-0.0003366654092617241,-0.0003775284379821411,0.44112121702455914,-0.01831289665677616,-0.11775756595088169,-4.010508940581985,-3.2833090822114794,-0.7271998583705059,0.178732732166607,0.005910241767797272,0.005368069299577433,-0.004247333562918927,0.0015411414486729298,0.00047031581128716604,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1
2026-03-29T18:00:00+00:00,2026-03-29T19:00:00+00:00,0.0011177384592251107,-0.0002452673414021329,0.0021876897293987866,0.005216964647804856,0.0011127206018715897,0.0023381213920584346,0.0017673594248321374,3514.9668,-0.24929642499407323,-0.0015501341329341284,-0.006864386622012269,-0.036152452303055256,-0.005322503082779404,-0.00016314539323061922,-0.00028010056748665216,-0.0003632092602774344,0.4601210947683157,0.018999877743756527,-0.07975781046336863,-3.789316499427514,-3.3845105656546863,-0.4048059337728276,0.32239392459767835,0.005854594582414682,-0.008308167716962066,-0.0014398488158743877,0.004895351177299265,0.002189808383752394,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0
2026-03-29T19:00:00+00:00,2026-03-29T20:00:00+00:00,-0.0007209624849172782,0.0003959701268107819,-0.0009660529977674847,0.0028809202911984125,-0.0007209624849172782,0.0013928623320924362,0.0007665753122668082,2275.9774,-0.35248964513690423,-0.0020542346521794756,-0.007285295251946728,-0.036494090129547865,-0.005241828545606421,-0.00021618847898041934,-0.0002972705937918755,-0.00036664030075737023,0.4494943623441354,-0.01062673242418029,-0.10101127531172921,-3.687706279156373,-3.4451497083550238,-0.2425565708013493,0.1622493629714783,0.005646111550837905,-0.036305445782536694,-0.003051948051948002,0.0021641109069182123,-0.0009647080432713424,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1
2026-03-29T20:00:00+00:00,2026-03-29T21:00:00+00:00,0.003311805760838473,0.0025884555882102972,0.0037090872637963465,0.006811485642946367,0.003311805760838473,0.0034856429463171125,2.496878901382367e-05,4264.0169,0.8734882428973149,0.0011315123451891734,-0.0038414499021848657,-0.03298270075123687,-0.004967341638986753,0.0001191207507146201,-0.00015676929309381673,-0.0003313745841455521,0.5059050818211667,0.05641071947703125,0.011810163642333293,-3.0387785421444278,-3.3638754751129047,0.32509693296847697,0.5676535037698263,0.005712046676712124,0.015028451740692204,0.0011949342786147263,0.004081509857799043,0.0037085817351463057,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1
2026-03-29T21:00:00+00:00,2026-03-29T22:00:00+00:00,0.0020024968789013687,0.005320934520439448,0.004596135841348232,0.0028606884590657456,0.002007500661676204,0.0003638157796372897,0.0004933940025217961,2530.3863,-0.40657216907372007,0.0028367348973653943,-0.0017743565379708401,-0.030746831948580838,-0.004598047992137178,0.0002986928641933761,-7.241747116566414e-05,-0.00030891792664315584,0.5369074760440395,0.03100239422287288,0.07381495208807905,-2.1758433801876436,-3.1262690561278523,0.9504256759402088,0.6253287429717318,0.005497778129029594,-0.035584314282118654,-0.0014779943069849052,0.0053461199294533,0.004593340154822563,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0
2026-03-29T22:00:00+00:00,2026-03-29T23:00:00+00:00,-0.016207245416170357,-0.014237203495630457,-0.010972548587347043,0.034290953854882775,-0.016207245416170357,0.0,0.01781670626497605,50023.8155,18.769240570105836,-0.012154255818201905,-0.017260963693851973,-0.04601477974904201,-0.005169539784655141,-0.0012777605883302562,-0.0007040331185205959,-0.0004622463274984312,0.34684082982170367,-0.19006664622233585,-0.30631834035659267,-4.0691466763162225,-3.314844580165526,-0.7543020961506963,-1.704727772090905,0.007638535884818829,0.36686786602640936,-0.016565034574839082,-0.013744691481388955,-0.010892942776430516,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2026-03-29T23:00:00+00:00,2026-03-30T00:00:00+00:00,0.005395164109240721,-0.010899522055708613,-0.008918851435705318,0.01060141889712994,0.005395164109240721,0.005053813286036748,0.00018139309900027205,23202.2715,-0.5361754942503336,-0.006178713698777974,-0.011495338907915955,-0.04047768749576914,-0.005349679346198406,-0.0006499681822595992,-0.0004689774633891086,-0.00040664550177104504,0.41933689668006724,0.07249606685836354,-0.16132620663986558,-4.656559268139745,-3.58318751776037,-1.073371750379375,-0.3190696542286786,0.007812108236490379,0.028241008604187864,-0.010899522055708613,0.02363293137062758,-0.008809584428028268,-0.2588190451025207,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1
2026-03-30T00:00:00+00:00,2026-03-30T01:00:00+00:00,0.006353797162205689,0.011783241049853338,-0.004614978245809884,0.021754913005382424,0.006348726475700959,0.013258230066341229,0.0021880085117036516,27492.0563,0.18488641510810705,0.00012288784975516239,-0.005011112172024915,-0.034050625805726834,-0.005133369193077941,1.293573046307443e-05,-0.00020449336460553208,-0.00034210027213436785,0.49132866534725106,0.07199176866718382,-0.017342669305497934,-4.057790680330299,-3.6781081502743556,-0.3796825300559439,0.693689220323431,0.008762222784045474,0.12874731165614656,0.0012934470363518413,0.011967795382113107,-0.004458284144723948,0.0,1.0,0.0,1.0,1
2026-03-30T01:00:00+00:00,2026-03-30T02:00:00+00:00,0.006599073726373796,0.012994800064495306,0.01846007325265075,0.00952035136761781,0.0065889939767783436,0.00293469556264076,3.9792482205263174e-05,9665.3439,-0.6484313943442638,0.006078616552734086,0.0014938255774630785,-0.027408416934724934,-0.004557090171522092,0.0006402640497247045,6.0976190418616815e-05,-0.0002753856186017256,0.553622606897502,0.062293941550250975,0.10724521379500401,-2.4910313516440965,-3.4406927905483036,0.9496614389042071,1.329343968960151,0.008763034451075232,0.0066923175642065345,-0.006572022947725217,0.015225119680045291,0.018348034997820208,0.25881904510252074,0.9659258262890683,0.0,1.0,1
2026-03-30T02:00:00+00:00,2026-03-30T03:00:00+00:00,0.00969941753754172,0.016362498435348635,0.022820259593679438,0.017719822851034284,0.00969439525675972,0.0066849595798869595,0.0014335469695999773,23530.7528,1.434548945537261,0.014307128841561953,0.010763482682965488,-0.017799174353936117,-0.0034936618878383084,0.001508285060025841,0.00043951891580428946,-0.00017885417987148537,0.6265014333425987,0.07287882644509665,0.25300286668519734,0.3204300181430426,-2.6884682288100343,3.008898246953077,2.05923680804887,0.009324638061733913,0.07440883317831586,0.00674492766561036,0.016393032210255412,0.022652288426121207,0.49999999999999994,0.8660254037844387,0.0,1.0,1
2026-03-30T03:00:00+00:00,2026-03-30T04:00:00+00:00,0.002931135556398519,0.012658983401560882,0.01934159469270252,0.007156610409257882,0.002931135556398519,0.003040454250741609,0.0011935870483525863,9341.4332,-0.6030117149503181,0.015608779258906387,0.013180791418460373,-0.014773944120382545,-0.0023906723632477122,0.001645733384001666,0.0005382810771045331,-0.00014845980686922167,0.6455191758777766,0.019017742535178003,0.2910383517555533,2.9941341680544156,-1.5519477494371443,4.54608191749156,1.5371836705384831,0.009144473608763136,-0.016446832597282218,-0.0037288965011009986,0.01412183130513623,0.019229626820314035,0.7071067811865475,0.7071067811865476,0.0,1.0,1
2026-03-30T04:00:00+00:00,2026-03-30T05:00:00+00:00,0.006144762952629705,0.009093909642204316,0.018881532806414452,0.008357783429913196,0.006144762952629705,0.0022505479913493658,0.0,12455.1914,0.3333276739590666,0.01972750306578502,0.018631326937896802,-0.008633946877121993,-0.0010749696606128514,0.0020809004247677766,0.0007610410670543169,-8.676580648998047e-05,0.6821629027278044,0.036643726850027744,0.36432580545560883,6.052744152537116,-0.031009369042292123,6.083753521579408,1.5376716040878478,0.009036423103647008,-0.005743778095025351,0.0030948988036648777,0.010303329223181196,0.018775316046569943,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2026-03-30T05:00:00+00:00,2026-03-30T06:00:00+00:00,-0.00026850355645163007,0.005874609505471741,0.008822964338671704,0.006748574107352106,-0.00026850355645163007,0.005161536057504573,0.0013184623798733388,16018.9397,0.28612553477098723,0.017568419422573603,0.017625217612118382,-0.008812354068011103,5.581756318362418e-05,0.0018527335813905547,0.0007199145413294883,-8.855852923516073e-05,0.6788404054194003,-0.0033224973084041666,0.3576808108388005,8.336239221262531,1.6424403490186728,6.693798872243859,0.6100453506644508,0.008875258927058802,-0.01809866728225064,-0.002513395031661024,0.005874609505471741,0.008807394952576594,0.9659258262890683,0.25881904510252074,0.0,1.0,0
2026-03-30T06:00:00+00:00,2026-03-30T07:00:00+00:00,-0.002627158371747735,-0.0028949565268331892,0.0032320176041809572,0.005292637309910571,-0.002627158371747735,0.002036759593823175,0.0006217992029219577,8504.2301,-0.4691140450450662,0.013457434036610323,0.01435699354148982,-0.01130404944889146,0.0008876144914113892,0.0014185815267296377,0.0005863433334261806,-0.00011359563174117727,0.6457106116064983,-0.03312979381290191,0.2914212232129967,9.601128642955928,3.2341780078061237,6.366950635149804,-0.32684823709405464,0.008641065645469723,-0.028945040550555638,-0.008013754516843455,-0.0013104237362723645,0.0032491010244303396,1.0,6.123233995736766e-17,0.0,1.0,1
2026-03-30T07:00:00+00:00,2026-03-30T08:00:00+00:00,0.008382049097656694,0.005732869755449649,0.005462826903080007,0.012983229590499148,0.008382049097656694,0.004224162207828913,0.00044669301508077995,15282.5522,0.7970529983660718,0.019820152424026866,0.02194326628325051,-0.0029868236781300742,0.002081851250122075,0.002090693714961014,0.0008964464181924484,-3.00174273504075e-05,0.6964742516004077,0.05076363999390935,0.39294850320081537,11.848422307895817,4.957026867824062,6.891395440071754,0.5244448049219503,0.008884522995576054,0.03679266783850805,0.0036939571150097113,0.009009450369637257,0.005486387169457329,0.9659258262890683,-0.25881904510252085,0.0,1.0,1
2026-03-30T08:00:00+00:00,2026-03-30T09:00:00+00:00,0.0013352236863826605,0.009728464694534969,0.007075748105320733,0.008170370406287989,0.0013352236863826605,0.006143536679386942,0.000693390485518727,16805.7939,0.09967194484701322,0.01912593920548422,0.022373308295761788,-0.0016391415587604784,0.0031864257059429097,0.0020173181378469966,0.00091403094660903,-1.6473513129011432e-05,0.703815510486724,0.00734125888631624,0.40763102097344783,13.693470936462518,6.704315681551753,6.989155254910765,0.09775981483901042,0.008822511303995648,-0.005653839326989801,-0.0028767865085966467,0.010183488934823693,0.00709011441229162,0.8660254037844387,-0.4999999999999998,0.0,1.0,0
2026-03-30T09:00:00+00:00,2026-03-30T10:00:00+00:00,-0.0034766501966223026,-0.0021460686159314388,0.006217992029219578,0.004505731913817036,-0.003471818146553546,0.00039412989742888414,0.0006276883551645438,7642.1111,-0.5452692597878402,0.014077826552269483,0.018067545117305434,-0.005059503595754459,0.0039343317254065865,0.0014840756960536226,0.0007379950561747149,-5.084669685131704e-05,0.6590576274783211,-0.044757883008402784,0.3181152549566423,14.411005093470976,8.245653563935598,6.1653515295353785,-0.8238037253753863,0.008542751158352693,-0.035076214977155594,-0.0095614457831326,-0.0014527609746618256,0.006240622587417052,0.7071067811865476,-0.7071067811865475,0.0,1.0,1
2026-03-30T10:00:00+00:00,2026-03-30T11:00:00+00:00,0.0012748399151405953,-0.0022062424539233427,-0.0008739645947230635,0.004937359678877386,0.0012748399151405953,0.0002526995111236292,0.003411443400169105,6886.6689,-0.09885255397556317,0.013886417614058729,0.01859187090262434,-0.003753532805728915,0.004641006336428471,0.0014638679469158994,0.000759428167063966,-3.772252475379228e-05,0.6673814720000888,0.008323844521767683,0.33476294400017764,15.017950600033373,9.600112971155152,5.417837628878221,-0.7475139006571574,0.008275123333946633,-0.030093158762546188,-0.00259314730530791,0.0019037232151987756,-0.0008665865950990466,0.49999999999999994,-0.8660254037844387,0.0,1.0,1
2026-03-30T11:00:00+00:00,2026-03-30T12:00:00+00:00,0.006560468077248296,0.007843671538955772,0.004339751640135319,0.01152427484454052,0.006560468077248296,0.005006565988181168,0.0,19292.8948,1.8014842996154494,0.018545712928534613,0.02425911652031553,0.002754549400558142,0.005609373756386127,0.0019559987705496033,0.0009911494257029193,2.768467999366943e-05,0.7070667004436124,0.039685228443523644,0.41413340088722495,16.399256047055133,10.959941586335148,5.439314460719984,0.0214768318417633,0.00845712322896515,0.028698373716471718,0.006306174998785414,0.011298055796967165,0.004358657795766588,0.258819045102521,-0.9659258262890682,0.0,1.0,1
2026-03-30T12:00:00+00:00,2026-03-30T13:00:00+00:00,0.0015739059904985146,0.008144699627754066,0.009429922731076953,0.004733579492321049,0.0015690704826460805,0.002096850386109648,0.0010701167487731256,8194.5125,-0.5752574932404648,0.01819495909272278,0.024831454130726044,0.004289493516532288,0.006517902076353635,0.0019189341074008434,0.0010145570227305892,4.311234619753397e-05,0.7158822487769099,0.008815548333297443,0.4317644975538198,17.554646285638,12.27888252619572,5.275763759442281,-0.16355070127770333,0.008178815290618018,-0.031385997907296063,-0.0034155597722960764,0.008144699627754066,0.009409213982887406,1.2246467991473532e-16,-1.0,0.0,1.0,0
2026-03-30T13:00:00+00:00,2026-03-30T14:00:00+00:00,-0.0065653108640951205,-0.00500173805569509,0.0015259162787080603,0.013018457776138775,-0.0065653108640951205,0.005075403217980337,0.001334355530539759,19118.9469,1.3331402447674583,0.010402580440203939,0.017380851770854844,-0.002281106334461959,0.006906426671644751,0.0010962088253356878,0.0007099261588648609,-2.2925166228330114e-05,0.6305099937634036,-0.08537225501350633,0.26101998752680716,17.173317882412448,13.257769597439065,3.915548284973383,-1.3602154744688981,0.008574694559052097,0.041519917130146675,-0.008644035999980664,-0.003938967748795396,0.00156906320365169,-0.25881904510252035,-0.9659258262890684,0.0,1.0,1
2026-03-30T14:00:00+00:00,2026-03-30T15:00:00+00:00,0.005201560468140345,-0.001397900257406505,0.000173805569502758,0.015403255391863381,0.0051966830508556995,0.0021818462667258704,0.00805159197543967,27666.5752,0.44707631360177064,0.014145893368834723,0.021764338272430725,0.002879564300850049,0.007512178428577681,0.0014912619580503947,0.0008891301878615037,2.8941182299999372e-05,0.6644303351591125,0.03392034139570896,0.3288606703182251,17.53400568179495,14.113016814310242,3.4209888674847093,-0.4945594174886736,0.009021247267118298,0.0575504197643064,-0.006407673860911332,0.006544648887118071,0.00021015559454373917,-0.5000000000000001,-0.8660254037844386,0.0,1.0,1
2026-03-30T15:00:00+00:00,2026-03-30T16:00:00+00:00,0.0013950300245217932,0.006603846825689559,-4.820345715080708e-06,0.008681484480822267,0.0013901962204040785,0.0025981788646102354,0.004695039358312599,15215.1476,-0.4500530878863532,0.014057856688835482,0.02226008566962935,0.0042358578220031235,0.008088521701884245,0.001481967365650397,0.0009094011844041553,4.257324780123827e-05,0.6731420629018919,0.008711727742779373,0.3462841258037838,17.847319419980295,14.859877335444253,2.987442084536042,-0.43354678294866744,0.008985308787666485,-0.0025942869339944676,-0.0007851032675707337,0.014812278341690204,3.127962856701739e-05,-0.7071067811865475,-0.7071067811865477,0.0,1.0,0
2026-03-30T16:00:00+00:00,2026-03-30T17:00:00+00:00,-0.004025008074118168,-0.0026355930567087123,0.0025522582147777515,0.007763118411755009,-0.004025008074118168,0.0002226330716586075,0.0034992111045504355,10790.1379,-0.29082923257346516,0.009017577306652093,0.017421496179140905,0.00019187165390329713,0.008328813155982082,0.0009501205360038106,0.0007115874733710012,1.9283620492638502e-06,0.6228308237529869,-0.050311239148905,0.2456616475059738,17.22330802488341,15.332563473332083,1.8907445515513253,-1.0966975329847166,0.008931727850796115,-0.00996417771513265,-0.006606023308588905,0.0020708954319053605,0.00257158241854397,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2026-03-30T17:00:00+00:00,2026-03-30T18:00:00+00:00,-0.011799552797916873,-0.015777067576752443,-0.014404047035199128,0.01967871485943767,-0.011799552797916873,0.002938583602703497,0.004799686551082356,21395.3507,0.9828616555493698,-0.0026140142415371336,0.005202865430942122,-0.011495751311867504,0.007837366660546071,-0.0002750837019813784,0.00021240696146035705,-0.00011552184222604603,0.5043115219549803,-0.11851930179800661,0.008623043909960586,14.593289888840445,15.184708756433755,-0.5914188675933101,-2.4821634191446353,0.00979840081090399,0.08408856885821012,-0.015995257808471285,-0.008329488331431004,-0.01442953084751325,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0
2026-03-30T18:00:00+00:00,2026-03-30T19:00:00+00:00,-0.004500930551474216,-0.01624737438170921,-0.02020698664275778,0.007906091183256964,-0.004496054932191883,0.0011413896418889687,0.0022483408032037315,13461.8263,-0.37080599945482545,-0.006431036583065083,0.0006518912822041765,-0.015788789150872187,0.007128773266941336,-0.0006764932663284989,2.66085154311508e-05,-0.00015865612223932963,0.4681481597787676,-0.036163362176212674,-0.06370368044246476,11.633323658164727,14.47443173677995,-2.841108078615223,-2.249689211021913,0.009704372776316058,-0.014054001786342888,-0.01909583144321436,0.00030019685039365157,-0.020325491423509257,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2026-03-30T19:00:00+00:00,2026-03-30T20:00:00+00:00,-0.0043835265988063895,-0.008864727201488839,-0.020559680182752612,0.009546869595295826,-0.004378628357768309,2.4707219449613035e-05,0.00512427731383116,14591.0916,0.08388648574376562,-0.009769134558428191,-0.0035885677457061773,-0.019907056301567534,0.0062415412692331355,-0.0010272735773287607,-0.0001464507019364124,-0.00020003089723863375,0.43553870470417755,-0.03260945507459006,-0.12892259059164488,8.470919076772816,13.273729204778522,-4.8028101280057065,-1.9617020493904835,0.009732797313805734,-0.001467321870706917,-0.00998478555459337,-0.0021399972387132,-0.02068400994819748,-0.9659258262890684,0.2588190451025203,0.0,1.0,0
2026-03-30T20:00:00+00:00,2026-03-30T21:00:00+00:00,-0.0002470721944952315,-0.0046295157457652255,-0.009109609168380797,0.0032819296164491264,-0.0002470721944952315,0.0020166073546856104,0.001018189007512824,5851.3163,-0.5989802229738589,-0.00906874730831953,-0.0036849249705136187,-0.01995272067809945,0.005433093691597434,-0.0009536945782295004,-0.00015038248254482098,-0.00020048965190016185,0.4337129618639582,-0.001825742840219391,-0.13257407627208365,5.856830939479778,11.790349551718773,-5.933518612238995,-1.1307084842332884,0.009274254540591019,-0.047348585281097325,-0.004649103387203918,0.0049023259972285314,-0.009131529344775837,-0.8660254037844386,0.5000000000000001,0.0,1.0,1
2026-03-30T21:00:00+00:00,2026-03-30T22:00:00+00:00,0.006326611308817692,0.0060779759845826726,0.0016678064163809586,0.01372298624754412,0.006331585268808142,0.006434184675834926,0.0009970530451866271,14400.4068,1.461054241760952,-0.0025335658964360983,0.0025154336583716364,-0.013617366638879795,0.005061824019517345,-0.0002666200417885468,0.00010268130393383989,-0.0001368392286325769,0.49237782784151357,0.058664865977555394,-0.015244344316972872,4.763094296991312,10.38489850077328,-5.621804203781968,0.3117144084570267,0.009537880059809451,0.03493196975013398,0.00405369418773241,0.007352286333455327,0.001696012515516071,-0.7071067811865477,0.7071067811865474,0.0,1.0,0
2026-03-30T22:00:00+00:00,2026-03-30T23:00:00+00:00,-0.0014341846758350063,0.004883353103993615,0.004635074368730485,0.007235327680170007,-0.0014341846758350063,0.004043126684636132,0.0017559564798236844,5673.4119,-0.6060241923165671,-0.003587936592739702,0.0010353371858040053,-0.014884675478898372,0.004639921522762667,-0.00037753494960825337,4.226044651494313e-05,-0.00014957235319565317,0.4801575031092039,-0.012220324732309678,-0.03968499378159222,3.618963374278337,9.031711475474292,-5.412748101195955,0.20905610258601293,0.009386132280053508,-0.017321378105131735,-0.007818066468205546,0.005897603356488277,0.004645354438487454,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
