open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-03-30T23:00:00+00:00,2026-03-31T00:00:00+00:00,-0.0032463060971530434,-0.004675834970530443,0.0016211941478845259,0.009449883541905109,-0.003241403394865852,0.0,0.006197939283881383,9027.7424,0.5912369063138178,-0.0061768377126519055,-0.0021276782248782103,-0.017905956149142224,0.0040743259378804315,-0.0006497709666148023,-8.683646795169861e-05,-0.00017992697873925014,0.45280237683428515,-0.027355126274918717,-0.09439524633142966,2.154827028855834,7.656334586150601,-5.501507557294767,-0.08875945609881164,0.009419424378623639,0.0002891248170345404,-0.008678126620422463,-0.0014929712097993962,0.0016461205358296429,-0.2588190451025207,0.9659258262890683,0.0,1.0,1
2026-03-31T00:00:00+00:00,2026-03-31T01:00:00+00:00,0.0050185543405314005,0.0017559564798237963,0.00031925343811399357,0.012152308938698352,0.0050185543405314005,0.00215550045417714,0.005003314266074217,11575.7993,0.28224740883169214,-0.0010761390883286892,0.002766936773399506,-0.012849796075013856,0.003847216001248382,-0.00011326496836519946,0.00011294895085732336,-0.00012912700320963176,0.5000662354095025,0.04726385857521734,0.00013247081900502166,1.794437276415465,6.483955124203574,-4.6895178477881085,0.8119897095066584,0.009570954280394344,0.02118624747075763,0.001760883786588831,0.011286446333518718,0.00033806356754335085,0.0,1.0,0.7818314824680298,0.6234898018587336,1
2026-03-31T01:00:00+00:00,2026-03-31T02:00:00+00:00,0.017847936562492284,0.022956061742528906,0.01963523324217447,0.0289773275446214,0.017847936562492284,0.009329474191992352,0.0021128798842258126,37952.0065,2.278564660325443,0.015132961381624992,0.019837818575811447,0.004721123393765553,0.004634720153095029,0.0015954848201888059,0.0008103630371724324,4.745072778407067e-05,0.6248068799099195,0.12474064450041694,0.2496137598198389,4.391346304829312,6.065433360328721,-1.6740870554994087,3.0154307922887,0.010801284971991834,0.148690642424881,0.015658683808254633,0.02812591442699217,0.01962018480587064,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1
2026-03-31T02:00:00+00:00,2026-03-31T03:00:00+00:00,4.341534008690088e-05,0.017892126776814895,0.023000473727843418,0.0075587649354345796,4.823949946712903e-05,0.004741714059688642,0.002768813703215867,9808.7704,-0.7415480417352901,0.013711782494879433,0.019087522823613052,0.004717109677939053,0.0053030263843863055,0.0014454317832739278,0.0007796900071191201,4.7410385104720955e-05,0.6250563303747849,0.0002494504648654328,0.2501126607495698,6.383097295126845,6.128966147288346,0.2541311478384989,1.9282182033379076,0.010569240971214398,-0.0214405169557808,-0.009200225584752,0.020085913781141367,0.022909906243110584,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0
2026-03-31T03:00:00+00:00,2026-03-31T04:00:00+00:00,-0.003077531607407353,-0.0030342498794018154,0.014759531583728154,0.007132108520305333,-0.0030727227120998183,0.001708028702624074,0.0023418863798017843,7165.564,-0.2694737762441661,0.009573627985055667,0.015316128755869523,0.001608865240077992,0.00568804553886273,0.001008766899376262,0.000625539167114038,1.6169761357255914e-05,0.5948631163130225,-0.030193214061762463,0.18972623262604485,7.361898244275835,6.375552566685844,0.9863456775899913,0.7322145297514924,0.010354028554189073,-0.02337701144649466,-0.007782344017053001,-0.00026121659209092445,0.014813820295171832,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0
2026-03-31T04:00:00+00:00,2026-03-31T05:00:00+00:00,-0.0028257472020748655,-0.00589458248315329,-0.005851423058369566,0.007365821230839324,-0.0028257472020748655,0.0026833327672292507,0.0018487337871869384,9767.5865,0.36312877813944566,0.006076859591500211,0.01195314580771992,-0.0012092893910517094,0.0058407925400507385,0.0006400788695702478,0.0004881216488555459,-1.2153514511993666e-05,0.5678246958776092,-0.027038420435413286,0.13564939175521828,7.578999862620549,6.6162420258727845,0.9627578367477643,-0.02358784084222698,0.01016783018101111,-0.02075811262623669,-0.007579661082244733,-0.00048499662927342657,-0.005859863469395318,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1
2026-03-31T05:00:00+00:00,2026-03-31T06:00:00+00:00,0.001669197960084845,-0.0011612659734554392,-0.004235223748124876,0.006893344507365666,0.001669197960084845,0.0022719455895674847,0.0029549825365375883,6966.4614,-0.2867776087777671,0.007012335307925644,0.01310029538378176,0.0004533318405562163,0.00604556653617806,0.0007386858126874941,0.0005349919974275881,4.556119658113391e-06,0.5799365179388685,0.012111822061259332,0.15987303587773696,7.937139308757878,6.880421482449803,1.0567178263080752,0.09395998956031093,0.00991820478260203,-0.02292228991525895,-0.003826776821217541,0.0035244475124692524,-0.004234080849397373,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0
2026-03-31T06:00:00+00:00,2026-03-31T07:00:00+00:00,-0.0009591582659581256,0.0007084386691057837,-0.002119310401556149,0.004727662401264589,-0.0009639978297939449,0.00030547972438923663,0.00345725465856585,7104.4897,0.019813258421269648,0.0054674501718586024,0.011647401735331027,-0.0005012263419768015,0.006146346719047068,0.0005758524859613149,0.000475630269067447,-5.037425297454117e-06,0.5700340876535341,-0.009902430285334347,0.14006817530706825,7.969332443951089,7.09820367475006,0.8711287692010288,-0.18558905710704643,0.00955629385528752,-0.03741371888274144,-0.0032237796036733075,0.003679243905643914,-0.002115707507948146,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2026-03-31T07:00:00+00:00,2026-03-31T08:00:00+00:00,-0.003083890550978809,-0.004040090877823654,-0.0023776366291906287,0.010019601453328556,-0.003083890550978809,0.0002821052836373718,0.006644065818080933,11011.0442,0.5498712314270792,0.0021408161963226936,0.008190437496494382,-0.003548040255218306,0.00603669783966423,0.00022539986694834543,0.00033441536753711355,-3.565742453502883e-05,0.5382422431614176,-0.03179184449211661,0.07648448632283504,7.396385955068581,7.1578401308137645,0.23854582425481663,-0.6325829449462121,0.009616837432504102,0.0032320378167413847,-0.0043487735780527465,0.0003746594005449503,-0.0023738508568520904,0.9659258262890683,-0.25881904510252085,0.7818314824680298,0.6234898018587336,0
2026-03-31T08:00:00+00:00,2026-03-31T09:00:00+00:00,-0.007718984226423485,-0.010779070274883272,-0.0117278897064879,0.011357286407528967,-0.007723810542904167,0.0015783540022546935,0.0019950002450859943,10274.3456,-0.06690542573609864,-0.005064563596716684,0.0003922160582223308,-0.011129044669700508,0.0054845565403373415,-0.0005328279006240095,1.6009074989331383e-05,-0.00011183718621768752,0.46808898942891625,-0.07015325373250128,-0.06382202114216753,5.5972240511853215,6.845716914888076,-1.2484928637027544,-1.487038687957571,0.009810621339618183,0.012275956266364334,-0.01105719590287504,-0.0010821080051510478,-0.01176203304336042,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0
2026-03-31T09:00:00+00:00,2026-03-31T10:00:00+00:00,-0.010651438654967904,-0.018288204594424973,-0.02131569632406067,0.01578501464052671,-0.010656288141325718,0.002175022419080793,0.0028389244786633724,22808.2373,1.2199211694806138,-0.01419160139292201,-0.009864884457939036,-0.02145102485762713,0.004389003929258987,-0.0014916245107829077,-0.00040248628478549897,-0.00021554172127448307,0.3926285400875389,-0.07546044934137733,-0.2147429198249222,2.3903909464202115,5.954651721194503,-3.564260774774292,-2.3157679110715375,0.0103354415314768,0.04227386381118095,-0.019828088578088543,-0.008673742528351784,-0.021454313432370198,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1
2026-03-31T10:00:00+00:00,2026-03-31T11:00:00+00:00,0.004028002794334096,-0.006666339885299696,-0.014333866739300575,0.006464347396989839,0.004028002794334096,0.0018652849740932508,0.0005872193436959424,9753.183,-0.5723833073237974,-0.009256366667304183,-0.005647463349134981,-0.017338224418732395,0.003642620751474784,-0.0009734059436813453,-0.00023045558610847132,-0.0001742231527498047,0.4296735709827832,0.037045030895244295,-0.1406528580344336,0.49922095326905946,4.863565567609415,-4.3643446143403555,-0.8000838395660637,0.010020432364404804,-0.026573304746710165,-0.00880410858400587,0.006886477462437346,-0.014342420087057293,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1
2026-03-31T11:00:00+00:00,2026-03-31T12:00:00+00:00,0.007253886010362717,0.011311107477816334,0.0005391892554287224,0.0105379188712522,0.007253886010362717,0.0016215951401136318,0.0017146776406035665,19943.7718,1.0448474923519837,-0.0018728872750681952,0.0015039738210768795,-0.01010954185820763,0.0033831974435862104,-0.00019710717005864452,6.139045513114877e-05,-0.00010159311355157842,0.4902176712899988,0.06054410030721563,-0.019564657420002334,0.18449550617606292,3.9277515553227444,-3.7432560491466815,0.621088565193674,0.009990386622157219,0.004233687925452505,0.005378568473314062,0.011907712747498975,0.0006304501497289092,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1
2026-03-31T12:00:00+00:00,2026-03-31T13:00:00+00:00,0.0032235939643346693,0.010500863557858363,0.014571163859946433,0.011182841906845507,0.0032186791167983383,0.004951703796306293,0.003022785650802359,15267.3566,-0.23447997935876902,0.0012164497388914548,0.004545987378904925,-0.006850167361780721,0.003325492345717836,0.00012806373915717105,0.00018558494064089618,-6.884116370127931e-05,0.5150348335657395,0.024817162275740757,0.03006966713147918,0.4607135119445047,3.2343439466470967,-2.773630434702592,0.9696256144440896,0.01004575349371079,0.008783474073813718,0.0015994052364625177,0.012249134948096872,0.014505482769031483,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1
2026-03-31T13:00:00+00:00,2026-03-31T14:00:00+00:00,0.01347312699606399,0.016740152851263887,0.02411547002220572,0.015467121525318444,0.01347312699606399,0.002173106482217734,0.0,20810.5927,0.363077659429269,0.013286788861194112,0.01735902106208769,0.006465264579413808,0.004018834791550232,0.0014005682015974204,0.0007090338447155627,6.498175581571472e-05,0.6024306641586562,0.08739583059291661,0.2048613283173124,2.8727850149032292,3.162032160298323,-0.2892471453950938,2.484383289307498,0.010308984840622712,0.04002941234043648,0.008479435546571207,0.019827814960049487,0.023950606970761373,-0.25881904510252035,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0
2026-03-31T14:00:00+00:00,2026-03-31T15:00:00+00:00,-0.014180603940502098,-0.0008985340222093771,0.002322163433274549,0.026599020499134908,-0.014180603940502098,0.008128293107324804,0.004086141333568006,38453.8525,0.8478018888909397,-0.0009792611998690377,0.0028169413774789547,-0.007729939394867907,0.00379992369518515,-0.0001030695018847026,0.0001149904203572229,-7.768179818365042e-05,0.49910753706191036,-0.10332312709674582,-0.001784925876179244,2.3821540270230344,3.006056533643265,-0.6239025066202308,-0.33465536122513706,0.011610257118728559,0.11025642561611378,-0.01631824912975751,-0.0008985340222093771,0.0025161170198965614,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,1
2026-03-31T15:00:00+00:00,2026-03-31T16:00:00+00:00,0.0043549664213026066,-0.009887393573194169,0.0034525193135981095,0.015650777429009347,0.0043549664213026066,0.011173564980412214,0.00014112952283619907,21417.6464,-0.4430298914783636,0.003049371871996326,0.006900499018018247,-0.0033748342814972454,0.0038394193287161343,0.0003210895782657734,0.000281732371917254,-3.3916782090326446e-05,0.525633815262515,0.026526278200604592,0.051267630525029945,2.6813787057262743,2.941120968059867,-0.25974226233359277,0.36416024428663807,0.011852118605924989,0.02527739590479173,-0.017758126195028725,0.0084757408298079,0.0036474894768644996,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,1
2026-03-31T16:00:00+00:00,2026-03-31T17:00:00+00:00,0.017933182470739915,0.022366247299529685,0.007868476464437632,0.025926280059281936,0.017933182470739915,0.008041306114643671,0.00026772481713436224,46551.3832,1.173506011379476,0.018995634048387156,0.02395526111699155,0.014351499384484897,0.004867172049501522,0.0020035465985654925,0.0009787227214426034,0.00014425698179375133,0.6161688229200702,0.09053500765755523,0.23233764584014038,5.824858112622223,3.5178683969723386,2.306989715649885,2.5667319779834776,0.012663528535436131,0.08762208108020285,0.006684923068037921,0.02251118226480567,0.008107544951540422,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1
2026-03-31T17:00:00+00:00,2026-03-31T18:00:00+00:00,0.0007936128507913704,0.018741027325595648,0.02317761029160194,0.0167911873734093,0.0007936128507913704,0.014651087247296246,0.0013471165972406603,50852.9773,0.09240529076265992,0.0178844638156041,0.023773504598188777,0.015003428125291983,0.005785568983447528,0.0018861259122351145,0.0009712896145431344,0.00015081096288183384,0.6196900640907232,0.0035212411706530846,0.23938012818144658,8.353739606770432,4.485042638931957,3.868696967838475,1.5617072521885902,0.012949036623570066,0.02335720326100888,-0.007189877259878899,0.019018736400410928,0.02308176174283389,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1
2026-03-31T18:00:00+00:00,2026-03-31T19:00:00+00:00,0.0031193870141780415,0.003915475450590455,0.02191887485704551,0.010376734019401,0.0031241789476198264,0.007262285167318289,0.0,18730.7612,-0.6316683467813398,0.019015819803316313,0.025882147803010288,0.017985572781607777,0.0067381956847532235,0.0020056799422821982,0.0010575313872114933,0.00018079220535664804,0.6339174252791896,0.014227361188466361,0.2678348505583793,10.760769385869025,5.740187988319371,5.0205813975496545,1.1518844297111794,0.01272790952254357,-0.014010604079535069,-0.0113651878739944,0.005270767109647162,0.021846182335709327,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0
2026-03-31T19:00:00+00:00,2026-03-31T20:00:00+00:00,-0.0015953216597059414,0.0015190889288033765,0.00231390734809014,0.005614011657302022,-0.0015905670800236897,0.001965142568231415,0.0020557680750188144,9937.1431,-0.4694746789041334,0.01570794032600808,0.02327260275249764,0.016196120018620634,0.007447674795238442,0.0016562058851809919,0.0009508053251887754,0.00016280157560279938,0.6210807932125313,-0.012836632066658353,0.24216158642506258,12.256752610110198,7.043500912677536,5.2132516974326615,0.192670299883007,0.012238658832948647,-0.03997320111489945,-0.008793744149323407,0.00152387321756995,0.0023176782052634704,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1
2026-03-31T20:00:00+00:00,2026-03-31T21:00:00+00:00,0.005303977028818859,0.0037001938196762605,0.0068311231704053415,0.006969814865775342,0.005303977028818859,0.0015894404220796353,0.00010438116204691456,9394.9389,-0.05456338854574814,0.019047893657716235,0.027543526276511746,0.021366625563690362,0.008336833500829623,0.002009069705665452,0.0011254908679105583,0.00021478607856685751,0.6466582864106019,0.025577493198070584,0.29331657282120377,14.176206673431807,8.470042064828391,5.706164608603416,0.4929129111707544,0.011802353973641457,-0.03053483637757148,0.0017395437262356724,0.007374906200561046,0.006828042383290959,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
2026-03-31T21:00:00+00:00,2026-03-31T22:00:00+00:00,-0.0023865329322565053,0.002904785980711146,0.0013048302530133658,0.007566714067620222,-0.0023865329322565053,0.0006515649448549415,0.004522907025962826,9418.0037,0.0024550239491179775,0.015009683087794042,0.02408359128396779,0.018737222075524904,0.008939725745836943,0.0015824668857099924,0.000983970973008849,0.00018834925846636665,0.6260717471309523,-0.020586539279649613,0.2521434942619045,15.11724667548242,9.799482986959196,5.317763688523224,-0.38840092008019234,0.01152602563351297,-0.02574364237502646,-0.00396966381021412,0.003010036635628122,0.0013221224368564126,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0
2026-03-31T22:00:00+00:00,2026-03-31T23:00:00+00:00,-0.0029106404835847915,-0.005290227076473262,-1.4309290545253295e-05,0.007593572174709432,-0.0029153825666779166,0.0007774825781895193,0.003892182722715517,8199.1651,-0.1294158123976952,0.010894717242024475,0.02025852409468664,0.015612658326427118,0.00926289028219377,0.0011481290298065627,0.0008275628284158036,0.0001569357639286387,0.6010018568960507,-0.025069890234901564,0.20200371379210139,15.194047284775479,10.878395846522453,4.315651438253026,-1.0021122502701978,0.01127637885994595,-0.02450699550447953,-0.005936378335063977,0.0016195918055344784,6.803612977562476e-06,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1
2026-03-31T23:00:00+00:00,2026-04-01T00:00:00+00:00,0.004254689937085736,0.0013316655807249621,-0.0010580454152946956,0.00733816845015024,0.0042498998340105764,0.0015341284203226981,0.001572125409061306,8732.8219,0.06508672450076662,0.01372867715460498,0.023611947076857584,0.01973151559342088,0.009749423238172137,0.0014472153164692616,0.0009646826576619876,0.0001983460227243036,0.6245970800282447,0.023595223132193935,0.24919416005648926,15.792634117870875,11.861243500792138,3.931390617078737,-0.38426082117428884,0.010950716330347467,-0.024748248572521895,0.0005512600569317884,0.008178705676730399,-0.0010424834787555607,-0.2588190451025207,0.9659258262890683,0.7818314824680298,0.6234898018587336,1
2026-04-01T00:00:00+00:00,2026-04-01T01:00:00+00:00,0.004412400317274839,0.008685863649588878,0.005749941739630696,0.009883105091927108,0.004412400317274839,0.0014517288340774022,0.004038359688280228,11320.4724,0.2963132111969442,0.01643966503565716,0.02699567465981288,0.02398409231805393,0.010385279114216198,0.0017334908467917663,0.0011030797159571303,0.00024110427120759508,0.6479475753201055,0.023350495291860868,0.295895150640211,16.822721988611193,12.85353919835595,3.9691827902552426,0.03779217317650563,0.010829787897764419,-0.006679295748373437,0.002873863022013955,0.010276083145025948,0.005756449770775784,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2026-04-01T01:00:00+00:00,2026-04-01T02:00:00+00:00,-0.010294507074222584,-0.005927530243228233,-0.0016980601094201315,0.01167251964929876,-0.010299187130272044,0.0005255739506437847,0.000740581475907082,10566.2532,-0.06662435747822691,0.005403709061528739,0.01576905494270354,0.01330714288046727,0.010309635609809019,0.0005691352108025652,0.0006440494283071066,0.00013375801826657848,0.5600367467928631,-0.08791082852724237,0.12007349358572625,15.70142078205572,13.423115515095905,2.2783052669598156,-1.690877523295427,0.01099458378369167,0.004765750342955297,-0.011729208278441275,-0.0018789731459447347,-0.0016274168198620095,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0
2026-04-01T02:00:00+00:00,2026-04-01T03:00:00+00:00,-0.0021500752526338422,-0.012422448361958077,-0.008064860859776871,0.00684718331777164,-0.002145307557789634,0.001647154588331085,0.0030501089324618215,8502.6779,-0.19529867976285092,0.002932346652449686,0.013045377095594125,0.011016505493433287,0.010083462236410398,0.0003087633740732223,0.000532748040599288,0.0001107309081516397,0.5436181799860681,-0.01641856680679503,0.0872363599721362,14.285000511597445,13.595492514396213,0.6895079972012326,-1.588797269758583,0.010720338860022896,-0.02704008308095622,-0.012940548153679695,-0.0014105383953334,-0.008032182009581588,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
2026-04-01T03:00:00+00:00,2026-04-01T04:00:00+00:00,0.006923795159089295,0.004758833225829588,-0.005584663690701344,0.008759290697176805,0.006918973789299205,0.0018878601556891427,0.0,7586.5948,-0.10774053901300915,0.008927433723354581,0.01925769987061814,0.017834110149649873,0.010238859408491506,0.0009406137884854254,0.0007866468930772128,0.00017926941970081433,0.5856542468983106,0.042036066912242445,0.17130849379662108,14.165981775351156,13.709590366587202,0.45639140876395423,-0.23311658843727834,0.01051215397434959,-0.012630280315021154,0.003114893292246513,0.010004418658264777,-0.005520787167767132,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1
2026-04-01T04:00:00+00:00,2026-04-01T05:00:00+00:00,0.003970688236776831,0.010921975627858174,0.008748417305717003,0.007630514479505189,0.003970688236776831,0.00246298418953602,0.0012125460625408264,7709.7695,0.016235834817486295,0.011687405264725071,0.02237049382065031,0.021653231085162025,0.010559673373743176,0.0012317685729715977,0.0009139158599898057,0.00021766778186867937,0.608101842325084,0.022447595426773433,0.21620368465016795,14.577394654071213,13.883151224084004,0.6942434299872087,0.23785202122325444,0.010267716850350486,-0.01937445189442852,0.002078903402187172,0.010917135113911774,0.008744408143232282,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
2026-04-01T05:00:00+00:00,2026-04-01T06:00:00+00:00,0.005404355692808964,0.009396502941162588,0.016385357561828275,0.014571271087827988,0.005404355692808964,0.006915818285461158,0.002280147173135789,20075.223,1.6038681182362198,0.015495804500429498,0.026772508922183556,0.026896941651092025,0.011104629257726576,0.0016338022716867048,0.001093950887023045,0.0002703941148323235,0.6370386839833572,0.02893684165827324,0.27407736796671445,15.64380195615604,14.235281370498411,1.4085205856576284,0.7142771556704197,0.010523863759427056,0.03048599962945903,0.0029341447511410735,0.010626800295188976,0.01629883908867509,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1
2026-04-01T06:00:00+00:00,2026-04-01T07:00:00+00:00,0.013454752740652077,0.018931822703030322,0.022977683305514817,0.01564686249262043,0.013454752740652077,0.002324251707162879,4.64850341432153e-05,30648.667,0.5266912352604999,0.02630893583815466,0.038933843632304566,0.04029215301520172,0.012301274356380362,0.0027770523294431628,0.0015916658490443727,0.00040511030936461604,0.6972894653176535,0.06025078133429623,0.3945789306353069,18.57931990558245,15.10408907751522,3.4752308280672324,2.066710242409604,0.010760055825899575,0.036200198500702795,0.006494022972372382,0.021273060453280895,0.02282979667023787,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2026-04-01T07:00:00+00:00,2026-04-01T08:00:00+00:00,-0.009403922407181017,0.0039243028826901625,0.0093498669041235,0.013045518535898724,-0.009408527175024536,0.0031722196152042317,0.00037541060534968646,19745.3623,-0.35575135127410273,0.015047295937789343,0.0279881029473332,0.030196584001450307,0.012748969492685568,0.001586438689498741,0.0011436780541409376,0.0003035753863427052,0.6189180237158188,-0.07837144160183464,0.23783604743163764,19.05370781575357,15.89401282516289,3.1596949905906797,-0.31553583747655267,0.011018154241018619,0.014357225470364686,-0.011700978096028726,0.003971600465473382,0.009455186026280024,0.9659258262890683,-0.25881904510252085,0.9749279121818236,-0.22252093395631434,1
2026-04-01T08:00:00+00:00,2026-04-01T09:00:00+00:00,0.0027968090098545455,-0.006633414372242848,0.006732087418204414,0.008390423779574645,0.0027968090098545455,0.002793688230008891,0.002807726864330638,18385.7683,-0.06885637140221028,0.016155223194618908,0.029617022077028553,0.03273793915284193,0.01324777807084241,0.001703446605761544,0.0012103211504187815,0.00032913280686079616,0.6320394501838903,0.013121426468071462,0.2640789003677806,19.683684579383225,16.651947176006956,3.031737403376269,-0.12795758721441075,0.010801924460747264,-0.016882942146812054,-0.009749768303985155,0.003173410947328992,0.006847639343325605,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2026-04-01T09:00:00+00:00,2026-04-01T10:00:00+00:00,-0.0002667340521114872,0.002529328953542878,-0.006898379066859492,0.005776098933247275,-0.0002620557336390395,0.0016429584485979705,0.003871016059801807,13657.7192,-0.2571580922185341,0.014349693032328446,0.028159303867160073,0.03212908509270916,0.013614250519018496,0.0015127790470821423,0.0011506818884943616,0.0003230096793787339,0.6298059669717083,-0.002233483212181966,0.25961193394341664,19.90747053858695,17.303051848522955,2.6044186900639943,-0.42731871331227467,0.010445613075037139,-0.03324385277061791,-0.0030518962355279753,0.00535999999999994,-0.006873847449437958,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0
2026-04-01T10:00:00+00:00,2026-04-01T11:00:00+00:00,-0.0017506166945172848,-0.0020168837975441493,0.000774284373533595,0.005462687267015045,-0.0017552892716719715,0.0007174172977280591,0.002986894239561058,7710.0182,-0.4354827415107494,0.01136282874192539,0.025299537244004335,0.03001145416125356,0.01378012727580207,0.0011975195738691995,0.001033701608830818,0.000301713658561708,0.6144627820754106,-0.015343184896297758,0.2289255641508211,19.557588078834215,17.753959094585205,1.8036289842490092,-0.8007897058149851,0.010106699683690691,-0.034139341173894784,-0.0036487483998766364,0.0021286393624420615,0.0007794582632257734,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
2026-04-01T11:00:00+00:00,2026-04-01T12:00:00+00:00,0.0012519635195648946,-0.0005008448831906669,-0.0007674453429169814,0.004055598224153688,0.0012566584139846815,0.0018966712249216637,0.0009038457936046289,6480.7467,-0.15943820988645666,0.011412527905683758,0.025514099542404797,0.030979889511999203,0.013942453002753432,0.0012027636293861692,0.0010424774455395883,0.0003114526460358227,0.6215510543265711,0.007088272251160532,0.2431021086531422,19.273576600921388,18.05788259585244,1.215694005068947,-0.5879349791800621,0.00966274342438799,-0.042729958399115066,-0.001220807042325835,0.004251556709370339,-0.0007653872270638774,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0
2026-04-01T12:00:00+00:00,2026-04-01T13:00:00+00:00,-0.002107412472135324,-0.0008580873561062186,-0.00260720186857255,0.01410255206915656,-0.002107412472135324,0.007827972329901088,0.004162716700613071,21417.4613,2.3047829658270707,0.008389737841501667,0.02241658849165288,0.028512378180395682,0.013910148153804347,0.0008839109076096472,0.0009158007191637732,0.0002866387028290366,0.6014795070966845,-0.02007154722988659,0.202959014193369,18.472444228187214,18.140794922319394,0.3316493058678205,-0.8840446992011266,0.009998821404654891,0.03260009352385655,-0.003996503643595884,5.1625983827047005e-05,-0.002606065647087714,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2026-04-01T13:00:00+00:00,2026-04-01T14:00:00+00:00,-0.0054157554368740495,-0.007511754678455671,-0.006269195601716123,0.012546713978332331,-0.0054157554368740495,0.002118644067796507,0.004982824355441659,28757.3299,0.3427048844486532,0.0026488977263769784,0.016206763970778557,0.022708742046226187,0.013522047722932341,0.00027890910821895114,0.000661938442893281,0.000228280663446414,0.5522299864245718,-0.049249520672112725,0.10445997284914356,16.71369442928517,17.85537482371255,-1.1416803944273788,-1.4733297002951993,0.010231370766455309,0.017715963989800607,-0.015204460966542658,-0.0012582765852162483,-0.006271204389444479,-0.25881904510252035,-0.9659258262890684,0.9749279121818236,-0.22252093395631434,1
