open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-04-01T14:00:00+00:00,2026-04-01T15:00:00+00:00,0.0035530935034538825,-0.0018819046188792194,-0.003985351141749348,0.007781607195753136,0.003557828875037142,0.0017820115572147789,0.002454380033947461,16662.6582,-0.42057700565586925,0.005616518299723048,0.019025501293255323,0.02607357292309308,0.013334091822799335,0.0005915621915365286,0.0007771545734121869,0.00026211464510956844,0.5765920478563755,0.02436206143180378,0.15318409571275113,15.745970861150454,17.43349403120013,-1.6875231700496762,-0.5458427756222974,0.010022750796233866,-0.016909581661123513,-0.003980686645030464,0.008578663833984666,-0.003970074405555491,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.22252093395631434,1
2026-04-01T15:00:00+00:00,2026-04-01T16:00:00+00:00,0.003869645149308127,0.0074364878638026885,0.0019804582273490016,0.007269184652278169,0.0038649250994441465,0.0012552458033572374,0.002163893884892248,10423.5636,-0.37443573078874065,0.008594600813787595,0.02204817278311121,0.029736277590693725,0.01333892919758698,0.0009055140363642703,0.0009007360149551393,0.00029894640345653995,0.6020750031133705,0.02548295525699487,0.20415000622674084,15.464865833567274,17.039768391673558,-1.5749025581062845,0.11262061194339168,0.009790192156727606,-0.019423217624979245,0.0020839200225288906,0.00992880963080333,0.00200698321588796,-0.7071067811865475,-0.7071067811865477,0.9749279121818236,-0.22252093395631434,1
2026-04-01T16:00:00+00:00,2026-04-01T17:00:00+00:00,0.005175547062350205,0.009065219742243173,0.0126505228190706,0.012818660913568498,0.005175547062350205,0.00299148684351545,0.004678275375217238,19652.133,0.8853564629278995,0.012482527624446023,0.026237630765169804,0.03470470454699282,0.013585521493390035,0.0013156790130602206,0.001072071811817225,0.00034891269808125263,0.6339316518622689,0.03185664874889838,0.2678633037245376,15.949870546046895,16.821788822548225,-0.8719182765013294,0.7029842816049552,0.009959703267999559,0.022579538861310398,0.00391538648653722,0.011257185939119936,0.012598285715112215,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2026-04-01T17:00:00+00:00,2026-04-01T18:00:00+00:00,-0.004137757503180252,0.0010163744004796503,0.004889952558056475,0.015857122135868665,-0.0041423978379385275,0.010176819311158006,0.0015206741499431502,28614.9498,0.45607348576360623,0.007497377867344937,0.021110698105324593,0.030111512164443754,0.013512015551639575,0.0007898209951360298,0.0008624042473893169,0.00030271987454893914,0.5928560891794171,-0.04107556268285165,0.1857121783588343,15.439719018262622,16.545374861691105,-1.105655843428483,-0.23373756692715375,0.010419373676878972,0.041824294967488185,-0.007107980915303613,0.0057458823529411935,0.00490743470847808,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0
2026-04-01T18:00:00+00:00,2026-04-01T19:00:00+00:00,-0.0037338399127834973,-0.007856147691848956,-0.002721260491606689,0.006711346355255169,-0.0037338399127834973,0.00030997121024964634,0.0026535414210771455,14904.4013,-0.4791393518362908,0.003378575873030773,0.016608413553547273,0.025997100777300976,0.013185290177244752,0.000355766090079968,0.00067835428334778,0.00026134567846465735,0.557873539705116,-0.03498254947430112,0.11574707941023206,14.227495239876134,16.08179893732811,-1.854303697451975,-0.748647854023492,0.010190775371093662,-0.025591656262392855,-0.017814885716262607,-0.002216536392434731,-0.0026960503536135457,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1
2026-04-01T19:00:00+00:00,2026-04-01T20:00:00+00:00,0.005729770856131004,0.0019745368962337815,-0.002171390761804169,0.008162769737978836,0.005729770856131004,0.0018912595788796189,0.0005743825387708299,11467.5825,-0.23059086580015792,0.008251227102998556,0.02153466283818909,0.031548650273291005,0.01317472806193129,0.0008693052566413616,0.0008797390907304196,0.0003171724284957123,0.5970228582623722,0.039149318557256195,0.19404571652474445,14.088829940685628,15.683205137999613,-1.594375197313985,0.25992850013799007,0.009992006688591898,-0.013886752345127545,0.0016652088293488123,0.00840561692990135,-0.0021418265598327456,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1
2026-04-01T20:00:00+00:00,2026-04-01T21:00:00+00:00,0.0011627744077556757,0.006899207694800493,0.003139607244959567,0.00791540729131696,0.0011627744077556757,0.001749132430314564,0.005004850927273414,8588.3705,-0.25107401669009133,0.008518465312116922,0.021811963512757257,0.03241169540670412,0.01318121448230128,0.0008974853168059116,0.0008910775372851002,0.00032585182730524395,0.6047161286059027,0.007693270343530472,0.2094322572118054,14.018265048833655,15.350217120166421,-1.3319520713327666,0.2624231259812184,0.009832902129909157,-0.014778924427734404,-0.0007271100173387518,0.0074812030075188315,0.0031587053511031825,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
2026-04-01T21:00:00+00:00,2026-04-01T22:00:00+00:00,0.006049666032314545,0.007219474836908065,0.012990611629556156,0.01024623416122283,0.006049666032314545,0.003954768207929102,0.00027817830301958335,33515.885,2.9024731175721867,0.013208924712599393,0.02686630351116122,0.03825807420130061,0.013479331325901806,0.0013923490680645158,0.0010977876329345772,0.0003846511579280858,0.6429529150785904,0.03823678647268778,0.28590583015718096,14.837870731299063,15.24774784239295,-0.4098771110938877,0.9220749602388789,0.009807521210983437,0.003452826902679968,0.004293024533564188,0.012291735110527084,0.012942211296201225,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0
2026-04-01T22:00:00+00:00,2026-04-01T23:00:00+00:00,-0.007853900755254118,-0.0018517481995598039,-0.0006911269572201839,0.010000233650318976,-0.007853900755254118,0.0008925442183230026,0.0011916166265565679,36336.0172,0.08414315182188982,0.004748785270144676,0.018050778755231756,0.029795234198131654,0.013239123729331606,0.0005001221308161259,0.0007373097048812534,0.00029953928684751566,0.5659497967133494,-0.07700311836524108,0.1318995934266988,13.959580360224663,14.990114345959293,-1.03053398573463,-0.6206568746407424,0.009893377933458222,0.0008315163307575289,-0.011762152376906214,-0.0015723270440253184,-0.000641460315183898,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1
2026-04-01T23:00:00+00:00,2026-04-02T00:00:00+00:00,0.0001869202551461908,-0.0076684485532409925,-0.0016651740736595413,0.004905739715467097,0.0001822463971288588,0.0026397551802275756,0.0020837713458079455,6497.7531,-0.8211759680694999,0.004464342520660656,0.017513209035482088,0.029680482254815035,0.012990870817848898,0.0004701517304232504,0.0007153361986881029,0.00029838531130400793,0.5672676884550707,0.0013178917417212687,0.13453537691014134,13.144286418667889,14.620948760501012,-1.4766623418331228,-0.4461283560984928,0.009535401199842182,-0.03600331215349999,-0.00854641467481947,0.001380181528960334,-0.001617314467793383,-0.2588190451025207,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1
2026-04-02T00:00:00+00:00,2026-04-02T01:00:00+00:00,0.007377298105450026,0.007565597327040378,-0.0003477228787745319,0.010797072546309492,0.007377298105450026,0.0014980474366228624,0.0019757529659482982,12242.365,0.8840920563756108,0.010731527055631776,0.024014979655096684,0.036892145497713115,0.01314241442350276,0.0011309119439743573,0.0009811649923438127,0.00037091285697282115,0.6167377690551171,0.049470080600046484,0.2334755381102343,13.615332060825494,14.419825420565909,-0.8044933597404142,0.6721689820927086,0.009560678125031256,0.010047704947042045,0.004725069897483631,0.009665183797705396,-0.0002896823946579013,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2026-04-02T01:00:00+00:00,2026-04-02T02:00:00+00:00,-0.026023356553841435,-0.018838040507393516,-0.01865464146358542,0.03149955000642852,-0.026023356553841435,4.761836735769622e-06,0.0047761222458727725,50106.9533,3.092914506306584,-0.01410906116238822,-0.0025303208410973064,0.009809170015714066,0.011744443391418646,-0.001482961890775788,-0.00010326773635077847,9.859434315978661e-05,0.42903856024735093,-0.18769920880776625,-0.14192287950529817,9.353213039030834,13.406502944258893,-4.053289905228059,-3.248796545487645,0.011364942641042666,0.1577827996844805,-0.02748023729143208,-0.016881311180708652,-0.018459138193245215,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0
2026-04-02T02:00:00+00:00,2026-04-02T03:00:00+00:00,-0.012447441227030245,-0.03814687357963769,-0.031050996332375565,0.01688614150220117,-0.012442738640584428,0.0,0.004286630438451351,25331.829,-0.4944448358627304,-0.02392853545686921,-0.014368559784215208,-0.0027329789726557798,0.009794339881792093,-0.002512464826650496,-0.0005861280803205481,-2.746637093115676e-05,0.37220622215401683,-0.05683233809333409,-0.25558755569196634,3.8221145115385298,11.48962525771482,-7.667510746176291,-3.6142208409482315,0.011892673961495927,0.03340957999331112,-0.03815133455464611,-0.007708133971291927,-0.031093499675421653,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2026-04-02T03:00:00+00:00,2026-04-02T04:00:00+00:00,-0.008467180033656532,-0.020809226534859154,-0.04629105716697429,0.014681495674332454,-0.00847196103958733,0.0013470600535906113,0.004790087194175988,21103.372,-0.16692268844859176,-0.029216676592876197,-0.021842786876270844,-0.011067035078568254,0.007595814162449219,-0.00306601031170192,-0.0008907481817786052,-0.00011121411324692071,0.33965681099866984,-0.032549411155346986,-0.3206863780026603,-1.9557218220984396,8.800555841752168,-10.756277663850607,-3.0887669176743167,0.01218617873403061,0.016003314636180373,-0.020804563766059398,-0.004198547215496403,-0.046937977814528214,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0
2026-04-02T04:00:00+00:00,2026-04-02T05:00:00+00:00,-0.005723789469589016,-0.014142505147331792,-0.02641390837273765,0.008158234534569705,-0.005723789469589016,0.0010368979144656507,0.0013645967836600362,12765.2209,-0.3951098952338043,-0.03156603760590739,-0.026393816929973793,-0.016563793511022447,0.005340808848904064,-0.003311736757775951,-0.001076139326758807,-0.00016644257879921503,0.31948929312948127,-0.0201675178691886,-0.3610214137410375,-7.399146621134605,5.560615349174813,-12.959761970309419,-2.2034843064588117,0.011963610190314751,-0.02388326448295788,-0.01546225447471198,-0.000938196317579489,-0.026638410730275792,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1
2026-04-02T05:00:00+00:00,2026-04-02T06:00:00+00:00,0.0027634307626091146,-0.0029761760028788626,-0.011418156218507171,0.006218875139619844,0.0027585262426818844,0.000570673248106327,0.0028972641826933957,11421.8962,-0.10523317305069127,-0.026210540340386165,-0.02279497043375045,-0.013710252046585162,0.003507503467771789,-0.0027514130859688036,-0.000929542104039702,-0.0001377724939795806,0.33975555033071586,0.020266257201234622,-0.3204888993385683,-11.128905120423497,2.2227112552551507,-13.351616375678647,-0.39185440536922833,0.011522657437155534,-0.03419625686747752,-0.00400301197502965,0.0041336683367862465,-0.011427538740636433,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0
2026-04-02T06:00:00+00:00,2026-04-02T07:00:00+00:00,-5.853058954931e-05,0.00270473842782809,-0.0030345323950921213,0.0039754352247950535,-5.853058954931e-05,0.0017072421210776111,0.0022096590881376913,11368.962,-0.004634449400792112,-0.02382547010694063,-0.02197569723117791,-0.013632852969808375,0.0018949202413275073,-0.0025016701725293355,-0.0008961634047152898,-0.000136994827532313,0.3395242762831118,-0.0002312740476040176,-0.3209514474337763,-13.933828102824918,-1.008596616360863,-12.925231486464055,0.4263848892145923,0.010984196427439022,-0.046786422676314346,-0.0006288449726525381,0.005621422229634625,-0.0030188892965292116,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2026-04-02T07:00:00+00:00,2026-04-02T08:00:00+00:00,0.0029267007789901905,0.002867998887918852,0.00563935516688197,0.006064909609988013,0.0029267007789901905,0.00032586122202825395,0.0028208881906921297,10318.0667,-0.09243546596426307,-0.019009461304837955,-0.018377545802705664,-0.010640263306502746,0.0006441606490647894,-0.0019969999380830285,-0.0007495416761722897,-0.00010692588529586367,0.362877039977637,0.02335276369452515,-0.27424592004472603,-15.493994791568639,-3.905676251402418,-11.58831854016622,1.3369129462978346,0.01060305469886568,-0.03187395295043219,0.001158878322645412,0.005147734605682649,0.005631600952049995,0.9659258262890683,-0.25881904510252085,0.43388373911755823,-0.900968867902419,0
2026-04-02T08:00:00+00:00,2026-04-02T09:00:00+00:00,-0.004766328322203883,-0.0018535771600272093,-0.0019119992586125677,0.005243636043767133,-0.004766328322203883,0.0,0.00045448103641226986,7587.7213,-0.26461792498395065,-0.02147790084051148,-0.022172160191834867,-0.015205405154636401,-0.000709497876358366,-0.0022557318374508252,-0.0009041678708964709,-0.00015279479244132584,0.341630069091984,-0.021246970885652985,-0.316739861816032,-17.321544250936768,-6.588849851309288,-10.73269439962748,0.8556241405387404,0.01026739163368409,-0.03627264365254314,-0.005090530737665189,0.0009783347763771286,-0.0018981581327630022,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2026-04-02T09:00:00+00:00,2026-04-02T10:00:00+00:00,-0.001119098466004312,-0.005880092797494343,-0.0029706012906751144,0.004339530332680964,-0.0011239798660997676,0.0009001956947162027,0.0023140900195694806,9339.0191,0.23080681679755413,-0.020467157800033452,-0.022374450851744415,-0.016147843926642293,-0.00194714558771435,-0.0021498060400601043,-0.0009124096402893929,-0.00016226355497562261,0.3366694561731242,-0.004960612918859794,-0.32666108765375157,-18.738666542453757,-9.018813189538182,-9.719853352915575,1.0128410467119053,0.009854654414984215,-0.04127295056598841,-0.005880092797494343,-0.000664919622951412,-0.0029587260092180045,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0
2026-04-02T10:00:00+00:00,2026-04-02T11:00:00+00:00,-0.0025489236790606834,-0.003665169648485796,-0.00841402856878842,0.006135992426880645,-0.0025489236790606834,0.0005150113547741329,0.003065543778417591,9437.2718,0.010520665923041203,-0.020822412426981796,-0.023914513282634657,-0.018473409224715572,-0.003157855015163205,-0.0021870392624699165,-0.0009751507358126112,-0.00018562794013873038,0.3251033385429213,-0.01156611763020294,-0.34979332291415743,-20.05101401822958,-11.225253355276461,-8.825760662953119,0.8940926899624557,0.00961241987071325,-0.027066993692535804,-0.004565117618912725,-0.00023537834617290413,-0.008434350467268878,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2026-04-02T11:00:00+00:00,2026-04-02T12:00:00+00:00,-0.002835014886280575,-0.005376712328767128,-0.00648979372425217,0.007648757261400561,-0.0028399058269570157,0.0007279846139468169,0.004072778786134831,8412.9595,-0.10853902713705878,-0.021399022810612782,-0.02566223929625667,-0.021049000645476067,-0.004356440045551715,-0.0022474662346726616,-0.0010463423595199507,-0.00021150300219743476,0.31228562165994544,-0.012817716882975816,-0.37542875668010905,-21.311787521834958,-13.242560188588161,-8.069227333246797,0.7565333297063219,0.009497535027469792,-0.01475284042277121,-0.005887386616464128,0.00023123776161848095,-0.00650303703134557,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0
2026-04-02T12:00:00+00:00,2026-04-02T13:00:00+00:00,-0.002966045420337319,-0.005792651523697853,-0.008326810176125236,0.004741043325538437,-0.0029709496217449724,0.0004982782267215221,0.0012629626340664168,11287.8209,0.341718202732344,-0.02203816584155711,-0.027463226814101457,-0.023719932585887303,-0.005547313589402728,-0.002314437881651703,-0.001119692915657103,-0.00023833446541134172,0.29903940593234396,-0.013246215727601509,-0.4019211881353121,-22.53772929791512,-15.101594010453553,-7.436135287461568,0.6330920457852294,0.009184021405544652,-0.035878135281393456,-0.0065187131178073374,0.0011112592790149798,-0.008349983985678577,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1
2026-04-02T13:00:00+00:00,2026-04-02T14:00:00+00:00,0.005836268734767944,0.002852912676278009,9.809740090927369e-06,0.011761762989194686,0.005836268734767944,0.0010839656466272172,0.004875392998857204,21851.0601,0.9358085403357168,-0.01479824588432311,-0.020950739594804115,-0.017845975594850103,-0.0062449073854964066,-0.0015552874061964526,-0.000854401602013548,-0.00017932437564234635,0.3566910314322233,0.057651625499879344,-0.2866179371355534,-22.297681067802387,-16.54081142192332,-5.756869645879068,1.6792656415825,0.0093186627848017,0.02058222549478255,0.002350014503227569,0.00710820877090716,3.520842815005025e-05,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,1
2026-04-02T14:00:00+00:00,2026-04-02T15:00:00+00:00,0.012266959648030085,0.018174821655862487,0.015154868888987351,0.019008440658584463,0.012266959648030085,0.004070122394394683,0.0028200133732592648,38683.3619,0.7703196880594367,-0.0024550866239102707,-0.008593175858746378,-0.0057405721241118556,-0.006153195863695366,-0.0002583634020398278,-0.0003506188950581329,-5.7690863774317675e-05,0.45815397844853584,0.10146294701631256,-0.0836920431029283,-19.86040474998981,-17.204730087536618,-2.655674662453194,3.1011949834258736,0.00990592955018433,0.07606052711843611,0.011170885145662552,0.023192400745647185,0.015137182962460709,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,0
2026-04-02T15:00:00+00:00,2026-04-02T16:00:00+00:00,-0.002044751964803255,0.010197124793384358,0.01609290668876846,0.009365896290541836,-0.002044751964803255,0.0019761118663816804,0.005340842882113032,16999.3052,-0.5605525382218655,-0.004068482216353891,-0.010208123851832975,-0.007696832271095069,-0.006164722700153411,-0.00042807795671574316,-0.0004164845847187757,-7.73491148535147e-05,0.44538926545077845,-0.012764712997757428,-0.10922146909844316,-18.061166555122327,-17.37601738105376,-0.6851491740685667,1.9705254883846273,0.00988620265430869,-0.004032102991963702,-0.006090086959878725,0.013089095371841426,0.016058476417994773,-0.7071067811865475,-0.7071067811865477,0.43388373911755823,-0.900968867902419,1
2026-04-02T16:00:00+00:00,2026-04-02T17:00:00+00:00,0.001801320644785413,-0.000247114573945508,0.012016813729577549,0.012174612636976456,0.0018061847260861625,0.006945151237574542,0.0034265330948816046,19595.7382,0.15273759541654686,-0.0020583179660530796,-0.008097467052375218,-0.005850920359822748,-0.006051605214057693,-0.00021661811548353134,-0.0003303996592662017,-5.879976208139646e-05,0.4596429312402969,0.014253665789518522,-0.0807141375194061,-16.149727324896958,-17.1307593698224,0.9810320449254419,1.6661812189940086,0.010033154038503467,0.01669238609272515,-0.0022148180028918017,0.007180513521429287,0.012023528328012243,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2026-04-02T17:00:00+00:00,2026-04-02T18:00:00+00:00,-0.007793302993733335,-0.006006020586521602,-0.008038491728929918,0.013432784787249113,-0.007798111781013194,0.0042398753437570946,0.0013335091806978298,11148.0191,-0.4310998143463664,-0.008907201543069447,-0.015216416043221562,-0.01346513761714055,-0.0063659170059303894,-0.0009367218918304094,-0.0006206927071327835,-0.0001353097050587817,0.4104102673122082,-0.04923266392808877,-0.17917946537558366,-15.750853542528148,-16.854778204363548,1.1039246618354,0.12289261690995801,0.010349161402389699,0.023457550082771606,-0.014636799445524661,-0.002577319587628848,-0.008036734313751178,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1
2026-04-02T18:00:00+00:00,2026-04-02T19:00:00+00:00,0.005417075756021622,-0.0024184441504183966,-0.0006214798990093928,0.009400870612927003,0.0054219868895380744,0.0022736989389404156,0.0017344241906020134,8327.3195,-0.2530224943730138,-0.003202467702557282,-0.009497929062625799,-0.008040847275113503,-0.006315687144167169,-0.0003369882640552814,-0.000387520343750683,-8.080600529018266e-05,0.4538581291607033,0.04344786184849511,-0.09228374167859343,-14.374176322238782,-16.358657827938593,1.9844815056998115,0.8805568438644116,0.010229649078290801,-0.00619350086370067,-0.0066023166023165235,0.006759598923942364,-0.0005749065929263001,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1
2026-04-02T19:00:00+00:00,2026-04-02T20:00:00+00:00,0.003410548408410734,0.008846099363530296,0.0009838560371442974,0.005660085022320806,0.0034056735314552176,0.0006391199511943355,0.0016268507848587288,5853.874,-0.29702781309159565,0.00017837818201248636,-0.005881194106025403,-0.00461159079388694,-0.0060584915853231615,1.8777003307308335e-05,-0.00023999112945343894,-4.634549816491683e-05,0.4799814040595736,0.026123274898870362,-0.0400371918808527,-12.571774781302793,-15.601281218611433,3.0295064373086404,1.045024931608829,0.009870965098128357,-0.031772211673154575,0.0011342704798837351,0.0106133633449955,0.0010343211706990204,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1
2026-04-02T20:00:00+00:00,2026-04-02T21:00:00+00:00,0.0013799180764425755,0.004795172762252657,0.010238224332390614,0.006334040876321763,0.0013750696007941248,0.002886581987148086,0.0020742775083526965,7110.0845,0.21459472820904588,0.0014099005204489202,-0.004333319008843932,-0.0032059203603316756,-0.0057351335614996505,0.0001484326100697546,-0.00017683888610352214,-3.2219267014446446e-05,0.49063373755381134,0.01065233349423771,-0.018732524892377284,-10.78901830585346,-14.638828636059838,3.8498103302063775,0.8203038928977371,0.009605696897321169,-0.0255307483631494,0.0007403249687903188,0.006433183939425031,0.010207542240874931,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2026-04-02T21:00:00+00:00,2026-04-02T22:00:00+00:00,-0.002519110913407393,-0.0011426690036507921,0.0022639822768082,0.006955956916693283,-0.002523933855526448,0.0010955026224201002,0.003330134077887275,6195.6446,-0.12861167824376776,-0.0010068914546407432,-0.00657498318466142,-0.005660392070474714,-0.005573703844792697,-0.00010597734178544048,-0.0002682946592565972,-5.6885126415619504e-05,0.47161460636973657,-0.01901913118407478,-0.056770787260526846,-9.684932539551937,-13.648049416758258,3.963116877206321,0.11330654699994369,0.009438955902173368,-0.0198339354248486,-0.005390133837312376,0.0009315594888067659,0.0022713555714459167,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0
2026-04-02T22:00:00+00:00,2026-04-02T23:00:00+00:00,-0.0014299702372295505,-0.0039454788970064904,-0.0025710052582141175,0.005533899991747737,-0.0014348106389267916,0.0009465881564832904,0.0031504395567055993,5345.387,-0.13723472776343562,-0.0022039881312325075,-0.007684409811310334,-0.007012291944528738,-0.005492527144715251,-0.00023194493971977106,-0.0003135510349657241,-7.047032950763222e-05,0.4607242200697809,-0.010890386299955637,-0.07855155986043812,-8.94486611251159,-12.707412755908924,3.762546643397334,-0.2005702338089872,0.009172574609241235,-0.029611093061443407,-0.005037527892352345,0.0019065127838491483,-0.002569163074194368,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2026-04-02T23:00:00+00:00,2026-04-03T00:00:00+00:00,-0.00138832929617536,-0.002816314263831906,-0.0053283305692416955,0.0038353660611421866,-0.0013931768315177816,0.000899293689874881,0.0015409518902181505,5039.5805,-0.05720942188096011,-0.0032485339717377958,-0.008709790542523821,-0.008308088122591865,-0.005479055468608837,-0.00034183405391590143,-0.000355375318283243,-8.349140169506994e-05,0.4498779736074874,-0.010846246462293579,-0.10024405278502528,-8.491254340755859,-11.864181072878312,3.372926732122453,-0.38961991127488105,0.008803186810020484,-0.04160331614902762,-0.003762821195773234,0.001767679227090833,-0.005337410446812303,-0.2588190451025207,0.9659258262890683,0.43388373911755823,-0.900968867902419,0
2026-04-03T00:00:00+00:00,2026-04-03T01:00:00+00:00,-0.0020221955404754366,-0.0034077173633393597,-0.004832814666162444,0.004671190106234332,-0.0020270467338782306,0.0011933697351694695,0.0014466563728380546,3658.558,-0.27403520987510765,-0.0047652007641194845,-0.010298528834298425,-0.010211909325806286,-0.00555982173696831,-0.0005013486039335715,-0.00042017149738847134,-0.00010262172223192394,0.4338780437226674,-0.015999929884819936,-0.13224391255466514,-8.370945923104046,-11.165534042923458,2.7945881198194122,-0.5783386123030407,0.008524607893831427,-0.033603437782274634,-0.004306728292973755,-0.00048198636806221114,-0.004840495073880347,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2026-04-03T01:00:00+00:00,2026-04-03T02:00:00+00:00,-0.00116901525077817,-0.0031888468138267356,-0.0045727489405494445,0.008334105461301608,-0.00116901525077817,0.004623014615163079,0.0025407073992617006,5957.6794,0.6284228376316571,-0.005367042934149763,-0.011011216088694188,-0.011257135908092485,-0.005674629132735193,-0.0005646328973839094,-0.0004492354881492542,-0.00011312424575955683,0.4244980691129438,-0.009379974609723618,-0.15100386177411237,-8.372744787643569,-10.60697619186748,2.2342314042239106,-0.5603567155955016,0.008520264990051494,-0.0016778746509064247,-0.004379427372877644,0.0002780433552516847,-0.004579540087428967,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,1
2026-04-03T02:00:00+00:00,2026-04-03T03:00:00+00:00,0.0009119237690247735,-0.00025815753454693353,-0.002279831030007269,0.009291198939819114,0.0009119237690247735,0.0035323121297162457,0.0048477938883692145,13641.7647,1.2897782482219502,-0.004036965062910845,-0.009716741398445366,-0.010253494724674562,-0.00570279833316634,-0.0004247631903948062,-0.0003964444591899925,-0.0001030395799887283,0.43475194634177805,0.010253877228834227,-0.13049610731644393,-8.129564470258174,-10.111493847545619,1.981929377287445,-0.25230202693646575,0.00856812342999143,0.006534059142138092,-0.004853356864760443,0.003461425638016978,-0.002279287022228833,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1
2026-04-03T03:00:00+00:00,2026-04-03T04:00:00+00:00,0.0008526270657935765,0.001765328365705761,0.0005942494191454497,0.0034757549057310394,0.0008575033983445402,0.001455533216825663,0.0011634529726466231,4604.5788,-0.6624645783547345,-0.0028850578234506674,-0.008527428880060332,-0.009316854423227654,-0.005658696723863381,-0.00030359809740901643,-0.0003479372191904623,-9.362796085579688e-05,0.44472279893945876,0.009970852597680704,-0.11055440212108252,-7.706792831620078,-9.63055364436051,1.9237608127404329,-0.058168564547012025,0.008197605001410136,-0.042428068602505094,-0.0026702528972243934,0.006649809375398124,0.00059553558404018,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1
2026-04-03T04:00:00+00:00,2026-04-03T05:00:00+00:00,0.00014604012208963062,0.0009987917056439926,0.0019116262965654476,0.004336758285350084,0.00015090886078433674,0.0015916048926031654,0.002594267302010643,3535.1092,-0.23226219953060642,-0.0024791868970630263,-0.008056551791826965,-0.009081738362136091,-0.005591226590465531,-0.00026089895576737884,-0.00032873074920502745,-9.126542224573711e-05,0.4465252311395566,0.0018024322000978544,-0.1069495377208868,-7.263803167939386,-9.157203549076286,1.8934003811368996,-0.0303604316035333,0.00792071873186874,-0.03363537603523536,-0.0013075898542691594,0.00217064699914163,0.0019105909569079806,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1
