open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-04-03T05:00:00+00:00,2026-04-03T06:00:00+00:00,0.0012606289516335564,0.0014068531761291933,0.0022606797630183354,0.008375787508750107,0.0012655024044545243,0.0036264291825464905,0.003485455393948857,6946.4533,0.9649897377993303,-0.0011054611128892978,-0.00654091990208423,-0.007755226621772026,-0.005441474127239389,-0.000116350788591362,-0.0002669050652012323,-7.793590162001463e-05,0.4627394938262164,0.016214262686659778,-0.07452101234756725,-6.62734342382555,-8.651231524026139,2.0238881002005886,0.13048771906368906,0.007943963451344658,0.004199001494597416,-0.00033044999514058264,0.004016809101513512,0.0022592961395167636,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,1
2026-04-03T06:00:00+00:00,2026-04-03T07:00:00+00:00,0.003179201991133217,0.004443838736839887,0.004590527837681192,0.0056356182704515815,0.003179201991133217,0.0014294990453855155,0.0010369925278388265,6719.2857,-0.03270267432734339,0.00187269274721298,-0.0032502963989864313,-0.004555110674937692,-0.005113413294209842,0.0001971644184832196,-0.0001326475614323888,-4.577791107013581e-05,0.5023817483674423,0.03964225454122591,0.004763496734884569,-5.531457944262456,-8.027276808073402,2.495818863810946,0.4719307636103576,0.007755704470815089,-0.020594509332192538,-0.00044561121390310513,0.007966395584536082,0.004585871064856404,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2026-04-03T07:00:00+00:00,2026-04-03T08:00:00+00:00,0.001061221325218328,0.004243797153301712,0.005509775958491581,0.006278287387758189,0.001061221325218328,0.0045114601737784275,0.0007067308855919047,7270.4093,0.08202115888598097,0.0026555492382269725,-0.00210672414924317,-0.0034640307567235427,-0.004749660430332536,0.00027960965846771476,-8.598134735768105e-05,-3.4813167465634296e-05,0.5152795537089098,0.012897805341467504,0.030559107417819576,-4.435120797091713,-7.308845605877065,2.8737248087853517,0.37790594497440555,0.007642540156322707,-0.013545370158826292,-0.00036775201900707835,0.005289589193082118,0.005501052267985101,0.9659258262890683,-0.25881904510252085,-0.433883739117558,-0.9009688679024191,0
2026-04-03T08:00:00+00:00,2026-04-03T09:00:00+00:00,-0.002367064404482355,-0.0013083550584882288,0.0018666874076379335,0.006361113267603509,-0.002362235216667365,0.002988898377455096,0.00100438630541115,9649.3893,0.32721404006786803,0.00025531602265992803,-0.004294307237508881,-0.005765290354483721,-0.004548461964950698,2.6876093111334484e-05,-0.0001752471294894259,-5.7939259475705145e-05,0.48504844589057183,-0.030231107818337932,-0.02990310821885629,-3.91570997469762,-6.630218479641176,2.7145085049435558,-0.15921630384179597,0.00756784773549395,-0.01211717595561124,-0.006847631760289536,-0.0006012995829695383,0.00187335891186919,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1
2026-04-03T09:00:00+00:00,2026-04-03T10:00:00+00:00,0.00018923220246869064,-0.0021782801268243096,-0.001119370438928867,0.0034103863972638057,0.00018437920008544965,0.0013146724234118594,0.001911368763188978,4821.5571,-0.5003251552924702,0.00040223697987416926,-0.003945507740777325,-0.005521961545257586,-0.004345996600104525,4.234252753734598e-05,-0.00016101520220618433,-5.5494021200153796e-05,0.4876303196625458,0.002581873771973946,-0.0247393606749084,-3.4330295870704504,-5.990780701127031,2.5577511140565807,-0.15675739088697505,0.0072695566738949415,-0.03923380038238275,-0.005139961389961434,0.001194818567286274,-0.0011166108767953363,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0
2026-04-03T10:00:00+00:00,2026-04-03T11:00:00+00:00,-0.0007034225143715614,-0.0005143234220945314,-0.002880170389912055,0.003830283023447678,-0.0007034225143715614,0.0,0.0031263653575416546,4051.9902,-0.15960962071775522,-0.0002727650249509019,-0.004464766233401773,-0.00615997565322292,-0.004193144951738254,-2.871128352821447e-05,-0.00018220215279105754,-6.190547052302313e-05,0.47803376623462557,-0.009596553427920256,-0.043932467530748906,-3.1314078635782607,-5.418906133617277,2.2874982700390163,-0.27025284401756444,0.007028645927560049,-0.03381978642642013,-0.0020154452874431242,0.0013952154319576723,-0.002881254716385226,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1
2026-04-03T11:00:00+00:00,2026-04-03T12:00:00+00:00,0.0013301616583328228,0.0006258034783030363,0.0008151541029422387,0.003306442229376025,0.001325300619930006,0.0010278090214484088,0.0009550866850249196,2874.6916,-0.29054823479089364,0.0009562676576087474,-0.0030177565323786016,-0.004790098970038246,-0.003970227589749926,0.0001006698868383708,-0.0001231585661148501,-4.813938067984415e-05,0.4981330430228736,0.020099276788248018,-0.00373391395425287,-2.6408334891775667,-4.863291604729335,2.2224581155517686,-0.06504015448724765,0.006754104334401975,-0.037782176719813716,0.0006258034783030363,0.004470503442969348,0.000815971346429952,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0
2026-04-03T12:00:00+00:00,2026-04-03T13:00:00+00:00,-0.006205639374781701,-0.004883732220010654,-0.005583719407184498,0.017894079537915296,-0.006205639374781701,0.00932755727276292,0.002322132459118867,15335.5297,4.33466953463808,-0.004757181633747987,-0.008846894835201593,-0.010858082938515584,-0.004109261705768552,-0.0005005053304193175,-0.000360967403858751,-0.00010911455440835784,0.4172935183937265,-0.08083952462914702,-0.16541296321254692,-3.2474679993861173,-4.540126883660692,1.2926588842745748,-0.9297992312771939,0.00758897959060365,0.11663734325619694,-0.007226021426219063,-0.003935974809761173,-0.0055789002308204395,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2026-04-03T13:00:00+00:00,2026-04-03T14:00:00+00:00,-0.0008146977325059872,-0.007015281386960304,-0.005694451186950831,0.004652934082619971,-0.0008195721638167849,0.0006493601605335139,0.0031833295087810003,7950.3394,-0.48157386438369976,-0.005040390483230791,-0.00927929486030153,-0.011549215955614495,-0.004260378347548686,-0.0005302860667774246,-0.00037860333421738915,-0.00011605905090015431,0.4079905888853777,-0.009302929508348825,-0.18401882222924457,-3.8189626384451003,-4.395894034617574,0.5769313961724736,-0.7157274881021012,0.00738500783668343,-0.02767016310325891,-0.016135385443086687,0.0015109433371800348,-0.005690175448954865,-0.25881904510252035,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,1
2026-04-03T14:00:00+00:00,2026-04-03T15:00:00+00:00,0.003134505436560477,0.0023172540295827966,-0.003902765388046255,0.005743238310319798,0.003134505436560477,0.001231389230941329,0.0013871380664756162,6038.137,-0.2405183356071566,-0.0017389849020166322,-0.005933199165441269,-0.008367526540825584,-0.004201520644390744,-0.00018301754076595225,-0.000242112761722641,-8.408867262932778e-05,0.45801358839861694,0.0500229995132392,-0.08397282320276617,-3.7110571546486426,-4.258926658623787,0.5478695039751447,-0.02906189219732891,0.007246310856291059,-0.015705248008295536,0.0016624577072710876,0.00633801092253817,-0.003885831670727211,-0.5000000000000001,-0.8660254037844386,-0.433883739117558,-0.9009688679024191,0
2026-04-03T15:00:00+00:00,2026-04-03T16:00:00+00:00,-0.0016207613197766597,0.0015086638316156107,0.0006927369941068926,0.004109669178943593,-0.0016207613197766597,0.0015502666653665726,0.000936010062108203,5407.9689,-0.10436465750942714,-0.0030381916706690333,-0.007250632698572107,-0.009876455339427444,-0.0042252782330369455,-0.00031970740403137354,-0.00029585663472577573,-9.925100594281249e-05,0.4373700541475153,-0.020643534251101627,-0.12525989170496943,-3.84986559720528,-4.177114446340086,0.327248849134806,-0.22062065484033866,0.007033188370943832,-0.030984263505426556,-0.002848642762697204,0.0029041910312324146,0.0006990463842778303,-0.7071067811865475,-0.7071067811865477,-0.433883739117558,-0.9009688679024191,1
2026-04-03T16:00:00+00:00,2026-04-03T17:00:00+00:00,0.001677018027943605,5.353866221468642e-05,0.0031882119160029417,0.003260816664233133,0.001677018027943605,0.0008955078600282988,0.0006910984571957331,4063.9595,-0.24852387742096668,-0.001236308781607426,-0.00536789998549167,-0.008134914097693253,-0.004136705449157961,-0.00013012083285038537,-0.00021904996519130725,-8.175124681722299e-05,0.46423458478869806,0.026864530641182754,-0.07153083042260391,-3.6403295838558734,-4.069757473843244,0.42942788998737047,0.10217904085256446,0.006752799286345905,-0.03825640723163696,-0.001491906286902892,0.002615476202094173,0.0031907621447274225,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2026-04-03T17:00:00+00:00,2026-04-03T18:00:00+00:00,-0.002112230495935996,-0.0004387547166132479,-0.0020588049197163513,0.005667297450203924,-0.002112230495935996,0.00034140346085578767,0.0032091925320432285,4212.2581,0.0364911608986261,-0.0030282330837806412,-0.007178000818101682,-0.010129202173732555,-0.004162372368032932,-0.000318659800803139,-0.0002928938133090434,-0.00010179066447761899,0.4359524916537714,-0.02828209313492664,-0.12809501669245718,-3.780888780418536,-4.011983735158302,0.23109495473976605,-0.19833293524760442,0.006688536125276753,-0.011608651127042556,-0.0030050473124762157,0.0002536783358701078,-0.0020559737877690505,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0
2026-04-03T18:00:00+00:00,2026-04-03T19:00:00+00:00,-0.0005364911527731271,-0.002647588455735436,-0.0009750104813626746,0.002576539824131735,-0.0005364911527731271,0.0014541834613470315,0.0005855772327573235,1876.5841,-0.5544945121002913,-0.0032248511257731154,-0.007410503730950327,-0.010555306494209,-0.004199194381907045,-0.0003393428205997039,-0.0003023780798800812,-0.00010607222984233438,0.42882168865918524,-0.007130802994586176,-0.14235662268162955,-3.935675743190586,-3.9967221367647587,0.06104639357417252,-0.17004856116559353,0.006398155922754413,-0.043927811865829315,-0.0029872530894229214,0.002681306207126132,-0.000971703620765518,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1
2026-04-03T19:00:00+00:00,2026-04-03T20:00:00+00:00,0.001668895113357806,0.0011315086131214562,-0.0009831118898135894,0.004335795155601502,0.001668895113357806,0.0006966502328664434,0.0019730303797962576,2549.0412,0.3583410410436708,-0.001412849187305604,-0.005529577582252089,-0.008816210888241811,-0.004122552940518121,-0.0001486988524476484,-0.0002256461165119208,-8.85972843807888e-05,0.4584790585893981,0.029657369930212882,-0.08304188282120378,-3.7392760616794476,-3.9452329217476967,0.2059568600682491,0.14491046649407657,0.006240945811657663,-0.022943271295856094,-0.0003214275278328524,0.0022557932873059827,-0.000979826535351317,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1
2026-04-03T20:00:00+00:00,2026-04-03T21:00:00+00:00,3.4101759650877735e-05,0.001703053785268722,0.0011656489592071014,0.0014614541468761417,2.9229937301757904e-05,0.0010960906101571063,0.0003361344537815392,2868.2806,0.1252390114369277,-0.0012476455740068027,-0.005281286343333408,-0.008695782514691457,-0.004038679610066937,-0.00013131386745687042,-0.00021551625062467476,-8.738716195919263e-05,0.45909812327691546,0.0006190646875173655,-0.08180375344616905,-3.537204789137377,-3.8636272952256325,0.32642250608825574,0.12046564602000664,0.005899355931337922,-0.05470143664186041,-0.0006620872299926135,0.0036866629832633144,0.0011665057202355567,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1
2026-04-03T21:00:00+00:00,2026-04-03T22:00:00+00:00,0.0027621483375959432,0.00279634429136555,0.004469906210046482,0.004007928411111435,0.0027621483375959432,0.001214523760942859,3.8864760350136144e-05,4888.6892,0.7043971220946792,0.0013669497128885513,-0.002434605816591786,-0.005898722763848427,-0.003796366087946399,0.00014391015061337482,-9.936179223661199e-05,-5.928013152540965e-05,0.5081466648649466,0.04904854158803111,0.016293329729893172,-2.8862691221697787,-3.668155660614462,0.7818865384446831,0.4554640323564274,0.005749164669458716,-0.022767098274478002,0.0016642335766423712,0.0031286549707602693,0.004465145210604627,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0
2026-04-03T22:00:00+00:00,2026-04-03T23:00:00+00:00,-0.003220917014020515,-0.00046766532700038307,-0.0004335795155600838,0.004942026230754548,-0.003216074542972436,0.0006384668996339515,0.0010771082810619198,3624.057,-0.258685334301882,-0.00168168013761682,-0.0054274055237327505,-0.009010902814746558,-0.0037520351090344346,-0.00017698763168750984,-0.00022147769283593802,-9.05536366305151e-05,0.45606880476785605,-0.052077860097090534,-0.0878623904642879,-2.872273723580747,-3.5089792732077187,0.6367055496269716,-0.14518098881771158,0.0057087623839878355,-0.010225787352165441,-0.004430060361392052,-0.0004287099241476268,-0.00042466691677369404,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1
2026-04-03T23:00:00+00:00,2026-04-04T00:00:00+00:00,0.0009942537979032765,-0.00222986562509116,0.0005261234928753756,0.0023711796984170505,0.0009893751827662273,0.0001314617081257854,0.0012513207032715287,3720.328,0.026564427656629072,-0.0006235108616946862,-0.004265229649557175,-0.007946385916695019,-0.0036439908557409596,-6.562841491207475e-05,-0.00017406070370128092,-7.985679742476995e-05,0.4739339140983407,0.017865109330484616,-0.052132171803318667,-2.665841160884611,-3.3403516507430973,0.6745104898584864,0.037804940231514816,0.00546509832271384,-0.041730650268247474,-0.002859611986095136,0.002073595565920823,0.0005354851214787047,-0.2588190451025207,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0
2026-04-04T00:00:00+00:00,2026-04-04T01:00:00+00:00,-0.0007644254879905878,0.00022906827696803994,-0.002992586546963134,0.0011499517604982444,-0.0007644254879905878,1.4618030853887951e-05,0.0003703234482961312,1675.1923,-0.5497191914261323,-0.001255486599709397,-0.004830233274412185,-0.008618869203706522,-0.0035792403630156935,-0.0001321390211515131,-0.00019711351714869093,-8.661429835565107e-05,0.46137449753846593,-0.012559416559874706,-0.07725100492306808,-2.598968456084094,-3.192075011811297,0.5931065557272026,-0.08140393413128377,0.005160755792074933,-0.05641024656818528,-0.0008957694367361331,0.0014786041586352923,-0.002991088704107826,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0
2026-04-04T01:00:00+00:00,2026-04-04T02:00:00+00:00,-0.0004823950181752002,-0.0012464517511186152,-0.0002534372426027916,0.00206213711505556,-0.0004823950181752002,0.000750754410682145,0.0008287548689347663,1681.6241,0.0038394398064031613,-0.0015720812308848225,-0.005103113931517884,-0.009007403385855537,-0.0035365925113414296,-0.00016545485499077901,-0.00020824698871058656,-9.051847285892568e-05,0.453218454871981,-0.008156042666484993,-0.09356309025603807,-2.5959317961282977,-3.072846368674697,0.47691457254639946,-0.11619198318080315,0.004941738702085196,-0.042900879065182605,-0.0012610401877441234,-0.00011211308798441052,-0.00025256670826251165,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0
2026-04-04T02:00:00+00:00,2026-04-04T03:00:00+00:00,-0.0005557532650503701,-0.0010378801906191753,-0.0018015122965385733,0.0026242238297084133,-0.0005557532650503701,0.000990181110466263,0.0010779804207538236,2584.5202,0.5369191010047965,-0.0019247830096452802,-0.005435431588884175,-0.009463944857110756,-0.003517418847273934,-0.00020256769587224152,-0.00022180514213082872,-9.510597768220195e-05,0.44349613110786756,-0.009722323764113411,-0.11300773778426489,-2.654909549198692,-2.989259004779496,0.3343494555808042,-0.14256511696559526,0.00477875356045512,-0.0335187591877887,-0.0017869315415328037,0.000273228042955325,-0.001802573771216158,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0
2026-04-04T03:00:00+00:00,2026-04-04T04:00:00+00:00,-3.9021915683360196e-05,-0.0005947534941766808,-0.001076861606229248,0.0011268017853222824,-3.9021915683360196e-05,0.0009511963122849774,0.00013658203458461992,1091.4606,-0.5776931439731057,-0.0017770402747383331,-0.005260694615718802,-0.009408933907755088,-0.0034898559555665465,-0.00018702188729597866,-0.00021467613347506473,-9.455320867194295e-05,0.44277830599644175,-0.0007178251114257961,-0.11444338800711648,-2.677243577396439,-2.9268559193028847,0.24961234190644577,-0.08473711367435843,0.004518073025384261,-0.05458679457633806,-0.0015828179028880337,0.0010400796906129678,-0.0010771701989089305,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1
2026-04-04T04:00:00+00:00,2026-04-04T05:00:00+00:00,0.0005658398575643786,0.0005267958617258062,-2.9250171844732986e-05,0.0015649299681651495,0.0005658398575643786,0.0001998820208559116,0.0007995280834240899,1310.6356,0.20080889772842,-0.0010968843861875286,-0.004514434472120237,-0.008761145405751123,-0.0034213028596198447,-0.0001154481845133764,-0.00018422868505278984,-8.804396019918587e-05,0.4565145938698682,0.013736287873426463,-0.08697081226026356,-2.571696236783282,-2.855823982798964,0.2841277460156819,0.03451540410923615,0.004304761679829295,-0.04667377854107768,-0.00042396007952901003,0.000702517843465391,-2.8935323169351638e-05,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1
2026-04-04T05:00:00+00:00,2026-04-04T06:00:00+00:00,0.0012577941800205378,0.0018243457476645845,0.0017852526425152816,0.0021959401886267648,0.0012577941800205378,0.0005355951679577313,0.00040413089945901345,1818.1301,0.3872125097166596,0.00014433459953535973,-0.003134785507674117,-0.007440157382825571,-0.0032786468850243087,1.5193346574953738e-05,-0.00012793405966688153,-7.476986013356789e-05,0.48681587435859547,0.030301280488727256,-0.026368251282809042,-2.253883405969191,-2.7354358674330093,0.48155246146381847,0.19742471544813656,0.004149110135362087,-0.0349456785474477,0.0010577007438024942,0.002626427326560654,0.001784612121901556,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1
2026-04-04T06:00:00+00:00,2026-04-04T07:00:00+00:00,0.0013000355440429998,0.0025594649012046547,0.003126753006024172,0.002523754412923205,0.0013000355440429998,0.0007488596909251644,0.00047654707604330654,3204.6663,0.7626166026292617,0.0013068010662270336,-0.0017668419086604753,-0.006088974921121855,-0.00306963157706967,0.0001375769317798192,-7.211079592988462e-05,-6.119198316251382e-05,0.5168380433312326,0.030022168972637146,0.03367608666246525,-1.7662080153777424,-2.5415902970219557,0.7753822816442133,0.29382982018039483,0.004028011095480617,-0.027924658181057105,0.000764031164685294,0.002965303992430636,0.0031236695816279163,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0
2026-04-04T07:00:00+00:00,2026-04-04T08:00:00+00:00,-0.001283759470157393,1.4607140944400396e-05,0.0012724196937418048,0.002809399070999397,-0.001283759470157393,0.00044307680322513873,0.0010809126408352506,2841.9482,-0.11318435869594287,1.9329273941968848e-05,-0.0029291408579412946,-0.007292169240056837,-0.0029484131411979635,2.034664554702287e-06,-0.00011954247759945597,-7.328276230900599e-05,0.48653013631456,-0.030307907016672644,-0.026939727370880035,-1.5745967205793931,-2.348191581733443,0.77359486115405,-0.0017874204901633384,0.003945775191954395,-0.021673557427375468,-0.0020310981535470534,0.0004920085151573786,0.0012740702539061446,0.9659258262890683,-0.25881904510252085,-0.9749279121818236,-0.2225209339563146,0
2026-04-04T08:00:00+00:00,2026-04-04T09:00:00+00:00,-0.0015824171543757485,-0.0028641451815254724,-0.001567833128021755,0.002730947980317623,-0.0015824171543757485,0.000790024237163272,0.00035599857600570483,2363.4539,-0.1683684100927666,-0.0014144606104649733,-0.004330946275902476,-0.008775631535712158,-0.002920616762806757,-0.00014886842546743952,-0.00017674207410100088,-8.818952378842822e-05,0.4514339589914295,-0.03509617732313046,-0.09713208201714096,-1.6657890483515985,-2.211711075057074,0.5459220267054756,-0.22767283444857433,0.0038648088810712914,-0.022069693917803338,-0.003305190607425853,-0.0005020471826865595,-0.0015661410804901417,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0
2026-04-04T09:00:00+00:00,2026-04-04T10:00:00+00:00,-6.827369950810136e-05,-0.0016505828164105555,-0.0029322233352461024,0.001209502397058187,-6.827369950810136e-05,0.0006486444306803584,0.0004925796052534169,2862.9701,0.2113500923373204,-0.0013416235873475843,-0.004227146662643819,-0.008756083469851465,-0.002889399561901754,-0.00014120359423945512,-0.00017250683473285598,-8.799309542665696e-05,0.44992831341973977,-0.0015056455716897688,-0.1001433731605205,-1.729420768989712,-2.115253013843602,0.3858322448538898,-0.16008978185158584,0.0036753891662570674,-0.04907633289674121,-0.002437434320632185,0.0002878273426217123,-0.002934450324041243,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1
2026-04-04T10:00:00+00:00,2026-04-04T11:00:00+00:00,0.001897163034095447,0.0018287598082484381,0.00024344879298088438,0.0034220569336812045,0.001897163034095447,0.00029206744810930576,0.0012364188636627867,3612.058,0.26164712652779715,0.0005003017078819049,-0.002246522789939201,-0.006807584627403125,-0.0027454509440249042,5.266611124496816e-05,-9.168640058568211e-05,-6.841325526016854e-05,0.49984433530563166,0.049916021885891906,-0.0003113293887366808,-1.449252792065181,-1.9820529694879176,0.5328001774227367,0.14696793256884688,0.003650831512763006,-0.004797160275218472,0.0011793947073444478,0.002390920357954978,0.00024647218021159713,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0
2026-04-04T11:00:00+00:00,2026-04-04T12:00:00+00:00,-0.001207212118851989,0.0006876606370372602,0.0006193399883934621,0.0018178805364940822,-0.001207212118851989,0.0003460308796007663,0.0002631784154709741,2783.2612,-0.22945279394738402,-0.0006401751957219176,-0.0033161374356031493,-0.007927542666452968,-0.002677676421908707,-6.738232202419386e-05,-0.00013533423055902402,-7.966744823484394e-05,0.470529065619417,-0.02931526968621469,-0.05894186876116606,-1.4110670233403653,-1.8678557802584073,0.456788756918042,-0.07601142050469467,0.0035240039084393554,-0.03590464914377697,-0.0014988418040604633,0.001928814535937011,0.0006216772157353566,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0
2026-04-04T12:00:00+00:00,2026-04-04T13:00:00+00:00,-0.0008236509669370197,-0.002029868764360018,-0.00013655672224837978,0.0023949467112161812,-0.0008236509669370197,0.0006487330195351205,0.0009218837646025279,2573.9912,-0.07518877495220355,-0.001324121615448425,-0.003975464500411471,-0.008658405903676109,-0.002654858240144773,-0.00013936179826099188,-0.00016223753187195877,-8.701158313633663e-05,0.45111287407573797,-0.01941619154367899,-0.09777425184852405,-1.4998836772074355,-1.7942613596482129,0.29437768244077733,-0.16241107447726466,0.003446054411816506,-0.022925015059656214,-0.0023746611971601915,-0.0005606200945742168,-0.0001337000516935616,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2026-04-04T13:00:00+00:00,2026-04-04T14:00:00+00:00,0.0016779260054142645,0.0008528930131004366,-0.0003553487285330514,0.002434760589991186,0.0016779260054142645,0.0006866024863774436,7.304281769977987e-05,6453.8102,1.5073163420294522,0.00031808790272546235,-0.0022140479557180123,-0.006925888048564287,-0.0025313306727786657,3.3484058273614036e-05,-9.036113844187945e-05,-6.960207027544338e-05,0.49664408392620607,0.0455312098504681,-0.006711832147587842,-1.2779607287875479,-1.6910012334760798,0.41304050468853193,0.1186628222477546,0.00336845892458061,-0.020877053525759415,0.0002045617265010071,0.0026022087039730924,-0.0003529370803747443,-0.25881904510252035,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0
2026-04-04T14:00:00+00:00,2026-04-04T15:00:00+00:00,-0.00023860653781925139,0.0014389191034801445,0.0006140829694321991,0.0048950367736592115,-0.00023373815483205827,0.0005357751692562024,0.004125468803273002,4750.0024,-0.26400029551535303,7.184249831591483e-05,-0.0023561909707653173,-0.00709207543109776,-0.002427859045621836,7.562425433568161e-06,-9.616181204794648e-05,-7.127205994242852e-05,0.49040382917918,-0.006240254747026057,-0.019192341641639955,-1.1286141369623692,-1.5785238141733378,0.44990967721096853,0.0368691725224366,0.00347824670422021,0.032346497218870056,-0.0009245742092457863,0.001512195121951175,0.0006156685006579935,-0.5000000000000001,-0.8660254037844386,-0.9749279121818236,-0.2225209339563146,1
2026-04-04T15:00:00+00:00,2026-04-04T16:00:00+00:00,0.001553747990843142,0.001314770718595152,0.0029949028119893046,0.004702644082303601,0.001553747990843142,0.0027865719329472098,0.00036473454619727764,7667.3607,0.6141803844141215,0.0014706456432461473,-0.0007745164729422247,-0.00549443274591034,-0.0022418651270065945,0.00015482877279017186,-3.1611917917988756e-05,-5.52173804797048e-05,0.5316607573132538,0.04125692813407376,0.06332151462650756,-0.7442700648834943,-1.411673064315369,0.6674029994318746,0.21749332222090612,0.0035606931488140828,0.02529402653155844,0.0007835770046917902,0.005702743283625817,0.002993067458438155,-0.7071067811865475,-0.7071067811865477,-0.9749279121818236,-0.2225209339563146,0
2026-04-04T16:00:00+00:00,2026-04-04T17:00:00+00:00,-0.0002626088732620222,0.0012907310895719113,0.0010518165748761214,0.00424176091450799,-0.0002626088732620222,0.0028262191414325406,0.0011528639182779477,4189.8173,-0.4535515591434221,0.001092510571446036,-0.0009962988584765878,-0.005698655453192933,-0.002086529873977665,0.00011501433956091046,-4.066360593354991e-05,-5.72696391281315e-05,0.5239280750773115,-0.007732682235942221,0.04785615015462312,-0.4777410048227466,-1.2248866524168445,0.7471456475940979,0.0797426481622232,0.00361020935337029,0.013640077792677762,-0.0030407076555998397,0.0016566375130947894,0.0010525325797618684,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1
2026-04-04T17:00:00+00:00,2026-04-04T18:00:00+00:00,0.0005983217803721358,0.00033555578250152193,0.0018898251424675414,0.002537700901321257,0.0005983217803721358,0.0006368559733200836,0.0013028809225173975,2934.0725,-0.29971349824728627,0.0015301456204386873,-0.0003829488500281316,-0.005053216407143117,-0.0019101716297133268,0.00016109390711321883,-1.5630320996558155e-05,-5.0783515447634544e-05,0.5403279191913036,0.016399844113992045,0.08065583838260722,-0.1653579406179233,-1.0129809100570601,0.8476229694391368,0.10047732184503899,0.0035315970297816095,-0.021189710811327034,-0.0024829057756655306,0.0017532069076351717,0.0018894608979532555,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0
2026-04-04T18:00:00+00:00,2026-04-04T19:00:00+00:00,-0.0008896537642563016,-0.00029186428310831036,-0.0005543965102198001,0.0016203196846945123,-0.0008896537642563016,0.0006617521835389764,6.812154830541452e-05,1692.2754,-0.42323327047985354,0.000578225783215381,-0.0012224302882460182,-0.0058796336719195985,-0.0017996154873867185,6.086957679720361e-05,-4.989262440770585e-05,-5.9088304063793133e-05,0.5120646369566859,-0.02826328223461772,0.024129273913371777,-0.06471185965256154,-0.8233270999761604,0.7586152403235988,-0.089007729115538,0.003397997294537493,-0.03868583396576904,-0.0015255381894678946,0.0010131169419454412,-0.000553940857146188,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1
