open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-04-04T19:00:00+00:00,2026-04-04T20:00:00+00:00,0.0046517285842882245,0.0037579363921866125,0.004358506627751447,0.013977749901923334,0.0046517285842882245,0.009342716410537055,4.843295184417317e-06,16701.0527,8.868992186496358,0.004731938910316305,0.003288911025775329,-0.0012427809651610754,-0.0014362317237630701,0.000498347058753101,0.00013425928949520988,-1.2490104951797662e-05,0.6230055290202382,0.11094089206355236,0.2460110580404765,0.7775004471968714,-0.5031615905415541,1.2806620377384255,0.5220467974148266,0.0041390843480023,0.22376149376619214,0.0030947268186985095,0.0047201716779966115,0.004360396600404059,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0
2026-04-04T20:00:00+00:00,2026-04-04T21:00:00+00:00,-0.0009202260850192477,0.0037272218572852855,0.0028342521560734317,0.0025644630382827133,-0.0009202260850192477,8.725961188855798e-05,0.0015561297453473837,3522.6088,-0.789078636941251,0.0034435041787131593,0.002272676643131781,-0.0021403983742824097,-0.0011668096217730404,0.0003626055592075512,9.277091760946222e-05,-2.1511078713714777e-05,0.5940943899754547,-0.028911139044783526,0.18818877995090944,1.2769260386348833,-0.14714406470626656,1.4240701033411498,0.14340806560272434,0.00403015148456058,-0.02721411415999715,-0.010167946257197722,0.003732105841937811,0.002841848735012675,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1
2026-04-04T21:00:00+00:00,2026-04-04T22:00:00+00:00,0.002918349242053307,0.0019954376159363255,0.0066564484344207656,0.004408288742912608,0.002923211169284344,0.0014114257817220714,8.217204893590714e-05,3423.6933,-0.02808018307340857,0.005761558496280181,0.004992810926804977,0.0007640199200328887,-0.0007643437582010627,0.0006068478827215956,0.00020382973918999124,7.678651122312922e-06,0.6495810362695638,0.05548664629410901,0.29916207253912747,2.1338899517140817,0.3090627385778031,1.8248272131362786,0.4007571097951288,0.004046271777846251,0.0069299448342536206,0.0019080919564722842,0.004481452709263944,0.006649851741322283,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1
2026-04-04T22:00:00+00:00,2026-04-04T23:00:00+00:00,0.00014984314805950485,0.003068629684750378,0.0021455797666499587,0.002010497114743473,0.0001450087972002316,0.0014547106527350582,0.00041079868931071065,2168.2004,-0.36670717555220256,0.005346181829832781,0.0049407036157524935,0.0009048750180415174,-0.000403321981431586,0.0005630728547050208,0.00020170204758312795,9.094303992384999e-06,0.6522174953739799,0.0026364591044161045,0.30443499074795966,2.8057119354461975,0.808392577951482,1.9973193574947155,0.17249214435843685,0.003900296387736723,-0.03593207906014975,-0.0012598045130928575,0.003156164702345919,0.002147966305093564,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0
2026-04-04T23:00:00+00:00,2026-04-05T00:00:00+00:00,-0.0017495191238871663,-0.0015999381292807749,0.0013137419345456132,0.003195321275029973,-0.0017495191238871663,4.8413958712531975e-05,0.001394322010922242,2597.6351,0.19806042836261803,0.0032445524421888636,0.003057353546666719,-0.0008378140853684086,-0.0001865934831805945,0.00034164851986617865,0.00012480551515299407,-8.420171164034043e-06,0.5958413193094226,-0.0563761760645572,0.19168263861884527,3.011319336541874,1.2489779296695604,1.7623414068723133,-0.23497795062240212,0.0038562883673838003,-0.013013029152980915,-0.0031995753203195275,-0.0011943964912788747,0.0013186732662256455,-0.2588190451025207,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0
2026-04-05T00:00:00+00:00,2026-04-05T01:00:00+00:00,-0.0016557573879701349,-0.0034023797326425296,-0.003253046407873058,0.002570195431841415,-0.0016509239848755556,5.819310411710919e-05,0.0008583482857281324,1941.3568,-0.25264453040382767,0.00143240467541293,0.0013416944074944618,-0.002467447590582145,-9.058051995817872e-05,0.00015080217738503923,5.476603619510857e-05,-2.4797853298176323e-05,0.5476765448138994,-0.048164774495523234,0.0953530896277988,2.8652702139070243,1.5722363865170532,1.293033827389971,-0.46930757948234225,0.003770363420499969,-0.023900638435705213,-0.003450542228064349,-0.000261800411123591,-0.003255433363797796,0.0,1.0,-0.7818314824680299,0.6234898018587334,0
2026-04-05T01:00:00+00:00,2026-04-05T02:00:00+00:00,-0.0022937781872848155,-0.003945737635074989,-0.00568835361551175,0.002571243869600492,-0.0022937781872848155,0.00017498067921673172,9.721148845361705e-05,2413.2758,0.2430872058139956,-0.0007823750692598858,-0.0009177383981394619,-0.004708469736108706,-0.0001354693166956084,-8.234848861631152e-05,-3.745730702575327e-05,-4.731906468069905e-05,0.48882328559201105,-0.05885325922188834,-0.022353428815977877,2.34086967379244,1.7259630439721305,0.6149066298203096,-0.6781271975696614,0.003692761122986031,-0.022828746948028455,-0.0039987800332103125,-0.0014366630588303992,-0.005699054699142116,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1
2026-04-05T02:00:00+00:00,2026-04-05T03:00:00+00:00,0.0012102830312487479,-0.0010862712768535871,-0.002740230063131732,0.0027963065451048924,0.0012102830312487479,2.427349431501517e-05,0.0015632130338954103,2686.18,0.11308454673933246,0.0003862824005979837,0.0002800019290378181,-0.003469141705672776,-0.00010623943313689533,4.0662958735165515e-05,1.1428780780409346e-05,-3.486453020773482e-05,0.5181766005010883,0.02935331490907721,0.036353201002176545,2.101970450924455,1.8011645253625954,0.30080592556185937,-0.31410070425845027,0.0036245836184002375,-0.017274535344306136,-0.00126063050919771,0.0013076216355478907,-0.0027392525440062022,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0
2026-04-05T03:00:00+00:00,2026-04-05T04:00:00+00:00,-0.001563213033895631,-0.0003548219328560338,-0.002647786237330894,0.002518671230745435,-0.001563213033895631,0.00033549867745451544,0.0006175120585031809,1326.4416,-0.5061977976159453,-0.0010655078270970027,-0.0012333717255078643,-0.0049771614645637285,-0.0001680429494888305,-0.00011214614047447813,-5.033916892257102e-05,-5.001922121425481e-05,0.4798064599181724,-0.038370140582915865,-0.040387080163655185,1.633978519037555,1.7677273240975873,-0.13374880506003217,-0.43455473062189154,0.00355085939613618,-0.021871470022429108,-0.0015874479953007568,0.0012121802205290663,-0.0026467081899316986,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0
2026-04-05T04:00:00+00:00,2026-04-05T05:00:00+00:00,-0.0007196203516415213,-0.0022817084656240097,-0.001074186947413463,0.0019365888787247797,-0.0007196203516415213,0.0007055411744099112,0.0005109091262966033,1157.1356,-0.1276392417125639,-0.0016146966352171587,-0.0018756949897117561,-0.005636870713538623,-0.000261420469246667,-0.000169939182630538,-7.655311834333816e-05,-5.6648757706596255e-05,0.4628420435754846,-0.016964416342687798,-0.07431591284903077,1.1306346576552642,1.6403087908091227,-0.5096741331538586,-0.3759253280938264,0.003437928819240479,-0.03250046469513747,-0.0026158064594405993,-0.00010217138520073582,-0.0010725503542884044,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0
2026-04-05T05:00:00+00:00,2026-04-05T06:00:00+00:00,-0.0031919655890538675,-0.003909288937295766,-0.005466390919771353,0.004695889876012833,-0.0031919655890538675,0.0008151908620521687,0.0006785121546421326,4342.6995,2.752973722353715,-0.004346209138699071,-0.004864141945417271,-0.008723938348042626,-0.0005201936772320806,-0.000457286492207015,-0.0001984969970550461,-8.76700856242565e-05,0.39600722829334933,-0.06683481528213527,-0.2079855434133013,0.20008736275303818,1.3522645051979059,-1.1521771424448677,-0.6425030092910091,0.0035380057216061597,0.025824766746640356,-0.004611071430306856,-0.002682426939161105,-0.005474798974591019,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0
2026-04-05T06:00:00+00:00,2026-04-05T07:00:00+00:00,-0.005018061114907729,-0.00819400922555904,-0.008907733001400311,0.010390910161309233,-0.005018061114907729,0.0001618980336747553,0.0051856430786137294,11035.0462,1.5410568242172873,-0.008460230106420137,-0.009474877122018213,-0.01356377024030712,-0.0010233044063446646,-0.0008897581629077639,-0.00038658017642250825,-0.00013630071847910925,0.31841224138830254,-0.07759498690504678,-0.36317551722339486,-1.3513110861049427,0.8115493869373361,-2.162860473042279,-1.0106833305974112,0.0040440678309543,0.13730015382763522,-0.008999285307973916,-0.004342495396173377,-0.008929647055603118,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0
2026-04-05T07:00:00+00:00,2026-04-05T08:00:00+00:00,-0.0005053181051061524,-0.0055208435028799895,-0.008695186749450112,0.0039807783869748046,-0.0005053181051061524,0.0020959215428338535,0.0013792832635510632,3661.4989,-0.6681936048441737,-0.00811474408825773,-0.009587965692867101,-0.013924259917573753,-0.001485274224844873,-0.0008534545813409564,-0.00039119244706562725,-0.0001399227296191862,0.3118195509139183,-0.006592690474384284,-0.37636089817216345,-2.6335598869354726,0.12252753216277434,-2.7560874190982467,-0.5932269460559678,0.004041445689248249,-0.0011533825787810525,-0.005681013992669283,0.004704721982492893,-0.008715344809067748,0.9659258262890683,-0.25881904510252085,-0.7818314824680299,0.6234898018587334,1
2026-04-05T08:00:00+00:00,2026-04-05T09:00:00+00:00,0.0009178860152458012,0.0004121040857177212,-0.004608024992677842,0.0019763039683006593,0.0009178860152458012,0.0003825104454775362,0.0006767492496909912,1960.877,-0.46446057924529216,-0.00652265741074143,-0.008341371059756367,-0.012891280942955014,-0.0018306543803756005,-0.0006861244269646404,-0.0003403482485195113,-0.0001295438287143092,0.33859456777659347,0.026775016862675187,-0.32281086444681306,-3.4589849031194717,-0.5937749548936748,-2.8652099482257967,-0.10912252912754994,0.0038904941091720997,-0.03646728454944501,-0.0016792405720187783,0.002300342102158814,-0.0046054932047680805,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1
2026-04-05T09:00:00+00:00,2026-04-05T10:00:00+00:00,0.002579493516938343,0.0034997472132097585,0.0029926606224734767,0.003487541698868192,0.0025745769111942605,0.0007728353273788787,0.00014674088494545244,2359.0432,0.2030551635824175,-0.003584198983679386,-0.005557854808685985,-0.01024315906325322,-0.0019807552459460355,-0.00037714181393412393,-0.00022679976687801036,-0.00010293572538928843,0.40832745701122325,0.06973288923462981,-0.18334508597755345,-3.6466656433995013,-1.20435309259484,-2.4423125508046613,0.4228973974211354,0.003852417087192457,-0.007232946841468268,0.0021961430238144346,0.004179949015427986,0.0029920614270779917,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1
2026-04-05T10:00:00+00:00,2026-04-05T11:00:00+00:00,0.00015652361060835657,0.002736420879185511,0.0036568186168881435,0.0049346127135969095,0.0001614157629829277,0.003809775325958406,0.0009634476754990988,3003.5878,0.2732228896868017,-0.003102750725607947,-0.005191449922719723,-0.00998886095052943,-0.002095200080682407,-0.00032649870331777624,-0.00021185102484636413,-0.00010038048506349548,0.41238637871730527,0.004058921706081975,-0.1752272425653895,-3.7266244496768195,-1.708807364011236,-2.0178170856655835,0.42449546513907777,0.003929156939204782,0.020079564619382945,-0.0006158357771260953,0.0028790457459279494,0.0036539031427925005,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0
2026-04-05T11:00:00+00:00,2026-04-05T12:00:00+00:00,-0.0011835245556892674,-0.0010271861946176111,0.001549657702191027,0.0025999843315444916,-0.0011835245556892674,0.0005337067648556143,0.0008813506208625262,1592.5427,-0.4697865332919517,-0.003876317159457491,-0.006120600889485697,-0.011050740250404955,-0.00225301713902476,-0.0004078669618688516,-0.00024975804980189665,-0.00011105038252744254,0.39056545376297136,-0.021820924954333874,-0.21886909247405725,-3.9398500164220422,-2.1550158944933973,-1.784834121928645,0.2329829637369385,0.0038385392480227163,-0.02421911318699756,-0.004974348730591154,-5.875325590965621e-05,0.001552492571857432,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0
2026-04-05T12:00:00+00:00,2026-04-05T13:00:00+00:00,-0.006835363704022894,-0.008010798438921383,-0.007855528707408542,0.01025952000631049,-0.006830500756496343,0.0,0.003382042635429559,9845.9831,5.182555167908528,-0.009677396248881365,-0.012413978556360424,-0.017636474070864546,-0.002763324089658766,-0.001017636650082213,-0.0005064363945231381,-0.0001772195833395185,0.2939415534022305,-0.09662390036074087,-0.41211689319553896,-5.175626742317263,-2.7591380640581704,-2.4164886782590926,-0.6316545563304476,0.004322064243360672,0.11826949913727883,-0.008539321448996265,-0.005959265285319469,-0.007862364649103806,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2026-04-05T13:00:00+00:00,2026-04-05T14:00:00+00:00,0.004077185509475739,-0.002786047240393194,-0.003966274440760146,0.005911726725031038,0.004072235341678401,0.0005499280674446958,0.0013060791601812083,4872.8393,-0.5050936762221336,-0.005105298222415678,-0.008061140666974295,-0.013497392651971179,-0.002971010338357813,-0.0005371111694439436,-0.00032891792707335317,-0.00013563378843700958,0.3901892966686056,0.09624774326637507,-0.21962140666278884,-5.425131279787138,-3.292336707203964,-2.132794572583174,0.2836941056759188,0.004419314854602934,0.02666988995046292,-0.002781164465727454,0.007484541182290433,-0.0039417027502364225,-0.25881904510252035,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,1
2026-04-05T14:00:00+00:00,2026-04-05T15:00:00+00:00,0.0009132733977206954,0.004994182492259811,-0.0018753182655019426,0.003988246201845426,0.0009132733977206954,0.0023694008800631485,0.0007064052313232121,5390.7783,0.10629100779087879,-0.003798521057515765,-0.006876561611462718,-0.01247267158898319,-0.0030897771374666506,-0.00039968451026177264,-0.00028059722723842393,-0.00012533777178003696,0.40968008718116716,0.01949079051256156,-0.18063982563766573,-5.410411116496562,-3.7159515890624837,-1.694459527434078,0.43833504514909594,0.004384779902220677,-0.006908412400374839,0.00036314562630352553,0.006308899102043221,-0.0018449047968264604,-0.5000000000000001,-0.8660254037844386,-0.7818314824680299,0.6234898018587334,1
2026-04-05T15:00:00+00:00,2026-04-05T16:00:00+00:00,0.007534989134113927,0.008455144036962924,0.012566802737186697,0.01719210263651189,0.007534989134113927,0.007809723202765521,0.0019037417532926368,17245.054,2.198991507404413,0.0033535338188908866,0.0005828101077604372,-0.0049818470149896425,-0.002761463051397969,0.00035312821540044127,2.3788733553969612e-05,-5.006630746035336e-05,0.5403380589877548,0.13065797180658761,0.08067611797550953,-4.111921972990103,-3.7951456658480076,-0.3167763071420957,1.3776832202919822,0.005269138787344037,0.21074302684249752,0.005153377836070695,0.009168677125968512,0.012525448041310363,-0.7071067811865475,-0.7071067811865477,-0.7818314824680299,0.6234898018587334,0
2026-04-05T16:00:00+00:00,2026-04-05T17:00:00+00:00,-0.0008277138057793014,0.006701038513801923,0.0076204317917343755,0.0043905172623834605,-0.0008277138057793014,0.0026557512852375667,0.0009063664936774248,4008.3159,-0.767567216663978,0.0022822059274994902,-0.00023576538252272398,-0.005748003768740153,-0.002512237865873429,0.00024028992827342723,-9.622984235040447e-06,-5.7765545046835756e-05,0.526449799169366,-0.013888259818388775,0.05289959833873198,-3.183340199895383,-3.672784572657483,0.4894443727620996,0.8062206799041953,0.005210433276564485,-0.011959878241966017,-0.0085705037465758,0.008635688938257608,0.007620548726055321,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1
2026-04-05T17:00:00+00:00,2026-04-05T18:00:00+00:00,0.0050581097872963035,0.004226209314214909,0.011793042889589937,0.006715053841641046,0.0050581097872963035,4.84841432598e-06,0.0016775513568287666,7871.2374,0.9637268110529911,0.0066470281839509805,0.004631211499090733,-0.0007118191972523053,-0.0020025059712309454,0.0007001770821842882,0.0001890647795130487,-7.153910602527523e-06,0.5949138760189552,0.06846407684958919,0.18982775203791036,-1.5915072984689687,-3.25652911781978,1.6650218193508115,1.1755774465887119,0.005293556887848677,0.021092104505499084,0.001568494148497071,0.005969887186690778,0.011765385115630928,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1
2026-04-05T18:00:00+00:00,2026-04-05T19:00:00+00:00,0.00022302705900015108,0.0052822649416464145,0.0044501789322491285,0.004604966577637313,0.00021817758685883335,0.0017498872995022408,0.0026369492823523407,4214.3547,-0.46458803288031947,0.006213039534331188,0.004663980606887773,-0.0004840880653544146,-0.0015394939904180814,0.0006544321628664741,0.00019040280170869362,-4.865183016876916e-06,0.5976897705956818,0.002775894576726685,0.19537954119136372,-0.28951277685609966,-2.6631258496270442,2.3736130727709446,0.7085912534201331,0.00524327583274169,-0.009277630099946326,0.00021817758685883335,0.006980070191195216,0.004453423040517153,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0
2026-04-05T19:00:00+00:00,2026-04-05T20:00:00+00:00,-0.000300534660856277,-7.757462921766433e-05,0.0049801427770873475,0.005673084848984333,-0.000300534660856277,0.0033747581665753658,0.001997701673317538,5296.4634,0.256767352781198,0.005344711135882865,0.004190266909655877,-0.0007766775598229751,-0.0011483068577768174,0.0005629178704519172,0.0001710605591451551,-7.805743691133255e-06,0.5918033463509752,-0.005886424244706703,0.18360669270195032,0.6844090024915204,-1.9936188792033311,2.6780278816948515,0.30441480892390693,0.005275440146614989,0.0058320146094580725,-0.002046840220652288,0.002561858927616539,0.004980602185440178,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1
2026-04-05T20:00:00+00:00,2026-04-05T21:00:00+00:00,0.0031711089668681972,0.0028696212778540242,0.003093288340048219,0.006336670033979307,0.0031662448239411483,0.0029967470793800955,0.00018367159518785698,6169.0852,0.16475556122978227,0.007713855496598324,0.007083412632032506,0.0023681114338334505,-0.0006256169458493128,0.0008126446442055709,0.0002892024968429963,2.380068137176208e-05,0.6328765522019286,0.04107320585095344,0.2657531044038572,1.961363000527399,-1.2026225032571851,3.163985503784584,0.4859576220897326,0.005335757318631783,0.01464094705813307,-0.0005024275948694237,0.005179157050892678,0.003093601365012071,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0
2026-04-05T21:00:00+00:00,2026-04-05T22:00:00+00:00,-0.004301782097819449,-0.0011443145507351604,-0.0014445053054060193,0.0060145339100295,-0.004296969404031066,0.00010679559807952384,0.0015922252804599006,6449.9069,0.045520801041943705,0.003056107566173029,0.0026429854910510185,-0.0019245531195186327,-0.00041186337634134426,0.0003217990545998621,0.0001078885975122178,-1.934186829203097e-05,0.551543695252516,-0.08133285694941264,0.10308739050503192,2.229502309523923,-0.5161975407009635,2.7456998502248866,-0.4182856535596975,0.005405647190449703,0.008740269229274913,-0.00727672267976151,-0.0009650824442287981,-0.0014312077918075291,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1
2026-04-05T22:00:00+00:00,2026-04-05T23:00:00+00:00,0.01251450235678455,0.008158885596763567,0.011355867278907313,0.01821851672507779,0.01251450235678455,0.0010595505779584888,0.004799140853106122,16148.6882,1.5037087279507866,0.014101335464757251,0.014586166022379884,0.010459631781234184,0.00047808886613923834,0.0014865576750758348,0.0005957083723917627,0.00010513297923094085,0.6798774455402284,0.12833375028771243,0.3597548910804568,4.470699747518211,0.4811819169428714,3.9895178305753394,1.2438179803504528,0.0062588116491106086,0.17231801095714477,0.00805656510980517,0.014129224545759505,0.011383829225833298,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2026-04-05T23:00:00+00:00,2026-04-06T00:00:00+00:00,0.011688616783089434,0.024349396362153507,0.019942868466970638,0.019496059559182374,0.0116934671921295,0.006312287635593203,0.001625461455712237,32360.9284,1.0039354280182338,0.02342498994918787,0.025381882527238726,0.022044025213658176,0.001912101616893303,0.0024718835575450924,0.0010370696043310104,0.00022159708648672577,0.7521205946794407,0.07224314913921233,0.5042411893588814,8.120518825746785,2.0090492987036543,6.1114695270431305,2.121951696467791,0.00713718284528123,0.1536705440715134,0.010617816091954058,0.02935121951219516,0.01990133704205453,-0.2588190451025207,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1
2026-04-06T00:00:00+00:00,2026-04-06T01:00:00+00:00,0.0056014444333867455,0.017355534353889805,0.030087232586249367,0.01188507014641907,0.0056014444333867455,0.006314827119826245,0.0,21652.178,-0.3309160438054676,0.026307675010314082,0.029868436586672785,0.0274850457523877,0.0034694874286338336,0.002776918872583616,0.0012206079280476817,0.00027630794059081687,0.7782490826885716,0.026128488009130847,0.5564981653771431,11.830428145432961,3.973325068049516,7.857103077383446,1.7456335503403153,0.007439401512601448,0.048182885175496425,-0.0007063843013152876,0.019036185079357396,0.02980456357326073,0.0,1.0,0.0,1.0,0
2026-04-06T01:00:00+00:00,2026-04-06T02:00:00+00:00,-0.003237527038298904,0.0023457825672812227,0.014061818303856059,0.005697076288815851,-0.0032422243166824265,0.0011961496274444003,0.0012481561329853023,12502.5681,-0.4225722650164801,0.020750507013148043,0.025467152405209765,0.023912403555447992,0.004620762232940989,0.002189045348843192,0.0010405572422483628,0.000240383434182354,0.7300800153189257,-0.04816906736964583,0.4601600306378515,14.05419837429963,5.9894997292995384,8.064698645000092,0.20759556761664655,0.007337387240589762,-0.016905830580662425,-0.009492411222305987,0.0023457825672812227,0.014052534178177275,0.25881904510252074,0.9659258262890683,0.0,1.0,1
2026-04-06T02:00:00+00:00,2026-04-06T03:00:00+00:00,0.008732365066757562,0.005466566760446734,0.011098631863783522,0.015302846376295181,0.008737134238881202,0.006397667780594976,0.00024372067735599706,22030.8613,0.7621068826651702,0.02676331289654499,0.033027444237192886,0.03251604962273807,0.006100852321044183,0.0028251498173776455,0.001349878664469732,0.0003269012981063276,0.7710995803586553,0.04101956503972957,0.5421991607173107,17.109697005185353,8.213539184476701,8.896157820708652,0.8314591757085594,0.007847367532258188,0.07884364703731038,0.004264472612766091,0.009992994016511459,0.011096282461845403,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2026-04-06T03:00:00+00:00,2026-04-06T04:00:00+00:00,-0.0019872609076721564,0.006727750671356717,0.0034684423583523616,0.005015615093807893,-0.0019872609076721564,0.0017282269237090364,0.0012961701927817239,9676.807,-0.560761294430191,0.022315763832053526,0.02972375588191923,0.03015190493407367,0.007246285650626719,0.0023545586955613495,0.0012146882031650822,0.00030312607801761984,0.7431784644705715,-0.027921115888083818,0.486356928941143,18.97039026864104,10.36490940130957,8.60548086733147,-0.29067695337718114,0.0076596091902948115,-0.02586599685065153,-0.008331625714871125,0.0069800765160148125,0.0035075771207865015,0.7071067811865475,0.7071067811865476,0.0,1.0,1
2026-04-06T04:00:00+00:00,2026-04-06T05:00:00+00:00,0.0008030619672670235,-0.001185794834059121,0.007536215439313162,0.004528262930185021,0.0008030619672670235,0.0017409176653871952,0.001984927688568139,9092.357,-0.06039698838676856,0.02088722206361762,0.029317497373789976,0.030661478776871646,0.008257792954966594,0.0022034996895737282,0.001198066190865064,0.0003082505547207233,0.7471548805083157,0.003976416037744172,0.4943097610166313,20.348421853756918,12.36161189179904,7.986809961957878,-0.6186709053735928,0.007430234409891437,-0.029167002674755742,-0.0029055758046480024,0.0021019566536096754,0.007548166126352429,0.8660254037844386,0.5000000000000001,0.0,1.0,1
2026-04-06T05:00:00+00:00,2026-04-06T06:00:00+00:00,0.00010792751025312201,0.0009110761499988516,-0.00107799530369011,0.002909036311341872,0.00010792751025312201,0.00156243401883363,0.001238686429345548,5374.9136,-0.4088536558782283,0.018959736344389702,0.028241933781414815,0.030457193453907273,0.0091094840217395,0.0019997527504519294,0.0011540623156290656,0.0003061961741709884,0.7477206746525704,0.0005657941442547098,0.4954413493051408,21.214532960571432,14.132196105553518,7.082336855017914,-0.9044731069399639,0.007106547122703755,-0.04346031059536254,-0.0016301521943816047,0.0029033654570095207,-0.001076271430152011,0.9659258262890683,0.25881904510252074,0.0,1.0,0
2026-04-06T06:00:00+00:00,2026-04-06T07:00:00+00:00,-0.0017641897630072696,-0.001656452657362883,-0.0008547209242255661,0.008911742725131977,-0.0017641897630072696,0.00362392069677045,0.00352051439932703,13310.8525,1.4764774823543212,0.015502274241138475,0.02536524261391621,0.028346225783431492,0.009712404022086611,0.0016344855246298857,0.0010363890152133503,0.0002849678748457942,0.7193802046373956,-0.02834047001517476,0.43876040927479126,21.35140595923758,15.576038076290331,5.775367882947251,-1.3069689720706634,0.007247152016755671,0.01798616690300205,-0.003321434259961816,-0.0004181505529923007,-0.0008532002854871241,1.0,6.123233995736766e-17,0.0,1.0,1
2026-04-06T07:00:00+00:00,2026-04-06T08:00:00+00:00,0.0034641109643576778,0.0016938098522491672,0.0018019201711824847,0.008510937280434715,0.0034641109643576778,0.002857276687432624,0.0022015082673662806,12354.0352,-0.07188249588071091,0.017177533947436853,0.02775174218659157,0.03158100649543304,0.01039563683452445,0.0018114368384444899,0.0011340086899343622,0.0003174978230777724,0.7401687175059807,0.020788512868585088,0.4803374350119614,21.803242001391936,16.821478861310652,4.981763140081284,-0.7936047428659663,0.0073141911395216445,0.01274656475733094,-0.0019167835437119724,0.007009301711288526,0.0018078487116035301,0.9659258262890683,-0.25881904510252085,0.0,1.0,1
2026-04-06T08:00:00+00:00,2026-04-06T09:00:00+00:00,0.001676893531312908,0.005146813440938467,0.003373543722346586,0.006794545658598512,0.0016722016384766402,0.004428379035576578,0.0006967565747632812,11262.7856,-0.08833143036535956,0.017054159038844593,0.028286587161564215,0.032968479242666486,0.01104408061546565,0.0017984030832675381,0.0011558891150924568,0.0003314513235050707,0.7498623039294701,0.009693586423489364,0.49972460785894013,22.194358649787773,17.896054819006075,4.298303830781698,-0.683459309299586,0.007265703631582834,-0.004963460186651207,-0.0011770200840728546,0.007372234234488909,0.003376814732663316,0.8660254037844387,-0.4999999999999998,0.0,1.0,1
2026-04-06T09:00:00+00:00,2026-04-06T10:00:00+00:00,0.005840597059593628,0.007527284650334773,0.011017470963981518,0.016885405189286773,0.005840597059593628,0.01107407355751134,4.649065305521825e-06,36268.1446,2.2201753534223365,0.02075896240978449,0.032903346569975754,0.03859857678688465,0.011897406349018067,0.002189939292340444,0.001344799795253404,0.000388075939355116,0.780613812504595,0.030751508575124972,0.5612276250091901,23.244215184573022,18.965686892119464,4.278528292453558,-0.019775538328140385,0.007913649082137512,0.09554007723313136,0.001405991759584712,0.008226228309474799,0.010981601555264214,0.7071067811865476,-0.7071067811865475,0.0,1.0,1
