open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-04-06T10:00:00+00:00,2026-04-06T11:00:00+00:00,0.001069285020246764,0.006916127342785513,0.008604618483301274,0.0037802969437180996,0.001069285020246764,0.001964454062890403,0.0007477000097524568,9506.3097,-0.7378881714285435,0.019728395259783937,0.03263065731282602,0.0392984914654238,0.012652645658410965,0.0020809947311973753,0.0013336397900324606,0.000395115768030855,0.7858351944678627,0.005221381963267646,0.5716703889357254,23.985336798042226,19.969616873304016,4.01571992473821,-0.26280836771534766,0.007610560514959941,-0.03727113822736959,-0.00989520827298267,0.006920835924750024,0.0085867756111533,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2026-04-06T11:00:00+00:00,2026-04-06T12:00:00+00:00,-0.000808073302465451,0.0002603476571037254,0.006102465302457906,0.0032953293702619483,-0.000808073302465451,0.00019985777562935968,0.002286744781620555,7937.8489,-0.16499155292615808,0.01707322390307063,0.03051126080468656,0.038061423757530674,0.013212457653783049,0.0018004171397913537,0.0012469104332292775,0.00038267325473804016,0.7708875313803929,-0.014947663087469748,0.5417750627607859,24.15384704451435,20.806462907546084,3.347384136968266,-0.6683357877699443,0.007308044950092691,-0.04052539892145656,-0.0027670915411354808,0.0010096028585253622,0.006101808777374941,0.258819045102521,-0.9659258262890682,0.0,1.0,0
2026-04-06T12:00:00+00:00,2026-04-06T13:00:00+00:00,-0.003690397066273793,-0.004495488257394492,-0.0034310101954000546,0.005696051950233037,-0.003690397066273793,0.0013948562924812028,0.0005971291151760364,9671.6099,0.21841698196094406,0.012035997273114626,0.02563403347763862,0.03387842320836675,0.013436316732965319,0.0012685542725137115,0.001047382943962765,0.0003406026360665904,0.7049883939360907,-0.0658991374443022,0.4099767878721815,23.377222912326033,21.320614908502073,2.0566080038239605,-1.2907761331443055,0.007218038543123188,-0.015961017759177267,-0.004694247109625144,-0.0014068694359944199,-0.00342918534849248,1.2246467991473532e-16,-1.0,0.0,1.0,1
2026-04-06T13:00:00+00:00,2026-04-06T14:00:00+00:00,0.0011196170909547236,-0.0025749118069468787,-0.0033809043919249327,0.005358832054203422,0.0011196170909547236,0.0015936700543805297,0.0026467970493806083,15191.1911,0.5706993206994423,0.011899966091595347,0.025705064873049157,0.03467526615811373,0.013642750512953565,0.001254199054506923,0.0010502882694346381,0.0003486166284671834,0.7129753863607712,0.007986992424680466,0.4259507727215424,22.69380260463049,21.595252447727756,1.0985501569027356,-0.9580578469212249,0.007077742278405461,-0.018339040822048028,-0.003959118504353731,0.0017177719377680337,-0.0033788532777845205,-0.25881904510252035,-0.9659258262890684,0.0,1.0,1
2026-04-06T14:00:00+00:00,2026-04-06T15:00:00+00:00,0.004995363445309743,0.006120573430553366,0.0024075890180475456,0.012973464211692607,0.004990680335507939,0.00418693287460982,0.003820634206731448,33151.5114,1.1822851928970866,0.015315303553856201,0.029584094161693386,0.03943175602669507,0.01405355612969968,0.0016147403992875075,0.0012089739003836762,0.00039645617075071186,0.7460476979941444,0.0330723116333732,0.49209539598828883,22.754897205671114,21.827181399316427,0.9277158063546871,-0.17083435054804852,0.007466197984643902,0.06015365662936996,0.0033962808398584647,0.008793634905117701,0.0024245834699906737,-0.5000000000000001,-0.8660254037844386,0.0,1.0,1
2026-04-06T15:00:00+00:00,2026-04-06T16:00:00+00:00,0.003681533446777756,0.008695287489690218,0.009824639973129164,0.006513755110525909,0.0036768797062206923,0.0022867438153973242,0.0005636015060170466,17897.0008,-0.46014525298535863,0.01720740392012934,0.03202382389511726,0.0428095997363923,0.01456578070301904,0.0018145924574204386,0.0013088055859067618,0.00043043242589198375,0.7674234649962931,0.02137576700214865,0.5348469299925861,23.176838591607066,22.097112837774553,1.0797257538325127,0.1520099474778256,0.007372736276105258,-0.008882530771390207,-0.0005032921772695203,0.012578586932115799,0.009796513983042224,-0.7071067811865475,-0.7071067811865477,0.0,1.0,0
2026-04-06T16:00:00+00:00,2026-04-06T17:00:00+00:00,-0.011101101794747511,-0.007460437425523202,-0.0025023415766149385,0.013206454204856529,-0.011101101794747511,0.0019013183096484706,7.941624389199053e-05,16868.2349,-0.05748258669128528,0.00534890752819154,0.019744739359040572,0.030912878403088675,0.014319239542661311,0.0005633600936038364,0.0008065577400569668,0.0003107787484295582,0.6022129768236383,-0.16521048817265474,0.20442595364727667,21.32637285589726,21.942964841399096,-0.6165919855018345,-1.6963177393343472,0.007866282950764806,0.05509789739711303,-0.01335730088495576,-0.006903270702853217,-0.002424204902660012,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2026-04-06T17:00:00+00:00,2026-04-06T18:00:00+00:00,-0.002648765310984702,-0.013720462892384575,-0.010089441788650406,0.008150073772219534,-0.002648765310984702,0.00017799011686461471,0.005316283753717843,22223.3552,0.3174677333904096,0.002429545653306257,0.016364357861007754,0.027893989873123942,0.013901038998825457,0.0002558070682375205,0.0006683794065635219,0.0002804202202202004,0.570978361495364,-0.031234615328274346,0.14195672299072798,19.181234483407934,21.390618769800863,-2.209384286392929,-1.5927923008910945,0.007905952763392256,0.0023808956930125285,-0.015571396953041418,-0.002569553131350884,-0.010068333658954457,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1
2026-04-06T18:00:00+00:00,2026-04-06T19:00:00+00:00,0.004632426988922611,0.0019713914660239814,-0.009151594946065158,0.007884037970198387,0.004627721362461174,0.0017110833442121895,0.0015665504186793081,9169.6397,-0.5873872501484385,0.006395278516617157,0.02022949822936369,0.032320200197708725,0.01374630824295755,0.0006736406985793635,0.0008263761389389392,0.0003249316789408753,0.609066268893554,0.03808790739819003,0.21813253778710803,18.07092681854101,20.726680379548892,-2.655753561007881,-0.4463692746149519,0.007870536466211803,0.00013197503123948116,0.0017935544138253832,0.010001883593897268,-0.009117440116809603,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2026-04-06T19:00:00+00:00,2026-04-06T20:00:00+00:00,-0.00027507879375624546,0.0043560739127380885,0.0016957703842812406,0.00466363530371925,-0.00027507879375624546,0.000512999883409075,0.0038754809373906705,8437.4677,-0.07984741210715188,0.0055325080565211,0.019151564278527374,0.03170735503165937,0.013544123251001593,0.0005827086207010919,0.0007823080286132486,0.0003187684656941025,0.605612105585908,-0.0034541633076460698,0.2112242111718159,16.948025635884733,19.97094943081606,-3.0229237949313266,-0.3671702339234457,0.007643483024183162,-0.029115677578370483,-0.001982769454179975,0.00593450928879719,0.0017085828841816634,-0.9659258262890684,0.2588190451025203,0.0,1.0,1
2026-04-06T20:00:00+00:00,2026-04-06T21:00:00+00:00,0.002126617698495952,0.0018509539173084237,0.006491955315112826,0.006799112066678826,0.002126617698495952,0.0029085866130555984,0.0017684206607378884,5786.1548,-0.31423087995939813,0.006935263576234667,0.02046576423574595,0.03355275650433786,0.013437309377224819,0.000730561074720729,0.0008360356875518699,0.0003373273846024741,0.6233895058195775,0.017777400233669596,0.24677901163915508,16.238880542511197,19.224535653155087,-2.98565511064389,0.03726868428743657,0.0075681091318271785,-0.007755550361600535,0.0013374092472296013,0.006025450153094137,0.006483965893662317,-0.8660254037844386,0.5000000000000001,0.0,1.0,0
2026-04-06T21:00:00+00:00,2026-04-06T22:00:00+00:00,-0.004314015664484055,-0.002196572228051783,-0.002471046791369138,0.005174009366499418,-0.004309381980640459,0.0,0.0008459762378828839,4290.0762,-0.25856179997120016,0.002343957357864441,0.01542380331336925,0.028796164974789925,0.01304925904874283,0.0002467932453376885,0.000629939566422194,0.0002894924748527258,0.5673968380182688,-0.05599266780130876,0.13479367603653755,14.758736887674331,18.331375900058937,-3.572639012384606,-0.5869839017407159,0.007427884084105535,-0.022762496287213947,-0.007201655638358088,-0.0004251442453688965,-0.002462476759744348,-0.7071067811865477,0.7071067811865474,0.0,1.0,0
2026-04-06T22:00:00+00:00,2026-04-06T23:00:00+00:00,-0.015952027071239664,-0.020197225441058116,-0.01811355951964563,0.016880322597498807,-0.015952027071239664,0.0006697032881955793,0.0,16021.2598,2.734493060985723,-0.012361958111035189,-0.0007439239528541301,0.012260038226840641,0.01176345347730866,-0.0012995676747239112,-3.036332101441643e-05,0.00012323164875934362,0.41839303403752043,-0.14900380398074836,-0.16321393192495917,10.70826836166043,16.806754392379236,-6.0984860307188065,-2.5258470183342006,0.008214868107568902,0.08830781654608347,-0.020192665673864633,-0.015118841013598613,-0.018139425037227767,-0.5000000000000004,0.8660254037844384,0.0,1.0,1
2026-04-06T23:00:00+00:00,2026-04-07T00:00:00+00:00,0.0008311920243563012,-0.015134094244557292,-0.01938282118940255,0.010862962470813737,0.0008311920243563012,0.0015328688851345025,0.00849959186772711,26377.1264,0.6463827894483055,-0.01045338426588748,8.325141641216817e-05,0.012969367584372664,0.010647942719184442,-0.0010991467854920907,3.398028542973771e-06,0.00013036239499683762,0.4267063449589353,0.008313310921414897,-0.14658731008212939,7.552393951117665,14.955882304126922,-7.403488353009257,-1.3050023222904503,0.008397682561587167,0.023103784297116434,-0.015782713281487174,0.0008311920243563012,-0.019434850711367416,-0.2588190451025207,0.9659258262890683,0.0,1.0,1
2026-04-07T00:00:00+00:00,2026-04-07T01:00:00+00:00,0.002610148256420965,0.003443509815190391,-0.012563448217841269,0.006868118864369924,0.002610148256420965,0.0035405602415911784,0.0007242055039617096,12222.8926,-0.5366101517411692,-0.007126289150797337,0.0025877115880303943,0.01545560978379372,0.009783722373431933,-0.0007495734183030609,0.00010563203809309101,0.00015535689366148807,0.4531616464575645,0.02645530149862921,-0.09367670708487097,5.432522045979113,13.05121025249736,-7.618688206518247,-0.21519985350898985,0.008268127459633219,-0.012857602402741329,0.0010756305706528092,0.012052694610778373,-0.012510686790462397,0.0,1.0,0.7818314824680298,0.6234898018587336,0
2026-04-07T01:00:00+00:00,2026-04-07T02:00:00+00:00,-0.006224380638626015,-0.00363047893847626,-0.0028023045392582143,0.01085967678172513,-0.006224380638626015,0.003543684002457742,0.0010526265652461937,11345.2191,-0.07180571152200085,-0.012054321197807374,-0.0035100326352592824,0.009043309751542387,0.008648540851868877,-0.0012672679098292608,-0.00014324611578450083,9.089579648617612e-05,0.40503596276163867,-0.048125683695925826,-0.18992807447672264,2.660741812084325,10.973116564414752,-8.312374752330427,-0.6936865458121808,0.008501325413524823,0.021804510085890554,-0.009730489495976519,-0.0029064935434999933,-0.0027830403578487485,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1
2026-04-07T02:00:00+00:00,2026-04-07T03:00:00+00:00,0.0034912908250019892,-0.002754820936638981,-0.00015186317128253622,0.008538854398055969,0.0034912908250019892,0.0022735471132121865,0.002786163163790485,8048.4942,-0.29058274423276675,-0.00779196649075033,-2.978084785917313e-05,0.012439581447291658,0.007823143313441833,-0.000819534810838645,-1.2155433329694372e-06,0.00012503655125273134,0.44069235720288835,0.03565639444124969,-0.11861528559422325,1.0435266224280895,8.98719857601742,-7.94367195358933,0.3687027987410971,0.008476541385824394,0.0005657992411392963,-0.006254421961228132,0.0045487054784723036,-0.0001229415572030607,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1
2026-04-07T03:00:00+00:00,2026-04-07T04:00:00+00:00,0.0007262060716522115,0.004220032293249221,-0.002030615432677271,0.002902716316396027,0.0007262060716522115,0.000720936078582024,0.001456101158715104,3191.6287,-0.6034502081147055,-0.0064022622387896865,0.0006690753793776905,0.013042018755992854,0.007116901890397439,-0.0006734684754736657,2.730994497102132e-05,0.0001310927484428843,0.44812696434479415,0.007434607141905758,-0.10374607131041173,-0.11336307456667782,7.167086245900601,-7.280449320467278,0.6632226331220519,0.008072699149886045,-0.046950728450006085,-0.001543831068890013,0.0070355935117785385,-0.002006883741971814,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,1
2026-04-07T04:00:00+00:00,2026-04-07T05:00:00+00:00,0.002774655302437385,0.0035028763456169685,0.007006396730665527,0.007345498576307197,0.002774655302437385,0.0023602084929667854,0.002218312190784334,5021.8324,0.5734387900447191,-0.0032993382743510503,0.003310018817967189,0.01569264589625317,0.006631235782341163,-0.00034717819116383033,0.0001351210641320266,0.00015773991208875655,0.47676562212442264,0.028638657779628502,-0.04646875575115473,-0.5517995827585764,5.623309080168765,-6.175108662927341,1.1053406575399372,0.008000014770269495,-0.006254053975906999,0.002052239690220783,0.0049672730384024005,0.006992152199091586,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
2026-04-07T05:00:00+00:00,2026-04-07T06:00:00+00:00,-0.004114992763288503,-0.001351755147341268,-0.0006265307284844428,0.005167369580911181,-0.004119703154339895,0.00018047798168628612,0.00085014628215356,4524.1773,-0.09909830921477983,-0.006700643382679536,-0.0007865181464797497,0.011397214376556586,0.005954021007665133,-0.0007048337413825061,-3.2101750933491363e-05,0.00011455799013602405,0.44018144535933584,-0.03658417676508677,-0.11963710928132826,-1.5830327492021752,4.182040714294577,-5.765073463496752,0.4100351994305891,0.007828377854360693,-0.025481282220297417,-0.006459954416976163,0.0008746577426225213,-0.0006141313891989067,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0
2026-04-07T06:00:00+00:00,2026-04-07T07:00:00+00:00,-0.0006031764124776691,-0.00471568710919384,-0.0019541162129986154,0.004700011880717535,-0.0006079229457667191,0.0004989901390042662,0.0035927290008316245,7241.3761,0.6005951181444635,-0.006609155958165045,-0.0013348136478126813,0.010678682277734556,0.005309433182303666,-0.0006952169642971045,-5.44792215592547e-05,0.00010733495953430997,0.4349348005455409,-0.0052466448137949585,-0.13013039890891817,-2.4742492442878756,2.8507827225780864,-5.3250319668659625,0.44004149663078973,0.007609310403057612,-0.02857005780946568,-0.004899248561200471,0.00024718000884143014,-0.001943513873328787,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2026-04-07T07:00:00+00:00,2026-04-07T08:00:00+00:00,-9.979802780089647e-05,-0.0007029142444621842,-0.004815014520721513,0.0035122906408622807,-0.00010454981798839243,0.0009648105549322948,0.0024429193361342337,7285.9935,0.006161453207767951,-0.006073289358358621,-0.0013783019415149359,0.01047146447094542,0.004723675665998331,-0.0006388851814509859,-5.62540574056488e-05,0.00010525192575635246,0.4340136013938078,-0.0009211991517331341,-0.13197279721238445,-3.1610513501896094,1.648415908024547,-4.809467258214156,0.515564708651806,0.0073173713564395025,-0.038462001199289594,-0.0012057458059983308,0.0035055253757111967,-0.004817967203567069,0.9659258262890683,-0.25881904510252085,0.7818314824680298,0.6234898018587336,1
2026-04-07T08:00:00+00:00,2026-04-07T09:00:00+00:00,0.005132982262694712,0.005032671973387262,0.004426459971883508,0.006657714058746726,0.005137759442593473,0.0011963079949309382,0.0003499082672922001,8502.548,0.1669716696837571,-0.0008790404954625013,0.0036001115092306134,0.015499978681619586,0.004483092824831059,-9.252201735405178e-05,0.0001469649224220642,0.00015580295099538424,0.49343632567059137,0.05942272427678361,-0.013127348658817227,-2.801582329454959,0.7584162605286457,-3.559998589983605,1.2494686682305516,0.007235554002546579,-0.006105660265248697,0.004059270091013195,0.0075944542379341815,0.004430007822416147,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1
2026-04-07T09:00:00+00:00,2026-04-07T10:00:00+00:00,0.00634563371224304,0.011511188000228254,0.01141024117856729,0.009256387847349392,0.006340875239378826,0.0026171614370423296,0.0003383045304614097,12479.3051,0.46771357244910566,0.004938350047569195,0.009573922417504242,0.021720878915578376,0.00461279278446844,0.0005200966807408333,0.0003909251062915306,0.00021834795603097357,0.555838650708254,0.062402325037662576,0.11167730141650793,-1.4174788821051152,0.3232372320018935,-1.7407161141070087,1.8192824758765962,0.007337533523283699,0.02052929475405782,0.00514317289845437,0.011871876916640243,0.011378817947136856,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0
2026-04-07T10:00:00+00:00,2026-04-07T11:00:00+00:00,-0.01829663668912635,-0.012067106731478495,-0.0069960647135985056,0.02182049662091022,-0.01829663668912635,0.0014933088277525178,0.0016895449237073305,18999.8253,0.5225066738692046,-0.012183423615587686,-0.00855193227362209,0.0029966153016282243,0.003676281031097405,-0.00128082303221161,-0.0003489366608543883,3.011764374486091e-05,0.4013444698917395,-0.15449418081651445,-0.19731106021652095,-3.4232385301115755,-0.4260579204208003,-2.9971806096907754,-1.2564644955837667,0.008499017050367347,0.13710057973925144,-0.020859206216052716,-0.011735323750195089,-0.006818020714188599,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1
2026-04-07T11:00:00+00:00,2026-04-07T12:00:00+00:00,0.00012444240231260098,-0.018174471164237586,-0.011944165988916521,0.0055896400233541145,0.00012922926707859618,0.002129614563692356,0.0033308128906287563,12699.7988,-0.33158339092728395,-0.010924426554416935,-0.00810070009801874,0.0030902756179990555,0.002854914763046214,-0.0011486187950265569,-0.00033053153310995593,3.105901104416189e-05,0.40253855519285553,0.0011940853011159901,-0.19492288961428897,-4.9349506357571045,-1.3278364634880613,-3.607114172269043,-0.6099335625782678,0.008290222435258893,-0.024445528074793693,-0.019611706969193753,0.001817057326001162,-0.011826560574570709,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0
2026-04-07T12:00:00+00:00,2026-04-07T13:00:00+00:00,-0.001239483532575994,-0.0011151953745718137,-0.01939142773909223,0.009142353341415114,-0.001239483532575994,0.0017201807387673856,0.00618115084403837,19553.8314,0.539696156446195,-0.011005927215559262,-0.008967536101023908,0.0018285504063269003,0.002061075157706873,-0.0011571780419214624,-0.0003658879586753465,1.8377728753151504e-05,0.39410555691532595,-0.008432998277529578,-0.21178888616934813,-6.269711395043032,-2.3162114497990554,-3.9534999452439767,-0.34638577297493356,0.008360642393094073,0.007244326643366702,-0.0033619384631549776,0.0022282517348187736,-0.019411677819389746,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2026-04-07T13:00:00+00:00,2026-04-07T14:00:00+00:00,-0.005759490941499472,-0.006991835679897457,-0.006868263358413437,0.008997720448970382,-0.005759490941499472,0.0029783563135853974,0.00022650929892952668,13582.9174,-0.3053577520362582,-0.015135435607038655,-0.014107992777452918,-0.00390240647428982,0.001043232609571062,-0.0015906694875196992,-0.0005755050431207808,-3.9218627409582895e-05,0.35675212700955483,-0.03735342990577109,-0.28649574598089034,-8.202874823030015,-3.493544124445247,-4.709330698584768,-0.7558307533407915,0.008451120528542038,0.00500009225999653,-0.008694945943234554,0.00042428245640240025,-0.006874532071762866,-0.25881904510252035,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0
2026-04-07T14:00:00+00:00,2026-04-07T15:00:00+00:00,-0.002665098772512251,-0.008409240101773238,-0.009638300519721607,0.010253981753517983,-0.0026699052520987978,0.0031312818926859526,0.004445647131591287,25857.808,0.9037005996959092,-0.01609597511435216,-0.016089758146662223,-0.006492283710660282,6.31867289155767e-06,-0.0016914473284469049,-0.0006562938178718522,-6.524482535416693e-05,0.3407506536664245,-0.016001473343130356,-0.31849869266715103,-10.06512110053518,-4.807859519663234,-5.257261580871946,-0.5479308822871776,0.008600866498059363,0.01500674500410715,-0.01133687182598643,-0.002439141961918508,-0.009664073246587716,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,1
2026-04-07T15:00:00+00:00,2026-04-07T16:00:00+00:00,0.005131823101901911,0.002453047513940031,-0.0033205717324950464,0.009129544340067009,0.005131823101901911,0.0017739872888282331,0.00224993509802594,17554.4056,-0.32111779931230067,-0.010005208124682615,-0.010612138505132257,-0.0013799285613196322,-0.0006130642155197134,-0.0010520717818465887,-0.00043296097401264926,-1.3868436420724729e-05,0.39671365117378055,0.05596299750735603,-0.20657269765243896,-10.56226423988528,-5.9587404637076435,-4.603523776177637,0.653737804694309,0.008597853054879988,0.004779660021893391,-0.0006726048062418163,0.009620238418825072,-0.003292766612109812,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,1
2026-04-07T16:00:00+00:00,2026-04-07T17:00:00+00:00,0.0017787948424565988,0.006919746404824572,0.004236205824662728,0.006056359657542082,0.0017739787603302073,0.003061772948899899,0.0012237493761278562,10529.9894,-0.40015118483988993,-0.007464908760007856,-0.008508028105826947,0.0003924657285497865,-0.001050964701425218,-0.0007851629042701687,-0.00034714590117307983,3.9443947395911896e-06,0.4153353786314547,0.018621727457674167,-0.16932924273709063,-10.536239471684894,-6.874240265303094,-3.6619992063818003,0.9415245697958365,0.008402141627543396,-0.021024520887959253,4.79904019206636e-06,0.009202038009260154,0.004245519171846259,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1
2026-04-07T17:00:00+00:00,2026-04-07T18:00:00+00:00,0.007553653011863065,0.009345884253338873,0.014525668779959769,0.016846868301976608,0.007558488302339532,0.007463681829006941,0.0018814003334126307,16296.7087,0.5476472084577786,2.927521954807844e-05,-0.000978734146616204,0.00786936550395558,-0.0010079798573326589,3.0816115539587724e-06,-3.9946736709536535e-05,7.90953561227884e-05,0.48777043418569455,0.07243505555423986,-0.02445913162861089,-9.140166055326517,-7.327425423307778,-1.8127406320187394,1.849258574363061,0.008946844700831073,0.07287242477580079,0.0044781689264834544,0.010579922214948601,0.014464270956221575,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0
2026-04-07T18:00:00+00:00,2026-04-07T19:00:00+00:00,-0.006287211240771526,0.001218950358966466,0.0029999134640348053,0.009087858888942164,-0.006282478125639847,0.0009107031587020518,0.001854958539040572,7595.3585,-0.5339329775220195,-0.0056654853385081005,-0.006977080517232613,0.0015174042323490386,-0.0013190683410713427,-0.0005960114362584713,-0.0002846977207475122,1.5250526367551294e-05,0.43868540487615026,-0.04908502930954427,-0.12262919024769943,-8.995206358118594,-7.660981610269941,-1.334224747848653,0.4785158841700863,0.009009480414477198,0.0006696446972144793,-0.013649021118869826,0.0031253005096643907,0.0030452366135481374,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1
2026-04-07T19:00:00+00:00,2026-04-07T20:00:00+00:00,0.012984709773282695,0.0066158609192664315,0.014219487848888381,0.015430185625937535,0.012989565209055266,0.0015425453891615927,0.0010646402225807825,20780.0757,1.7358913604933857,0.006551076264162667,0.005683674502817109,0.014375244206205007,-0.0008617563299072113,0.0006900628335171774,0.0002320405447242148,0.00014449569213139806,0.5408129650689232,0.10212756019277286,0.0816259301378463,-6.618098830584131,-7.452405054332779,0.8343062237486478,2.168530971597301,0.009360865273781842,0.052492813831034366,0.005710505903235478,0.01486724643805556,0.014251151544374233,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1
2026-04-07T20:00:00+00:00,2026-04-07T21:00:00+00:00,0.0010125911450325437,0.014010449120452483,0.007635151226482591,0.007047879254844085,0.0010125911450325437,0.004755309544180392,0.0012810028692573662,14390.7585,-0.30747323985927544,0.006844385254120694,0.006437504604885573,0.015246797280422225,-0.00040411473232025464,0.0007209810448581136,0.00026282434848324193,0.00015325762782311095,0.5478121102316128,0.006999145162689686,0.09562422046322566,-4.509560467637584,-6.86383613699374,2.3542756693561557,1.519969445607508,0.009186859213005447,-0.017594904281760356,-0.0005291380247088044,0.015110074662674534,0.007710089677543713,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1
2026-04-07T21:00:00+00:00,2026-04-07T22:00:00+00:00,0.013949223126119582,0.014975939130969718,0.028155107127450403,0.017472867638831917,0.013954016033882913,0.0037108865102748836,0.0,30017.5265,1.0858891141839397,0.018862120843902708,0.019657739717704098,0.02910755992185954,0.0007808896390636185,0.0019894364035533377,0.0008030010164358821,0.000292623894365769,0.6312757318317516,0.08346362160013868,0.262551463663503,-0.4521066451848128,-5.581490238631955,5.129383593447142,2.775107924090986,0.009661358014021796,0.06631942707827171,0.009150400594658338,0.016279113840089513,0.02794652404443482,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1
2026-04-07T22:00:00+00:00,2026-04-07T23:00:00+00:00,0.03483851116995488,0.049273704461765974,0.05033618972361945,0.033710699757182015,0.03483368686044605,4.955468359340262e-05,0.0,80299.7826,1.6750965839906897,0.04892753626858715,0.05290265320474918,0.06427222203509683,0.0037896964267931698,0.005176929544911219,0.002163964598917228,0.0006463695039132042,0.7547351198326646,0.1234593880009131,0.5094702396653292,8.693329901126617,-2.72652621068024,11.419856111806858,6.290472518359716,0.01107746658846783,0.18651943291075987,0.031012540640966084,0.04927866434729995,0.049800325441107005,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1
2026-04-07T23:00:00+00:00,2026-04-08T00:00:00+00:00,0.009118061781175633,0.04427423264834234,0.05884104692441138,0.025955241271244267,0.009113515753813448,0.015116003946410807,0.0018080276427338189,92072.5559,0.14661027612794558,0.05262791096689801,0.05990514969375194,0.07318636787559388,0.0069134008808196725,0.0055706402236439054,0.002451101358675849,0.0007360828050506959,0.7765568715468121,0.02182175171414741,0.553113743093624,17.374075572440233,1.293594145943855,16.080481426496377,4.6606253146895185,0.012047221859280024,0.09745934012931785,0.009068057732850474,0.04426936435048135,0.0579057960772501,-0.2588190451025207,0.9659258262890683,0.7818314824680298,0.6234898018587336,0
2026-04-08T00:00:00+00:00,2026-04-08T01:00:00+00:00,-0.0017544564533195346,0.007347608085522349,0.04244209898183715,0.010352939071947377,-0.0017544564533195346,0.0050892633537260095,0.0035061357375407616,30356.804,-0.6702947615251332,0.04572369052575674,0.055642635323320665,0.07054397139715637,0.009485244417267618,0.004836297251005594,0.0022762977358417235,0.0007094876530034975,0.7623732023866495,-0.014183669160162537,0.524746404773299,23.663730151703476,5.767621347095779,17.896108804607696,1.8156273781113192,0.011945862743253377,-0.010153179997494212,-0.016619243844195122,0.009184332026013958,0.04220211649781098,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2026-04-08T01:00:00+00:00,2026-04-08T02:00:00+00:00,-0.0009033666058459366,-0.0026562381417941316,0.0064376038958991084,0.005514623600082435,-0.0009078346578179769,0.0029900718870575706,0.001615892142556658,13860.1381,-0.543425648497121,0.0403423036710927,0.05243188730662484,0.06883691418813606,0.011620774809282678,0.004264668444265995,0.002144666785053355,0.0006923072410279741,0.7547426196971478,-0.007630582689501608,0.5094852393942958,28.16071046136358,10.24623916994934,17.914471291414237,0.01836248680654151,0.01149651825178446,-0.03848445876382742,-0.007697466898227285,0.0026119269019495945,0.006460238722010162,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1
