open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-04-08T02:00:00+00:00,2026-04-08T03:00:00+00:00,0.0014413220772943676,0.0005366534292155348,-0.0012187445591760832,0.007446542229850467,0.0014368394902577073,0.004532289208324336,0.001479475076879043,18487.9076,0.3338905764582532,0.037706583214732706,0.05172371348761022,0.06962842035723403,0.01350779738666932,0.003984930666792087,0.002115638455711641,0.0007002731585034166,0.7588855019604235,0.004142882263275567,0.517771003920847,31.619931952277966,14.520977726415065,17.0989542258629,-0.8155170655513366,0.011191869794462168,-0.02509606491135236,-0.0024478658087988435,0.003062162343921802,-0.0012165009818711037,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2026-04-08T03:00:00+00:00,2026-04-08T04:00:00+00:00,-0.0011621254380320583,0.0002775216422118882,-0.0006260956674180221,0.0033382855710884945,-0.0011621254380320583,0.0009755311722483024,0.0011992768539566454,8578.4772,-0.5359952361510072,0.03290998338884793,0.04842512491946248,0.06765888784548685,0.015020807021064238,0.0034762512378253086,0.0019804501414268814,0.0006804515219969062,0.7478998431184277,-0.010985658841995729,0.49579968623685544,33.76239970781171,18.369262122694394,15.393137585117316,-1.705816640745585,0.010642990875612945,-0.050147778663421134,-0.005668722357191907,0.0017572486506839003,-0.0006241699665836273,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1
2026-04-08T04:00:00+00:00,2026-04-08T05:00:00+00:00,0.0027252224032076836,0.0015599299148965624,0.0030035003536163026,0.00795262342855365,0.0027252224032076836,0.005234807677717936,0.0,17282.8755,1.0146787240980253,0.03221292176906953,0.04917235620915545,0.06981729778106538,0.016430170638650612,0.0034023707443882195,0.002011071237567696,0.0007021740872201838,0.7567811269936239,0.008881283875196147,0.5135622539872478,35.54202658513532,21.80381501518258,13.738211569952739,-1.6549260151645768,0.010423962204602235,-0.01791047816430266,0.0005849624463039953,0.003929211469534042,0.003004419042469993,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2026-04-08T05:00:00+00:00,2026-04-08T06:00:00+00:00,-3.123926150393111e-05,0.0026938980077684423,0.0015286419223340922,0.003034765921363738,-2.6776629358075016e-05,0.0019368947203997372,0.001071093854598847,8255.3009,-0.5223421646473122,0.029026887526511606,0.04712173287714243,0.06904157035470566,0.017584424245828692,0.0030648263047313097,0.0019270423858650442,0.0006943669400869153,0.7564512522902034,-0.00032987470342050074,0.5129025045804068,36.52569976155519,24.7481919644571,11.777507797098089,-1.9607037728546501,0.009896464856635518,-0.05063396200605058,-0.005238623751387428,0.0026938980077684423,0.0015318577036716942,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1
2026-04-08T06:00:00+00:00,2026-04-08T07:00:00+00:00,0.0023697951533004865,0.002338481861146051,0.005070077147511225,0.008178948446356136,0.0023697951533004865,0.0034950868428902404,0.0023196691020966227,15941.3222,0.9310407207567686,0.0283837012220017,0.0475654480544584,0.0708123592591819,0.018652324817734402,0.0029967114721131155,0.0019452234072404745,0.0007121888545951143,0.7648255802601028,0.00837432796989944,0.5296511605202057,37.30372632699482,27.259298836964643,10.044427490030177,-1.7330803070679117,0.009752059189897449,-0.012256425490545075,0.00040532715691965135,0.003444578474735306,0.0050637782950042395,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2026-04-08T07:00:00+00:00,2026-04-08T08:00:00+00:00,0.003450563443617793,0.005828535725443121,0.005797114384787478,0.007156928865540301,0.003450563443617793,0.0031059207723981254,0.0006123100951299646,18276.5112,0.14648653171315992,0.02880344614573729,0.04907457898166173,0.07371125241438996,0.019703601219326485,0.003041162326423817,0.002007064278208276,0.0007413658232936017,0.7768839011574771,0.012058320897374273,0.5537678023149541,38.10641122781499,29.428721315134712,8.677689912680275,-1.3667375773499018,0.009535553665060056,-0.01882704856183426,-4.43683281126197e-05,0.008172704865600131,0.005789119335414349,0.9659258262890683,-0.25881904510252085,0.9749279121818236,-0.22252093395631434,1
2026-04-08T08:00:00+00:00,2026-04-08T09:00:00+00:00,0.0012068720715603257,0.004661599903829368,0.007042442093988576,0.00401953485074105,0.0012068720715603257,0.001342799404382135,0.0014713181592569682,13992.2559,-0.23441319041240216,0.027106081749673938,0.048271239176723206,0.07420536302068369,0.02060659342119214,0.0028614362182872886,0.0019741442271378807,0.0007463391496303884,0.7811256362056792,0.004241735048202173,0.5622512724113585,38.51801436973619,31.24657992605501,7.2714344436811835,-1.4062554689990918,0.009130879022895173,-0.041282850803490846,-0.0018931686689432755,0.005279266516085015,0.007027230668478605,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2026-04-08T09:00:00+00:00,2026-04-08T10:00:00+00:00,-0.0030534283485782604,-0.0018502413744143442,0.0015939376939550255,0.007716961757475863,-0.003049010179616682,0.0030583350743913816,0.0016002916086933013,19365.3909,0.3840077710414086,0.021637645129358927,0.043226549167816965,0.07017010820486651,0.021131664579298534,0.0022828463735868995,0.0017674673748244109,0.0007057249145576444,0.7426124156258829,-0.03851322057979644,0.48522483125176563,37.851914103495346,32.567646761543074,5.2842673419522725,-1.987167101728911,0.009055853246546279,-0.01124504827136632,-0.004390332417205532,-0.0003777039156786713,0.0016040071665998582,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0
2026-04-08T10:00:00+00:00,2026-04-08T11:00:00+00:00,-0.003076116092265734,-0.0061201517407643525,-0.004920665909413666,0.005114439485078168,-0.003076116092265734,0.0019039805232156232,0.00012485118185029455,7002.8262,-0.638384464524287,0.01670412043152963,0.03838790829403449,0.06616865437234681,0.02132753022905169,0.0017614256313058885,0.001569312282040819,0.0006654541364533072,0.7050149288773602,-0.03759748674852261,0.4100298577547204,36.346657039021466,33.32344881703875,3.0232082219827134,-2.261059119969559,0.008800270588299876,-0.031212223136142626,-0.009136898844632884,-0.001478190018655341,-0.004922672369283668,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
2026-04-08T11:00:00+00:00,2026-04-08T12:00:00+00:00,0.002033290675846177,-0.0010490800545877813,-0.004099305112387435,0.007831864117157528,0.0020377587329332863,0.0033329921725857086,0.0024652572277870815,11966.1372,0.708758272481473,0.01695331710445797,0.03884934599183253,0.06761054732213535,0.02153100689982358,0.0017877500418760457,0.0015882059900344833,0.0006799650264294167,0.715245744631299,0.010230815753938742,0.4304914892625979,35.11687834703753,33.68213472303851,1.4347436239990188,-1.5884645979836947,0.008714517012481151,-0.007730947469183347,-0.00294162015386941,0.0021584113379029277,-0.004096253764997818,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1
2026-04-08T12:00:00+00:00,2026-04-08T13:00:00+00:00,0.0038491832166712312,0.005890300400861489,0.002796065060744386,0.00738514459989,0.0038491832166712312,0.0015293366668439003,0.002021384116176368,15657.0421,0.30844581156900003,0.018842902853565238,0.041098692282663246,0.07095570808602941,0.021844181636603847,0.0019874054042661117,0.0016803163709439865,0.000713631601222204,0.7340860239904736,0.01884027935917473,0.46817204798094736,34.44321266702673,33.834350311836154,0.6088623551905741,-0.8258812688084447,0.008588533485109837,-0.010663205808368005,0.0005144762986092771,0.008385781719353553,0.002806357800251674,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2026-04-08T13:00:00+00:00,2026-04-08T14:00:00+00:00,-0.008785928329521147,-0.004970563760718784,-0.0029473796858209755,0.01742797599348866,-0.008785928329521147,0.0065606468520523036,0.0020035240557051324,38245.6158,1.442710159155796,0.008940959184186806,0.03066024947153741,0.060896673094749845,0.02152681986953178,0.0009420402028620779,0.0012530068152277441,0.0006124016715491348,0.6310573377034455,-0.1030286862870281,0.26211467540689115,31.941814055428495,33.45584306055462,-1.514029005126126,-2.1228913603167,0.009290611673436594,0.07224184910057384,-0.010299513572607801,-0.0029473796858209755,-0.0029034544370037385,-0.25881904510252035,-0.9659258262890684,0.9749279121818236,-0.22252093395631434,0
2026-04-08T14:00:00+00:00,2026-04-08T15:00:00+00:00,-0.0182642684006691,-0.02688972817703083,-0.023144048450759475,0.024749227867821872,-0.01825987790970702,0.0022275671686664083,0.0039221581436027705,55465.7011,0.4502499159655314,-0.008590884444252017,0.011366561551166136,0.041090059692688405,0.02013038379643174,-0.0009034865995029514,0.0004641566292270522,0.0004131360349449429,0.48119326963339615,-0.1498640680700494,-0.03761346073320766,26.360127803544856,32.03670000915267,-5.676572205607812,-4.162543200481686,0.010555295687921944,0.11537445527482953,-0.0331769835502413,-0.01629338854085452,-0.023201013513519015,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.22252093395631434,1
2026-04-08T15:00:00+00:00,2026-04-08T16:00:00+00:00,0.009215477264237762,-0.00921710508662564,-0.01792205259145003,0.011234737863639384,0.009210879953353316,0.0013089891444176538,0.0007989347536617762,20114.6724,-0.6373493528237398,0.0004934529710753307,0.01985942965795861,0.05015458707314811,0.01935642520135827,5.19451161628127e-05,0.0008112465531353669,0.0005043204126149313,0.5395279477203626,0.05833467808696646,0.07905589544072526,23.30040065117373,30.28944013755688,-6.989039486383149,-1.312467280775337,0.010514327969503776,0.005298461889374477,-0.011374690977893311,0.01318936618784314,-0.017834719465952484,-0.7071067811865475,-0.7071067811865477,0.9749279121818236,-0.22252093395631434,1
2026-04-08T16:00:00+00:00,2026-04-08T17:00:00+00:00,0.0023968042609855337,0.011634369220397235,-0.006842392422385682,0.0063852014625622915,0.002401328855667571,0.0020938777715735313,0.0018957474017903943,13088.3114,-0.34931520932948423,0.0026153445085474007,0.02141044610022964,0.05212019055966391,0.018746074149598266,0.0002753752325947762,0.0008746601209635303,0.0005240955429068533,0.5537126144793311,0.014184666758968447,0.10742522895866216,21.061236635484875,28.44379943714248,-7.382562801657606,-0.3935233152744573,0.010196045584796023,-0.027947050924908467,0.0010863930398721164,0.01244608973949841,-0.006651986875445803,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1
2026-04-08T17:00:00+00:00,2026-04-08T18:00:00+00:00,0.005007294799978336,0.007416100566476468,0.016699920736873895,0.011859956628492482,0.005002769309743975,0.003414162051723162,0.003467928383246313,14675.7031,0.12128315498361386,0.006903501926481486,0.02545827367897869,0.05678501108371951,0.018427557076717737,0.0007272128675698217,0.0010401940908091071,0.0005710295175999768,0.5827031299673007,0.028990515487969618,0.1654062599346014,19.95395728831545,26.745831007377074,-6.791873719061623,0.5906890825959827,0.010267724727506818,0.012072588958409567,0.002907329435924281,0.009338693849124736,0.016619576325201633,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0
2026-04-08T18:00:00+00:00,2026-04-08T19:00:00+00:00,-0.013652167679266023,-0.00871323330751651,-0.006337312961249392,0.015140296446368431,-0.013647748300752301,0.00035431836868198116,0.0009493915263397962,15484.3027,0.055097844000400874,-0.006195244947872981,0.011004245848072386,0.041918468883062394,0.01730671010428323,-0.0006517060493960365,0.0004493547207303105,0.00042146870558684436,0.4889731201918171,-0.09373000977548358,-0.022053759616365767,16.428379938957278,24.682340793693115,-8.253960854735837,-1.4620871356742136,0.01074773126063889,0.03245867148125881,-0.017008260772493924,-0.005250719601632307,-0.006248068618302153,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1
2026-04-08T19:00:00+00:00,2026-04-08T20:00:00+00:00,0.0043744690902649255,-0.009337419574529162,-0.004376879987031581,0.006349952963311366,0.0043790315253928735,0.0003165930964613115,0.0016734206527246331,10287.9908,-0.33558578650106086,-0.0016721827863371557,0.014812916618564398,0.045992588872575076,0.016512711677123787,-0.000175988263346556,0.0006049746145749356,0.00046245083601769105,0.5154986935545328,0.026525573362715705,0.030997387109065643,14.247162586167178,22.595305152187926,-8.348142566020748,-0.09418171128491082,0.010390137025636279,-0.02904267832630887,-0.009679080912816664,0.005328919847952912,-0.004270403789022763,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0
2026-04-08T20:00:00+00:00,2026-04-08T21:00:00+00:00,-0.0005562992980678858,0.0038157362781127057,-0.009888524472641972,0.004896348554853,-0.0005517790351104484,0.0025477303478578044,0.0017965345436937112,5117.0171,-0.5026223098877577,-0.002015831709281335,0.013681972089672562,0.0449385507440045,0.015729511847708023,-0.00021214779526617747,0.0005587598786422914,0.00045184780029445864,0.5118442406930118,-0.0036544528615209517,0.023688481386023738,12.27775112644622,20.531794347039586,-8.254043220593367,0.09409934542738085,0.01000309371778946,-0.03778660674944171,-0.0008726161302864878,0.005510306229239718,-0.009833997887068985,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
2026-04-08T21:00:00+00:00,2026-04-08T22:00:00+00:00,0.0021359302383463985,0.0015784427237861985,0.0059598166629570805,0.006615399204345883,0.0021359302383463985,0.0036215359466794223,0.0008624854935358086,7141.0016,0.39553991328268173,0.0001047638070606567,0.015216213935478212,0.04667919946527831,0.015109867161209566,1.1027890777313514e-05,0.0006214559241538963,0.00046935787653480665,0.5257384638415005,0.01389422314848865,0.051476927683001036,10.971371764825562,18.619709830596783,-7.64833806577122,0.6057051548221466,0.00974131805041535,-0.024089436567043238,-0.0009609051455792293,0.003939542305878964,0.005954100030543438,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0
2026-04-08T22:00:00+00:00,2026-04-08T23:00:00+00:00,-0.011135545691410956,-0.009023400201827332,-0.009574679788696755,0.01286834378296442,-0.011140011018089568,0.0002785553480344164,0.0013242795234420725,12489.3456,0.7489627225402108,-0.009991784712007738,0.003757269636401799,0.03466327932484911,0.013887818440385318,-0.001050661760620148,0.0001533814666093756,0.00034849607378492083,0.4531664235124787,-0.0725720403290218,-0.09366715297504256,7.855645806121629,16.46689702570175,-8.611251219580122,-0.962913153808902,0.010066537994376127,0.02187830733655081,-0.014703831184900358,-0.008166130712441776,-0.009555914751132443,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1
2026-04-08T23:00:00+00:00,2026-04-09T00:00:00+00:00,5.936425449917536e-05,-0.011076842490280193,-0.008964571614754184,0.006470319634703022,6.393102755421472e-05,0.0018036529680364466,0.004602739726027364,13584.9815,0.087725645129077,-0.008995522091504459,0.0036666274509281217,0.034367307350798675,0.012777086102734786,-0.0009460012964151433,0.00014968066425135272,0.00034551941630925944,0.4535946263162552,0.0004282028037764718,-0.09281074736748962,5.335397310770986,14.240597082715599,-8.905199771944613,-0.29394855236449047,0.009809110379996003,-0.025514760287857433,-0.011353632936821475,0.0013854785388003495,-0.008940251198565383,-0.2588190451025207,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0
2026-04-09T00:00:00+00:00,2026-04-09T01:00:00+00:00,-0.0031826484018263926,-0.003123473082876925,-0.014224237197057614,0.006637563386668887,-0.0031826484018263926,0.0017361190638699254,0.001708634329349582,9626.2087,-0.2914080376186011,-0.011005175854554707,0.00045377911850583456,0.03075656299070305,0.011586466069690314,-0.001157099134221281,1.852193972962183e-05,0.0003092067651060064,0.43397316631203675,-0.019621460004218463,-0.13205366737592655,2.7440300017551635,11.941283666523512,-9.197253664768349,-0.29205389282373595,0.009611652890003014,-0.02324859165285072,-0.004977324004648975,0.0014909761535567808,-0.014258829838738173,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2026-04-09T01:00:00+00:00,2026-04-09T02:00:00+00:00,-0.001988062463640053,-0.00516438356164381,-0.00510532588692472,0.010680730163538632,-0.001988062463640053,0.0010281407634862149,0.007660566670797614,15127.9165,0.5715342323712554,-0.01175050798120038,-0.0014750709381755346,0.028413593029834212,0.010397614292757333,-0.0012353675563022274,-6.020335240648461e-05,0.0002856453189916767,0.4217396997872816,-0.01223346652475513,-0.1565206004254368,0.3362746456687091,9.620281862352552,-9.284007216683843,-0.0867535519154945,0.009705794566919395,0.007787001040781841,-0.006883065380004426,-0.0002799063919607797,-0.00511134661096727,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,1
2026-04-09T02:00:00+00:00,2026-04-09T03:00:00+00:00,0.0013769742368120292,-0.0006138257376216293,-0.0037945205479451806,0.005266559410365259,0.00138157049222475,0.00174635259821512,0.0021405424235338743,5982.5838,-0.6045335258163277,-0.009409528025708767,-9.620163198083573e-05,0.029524116058767057,0.009401792826823838,-0.0009894965610618047,-3.92658180558535e-06,0.0002968128562411332,0.43362491392552777,0.01188521413824617,-0.13275017214894447,-1.3146593187370854,7.433293626134624,-8.74795294487171,0.5360542718121337,0.009376313393516718,-0.032616621878903906,-0.0016382414987621335,0.009107308048103634,-0.0037937366286544165,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1
2026-04-09T03:00:00+00:00,2026-04-09T04:00:00+00:00,0.0003666882095988555,0.001744167366628445,-0.00024736261068350793,0.0038396510407837426,0.0003666882095988555,0.0006827064499723877,0.002790390792168645,4172.2635,-0.302598402382596,-0.00819179638748668,0.0002598426123436734,0.029595296303915258,0.008521444941720102,-0.0008615514456280789,1.060593339671471e-05,0.00029752866083200194,0.436948334442962,0.0033234205174342436,-0.12610333111407598,-2.529326563570976,5.440769588193504,-7.97009615176448,0.7778567931072295,0.008977646082407822,-0.042167459378427787,-0.001377259208419226,0.003900626032078768,-0.00024440001722916826,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0
2026-04-09T04:00:00+00:00,2026-04-09T05:00:00+00:00,-0.002222232404272143,-0.0018563590610949227,-0.00048194098288429374,0.0027874212450174083,-0.002222232404272143,0.0,0.0005602395253576348,4180.2073,0.0019039545321142852,-0.009415067828611798,-0.0018861333086902725,0.027028237921203943,0.007600493683482448,-0.0009900785444168906,-7.697910676870774e-05,0.0002717143907780123,0.4208262778494389,-0.016122056593523126,-0.15834744430112224,-3.839059287431155,3.5848038130685724,-7.4238631004997275,0.5462330512647524,0.008554053811174514,-0.049300380382301924,-0.00290295698678566,0.0009376723662437781,-0.00047856995786125806,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1
2026-04-09T05:00:00+00:00,2026-04-09T06:00:00+00:00,0.00208023364743493,-0.0001466215194570005,0.0002200129257593967,0.006136093888193804,0.00208023364743493,0.003125329373971647,0.0009348492555575247,7702.8529,0.8426963897221078,-0.006658662662823367,0.0001827174666787698,0.028866123799073648,0.006887239936920011,-0.0007004209259110872,7.4579114029239425e-06,0.00029019598625457143,0.44155221020135826,0.02072593235191938,-0.11689557959728347,-4.460085674644688,1.9758259155259204,-6.435911590170608,0.9879515103291192,0.008364853289476554,-0.020084006509861457,-0.0001466215194570005,0.0026419532994550682,0.00022468945276164244,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0
2026-04-09T06:00:00+00:00,2026-04-09T07:00:00+00:00,-0.00030245122973913784,0.0017771532484709804,-0.00044902840333727235,0.004826931804117422,-0.0003070324171239852,0.0018106724241467023,0.002709132664989071,4273.8514,-0.44515993548312477,-0.006300504340206465,-0.0001150919579698606,0.028262782928909977,0.006224630694946295,-0.0006627714258906395,-4.697608870001897e-06,0.00028412877586750065,0.43908681785675385,-0.0024653923446044247,-0.12182636428649232,-4.948467195400099,0.5909672933407164,-5.539434488740815,0.8964771014297934,0.008114494571422739,-0.030223238611214655,-0.0034171010374645676,0.00271649200220643,-0.00044444998657635097,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2026-04-09T07:00:00+00:00,2026-04-09T08:00:00+00:00,-0.00016960729036325553,-0.0004720072221688503,0.0016072445399606915,0.0026408208551492425,-0.00017419047269798542,0.0019531070907874866,0.0005134929440567276,8099.1789,0.8950539319172399,-0.005856551901681212,-0.00027351887054041167,0.027801125639607505,0.005615922975522793,-0.0006160993351523546,-1.1163910897870176e-05,0.0002794863887016637,0.4376116706959546,-0.0014751471607992528,-0.12477665860809083,-5.304225170973041,-0.5880711995220351,-4.716153971451005,0.8232805172898097,0.007724796066099041,-0.04818645001379553,-0.0022825723996286753,0.002546423974995387,0.0016081751273325363,0.9659258262890683,-0.25881904510252085,0.43388373911755823,-0.900968867902419,1
2026-04-09T08:00:00+00:00,2026-04-09T09:00:00+00:00,0.002397828658407997,0.0022278146788232336,0.0019246896437948547,0.006563390459986146,0.002397828658407997,0.0019895991986717296,0.0021816984316469683,8257.8256,0.01958799798828993,-0.003143066144859752,0.0020402034806915304,0.0299554451248345,0.005199612351098414,-0.000330739642977373,8.328054652875578e-05,0.00030115041426676345,0.46497348566911856,0.027361814973163943,-0.07005302866176294,-5.105297941909612,-1.4915165479995505,-3.6137813939100614,1.1023725775409439,0.007624679981330643,-0.010593601164062662,0.00026992652508472524,0.002912817313602586,0.0019257701383056033,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1
2026-04-09T09:00:00+00:00,2026-04-09T10:00:00+00:00,0.003553835810041293,0.005960185957801884,0.005789567776448264,0.008194554586307173,0.0035584258767996785,0.001622503577711516,0.003026242628091338,8927.176,0.0810564950657228,0.0003615288488301748,0.005380449552791601,0.03327012436059392,0.005017106875088418,3.8057116586885604e-05,0.0002196584250558164,0.00033448495192494687,0.5036131118956352,0.0386396262265167,0.007226223791270457,-4.2714341819091715,-2.0475000747814747,-2.223934107127697,1.3898472867823646,0.007640313042277693,0.0056114458759427355,0.0015611305872042403,0.008164971948703567,0.005782057178086035,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0
2026-04-09T10:00:00+00:00,2026-04-09T11:00:00+00:00,-0.0015678124458785923,0.001980451616149109,0.004383029058198899,0.0037157073081662815,-0.0015632619762731884,0.0009540329575020272,0.0011959647601222855,8945.7665,0.0020824614637372724,-0.0010920377893126195,0.0036544720056774613,0.03132535853086336,0.004751698829675519,-0.00011493813395024498,0.00014918437533889835,0.0003149268716384283,0.4868492444074367,-0.016763867488198515,-0.02630151118512657,-3.8438607610323743,-2.4067722120316546,-1.4370885490007197,0.7868455581269771,0.00737112449254906,-0.03674523398382595,-0.0031851481093870867,0.00503734424604996,0.004383852022570698,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2026-04-09T11:00:00+00:00,2026-04-09T12:00:00+00:00,-0.004765600036517825,-0.006325940915347086,-0.0027945864606629587,0.006797354443965473,-0.004761057018564852,0.0011191325805179448,0.0008943887426271512,7213.8148,-0.19360573518211097,-0.005298011958382976,-0.0010843351528398442,0.02614081400973258,0.004236119819001344,-0.0005573746295716116,-4.425661893188363e-05,0.0002627907896973833,0.43908007800480287,-0.04776916640263387,-0.12183984399039431,-4.297883171900594,-2.7849944040054426,-1.5128887678951513,-0.07580021889443156,0.007362915810032947,-0.0058739198358473705,-0.0072670315360025784,-0.003573909546268742,-0.002779576672355125,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1
2026-04-09T12:00:00+00:00,2026-04-09T13:00:00+00:00,0.0014126755524570128,-0.00335965673072519,-0.004922201864967471,0.005821356270667892,0.0014126755524570128,0.001667170481922134,0.0027435030732731666,9640.0717,0.3363347919605588,-0.0035233822176685215,0.00031398853879709257,0.027308389514405035,0.0038509390867652476,-0.00037074483599009415,1.2816022974662527e-05,0.0002745315228961993,0.45603739385148634,0.016957315846683516,-0.08792521229702728,-4.35892200466742,-3.099779924137838,-1.2591420805295819,0.2537466873655694,0.00724315958615737,-0.014875083761846963,-0.004463939666139245,0.002309129554563033,-0.004920736929939405,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2026-04-09T13:00:00+00:00,2026-04-09T14:00:00+00:00,-0.008299211300118325,-0.0068982598405696646,-0.011630985529739362,0.013093357718846082,-0.008294669152166704,0.0014825283343032286,0.003246783236807228,16119.3672,0.6721210901367051,-0.010682173787483342,-0.007676985239093582,0.018592174463896317,0.003037637115965816,-0.0011231764023114867,-0.00031324818111957124,0.00018689094646206486,0.38273097323772426,-0.0733064206137621,-0.23453805352455148,-5.802540212622262,-3.6403319818347226,-2.162208230787539,-0.9030661502579571,0.007717316770876821,0.05662025491634484,-0.009949793779549982,-0.0041623165476229644,-0.011652135784179138,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,1
2026-04-09T14:00:00+00:00,2026-04-09T15:00:00+00:00,0.005731519198972996,-0.0026152591900482913,-0.001206278150312398,0.011425265081763251,0.005726874281254227,0.0020940196452105936,0.0036369814890500553,13247.797,-0.17814410233175904,-0.0045367232763276885,-0.0019115976610253377,0.02418128979268245,0.002637089359983544,-0.0004773218735865845,-7.801830699651702e-05,0.00024308711510218965,0.4481576494174872,0.06542667617976292,-0.10368470116502565,-5.877482794779553,-4.087762144423689,-1.7897206503558643,0.37248758043167474,0.007941331763768504,0.03492546650129453,-0.004074931169793306,0.0090075479916041,-0.0011550165486883162,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,1
2026-04-09T15:00:00+00:00,2026-04-09T16:00:00+00:00,0.01853391071945173,0.024371657383545315,0.01587018054906686,0.025018147061077727,0.018529233482118216,0.0031605192088333214,0.0036654809083898733,37016.1247,1.7941343530550777,0.012571388860642048,0.01592605829159924,0.04271554232526388,0.00331302016614543,0.0013250575446629917,0.0006504660265900171,0.0004294863122212563,0.5975570250207783,0.1493993756032912,0.19511405004155677,-2.6496174925405285,-3.8001332140470567,1.1505157215065283,2.9402363718623925,0.00902692044062924,0.15776860250256072,0.016405537556307987,0.02812762189949513,0.015966218618306403,-0.7071067811865475,-0.7071067811865477,0.43388373911755823,-0.900968867902419,0
2026-04-09T16:00:00+00:00,2026-04-09T17:00:00+00:00,-0.004355294658677386,0.014097895418413511,0.01991021697564226,0.016483043747990606,-0.004359783588818789,0.005162271943052031,0.0069418972707883005,19736.8531,-0.46680390613661404,0.007378336458525105,0.011045383766360778,0.037780015548988084,0.003640188770315738,0.000777270676114925,0.00045103533161996084,0.0003798428745596447,0.5585782296728197,-0.03897879534795876,0.11715645934563923,-0.8610664153725338,-3.212319854312152,2.3512534389396182,1.20073771743309,0.009596167061129137,0.058431055067326765,-0.007492134831460707,0.017893441376163145,0.01991013525974734,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1
