open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-04-09T17:00:00+00:00,2026-04-09T18:00:00+00:00,0.006529821177088602,0.002146087223116524,0.020719773331557653,0.00856596558317398,0.006529821177088602,0.0012237093690247666,0.0008547969857159334,16732.2496,-0.15223315919598152,0.012610400486575317,0.016943551373088648,0.04409363602848255,0.0042791886044535815,0.0013291749384069223,0.000692052130363713,0.0004433485917579393,0.600473715448433,0.041895485775613396,0.20094743089686604,1.700346154093495,-2.2297866526310224,3.9301328067245174,1.5788793677848991,0.00946477326604248,-0.007251907739247079,-0.002982865344935898,0.013565891472868217,0.020708437237862948,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0
2026-04-09T18:00:00+00:00,2026-04-09T19:00:00+00:00,-0.007148802159487064,-0.0006656613821302976,-0.005018056889345604,0.010444704240414064,-0.007148802159487064,0.00042594455470671203,0.0028184841811443656,9466.94,-0.43420997018834806,0.0048573976085988756,0.009290740832946506,0.03625193050669135,0.0044119128096168515,0.0005115665779864004,0.00037935776929230063,0.0003644738028708984,0.5396882476514162,-0.06078546779701682,0.07937649530283238,2.42019536203361,-1.299790249698096,3.7199856117317056,-0.21014719499281176,0.0095980495268082,0.0068318280601185255,-0.008362278529928362,0.00019488494989657097,-0.004974275641075848,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1
2026-04-09T19:00:00+00:00,2026-04-09T20:00:00+00:00,0.004331946747867987,-0.0028478236418850197,0.0036634017560781885,0.00908221365986596,0.004331946747867987,0.0036545420091859434,0.0011144097237889275,11262.9973,0.18971888487726765,0.008325903379380556,0.013120103450236701,0.04031919172584106,0.004754613617272448,0.0008771796518324613,0.0005358013558962219,0.0004053822754928205,0.568020896484694,0.02833264883327786,0.1360417929693881,3.7192202929036284,-0.2959881411777512,4.01520843408138,0.29522282234967445,0.009522762270544244,-0.0035460493426594988,-0.0032693406005333396,0.0071706412679948565,0.003712965765469525,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0
2026-04-09T20:00:00+00:00,2026-04-09T21:00:00+00:00,-0.0015069346062570024,0.0028184841811441596,-0.004350466764143549,0.005282231098740242,-0.0015069346062570024,0.002521372928226692,0.0012516492851591366,9292.9452,-0.17491366174792572,0.006154202154597923,0.011133692802733222,0.03835112398535226,0.00494903329675722,0.0006482306839232137,0.0004546430472961501,0.00038558705208226196,0.555164187416901,-0.01285670906779302,0.11032837483380206,4.4281518450902695,0.648839856075853,3.7793119890144165,-0.2358964450669636,0.009233212464459224,-0.03186718778156525,-0.005142682466329839,0.0039421336514863774,-0.00432379001787608,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2026-04-09T21:00:00+00:00,2026-04-09T22:00:00+00:00,-0.0010392755797349067,-0.0025446440656553687,0.0017762794196279205,0.008503785994083617,-0.0010392755797349067,0.005997883100082422,0.0014655460968528012,7702.1243,-0.17118586903966673,0.004619756298131408,0.009683611557194922,0.036887445152900045,0.0050405690584097605,0.00048652672979540134,0.00039540573521394277,0.0003708655822785501,0.5459993724824383,-0.009164814934462626,0.09199874496487681,4.749643496004865,1.4690005840616553,3.2806429119432092,-0.4986690770712072,0.009190030277968815,-0.005711247384191323,-0.0050495049504949594,0.00021263985594792344,0.0017857365618760778,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0
2026-04-09T22:00:00+00:00,2026-04-09T23:00:00+00:00,-0.0059209871629018465,-0.006954109205270426,-0.008450564423710316,0.0220686266033881,-0.00592548365064068,0.016021367890830845,8.64544134978339e-05,20803.3917,1.7009940231683875,-0.0012022046537283533,0.0035594652389688932,0.030432786242368517,0.004767401284707913,-0.00012653184595310635,0.0001453054060615934,0.0003059507253808987,0.4958307467224218,-0.05016862576001664,-0.00833850655515647,3.903180903462271,1.9558366479417786,1.9473442555204925,-1.3332986564227167,0.010160758302485879,0.0990819700807287,-0.012868654383427549,-0.0044619803038676124,-0.008467197348893755,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2026-04-09T23:00:00+00:00,2026-04-10T00:00:00+00:00,-0.003408123984729528,-0.009308931689268213,-0.010338532723625043,0.008108848506985764,-0.003408123984729528,0.0015523696466076574,0.003136699844762986,11787.4426,-0.43338842194660016,-0.004169371729746478,0.00013375020343387017,0.026645935814766968,0.004321138365321041,-0.0004386887024707184,5.459221779730691e-06,0.0002678700850639492,0.46926134954289145,-0.0265693971795303,-0.06147730091421707,2.598024389037164,2.0842741961608557,0.5137501928763082,-1.4335940626441843,0.01004645889740248,-0.014618887507332565,-0.024844167408726706,-0.0033219567690558277,-0.01036838672736628,-0.2588190451025207,0.9659258262890683,0.43388373911755823,-0.900968867902419,1
2026-04-10T00:00:00+00:00,2026-04-10T01:00:00+00:00,0.00226919915989419,-0.0011466585369183013,-0.007060856349342823,0.007033623819567529,0.0022829278092568158,0.0010113111968548221,0.0037445847018683083,8145.1058,-0.30900144531774854,-0.0017280781133959876,0.002308790066215402,0.028679016908537375,0.004043856279141092,-0.00018186987663602877,9.424521055600623e-05,0.00028831442696338855,0.48883486033189244,0.019573510789000964,-0.02233027933621514,1.942325987262393,2.055884554381163,-0.11355856711876999,-0.6273087599950782,0.009810135290601698,-0.021307254449251325,-0.0026895765279929817,0.005422909042609292,-0.007059911987737184,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2026-04-10T01:00:00+00:00,2026-04-10T02:00:00+00:00,-0.00021410642455948955,0.0020546068852159622,-0.0013605194545182606,0.012758007928190642,-0.00021410642455948955,0.0040688932428121554,0.008474962409440885,12958.4122,0.5909446136353441,-0.0017572047949007345,0.0020118990163484197,0.028167622002787995,0.003775738557146063,-0.00018493471860279637,8.212507117144927e-05,0.0002831718420120913,0.48700571495390227,-0.0018291453779901445,-0.02598857009219543,1.3689745216297524,1.9185025478308808,-0.5495280262011284,-0.4359694590823584,0.010022648423029237,0.021443865224835754,-0.0012241795948830453,0.00584339696143358,-0.0013530312493948275,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0
2026-04-10T02:00:00+00:00,2026-04-10T03:00:00+00:00,-0.002542488722832245,-0.002756050784221806,-0.0004931056524517978,0.005303500950153337,-0.002537943855396509,0.0017952419236952914,0.0009638576231543601,5478.4437,-0.577228782705338,-0.003887747073629576,-0.0005147077132960119,0.025292822513198823,0.0033862040652790654,-0.0004090691280340883,-2.100803674691125e-05,0.0002542638549120258,0.4647702898230075,-0.022235425130894767,-0.07045942035398496,0.4590384785083188,1.6266097339663683,-1.1675712554580495,-0.6180432292569211,0.009709289069263617,-0.03372812229492247,-0.006796424844607785,0.005983180919994478,-0.0004873959874975445,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2026-04-10T03:00:00+00:00,2026-04-10T04:00:00+00:00,-0.0013978219558543825,-0.00393675673212734,-0.004150020271778554,0.004437206664044113,-0.0013932602747236008,0.0014958418341673978,0.001546160672625687,6591.333,0.20313967997882315,-0.004779668236085473,-0.001836974973842498,0.023616629474744983,0.0029568259091204327,-0.0005028699667872916,-7.497294899642493e-05,0.00023740940989760946,0.45256729418279545,-0.012202995640212037,-0.09486541163440904,-0.503208147623809,1.200646157648333,-1.703854305272142,-0.5362830498140925,0.009345331834277947,-0.03883089094565013,-0.005712674313887778,-0.00043438301608144124,-0.004154417103246117,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1
2026-04-10T04:00:00+00:00,2026-04-10T05:00:00+00:00,0.0044143344647448336,0.0030103420552551464,0.0004601995716955476,0.006098255234070222,0.0044189291187300625,0.0016532237863834975,4.554335499695488e-05,8449.6804,0.28193802376545074,-0.0003496425672603939,0.0024682468605970883,0.027847467281339765,0.002818875026558554,-3.680312624438723e-05,0.0001007549203514933,0.00027995239443710936,0.4973854256119733,0.044818131429177795,-0.005229148776053449,-0.4815699413443326,0.8642029378497997,-1.3457728791941324,0.35808142607800963,0.00907525939950897,-0.024612417033878026,0.0015188972714583818,0.005969725291843147,0.00047402378605820644,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1
2026-04-10T05:00:00+00:00,2026-04-10T06:00:00+00:00,0.0005419659244618163,0.004958692808065719,0.003553939482531885,0.004834084391642926,0.0005419659244618163,0.002826710364604687,0.0014657016705358708,6931.587,-0.17966281896295141,0.0001738322188537868,0.0028931087953010847,0.028113947584871086,0.0027188039607221773,1.8298463127991937e-05,0.00011810001924502026,0.00028263209536466175,0.5027913013050166,0.005405875693043285,0.00558260261003312,-0.364200179258205,0.6185223144281988,-0.9827224936864039,0.3630503855077285,0.008767753640169794,-0.0333603616496636,-0.0011094237362117973,0.005009263706855269,0.0035584784333522676,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0
2026-04-10T06:00:00+00:00,2026-04-10T07:00:00+00:00,-0.004870499339979186,-0.004331173060194752,6.404215803769004e-05,0.006605068154789158,-0.004875029018029886,0.0006998444790047572,0.0010063123227517237,7494.4417,0.08120141895355275,-0.0042520337914475435,-0.0019135335600343317,0.022871345187603198,0.002348486073556719,-0.0004473822638887987,-7.809731094721673e-05,0.00022991561474355922,0.4553657053804847,-0.047425595924531834,-0.08926858923903054,-1.1216546371192635,0.27048692411870634,-1.39214156123797,-0.4094190675515661,0.008653123281008056,-0.017880907336672247,-0.00767551325172157,-0.0028688842366441647,8.580104922746405e-05,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2026-04-10T07:00:00+00:00,2026-04-10T08:00:00+00:00,-0.003165309669746418,-0.008020392371068273,-0.00748277322597239,0.005584413200690169,-0.0031698693172201374,0.0010829264711281373,0.0013215373884953327,8738.2884,0.16596922756767846,-0.006703479441301513,-0.004874823269508252,0.019434484306297333,0.0018409972590709349,-0.0007051318530969337,-0.00019893279621559657,0.00019535960823665704,0.42729460417044157,-0.02807110121004314,-0.14541079165911683,-2.254342264935076,-0.2344789136920502,-2.0198633512430257,-0.6277217900050558,0.008459443863511199,-0.025477064153536892,-0.00871527082840553,-0.0021611721611720694,-0.007493843085263787,0.9659258262890683,-0.25881904510252085,-0.433883739117558,-0.9009688679024191,1
2026-04-10T08:00:00+00:00,2026-04-10T09:00:00+00:00,0.003019345838992661,-0.0001555209953342287,-0.005025262870408286,0.005938166213755692,0.0030239483863863338,0.001944314823456214,0.0009790196993402472,7505.4562,-0.14108394499774118,-0.003352759072452169,-0.0017969869729819977,0.02228351288434665,0.0015610057757469574,-0.00035279749762545106,-7.334102775967696e-05,0.00022400507039424463,0.46130020282240053,0.03400559865195895,-0.07739959435519893,-2.591184796529433,-0.7058200902595267,-1.8853647062699062,0.13449864497311959,0.008255706439745355,-0.02113739316249044,-0.0012382514609996648,0.004346627458187849,-0.005016463170732942,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1
2026-04-10T09:00:00+00:00,2026-04-10T10:00:00+00:00,0.00465263100107055,0.007686024742116662,0.004496386423932111,0.005350564427626216,0.0046572271656336395,0.0007058191372612064,9.10734370658953e-06,7897.3355,0.05221258902290317,0.0011618189806464746,0.002735319720947239,0.02676356708800102,0.001571674738757873,0.00012231169312566618,0.00011165816905048861,0.00026905294376398985,0.5097524906574088,0.048452287835008295,0.019504981314817656,-2.0142815401254666,-0.9675123802327148,-1.0467691598927518,0.8385955463771544,0.008012694343199943,-0.024919973589623376,0.002703060576866035,0.008681153628860055,0.004506667170316793,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1
2026-04-10T10:00:00+00:00,2026-04-10T11:00:00+00:00,0.0005509942942489773,0.005206188868454363,0.008241253992144001,0.0034725382752908694,0.0005464381340958352,0.00047787223971900296,0.0024485263330360405,5030.0878,-0.3630652009149162,0.0015500144488010256,0.0031584797616434814,0.027050018738618075,0.001605976026796493,0.00016318604100231654,0.00012893416316697633,0.00027193341248771545,0.5153379080083854,0.005585417350976556,0.030675816016770767,-1.4428128174145058,-1.062572467669073,-0.38024034974543275,0.666528810147319,0.007684300143441836,-0.0404558292553459,-0.0001547156417514473,0.005219985085756831,0.008222971134312189,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1
2026-04-10T11:00:00+00:00,2026-04-10T12:00:00+00:00,0.00837869326973854,0.008934304176172405,0.01362850319782601,0.012213120303297182,0.00837410399362844,0.0038950195202311325,1.3540044682237757e-05,27238.3539,4.415085180024094,0.008986358200370765,0.011105125097853332,0.035288056673679874,0.002099896475569403,0.0009468280775400239,0.00045347595939225786,0.00035477965988366133,0.5915808184085182,0.07624291040013283,0.18316163681703643,0.4899653877569108,-0.7520648965838763,1.242030284340787,1.6222706340862199,0.007948498551321287,0.04304834962468923,0.00789704725036284,0.011407521021062255,0.013582318565058066,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1
2026-04-10T12:00:00+00:00,2026-04-10T13:00:00+00:00,0.001466838173899307,0.009857821630773294,0.010414247528494552,0.009162197485240607,0.0014623182257206596,0.004330974807337026,0.0033710397043580234,21377.2433,-0.21517859050946542,0.009460150153799364,0.012088628089318277,0.03642708043996088,0.0026038451692406497,0.0009967978959546228,0.0004936569683596209,0.0003662353902108067,0.6034407651127469,0.011859946704228647,0.20688153022549371,2.257925914455427,-0.1500667343760156,2.407992648831443,1.1659623644906558,0.008024380825700493,0.011027584886667352,-0.002418760228028894,0.009867013771948322,0.010396525737886823,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1
2026-04-10T13:00:00+00:00,2026-04-10T14:00:00+00:00,0.001883816305376464,0.0033534177329451113,0.011760208261273301,0.007696529139752113,0.001883816305376464,0.0010930780718643913,0.004723176853734459,13705.7194,-0.35886404024788354,0.01026860123372419,0.013439009345341882,0.03798312769997205,0.0031381833581149007,0.0010820750137415867,0.0005488320450743701,0.00038188575794453856,0.6187740996015172,0.015333334488770375,0.23754819920303447,3.950796117259415,0.6701058359510706,3.2806902813083445,0.8726976324769016,0.007986952528663863,-0.002789292547180631,-0.0024366056243859307,0.006747638326585737,0.011729347749014312,-0.25881904510252035,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,1
2026-04-10T14:00:00+00:00,2026-04-10T15:00:00+00:00,0.008852582902999574,0.010753075848393405,0.01223568704443397,0.015088551606056886,0.008852582902999574,0.005132069414471349,0.0011815798391268306,39205.5195,1.8605225567364234,0.017350618315437057,0.021512810178464063,0.04668067602324884,0.0040912068937638225,0.001829722645756461,0.0008788455761845778,0.0004693727302471929,0.6812619937519594,0.06248789415044215,0.3625239875039188,6.802010138062997,1.8964866963734561,4.905523441689541,1.624833160381196,0.008429130929125813,0.06470527763343657,0.007751032347641663,0.015558775584133367,0.012203237382275346,-0.5000000000000001,-0.8660254037844386,-0.433883739117558,-0.9009688679024191,0
2026-04-10T15:00:00+00:00,2026-04-10T16:00:00+00:00,-0.008244306122813067,0.0005352933767565966,0.0024201180765243547,0.01691791014580049,-0.008244306122813067,0.006847190314125337,0.001757880113475367,21462.2655,-0.45257030709668317,0.00810270694373674,0.012571313754545278,0.037658639633689324,0.004432690022583121,0.0008536446079821206,0.0005133782691364115,0.0003786220907191737,0.5843489452043148,-0.09691304854764461,0.16869789040862954,7.4833657368344575,3.0138625044656564,4.469503232368801,-0.4360202093207395,0.009100537315096009,0.07075210664977918,-0.013308077559476017,0.0017293947568714824,0.002492093085562971,-0.7071067811865475,-0.7071067811865477,-0.433883739117558,-0.9009688679024191,1
2026-04-10T16:00:00+00:00,2026-04-10T17:00:00+00:00,0.009481762555804891,0.0011592858798979422,0.01002213145725759,0.011561620408308706,0.00947722409049217,0.0009174475362525142,0.0012559233263263634,14371.2053,-0.33039663030913496,0.015952436664583004,0.02128426687021121,0.0470026468030918,0.005248110062251384,0.0016820283278897175,0.0008695009616621561,0.0004726116663549852,0.6461761423922647,0.06182719718794992,0.2923522847845294,9.614303989583277,4.3339508014891805,5.280353188094097,0.8108499557252955,0.009196955936433732,0.020177047508897653,-0.005593470298805422,0.011259435406870957,0.010090039335991398,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1
2026-04-10T17:00:00+00:00,2026-04-10T18:00:00+00:00,0.0013628104179285038,0.010857494818524771,0.0025236761847009285,0.004518728707269929,0.0013583507395218525,0.0004580994654022582,0.0027041211161615386,8726.5575,-0.39277483566392296,0.01565998872900878,0.021767468624477322,0.04792453306988167,0.006013311505075049,0.0016511416408941644,0.0008892581846574955,0.00048188570067422907,0.6542130468442341,0.008036904451969348,0.3084260936884681,11.418380352966778,5.7508367117847,5.667543641182078,0.3871904530879817,0.00885117424548924,-0.036285834223670765,0.0004449546591202356,0.012136162703807423,0.0026002668509203276,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1
2026-04-10T18:00:00+00:00,2026-04-10T19:00:00+00:00,0.00040472865389911783,0.0017680906402535895,0.011266617811686506,0.005708366491355268,0.00040917804137149044,0.001142562451930203,0.004156793356243819,8296.7903,-0.04924819437676314,0.014518257414902978,0.021292642512202496,0.04784455986275336,0.006677440300149303,0.0015305767075301107,0.000869843419476615,0.00048108117567702936,0.6567103259387344,0.0024972790945002998,0.3134206518774687,12.774299095184688,7.155529188464698,5.61876990671999,-0.048773734462088214,0.008623362879535497,-0.025343670532499606,-5.334637355793232e-05,0.004483563986799371,0.011249301627632513,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1
2026-04-10T19:00:00+00:00,2026-04-10T20:00:00+00:00,0.0017071750254520881,0.0021125946220012276,0.003478284105889454,0.00553886302409495,0.0017116284032507197,0.0012560082017779072,0.002574151084915999,6307.8692,-0.23972175119335007,0.014679858737651878,0.022112812422323002,0.04911529279572448,0.007325417589266385,0.0015476397758881857,0.0009033791296148768,0.0004938648151831752,0.6676189323526495,0.010908606413915152,0.335237864705299,13.99737732233325,8.523898815238407,5.473478507094843,-0.14529139962514748,0.008389394711062082,-0.025471037971193492,0.0005639682046271956,0.0063017516279153425,0.0034747140972797097,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1
2026-04-10T20:00:00+00:00,2026-04-10T21:00:00+00:00,0.0009586493695548291,0.0026674609772687867,0.003073269229058563,0.006256290653695766,0.0009586493695548291,0.0008025433085180198,0.0044960161040734055,10016.3472,0.5879129516509315,0.014140778979566176,0.022166991401008217,0.049597574690195045,0.007914298081493241,0.0014907219947172593,0.0009055945186496506,0.0004987166816890678,0.6738962135519171,0.006277281199267577,0.3477924271038341,14.968422915429073,9.812803635276541,5.155619280152532,-0.3178592269423106,0.00822956926337066,-0.018110505172088922,-0.00029698581560286914,0.005264049351019802,0.0030705530489060348,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2026-04-10T21:00:00+00:00,2026-04-10T22:00:00+00:00,-0.0002039612828278063,0.0007544925593718264,0.0024629556356781635,0.005916083854057968,-0.0002039612828278063,0.00015521959137329826,0.005556861371165409,6229.9527,-0.37802149070870866,0.012590184542479066,0.021079239201471877,0.04886810662201202,0.008383504786616553,0.001327041288125458,0.0008611179964775093,0.0004913780838051449,0.6709899160891426,-0.002906297462774461,0.3419798321782852,15.521938147450783,10.95463053771139,4.567307609739393,-0.5883116704131393,0.00806587924320789,-0.02009037678025814,-0.0010056974755664168,0.005278574071679688,0.002461863112179111,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0
2026-04-10T22:00:00+00:00,2026-04-10T23:00:00+00:00,-0.005601209825843667,-0.005804028678730006,-0.00485094333760892,0.008955330383901781,-0.005605619811253959,0.00027204937919209034,0.0030460610817753353,7568.2712,0.21482000978915944,0.006255432320328872,0.014748724841362922,0.04254718210029808,0.008440493584665008,0.0006589004239302763,0.0006023513777997116,0.00042779279877788517,0.595102615012063,-0.0758873010770796,0.19020523002412604,14.771194375986852,11.717943305366482,3.0532510706203695,-1.5140565391190233,0.008171599404381277,0.007432459188772227,-0.0059582919563058835,-4.459626996814212e-05,-0.004846521739116644,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1
2026-04-10T23:00:00+00:00,2026-04-11T00:00:00+00:00,0.0012532110746398247,-0.004355018249388971,-0.004558091277107893,0.002828444800783906,0.0012487456795630201,0.00027170887062634354,0.0013095476715440878,3172.8191,-0.5807735985993737,0.006795762485964646,0.015382503364319943,0.04339842128001613,0.008528781306302927,0.0007158555020980184,0.0006282517326004502,0.00043635536094260846,0.6057851361783327,0.010682521166269722,0.21157027235666548,14.238831656167804,12.222120975526746,2.016710680641058,-1.0365403899793115,0.007780448148792047,-0.04667393651223413,-0.004628705957463611,0.004312408014637283,-0.004551960034031649,-0.2588190451025207,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0
2026-04-11T00:00:00+00:00,2026-04-11T01:00:00+00:00,-0.002797265094318701,-0.00154755958327378,-0.0071401012031735355,0.004082598927089372,-0.0028017068586140077,0.0,0.0012730204531952408,5000.1618,0.575936617376011,0.0035991249361325894,0.012044433912956317,0.04006083976985839,0.008415022260368325,0.0003789988421385793,0.0004918513462853399,0.000402783674594079,0.5696151510835942,-0.036169985094738594,0.1392303021671883,13.158503808375826,12.409397542096562,0.7491062662792647,-1.2676044143617933,0.007536582157479091,-0.034053026823868994,-0.0030681403240026867,-0.00024114571006245836,-0.007145263845522543,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1
2026-04-11T01:00:00+00:00,2026-04-11T02:00:00+00:00,0.0024254389687193576,-0.0003786107213649423,0.0008741258741258904,0.005208983156581435,0.0024254389687193576,0.0010248640941093407,0.0017645486142055238,5117.0379,0.023374463602357908,0.00545555923395955,0.01392257805529889,0.04214187182173518,0.008421077136209008,0.0005745993678785255,0.0005685916047467596,0.00042371585930820556,0.5922831531123222,0.022668002028728013,0.18456630622464432,12.59530103522411,12.446578240722072,0.14872279450203862,-0.6003834717772261,0.007353392315336459,-0.021940268733704558,-0.0003830632588884606,0.00370317363769712,0.0008813849490404812,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1
2026-04-11T02:00:00+00:00,2026-04-11T03:00:00+00:00,0.001777916406737473,0.004207667603192857,0.0013986325471592492,0.004425782518381575,0.001777916406737473,0.0017614169620895192,0.0008896045263078298,4262.1507,-0.1670668102731856,0.006548831406871883,0.015099259906956259,0.04353789553916175,0.008494797503399099,0.0006898262065682671,0.0006166763781170332,0.00043775833784873624,0.6085963432061837,0.016313190093861535,0.2171926864123674,12.328799705430356,12.42302253366373,-0.09422282823337369,-0.24294562273541231,0.007132158995300197,-0.028361459391754877,0.0007522813265079254,0.005987086150500539,0.0014060902811381293,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0
2026-04-11T03:00:00+00:00,2026-04-11T04:00:00+00:00,-0.004901720939956135,-0.003132519383299058,-0.0007146781491622226,0.006709369426552393,-0.004901720939956135,0.0011577126458875032,0.0006257906193986558,4975.7554,0.16742831265914643,0.0014609747408212686,0.009722665656653253,0.038025910009332205,0.008249638402505016,0.00015381046884531733,0.00039700104347208245,0.00038231605955183975,0.5438716442810544,-0.06472469892512926,0.08774328856210886,11.10041490624235,12.158501008179453,-1.0580861019371035,-0.9638632737037298,0.007134582368137665,-0.00456360535087932,-0.006651421974557653,-0.00224333244135213,-0.0006983655644993043,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1
2026-04-11T04:00:00+00:00,2026-04-11T05:00:00+00:00,0.0016985745383675478,-0.003211472339971379,-0.0014392656625969247,0.003337840310222814,0.001694097032871724,0.0008746212577589332,0.0007719871305729298,5020.1024,0.008912616564712919,0.002860023773960915,0.010984288574508741,0.03937757318050039,0.0081010954748945,0.00030114579558904544,0.0004485394065627872,0.0003959111879624954,0.5612014068414706,0.0173297625604161,0.12240281368294106,10.314638611650935,11.789728528873749,-1.4750899172228138,-0.4170038152857103,0.006852152584271386,-0.03795469418966287,-0.00435848905712704,0.0023258206345016788,-0.0014252299948511137,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0
2026-04-11T05:00:00+00:00,2026-04-11T06:00:00+00:00,-0.0036502050451366315,-0.0019578306521185734,-0.00684995485257033,0.0056924296507956575,-0.0036546510901480844,0.00032694521204413234,0.0016974278817085187,8378.0091,0.6688920727991524,-0.0007244265678797226,0.0070059458820997565,0.035217096753630155,0.007735976596954809,-7.624961375090834e-05,0.0002860387695607198,0.00035406598924451224,0.5157738624720015,-0.045427544369469004,0.03154772494400305,8.928920561908853,11.21756693548077,-2.2886463735719165,-0.8135564563491027,0.0067926255267455405,-0.01230584585738068,-0.0045208722519204225,-0.0011899170189446666,-0.006853351446725218,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1
2026-04-11T06:00:00+00:00,2026-04-11T07:00:00+00:00,0.0012853873405021927,-0.0023695096319896946,-0.0006749598823514611,0.0031802689138778384,0.0012853873405021927,0.00047860587030235536,0.0014179258026712797,5777.1398,-0.3104400185003379,0.0005066664274942622,0.007972240111300486,0.03617093858818108,0.00746179304378203,5.333615275076134e-05,0.00032550347359797154,0.0003636592209399787,0.5301445663436718,0.014370703871670259,0.060289132687343566,7.970435815679139,10.568140711520444,-2.5977048958413054,-0.3090585222693889,0.006526502961356519,-0.03794313113389425,-0.0026988325876229225,0.0029878869448182388,-0.000666243166266891,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0
2026-04-11T07:00:00+00:00,2026-04-11T08:00:00+00:00,-0.0013687233300233245,-8.509532916219374e-05,-0.003734989758899,0.0026560960315328724,-0.001377656909754494,0.0003717638627610777,0.0009047747021409934,3302.0889,-0.42842150020326664,-0.0007806478282630903,0.0063324343146243115,0.034395015438175074,0.007118639293191821,-8.216670368460996e-05,0.0002585335290292597,0.0003457980820960148,0.5126744538020936,-0.01747011254157812,0.025348907604187332,6.8845524866878804,9.831423066553931,-2.946870579866051,-0.34916568402474546,0.006258351599596319,-0.04239901755051698,-0.0018464454806794335,0.0013365506229761207,-0.0037335410346577636,0.9659258262890683,-0.25881904510252085,-0.9749279121818236,-0.2225209339563146,1
