open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-04-11T08:00:00+00:00,2026-04-11T09:00:00+00:00,0.00013437248051607182,-0.0012345347682562481,4.9265716883418205e-05,0.001473420215862763,0.00013437248051607182,0.001133055667517464,0.00020601012136684866,4658.7629,0.41085326321771637,-0.0005848562257300309,0.006212448378884589,0.03417864314228516,0.006801282376955731,-6.156002336500179e-05,0.00025363363529593046,0.0003436219866889219,0.5143641035215574,0.0016896497194637304,0.02872820704311479,5.979264380080167,9.060991329259178,-3.0817269491790107,-0.13485636931295986,0.005915790009032572,-0.05460969486087461,-0.0016141220025844404,0.0010400882281739116,5.103649099493998e-05,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1
2026-04-11T09:00:00+00:00,2026-04-11T10:00:00+00:00,0.004894979622911835,0.005030009853981913,0.003654401832121196,0.0076075281995517325,0.004899480046039015,0.002442252755333523,0.00028968326477500124,10245.6974,1.1992313452998433,0.003895447276521584,0.01069638791026589,0.03883530603022578,0.006774550728559084,0.0004102152893213637,0.0004367779533340521,0.00039045698036726666,0.5725180125533448,0.05815390903178738,0.14503602510668956,6.073762138377788,8.4635454910829,-2.3897833527051127,0.691943596473898,0.0060098701660361,0.020876053547211226,0.003757666310284863,0.005237126703522205,0.0036606287734045825,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0
2026-04-11T10:00:00+00:00,2026-04-11T11:00:00+00:00,-0.0015018963112178245,0.0033857315598548724,0.0035205589895190036,0.003311819894128917,-0.0015063462635482516,0.0005713112485827666,0.001231889879756933,3647.1528,-0.6440307909152188,0.0021598092279056283,0.008815315460538032,0.03689050421338101,0.006641162588389977,0.00022740003880075202,0.0003599383032745552,0.0003708963494143382,0.5506243719459344,-0.02189364060741042,0.10124874389186872,5.8097502722193894,7.932786447310198,-2.1230361750908084,0.2667471776143042,0.005825546369640235,-0.032126012320595754,-0.0039345399255771366,0.0036823997419633443,0.003527455792210082,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1
2026-04-11T11:00:00+00:00,2026-04-11T12:00:00+00:00,0.0025218035581979106,0.0010161197595184128,0.005916073267947528,0.0037086340384041416,0.0025397023772328648,0.00039624061154612755,0.0007791247979840702,4110.2145,0.1269652590371317,0.004238780656183141,0.010909025240349483,0.03909688191939223,0.0066420902206225435,0.00044638660959044795,0.0004454646867698257,0.00039308794404350816,0.579647592311392,0.02902322036545755,0.1592951846227838,5.9874076389364745,7.543710685635453,-1.5563030466989787,0.5667331283918298,0.005660731125978884,-0.025841351559811362,0.0004409563854048944,0.003758323278366318,0.005914886869891921,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0
2026-04-11T12:00:00+00:00,2026-04-11T13:00:00+00:00,-0.0002715806438687897,0.0022495380412950747,0.0007442631571910852,0.0024716098864396266,-0.000276031556639846,0.0002627477176576021,0.0019327543976843222,2702.3559,-0.34252679513441453,0.0035869750358468724,0.010213184118805407,0.03841363161502474,0.006602525987069386,0.0003777189372890316,0.0004170385065247618,0.00038621575441957453,0.575327260452691,-0.004320331858700896,0.150654520905382,6.00970434916826,7.236909418342014,-1.2272050691737544,0.3290979775252243,0.005434364674168712,-0.04024962765353043,-0.0006675567423230974,0.0030509186257911738,0.0007483266031112963,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0
2026-04-11T13:00:00+00:00,2026-04-11T14:00:00+00:00,-0.002556223558227469,-0.002827109981256443,-0.00031243583906868146,0.0052594920884381354,-0.00255178157106002,4.46476408196337e-06,0.002696717505447199,6483.544,1.3992191406024646,0.0009241988901185762,0.007329410906622568,0.03539080863730863,0.006399297792586545,9.729355881235172e-05,0.0002992491521071132,0.000355813076882634,0.5349243907555062,-0.0404028696971848,0.06984878151101243,5.500794884544575,6.889686511582527,-1.3888916270379514,-0.16168655786419706,0.005434806037445216,-0.002475214078795438,-0.0030934121448695285,-0.0006246765068088116,-0.0003060006438983481,-0.25881904510252035,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1
2026-04-11T14:00:00+00:00,2026-04-11T15:00:00+00:00,0.0010447547951564857,-0.0015141393898909334,-0.0017853088228093094,0.002546719593238498,0.0010492242437771667,0.0008920208732884349,0.0006065741938361926,2755.4128,-0.575014405701573,0.0017819735712083457,0.008050478008701834,0.036096527501474886,0.00625735399804328,0.0001876113568093531,0.00032869894662628787,0.0003629108273582093,0.5488342281397897,0.013909837384283464,0.09766845627957935,5.226056188505481,6.556960446967118,-1.3309042584616364,0.057987368576315035,0.005223247185851526,-0.03792257490515094,-0.0015141393898909334,0.0037515892770804355,-0.0017830494069397728,-0.5000000000000001,-0.8660254037844386,-0.9749279121818236,-0.2225209339563146,1
2026-04-11T15:00:00+00:00,2026-04-11T16:00:00+00:00,0.0033183176486330027,0.00436653927206475,0.0017991538632821035,0.006543560016714641,0.0033183176486330027,0.002920597099851598,0.00031562008232795876,7055.5261,1.5606058373540255,0.004617653606836162,0.010943736400398711,0.039125854238993535,0.006297005403847208,0.00048630517849442635,0.00044688273335658765,0.0003933793521827294,0.5907457515674711,0.04191152342768142,0.18149150313494217,5.5447531509994405,6.354518987773583,-0.809765836774142,0.5211384216874944,0.005301514109556698,0.01835238274746956,0.0024241343968629094,0.0049812588512279325,0.0018068488855620198,-0.7071067811865475,-0.7071067811865477,-0.9749279121818236,-0.2225209339563146,1
2026-04-11T16:00:00+00:00,2026-04-11T17:00:00+00:00,0.004063052890813176,0.007394853039561094,0.008447333642890138,0.012347920024084809,0.004063052890813176,0.006968671967698053,0.0013326367612941027,12794.9999,0.8134721236450391,0.007864431635918576,0.01445247849849042,0.042898052499489074,0.0065366399049110535,0.0008285207874747583,0.0005902452655304892,0.0004313221646265756,0.6355384259525836,0.0447926743851125,0.27107685190516717,6.460373242400237,6.375689838698913,0.08468340370132399,0.894449240475466,0.005784908019923082,0.09561387315862607,0.001139128854532673,0.007713963210329289,0.008426125334602665,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1
2026-04-11T17:00:00+00:00,2026-04-11T18:00:00+00:00,0.0005888394991766793,0.00465428487601921,0.007988046920298073,0.005141570170043447,0.0005888394991766793,0.002424768031999665,0.002128309166773574,7292.9373,-0.43001661922639023,0.0076462283970135944,0.014451109956109974,0.04306055197336104,0.006753244707640834,0.0008055144783886048,0.0005901893407006503,0.00043295673697925266,0.6416841067170932,0.006145680764509649,0.2833682134341865,7.210213789880527,6.542594628935236,0.6676191609452911,0.5829357572439671,0.005735794108487451,-0.007906167072647314,-0.006335681184653606,0.0060003650073669245,0.007970210038622857,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1
2026-04-11T18:00:00+00:00,2026-04-11T19:00:00+00:00,0.02010168096601335,0.020702357128942667,0.02484952479173524,0.023505274481227034,0.02010168096601335,0.00264157818030404,0.0011581303352071937,37997.9082,4.21023376959514,0.025177411240046715,0.03343119878961054,0.06335036959515562,0.008051082143509289,0.0026572963244626087,0.0013664032362378554,0.0006370927603717546,0.7788567910014127,0.1371726842843195,0.5577135820028255,11.339573605828264,7.501990424313841,3.8375831815144226,3.1699640205691315,0.006900088999453326,0.2271696392905549,0.017634154200636628,0.0228806452901011,0.024753573356003207,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1
2026-04-11T19:00:00+00:00,2026-04-11T20:00:00+00:00,0.0045631202720521815,0.024756527625983873,0.02535994474648919,0.01063058083904726,0.004567477650590216,0.006032055821343978,5.181436639660912e-05,31171.2632,-0.1796584423560452,0.026935458261829588,0.03659616772562852,0.06747813987509976,0.00940731901511168,0.002843373244545309,0.001495955672258012,0.0006786324897805009,0.7981290684326693,0.019272277431256556,0.5962581368653386,15.284803392045433,9.05855301786016,6.226250374185273,2.3886671926708507,0.007137448567385067,0.03911958297953717,0.0019164795611563924,0.025968617930838902,0.025253640737242213,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0
2026-04-11T20:00:00+00:00,2026-04-11T21:00:00+00:00,-0.007616711860308413,-0.0030883475605523853,0.016951252428086577,0.012539594138326999,-0.007616711860308413,0.0005134184969890338,0.004351004211772077,18271.8949,-0.4138224433586638,0.017261822765261104,0.02754419373739114,0.05872226761798788,0.010107890360201542,0.0018203415978205386,0.0011255181725710896,0.0005905220543928726,0.6896047212590688,-0.10852434717360054,0.3792094425181375,16.7944301089733,10.605728436082789,6.188701672890513,-0.03754870129476018,0.007574184310824995,0.05310656327522591,-0.013566931195357661,-0.0030321301690444157,0.01704808937775712,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1
2026-04-11T21:00:00+00:00,2026-04-11T22:00:00+00:00,0.00045250443802428015,-0.007167654018204074,-0.0026372406135054165,0.005123164706701082,0.00045250443802428015,0.002074490292951074,0.002596374643379138,7471.7,-0.5910823677077958,0.016007298082847045,0.026881237222787124,0.058577769746216764,0.010702619125333684,0.0016878226909234056,0.0010983985115812895,0.0005890681009226927,0.6922614996398444,0.0026567783807756483,0.3845229992796888,17.86875952982564,12.05833465483136,5.810424874994279,-0.37827679789623403,0.007395930380264792,-0.023092551232195172,-0.007673252371457808,0.004824500069920274,-0.002601087150231951,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0
2026-04-11T22:00:00+00:00,2026-04-11T23:00:00+00:00,-0.0010785609908844278,-0.0006265446064952028,-0.008238484257068312,0.0082590296402075,-0.0010742166264378194,0.003765978196510088,0.0034176796349830677,7556.8034,0.011390098638863975,0.013472199618455657,0.02473794705303317,0.05683204660881283,0.011115990590386949,0.001420140213779114,0.0010107326736488215,0.000571502776695971,0.6773723225945603,-0.014889177045284186,0.3547446451891204,18.309003269469486,13.308468377758985,5.000534891710501,-0.809889983283778,0.007464995504123396,0.00824962753483152,-0.0031465238506507877,0.0019761380242982966,-0.008242768413168561,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0
2026-04-11T23:00:00+00:00,2026-04-12T00:00:00+00:00,-0.0051765873706943015,-0.006249565096374793,-0.005799888614292344,0.008936581779351365,-0.005180918546382322,0.0,0.0037286815259585304,8736.7846,0.15614819356025605,0.0074366298487597154,0.018656992969097962,0.050824231741343324,0.011137537377435532,0.0007834164027962269,0.0007620902563939138,0.0005110573451084084,0.6096690697703145,-0.06770325282424565,0.21933813954062914,17.49678393990871,14.14613149018893,3.35065244971978,-1.6498824419907212,0.007606178500176068,0.01363817947822987,-0.009969670710572018,-0.0017649397342981168,-0.005802643923554449,-0.2588190451025207,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1
2026-04-12T00:00:00+00:00,2026-04-12T01:00:00+00:00,0.0003194762340316668,-0.00485876493330096,-0.005932085449864452,0.006667483331291577,0.00031509846827124723,0.0011024972437568828,0.005249986875032813,11950.9632,0.3678903334757731,0.007014395911853594,0.018224454214496984,0.050625120000375834,0.01113197422812676,0.000738903038979881,0.0007444090066266399,0.0005090541801944023,0.612231665615375,0.0025625958450604,0.22446333123074994,16.719269833387898,14.660759158828723,2.058510674559175,-1.292141775160605,0.007536873143583544,-0.008795153143288595,-0.004863097492696678,0.00406330854349058,-0.005935672127547063,0.0,1.0,-0.7818314824680299,0.6234898018587334,0
2026-04-12T01:00:00+00:00,2026-04-12T02:00:00+00:00,-0.029168052079869635,-0.028857894345270484,-0.03388509630455223,0.03579459678691345,-0.029168052079869635,0.001284333385908548,0.004465875036614907,47252.7935,2.9538899676303916,-0.020272061522384564,-0.011030126670725464,0.019777689509557897,0.009433164543638514,-0.002129357374598249,-0.0004500066547069206,0.00019881026650543009,0.37201609348966774,-0.2402155721257072,-0.25596781302066446,10.601168811659136,13.848841089394806,-3.2476722777356706,-5.306182952294845,0.009765548380187576,0.2579097691881814,-0.030237212879767685,-0.023735151781786104,-0.03402516321653227,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1
2026-04-12T02:00:00+00:00,2026-04-12T03:00:00+00:00,0.001973817624659045,-0.02725180687048281,-0.026941036941080684,0.012273829173844,0.001973817624659045,0.004911330691769056,0.005392569138673238,16377.1274,-0.6534146198150169,-0.01662078477164605,-0.00872518354033845,0.021569046716568126,0.008029050349080375,-0.0017465006904805304,-0.0003560031570389746,0.00021682134016269924,0.3889778438202212,0.01696175033055347,-0.22204431235955752,6.036375489089551,12.286347969333756,-6.249972480244205,-3.0023002025085344,0.00992684795659082,0.018523625792922153,-0.028463188803488783,0.006468580533601295,-0.02687475822117892,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0
2026-04-12T03:00:00+00:00,2026-04-12T04:00:00+00:00,-0.004371624022343767,-0.002406435186228406,-0.0315042962392593,0.006848232153263214,-0.004367146108247671,0.0016849542171287197,0.0007769762073624163,15756.5771,-0.037891278784336686,-0.0189651773317241,-0.012552988298362764,0.016930069358082334,0.006536148243872821,-0.001992357044953436,-0.0005121044839497102,0.00017018040727821614,0.3653916629845673,-0.02358618083565389,-0.2692166740308653,1.615795245035315,10.152237424474068,-8.536442179438753,-2.286469699194548,0.009747420464081814,-0.02236757840319789,-0.009237585875086657,0.003013058095384852,-0.03156585847755436,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0
2026-04-12T04:00:00+00:00,2026-04-12T05:00:00+00:00,-0.0007001820473323886,-0.005068745137018023,-0.0031049322908453286,0.0033541877621872168,-0.0006956678863441134,0.0012657312310141138,0.001392304354115402,11540.8392,-0.2675541694902759,-0.01781379438001018,-0.012731606116613075,0.016054069014910494,0.005174363307402646,-0.00187162669546328,-0.0005193874889666105,0.00016137346447890984,0.3616259907819455,-0.0037656722026218146,-0.2767480184361089,-1.9896826697654433,7.723853405626166,-9.713536075391609,-1.177093895952856,0.009297102896911788,-0.04686647440663976,-0.006730574950048374,7.685387366130623e-05,-0.0030979884450171103,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1
2026-04-12T05:00:00+00:00,2026-04-12T06:00:00+00:00,0.002314479965282957,0.0016126773606299667,-0.0027659966808038197,0.005249675277817809,0.0023099490545483064,0.0012086881223841086,0.0017363616683503701,7916.3233,-0.3140599948745495,-0.01408133337036264,-0.010041036391705678,0.018219227756043104,0.004098002315412807,-0.0014800518176119935,-0.00040967032151413953,0.00018314135125653422,0.3842018959504583,0.022575905168512732,-0.23159620809908346,-4.3833798090563505,5.302406762689662,-9.685786571746013,0.027749503645596363,0.0089880661015047,-0.031002571412247038,0.0003519061583578615,0.0037119524870082897,-0.0027573261043931986,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0
2026-04-12T06:00:00+00:00,2026-04-12T07:00:00+00:00,-0.00054571366719586,0.0017675032547375912,0.0010660836333576337,0.0027796955872331896,-0.00054571366719586,0.0016199849282737867,0.000613699025752854,3635.7662,-0.5407254021573373,-0.013245484364158315,-0.010170539026021158,0.01748474161130742,0.003116221197281,-0.001392320253474939,-0.00041495178541610535,0.0001757569314154011,0.38077470612651304,-0.003427189823945227,-0.23845058774697392,-6.305354720933337,2.980854465965062,-9.2862091868984,0.3995773848476123,0.008549168111375939,-0.04935025877658325,-0.0017522838249337252,0.0035094551514273293,0.0010685842507547083,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1
2026-04-12T07:00:00+00:00,2026-04-12T08:00:00+00:00,0.0008799361031013542,0.0003337422427477728,0.002648994647765138,0.003733059214975609,0.000875419659940099,0.0011090973029999893,0.0017493079413170797,4551.117,0.25176283337470934,-0.011211638230126188,-0.008938123649411166,0.01819384956508851,0.002299293426801225,-0.001178781280090681,-0.00036468832734897784,0.00018288620069448905,0.39021508141561023,0.009440375289097176,-0.21956983716877956,-7.583764071025598,0.8679307585669296,-8.451694829592528,0.8345143573058724,0.008198181089939277,-0.04021129792247511,-0.0012832808764132566,0.0014945523341656224,0.002648702401188451,0.9659258262890683,-0.25881904510252085,-0.7818314824680299,0.6234898018587334,0
2026-04-12T08:00:00+00:00,2026-04-12T09:00:00+00:00,-0.0018124273000243378,-0.0009340860171385216,-0.0014792899408284925,0.003215898825654874,-0.0018124273000243378,0.0004607046070460622,0.0009394760614272481,5164.478,0.13477152971457335,-0.011779882140038635,-0.010317739602705864,0.01618314358860918,0.0014795717177860258,-0.0012384519286613475,-0.00042095495098518895,0.0001626711167702763,0.3774399731534306,-0.012775108262179629,-0.24512005369313883,-8.819625937097499,-1.0695805805659562,-7.750045356531542,0.7016494730609857,0.007856126115446909,-0.04346008316084623,-0.002918287937743199,0.0008136696501221327,-0.0014782048641188436,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1
2026-04-12T09:00:00+00:00,2026-04-12T10:00:00+00:00,8.581752484193973e-05,-0.0017267653132072422,-0.0008483486532465622,0.002095574453863432,8.581752484193973e-05,0.0008535852840089932,0.0011561790090281075,5214.3202,0.009650965692950972,-0.010593057542437759,-0.009835467792427194,0.01610584844112109,0.0007657008633159647,-0.0011138167176691237,-0.00040128656944066535,0.00016189402896296364,0.37847566583403114,0.0010356926806005618,-0.2430486683319377,-9.67222852804207,-2.790110170061179,-6.88211835798089,0.8679269985506517,0.007444032156705896,-0.052373793938652186,-0.002185629821904927,0.0010262577308401669,-0.0008466736720810437,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0
2026-04-12T10:00:00+00:00,2026-04-12T11:00:00+00:00,-0.0056589542902823154,-0.005573622402890761,-0.007375947917512072,0.010410326753449496,-0.005663445036582045,0.0013807763233196605,0.003333848096436185,10789.8651,1.069275511695657,-0.014672591286694032,-0.014842308061840644,0.010251653229331002,-0.0001722440415701392,-0.0015421015432659794,-0.0006054417105900423,0.00010304230737014593,0.3384839606348724,-0.03999170519915871,-0.32303207873025513,-11.22954134398924,-4.477996404846791,-6.751544939142449,0.1305734188384413,0.007695249438207528,0.027897544275304647,-0.006506985307389658,-0.00442245776507624,-0.007385564065464713,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1
2026-04-12T11:00:00+00:00,2026-04-12T12:00:00+00:00,0.0013444401042849653,-0.004322122311093521,-0.004236675700090384,0.004476962016129715,0.0013489882588058047,0.0012655242173254184,0.001864266857780537,5559.1,-0.48478503220582436,-0.012092022863385723,-0.012994600440033666,0.011493027224675304,-0.0009136251528851946,-0.0012712264383399033,-0.0005301106883040052,0.00011552115489911699,0.35580114313689876,0.017317182502026327,-0.2883977137262025,-12.08556088532714,-5.999509300942861,-6.08605158438428,0.6654933547581692,0.007455777847546507,-0.029816803958935188,-0.0056917609280005286,0.004693937073899763,-0.00422869666115541,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0
2026-04-12T12:00:00+00:00,2026-04-12T13:00:00+00:00,-0.004472426087035259,-0.0031339988917451545,-0.008775218025553288,0.009212852430333976,-0.004472426087035259,0.0016402704623739764,0.003080063423791311,12882.0071,1.317282851540717,-0.01496147791366695,-0.016737633639271388,0.0068993757159150175,-0.001803133264110828,-0.001572416025897358,-0.000682702319100721,6.93452678890955e-05,0.3252566497199992,-0.030544493416899597,-0.3494867005600017,-13.405056983123814,-7.480618837379051,-5.924438145744762,0.1616134386395176,0.007612385879398252,0.016438552913761693,-0.005730697967300881,-0.0012650509205747087,-0.008786940273032609,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0
2026-04-12T13:00:00+00:00,2026-04-12T14:00:00+00:00,-0.0035448067214639413,-0.008001378922444628,-0.006667696192872577,0.006401521733166284,-0.0035448067214639413,0.0020164793459473127,0.0008276253097879017,15286.3697,0.1866450298727128,-0.016725190518041173,-0.01944546708096789,0.0032968673546840323,-0.0027665475985903677,-0.0017574522940628863,-0.0007930630856670168,3.3135443194412505e-05,0.3031429966218316,-0.02211365309816756,-0.3937140067563368,-14.906712820621124,-8.965837634027466,-5.940875186593658,-0.016437040848895634,0.007551041698228523,-0.011574710732166565,-0.009618606841709515,-0.0004661791590493518,-0.006672792704214236,-0.25881904510252035,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,0
2026-04-12T14:00:00+00:00,2026-04-12T15:00:00+00:00,-0.0027983795004983543,-0.006333266507499722,-0.010777367528190692,0.006804655044340372,-0.0027983795004983543,0.0030034023275222533,0.0009950203130875308,16800.0145,0.09901924588412918,-0.017654584458009017,-0.021337824643755332,0.0004843913317225075,-0.0037494349008735917,-0.0018549301512620576,-0.0008701737562749084,4.8682782901563465e-06,0.2866340775522646,-0.016508919069567016,-0.42673184489547084,-16.40155186343918,-10.452980479909808,-5.948571383529373,-0.007696196935714994,0.007517404773853752,-0.007240520973907197,-0.008325868395803846,-0.001972386587771178,-0.010815612308997555,-0.5000000000000001,-0.8660254037844386,-0.7818314824680299,0.6234898018587334,1
2026-04-12T15:00:00+00:00,2026-04-12T16:00:00+00:00,0.0025723797034196017,-0.00023319829170830015,-0.0037771783703003598,0.006352705502476537,0.0025631855030995242,0.001106806862202579,0.002689266260227723,8622.2898,-0.48676890725302646,-0.013706640934386222,-0.018095637143297826,0.0030274969222206694,-0.004449990632675062,-0.001440725623744925,-0.0007380523108770293,3.0428030582736743e-05,0.32302872071566185,0.036394643163397265,-0.3539425585686763,-16.93828841421191,-11.750042066770229,-5.188246347441682,0.760325036087691,0.007416301679889337,-0.010911418570132675,-0.003218556390840517,0.0035709531874657456,-0.003770806518542694,-0.7071067811865475,-0.7071067811865477,-0.7818314824680299,0.6234898018587334,1
2026-04-12T16:00:00+00:00,2026-04-12T17:00:00+00:00,0.0002835620886636202,0.0028566712214447595,5.0297670760650456e-05,0.003356057592508626,0.0002835620886636202,0.001527143373157799,0.0015454325153512905,4674.3927,-0.4578710750362392,-0.01216376142239466,-0.017130461611969183,0.00327885503859726,-0.005027857852963687,-0.001278758621852909,-0.0006987139722077268,3.295440292763337e-05,0.3271145456866883,0.004085824971026426,-0.34577090862662346,-17.116320886593257,-12.823297830734834,-4.2930230558584235,0.8952232915832585,0.00712433202965581,-0.03909623317362012,-0.0008223346079518511,0.005558620689655239,5.7562291584867514e-05,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1
2026-04-12T17:00:00+00:00,2026-04-12T18:00:00+00:00,0.007352235161790291,0.007637882065612734,0.01022990930183503,0.008129195658982218,0.007352235161790291,0.0008306213319897816,0.0,7545.5178,0.6142241964394646,-0.004436269940138964,-0.009519472019493366,0.0105480569272308,-0.0051058530216330405,-0.0004667578185746309,-0.0003883989659757507,0.0001060218618278476,0.42418202857341264,0.09706748288672436,-0.15163594285317472,-15.778012186759497,-13.414240701939766,-2.363771484819731,1.9292515710386926,0.007147824641105411,0.010673997055401192,0.00581620960268086,0.009197971682340135,0.010208176953873513,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0
2026-04-12T18:00:00+00:00,2026-04-12T19:00:00+00:00,-0.0011665009962917813,0.006177157775857309,0.006462471472281856,0.003485413069162989,-0.0011710345954483643,0.00184040716168326,0.0004725983822593673,5588.7032,-0.25933470066162984,-0.005067192982760272,-0.010260541537872567,0.009275160538145375,-0.0052197982803298066,-0.0005331043831548826,-0.000418622295772118,9.322638419924838e-05,0.4139050577595901,-0.010276970813822572,-0.17218988448081987,-14.75468756795226,-13.682330075142264,-1.0723574928099957,1.2914139920097352,0.006893975233672465,-0.03663929231074888,-0.001995464852607751,0.006177157775857309,0.006469296254162129,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0
2026-04-12T19:00:00+00:00,2026-04-12T20:00:00+00:00,-0.001058802144869548,-0.0022240680474044632,0.005111815243085486,0.003548244756103539,-0.001058802144869548,0.002092554599753401,0.0003957657612576667,3607.8964,-0.3544304875592606,-0.00554094274305972,-0.010869830444791674,0.008124217340564418,-0.005358579282721662,-0.000582917140269668,-0.0004434697960531015,8.165709286973749e-05,0.4043404421450486,-0.00956461561454148,-0.19131911570990284,-13.970661868682328,-13.739996433850276,-0.23066543483205137,0.8416920579779443,0.006661779642623351,-0.034704084293021534,-0.004059386652048059,-0.0005864809325501299,0.005126932020628961,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1
2026-04-12T20:00:00+00:00,2026-04-12T21:00:00+00:00,0.006941822433095215,0.005875670271744202,0.00470231530022655,0.011199306085754411,0.006941822433095215,0.002078128600018933,0.0022272117387159133,8794.3235,1.4375210718356548,0.0012325016752369527,-0.0038470698234527203,0.014969712118781073,-0.0050733186249853676,0.00012975385232391658,-0.00015699860566752358,0.0001504720064461979,0.4878187702253955,0.08347832808034689,-0.024362459549209063,-11.97986496049407,-13.387970139179036,1.4081051786849663,1.6387706135170177,0.006943243027938735,0.04948559742443578,0.003777435153274253,0.00734049331027583,0.004716519291933886,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0
2026-04-12T21:00:00+00:00,2026-04-12T22:00:00+00:00,-0.0010345466291400696,0.005900094164956898,0.0048350449877305616,0.005661981512635437,-0.001039059605880256,0.001885819721061519,0.002736021417846877,4865.707,-0.4467218541596747,0.0001779452071765461,-0.004687253194678712,0.013779265872418879,-0.0048643328171443356,1.873142529945551e-05,-0.00019127986194011475,0.00013850426491964908,0.4770150497094833,-0.010803720515912189,-0.045969900581033445,-10.466279178176137,-12.803631946978456,2.337352768802319,0.9292475901173525,0.006858401285356115,-0.013241230091433069,-0.003106220104322257,0.008161069419241721,0.004848473659085598,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0
2026-04-12T22:00:00+00:00,2026-04-12T23:00:00+00:00,-0.005368028798321255,-0.006397021951362895,0.000500393491245347,0.01239900516966242,-0.005368028798321255,9.093513142598362e-06,0.006992911606505549,16989.2668,2.4916337543547113,-0.004698977260157167,-0.009640574621848043,0.00825362696821305,-0.004964927442843126,-0.0004943846482038701,-0.00039333806599470137,8.295790624945856e-05,0.424531341555373,-0.05248370815411029,-0.15093731688925402,-10.10804212162293,-12.264513981907351,2.1564718602844213,-0.1808809085178975,0.007288529584023786,0.057010846361246884,-0.00826979181227489,-0.002639228365809823,0.0005392470056338906,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0
