open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-04-14T15:00:00+00:00,2026-04-14T16:00:00+00:00,0.004921272391151878,-0.011235626176040096,-0.003921750339098691,0.01666222622566748,0.004921272391151878,0.003167514579447855,0.008597539572787447,41191.3033,-0.36119225841684105,0.0075929105941581415,0.02990877093453296,0.06636066669587286,0.02214769487333489,0.0007998930642821693,0.0012222582521067625,0.0006673864814847685,0.6063753937784334,0.028766284637968695,0.21275078755686694,31.59802845186732,37.128341666033535,-5.530313214166213,-1.157440608067418,0.01011697482533062,0.052372309136757375,-0.021059821983026243,0.005117763826251052,-0.003759517461588595,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,0
2026-04-14T16:00:00+00:00,2026-04-14T17:00:00+00:00,-0.01295340074345674,-0.00809587556575516,-0.024043487351034915,0.01796058269065984,-0.012949226514196738,0.0029391602399315027,0.0019023136246786867,20715.8534,-0.49708186582190517,-0.004941523290894734,0.01590789063932014,0.05199761965918938,0.020952953437640004,-0.0005198899202890414,0.0006497235253103915,0.0005228623845083748,0.5078538706713506,-0.09852152310708284,0.01570774134270124,26.80447484930346,35.06356830268752,-8.259093453384061,-2.7287802392178477,0.010800518066956796,0.05373541125226353,-0.016070013321417085,0.0005487156624027745,-0.024109903807040308,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1
2026-04-14T17:00:00+00:00,2026-04-14T18:00:00+00:00,0.0018723221936589078,-0.011105331489493163,-0.006238711459595117,0.009335562806570358,0.0018723221936589078,0.003044856032193319,0.004421883619786495,14195.9839,-0.3147285016025457,-0.0027860840408139046,0.01709962334225922,0.05340163406997731,0.01994126542442575,-0.00029318602104416703,0.0006984312756736524,0.0005369880412951159,0.5198404224863246,0.011986551814973935,0.039680844972649114,23.091981572658824,32.66925095668178,-9.577269384022955,-1.318175930638894,0.010677135879987313,-0.009572795291458018,-0.013961745407930966,0.003781830045158719,-0.0061598061586459535,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0
2026-04-14T18:00:00+00:00,2026-04-14T19:00:00+00:00,-0.010468830852260344,-0.008616109682947784,-0.021457902504831722,0.015303233948026854,-0.010468830852260344,0.0027313312214496646,0.0019923159700762235,22655.0283,0.5958758800790133,-0.011981244332984342,0.006197200508088369,0.04193444039355516,0.018398886394419067,-0.0012595950333820073,0.0002530109578663916,0.0004216293586408151,0.45324453251781477,-0.06659588996850978,-0.09351093496437045,17.96735599611202,29.728871964567826,-11.761515968455807,-2.1842465844328522,0.011112462592675322,0.029876197609428553,-0.013472664560496917,-0.004204573818889158,-0.021549909402058177,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0
2026-04-14T19:00:00+00:00,2026-04-14T20:00:00+00:00,-0.00024633841712428376,-0.01071259039416334,-0.008860325621251,0.00857209551640064,-0.00024633841712428376,0.003821347673473685,0.004504348728234776,15604.0232,-0.31123355957140875,-0.011073272772934253,0.0057146949286862566,0.041245962840678246,0.016975946993255702,-0.0011642506008899115,0.0002333072738195429,0.0004147041981368594,0.45179320576365806,-0.0014513267541567388,-0.09641358847268393,13.702109678348734,26.523519507324007,-12.821409828975273,-1.059893860519466,0.010933550323818809,-0.01634251821522746,-0.013379167395263293,0.0017494630360978154,-0.00884284707572572,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1
2026-04-14T20:00:00+00:00,2026-04-14T21:00:00+00:00,0.0007694568844776101,0.0005229289205623588,-0.009951376386115107,0.006133644335017847,0.0007694568844776101,0.003295753963111792,0.002069025096108144,6539.0735,-0.5809366971461565,-0.009339381489499398,0.006232510241273733,0.04161136769617694,0.015718694616311805,-0.0009821272661357597,0.0002544529029223152,0.0004183796688082072,0.45763377390157617,0.005840568137918112,-0.0847324521968477,10.346237381772426,23.28806308221369,-12.941825700441264,-0.12041587146599042,0.010582893927946794,-0.03132681563968236,-0.0032849276497914563,0.005297668157540413,-0.009945712384907018,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1
2026-04-14T21:00:00+00:00,2026-04-14T22:00:00+00:00,0.0037233812794263276,0.004495703145262928,0.004248257263741979,0.0048801060368719755,0.0037233812794263276,0.0010715576747629821,9.897922297007307e-05,6233.4385,-0.04673980190007043,-0.0051153582355602245,0.00958400979535593,0.045016674229294985,0.01477494717864641,-0.0005381689798353921,0.0003913371581433902,0.0004526336712745715,0.4861827980475045,0.028549024145928355,-0.02763440390499099,8.28672219349437,20.287794904469827,-12.001072710975457,0.9407529894658069,0.010139098100203406,-0.038367964608863894,0.000426222591519368,0.0065799448133659075,0.0042464997467796545,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0
2026-04-14T22:00:00+00:00,2026-04-14T23:00:00+00:00,-0.0037569070283855277,-4.751414625723612e-05,0.0007219061781334263,0.008898526559509937,-0.0037569070283855277,0.0037278778742025277,0.0013995740802335138,9731.0497,0.5611046294914114,-0.00801665919813696,0.005562731401925968,0.04066515517249611,0.013689131703649498,-0.000843147365584605,0.00022710182483171875,0.0004088621267772153,0.4597862997545134,-0.026396498292991098,-0.08042740049097319,5.8822960808156495,17.406695139738993,-11.524399058923343,0.47667365205211354,0.010085990050134759,-0.008975174722335435,-0.004823296263020215,5.183876416381519e-05,0.00073593113551841,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1
2026-04-14T23:00:00+00:00,2026-04-15T00:00:00+00:00,0.003218156449919988,-0.0005508408930506883,0.003170489395706512,0.005309071493773758,0.003218156449919988,0.0018127486608911475,0.0002884896918756213,4965.2354,-0.48975336134600156,-0.004366850696782465,0.00845082305822724,0.043557150487171584,0.012873892119783284,-0.00045945729635452943,0.0003450505722269655,0.0004379520244162245,0.48546023185083553,0.025673932096322148,-0.02907953629832889,4.525753729505141,14.830506857692223,-10.304753128187082,1.2196459307362613,0.009714738421047904,-0.03370894471319959,-0.004248933479108991,0.004624202444035927,0.003184630700960788,-0.2588190451025207,0.9659258262890683,0.7818314824680298,0.6234898018587336,1
2026-04-15T00:00:00+00:00,2026-04-15T01:00:00+00:00,0.004895713129295005,0.008129624749998992,0.004342175477252056,0.009053864710494903,0.004895713129295005,0.003834930864123589,0.00034707195530053666,10921.3059,1.1995545065194695,0.00045912962374936175,0.012856143272566747,0.04815854677160564,0.01239132442469652,4.833176992592769e-05,0.0005250160389380269,0.0004842398699500059,0.5227398012423417,0.03727956939150609,0.04547960248468328,4.318368653925518,12.728079216938882,-8.409710563013364,1.8950425651737177,0.009623584925248554,-0.004533234228366955,0.0030773859411599744,0.008421480175602241,0.004356962550829465,0.0,1.0,0.9749279121818236,-0.22252093395631434,1
2026-04-15T01:00:00+00:00,2026-04-15T02:00:00+00:00,0.0007926952065506228,0.005692289144175866,0.008928764271119993,0.0048894102737556296,0.0007969834604506267,0.0029713228808987847,0.0011217386092155304,7454.8421,-0.3174037822711293,0.00113279761285542,0.01311635551485478,0.048478329046184654,0.011969998316480567,0.00011925607430021034,0.000535648214990767,0.0004874568858441276,0.5287228735236981,0.005983072281356456,0.057445747047396196,4.254253638540376,11.033314101259181,-6.779060462718805,1.6306501002945595,0.009278351531935493,-0.03510942036190091,-0.0030306134644608766,0.006043167946658057,0.008906564785765615,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0
2026-04-15T02:00:00+00:00,2026-04-15T03:00:00+00:00,-0.0046624936848684625,-0.0038734944147124075,0.0010032551971202387,0.008800870623760646,-0.0046624936848684625,0.0010151541872960024,0.0031013820722050078,6851.7801,-0.08089534183426902,-0.0031993903089458354,0.008060928085150125,0.0431373661064958,0.011296460179319068,-0.0003366645460694398,0.0003291257609893852,0.0004337294075451495,0.4897980279108422,-0.03892484561285592,-0.02040394417831564,3.2868216049650982,9.484015602000365,-6.197193997035267,0.5818664656835377,0.009284604160781676,-0.003991741344621932,-0.007611201229403197,-0.0027496804193583744,0.0010259146509771651,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
2026-04-15T03:00:00+00:00,2026-04-15T04:00:00+00:00,0.0017378063206252505,-0.002932789875238652,-0.0021424194771639507,0.0037873420330553844,0.001733497363191246,0.00024905423800135145,0.0018077902448031555,3673.6185,-0.4638446584121986,-0.00132760142076609,0.009424302698516076,0.044482976091453554,0.01076619733816456,-0.0001397279913353458,0.0003848134406882771,0.00044726504293123693,0.5043757450816756,0.014577717170833466,0.008751490163351291,2.8136845803123833,8.14994939766277,-5.336264817350386,0.8609291796848808,0.00887698621654055,-0.04224105354351495,-0.003939230631046799,0.004854243255838037,-0.002131992157692589,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1
2026-04-15T04:00:00+00:00,2026-04-15T05:00:00+00:00,0.0019881398654248775,0.0037294011880745505,-0.0009504808062816506,0.0028712973121227964,0.001983837308164603,0.0005399753154140512,0.00035141250685689955,4920.3218,0.3393665673231991,0.0005952046471693122,0.010977976626582304,0.046074929633240065,0.010376595781382116,6.265704641425194e-05,0.00044828154493497537,0.00046327914761176887,0.5212581040997275,0.016882359018051858,0.04251620819945501,2.780273127033979,7.076014143537011,-4.295741016503032,1.040523800847354,0.008431652885324522,-0.048278775648511345,0.0017386526086229366,0.005546051185700018,-0.0009365474988183345,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2026-04-15T05:00:00+00:00,2026-04-15T06:00:00+00:00,-0.005995440208447715,-0.004019220116712023,-0.0022883984222095794,0.010446442044450202,-0.005991180365384871,0.0020694561210632617,0.002349694970790411,8570.8757,0.7419339726925993,-0.0048916735580432184,0.00472299546838945,0.03939159657088009,0.009661932043931579,-0.0005146480071573894,0.00019281249473186054,0.00039605223819958244,0.46924620021780755,-0.052011903881919966,-0.06150759956438492,1.6064006422484454,5.982091443279298,-4.375690801030853,-0.07994978452782053,0.008622790175426795,0.016537666940512803,-0.0065318884653274515,-0.003672680412371212,-0.002269494022397587,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0
2026-04-15T06:00:00+00:00,2026-04-15T07:00:00+00:00,-0.000896764319127348,-0.006886828030718666,-0.0049123801426479855,0.0026020877115006235,-0.0008924567999172919,0.0006818073937264775,0.0010270263272589657,6070.7059,-0.2917052921441855,-0.005236073533961832,0.0036715632478183,0.03806225988009965,0.0089545233243681,-0.0005508620189392955,0.00014988218570381723,0.00038268166441264524,0.46186720278728244,-0.0073789974305250895,-0.0762655944254351,0.5024674915789547,4.886166652939229,-4.3836991613602745,-0.008008360329421649,0.008199926725466431,-0.04989299784810384,-0.008921278060755412,0.00145635263612787,-0.004904064662150186,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2026-04-15T07:00:00+00:00,2026-04-15T08:00:00+00:00,-0.000323642750186634,-0.0012201168380434704,-0.007208241908941376,0.0064879004756931225,-0.000323642750186634,0.002659046369279515,0.00350510657768641,11943.6405,0.9674220258306369,-0.005031349541467414,0.0032150658625174386,0.037336896749781814,0.008288115811673545,-0.0005293353968485574,0.00013124440089425782,0.0003753860552780593,0.4590640133018164,-0.0028031894854660777,-0.08187197339636726,-0.4279925836358416,3.823334805624215,-4.251327389260057,0.13237177210021756,0.008080104220351943,-0.014931544679040235,-0.0018957182617987311,0.000704106713203992,-0.007215847277761697,0.9659258262890683,-0.25881904510252085,0.9749279121818236,-0.22252093395631434,1
2026-04-15T08:00:00+00:00,2026-04-15T09:00:00+00:00,0.004653331146239004,0.004328182379162672,0.0034275367005110148,0.008133539572054583,0.004653331146239004,0.002406118415399119,0.0010956432070119992,16606.8901,0.39043787361148397,-0.0003632132997379108,0.007571865637588627,0.04172692066720335,0.007937962110737974,-3.8231517214947216e-05,0.00030915128528917913,0.0004195419785131584,0.5055184896925539,0.04645447639073744,0.011036979385107629,-0.29216509175466854,3.000234826148438,-3.2923999179031065,0.9589274713569504,0.008049169014669103,0.0008069503828970766,0.0016655691985900292,0.008187134502924015,0.0034329240769250214,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2026-04-15T09:00:00+00:00,2026-04-15T10:00:00+00:00,-0.0032009968204864967,0.001437439027548725,0.0011133310606419896,0.0048061380633203695,-0.0032009968204864967,0.0009569171749390289,0.0006379447832927513,4819.8486,-0.7097681401528634,-0.003224803918831106,0.004175463436552019,0.03799582769385769,0.007424208973575331,-0.00033933785481971273,0.0001704561293832637,0.000382013493595375,0.4751492487656922,-0.030369240926861635,-0.04970150246861564,-0.7767200187222443,2.2448438571743017,-3.021563875896546,0.27083604200656053,0.00784152575768663,-0.02891527753690202,-0.005593656236605307,0.0025409775849475832,0.001128691575565873,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0
2026-04-15T10:00:00+00:00,2026-04-15T11:00:00+00:00,-0.0014267548869587472,-0.004623184669588476,8.633267432717412e-06,0.007066268388700831,-0.0014267548869587472,0.003699323157676706,0.0019381518060638606,7926.8066,0.6446173433746445,-0.0042062519414422595,0.002634908908837135,0.036138399877424295,0.006870058045270133,-0.0004425674096228625,0.00010755887006775248,0.0003633319609358416,0.46187298543345845,-0.013276263332233711,-0.07625402913308306,-1.4115511436257293,1.5135648570142954,-2.925116000640025,0.09644787525652099,0.007796553871743011,-0.007153666137814997,-0.005571724143851795,-0.0007893136421864106,2.557943879375954e-05,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
2026-04-15T11:00:00+00:00,2026-04-15T12:00:00+00:00,0.0089742040196146,0.007534645143214302,0.004309529947580882,0.009741468193699912,0.0089698487039474,0.0008513623937402346,0.0,10421.2382,0.3146830402043617,0.004277781544062254,0.01117147622756294,0.04496447981157793,0.0068643305768467085,0.000450495649056468,0.00045618663288519003,0.000452108629557027,0.5474113012787017,0.08553831584524332,0.09482260255740357,-0.23437836520406563,1.1639762125706232,-1.3983545777746889,1.5267614228653361,0.007871389618349201,0.018658910763943805,0.0038264648789788597,0.010933546698959733,0.004346452312169355,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0
2026-04-15T12:00:00+00:00,2026-04-15T13:00:00+00:00,-0.0019038003277102708,0.007053318599350847,0.005616500355611199,0.004432099717957353,-0.0018995302513027416,0.0011058817478074938,0.0014230726367136296,8755.6666,-0.15982473176747838,0.002140037159788091,0.008880583281598572,0.04252927733602794,0.006726151906787575,0.00022531782613773637,0.00036260422116672533,0.0004276126974374002,0.5280626130812294,-0.01934868819747244,0.056125226162458686,0.3355932231911538,0.9982996146947294,-0.6627063915035756,0.7356481862711133,0.007639667753658834,-0.031286250408606844,-0.0027528190748134385,0.007048971575335043,0.005643648804945581,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2026-04-15T13:00:00+00:00,2026-04-15T14:00:00+00:00,-0.0025889634716114,-0.004487834929815987,0.004446094343532091,0.0074002767583179,-0.0025846881871604633,0.0007692506037974414,0.004039640042287335,11829.0249,0.35101362813426445,-0.0004112020363161513,0.006021319530997572,0.039418264385052484,0.0064351677213847925,-4.328255141501865e-05,0.0002458285609516034,0.00039632046884490775,0.502120387398457,-0.025942225682772317,0.004240774796914053,0.2965043739491193,0.8579405665456074,-0.561436192596488,0.10127019890708755,0.007640982117136763,-0.0024173643024893612,-0.005581196581196558,-0.0011675523466942817,0.004481440220292929,-0.25881904510252035,-0.9659258262890684,0.9749279121818236,-0.22252093395631434,1
2026-04-15T14:00:00+00:00,2026-04-15T15:00:00+00:00,0.004924922860065166,0.002323208943068553,0.00041498568941112876,0.009810126582278504,0.004929241532835219,0.00277112555593569,0.0021339377352034648,16587.6534,0.4022840885219541,0.004080257155531325,0.010540932489434624,0.04407462975342182,0.006434421240594659,0.0004296853033752066,0.00043042733040269814,0.0004431574045421806,0.5475391389817443,0.04541875158328736,0.09507827796348878,1.1766882741276277,0.9216901080620115,0.2549981660656162,0.8164343586621042,0.007761148955923858,0.020728997434147595,0.0015590467542701916,0.009000923392908053,0.0004321590607434952,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.22252093395631434,0
2026-04-15T15:00:00+00:00,2026-04-15T16:00:00+00:00,-0.002719808416011002,0.002191719597411153,-0.0004029181561779589,0.012302533404229796,-0.0027240731950341863,0.004738340680262852,0.004832678684756686,18184.4927,0.09626673897104697,0.0012206847118476256,0.007484581108832537,0.04080790540940444,0.006256259476688366,0.00012850964016851576,0.0003055864610402992,0.00041029797799477507,0.5192299290576896,-0.028309209924054814,0.03845985811537915,1.3455310645908867,1.0064582993677864,0.33907276522310026,0.08407459915748405,0.008105188079992522,0.04148800224605644,-0.005475759953601099,0.004349810933960356,-0.0003838490275572359,-0.7071067811865475,-0.7071067811865477,0.9749279121818236,-0.22252093395631434,1
2026-04-15T16:00:00+00:00,2026-04-15T17:00:00+00:00,0.0040479580110118416,0.0013171399247348303,0.0062485495973252266,0.008870458000922486,0.004052263478600111,0.0035832037856397972,0.001251345302970895,11622.9701,-0.3608306653503729,0.0047689427249001035,0.011104356615445678,0.04455312294805239,0.00630534406583482,0.0005022460955541048,0.00045344456430983465,0.00044797066774149996,0.5559297403173402,0.036699811259650585,0.11185948063468032,2.2155300478357276,1.2482726490613747,0.9672573987743529,0.6281846335512526,0.0081295071167093,0.007060532045727868,-0.003396525158972708,0.008923762371971388,0.006253072455066006,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1
2026-04-15T17:00:00+00:00,2026-04-15T18:00:00+00:00,0.0030664366127405897,0.007126807430404235,0.004387615463564729,0.00816210094266521,0.0030664366127405897,0.004325870922142971,0.0007791676956221536,16815.8182,0.44677462432773535,0.007097077752516197,0.01364019302021337,0.0472585364403675,0.006497005514402928,0.0007476193331634471,0.0005570527072106442,0.0004751858595842051,0.5820619113710725,0.02613217105373238,0.16412382274214507,3.4446685099469505,1.68755182123849,1.7571166887084606,0.7898592899341077,0.00810875800934583,0.0005062896213944445,-0.0005149221020737473,0.008398093684255698,0.004394586207741429,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1
2026-04-15T18:00:00+00:00,2026-04-15T19:00:00+00:00,0.004257746970613031,0.0073372396945520935,0.01141489854376421,0.005774465162422686,0.004257746970613031,0.000551160404636608,0.0009836093375050702,10732.0648,-0.3617875340731265,0.010289595640060552,0.017239719494328436,0.051176560769046815,0.006879338245450988,0.00108428974137425,0.0007041575090721272,0.000514601973147637,0.6159589451965263,0.033897033825453705,0.2319178903930525,5.16613404567579,2.38326826612595,2.78286577954984,1.0257490908413793,0.007910099760668957,-0.02034578479139342,-6.783052543233872e-05,0.008125146923685066,0.011372141594365462,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1
2026-04-15T19:00:00+00:00,2026-04-15T20:00:00+00:00,0.00694886079384071,0.011236194255447928,0.014337085945641289,0.011890275994189695,0.00694886079384071,0.004446222184796086,0.0005431464600745094,20867.7512,0.9444302274432781,0.01563561366751819,0.023332864512428924,0.057865467492917856,0.0075787524002979,0.0016485673715838027,0.0009532696744728872,0.0005819008991003164,0.6640522981389911,0.048093352942464876,0.3281045962779822,7.763451670014092,3.459304946903578,4.304146723110514,1.521280943560674,0.008143710259317635,0.0366872753020131,0.006394176172477561,0.012236078317720379,0.01427304437719433,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0
2026-04-15T20:00:00+00:00,2026-04-15T21:00:00+00:00,-0.005094629586745695,0.0018188293353005368,0.006084320421006005,0.009560083793563193,-0.005094629586745695,0.0005332317653779232,0.0039061342813009243,11389.336,-0.45421354266481767,0.009455588856745786,0.01739643811421233,0.05192677164056386,0.007866467178075577,0.000996316801978667,0.0007105632401488648,0.0005221495998351571,0.6039237633687492,-0.060128534770241944,0.20784752673749834,8.74467258173172,4.5163784738692065,4.228294107862514,-0.07585261524800035,0.008283602750439092,0.01199583486561894,-0.009498618801899852,0.002367044630244691,0.006111978177708045,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2026-04-15T21:00:00+00:00,2026-04-15T22:00:00+00:00,-0.0006982796927567813,-0.005789351803119934,0.0011192795909543247,0.006318553339262301,-0.0006982796927567813,0.00023292254266725186,0.0053868631685936785,9619.6481,-0.15538113020811742,0.00791071310430417,0.016021173966523437,0.05065705363013011,0.008046804897270651,0.0008334006207910865,0.0006543533663527403,0.0005093754481358595,0.5959986250272811,-0.007925138341468099,0.19199725005456217,9.282157084282971,5.46953419595196,3.8126228883310116,-0.415671219531502,0.008148616940697035,-0.01698244444041483,-0.006316515942785143,0.003220434036334136,0.0011559515143382331,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,1
2026-04-15T22:00:00+00:00,2026-04-15T23:00:00+00:00,0.0009105153940624385,0.000211599906896041,-0.004884107702995879,0.008512978907952311,0.0009147542233270181,0.007192874822822569,0.00040618587234764284,17952.2343,0.8662048874740023,0.00798091796151604,0.01627090401823907,0.05107389399324262,0.008224348208384968,0.0008408029832787027,0.0006645598778868095,0.0005135690850880086,0.6033036571352328,0.007305032107951775,0.20660731427046572,9.76899357962293,6.329426072686154,3.4395675069367755,-0.3730553813942361,0.008167759581691497,0.0032618433314547768,-2.1155066638536872e-05,0.00633148540820406,-0.004882393885440038,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2026-04-15T23:00:00+00:00,2026-04-16T00:00:00+00:00,-0.0014808859929340585,-0.0005717189683650378,-0.0012695994413762458,0.005873005784020903,-0.0014851108121145347,0.0,0.004385686137418128,13652.1034,-0.23953179465800534,0.005866662920066695,0.014178656647173977,0.049000520147896756,0.008263514473158172,0.000617925060853433,0.0005790557910373727,0.0004927101829460955,0.5847667934373462,-0.018536863697886687,0.16953358687469233,9.759888342870909,7.015518526723104,2.7443698161478043,-0.6951976907889712,0.00801509680845339,-0.020144106371906913,-0.00861181709340671,-0.00016099443721857078,-0.0012686502916284012,-0.2588190451025207,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1
2026-04-16T00:00:00+00:00,2026-04-16T01:00:00+00:00,0.00026695480836463024,-0.0012143265142058816,-0.00030491678312804583,0.005765532199713683,0.000271193335423728,0.0012539291191148094,0.004240483271060595,5089.6025,-0.6271927958002427,0.005547639133888289,0.013874891405375643,0.04876628935606612,0.008281310549005808,0.0005843032249816364,0.0005666430006316975,0.0004903537898580539,0.5872252954170663,0.002458501979720111,0.17445059083413256,9.691787221850063,7.550772265748496,2.141014956101567,-0.6033548600462373,0.007852427317209712,-0.020033850102055044,-0.0012185524612221528,0.004673135852911142,-0.00030341579050698975,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2026-04-16T01:00:00+00:00,2026-04-16T02:00:00+00:00,-0.0036092824644790612,-0.0033432911714230697,-0.004819226131291068,0.006606974311879784,-0.0036092824644790612,0.0,0.0029846177393433766,5778.7342,0.1353999059847994,0.0017353181878043832,0.00981099112617562,0.04451350048256695,0.008061683352625106,0.00018269844502510858,0.00040060904073130837,0.0004475720953090269,0.5406082363265354,-0.046617059090530905,0.08121647265307075,8.848325805416607,7.810282973682119,1.0380428317344883,-1.1029721243670787,0.007789878944838801,-0.0115460152873022,-0.004857121098014004,0.000906409978169609,-0.004823213649048489,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,1
2026-04-16T02:00:00+00:00,2026-04-16T03:00:00+00:00,0.0019642356062344883,-0.0016521363393742603,-0.0013856225767494997,0.008308298114296352,0.0019642356062344883,0.005478045385881965,0.0008698677800973095,8626.0775,0.4927278537919255,0.0033491181748231194,0.011326729559229205,0.04608048535234452,0.007950982604059128,0.0003526630826486962,0.00046252932668679517,0.00046333503573547566,0.5609613086659476,0.02035307233941225,0.12192261733189526,8.4552055981776,7.939267498581215,0.5159380995963847,-0.5221047321381036,0.007812728521326856,0.0049032361480786215,-0.0016521363393742603,0.004963667997134323,-0.0013780920498799427,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1
2026-04-16T03:00:00+00:00,2026-04-16T04:00:00+00:00,0.0005007043807391293,0.002465923488346463,-0.0011522591905378339,0.004228410507833482,0.0005049497808348451,0.003401389395468765,0.00032232617712680915,4878.3062,-0.4344699314375508,0.0034834122514032484,0.011363788648153975,0.04611915187186638,0.007853021086886139,0.0003668094736861778,0.00046404334443437737,0.00046372400431800087,0.5662471464575806,0.0052858377916329856,0.13249429291516124,8.144980870589734,7.980410172982919,0.1645706976068153,-0.3513674019895694,0.00755307517565346,-0.03275059246541442,-0.004950223456378537,0.00334041131739861,-0.0011443424775054436,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0
2026-04-16T04:00:00+00:00,2026-04-16T05:00:00+00:00,-0.0015819429482666562,-0.0010820306532918034,0.0008800795898064521,0.006635147591679258,-0.0015777085056300443,0.0026124300697073187,0.00244251591883201,6478.9831,0.3281214492030042,0.0017150815563026572,0.009377381448019135,0.044002352721043574,0.007649180922595312,0.0001805674993990352,0.0003828968170420095,0.00044243035877126015,0.5439533416952923,-0.02229380476228833,0.08790668339058456,7.511557156717572,7.88663956972985,-0.3750824130122776,-0.5396531106190929,0.0074986215665253765,-0.00878000007874026,-0.004966439548920486,-0.0007555466889650901,0.0008829970387069614,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1
2026-04-16T05:00:00+00:00,2026-04-16T06:00:00+00:00,0.0011596640797237273,-0.00042411339095620604,7.637863435014132e-05,0.005176378741206443,0.0011554113179336211,0.0020917661634546965,0.0019305346944662504,7640.4611,0.17926856453754295,0.0026020469399443942,0.010130085964564562,0.04474303466329723,0.00750850155113547,0.000273974719476196,0.0004136439270655398,0.0004498810422751224,0.5576796450010261,0.013726303305733793,0.11535929000205215,7.1474610030377335,7.738803856391426,-0.5913428533536926,-0.216260440341415,0.0073246816845068926,-0.02206348330900147,-0.003020304568527865,0.003610999923351424,7.84255121962004e-05,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0
