open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-04-16T06:00:00+00:00,2026-04-16T07:00:00+00:00,-0.0003606493385266452,0.0007985965091138166,-0.0007846097732689426,0.004584021290232291,-0.0003606493385266452,0.0015746962024779335,0.002648545634356491,6083.5709,-0.20376914162942347,0.002026649670076032,0.009379219348994593,0.04390541129454602,0.0073376987341997775,0.00021337706427709165,0.0003829718908719988,0.0004414552117304312,0.5521076713130012,-0.00557197368802484,0.10421534262600246,6.712941668923577,7.533631418897857,-0.8206897499742798,-0.22934689662058716,0.007131374065666411,-0.02674239681901441,-0.0024472963303256196,0.002732391608748791,-0.0007829282070695741,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2026-04-16T07:00:00+00:00,2026-04-16T08:00:00+00:00,-0.006150228564394988,-0.0065086598270580965,-0.005356543606342949,0.009327274590864116,-0.006154446906223207,0.0006576924390993729,0.0024770234719328392,12827.0905,1.1084804814225147,-0.0037436090126087684,0.0030465625977128636,0.0370983306237597,0.00681568687714202,-0.0003939088812390637,0.00012436495850378523,0.0003729866110992998,0.466533743284945,-0.08557392802805623,-0.06693251343010999,5.140108097535631,7.054926754625411,-1.9148186570897803,-1.0941289071155005,0.007329202885361998,0.0214197916627605,-0.008070084767662125,-0.003510981925890619,-0.005351213823197906,0.9659258262890683,-0.25881904510252085,0.43388373911755823,-0.900968867902419,0
2026-04-16T08:00:00+00:00,2026-04-16T09:00:00+00:00,-0.0010292459598892406,-0.007173144426381929,-0.007531206775116044,0.004843722612446583,-0.0010292459598892406,0.0019067081069295742,0.0019067081069295742,9100.1126,-0.2905552042374691,-0.004316771860433304,0.0019350406423381623,0.03565960037287351,0.006278917155663024,-0.0004541906550520727,7.89874892383028e-05,0.0003585164314125357,0.453931683852675,-0.012602059432269996,-0.09213663229464998,3.657003640208586,6.3753421317420464,-2.7183384915334603,-0.80351983444368,0.0071586805244524205,-0.024271453076131003,-0.0078258877822833,0.0014513725960304865,-0.007540123862810874,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2026-04-16T09:00:00+00:00,2026-04-16T10:00:00+00:00,-0.00043606328902872537,-0.001464860432539477,-0.007606079770459409,0.004537892040084054,-0.00044033653681715577,0.003969051661826619,0.00012830985975740108,10880.1782,0.1956091840006463,-0.004300426893374917,0.0014392986584269908,0.03484545166451585,0.0057645154289799674,-0.00045247169178350247,5.8750335416596724e-05,0.00035032823125594377,0.4484108787522416,-0.005520805100433393,-0.10317824249551677,2.3719844370011742,5.574670592793872,-3.2026861557926978,-0.4843476642592375,0.006974381275197608,-0.02616969988431572,-0.003363200027280656,0.001473454265093292,-0.007615537813312954,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0
2026-04-16T10:00:00+00:00,2026-04-16T11:00:00+00:00,-0.002425056349413441,-0.002860062160394361,-0.003886364412859984,0.004960513115133708,-0.002425056349413441,0.0009089272086501963,0.0016206343625934437,12442.8726,0.14362764756922825,-0.006079413429726558,-0.0009504909027074931,0.03200384570775409,0.005160294088200208,-0.0006395289966900095,-3.879404201329072e-05,0.00032175018041080033,0.4179786612147433,-0.03043221753749833,-0.16404267757051344,0.8858641560036631,4.636909305435831,-3.7510451494321675,-0.5483589936394697,0.006846276905055334,-0.020748360565736555,-0.006804632941577252,-0.002297041222693181,-0.003890365598331407,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1
2026-04-16T11:00:00+00:00,2026-04-16T12:00:00+00:00,0.0013934025604307972,-0.0010350328687091055,-0.0014706448179008487,0.0027658016757504426,0.0013934025604307972,0.0002526041778162778,0.001121733806573656,6294.7818,-0.4941054206405682,-0.004249288250716955,0.00042426274752929217,0.03309807431871343,0.004693495011453214,-0.0004470935180509291,1.7317146716267896e-05,0.00033275465182816175,0.4413809423713456,0.023402281156602315,-0.1172381152573088,-0.02931115424780728,3.703665213499103,-3.73297636774691,0.018068781685257385,0.006545968496208771,-0.042532203067689504,-0.0019399968378906011,0.0030189295039165353,-0.0014677170780113692,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1
2026-04-16T12:00:00+00:00,2026-04-16T13:00:00+00:00,0.0020422405562429548,0.003438488779893836,0.0010050939014323269,0.006178325443079094,0.0020379504041650475,0.003849703474560238,0.0002948163593170748,8984.2195,0.42724875705779025,-0.0020051273870018743,0.002370380795215412,0.03484537435961054,0.004384299260737803,-0.00021102150126433878,9.675959805336392e-05,0.0003503274537777273,0.47476164103570645,0.033380698664360865,-0.05047671792858708,-0.36548199670369286,2.889835771458544,-3.2553177681622367,0.4776585995846734,0.00650732002431836,-0.003873981220499803,0.0017891844229665516,0.0045669156150742,0.0010105867672603108,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2026-04-16T13:00:00+00:00,2026-04-16T14:00:00+00:00,-0.01373673326383077,-0.011722546421369504,-0.010345478087137011,0.026526129732399317,-0.01373673326383077,0.0049213920261319535,0.0076766784069591774,42907.1349,3.775833326423069,-0.014239025303431912,-0.010956795396880168,0.02042051426607604,0.0033296407453764993,-0.0014966015953102655,-0.0004470162257777051,0.0002052734276888678,0.3311356829851597,-0.14362595805054673,-0.33772863402968056,-3.1893710385515988,1.6739944094565153,-4.863365448008114,-1.6080476798458774,0.008021395461275404,0.21573976104684633,-0.017518993807061168,-0.011434738478537305,-0.010301090147157018,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,1
2026-04-16T14:00:00+00:00,2026-04-16T15:00:00+00:00,0.0007278114968222521,-0.013018919519406716,-0.011003266728604758,0.013523985159980536,0.0007321468799277382,0.0027576115707131895,0.010034762356221203,39904.1263,-0.06998856034081162,-0.012249582517875038,-0.009839459077847995,0.0209481978121559,0.002440012575414232,-0.0012877692507551098,-0.0004014493483025499,0.00021057898555184085,0.3423320463503265,0.011196363365166774,-0.315335907299347,-5.231456515343325,0.2929042244965472,-5.524360739839873,-0.6609952918317585,0.008409020465973785,0.049086868783792,-0.017786376392550547,0.00846950758981373,-0.010966681210765564,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,1
2026-04-16T15:00:00+00:00,2026-04-16T16:00:00+00:00,0.012571591838855232,0.01330855308475116,-0.0006109962229323701,0.017674144189208315,0.012575975341564434,0.004630164043762073,0.0006241957067306408,30320.2111,-0.24017353814359801,0.00015200893996130565,0.002505887193970355,0.03343575172837208,0.002353520497852993,1.600119708277995e-05,0.00010229157245359528,0.00033615066511109707,0.4985795295870464,0.1562474832367199,-0.0028409408259072676,-4.455182099549802,-0.6567130403127228,-3.798469059237079,1.7258916806027935,0.008973870052324064,0.08058791396752152,0.009786991547009537,0.023591965340685445,-0.00043732992815328706,-0.7071067811865475,-0.7071067811865477,0.43388373911755823,-0.900968867902419,0
2026-04-16T16:00:00+00:00,2026-04-16T17:00:00+00:00,-0.009512571558052338,0.0029394321138371577,0.003669382963145989,0.016717312108289167,-0.009512571558052338,0.004178248933855831,0.0029351335485765383,22375.2714,-0.26203444540001897,-0.008477947852754245,-0.006756677919881883,0.02336475553217319,0.0017359875447497818,-0.000891619868001024,-0.0002757067370718855,0.00023487681780495515,0.4168617615311827,-0.08171776805586368,-0.16627647693763464,-5.57114736239464,-1.6395999047291063,-3.931547457665534,-0.13307839842845492,0.009607001443028952,0.06036906026731048,-0.01407755421645726,0.0035780810049816842,0.003786831777625146,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1
2026-04-16T17:00:00+00:00,2026-04-16T18:00:00+00:00,0.003897684697594807,-0.005651963865054127,0.006848573791001686,0.008375648704311232,0.0038933515195725007,0.0015865576857756094,0.002910838897750864,11322.7343,-0.4939621469798128,-0.0041757795830189405,-0.0027724921882510824,0.027073965628787243,0.0014091717855388782,-0.0004393626212164022,-0.00011315014205584408,0.00027217421572009747,0.4558424186033008,0.03898065707211813,-0.08831516279339838,-5.661648381861596,-2.444009600155604,-3.217638781705992,0.7139086759595421,0.009484412258721703,-0.008912451641493145,-0.00975011602212301,0.006852932518311974,0.006956704978397701,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1
2026-04-16T18:00:00+00:00,2026-04-16T19:00:00+00:00,0.007442632395874066,0.011369326127868095,0.0017486030414575783,0.011207374845290326,0.007438300799724708,0.0015193547010370644,0.0023046391532585424,19719.0157,0.7415418553096313,0.002926703147075308,0.004466357648927748,0.034360775812909174,0.001535161539742806,0.0003081689543287465,0.00018233355166451782,0.00034545372734663595,0.5218288985525632,0.06598647994926239,0.043657797105126406,-4.287178828658853,-2.8126434458562537,-1.4745353828025989,1.743103398903393,0.009542418329617062,0.013604088389525489,0.005846798427116735,0.01432900432900429,0.0018277455354165362,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1
2026-04-16T19:00:00+00:00,2026-04-16T20:00:00+00:00,0.0070846314711279544,0.014579992174701868,0.018534505084687063,0.011569267279739028,0.007080333403041125,0.0009577488663814123,0.0035809636818240767,19102.8217,-0.03124871998555179,0.00906797020891622,0.011123358309010116,0.04125691242352211,0.0020369173938484552,0.000955435164897619,0.0004542208477653763,0.0004148143354997883,0.5750478171173375,0.053218918564774356,0.15009563423467512,-1.8372419555953456,-2.617563147804072,0.7803211922087265,2.2548565750113254,0.009624859244989823,0.015785253892871186,0.005556833968278304,0.01693673504568166,0.018424948564596828,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0
2026-04-16T20:00:00+00:00,2026-04-16T21:00:00+00:00,-0.004013222019748189,0.003042977252358034,0.010508257409310408,0.009858609582891725,-0.004009001182358715,0.0021231964531130067,0.003710275164558277,17899.2598,-0.06300440421322681,0.004538248700887745,0.0067865371148360335,0.03669564240276609,0.0022381312178564347,0.00047793870585250336,0.0002770782659907651,0.00036893649009314423,0.5382443468546361,-0.03680347026270148,0.07648869370927215,-0.652280109683943,-2.2245065401800463,1.5722264304961033,0.7919052382873768,0.00967756786980824,0.0014411012143284924,-0.004966214499822189,0.006669065302870724,0.010514041847253831,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2026-04-16T21:00:00+00:00,2026-04-16T22:00:00+00:00,-0.003854941856754422,-0.007852693138958235,-0.0008236951047756547,0.008662335498917293,-0.003854941856754422,0.002690962211202169,0.002101513345891188,7555.301,-0.5778986905369127,0.0006023632811592812,0.002791176958711656,0.032363345477548024,0.002187496010278101,6.341068183425864e-05,0.00011393857067039285,0.00032536558187209785,0.5049481594441972,-0.033296187410438875,0.009896318888394404,-0.43919285024139754,-1.8674438021923165,1.428250951950919,-0.14397547854518433,0.00963982704467585,-0.007739733671355662,-0.009942148620532066,-0.0001452054443500756,-0.0007835324053746566,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1
2026-04-16T22:00:00+00:00,2026-04-16T23:00:00+00:00,0.0006108057082569127,-0.0032464907689886136,-0.007246683900495788,0.004806625117390832,0.0006065317489471432,0.0033979339195765543,0.0008025271066335074,7404.2463,-0.019993207418208828,0.0010978350897032313,0.003269773148693819,0.03265490067264239,0.0021695562440168215,0.00011557494441407067,0.00013347794250155118,0.0003282977005170849,0.5100994433523042,0.005151283908107018,0.02019888670460844,-0.15316502190034953,-1.5245880461339232,1.3714230242335737,-0.05682792771734535,0.009289134187544628,-0.035790994936497414,-0.005911233890508625,0.0027180310326377355,-0.007257358168245698,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1
2026-04-16T23:00:00+00:00,2026-04-17T00:00:00+00:00,0.0023776999914625475,0.002989958012446768,-0.0008765099585997734,0.005702312864911771,0.002381978920767154,0.0029086480110042828,0.0004173462739069225,5345.8245,-0.27800558174300605,0.003145851391058178,0.0054322685227361995,0.03474874888502728,0.0022792469594600387,0.0003312519432046944,0.00022177441881343304,0.00034935566389205947,0.5305885185213921,0.020489075169087913,0.061177037042784266,0.5170068096708746,-1.1162690749729636,1.6332758846438382,0.26185286041026457,0.009012472165882563,-0.027476518426487996,-0.0010167789803280378,0.0037917325695720474,-0.0008664361570349618,-0.2588190451025207,0.9659258262890683,0.43388373911755823,-0.900968867902419,0
2026-04-17T00:00:00+00:00,2026-04-17T01:00:00+00:00,-0.0016055055639072051,0.0007683770169897473,0.0013796520543147308,0.00422282886879376,-0.0016012537476150534,0.0011687425354036155,0.0014502644599898016,5096.9585,-0.046553342707004314,0.0013888734808630023,0.003667765143031037,0.032747444224717696,0.0022757309597884056,0.00014621858526092334,0.0001497271145682862,0.0003292283981239001,0.5148920677419517,-0.015696450779440384,0.029784135483903497,0.7354376542384671,-0.7459277291306774,1.4813653833691445,-0.15191050127469374,0.00868381242702629,-0.03801416988789574,-0.004501061571125227,0.0011914879078924175,0.0013830001358122552,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2026-04-17T01:00:00+00:00,2026-04-17T02:00:00+00:00,-0.0038474663026787158,-0.005446794738030025,-0.0030820455903695894,0.009274721886802085,-0.0038432172121531673,0.0019739828207829676,0.0034426945507797287,9065.6351,0.7786362396319295,-0.0022297990959769254,-0.00018621367727091417,0.0284795210200127,0.0020481523870470716,-0.00023466061578402946,-7.600500487861271e-06,0.00028630829088438026,0.47842449231194073,-0.03646757543001101,-0.04315101537611852,0.1786477158884736,-0.5610126401268472,0.7396603560153208,-0.7417050273538237,0.008757164270022912,0.004566997375168771,-0.006601726998170905,-0.0024006834686031145,-0.0030752718751233736,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0
2026-04-17T02:00:00+00:00,2026-04-17T03:00:00+00:00,-0.0015543508979267225,-0.005395836887903127,-0.006992679405664868,0.005922590329151901,-0.0015500755768892685,0.0014452664307922766,0.0029248418569744455,3963.8143,-0.5627648525143042,-0.0034218510402629944,-0.0016721431673452616,0.026606314846346006,0.0017557156704109346,-0.0003600651527310604,-6.824608367842359e-05,0.00026747167117424967,0.4641763428560848,-0.014248149455855952,-0.07164731428783043,-0.5491922382702796,-0.5586485597555336,0.009456321485253993,-0.7302040345300668,0.008567353820951137,-0.02319553646738824,-0.007343550446998723,0.0018948671014977847,-0.007007322764512643,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2026-04-17T03:00:00+00:00,2026-04-17T04:00:00+00:00,-0.002671813015975134,-0.004222010978941383,-0.008053233236649082,0.003414290137259647,-0.002671813015975134,8.600227045986193e-06,0.0007267191853865177,3875.5735,-0.022261587784271335,-0.0055082351734524705,-0.004170022146454249,0.023620359237921246,0.0013456250462080238,-0.0005794782390561744,-0.00017017602076243479,0.00023744691275677784,0.4399591649942371,-0.024217177861847718,-0.12008167001152587,-1.6101586725740162,-0.7689505823192302,-0.841208090254786,-0.85066441174004,0.008220590127186199,-0.04303867695577633,-0.005652616366077375,0.0002537710812799291,-0.008073630216580573,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1
2026-04-17T04:00:00+00:00,2026-04-17T05:00:00+00:00,0.001479239051910994,-0.0011965262142167744,-0.002749017290548036,0.004087661445452039,0.0014749325960103012,0.0020481244847485496,0.0005667765869745138,3921.1627,0.011763213883054957,-0.003654059151002059,-0.0025914628284849964,0.02487822162111495,0.0010664933523105557,-0.0003844899160111671,-0.00010576280604512909,0.00025009490992671977,0.45681097653210523,0.016851811537868144,-0.08637804693578957,-2.148634839933493,-1.0448874338420828,-1.10374740609141,-0.26253931583662404,0.0079141059830342,-0.03585840979299983,-0.0012050931266805668,0.0022075625153303424,-0.0027469248619908623,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2026-04-17T05:00:00+00:00,2026-04-17T06:00:00+00:00,-0.004152067875790083,-0.0026789707248271433,-0.005343626031950268,0.00514381556424608,-0.004152067875790083,0.0001724665738222003,0.000801969568273104,10909.5799,1.7822308673904301,-0.007054193580456476,-0.00647044894235382,0.020413466220931382,0.000587891740242679,-0.0007419957262070901,-0.00026403022645934634,0.00020520256398530296,0.41867324779614995,-0.03813772873595525,-0.16265350440770007,-3.317428021312935,-1.4993955513362534,-1.8180324699766817,-0.7142850638852716,0.007746868084420404,-0.025195950263058264,-0.00618751955024791,-0.0021168483054457526,-0.005344641839854223,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,1
2026-04-17T06:00:00+00:00,2026-04-17T07:00:00+00:00,0.005087763927753831,0.0009145713107997171,0.0023951632323094036,0.006396149440819663,0.005087763927753831,0.0005619688643509883,0.0007721709586503232,8766.8731,-0.19640598626533728,-0.0018119681448374822,-0.0013601667128018671,0.02534385500884875,0.00045262156789831334,-0.00019069711660380054,-5.551392671862277e-05,0.0002547770054305203,0.4761468086333111,0.05747356083716113,-0.04770638273337781,-3.2540331859686376,-1.8503230782627302,-1.4037101077059073,0.41432236227077435,0.007613974512036995,-0.012154004236058249,0.0007426932719717082,0.0058944606741089525,0.0024149351038747413,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2026-04-17T07:00:00+00:00,2026-04-17T08:00:00+00:00,0.0013169804683644598,0.006411444881838792,0.0022327562517174267,0.005111046372142371,0.0013126849984985397,0.00336737841450463,0.00043270384206728054,7881.1481,-0.10103089093419183,-0.0004500263677278577,-4.32138078719222e-05,0.026421580837843014,0.0004069957186608852,-4.7368952678931414e-05,-1.7638257815929576e-06,0.00026561405810209774,0.49026671576073366,0.014119907127422593,-0.019466568478532623,-2.922381583508468,-2.0647347793118778,-0.8576468041965901,0.5460633035093172,0.007425894968285807,-0.0234174391884231,0.0007545875493053351,0.007193127046934431,0.002252676520328207,0.9659258262890683,-0.25881904510252085,-0.433883739117558,-0.9009688679024191,1
2026-04-17T08:00:00+00:00,2026-04-17T09:00:00+00:00,0.0088725708606094,0.010201236331501462,0.015340901741481198,0.011164098230475553,0.008876893087419317,0.001868468323092184,0.0004968427131858968,14930.4864,0.8944557582923736,0.007610682789869617,0.0084798033765137,0.035162630217492906,0.0008625559469433805,0.0008017668192424206,0.00034623426020254815,0.00035351819946948855,0.5737360995770483,0.08346938381631461,0.1474721991540966,-0.9771573185207671,-1.8472192871536557,0.8700619686328885,1.7277087728294787,0.007632266961332471,0.03691000528000262,0.005486716595076007,0.010634782347462863,0.01527731525672769,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1
2026-04-17T09:00:00+00:00,2026-04-17T10:00:00+00:00,0.0017962775015181384,0.010684785961545077,0.012015838084329546,0.012174134203721675,0.0017962775015181384,0.007587639353990968,0.0027934381755753005,22969.8945,0.5384558737483596,0.008515787829075278,0.00988374316777236,0.03664019328847334,0.0013564044858848814,0.0008972029704432011,0.00040358090031586516,0.0003683788015976819,0.5885558226136374,0.014819723036589067,0.1771116452272747,0.8954503799000122,-1.2986853537429222,2.194135733642934,1.3240737650100456,0.007943978469090172,0.04271091396642667,-7.205618687139359e-05,0.011195981105710247,0.011985828830491999,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0
2026-04-17T10:00:00+00:00,2026-04-17T11:00:00+00:00,-0.006396507142554233,-0.004611719542904565,0.004219933509271157,0.010516166739903025,-0.006396507142554233,0.0008532386807223518,0.0032252422131306604,18019.5018,-0.21551656234206912,0.0018677935767944876,0.0032892978386955436,0.029701847743079407,0.0014188541352608075,0.00019664851322351586,0.00013427508201768556,0.00029860016803827676,0.5192074880443713,-0.06934833456926605,0.038414976088742635,1.1486279170680973,-0.8092226995807184,1.9578506166488157,-0.23628511699411847,0.008175194123489181,0.022523093119213206,-0.013878838872528306,-0.0018183521556202759,0.004272341219573305,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1
2026-04-17T11:00:00+00:00,2026-04-17T12:00:00+00:00,0.004684280357165525,-0.0017421898181510438,5.09582269933758e-05,0.005893867914513485,0.004684280357165525,0.0008365215988179376,0.0003949061354826522,9954.5648,-0.4475671463902514,0.005932276172448634,0.007673288621039851,0.034169986374319374,0.001730745190139174,0.0006248403050213336,0.0003132935760437849,0.00034353492420093794,0.5598471149102459,0.040639626865874516,0.11969422982049167,2.2097940454241325,-0.20541935057974814,2.415213396003881,0.4573627793550652,0.007976848494540119,-0.019691255253678847,-0.002587776883655977,0.007935115238930842,8.40507161294305e-05,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1
2026-04-17T12:00:00+00:00,2026-04-17T13:00:00+00:00,0.0072102216994552075,0.0119282767564983,0.005455470306472762,0.014022099773605808,0.007205944798301401,0.004506802362593142,0.002360906756830782,25552.7435,1.5669372808743984,0.011914569210578468,0.01434459611858827,0.04119532352231656,0.0024014150818142,0.001255740085551325,0.0005858367228477046,0.00041419483831842867,0.614161800302563,0.05431468539231709,0.22832360060512585,4.370539085641212,0.7097723366644441,3.6607667489767683,1.2455533529728875,0.008355627831658953,0.055037433207328776,0.0063683728192246635,0.012329924714478325,0.0054979949140665,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1
2026-04-17T13:00:00+00:00,2026-04-17T14:00:00+00:00,0.02743710923831262,0.03484515857816824,0.03969266342720379,0.030220963870252818,0.02743710923831262,0.001395129357214516,0.002121417287293908,108132.4591,3.23173578602235,0.03576451645200232,0.040454438162548435,0.06902064588071434,0.004527980671331914,0.0037789123605570267,0.0016539325336308417,0.0006941563517633633,0.7443663734915813,0.1302045731890184,0.48873274698316266,11.205190737256999,2.8088560167829546,8.396334720474044,4.735567971497276,0.009710243389173112,0.19400535767898838,0.02282742816851768,0.03730739763343836,0.03933161129493335,-0.25881904510252035,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,1
2026-04-17T14:00:00+00:00,2026-04-17T15:00:00+00:00,0.004185388071643921,0.03173733225968297,0.03917638716087976,0.012512003268975336,0.004185388071643921,0.0039554602104402235,0.0043885994483605015,58878.8986,-0.4554928363781195,0.03614255531762631,0.04297640338087281,0.07271044686625054,0.0065954708916975335,0.0038190088480182568,0.0017572213238086591,0.0007312926581126326,0.7581422228094243,0.013775849317842983,0.5162844456188487,17.245955527130263,5.696275918852416,11.549679608277847,3.1533448878038026,0.009872788187049494,0.020994967851746645,0.0027863713659366848,0.03399104275815439,0.038832719009411744,-0.5000000000000001,-0.8660254037844386,-0.433883739117558,-0.9009688679024191,0
2026-04-17T15:00:00+00:00,2026-04-17T16:00:00+00:00,-0.0021616099703748956,0.0020147309246834715,0.02950711855546244,0.006892004783043099,-0.0021616099703748956,0.0011220495012202417,0.0036036626316566125,28271.7852,-0.5198316226655776,0.030575256702132368,0.039062577644103105,0.06964247208636637,0.008235517869049549,0.003228839927554559,0.0015969370662141265,0.0007004145797908145,0.7359902382299228,-0.022151984579501516,0.4719804764598456,21.360219045952363,8.829064544272406,12.531154501679957,0.98147489340211,0.009679734767500557,-0.021673434766242856,-0.006092969681675831,0.0064501238506209395,0.029460887339581646,-0.7071067811865475,-0.7071067811865477,-0.433883739117558,-0.9009688679024191,1
2026-04-17T16:00:00+00:00,2026-04-17T17:00:00+00:00,0.0038247964749627945,0.0016549187863929642,0.0058472333353849935,0.009554114143515714,0.0038247964749627945,0.005552155998857615,0.00019173499775639646,25909.3116,-0.083562943878054,0.031127338305081066,0.04127939571179568,0.07294645033639446,0.009845590384018032,0.0032873330772523798,0.001687716883464344,0.0007336680282893153,0.7498858025369952,0.013895564307072448,0.4997716050739905,25.085294805189278,12.08031059645578,13.004984208733498,0.4738297070535413,0.009636514341282282,-0.0006573238097569375,0.0005346960599840817,0.007455325584836315,0.00584857457623182,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2026-04-17T17:00:00+00:00,2026-04-17T18:00:00+00:00,-0.004438461224656349,-0.0006306409605398793,-0.0027908877311267452,0.012465067488383177,-0.004442522569564793,0.00048762098327339334,0.007515099859860247,21460.1278,-0.17172142080378555,0.023961489654496685,0.03516960161498815,0.06746000094525202,0.010945833484688264,0.0025286399615554104,0.001437557548623424,0.0006784499414970019,0.7034396494345991,-0.04644615310239615,0.40687929886919816,26.85000892077187,15.034250261318999,11.815758659452872,-1.1892255492806267,0.009878447119237334,0.020555946521856192,-0.009935454032804355,-0.00043825696603291803,-0.0027752747200684505,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0
2026-04-17T18:00:00+00:00,2026-04-17T19:00:00+00:00,-0.008371509822079924,-0.012772814424999142,-0.008996871365624439,0.011268641605957043,-0.008371509822079924,0.0009338881565625328,0.0018925698040074246,18100.8743,-0.15653464561380662,0.013903352648628393,0.02543787045972516,0.057907702048868685,0.011376348427061657,0.0014656558082307392,0.0010393595736294951,0.0005823258613200366,0.6251406018608571,-0.07829904757374201,0.25028120372171414,26.29689309770083,17.286778828595367,9.010114269105465,-2.805644390347407,0.010055185556949743,0.009370030728748133,-0.013255861365953197,-0.0008628947020743104,-0.00898517457177348,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1
2026-04-17T19:00:00+00:00,2026-04-17T20:00:00+00:00,0.0032768730449300584,-0.005122069152031208,-0.009537796271366257,0.006487034169165376,0.003272727272727303,0.002059375926719167,0.0011656067745230184,11328.0538,-0.3741709039988195,0.015559707748537198,0.027637550798911285,0.060726556325843145,0.011892794641439913,0.0016405509728653373,0.0011293372618308719,0.0006106898634999282,0.6418067976478068,0.0166661957869497,0.28361359529561353,26.19645314403897,19.06871369168409,7.127739452354881,-1.882374816750584,0.009769821506460451,-0.0251959135220421,-0.00604254343589818,0.0051792449315024025,-0.009533098001806215,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0
2026-04-17T20:00:00+00:00,2026-04-17T21:00:00+00:00,-0.00046953771129191763,0.00280579671816843,-0.0055892018586964015,0.007532615235002656,-0.00046953771129191763,0.003036946076694175,0.004025910877788667,7432.0733,-0.3439231988817002,0.013626826478110431,0.026062378918853043,0.05959350288980823,0.012268373444643793,0.0014364632540649065,0.001064903380991131,0.0005992886090177929,0.6374193728863738,-0.004387424761432968,0.27483874577274764,25.728285623146803,20.40062807797663,5.327657545170172,-1.8000819071847083,0.009614282694868765,-0.016382395500072502,-0.0025237163572989956,0.003975723676861837,-0.005564174488441783,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1
