open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-04-17T21:00:00+00:00,2026-04-17T22:00:00+00:00,0.0011167060879023155,0.0006466440409896985,0.0039256360563473406,0.006079465237560139,0.001124956732433188,0.001642319993085066,0.003313452617627643,10249.1991,0.37904978682059015,0.013334411728809246,0.026113338605262167,0.060135646887500706,0.012610769681305213,0.0014055952120094173,0.0010669878048610683,0.0006047438547779941,0.6436556353849613,0.006236262498587521,0.28731127076992263,25.28447020793874,21.377396503969052,3.9070737039696866,-1.4205838412004859,0.00935183740671314,-0.026211215374910012,-0.002381646539015962,0.005163404371516693,0.003924041421540457,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1
2026-04-17T22:00:00+00:00,2026-04-17T23:00:00+00:00,0.001658784353917983,0.0027773428164068357,0.0023065010379254296,0.00885959433248954,0.001658784353917983,0.0044462342614813785,0.002757322725927702,41952.2647,3.0932237036940773,0.013565885373570716,0.02669551830072336,0.06124060499772339,0.012953901780458452,0.0014300299996450121,0.0010908015433994838,0.0006158625205133669,0.6532079659522253,0.009552330567263994,0.30641593190445066,24.970090948640063,22.095935392903254,2.8741555557368095,-1.032918148232877,0.00930229640884872,-0.0036474644117987527,1.643736541905568e-05,0.006123098676567238,0.002305952730528381,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2026-04-17T23:00:00+00:00,2026-04-18T00:00:00+00:00,-0.00596666557086031,-0.004317778628436331,-0.003205894230214605,0.007461761058288624,-0.00596666557086031,0.0,0.001459280694501943,15108.3778,-0.6398674086359871,0.006797383243458051,0.019746990809733706,0.05433249885675743,0.012862178410275281,0.0007160263525251038,0.000806649784310691,0.0005463536041539937,0.591667161673912,-0.06154080427831339,0.18333432334782387,23.280932372851566,22.332934788892917,0.9479975839586494,-1.92615797177816,0.009222678103088649,-0.014474591622431655,-0.010366806581735824,-0.0015601911853326343,-0.003191175129040011,-0.2588190451025207,0.9659258262890683,-0.433883739117558,-0.9009688679024191,1
2026-04-18T00:00:00+00:00,2026-04-18T01:00:00+00:00,0.0008226539892516667,-0.005148920082843042,-0.0034986766769980536,0.005584492294474567,0.0008226539892516667,0.0010698102842226303,0.003692704224304956,9442.6515,-0.375005601196973,0.0068943716939367525,0.019762645763813064,0.05462059697218405,0.012780162876695322,0.0007262503930620311,0.0008072897937157069,0.000549252235750562,0.5972673124392681,0.0056001507653562045,0.1945346248785363,21.850954202386674,22.236538671591667,-0.3855844692049928,-1.3335820531636422,0.00895576833998337,-0.02814174599313589,-0.005148920082843042,0.0022852695334655295,-0.0034852272276906606,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0
2026-04-18T01:00:00+00:00,2026-04-18T02:00:00+00:00,0.0,0.0008226539892516667,-0.005148920082843042,0.004477507135510552,0.0,0.00274681018922015,0.001730696946290402,6314.6879,-0.3312590324867967,0.006233671794479075,0.01897293591379822,0.05404773412168752,0.0126603436919383,0.0006566068279939495,0.0007750057162280197,0.0005434885270863819,0.5972673124392682,7.105427357601002e-17,0.19453462487853643,20.481587211824262,21.885548379638188,-1.4039611678139252,-1.0183766986089324,0.008635892539663882,-0.03571729283029687,-0.0010686670132614338,0.004535156801075424,-0.005144011581608644,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0
2026-04-18T02:00:00+00:00,2026-04-18T03:00:00+00:00,-0.0007393669531885566,-0.0007393669531885566,8.267879288954861e-05,0.0033151455026454953,-0.0007434944237918967,0.0015914351851851478,0.0009796626984126533,5207.8575,-0.17527871805034098,0.004964272230832084,0.017492550910661403,0.05271043385249172,0.012466392115631027,0.0005228281781303843,0.0007144918038741192,0.0005300338911442097,0.5888426216395858,-0.008424690799682395,0.17768524327917162,19.032520911961,21.31494288610275,-2.282421974141748,-0.8784608063278228,0.008261772582282549,-0.04402885251953717,-0.0034766275065495934,0.0009930486593841593,8.32870360631101e-05,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0
2026-04-18T03:00:00+00:00,2026-04-18T04:00:00+00:00,-0.005853174603174543,-0.006588213912490271,-0.006588213912490271,0.008436450121411688,-0.005857283989401529,0.00025779197019587654,0.0022868642517380167,8107.5633,0.5567943823347701,-0.0008306070615198884,0.011079545668314098,0.04606422873733144,0.011920053610536593,-8.742467852265448e-05,0.0004524309550099472,0.0004631715012593976,0.525674619915619,-0.06316800172396682,0.05134923983123798,16.550745082587127,20.362103325399623,-3.8113582428124957,-1.5289362686707477,0.008319417408078546,0.0010832812233317437,-0.008169577499639131,-0.00487829098447138,-0.0065925415563631,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1
2026-04-18T04:00:00+00:00,2026-04-18T05:00:00+00:00,0.0010145361407710703,-0.004844576719576638,-0.0055803617528365525,0.0045524781098908555,0.0010186983114554987,0.001246116270955522,0.002288700217655066,4894.9602,-0.3962476740699637,0.00016564671017534183,0.011625085239434405,0.0466347207609067,0.011457540625347774,1.7436799844618113e-05,0.0004747185258271132,0.00046891043485522004,0.5349327841988757,0.009258164283256747,0.06986556839775147,14.612365215327372,19.21215570338517,-4.599790488057799,-0.7884322452453034,0.008042520791171917,-0.032302404810236586,-0.005103664306996735,0.003308967552114178,-0.00557800541559203,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1
2026-04-18T05:00:00+00:00,2026-04-18T06:00:00+00:00,0.0006105969727681226,0.0016257525862355116,-0.004236937830687831,0.0032005645613234135,0.0006105969727681226,0.001905394466468854,0.0006849457232404538,2586.2278,-0.4716549891457749,0.0007023552933497723,0.01175702676184244,0.046781401439272695,0.011046912610945198,7.393760250697586e-05,0.00048010903741397897,0.000470385997542197,0.5407486073677965,0.005815823168920744,0.08149721473559296,13.044433806900543,17.978611324088245,-4.9341775171877025,-0.33438702912990337,0.00769210958557218,-0.04298582941210038,-0.0006347283528592646,0.003929952657198038,-0.004228041489635351,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1
2026-04-18T06:00:00+00:00,2026-04-18T07:00:00+00:00,0.0004358745511530675,0.0010467376676026308,0.0020623357615673905,0.0026348547717841946,0.0004400275639907783,0.0007759336099584609,0.0014190871369294908,2945.3983,0.13887813749430722,0.0010299923007679062,0.011714068473820281,0.046745668572683266,0.010673082979757767,0.00010843199840965353,0.00047835395693171734,0.0004700265354506055,0.545124280485819,0.004375673118022476,0.09024856097163791,11.751103685689941,16.733109796408584,-4.982006110718643,-0.04782859353094082,0.007327765145824934,-0.04695076810667807,-0.0014667252251878832,0.0017332895507995464,0.0020610076646922606,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0
2026-04-18T07:00:00+00:00,2026-04-18T08:00:00+00:00,-0.0026099585062240513,-0.0021752215695634122,-0.001565952780500765,0.00393142267578028,-0.0026099585062240513,0.00046594639120355237,0.0008486880696922522,4515.4091,0.5330385367574906,-0.0014321413133074829,0.008714610888784858,0.04355668295700026,0.010161304626244688,-0.0001507289945355843,0.0003558249699975915,0.0004379473215039356,0.5135575544737182,-0.03156672601210076,0.027115108947436396,10.10212876239757,15.406913589606381,-5.304784827208811,-0.3227787164901681,0.007102974806762849,-0.03320641474394541,-0.003383266925663429,-0.0007524360637200877,-0.0015634869823028612,0.9659258262890683,-0.25881904510252085,-0.9749279121818236,-0.2225209339563146,0
2026-04-18T08:00:00+00:00,2026-04-18T09:00:00+00:00,-0.009626785261117137,-0.012211618257261343,-0.011781066439735012,0.015735727157781553,-0.009626785261117137,0.00047887690763131205,0.005536489160159244,25832.0067,4.720856322852342,-0.010003744714674344,-0.0009570439510092912,0.033166089330232726,0.009138116144750177,-0.0010519180626227228,-3.9061492548673794e-05,0.0003334386752473882,0.41772341874521296,-0.09583413572850524,-0.16455316250957408,6.849146942012794,13.695360260087664,-6.84621331807487,-1.5414284908660587,0.007783711777489397,0.08528889168147315,-0.012670460201068271,-0.008785553385769031,-0.011800869216188122,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0
2026-04-18T09:00:00+00:00,2026-04-18T10:00:00+00:00,-0.0019029056066405103,-0.011511372004110343,-0.014091286307053957,0.004705307991447886,-0.0019029056066405103,0.00015151260079782856,0.002647261830608897,9571.8861,-0.6294563480428332,-0.010767651048118203,-0.002746352747679776,0.030880036650469227,0.008108608972338206,-0.0011321537275629197,-0.00011208346640578157,0.00031044847548508686,0.4019116226659582,-0.015811796079254776,-0.19617675466808365,3.8610939836830767,11.728507004806747,-7.867413021123671,-1.0211997030488007,0.007577605707088655,-0.028331668115388724,-0.011979957169885834,0.003653812848749083,-0.014139649373981699,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0
2026-04-18T10:00:00+00:00,2026-04-18T11:00:00+00:00,-0.007028501203683363,-0.008918032235977105,-0.01845896551580677,0.00938821873913895,-0.0070243220834754,0.0,0.0023142065153814355,18142.5656,0.8954013253459004,-0.016059911556444605,-0.009376567771663607,0.023393824462058302,0.006792429603466038,-0.0016876639812807876,-0.0003825706355988665,0.00023516910519414278,0.3494039106165204,-0.05250771204943781,-0.30119217876695925,0.1438320478555397,9.411572013416507,-9.267739965560967,-1.400326944437296,0.007757042993728328,0.016485009308992354,-0.009067885238121109,-0.00439286844603855,-0.01855819207144101,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0
2026-04-18T11:00:00+00:00,2026-04-18T12:00:00+00:00,-0.0027041460747497643,-0.009713641184491813,-0.01159806264886146,0.0072376920984631036,-0.0027041460747497643,0.00048024615803058887,0.004045967632258934,14433.3994,-0.20444551679063522,-0.016967964683651006,-0.011588077460521862,0.020416989736032294,0.005472748628581411,-0.0017829170747046428,-0.00047275914656773663,0.0002052379907335306,0.3315812948817785,-0.017822615734741875,-0.33683741023644304,-3.2791376403038157,6.873430082672442,-10.152567722976258,-0.884827757415291,0.007739477194035801,-0.00496251942892638,-0.009709473365235356,-0.000390844053222795,-0.011635552885073638,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1
2026-04-18T12:00:00+00:00,2026-04-18T13:00:00+00:00,0.002112233102135098,-0.0005976247594667616,-0.007621925556808862,0.004813544083157647,0.002112233102135098,0.00193814065727149,0.0007676224485035372,8121.2724,-0.437327813432503,-0.013492462554172146,-0.009131161388437194,0.022342729611534294,0.004420950677200928,-0.0014182449407805536,-0.0003725616109484978,0.0002246004803954043,0.3590106071290724,0.027429312247293895,-0.28197878574185525,-5.527115172163121,4.393321031705329,-9.920436203868451,0.23213151910780638,0.007515334072083206,-0.026909955198580308,-0.0010760568869758835,0.006183217833612032,-0.007620414176298029,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0
2026-04-18T13:00:00+00:00,2026-04-18T14:00:00+00:00,-0.0011874822407788727,0.0009222426220590544,-0.0017843973314571177,0.006292646265811298,-0.0011832462509330103,0.000912900774054974,0.004195097510540866,9779.7365,0.20421234731641327,-0.013285913294401059,-0.00990757798038259,0.020914082905588223,0.003423823942047811,-0.0013965640700269609,-0.00040422747204815263,0.00021023597787202483,0.3502893403577862,-0.008721266771286196,-0.2994213192844276,-7.448725886045395,2.024911648155184,-9.473637534200579,0.4467986696678725,0.007436295954898248,-0.011691906936642567,-0.003119576719576673,0.0016927886353486669,-0.001779395213393539,-0.25881904510252035,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1
2026-04-18T14:00:00+00:00,2026-04-18T15:00:00+00:00,0.0042885106130022155,0.003095935842031011,0.005214708282333734,0.0068830515425562,0.0042885106130022155,0.0003255497351208896,0.0022873039831222794,26117.5187,1.670574887165927,-0.008199127895246378,-0.005440742275483954,0.02503431902005635,0.0027811889436119425,-0.0008623218534825011,-0.0002220218086548651,0.0002516645152745008,0.40631375218519344,0.056024411827407264,-0.1873724956296131,-8.063677574858957,0.007193803552355771,-8.070871378411313,1.4027661557892657,0.007367292217409658,-0.005030599488243685,0.002186375827835553,0.008519347617524792,0.005213261474358441,-0.5000000000000001,-0.8660254037844386,-0.9749279121818236,-0.2225209339563146,0
2026-04-18T15:00:00+00:00,2026-04-18T16:00:00+00:00,-0.0006722390634315248,0.00361338864521269,0.0024216155695885953,0.004463454671608082,-0.0006722390634315248,0.0018742278858031834,0.00191653551302218,13336.9852,-0.48934715609105706,-0.008028266829046362,-0.005871149149312373,0.024097172276470825,0.0021745757541281044,-0.0008443671604399798,-0.00023958132782048633,0.00024224130258152914,0.4004594346131677,-0.005854317572025778,-0.19908113077366466,-8.580421176352502,-1.710329192428616,-6.870091983923886,1.2007793944874274,0.0071644771692326165,-0.028182849746153576,-0.0009974640743872052,0.0059241101067361536,0.0024287893087918183,-0.7071067811865475,-0.7071067811865477,-0.9749279121818236,-0.2225209339563146,0
2026-04-18T16:00:00+00:00,2026-04-18T17:00:00+00:00,-0.0011719212739672632,-0.0018433725261391607,0.0024372327642209904,0.007442171741773037,-0.0011719212739672632,0.004871085659100247,0.001397789797828651,12285.7588,-0.07882039188286717,-0.008322752270658236,-0.00676212675003176,0.02266401649378034,0.0015737232292057355,-0.0008753123434594068,-0.0002759290156348972,0.0002278309553598977,0.38991904813141526,-0.010540386481752435,-0.2201619037371695,-9.10846335784936,-3.189956025512765,-5.918507332336595,0.9515846515872912,0.007192118117827764,0.002681612616547389,-0.003709392908687307,0.000746044058988247,0.0024443502756034277,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1
2026-04-18T17:00:00+00:00,2026-04-18T18:00:00+00:00,0.00024990787294520473,-0.0009223062733748948,-0.0015939253265010091,0.004179617694138326,0.0002541446760925718,0.0014440219186434894,0.0024815156725077397,10741.1145,-0.12572640608897515,-0.007311506751853798,-0.006260060498633754,0.022686358926769304,0.0010591905319458656,-0.0007690404113361762,-0.0002554474033647699,0.0002280556048047379,0.39358028848887217,0.0036612403574569187,-0.2128394230222557,-9.371305940414004,-4.426226008493012,-4.945079931920992,0.9734274004156029,0.006975270949535708,-0.029908295392513468,-0.00575966048317145,0.0016500040295727688,-0.0015942524644535832,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0
2026-04-18T18:00:00+00:00,2026-04-18T19:00:00+00:00,-0.005937005073132716,-0.005688580904497002,-0.006853835609483601,0.010104624612343575,-0.005941214582442185,0.0009244112735576086,0.003203489759056667,11078.9477,0.03145234137481739,-0.01196251888909097,-0.011688614573313704,0.016446625820611172,0.000277220572107546,-0.001257628892600747,-0.00047685880630707274,0.00016532004801591267,0.34118299674719976,-0.052397291741672375,-0.3176340065056004,-10.588845787831815,-5.658749964360773,-4.930095823471042,0.014984108449949574,0.007237480080865524,0.031431062242480025,-0.0073703839957375405,-0.0032101910828025246,-0.006859018474154774,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1
2026-04-18T19:00:00+00:00,2026-04-18T20:00:00+00:00,0.0004898953753876951,-0.005450018209074001,-0.005201472338586938,0.004057753801216985,0.00048563334682328804,0.0031636002878322037,0.00040875589183298757,5076.6851,-0.5417719049255915,-0.010396660468134993,-0.010769787517719493,0.01677314755342806,-0.00037704708005634793,-0.0010931889425128598,-0.00043939001553539443,0.00016860276937245646,0.34884067778682865,0.0076576810396288405,-0.30231864442634276,-11.330350274693501,-6.793070026427318,-4.537280248266183,0.39281557520485944,0.007007066036988477,-0.03136192598727614,-0.0063672978964646595,0.0037052548805087664,-0.0051972018247998155,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1
2026-04-18T20:00:00+00:00,2026-04-18T21:00:00+00:00,0.0017159231709237223,0.0022066591691373735,-0.003743446850677185,0.004225076722972709,0.0017159231709237223,0.0009691322865572001,0.0015429606141238743,3744.8446,-0.2623445168974534,-0.007876666560579492,-0.008719668528149125,0.018330217446305374,-0.0008496947296332352,-0.0008284359207437837,-0.0003557782146959116,0.0001842572353918698,0.3762038867699904,0.0273632089831618,-0.24759222646001916,-11.460698801155559,-7.726595781372966,-3.7341030197825926,0.8031772284835901,0.006797206880278767,-0.02828511546488279,-0.001443111688355825,0.002612412582197286,-0.0037311865268212984,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1
2026-04-18T21:00:00+00:00,2026-04-18T22:00:00+00:00,0.001151907235337639,0.002869806990577232,0.0033611082711378663,0.003222478378825959,0.001156162729904149,0.0,0.002067650817507672,4154.6368,0.1094283591901251,-0.006096424875357951,-0.007282800918827237,0.019305430856109983,-0.001193653059674835,-0.0006413173823279999,-0.00029716884478743423,0.00019406208349994066,0.39462653558725336,0.018422648817262938,-0.21074692882549328,-11.21603512472393,-8.42448365004316,-2.7915514746807712,0.9425515451018214,0.006534607011661051,-0.0375260915275296,0.00018259798717560672,0.004422250272925718,0.0033577257816490565,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1
2026-04-18T22:00:00+00:00,2026-04-18T23:00:00+00:00,0.0005094827476405739,0.0016619768598414998,0.0033807518553685633,0.004595740347035653,0.0005137306183448688,0.001243353574959723,0.0028389199373655563,2745.8838,-0.3390797000594613,-0.005060356673532935,-0.006512993735056975,0.01962361722172528,-0.0014600253103467804,-0.0005323855381918044,-0.0002657658287298406,0.00019726118793744597,0.40303382068117216,0.008407285093918802,-0.19393235863765568,-10.800802499317797,-8.899747419898087,-1.9010550794197094,0.8904963952610618,0.006393026645293928,-0.021167796217783294,0.0005094827476405739,0.0037440261698486283,0.0033773131539019353,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0
2026-04-18T23:00:00+00:00,2026-04-19T00:00:00+00:00,-0.002635230614505241,-0.002127090471398812,-0.000977633446965395,0.004178154464073046,-0.0026394629414309965,0.0012594029749140696,0.00027230334592750235,2563.3913,-0.06646038699816806,-0.006955698114078584,-0.008776122842604827,0.01676532437093487,-0.001833175745602706,-0.0007316430553534833,-0.00035808082780710367,0.00016852411791399023,0.37408086376413435,-0.028952956917037795,-0.2518382724717313,-10.847776339819575,-9.289353203882385,-1.5584231359371898,0.3426319434825196,0.006250506558549131,-0.02486953704488155,-0.00387376772651364,0.0007195684292545248,-0.0009738406315270281,-0.2588190451025207,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0
2026-04-19T00:00:00+00:00,2026-04-19T01:00:00+00:00,-0.0005233329929541586,-0.003157184504334786,-0.002649310287730289,0.004661379512917884,-0.0005275854879952099,0.0021157128930778535,0.002017802638468614,3439.1131,0.34162626673500857,-0.006768267578392523,-0.00893361491174021,0.016069097424285285,-0.00218010285280388,-0.0007119419962590697,-0.00036450443140885144,0.00016152455254330827,0.3684352546287332,-0.005645609135401131,-0.26312949074253356,-10.859077481638906,-9.603298059433689,-1.255779422205217,0.30264371373197285,0.006140036520858223,-0.01818785730649725,-0.004411951684678896,-0.000251098021858164,-0.002649080859818826,0.0,1.0,-0.7818314824680299,0.6234898018587334,0
2026-04-19T01:00:00+00:00,2026-04-19T02:00:00+00:00,-0.0004512385647207835,-0.0009743354096463305,-0.0036069984256512752,0.004829580541986322,-0.0004512385647207835,0.0016652257424308267,0.0027129125266714418,5285.1901,0.5367886854317178,-0.0065336613553893625,-0.00901626376266061,0.015452878144855865,-0.0024989295668117655,-0.0006872811466443416,-0.0003678753837212619,0.00015532943147367016,0.3633460351863691,-0.005089219442364126,-0.2733079296272618,-10.82873988640722,-9.848386424828394,-0.9803534615788259,0.27542596062639113,0.006049006403549757,-0.015270212474711034,-0.0030866556277331894,0.0015697314820740467,-0.003609802172180183,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0
2026-04-19T02:00:00+00:00,2026-04-19T03:00:00+00:00,-0.004165193800760723,-0.0046145528694090665,-0.005135470914598933,0.0067400833957018125,-0.004169434932965351,0.000496097508820637,0.0020570939805409794,8271.2463,0.5649855811241304,-0.009665117521412006,-0.012634968556887467,0.01111040453235492,-0.002998835129428729,-0.0010163467800358976,-0.0005154471795094464,0.00011167482698349156,0.3194957203685479,-0.043850314817821215,-0.3610085592629042,-11.461737612235538,-10.171056662309823,-1.290680949925715,-0.31032748834688917,0.006121862521557634,0.007828950909389959,-0.0062685932851678705,-0.0014562319038630095,-0.005139765358435665,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1
2026-04-19T03:00:00+00:00,2026-04-19T04:00:00+00:00,0.0006500588046615981,-0.0035178426170024307,-0.0039674937954698045,0.005124435307744025,0.000654338305734313,0.0018463353235575136,0.002624189557093164,3295.8301,-0.6015316216614176,-0.008169184982628783,-0.011528226605860014,0.011649230328081437,-0.003386708269567526,-0.0008591753915707712,-0.00047031855783454056,0.00011709140053047282,0.3329694379365711,0.013473717568023175,-0.33406112412685784,-11.705804347716366,-10.478006199391132,-1.2277981483252347,0.06288280160048032,0.006046924805594996,-0.011598898048035228,-0.004014132470628229,0.0027127331321996394,-0.003966373560819908,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0
2026-04-19T04:00:00+00:00,2026-04-19T05:00:00+00:00,-0.0027481333635356623,-0.0020998610071634146,-0.006256308479874641,0.010495684298044964,-0.0027481333635356623,0.002717135093899794,0.005022842791877847,9557.8518,1.8999831635738746,-0.009867500410782118,-0.013693713519603296,0.008780058904130694,-0.0038643445300589373,-0.0010376065082248096,-0.0005586148574602723,8.82495853334765e-05,0.3054203853581457,-0.027549052578425375,-0.3891592292837086,-12.276559717706277,-10.837716903054162,-1.4388428146521157,-0.21104466632688101,0.006380166636698322,0.052209725183284095,-0.004586001390731584,0.000531709617941013,-0.006263268359634787,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0
2026-04-19T05:00:00+00:00,2026-04-19T06:00:00+00:00,-0.0002485707183693449,-0.002996020976420658,-0.0023479097615737334,0.00414959104237034,-0.0002485707183693449,0.0022891339014728005,0.0016118246197638069,4832.87,-0.4943560434783055,-0.009159238803983338,-0.01339958213826896,0.008443720398889788,-0.004279540669246611,-0.0009632017483318933,-0.0005466227600691617,8.48687136338977e-05,0.30298523676808115,-0.0024351485900645287,-0.39402952646383765,-12.6300967202028,-11.196192866483889,-1.4339038537189115,0.004938960933204228,0.006222312817097021,-0.024983752532622572,-0.00569027027718219,0.004798373549504366,-0.0023466452772434093,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0
2026-04-19T06:00:00+00:00,2026-04-19T07:00:00+00:00,-0.0023834427887997047,-0.0026314210530828455,-0.005372322920629021,0.004829838432450921,-0.0023791662201265384,0.0001589893434169349,0.0022860089377791807,14717.5852,2.0453095572610063,-0.01043507677532752,-0.015142751594357797,0.005979692080245648,-0.004757317795470644,-0.0010972239115338543,-0.0006176897172410524,6.010101975720333e-05,0.27994280858551107,-0.02304242818257009,-0.44011438282897786,-13.206684437598142,-11.59829118070674,-1.608393256891402,-0.1744894031724904,0.006136654465628408,-0.016116951887490866,-0.0049087519455419375,-0.0007728638900816582,-0.005380146870704712,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0
2026-04-19T07:00:00+00:00,2026-04-19T08:00:00+00:00,-0.00479975936748007,-0.00717176220442738,-0.007418550232713597,0.01179604754687986,-0.00479975936748007,5.181280035247626e-05,0.00692132658039844,25296.4448,0.7187904439649516,-0.013758480647937225,-0.01910550758540623,0.0011397635325593048,-0.0054216201939884644,-0.0014461666938384824,-0.0007792089960009035,1.1455041091367982e-05,0.24038930319556925,-0.03955350538994182,-0.5192213936088614,-14.398977555926649,-12.158428455750721,-2.2405491001759277,-0.6321558432845258,0.006568379312300289,0.06521439471295448,-0.0073249554244958215,-0.0025195100521990406,-0.007431772874649119,0.9659258262890683,-0.25881904510252085,-0.7818314824680299,0.6234898018587334,1
2026-04-19T08:00:00+00:00,2026-04-19T09:00:00+00:00,0.00114851707447652,-0.0036567548985904797,-0.006031482021296731,0.00420927333968759,0.00114851707447652,0.0009790010738822273,0.0020830727695381364,6286.5382,-0.7514853075322269,-0.011437064115332237,-0.0172860649439694,0.0022667560171923543,-0.0059166701646596485,-0.0012024538498479175,-0.0007050562161807435,2.2781986516460706e-05,0.26695135416431653,0.026562050968747287,-0.46609729167136693,-14.95682569642986,-12.71810790388655,-2.2387177925433104,0.0018313076326172961,0.006392874732920903,-0.02560178783809401,-0.003708127803654035,0.008126086956521762,-0.006034685081803255,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0
2026-04-19T09:00:00+00:00,2026-04-19T10:00:00+00:00,-0.0036442991516762798,-0.0024999676169999603,-0.007287727741491938,0.005601149664104186,-0.0036442991516762798,0.000290013158806043,0.0016535078606550442,4969.1452,-0.20955778173749107,-0.013626850834945522,-0.02006546045888401,-0.0013720336973661166,-0.00652755970637344,-0.0014323507794243553,-0.0008183281766209174,-1.3789093248913558e-05,0.2384287654470039,-0.02852258871731266,-0.5231424691059923,-15.897512123360684,-13.353988747781376,-2.5435233755793085,-0.30480558303599814,0.006358035506768401,-0.009074135186384256,-0.00461877843650914,-0.00041536863966772086,-0.007295541444679829,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1
2026-04-19T10:00:00+00:00,2026-04-19T11:00:00+00:00,0.0033632869312281138,-0.00029326904415848446,0.0008549112058134039,0.005789448708159185,0.0033632869312281138,0.0009232056807347131,0.001514229878214401,3803.1001,-0.23465707945100897,-0.009336715005343076,-0.01612262850939448,0.0019668322622422092,-0.0068498687766429195,-0.0009818471345756457,-0.0006576337030819002,1.976754916279305e-05,0.3112969289611577,0.07286816351415382,-0.3774061420776846,-15.8335198695504,-13.84989497213518,-1.9836248974152202,0.5598984781640883,0.006297632246718899,-0.006168967721976067,-0.0005820571192052588,0.005025103840584171,0.000867504854028354,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1
2026-04-19T11:00:00+00:00,2026-04-19T12:00:00+00:00,0.004905069434558043,0.008284853521712172,0.004610361885374955,0.005838463453794533,0.00490073424733183,0.0007512728708926838,0.00021035640384985777,8216.7405,1.16053753094745,-0.004052747867186967,-0.010858446482909357,0.006812609539115509,-0.006833392633142008,-0.00042642312439787595,-0.0004430055563585978,6.847312582698791e-05,0.4015350677350647,0.09023813877390702,-0.19692986452987057,-14.695935968478807,-14.019103171403906,-0.6768327970749013,1.306792100340319,0.006236290613652538,-0.004883135976752954,0.003978191065232859,0.009819094562432573,0.0046240572141098765,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1
