open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-04-19T12:00:00+00:00,2026-04-19T13:00:00+00:00,0.000819960676231381,0.005729052074839946,0.009111607452039695,0.005250312058988706,0.000819960676231381,0.002552235028675033,0.001878788138755843,10647.4565,0.29582484684772514,-0.0029288119680463964,-0.009657179114911221,0.007561580040332256,-0.00674813115415105,-0.0003082009795083107,-0.00039401526689410957,7.6001555097171e-05,0.41539241627018364,0.013857348535118916,-0.16921516745963275,-13.484826804180557,-13.912247897959237,0.42742109377867976,1.104253890853581,0.00616111920209685,-0.011243789045829273,6.863624079302934e-05,0.005937355719235463,0.009088317042017537,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2026-04-19T13:00:00+00:00,2026-04-19T14:00:00+00:00,0.0031656293296844704,0.003988185697481717,0.00891281745980382,0.008291037213458877,0.0031656293296844704,0.004947256346555824,0.00018814112294597123,12823.5829,0.20437992867122765,0.00020587033585603144,-0.006267954541429106,0.01064303139206279,-0.006472492383104402,2.1671031292373633e-05,-0.0002557694444970182,0.00010697658238384348,0.46676892207697257,0.051376505806788944,-0.06646215584605486,-11.793560914155933,-13.488510501198576,1.6949495870426432,1.2675284932639634,0.006295202664045701,0.024997364129238964,0.0006118327600076549,0.0058795698924731495,0.008890659440473896,-0.25881904510252035,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,0
2026-04-19T14:00:00+00:00,2026-04-19T15:00:00+00:00,-0.0002480042075196275,0.002916840032771634,0.003739192403128745,0.006744821627909952,-0.0002480042075196275,0.0019032629197335508,0.004593492979312275,6753.5851,-0.4733464779176496,-3.816746948923069e-05,-0.006260536795253068,0.010287916984498713,-0.006222606826920047,-4.017612225953176e-06,-0.0002554668341117728,0.00010340684246751856,0.4633227255799424,-0.0034461964970301296,-0.07335454884011511,-10.380363297593703,-12.866881060477601,2.4865177628838975,0.7915681758412543,0.006328768383784837,0.005082625653067923,-0.0051696847981481196,0.003106162987751351,0.003737585798396224,-0.5000000000000001,-0.8660254037844386,-0.7818314824680299,0.6234898018587334,0
2026-04-19T15:00:00+00:00,2026-04-19T16:00:00+00:00,-0.00311792959210294,-0.0033651605399649762,-0.00021018406118491554,0.011240775699330623,-0.00311792959210294,0.0014587266174702403,0.006654367599107695,7442.0947,0.10194727538118967,-0.002856267225593714,-0.00899523037266132,0.007066384524811439,-0.006156547893037287,-0.00030056933886750636,-0.00036701750880078154,7.102398399586744e-05,0.4212269538602258,-0.042095771719716665,-0.15754609227954844,-9.736400910855536,-12.240785030553187,2.504384119697651,0.01786635681375337,0.006698006537171946,0.05504297510543954,-0.005257946669397944,0.0014823726555955369,-0.00020030446993809722,-0.7071067811865475,-0.7071067811865477,-0.7818314824680299,0.6234898018587334,0
2026-04-19T16:00:00+00:00,2026-04-19T17:00:00+00:00,-0.008203192037068966,-0.011295544653969826,-0.011540747518889042,0.011524086378737685,-0.008203192037068966,0.00023359634551493446,0.003019449058693253,10427.6144,0.4011665828439405,-0.009995484153761888,-0.016464135139377143,-0.0011829001814961145,-0.006533961090153179,-0.001051050357533593,-0.0006715542277475823,-1.1888302701635513e-05,0.335204826380029,-0.08602212748019675,-0.32959034723994196,-10.646158004883091,-11.921859625419168,1.2757016205360774,-1.2286824991615735,0.00709416890619207,0.05045792912616726,-0.012731209614390815,-0.0015591999274389503,-0.011569125836691533,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0
2026-04-19T17:00:00+00:00,2026-04-19T18:00:00+00:00,-0.006527720099667641,-0.014677363995194797,-0.017749530599763055,0.010149830836152706,-0.006527720099667641,0.002669174732973717,0.000910044892645246,19133.8743,0.8349234605376278,-0.014913908523715087,-0.022006704634413145,-0.007626837446996652,-0.0072001789204723665,-0.0015674244314870553,-0.0008974267440459237,-7.664575761074899e-05,0.2856277940193468,-0.04957703236068227,-0.42874441196130647,-12.441367602712035,-12.025761220877742,-0.41560638183429255,-1.69130800237037,0.007355713996523386,0.03009923375836563,-0.01490559077612017,-0.0035188961686986042,-0.01784884172883955,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0
2026-04-19T18:00:00+00:00,2026-04-19T19:00:00+00:00,-0.0003526968244222719,-0.006878114617940042,-0.015024884159945075,0.005936980024218395,-0.00034834405942737773,0.002034167036911234,0.0035543475420119998,16668.7481,-0.12883570579325895,-0.013827982245803254,-0.021493945064119748,-0.00789809960958196,-0.0077734540022481495,-0.0014534614533296682,-0.000876534892705715,-7.937158517490605e-05,0.28320646454561216,-0.0024213294737346304,-0.43358707090877574,-13.770704266507437,-12.374749830003681,-1.3959544365037555,-0.980348054669463,0.007256785732784981,-0.01379712548229015,-0.00950466172809667,0.0005578557419918065,-0.01508360896115888,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1
2026-04-19T19:00:00+00:00,2026-04-19T20:00:00+00:00,0.0016857015916158736,0.0013324102255953152,-0.005204007475082947,0.004505033374644023,0.0016857015916158736,0.0022307742482552168,0.0005913943426174101,7573.4719,-0.545648428150402,-0.011019730603404885,-0.01908111031198178,-0.006164146328111659,-0.008151203778307296,-0.0011586276672255578,-0.0007782147392121005,-6.194738166224943e-05,0.31316472843944365,0.029958263893831542,-0.37367054312111264,-14.346558299207572,-12.76911152384446,-1.5774467753631125,-0.181492338859357,0.007048892102989912,-0.027010760462773963,-0.0006952743074415683,0.005258740525087296,-0.0051947153324740395,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0
2026-04-19T20:00:00+00:00,2026-04-19T21:00:00+00:00,-0.008279520796642952,-0.006607776006411796,-0.006958142289220112,0.01161531344684088,-0.008283833262308223,0.00014908292079756974,0.003113202169594937,19343.7054,1.5541397202516853,-0.01741052839227433,-0.02616378888240826,-0.01425146164435958,-0.008908359740321389,-0.001829334601080291,-0.0010667705356459947,-0.00014321025817940194,0.2563890109145385,-0.05677571752490522,-0.48722197817092305,-16.153092845633637,-13.445907788202295,-2.7071850574313423,-1.1297382820682298,0.007429710266123334,0.045298426732420044,-0.010486901135900204,-0.006018950322957412,-0.00694651602944935,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0
2026-04-19T21:00:00+00:00,2026-04-19T22:00:00+00:00,-0.0019819258882491884,-0.010245037288282976,-0.008576605772330124,0.006748415045099327,-0.0019819258882491884,0.00427487489510521,0.0004876784309935579,7305.1882,-0.622348042996974,-0.017546683129701535,-0.027021910656487572,-0.01604648441441526,-0.009644455735535917,-0.0018436140860546937,-0.0011017200031425288,-0.00016124519593869134,0.2450318818992284,-0.011357129015310078,-0.5099362362015433,-17.74495788519107,-14.30571780760005,-3.4392400775910197,-0.7320550201596774,0.0073947468148794675,-0.00667849614803552,-0.01039565217391298,0.0011348091717212272,-0.008575745093276266,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0
2026-04-19T22:00:00+00:00,2026-04-19T23:00:00+00:00,-0.0027679046083415775,-0.00474434471479129,-0.012984584610701684,0.010291700994365174,-0.0027635232505008453,0.0,0.0075205195194269795,28519.8571,2.904055079648735,-0.018371381583155898,-0.028583033910056566,-0.018586679333365618,-0.010402765501447859,-0.0019300971612329829,-0.0011652949487763896,-0.00018676590929942984,0.22975545514343096,-0.015276426755797417,-0.540489089713138,-19.29248795452895,-15.303071836985831,-3.9894161175431204,-0.5501760399521007,0.007621045515614958,0.027750020233219232,-0.008972466969969603,-0.002281338737043866,-0.013029351293233717,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0
2026-04-19T23:00:00+00:00,2026-04-20T00:00:00+00:00,-0.002872512435071078,-0.005632466203006104,-0.007603228960672866,0.006216668802219869,-0.00286811937720846,0.000273939918790021,0.003066359736134025,11475.9936,-0.5976139165157317,-0.019211692980324626,-0.03018024188440162,-0.021197323135613805,-0.011183400969988273,-0.0020182020948742692,-0.0012303310284230197,-0.00021299304777034738,0.21482812769438497,-0.014927327449046004,-0.57034374461123,-20.805196835582592,-16.403496836705184,-4.401699998877408,-0.4122838813342877,0.007541119319503573,-0.01332994992916222,-0.0056280974306702515,0.004683227387336279,-0.007622342931661844,-0.2588190451025207,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1
2026-04-20T00:00:00+00:00,2026-04-20T01:00:00+00:00,0.007396377807331974,0.004502619185034851,0.0017222517563014084,0.010293814500813504,0.0073919267611608,0.0013728009964867058,0.0015833263889194025,12643.2639,0.10171409471681826,-0.010830945251960567,-0.022124811644530302,-0.013820765333271987,-0.011417529024345088,-0.0011388011535803336,-0.0009022387666025185,-0.00013888287302178857,0.33439837857745786,0.1195702508830729,-0.3312032428450843,-20.417886735717275,-17.2063748165076,-3.2115119192096735,1.1901880796677347,0.007686327772662866,0.026794356216365646,0.0042327343199436785,0.010494918739723486,0.0017559607639193184,0.0,1.0,0.0,1.0,1
2026-04-20T01:00:00+00:00,2026-04-20T02:00:00+00:00,0.002701742536216882,0.010118103452084855,0.0072165266390283285,0.007042345932279911,0.002697344760133723,0.0035561659894059097,0.0007960912793012609,7563.3705,-0.4017865513350552,-0.007387208297442932,-0.018733124256832344,-0.011046580625406583,-0.01143035436801956,-0.0007769966801178622,-0.0007640331236485324,-0.0001110085865337525,0.3722804734723965,0.03788209489493866,-0.255439053055207,-19.390360170458735,-17.64317188729783,-1.7471882831609058,1.4643236360487677,0.007621097868747986,-0.005807670574364027,0.001327119668526766,0.011727376121292047,0.0072256079084777785,0.25881904510252074,0.9659258262890683,0.0,1.0,0
2026-04-20T02:00:00+00:00,2026-04-20T03:00:00+00:00,-0.0038229877918091112,-0.0011315739843247975,0.0062564342743021625,0.006753226224296733,-0.003818630367078428,0.0006454644050531761,0.002274493617805964,5859.7575,-0.22524521309646278,-0.010127792371185364,-0.02162181554612783,-0.014681967892436974,-0.011611623284661943,-0.0010649480840109592,-0.0008817449232669258,-0.00014753569626206302,0.34249596233728724,-0.029784511135109284,-0.3150080753254255,-19.061553201433526,-17.926848150124968,-1.1347050513085577,0.6124832318523481,0.007586265128730402,-0.008376081778442516,-0.007353005273939913,-0.00033798612940039586,0.006275132551739745,0.49999999999999994,0.8660254037844387,0.0,1.0,1
2026-04-20T03:00:00+00:00,2026-04-20T04:00:00+00:00,0.004008904774241188,0.00017059098842162773,0.002872794417568224,0.005466727310894969,0.004008904774241188,0.0008834231334406191,0.0005904065495766169,3966.857,-0.3230339310116502,-0.00557614202194753,-0.017017300715921776,-0.010626271167992701,-0.011505313958614575,-0.000586617995441224,-0.0006941015910375861,-0.00010678529083954571,0.39678777954752276,0.054291817210235536,-0.20642444090495446,-17.85839613793587,-17.913157747687148,0.05476160975127797,1.1894666610598357,0.007406742045993554,-0.019750187561948237,-0.0004677329812951236,0.006297722521729539,0.002887659518648959,0.7071067811865475,0.7071067811865476,0.0,1.0,0
2026-04-20T04:00:00+00:00,2026-04-20T05:00:00+00:00,-0.001386362046042996,0.002616984934772984,-0.001216007558493113,0.0033765585379633076,-0.001381994708184955,0.0,0.0019926512772674523,5327.0777,0.34289632825181243,-0.0062965847357979625,-0.01767202130359553,-0.011879937503885786,-0.0114475168275165,-0.0006623593825074994,-0.0007207870832206167,-0.00011938210303477974,0.38490381525785955,-0.011883964289663212,-0.23019236948428087,-16.965114721942427,-17.723549142538204,0.7584344205957763,0.7036728108444983,0.007128732817838235,-0.038868942779784865,-0.002267781768607632,0.0032116621559874635,-0.0012004450636109191,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2026-04-20T05:00:00+00:00,2026-04-20T06:00:00+00:00,-0.005772119524040937,-0.007150479322650579,-0.003170240139104078,0.008902260143334773,-0.005772119524040937,0.0,0.003096629827196691,8416.403,0.5799287102570327,-0.010898910094967813,-0.02244730570058808,-0.01741157089210003,-0.011675647437340383,-0.0011459390114428411,-0.0009153778748407396,-0.00017496004585786928,0.3393900294850721,-0.045513785772787474,-0.3212199410298558,-17.123311735373136,-17.60350166110519,0.48018992573205566,-0.2782444948637206,0.0072938439293535285,0.017255545369515915,-0.007146137193588658,-0.003787014445946231,-0.0031495767958427453,0.9659258262890683,0.25881904510252074,0.0,1.0,1
2026-04-20T06:00:00+00:00,2026-04-20T07:00:00+00:00,0.007030186634716628,0.0012174880331437907,-0.00017056189209986735,0.00884448663047796,0.007030186634716628,0.001237878198034235,0.0006255002908794342,7027.7389,-0.1649949628124984,-0.0035709394756931584,-0.01497329174080926,-0.010400362515853842,-0.011443215294339516,-0.00037574712688893394,-0.0006107814829174735,-0.00010451533184426588,0.42764838265109817,0.08825835316602607,-0.1447032346978037,-15.778955415577911,-17.238592411999736,1.4596369964218248,0.9794470706897691,0.007357322088569516,0.01579434763701678,0.0012174880331437907,0.010158272872683675,-0.00012829493536730525,1.0,6.123233995736766e-17,0.0,1.0,1
2026-04-20T07:00:00+00:00,2026-04-20T08:00:00+00:00,0.0055245235481176415,0.012593548614445423,0.006748737622570087,0.021689577170697808,0.0055245235481176415,0.014825126152775328,0.001370280146163255,38704.943,4.507453186685692,0.0017493573485365306,-0.009161128915088999,-0.0048844482582871196,-0.010891433254825106,0.00018417679363820215,-0.00037378386256893065,-4.908752254085498e-05,0.4861541519181099,0.05850576926701173,-0.02769169616378022,-13.538346271401224,-16.498543183880034,2.9601969124788106,1.5005599160569858,0.00834351952291645,0.14030803490705604,0.004281345565749315,0.013231780957166397,0.006782590658793331,0.9659258262890683,-0.25881904510252085,0.0,1.0,0
2026-04-20T08:00:00+00:00,2026-04-20T09:00:00+00:00,-0.002048895075691681,0.0034643093033326798,0.010518850679012122,0.008208047635445831,-0.0020532362396195425,0.004289282460583563,0.0018613044823873439,14250.2542,-0.6318234030211594,-0.00027426113469458424,-0.010757102099285288,-0.006854918928336686,-0.010485716789175389,-2.8868759696399232e-05,-0.00043887269799440423,-6.888891156205824e-05,0.4669833866308457,-0.019170765287264187,-0.0660332267383086,-12.004326614038746,-15.599699869911777,3.5953732558730316,0.635176343394221,0.00834974947522436,-0.001303743371758256,-0.016627516203148025,0.004848840570822929,0.010505815107142588,0.8660254037844387,-0.4999999999999998,0.0,1.0,1
2026-04-20T09:00:00+00:00,2026-04-20T10:00:00+00:00,0.006525463255582736,0.004463198190360084,0.010012378781980287,0.008808779330116884,0.006529850746268665,0.0019834911175976057,0.00033779979732001135,8516.3025,-0.40237539762624025,0.0056508670076927305,-0.004133831923685686,-0.00037046531801288236,-0.009729717591247867,0.0005951821371362263,-0.00016869936934079007,-3.723255665020976e-06,0.5303711973131011,0.06338781068225544,0.06074239462620227,-9.471469884036651,-14.374053872736752,4.902583988700101,1.3072107328270697,0.008332271204269473,0.004418534799588524,0.00017759296558588546,0.008402407176109817,0.010001091728008697,0.7071067811865476,-0.7071067811865475,0.0,1.0,0
2026-04-20T10:00:00+00:00,2026-04-20T11:00:00+00:00,-0.002455544680519377,0.004053895008478188,0.001996693927266265,0.0072805734157046715,-0.002455544680519377,0.004749521357651138,6.946283521238457e-05,7456.3501,-0.12446157237838841,0.0028775795863823827,-0.006322848291346649,-0.002797068480457158,-0.0091740288795005,0.00030299489245260857,-0.00025800885471422876,-2.8110450790014075e-05,0.5058343227340372,-0.024536874579063978,0.011668645468074317,-7.831408686638497,-13.0655248355171,5.234116148878604,0.3315321601785026,0.008276195517727477,-0.009168959164620537,-0.004430248439688111,0.00439977325251807,0.0020210234993716775,0.49999999999999994,-0.8660254037844387,0.0,1.0,1
2026-04-20T11:00:00+00:00,2026-04-20T12:00:00+00:00,0.002183737881991413,-0.00027716906446773694,0.00624648553456923,0.005341315705114289,0.002183737881991413,0.0016937992219786062,0.0014685369213574102,7390.6587,-0.0088101281617664,0.0045827608761994645,-0.0039907082539013695,-0.000613278874066864,-0.008534358207205382,0.0004826286998023738,-0.00016285952363496184,-6.163568784704276e-06,0.5267512735635684,0.020916950829531232,0.05350254712713678,-6.055960071165373,-11.663611882646755,5.607651811481382,0.3735356626027784,0.008049815703150012,-0.02522911966448819,-0.0049913793103447965,0.0022533572417865583,0.006253656457054772,0.258819045102521,-0.9659258262890682,0.0,1.0,1
2026-04-20T12:00:00+00:00,2026-04-20T13:00:00+00:00,0.004531237816341929,0.0067248707340051995,0.004252812832927756,0.008003863934313092,0.004531237816341929,0.0017853446491409096,0.001707720968743547,11999.4475,0.6235964867380496,0.008257602793175068,0.0005019483238731057,0.0038760720144299958,-0.007692135866683753,0.0008699775497073502,2.0488106442699938e-05,3.8957015222464585e-05,0.5677274851135037,0.040976211549935256,0.13545497022700728,-3.7615093317358514,-10.083191372464574,6.321682040728723,0.7140302292473404,0.00801281598847757,-8.593238349458749e-05,0.0028326406698006693,0.008208695652173961,0.004259431017813965,1.2246467991473532e-16,-1.0,0.0,1.0,0
2026-04-20T13:00:00+00:00,2026-04-20T14:00:00+00:00,-0.003475815911129487,0.0010396721567132892,0.0032256804101781686,0.010745103469763947,-0.003475815911129487,0.0032369461922607634,0.004020217931297099,17038.1365,0.41991008336008806,0.004298464409015354,-0.0028592552385108935,0.0003829335238242948,-0.007127084130053155,0.0004526747595113031,-0.0001166906771460863,3.848592940517788e-06,0.5296703532297021,-0.03805713188380153,0.05934070645940423,-2.5639595007669413,-8.579344998125048,6.015385497358107,-0.30629654337061574,0.008233931295003851,0.024023474069137397,-0.005251784315244732,0.002759865651823042,0.003239159787203855,-0.25881904510252035,-0.9659258262890684,0.0,1.0,0
2026-04-20T14:00:00+00:00,2026-04-20T15:00:00+00:00,-0.008620316597571455,-0.01206616987511213,-0.007589606744006715,0.01701514688550352,-0.008620316597571455,0.004871447902570978,0.003448426382644415,33102.9123,0.9428716456168785,-0.003945410251788712,-0.011010657566245221,-0.00815935626698663,-0.00709323302876653,-0.0004151339345376859,-0.00044921271179184475,-8.199685653697736e-05,0.449476340177613,-0.08019401305208909,-0.10104731964477395,-3.185549126067599,-7.500585823713559,4.31503669764596,-1.7003487997121471,0.008927643237422922,0.07490381072484156,-0.015242696745129746,-0.004618666713012695,-0.007564894692359012,-0.5000000000000001,-0.8660254037844386,0.0,1.0,1
2026-04-20T15:00:00+00:00,2026-04-20T16:00:00+00:00,0.010044087476537502,0.00133718766498459,-0.0021432760643070167,0.017554701781832438,0.010039678555683114,0.0021997398343064968,0.00541507664515895,23294.0376,-0.296314554172927,0.005478835301755125,-0.0010349641651907328,0.001784807816641197,-0.00647830589590779,0.0005770523027665145,-4.2241650881492954e-05,1.7938088770771854e-05,0.536729792853201,0.08725345267558801,0.07345958570640207,-1.8006914350517036,-6.360606945981187,4.559915510929484,0.244878813283524,0.009461424682030423,0.07043435821120457,-0.003475482131629111,0.01353920280332889,-0.00205204503216344,-0.7071067811865475,-0.7071067811865477,0.0,1.0,0
2026-04-20T16:00:00+00:00,2026-04-20T17:00:00+00:00,-0.005981217938467655,0.004002793661879642,-0.0046520282843319685,0.007065002369493102,-0.005985513760199103,0.0004738986204768313,0.0005695478833252663,9601.3892,-0.5878177340969004,-0.0004842104953559461,-0.0067369421163014425,-0.004165398269640414,-0.006255760725945435,-5.0966928066837274e-05,-0.0002749016375462606,-4.186154672996893e-05,0.48675810907699535,-0.04997168377620568,-0.026483781846009292,-1.7992138545114358,-5.448328327687237,3.6491144731758016,-0.9108010377536822,0.009343116495770042,-0.01841069480549862,-0.008163001293660991,0.009519922049877567,-0.004557447059501608,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1
2026-04-20T17:00:00+00:00,2026-04-20T18:00:00+00:00,0.007386731708165308,0.0013613321174981272,0.0114190929329084,0.010543533615875416,0.007386731708165308,0.0023046446790329755,0.0009063209411928754,12548.2286,0.30691802390429096,0.006237803647330085,0.0005764816270681122,0.003158717566492087,-0.005626226722690468,0.0006570423314084951,2.3530415996695533e-05,3.1746913025462225e-05,0.5430076730798793,0.0562495640028839,0.0860153461597585,-0.42222470902243003,-4.443107603954276,4.020882894931846,0.37176842175604463,0.009365245041423666,0.009772659711262907,0.0008855253325038453,0.007960813656057929,0.011449601246235156,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1
2026-04-20T18:00:00+00:00,2026-04-20T19:00:00+00:00,0.007410252647751924,0.014851721904115897,0.008781672580178212,0.011622676428629616,0.007410252647751924,0.004266931707672353,0.0,23517.3105,0.8741538148261021,0.01237392456904968,0.0076752281514927585,0.010485875144745001,-0.004641265745319425,0.0013042171424833618,0.0003133727901696182,0.00010539678715880326,0.5917077653380701,0.04870009225819089,0.1834155306761403,2.031111227859583,-3.1482638375915046,5.1793750654510875,1.1584921705192412,0.009462522385291165,0.017874281418915824,0.005093868411987568,0.01577914420118636,0.008815766417449578,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2026-04-20T19:00:00+00:00,2026-04-20T20:00:00+00:00,-0.0010495966549996436,0.006352878216360497,0.013786536931484709,0.003928329430735255,-0.0010538762081018155,0.0009391966652085765,0.001934144730635059,7765.5746,-0.6697932529317074,0.010223056783428816,0.0063564132635603315,0.009330613683330363,-0.0038275146205630647,0.001077270503258404,0.0002595127687333768,9.378380647039987e-05,0.5821742225465808,-0.009533542791489324,0.16434844509316165,3.7346523609967335,-1.771680597873857,5.5063329588705905,0.326957893419503,0.009076454993807194,-0.041806401314267785,-0.005293939484427395,0.006352878216360497,0.013747387700917588,-0.9659258262890684,0.2588190451025203,0.0,1.0,1
2026-04-20T20:00:00+00:00,2026-04-20T21:00:00+00:00,0.002491658732813535,0.0014394468411425298,0.008860366153660329,0.00633986285020049,0.002491658732813535,0.0010951449997646915,0.0027592520501885584,8921.2342,0.14881829864849935,0.011512867505898389,0.008513346418970847,0.01172627311188671,-0.0029653810478194936,0.0012133512271382805,0.0003476043140780667,0.00011786588180316865,0.5986871783370585,0.01651295579047769,0.197374356674117,5.49025122757439,-0.31929423278420743,5.809545460358597,0.30321250148800694,0.00886003628068031,-0.021411721480212337,0.0004964839520123904,0.004434380196539363,0.008852314725565816,-0.8660254037844386,0.5000000000000001,0.0,1.0,0
2026-04-20T21:00:00+00:00,2026-04-20T22:00:00+00:00,-0.006818988787597506,-0.004344320647745545,-0.0053893575183250695,0.013598087567032138,-0.0068147400302876636,0.003962698942562519,0.0027738892597937046,14498.1636,0.6251298054701891,0.004173978597166776,0.0015720355098521916,0.004779060381831708,-0.0025911277754373844,0.0004395592956062436,6.416883206262568e-05,4.8033064670849946e-05,0.5360887861008518,-0.0625983922362068,0.07217757220170341,5.531586507911925,0.8508819153550191,4.680704592556905,-1.1288408678016921,0.009254954718830557,0.03745007302242576,-0.00790547614469158,-0.001582571075933238,-0.005376926709783615,-0.7071067811865477,0.7071067811865474,0.0,1.0,0
2026-04-20T22:00:00+00:00,2026-04-20T23:00:00+00:00,-0.0009691383283440656,-0.007781518572546962,-0.0053092487284392646,0.005074588255583333,-0.0009648352027014446,0.002966284383892433,0.0011425368629818448,5121.2471,-0.6467658083262352,0.0028950749492385117,0.0005777767549217863,0.0037672842531090004,-0.00231060880863735,0.0003048376291602295,2.358328084874475e-05,3.786358689446379e-05,0.5277013293381219,-0.008387456762729855,0.0554026586762437,5.321446496690442,1.7449948316221036,3.576451665068338,-1.1042529274885675,0.00896469385859177,-0.032301496629774336,-0.011667050170872474,0.0018097710358887767,-0.005296468383128037,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2026-04-20T23:00:00+00:00,2026-04-21T00:00:00+00:00,-0.0023928602224714073,-0.003359679538259506,-0.010155758708755699,0.00503922034704078,-0.0023928602224714073,0.0,0.0026406206106705825,6469.4072,0.26324839900812447,0.0004480958691526838,-0.0017453563741701532,0.0013518049165170028,-0.002192469806659231,4.717021115055094e-05,-7.123396104175013e-05,1.3586163641775493e-05,0.5066445430503871,-0.021056786287734754,0.013289086100774198,4.653428579104457,2.3266815811185744,2.3267469979858824,-1.2497046670824554,0.008704269697783566,-0.03137332584582801,-0.006300139144177448,-0.0012517535340455773,-0.010180987338412979,-0.2588190451025207,0.9659258262890683,0.0,1.0,1
2026-04-21T00:00:00+00:00,2026-04-21T01:00:00+00:00,0.003496337273375606,0.0010951108045183942,0.0001249111623198861,0.005615993522657761,0.0035006742039207154,0.001188661205715808,0.0009388700827757353,5640.5103,-0.1281256341384725,0.0035688491211160155,0.0016763372289915412,0.004804349317683835,-0.0018857818213288084,0.000375809508268348,6.842660959445983e-05,4.828724931144179e-05,0.5357261465632189,0.02908160351283186,0.07145229312643792,4.722378317986113,2.805820928492082,1.9165573894940309,-0.4101896084918515,0.008455517729719069,-0.02518173653514041,0.0010951108045183942,0.006153206167072666,0.00013433872256013305,0.0,1.0,0.7818314824680298,0.6234898018587336,0
2026-04-21T01:00:00+00:00,2026-04-21T02:00:00+00:00,-0.0029199720923022126,0.0005661559738098604,-0.001828058980770991,0.006038459544912671,-0.0029199720923022126,0.0020300972718947366,0.0010798389744121357,5266.9132,-0.06623462774281255,0.0005776156250555711,-0.0011996265074371657,0.0018517037640184062,-0.0017762161622839254,6.080534180742066e-05,-4.8961949852347e-05,1.8610434422438506e-05,0.5086644124445634,-0.027061734118655565,0.017328824889126793,4.1817277906939125,3.081002300932448,1.1007254897614644,-0.8158318997325664,0.008305864170000923,-0.020567215025256717,-0.004103755323267503,0.0015140634868449512,-0.001816495041398014,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0
2026-04-21T02:00:00+00:00,2026-04-21T03:00:00+00:00,-0.0029458007221961806,-0.005857171158600097,-0.0023813125310628448,0.0040158728783454695,-0.0029458007221961806,0.000242598577332605,0.0008187701984977635,5528.1609,0.04960167181034992,-0.00214466720723666,-0.003980112656578491,-0.0010886228058621945,-0.0018393903294627385,-0.0002257034893014537,-0.00016242719094131875,-1.0940813019486472e-05,0.482274010631745,-0.026390401812818355,-0.03545197873650992,3.1664405936335243,3.0980899594726634,0.06835063416086085,-1.0323748556006036,0.008022223093950363,-0.03699469920831884,-0.00786541966097021,-0.0018679788641649483,-0.0023694355411227872,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1
2026-04-21T03:00:00+00:00,2026-04-21T04:00:00+00:00,0.0014209345243767146,-0.0015290519877675685,-0.0044445592909378205,0.0055761760150889305,0.0014209345243767146,0.0005537242280306453,0.0036035334527300886,6345.6065,0.14786935742047597,-0.0006576084785596602,-0.00246449978502759,0.0003274725864054646,-0.0018080803154132622,-6.921715376552444e-05,-0.00010058171026214708,3.2911926048274095e-06,0.4958219345291917,0.013547923897446666,-0.008356130941616585,2.5965552900261173,2.997783025583354,-0.4012277355572369,-0.46957836971809774,0.007836935628846619,-0.021708657396318044,-0.0017705076606843268,0.002241540029049003,-0.004444838290121679,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,1
