open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-04-21T04:00:00+00:00,2026-04-21T05:00:00+00:00,0.001284813247852266,0.0027075734077302302,-0.00024620328616584125,0.0051024155465978615,0.001284813247852266,0.0005530137086912781,0.003266237216958487,3834.0953,-0.3957874160649577,0.0005666727408009654,-0.0011365192876211176,0.0015966341228604796,-0.001702227422543084,5.965332049586358e-05,-4.6386390554887604e-05,1.6046831595683555e-05,0.5083672299871766,0.012545295457984907,0.01673445997435323,2.357396658538619,2.869705752174407,-0.5123090936357881,-0.11108135807855124,0.007632274978617237,-0.024863621631441138,0.0007306844221540294,0.006339102873465736,-0.0002400529499672001,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
2026-04-21T05:00:00+00:00,2026-04-21T06:00:00+00:00,-0.00022466181915586854,0.0010598627802148593,0.002482303300207083,0.0034743979222754554,-0.00022466181915586854,0.002636048174860704,0.0006136374439840076,3741.6506,-0.024111216014896658,0.00030931319658018304,-0.0013076259236014082,0.001357947171328441,-0.0016164391342259065,3.256034399201754e-05,-5.336963820736837e-05,1.3647896527118272e-05,0.5059932707076679,-0.0023739592795087817,0.011986541415335665,2.101675261692435,2.7160996540780125,-0.6144243923855774,-0.10211529874978931,0.007336876321677195,-0.03891984680237606,-0.0007772457003198484,0.00434450491740676,0.002481085953073112,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,1
2026-04-21T06:00:00+00:00,2026-04-21T07:00:00+00:00,0.001421737458244549,0.0011967562289649492,0.0024831070850746388,0.00821624607311767,0.001421737458244549,0.004181482376497417,0.002615044706044786,5716.0288,0.5276757268570187,0.0015663282741846167,0.00010784990289394398,0.002753861289290486,-0.0014561974879924336,0.00016490384923644185,4.402056230903896e-06,2.7677763919666544e-05,0.5212268766753628,0.015233605967694998,0.04245375335072566,2.1398231671637404,2.6008443566951582,-0.4610211895314178,0.15340320285415965,0.007390016165752225,0.008674877984090548,-0.0014349180631622177,0.0020366246513739807,0.0024818888869409467,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1
2026-04-21T07:00:00+00:00,2026-04-21T08:00:00+00:00,0.00048330859253628734,0.0019057331887107367,0.0016806432240698665,0.0057882750767744694,0.00047899127027627327,0.0028035609537283047,0.0025059521755632767,9653.5986,0.6888645837473736,0.0018547560897601023,0.0005680127207888215,0.003206173642245507,-0.0012843611922285433,0.00019527560825086273,2.3184730204498423e-05,3.2223889021402325e-05,0.5265789764525163,0.005352099777153469,0.0531579529050326,2.234670407437079,2.5276095668435423,-0.2929391594064632,0.1680820301249546,0.007272291150244944,-0.015454669129985226,-0.0036827743280119308,0.004536375492307138,0.001680384231624968,0.9659258262890683,-0.25881904510252085,0.7818314824680298,0.6234898018587336,1
2026-04-21T08:00:00+00:00,2026-04-21T09:00:00+00:00,0.0021350194955314767,0.0026193599613351867,0.004044821461753392,0.010652354493141607,0.0021350194955314767,0.00659369983171439,0.0019281837627989733,8919.8273,-0.0760101316000438,0.0036120059140797318,0.002597920607172599,0.005294542323331967,-0.0010104356075169843,0.00038035576435264484,0.00010604882096294702,5.321431224886086e-05,0.5504956197514175,0.02391664329890112,0.10099123950283484,2.6783863887631014,2.557764931227454,0.12062145753564746,0.41356061694211066,0.007499337513265754,0.03342242352425837,-0.0006666724014831017,0.005135060305594443,0.004040065546312313,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1
2026-04-21T09:00:00+00:00,2026-04-21T10:00:00+00:00,0.0009726998446263577,0.003109796073289412,0.003594607656988956,0.003990213657022303,0.0009770080312642491,0.0008427606430779839,0.00217139859568566,5091.0695,-0.4292412477537543,0.004149432712206493,0.0034325430397042648,0.006209592753832636,-0.0007139272792953837,0.00043697325298073337,0.00014012342936347953,6.241186237261976e-05,0.5613904065623838,0.010894786810966365,0.12278081312476757,3.1757890933486124,2.6813697636516856,0.4944193296969268,0.37379787216127935,0.007241918830227705,-0.0333862116852583,-0.005584179583110613,0.005051858254105469,0.0035910279326941217,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1
2026-04-21T10:00:00+00:00,2026-04-21T11:00:00+00:00,0.00234769036286007,0.0033226738055376127,0.005464787274421204,0.0051219355253844905,0.00234338048759525,0.002625313686377921,0.00015871994509143164,7326.5133,0.4390911968496993,0.005883517238385828,0.005560038026302962,0.008485845389324346,-0.00032158714855072453,0.0006197013960243579,0.00022699184120701755,8.529215241549728e-05,0.5874084156252293,0.026018009062845522,0.17481683125045863,3.9648562938832583,2.938067069698,1.0267892241852583,0.5323698944883315,0.0070747410583844135,-0.020791239721207715,0.0015036624922131763,0.005512493691688643,0.005455409703017904,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0
2026-04-21T11:00:00+00:00,2026-04-21T12:00:00+00:00,-0.0045900092229158454,-0.0022530947804738537,-0.0012825865207903911,0.006528906031157789,-0.0045900092229158454,6.0333125040346776e-05,0.001857398349458056,9302.9582,0.26976609733309287,0.0011457451212467794,0.0009074350302186324,0.0038183625449010037,-0.00023803736088324058,0.00012061929686491678,3.7039536375180927e-05,3.837697569966286e-05,0.5220523623900147,-0.0653560532352146,0.04410472478002944,3.684326535967557,3.0873189629519113,0.5970075730156457,-0.42978165116961264,0.007066045503405645,-0.005813466340255712,-0.0071964300230611625,-0.002098626861563782,-0.0012696190154294178,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0
2026-04-21T12:00:00+00:00,2026-04-21T13:00:00+00:00,-0.005132625137365535,-0.009699075563563102,-0.007374155626932262,0.013120846942223208,-0.005132625137365535,0.001832326925242802,0.006129415128176289,16334.8429,0.7558762007551535,-0.003613871994398694,-0.004064645481976552,-0.0013206060965304754,-0.0004524084337466048,-0.00038026292345998716,-0.00016587637768610534,-1.3272246925794301e-05,0.4606195138374028,-0.06143284855261193,-0.07876097232519441,2.4724661668201406,2.964348403725557,-0.49188223690541655,-1.0888898099210622,0.007532381899657952,0.06052543864368776,-0.009758545697875425,-0.003281321509062453,-0.007374943997421311,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1
2026-04-21T13:00:00+00:00,2026-04-21T14:00:00+00:00,0.001832326925242802,-0.003309702859359106,-0.007884520515625382,0.007078092503794105,0.001832326925242802,0.001988956965024585,0.0032601598948446943,9222.5973,-0.4354033671177823,-0.0016181408299916983,-0.0021521213722826707,0.0005042308192220715,-0.0005348459984388039,-0.00017030160610616437,-8.783397318016463e-05,5.067672105485172e-06,0.48385089630328737,0.023231382465884565,-0.03229820739342529,1.8322625594614692,2.7379312348727396,-0.9056686754112704,-0.41378643850585384,0.007487140152849263,-0.004184978766807825,-0.005123285785570425,0.008010843840846636,-0.007890307435038577,-0.25881904510252035,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0
2026-04-21T14:00:00+00:00,2026-04-21T15:00:00+00:00,-0.005802565754484913,-0.003980871026709546,-0.00909306384537478,0.01413442929523561,-0.005802565754484913,0.006406158262117563,0.0018918389979776498,13991.7538,0.517116420121694,-0.006710213816602957,-0.007633117906589653,-0.0052487887720279874,-0.0009291388100675534,-0.0007058397348487003,-0.00031145879611743746,-5.274886336057283e-05,0.4217831617293664,-0.06206773457392096,-0.1564336765412672,0.23925674105248618,2.2381963361086887,-1.9989395950562026,-1.0932709196449322,0.008002523405899414,0.0626338061278518,-0.007776056477817518,-0.0007170795306388922,-0.009102863966607646,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,1
2026-04-21T15:00:00+00:00,2026-04-21T16:00:00+00:00,0.004736121077695815,-0.0010939263307636299,0.000736396163809082,0.008817265738624512,0.004736121077695815,0.00020777062123416537,0.0038956991481404533,12568.8512,-0.10169580027916165,-0.0018151843530958753,-0.0028184469729572877,-0.0005321809165316462,-0.0010050870381265189,-0.00019103553561906602,-0.00011502541958813793,-5.348523318141842e-06,0.48006864484408046,0.058285483114714084,-0.039862710311839036,-0.1428333644362283,1.7619903959997054,-1.9048237604359337,0.09411583462026885,0.008025691471560547,0.007644927618402685,-0.007415682062298697,0.0066405228758168984,0.0007658822484537045,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,0
2026-04-21T16:00:00+00:00,2026-04-21T17:00:00+00:00,-0.0012076667359235248,0.003522734685889451,-0.0023002719682459405,0.007896162430388438,-0.0012119900443675715,0.006275325575852139,0.00040737610782448153,12280.4691,-0.02294418920322638,-0.00273376360042178,-0.00386556643827961,-0.0017219292322058764,-0.001134905400932822,-0.00028768180488150587,-0.0001577533319304345,-1.7305521943018314e-05,0.46707830920706805,-0.012990335637012436,-0.0658433815858639,-0.6631280811075158,1.2769667005782612,-1.940094781685777,-0.03527102124984327,0.008025450328543082,-0.0012376768351055295,-0.0014151433319484759,0.007466107800117847,-0.0022741114127126224,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0
2026-04-21T17:00:00+00:00,2026-04-21T18:00:00+00:00,-0.0005373897592579609,-0.0017444075074450039,0.0029834518450867105,0.015358531963698047,-0.0005330582810387348,0.005277056295827385,0.009548133084151046,18658.5883,0.5193709741918572,-0.0029592072545714535,-0.004229025256081524,-0.0022359723116051546,-0.001273586808834099,-0.0003113985012491479,-0.00017258348555758958,-2.2471578550565415e-05,0.4611063029399146,-0.005972006267153418,-0.07778739412017074,-1.162126755637928,0.7891480093350234,-1.9512747649729514,-0.0111799832871744,0.008553248765220784,0.06519285360499748,-0.007966516541705911,-0.00013006663747401132,0.0029910645825143296,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1
2026-04-21T18:00:00+00:00,2026-04-21T19:00:00+00:00,0.002822813187003683,0.002283906476846728,0.001073481543043155,0.0056383825106368106,0.002827161564478355,0.0002637586910651213,0.002555432564253284,7991.7076,-0.5716874464720356,-0.00013096369966904462,-0.0013626118789250388,0.0005747494138979437,-0.0012318095015856091,-1.3785462555185258e-05,-5.561371832706495e-05,5.77640938570145e-06,0.4974363230841609,0.036330020144246265,-0.0051273538316782205,-1.0205202840520542,0.4272143506576078,-1.447734634709662,0.5035401302632894,0.008322687505031729,-0.02420926525491937,-0.0029703269084028466,0.012490204405062514,0.0010777566918221972,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0
2026-04-21T19:00:00+00:00,2026-04-21T20:00:00+00:00,-0.006187519457608334,-0.00338217248212443,-0.003917744696526453,0.01944822725275291,-0.006187519457608334,0.008388407638323972,0.004833776393245623,23355.8438,1.9225098025358185,-0.005719430976529843,-0.007248090846226971,-0.005560753229208619,-0.0015374532273103722,-0.0006016831254131359,-0.0002957529470204285,-5.5883843949215586e-05,0.4289760116788208,-0.06846031140534009,-0.1420479766423584,-2.0394836435330035,-0.06612524818051452,-1.973358395352489,-0.5256237606428269,0.009165485083982919,0.09445097646407798,-0.0064495770166816116,-0.0008172882549592048,-0.003902096029862612,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1
2026-04-21T20:00:00+00:00,2026-04-21T21:00:00+00:00,0.007026596647247485,0.0007955999861635415,0.003620659003299747,0.01289229918429427,0.007022215260918315,0.004890778376883799,0.001028273192313057,19563.429,-0.162375413728362,0.001146174706308236,-0.0002617431272769467,0.0014125534755318023,-0.0014063059612630525,0.00012066452725646746,-1.0683278816389814e-05,1.4196718885932729e-05,0.5108039959355866,0.0818279842567658,0.021607991871173196,-1.526255692772338,-0.35815133709887925,-1.1681043556734587,0.8052540396790302,0.009372301351765824,0.029749832828239703,-0.007478559176672408,0.011917981900056732,0.0036618903766428342,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
2026-04-21T21:00:00+00:00,2026-04-21T22:00:00+00:00,-0.0008640951195907645,0.006156429879786501,-6.918260749241347e-05,0.003714498218424666,-0.000859778358644331,0.0014918531843497328,0.0013621268204933455,4222.5347,-0.7841618307301854,0.00025431197635777524,-0.0010815181658696273,0.0005417896732558406,-0.001335490510996144,2.67703983568629e-05,-4.4141650035602456e-05,5.445151993709612e-06,0.5012249483212016,-0.00957904761438506,0.0024498966424030756,-1.266304954224779,-0.5397820605240592,-0.7265228937007199,0.44158146197273884,0.008975699151517321,-0.04314394543065567,-0.005726864670576368,0.007194996602846632,-2.5017929951613553e-05,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0
2026-04-21T22:00:00+00:00,2026-04-21T23:00:00+00:00,-0.0005232296675545873,-0.0013868726669431929,0.00562997898547259,0.006429143141454184,-0.0005232296675545873,0.001817119865014071,0.004088519696281315,5248.7593,0.24303520821273525,-0.00024343311106234415,-0.0015413698210971773,1.809466600724723e-05,-0.0012982527477401608,-2.5623881406480976e-05,-6.290909611888523e-05,1.8185597276085665e-07,0.49517479150546867,-0.006050156815732848,-0.00965041698906262,-1.1447332365110015,-0.6607722957214477,-0.48396094078955376,0.2425619529111661,0.008798165474964469,-0.020292250740001523,-0.002868852459016433,0.0008400413958543761,0.005639271860102133,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1
2026-04-21T23:00:00+00:00,2026-04-22T00:00:00+00:00,0.006831505397278631,0.006304701283426128,0.005435158302225878,0.007971157730089178,0.006831505397278631,0.0010012289763400256,0.00018477616301547665,6839.6675,0.30310176349675627,0.005955396514421135,0.005071512316193752,0.006781105046518363,-0.0008786514802644252,0.0006272770734860382,0.00020704336078148448,6.815645449845339e-05,0.568390805656779,0.07321601415131035,0.13678161131355807,0.22316179288327476,-0.4839854780005032,0.7071472708837779,1.1911082116733316,0.008683660661869085,-0.0062720277963300404,0.004480395034444506,0.010964855119683644,0.005444180610133279,-0.2588190451025207,0.9659258262890683,0.7818314824680298,0.6234898018587336,0
2026-04-22T00:00:00+00:00,2026-04-22T01:00:00+00:00,-0.0006703507309401006,0.006156575161702043,0.0056301241913723245,0.003526002115601387,-0.0006746449519799599,0.0015781009468605995,0.0012728007636804738,5576.6357,-0.1846627485912144,0.004775694124253429,0.0042245720675667614,0.006045083013423691,-0.0005485025761565793,0.0005029574837213674,0.00017246125071624483,6.075829449607383e-05,0.5597532898424658,-0.008637515814313303,0.11950657968493146,1.1678868239710027,-0.15361101760620194,1.3214978415772047,0.6143505706934268,0.008320665411412163,-0.042444428559468665,-0.001669907747255759,0.006343793813719148,0.0056379249987839435,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2026-04-22T01:00:00+00:00,2026-04-22T02:00:00+00:00,-0.0013803008281805126,-0.0020497262734515253,0.004767776407727078,0.006794782915728416,-0.0013760067424331552,0.0013606789615779806,0.0040562012082485015,6606.1381,0.18460994323154375,0.0030650691813032893,0.0027268251575401953,0.004609891845402821,-0.00033721045040394776,0.00032274299062075014,0.00011131137486517996,4.6332717931938525e-05,0.5415177093467285,-0.018235580495737196,0.08303541869345707,1.638678380248166,0.20484686196467167,1.4338315182834942,0.11233367670628946,0.008222353208057004,-0.013179417615738528,-0.0036253335735922433,-0.00010763706503862019,0.004780853838158018,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1
2026-04-22T02:00:00+00:00,2026-04-22T03:00:00+00:00,0.020655623350284518,0.019246811548087023,0.018563558702957398,0.023207641097901657,0.020655623350284518,0.002062995182125717,0.0009070428714868293,35435.1615,4.363975285348637,0.02147022712213921,0.02249892493923304,0.02510205536573864,0.0010070756736513546,0.002265143185346607,0.0009191675600478109,0.00025234562572464876,0.6992160124270917,0.1576983030803632,0.39843202485418344,5.81552443282726,1.3269823761371895,4.48854205669007,3.0547105384065762,0.009138215959896641,0.13434332858851356,0.01786810836808051,0.024812468924966097,0.018604971791163907,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2026-04-22T03:00:00+00:00,2026-04-22T04:00:00+00:00,-0.0028350363239030073,0.017762027583890595,0.016357209814325875,0.008956600468772507,-0.002839243149745826,0.003938873422969828,0.0021703996412283317,19156.4486,-0.45939434761712605,0.016775663020662007,0.018817008496581696,0.021970147335592955,0.0020076655551089896,0.0017689830404250457,0.0007686315037598542,0.00022085426669715252,0.6647231303266358,-0.034492882100455945,0.32944626065327154,8.4856400075505,2.758713902419852,5.726926105130649,1.2383840484405786,0.0091493684819701,-0.0016180696515151326,-0.004887947693486579,0.01870512279008029,0.016440286198201,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1
2026-04-22T04:00:00+00:00,2026-04-22T05:00:00+00:00,8.0385171897367e-05,-0.0027548790468878725,0.017843840559428538,0.0047085002601732415,7.61540511839147e-05,0.0024240526945905204,0.0022082993133967005,8422.8355,-0.5603133088040129,0.015227483142229872,0.018144325328675426,0.021828083079201473,0.002873092223052944,0.0016054663530584953,0.0007411335794879926,0.0002194258565329051,0.6652259808149875,0.0005028504883517826,0.33045196162997514,10.49606514435618,4.306184150807118,6.189880993549062,0.46295488841841337,0.008831480724145835,-0.03466663719503515,-0.006660615382029327,0.0022556805413633993,0.017900972198278877,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
2026-04-22T05:00:00+00:00,2026-04-22T06:00:00+00:00,0.013960512900783059,0.014042020290909731,0.01116717432942101,0.0216871591824133,0.013956223401104898,0.007101105219020274,0.0008219258097221953,55731.406,5.61670360296126,0.026526249363429615,0.031049795023028175,0.0357213607479735,0.004406653665606414,0.0028000551921777976,0.0012689467575405181,0.00035913758423304295,0.7385661785640787,0.07334019774909109,0.4771323571281573,14.58404990801455,6.361757302248604,8.222292605765945,2.032411612216883,0.009636834311828197,0.10642481898257816,0.011508562843421078,0.01628215619845578,0.011205861748777418,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0
2026-04-22T06:00:00+00:00,2026-04-22T07:00:00+00:00,-0.0014352410078396097,0.01250523519233777,0.012586625599715691,0.0031837952343348047,-0.0014352410078396097,0.00010445522422358432,0.0016420361247946771,12010.9363,-0.7844853169503744,0.0226129883601626,0.028377475889556067,0.03388266372538022,0.00563701771345312,0.0023859939804495066,0.001159607453964215,0.00034064528336640325,0.7208382760165248,-0.017727902547553784,0.44167655203304973,17.346271020191125,8.558660045837108,8.787610974354017,0.5653183685880716,0.00918876464716303,-0.047864033101826436,-0.008476156150184577,0.013345470711518505,0.012605657064840816,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2026-04-22T07:00:00+00:00,2026-04-22T08:00:00+00:00,-0.0014205910494407847,-0.002853793166750867,0.011066879317711598,0.005979154550057099,-0.0014247633054509977,0.0017740808462029993,0.002778277551601013,13184.7681,0.09773024938946683,0.019106504704991634,0.0258337513427922,0.032081065506164116,0.006601122264201376,0.002015264143033948,0.001055551845171083,0.00032252675887681545,0.7028804176667962,-0.01795785834972861,0.40576083533359253,19.04150099673734,10.655228236017155,8.386272760720185,-0.4013382136338315,0.008971645112298109,-0.025015829922380415,-0.002957789959366952,0.00022180929422782966,0.011104680843502664,0.9659258262890683,-0.25881904510252085,0.9749279121818236,-0.22252093395631434,0
2026-04-22T08:00:00+00:00,2026-04-22T09:00:00+00:00,-0.0007322267643526907,-0.002151777619005875,-0.003583930307366936,0.004568255855825617,-0.0007364078360489286,0.0016455770406410785,0.0021857282829889206,13789.8585,0.04589313937193942,0.016582692346715024,0.024075295487872305,0.031003989332131617,0.007370382358036308,0.0017485988234781267,0.000983631702520947,0.00031169500623893403,0.6933065847859123,-0.009573832880883941,0.3866131695718246,20.013074328826406,12.526797454579006,7.4862768742474,-0.8999958864727855,0.00866322182263384,-0.035084616991464646,-0.003920554549928718,0.0020517511213301864,-0.0035880588216330852,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2026-04-22T09:00:00+00:00,2026-04-22T10:00:00+00:00,-0.00029729254423779285,-0.0010293016230327502,-0.00244843045580068,0.0038827062504450164,-0.00029729254423779285,0.002534020799912956,0.00105130449715403,7492.288,-0.4566812995216739,0.014707145212963825,0.02281738537773959,0.030382751638201935,0.007992690504878242,0.0015505209420646547,0.0009321900210895759,0.0003054475575425073,0.689204942658769,-0.0041016421271433505,0.37840988531753794,20.489571106630592,14.119352184989323,6.3702189216412695,-1.1160579526061305,0.008324148681987798,-0.03942503781837656,-0.0026734505474306203,0.0018925723877466296,-0.002450110358031268,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1
2026-04-22T10:00:00+00:00,2026-04-22T11:00:00+00:00,0.0011266968515313443,0.0008290693487199749,9.623551760064696e-05,0.00356873901765532,0.0011225036858329297,0.001455945109195891,0.0009915488243661163,7644.1127,0.020264130263011798,0.014319233671090824,0.023008171229072928,0.031220014224438177,0.008566275063654795,0.0015095631008287817,0.0009399917845308699,0.0003138674690581416,0.6965302600606285,0.007325317401859479,0.3930605201212569,20.843982301700635,15.464278208331585,5.37970409336905,-0.9905148282722198,0.007975777485940349,-0.0407711257488592,-0.001699891825065746,0.0021802935010481416,9.717754294086072e-05,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
2026-04-22T11:00:00+00:00,2026-04-22T12:00:00+00:00,0.0034474102585558687,0.004577991296371465,0.004279337749453675,0.005949700638748512,0.0034432121027022805,0.0009756341622054942,0.0015426694017777465,12475.1132,0.6319897010414303,0.016091941311166008,0.025467814367547203,0.034417123228028305,0.009227386494456945,0.0016967626859714319,0.001040584317378536,0.0003460204246797133,0.7184234218099852,0.021893161749356693,0.4368468436199703,21.541438567904606,16.67971028024619,4.861728287658416,-0.5179758057106341,0.00780561363426793,-0.01796122063433294,0.001988569900738703,0.005571976605244938,0.00427681456584942,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1
2026-04-22T12:00:00+00:00,2026-04-22T13:00:00+00:00,0.0027017561414919775,0.006158480461886141,0.0072921160539641105,0.004519900869883549,0.0027017561414919775,0.000877368062139334,0.0009480564842074581,14367.4269,0.15168709651468337,0.017012636435269655,0.02710097966429474,0.036827962528630326,0.009919584936904752,0.0017940165670403952,0.0011073873856045683,0.0003702673238166713,0.7346365450418741,0.016213123231889028,0.46927309008374835,22.35931526002514,17.81563127620198,4.543683983823161,-0.3180443038352543,0.007551390112907136,-0.029955557333754042,0.001724439557143875,0.007714193529463465,0.007275863251579191,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1
2026-04-22T13:00:00+00:00,2026-04-22T14:00:00+00:00,0.005189361808293007,0.007905138339920964,0.011379800853485179,0.008988996442458846,0.005193541546253389,0.002316538429717841,0.0015057499793165684,28321.2416,0.9712118110724475,0.02012467652137012,0.03111959719313078,0.041770910368719334,0.01077801657465379,0.0021228840923178437,0.001271803069075565,0.00041998445730497886,0.7629465939325999,0.028310048890725737,0.5258931878651998,23.740850386216152,19.000675098204816,4.740175288011336,0.19649130418817506,0.007617876302589684,0.014039548274204073,0.004308213856910753,0.008864182692307791,0.011338528208340854,-0.25881904510252035,-0.9659258262890684,0.9749279121818236,-0.22252093395631434,0
2026-04-22T14:00:00+00:00,2026-04-22T15:00:00+00:00,-0.005886489616943831,-0.0007276749330539062,0.001972115208218683,0.013419774714231619,-0.005886489616943831,0.002642343238306033,0.004856085919847565,26739.8227,-0.05583861478728392,0.012757831751889128,0.024043952918073885,0.03527141673749794,0.01114394854558843,0.001344735543337083,0.0009823498976637272,0.0003546123056876532,0.6745764288151467,-0.08837016511745319,0.34915285763029347,23.417542004899133,19.88404847954368,3.5334935253554534,-1.206681762655883,0.008074183690127263,0.053660465573769356,-0.008184069335534432,0.0007912479646187604,0.0020046283328411536,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.22252093395631434,1
2026-04-22T15:00:00+00:00,2026-04-22T16:00:00+00:00,0.0002746372499656098,-0.00561346901629857,-0.0004532375297307792,0.0095639042694366,0.0002746372499656098,0.004184988123120165,0.0051043543012608975,29310.3346,0.09613047658689217,0.011779826656035232,0.023348991091568565,0.03518950272617649,0.011434468380111699,0.0012415212169222345,0.0009539291581627233,0.00035378846599365616,0.676448312744196,0.0018718839290492895,0.352896625488392,22.950020714637958,20.497242926562535,2.452777788075423,-1.0807157372800305,0.0081785337875046,0.013202105809882512,-0.008218669417225403,0.005155759983274066,-0.00042249055868521374,-0.7071067811865475,-0.7071067811865477,0.9749279121818236,-0.22252093395631434,0
2026-04-22T16:00:00+00:00,2026-04-22T17:00:00+00:00,-0.007359089453081147,-0.007086473283205183,-0.012931248448746676,0.012396590309034646,-0.007363218849840369,0.004153151114351989,0.0008256011801486082,19934.1991,-0.3198917933881245,0.0039196639840611966,0.015188336106609215,0.027289621072103917,0.011224675167560942,0.0004127665147476514,0.0006203166401726874,0.00027434279178828653,0.5801271568181011,-0.09632115592609487,0.1602543136362023,20.911022316688104,20.57999880458765,0.33102351210045455,-2.1217542759749684,0.008536125391020742,0.036042339720020154,-0.011495967090463941,-0.001990882094608816,-0.012970941820059367,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1
2026-04-22T17:00:00+00:00,2026-04-22T18:00:00+00:00,0.005477465697737838,-0.001921932915389146,-0.0016478234997940372,0.006814743186298785,0.005473251891121658,0.0013712847145518582,0.0,11859.3039,-0.4050774831480438,0.00851395293351185,0.01991910140466368,0.032578366398445927,0.011308865324051431,0.0008970094768398101,0.0008136860938971376,0.00032752800729512484,0.6228564925803234,0.04272933576222222,0.2457129851606467,20.117835283345812,20.487566100339283,-0.36973081699347077,-0.7007543290939253,0.008370287157823175,-0.014056760756653656,-0.006023821853961663,0.00630827499716881,-0.0016069865053776997,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0
2026-04-22T18:00:00+00:00,2026-04-22T19:00:00+00:00,-0.0009586488885925708,0.004513565842741827,-0.0028787393451284297,0.004005156639172897,-0.0009586488885925708,0.002286276914861225,0.0007593109461764143,7000.2611,-0.40972411542637005,0.0068234621731733305,0.018185050949082827,0.03126434619892886,0.0112845888110177,0.0007187754431811557,0.0007427983173195884,0.0003143132964687455,0.6110712869370807,-0.011785205643242733,0.22214257387416125,19.083653587327717,20.20678359773697,-1.1231300104092519,-0.7533991934157811,0.00806595028226735,-0.037282984913807986,-0.0023267429760666578,0.0045093560756866765,-0.00284027264393588,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1
