open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-04-22T19:00:00+00:00,2026-04-22T20:00:00+00:00,0.00036713935859089797,-0.0005918614877397446,0.004882362309001187,0.007531935657417849,0.0003629658061178057,0.0039411291230674154,0.003227972424607758,11527.4479,0.6467168488901078,0.006503593575597496,0.017818100069315543,0.03131824784876835,0.011241397016302083,0.0006850577803134016,0.0007277986962986053,0.00031485536248289424,0.6140800357683477,0.0030087488312670984,0.22816007153669546,18.126119169223784,19.79065071203433,-1.664531542810547,-0.5414015324012951,0.008025057585285456,-0.0047045148010398125,-0.0028693927283766686,0.0011273062807659912,0.0048859561677361656,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0
2026-04-22T20:00:00+00:00,2026-04-22T21:00:00+00:00,-0.00244808761401119,-0.0020818470447366744,-0.0030385001729735885,0.004820395330947607,-0.0024522478939027893,0.0018980567911970148,0.00046406234322223454,8758.4624,-0.24020802557693616,0.003653456685940399,0.014716512058920113,0.028498823046887167,0.011022784108680178,0.00038472234235302385,0.0006010349876556685,0.00028650239223992934,0.5817509698700728,-0.03232906589827493,0.1635019397401456,16.70108657191531,19.172737884010527,-2.471651312095215,-0.8071197692846681,0.007814440663223364,-0.028628748768284785,-0.006364134859839364,0.0011468369900971198,-0.0030395971440128626,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
2026-04-22T21:00:00+00:00,2026-04-22T22:00:00+00:00,0.004444128566172827,0.0019851613360637164,0.0023530295255142363,0.00592287361345238,0.0044483279053143,0.0014817589644335997,1.2486732846244757e-05,7026.7345,-0.19772053825338118,0.007335408361550213,0.01845816347571602,0.03272978349912753,0.011041759300665477,0.0007727449222224591,0.000753962458695247,0.00032905078653396714,0.620694650301725,0.03894368043165215,0.2413893006034499,16.242259476338404,18.586642202476103,-2.344382726137699,0.12726858595751622,0.0076472236298130835,-0.017049433755653966,8.741477059868144e-05,0.004910469673458049,0.002363180310752535,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0
2026-04-22T22:00:00+00:00,2026-04-22T23:00:00+00:00,-0.0010239120934007768,0.003415666075788518,0.0009592166119635923,0.004703990267031637,-0.0010239120934007768,0.0011791224495747773,0.002499906253515493,5897.7986,-0.1606629509055735,0.005700183613921807,0.016720977196624534,0.031347332089664774,0.010958329094760811,0.0006003795671255431,0.0006829549743337937,0.0003151478505929494,0.6066178559541224,-0.014076794347602473,0.21323571190824495,15.501443267822651,17.969602415545413,-2.468159147722762,-0.12377642158506319,0.007444270920599302,-0.027536135783318542,-0.0025019637506182102,0.0034324464438015437,0.0009721288587608602,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2026-04-22T23:00:00+00:00,2026-04-23T00:00:00+00:00,-0.01084126011941218,-0.011854071715468987,-0.007462624168032337,0.0111749021722191,-0.010837138762041168,0.00016848702860492357,5.054610858161116e-05,11438.3904,0.9394338762262923,-0.004709695609495824,0.00547374914540783,0.019961562943184467,0.010231632630179987,-0.0004955117789311725,0.0002234682593713991,0.0002006589789951492,0.48207991754130974,-0.12453793841281274,-0.03584016491738055,12.668707568640002,16.909423446164332,-4.24071587752433,-1.7725567298015683,0.007786506551427823,0.034633356393513594,-0.013016654333203046,-0.008362258728786294,-0.00742104364664013,-0.2588190451025207,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0
2026-04-23T00:00:00+00:00,2026-04-23T01:00:00+00:00,-0.00046755150437861024,-0.0113037427763126,-0.012316080830784018,0.0165194524981457,-0.00047176169295048645,0.0033376036679927485,0.012709864473063118,36491.312,2.1902488657844725,-0.004684492457280968,0.00480647413668168,0.01928706165789937,0.009535636209863127,-0.0004928614370102405,0.0001962211129953303,0.0001938773968161852,0.47757560017529566,-0.004504317366014092,-0.04484879964940873,10.216408002971093,15.570820357525685,-5.354412354554592,-1.1136964770302615,0.00841367053659104,0.08003976580899504,-0.011464373791908277,-0.0004170264748624789,-0.012332723717191567,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2026-04-23T01:00:00+00:00,2026-04-23T02:00:00+00:00,-0.002600128110039812,-0.0030664639206089963,-0.013874479707011063,0.00517578661393702,-0.002600128110039812,4.225131929644595e-06,0.0025646550813549847,7971.3587,-0.7815546149724625,-0.00658438736081142,0.002107633973896482,0.016468518369305685,0.008749632303055891,-0.0006926133606476916,8.60332775737202e-05,0.00016554014643468273,0.4522789405471752,-0.025296659628120395,-0.09544211890564952,7.686470645219288,13.993950415064406,-6.307479769845118,-0.9530674152905263,0.008202760075720943,-0.027602541234873143,-0.006385390428211602,0.010239883899607213,-0.013908939733830603,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0
2026-04-23T02:00:00+00:00,2026-04-23T03:00:00+00:00,-0.006265870651811072,-0.008849706695435236,-0.009313120506135086,0.009570740998996675,-0.006265870651811072,2.976241092542548e-05,0.003235599244885171,16562.4079,1.0777396330188977,-0.011603251089554612,-0.004008512582573727,0.009997961274723244,0.007683896689616706,-0.0012199048660092916,-0.00016358599371680792,0.0001004921205130193,0.39774504792042925,-0.05453389262674598,-0.2045099041591415,4.433710941621939,12.081902520375913,-7.648191578753973,-1.3407118089088552,0.008348500118897876,0.011389998053438995,-0.00885388352992232,-0.0037107323189534396,-0.009333550266229495,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2026-04-23T03:00:00+00:00,2026-04-23T04:00:00+00:00,-0.004740726883110296,-0.010976892753476235,-0.013548479536106842,0.00937282393701328,-0.004740726883110296,0.000632259773326335,0.003977255736262211,15181.0367,-0.08340400794017384,-0.01476053811268375,-0.008390746672834093,0.0051577302433380885,0.0064652215895288434,-0.001551330488408956,-0.00034236220401265955,5.183917201817561e-05,0.36236749672523866,-0.03537755119519062,-0.27526500654952274,0.9452671745116277,9.854575451203056,-8.909308276691428,-1.2611166979374548,0.008458592123952202,0.008383796967386255,-0.01100614316013629,-0.0015100134365602252,-0.01360672564496118,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,1
2026-04-23T04:00:00+00:00,2026-04-23T05:00:00+00:00,0.0030032339233001396,-0.0017517304716066135,-0.008006625006865763,0.004915156058334453,0.0029989490862176423,0.0003492571895869007,0.0015759165871610812,6876.0742,-0.5470616179987234,-0.010689683270210254,-0.005201553002403929,0.008094437740204475,0.005547430543277452,-0.0011239650988732583,-0.00021226322057196358,8.135775161266603e-05,0.3986829639474852,0.03631546722224655,-0.20263407210502962,-1.2378185937318449,7.636096642216076,-8.873915235947921,0.03539304074350724,0.008181971556399898,-0.02979788945029292,-0.0023794955469440093,0.0070083637143470495,-0.008003363611621229,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1
2026-04-23T05:00:00+00:00,2026-04-23T06:00:00+00:00,0.00039610876379984845,0.0034005322943767486,-0.0013563155835983837,0.005287874078773176,0.00039610876379984845,0.0016348982659009379,0.00325702388909944,9395.0987,0.3663463230225178,-0.009326211713280002,-0.004619846004105082,0.008408527182399103,0.004750671477151072,-0.0009807436936796993,-0.0001885295929151038,8.451495305208916e-05,0.40352276344485516,0.004839799497369981,-0.19295447311028965,-2.859919197412637,5.536893474290333,-8.396812671702971,0.4771025642449498,0.007972242045432692,-0.025247171125191332,4.683521667679755e-05,0.004984767577189058,-0.0013413841960103075,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1
2026-04-23T06:00:00+00:00,2026-04-23T07:00:00+00:00,0.0024097719231767497,0.0028068352187541274,0.005818498724800343,0.004315269513215451,0.0024097719231767497,0.0019112906308533276,0.0,11877.4383,0.2642164472417942,-0.00628221649282873,-0.0021342866143906005,0.010729558208769327,0.004174152810065108,-0.0006608489364989285,-8.710615122040599e-05,0.00010784638545558882,0.43341164554229067,0.0298888820974355,-0.13317670891541866,-3.6466940954824167,3.700175960335783,-7.3468700558182,1.0499426158847713,0.007693233556003611,-0.032672057587188545,0.0007736088854505035,0.006084976006221624,0.005809114610276738,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2026-04-23T07:00:00+00:00,2026-04-23T08:00:00+00:00,-0.004247312513007395,-0.0018477756442734476,-0.0014523988005998318,0.007187248073092355,-0.004251541767893944,0.0010279684187627077,0.0018895851017090878,11195.0451,-0.05745289369341539,-0.009512090045519686,-0.006124161293460119,0.006372219283982092,0.0034204645185575916,-0.0010002710922968846,-0.000249903299810035,6.404650655654178e-05,0.39568615430004783,-0.03772549124224284,-0.20862769139990434,-5.019276205418009,1.9562855271850244,-6.975561732603033,0.3713083232151666,0.007687562753797617,-0.004981297318709636,-0.006146854718028937,-0.0018477756442734476,-0.0014414318260307967,0.9659258262890683,-0.25881904510252085,0.43388373911755823,-0.900968867902419,0
2026-04-23T08:00:00+00:00,2026-04-23T09:00:00+00:00,-0.0019237085346970324,-0.006162850456373629,-0.003767929597193386,0.004273650381209614,-0.0019237085346970324,0.00024359807172901794,0.002102635987555161,17537.3805,0.566530580569077,-0.010341364132796122,-0.007723381944682316,0.004391916773994387,0.0026453385978082804,-0.0010873809610868939,-0.00031514073438472577,4.4141815489233754e-05,0.3796365769080369,-0.016049577392010902,-0.24072684618392615,-6.397233400319692,0.2855817416840811,-6.682815142003773,0.29274659059926034,0.00745747063725972,-0.03179656859767364,-0.007183316715106959,-3.4188034188003094e-05,-0.003761249124527678,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2026-04-23T09:00:00+00:00,2026-04-23T10:00:00+00:00,-0.010115730452323187,-0.012019979270014391,-0.016216239174662164,0.011367512142471637,-0.010111500014957779,0.0,0.0011527253103076408,27426.2566,0.5638741829203057,-0.01844991436698238,-0.01707636938978625,-0.00571117348578931,0.001399363106682741,-0.0019383318221945262,-0.0006965092057675818,-5.739543407555255e-05,0.3088346380683207,-0.07080193883971625,-0.38233072386335865,-9.292131676663757,-1.6299609419854868,-7.662170734678271,-0.9793555926744979,0.007807832889244563,0.03639039726211806,-0.012260127931769723,-0.008029978586723769,-0.016286751500027615,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0
2026-04-23T10:00:00+00:00,2026-04-23T11:00:00+00:00,-0.0009325418240690144,-0.011038838934664402,-0.012941311960689674,0.005859754806424964,-0.0009282285082718701,0.0012661564589105396,0.0036645074305666665,19663.9824,-0.28302346591477595,-0.017553315014699426,-0.017299586175009332,-0.006572769931116693,0.0002582621973973975,-0.0018443096070718352,-0.0007056073249096977,-6.605362588769389e-05,0.30327616434307925,-0.005558473725241413,-0.39344767131384145,-11.626628825631997,-3.6292945187147887,-7.9973343069172085,-0.33516357223893767,0.007675451815562961,-0.017871636790595096,-0.01103461244235877,0.00022043759022822565,-0.012971980811089235,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1
2026-04-23T11:00:00+00:00,2026-04-23T12:00:00+00:00,0.006430173415899837,0.005491635186184479,-0.004679647167424644,0.007685801019334572,0.006430173415899837,0.0012967105630385888,0.0,13523.4182,-0.3122746997576646,-0.01017680619768754,-0.010554583239742392,-0.0001830214937342376,-0.00038166113344309153,-0.0010700964246065428,-0.00043061380777405104,-1.8394086138232111e-06,0.3853477613896119,0.08207159704653265,-0.22930447722077615,-12.136145066839617,-5.330664628339754,-6.805480438499863,1.1918538684173452,0.007630654685314258,0.0005562281879043017,0.0042256496936402795,0.010131808935596077,-0.004618098860492365,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0
2026-04-23T12:00:00+00:00,2026-04-23T13:00:00+00:00,-4.2937435862166135e-05,0.006386959884879043,0.005448461953588728,0.0061918441132394995,-3.864385820286545e-05,0.002692292828710912,0.0034609059329202344,11828.3231,-0.12534516606163967,-0.009255047000532443,-0.01018572911121475,-0.00022370330470370328,-0.0009393760804581235,-0.0009732673016749512,-0.00041557127407300853,-2.2482693643385074e-06,0.3850195174521434,-0.0003282439374684998,-0.22996096509571318,-12.405012263604931,-6.745534155392789,-5.6594781082121415,1.1460023302877218,0.007528186752494085,-0.013470819752051666,-0.001337913112834914,0.006386959884879043,0.005454694155968656,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2026-04-23T13:00:00+00:00,2026-04-23T14:00:00+00:00,-0.0038860048006113383,-0.003928775381391619,0.0024761353274937526,0.0074445431111034395,-0.003890282023977167,0.0015604658982161937,0.001978601788069827,12436.9399,0.051454191338415486,-0.011871800389656297,-0.013489294539734135,-0.00406812114604263,-0.001636927425728441,-0.0012481034899113938,-0.0005502804752785434,-4.088396809154741e-05,0.35550580558002354,-0.0295137118721199,-0.288988388839953,-13.196232862055695,-8.03567389672537,-5.160558965330324,0.4989191428818174,0.0075494831393830945,-0.0010681112327751774,-0.006598921733619324,-0.0004265752043466642,0.0025012311794263328,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,1
2026-04-23T14:00:00+00:00,2026-04-23T15:00:00+00:00,0.006215999517203756,0.002305839312627966,0.0022628028699382056,0.008161114538350696,0.006220337010358536,0.0003769963671259636,0.001602234560285053,13699.8644,0.10154624129043198,-0.005186750454762119,-0.007070668998816156,0.0021014262415304575,-0.0018937409055571367,-0.0005456758074231689,-0.00028851546944612193,2.1120307781938453e-05,0.4304250415070734,0.07491923592704985,-0.13914991698585324,-12.515437229934832,-8.931626563367264,-3.583810666567569,1.5767482987627552,0.0075498646758457855,0.006266851752525209,0.0007459807073954048,0.008210847302427734,0.002287057280730252,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,0
2026-04-23T15:00:00+00:00,2026-04-23T16:00:00+00:00,-0.00041983686339003854,0.00579355294807358,0.0018850343728934323,0.008327404575572303,-0.00041983686339003854,0.004002982950892804,0.0039044084242648167,14842.7727,0.08342478922638089,-0.005073364346576129,-0.007196021379575601,0.0016639558409001032,-0.002133480959232139,-0.0005337533075342253,-0.0002936289150866863,1.6723453949546778e-05,0.4267939426267351,-0.0036310988803382573,-0.14641211474652976,-11.91760091155038,-9.528821433003888,-2.3887794785464926,1.1950311880210762,0.0076083477798782224,0.007323156313229979,-0.0007965329404911408,0.007422055464644874,0.001910157853202379,-0.7071067811865475,-0.7071067811865477,0.43388373911755823,-0.900968867902419,0
2026-04-23T16:00:00+00:00,2026-04-23T17:00:00+00:00,-0.002948664100871788,-0.003367263006374526,0.002827805605607308,0.005317274048092033,-0.002948664100871788,0.0010746309717243098,0.0012852586421823761,8034.7963,-0.4586728192637485,-0.007250019524414713,-0.009730331060073564,-0.0012767991035623337,-0.0024984251668991593,-0.0007625779809646954,-0.00039699869923675674,-1.2831987132517013e-05,0.4012049120622322,-0.025589030564502905,-0.19759017587553557,-11.862229426644262,-9.995503031731962,-1.8667263949123,0.5220530836341926,0.0074655932648094265,-0.021656218496768936,-0.007339199003234291,0.0009594905664436538,0.0028474985529419296,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2026-04-23T17:00:00+00:00,2026-04-23T18:00:00+00:00,-0.006860444123488009,-0.009788879079056833,-0.010204606210158215,0.018966248560867593,-0.0068647131392414,0.0012335419534110286,0.01082054345097428,45125.7374,4.61628891575011,-0.012738667161252376,-0.01588631432031899,-0.008048254328461107,-0.00318826135934641,-0.0013391166946724103,-0.0006480008153341301,-8.088043600146509e-05,0.3489394503971612,-0.05226546166507106,-0.3021210992056777,-12.956827500559939,-10.587767925497557,-2.3690595750623817,-0.5023331801500817,0.008334956080095372,0.10878992278552124,-0.01084871733397273,-0.005582360258071095,-0.010228945087749835,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0
2026-04-23T18:00:00+00:00,2026-04-23T19:00:00+00:00,-0.002211719081379198,-0.009056989829692554,-0.011978947909791567,0.006341880267729672,-0.002211719081379198,0.0037391934273481183,0.00038606521465654194,14250.7026,-0.6842001168051827,-0.013520263350839933,-0.017366850211506957,-0.010141294284982722,-0.003899306511589358,-0.0014211630370856388,-0.0007083489151836719,-0.00010191216847930116,0.33393952593084564,-0.014999924466315519,-0.3321209481383087,-14.07439775789453,-11.285093891976953,-2.789303865917578,-0.4202442908551962,0.008209749291401816,-0.01720038431840768,-0.010273737356390856,0.008702995510671944,-0.012020827305738996,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1
2026-04-23T19:00:00+00:00,2026-04-23T20:00:00+00:00,0.003283723230281465,0.001064741475575885,-0.005803007247311273,0.007899242502853577,0.003288075304732541,0.0026330808342843945,0.001988862370724103,11612.5476,-0.1851245565955464,-0.009310916735236643,-0.013593176664155082,-0.006822774174817144,-0.004322506426341631,-0.0009791368498478351,-0.0005545158788510562,-6.856589311766846e-05,0.37668648319590353,0.0427469572650579,-0.24662703360819294,-14.185720349733401,-11.865219183528243,-2.3205011662051582,0.4688026997124197,0.008162619233117516,-0.002475870476319926,-0.0026562715606457217,0.003671205769781566,-0.005788439974585742,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1
2026-04-23T20:00:00+00:00,2026-04-23T21:00:00+00:00,0.005400193697900358,0.008701649669675638,0.006470684983682542,0.007198854375862868,0.005404540678896782,0.0017674606621742464,5.590508177198e-05,10663.5008,-0.08172597716628521,-0.0035851177792024396,-0.007944792125252571,-0.0014449241220930442,-0.004375360528872612,-0.00037723845630584674,-0.00032417210796898804,-1.4521639592124921e-05,0.44049079424880894,0.0638043110529054,-0.11901841150238213,-13.114924997473281,-12.11516034631725,-0.9997646511560312,1.320736515049127,0.00805306756204718,-0.008093424976258565,0.002759845966097057,0.010722823488503532,0.006472197846802625,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2026-04-23T21:00:00+00:00,2026-04-23T22:00:00+00:00,-0.0015954450259528749,0.0037961329597729866,0.007092321640039695,0.0034974974802511527,-0.0015911514776207867,0.0015032347544428478,0.0004005754503242664,6005.6248,-0.436805518878003,-0.004684309386690243,-0.00915735326333658,-0.003007925288037984,-0.004494095610901164,-0.0004928421854120703,-0.00037362986949510346,-3.0229491055051566e-05,0.426524424389121,-0.013966369859687902,-0.14695115122175792,-12.42247935114483,-12.176624147282766,-0.24585520386206383,0.7539094472939674,0.007739619260044518,-0.04045619095377972,-0.00335697237151646,0.003856897013931559,0.0070884719022289485,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1
2026-04-23T22:00:00+00:00,2026-04-23T23:00:00+00:00,0.004440788056821389,0.0028382579976519474,0.008253778838504242,0.0073457205710194,0.004440788056821389,0.0029245659249476468,0.0,8475.7696,0.4113052150710448,-0.00023915572260914004,-0.004571525845373062,0.00140536093021534,-0.004333406481722418,-2.5173652861725165e-05,-0.00018655808123608158,1.4124429951120361e-05,0.47622494651804403,0.04970052212892298,-0.04755010696391196,-10.915948097170713,-11.924488937260355,1.0085408400896423,1.2543960439517061,0.0076797097324388065,-0.0033342162552184003,0.001339717027717496,0.004843303615672561,0.008245536728768873,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2026-04-23T23:00:00+00:00,2026-04-24T00:00:00+00:00,-0.0007332855911523655,0.0037042460997735948,0.002102891152805931,0.004063924197299786,-0.0007332855911523655,0.000519255362062618,0.0028108451417439176,5968.3038,-0.29583930643891027,-0.0008797506497713121,-0.005094618014535098,0.0006643633093794003,-0.004218578662082866,-9.259675660154948e-05,-0.00020790036088211451,6.6770627675615965e-06,0.46896540883697313,-0.007259537681070896,-0.06206918232605375,-9.747629330129257,-11.489117015834136,1.7414876857048789,0.7329468456152366,0.007426672350535347,-0.033657945773196786,-0.003647185082884631,0.0037042460997735948,0.0021120574397161486,-0.2588190451025207,0.9659258262890683,0.43388373911755823,-0.900968867902419,1
2026-04-24T00:00:00+00:00,2026-04-24T01:00:00+00:00,0.000952683391552788,0.00021869921139646664,0.004660458465063862,0.004638839346961244,0.0009483879550438517,0.002152215667444086,0.001539134311977014,5575.8374,-0.06575844882427054,6.522801599275758e-05,-0.003984817044138121,0.0016015575349342993,-0.004049780900957503,6.866154090364619e-06,-0.00016261914435105639,1.609631471457599e-05,0.4800470083527431,0.01108159951577001,-0.03990598329451373,-8.544101756747295,-10.900113964016768,2.3560122072694725,0.6145245215645936,0.007220977783617825,-0.026770436600446798,-0.0003000197155812317,0.0037741370480825842,0.004660185857221812,0.0,1.0,-0.433883739117558,-0.9009688679024191,1
2026-04-24T01:00:00+00:00,2026-04-24T02:00:00+00:00,0.00015434215941835614,0.0011071725901830383,0.00037307512532337283,0.006661408412064249,0.00015863012171661185,0.000595840263369915,0.0059069631865021795,6039.2936,0.08311867200431626,0.00019866368422840412,-0.0036814041798077166,0.0017386424026623582,-0.0038792971885644235,2.091240408031183e-05,-0.00015023881999944266,1.747409833036628e-05,0.48193499148060803,0.0018879831278648851,-0.03613001703878396,-7.475080418550988,-10.215107254923613,2.740026836372625,0.3840146291031523,0.007179973808427487,-0.005524986189361894,-0.0019935828877004724,0.002647549297711894,0.0003737399598187786,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0
2026-04-24T02:00:00+00:00,2026-04-24T03:00:00+00:00,-0.005542600435520777,-0.005389113733022433,-0.004441564460618284,0.008767581501006372,-0.005538337555672755,0.00110349108370581,0.002094908854222652,6028.7269,-0.0017496582712919124,-0.004838449658230745,-0.008845867269256924,-0.0037757916947472833,-0.004026901571558818,-0.000509051225210999,-0.0003609254926634307,-3.7946215253749306e-05,0.422584023217806,-0.05935096826280201,-0.15483195356438798,-7.583794977872458,-9.688844799513381,2.1050498216409235,-0.6349770147317013,0.007330533490223927,0.015310566112636122,-0.006134785346773953,0.0005261591674608506,-0.0044355748845496335,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2026-04-24T03:00:00+00:00,2026-04-24T04:00:00+00:00,-0.004857947075533095,-0.010373621851477286,-0.010220880779256475,0.009308510638297976,-0.004853657485236526,0.0012734770254349118,0.003157703236537513,9361.0353,0.5527383235754136,-0.008759733720929351,-0.013132157461643394,-0.008530402110573054,-0.004411063482244621,-0.0009212277906092299,-0.0005357192780297103,-8.572533506517489e-05,0.3787960481052843,-0.043787975112521735,-0.24240790378943144,-8.48157652745067,-9.44739114510084,0.9658146176501692,-1.1392352039907543,0.007505046673767435,0.01883274446355787,-0.01145418966425308,-0.0027688386859896367,-0.010246205351635517,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0
2026-04-24T04:00:00+00:00,2026-04-24T05:00:00+00:00,-0.001074225518053927,-0.005926954062873129,-0.011436703760223715,0.0048782391507961285,-0.0010698985978698425,0.0013528983244874124,0.0024542963194227004,6882.2118,-0.2648022810041107,-0.008897202804553798,-0.013643309552997578,-0.00950089391800611,-0.004788712898272493,-0.00093567136280842,-0.0005565598463153918,-9.547725425872644e-05,0.36971733992014516,-0.009078708185139134,-0.26056532015970973,-9.286145245468106,-9.415141965174293,0.12899671970618698,-0.8368178979439822,0.0073249118630117314,-0.02505026632993227,-0.0071808648034304085,0.0020900775631694205,-0.0114747730291078,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1
2026-04-24T05:00:00+00:00,2026-04-24T06:00:00+00:00,0.0037204703923404826,0.0026422482500519395,-0.002228534727640328,0.007400399180901574,0.0037204703923404826,0.0011275564426242808,0.0025661629383861924,8521.9314,0.23825474246520564,-0.00471599946643618,-0.009586226552125262,-0.00575823616859203,-0.004893303904290828,-0.0004961746849355415,-0.00039112151725107696,-5.786837134520422e-05,0.4213860705760029,0.05166873065585776,-0.1572278588479942,-9.126235890690168,-9.357360750277468,0.23112485958730034,0.10212813988111336,0.0073050920759394405,0.0010045979865944117,0.001293392451605832,0.006189958704629334,-0.0022117022012465397,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0
2026-04-24T06:00:00+00:00,2026-04-24T07:00:00+00:00,-0.0023933573533096433,0.0013182086238595603,0.00024256705246376457,0.0035336913216697796,-0.0023976671346798498,0.000918066862982804,0.000212194699462923,5049.9538,-0.40741675062063976,-0.006426407399192524,-0.011493141766147135,-0.008057491192523305,-0.005099505869204695,-0.0006760066426422799,-0.00046888786822063436,-8.097325378134807e-05,0.39866109383518844,-0.022724976740814428,-0.20267781232962306,-9.338885417394522,-9.353665683700878,0.014780266306356538,-0.2163445932809438,0.0070519801172385195,-0.03695913266571482,-0.0035169482382894648,0.0039039744024484697,0.00025288752097691225,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2026-04-24T07:00:00+00:00,2026-04-24T08:00:00+00:00,0.001052312489173866,-0.0013435634239697214,0.0023719082804316504,0.003620821671288178,0.001047977446832498,0.002258146848760312,0.00031579448268105977,8194.8432,0.6227560735308111,-0.004870891029426844,-0.010047123581520793,-0.006944354693254459,-0.005201568827032488,-0.0005124626189319751,-0.0004099185746507154,-6.978763882549019e-05,0.4135993166164503,0.014938222781261813,-0.17280136676709945,-9.205218973446335,-9.32397634164997,0.11875736820363514,0.1039771018972786,0.0068000137913647,-0.0347151555115951,-0.0022616719971339703,0.0012647755673081819,0.0023794255282047054,0.9659258262890683,-0.25881904510252085,-0.433883739117558,-0.9009688679024191,1
2026-04-24T08:00:00+00:00,2026-04-24T09:00:00+00:00,0.001561668606134923,0.0026156244586869755,0.0002160069813456371,0.006694770304590454,0.001561668606134923,0.003347385152295227,0.0017881515523230109,11658.1971,0.42262601192906296,-0.0030018889134422184,-0.008170490871564044,-0.005340150483740713,-0.005184164243289218,-0.00031588848960910484,-0.0003333782452103155,-5.3666973809292106e-05,0.43601404741705624,0.022414730800605936,-0.12797190516588755,-8.707614563248171,-9.20070398596961,0.4930894227214395,0.3743320545178044,0.0067826509330387525,-0.0009956752302542008,-0.0006949090359756252,0.002928333795397735,0.0002206237419991458,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2026-04-24T09:00:00+00:00,2026-04-24T10:00:00+00:00,-0.0021855185639501505,-0.0006272630135446732,0.0004243893989260429,0.005216043771481089,-0.0021855185639501505,0.0002380766866651871,0.0027876615674969287,6774.4396,-0.41891190019424185,-0.004689746799752307,-0.009936763464342123,-0.007439788144240765,-0.005271739789396265,-0.0004934139803280138,-0.0004054177520015666,-7.476614974808232e-05,0.4122289183335834,-0.023785129083472824,-0.1755421633328332,-8.622168206959032,-9.084996830167494,0.46282862320846263,-0.030260799512976888,0.006684545350848125,-0.016618101279166755,-0.0055144447457802,0.0011657688657372533,0.0004284625313586386,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1
