open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-04-24T10:00:00+00:00,2026-04-24T11:00:00+00:00,0.002527941545680486,0.00033689811855367054,0.001899092847903805,0.0056389841193080995,0.0025236019548175374,0.0013125966097011096,0.0018091380903446665,4784.8663,-0.29368824839769775,-0.0019670525688874094,-0.007144497173813952,-0.004881832223496507,-0.005187648983185403,-0.00020701530093773565,-0.0002915271167001498,-4.9061233314377255e-05,0.4495512634195174,0.037322345085934,-0.1008974731609652,-7.991095783006585,-8.866216620735312,0.8751208377287263,0.41229221452026366,0.006594210842063111,-0.011020155503476315,9.931815924588075e-05,0.005330462639013171,0.0019040915878652588,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1
2026-04-24T11:00:00+00:00,2026-04-24T12:00:00+00:00,0.005215844422759703,0.00775697131825229,0.00555449974948607,0.006979940724195696,0.005220184714228216,0.001786864825394231,0.0,12651.4171,1.6440481941992824,0.002929196936391604,-0.001888968168889027,0.00030547824151926263,-0.004804092970868224,0.0003084316203525601,-7.709479752118614e-05,3.0701425064261155e-06,0.5177631241582885,0.06821186073877109,0.035526248316576955,-6.44195247896414,-8.381363792381077,1.9394113134169366,1.0642904756882103,0.006589991057320043,0.004572584056147234,0.003898131139340924,0.00958369470945356,0.005558267404490038,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0
2026-04-24T12:00:00+00:00,2026-04-24T13:00:00+00:00,-0.001224174219320437,0.003985285101164937,0.00652330121462404,0.005728416299322529,-0.001224174219320437,0.0016127298139984947,0.0028900118266852164,9855.0136,-0.22103480407740253,0.001539145857392769,-0.0029892012928550964,-0.0009099332832142753,-0.004521388074523298,0.00016204160663797293,-0.0001219933318461709,-9.144974491394006e-06,0.501958878668106,-0.015804245490182466,0.00391775733621202,-5.382174078600656,-7.781525849624993,2.399351771024337,0.45994045760740043,0.006535950246428433,-0.009414573121936722,-0.0030056683217137958,0.00398962007936053,0.006519611749119752,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2026-04-24T13:00:00+00:00,2026-04-24T14:00:00+00:00,-0.00341038598000208,-0.004630385292727866,0.0005613077607275334,0.008924101979873427,-0.0034146719076576615,0.0027661263873784603,0.002731603749158675,9015.9396,-0.08514184090014858,-0.0016980794158367148,-0.006140367071121894,-0.004274442284791003,-0.004449843843519548,-0.0001787132575297752,-0.000250564429124516,-4.295737352738993e-05,0.45989455333134927,-0.04206432533675674,-0.08021089333730146,-5.123120641522746,-7.249844808004544,2.1267241664817975,-0.27262760454253954,0.00672730130485094,0.025766469758734926,-0.006231104059008832,-0.0005218823996239152,0.0005812842234371859,-0.25881904510252035,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0
2026-04-24T14:00:00+00:00,2026-04-24T15:00:00+00:00,-0.0016872939430032576,-0.005091925599397977,-0.006309866414672933,0.006194319208441188,-0.0016872939430032576,0.0004668433178727192,0.004037330174936432,13688.6377,0.5182707856649794,-0.0030613507563277513,-0.007513042813986148,-0.005895624302133964,-0.004465362097292219,-0.0003221436380691906,-0.0003065608003905074,-5.924899489764782e-05,0.44030227377681036,-0.019592279554538905,-0.11939545244637927,-5.173684237640828,-6.834612693931801,1.6609284562909732,-0.46579571019082433,0.006699789123194249,-0.005770024784777497,-0.007831296881634286,0.0010471702603646372,-0.0063218541423257744,-0.5000000000000001,-0.8660254037844386,-0.433883739117558,-0.9009688679024191,1
2026-04-24T15:00:00+00:00,2026-04-24T16:00:00+00:00,0.004495528246182083,0.002800649025598442,-0.0006192882485754454,0.012100817192455447,0.004491186209162138,0.002547540461569609,0.005082171089719016,14252.1395,0.041165659603950217,0.0012849636455506343,-0.0029319820821315013,-0.0014124250260484628,-0.004211534059523649,0.00013527762867225436,-0.00011965841819573955,-1.419502489094032e-05,0.5011741789003222,0.06087190512351185,0.0023483578006444363,-4.324710596563818,-6.332632274458204,2.0079216778943856,0.3469932216034124,0.007057734281858377,0.05816203992648741,0.0023335058661144987,0.00856744803760293,-0.0006021516768232545,-0.7071067811865475,-0.7071067811865477,-0.433883739117558,-0.9009688679024191,0
2026-04-24T16:00:00+00:00,2026-04-24T17:00:00+00:00,-0.003072540353987578,0.0014091752002456195,-0.000280496435537643,0.0061424372051263314,-0.003072540353987578,0.00018129470317312037,0.0028791325480107535,6290.7827,-0.5586078356867051,-0.0016211800085310494,-0.0057617503068011985,-0.00443624008977324,-0.004147293808081315,-0.00017062141058011492,-0.0002351181883472071,-4.45833397725196e-05,0.46387383911939045,-0.03730033978093175,-0.07225232176121907,-4.179848506300459,-5.902075520826655,1.7222270145261955,-0.28569466336819005,0.007012554211735846,-0.009454369243417622,-0.005605799813712295,0.0065432458148860775,-0.00026430605080875256,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1
2026-04-24T17:00:00+00:00,2026-04-24T18:00:00+00:00,0.0012647463816598118,-0.0018116799566229753,0.0026757038311410668,0.005682014140368959,0.0012690684001968587,0.001034661148473914,0.0033798930850145246,7562.0537,0.20208471038111056,-0.00032435374815543993,-0.0043284167788207135,-0.003145590888844797,-0.004005362184902666,-3.414133413530044e-05,-0.0001766388658037643,-3.161297937022215e-05,0.48094608524665233,0.017072246127261863,-0.03810782950669534,-3.7849867716918197,-5.478657770999687,1.6936709993078676,-0.028556015218327957,0.006909290442752658,-0.013479435030632266,-0.0019920575846624944,0.004155844155844117,0.0026877342738543166,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1
2026-04-24T18:00:00+00:00,2026-04-24T19:00:00+00:00,0.00013795481979658722,0.0014028756793155693,-0.0016739750668083332,0.004913962550432616,0.0001422665212386358,0.0006422635263283999,0.004129452739749615,5197.7671,-0.3126513899259933,-0.0001686901294442393,-0.004027365745483493,-0.0029782281149922096,-0.0038593266463507947,-1.7756540430594275e-05,-0.00016435525823446287,-2.9931044959835268e-05,0.48288286232160227,0.0019367770749499158,-0.034234275356795504,-3.406961346893695,-5.064318486178489,1.6573571392847937,-0.03631386002307391,0.006765882057605356,-0.020620785924077758,-0.0008957795004306319,0.004807650661376768,-0.0016698391525311789,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1
2026-04-24T19:00:00+00:00,2026-04-24T20:00:00+00:00,0.0007241629021689697,0.0008622176237282291,0.0021280544920078545,0.002489662301860872,0.0007198493057980512,0.0014645072363887366,0.0003058235699517731,5615.6482,0.08039627246861437,0.0005024335049866519,-0.003176879462391129,-0.002233822114872834,-0.003677465285604868,5.2890534627679316e-05,-0.00012965173773260607,-2.244996950383562e-05,0.4935668475705192,0.010683985248916983,-0.012866304858961541,-2.937944716673883,-4.6390437322775675,1.7010990156036847,0.04374187631889104,0.006455891452324686,-0.04512574792037212,8.184680862064633e-05,0.005017294297427149,0.0021268641036253687,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1
2026-04-24T20:00:00+00:00,2026-04-24T21:00:00+00:00,0.0020976912474155287,0.0028233732197660813,0.0029617175375064196,0.00549330100968409,0.002102007675773782,0.0007264224339879967,0.0026692800680860004,6361.6058,0.13283552912021815,0.002352864519544463,-0.001043314309886727,-0.0001394157703421784,-0.0033882068377777052,0.0002477313050255611,-4.2582444204614105e-05,-1.4011615577969735e-06,0.524251827291302,0.030684979720782764,0.048503654582603986,-2.1485106648874535,-4.1409371187995445,1.992426453912091,0.29132743830840635,0.006374586167772285,-0.010522694107241687,0.000632258064516043,0.003126050999905141,0.002959808969381086,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2026-04-24T21:00:00+00:00,2026-04-24T22:00:00+00:00,-0.004852845727647451,-0.002765334252239866,-0.0020431739025484658,0.006444423327775842,-0.004852845727647451,0.0004535284513515934,0.001114384194749405,7039.3094,0.10653027259249541,-0.0022727620124710635,-0.0056613814942746985,-0.0049421628879089494,-0.003396338551043939,-0.00023918088539376096,-0.00023102341153496015,-4.966751178870489e-05,0.4553681907067226,-0.06888363658457941,-0.08926361858655482,-2.4061505312670306,-3.793979801293042,1.3878292700260113,-0.6045971838860797,0.006408439864058194,0.0004321106026702291,-0.005575218198061997,-8.637890972551929e-05,-0.0020309915780629523,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0
2026-04-24T22:00:00+00:00,2026-04-24T23:00:00+00:00,-0.0014080978584817439,-0.006254110304452552,-0.004169538249483045,0.0038798920377868845,-0.0014124110764127272,0.0004238901000034682,0.0020415931347106536,6034.2204,-0.14278233032348314,-0.0033285721477903313,-0.0067864650285237825,-0.006280580681697474,-0.0034694411659668854,-0.00035025329520296095,-0.000276921865631264,-6.311742982492364e-05,0.43749280702079113,-0.017875383685931466,-0.12501438595841777,-2.840641588615199,-3.6033121587574732,0.7626705701422742,-0.6251586998837371,0.006236220280055214,-0.028244127473129845,-0.006702412868632669,-0.000294041338752848,-0.004163252338713666,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1
2026-04-24T23:00:00+00:00,2026-04-25T00:00:00+00:00,0.0013279006193984693,-8.206705310172625e-05,-0.004934514522001152,0.0017797053119021447,0.0013235694852352562,0.000457885347237094,0.0,1451.7469,-0.7594143395889219,-0.0018144769367371963,-0.005254288005714701,-0.004911899133662453,-0.0034460638723964906,-0.00019096109918170852,-0.0002144147513819501,-4.93633835749772e-05,0.4590291521978082,0.02153634517701711,-0.08194169560438354,-2.9037825413679457,-3.463406235279568,0.5596236939116221,-0.2030468762306521,0.005910526952854729,-0.05096752849083177,-0.0005094617407186394,0.0033763869625519955,-0.004933042966730725,-0.2588190451025207,0.9659258262890683,-0.433883739117558,-0.9009688679024191,1
2026-04-25T00:00:00+00:00,2026-04-25T01:00:00+00:00,0.00045356567414985894,0.0017820685836879696,0.0003714613982498671,0.0020638676361376313,0.00045788732516045295,4.31771472004727e-06,0.0016018721611025873,1576.4557,0.08590257709522223,-0.001232205074547873,-0.004615617802245953,-0.004416373648525196,-0.003387586929503085,-0.00012968897590873252,-0.00018835707828408554,-4.438369480949371e-05,0.4665518180145537,0.007522665816745473,-0.06689636397089259,-2.8363997261017175,-3.338004933443998,0.5016052073422803,-0.05801848656934183,0.005633277376089587,-0.04647546956565496,-4.317696077467359e-06,0.00177773548507097,0.00037336843506658433,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1
2026-04-25T01:00:00+00:00,2026-04-25T02:00:00+00:00,0.0008462720851108083,0.0013002215992294647,0.002629848783694906,0.002545297670405561,0.0008462720851108083,0.001449525452976759,0.0002502157031923759,2215.4404,0.40532994361972874,-0.00035013383906314327,-0.0036258176419997675,-0.0035384042576485533,-0.0032768311324009734,-3.685483525659964e-05,-0.0001479706582601756,-3.556058723527832e-05,0.48105848944174723,0.014506671427193538,-0.037883021116505516,-2.5949300021629824,-3.1893899471877947,0.5944599450248123,0.09285473768253194,0.00540828437518615,-0.039127510699886965,0.0008419507350876786,0.002911819043210018,0.0026277383786591363,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0
2026-04-25T02:00:00+00:00,2026-04-25T03:00:00+00:00,-0.00025884383088865793,0.0005872092019136661,0.0010410412140010581,0.0019375161819279285,-0.00026315675946183463,0.0005437127815654455,0.0011305773711918058,2081.6226,-0.06040234709089886,-0.0005509297460642346,-0.0037319884840059363,-0.0037586997275420252,-0.0031828122438829942,-5.798924190165507e-05,-0.00015230286087680386,-3.777444969568268e-05,0.47678407002339523,-0.004274419418351982,-0.04643185995320948,-2.424035717001061,-3.036319101150448,0.6122833841493867,0.017823439124574403,0.00516167260605664,-0.045845931729897274,-0.0017058965434056054,0.0008378464754303916,0.0010409939283720093,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1
2026-04-25T03:00:00+00:00,2026-04-25T04:00:00+00:00,0.00044446362302569487,0.00018550474547016234,0.0010319338180687177,0.00229034303386341,0.00044014654290780734,0.0008626527434513875,0.0009877373912518229,1765.5401,-0.15184428724015592,-9.654902094304375e-05,-0.0031606036808351,-0.003283020933509935,-0.0030643505199345823,-1.0162951549486297e-05,-0.00012898759192565503,-3.299409661503379e-05,0.4852398720952933,0.008455802071898048,-0.029520255809413386,-2.180354602221996,-2.8651262013647574,0.6847715991427612,0.07248821499337454,0.004954448277023168,-0.039720120327198356,-0.00036218292824903765,0.0015768237154285228,0.0010318918772478452,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0
2026-04-25T04:00:00+00:00,2026-04-25T05:00:00+00:00,-0.0007073752496300828,-0.0002632260291706772,-0.000522001725625555,0.0012344666542932797,-0.0007116854436604315,0.00024603006746410494,0.000276244286275352,1445.5685,-0.18123156760925446,-0.00072735394691209,-0.0037147085667346962,-0.003948548216049427,-0.00298952906558787,-7.655771182710943e-05,-0.0001515977724568172,-3.96823269193743e-05,0.4721555784440956,-0.01308429365119771,-0.05568884311180881,-2.0954152148337926,-2.7111840040585644,0.6157687892247719,-0.06900280991798935,0.0046919919292791445,-0.05364378268692878,-0.0015686747714862646,0.0007213448978886938,-0.0005217554574930459,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0
2026-04-25T05:00:00+00:00,2026-04-25T06:00:00+00:00,-0.00033667272389804225,-0.001043809819576014,-0.0005998101320444777,0.0015112197270305393,-0.0003409875690607578,0.0,0.0011701158457865192,1473.4562,0.019291856456473695,-0.0009625667591864977,-0.0038919201450902333,-0.00424144657968093,-0.0029321758008617363,-0.00010131255148343597,-0.00015882865292479075,-4.262578678074636e-05,0.4657234114540321,-0.00643216699006345,-0.0685531770919357,-2.0672101083064263,-2.5823892249081366,0.5151791166017103,-0.10058967262306151,0.004466261241280421,-0.04843025302717787,-0.0012936554822963245,-6.044513524593513e-05,-0.0005995843505024303,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0
2026-04-25T06:00:00+00:00,2026-04-25T07:00:00+00:00,0.0,-0.00033667272389804225,-0.001043809819576014,0.0011873869283811382,0.0,0.0007037966157312163,0.00048359031264992184,1591.222,0.07992487323342214,-0.0008709735792845679,-0.003739866620272496,-0.00419942036114799,-0.0028713939492534452,-9.167302468436297e-05,-0.0001526243194153608,-4.220344855410914e-05,0.4657234114540321,0.0,-0.0685531770919357,-2.021554140419994,-2.470222208010508,0.44866806759051414,-0.0665110490111962,0.004232055933216186,-0.0524387838981607,-0.0003409875690607578,0.0011714866208446964,-0.001044047973528125,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1
2026-04-25T07:00:00+00:00,2026-04-25T08:00:00+00:00,0.00020293522048687177,0.00020293522048687177,-0.00013380582616462667,0.0019641870424090546,0.00020725388601037056,0.001005836441497413,0.000751139660173963,1817.9079,0.14246026010198448,-0.0006046140530829352,-0.0033994290083548926,-0.003957720266302124,-0.0027965057619551625,-6.363953428687274e-05,-0.00013873295491927565,-3.977450100460902e-05,0.4707618498225572,0.005038438368525035,-0.05847630035488564,-1.92525326369514,-2.3612284191474346,0.4359751554522946,-0.012692912138219548,0.004069267971989028,-0.038270326760770856,-0.0005005091386064508,0.0006868576908622637,-0.00013373750341117048,0.9659258262890683,-0.25881904510252085,-0.9749279121818236,-0.2225209339563146,1
2026-04-25T08:00:00+00:00,2026-04-25T09:00:00+00:00,0.0012778008012156532,0.001480995332489858,0.001480995332489858,0.00215569275342324,0.0012778008012156532,0.0006380850550132869,0.00024143758838337934,1641.0374,-0.09729343274210976,0.000608335769391776,-0.002042770858029997,-0.0026583314781860033,-0.0026494948449367786,6.403944493448067e-05,-8.337145099026843e-05,-2.671618550463961e-05,0.5025770156725611,0.03181516585000388,0.005154031345122121,-1.5917382945945064,-2.207330394236849,0.6155920996423427,0.17961694419004814,0.003927761883804184,-0.033540969000382885,0.0002716910829262032,0.0022382964748990327,0.001480736021702525,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0
2026-04-25T09:00:00+00:00,2026-04-25T10:00:00+00:00,-0.00013796433621915795,0.0011396601740571353,0.0013428266717327095,0.002604436165442049,-0.00013365352694409637,0.001629928593604557,0.0008408361792403232,4665.1404,1.8427995608143972,0.00042547916147809455,-0.0020951245394934875,-0.0027681858812771223,-0.002519531692739638,4.4789286145988415e-05,-8.55079750871187e-05,-2.7820189646394327e-05,0.4990840070903678,-0.0034930085821932265,-0.0018319858192643323,-1.3378249906600104,-2.0334293135214816,0.6956043228614712,0.08001222321912849,0.00383374187219475,-0.024071961096198684,-0.0007755545214829386,0.0013817403019101774,0.001342771685483367,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1
2026-04-25T10:00:00+00:00,2026-04-25T11:00:00+00:00,0.0006209251785160123,0.0004828751767667587,0.0017612929962701716,0.001641845071879178,0.0006252398549442752,0.0009394284138310736,7.756748371095384e-05,2081.2043,-0.5538817438377632,0.0009468914247969422,-0.0014177195537732653,-0.0021276421532068057,-0.002362374066824169,9.968271721133248e-05,-5.786275594344458e-05,-2.13828809857438e-05,0.5154059663485335,0.01632195925816575,0.030811932697067165,-1.0087724022141629,-1.8284979312600178,0.8197255290458549,0.12412120618438371,0.003674968753181981,-0.04081945096999193,-0.0011406631341979807,0.0014629914939343564,0.0017607616435125076,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0
2026-04-25T11:00:00+00:00,2026-04-25T12:00:00+00:00,-0.002982038818216324,-0.0023629652626858543,-0.002500603593971037,0.004049895402915037,-0.0029863352538386217,0.0,0.0010546152383257787,3083.4151,0.48155330065385715,-0.0018442365309069794,-0.004223885012105839,-0.005052813373819346,-0.0023840452244932044,-0.0001940924819433574,-0.00017237375204881336,-5.077946527289365e-05,0.4410342220758822,-0.07437174427265134,-0.11793155584823552,-1.2914944779076905,-1.7210972405895524,0.4296027626818619,-0.390122766363993,0.003711955785456561,0.007052532353752666,-0.003917786751853376,-0.0022812245302790356,-0.0024990779759194695,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0
2026-04-25T12:00:00+00:00,2026-04-25T13:00:00+00:00,-3.8899742397127804e-05,-0.003020822560071605,-0.0024017730863429704,0.002221693933565245,-4.3221749184150174e-05,0.001456635905858914,0.0007218344103218312,3479.1391,0.12833951549371334,-0.0017040306536169941,-0.004096143578185854,-0.005041110098724548,-0.0023961961162029476,-0.00017933947933132576,-0.00016716158613579643,-5.0661856348964276e-05,0.44014466244977735,-0.0008895596261049121,-0.11971067510044535,-1.505461979058964,-1.6779701882834348,0.17250820922447074,-0.2570945534573912,0.0036056425957952127,-0.02867853346922552,-0.0030251188285636637,0.0010167878158533939,-0.0024000133820974395,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2026-04-25T13:00:00+00:00,2026-04-25T14:00:00+00:00,0.0011670376693824719,0.0011280925295206374,-0.001857310304409257,0.001865083648138225,0.0011627102819896846,0.000703723691311434,0.0,2342.7918,-0.32661738071927043,-0.00048767509940987814,-0.0028191562556447694,-0.0038414973782504255,-0.0023326187162992476,-5.133158592346561e-05,-0.00011505436324142614,-3.860652333052445e-05,0.47439524757459783,0.03425058512482053,-0.05120950485080428,-1.440559457407744,-1.6304880421082966,0.18992858470055252,0.017420375476081773,0.003477722536659506,-0.03435210857454592,-0.00033232341542152496,0.0018902365174662571,-0.0018539008912309798,-0.25881904510252035,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0
2026-04-25T14:00:00+00:00,2026-04-25T15:00:00+00:00,-9.929843497032626e-05,0.0010676233493980246,0.001028682076727628,0.0015846149860536925,-9.929843497032626e-05,0.0011614752895052955,0.0003238314004196855,3122.024,0.332608386285115,-0.0005310571644134552,-0.0028040574185660434,-0.003901359220367508,-0.0022742079885983,-5.589762942918585e-05,-0.00011443822560039193,-3.920810307006649e-05,0.4717476578915363,-0.002647589683061611,-0.0565046842169275,-1.391640849761643,-1.5827186036389658,0.19107775387732273,0.001149169176770215,0.0033428212664086488,-0.03888556540824391,-0.0008024574179854553,0.0010632963917080328,0.0010288394920150178,-0.5000000000000001,-0.8660254037844386,-0.9749279121818236,-0.2225209339563146,0
2026-04-25T15:00:00+00:00,2026-04-25T16:00:00+00:00,-0.003423977340437404,-0.003522935779816451,-0.00236000950919584,0.006793495920869566,-0.003428280289978996,0.0011481354713202847,0.002205286622272158,6697.5229,1.1452502927588002,-0.003578066528899385,-0.005976030899438018,-0.0072397491265206605,-0.002406575256914677,-0.00037649677877642376,-0.000243860146272238,-7.275600393272766e-05,0.3907705578136744,-0.08097710007786184,-0.21845888437265118,-1.9700477429191778,-1.6601844314950083,-0.30986331142416956,-0.5009410653014923,0.003599962734263293,0.0732361252712516,-0.004678861893796264,-0.003101150189826602,-0.002356238106025258,-0.7071067811865475,-0.7071067811865477,-0.9749279121818236,-0.2225209339563146,1
2026-04-25T16:00:00+00:00,2026-04-25T17:00:00+00:00,0.0006238924825288678,-0.002802221051631584,-0.0029012412304370424,0.0045377197958026165,0.0006282277910645527,0.0006494827952007551,0.00326040363190768,10410.5762,0.5543920275360312,-0.002675597211129714,-0.005146913851680206,-0.006554930908068425,-0.0024779466276367247,-0.00028156251192182845,-0.0002100339928495856,-6.587436287606454e-05,0.41055702466280564,0.01978646684913123,-0.1788859506743887,-2.2858930553024948,-1.7853261562565055,-0.5005668990459893,-0.19070358762181971,0.003664861120018697,0.018662655704252695,-0.003946210775096019,0.002835432045158576,-0.0028993832928788624,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0
2026-04-25T17:00:00+00:00,2026-04-25T18:00:00+00:00,-7.360805012278375e-05,0.0005502385088969588,-0.0028756228357267443,0.0027193681366264873,-7.793759796315989e-05,0.0017667232479994142,0.0008747012159212862,4362.4731,-0.5809575746633505,-0.0024878493445949445,-0.005016458482151701,-0.006562538456666866,-0.002534915625734844,-0.0002618103157864658,-0.0002047114920592511,-6.595081057213798e-05,0.4088687527219213,-0.0016882719408843627,-0.18226249455615742,-2.5208613991321727,-1.9324332048316388,-0.5884281943005338,-0.08786129525454456,0.003597576419834249,-0.018431670002691677,-0.0007226215150820511,0.003829519028058484,-0.00287369290803132,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1
2026-04-25T18:00:00+00:00,2026-04-25T19:00:00+00:00,0.0009483146845879613,0.0008746368308703423,0.001499074992742933,0.0024658778741536275,0.0009483146845879613,0.0010512426726654565,0.0004672189656290918,2819.9631,-0.3535861344337,-0.0013952517722788326,-0.003913804490937797,-0.005564833489125369,-0.002522071643589497,-0.0001468470403880277,-0.00015972160701201578,-5.5924847001635436e-05,0.440772195280114,0.03190344255819277,-0.1184556094397719,-2.5015247864730554,-2.046251521159922,-0.4552732653131333,0.13315492898740056,0.003513575864426445,-0.022423034400439766,-0.0008947018092857553,0.00182461189074867,0.0014985991169940453,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0
2026-04-25T19:00:00+00:00,2026-04-25T20:00:00+00:00,-0.0006445891285069483,0.00030311428274492415,0.0002294839209708232,0.0022466948910418146,-0.0006445891285069483,0.0003289957836591965,0.00127269421573468,2083.6742,-0.2610987711151256,-0.0018451149218800605,-0.00437799140164523,-0.0061444653969663,-0.0025375585669421786,-0.00019418490825360213,-0.00017866160092621535,-6.17496078255354e-05,0.42400533335677765,-0.01676686192333641,-0.1519893332864447,-2.576728012606509,-2.1523468194492397,-0.4243811931572692,0.030892072155864092,0.003425188763260151,-0.025784256296673032,-0.001694050942531946,0.0007711369504565066,0.0002301175059582292,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1
2026-04-25T20:00:00+00:00,2026-04-25T21:00:00+00:00,0.0013592720535396798,0.0007138067530443365,0.0016627983510581678,0.0018848348607989486,0.0013592720535396798,4.323015735871641e-06,0.0005230849040290664,1361.6127,-0.3465328216858471,-0.00044186182454851415,-0.0029064004519567315,-0.004746074748310632,-0.002465628094336639,-4.650960776089138e-05,-0.00011861451880276858,-4.769696859223357e-05,0.4697796677410627,0.04577433438428507,-0.06044066451787458,-2.355799166840825,-2.193037288927557,-0.16276187791326802,0.26161931524400117,0.003310846144115073,-0.032068970821702424,0.0003848964887925376,0.002635320226082704,0.0016629976096206927,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1
2026-04-25T21:00:00+00:00,2026-04-25T22:00:00+00:00,0.0011239840913022498,0.00248478394500586,0.0018385931517812721,0.0019388548233870721,0.0011196562352748542,0.0006693151394765209,0.0001511356766559759,2432.5274,0.7865046352755083,0.0006166688631505753,-0.0017157764702719724,-0.0035914610161540852,-0.0023310078734472338,6.491672581830407e-05,-7.002678856957877e-05,-3.6093782781313484e-05,0.504867262702733,0.035087594961670306,0.00973452540546603,-1.9484526447531607,-2.1441203600926775,0.19566771533951677,0.3584295932527848,0.0032093951151521407,-0.029552481647240583,0.0011196562352748542,0.003010156571453439,0.0018386670163349815,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1
2026-04-25T22:00:00+00:00,2026-04-25T23:00:00+00:00,0.0008420416270834346,0.0019669721597787406,0.003328917863605298,0.0022996440513428657,0.0008463634440083239,0.0011519792902599819,0.00030201704239017066,1894.6646,-0.2211127406005786,0.0013200720330419859,-0.0008408876897463228,-0.0027251306852618938,-0.0021581108609965032,0.00013897426200833318,-3.432076856474287e-05,-2.738749799759189e-05,0.5299890836072784,0.025121820904545372,0.059978167214556774,-1.4515463651146092,-2.005605561097064,0.5540591959824548,0.358391480642938,0.003141905595010592,-0.020204400678509097,0.00017261095648050186,0.0021142654548912915,0.0033252977719253644,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2026-04-25T23:00:00+00:00,2026-04-26T00:00:00+00:00,0.0007550426059756229,0.0015977200103635106,0.002723499913539764,0.001267514550549711,0.0007507248377743086,0.00015520586333266968,0.00036214701444283056,1694.2394,-0.10578399997551025,0.001878015128867525,-8.308889943957542e-05,-0.0019525606448312215,-0.0019574279490052007,0.00019772489044238297,-3.3913721491028467e-06,-1.9623339990659478e-05,0.5519593350304904,0.02197025142321202,0.10391867006098082,-0.9060893498408404,-1.7857023188458192,0.8796129690049788,0.325553773022524,0.0030058193578315967,-0.042590940896018545,-0.00039647994759572523,0.0019048935462551582,0.0027210683243613074,-0.2588190451025207,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0
