open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-04-26T00:00:00+00:00,2026-04-26T01:00:00+00:00,-0.0017805561543436557,-0.0010268579441268942,-0.00018568097417751575,0.00348108509655042,-0.0017762525382734528,0.00024618095595959336,0.0014554909150588853,2339.5759,0.38090042056630247,8.515096054563049e-05,-0.0017905496416750323,-0.0036926663459624772,-0.001875540898111646,8.963339345628353e-06,-7.307831801307633e-05,-3.7110847316471817e-05,0.493348539610335,-0.05861079542015545,-0.013302920779330095,-0.7978698723491107,-1.5881358295464776,0.7902659571973669,-0.08934701180761184,0.003044745517574636,0.011146651007491782,-0.0019354616226842293,-0.0006689915922863896,-0.00018347192128459824,0.0,1.0,-0.7818314824680299,0.6234898018587334,0
2026-04-26T01:00:00+00:00,2026-04-26T02:00:00+00:00,-0.000656482549225386,-0.002435869799525799,-0.0016826663790314275,0.0019015925837889626,-0.000656482549225386,0.0010847721330251392,0.0001599066490912941,2629.4889,0.12391690305922541,-0.0005169977666334102,-0.0023501661946791525,-0.004303659869451183,-0.0018341166622638779,-5.4417856076049484e-05,-9.591595005132562e-05,-4.325099228023389e-05,0.4734235277091661,-0.01992501190116883,-0.053152944581667756,-0.8252435595295537,-1.4355573755430928,0.6103138160135391,-0.17995214118382785,0.002964949005132087,-0.026847219004652943,-0.002676654914097065,0.0008001730103805835,-0.0016819960975934184,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1
2026-04-26T02:00:00+00:00,2026-04-26T03:00:00+00:00,0.0005618341724831696,-9.501721107201005e-05,-0.0018754041819357228,0.002081938535300159,0.0005661584206340738,0.0014037967302334621,0.00011230373841877125,1662.7268,-0.3676616014617898,4.030329748643326e-05,-0.001719590662884038,-0.003707125597774289,-0.0017598230336992205,4.242470365388711e-06,-7.018244807353601e-05,-3.725615562331302e-05,0.492309033735132,0.018885506025965882,-0.01538193252973599,-0.7335819918271227,-1.2951622987998987,0.561580306972776,-0.04873350904076301,0.0029003308740199983,-0.021244421407089313,-0.0011778004038172892,0.0007218562511887168,-0.001875204531085872,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0
2026-04-26T03:00:00+00:00,2026-04-26T04:00:00+00:00,-0.002224477895600756,-0.0016638935108152686,-0.002319283742987035,0.004168831168831216,-0.002224477895600756,0.0005194805194804408,0.0014199134199135066,3380.9336,1.0333668766269961,-0.001976650278064233,-0.0037863090773465036,-0.005864763860656265,-0.001813242946456582,-0.00020802516684836355,-0.0001545193477281523,-5.8938876362393174e-05,0.4269777776948084,-0.06533125604032364,-0.14604444461038327,-1.0642336753444397,-1.248976574108807,0.18474289876436734,-0.3768374082084087,0.0029969422788755818,0.03101190067916815,-0.0036231884057971405,-0.0015473854372876354,-0.0023191262723429727,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1
2026-04-26T04:00:00+00:00,2026-04-26T05:00:00+00:00,0.003350649350649256,0.0011187180096320717,0.0016811807161224248,0.004655397067833501,0.0033549928787570513,0.0008715386540338591,0.00044008387480907346,2619.1557,-0.22531584175447872,0.0012369886354524633,-0.00043077168600939744,-0.002508616928663552,-0.0016656998696530252,0.00013022628672518713,-1.7582208656885375e-05,-2.521159479838629e-05,0.5282928535286352,0.10131507583382686,0.05658570705727044,-0.6937273456173898,-1.1379267284105237,0.44419938279313387,0.25945648402876653,0.0031061100355960713,0.03989908085222385,0.0006000820256005667,0.0047773461885274255,0.0016880056275316692,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1
2026-04-26T05:00:00+00:00,2026-04-26T06:00:00+00:00,0.004357693270168511,0.007722943722943786,0.0054812863097423725,0.008123410543679915,0.004362026638133056,0.0037115952986459,6.873324627115887e-05,15716.8287,5.000723324695818,0.005064031249918887,0.0037705407288464317,0.0018198212782683152,-0.0012869732483251275,0.0005333402212070421,0.0001539233103248809,1.8289995605992896e-05,0.622170738246342,0.09387788471770676,0.24434147649268398,0.4101591217827263,-0.8283095583718736,1.2384686801545999,0.794269297361466,0.00345197452085353,0.11619264200552266,0.003483118943338934,0.008172475172912749,0.005483864725217011,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,1
2026-04-26T06:00:00+00:00,2026-04-26T07:00:00+00:00,0.000923602996769381,0.005285321045501222,0.00865367965367956,0.002493572933789392,0.0009193032197091191,0.0014077313636540073,0.00016738269262952748,4332.5642,-0.7243359787970458,0.005418522746197385,0.004512574263412364,0.0027177163561367484,-0.0009010660359732744,0.0005706963239167277,0.0001842206356209598,2.731447828275272e-05,0.6386566392795392,0.016485901033197265,0.2773132785590785,1.441863230180843,-0.37427500066133024,1.8161382308421732,0.5776695506875733,0.0033805594748753617,-0.01978367763257139,-0.002777682667945044,0.0053590614307225315,0.008631945617587148,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1
2026-04-26T07:00:00+00:00,2026-04-26T08:00:00+00:00,0.0005364829891973785,0.0014605814832632982,0.005824639519531959,0.0015742694874830876,0.0005321888412016231,0.00043324582625564866,0.0006091178943395244,2312.7848,-0.4661856828341978,0.005387435485353747,0.004852419738044288,0.003223158340465177,-0.0005321488298201955,0.0005674202553024063,0.00019809718321338885,3.2394600536575324e-05,0.6482658533210034,0.009609214041464113,0.29653170664200673,2.3334620247355815,0.16727240441805213,2.1661896203175295,0.3500513894753563,0.0032498555955887075,-0.038147646270009106,-0.0008700236149267766,0.0016240880616636786,0.0058177792561352705,0.9659258262890683,-0.25881904510252085,-0.7818314824680299,0.6234898018587334,1
2026-04-26T08:00:00+00:00,2026-04-26T09:00:00+00:00,0.0004890101405262124,0.0010257554753455283,0.0019503058629458912,0.0030826880696970707,0.00048471849865956425,0.0022723569915707245,0.0003258474176593086,4685.4608,1.025895708065878,0.00531619114120622,0.005133166157557273,0.003676656092831277,-0.0001820571331306044,0.0005599123939489452,0.00020956089258943343,3.695268296614769e-05,0.6572187659736151,0.008952912652611644,0.31443753194723,3.0963560999598485,0.7530891435264114,2.343266956433437,0.1770773361159077,0.00323644008212895,-0.0036410422224460903,5.5740165076689526e-05,0.0016318958335123474,0.001949096126492972,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1
2026-04-26T09:00:00+00:00,2026-04-26T10:00:00+00:00,0.000990404651043117,0.001479899109486914,0.0020171760393822608,0.0025399517708990446,0.0009946963817919815,0.00038549015072668786,0.0011607536760769252,2480.1917,-0.4706621598456229,0.005707300528857813,0.005886900465313442,0.0046240125738407,0.00017858072260307345,0.0006011296164457564,0.0002403394007936048,4.6474647971733686e-05,0.6752565045463734,0.01803773857275843,0.35051300909274685,3.843052528127373,1.3710818204466038,2.4719707076807693,0.12870375124733213,0.0031837174327771643,-0.01531605082771958,-0.0012790458916531698,0.0018021961046819652,0.0020158977807667082,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0
2026-04-26T10:00:00+00:00,2026-04-26T11:00:00+00:00,-0.0007452809580716225,0.0002443855632442865,0.0007335152107891236,0.001980325339163011,-0.0007410009080473633,0.0007029726312181262,0.0005358023103795624,2898.4361,0.1686339003553637,0.0044834808781355874,0.004934777868824669,0.0038365774346124175,0.00044928264056124636,0.0004721681931790701,0.0002014600828400392,3.8560054002429776e-05,0.6476124225230189,-0.0276440820233546,0.2952248450460377,4.245472207995135,1.94595989795631,2.2995123100388253,-0.17245839764194404,0.003099965778787038,-0.027031921416674775,-0.0011303353756439817,0.0014122232428766274,0.0007341338334977069,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1
2026-04-26T11:00:00+00:00,2026-04-26T12:00:00+00:00,0.0012859255449109497,0.0005396862110172072,0.0015306253697938196,0.002033433934801687,0.0012859255449109497,0.0006635415997774704,8.561827093894052e-05,2047.1479,-0.2937060437523532,0.005222283138191368,0.005981390520320999,0.005076158281587161,0.0007551637034545056,0.0005500163662512799,0.000244198006692292,5.1019268979652605e-05,0.6725063260271738,0.024893903504154907,0.3450126520543475,4.751693071617865,2.507106532688621,2.244586538929244,-0.05492577110958141,0.003020088098970926,-0.024514487192661617,-0.00015836871661431036,0.0018227044645537593,0.0015310492378824442,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0
2026-04-26T12:00:00+00:00,2026-04-26T13:00:00+00:00,-0.003022324964147326,-0.0017402859041127953,-0.002484269860238482,0.005242841010094954,-0.0030265929211117327,0.0001889312075710122,0.002018128808144575,4449.0366,1.1732853791365052,0.001975747107415544,0.002825329140128567,0.00201816708436897,0.0008479067833384839,0.00020801664165205904,0.00011533285687388574,2.0283497687072315e-05,0.5703865572069236,-0.1021197688202502,0.14077311441384707,4.530963627771143,2.9118779517051254,1.619085676066018,-0.6255008628632259,0.0031873575680224355,0.05219590738353797,-0.0036834224598931028,-0.001654699389133052,-0.002481680377307999,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2026-04-26T13:00:00+00:00,2026-04-26T14:00:00+00:00,0.0027180330543735117,-0.0003125066889274249,0.0009730169956492775,0.0033786966538484056,0.0027137275108419035,0.00033401563878358365,0.00033829789056275797,3739.8665,-0.15939857631200433,0.004249710275821228,0.005332192875372603,0.004694283151762904,0.0010779018290720402,0.0004475381245461601,0.0002176879032351449,4.718095108039997e-05,0.6253222984470912,0.054935741240167604,0.2506445968941823,4.811349805637747,3.2917723224916497,1.5195774831460969,-0.09950819291992108,0.0031930019186229286,0.004493702087800188,-0.0005050505050506296,0.004745739375868472,0.0009816336351371354,-0.25881904510252035,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,1
2026-04-26T14:00:00+00:00,2026-04-26T15:00:00+00:00,0.004701912453644633,0.007432725461485921,0.004387936385624693,0.008012957122155053,0.004706214858620759,0.002659619810757922,0.0006691671639247139,12976.6737,2.4698227062383107,0.00811023627348437,0.009660888306948345,0.009323679846887393,0.0015381770541245722,0.0008544385233462512,0.0003944775228668223,9.371410660522805e-05,0.6975648001069541,0.07224250165986298,0.39512960021390825,5.852092824699412,3.8038364229332022,2.0482564017662095,0.5286789186201126,0.0035234088320715094,0.10866691663781437,0.004366438356164306,0.007770251405646507,0.004397620543870819,-0.5000000000000001,-0.8660254037844386,-0.7818314824680299,0.6234898018587334,1
2026-04-26T15:00:00+00:00,2026-04-26T16:00:00+00:00,0.0007885090785100861,0.005494129032810777,0.008227095311500461,0.0020016609527053588,0.0007885090785100861,0.0003747790719957643,0.000838994058899853,3342.3038,-0.7424375554730948,0.008050204294925657,0.010042817711834602,0.010017840068196712,0.0019767005734626746,0.0008481086044690438,0.00041007902288603735,0.00010069194757816603,0.7077880044350993,0.010223204328145101,0.41557600887019847,6.74837760801347,4.392744659949256,2.3556329480642146,0.30737654629800515,0.0034121347934145986,-0.030817751947157357,-0.0018661474894151912,0.00617490272707029,0.008208454586528231,-0.7071067811865475,-0.7071067811865477,-0.7818314824680299,0.6234898018587334,0
2026-04-26T16:00:00+00:00,2026-04-26T17:00:00+00:00,-0.0021847916356125758,-0.0013980052851418233,0.00329733387004234,0.002782852167380867,-0.0021890411658986027,0.0005847404094036035,4.268178170922728e-06,3916.7788,0.1718799469994319,0.0052879439156349115,0.007526474310063287,0.007732837519670655,0.002226755436565979,0.000556935680029033,0.0003072974357680844,7.772300039200818e-05,0.6428913094930934,-0.06489669494200584,0.2857826189861868,6.964459673481542,4.907087662655713,2.057372010825829,-0.29826093723838554,0.003374123508936434,-0.013300483141991186,-0.0025586117934547916,-0.0005588188872252064,0.0033056298965421435,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1
2026-04-26T17:00:00+00:00,2026-04-26T18:00:00+00:00,0.0027785839892099447,0.0005877217265388958,0.0013766942289659954,0.004013739502772944,0.0027785839892099447,0.00023835568627281743,0.0010044989635784542,3116.5593,-0.20430551247877468,0.0073059578572890905,0.009917015394951345,0.010427009990859111,0.002592119620950538,0.0007696400858232843,0.0004049400486386468,0.0001048050532079155,0.6826560303825251,0.039764720889431684,0.36531206076505013,7.5737039165296665,5.440410913430504,2.133293003099163,0.07592099227333371,0.0034111288656107287,0.01377645619737995,0.0,0.0027828640451404373,0.0013823014321074551,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1
2026-04-26T18:00:00+00:00,2026-04-26T19:00:00+00:00,0.005345977534976546,0.008139415771771852,0.0059368412086623365,0.00914059754698375,0.005350256659090205,0.002972070161177836,0.0008467436356631485,16174.0288,4.189706738453524,0.011468465346377046,0.014706548102988532,0.015668762458160446,0.0032013679788846475,0.001208665988461133,0.0006006278067232175,0.0001574998018607544,0.7422820168796425,0.05962598649711737,0.48456403375928486,8.96665933297436,6.145660597339274,2.8209987356350847,0.6877057325359219,0.0038035334121867496,0.12099752516303931,0.0051064047081051415,0.009155928495744538,0.005939769888573914,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1
2026-04-26T19:00:00+00:00,2026-04-26T20:00:00+00:00,0.0022904415344689477,0.007648663718433942,0.010448500162190778,0.0070963926670607955,0.0022904415344689477,0.003780518712511539,0.0010306665540253442,11849.3869,-0.2673818597380017,0.012455947858985478,0.016351883626945254,0.01781284724055379,0.0038480052156327493,0.0013128737838296635,0.0006678695735709674,0.0001790556455419074,0.7629429753909948,0.020660958511352304,0.5258859507819895,10.387388968844334,6.994006271640286,3.393382697204048,0.5723839615689634,0.004030666629311917,0.06214359064842521,-0.000679608781727442,0.008511472169445611,0.010415003058655437,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0
2026-04-26T20:00:00+00:00,2026-04-26T21:00:00+00:00,-0.0020697811945594707,0.00021591962709419527,0.005563051463546547,0.00430899470899464,-0.0020697811945594707,0.0022349206349205272,0.0,5233.9655,-0.558292294430862,0.009364442262515794,0.013681857601634895,0.01554748700896818,0.004277360246058901,0.0009867033883607377,0.0005587552004376503,0.00015628057064423346,0.707610097157504,-0.0553328782334907,0.41522019431500806,10.991238239467748,7.793452665205779,3.197785574261969,-0.19559712294207898,0.004058309971792268,0.004774279440303683,-0.005828266038251903,0.001250238392913826,0.005566637874886022,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1
2026-04-26T21:00:00+00:00,2026-04-26T22:00:00+00:00,0.0007788359788360404,-0.0012925572357860714,0.0009949237719043536,0.009245709161964915,0.0007745998958734257,0.0025334765727432523,0.0059382322339428415,11912.7111,1.2760392860824168,0.0091749808529515,0.013895959590042481,0.016173231162241362,0.004678057647743927,0.0009667211053246181,0.0005675039020952122,0.00016257146199076988,0.715941262645662,0.00833116548815795,0.431882525291324,11.485863870418143,8.531934906248251,2.953928964169892,-0.24385661009207737,0.0044259057800688,0.09142792579077574,-0.0035150125596370733,0.0007788359788360404,0.0009994963187455173,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0
2026-04-26T22:00:00+00:00,2026-04-26T23:00:00+00:00,-0.0010362299838433866,-0.0002582010582011121,-0.0023274478330659026,0.01120712649615342,-0.0010362299838433866,0.006630283374754902,0.0035395382511461894,17014.5638,0.42826965727390126,0.007349339854853155,0.012335377953114793,0.014967539953347491,0.004949661354798789,0.0007742136646521413,0.0005037384390674149,0.0001504501690680261,0.6878376420343261,-0.028103620611335884,0.3756752840686522,11.547056443152087,9.134959213629019,2.4120972295230683,-0.5418317346468235,0.0049145417724371495,0.1092529802609992,-0.0035606856429273794,0.005714358710138973,-0.002327175199566817,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2026-04-26T23:00:00+00:00,2026-04-27T00:00:00+00:00,0.0031965925593487343,0.00215705017044922,0.0029375661375661607,0.009234249442906387,0.0032008400088065206,0.003870112769261966,0.0021735093524208634,13760.452,-0.1912544945759938,0.009553196967808833,0.014951628376072326,0.0180274971020934,0.005347347147706205,0.001006611929456956,0.0006106432035234256,0.00018121370785621389,0.7238165576400413,0.03597891560571512,0.4476331152800824,12.065688157480508,9.721105002399316,2.3445831550811924,-0.06751407444187585,0.005208551142576203,0.06321219766789005,-0.004436974789915943,0.006760058295411511,0.002939198554341388,-0.2588190451025207,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1
2026-04-27T00:00:00+00:00,2026-04-27T01:00:00+00:00,0.00899790667837133,0.01222326187925786,0.011174365784954817,0.013610734661781174,0.008993648315009982,0.0005186635212232853,0.004178587562114048,13606.0492,-0.011220765131843042,0.016832227592661862,0.023117761032849748,0.02690981026292177,0.006181485273208552,0.0017749583258072682,0.0009444732710299138,0.00027052351758240526,0.7954959582307475,0.07167940059070631,0.5909919164614951,14.03526356719658,10.58393671535877,3.451326851837811,1.1067436967566184,0.0057655767099301,0.11690461932100156,0.005108025275265844,0.014439498797062116,0.011158269253876677,0.0,1.0,0.0,1.0,1
2026-04-27T01:00:00+00:00,2026-04-27T02:00:00+00:00,0.0016103665779918974,0.010622763184549966,0.013853312389654157,0.011195977633100982,0.0016941637105950833,0.00407582027971142,0.0054288589791239485,20709.3902,0.5220722706191597,0.016681338365839207,0.023771079017533704,0.028271262365377515,0.006973414760509109,0.001759019069276366,0.0009711904188457894,0.0002842140447758816,0.8053218537369756,0.00982589550622805,0.6106437074739511,15.725554688003285,11.612260309887672,4.113294378115613,0.6619675262778024,0.00614485485186142,0.06749951139165178,0.0010911371237458725,0.014897476541242526,0.013804865815711961,0.25881904510252074,0.9659258262890683,0.0,1.0,0
2026-04-27T02:00:00+00:00,2026-04-27T03:00:00+00:00,-0.0010231311152965506,0.0005855878465423698,0.009588763589708876,0.004059093037255049,-0.0010189593251482732,0.0010032773727510246,0.0020358170022071647,6638.1362,-0.6794624981280231,0.014130458479518175,0.021813066228444915,0.02694107150837111,0.007575561590414355,0.0014896323861158431,0.0008911226263392251,0.0002708378710636243,0.7796498433514683,-0.02567201038550735,0.5592996867029365,16.67520665230495,12.624849578371128,4.050357073933823,-0.06293730418179067,0.0060017157655068,-0.02429343444202846,-0.00507825334703063,0.006140749339659108,0.009585142141066677,0.49999999999999994,0.8660254037844387,0.0,1.0,1
2026-04-27T03:00:00+00:00,2026-04-27T04:00:00+00:00,0.0011245067219584203,0.00010022508884527406,0.0017107530659705242,0.0041171680898593535,0.0011245067219584203,0.0023299997912186263,0.0006639246716912086,7687.0596,0.158014745162957,0.013796422790456299,0.022041779244088275,0.027808538533588462,0.0081331481037749,0.0014543671425733804,0.0009004745839217536,0.0002795609318044227,0.7876538184722477,0.008003975120779501,0.5753076369444955,17.44379201861193,13.58863806641929,3.855153952192641,-0.19520312174118182,0.005860845356046497,-0.022373576941581524,-0.0008969545264914855,0.0031667706897779264,0.0017117421846537671,0.7071067811865475,0.7071067811865476,0.0,1.0,0
2026-04-27T04:00:00+00:00,2026-04-27T05:00:00+00:00,-0.005014927866045791,-0.0038960604641828764,-0.004915205398791445,0.006546809689278493,-0.005014927866045791,0.0005036007453292176,0.001003004817780601,8734.8051,0.13629990588338875,0.007876028265555546,0.016242153805490597,0.022423683774005533,0.008300748609263222,0.0008297435104101991,0.0006633848409839863,0.00022541445624608454,0.6705435982124592,-0.1171102202597885,0.34108719642491847,16.889107709951077,14.248731995125647,2.6403757148254297,-1.2147782373672111,0.005937272675584708,0.00795999937124756,-0.0073278537595346215,-0.0032335384448060576,-0.004913552259383922,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2026-04-27T05:00:00+00:00,2026-04-27T06:00:00+00:00,-0.02503735038861204,-0.029926717748502026,-0.028835863821817947,0.027613013197427705,-0.02503735038861204,0.000266875575719441,0.0016658201258619183,40068.4022,3.587211934471211,-0.015731331820360562,-0.008844191428289168,-0.0031436025606520084,0.00699721591748811,-0.0016531920954678562,-0.00036085714035362235,-3.1592997435341405e-05,0.37347914165503354,-0.2970644565574257,-0.2530417166899329,11.502855243507383,13.699556644801994,-2.196701401294611,-4.8370771161200405,0.007627120113987035,0.2524533807948767,-0.030412553995117105,-0.02405847633850742,-0.02892777153269941,0.9659258262890683,0.25881904510252074,0.0,1.0,0
2026-04-27T06:00:00+00:00,2026-04-27T07:00:00+00:00,-0.0009383689597878066,-0.025952225075959838,-0.030837004405286306,0.007074536837570044,-0.000934068535664662,0.002567858681602773,0.0035717363205514706,13665.9319,-0.6589349425068913,-0.015092694121249308,-0.009394557884736676,-0.0040385982968830746,0.005785454329053493,-0.001586184665397372,-0.0003833043636614594,-4.058728021265734e-05,0.36707970168529014,-0.0063994399697433835,-0.26584059662941967,6.97786706901752,12.355218729645099,-5.377351660627578,-3.1806502593329675,0.007594301956772366,-0.005237155550875441,-0.026205600261804282,0.0007286649908809321,-0.030990647214445638,1.0,6.123233995736766e-17,0.0,1.0,0
2026-04-27T07:00:00+00:00,2026-04-27T08:00:00+00:00,-0.0021499353726840936,-0.003086286899852624,-0.028046364841953268,0.0038082737121170303,-0.0021542345789117667,0.0012132935522730667,0.00043609483551462135,9210.5983,-0.3260175473287702,-0.015596680273763335,-0.011077368635903074,-0.006118736137596423,0.0045909146660711025,-0.001639064873997385,-0.0004519331594162138,-6.149105417151272e-05,0.3522033040350337,-0.014876397650256478,-0.2955933919299326,2.9550658830894463,10.475188160333968,-7.520122277244521,-2.142770616616943,0.007339065058986691,-0.03568667863104078,-0.005633004598283432,0.0014268974493127898,-0.02812565472108394,0.9659258262890683,-0.25881904510252085,0.0,1.0,1
2026-04-27T08:00:00+00:00,2026-04-27T09:00:00+00:00,0.0015846218280575722,-0.0005687203791469899,-0.0015065556693842062,0.004548041109118382,0.00158894645941271,0.0,0.002961615395226881,12143.7223,0.31845097402630185,-0.012716938189764649,-0.009140756369143348,-0.0044988015506708294,0.003622245695235756,-0.0013368355510203589,-0.00037295295090138955,-4.52120417151586e-05,0.3723500589343319,0.020146754899298215,-0.2552998821313362,0.06238614046105795,8.392627756359385,-8.330241615898327,-0.8101193386538057,0.007128924336682791,-0.027093924306603262,-0.0017815493454744029,0.0020215982721381582,-0.0015036825044143281,0.8660254037844387,-0.4999999999999998,0.0,1.0,1
2026-04-27T09:00:00+00:00,2026-04-27T10:00:00+00:00,0.001082045799420704,0.002668382260870996,0.000512710038776413,0.004276135888966809,0.001082045799420704,0.0014339911893514,0.0017612684577918648,9530.396,-0.21519977445465785,-0.010550962394816796,-0.007754639239908133,-0.0033876929914154557,0.002826141669384767,-0.0011093954952280057,-0.0003164157367354831,-3.404600657285298e-05,0.3864053637808162,0.014055304846484304,-0.2271892724383676,-2.004441420179319,6.313213921051644,-8.317655341230964,0.012586274667363284,0.0069179986401110335,-0.028537279341849665,0.001082045799420704,0.00565580976385043,0.0005167322547941825,0.7071067811865476,-0.7071067811865475,0.0,1.0,0
2026-04-27T10:00:00+00:00,2026-04-27T11:00:00+00:00,-0.0008827873688200284,0.0001983032142364621,0.0017832392778958873,0.0021981432154955776,-0.0008827873688200284,0.0007671950830552231,0.0005473807615057634,3965.4905,-0.5839112561534694,-0.010347652705751885,-0.008294934212715007,-0.004225206576290941,0.002074181401831761,-0.001088041476886173,-0.0003384541533787031,-4.2462584553784766e-05,0.37894156631725806,-0.0074637974635581375,-0.24211686736548388,-3.7644408888268117,4.297682959075953,-8.062123847902765,0.25553149332819913,0.006586542019232603,-0.04875270356685086,-0.0023134610753724368,0.001964941980229543,0.0017838802586582477,0.49999999999999994,-0.8660254037844387,0.0,1.0,1
2026-04-27T11:00:00+00:00,2026-04-27T12:00:00+00:00,0.00010775211840664788,-0.0007751303726224735,0.0003060767002345308,0.0025857722193252,0.00010775211840664788,0.0010558569895579076,0.0014221747206287422,3965.8978,0.00010271112741294044,-0.009274726716640749,-0.00786950178071888,-0.004077102562768788,0.0014183800230156815,-0.0009753348160804403,-0.0003211010153349125,-4.097422619744287e-05,0.38051308543201806,0.0015715191147599938,-0.23897382913596388,-5.080515220230609,2.4220433232146403,-7.502558543445249,0.5595653044575153,0.0063001137988050755,-0.04338382249519095,-0.001540467389854399,0.0006554916834492585,0.00030701054900732336,0.258819045102521,-0.9659258262890682,0.0,1.0,0
2026-04-27T12:00:00+00:00,2026-04-27T13:00:00+00:00,-0.002706441589560266,-0.002598981095968237,-0.0034794741171049427,0.0036169412862828002,-0.002706441589560266,0.0002463149979906589,0.0006568399946415606,6575.7863,0.6580826414639327,-0.01082972528759575,-0.010144936442176945,-0.006705573432276901,0.0006922861138522405,-0.0011386730285794537,-0.000413907647975386,-6.73881563421913e-05,0.35613465404695516,-0.024378431385062883,-0.28773069190608963,-6.554698639761227,0.6266949306194665,-7.181393570380694,0.3211649730645556,0.006124334555923718,-0.03053189240301885,-0.0037583303197809654,-0.0011783291034339954,-0.003481476839973647,1.2246467991473532e-16,-1.0,0.0,1.0,0
2026-04-27T13:00:00+00:00,2026-04-27T14:00:00+00:00,-0.0007908007830223832,-0.0034951021164544207,-0.0033877266027048684,0.007464493919421617,-0.000786482865908867,0.002880274015257801,0.003797117996090525,17353.1698,1.6389497785230642,-0.010517692308441932,-0.010503677997356452,-0.007417086273231015,1.4163276065214159e-05,-0.0011059011347982163,-0.00042853782751054863,-7.453802430431149e-05,0.3491155531070541,-0.007019100939901079,-0.3017688937858918,-7.780971134951415,-1.0548382824947098,-6.726132852456705,0.4552607179239887,0.006224560974749488,0.015561532483686136,-0.0037398317937404504,-0.00013404883701821136,-0.003389490254176001,-0.25881904510252035,-0.9659258262890684,0.0,1.0,1
2026-04-27T14:00:00+00:00,2026-04-27T15:00:00+00:00,0.0010682097323852647,0.00027656420827007906,-0.002430625886165633,0.009128415595636725,0.0010682097323852647,0.006510422291824242,0.0015509234258559868,14991.1966,-0.13611191656754262,-0.008567416365925605,-0.009079593639007826,-0.006293945910836627,-0.0005166032280327586,-0.0009010207311754842,-0.0003704583684718719,-6.325173676207719e-05,0.3672429235720711,0.01812737046501702,-0.2655141528558578,-8.45601686611235,-2.5350739992182376,-5.920942866894112,0.8051899855625928,0.00642581155197318,0.03343443698378391,-0.002589668901566822,0.004883872368135446,-0.0024290326401973845,-0.5000000000000001,-0.8660254037844386,0.0,1.0,0
2026-04-27T15:00:00+00:00,2026-04-27T16:00:00+00:00,-0.017142239982719444,-0.016092341757918606,-0.016870416704478162,0.02156856712101153,-0.017142239982719444,0.0001802142351663265,0.003947131297058999,46951.2579,2.131921964121263,-0.023184684366455176,-0.025069611801247935,-0.023101533619982982,-0.0019296661350669201,-0.0024345515848826563,-0.0010222034921027901,-0.0002321223240031813,0.24783132566075308,-0.11941159791131803,-0.5043373486784938,-12.053890110000793,-4.438837221374749,-7.615052888626044,-1.694110021731932,0.007611505666986969,0.16421518896184317,-0.023499669502364987,-0.014562370868327878,-0.016864831033356564,-0.7071067811865475,-0.7071067811865477,0.0,1.0,1
