open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-04-27T16:00:00+00:00,2026-04-27T17:00:00+00:00,0.0013406180908718092,-0.015824603088886537,-0.014773297351531954,0.004635401120221914,0.0013406180908718092,0.0010886169297490995,0.0022079609502573174,12121.634,-0.7418251492682585,-0.019833119925966636,-0.022852030769318184,-0.021579730411855534,-0.0030799967890401746,-0.0020833474364644086,-0.0009318667641367847,-0.00021683468520411632,0.26754585326825564,0.019714527607502533,-0.4649082934634887,-14.49206555623823,-6.449482888347445,-8.042582667890786,-0.42752977926474145,0.007389464200158042,-0.0278703093345157,-0.015998894244890188,0.005308703537811713,-0.014733412159462372,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1
2026-04-27T17:00:00+00:00,2026-04-27T18:00:00+00:00,0.003933067617158024,0.005278958449630017,-0.01195377470569179,0.006466761110236618,0.003928660787575695,0.0025491019116077825,4.372387498565105e-06,18597.6027,0.5342488232197078,-0.014478369587536285,-0.0182770214706063,-0.017558201976157303,-0.003854458152765447,-0.0015217197438606234,-0.0007454447738966235,-0.00017643320729913612,0.3236309785838053,0.05608512531554965,-0.35273804283238946,-15.522407395242226,-8.2640677897264,-7.258339605515825,0.7842430623749603,0.007296675248652446,-0.00867324512795291,0.0028413575374901423,0.007506475656816604,-0.011868554274689611,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1
2026-04-27T18:00:00+00:00,2026-04-27T19:00:00+00:00,0.0007301887122444658,0.004666128210981032,0.00601300179774681,0.0033162206444566447,0.000725813151209552,0.0014593118514473601,0.0011316220644457216,7485.6492,-0.5974938640881924,-0.012464728655733823,-0.016883170317452997,-0.01667605799177523,-0.004474211493939495,-0.0013103574111748431,-0.0006886344483582229,-0.00016757048820695652,0.3338690930719278,0.010238114488122533,-0.3322618138561444,-16.01954237001428,-9.815162705783976,-6.204379664230302,1.0539599412855232,0.007007413290471861,-0.03894173913609855,-0.0018142883933516163,0.004666128210981032,0.006003874420274298,-1.0,-1.8369701987210297e-16,0.0,1.0,1
2026-04-27T19:00:00+00:00,2026-04-27T20:00:00+00:00,0.00017039868924079637,0.000900711824684727,0.00483732200235281,0.007033208978044117,0.00017039868924079637,0.0008474798395904378,0.006015359479979374,8112.4069,0.0837279016494655,-0.01113840717523924,-0.016070667444572487,-0.016346922396398893,-0.004987816601556805,-0.00117109085142079,-0.0006555156273844528,-0.00016426369035786717,0.3363953557709853,0.0025262626990574686,-0.32720928845802943,-16.195365585348554,-11.091203281696892,-5.104162303651663,1.1002173605786396,0.007008147264018585,0.00027515897444516265,-0.0012870349768116752,0.0020310790107243917,0.004833655018643286,-0.9659258262890684,0.2588190451025203,0.0,1.0,1
2026-04-27T20:00:00+00:00,2026-04-27T21:00:00+00:00,0.001118323912036811,0.0012889131622063651,0.0020200430242929375,0.0031766810664573025,0.0011139505930147552,0.0020334249683642315,3.054501025446774e-05,5969.8812,-0.2641048120996002,-0.009085740890773032,-0.014391693487412696,-0.015097459832738797,-0.005354603133281582,-0.000955479962884563,-0.0005870712056557193,-0.00015171024515990434,0.35372137372495815,0.017326017953972865,-0.2925572525500837,-15.944339721746019,-12.061830569706718,-3.882509152039301,1.2216531516123617,0.0067272016707317014,-0.03901493397566324,0.00027061473191677764,0.007349515160572752,0.002018911313522073,-0.8660254037844386,0.5000000000000001,0.0,1.0,0
2026-04-27T21:00:00+00:00,2026-04-27T22:00:00+00:00,-0.0019068813544529787,-0.0007906899534322696,-0.0006204259967231339,0.002360831187454408,-0.001902526083370843,0.00031040558205420137,0.00014427301701106846,3065.7892,-0.48645725144413254,-0.009940420839506421,-0.01564302955862167,-0.01680948046173315,-0.005759864193173799,-0.0010452663633648092,-0.0006380835917606395,-0.0001689109663933342,0.3375213109453699,-0.01620006277958822,-0.3249573781092602,-15.914569148020746,-12.832378285369524,-3.082190862651222,0.8003182893880787,0.006427252513835719,-0.046409366056810765,-0.003932310264941124,-0.0007644992748178308,-0.0006181587531753714,-0.7071067811865477,0.7071067811865474,0.0,1.0,1
2026-04-27T22:00:00+00:00,2026-04-27T23:00:00+00:00,0.003073452453297163,0.0011607103896671945,0.00228033235188772,0.0048117993688871685,0.0030690671260066196,0.0005840408654263894,0.0011680817308531751,4214.8302,0.3747945227284381,-0.006244715344710186,-0.012128846679276037,-0.013652373172845797,-0.005921106962069557,-0.000656906647335719,-0.000494810008349051,-0.0001371909566906333,0.3862209795328361,0.04869966858746615,-0.22755804093432785,-15.149084292275347,-13.295719486750688,-1.8533648055246594,1.2288260571265628,0.006293576341305701,-0.01778880861420935,0.0008549991275519265,0.003218189768255412,0.0022848950108809952,-0.5000000000000004,0.8660254037844384,0.0,1.0,1
2026-04-27T23:00:00+00:00,2026-04-28T00:00:00+00:00,0.004057776460537991,0.007143700296852726,0.005223196753501879,0.007574869664491994,0.004057776460537991,0.0021444043634722223,0.0013890878467837289,4998.7753,0.18599684039466166,-0.0020020071578032766,-0.007804328995485088,-0.009554892599504787,-0.005813961430080024,-0.00021069319458109605,-0.0003184426026387704,-9.601985065470049e-05,0.4444641761314562,0.05824319659862013,-0.11107164773708761,-13.634028245269292,-13.363381238454409,-0.2706470068148832,1.5827177987097762,0.006361479340967617,0.014890811790240415,0.003471707975780919,0.008320712928838523,0.005224347559382177,-0.2588190451025207,0.9659258262890683,0.0,1.0,1
2026-04-28T00:00:00+00:00,2026-04-28T01:00:00+00:00,0.001345678851571583,0.005408915776076925,0.00849899227483575,0.0049463102086468565,0.001350025611418407,0.0017817120909323979,0.001816392618249784,5364.7887,0.07322061465735413,-0.000596295756097504,-0.006217037232868017,-0.00814092593011458,-0.005624095100811016,-6.276403475469986e-05,-0.00025369224566239166,-8.18116573616158e-05,0.4627455927467189,0.018281416615262672,-0.07450881450656226,-12.04435153328177,-13.09957529741988,1.0552237641381108,1.325870770952994,0.006252457470659023,-0.015815200384612756,-0.0007970163864837046,0.006813142687546975,0.008476907765406737,0.0,1.0,0.7818314824680298,0.6234898018587336,0
2026-04-28T01:00:00+00:00,2026-04-28T02:00:00+00:00,-0.0035374137863765586,-0.0021964951577265602,0.0018523684164647222,0.004776799892108717,-0.003533094036657515,0.0008700910550289088,0.0003610877878369655,4184.5868,-0.21999037911782063,-0.0037395859382510755,-0.00935436396939034,-0.011534963138080433,-0.0056358537907251,-0.00039348573310904727,-0.0003816650504324123,-0.00011591583973005392,0.4232617055868622,-0.03948388715985665,-0.15347658882627557,-11.312560929492975,-12.7421724238345,1.4296114943415255,0.37438773020341465,0.0061676639719127615,-0.01705106812969758,-0.005309665581942801,-0.00037399922590843656,0.0018660415257330159,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0
2026-04-28T02:00:00+00:00,2026-04-28T03:00:00+00:00,-0.004132932511387317,-0.00765572640531993,-0.006320349702865404,0.008745757084631335,-0.004132932511387317,0.001048442407748029,0.0035472301462141816,7908.4528,0.8899005273352198,-0.00711409469779657,-0.012928056278398953,-0.015467201317829828,-0.005855619008744812,-0.0007482917136509869,-0.0005273974716001929,-0.00015542509875924627,0.38235772192500533,-0.04090398366185689,-0.23528455614998933,-11.368137397413648,-12.46736541855033,1.0992280211366818,-0.3303834732048436,0.006375581497744275,0.02943864623743058,-0.008511062215215132,-0.0037732071825849612,-0.006324667446192292,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1
2026-04-28T03:00:00+00:00,2026-04-28T04:00:00+00:00,0.0007994373359078101,-0.003336799196035897,-0.006862409342934027,0.003758282626345573,0.0008038093573894306,2.619012283165226e-05,0.002928928736675791,3711.4568,-0.530697483583641,-0.005721851247852157,-0.011668471326091723,-0.014536181418036353,-0.005980841564005779,-0.0006019375842668715,-0.00047603741621028565,-0.00014607093572271054,0.3944967872415812,0.012139065316575852,-0.21100642551683763,-11.136145884845519,-12.201121511809367,1.0649756269638484,-0.034252394172833434,0.0061839025437443115,-0.029289141938025034,-0.004376339085879749,0.0043621410001798665,-0.0068709089618560655,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0
2026-04-28T04:00:00+00:00,2026-04-28T05:00:00+00:00,-0.0010345098518511576,-0.00023589954174328172,-0.004367857096245106,0.004928842027991167,-0.0010301493280020222,0.0016036214754191799,0.0022940089226023237,5863.0448,0.5797152212575934,-0.006111471630622812,-0.012199298663610166,-0.01540325498182274,-0.00612526139422833,-0.0006428992179254736,-0.0004976827462510726,-0.0001547826213631267,0.3839716131004458,-0.010525174141135381,-0.23205677379910838,-11.016538336425128,-11.96420487673252,0.9476665403073916,-0.11730908665645678,0.006100201873295566,-0.01455575807481111,-0.0010606721955477242,0.002707687993726003,-0.004368005027330664,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
2026-04-28T05:00:00+00:00,2026-04-28T06:00:00+00:00,-0.00019225979541812334,-0.0012265707526168059,-0.00042811398316377027,0.004457788674594458,-0.00019662847704682296,0.003640527417585507,0.0006205941096004478,10496.1234,0.7902171581564584,-0.005705737797538572,-0.011909147610336353,-0.01543979904750246,-0.006239007956313261,-0.0006002434700718704,-0.0004858514911514509,-0.00015514978458305,0.38193427331955376,-0.0020373397808920403,-0.23613145336089247,-10.832383837389898,-11.737840668863996,0.9054568314740976,-0.042209708833294,0.0059839759046902375,-0.01924140364966963,-0.0028196635579185044,0.0021065816442723513,-0.0004273323113614708,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0
2026-04-28T06:00:00+00:00,2026-04-28T07:00:00+00:00,-0.0045889001062002594,-0.00478027764062277,-0.00580984224816012,0.008987412354069713,-0.0045889001062002594,0.0012600817516453028,0.003117275413478005,10739.7381,0.023209969120599333,-0.009299601289901314,-0.015808752799710314,-0.01976318659458336,-0.006570252235977676,-0.0009779480802812818,-0.0006448391305021586,-0.00019858554684790852,0.33610336045948913,-0.045830912860064646,-0.32779327908102174,-11.40226411492722,-11.670725358076641,0.2684612431494209,-0.6369955883246767,0.0062241230774465785,0.035358647340040766,-0.008393885698612373,-0.003970770233217123,-0.00581566975346954,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1
2026-04-28T07:00:00+00:00,2026-04-28T08:00:00+00:00,0.004548587786426975,-6.118533474947989e-05,-0.0002534333666876617,0.007867167251605122,0.004548587786426975,0.00028846279922565627,0.0030507126342335495,9917.5609,-0.07655467874025718,-0.0043387881864070145,-0.010892518093253215,-0.015154517664169153,-0.0065822890648804195,-0.00045650605298291625,-0.0004443950005172159,-0.00015228351639134323,0.41118042056250126,0.07507706010301213,-0.17763915887499748,-10.892372433625951,-11.515054773186503,0.6226823395605514,0.35422109641113053,0.006315313652828793,0.019266382177667674,-0.0013138367525099162,0.007689834532025377,-0.0002325721151914074,0.9659258262890683,-0.25881904510252085,0.7818314824680298,0.6234898018587336,0
2026-04-28T08:00:00+00:00,2026-04-28T09:00:00+00:00,-0.000402099659526317,0.004144659141300411,-0.00046326039167352614,0.0034017323475012766,-0.0004064685314684599,0.001591556008342496,0.001403542523840563,6065.7122,-0.3883866949584348,-0.0042897324050203784,-0.010852288347196749,-0.015398174702111357,-0.00659082883420239,-0.0004513469733981357,-0.00044275442646914294,-0.00015473157907763702,0.4067811531058982,-0.0043992674566030844,-0.18643769378820366,-10.44214536213758,-11.300472890976717,0.858327528839137,0.23564518927858558,0.006109559651774181,-0.032969170552152,-0.0006903633146177559,0.0072314095082906095,-0.0004424119792996008,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0
2026-04-28T09:00:00+00:00,2026-04-28T10:00:00+00:00,-0.0020987551758364113,-0.0025000109266210954,0.002037205340639117,0.0051878173923331355,-0.0020987551758364113,0.0006309507639324245,0.002453697415292629,7654.6336,0.261951333596078,-0.0057754235058038944,-0.012427577023166986,-0.017293840912502544,-0.006690795696098872,-0.0006075699507398292,-0.0005069908716351138,-0.00017377724257809226,0.3837140160456263,-0.023067137060271817,-0.2325719679087473,-10.3533105299216,-11.111040418765693,0.7577298888440929,-0.10059763999504412,0.006055652539738989,-0.010903640842051705,-0.004088774851198221,-0.000696189783962303,0.002047732951064247,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1
2026-04-28T10:00:00+00:00,2026-04-28T11:00:00+00:00,0.0009814789661171713,-0.001119336093779353,-0.001520985668643466,0.0029721909731189457,0.0009858648883124621,0.0013657195634949686,0.0006215774936419944,6577.0773,-0.14077176731228522,-0.004344492890488667,-0.011013899582227558,-0.016169481770121147,-0.0066985083134837,-0.00045710599965512205,-0.0004493449200980399,-0.00016248095012424987,0.4007906748342027,0.017076658788576397,-0.1984186503315945,-9.987034686675997,-10.886239272347755,0.8992045856717574,0.14147469682766456,0.005829891736218247,-0.03633611505332297,-0.001747862146112536,0.003443625997619394,-0.001519375869245557,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0
2026-04-28T11:00:00+00:00,2026-04-28T12:00:00+00:00,-0.004022744483499767,-0.003045213756479215,-0.0051375777741826875,0.006592479299614999,-0.004022744483499767,0.0003735738269781433,0.002179913155072709,12432.169,0.8902269857767978,-0.007560557565981287,-0.014412876972161948,-0.019930901677409758,-0.0069045214379780465,-0.0007952152942075354,-0.0005879348220368171,-0.00020027045333363566,0.35707544441803263,-0.0437152304161701,-0.2858491111639347,-10.319359485425139,-10.772863314963232,0.4535038295380929,-0.44570075613366456,0.005906227243828915,0.009018394667713935,-0.005381114953029968,-0.002420160993318243,-0.005140020693219007,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1
2026-04-28T12:00:00+00:00,2026-04-28T13:00:00+00:00,0.0012789409841252458,-0.002748948352163133,-0.0017701674210325526,0.004257691277877922,0.0012789409841252458,0.001343147970134686,0.0016372359243798994,6214.5258,-0.5001253763522681,-0.005695528575543021,-0.012643111076025114,-0.01849504307186273,-0.006987379319061967,-0.0005991701036941924,-0.0005157791845919401,-0.0001858452849779615,0.38013108445289795,0.023055640034865307,-0.2397378310942041,-10.229991627060826,-10.66428897738275,0.4342973503219234,-0.01920647921616947,0.00578146946914222,-0.019871165058331832,-0.0031198585780796498,0.0034664106132947597,-0.00176232453325735,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2026-04-28T13:00:00+00:00,2026-04-28T14:00:00+00:00,-0.0008208126484156081,0.0004570785647732906,-0.0035675046290014447,0.012282767224867786,-0.0008208126484156081,0.0035012036760441226,0.007960076613541067,19869.0293,2.1971915379287665,-0.005895163507326925,-0.012932779261425801,-0.019112298690373578,-0.007079349677976087,-0.0006201586916251065,-0.0005275900430962855,-0.00019204651497503367,0.370925793808612,-0.009205290644285925,-0.25814841238277597,-10.192566762222214,-10.569944534350643,0.3773777721284297,-0.05691957819349369,0.0062502580389271365,0.08019730648158131,-0.0021610579978870886,0.0020998507653229594,-0.0035646161477901296,-0.25881904510252035,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0
2026-04-28T14:00:00+00:00,2026-04-28T15:00:00+00:00,-0.001282749652954749,-0.002102509404230461,-0.0008262574055517945,0.006875043986205974,-0.0012871369768534273,0.00011436413540723233,0.005471884017172238,14378.6883,-0.27632658430877644,-0.006491893809609829,-0.013649718695575732,-0.02017192887344089,-0.007204596360479236,-0.0006828905848893941,-0.00055682115279488,-0.0002026918611821823,0.3564119544703725,-0.01451383933823955,-0.28717609105925507,-10.280025152878807,-10.511960658056276,0.23193550517746964,-0.14544226695096008,0.006302340005309714,0.007039332081002441,-0.005581313970781106,0.0067309054839167996,-0.0008246213172451115,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,1
2026-04-28T15:00:00+00:00,2026-04-28T16:00:00+00:00,0.002779928214512001,0.0014936126096048476,0.0006715739850674427,0.004996139944555711,0.002779928214512001,0.00037284626451903225,0.00185107204267127,9305.2019,-0.3528476516178461,-0.003375972577328036,-0.010484466153176606,-0.017277464052279645,-0.0071325729465218195,-0.00035523929465388303,-0.00042775434192893663,-0.00017361270819043126,0.41020376733559183,0.05379181286521934,-0.17959246532881637,-9.727235856066727,-10.355015697658366,0.6277798415916394,0.3958443364141697,0.0061928164807363,-0.014646613675801551,0.0013748391262524472,0.008297213622291117,0.0006763659131416441,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,1
2026-04-28T16:00:00+00:00,2026-04-28T17:00:00+00:00,0.0028160859037791772,0.005603842634949584,0.00431390465479964,0.006123752285471836,0.0028160859037791772,0.000962303930574265,0.0023532705211313674,9159.1695,-0.01569363046276299,-0.000515193668592175,-0.007398260140073055,-0.01436772892419693,-0.006886614411623785,-5.422797165089746e-05,-0.0003018786434016011,-0.00014437843752710338,0.45961379523142226,0.049410027895830454,-0.08077240953715545,-8.671150385845976,-10.018242635295888,1.3470922494499113,0.719312407858272,0.0061717349746740376,-0.0005976876934324413,0.0024423290260060723,0.007473933774600981,0.00431326446533643,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1
2026-04-28T17:00:00+00:00,2026-04-28T18:00:00+00:00,0.0019902194927784262,0.004811910025616643,0.007605215004574549,0.00628184028672097,0.0019902194927784262,0.0011568364669778154,0.003138737433045385,8094.1521,-0.11627881763734144,0.0013334322894632293,-0.005211215569134663,-0.012284176946840667,-0.006535932634980653,0.00014038099768609198,-0.00021265744348375985,-0.00012344382453329143,0.49208969421631815,0.03247589898489586,-0.015820611567363727,-7.38195350307069,-9.490984808850849,2.1090313057801584,0.761939056330247,0.00616821655221586,0.0014189984494892146,0.0010269273459827077,0.00718877232476539,0.007586233611069604,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1
2026-04-28T18:00:00+00:00,2026-04-28T19:00:00+00:00,0.002719657052555307,0.004715289259813401,0.00754465382320938,0.004532077180272993,0.002719657052555307,0.00058773335190857,0.0012320632488157944,7249.1862,-0.10439214504012102,0.0036689444219363877,-0.0024077038562642793,-0.009503334450546424,-0.006054434893071755,0.0003863538876712271,-9.826397002963228e-05,-9.550177753983267e-05,0.533435368161096,0.041345673944777915,0.0668707363221921,-5.790794082058255,-8.75094666349233,2.960152581434075,0.8511212756539166,0.006035814515538132,-0.018803926577604,0.0015610147467929115,0.007885071895883815,0.007525962449112911,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1
2026-04-28T19:00:00+00:00,2026-04-28T20:00:00+00:00,0.00217679019225411,0.004902367367607714,0.006902343647481914,0.006642165806530071,0.00217679019225411,0.001559540565431261,0.002910563172253131,8930.4107,0.23191906699816875,0.005293272900244997,-0.00022689586161619502,-0.0072746560738192936,-0.005491102855921485,0.0005574972510879522,-9.260969809867525e-06,-7.310677635331608e-05,0.5641038794734466,0.030668511312350617,0.12820775894689335,-4.079306853833714,-7.816618701560607,3.737311847726893,0.7771592662928182,0.00606695159854261,0.0073467406307651155,0.0015881234472286555,0.006145373486603411,0.006886666737587843,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0
2026-04-28T20:00:00+00:00,2026-04-28T21:00:00+00:00,-0.0027845835722600976,-0.0006138548342155956,0.0021041327437105917,0.004543573435560034,-0.0027845835722600976,0.0017381455424624955,1.30687634772495e-05,3554.3446,-0.6019953931122115,0.002255894923809711,-0.002893116764969642,-0.009940085301433388,-0.00513742220410764,0.0002375190254498559,-0.00011807245581919206,-9.989037570429558e-05,0.5171699543538716,-0.04693392511957512,0.03433990870774309,-3.2032492607368113,-6.893944813395848,3.6906955526590366,-0.046616295067856584,0.00597386990118007,-0.018084277675553023,-0.004337359849059877,0.0023097814221965905,0.002111863672549319,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
2026-04-28T21:00:00+00:00,2026-04-28T22:00:00+00:00,-0.0023654461893665092,-0.005143442979026632,-0.0029778489830036853,0.0049997380049952925,-0.0023654461893665092,0.0007204862627284318,0.0019081969503780985,5268.4565,0.4822582199823845,-0.00010394693775961041,-0.005046809049481556,-0.012161295833599059,-0.004943375960515236,-1.0941663200708456e-05,-0.0002059497820513009,-0.00012220914182995004,0.4806849191214411,-0.036485035232430435,-0.038630161757117774,-2.913537479698334,-6.097863346656345,3.1843258669580106,-0.506369685701026,0.005917441683389663,-0.01178894231648196,-0.0068648496281358785,-0.002352408168955222,-0.002973239569372497,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0
2026-04-28T22:00:00+00:00,2026-04-28T23:00:00+00:00,-0.001720433863727689,-0.004081810459367187,-0.006855027889277051,0.0039454461153539885,-0.001720433863727689,0.0019158596435976648,0.00030618761427351224,2436.7593,-0.537481366696299,-0.0016507552384459315,-0.006495240143765162,-0.01372478141557123,-0.0048524951871689835,-0.00017373352072905243,-0.0002650415769419069,-0.00013791847753390473,0.45557077316283495,-0.025114145958606143,-0.08885845367433007,-2.967654603047322,-5.47182159793454,2.5041669948872185,-0.6801588720707921,0.005786054532749463,-0.023885605022938405,-0.0047971443496430365,0.0001881220605927316,-0.006870463625354296,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1
2026-04-28T23:00:00+00:00,2026-04-29T00:00:00+00:00,0.0014172112432092997,-0.00030566083873326207,-0.002670384003833551,0.0026338548628035683,0.0014215915701806952,0.0003319618069204268,0.0008823195394466641,2556.9515,0.04932460912327284,-0.00021342316687030487,-0.004888709948843959,-0.012205861294085303,-0.004676284809486882,-2.2465091821079714e-05,-0.00019949937364371195,-0.00012265692623778229,0.4796470543173589,0.0240762811545239,-0.04070589136528227,-2.7177730945254552,-4.921011897252724,2.2032388027272685,-0.30092819215995004,0.0055532938464718734,-0.038867676501946065,-0.0022139899760296043,0.0017239267024870288,-0.0026686688098848986,-0.2588190451025207,0.9659258262890683,0.7818314824680298,0.6234898018587336,1
2026-04-29T00:00:00+00:00,2026-04-29T01:00:00+00:00,0.0013016397166094548,0.0027206956582597414,0.0009955810175886854,0.0038649450357702286,0.0013016397166094548,0.0008026522421914547,0.0017623451404641265,4053.3505,0.5852277604796179,0.0009842235568481895,-0.0034530012010383355,-0.01081262628443175,-0.004432861830848351,0.00010361321425424768,-0.0001409189635790555,-0.00010865780309768796,0.5014835722288012,0.021836517911442428,0.002967144457602586,-2.2533044129822883,-4.3874704003986364,2.134165987416348,-0.06907281531092035,0.0054259941537834625,-0.021651475056041654,0.0009693561204797242,0.003611846857693234,0.0009984170960910656,0.0,1.0,0.9749279121818236,-0.22252093395631434,1
2026-04-29T01:00:00+00:00,2026-04-29T02:00:00+00:00,2.1811202233348084e-05,0.001323479309169897,0.002742566202136307,0.00805252022944886,1.7448885670522998e-05,0.0021156404719842804,0.005919431176252355,10251.4496,1.5291298149518526,0.0009101541411880738,-0.003297149551421237,-0.010684824546110866,-0.0042034778798096094,9.581487868388356e-05,-0.00013455942403585777,-0.00010737364098085752,0.501861295793081,0.0003777235642797905,0.0037225915861621673,-1.8597371620530794,-3.881923752729525,2.0221865906764456,-0.11197939673990254,0.005613493267518899,0.03457828104025949,-0.0007802147988004585,0.0030935774356998435,0.0027406621620521027,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0
2026-04-29T02:00:00+00:00,2026-04-29T03:00:00+00:00,-0.0015572858731923093,-0.0015355086372360765,-0.00023586759965404496,0.004775261263150664,-0.0015572858731923093,0.0013805878857783322,0.0018349585823635459,7158.8638,-0.3016730238814226,-0.0005868187668186814,-0.004660018350023139,-0.012105297181216538,-0.00407559121661625,-6.17665811610413e-05,-0.00019016865961558397,-0.00012164647853718158,0.47423208778168097,-0.027629208011400123,-0.05153582443663808,-1.8149794906744319,-3.4685349003185064,1.6535554096440745,-0.368631181032371,0.005561749612243554,-0.010760659450015413,-0.0036651721586210212,0.004405750294009216,-0.00023383495434950636,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
2026-04-29T03:00:00+00:00,2026-04-29T04:00:00+00:00,0.00989130054873994,0.008318611092935578,0.008340603734077775,0.012437703329410951,0.009895712731609961,0.0020938603170208977,0.0005450958676540819,18471.9819,1.5802951999170594,0.008405645117963049,0.004980835022324183,-0.0023105661878264185,-0.0033962623198506912,0.0008855883220125153,0.0002033407277118432,-2.322123149373597e-05,0.6178987689187102,0.1436666811370292,0.23579753783742036,0.04681047397434668,-2.765465825459936,2.8122762994342825,1.158720889790208,0.006002306054709095,0.08988665267088942,0.006930619748127885,0.011747815886688792,0.008355825877780979,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1
2026-04-29T04:00:00+00:00,2026-04-29T05:00:00+00:00,0.006835329134076358,0.016794239977631003,0.015210800671770528,0.014252444872213563,0.006830973424528326,0.006522523761236029,0.0009452932987299868,26313.9011,0.42453047228245716,0.013821298767840485,0.011380207150376926,0.00446390382336347,-0.002407812521230682,0.0014569932955242598,0.00046471410992706145,4.4865367819660375e-05,0.6829996754786876,0.06510090655997743,0.36599935095737524,2.7653432328988856,-1.6593040137881714,4.424647246687057,1.6123709472527743,0.006553763138673153,0.09933752238706263,0.004731561588008788,0.01735872810487803,0.015169343809623988,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
2026-04-29T05:00:00+00:00,2026-04-29T06:00:00+00:00,0.0008034993039203422,0.007644320620197997,0.017611233441683243,0.004460778210450789,0.0008034993039203422,0.0017302152250352034,0.001927708774295028,12864.951,-0.5110967791849002,0.013223575623116898,0.011709100726868003,0.005218268524516293,-0.001494709492243621,0.0013938955691142538,0.0004781509977576656,5.2447660406873645e-05,0.6897373085827256,0.006737633104037997,0.3794746171654512,5.012907722280033,-0.3248616665745303,5.337769388854563,0.9131221421675066,0.006399378335775169,-0.022772093483055127,-0.005681963713980767,0.008599896939805106,0.01753012898673664,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0
2026-04-29T06:00:00+00:00,2026-04-29T07:00:00+00:00,-0.001979228830623576,-0.001177319835690939,0.005649961929812394,0.007055037899319486,-0.001979228830623576,0.00320488002133711,0.001867003931893136,9480.4591,-0.2630784913211095,0.010138944333687182,0.009322493474149417,0.0031964823715977214,-0.0008082559969770459,0.0010683975533690787,0.00038065478064722917,3.2126483048611084e-05,0.6528959507364555,-0.03684135784627017,0.30579190147291085,6.348943630230224,1.0098993927864206,5.339044237443803,0.001274848589239319,0.006457995617541794,0.007162481767347213,-0.0037030370046544575,0.0007533913372911492,0.0056595996073731236,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
