open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-04-29T07:00:00+00:00,2026-04-29T08:00:00+00:00,-0.0003656574520988347,-0.0023441625629510845,-0.0015425467920183495,0.0037052497493254926,-0.00036995771297309514,0.0024615596476353966,0.0008735954693532381,6478.9845,-0.31659591253339203,0.008830926744661537,0.008599293052368657,0.0028014214435789875,-0.0002296060580144241,0.0009304361429557553,0.0003511147914839685,2.8155782108462535e-05,0.6460439616009458,-0.006851989135509626,0.2920879232018916,7.255536508194837,2.2590268158681037,4.9965096923267325,-0.34253454511707027,0.0062635644565335255,-0.030461693020377604,-0.005525027389756169,0.0015041547426129353,-0.0015413869788020685,0.9659258262890683,-0.25881904510252085,0.9749279121818236,-0.22252093395631434,1
2026-04-29T08:00:00+00:00,2026-04-29T09:00:00+00:00,0.0006885481531847112,0.0003226389283225357,-0.001657228478569858,0.0034059681851608473,0.0006842417826435598,0.0015911720056939328,0.0011310222635065364,4136.2641,-0.361587591388743,0.00861054820945398,0.008926047770214633,0.0034570331360047665,0.0003128061285108975,0.0009071957539186863,0.00036446126403546494,3.4745258809178265e-05,0.6534173190394159,0.007373357438470123,0.3068346380788319,8.010781224455059,3.4093776975854944,4.601403526869564,-0.39510616545716815,0.0060554484816455695,-0.03256077405038544,-0.0021370547266243625,0.001563509497351126,-0.0016563381295376994,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1
2026-04-29T09:00:00+00:00,2026-04-29T10:00:00+00:00,0.006188368962684812,0.006881178105890005,0.006513004499737533,0.010223445540492057,0.006188368962684812,0.00296616689176485,0.0011069700647941402,12808.4246,2.096616727157243,0.013418726225280772,0.01456610079713206,0.009569687995628849,0.0011321821298141562,0.0014144954687076168,0.0005948884082306882,9.618701985332785e-05,0.7116047920014509,0.058187472962034976,0.4232095840029018,9.65912644403852,4.6593274468761,4.99979899716242,0.39839547029285605,0.006318579885985248,0.04991093705287749,0.00458989364671112,0.008017715661903,0.006511259663770688,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0
2026-04-29T10:00:00+00:00,2026-04-29T11:00:00+00:00,-0.0025815054792881044,0.0035908881750116796,0.004281908827617588,0.007258921531657983,-0.002577242478768822,0.0031023962154193303,0.0015726234959375829,9453.427,-0.26193678807306253,0.009763717985231105,0.011473108064948567,0.006893712319015697,0.0016928614578548978,0.001028817164830166,0.0004685095234833483,6.928834143632967e-05,0.661410476362052,-0.05019431563939889,0.322820952724104,10.358666129535322,5.799195183407944,4.559470946127378,-0.440328051035042,0.006400932693088228,0.010418284720784677,-0.0055312657138230584,0.004709954622557865,0.0042954116365814185,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2026-04-29T11:00:00+00:00,2026-04-29T12:00:00+00:00,-0.0008313050632477695,-0.00341066452396014,0.0027565979882424665,0.003092111470404092,-0.0008270235294623023,0.0009992537761499684,0.0012651496307477755,8275.1971,-0.12463521429847613,0.008067506473604246,0.010211056250505742,0.005996049685664172,0.0021263950709015573,0.0008499329803606549,0.00041695158230878175,6.0265437590265475e-05,0.6456573326266919,-0.01575314373536017,0.2913146652533837,10.633933220684867,6.766142790863329,3.8677904298215378,-0.6916805163058406,0.0061695334781775414,-0.036952111617167355,-0.006480751613796645,0.000742486083750526,0.002775558420148938,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0
2026-04-29T12:00:00+00:00,2026-04-29T13:00:00+00:00,-0.006694571435923248,-0.007520311268040061,-0.010082403022583768,0.010595260196966475,-0.006694571435923248,8.635093885070046e-05,0.0037692184808279404,16486.429,0.99227025057808,0.0011931646120688262,0.0033124576223757377,-0.0007313182303704503,0.0021167673584028828,0.0001256120513603225,0.0001352206340814493,-7.349877942379861e-06,0.5351992461242812,-0.11045808650241064,0.0703984922485624,9.483171731179027,7.309548578926469,2.173623152252558,-1.6941672775689796,0.006524267509696718,0.05041821358271064,-0.008505993150684885,-0.00543629953752801,-0.010107381978459121,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2026-04-29T13:00:00+00:00,2026-04-29T14:00:00+00:00,-0.005655986494713125,-0.012312693525006899,-0.013133762983785111,0.012249080559089562,-0.005655986494713125,0.0008771053785664892,0.005683816537344344,18372.5595,0.11440503580247725,-0.004045619145959958,-0.002269836553226071,-0.006320055698360424,0.0017829959151453667,-0.0004256733719596969,-9.263780736915913e-05,-6.351411342330546e-05,0.463530926880452,-0.07166831924382919,-0.07293814623909597,7.428493393461395,7.333337541833454,0.09515585162794071,-2.0784673006246175,0.0069676430055200635,0.0619175410088174,-0.012397403020660846,-0.0018939065614977423,-0.01318186299388414,-0.25881904510252035,-0.9659258262890684,0.9749279121818236,-0.22252093395631434,0
2026-04-29T14:00:00+00:00,2026-04-29T15:00:00+00:00,-0.001580526523753632,-0.00722757358179387,-0.013873759510065408,0.0062755774357546295,-0.0015761912619083245,0.0022919122028016046,0.0024049856701123975,14483.7704,-0.21166289324032397,-0.005087259811292174,-0.003696479225819033,-0.007812693242050856,0.001397892025394456,-0.0005352144248903888,-0.00015085394274921607,-7.851336523834965e-05,0.44567253420055913,-0.017858392679892886,-0.10865493159888175,5.443677107289659,6.955405454924695,-1.511728347635036,-1.6068841992629768,0.006928451872733862,-0.007196369661861721,-0.008092660095334736,0.004126745678926006,-0.013931084454390005,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.22252093395631434,0
2026-04-29T15:00:00+00:00,2026-04-29T16:00:00+00:00,-0.011690056928141662,-0.013252107006856176,-0.018833139763312027,0.01678320447434769,-0.011694355049143198,0.0008096774051597972,0.00414079586008436,31727.41,1.1905490852022897,-0.015149791669033423,-0.014750500478166024,-0.01922198358663034,0.00040543342275784367,-0.001592175845964997,-0.0006016989843677827,-0.0001931484511584445,0.3411478516272122,-0.10452468257334693,-0.3177042967455756,1.6823119018017678,5.90078674430011,-4.218474842498342,-2.7067464948633058,0.00770846107769419,0.09957446032767141,-0.015500651997799127,-0.009307455555264884,-0.018926569946608417,-0.7071067811865475,-0.7071067811865477,0.9749279121818236,-0.22252093395631434,0
2026-04-29T16:00:00+00:00,2026-04-29T17:00:00+00:00,-0.0022178120228295664,-0.013881942602168434,-0.015440528347438113,0.007021041072208265,-0.0022134213421343015,0.0029857065363599,0.0018170030915513288,19698.2895,-0.3791396934070572,-0.01570908020290441,-0.01628227126556675,-0.021188768989727585,-0.0005823390738791963,-0.0016508575525481853,-0.0006641411240662743,-0.00021290711306629136,0.32572244475135165,-0.015425406875860546,-0.3485551104972967,-1.6858495771625712,4.3834594800075735,-6.069309057170145,-1.8508342146718029,0.00767526971494727,-0.006514097651020456,-0.01467469711981366,0.0019309796297114095,-0.015488395474724859,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1
2026-04-29T17:00:00+00:00,2026-04-29T18:00:00+00:00,0.006901965626888158,0.004668846341710123,-0.007075789665954876,0.007459091068362481,0.00689752500573318,9.197939661517414e-05,0.0005168366095517696,11615.5567,-0.41032663267539043,-0.008073294265232324,-0.009123819598930048,-0.014291487539979964,-0.0010590755623617872,-0.0008490988673911261,-0.0003722621692266868,-0.0001436124131152605,0.41428476692058525,0.0885623221692336,-0.1714304661588295,-3.0570775213404886,2.895352079737961,-5.95242960107845,0.11687945609169503,0.007610975008733946,-0.0015327172533139454,0.001689137311507592,0.008734839949632174,-0.00700590332408307,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0
2026-04-29T18:00:00+00:00,2026-04-29T19:00:00+00:00,-0.01914485440975509,-0.012375025909934839,-0.014565392451518524,0.029275568118388304,-0.01914485440975509,0.0012503293278141037,0.008506704891020282,56466.6844,3.861298158873436,-0.0245493778299564,-0.027022045203823893,-0.03284359369893187,-0.0025348975311191638,-0.0025774844411117163,-0.001101725482776652,-0.00032997744777600607,0.2969658684054426,-0.11731889851514268,-0.4060682631891149,-7.583400525795241,0.7996015586313203,-8.383002084426561,-2.4305724833481115,0.009296389942160413,0.19806094484841177,-0.01923506457673664,-0.011865154657371188,-0.014460700805696497,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2026-04-29T19:00:00+00:00,2026-04-29T20:00:00+00:00,-0.0025497787363636124,-0.02164581800343393,-0.01489325106837135,0.0078076733670591645,-0.0025497787363636124,0.001356493709988002,0.0038948829296681824,17551.9858,-0.6891620964378777,-0.024524799671373353,-0.028378779910760876,-0.034970575498577225,-0.003950874648672933,-0.002574910579498785,-0.001156977400153546,-0.00035133958744742186,0.28558830118036793,-0.011377567225074613,-0.4288233976392641,-11.498743044660841,-1.660067362027112,-9.83867568263373,-1.4556735982071682,0.009212119922897144,-0.01159147663017037,-0.02284419402253808,0.006008034733106203,-0.014792667519230543,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1
2026-04-29T20:00:00+00:00,2026-04-29T21:00:00+00:00,0.0030084612973990486,0.0004510116503901556,-0.018702477311748757,0.008141330643361618,0.003012951662943389,0.0037091259674525067,0.0014283036216424924,12588.2129,-0.2828040631163226,-0.01957416679231739,-0.02448187185833127,-0.031758377389130725,-0.0050056872226196085,-0.0020562019318677714,-0.0009982625519369777,-0.00031907782909561483,0.3186722107042374,0.033083909523869436,-0.36265557859152525,-13.899210909360136,-4.107896071493717,-9.79131483786642,0.04736084476730973,0.00910997745107358,-0.008112731691222678,-0.0009008044808333698,0.006930337078651718,-0.018686171848719655,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
2026-04-29T21:00:00+00:00,2026-04-29T22:00:00+00:00,0.005673043447210807,0.008698571876259253,0.006126613706288824,0.011632706501622203,0.005673043447210807,0.005179461460279732,0.0008122034680643936,15432.4606,0.2259453126980399,-0.012694617078912581,-0.018218204475599114,-0.026010950248727197,-0.005594608813277398,-0.0013344922327391767,-0.0007430476523075652,-0.00026134826464340653,0.3773993439808346,0.05872713327659717,-0.24520131203833087,-14.60762065054223,-6.20784098730342,-8.39977966323881,1.3915351746276095,0.009242453318974858,0.0202973836249013,0.0019566599814117708,0.010150236046788073,0.006131726008246244,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,1
2026-04-29T22:00:00+00:00,2026-04-29T23:00:00+00:00,0.002063795697540795,0.007748547147409917,0.01078031964901302,0.003906492218019543,0.0020593482872792316,0.0005447829283632675,0.0013065932021719645,5462.7196,-0.6460240695511641,-0.009651862345784325,-0.01556691143460288,-0.02376769761720832,-0.005972696735543134,-0.0010149543311887403,-0.0006349806835323277,-0.00023881428694923174,0.3978487353734677,0.02044939139263313,-0.2043025292530646,-14.625233745194237,-7.891319538881584,-6.733914206312653,1.6658654569261575,0.008843637650560787,-0.04117566991644224,-0.003099611444719172,0.008572360280355068,0.01074530044215065,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2026-04-29T23:00:00+00:00,2026-04-30T00:00:00+00:00,-0.002161415195457533,-0.0001020802172977228,0.005570384124405254,0.004416529806027907,-0.002156995619571476,0.0011229970260553952,0.0011318744729016741,5444.7688,-0.0032860555390762736,-0.010681324693914307,-0.017012576228881218,-0.02562684964665755,-0.0063996078240492965,-0.0011230872246954684,-0.0006939090223975505,-0.0002574899597001899,0.3836087080379535,-0.014240027335514185,-0.23278258392409298,-14.861651597184391,-9.285385950542146,-5.576265646642245,1.1576485596704078,0.008545203540543965,-0.03583410529913953,-0.002704724636013177,0.0012043427443904897,0.005575423949294068,-0.2588190451025207,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1
2026-04-30T00:00:00+00:00,2026-04-30T01:00:00+00:00,0.00868214301566867,0.0065019621043679345,0.008579176523325297,0.01123452117969082,0.00868214301566867,0.0011177314452179416,0.0015093775027944566,9779.8174,0.7961859831403677,-0.0018930652926834803,-0.008148371938801167,-0.016999288451670418,-0.006267170809660774,-0.00019923033017481848,-0.00033247603267043006,-0.00017081793636476768,0.4660964411392967,0.08248773310134318,-0.06780711772140663,-13.31717382769284,-10.091743525972285,-3.2254303017205554,2.3508353449216894,0.008668999288825755,0.023295084659555435,0.005379816838472704,0.00982513831181822,0.008584523517751932,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2026-04-30T01:00:00+00:00,2026-04-30T02:00:00+00:00,-0.0013685609427669253,0.007301700031070983,0.0051245028302136205,0.005261418467843239,-0.0013641664283042133,0.002886289025491961,0.001009099521889512,8290.3738,-0.15229769013887728,-0.0029495666299439757,-0.00913641143176188,-0.01816536743212464,-0.00620514729721967,-0.000310384329545641,-0.0003727757387445804,-0.00018253318240994912,0.4556553574477995,-0.010441083691497184,-0.088689285104401,-12.203441400567954,-10.514083100891419,-1.6893582996765346,1.5360720020440208,0.008436632377757783,-0.028136229857932415,-0.0024835164835165235,0.00883763731012199,0.005152166877444212,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0
2026-04-30T02:00:00+00:00,2026-04-30T03:00:00+00:00,-0.010672659572124089,-0.012026614329845158,-0.0034488880997824945,0.016382124865820573,-0.010677019071456278,0.001683644154235944,0.00390623260123021,12671.6592,0.5284786314460274,-0.012312326217033907,-0.018953209671721594,-0.028367222887171223,-0.006723667441603561,-0.0012943568077659214,-0.000773002399802518,-0.0002850164599168635,0.38358874906472523,-0.07206660838307428,-0.23282250187054956,-13.123868229452,-11.036040126603535,-2.0878281028484658,-0.39846980317193115,0.009088679304095017,0.06579005950617636,-0.014861781483106578,-0.009673321394228577,-0.0033590774992223443,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1
2026-04-30T03:00:00+00:00,2026-04-30T04:00:00+00:00,0.0036122629869983795,-0.007098949038270927,-0.008457794636649382,0.005738403365820015,0.0036167331812998376,0.0015888232056950802,0.000545880598604684,5318.3681,-0.5802942601234099,-0.00791831987254013,-0.014814072052989282,-0.02461618066709069,-0.006950790765094267,-0.0008328131990774065,-0.000604290614215851,-0.0002473376096462348,0.4168478773513848,0.03325912828665956,-0.16630424529723042,-13.04848904149003,-11.438529909580833,-1.6099591319091964,0.4778689709392694,0.008818997955897075,-0.026167147100490895,-0.008754410199107882,0.007547979752812451,-0.008428957527892635,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0
2026-04-30T04:00:00+00:00,2026-04-30T05:00:00+00:00,-0.006333102554543672,-0.0027437163994959352,-0.01338709322052575,0.007762497934318061,-0.006333102554543672,0.00046003296158510394,0.0009289986020357251,7758.4871,0.4588097239828136,-0.012866174055208153,-0.020244448040282303,-0.030496328701677757,-0.007474441449731863,-0.0013525023709782594,-0.0008256217870576852,-0.00030640185497485993,0.37818191173100146,-0.03866596562038332,-0.24363617653799707,-13.979078121673865,-11.94663955199944,-2.032438569674426,-0.42247943776522945,0.00879572642790122,-0.008955185827280332,-0.007909359186820553,-0.002192620850398225,-0.01339349913966938,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1
2026-04-30T05:00:00+00:00,2026-04-30T06:00:00+00:00,0.001692742645055726,-0.004651080222257534,-0.0010556181601955748,0.007432806006884406,0.0016882687652414047,0.002474629474397495,0.0032727532147889854,8319.8981,0.07236088592581408,-0.010139811178248418,-0.017870137167893766,-0.028576296716683002,-0.0078095129766223795,-0.0010662105268242274,-0.0007288617268922028,-0.0002871165024152704,0.39425289804949415,0.016070986318492686,-0.2114942039010117,-14.246530214448285,-12.406617684489209,-1.8399125299590757,0.1925260397153501,0.008684572924292706,-0.010965865918647184,-0.005105865756985527,0.002624179105812242,-0.0010280969224895657,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1
2026-04-30T06:00:00+00:00,2026-04-30T07:00:00+00:00,0.0023497833027162876,0.0040465035261751615,-0.0023122259501871002,0.004728584582945803,0.0023497833027162876,0.0019839592887993403,0.00040035052912998977,6064.2486,-0.2711150392575121,-0.007074942647487099,-0.014961187416771164,-0.02603884554941597,-0.00794243705593609,-0.0007441765937648641,-0.0006102880319651235,-0.0002616284728242739,0.41682310684069984,0.022570208791205672,-0.16635378631860034,-13.873319971300589,-12.699958141851486,-1.173361829449103,0.6665507005099727,0.008383097519413088,-0.03244568786051249,-0.00012453798630960382,0.007344374540696676,-0.002290576606771658,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2026-04-30T07:00:00+00:00,2026-04-30T08:00:00+00:00,0.0054625605530174174,0.007825179689311262,0.009531168349732309,0.008193566369214835,0.0054625605530174174,0.0008494410058797567,0.0019112422632294526,11236.2376,0.852865596572014,-0.001494023423709837,-0.009208112617364188,-0.020516598890074962,-0.00772563146803054,-0.00015724089496110566,-0.00037570012768479234,-0.00020615446534277918,0.46668832860254456,0.04986522176184472,-0.06662334279491092,-12.44321713155432,-12.648609939792053,0.20539280823773254,1.3787546376868356,0.008327268361904868,-0.0012335476017238001,0.003471713525920277,0.00822977349165417,0.009505086500789432,0.9659258262890683,-0.25881904510252085,0.43388373911755823,-0.900968867902419,0
2026-04-30T08:00:00+00:00,2026-04-30T09:00:00+00:00,-0.0016192469174581604,0.0038344684012223545,0.006193261873762628,0.003518489796822748,-0.0016192469174581604,0.0012850907318370554,0.0006115259344604211,10003.379,-0.1097216562953421,-0.0028154137373648976,-0.010392838452822992,-0.02188751140359464,-0.007598818533545181,-0.000296271537937547,-0.00042401762066076004,-0.00021992661062705975,0.45422215523064047,-0.012466173371904078,-0.09155568953871907,-11.472928956464784,-12.413473743126598,0.940544786661814,0.7351519784240814,0.007996325253433932,-0.04129699182768821,-0.0024665926983551308,0.00576723373341477,0.006193096938275544,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1
2026-04-30T09:00:00+00:00,2026-04-30T10:00:00+00:00,0.002308731969955481,0.000685746645371733,0.0061520531309635215,0.006680342726782439,0.002308731969955481,0.004089554614343947,0.00028737410803502024,6145.3195,-0.385675630204554,-0.0004643300395528478,-0.007792613801914655,-0.0194377918174861,-0.007331688085380482,-4.8874457439430966e-05,-0.00031796473573568755,-0.0001953165356314162,0.4756922433431287,0.021470088112488243,-0.04861551331374258,-10.166373503543582,-11.964053695209994,1.7976801916664122,0.8571354050045983,0.007885223285927194,-0.011617473961103079,-0.0005964978945833171,0.0029220448105992387,0.006152045605514738,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1
2026-04-30T10:00:00+00:00,2026-04-30T11:00:00+00:00,6.631710185426638e-05,0.002375202180222953,0.0007521092239561268,0.003961078863488482,6.631710185426638e-05,0.0016489759108047988,0.0022457902484957744,5283.3923,-0.1402575081734968,-0.000360148456827152,-0.007426051375006851,-0.01918369787786699,-0.007068448609038406,-3.790892673542022e-05,-0.0003030122934753571,-0.00019276381864326042,0.4763309670513482,0.000638723708219473,-0.04733806589730363,-9.01489702614299,-11.374222361396594,2.3593253352536045,0.5616451435871923,0.00760444171459373,-0.03554462018823815,-0.004006851275367511,0.0026640070921986783,0.0007558021543515871,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2026-04-30T11:00:00+00:00,2026-04-30T12:00:00+00:00,-0.0016931843802637397,-0.0016269795654904773,0.0006779961447276916,0.00957851012762475,-0.001688770999115899,0.005181163591919076,0.0027057187646687478,9303.8333,0.7609582578223464,-0.0018575887608632197,-0.008752663864253593,-0.02064127489251547,-0.006907907154080881,-0.0001954974323190495,-0.00035712400317948587,-0.00020740697234352816,0.46089200407026354,-0.015438962981084643,-0.07821599185947292,-8.315536287141185,-10.762485146545512,2.4469488594043263,0.08762352415072172,0.0077574229068404586,0.018390100180712323,-0.0033366582220378093,0.0006203528921736439,0.0006818646915460076,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1
2026-04-30T12:00:00+00:00,2026-04-30T13:00:00+00:00,0.0032194067789104424,0.0015207713493749363,0.0015871893043776762,0.005884040698316177,0.0032194067789104424,0.002480743340175394,0.00019422189851908212,6154.9815,-0.3384467131413458,0.0012265519042465505,-0.005344505574727418,-0.017317321073341795,-0.0065630076094929605,0.00012912739849500656,-0.0002180955086556689,-0.00017401314202904525,0.4943919140717621,0.033499910001498566,-0.011216171856475797,-7.092897117984194,-10.028567540833247,2.9356704228490536,0.4887215634447273,0.007600493890428494,-0.017075249918532782,-0.00362844702467344,0.005941200761965504,0.001592539500500969,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2026-04-30T13:00:00+00:00,2026-04-30T14:00:00+00:00,-0.000684190778873834,0.0025330133116050336,0.0008355400727670843,0.007871372410442229,-0.0006886018733502006,0.0031361809267193377,0.004046115111091615,10742.9268,0.7454035889466117,0.0004899231456798442,-0.0057901316953504,-0.017813850582183648,-0.00627697960343756,5.1573517130430324e-05,-0.0002362760663596659,-0.00017900162687390235,0.487437370063859,-0.00695454400790311,-0.025125259872282014,-6.177804924280281,-9.258415017522655,3.080610093242374,0.14493967039332034,0.007624674408035631,0.0024950728148240616,-0.0031571021588942976,0.0027283921089232195,0.0008420316197728689,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,0
2026-04-30T14:00:00+00:00,2026-04-30T15:00:00+00:00,-0.0008348425283801725,-0.001518462115694277,0.0016960561159873801,0.011162638538291164,-0.0008348425283801725,0.003169747260180137,0.007157351205343943,14497.1911,0.34946382581700186,-0.00031245024914606037,-0.006362178734007795,-0.01845183136820314,-0.006051619314824388,-3.288841822638812e-05,-0.00025961334806067334,-0.0001854111577164322,0.4785967678206871,-0.008840602243171887,-0.04280646435862579,-5.54121924631545,-8.514975863281213,2.9737566169657637,-0.10685347627661024,0.007883301801134333,0.033056634815176865,-0.004642341676347259,0.0032243185467062444,0.001700373471656436,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,1
2026-04-30T15:00:00+00:00,2026-04-30T16:00:00+00:00,0.0016312925230213835,0.000795088122266764,0.00011035335143128298,0.007715054949905115,0.0016357206012377623,0.004162069117712094,0.0019199364434832101,6476.8828,-0.5532318808986383,0.0011926273517763517,-0.004556179972647111,-0.016685768798531984,-0.005741959306701504,0.00012555548344000714,-0.00018593195237590288,-0.00016766805153966424,0.4977495814204112,0.019152813599724112,-0.004500837159177564,-4.684963011484797,-7.74897329292193,3.064010281437133,0.09025366447136918,0.00785936221519021,-0.0014104073911222125,-0.002364524211054853,0.008852000605569304,0.00011225921576737692,-0.7071067811865475,-0.7071067811865477,0.43388373911755823,-0.900968867902419,0
2026-04-30T16:00:00+00:00,2026-04-30T17:00:00+00:00,-0.0037339453590501995,-0.0021087439931744053,-0.0029418260523876093,0.0050326947954137235,-0.0037339453590501995,0.0006468076057486295,0.0006379472275874962,3880.3064,-0.40089908682615044,-0.002303875396165049,-0.007951256680665778,-0.020158932530548113,-0.0056604221919206,-0.0002424544012036654,-0.00032443579626013127,-0.00020256129759818882,0.45635964346366004,-0.041389937956751194,-0.08728071307267996,-4.635588890047529,-7.12629641234705,2.4907075222995205,-0.5733027591376123,0.007684809787377304,-0.025860506500239924,-0.007863286933054518,-0.0001816047660178988,-0.0029374953644089887,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1
2026-04-30T17:00:00+00:00,2026-04-30T18:00:00+00:00,0.00039871701724233623,-0.0033367171293639695,-0.001710867768047155,0.00391915470254276,0.00039871701724233623,0.0010318226504999368,0.0024887739466994477,4889.144,0.25998915961894153,-0.0017248589485512238,-0.0072615592302867574,-0.019575404648956928,-0.0055462668096732505,-0.00018153114030934923,-0.00029630235155965034,-0.00019669903704238594,0.46148984702131074,0.005130203557650716,-0.07702030595737852,-4.472283365957992,-6.595493803069238,2.123210437111246,-0.3674970851882744,0.007412990355462397,-0.03498638924715533,-0.003978545845904119,0.0010373260040782385,-0.0017039358187864798,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1
2026-04-30T18:00:00+00:00,2026-04-30T19:00:00+00:00,0.0007528319767597549,0.0011518491609223494,-0.002586397139956602,0.0047525488530160455,0.0007572637536368749,0.0024116751628433064,0.0015841829510053486,4110.2594,-0.15930899151262476,-0.0008807094737372924,-0.006260334656020999,-0.018653370057255,-0.005384367245526923,-9.269766673933686e-05,-0.0002554585877457411,-0.0001874359170425355,0.4716324663994541,0.010142619378143394,-0.05673506720109174,-4.157758714708962,-6.107946785397183,1.9501880706882213,-0.17302236642302482,0.007217780605728405,-0.025600461432264385,-0.0002787031015672203,0.003650704825858828,-0.0025823963650481083,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1
2026-04-30T19:00:00+00:00,2026-04-30T20:00:00+00:00,0.0009513947890114504,0.0017049430061908957,0.0021043398132232286,0.003961113886445137,0.0009513947890114504,0.0022546518773294156,0.0007559715118104132,4771.3788,0.16084615000211436,6.319485793050266e-05,-0.005107533175227389,-0.01754650006806715,-0.005170401290382902,6.652134559010305e-06,-0.00020842729085402567,-0.00017631564166484555,0.4848474404920073,0.013214974092553148,-0.03030511901598544,-3.6924444299447714,-5.6248463143067005,1.932401884361929,-0.017786186326292253,0.006978791153322034,-0.03219131746469214,-0.0014567671247390761,0.0032999933467874297,0.0021029437830135415,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1
2026-04-30T20:00:00+00:00,2026-04-30T21:00:00+00:00,0.0010389082179852096,0.0019912914188615124,0.0027456225034764334,0.0029854173843151728,0.0010433337164785397,0.0013160567759258849,0.0006271143026224298,3286.6466,-0.3111746650674644,0.0009970956155558167,-0.003914794642437919,-0.016364075866495794,-0.0049069975122886895,0.00010496845043543293,-0.0001597620084483747,-0.0001644360303800644,0.4995800241390231,0.014732583647015787,-0.0008399517219538666,-3.098338429859268,-5.119544737417214,2.0212063075579456,0.08880442319601656,0.006686824713720996,-0.040840804115201516,-0.0012130087468958002,0.002750063105312819,0.002743134983756415,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2026-04-30T21:00:00+00:00,2026-04-30T22:00:00+00:00,-0.0035551198141622643,-0.0025199050393679098,-0.001570907674879718,0.004720137925532663,-0.0035551198141622643,0.0001373936860952916,0.001014940455349252,3541.8404,0.07764564647747647,-0.0023181755809575195,-0.007165700051214727,-0.019667284036076566,-0.004858787993937803,-0.00024395895171302174,-0.00029239203500395204,-0.00019762208388359763,0.451903810374996,-0.04767621376402708,-0.09619237925000804,-3.239727308084184,-4.743581251550608,1.5038539434664235,-0.5173523640915221,0.006568500273187752,-0.02118737249281746,-0.004864774270945521,-0.0018889124818628933,-0.0015648168071656044,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0
