open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-04-30T22:00:00+00:00,2026-04-30T23:00:00+00:00,-0.000904139095594965,-0.004456044586943721,-0.0034217657902995955,0.003956970167461494,-0.000904139095594965,0.0022402129311301683,0.0008117999334589896,2399.1525,-0.3226254633043318,-0.002914425043637861,-0.007749600650007724,-0.020353289858286588,-0.004849308552660062,-0.00030668749746460785,-0.0003162102100879953,-0.00020451384250019458,0.4404329635687866,-0.011470846806209422,-0.11913407286242687,-3.4763171436384255,-4.490128429968172,1.0138112863297462,-0.4900426571366774,0.006387482034191935,-0.028437756482681598,-0.004592321109222215,0.00011091393078970719,-0.00342035069177202,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1
2026-04-30T23:00:00+00:00,2026-05-01T00:00:00+00:00,0.001446157258511797,0.000540710635601033,-0.003016331469655585,0.002219259272384272,0.001446157258511797,0.0006644488839473579,0.00011074148065789298,2268.5533,-0.054435555889006684,-0.0013324329289254235,-0.006068519946451507,-0.018751676366213107,-0.004742405955383369,-0.0001402364287674107,-0.0002476333542245138,-0.0001884235488323157,0.46385392523814206,0.023420961669355478,-0.07229214952371592,-3.3620064205697417,-4.264504028088486,0.9024976075187441,-0.11131367881100207,0.006081186727301426,-0.046575622909300625,-0.0016936860445576193,0.0022597916907149402,-0.0030131016512454324,-0.2588190451025207,0.9659258262890683,0.43388373911755823,-0.900968867902419,1
2026-05-01T00:00:00+00:00,2026-05-01T01:00:00+00:00,0.0011029851473525175,0.002550737495841189,0.0016442921787536337,0.0038893805309734354,0.0011029851473525175,0.002654867256637168,0.0001327433628319389,3813.1405,0.6808688162627697,-0.0002089298934225726,-0.004778170634259326,-0.017496635537473614,-0.004570195591314567,-2.1992136695557545e-05,-0.00019498934456721708,-0.00017581466705853687,0.48169831305817934,0.017844387820037326,-0.036603373883641266,-3.035500795138887,-4.018703381498566,0.9832025863596794,0.0807049788409353,0.005918407649612931,-0.02569418913803566,0.0004382450719562028,0.0026619343389529724,0.0016450033102693492,0.0,1.0,-0.433883739117558,-0.9009688679024191,1
2026-05-01T01:00:00+00:00,2026-05-01T02:00:00+00:00,0.003429203539823009,0.0045359710477472,0.005988688033714096,0.004656597949509402,0.003429203539823009,0.0012391136589129954,0.0,4214.4302,0.10523863466347484,0.002912039786900507,-0.0013118794244283635,-0.013988826493973703,-0.004211654705258471,0.00030662449364469817,-5.354323192511368e-05,-0.0001405714579320153,0.5337165428869295,0.05201822982875015,0.06743308577385904,-2.1268653245579117,-3.6403357701104353,1.5134704455525236,0.5302678591928442,0.005809497039092488,-0.015035913032319588,0.0007722859664607238,0.004669481350871192,0.005978345945687323,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0
2026-05-01T02:00:00+00:00,2026-05-01T03:00:00+00:00,-0.0003571822290816648,0.003070796460177015,0.00417716865041565,0.002205616381553989,-0.0003571822290816648,0.000992527371699295,0.0008557791560429718,3090.6762,-0.2666443496916855,0.0023100348731206147,-0.00160326296055093,-0.014200341865438733,-0.003904278813458071,0.00024322070751973198,-6.543502248987543e-05,-0.00014269663843612205,0.5277548014078817,-0.0059617414790478305,0.05550960281576337,-1.4553490404891818,-3.2033384241861844,1.7479893836970026,0.234518938144479,0.0055540045119105135,-0.044319898463032775,-0.001594320343879876,0.003070796460177015,0.004175006458093862,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1
2026-05-01T03:00:00+00:00,2026-05-01T04:00:00+00:00,0.007027093791630937,0.006667401609524812,0.010119469026548625,0.012593796405401973,0.007027093791630937,0.005313486970348775,0.00030225111372967126,15806.4467,4.114235745562735,0.008455033450676802,0.005199203548875351,-0.007201187837668031,-0.003228532551085426,0.0008907963329968772,0.00021225743340717125,-7.236850953210033e-05,0.6181037847592593,0.09034898335137762,0.2362075695185186,0.3581221113081483,-2.491046317087318,2.8491684283954664,1.1011790446984637,0.006020858920287541,0.09167503332490451,0.005669603524229027,0.007889624724061762,0.01009911510237228,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0
2026-05-01T04:00:00+00:00,2026-05-01T05:00:00+00:00,-0.0012046240039949713,0.005814004781776243,0.005454745893506732,0.0036533164921144184,-0.0012046240039949713,0.0013244916934196367,0.0011227479255477542,5118.5153,-0.676175462003108,0.0065461652613565706,0.003831312657647749,-0.0083142782026744,-0.002697196310915249,0.0006895451724221491,0.00015640456703859014,-8.355360316360895e-05,0.5968742647842634,-0.02122951997499584,0.19374852956852692,1.5554784597384241,-1.6817413617221697,3.237219821460594,0.3880513930651275,0.005858491678496827,-0.02813959332661875,-0.006483660130719002,0.006120242691671215,0.005465287558554301,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1
2026-05-01T05:00:00+00:00,2026-05-01T06:00:00+00:00,0.0013771205024298403,0.00017083758602124845,0.007199131869392293,0.0037096081917958527,0.0013815122954594695,0.00152851624431724,0.0008014855951577688,3488.1717,-0.31851884862002855,0.007171425714862049,0.005008226171648308,-0.00687994277225994,-0.002147796778168486,0.0007554572021123636,0.00020445918977607668,-6.914037276832644e-05,0.613209890326862,0.016335625542598608,0.22641978065372415,2.7263362431549467,-0.8001258407467464,3.526462083901693,0.2892422624410993,0.005697518729412713,-0.026137577320610148,-0.0011505365525023752,0.0025026783048526812,0.007199590290065806,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0
2026-05-01T06:00:00+00:00,2026-05-01T07:00:00+00:00,-0.0025446072720585475,-0.0011709910004736913,-0.0023742044006010298,0.006397505982568096,-0.0025446072720585475,0.0014928977584577649,0.002353509407451173,8129.9831,1.3307290463941326,0.004167829246156809,0.0023545358875656816,-0.009314312713311979,-0.0018057672291218413,0.0004389114267407843,9.611274238638704e-05,-9.36024208150636e-05,0.5673944859395111,-0.0458154043873509,0.13478897187902233,3.149129819983955,-0.010274708600606086,3.159404528584561,-0.36705755531713224,0.005761014542691702,0.008571502104435382,-0.004066907182682927,-0.0003643099180084897,-0.0023721107736236783,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2026-05-01T07:00:00+00:00,2026-05-01T08:00:00+00:00,0.0008913477793146723,-0.0016555276227850529,-0.00028068698138688874,0.003492024496815079,0.000886953009053938,0.0007106884026180931,0.0018951690736484477,6175.1967,-0.24044163142233343,0.004578504155298001,0.003120213091946431,-0.008348074366446263,-0.0014516447020512123,0.0004821801915061911,0.00012737185792996281,-8.389320622833126e-05,0.5792237620419669,0.01182927610245578,0.1584475240839339,3.6064281514600225,0.7130658634115197,2.893362288048503,-0.26604224053605785,0.005594179794555019,-0.028093730227610098,-0.00313995084533767,0.003252512004365968,-0.000276138990314035,0.9659258262890683,-0.25881904510252085,-0.433883739117558,-0.9009688679024191,1
2026-05-01T08:00:00+00:00,2026-05-01T09:00:00+00:00,0.00326390229350556,0.004158159344881449,0.0016029711903155375,0.0048361989050775475,0.0032550998025883187,0.0006908855578681926,0.0009007748412712055,5887.1033,-0.0466533155130104,0.0071037153229876115,0.00614200246556434,-0.005060816870373602,-0.0009549293114412162,0.0007483190703824916,0.000250756841416444,-5.0859894248939576e-05,0.620212825320404,0.04098906327843707,0.24042565064080804,4.5171156971869095,1.4738758301665977,3.043239867020312,0.14987757897180876,0.005523138808503501,-0.009476635105417122,0.002551400640042157,0.006062099122799388,0.001610642800761685,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2026-05-01T09:00:00+00:00,2026-05-01T10:00:00+00:00,-0.0021207563010511555,0.0011362240510994373,0.002028584601198861,0.0031681762610261816,-0.0021251197019583777,7.44937710061798e-05,0.0009640370365502692,3605.4989,-0.3875597698447044,0.004492635419720526,0.0038504301271439887,-0.007099995362621269,-0.0006393330024845789,0.00047313274027663396,0.00015718511663066536,-7.13516458921268e-05,0.5805135452380487,-0.03969928008235542,0.1610270904760972,4.792245646719948,2.137549793477268,2.6546958532426803,-0.3885440137776315,0.00536582688559249,-0.030542693192729634,-0.0028097006772994696,0.0020329844035408655,0.0020344937717690767,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1
2026-05-01T10:00:00+00:00,2026-05-01T11:00:00+00:00,0.00020157138036959267,-0.0019196124044565934,0.0013380244617194194,0.00386413322059301,0.00019718852976244165,0.0014676696472773233,0.0021993139192036824,3877.8737,0.07554427488523156,0.004246060185233644,0.0038932264273604843,-0.006831668893218077,-0.0003513419388551833,0.00044715356064896854,0.00015893245662853043,-6.865527500607576e-05,0.5832383189837761,0.0027247737457275177,0.16647663796755224,4.989885970180694,2.7080170288179533,2.281868941362741,-0.37282691187993944,0.005257558914589539,-0.019979809241148165,-0.001998163613309304,0.0011667331909276887,0.0013447173728239972,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1
2026-05-01T11:00:00+00:00,2026-05-01T12:00:00+00:00,0.001717392542485583,0.0019193101000406008,-0.000205516589998887,0.004937785650243812,0.001717392542485583,0.002864702923746499,0.00035863456449962335,5323.843,0.3728768422757037,0.005399032391737622,0.005395830062311094,-0.0050752628072949744,-3.1851327914164144e-06,0.0005686423695063897,0.0002202864771716872,-5.1005064755600855e-05,0.6066842131952147,0.023445894211438584,0.2133684263904294,5.400574132776001,3.2465284496095625,2.154045683166438,-0.1278232581963028,0.005226347998648398,-0.0042291917646659965,0.000249356921623055,0.004123738504914176,-0.00020179237819597986,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1
2026-05-01T12:00:00+00:00,2026-05-01T13:00:00+00:00,0.0065210260447419845,0.008249617748726162,0.008452852015932887,0.011879931866374531,0.006516623951435884,0.0044017450550977045,0.0010037543018041268,21967.8914,3.1263221699062127,0.010804367120026435,0.011477955103966491,0.0013985912661418029,0.0006663880824528242,0.001138596730221127,0.00046870754727144746,1.4056391208948278e-05,0.6803450590484461,0.07366084585323136,0.36069011809689216,6.850195067769164,3.967261773241483,2.882933294527681,0.7288876113612428,0.005670162238217677,0.09199339870344404,0.0036458787614479403,0.008611962081070816,0.00843998996759716,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1
2026-05-01T13:00:00+00:00,2026-05-01T14:00:00+00:00,0.007326102826154827,0.013894902578232624,0.015636158122784627,0.00976180000172551,0.007321725754659142,0.002493292267343134,0.0,20286.2201,-0.0765513298194838,0.016446851010568975,0.01813400291081782,0.008647273910378651,0.0016598525526164507,0.0017342498905403147,0.0007407116317430378,8.6914829012153e-05,0.7397085949513627,0.0593635359029166,0.47941718990272536,9.252830329456174,5.0243754844844215,4.228454844971752,1.3455215504440714,0.005924437696381587,0.05249911473579287,0.002911541905870248,0.014915833023225142,0.015564521413382394,-0.25881904510252035,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0
2026-05-01T14:00:00+00:00,2026-05-01T15:00:00+00:00,-0.0043913002217217684,0.0029026314874682083,0.00944258566773826,0.010337775775116605,-0.0043913002217217684,0.0030588724632157156,0.0028682345193323734,20163.371,-0.006055790551143604,0.010829698818025112,0.013120234229160517,0.004175855493164317,0.0022659953638221693,0.0011412693074626828,0.0005358066995331323,4.1970158336394526e-05,0.6600078580638702,-0.07970073688749252,0.32001571612774027,10.217711741553103,6.063042735898158,4.154669005654945,-0.07378583931680716,0.006263940382147825,0.05266252410212957,-0.006867469879518088,0.0028982736370075533,0.009455828649175043,-0.5000000000000001,-0.8660254037844386,-0.433883739117558,-0.9009688679024191,0
2026-05-01T15:00:00+00:00,2026-05-01T16:00:00+00:00,-0.00017330722171196813,-0.0045638463993926065,0.0027288212187574932,0.007787176509334125,-0.00016897527328515113,0.0037744188868279204,0.003843753791752566,12397.242,-0.3851602492460214,0.00963002730281712,0.01243070947418511,0.003961847658226817,0.002773968776314916,0.0010147156886951632,0.000507633457886607,3.981914990593307e-05,0.6570123389550355,-0.002995519108834657,0.314024677910071,10.825322970500565,7.015498782818639,3.809824187681926,-0.34484481797301925,0.006373751181632746,0.01735428113038244,-0.0075861831693388865,0.002702679215440815,0.00276149538272109,-0.7071067811865475,-0.7071067811865477,-0.433883739117558,-0.9009688679024191,0
2026-05-01T16:00:00+00:00,2026-05-01T17:00:00+00:00,-0.002470055987935648,-0.002642935131106874,-0.0070226294312014164,0.006968035656880702,-0.002470055987935648,0.0028541143557174226,0.0016377490290798117,14505.2002,0.17003444798447906,0.006452162852705142,0.009536825442680325,0.0014672377231736095,0.0030648874371057666,0.0006796366293597304,0.0003894097622696967,1.474632522142436e-05,0.6142310097361857,-0.04278132921884982,0.22846201947237132,10.723305295510272,7.757060085356966,2.966245210153306,-0.8435789775286198,0.00643085525681378,0.006467071191165591,-0.006388286989476475,0.0013789983338916346,-0.007034663431369385,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1
2026-05-01T17:00:00+00:00,2026-05-01T18:00:00+00:00,0.004265966966993129,0.001785373801806324,0.0016117571619210477,0.0064107000726719736,0.004261604292013468,0.0007656504135377295,0.0014015295705435604,5191.8702,-0.6420683528380393,0.009712319317922009,0.013293378044748425,0.0056820302889168854,0.0035466128899422395,0.0010233956698375208,0.0005428814192933455,5.710909331166831e-05,0.6558122528876221,0.04158124315143645,0.31162450577524425,11.304535831680369,8.466555234621646,2.8379805970587224,-0.1282646130945837,0.006404049553720017,7.988995815897718e-05,-0.00105867661102485,0.005913400662266127,0.0016226037573455131,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0
2026-05-01T18:00:00+00:00,2026-05-01T19:00:00+00:00,-0.003027995985742464,0.0012250536503992996,-0.0012480282886410596,0.003926656137732424,-0.003027995985742464,0.0003210746455161412,0.0005683888994951319,3781.9625,-0.27156066035703286,0.006017299317742961,0.009820206522486944,0.0026105235398328898,0.0037801608454675916,0.0006338013779306603,0.0004009854809273378,2.6237105853376733e-05,0.6056941344035652,-0.05011811848405685,0.21138826880713055,11.072684703817231,8.987781128460764,2.084903575356467,-0.7530770217022553,0.006245153903598311,-0.027764611997554166,-0.003790744014557832,0.002631910941354143,-0.0012320850066849828,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1
2026-05-01T19:00:00+00:00,2026-05-01T20:00:00+00:00,3.904961904913777e-05,-0.0029890646087830522,0.0012641511073268003,0.0024470139054603673,3.4710621884147766e-05,0.0012972644640650093,0.001115040024296663,2921.4709,-0.22752515393793574,0.005476607391728866,0.009469325744071179,0.002623241010919266,0.003970970903738557,0.0005768175152416446,0.0003866525339944265,2.6364926356442577e-05,0.6061109253912402,0.0004167909876749576,0.21222185078248046,10.772030005874967,9.344630903943605,1.4273991019313623,-0.6575044734251048,0.005973631746755894,-0.04343990444207561,-0.0033081081081081476,0.0006077839762096382,0.0012770206002998027,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0
2026-05-01T20:00:00+00:00,2026-05-01T21:00:00+00:00,-0.008529839252011999,-0.008491122719936203,-0.011493407620168252,0.011762698068869594,-0.008529839252011999,0.00044197637833187533,0.002717498326178583,9002.0365,2.0813370415567034,-0.002805541735089222,0.0008250117983679525,-0.005870325616907774,0.0036407678596351526,-0.0002952329943790447,3.3675084926984694e-05,-5.899476681830261e-05,0.48540802155020046,-0.12070290384103977,-0.029183956899599083,8.845397065825182,9.24478413631992,-0.399387070494738,-1.8267861724261003,0.006434858080248228,0.06802194137242831,-0.009814371880199705,-0.00738858483189982,-0.011518785618705325,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1
2026-05-01T21:00:00+00:00,2026-05-01T22:00:00+00:00,0.00327762680564845,-0.005280170076143816,-0.005241326645724666,0.0046539421114154935,0.0032820171715138417,0.0006847881082402096,0.0006978732313274897,6643.5401,-0.2619958717119176,0.0004187863704686828,0.0039437139404103405,-0.0025860173087848006,0.003523451996268619,4.4084719215697814e-05,0.00016099383077661572,-2.598944823737235e-05,0.5242769682116143,0.0388689466614138,0.04855393642322852,7.832617445377764,8.962350798131489,-1.1297333527537248,-0.7303462822589868,0.006288129219118234,-0.019599300974663496,-0.005715871735491439,0.006011461267760058,-0.005213162827314412,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1
2026-05-01T22:00:00+00:00,2026-05-01T23:00:00+00:00,0.00035766003105543024,0.0036364591128089764,-0.004924398550881797,0.003640723784608637,0.0003620233177910154,0.002550686723348554,0.000728144756921767,3376.5372,-0.49175633033358224,0.0007025826791752244,0.004133350386347232,-0.00220714923918559,0.003428359001519545,7.396154139724524e-05,0.00016873664628681888,-2.218191236575189e-05,0.528476106546111,0.004199138334496695,0.05695221309222191,7.015281646504263,8.572936967806044,-1.5576553213017803,-0.42792196854805553,0.006096941208855579,-0.030057807575884436,-0.00032690421706440013,0.004344056262535174,-0.0048945524153081186,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1
2026-05-01T23:00:00+00:00,2026-05-02T00:00:00+00:00,0.0009287115761936382,0.0012867037702602514,0.004568547910677036,0.0031494622391239086,0.0009287115761936382,0.00026136616092310564,0.0019602462069235895,2314.3336,-0.31458371019872083,0.0014762938010925222,0.004866271135284683,-0.0012677624519799367,0.003384980109040363,0.00015542350019384312,0.0001986627707017306,-1.274116883627874e-05,0.5398384207152299,0.011362314169118974,0.07967684143045986,6.464887141443796,8.151327002533595,-1.6864398610897986,-0.1287845397880183,0.005881154025338627,-0.03449685350200752,-0.0016178485224084198,0.0020209515495417324,0.004563998412897518,-0.2588190451025207,0.9659258262890683,-0.433883739117558,-0.9009688679024191,1
2026-05-02T00:00:00+00:00,2026-05-02T01:00:00+00:00,0.0008581522283642398,0.0017876607804664963,0.0021459601863321846,0.002781162952646382,0.0008581522283642398,0.0007399025069639071,0.0011838440111421721,2566.8116,0.10909317481282736,0.0021127940766830435,0.005502712220016628,-0.00040661326961006827,0.0033827710447075516,0.00022244884897836025,0.000224650955492835,-4.086548823810506e-06,0.5506240192424758,0.010785598527245881,0.10124803848495162,6.117143444983867,7.7444902910236495,-1.6273468460397824,0.059093015050016184,0.005655043679039177,-0.03762143569297952,0.0005966301285149531,0.003757099169943167,0.0021445238356133083,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1
2026-05-02T01:00:00+00:00,2026-05-02T02:00:00+00:00,0.00044829387186638237,0.0013068308046157264,0.0022367560497057377,0.002218712885501324,0.0004526482096457434,0.0010223480942996084,0.0007439213792563554,2462.3989,-0.04067797574235673,0.002317466288694626,0.005718668262845403,4.1085384447215684e-05,0.0033933380276655167,0.0002440033429702296,0.00023346952643332893,4.1291860719293033e-07,0.5564773807982292,0.005853361555753409,0.11295476159645844,5.857148885706465,7.367022009960213,-1.5098731242537475,0.11747372178603488,0.005407238493005624,-0.0433915577103217,-0.0002913930326621462,0.002494646540858671,0.00223515767642426,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1
2026-05-02T02:00:00+00:00,2026-05-02T03:00:00+00:00,0.0020359953537541216,0.0024852019498607402,0.0033454868598161882,0.005604977185007797,0.0020403546475711754,0.002183813728938007,0.0013849633787896786,3153.6124,0.28070736223931864,0.003941479262653459,0.007459473882481311,0.0020564535820820017,0.0035041829553766907,0.0004150647612424576,0.0003045610509260248,2.0668302366739637e-05,0.583052210073542,0.026574829275312836,0.16610442014708413,5.9600346425604585,7.085624536480262,-1.1255898939198037,0.38428323033394385,0.005411160709193914,0.0027628362000214138,0.001012612017488169,0.0032362318588078803,0.0033424414539847437,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1
2026-05-02T03:00:00+00:00,2026-05-02T04:00:00+00:00,0.0004905983128628405,0.0025275925225025104,0.0029770194986073056,0.00318081616357984,0.0004905983128628405,0.0016923851347833273,0.0009980732846156667,2768.5377,-0.12210590622994764,0.004010031088917721,0.007639437924527873,0.002522642990236717,0.0036149109303955976,0.0004222867865325854,0.00031191105100573485,2.5353838682546923e-05,0.5894486665720291,0.006396456498487027,0.17889733314405817,6.062864968955637,6.881072622975337,-0.8182076540196999,0.3073822399001038,0.005249386508845487,-0.02942046424774119,-0.001689525806423703,0.003925190487185503,0.002974887538483344,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0
2026-05-02T04:00:00+00:00,2026-05-02T05:00:00+00:00,-0.0013799448022078407,-0.0008900234879368072,0.001144159782131143,0.0023117770264984004,-0.0013756113225394644,0.00020858138584949903,0.0007256894049347195,2155.2825,-0.22150870475774995,0.0023740018691440286,0.006002423277730006,0.001127868801664536,0.003619827930313434,0.00024995739668108027,0.0002450569066534197,1.133549333285587e-05,0.5632607687395831,-0.026187897832446013,0.12652153747916614,5.820662347539383,6.668990567888146,-0.8483282203487637,-0.03012056632906379,0.005046292999852576,-0.040015555043340624,-0.003067139156276773,0.00010864794155609927,0.0011466488644091214,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0
2026-05-02T05:00:00+00:00,2026-05-02T06:00:00+00:00,-0.0007778347513972424,-0.0021567061845829158,-0.0016671659481355726,0.0021309258220372916,-0.0007778347513972424,0.00011306953341411871,0.001239416039348158,2997.2267,0.3906421547987331,0.0014422614924303025,0.005014190483728011,0.0003456813571890707,0.0035667847549937935,0.00015184005110406552,0.00020470273070245736,3.474196564287794e-06,0.548488977975087,-0.014771790764496018,0.09697795595017411,5.4217781017282505,6.419548074656167,-0.9977699729279168,-0.14944175257915315,0.004841700136333582,-0.04128949828061242,-0.002360178922387449,-5.2183215268959076e-05,-0.0016671812407422425,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1
2026-05-02T06:00:00+00:00,2026-05-02T07:00:00+00:00,0.002657134035234262,0.0018772324726452937,0.0004946971932442905,0.004016342959255269,0.0026614944378244854,0.0003339723627026526,0.0010279409085782714,2532.1671,-0.15516330479773185,0.0037109940132303647,0.007381064805772271,0.002973757135124981,0.003656501537227886,0.00039078360092992427,0.0003013587409864565,2.9887899643066735e-05,0.5881893086397316,0.039700330664644595,0.1763786172794633,5.534882717098753,6.242615003144684,-0.707732286045931,0.29003768688198583,0.004770831596215471,-0.012018877557233815,0.0017640515833014466,0.003901385514364604,0.0004993544816291788,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0
2026-05-02T07:00:00+00:00,2026-05-02T08:00:00+00:00,-0.0019778103557456022,0.000674068372277169,-0.00010429069292484832,0.0022381378692925905,-0.0019821390620189034,0.00024771623019343987,4.345898775222958e-06,2421.6891,-0.0436298220603214,0.0015612213065673744,0.005176242413660765,0.0009802041998032843,0.003609386056678077,0.00016436609667570378,0.00021131984720068947,9.851395539490471e-06,0.5493657231000639,-0.03882358553966767,0.09873144620012794,5.19666117396082,6.033424237307911,-0.8367630633470915,-0.12903077730116053,0.004598704079396829,-0.0379855959522109,-0.0023110109046761886,0.0017108602623318355,-9.851107190858273e-05,0.9659258262890683,-0.25881904510252085,-0.9749279121818236,-0.2225209339563146,1
2026-05-02T08:00:00+00:00,2026-05-02T09:00:00+00:00,0.0010125944146508624,-0.0009672186608142065,0.001687345344796892,0.002340069898191709,0.0010169447329649547,0.0004732237827512734,0.0008509345084333846,1949.3397,-0.19504956272049953,0.0023295493557936213,0.005949728013706811,0.0019739132857956934,0.0036117648733791315,0.0002452758671613422,0.00024290502990069742,1.9838718047264743e-05,0.5651594391178657,0.015793716017801742,0.13031887823573143,5.05832052137157,5.838403494120643,-0.7800829727490726,0.05668009059801893,0.0044330534342853995,-0.03504503816326468,-0.0012184757345543873,0.0010169447329649547,0.001691918094139522,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1
2026-05-02T09:00:00+00:00,2026-05-02T10:00:00+00:00,0.0007727874617405953,0.0017861643966589284,-0.00019517865352744996,0.0019261386559543516,0.0007771323382566028,0.0011496097833962036,0.0,2145.8369,0.10080192795539936,0.0028076749238903583,0.0064616003597275816,0.0027208062271149975,0.003643695124406126,0.0002956321013398923,0.0002638083666924651,2.7345533960034936e-05,0.5773463460541544,0.01218690693628865,0.15469269210830874,5.034283593885448,5.677579514073604,-0.6432959201881561,0.1367870525609165,0.004250809441865895,-0.04036924499860677,0.0002994219853847592,0.0026445705835018494,-0.00019242847935414462,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0
2026-05-02T10:00:00+00:00,2026-05-02T11:00:00+00:00,-0.0006897658700377616,8.24885492869319e-05,0.0010951664913820749,0.0015411062972642898,-0.0006897658700377616,0.0003603149934448402,0.0004905493284249933,2130.6777,-0.007064469811288827,0.001914065508341452,0.005539952851326824,0.002008932393122531,0.0036189604156776703,0.00020152118242999496,0.0002261716665997635,2.0190682963210814e-05,0.5621895291132804,-0.015156816940874052,0.12437905822656063,4.831242883246887,5.508312187908261,-0.6770693046613738,-0.03377338447321776,0.004059983726707232,-0.04555041951757351,-0.0018372635173197775,8.683042885540915e-05,0.001095616006353696,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0
2026-05-02T11:00:00+00:00,2026-05-02T12:00:00+00:00,-0.0006251248079043796,-0.001314459488185135,-0.000542687824255975,0.0020589896181746154,-0.0006251248079043796,0.0006298596933234082,0.0008036140914816512,2172.6055,0.01967815216726581,0.0011649589953887903,0.004717853666469258,0.0013687761880039765,0.0035487605106011627,0.00012264230196217763,0.00019260254437106846,1.3756733848115191e-05,0.5481541439050663,-0.014035385208213924,0.09630828781013279,4.5022367095757545,5.30709709224176,-0.8048603826660052,-0.1277910780046314,0.003919413761337447,-0.03522676389159641,-0.0016739232250343142,-0.00013464152779042198,-0.0005421032162015459,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1
2026-05-02T12:00:00+00:00,2026-05-02T13:00:00+00:00,0.0006168281134616536,-8.682288998663714e-06,-0.0006984421702898002,0.001979579078974763,0.0006211746717112868,0.0010418837257762429,0.0003169062999236031,2299.2395,0.058286697700065664,0.0016124695050360976,0.005127201343805897,0.001966644071363483,0.003509073564655863,0.00016976244650564157,0.00020931732881212454,1.9765657722368588e-05,0.5598243397435033,0.011670195838436896,0.11964867948700658,4.306437152316903,5.106965104256789,-0.8005279519398858,0.004332430726119441,0.0037786106064902573,-0.035329875850624706,-0.0006377468015044751,0.0014215846103684303,-0.0006980625644804876,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
