open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-05-02T13:00:00+00:00,2026-05-02T14:00:00+00:00,0.001979579078974763,0.0025976282524651484,0.00197087960269844,0.0035960625281618174,0.0019752293219535786,0.0016247270458562963,0.0,4502.6289,0.9583122593361846,0.0032517233260882018,0.006835926949266351,0.003910657931217036,0.0035725865601261182,0.0003424038661817068,0.00027909529895267293,3.93046395801623e-05,0.5959170540397207,0.036092714296217424,0.19183410807944143,4.46771741768589,4.979115566942609,-0.5113981492567188,0.289129802683167,0.0037589488837788372,-0.003234148054622325,0.0009367194004995205,0.00292001251433926,0.001971282384532037,-0.25881904510252035,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0
2026-05-02T14:00:00+00:00,2026-05-02T15:00:00+00:00,-0.0006022321583306786,0.0013761547544627669,0.001993831718865447,0.0014566326641205047,-0.0006022321583306786,0.00022109602937552003,0.0006329415742904492,2719.9575,-0.39591790476003913,0.0023947830523281346,0.005983818970296267,0.003273066752016069,0.003580461489473628,0.0002521459881333301,0.00024429717552526005,3.2896225362378686e-05,0.5802971417170376,-0.015619912322683121,0.16059428343407517,4.432279250465854,4.869748303647258,-0.4374690531814043,0.0739290960753145,0.003596601054688118,-0.04376590983092973,-0.002223346872391081,0.0013718076170051417,0.0019941750341057377,-0.5000000000000001,-0.8660254037844386,-0.9749279121818236,-0.2225209339563146,1
2026-05-02T15:00:00+00:00,2026-05-02T16:00:00+00:00,0.0010838040655658107,0.00048091920557351883,0.002461450302146312,0.00206998990988171,0.0010838040655658107,0.00039407757698580647,0.0005932816268907672,2150.0351,-0.20953356807964826,0.003148597504328138,0.006794807322161453,0.004316843639101046,0.0036347654045517253,0.0003315411993811155,0.0002774160126740396,4.338724557844372e-05,0.6005757034083838,0.020278561691346297,0.20115140681676777,4.553434199219282,4.806485482761663,-0.2530512835423808,0.18441776963902345,0.0034839417386585366,-0.03027397371946515,0.00025989889932812195,0.0017178329277339078,0.002461150986209895,-0.7071067811865475,-0.7071067811865477,-0.9749279121818236,-0.2225209339563146,1
2026-05-02T16:00:00+00:00,2026-05-02T17:00:00+00:00,5.196627388819926e-05,0.0011358266607129222,0.000532910471040873,0.002606839272336751,5.629704050793318e-05,0.00202224907006858,0.000528296330938592,3799.9258,0.7673784953557269,0.002895013727777023,0.006576845944149709,0.004325373228869888,0.0036712040303074752,0.00030483118086632505,0.0002685147724262883,4.3472977544986994e-05,0.6015708161429534,0.0009951127345695454,0.20314163228590687,4.606037829163597,4.76639595204205,-0.16035812287845275,0.09269316066392808,0.0034211234557201616,-0.01797977825082372,-0.0003419765378122002,0.0017307792410597147,0.0005335381811233314,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0
2026-05-02T17:00:00+00:00,2026-05-02T18:00:00+00:00,-0.0014766315479514897,-0.0014247420091027432,-0.0003424820847187804,0.0019775358862049288,-0.0014766315479514897,0.0004076499414545533,9.107073160155964e-05,1534.3477,-0.5962164050676989,0.0012792581379368543,0.004889899097868441,0.0028139929763171473,0.0036060279193701047,0.0001346768867830817,0.0001996275614897915,2.8282136301928126e-05,0.5589548489649454,-0.042615967178008064,0.11790969792989074,4.322738247733469,4.677664411180333,-0.3549261634468648,-0.19456804056841204,0.00332270789520914,-0.030201183076559064,-0.003491819289708609,-0.0008925631293436392,-0.0003408612084974797,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1
2026-05-02T18:00:00+00:00,2026-05-02T19:00:00+00:00,0.0019081486621276252,0.0004286994816634564,0.0004806880334663355,0.0032420032030473253,0.0019081486621276252,0.000549712158594114,0.0007877764792451905,3982.2935,1.5954309443680859,0.0028851762825756804,0.006538676859040176,0.004680251084784854,0.0036429899083831653,0.0003037950299779622,0.00026695601625158135,4.703991199377716e-05,0.5984801835556721,0.039525334590726754,0.19696036711134426,4.4025150628781375,4.622634541519894,-0.22011947864175685,0.13480668480510793,0.0033110671391568215,-0.001601930680754813,2.1642679363783962e-05,0.001999401480684796,0.0004834833880643348,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1
2026-05-02T19:00:00+00:00,2026-05-02T20:00:00+00:00,0.00033761849110494103,0.0022464113795046775,0.0007664627096405341,0.0015663672395589468,0.0003332886062909228,0.0007399138065320267,0.0004932758710212856,1676.5247,-0.5790052390663822,0.0029158480165829563,0.006606975515466291,0.0049692567535115735,0.003680396023438153,0.00030702560595659143,0.00026974521287690507,4.994477328550742e-05,0.605234146795487,0.00675396323981488,0.21046829359097402,4.477069376021518,4.593521508420219,-0.11645213239870067,0.10366734624305618,0.0031854080389972887,-0.03762643349345635,-0.00021197714107737878,0.0030380889552446095,0.0007691356052810768,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1
2026-05-02T20:00:00+00:00,2026-05-02T21:00:00+00:00,0.00021634906623743013,0.0005540406007876663,0.0024632464547464485,0.0009733602124953495,0.00021634906623743013,0.00011247718011066815,0.0006445807629412703,1484.9442,-0.11427239932701262,0.0028336179084707653,0.006555362122980359,0.005134807147439083,0.0037112280123513764,0.00029836456417300553,0.0002676374115563781,5.160876531144481e-05,0.6097655983981108,0.004531451602623875,0.21953119679622177,4.524346181179226,4.5796864429720205,-0.05534026179279472,0.06111187060590595,0.0030267648269012076,-0.04959753112250976,-0.0005231776339399757,0.0010436650398194392,0.0024621162194699963,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1
2026-05-02T21:00:00+00:00,2026-05-02T22:00:00+00:00,0.0060737677259709655,0.006291430846184452,0.006631173440678573,0.014108065806107595,0.006069415424015394,0.0077312716608904375,0.0003439942896948693,17150.5457,10.549623009403316,0.008067777511504124,0.012166079831165778,0.01112667967609447,0.0040655027480182345,0.0008499615591849742,0.0004968213959156162,0.00011183843282921107,0.7103194807823967,0.10055388238428577,0.4206389615647933,5.629826912499993,4.789714536877615,0.8401123756223781,0.8954526374151728,0.003801318649938749,0.26352960840578243,0.005960620112118375,0.0069406258253628325,0.006627735283313336,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1
2026-05-02T22:00:00+00:00,2026-05-02T23:00:00+00:00,0.0005933901497235615,0.006670761989634827,0.006888554268999807,0.004503652771809205,0.0005933901497235615,0.0005844434894714772,0.0033261710356681487,8792.7486,-0.4873196017313897,0.0078341601932534,0.01225989676166275,0.01160863444773975,0.004391334153191145,0.0008253290477078837,0.0005006544789341574,0.00011668330634766386,0.7180108274412415,0.007691346658844793,0.4360216548824829,6.5418721930223,5.140146068106552,1.401726124915748,0.5616137492933699,0.0038493920689642454,0.013247405702875083,-0.007083119986345754,0.007014916976445301,0.006883506941931957,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0
2026-05-02T23:00:00+00:00,2026-05-03T00:00:00+00:00,-0.004310270734851827,-0.0037194382573249676,0.0023317384645999157,0.005615092124628185,-0.004305991860729949,0.0,0.001290478512885269,6039.0954,-0.313173198196523,0.0031566802682668877,0.007584755975283323,0.007175687165654389,0.00441414167309564,0.0003323925816178541,0.00030967774716031415,7.212266025430862e-05,0.5944678655378387,-0.1235429619034027,0.18893573107567746,6.3817723735678555,5.388471329198813,0.9933010443690424,-0.40842508054670557,0.003991295265498764,0.032394630404857565,-0.004891855211393567,-0.0003926001346058938,0.0023568871408427006,-0.2588190451025207,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0
2026-05-03T00:00:00+00:00,2026-05-03T01:00:00+00:00,-0.001290478512885269,-0.005595186935969051,-0.005005116915059156,0.003798649945116191,-0.001290478512885269,0.00031115221393454334,0.0021953517316484704,5842.4001,-0.0325703250192074,0.0016844838556957429,0.006036551217766254,0.005817141320915792,0.004344748703023213,0.0001773455359354654,0.0002464505685405762,5.8467150076239895e-05,0.5633492902029037,-0.031118575334935058,0.12669858040580734,5.945092772871703,5.499795617933391,0.445297154938312,-0.5480038894307304,0.0039823238405238305,-0.003535325598297192,-0.005590913583642287,0.0,-0.005007359098013534,0.0,1.0,-0.7818314824680299,0.6234898018587334,0
2026-05-03T01:00:00+00:00,2026-05-03T02:00:00+00:00,-0.004252413590437318,-0.0055374044549562264,-0.009823807477438816,0.004626454989714301,-0.004252413590437318,4.774015467815642e-05,0.0003081409983768505,4580.8688,-0.21592689278503877,-0.0023304174457857946,0.001689391697022499,0.0015246441851630244,0.004029198858119796,-0.00024524693874118176,6.895951823110633e-05,1.5323291936943057e-05,0.4751901500256178,-0.08815914017728588,-0.049619699948764404,4.750257270641214,5.349887948474956,-0.5996306778337424,-1.0449278327720544,0.004044125244325421,0.011200523221467416,-0.005846338380025017,-0.0020615877690676157,-0.009853162838174414,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0
2026-05-03T02:00:00+00:00,2026-05-03T03:00:00+00:00,-0.00031682102650013375,-0.004567887362898627,-0.005852471115292795,0.003234335181318054,-0.00031682102650013375,0.0011678337768786515,0.0017495799705652688,4664.487,0.018253786268665865,-0.002395056182229099,0.0013181592005403813,0.001195312425118368,0.003722130093460885,-0.0002520476330512371,5.380531120437042e-05,1.201333452071191e-05,0.4693223770707962,-0.005867772954821575,-0.061355245858407556,3.7017649851827628,5.0202633558165175,-1.3184983706337547,-0.7188676928000124,0.003987473219083865,-0.014320857317965854,-0.004615205113025116,-8.682703620245379e-06,-0.005859713129822721,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0
2026-05-03T03:00:00+00:00,2026-05-03T04:00:00+00:00,-0.0006555498152737739,-0.0009721631498085107,-0.005220442700455461,0.0017376949476519397,-0.0006555498152737739,0.00025631000477872434,0.0008254051001347108,4381.1239,-0.060749038425876305,-0.002759452847625384,0.0006357779725477522,0.0005336131858974065,0.0034046257243232183,-0.0002903843732252609,2.5950794754764245e-05,5.362975353342729e-06,0.45675828598046486,-0.01256409109033136,-0.08648342803907028,2.717655473952618,4.559741779443738,-1.8420863054911196,-0.5235879348573649,0.0038292036373185363,-0.040321227671933677,-0.00213713190828966,0.0010959476032669597,-0.005224784432211226,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0
2026-05-03T04:00:00+00:00,2026-05-03T05:00:00+00:00,-0.000160736782657757,-0.000816181226963352,-0.001132743670089349,0.0029458664453644945,-0.000160736782657757,0.0010731991327507353,0.0017119046894891895,3019.3837,-0.31081983323959406,-0.0026424098067082446,0.0004563054395633565,0.0003690799034007894,0.003106925015401004,-0.00027807105568678164,1.8625058705247368e-05,3.709359522121017e-06,0.4535542417126336,-0.0032040442678312785,-0.09289151657473284,1.8861434013483631,4.0250221038246625,-2.1388787024762994,-0.2967923969851798,0.0037666797455129454,-0.016486283250632734,-0.0010720486111110243,0.0006652173913044348,-0.0011331076244316647,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1
2026-05-03T05:00:00+00:00,2026-05-03T06:00:00+00:00,0.0011209934261121632,0.0009600764585777124,0.0003038972653588692,0.0018662303449052896,0.0011209934261121632,0.0006293102325843028,0.00011718190537777354,1981.3304,-0.3437964177921474,-0.0013793998591782,0.0015158416715913422,0.0014756344638698147,0.0028992407430422184,-0.0001451789052016864,6.187491690475671e-05,1.483071707132595e-05,0.48089855231477896,0.0273443106021454,-0.03820289537044204,1.4189912829110654,3.5038159396419433,-2.084824656730878,0.0540540457454215,0.003627016928475484,-0.035999066569376625,-0.000112829102965133,0.0028377560835484055,0.0003047068281806322,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,1
2026-05-03T06:00:00+00:00,2026-05-03T07:00:00+00:00,0.0001649226816426535,0.0012861009849967548,0.0011251574786044966,0.002903028435792759,0.0001649226816426535,0.000820138078273426,0.0019179948708825264,2420.7056,0.22175766343664827,-0.0010991456685755028,0.0016149857552354213,0.0016244476165223644,0.0027171179322171292,-0.00011568615922470283,6.592213136888356e-05,1.632637324490531e-05,0.48498632982724693,0.004087777512467952,-0.030027340345506134,1.0671314603982864,3.016479043793212,-1.9493475833949256,0.13547707333595227,0.0035747481058996467,-0.01424842137523115,-0.00046409549090032954,0.0014035789089453443,0.0011251793250970595,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1
2026-05-03T07:00:00+00:00,2026-05-03T08:00:00+00:00,0.002078551002608134,0.0022438164844560686,0.003367325214096709,0.004152809533707539,0.0020742026469950966,0.0020482574655303894,3.464283239794535e-05,3800.1125,0.5698367038106578,0.0008839793267294782,0.003551402500055888,0.0036693604383169066,0.0026650673089209814,9.305911463821902e-05,0.00014497621914130238,3.6879354391603605e-05,0.5347236713421011,0.049737341514854094,0.06944734268420205,1.161405030105925,2.6454642410557545,-1.4840592109498294,0.46528837244509624,0.003609152958415639,0.011722968940695931,0.0012573816977254793,0.004170127278024492,0.0033644671103629504,0.9659258262890683,-0.25881904510252085,-0.7818314824680299,0.6234898018587334,0
2026-05-03T08:00:00+00:00,2026-05-03T09:00:00+00:00,-0.0004330354049747107,0.0016446155114582482,0.0018098094275013227,0.002174779489490002,-0.0004330354049747107,0.001468625989914513,0.0002729304937009848,1870.384,-0.5078082556766411,0.00040763305207412883,0.0029942346344127135,0.0032024465664802987,0.0025855476276678353,4.291058356275518e-05,0.00012222859655151413,3.218642856086069e-05,0.5233601320539976,-0.01136353928810351,0.046720264107995034,1.142258624263377,2.344823117697279,-1.202564493433902,0.2814947175159275,0.003508149595293306,-0.028406254122310307,-0.002476220932493817,0.0016750418760469563,0.0018104382792760766,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1
2026-05-03T09:00:00+00:00,2026-05-03T10:00:00+00:00,0.003548096418112014,0.0031135245617679966,0.005198547183975639,0.0063803977603855005,0.0035437488357181446,0.0025038096759294024,0.00034535305874895076,5985.3931,2.200087842924234,0.003578953092691766,0.0062943587470939465,0.006694172529641417,0.0027057220022741776,0.00037687388491039014,0.0002569786229688269,6.728264252530476e-05,0.598597393767075,0.0752372617130775,0.19719478753415004,1.767574019978838,2.2293732981535905,-0.46179927817475264,0.7407652152591493,0.0037017928794892793,0.058942070922432796,0.0016431224515385796,0.0038220700712845138,0.005193612015745437,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0
2026-05-03T10:00:00+00:00,2026-05-03T11:00:00+00:00,-0.0021282382245398543,0.0014123069991507804,0.0009786600152427438,0.0023404310546215313,-0.0021325459317585536,0.00010815300622096091,9.517464547435904e-05,2373.362,-0.6034743315355511,0.0013054806757636325,0.0039892230287523565,0.004506193000857797,0.00268024334709275,0.0001374379050833735,0.000162851946183213,4.529042299740156e-05,0.543030683493214,-0.05556671027386102,0.086061366986428,1.8440738426056669,2.152313407044006,-0.3082395644383391,0.15355971373641353,0.0036118839132030945,-0.026364499276450303,-0.004620479100190769,0.0017551538684892165,0.0009868227885974489,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1
2026-05-03T11:00:00+00:00,2026-05-03T12:00:00+00:00,0.0034998312813103584,0.0013641445820581789,0.00491708111667558,0.00732013295223808,0.0034998312813103584,0.003392782469617952,0.0004397253010178269,7325.9867,2.0867548650395515,0.0043498044467429435,0.00720665954118101,0.007941342470822267,0.0028444821533188795,0.0004580838970647973,0.00029423591833760936,7.98188576854019e-05,0.607430254764282,0.06439957127106802,0.21486050952856403,2.528350639904147,2.227520853616034,0.3008297862881131,0.6090693507264522,0.00386506172565179,0.07384093254088202,0.0012517643402554855,0.003595348112766707,0.004919689474882518,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1
2026-05-03T12:00:00+00:00,2026-05-03T13:00:00+00:00,0.002621107676655297,0.006130112392604096,0.0039888278285495765,0.005581091365647488,0.002621107676655297,0.0029668359339728905,0.0,9087.0596,0.24038712764793854,0.006313133076550649,0.00945686154585157,0.010476855862127215,0.0031240062024131174,0.000664982231354814,0.00038614339797963,0.00010530612200195538,0.6476226312147199,0.040192376450437876,0.29524526242943977,3.5206660720905347,2.486149897310934,1.0345161747796006,0.7336863884914875,0.003978252745513586,0.03198356389816522,-0.0007690655209452046,0.006574277651784037,0.003992700733425801,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0
2026-05-03T13:00:00+00:00,2026-05-03T14:00:00+00:00,-0.0015049167781021708,0.0011122463496333152,0.004615970305510643,0.0035009753639850204,-0.0015049167781021708,0.0013047915563190863,0.0006889988416206584,3616.5298,-0.602013196876138,0.004339711691837892,0.007624056878008826,0.00886626601826566,0.0032701536620894575,0.0004570205293865048,0.0003112828618878497,8.911614216773099e-05,0.6089705989665933,-0.038652032248126605,0.21794119793318656,3.9787973528968905,2.7846793884281253,1.1941179644687652,0.1596017896891646,0.003949729183652915,-0.008663998439259614,-0.004458524999892862,0.0011122463496333152,0.004616022179863484,-0.25881904510252035,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,1
2026-05-03T14:00:00+00:00,2026-05-03T15:00:00+00:00,0.0026138893553985915,0.0011050388913493787,0.0037290429939257942,0.0036121085092857617,0.00260957187518857,0.0005669421203634051,0.0004423866545259785,4002.7223,0.10678537751852622,0.006297439250693437,0.00985164206338266,0.011387566376656411,0.0035319605059670454,0.0006633280546126369,0.00040226959507943535,0.00011446100310472449,0.6481869833158609,0.03921638434926763,0.29637396663172183,4.77660622130179,3.1830647550028583,1.593541466298932,0.39942350183016684,0.003916051699059824,-0.005934928105639885,-0.0001975317124280004,0.0033051654521871715,0.0037300802539517175,-0.5000000000000001,-0.8660254037844386,-0.7818314824680299,0.6234898018587334,1
2026-05-03T15:00:00+00:00,2026-05-03T16:00:00+00:00,6.872025701369873e-05,0.002682789239560599,0.001173835086919701,0.0038437752314853797,6.872025701369873e-05,0.002349212348181529,0.0014258473484393688,4767.7814,0.19113469350596718,0.0057567595826456324,0.009528271889029523,0.01134177553148012,0.003749924890337241,0.0006063421208905407,0.0003890603657948971,0.00011400068845921456,0.6491857208568974,0.0009987375410365474,0.2983714417137949,5.359999423370482,3.618451688676383,1.741547734694099,0.14800626839516706,0.003910639221616524,-0.0013135008692907449,-0.000497939560439498,0.003123397912277754,0.0011776928343101196,-0.7071067811865475,-0.7071067811865477,-0.7818314824680299,0.6234898018587334,0
2026-05-03T16:00:00+00:00,2026-05-03T17:00:00+00:00,-1.2884162787188027e-05,5.583520882353256e-05,0.0026698705112801245,0.005420007644701703,-1.7178809937925925e-05,0.002813078452678086,0.0025897500869691103,5781.0315,0.21252025103332134,0.00519393132901321,0.009138707229764058,0.011214757235758472,0.003924392873657004,0.0005470286903648901,0.0003731476455856961,0.00011272383322788255,0.6488138043041926,-0.00037191655270490286,0.2976276086083851,5.75359809253132,4.04548096944737,1.7081171230839498,-0.03343061161014926,0.004018498038801157,0.027567626695355854,-0.0023565604500601993,0.0014838964971439586,0.0026697254496251023,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1
2026-05-03T17:00:00+00:00,2026-05-03T18:00:00+00:00,0.0014774030346889314,0.0014644998368005422,0.0015333207346194223,0.004820207131676473,0.0014817041745403788,0.0015009541780131655,0.0018397409781932645,5608.7603,-0.029799387877405638,0.006039070475230255,0.010208508904320245,0.012580683081561336,0.004144410044751483,0.0006360959898675147,0.000416847522284149,0.00012645501479427527,0.6720170973631693,0.023203293058976726,0.34403419472633856,6.270821003212404,4.490548976200377,1.7802720270120274,0.07215490392807755,0.004070258232758932,0.014376915271571391,-0.001349036402569632,0.004077713380239151,0.0015332391289154422,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0
2026-05-03T18:00:00+00:00,2026-05-03T19:00:00+00:00,-0.00037309432424894006,0.0011037574997531207,0.0010908591159746284,0.0022780118233532444,-0.00037309432424894006,0.0007507571922539018,0.0011540210555217353,2263.6905,-0.5964009194687817,0.005121558237083507,0.009442412121084084,0.0120800063586977,0.004298837139240222,0.0005394021912440926,0.0003855531703271538,0.00012142184055579127,0.6601377588914921,-0.011879338471677272,0.320275517782984,6.535188571373055,4.899476895234913,1.6357116761381425,-0.14456035087388486,0.003943651277904139,-0.03146687542637338,-0.0018712398569807056,0.002955970242372302,0.0010914245476528034,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1
2026-05-03T19:00:00+00:00,2026-05-03T20:00:00+00:00,0.0019777089464517615,0.001603876750219884,0.003083649357286857,0.004024678989034929,0.0019777089464517615,0.0009761987335104814,0.001074674921540261,5542.6512,1.4485022135313992,0.006427958512367713,0.010985287415728939,0.013939537413777632,0.004528221682252901,0.0006770853461981171,0.0004485802121751089,0.00014011548300305022,0.6912795566235872,0.031141797732095144,0.3825591132471743,7.035588363278293,5.326699188843589,1.7088891744347041,0.07317749829656162,0.0039422109716234725,0.001611765133070246,0.0008527596846075748,0.003135348259881794,0.003082017656891753,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0
2026-05-03T20:00:00+00:00,2026-05-03T21:00:00+00:00,-0.0025732256089468692,-0.0006006057538031604,-0.0009734759954542453,0.006898239167575146,-0.0025774961466004374,0.003756041861623125,0.0005580405051553186,14443.5923,1.605899555793805,0.0034713812545521063,0.008052370513256444,0.011216436962307985,0.004565141910651332,0.0003655421253298452,0.00032877624250522193,0.00011274071870829571,0.6124852839299886,-0.07879427269359858,0.22497056785997713,6.868031637696731,5.6349656786142175,1.2330659590825137,-0.4758232153521904,0.004162799756724467,0.05323838923710417,-0.0035459627780843094,0.0004767078811408897,-0.0009686109867440478,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0
2026-05-03T21:00:00+00:00,2026-05-03T22:00:00+00:00,-0.0022793808325964103,-0.0048467410804123,-0.0028786175771564047,0.008252053332874338,-0.0022793808325964103,0.001979116023525627,0.00398834903001802,8154.991,-0.4353903910732789,0.0010711967541478674,0.005527715840080893,0.008822035796513259,0.004451750385369941,0.00011277026876769979,0.00022567197104524992,8.867153829146596e-05,0.5525581311639357,-0.059927152766052885,0.10511626232787137,6.23489709044361,5.754951960980096,0.4799451294635144,-0.7531208296189993,0.00446372027544477,0.06984385924706556,-0.008565273956533764,-0.0017223014414074844,-0.0028748974950915185,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1
2026-05-03T22:00:00+00:00,2026-05-03T23:00:00+00:00,0.00844136008295073,0.006142738175980197,0.0035537059158498394,0.013934101003033357,0.00844136008295073,0.005559134601026585,4.266411819566418e-06,25346.8292,2.108136992425865,0.00860697525526026,0.013458703205530968,0.01716238899403328,0.004810325596888544,0.000906818970916111,0.0005496367593283564,0.00017251607821176123,0.6779439900260052,0.1253858588620696,0.35588798005201056,7.232926751821651,6.050546919148407,1.1823798326732442,0.7024347032097298,0.00510548046866851,0.15342748873035128,0.004159919115063978,0.012479481641468627,0.0035887536414074502,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0
2026-05-03T23:00:00+00:00,2026-05-04T00:00:00+00:00,-0.009061858704973263,-0.0006969930343720355,-0.0029747851544054448,0.011844229651475583,-0.009061858704973263,0.0015413428626783747,0.001158159860504189,14213.2573,-0.4392490994494886,-0.00048215276578740854,0.004106552705572244,0.00786533055537993,0.004590918995650912,-5.0750346986128734e-05,0.000167642495441544,7.905479746233912e-05,0.5109993502103234,-0.16694463981568183,0.021998700420646885,6.238073332652675,6.08805220184926,0.15002113080341495,-1.0323587018698293,0.005630173047541029,0.09277731040947165,-0.01454016258506864,-0.0006926935884970387,-0.0028998794546189434,-0.2588190451025207,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0
2026-05-04T00:00:00+00:00,2026-05-04T01:00:00+00:00,-0.001571480851613498,-0.01061909901915187,-0.0022673785747783096,0.005782664941785386,-0.001571480851613498,0.0,0.004208710651142828,12348.5699,-0.13119353014175006,-0.0018577271387766432,0.0024292160910657783,0.006218598427227428,0.004294922023043559,-0.0001955119927201082,9.916150921621715e-05,6.250238295924657e-05,0.48872690261158547,-0.022272447598737984,-0.022546194776829082,5.096372524669732,5.889716266413354,-0.7933437417436222,-0.9433648725470372,0.0056492939867962035,0.0018193369623448093,-0.012127950516939429,-0.0004138002379351525,-0.0021919794736360316,0.0,1.0,0.0,1.0,1
2026-05-04T01:00:00+00:00,2026-05-04T02:00:00+00:00,0.013885295385942138,0.012291994058510634,0.003118747040176777,0.017454916638312338,0.013885295385942138,0.0011993875467846903,0.002560394692072126,17681.8973,0.4318983852535021,0.010846349482509579,0.015697070825857556,0.019985327959119076,0.004798673256159302,0.0011430260149616473,0.0006411075239211119,0.0002008979192956669,0.6384438690504571,0.1497169664388717,0.2768877381009143,6.712460238931726,6.054265060917029,0.6581951780146973,1.4515389197583195,0.006420711181522661,0.15233242739377476,0.012291994058510634,0.018170480331191233,0.003251955829355377,0.25881904510252074,0.9659258262890683,0.0,1.0,1
2026-05-04T02:00:00+00:00,2026-05-04T03:00:00+00:00,0.010007655665192327,0.02403191030616646,0.022422663767679128,0.017930459462759948,0.010003359972099465,0.005583792683799743,0.002442382923532436,52188.8767,1.9515428019141359,0.018928329035295996,0.024822453796803028,0.029883584286339245,0.005784631355855507,0.0019964334931949247,0.0010141889165030506,0.00030042776024764796,0.7061584281433444,0.06771455909288726,0.41231685628668885,9.779167590687393,6.799245566871102,2.9799220238162913,2.321726845801594,0.007183760730992845,0.13003888971830163,0.00879771624710072,0.026697161237883595,0.02232147019952097,0.49999999999999994,0.8660254037844387,0.0,1.0,1
2026-05-04T03:00:00+00:00,2026-05-04T04:00:00+00:00,0.004375234237155328,0.014426675740047667,0.02851228978007757,0.00807506540551428,0.004375234237155328,0.0024652847655464334,0.001253605688602769,32108.6526,-0.3847606112587589,0.02111208254449488,0.02812470295255631,0.03403573495717793,0.006867630427589084,0.002227274204352303,0.001149266356221916,0.0003421847383541345,0.730187992721644,0.024029564578299585,0.460375985443288,12.899246939320165,8.019245841360915,4.88000109795925,1.9000790741429583,0.007218366897659493,0.009213588137489145,-0.0012018475789261644,0.01693094171168369,0.028268185288289793,0.7071067811865475,0.7071067811865476,0.0,1.0,1
2026-05-04T04:00:00+00:00,2026-05-04T05:00:00+00:00,0.0020963305829476086,0.006480736757441845,0.016553249404559406,0.006091744347564117,0.002100532050932562,0.003686007397118114,0.000309607885796628,21582.9297,-0.32781577698467484,0.02099164409590938,0.02905803655040691,0.03583027545293756,0.007900546984045438,0.0022145400982620097,0.0011874506749191608,0.0003602329919625618,0.7411579911330746,0.010969998411430594,0.4823159822661492,15.595613985236923,9.534519470136116,6.061094515100807,1.1810934171415575,0.0071238720325546385,-0.011022004758417386,-0.0003680468423254325,0.007749584693094568,0.016479220485295265,0.8660254037844386,0.5000000000000001,0.0,1.0,0
