open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-05-04T05:00:00+00:00,2026-05-04T06:00:00+00:00,-0.005828159255602161,-0.0037440464211443603,0.0006148067359236782,0.006741885118614245,-0.005828159255602161,0.000488176450536493,0.0003913828439644289,17415.0891,-0.19310819513071015,0.013589186093019845,0.022136169721564618,0.02948809921611358,0.008432394253819902,0.0014324897329027386,0.0009043342129464531,0.00029645066314257717,0.6605766807109166,-0.08058131042215805,0.3211533614218331,16.419199403146195,10.911455456738132,5.507743946408063,-0.5533505686927445,0.00713536667918701,-0.004224024039670493,-0.009479226154994011,-0.0034306756082318752,0.0006434055645007752,0.9659258262890683,0.25881904510252074,0.0,1.0,0
2026-05-04T06:00:00+00:00,2026-05-04T07:00:00+00:00,-0.003274148952735345,-0.009083225946814402,-0.0070059368082109235,0.010226269944815406,-0.003274148952735345,0.0009415599495019943,0.005999805776871419,20127.1919,0.1557329270282057,0.009283316612895297,0.01803940655901937,0.02585080921922332,0.00867555204965547,0.0009781470591303375,0.0007368448490947289,0.00025987464511650037,0.6200305178873997,-0.04054616282351688,0.24006103577479934,16.256718469563566,11.980508059303219,4.276210410260347,-1.2315335361477153,0.0073779102659718735,0.03060630510428639,-0.009563915559867662,-0.002883894815725589,-0.007005977625389898,1.0,6.123233995736766e-17,0.0,1.0,0
2026-05-04T07:00:00+00:00,2026-05-04T08:00:00+00:00,-0.002368677720495891,-0.005635071269553307,-0.011430388432379843,0.004807855087184557,-0.002368677720495891,0.0023108176739461807,0.00012273573726086153,10295.3082,-0.48848760169072575,0.006232115850151311,0.015005939999375125,0.02318245296278961,0.008719483319026182,0.000656442829253908,0.0006128627175732787,0.00023304377375999076,0.5918216710250396,-0.028208846862360134,0.18364334205007907,15.496635476362371,12.68373354271505,2.8129019336473213,-1.463308476613026,0.007210601039003223,-0.02499201133572379,-0.006567385070761216,0.0036530456205931374,-0.011470985928833399,0.9659258262890683,-0.25881904510252085,0.0,1.0,0
2026-05-04T08:00:00+00:00,2026-05-04T09:00:00+00:00,-0.0011681056373794728,-0.003534016492076917,-0.006796594548415779,0.003309265944644983,-0.0011638782964207568,0.000983034185861326,0.0011609972712325984,9858.6313,-0.04241513624623694,0.004572934772486526,0.013271140464028207,0.021763727545777562,0.008658610430821166,0.00048159337553476723,0.0005419727779955392,0.00021877878379514116,0.5778917183150123,-0.013929952710027251,0.15578343663002456,14.504358083098396,13.047858450791718,1.4564996323066772,-1.356402301340644,0.006939764512297569,-0.038685111441571995,-0.005825929810815221,-0.0010454982201134617,-0.0068109323106107095,0.8660254037844387,-0.4999999999999998,0.0,1.0,1
2026-05-04T09:00:00+00:00,2026-05-04T10:00:00+00:00,0.0036736665480246408,0.002501269680040568,0.0001266672577806131,0.005509327862000913,0.0036736665480246408,0.0010047663073994321,0.0008443414347894001,8607.635,-0.12689350701247942,0.007470530972362425,0.016316273214201395,0.02525702996404875,0.00878014986036513,0.0007869905483820787,0.0006664141473266965,0.0002539039479766611,0.6090235103061804,0.031131791991168143,0.21804702061236086,14.25326487660277,13.288939735953928,0.9643251406488424,-0.4921744916578348,0.006814003761988472,-0.014514667241528278,0.001522127934852886,0.004840283375047662,0.00013688319014927737,0.7071067811865476,-0.7071067811865475,0.0,1.0,0
2026-05-04T10:00:00+00:00,2026-05-04T11:00:00+00:00,-0.012812881272929108,-0.00918628497822064,-0.010343660064330478,0.02379445423288111,-0.012817048870275792,0.000500350673121364,0.010310645067483247,57424.2763,5.671318695553424,-0.004922707488641075,0.0031647350712354296,0.011998483997813727,0.008127451626863635,-0.0005179113644725694,0.00012918954783375624,0.000120602322038666,0.4765299597326542,-0.13249355057352624,-0.04694008053469162,11.473026439871319,12.925757076737407,-1.4527306368660877,-2.41705577751493,0.008109016119471282,0.1748036159516536,-0.013803778009270006,-0.008345914403487573,-0.01030732036228394,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2026-05-04T11:00:00+00:00,2026-05-04T12:00:00+00:00,-0.00032929061393454463,-0.01313795272532302,-0.009512550634734928,0.004581641776359428,-0.0003250155023840587,0.002254458651859386,0.002002061952694994,9840.4895,-0.8286353762894527,-0.004752717716353214,0.0027229466430371907,0.011547829951625156,0.007511363750963582,-0.0005000359144004344,0.00011115303293126336,0.00011607206363906386,0.47371421158297716,-0.002815748149677049,-0.052571576834045716,9.102605710923399,12.161126803574605,-3.0585210926512065,-1.6057904557851188,0.007859541118681123,-0.031084298045125518,-0.013629324567806831,0.010085340823160914,-0.009468505338839013,0.258819045102521,-0.9659258262890682,0.0,1.0,0
2026-05-04T12:00:00+00:00,2026-05-04T13:00:00+00:00,-0.0008812494919981456,-0.0012102499187464407,-0.01400762440315608,0.004598527957251774,-0.0008812494919981456,0.0026503620163303636,0.0010661391632735338,7733.1819,-0.2141466234987599,-0.005096341963998925,0.0017670407843405952,0.010549251492333395,0.006898540067576237,-0.0005361694169788497,7.21293159095766e-05,0.00010603387005316858,0.46578463614639354,-0.007929575436583604,-0.06843072770721292,6.97737459039854,11.124376360939392,-4.147001770540852,-1.0884806778896454,0.007633048766753821,-0.029673357356839816,-0.003451924800095447,0.0011230608981916772,-0.014023421378861799,1.2246467991473532e-16,-1.0,0.0,1.0,1
2026-05-04T13:00:00+00:00,2026-05-04T14:00:00+00:00,0.0004281683386640291,-0.0004534584764650539,-0.0007825997707794895,0.008054679374970645,0.0004281683386640291,0.0034238807119959937,0.004202813573975153,17747.9741,1.295041592129108,-0.004227440282586679,0.002109667734630011,0.010871475725840338,0.006364011495772764,-0.00044479578262921794,8.611630250677176e-05,0.00010927300185554486,0.47041892861015905,0.00463429246376549,-0.059162142779681945,5.312565312603965,9.962014151272307,-4.6494488386683415,-0.5024470681274895,0.007660131752788945,0.003977809241034828,-0.0030932937391734716,0.0014959023420088112,-0.0007823717672686612,-0.25881904510252035,-0.9659258262890684,0.0,1.0,1
2026-05-04T14:00:00+00:00,2026-05-04T15:00:00+00:00,0.014919560202522403,0.015354116624491944,0.014459336325018385,0.022910613606366047,0.014919560202522403,0.004389830437001215,0.0038205440690904494,36557.2285,1.0597972644100262,0.00960703294271049,0.01638069660660141,0.02568835864418119,0.006709208080838805,0.0010122903209655123,0.0006690471863500338,0.00025824112999938494,0.6005184856040933,0.13009955699393422,0.2010369712081865,6.728540205355785,9.315319362089003,-2.5867791567332183,2.062669681935123,0.008644889386046394,0.14539378914614884,0.011456453958789041,0.019641313835344835,0.014466479049188286,-0.5000000000000001,-0.8660254037844386,0.0,1.0,0
2026-05-04T15:00:00+00:00,2026-05-04T16:00:00+00:00,-0.008977856868756285,0.00580775765772308,0.006238412694334779,0.01632696481000804,-0.008982035928143789,0.0012680311476107478,0.005995489553635884,41176.8086,0.12636570904164685,0.000491192917887292,0.00696925291270697,0.016313221485485748,0.006474879579825894,5.170719116772604e-05,0.00028454024267849835,0.00016397885938631502,0.5169860490303126,-0.08353243657378066,0.0339720980606252,6.062896144630486,8.6648347185973,-2.601938573966814,-0.015159417233595818,0.009266330768152576,0.06226217210366362,-0.01330926190276273,0.009723003948493476,0.006369871672430147,-0.7071067811865475,-0.7071067811865477,0.0,1.0,1
2026-05-04T16:00:00+00:00,2026-05-04T17:00:00+00:00,0.0022041615250416114,-0.006793483990402116,0.00802472041874061,0.012045276994667254,0.002199897026096682,0.004126897863523572,0.005723311028837343,23191.6495,-0.43677884983053294,0.002439007231357614,0.008825251520232027,0.018365339205894823,0.006370706090650462,0.00025680353442476925,0.00036034414889716615,0.00018461034811625282,0.5339716111433063,0.01698556211299362,0.06794322228661244,5.88550668229982,8.108969111337803,-2.2234624290379834,0.37847614492883075,0.009445903040859552,0.02162588124391608,-0.008044205224100568,0.008249108522651864,0.008145864858807729,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1
2026-05-04T17:00:00+00:00,2026-05-04T18:00:00+00:00,0.006287999728270076,0.008506021020382212,-0.0005482016876176956,0.01083503158107913,0.006292272223566794,0.0039787518617435775,0.0006033526153014596,18853.8244,-0.18704254304981618,0.007903159096674644,0.014565227539751719,0.024516322067127012,0.006609829905730132,0.0008326041368033646,0.0005948527226534297,0.00024645592220989127,0.5795013195138895,0.04552970837058332,0.15900263902777909,6.8608795345217,7.8593511959745825,-0.9984716614528821,1.2249907675851013,0.00949031786866996,0.011019586326425922,0.002152219873150167,0.014319768213195942,-0.0004856956154445976,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0
2026-05-04T18:00:00+00:00,2026-05-04T19:00:00+00:00,-0.0036623081823898207,0.0026026629530245464,0.004812561167609866,0.007554808356024641,-0.0036665119615206343,0.0020157448304192064,0.0018590587826763979,12397.3782,-0.34244756199171994,0.003809245081819935,0.010419670102677876,0.02055337181208529,0.006585339847431998,0.00040113401048182985,0.00042547360805350603,0.00020660922943105552,0.545842477191337,-0.03365884232255254,0.09168495438267399,6.854452230313655,7.658371402842397,-0.803919172528742,0.19455248892414012,0.009384459684366181,-0.014775792521772914,-0.007610778644432544,0.0032160214797945946,0.004829853070921867,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2026-05-04T19:00:00+00:00,2026-05-04T20:00:00+00:00,-0.002070796685031347,-0.005725520971777512,0.0005264766821778225,0.004595759849269231,-0.0020750226558596484,0.0012433588511872745,0.0012730636701576903,7858.5921,-0.36610854543422733,0.0015654869490676884,0.007998123883748298,0.018253181410348523,0.006422582465651322,0.00016481525949524795,0.00032656064311132487,0.00018348271913274066,0.5272624888131303,-0.018579988378206735,0.054524977626260525,6.3812177072982195,7.4029406637335615,-1.021722956435342,-0.21780378390660005,0.00906049235623379,-0.036520990786437425,-0.007722560487776182,-0.00021213226871218742,0.0005548948608489089,-0.9659258262890684,0.2588190451025203,0.0,1.0,0
2026-05-04T20:00:00+00:00,2026-05-04T21:00:00+00:00,-0.002703138526301449,-0.00476833756103335,-0.008413182621757002,0.0048294789694274445,-0.002703138526301449,0.0011063123630406183,0.001012701316937263,5105.1774,-0.350369972758861,-0.0010332448805335397,0.0050655191381447535,0.015344099555194946,0.00610507205312247,-0.00010875079098270486,0.00020679864002501477,0.00015423584085715505,0.5032320522838869,-0.024030436529243318,0.006464104567773887,5.429581340749792,7.008268799136808,-1.5786874583870159,-0.5569645019516738,0.008781081110781883,-0.03345819544745474,-0.006005878994226666,-0.0014318977531526781,-0.008436243393722617,-0.8660254037844386,0.5000000000000001,0.0,1.0,1
2026-05-04T21:00:00+00:00,2026-05-04T22:00:00+00:00,0.004569921068867852,0.0018544294128629891,-0.00022020741844913923,0.0061205731736761445,0.004574195579837797,0.0015672055877233896,0.0,3844.6345,-0.246914612604843,0.003194503180770096,0.009276307454238405,0.019781361296360798,0.00606243779664371,0.00033637660388432047,0.00037876820508411064,0.0001988471835613,0.5411992413204747,0.03796718903658771,0.08239848264094932,5.4788738588013075,6.7023898110697075,-1.2235159522684,0.3551715061186158,0.008553951840273097,-0.02141403585726572,0.0007502797653362194,0.005588281645987423,-0.0002040141424649441,-0.7071067811865477,0.7071067811865474,0.0,1.0,0
2026-05-04T22:00:00+00:00,2026-05-04T23:00:00+00:00,-0.0026727208806848037,0.0018849860647192035,-0.0008232478400353294,0.00507946215460933,-0.0026727208806848037,0.002132015051516611,0.0002675636419234467,5172.5417,0.3453923123251377,0.00046434117947480595,0.006319171392250866,0.016883195967528433,0.005852112835799465,4.8880408069492205e-05,0.0002579919056048107,0.0001697091577938889,0.516235344726977,-0.024963896593497736,0.03247068945395384,4.951694220707395,6.352250692997245,-1.4005564722898498,-0.17704052002144977,0.008327060200071186,-0.029126601660339212,-0.004233292029485119,0.001889249151114425,-0.0008059383381184009,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2026-05-04T23:00:00+00:00,2026-05-05T00:00:00+00:00,-0.0031513051159867463,-0.005815603437686643,-0.001272259217496856,0.004153956270556758,-0.0031513051159867463,0.0,0.0009926890369637892,3902.2601,-0.24558170309192479,-0.002433009479309012,0.003024130189803886,0.013540737433740638,0.0054704493241746945,-0.00025604068735679835,0.00012344912310295557,0.00013610633581799138,0.48774440825308596,-0.02849093647389097,-0.0245111834938281,3.8903233450419066,5.859865223406177,-1.9695418783642706,-0.5689854060744208,0.008053425120342607,-0.03590869674617872,-0.007925069000934102,-0.0028845132649376426,-0.0012541049278036983,-0.2588190451025207,0.9659258262890683,0.0,1.0,1
2026-05-05T00:00:00+00:00,2026-05-05T01:00:00+00:00,0.004971966120758735,0.0018049928224991294,-0.0008725523001918538,0.005964821542883618,0.004967684488128194,7.206962773920662e-05,0.0009496233302104164,4815.8322,0.23411358458653228,0.0022856564355935856,0.0076945528005488715,0.018391751553767165,0.0053965616790235486,0.00024065331435682197,0.0003141620464082018,0.00018487589693809027,0.5315356416368303,0.04379123338374441,0.06307128327366072,3.945370968437146,5.476966372412371,-1.531595403975225,0.43794647438904555,0.00786724183996254,-0.018261499708549025,0.0018049928224991294,0.005970582089106673,-0.000852059875912815,0.0,1.0,0.7818314824680298,0.6234898018587336,1
2026-05-05T01:00:00+00:00,2026-05-05T02:00:00+00:00,0.001267577570236192,0.006245846043729576,0.0030748583611515585,0.003975747516745507,0.001267577570236192,0.0011304841181798858,0.0015792905471204487,4711.3265,-0.021700444629279173,0.0032163627706769476,0.008617013434634712,0.019482979224080793,0.00538333590277802,0.0003386791669201684,0.00035183858091476024,0.00019584718503239568,0.542330998009788,0.010795356372957627,0.08466199601957598,4.182056474306137,5.2179843927911245,-1.0359279184849877,0.4956674854902374,0.007580029653332259,-0.035286052813308856,0.0011954217888936684,0.007202773643563061,0.003088238575008181,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1
2026-05-05T02:00:00+00:00,2026-05-05T03:00:00+00:00,0.002498073519573734,0.0037688175917721385,0.008759522145912484,0.007897893331981938,0.0025023181373606913,0.004257260149004267,0.001144561012281873,10448.2131,1.217679691696171,0.0051746535908192065,0.010695212051065793,0.021805741592487153,0.005492138545799291,0.0005449972381826973,0.0004367299171485756,0.00021920122047893313,0.5636965718284224,0.021365573818634402,0.1273931436568448,4.790490343869351,5.13248558300677,-0.341995239137419,0.6939326793475686,0.007585195078141234,0.0031812276306702712,0.0013660451090933006,0.005358583499639035,0.008737617210568661,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1
2026-05-05T03:00:00+00:00,2026-05-05T04:00:00+00:00,0.00621272785633438,0.008726321226850341,0.010004960086144364,0.010354973703319751,0.00621272785633438,0.002917189592139233,0.0012634159240774183,23394.2819,1.2390701334374583,0.010320731298424441,0.01629787525980503,0.02786599750961765,0.005916085631242071,0.0010875743011108713,0.0006656622097741371,0.00028013873220945993,0.6122937655922361,0.04859719376381378,0.22458753118447233,6.386038357414691,5.383196137888354,1.002842219526337,1.344837458663756,0.0077395478918407855,0.02668837339015832,0.001947178063756268,0.009889364588190381,0.009978378946144307,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0
2026-05-05T04:00:00+00:00,2026-05-05T05:00:00+00:00,-0.0005540561527514802,0.005655229503488727,0.008167430202132238,0.004182923090491424,-0.0005540561527514802,0.0014993007462906643,0.0021292590430514184,9427.6093,-0.5970122382769099,0.008823139817347718,0.015108415956881319,0.02701755688694724,0.006230305284900167,0.0009296149410473006,0.0006170505556466268,0.0002716069853680956,0.6057732995816493,-0.00652046601058693,0.2115465991632985,7.458037076204619,5.798164325551607,1.6598727506530118,0.6570305311266749,0.007489487318683218,-0.032845609748785455,-0.0034611489172923443,0.006935311306671892,0.008156745223156632,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
2026-05-05T05:00:00+00:00,2026-05-05T06:00:00+00:00,-0.00038637442201329327,-0.0009402165016389912,0.005266670045444671,0.005823064545267257,-0.00038217630506902464,0.004050096841008437,0.0013906452846201124,13610.8116,0.44371824997032927,0.007624056098665708,0.014130942936492415,0.02634888118015361,0.006457653326598982,0.0008031767961702969,0.000577106040367988,0.0002648830206170539,0.6009696653779202,-0.004803634203729103,0.20193933075584028,8.139539923391112,6.266439445119508,1.8731004782716045,0.21322772761859277,0.0073731452093580485,-0.015914427646672533,-0.002435037720033506,0.0017466035925321505,0.005272297281569607,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0
2026-05-05T06:00:00+00:00,2026-05-05T07:00:00+00:00,-0.0005629802662813244,-0.0009491371671196283,-0.001502667444583861,0.005952456018664611,-0.0005629802662813244,0.0005548899678416729,0.0048342686592260965,12310.887,-0.09550676610643852,0.006380420887919878,0.013021317957847936,0.025508097482352672,0.006598793986938715,0.0006720746323097056,0.000531764989340903,0.0002564285274998698,0.5935864517336328,-0.007383213644287352,0.18717290346726556,8.473828023911665,6.707917160877939,1.7659108630337261,-0.1071896152378784,0.007275524021096793,-0.013795627486474693,-0.0049733555300868655,0.0008288176096394432,-0.001503410841046098,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1
2026-05-05T07:00:00+00:00,2026-05-05T08:00:00+00:00,0.0007314458667003958,0.00016805381083026603,-0.0002183855428770539,0.005355815155066601,0.0007356526710497553,0.0033479095518337046,0.001272793719204147,13689.6326,0.1119940098548545,0.006434407557083426,0.013215458285921897,0.025990134919315594,0.006737697636250439,0.0006777651130577393,0.0005396975770097094,0.0002612756332490577,0.6004506908202518,0.006864239086619008,0.20090138164050358,8.777970233448741,7.121927775392099,1.6560424580566417,-0.10986840497708439,0.007133464037085025,-0.01880857527647291,-0.00038630952630896894,0.0055927513886836495,-0.0002179088215942219,0.9659258262890683,-0.25881904510252085,0.7818314824680298,0.6234898018587336,0
2026-05-05T08:00:00+00:00,2026-05-05T09:00:00+00:00,-0.0015878416695021822,-0.0008575572230279184,-0.001420054701515471,0.004888905718168424,-0.0015878416695021822,0.001695549917746789,0.0016029888800534941,7058.716,-0.48437505912320833,0.0043737298336820815,0.011146397082781832,0.02411278187523528,0.006743174425939298,0.0004606046730613634,0.00045516206121856874,0.00024239825901079597,0.5776263392602433,-0.022824351560008508,0.15525267852048658,8.614685979001024,7.420479416113884,1.1942065628871399,-0.46183589516950185,0.0069836729234494695,-0.022552869079203258,-0.004919281910439763,0.0004209090794297524,-0.0014193760690831107,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0
2026-05-05T09:00:00+00:00,2026-05-05T10:00:00+00:00,-0.0030334776444057524,-0.004616502631700644,-0.003888433486768817,0.004304523970290268,-0.0030376721838423835,5.908170155295099e-05,0.0011985145172179654,6990.9907,-0.009594563657186386,0.0012004533813435856,0.007759820836497599,0.02079279610457673,0.006551502681606996,0.0001263794835812007,0.0003168277290983549,0.00020901650394090338,0.5357908778970226,-0.041835461363220645,0.07158175579404528,7.8134269650718124,7.49906892590547,0.31435803916634253,-0.8798485237207974,0.00681203661062117,-0.027535721633496577,-0.006298697486391954,-0.001432785503582002,-0.003889873447207539,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1
2026-05-05T10:00:00+00:00,2026-05-05T11:00:00+00:00,0.0037179270762997744,0.0006731711832245359,-0.0009157393755330783,0.005062205422950611,0.0037179270762997744,0.0003910175285170728,0.000967032597407397,7091.045,0.01431189144622947,0.0044519141573793825,0.011050372848522184,0.024337417952886357,0.006569213118258783,0.0004688422529309103,0.00045123915140357916,0.00024465700776622675,0.5761833909286804,0.04039251303165777,0.15236678185736083,7.79941005142291,7.559137151008958,0.24027290041395233,-0.0740851387523902,0.006663618172970988,-0.01815075259959519,0.0006100228863757985,0.004922341090773731,-0.0009033922376081602,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1
2026-05-05T11:00:00+00:00,2026-05-05T12:00:00+00:00,0.0006222644539839718,0.004342505064145832,0.0012958545277072745,0.004428776119904687,0.000618057365814196,0.0015126749555651351,0.002298425557483856,8240.2018,0.1620574682574995,0.004591210001413047,0.011216356100267746,0.024720177872429416,0.006594867676420721,0.0004835189408853668,0.000458020139479815,0.00024850573847726506,0.5827516804837392,0.006568289555058726,0.16550336096747828,7.817608651254432,7.610831451058052,0.20677720019637924,-0.03349570021757309,0.00650013864038395,-0.023926149912349412,0.00023115653920823722,0.005318295104126933,0.0013067138858779935,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1
2026-05-05T12:00:00+00:00,2026-05-05T13:00:00+00:00,0.0036262180184798917,0.004250738939039159,0.00798446995273467,0.005915797230083756,0.0036262180184798917,0.0008164051379095918,0.0014862760202969734,11730.3656,0.4235531950200538,0.007444041362020117,0.014291249139448346,0.028145127466013543,0.006796613505372571,0.0007841977855548952,0.0005836567478956718,0.00028294563826196324,0.6197573999439924,0.03700571946025327,0.23951479988798483,8.431210304669094,7.774907221780261,0.656303082888833,0.44952588269245375,0.006436591766785149,-0.006185466307855639,0.002110350788130095,0.0065614530436798775,0.007966409548763638,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1
2026-05-05T13:00:00+00:00,2026-05-05T14:00:00+00:00,8.373386029835132e-05,0.0037102555160112138,0.004334828730117997,0.006698147962088483,8.373386029835132e-05,0.004512877189457199,0.002101543923105254,26443.457,1.2542738991869102,0.006806527988636588,0.013804625252029688,0.02794246113355841,0.006950786540263757,0.0007169903372035851,0.0005637717514199081,0.00028090764205457297,0.6205972053477039,0.0008398054037115088,0.24119441069540784,8.831824588060954,7.986290695036399,0.8455338930245544,0.1892308101357214,0.00645477393058152,0.002908782724352187,-0.0007320736089555611,0.005209692215760225,0.004332216332762214,-0.25881904510252035,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0
2026-05-05T14:00:00+00:00,2026-05-05T15:00:00+00:00,-0.004161224421447302,-0.004077838996533327,-0.0004664081112991242,0.009748694709052562,-0.004157055481829036,0.0015343999865477641,0.004039885991979135,27223.1659,0.029485891349228716,0.0023671538984797076,0.009206575881972658,0.023423973907117666,0.006823270252713858,0.00024923619778077956,0.0003759198700726884,0.00023547225731787181,0.5549910017004259,-0.06560620364727804,0.10998200340085176,8.252114131024882,8.039455382234095,0.21265874879078694,-0.6328751442337675,0.006715099414254455,0.03600164010344467,-0.00863513231923309,-0.0019802810992237464,-0.00045127254266905895,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,1
2026-05-05T15:00:00+00:00,2026-05-05T16:00:00+00:00,0.001063570401634344,-0.003102079774942168,-0.003018605663758326,0.005219815983639188,0.001063570401634344,0.0027799824466364694,0.0013773931155541279,13411.5215,-0.5073489413661473,0.003105251171748203,0.009872823217881535,0.024262634526742852,0.0067466220899830695,0.0003269754223749223,0.0004031348284397769,0.0002439050482993099,0.5675229046747128,0.01253190297428688,0.13504580934942553,7.905707201654877,8.012705746118252,-0.10699854446337476,-0.3196572932541617,0.00660166866137674,-0.01584629011779004,-0.004618870069722024,0.005124157405335992,-0.003013920159514607,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,0
2026-05-05T16:00:00+00:00,2026-05-05T17:00:00+00:00,-0.006454430544532166,-0.00539772488418439,-0.009536488161023371,0.009459242415276849,-0.006450258262293758,0.0008791431735377597,0.0020879650371522754,17932.1444,0.33707010051022174,-0.0030493221762780973,0.0032226896028177154,0.017472895755486117,0.006291195661541856,-0.0003208782857899866,0.0001315556557494174,0.00017563783574956845,0.4792292354569189,-0.08829366921779382,-0.04154152908616211,6.318115365804715,7.673787670055544,-1.3556723042508292,-1.2486737597874544,0.006845604549816493,0.030257715069264318,-0.00920881265363716,-0.004024415912439463,-0.009552084564345123,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0
2026-05-05T17:00:00+00:00,2026-05-05T18:00:00+00:00,-0.0013271680600521875,-0.0077730324905198244,-0.00671772925617334,0.004321144404943303,-0.0013271680600521875,0.001684442187235491,0.0013077704418487156,9807.3024,-0.4530881426540375,-0.00395766816916461,0.0018169432851537087,0.015959554676453505,0.005797556258180261,-0.00041642316888892327,7.416645066897052e-05,0.00016042326593308873,0.46336885945213135,-0.01586037600478761,-0.07326228109573733,4.751789963177998,7.089388128680035,-2.337598165502037,-0.9819258612512076,0.0066737334993502515,-0.026400621755564842,-0.008634795962037076,0.0007623888182974087,-0.006718028202950008,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1
2026-05-05T18:00:00+00:00,2026-05-05T19:00:00+00:00,0.004012188928390053,0.0026796960193412114,-0.0037920304370282513,0.00504577874449907,0.004007939698917922,0.001053838501357344,0.0,8710.1909,-0.11186679631699752,3.496154226307662e-05,0.005606259677145034,0.019832461576124016,0.005571103360516368,3.680175887176914e-06,0.00022887929934408755,0.0001993609587404452,0.5155032623989387,0.05213440294680737,0.031006524797877404,4.226699804844429,6.516850463912914,-2.290150659068485,0.047447506433552,0.006532987784489487,-0.0171619279693562,0.0009958142046989464,0.00532692576630186,-0.0037694096761943,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0
2026-05-05T19:00:00+00:00,2026-05-05T20:00:00+00:00,-0.00014332203618466012,0.0038682918571186185,0.0025359899236667032,0.003119809101410698,-0.00014332203618466012,0.0018761014190914686,0.0011003651019840836,4461.6351,-0.48776839093159247,-9.804599231178943e-05,0.005246808928071556,0.01948659645406268,0.005345379013372994,-1.0320524255261142e-05,0.00021420133883948286,0.00019588355334500786,0.5135761429357991,-0.0019271194631396327,0.02715228587159814,3.7400143553823,5.961483242206791,-2.221468886824491,0.06868177224399385,0.006290058872786878,-0.03732295601820608,-0.0011959002518128607,0.0038640432366547073,0.002541698832153205,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1
2026-05-05T20:00:00+00:00,2026-05-05T21:00:00+00:00,0.004414108282671484,0.004270153607499812,0.008299475198916401,0.006627742496043907,0.004414108282671484,0.001926620522915932,0.000306412414319961,11866.1153,1.6595889251454021,0.00390301298447332,0.00930077732529137,0.023742380160908023,0.005376778703722779,0.0004110123337840903,0.00037976773307797635,0.00023867383764721175,0.5672284465905608,0.05365230365476179,0.13445689318112172,4.15130052055747,5.599446697876926,-1.4481461773194564,0.7733227095050346,0.006288510648441085,0.004166883509875148,0.002389838138955555,0.0055205480030219205,0.008282975174876878,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
