open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-05-05T21:00:00+00:00,2026-05-05T22:00:00+00:00,-0.0029298063725387395,0.0014713694275570975,0.0013278365117101,0.00826797674526291,-0.0029298063725387395,0.002580585409799535,0.0027489759748760205,9166.3706,-0.22751714708182547,0.0008700945518303958,0.006093432201063903,0.02053237722576672,0.0052187968025684825,9.159728948762762e-05,0.00024877339121870466,0.0002063981414097774,0.5256060319163415,-0.04162241467421943,0.05121206383268287,3.8694158862012955,5.253440535541801,-1.384024649340505,0.06412152797895132,0.006447059464764056,0.022208784913736304,-0.0048470883954755606,0.0017796821032299121,0.0013409798739480846,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0
2026-05-05T22:00:00+00:00,2026-05-05T23:00:00+00:00,-0.003334133188517287,-0.006254171196393416,-0.0018676695026011772,0.011547997685331714,-0.003334133188517287,0.0026399043721040245,0.0055628064928976316,14184.5371,0.5474540272242537,-0.002232517537163432,0.0026312889822088167,0.01695645056851873,0.004874689348831739,-0.0002349466331246128,0.00010741108619657583,0.0001704456353919746,0.4823555463145148,-0.04325048560182658,-0.03528890737097029,2.9726753221193576,4.797287492857312,-1.8246121707379546,-0.4405875213974495,0.00683143893907215,0.056087980728627945,-0.008804541686553185,-0.0005867702309088069,-0.0018498312783845417,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0
2026-05-05T23:00:00+00:00,2026-05-06T00:00:00+00:00,-0.00284687287487708,-0.006171514210058749,-0.009083239240936646,0.006247961470198283,-0.00284687287487708,0.0009488429622537485,0.002444117809019931,9910.3777,-0.3013252649605323,-0.004592107213745602,-0.00021432867999336222,0.01391944383568419,0.0043979745041988405,-0.0004831461636591051,-8.748032858649332e-06,0.0001399134809399494,0.44853023738626624,-0.0338253089282486,-0.1029395252274675,1.698560346589602,4.17754206360377,-2.478981717014168,-0.6543695462762136,0.00680787261403075,-0.006286738900097103,-0.00877951697961097,0.0027311263453875974,-0.009110812435933107,-0.2588190451025207,0.9659258262890683,0.7818314824680298,0.6234898018587336,1
2026-05-06T00:00:00+00:00,2026-05-06T01:00:00+00:00,0.0016350597474553334,-0.0012164679346655808,-0.0045465452570691315,0.005379277096205241,0.0016393025974685653,0.0013067583512006912,0.0024358990624326927,9670.6129,-0.0241933059725866,-0.002682974692363882,0.0013646034161460662,0.01541987502238191,0.004058466872418444,-0.0002823386510430056,5.570120106925998e-05,0.00015499763886031668,0.4713925352345793,0.022862297848313062,-0.057214929530841376,0.9888855327517376,3.5398107574333637,-2.550925224681626,-0.07194350766745794,0.006695510762581692,-0.014896619996016894,-0.002160565460491567,0.0040891719745223395,-0.004545946315939033,0.0,1.0,0.9749279121818236,-0.22252093395631434,1
2026-05-06T01:00:00+00:00,2026-05-06T02:00:00+00:00,0.0036200166622262025,0.0052609953532110594,0.0023991450933680686,0.006000362381435865,0.0036200166622262025,0.0016012202984167837,0.0007921826739536696,8948.2743,-0.07469419027205618,0.0008389383635229199,0.004792953114791547,0.018902113270230798,0.003950700357176208,8.8317100644826e-05,0.0001956690182539929,0.0001900070834738148,0.5190139005286837,0.047621365294104406,0.038027801057367444,1.1044521540156893,3.052739036749829,-1.9482868827341395,0.6026383419474866,0.006623431902352226,-0.007184205669663325,0.0023102393864140418,0.007723991507431021,0.002408203534804456,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0
2026-05-06T02:00:00+00:00,2026-05-06T03:00:00+00:00,-0.0014495257438300576,0.002165243611051154,0.003803843661178352,0.005781200548580997,-0.0014537333558064295,0.00021099272075113408,0.004114358054647114,6539.2128,-0.26922079266166427,-0.0005535687032697784,0.0032052181362366475,0.017248812782428815,0.0037608687387372967,-5.826699457740406e-05,0.00013084234753068751,0.0001733849594687676,0.49953761607589636,-0.019476284452787384,-0.0009247678482073241,0.907993499404256,2.623789929280714,-1.715796429876458,0.23249045285768144,0.006572200522431915,-0.00917318312725634,-0.0030458689350816716,0.002962649455084118,0.0038055506658514785,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
2026-05-06T03:00:00+00:00,2026-05-06T04:00:00+00:00,0.0029749973625910675,0.0015211592834961075,0.005146682567674466,0.005381184786267234,0.0029749973625910675,0.0017123864018847646,0.0007026253786604142,7896.7032,0.2075923267094167,0.0021888219590875885,0.005945572479913105,0.020069333938667874,0.0037485456218537606,0.0002304554089417776,0.000242735333895333,0.000201742540473169,0.5378163084969123,0.03827869242101599,0.07563261699382466,1.3061185591886897,2.3602556552623093,-1.0541370960736196,0.6616593338028385,0.006469026134912167,-0.012770312096137243,0.0013059780090156144,0.007118644067796687,0.005145488280987213,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0
2026-05-06T04:00:00+00:00,2026-05-06T05:00:00+00:00,-0.004510265903736222,-0.001548686570313355,-0.0029959674530906193,0.007670915607249159,-0.004514454247499808,0.0010946375439546193,0.0020413510954827934,7910.6015,0.0017600129633844963,-0.0021097544366346426,0.001353180800378071,0.015312277278684895,0.0034702566263263663,-0.00022203010606675416,5.523492013103461e-05,0.0001539159204213898,0.47795294097043545,-0.05986336752647688,-0.0440941180591291,0.747998665182422,2.0378042572463317,-1.2898055920639098,-0.23566849599029016,0.006582091087578557,0.01288879808489609,-0.006212014935716761,-0.0008445660619573664,-0.0029847942849752125,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2026-05-06T05:00:00+00:00,2026-05-06T06:00:00+00:00,-0.00044377197727875947,-0.004952036351396828,-0.0019917712838906213,0.005069703132729725,-0.00044377197727875947,0.00038477313184181783,0.004240961002608931,11450.5782,0.4474977914132067,-0.0023100479203568484,0.000873137659217155,0.014711656902812294,0.003190555916634006,-0.00024310382514434095,3.5639541936535065e-05,0.0001478777128541582,0.4724064010000897,-0.0055465399703457765,-0.05518719799982066,0.21844035887943392,1.6739314775729521,-1.4554911186935182,-0.16568552662960845,0.00647677688916275,-0.016436784156097825,-0.006039337648146546,0.0016008470089995553,-0.0019790405184239145,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1
2026-05-06T06:00:00+00:00,2026-05-06T07:00:00+00:00,0.0023213236195734435,0.001876521503922122,-0.002642208010770868,0.004340819735754165,0.0023213236195734435,0.00032482324553261807,0.0017000489344110997,6311.3267,-0.4488202613209524,5.35015307820733e-06,0.003070750712606517,0.016894439788721405,0.003065384159253814,5.631743254479758e-07,0.0001253524750534639,0.00016982219939344962,0.5047668434639764,0.032360442463886724,0.009533686927952801,0.23900361908181367,1.3869459058747244,-1.1479422867929108,0.30754883190060744,0.006310280065142294,-0.023445090738450282,0.0014913455485659848,0.006590233545647551,-0.0026327142614415385,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2026-05-06T07:00:00+00:00,2026-05-06T08:00:00+00:00,0.0005146550124022576,0.0028371733128119223,0.0023921422775222538,0.0027110897484546523,0.0005104343754348527,0.0013745182861528745,0.0008263974971961668,7842.1661,0.242554295279945,0.00047046005592366215,0.0034458352683146487,0.017241490124100714,0.0029739760754402193,4.952456371088869e-05,0.0001406661216571437,0.00017331133939536099,0.5119310530045618,0.007164209540585347,0.023862106009123495,0.34971268483513995,1.1794992616668076,-0.8297865768316677,0.3181557099612431,0.006050180949136628,-0.04072487392022859,0.00018977012512169246,0.004548919949173986,0.0023922066546969416,0.9659258262890683,-0.25881904510252085,0.9749279121818236,-0.22252093395631434,1
2026-05-06T08:00:00+00:00,2026-05-06T09:00:00+00:00,0.009524652786561828,0.01004420970926208,0.012388849190073582,0.011289170665697795,0.009524652786561828,0.000776835273333303,0.001077545701720284,18454.838,1.3532832338248992,0.009038643661036492,0.012487007229725329,0.026655255671794657,0.003417474236841256,0.0009523422677302595,0.0005099336642888777,0.00026796380216537386,0.6212025116531775,0.10927145864861579,0.24240502330635508,2.2345165091737726,1.3905027111682007,0.844013798005572,1.6738003748372396,0.006371389614391654,0.06312107725546776,0.008138947368421022,0.010875760479951938,0.012360631418537528,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1
2026-05-06T09:00:00+00:00,2026-05-06T10:00:00+00:00,0.007697351659963452,0.017295319048462494,0.01781887518350414,0.013921815679968039,0.007701560359517547,0.002333427278303542,0.003945688754787041,47718.3765,1.5856838461545963,0.015180741326958038,0.019469678515947126,0.03420216297335131,0.0042248015692091965,0.0016005303752178813,0.0007953127755105408,0.00034385852943531324,0.6834667509825851,0.06226423932940762,0.36693350196517033,5.155949516742112,2.143592072282983,3.012357444459129,2.1683436464535566,0.006865513852557192,0.0858479147750637,0.0069151444584945945,0.018403147106991664,0.01773665945892754,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0
2026-05-06T10:00:00+00:00,2026-05-06T11:00:00+00:00,-0.0010610255475059268,0.0066281590256981665,0.016215942725593884,0.0038378557796033526,-0.0010651657638316805,0.0006887395236909197,0.0020828147041739202,17192.8972,-0.6397007094321409,0.012743291004693192,0.01765416691164215,0.03276465385869506,0.004849082635814965,0.0013432008214356406,0.0007210978487111279,0.0003294014732055184,0.6670646737870374,-0.016402077195547805,0.3341293475740747,7.181847747552183,3.1512432073368233,4.03060454021536,1.018247095756231,0.00665602391140174,-0.03154201669691485,-0.0033865505563619,0.010650788326064925,0.01616097889901935,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
2026-05-06T11:00:00+00:00,2026-05-06T12:00:00+00:00,0.00011202389843165788,-0.0009491205092924362,0.006740925436343308,0.006388795546096669,0.00011202389843165788,0.005505150447837967,0.0007716337477751944,30434.9349,0.7702039712073658,0.011618065034714022,0.01705949067892746,0.03254253367372829,0.005378932852515553,0.0012244516625012198,0.0006967909215165804,0.00032716764359577537,0.667969713511443,0.000905039724405583,0.3359394270228859,8.70878399394087,4.262751364657633,4.446032629283237,0.415428089067877,0.006636243874383294,-0.0028600587020254473,-0.0016401386662690724,0.002199419586060072,0.006748350010889183,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0
2026-05-06T12:00:00+00:00,2026-05-06T13:00:00+00:00,-0.0022236327355244717,-0.0021118579371005274,-0.0031706427493824875,0.005421789439984019,-0.0022236327355244717,0.0012972379641681027,0.001895963178399302,22282.1291,-0.26787656444108254,0.008468794301957266,0.014209367311766313,0.02993656798811354,0.005692365536984772,0.000892247427567125,0.0005803107412344746,0.0003009605800500537,0.6312823007886217,-0.036687412722821264,0.2625646015772433,9.378277816679656,5.285856655062037,4.092421161617619,-0.35361146766561813,0.006563230194832224,-0.013201427602933488,-0.007686468020497106,-0.0013411727579992934,-0.0031726343845987406,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2026-05-06T13:00:00+00:00,2026-05-06T14:00:00+00:00,-0.015217599195047173,-0.017407393578845447,-0.017297319724504025,0.0169304752777062,-0.015217599195047173,0.0,0.0014777222810965543,42551.5633,0.9096722359444549,-0.006226741126637056,-0.0011765026239900578,0.014119477762382779,0.005081882066712516,-0.0006550171057564001,-4.8018209405832565e-05,0.00014192443880751423,0.4496670370708156,-0.18161526371780604,-0.10066592585836873,6.876276933449844,5.603940710739598,1.272336222710246,-2.8200849389073728,0.007397923391879524,0.11002426283365686,-0.018677571584237558,-0.013346941325946122,-0.017329208032139987,-0.25881904510252035,-0.9659258262890684,0.9749279121818236,-0.22252093395631434,0
2026-05-06T14:00:00+00:00,2026-05-06T15:00:00+00:00,-0.0039180750767360915,-0.01907605057564939,-0.02125726518064933,0.011279103775384396,-0.003922280580277964,0.002021846110807332,0.005319532220258382,51777.3181,0.2168135336169892,-0.009165403970600302,-0.004891337827206276,0.01004411146311889,0.00431360204873913,-0.00096384946325284,-0.00019960659118110753,0.00010095603494263695,0.4169157334360785,-0.03275130363473714,-0.166168533127843,4.097372800623816,5.302627128716442,-1.205254328092626,-2.477590550802872,0.0077021716506689404,0.037046960003536356,-0.01907605057564939,-0.0024439642961341388,-0.021359307007307735,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.22252093395631434,0
2026-05-06T15:00:00+00:00,2026-05-06T16:00:00+00:00,-5.510272419395699e-05,-0.003972961904319724,-0.019130102157489767,0.004671272943071503,-5.510272419395699e-05,0.002869738459582036,0.0017464287228179775,20851.531,-0.5972844526298475,-0.008349237687423149,-0.004753125485996123,0.009888084913110797,0.0036263897917455535,-0.0008780953958158909,-0.0001939674911907102,9.938761473658465e-05,0.41645813035157275,-0.0004576030845057488,-0.1670837392968545,1.863104630453563,4.614722629063866,-2.7516179986103033,-1.5463636705176773,0.007486073003151924,-0.02811040318923564,-0.005979041752166846,0.00529258356486614,-0.01919077699597722,-0.7071067811865475,-0.7071067811865477,0.9749279121818236,-0.22252093395631434,0
2026-05-06T16:00:00+00:00,2026-05-06T17:00:00+00:00,-0.00043236827603746424,-0.0004874471755615565,-0.004403612397667855,0.007171088343058699,-0.00043236827603746424,0.0035494978965937927,0.0031890351472384235,19002.5503,-0.08867361825853459,-0.007948641458442571,-0.0049811790917505955,0.00935651722427342,0.002991238650239364,-0.0008359996207577006,-0.00020327210436703165,9.404419246606875e-05,0.4126312553020234,-0.003826875049549372,-0.17473748939595324,0.010010142366354557,3.693780131724364,-3.6837699893580096,-0.9321519907477063,0.007466580943654038,-0.0030350187900681715,-0.0033474218089603013,0.0013163593746018689,-0.004405546076967513,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2026-05-06T17:00:00+00:00,2026-05-06T18:00:00+00:00,-0.003553738634821596,-0.003984570387012035,-0.004039453550522925,0.005651785334297887,-0.0035579642846542445,0.001234200110652269,0.0008469166276545014,13561.1973,-0.28634856448715723,-0.010392715050692902,-0.008185941624430896,0.005711791830262387,0.0022299486471292988,-0.0010927745427636462,-0.0003340084673719476,5.740823853431067e-05,0.3816059142347252,-0.0310253410672982,-0.23678817153054965,-2.110448617729162,2.532934381833659,-4.643382999562821,-0.9596130102048113,0.007361679530242524,-0.017553268271564747,-0.007505902925908241,-0.00036587026070388645,-0.004041209635053018,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0
2026-05-06T18:00:00+00:00,2026-05-06T19:00:00+00:00,-0.0020002553517469543,-0.005546885601845538,-0.005976855580517955,0.006204690831556581,-0.0020045026833098705,0.001211087420042706,0.0029850746268656717,18017.0774,0.3285757150661025,-0.011207084582843085,-0.009774904808482912,0.003663159540469672,0.0014484122529902623,-0.0011783030779563227,-0.00039881658833863776,3.681702921738466e-05,0.36502839228198236,-0.01657752195274284,-0.26994321543603533,-4.122654784553561,1.201816548556215,-5.324471333109775,-0.6810883335469544,0.007292738321618682,-0.011346398214891817,-0.006772582687770716,-0.001154316333789112,-0.005986362262606015,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1
2026-05-06T19:00:00+00:00,2026-05-06T20:00:00+00:00,0.0014925373134328358,-0.0005107034940629946,-0.0040626272221468,0.003346817117308975,0.0014925373134328358,0.0006387055567383436,0.0012177985948478294,9241.8552,-0.487050258217795,-0.008812653698351934,-0.007974180612179917,0.005109546987868666,0.0008459279563046845,-0.0009267880248881261,-0.00032537085902790237,5.135486822082061e-05,0.38640511458413784,0.0213767223021555,-0.22718977083172434,-5.372985487511869,-0.11314385865740184,-5.259841628854467,0.06462970425530834,0.0070007946632971085,-0.0385993160111689,-0.001721536205394224,0.004491017964071856,-0.0040614566731357144,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1
2026-05-06T20:00:00+00:00,2026-05-06T21:00:00+00:00,0.0010389610389610622,0.0025330490405117505,0.000527726943865275,0.005023522505891237,0.0010432235180904638,0.0025947067981317725,0.0013866793708047689,13484.2191,0.4590381268903672,-0.007046848271844687,-0.006673027171783885,0.006092211602298181,0.0003764740556089647,-0.0007412236822126783,-0.0002722942916153338,6.123200643862612e-05,0.4015314799206727,0.015126365336534846,-0.19693704015865465,-6.0967148361260115,-1.3098580541511238,-4.786856781974888,0.4729848468795792,0.006852813934237621,-0.02012070474128503,0.0004000000000000232,0.0037572476453159,0.0005312430006469437,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
2026-05-06T21:00:00+00:00,2026-05-06T22:00:00+00:00,0.0015227951372642123,0.0025633383010432113,0.004059701492537306,0.004935188488524154,0.0015227951372642123,0.0012444149975365834,0.002170293732905275,10416.7586,-0.22748521640381836,-0.005010302793536196,-0.004959028858568119,0.007547847801760888,5.153212652556549e-05,-0.0005271222896058292,-0.00020236837991564115,7.586352168925407e-05,0.423969086518948,0.022437606598275296,-0.15206182696210405,-6.308676977221239,-2.309621838765147,-3.999055138456092,0.7878016435187956,0.006706165377876097,-0.01990954980591976,-0.00106913756236635,0.0039612319473996,0.0040542934896581105,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0
2026-05-06T22:00:00+00:00,2026-05-06T23:00:00+00:00,-0.00307493671746249,-0.0015568240788790247,-0.0005194805194804343,0.004285811662861013,-0.00307493671746249,0.00022579325858022904,0.000975597287072875,8076.5331,-0.2246596652436584,-0.007306893362524186,-0.0077066808296600816,0.004405231244423282,-0.00040273017356802786,-0.0007685555378069841,-0.0003144594853377171,4.4275641094147786e-05,0.3919638217361128,-0.03200526478283514,-0.21607235652777435,-6.980400284606731,-3.2437775279334637,-3.736622756673267,0.26243238178282535,0.006552490133617243,-0.025919989586742898,-0.0043139833294447896,0.0006181181074503578,-0.0005131805412372154,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1
2026-05-06T23:00:00+00:00,2026-05-07T00:00:00+00:00,0.0015166490576326408,-0.0015629512597046685,-4.2536177018515596e-05,0.005555461026696817,0.0015166490576326408,0.00021268993210937366,0.003828418777968726,11034.0613,0.366187838690341,-0.005251720645182577,-0.005959964883883828,0.005869224600818516,-0.0007119833764986361,-0.0005525072664593407,-0.00024320470989194304,5.899066161057194e-05,0.41533550900400706,0.023371687267894216,-0.1693289819919859,-7.143141903958622,-4.023650403138495,-3.1194915008201267,0.6171312558531401,0.006472059760124709,-0.010776747269578283,-0.0017876478206407661,0.0024946801478899117,-3.5492522565636845e-05,-0.2588190451025207,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0
2026-05-07T00:00:00+00:00,2026-05-07T01:00:00+00:00,-0.00901379932279528,-0.007510821035411245,-0.01056266245349366,0.00998003992015968,-0.00901379932279528,0.0006267035820831611,0.0002575494172944043,13622.3234,0.23457021214844984,-0.012881512457385223,-0.014343334862905083,-0.0031657637469234595,-0.0014808986195355323,-0.0013541125725698361,-0.000585099697225274,-3.1815708803006414e-05,0.3332302907351188,-0.0821052182688883,-0.3335394185297625,-8.879613065513695,-4.994842935613535,-3.8847701299001596,-0.7652786290800329,0.00677729335689268,0.037722833772554934,-0.009224527290821427,-0.0036907470448364218,-0.010572086982625128,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2026-05-07T01:00:00+00:00,2026-05-07T02:00:00+00:00,-0.0009615178245660234,-0.009966650218645373,-0.008465117071674595,0.008954159344507476,-0.0009658061691405613,0.002294395916490926,0.005693023575562535,18902.7493,0.3876303435873502,-0.012529944738391365,-0.014700226835122891,-0.004083368012788761,-0.002197820668249588,-0.0013172042360111308,-0.0005996494633465677,-4.1037190380223075e-05,0.3258960933028943,-0.007334197432224414,-0.3482078133942113,-10.317593456299164,-6.0593930397506615,-4.258200416548503,-0.3734302866483432,0.0069388406332577405,0.022852110607968296,-0.010581133358840422,-0.0007041497606321579,-0.008458668089728663,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0
2026-05-07T02:00:00+00:00,2026-05-07T03:00:00+00:00,-0.0023760317262535376,-0.0033352649539630337,-0.012319000867774937,0.006055437834857937,-0.002371745295179162,0.00023687701345449685,0.0034411769772771357,19439.1949,0.028379236876405017,-0.013478519613785326,-0.016383992107641864,-0.0063859312564267575,-0.002945169012152751,-0.0014167814208016767,-0.0006682874649424424,-6.417609479686463e-05,0.30788036146440634,-0.018015731838488022,-0.3842392770711874,-11.767776458124445,-7.201069723425418,-4.566706734699027,-0.3085063181505241,0.006891086164698282,-0.009241876460999002,-0.005618843683083465,0.0033359836830643753,-0.01235134887361484,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1
2026-05-07T03:00:00+00:00,2026-05-07T04:00:00+00:00,0.00021964959429417692,-0.0021569040263640623,-0.003116347949262858,0.004503980812869517,0.00021534181205828013,0.0016405513285881982,0.002648134034335358,11540.0497,-0.4063514585164224,-0.01201397311419578,-0.01554375965615002,-0.0061066891034850124,-0.003572708971482476,-0.0012630314829386302,-0.0006340369117869733,-6.136999332676237e-05,0.3116596124466301,0.003779250982223772,-0.3766807751067398,-12.729170246357171,-8.306689828011768,-4.422480418345403,0.14422631635362393,0.00671917343995888,-0.024732945858729524,-0.0023883674477544387,0.003673467623785055,-0.003117899956525384,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,1
2026-05-07T04:00:00+00:00,2026-05-07T05:00:00+00:00,0.002204625407446788,0.0024247592468172813,4.296621566477922e-05,0.004176136729809882,0.002204625407446788,4.296436964723473e-06,0.0019720645668545745,10417.5378,-0.09727097622465175,-0.008907431922338692,-0.012855697396500084,-0.0038767172324356298,-0.003983750460181041,-0.0009367460968686141,-0.0005244471535751607,-3.8960464258691955e-05,0.3500305136291458,0.03837090118251567,-0.2999389727417085,-12.92890418019897,-9.231132698449208,-3.6977714817497613,0.7247089365956416,0.006523803048504292,-0.02693602883121668,0.0005631502020464278,0.005082608583001735,4.824327548742747e-05,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1
2026-05-07T05:00:00+00:00,2026-05-07T06:00:00+00:00,0.001533827996442425,0.003741834920060823,0.003962306406877107,0.0029814506580639953,0.001533827996442425,0.0012397686909071644,0.00021020299603627352,10970.9192,0.05312017202375788,-0.006688422848353605,-0.010901668393380276,-0.0023255183072139036,-0.0042416152614553155,-0.0007035491804147766,-0.00044476815014272004,-2.3371497048955868e-05,0.3761440683512029,0.02611355472205716,-0.24771186329759418,-12.653266616340716,-9.91555948202751,-2.7377071343132062,0.9600643474365551,0.006261500458233791,-0.03873484893537074,0.0015295249879700048,0.005729571145051232,0.00395810299818339,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1
2026-05-07T06:00:00+00:00,2026-05-07T07:00:00+00:00,0.002595363522487509,0.0041331723601616705,0.006346909864407028,0.007945642732753489,0.002595363522487509,0.0006161403088403531,0.004740857376354729,14009.3816,0.27695604576141625,-0.003720406234645118,-0.008010369822365047,0.0002611839926470223,-0.004305983595936531,-0.0003914684013857488,-0.00032684700640680636,2.6249716405893785e-06,0.4187625941839058,0.0426185258327029,-0.16247481163218835,-11.810493406863316,-10.29454626699467,-1.5159471398686453,1.221759994444561,0.006366745304415955,0.019447234015944188,0.0013539162885556838,0.004344612422755338,0.006333816926376722,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2026-05-07T07:00:00+00:00,2026-05-07T08:00:00+00:00,0.003191949099964502,0.0057955968907116955,0.007338314335921189,0.00433764538789301,0.0031876567086269,0.0009809817494742053,0.00017913579773012455,16120.1713,0.15066972692070857,-0.0004888974044066018,-0.004654913294972334,0.003419481429826914,-0.0041680536411723285,-5.146023638218929e-05,-0.00018996036922129842,3.4367828643036666e-05,0.4671045546922486,0.048341960508342795,-0.06579089061550278,-10.42050877371912,-10.31973876833956,-0.1007700053795606,1.4151771344890847,0.006202998906693576,-0.022609156494015382,0.002574222708749356,0.010599137931034546,0.007321140618894436,0.9659258262890683,-0.25881904510252085,0.43388373911755823,-0.900968867902419,0
2026-05-07T08:00:00+00:00,2026-05-07T09:00:00+00:00,-0.00463193991273533,-0.0014547757292063732,0.0011368121214201533,0.006256079323657796,-0.00463193991273533,0.0008612821534623815,0.0007413025499950801,15120.5601,-0.06200996139538538,-0.004633348331539245,-0.008905182799194625,-0.0012160903144793388,-0.0042917194990356716,-0.000487483121308753,-0.0003633447815303962,-1.2221863834984223e-05,0.41322401493564825,-0.05388053975660036,-0.1735519701287035,-10.079062023834467,-10.271603419438541,0.19254139560407424,0.29331140098363484,0.006233594156943755,0.0002775458614025916,-0.005607420884660063,-0.0012795713649901494,0.0011553727097166808,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2026-05-07T09:00:00+00:00,2026-05-07T10:00:00+00:00,-0.0020053733722409347,-0.006628024516013445,-0.0034572317329373747,0.004413816792254438,-0.0020053733722409347,0.0014512354822782288,0.0009531783345141815,13919.7483,-0.0794158279890704,-0.006001845224987086,-0.0104700057453749,-0.0031870969553973883,-0.004495139652848915,-0.000631374296229713,-0.000427164625685363,-3.203009921969205e-05,0.39222706994488277,-0.020996944990765484,-0.21554586011023447,-10.070018991601955,-10.231286533871224,0.1612675422692682,-0.031273853334806034,0.006115241161923676,-0.02095361576684225,-0.007478905650728598,-0.001265008576329253,-0.0034453641850117627,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0
2026-05-07T10:00:00+00:00,2026-05-07T11:00:00+00:00,-0.0009746463150211381,-0.0029780651574945766,-0.0075962108513641805,0.006137236868118258,-0.0009703568852401692,0.00111312629470777,0.004052811181117377,13596.4665,-0.023224687187770404,-0.006310960871712257,-0.010990966257637059,-0.004117427882689793,-0.004709728296923079,-0.00066387065368338,-0.0004484097061913456,-4.1379472419050295e-05,0.38208571357213467,-0.010141356372748121,-0.2358285728557307,-10.129258564734755,-10.21088094004393,0.08162237530917515,-0.07964516696009305,0.006122352152094881,0.00018705103799117857,-0.004419988789573416,-2.1488462844181633e-05,-0.007611959599997402,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1
2026-05-07T11:00:00+00:00,2026-05-07T12:00:00+00:00,0.0013581000352417738,0.00038213005302585714,-0.0016240096326481485,0.0026352609938454755,0.0013581000352417738,0.0007081727426457724,0.0005708301501327854,11503.0069,-0.15397085706054583,-0.004491036535378116,-0.009272956603557198,-0.0027374833999871287,-0.0048034927295248,-0.0004725173097764538,-0.00037834482564935197,-2.7511639068733426e-05,0.4051434483136248,0.023057734741490137,-0.18971310337275044,-9.80815841759113,-10.130336435553371,0.32217801796224066,0.2405556426530655,0.005865563828923479,-0.04064161853928785,-0.0007248148291109887,0.005432929855222623,-0.001621919652020299,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1
