open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-05-07T12:00:00+00:00,2026-05-07T13:00:00+00:00,0.0013176304969227377,0.0026775200061888178,0.0017002640561602524,0.00346762337066714,0.0013176304969227377,0.001765958997175276,0.00038576774210144444,12385.8948,0.07675279235032013,-0.0028774021010761577,-0.0076574843158563706,-0.001409316075873464,-0.004793876124011743,-0.0003027927204911606,-0.0003124527230215616,-1.4163780046484389e-05,0.4274948011009606,0.0223513527873358,-0.14501039779807884,-9.199910058232945,-9.944251160089285,0.7443411018563406,0.42216308389409996,0.005687115211627461,-0.029145552898201206,0.0006090264583396192,0.003250983680578125,0.0017010842171433734,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2026-05-07T13:00:00+00:00,2026-05-07T14:00:00+00:00,-0.008011110110972544,-0.0067040352970462284,-0.0053550400123776355,0.011934391095440514,-0.008015362062905512,0.0,0.003854263887448612,39011.6686,2.1496851240816284,-0.009840838571839709,-0.015004383895856666,-0.009316384986976919,-0.005214863958405734,-0.0010348058120937438,-0.000612048999090302,-9.362324378695137e-05,0.34299823517135125,-0.08449656592960934,-0.3140035296572975,-10.109460089410732,-9.977292945953575,-0.1321671434571563,-0.8765082453134969,0.006175996669753863,0.07726322615403136,-0.00975983364211659,-0.006320200597671057,-0.005335379578808032,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,0
2026-05-07T14:00:00+00:00,2026-05-07T15:00:00+00:00,-0.006628296864737869,-0.014586306959678783,-0.013287895825643594,0.01271868393809419,-0.006628296864737869,0.001926941513192736,0.004119218088021557,46781.2234,0.1991597662654195,-0.014864853555665334,-0.02070627217591528,-0.015727376521493235,-0.005929560671277926,-0.0015622768987737978,-0.0008444402843082168,-0.0001580391053364281,0.2919863361216663,-0.05101189904968493,-0.4160273277566674,-11.930566694015852,-10.36794769556603,-1.562618998449821,-1.4304518549926648,0.0066815974278556355,0.0746945264848501,-0.014590530728412085,-0.002784766201093117,-0.013321776478787675,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,0
2026-05-07T15:00:00+00:00,2026-05-07T16:00:00+00:00,-0.001809498125255485,-0.008425801099242973,-0.016369411189836328,0.008092137945459845,-0.001809498125255485,0.002414132698860897,0.0038652269023280016,31328.1654,-0.3303260769362436,-0.015085900239167565,-0.02161585470821268,-0.0173372232653194,-0.006629973589200103,-0.0015854717863124027,-0.000881502052568039,-0.00017421309441205342,0.2798320430599102,-0.012154293061756078,-0.4403359138801795,-13.553250595697591,-11.005008275592342,-2.548242320105249,-0.985623321655428,0.006793597416012406,0.014922627028242832,-0.01032021563342311,0.0023192735563504615,-0.016448905100965895,-0.7071067811865475,-0.7071067811865477,0.43388373911755823,-0.900968867902419,0
2026-05-07T16:00:00+00:00,2026-05-07T17:00:00+00:00,-0.0013116497154461867,-0.00311877441300058,-0.009726399115074932,0.005598195312874945,-0.0013116497154461867,0.001474816847818822,0.0028100060650752263,28001.1937,-0.10619746344929606,-0.014841124621380314,-0.02202092095170471,-0.018444216316328536,-0.007287957820574914,-0.001559786908367363,-0.0008980059605483976,-0.0001853346529035338,0.27104061556873743,-0.008791427491172782,-0.4579187688625251,-14.91024509877343,-11.78605564022856,-3.124189458544871,-0.5759471384396218,0.006716496751749447,-0.01264578250010766,-0.005515248294655736,0.0025634856405433747,-0.00974944470543954,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1
2026-05-07T17:00:00+00:00,2026-05-07T18:00:00+00:00,0.0033990601315117587,0.00208295203981129,0.0002696848167447698,0.009197251695947161,0.0033990601315117587,0.0007175160897547795,0.005092189946077594,28378.658,0.013480293163358949,-0.01040937889153561,-0.017976687477420688,-0.014959771182982706,-0.00764690815016896,-0.001094524796654837,-0.0007332043629278103,-0.0001503268575636914,0.32973097268610785,0.05869035711737041,-0.3405380546277843,-15.182075605755927,-12.465259633334032,-2.7168159724218945,0.4073734861229763,0.00687256626829976,0.026714787364011883,0.0006091723957880477,0.006226562876033211,0.00027791229081008733,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0
2026-05-07T18:00:00+00:00,2026-05-07T19:00:00+00:00,-0.001482866585493066,0.0019111531933275923,0.0005969967143392034,0.005543966309408201,-0.0014872087006057863,0.0019118626942891803,0.002142679830501863,23860.3486,-0.15921504815343976,-0.010757853492363925,-0.018685062047582808,-0.01625972345474924,-0.0080134157073722,-0.0011311247387518371,-0.0007620743934798746,-0.0001633876062055029,0.3176737747905105,-0.01205719789559737,-0.36465245041897903,-15.494055910591214,-13.071018888785469,-2.4230370218057455,0.293778950616149,0.00678714348792589,-0.013893966960130223,-0.002198804997284061,0.007056708039121155,0.0006045438305725061,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2026-05-07T19:00:00+00:00,2026-05-07T20:00:00+00:00,-9.14558464238745e-05,-0.0015741868150982307,0.0018195225607707762,0.004011358983963291,-8.710118544705472e-05,0.0003963449158966146,0.003527905295342254,18517.2817,-0.22393079789286907,-0.009825302861914617,-0.01805183298412338,-0.01618964253717588,-0.008308160313514383,-0.0010331738543038814,-0.0007362670210133061,-0.000162683505019012,0.31690523623535255,-0.0007685385551579316,-0.3661895275292949,-15.578666623375739,-13.572548435703522,-2.0061181876722163,0.41691883413352926,0.006589449605460326,-0.02921649240353652,-0.00348090277777777,0.0020556285378851187,0.0018247376995948184,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0
2026-05-07T20:00:00+00:00,2026-05-07T21:00:00+00:00,-0.002996541781722885,-0.0030877235768817673,-0.004566011480257436,0.006391158097068765,-0.002996541781722885,0.0028788606876065464,0.0005067493774845374,34000.8584,0.8361689880216057,-0.01158819682427478,-0.020187597082535674,-0.018950855496676983,-0.008700220121442687,-0.0012183240679136478,-0.0008233051644733423,-0.00019042459083184264,0.2919825410117436,-0.024922695223608998,-0.4160349179765129,-16.01625431432194,-14.061289611427206,-1.9549647028947348,0.051153484777481495,0.006593676197347757,-0.0023570457721086378,-0.0034783138666748957,0.0005332447505987201,-0.0045708642136398255,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2026-05-07T21:00:00+00:00,2026-05-07T22:00:00+00:00,-0.0006203311345070433,-0.0036150140680668743,-0.0037061393003193195,0.0056826129528605406,-0.0006203311345070433,0.0022686739404112703,0.0027932228283675483,12799.0863,-0.6235657891507821,-0.011052150067595402,-0.01999620616274801,-0.019368579159411894,-0.009044011871570317,-0.0011620323275712426,-0.0008155060871389335,-0.00019462120224375816,0.2869662695244304,-0.005016271487313162,-0.4260674609511392,-16.289848609914316,-14.507001411124628,-1.7828471987896872,0.17211750410504756,0.006532400709874937,-0.009907635294937355,-0.00646668722340703,-0.00011363934368917815,-0.0037083287626538024,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0
2026-05-07T22:00:00+00:00,2026-05-07T23:00:00+00:00,-0.000284130647642868,-0.0009042855270629108,-0.0038981175794213442,0.00402268444226784,-0.000284130647642868,0.0011193556708919189,0.0026191173705636724,16424.3429,0.2832433905848419,-0.010264873107162977,-0.019495070983947555,-0.01945551545515443,-0.009325927337510748,-0.0010793467105410786,-0.0007950845206032996,-0.00019549459303605898,0.2845563522766517,-0.002409917247778708,-0.4308872954466966,-16.370415666462122,-14.879684262192127,-1.4907314042699955,0.2921157945196917,0.006354859231891106,-0.02745500409703139,-0.003164377650602044,0.002516120265288603,-0.0039010035638727962,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1
2026-05-07T23:00:00+00:00,2026-05-08T00:00:00+00:00,0.001762110685036814,0.0014774793677437882,0.0008562317067843416,0.003112096584113753,0.001762110685036814,0.0009515246217907154,0.0004015608495631161,8871.107,-0.4598805532731541,-0.007715602000388742,-0.017082457736413374,-0.017554389145604678,-0.009439688616396347,-0.0008115095490198522,-0.000696757363599963,-0.0001763949009132983,0.32254286881356364,0.03798651653691195,-0.3549142623728727,-15.925499079239216,-15.088847225601544,-0.8366518536376724,0.6540795506323231,0.00611285350818444,-0.03638698998451586,0.0003580410786643163,0.004392733139269799,0.0008576489028869027,-0.2588190451025207,0.9659258262890683,0.43388373911755823,-0.900968867902419,0
2026-05-08T00:00:00+00:00,2026-05-08T01:00:00+00:00,-0.0018463069496215806,-8.744966178855233e-05,-0.00037155546230238016,0.004643983155722264,-0.0018463069496215806,0.0014080626893998483,0.0013861983619246174,9997.2781,0.12694820387128683,-0.008646224309991304,-0.018169622489240454,-0.019179262260956904,-0.009606457767935174,-0.0009093012933730554,-0.0007410676559059431,-0.00019271925676163018,0.30428085488160744,-0.018262013931956176,-0.39143829023678506,-15.732866435925189,-15.217651067666273,-0.5152153682589162,0.32143648537875613,0.006018433628959674,-0.017263910368284646,-0.0027951718965306097,0.0003149454750645419,-0.00036832691222763456,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2026-05-08T01:00:00+00:00,2026-05-08T02:00:00+00:00,-0.0007739971926203443,-0.002618875105846202,-0.0008613791686161767,0.003951756190209336,-0.0007739971926203443,0.0010853106701793468,0.0020918487917165173,10079.1981,0.008194230387569201,-0.008524645315897918,-0.018200731948502212,-0.019743939615133065,-0.009759281042025732,-0.0008965266046922996,-0.0007423355468652791,-0.00019839218665102591,0.2967105767546866,-0.0075702781269208685,-0.4065788464906268,-15.543848080782482,-15.282890470289514,-0.2609576104929676,0.2542577577659486,0.005875142680976174,-0.02456424728411847,-0.004018689959377345,0.0006130509795679265,-0.0008581934572051107,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0
2026-05-08T02:00:00+00:00,2026-05-08T03:00:00+00:00,-0.002586365347080538,-0.0033583607001831514,-0.005198467085104648,0.007770440734484363,-0.002586365347080538,0.00028519404163836995,0.004892174714257548,18687.3591,0.8540521690907139,-0.010043477952672634,-0.01994290954771138,-0.02206244683267229,-0.009999865018885628,-0.0010560916967368072,-0.0008133342569874179,-0.0002216839793131312,0.2723460908772117,-0.02436448587747492,-0.45530781824557665,-15.690071898482529,-15.364326755928117,-0.3257451425544122,-0.06478753206144461,0.006024667590664704,0.022798240907078778,-0.004438018442237991,-0.0004955531776799819,-0.005206669489322463,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2026-05-08T03:00:00+00:00,2026-05-08T04:00:00+00:00,-0.00017111642498294217,-0.0027570392024715883,-0.003528902454489275,0.007016974143832514,-0.00017111642498294217,0.0010751461321068553,0.005770682300900529,15605.1908,-0.16493332650732873,-0.009249217233899593,-0.019337212228458106,-0.022013465290787772,-0.010182172116375829,-0.0009726548355822311,-0.0007886515064042881,-0.00022119192050368958,0.2707660068836424,-0.0015800839935693034,-0.45846798623271523,-15.656941591569648,-15.422849723056423,-0.23409186851322517,0.09165327404118706,0.006096504076478459,0.011750569266425473,-0.0030406307011824852,0.004744268077601507,-0.003531478964683825,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1
2026-05-08T04:00:00+00:00,2026-05-08T05:00:00+00:00,0.0012594568976109334,0.001088124958866252,-0.0015010546769011913,0.0035237965840210564,0.0012550630383935753,0.0012754039875001006,0.0009949027668815634,9647.4955,-0.38177651118498335,-0.007244891232783706,-0.017404578338540682,-0.020579205425339704,-0.010233830091665883,-0.0007620389834982753,-0.0007098866555359497,-0.00020678341695398597,0.30282167812483235,0.03205567124119,-0.39435664375033525,-15.223612244654305,-15.383002227376,0.15938998272169513,0.3934818512349203,0.0059056183887680755,-0.03009065746445896,1.3148667601770727e-05,0.007070943366245727,-0.0014980248744525468,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2026-05-08T05:00:00+00:00,2026-05-08T06:00:00+00:00,-0.002480682669845816,-0.0012243500851342036,-0.00139525700370765,0.0035281660127331207,-0.002480682669845816,0.0010413142528240228,0.0,11633.258,0.20583191772413875,-0.008791195893269961,-0.019078810385058268,-0.02278511046558307,-0.010378857057327521,-0.0009245334882384698,-0.0007781210106873712,-0.00022894365787979974,0.27696449086258,-0.02585718726225238,-0.44607101827484,-15.162130707958113,-15.338827923492422,0.1766972155343094,0.01730723281261426,0.00574943773100022,-0.028861192357547635,-0.0037513022315215157,-0.0002328135295410499,-0.0013923421972178247,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0
2026-05-08T06:00:00+00:00,2026-05-08T07:00:00+00:00,-0.00032952982684306034,-0.0028093950377582294,-0.0015534764521057144,0.004351227573597319,-0.00033392209070388066,0.0011075852005520267,0.002909608741132678,31348.2699,1.6947111376709774,-0.008256633884093267,-0.01865538256892772,-0.022882471385248335,-0.010485322150991966,-0.0008683646437002258,-0.0007608648303851266,-0.00022992171063594317,0.27363031847624597,-0.003334172386334018,-0.45273936304750806,-15.001002658318612,-15.27126287045766,0.27026021213904805,0.09356299660473866,0.005651325438674047,-0.01738858255310127,-0.0038441330998249565,-0.00032952982684306034,-0.001550755599077943,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2026-05-08T07:00:00+00:00,2026-05-08T08:00:00+00:00,0.002694244952136545,0.0023638272912209343,-0.00012271928402072206,0.00681175619698861,0.0026898379504489175,0.0005873715124817085,0.003541762552874363,21264.4415,-0.32167097042889753,-0.005055453233886644,-0.015393167095548768,-0.020052426488394056,-0.01039024124034147,-0.0005318699358209887,-0.0006278980308670179,-0.00020149131757354262,0.34322332122882104,0.06959300275257504,-0.31355335754235797,-14.214808287139022,-15.059971953793932,0.8451636666549103,0.5749034545158622,0.005720112860478586,0.014898948559630273,0.001250822909809045,0.0056202062946310504,-0.00011596754455233142,0.9659258262890683,-0.25881904510252085,-0.433883739117558,-0.9009688679024191,1
2026-05-08T08:00:00+00:00,2026-05-08T09:00:00+00:00,0.0009687246586451164,0.003665579592303226,0.003334841847651835,0.003932456340100553,0.0009599495040261136,0.002439173921421011,0.0005342535339556656,17210.3914,-0.19064926299616194,-0.0037033903908455733,-0.013880965079155917,-0.01891664193468536,-0.0102154063259364,-0.0003896786588047826,-0.0005662491834291167,-0.0001900808667637604,0.36677816517717743,0.02355484394835642,-0.26644366964564514,-13.260555622686297,-14.700088687572405,1.439533064886108,0.5943693982311977,0.005587282675336714,-0.022275372837449868,0.0003811292816807761,0.00723816245065384,0.003333439783938601,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1
2026-05-08T09:00:00+00:00,2026-05-08T10:00:00+00:00,0.00034157193154556924,0.001310627479343475,0.004008403582950373,0.005152472924345754,0.00034157193154556924,0.0034057977358885913,0.0014052198884579512,15015.7397,-0.1275189883246932,-0.0030437646717027898,-0.013019907392965525,-0.018400042537074262,-0.010006600458221314,-0.0003202936603341785,-0.00053114252924182,-0.00018489085967220056,0.37529396070404614,0.008515795526868715,-0.2494120785919077,-12.299582103554258,-14.219987370768775,1.9204052672145178,0.48087220232840977,0.00555445330064685,-0.00553616688910736,-0.002092498023266465,0.0018375984036138212,0.00400454154232723,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1
2026-05-08T10:00:00+00:00,2026-05-08T11:00:00+00:00,0.0015759475384574577,0.0019180577694477524,0.0028886404979508386,0.004278958364292754,0.0015759475384574577,0.0013199646843885687,0.001385525844209233,15731.5078,0.04766785481770167,-0.0013325518883833243,-0.011019845535209004,-0.016688198522778645,-0.009700219692895182,-0.00014024894730359455,-0.00044958739394176684,-0.00016769246269011945,0.4144353955302627,0.03914143482621654,-0.17112920893947461,-11.119336957755422,-13.599857288166104,2.480520330410682,0.5601150631961644,0.005455231033980509,-0.01631575671651952,-0.0018236392509990039,0.003328436424233186,0.0028862441286481434,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1
2026-05-08T11:00:00+00:00,2026-05-08T12:00:00+00:00,0.003251833527103007,0.0048329057846029765,0.00517612850111237,0.004382716587231918,0.003247448589348671,0.0011457797837395591,0.0,17761.4984,0.12903979871528914,0.0017322564414774936,-0.007500108789242857,-0.01335819023110553,-0.00921640006234512,0.00018237603826787917,-0.00030603320436387927,-0.00013423514665819147,0.48609856121889444,0.07166316568863174,-0.027802877562211135,-9.474423103265963,-12.774770451186075,3.3003473479201126,0.8198270175094304,0.005362515039355759,-0.013799230126327128,0.0019293222055383214,0.006229259546636172,0.005169352997106034,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0
2026-05-08T12:00:00+00:00,2026-05-08T13:00:00+00:00,-0.004726886180066006,-0.0014904236999221372,8.31750089741696e-05,0.008553181617225408,-0.004726886180066006,0.002897751397442752,0.0009060944701974426,16435.0408,-0.07468162708614727,-0.0027176124488346768,-0.011719045963305077,-0.017845811201811272,-0.00902596258274799,-0.0002859826588211488,-0.00047809971798908003,-0.0001793227240436343,0.4077309911564618,-0.07836757006243268,-0.18453801768707648,-8.943229364241688,-12.008462233797198,3.06523286955551,-0.23511447836460242,0.005614069008988828,0.04196107661594091,-0.0058659448827463835,-0.001494787910574802,0.00010089488549445882,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2026-05-08T13:00:00+00:00,2026-05-08T14:00:00+00:00,-0.003532455253378228,-0.008242643919525339,-0.005017614098271815,0.007485306133206805,-0.003532455253378228,0.001085017966491746,0.0028553104381364046,28468.8006,0.7322013949609423,-0.005649495251716601,-0.014622351398553817,-0.02110761186706326,-0.009023836266979788,-0.0005943302721753783,-0.0005964746749492758,-0.00021209181020560755,0.36110063074855064,-0.046630360407911124,-0.27779873850289877,-9.068895473390967,-11.420548881715952,2.351653408324985,-0.7135794612305251,0.005766208999636284,0.023471588105459896,-0.011094700260642904,-0.0026287426723798006,-0.0050075079063412265,-0.25881904510252035,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,1
2026-05-08T14:00:00+00:00,2026-05-08T15:00:00+00:00,0.004067719178021912,0.000520894888664014,-0.004208453502252485,0.008461228846927748,0.004067719178021912,0.0030362424093940007,0.0013737465656335304,25640.1037,-0.09936129518571987,-0.0014521446057632586,-0.01020211868637084,-0.016958236805642093,-0.008762698786382155,-0.00015283396513102312,-0.00041623967998997123,-0.00017040549777744371,0.44021229808585494,0.07911166733730432,-0.11957540382829009,-8.325313131859275,-10.801501731744617,2.476188599885342,0.12453519156035675,0.005937018714048711,0.03381074798158311,-0.0005596851770879756,0.006942853618565861,-0.004191622255422321,-0.5000000000000001,-0.8660254037844386,-0.433883739117558,-0.9009688679024191,1
2026-05-08T15:00:00+00:00,2026-05-08T16:00:00+00:00,0.0032724918187704614,0.007353522574523506,0.0037950913316960678,0.008503401360544218,0.0032724918187704614,0.0005407291121577867,0.0047008547008545905,14657.397,-0.4283409625991489,0.0016423972711820877,-0.00669178112902245,-0.013606372297565656,-0.00832051281266618,0.00017291381730139753,-0.00027305934186419345,-0.00013672876296591218,0.49464726839982626,0.05443497031397129,-0.01070546320034751,-7.051163854227525,-10.051434156241198,3.000270302013673,0.5240817021283313,0.006102349536392704,0.031211070775074366,0.00023553427023630352,0.008744919325039877,0.003807755743414146,-0.7071067811865475,-0.7071067811865477,-0.433883739117558,-0.9009688679024191,0
2026-05-08T16:00:00+00:00,2026-05-08T17:00:00+00:00,-0.001425954997383561,0.0018418703953240279,0.005917081784876431,0.00347172184302569,-0.001425954997383561,0.0005109326485962771,0.0015327979457886328,13453.9968,-0.08210190390558432,0.00019370583570882082,-0.0077927033909109,-0.014865763562428375,-0.007984862512153783,2.0390503733608516e-05,-0.00031796839010455474,-0.00014938234050116057,0.47299315860103824,-0.021654109798788,-0.054013682797923505,-6.2333983078870006,-9.287826986570359,3.054428678683358,0.05415837666968493,0.005922539224191024,-0.030849689202971854,-0.0019656212409129106,0.006589184769708116,0.005914255999408813,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1
2026-05-08T17:00:00+00:00,2026-05-08T18:00:00+00:00,0.006519849951745377,0.005084597941740934,0.008373729065677479,0.011384639414107684,0.006519849951745377,0.004672735003427532,0.0002342875489183567,23598.5736,0.754019563911298,0.006071429456760229,-0.001271818451290953,-0.008359530108623177,-0.0072989329515263665,0.0006395065448036565,-5.190826258789953e-05,-8.400831998526814e-05,0.5663384428979583,0.09334528429692007,0.13267688579591663,-4.330665776618389,-8.296394744579965,3.965728967961576,0.911300289278218,0.00627706557923794,0.06677066470840096,0.004572061175834864,0.008065009928184697,0.008366386773132277,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1
2026-05-08T18:00:00+00:00,2026-05-08T19:00:00+00:00,0.0037442621243805063,0.010288524103356848,0.008847898133612404,0.00706724472550126,0.003739907239887669,0.003341272276949552,0.0,19654.0122,-0.1671525350159299,0.008893099015100634,0.00237068040688532,-0.004600546450204831,-0.006464925386626803,0.0009369928194758601,9.677182946791831e-05,-4.623451001208865e-05,0.6094048505334502,0.04306640763549183,0.2188097010669003,-2.10213555096243,-7.057542905856458,4.955407354894028,0.9896783869324519,0.006312072910948713,0.009342165777513931,-0.0009241545497339071,0.010526821555086687,0.008838157078742323,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1
2026-05-08T19:00:00+00:00,2026-05-08T20:00:00+00:00,0.0011065533025863092,0.004854958652586298,0.011406462206268465,0.0034023445089700604,0.0011065533025863092,0.0018609270093477882,0.00043608730381458237,19777.938,0.006305369038083595,0.009047583031977125,0.0033429358198897342,-0.0034643877610284466,-0.005653496730992723,0.0009532850481687554,0.0001364649801452226,-3.481675519884147e-05,0.6214154440271621,0.012010593493711995,0.2428308880543243,-0.1279636015055985,-5.671627044986286,5.543663443480687,0.5882560885866592,0.006097756594934099,-0.032884414715185106,-0.002227277035351935,0.004850598949181642,0.011370665378712192,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0
2026-05-08T20:00:00+00:00,2026-05-08T21:00:00+00:00,-0.004058634312730766,-0.002956572105347199,0.000776619838081256,0.005046279236121593,-0.00406293446629183,0.0004075173953569265,0.0005592525957557339,26417.6209,0.3357115842915477,0.004478474905769246,-0.000700687609255323,-0.007434800855812732,-0.005156071179634217,0.00047164075126716177,-2.859867634772784e-05,-7.471603373854728e-05,0.554046960588299,-0.06736848343886308,0.10809392117659812,0.6703530381141718,-4.403231028366195,5.073584066480366,-0.4700793770003209,0.006045725529666165,-0.012556823670462713,-0.005908565912186055,-0.002521102885214111,0.0007921811142360493,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1
2026-05-08T21:00:00+00:00,2026-05-08T22:00:00+00:00,0.003459562569093715,-0.0006131128429870135,0.0004927620175580303,0.004635730116692525,0.003463912877605624,0.00013393069302650767,0.0010498438195304805,14078.5061,-0.467078956379452,0.007190605158981782,0.002648068528073291,-0.003961306605484554,-0.004510106237727928,0.0007574791465726376,0.0001080961132240578,-3.9810541745884664e-05,0.5942612952589954,0.04021433467069634,0.1885225905179908,1.9247566385215578,-3.137633494988644,5.062390133510202,-0.011193932970164688,0.005925656933414782,-0.01646922521352854,-0.0010228744065601601,0.004021063955304153,0.0005074815589492584,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0
2026-05-08T22:00:00+00:00,2026-05-08T23:00:00+00:00,-0.0015769259017640361,0.0018771811935057018,-0.002189071911228239,0.0038468528503058756,-0.00157261235105541,0.0019602073579175067,0.00031155613635764907,12732.9721,-0.09557363476228486,0.005066080956671995,0.0010250820911230456,-0.005477242678054248,-0.00402063002832861,0.0005335562100660652,4.184183601788297e-05,-5.504463502749501e-05,0.5689875736228505,-0.02527372163614494,0.13797514724570092,2.594448842390193,-1.9912170275128764,4.585665869903069,-0.4767242636071325,0.005785861502209576,-0.025131273670654746,-0.0017106274892653961,0.0029381002599589367,-0.002175997645401087,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2026-05-08T23:00:00+00:00,2026-05-09T00:00:00+00:00,-0.0016962500757254813,-0.0032705011168092366,0.00017774694903858603,0.0033765918528343274,-0.0016962500757254813,0.0,0.0016774596239369115,12138.5681,-0.046682266742734825,0.0030401464745307104,-0.0006465353400922792,-0.007093422047415694,-0.003675507732747168,0.0003201178610227939,-2.63885011834361e-05,-7.12855918454791e-05,0.5423117022561784,-0.026675871366672013,0.08462340451235689,2.776863545223023,-1.0376009129656967,3.8144644581887195,-0.7712014117143497,0.005622899546450946,-0.02981402155482245,-0.0052131168747170924,-0.001385125483711908,0.00018638659160419768,-0.2588190451025207,0.9659258262890683,-0.433883739117558,-0.9009688679024191,1
2026-05-09T00:00:00+00:00,2026-05-09T01:00:00+00:00,0.0006458436278207921,-0.001051501960207287,-0.0026267697212945165,0.003396071126897899,0.0006415063262059747,0.0015074397348985372,0.0012475363323298646,11551.954,-0.04832646611753166,0.0033355483321577083,-1.0657721454995513e-06,-0.006388369204476988,-0.003325521666056439,0.0003512336725314019,-4.350090190913048e-08,-6.420059364201292e-05,0.55092986889917,0.008618166642991554,0.10185973779834001,3.006996277696544,-0.2286814748332484,3.235677752529792,-0.5787867056589273,0.005460470430086193,-0.028259887095595494,-0.001051501960207287,0.002327207047616622,-0.0026273323496687254,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1
2026-05-09T01:00:00+00:00,2026-05-09T02:00:00+00:00,0.0024560871542741625,0.003103517030332915,0.001402002613609716,0.004416174780271453,0.0024560871542741625,0.0018278296791143533,0.0001382755312805886,10857.7767,-0.060091764562081824,0.005244566410857058,0.002358516452081896,-0.003908842686135342,-0.002870992846128546,0.0005523645603660417,9.627524566665807e-05,-3.9283307878046574e-05,0.5831003862876102,0.032170517388440206,0.16620077257522042,3.605339629034006,0.5381227459402025,3.0672168830938036,-0.1684608694359886,0.005373454960692745,-0.013518578048458473,0.0009472195429988363,0.0043529396447340475,0.0014056807063694732,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1
2026-05-09T02:00:00+00:00,2026-05-09T03:00:00+00:00,0.0012315164504672694,0.0036906283164757016,0.0043388555130773445,0.0028052669966811532,0.001227190037291084,0.0013940019075815654,0.0001855792013188364,9468.173,-0.12798234283083015,0.005861537888799468,0.0034515516244188584,-0.002655522949635693,-0.0023959423574729027,0.0006173849172509585,0.00014089950801397786,-2.6687960594481427e-05,0.5986635872259769,0.015563200938366748,0.1973271744519539,4.260391090861958,1.2825764149245535,2.9778146759374047,-0.0894022071563989,0.005183875701663452,-0.03409263354128838,-0.0005952252582542882,0.003829774329248015,0.004333447232562224,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0
