open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-05-09T03:00:00+00:00,2026-05-09T04:00:00+00:00,-0.0007509483960347492,0.00047964324912935135,0.0029369084490263346,0.003528654662618319,-0.0007509483960347492,0.0015980443392517776,0.0011790975800425936,7290.8151,-0.2299660029448132,0.004617638607896251,0.002591932689075347,-0.0033707159744300746,-0.002016394935716971,0.0004863035981227267,0.00010580436436193717,-3.387539487535159e-05,0.5843216285901318,-0.014341958635845132,0.16864325718026366,4.586253163908168,1.9433117647212765,2.6429413991868915,-0.33487327675051315,0.005069263108334864,-0.022843786221739652,-0.0021419644011551327,0.000661249891952522,0.002936655208706683,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0
2026-05-09T04:00:00+00:00,2026-05-09T05:00:00+00:00,-0.0012870735489109624,-0.002037055419128578,-0.000808047635920479,0.006080394403961314,-0.0012870735489109624,0.004324604839232815,0.0004670573226371126,27184.841,2.728642219989916,0.0030070390483695726,0.001250419187781081,-0.004607361501957181,-0.0017513534723097586,0.0003166306493784709,5.104012282970406e-05,-4.6302996656496256e-05,0.5595957502104091,-0.0247258783797227,0.11919150042081825,4.551572415851297,2.4649638949472807,2.086608520904016,-0.5563328782828756,0.005147553057775869,0.014137098139746377,-0.0036281061888942348,-0.00010810343336504368,-0.0008065054944784422,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1
2026-05-09T05:00:00+00:00,2026-05-09T06:00:00+00:00,0.0010681773952906156,-0.00022027097649136995,-0.00097105396038963,0.0031924728488607634,0.0010681773952906156,0.001499036642157835,0.0006263985968670644,5918.4334,-0.7822892030157542,0.0036885740109745993,0.002228751750400373,-0.003508964596571908,-0.0014544573868569952,0.000388421761409382,9.097773539533909e-05,-3.526473219977642e-05,0.5756250616784064,0.01602931146799726,0.15125012335681276,4.6695681555120245,2.9058847470602296,1.763683408451795,-0.322925112452221,0.005002804169621466,-0.02708180066580634,-0.004519788589146386,0.0015359520956011985,-0.000969844549655096,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0
2026-05-09T06:00:00+00:00,2026-05-09T07:00:00+00:00,-0.00020303954519152877,0.000864920967846563,-0.000423265797964013,0.00286905610646632,-0.00020303954519152877,0.002061053859615003,0.00060492146823086,10307.9116,0.7416621770213718,0.003151855150951022,0.0019456832022629288,-0.0036744991006480415,-0.001202382214113129,0.00033188433708509303,7.942194825356151e-05,-3.692827545456069e-05,0.5713635713983531,-0.004261490280053195,0.14272714279670637,4.671307630681895,3.2589693237845627,1.412338306897332,-0.35134510155446286,0.0048513369975217175,-0.030473346584907506,-0.0016995285318057941,0.0014929248344799939,-0.00042193569881187557,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1
2026-05-09T07:00:00+00:00,2026-05-09T08:00:00+00:00,0.00014690949942754793,-5.6159874201928934e-05,0.0010119575323805417,0.0031192081877053947,0.00014690949942754793,0.0016719301504736664,0.0013003901170350084,8349.905,-0.18995182302494706,0.0029840778935314766,0.002010639852171658,-0.0034931462842443506,-0.0009705418688243133,0.00031421216074682435,8.207366827585834e-05,-3.510576537353627e-05,0.5738215552806575,0.002457983882304262,0.1476431105613149,4.646558699482739,3.536487198924198,1.1100715005585409,-0.3022668063387912,0.004726951808504651,-0.0254962198990192,-0.0021124422850590367,0.0007522860416352436,0.0010120473495266347,0.9659258262890683,-0.25881904510252085,-0.9749279121818236,-0.2225209339563146,1
2026-05-09T08:00:00+00:00,2026-05-09T09:00:00+00:00,0.001067097537899157,0.0012141638040918381,0.0010108777356337385,0.0027188454832640743,0.001067097537899157,0.0014543665521588262,0.00019851887655579953,8698.3308,0.04172811546957708,0.0036668143699716987,0.0029587458593067274,-0.002405657557085117,-0.0007054816404480251,0.0003861294984384777,0.00012077972309434832,-2.4176878349623808e-05,0.592120439742038,0.018298884461380567,0.18424087948407603,4.771253312366753,3.783440421612709,0.9878128907540438,-0.1222586098044971,0.0045788368107375094,-0.030300484981096314,-0.0006038230625906127,0.0025180198499570416,0.0010109674921351761,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0
2026-05-09T09:00:00+00:00,2026-05-09T10:00:00+00:00,-0.0016744635674703751,-0.0006091528455213676,-0.00046233283643343015,0.0026585627334348156,-0.0016744635674703751,0.00015562318439623707,0.0008256674505465438,6746.958,-0.2243387662377706,0.0017967080462439641,0.0012290965915582462,-0.004035698480346354,-0.0005665934516721496,0.00018916293861230882,5.0169724693672686e-05,-4.05581386926774e-05,0.5520235921846581,-0.04009684755737986,0.10404718436931631,4.5050595952548065,3.9277642563411286,0.5772953389136779,-0.41051755184036587,0.004448805763640216,-0.03002518236615595,-0.003124286262190103,-0.00041050370965712917,-0.0004604565301436702,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0
2026-05-09T10:00:00+00:00,2026-05-09T11:00:00+00:00,-0.0003371835661918142,-0.0020110825320650517,-0.000946131015384373,0.0020713513513515324,-0.0003371835661918142,0.0007567567567567568,0.0009772972972973916,4778.5919,-0.2917412706585693,0.0013197906475469186,0.0008565079208690023,-0.004328211818563535,-0.00046267209637224327,0.0001389446342499834,3.496072918402842e-05,-4.349772413262652e-05,0.5440476015215442,-0.007975990663113918,0.08809520304308847,4.182941331474467,3.9787996713677964,0.20414166010667056,-0.37315367880700734,0.004280380977911281,-0.03818284476253073,-0.0021661085988470357,0.0004888875428858682,-0.0009445495957630325,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1
2026-05-09T11:00:00+00:00,2026-05-09T12:00:00+00:00,0.0008951351351352059,0.0005576497440863032,-0.0011177475875639538,0.0013263802779782696,0.0008994633490308638,0.0004277252362208884,0.0,5435.8473,0.13754164694415524,0.0020046262555391313,0.0016835720971419908,-0.003402868873379472,-0.00032041185238526306,0.00021105782606307228,6.872195083681885e-05,-3.419851759098652e-05,0.5621290635699883,0.01808146204844398,0.12425812713997644,4.048028830433395,3.992645503180916,0.0553833272524793,-0.14875833285419127,0.0040658262703673455,-0.049274876391702825,-0.0001987015287059072,0.0018742641457166278,-0.0011165119985269835,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1
2026-05-09T12:00:00+00:00,2026-05-09T13:00:00+00:00,0.0008511300155103539,0.0017470270270270112,0.0014092543920319906,0.002171341742426291,0.0008554541683948647,0.0007468034223454022,0.0005698153280323948,5219.3063,-0.03983574005104966,0.002584619809318259,0.0024364364559742,-0.0025292801789829344,-0.00014780134306492925,0.0002721392827261682,9.945627652539593e-05,-2.541925514135615e-05,0.5792307370739131,0.017101673503924886,0.15846147414782621,4.053347767447576,4.004785956034248,0.04856181141332794,-0.00682151583915136,0.003927295314744468,-0.03324989994924468,0.00042322375580853796,0.0017513589247954292,0.0014090815844537456,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0
2026-05-09T13:00:00+00:00,2026-05-09T14:00:00+00:00,-0.0009496922133871283,-9.937050942508464e-05,0.0007956756756757386,0.0020999507418962325,-0.0009496922133871283,4.320886300292212e-06,0.0011450348695524817,4773.3348,-0.08544650847565712,0.00147676978458282,0.0014261344023628443,-0.003442096686386208,-5.056071568276841e-05,0.00015547361929755654,5.821295599436943e-05,-3.45927398476029e-05,0.553244080630867,-0.0259866564430461,0.10648816126173401,3.835824452943598,3.9709936554161183,-0.1351692024725204,-0.18373101388584834,0.003800237307687723,-0.03327151445584156,-0.001695229632441362,0.00047552350815322403,0.0007965729372584315,-0.25881904510252035,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0
2026-05-09T14:00:00+00:00,2026-05-09T15:00:00+00:00,-0.002622777984220194,-0.003569979365778265,-0.0027218878668608774,0.004379903564141165,-0.002622777984220194,0.00042456038505028364,0.001325668141075327,8247.0832,0.7277403629848046,-0.0010404828668227712,-0.0011533644261410138,-0.005995950932065079,-0.00011299913298007405,-0.00010951251799204138,-4.707388297141161e-05,-6.0257182240732144e-05,0.48816834143676935,-0.06507573919409765,-0.023663317126461293,3.1374705802927565,3.804289040391446,-0.6668184600986895,-0.5316492576261691,0.0038509216159647764,0.010679384616756202,-0.003574280719172994,-0.0014794371217594368,-0.0027213401820969686,-0.5000000000000001,-0.8660254037844386,-0.9749279121818236,-0.2225209339563146,1
2026-05-09T15:00:00+00:00,2026-05-09T16:00:00+00:00,0.004054984902112893,0.0014215715927650922,0.00047052932390554255,0.007611223534386365,0.004054984902112893,4.314752570411813e-06,0.0035683003758149407,12866.0555,0.5600734451181482,0.0027228086722751294,0.0027830218022907587,-0.0019457625497772025,6.004962637217621e-05,0.00028669360885464343,0.00011360563139744249,-1.9555020104095423e-05,0.571808076177017,0.08363973474024768,0.14361615235403405,3.301239248953152,3.703679082103787,-0.4024398331506349,0.2643786269480546,0.004105073128900738,0.07032018552989437,0.0009977022614584357,0.005387795471996075,0.00048251470450557114,-0.7071067811865475,-0.7071067811865477,-0.9749279121818236,-0.2225209339563146,1
2026-05-09T16:00:00+00:00,2026-05-09T17:00:00+00:00,0.0010182816066411258,0.005077395625295048,0.0024413007596116544,0.004306053043332186,0.0010139624790735011,0.0022801822421650176,0.001012935400583584,15466.0099,0.20207859355184646,0.0033860971555435167,0.0036544102818894825,-0.0009202224070495853,0.00026740765803572053,0.00035655836808615735,0.000149181855248863,-9.24838086912535e-06,0.5900004639579776,0.018192387780960502,0.18000092791595507,3.5801891831010835,3.678981102303246,-0.09879191920216268,0.30364791394847224,0.004115551245126829,0.003573360546714498,0.0010139624790735011,0.008691304347825992,0.002450488524533825,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1
2026-05-09T17:00:00+00:00,2026-05-09T18:00:00+00:00,0.004077603782774942,0.005100037538347237,0.009175703015678337,0.0058425808667282525,0.004073275862068887,0.0017858292730044902,0.0,21099.4922,0.3642492366437708,0.006760549989631292,0.0074408541658204045,0.003122151708364733,0.0006757358303283924,0.0007121436286561273,0.00030380060007263504,3.137939376479386e-05,0.6535429809916117,0.06354251703363417,0.3070859619832234,4.512583699221523,3.8457016216869016,0.6668820775346211,0.7656739967367838,0.004223697516929613,0.030462222265744306,0.0017933324158809338,0.006115864535328125,0.009150870291528961,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1
2026-05-09T18:00:00+00:00,2026-05-09T19:00:00+00:00,0.0003305501298589718,0.004409501765093823,0.005432273486276795,0.004106908360583855,0.00032625587045914656,0.003497523838950868,0.0002832350593505568,11248.546,-0.46688072426690913,0.00641344648269862,0.00746673017628651,0.003419250850469962,0.0010465715628790507,0.0006755556971588236,0.0003048574067055269,3.4365511103315405e-05,0.6581865770541426,0.004643596062530975,0.31637315410828537,5.253091269410106,4.127179551231542,1.125911718178564,0.4590296406439429,0.004214059443515194,-0.0019521084275290021,-0.001452684895933908,0.004405172413793017,0.005426435519275039,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1
2026-05-09T19:00:00+00:00,2026-05-09T20:00:00+00:00,0.0007681678124814046,0.0010989718603105455,0.005181056814900253,0.0028130239578732274,0.0007638730940723448,0.00046740794421966055,0.001582325976303727,9103.6002,-0.19068649405887653,0.006497661221530549,0.007914913784838315,0.004148180283244579,0.0014081031858412128,0.0006844324665081709,0.0003231621055118529,4.169199225268608e-05,0.6692836323099669,0.011097055255824273,0.3385672646199339,5.916188752954895,4.484981391576213,1.4312073613786822,0.30529564320011815,0.004110981904454085,-0.023711012249287483,-0.0027198433096557316,0.0013783923050498265,0.005176321725115319,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0
2026-05-09T20:00:00+00:00,2026-05-09T21:00:00+00:00,-0.0012135453964607276,-0.0004463097904918693,-0.00011590718839210193,0.0023828128354183567,-0.0012178283205118933,0.0003391751603568482,0.0008243244403608215,5902.3618,-0.35164531939792354,0.004771334877123332,0.006427654433225455,0.0029003660777499273,0.001648454228946211,0.0005024981541149211,0.0002624220894584747,2.9150257529407552e-05,0.6342261389758923,-0.03505749333407465,0.2684522779517846,6.142533633191306,4.816491839899231,1.3260417932920747,-0.10516556808660749,0.0039921794010607465,-0.030077289854614626,-0.0016801680168017114,0.0011347322633609878,-0.00011482745412035126,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1
2026-05-09T21:00:00+00:00,2026-05-09T22:00:00+00:00,0.000704110459475149,-0.0005102894069922747,0.0002574864175916282,0.0012570683278847318,0.0007084068573784184,0.0003131944980736471,0.00023596845745281998,6093.5171,0.032386239013677605,0.0049544287660664215,0.006854517867364728,0.003570504826681934,0.0018907216555394768,0.0005217909412753729,0.00027985453613400883,3.588575836135462e-05,0.6458047247038888,0.01157858572799654,0.29160944940777767,6.380695193112388,5.129332510541863,1.2513626825705249,-0.07467911072154987,0.0037942060067675436,-0.048921111638054474,-0.0008530484694423385,0.001529695865524241,0.0002587328754958259,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0
2026-05-09T22:00:00+00:00,2026-05-09T23:00:00+00:00,-0.00039900120987476124,0.00030482830867517173,-0.0009090870107762597,0.002682530076527218,-0.00039900120987476124,0.0011373927524473844,0.001145976848692459,6868.1251,0.12712001743623566,0.004118002937251792,0.006198162987185692,0.003138436910673968,0.0020716290753168484,0.0004336619745828624,0.00025305026261047807,3.154307443840109e-05,0.6335570854780189,-0.012247639225869876,0.2671141709560379,6.42038649854203,5.387543308141896,1.0328431904001336,-0.21851949217039124,0.003716206901889944,-0.02094822362987955,-0.0007119727220090966,0.0005453873968272976,-0.00090843614686034,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0
2026-05-09T23:00:00+00:00,2026-05-10T00:00:00+00:00,-0.0014807566022429464,-0.0018791669884418826,-0.001176379670098396,0.003120647856811359,-0.0014807566022429464,0.0008897714963636129,0.0007479238665085867,6954.1871,0.012530639548193421,0.0023799666110924734,0.004522756940181047,0.0016365580389784587,0.0021377026681140185,0.0002505855785687659,0.00018463640839914828,1.6448090022407757e-05,0.5889360030286935,-0.044621082449325444,0.17787200605738704,6.103103202242892,5.530655286962095,0.5724479152807964,-0.4603952751193372,0.003678784288513685,-0.011535955513644952,-0.0030126806858454345,-0.0003351638435557212,-0.0011756473526425585,-0.2588190451025207,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0
2026-05-10T00:00:00+00:00,2026-05-10T01:00:00+00:00,-0.0010960953216073409,-0.0025752288734661294,-0.0029732025639046733,0.0036791758646064067,-0.0010918016015955623,0.0014114265305157302,0.001174754398874309,7913.8234,0.1379940295250325,0.0011590961691398827,0.003287078690675739,0.0005333061458088861,0.0021255188407900616,0.00012202501135404994,0.00013418448022948574,5.359889490162671e-06,0.5576723835361757,-0.03126361949251787,0.11534476707235129,5.581549586028814,5.540834146775439,0.04071543925337462,-0.5317324760274218,0.003682560643766865,-7.069787723094018e-05,-0.0034606082437092247,-0.00034843205574910545,-0.0029758531337250485,0.0,1.0,-0.7818314824680299,0.6234898018587334,0
2026-05-10T01:00:00+00:00,2026-05-10T02:00:00+00:00,-9.4668852656451e-05,-0.001190660408177293,-0.0026696539321598017,0.002857548619210074,-9.897155643531055e-05,0.00046047846725210935,0.002298088799184112,9455.7255,0.1948365564993528,0.0009628564079706813,0.0030665344448539654,0.0004342208628933066,0.0021016544454331588,0.00010136357963611207,0.0001251803393745741,4.364047817581052e-06,0.5549353461902229,-0.0027370373459527286,0.10987069238044583,5.091767697701016,5.451020856960555,-0.3592531592595387,-0.39996859851291333,0.003623954966182308,-0.016007544463133672,-0.0025925973619033973,0.0010813558737873385,-0.0026715207765067384,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1
2026-05-10T02:00:00+00:00,2026-05-10T03:00:00+00:00,0.0018376103319318068,0.0017427675148136022,0.0006447619538866251,0.0034021495399366277,0.0018332989051849731,2.577386015101138e-05,0.0015464316090620502,7197.4856,-0.23882248908346593,0.002534680012252216,0.004716331400747366,0.0022499650194935275,0.0021761355811336994,0.00026687962807476763,0.00019254038714369693,2.261322511010335e-05,0.5963450172174717,0.04140967102724872,0.19269003443494326,4.990636386929054,5.358943962954255,-0.3683075760252006,-0.009054416765661877,0.0036019393194809584,-0.00424858640257873,0.0012774358378818888,0.004145225226779676,0.0006468461576680149,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0
2026-05-10T03:00:00+00:00,2026-05-10T04:00:00+00:00,-7.732158045303414e-05,0.001760146664543651,0.0016653111808219605,0.003956593463243649,-7.732158045303414e-05,0.002135099838471234,0.0017441660652302642,8711.1021,0.21029795460792586,0.002222626846186809,0.004455926926100328,0.002150806363419651,0.0022283472953921525,0.0002340154710794385,0.0001819076527880359,2.1616611623735366e-05,0.5938367427671153,-0.0025082744503563247,0.18767348553423063,4.840170130490151,5.255189196461434,-0.4150190659712836,-0.046711489946082985,0.0036275303925571165,0.007026933117993621,-0.00010309278350506087,0.0033102306817007566,0.0016656198988223216,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1
2026-05-10T04:00:00+00:00,2026-05-10T05:00:00+00:00,0.0002190947520361908,0.00014175623083066027,0.0019796270554768573,0.002095976841173966,0.00022339168725163004,0.001163954352373237,0.0007086806942494173,7716.1343,-0.1142183604988398,0.0022091034540555315,0.00449180180699335,0.002346731201836843,0.0022776667514500027,0.00023259129181906157,0.00018337246856249193,2.3585794486029288e-05,0.598983363953544,0.005146621186428675,0.19796672790708797,4.707808589058459,5.145713074980839,-0.4379044859223802,-0.02288541995109661,0.003517395868591699,-0.03014830177968069,-0.0019889322777131876,0.0019666910530619975,0.0019793835035149636,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0
2026-05-10T05:00:00+00:00,2026-05-10T06:00:00+00:00,-0.00041661834752833646,-0.0001976148743856911,-0.0002749211749443167,0.0014995918016584805,-0.00042091157420929534,0.0007390538392127357,0.000339449147080292,6244.9276,-0.19066628998409213,0.001620663012903499,0.003912949317666251,0.001909903126970362,0.0022885772921931234,0.00017062521461874697,0.00015973772911436499,1.9195374756471354e-05,0.5838305045217203,-0.0151528594318237,0.16766100904344058,4.473077368973009,5.011185933779273,-0.5381085648062642,-0.10020407888388405,0.003374628313206527,-0.040988700971627316,-0.0015787351242824205,0.0005158849576545603,-0.0002748451759451798,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,1
2026-05-10T06:00:00+00:00,2026-05-10T07:00:00+00:00,0.0008593649293172345,0.0004423885545921221,0.0006615802316389848,0.001760185463443914,0.0008593649293172345,0.0006225046151203443,0.00027905379298505596,6968.6838,0.11589505056872074,0.002244564455381915,0.004587536290966589,0.002743262487498565,0.002337724661902099,0.00023632577935012974,0.00018728144699597574,2.757123741341316e-05,0.6059644185668347,0.02213391404511441,0.2119288371336694,4.397740061282093,4.888496759279837,-0.49075669799774424,0.04735186680851999,0.0032566203872785838,-0.03413984886221325,-0.00030042918454927816,0.0011992211509943922,0.0006618413338250889,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0
2026-05-10T07:00:00+00:00,2026-05-10T08:00:00+00:00,-0.0008328682436783817,2.578094787949359e-05,-0.0003908481404647461,0.0020323456620376813,-0.0008371577849233542,0.0011944864567579574,0.0,6034.6059,-0.13403935761872282,0.001275386322481336,0.0036032251798303314,0.001889087437229872,0.002324873745172906,0.0001342692176427087,0.00014709204839188903,1.8986163856776743e-05,0.5740703788130397,-0.031894039753794984,0.14814075762607942,4.1338405745013915,4.737565522324148,-0.6037249478227569,-0.11296824982501263,0.003171692889464706,-0.026889563316095,-0.0014544674461009859,0.0003051597790815277,-0.0003901216618894836,0.9659258262890683,-0.25881904510252085,-0.7818314824680299,0.6234898018587334,1
2026-05-10T08:00:00+00:00,2026-05-10T09:00:00+00:00,0.0011987831706310856,0.00036491649851882926,0.00122459502427702,0.0024333197433641924,0.0011987831706310856,0.0007209836276633848,0.0005149883054740136,7669.5007,0.27091989553120616,0.002239389599245209,0.0046169741684168025,0.0030592935340411267,0.002372272127642371,0.00023578080045441678,0.00018848344455550296,3.0747614070519296e-05,0.6061739949719674,0.03210361615892772,0.21234798994393486,4.102536525604592,4.610559722980237,-0.5080231973756453,0.0957017504471116,0.0031154255894598934,-0.01656294668796904,-0.00083187184028063,0.0011987831706310856,0.0012252798562699383,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0
2026-05-10T09:00:00+00:00,2026-05-10T10:00:00+00:00,-0.0008282728579706418,0.00036951739309761813,-0.00046365860988296134,0.002864849541710007,-0.0008325608541902937,0.0014732284749724215,0.0005583664773946308,6313.071,-0.17686023550398786,0.0012748753871766774,0.0036359109736020514,0.0022062638271077985,0.0023580293927902667,0.00013421542053818983,0.00014842655670814836,2.217399747534296e-05,0.5739465869987367,-0.032227407973230766,0.14789317399747332,3.877297894410731,4.4639073572663355,-0.5866094628556047,-0.0785862654799594,0.003099925393177121,-0.005799458157114141,-0.0015481403018230864,0.0008855796677786332,-0.0004623579310179379,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0
2026-05-10T10:00:00+00:00,2026-05-10T11:00:00+00:00,-0.0011854549827764404,-0.0020127459605605025,-0.0008163756359136923,0.002339322112614302,-0.0011897449994201525,0.00025371324383139055,0.0008944466901171928,7346.5157,0.16369920439671912,7.953613616587825e-05,0.002349993068018533,0.0010080519272402068,0.0022702763628427254,8.372294954219733e-06,9.592728557036616e-05,1.013127778988566e-05,0.5305097768844831,-0.04343681011425353,0.06101955376896626,3.4364722102059204,4.258420327854252,-0.8219481176483319,-0.2353386547927272,0.0030490129721104926,-0.01758974225862969,-0.0034839024850124097,-0.0006274388462001429,-0.0008149446701159965,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0
2026-05-10T11:00:00+00:00,2026-05-10T12:00:00+00:00,-0.001238464647854665,-0.0024224514865433134,-0.0032487178936979008,0.003625278784799694,-0.001238464647854665,0.0008438891233025499,0.0015413893170525567,7550.9118,0.027822182425881147,-0.001048759254945982,0.0010650965143937782,-0.00022935659983409397,0.002116075022603876,-0.00011038352517929837,4.347521713041723e-05,-2.30508614217286e-06,0.4889283175677063,-0.0415814593167768,-0.02214336486458734,2.8221902956843223,3.9711743214202664,-1.148984025735944,-0.3270359080876122,0.0030936855374999518,0.013394874207903593,-0.0026794685720666414,-0.000344325938933873,-0.0032521924886017473,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1
2026-05-10T12:00:00+00:00,2026-05-10T13:00:00+00:00,0.0006630557397376898,-0.0005762300792101974,-0.0017610019671680122,0.0019276113109478075,0.0006587473467119661,0.0005292325697468368,0.0007400650568818541,5841.8952,-0.2263324808005306,-0.0003496118713938885,0.001660947491483511,0.00042923131090083754,0.002011262524132326,-3.679989533827497e-05,6.779837147018013e-05,4.313901131353907e-06,0.510999643646936,0.02207132607922965,0.021999287293871957,2.4316025815069224,3.6632599734375977,-1.2316573919306752,-0.0826733661947312,0.0030084910179191114,-0.026893399906020982,-0.0014178790248430373,0.0022078482104354855,-0.0017608638908934156,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2026-05-10T13:00:00+00:00,2026-05-10T14:00:00+00:00,0.002443935769237514,0.0031086119746145473,0.0018662974207254244,0.003738518327753275,0.002443935769237514,0.0009399948493431195,0.00036054596961099266,11818.9659,1.0231389806513473,0.001893713859263637,0.003947171481847515,0.002845535548837949,0.0020495763115171393,0.00019937804465574162,0.00016113500038054262,2.859916511339264e-05,0.5825994607504346,0.07159981710349854,0.16519892150086904,2.550981408501684,3.440804260450415,-0.8898228519487308,0.34183453998194446,0.003053825094715663,0.017549472098820042,0.001913690412196131,0.0038476950453925863,0.001868526861120539,-0.25881904510252035,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,1
2026-05-10T14:00:00+00:00,2026-05-10T15:00:00+00:00,0.00047214353163357756,0.002917233189336265,0.0035822232172842976,0.0034578918014500602,0.00047214353163357756,0.0017589772190998794,0.0012269938650307293,11780.7508,-0.0032333708653816693,0.002140864030047335,0.004247062736413953,0.0032858889645471677,0.0021016992540316836,0.00022540490434738196,0.00017337955470450155,3.302510031509761e-05,0.5949680744800903,0.012368613729655777,0.1899361489601806,2.7031901030586596,3.293281428972064,-0.5900913259134044,0.2997315260353264,0.003081348779248087,0.00948925446889455,-0.00046741195288131204,0.003279845735339645,0.003579135040608781,-0.5000000000000001,-0.8660254037844386,-0.7818314824680299,0.6234898018587334,1
2026-05-10T15:00:00+00:00,2026-05-10T16:00:00+00:00,0.007147453773220582,0.007622971928920835,0.010085537751923333,0.008843224454326946,0.007147453773220582,0.0017464942323092527,0.0,22485.3656,0.9086530206546769,0.008410108674598288,0.010971922194097171,0.010351703358203816,0.0025404480751050743,0.0008860590028530422,0.00044803420369461834,0.00010404804454979014,0.7269423659618398,0.13197429148174955,0.4538847319236797,4.120639193061834,3.4587529817900178,0.661886211271816,1.2519775371852204,0.0034726057908193286,0.13503090066787976,0.005379014989293339,0.008861423156591872,0.010063533074091673,-0.7071067811865475,-0.7071067811865477,-0.7818314824680299,0.6234898018587334,1
2026-05-10T16:00:00+00:00,2026-05-10T17:00:00+00:00,0.0010393770553255527,0.00819425972800202,0.0086702721263627,0.004570212765957354,0.0010393770553255527,0.00036170212765953576,0.0031702127659573695,17749.1502,-0.21063546327216492,0.00854974201298954,0.011545781068005866,0.011287108059531476,0.0029706408422022473,0.0009007835241821638,0.0004714785573962617,0.00011345114165659139,0.7402895316162474,0.013347165654407576,0.48057906323249483,5.378861252829665,3.842774635997947,1.5360866168317182,0.8742004055599022,0.0035476582326396805,0.022674556552218516,-0.0007058843540307079,0.00819425972800202,0.008658974360179712,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1
2026-05-10T17:00:00+00:00,2026-05-10T18:00:00+00:00,0.005999999999999961,0.007045613317657467,0.014243425286369992,0.009559663296814817,0.00600428086928035,0.001649676409627381,0.0019415422359458953,114535.2366,5.45299833002709,0.013192120545926661,0.01691258626796383,0.01717917924067162,0.003672023939578717,0.001390575282387338,0.0006907865001731119,0.00017268488266553703,0.8008649481247662,0.06057541650851874,0.6017298962495323,7.428136527544211,4.5598470143072,2.868289513237011,1.3322028964052928,0.003957439527187699,0.12220059072279175,0.005636259225386563,0.01025165483673835,0.014186830828546096,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0
2026-05-10T18:00:00+00:00,2026-05-10T19:00:00+00:00,-0.002351846368596906,0.003634042553191474,0.004677196748964891,0.004307749709566026,-0.0023560663420907502,0.00113629618323193,0.0008098230261093111,11161.528,-0.9025493958773556,0.009769738634851968,0.013943574359968828,0.014637642759555076,0.004133452969941082,0.0010294522225266032,0.0005694495723439718,0.00014713363265428272,0.7286894488292165,-0.07217549929554963,0.45737889765843304,8.505510186907031,5.348979648827166,3.156530538079865,0.2882410248428542,0.003991124540148856,0.006139955149752393,-0.003994932432432448,0.0056024558710667145,0.004687530686728608,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1
