open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-05-10T19:00:00+00:00,2026-05-10T20:00:00+00:00,0.002967937792023879,0.0006091112897085802,0.006612765957446793,0.006569324551687971,0.0029721903049780003,0.0005284205720469745,0.003077521411601664,10978.6451,-0.016385113221057235,0.011536771585596493,0.016277254934063456,0.01747034397876335,0.0046864172234057245,0.0012158735622275429,0.000664819443658546,0.00017561218074338414,0.7582313492231559,0.029541900393939356,0.5164626984463118,9.811082026158147,6.241400124293362,3.5696819018647847,0.41315136378491957,0.0041643149238046176,0.04649060920787253,-0.0005281414912180633,0.0037808226153447314,0.006616091423426934,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0
2026-05-10T20:00:00+00:00,2026-05-10T21:00:00+00:00,-0.01554824691191007,-0.012626455349495767,-0.01494860623493071,0.024918840928219395,-0.01554824691191007,0.0018550644978444165,0.007269963414005862,30933.2806,1.8175863522539768,-0.003793237137165937,0.00045725297430723375,0.0016340144845691411,0.004266674620094316,-0.0003991287523326603,1.8663735034870213e-05,1.642252582126108e-05,0.4691657485002942,-0.2890656007228617,-0.0616685029994116,7.788141649205045,6.550748429275698,1.2373932199293467,-2.332288681935438,0.005707853591707244,0.34934715014122836,-0.01606817672881825,-0.009565124933545893,-0.014932155488483097,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1
2026-05-10T21:00:00+00:00,2026-05-10T22:00:00+00:00,0.0008760026795375923,-0.014685864538329423,-0.011761513478677394,0.005504547794748553,0.0008760026795375923,0.0025956753046163235,0.0020336365196500067,15363.9227,-0.50332061772976,-0.0026431442112113336,0.0012812889534738914,0.002486396893302106,0.0039348334970650736,-0.0002781483184310092,5.230024347742258e-05,2.4989537961959644e-05,0.4809846737249164,0.011818925224622205,-0.03803065255016719,6.27719814419379,6.496038372259316,-0.2188402280655266,-1.4562334479948733,0.00568869286734518,-0.002483843346613027,-0.016481986277670387,0.008205620655498135,-0.011704306440348599,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1
2026-05-10T22:00:00+00:00,2026-05-10T23:00:00+00:00,0.01844002059378755,0.019332176780776027,0.0034833484109337556,0.020945496212791327,0.018444390099494265,0.0016260984589977472,0.001209042118477656,33668.5341,1.1914022061566347,0.014226976261595836,0.018955947501853383,0.020759255400113998,0.004662636028168334,0.001499822547513213,0.0007743112369391924,0.0002086792706170275,0.6551789137187037,0.17419423999378736,0.31035782743740753,8.450479464835553,6.886926590774563,1.5635528740609894,1.782393102126516,0.006682821411952537,0.1964176894629609,0.015803324988767055,0.02141117546320609,0.003767776361415072,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0
2026-05-10T23:00:00+00:00,2026-05-11T00:00:00+00:00,-0.0010573852673795457,0.017363137120301957,0.01825434995448211,0.0061486039126714305,-0.0010573852673795457,0.00369000577749476,0.001400093620718081,22683.1001,-0.32628192149298235,0.011886841539883798,0.017165365169620295,0.019480284875125688,0.005216515733818289,0.0012528140570589237,0.0007011183723473883,0.00019582009554148995,0.6416353216310806,-0.013543592087623181,0.28327064326216117,9.856663069727347,7.48087388656512,2.375789183162227,0.8122363091012375,0.006651231544592482,-0.005779412500258939,-0.002679127201763047,0.01862177394412175,0.018258638005945595,-0.2588190451025207,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0
2026-05-11T00:00:00+00:00,2026-05-11T01:00:00+00:00,-0.0079788467783087,-0.009027795330654185,0.0092457525313196,0.01289348948923414,-0.007974663259195663,0.0015558909175929835,0.003298828830743624,19323.6984,-0.1481015242709262,0.0034487417553018293,0.008691589411153094,0.011231844261912073,0.005224828571392809,0.00036315728326197314,0.0003548846499110364,0.00011289560088152657,0.5494368301665064,-0.0921984914645742,0.09887366033301276,9.336759477323994,7.852051004716895,1.4847084726070996,-0.8910807105551273,0.007146781963376912,0.06593175077436485,-0.012667206708834847,-0.006587976942080665,0.009403788548099302,0.0,1.0,0.0,1.0,1
2026-05-11T01:00:00+00:00,2026-05-11T02:00:00+00:00,0.002631411142049463,-0.005368431262572385,-0.006420140029825947,0.008585820041211936,0.002627148905779658,0.0029848974365497146,0.0029806575254183523,9293.8315,-0.5190448894607049,0.005506108344957159,0.010896087490221204,0.013752672951459073,0.005360463850523834,0.0005799264718887575,0.0004449361450361058,0.00013823692541398922,0.571148664610303,0.021711834443796575,0.14229732922060592,9.316814959317526,8.14500379563702,1.1718111636805055,-0.31289730892659406,0.007232153401503406,0.014608282119591889,-0.006897074427770244,0.005949867567463743,-0.006404820903638783,0.25881904510252074,0.9659258262890683,0.0,1.0,0
2026-05-11T02:00:00+00:00,2026-05-11T03:00:00+00:00,-0.005575483137873469,-0.002958743384275315,-0.010913982802464549,0.00742307249540582,-0.005575483137873469,0.0009593287257129944,0.0008570003283035075,9280.1867,-0.0014681565939731135,-9.054401228729596e-05,0.005052542457810383,0.008019263538258827,0.005143552187950185,-9.530857823734618e-06,0.00020626876079519245,8.060210962639557e-05,0.5144345982813222,-0.05671406632898077,0.02886919656264439,8.146011533992805,8.145205343308177,0.0008061906846279498,-1.1710049729958776,0.00728344296338665,0.0014768559047708702,-0.00853490475908659,2.5582753812873e-05,-0.010922918774132706,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2026-05-11T03:00:00+00:00,2026-05-11T04:00:00+00:00,-0.00632304222325495,-0.011863271345832599,-0.009263077348183716,0.010894377317039627,-0.0063272789289674026,0.0,0.004526809007277104,22426.555,1.4166060150492445,-0.005805796477219562,-0.0012514347625036321,0.0016291152137798291,0.004580957823509956,-0.0006107632116123232,-5.107636097011942e-05,1.637328530403946e-05,0.4590713125332997,-0.055363285748022475,-0.08185737493340056,5.952863419746791,7.7067369585959,-1.753873538849109,-1.7546797295337369,0.007584402945296602,0.0347367972977193,-0.012805035602489006,-0.005470730312625423,-0.009267114219078956,0.7071067811865475,0.7071067811865476,0.0,1.0,1
2026-05-11T04:00:00+00:00,2026-05-11T05:00:00+00:00,0.0009825964575037604,-0.005346658764640407,-0.01089233169672766,0.003999399875688504,0.0009825964575037604,0.0013459930985703636,0.0016717748676511955,10862.7775,-0.515628793633262,-0.004371019294879411,-0.0002594798080827084,0.0025872420489878927,0.0041295900043858145,-0.00045989569283490754,-1.0590900406401294e-05,2.6003108797137604e-05,0.46858189356096147,0.009510581027661757,-0.06283621287807704,4.349424145967532,7.035274396070227,-2.6858502501026944,-0.9319767112535855,0.007321417997803905,-0.033725917511117656,-0.005350899633324883,0.005534458903194249,-0.01091592890362466,0.8660254037844386,0.5000000000000001,0.0,1.0,1
2026-05-11T05:00:00+00:00,2026-05-11T06:00:00+00:00,0.001050217545063023,0.0020338459426061705,-0.004302056374419475,0.003614096689932599,0.001050217545063023,0.002222412538003511,0.0003425684066285818,9834.6659,-0.09464537039445024,-0.0030096414107141246,0.0007594430486919172,0.0036038255637990974,0.0037804622952815644,-0.0003167040258065622,3.0998636342469966e-05,3.6220664289087295e-05,0.4791332657519115,0.01055137219095002,-0.04173346849617701,3.239043812995078,6.276028279455197,-3.036984466460119,-0.3511342163574245,0.007049476961977919,-0.03613201042698943,-0.0002953779767891129,0.0037134776890479604,-0.004290228220688167,0.9659258262890683,0.25881904510252074,0.0,1.0,0
2026-05-11T06:00:00+00:00,2026-05-11T07:00:00+00:00,-0.0007793431250803595,0.0002700559401590797,0.0012529177536729683,0.005309666249549974,-0.0007750643389043525,0.0030640931141471496,0.0014699076058075648,9215.668,-0.06294040959744249,-0.003427242681816218,-1.9688353317037304e-05,0.0027935190337673122,0.0034192730068891733,-0.0003606322849954461,-8.036056119642866e-07,2.8076356438181146e-05,0.4716416629387934,-0.007491602813118092,-0.05671667412241319,2.186990346273433,5.458220692818844,-3.271230346545411,-0.23424588008529224,0.006930310282771757,-0.01767049804568244,-0.002995099316809627,0.00061319439977695,0.0012534708774864238,1.0,6.123233995736766e-17,0.0,1.0,0
2026-05-11T07:00:00+00:00,2026-05-11T08:00:00+00:00,-0.0012599208049779962,-0.00203828201944085,-0.0009902051139164308,0.0022484059488357983,-0.0012642008322297582,0.0,0.000982604889853838,5396.1646,-0.4144575737754441,-0.004238750573514422,-0.0012294662683436047,0.0015148308904038578,0.0030220942087312913,-0.00044598527927958907,-5.017977853052516e-05,1.522466284613766e-05,0.45915242533496115,-0.01248923760383228,-0.08169514933007775,1.1032790507360914,4.587232364402293,-3.483953313666202,-0.21272296712079086,0.006604006726287497,-0.04828414144555325,-0.005080172811256677,0.00021029591639655016,-0.0009890463849953329,0.9659258262890683,-0.25881904510252085,0.0,1.0,0
2026-05-11T08:00:00+00:00,2026-05-11T09:00:00+00:00,-2.574510628435703e-05,-0.0012856334744673192,-0.0020639746499379794,0.0034327692149256806,-3.003582845258145e-05,0.001763585184167928,0.0016391473001270828,7149.0202,0.3248336049645335,-0.0038598220975466333,-0.0012060163511187633,0.0014742085562775308,0.002664088654687055,-0.00040613205263941677,-4.922273419172891e-05,1.4816385916801914e-05,0.45888536058292345,-0.00026706475203766897,-0.0822292788341531,0.23685818898184152,3.717157529318203,-3.4802993403363613,0.003653973329840632,0.006377647641763157,-0.03430088537600017,-0.0012899133915293248,0.00095780092344036,-0.0020650090363427127,0.8660254037844387,-0.4999999999999998,0.0,1.0,1
2026-05-11T09:00:00+00:00,2026-05-11T10:00:00+00:00,0.0024029384504479375,0.0023771314802577786,0.0011142156778716377,0.0035743638916475077,0.0024029384504479375,0.0010830108557926955,9.417485702535869e-05,4110.1503,-0.42507501937118597,-0.0013267096672392137,0.0011471459266135943,0.0038419272623760855,0.0024771420421472496,-0.00013963414876460865,4.6824475147676085e-05,3.861382526525007e-05,0.48877321568674026,0.029887855103816818,-0.022453568626519455,0.0020628336019399285,2.97413859017495,-2.9720757565730103,0.5082235837633511,0.0061632167559785905,-0.03130010726149078,0.0006082256088681319,0.004048722202642446,0.0011172725391855843,0.7071067811865476,-0.7071067811865475,0.0,1.0,0
2026-05-11T10:00:00+00:00,2026-05-11T11:00:00+00:00,-0.00262833464607371,-0.00023171192200746783,-0.0002574510628437654,0.004279080147986752,-0.0026240652035256257,0.0016438191541412771,4.291956016128432e-06,5470.2846,0.3309208181511026,-0.003576564488052929,-0.0014260827359637669,0.0011915054053106518,0.0021582006960567703,-0.0003763387882217396,-5.82040706997576e-05,1.1975072097192543e-05,0.45884786759808316,-0.02992534808865713,-0.08230426480383372,-0.6717177192863346,2.2449673282826934,-2.916685047569028,0.05539070900398224,0.006043717134070415,-0.02196653767067228,-0.0037073304227725327,-0.00013732373211579983,-0.0002511413019101297,0.49999999999999994,-0.8660254037844387,0.0,1.0,1
2026-05-11T11:00:00+00:00,2026-05-11T12:00:00+00:00,0.0025150862253964165,-0.0001198589089413656,0.002282791527925648,0.0035833547392757708,0.0025193889945192972,0.0,0.0010702971144789792,4609.631,-0.1573325088058489,-0.0009686225120797086,0.0010428070174612046,0.0036725414840994143,0.002013379734477093,-0.00010194986959373976,4.256536346622396e-05,3.6911327060174726e-05,0.4908855549902231,0.03203768739213999,-0.018228890019553745,-0.7244891756026846,1.6510760275056178,-2.3755652031083025,0.5411198444607255,0.005853897651817934,-0.02897164460534352,-0.0017522116329757292,0.0025193889945192972,0.002289690029770644,0.258819045102521,-0.9659258262890682,0.0,1.0,0
2026-05-11T12:00:00+00:00,2026-05-11T13:00:00+00:00,-0.0026971487284871056,-0.0001888460647055523,-0.0028166843601246223,0.004335694355011766,-0.0026971487284871056,0.0013264649066321917,0.00030478643485728113,7140.9535,0.5491377726329937,-0.003315443128525378,-0.0015922713489094635,0.0009558713426626227,0.001728903862045213,-0.0003488722591990915,-6.498644379015511e-05,9.606839453004446e-06,0.4593966725612843,-0.031488882428938825,-0.0812066548774314,-1.2601421493482121,1.0688323921348517,-2.328974541483064,0.04659066162523873,0.00576015526803766,-0.018667627235234175,-0.0026971487284871056,0.0008893930214872902,-0.0028103971491643992,1.2246467991473532e-16,-1.0,0.0,1.0,0
2026-05-11T13:00:00+00:00,2026-05-11T14:00:00+00:00,-0.0030822064820776288,-0.0057710420412706645,-0.0032704704842184307,0.007789624168934576,-0.003086485999201572,0.001442522994247093,0.0032510592855421222,15820.0073,1.2153914459742665,-0.005782621717478253,-0.004487271435902874,-0.002108139118223745,0.0013028843690230554,-0.0006083267362192369,-0.00018312039693789425,-2.1186878927909386e-05,0.42586769786972944,-0.033528974691554865,-0.1482646042605411,-2.238216221093353,0.4074226694892107,-2.6456388905825636,-0.3166643490994998,0.00592165414817998,0.02486862118752883,-0.007084557204485764,-0.0027782668252611014,-0.0032642689851683174,-0.25881904510252035,-0.9659258262890684,0.0,1.0,0
2026-05-11T14:00:00+00:00,2026-05-11T15:00:00+00:00,-0.0025147266526577496,-0.005589182227945903,-0.008271256100693621,0.010705898604779744,-0.002510431423883946,0.0028016645945573614,0.005387484459179453,18307.6063,0.15724385917318762,-0.0074998841269897755,-0.006718410010003614,-0.0045718285198927825,0.0007873793710328901,-0.0007888387292553443,-0.00027414564029338027,-4.5945914201523316e-05,0.4002778849811934,-0.02558981288853609,-0.1994442300376133,-3.444875779058293,-0.36303702022029016,-3.081838758838003,-0.4361998682554393,0.006277248429828801,0.05738408715095545,-0.00702142434608168,0.0007387343018961005,-0.008294081863222485,-0.5000000000000001,-0.8660254037844386,0.0,1.0,1
2026-05-11T15:00:00+00:00,2026-05-11T16:00:00+00:00,0.0073387208177925125,0.004805539288297846,0.001708521141875947,0.009513687711058084,0.0073387208177925125,0.0009085143219568588,0.0013199170337864165,13019.6586,-0.2888388363474912,-0.00019561614380904436,0.0005486015850395702,0.002706069904502857,0.0007443633383344524,-2.059074904491606e-05,2.2392402838759195e-05,2.7197422137033476e-05,0.49534084337162043,0.09506295839042707,-0.009318313256759154,-2.9948811218619085,-0.8894058405486138,-2.1054752813132946,0.9763634775247083,0.006465957826186257,0.03762177939959257,0.002009618687736103,0.012795138888888898,0.0017417876830571346,-0.7071067811865475,-0.7071067811865477,0.0,1.0,0
2026-05-11T16:00:00+00:00,2026-05-11T17:00:00+00:00,-0.0015856146185096156,0.005741469816273045,0.003212304936442883,0.0059361828155447835,-0.0015856146185096156,0.0033179098455648247,0.001030140184910202,15011.5399,0.15299028655021715,-0.0016115824485837215,-0.0009972222020340662,0.0011050461147776426,0.000615351936930915,-0.00016961148480969617,-4.07012903593533e-05,1.1106114447689356e-05,0.47759650196152653,-0.017744341410093865,-0.04480699607694689,-2.903348201017252,-1.2921943126423414,-1.6111538883749106,0.49432139293838406,0.00643765206792175,-0.0059563323064540106,-0.0024918650453843593,0.00708048759401751,0.003238379546625147,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1
2026-05-11T17:00:00+00:00,2026-05-11T18:00:00+00:00,0.002974529783928026,0.0013841987075098215,0.008733077773173097,0.008623235232442234,0.00297022478420805,0.003047019099503101,0.0026147874575793003,10465.5371,-0.3028338751576046,0.001228646747123448,0.0018967693075072054,0.004042073178631284,0.0006673026811152584,0.00012934796527151043,7.742514959822225e-05,4.062550140580367e-05,0.5127995010199676,0.035202999058441126,0.025599002039935356,-2.2457272721389927,-1.4829009045416717,-0.762826367597321,0.8483275207775895,0.00657603668199048,0.024534601959391514,-0.001922083025444108,0.004008799594393665,0.008727635983210923,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0
2026-05-11T18:00:00+00:00,2026-05-11T19:00:00+00:00,-0.000582014884174813,0.0023907836791455454,0.0008013781990845822,0.004196373134647794,-0.000582014884174813,0.0032714582396642356,0.0003425610722160392,10798.4289,0.0318083818173079,0.0005843649414570643,0.0012620697540342686,0.0034231829406684336,0.0006773090169331759,6.151588307194196e-05,5.1515704916276064e-05,3.4405032315454654e-05,0.5055988784613132,-0.00720062255865443,0.011197756922626496,-1.8133948945601333,-1.548999702545364,-0.26439519201476935,0.4984311755825517,0.006409616752987818,-0.025874311471032606,-0.003618009838597517,0.005022206155752975,0.0008069002812435974,-1.0,-1.8369701987210297e-16,0.0,1.0,1
2026-05-11T19:00:00+00:00,2026-05-11T20:00:00+00:00,0.00217526280857256,0.0015919818890661656,0.004571247070538693,0.005161444691787376,0.00217526280857256,0.0015253607243114146,0.001465542656691222,7110.3587,-0.34153766572468713,0.0024972994984214336,0.003304727056220209,0.005549802483067173,0.0008054161923456102,0.00026294275212897033,0.00013490501552955407,5.578002061468399e-05,0.5320319794882763,0.026433101026963043,0.06406395897655258,-1.048765312188607,-1.4489528244740124,0.4001875122854055,0.6645827043001749,0.006307543006235461,-0.013784472058526018,-0.0016721052743831225,0.0025186866847999203,0.004567777708325773,-0.9659258262890684,0.2588190451025203,0.0,1.0,0
2026-05-11T20:00:00+00:00,2026-05-11T21:00:00+00:00,-0.0009741799583836071,0.0011989637527566241,0.0006162510538321206,0.003921904069456653,-0.000978448496863822,0.0021384427859632614,0.000804054487522233,7593.5702,0.06795880776028927,0.0013756601810033999,0.002235855884527405,0.00452453547979563,0.0008590139921800384,0.00014482730675395979,9.126775290070853e-05,4.547478625210989e-05,0.5186296037400822,-0.013402375748194117,0.03725920748016435,-0.6196251515025324,-1.2830872898797163,0.6634621383771839,0.26327462609177843,0.006142851565037305,-0.027058980638168632,-0.0024957337883958655,0.0026716182373323345,0.0006190679660141397,-0.8660254037844386,0.5000000000000001,0.0,1.0,1
2026-05-11T21:00:00+00:00,2026-05-11T22:00:00+00:00,0.0010948827064131666,0.00011963613524019096,0.0022951591838483,0.002618863507226292,0.0010906011564649903,0.0007604530249367694,0.0007689974409472882,5121.3253,-0.3255708230629118,0.002236089379040792,0.00320205484040651,0.005568096508744988,0.0009638102954007627,0.00023543324513892815,0.00013071319964244238,5.5963900715003314e-05,0.5328588526552047,0.014229248915122596,0.06571770531040955,-0.07212644838364213,-1.0408951215805016,0.9687686731968594,0.3053065348196755,0.0058848996680584496,-0.040943301240552364,-0.0020166791732041827,0.0019004652715653818,0.0022959655566021195,-0.7071067811865477,0.7071067811865474,0.0,1.0,1
2026-05-11T22:00:00+00:00,2026-05-11T23:00:00+00:00,0.0003075989763788765,0.0014028184675917907,0.0004272719115718052,0.0038651593257110943,0.0003075989763788765,0.0018151300700853753,0.0017425248672819293,5867.5676,0.14571273181963268,0.0023014969315398,0.0033725023576122856,0.005818586271355801,0.0010685461703402394,0.00024232154040227145,0.0001376721084539807,5.848167388971045e-05,0.537004161570492,0.004145308915287273,0.07400832314098409,0.4150833782578047,-0.7496994216128403,1.164782799870645,0.1960141266737856,0.005738952127737383,-0.02450037428907534,-0.0004525099360082415,0.0021700422880034363,0.000428301724408436,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2026-05-11T23:00:00+00:00,2026-05-12T00:00:00+00:00,-0.0006662595080783733,-0.00035886547244218443,0.0007356243183712763,0.0030557253180732652,-0.0006662595080783733,0.00034189933628799116,0.0020471222760238663,3732.8681,-0.36381336279789944,0.001477883224197953,0.0025976813776726936,0.005096960606969257,0.0011181456647545902,0.00015559085992829512,0.00010603905442246348,5.12283589537593e-05,0.5261107788455095,-0.01089338272498253,0.05222155769101903,0.6676257395492939,-0.46623438938041345,1.1338601289297074,-0.03092267094093759,0.00555084595193707,-0.03342151588382193,-0.002476893693939474,0.0013866123434175637,0.0007362221747136698,-0.2588190451025207,0.9659258262890683,0.0,1.0,0
2026-05-12T00:00:00+00:00,2026-05-12T01:00:00+00:00,-0.0027052784983780842,-0.003369735588934913,-0.0030631731397738602,0.003736811882376047,-0.002709540660204859,0.000415677468566984,0.0006042321965768122,5083.8958,0.3619275216287444,-0.0011142484759167862,-0.00011012998605925504,0.0023541770783872275,0.0010052385754081123,-0.00011727555808473949,-4.495081266027516e-06,2.3660630951784598e-05,0.4832716867558441,-0.042839092089665416,-0.0334566264883118,0.3529210284295914,-0.30240330581841246,0.6553243342480038,-0.4785357946817036,0.005435253885521161,-0.023473168416818832,-0.0037101394824590474,-0.0006595063124175462,-0.003063939030077581,0.0,1.0,0.7818314824680298,0.6234898018587336,0
2026-05-12T01:00:00+00:00,2026-05-12T02:00:00+00:00,-0.009483445751947732,-0.012163068888442536,-0.012821224636226572,0.017586667878048308,-0.009483445751947732,0.000917189075066687,0.007095236241082126,27250.3484,4.360131181288176,-0.00958849753491308,-0.009219821918584796,-0.007080938121617901,0.0003722448854952393,-0.0010082978393226943,-0.0003761776990688932,-7.116014312616937e-05,0.36987898505256417,-0.11339270170327992,-0.26024202989487166,-1.6630205090959862,-0.5745267464739272,-1.088493762622059,-1.7438180968700627,0.006351533435566766,0.1574986459322761,-0.012576628147895019,-0.008884581905811534,-0.012854983758404189,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1
2026-05-12T02:00:00+00:00,2026-05-12T03:00:00+00:00,0.0019382108756127291,-0.007563615794029711,-0.010248432605230213,0.004231634490411972,0.0019425456433329504,0.0004792973759548715,0.0018135576387480722,8716.197,-0.6801436490991799,-0.006943573873706145,-0.00701523498531786,-0.005105405569216599,-7.216217500474791e-05,-0.000730368684714517,-0.0002862541569445099,-5.1307976092320626e-05,0.40054327219767566,0.030664287145111473,-0.1989134556046487,-2.8661311665982794,-1.0328476304987977,-1.8332835360994817,-0.7447897734774227,0.006188702913904253,-0.023747888899428853,-0.008464416909995455,0.00909799957298646,-0.010250513374713086,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0
2026-05-12T03:00:00+00:00,2026-05-12T04:00:00+00:00,-0.0028153323344372928,-0.0008825781665736342,-0.01035765403635681,0.004377817326803469,-0.0028153323344372928,0.0006148863109852786,0.0009396502076324161,5742.0484,-0.34122090173042213,-0.0088199809028787,-0.009429707142268508,-0.007828310052287835,-0.0006151518671100897,-0.0009275578800095373,-0.00038473792556338956,-7.867029343554247e-05,0.3721581536263718,-0.02838511857130385,-0.2556836927472564,-4.296190728269721,-1.6855162500529826,-2.6106744782167386,-0.7773909421172569,0.0060755783576925595,-0.02104307319711943,-0.0032930513595166634,0.0009405339805825559,-0.010360567210772295,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,1
2026-05-12T04:00:00+00:00,2026-05-12T05:00:00+00:00,0.0006711787197374964,-0.0021460432058516598,-0.00021199181452004697,0.00382531632423437,0.0006755118301174115,0.0015448392847868852,0.0016054212175237725,5344.5111,-0.06923266268532323,-0.007383816347844769,-0.00842403304943394,-0.007091623412377649,-0.001047954605940312,-0.0007766401872983044,-0.0003437198996587935,-7.126751768827248e-05,0.38334612944137736,0.011187975815005587,-0.23330774111724523,-5.244001601621676,-2.3972133203667214,-2.8467882812549545,-0.23611380303821594,0.005911061367481279,-0.026425403831239362,-0.0027575076273782416,0.0016123439667130094,-0.00020594273908706735,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
2026-05-12T05:00:00+00:00,2026-05-12T06:00:00+00:00,-0.00034618247278148177,0.00032476389664713755,-0.002491482756089444,0.001878690284487449,-0.00034618247278148177,0.0013678943085207065,0.00016449361937912713,6159.8859,0.15256302863698806,-0.006996644910883971,-0.008426380733624747,-0.007361911959173459,-0.0014398096596687374,-0.0007359469212214635,-0.00034381565763222057,-7.398359093966133e-05,0.3795864147165555,-0.0037597147248218474,-0.24082717056688893,-5.990645430013046,-3.115899742295986,-2.87474568771706,-0.02795740646210554,0.005624935660714535,-0.04873455763592516,-0.0018881049388849774,0.001938715763450567,-0.002490336087481278,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0
2026-05-12T06:00:00+00:00,2026-05-12T07:00:00+00:00,-0.002696829601925449,-0.003042078479566666,-0.0023729415381684264,0.004865683691495704,-0.0027011466887145903,0.001610319937149793,0.0005469011107300104,8109.0135,0.31642267919280775,-0.008761287301016945,-0.010669817365054183,-0.009939991208820177,-0.0019253990381798334,-0.0009213910241619028,-0.00043531316951177153,-9.988943023889206e-05,0.35073754444213906,-0.0288488702744165,-0.29852491111572194,-7.004333381829383,-3.8935864702026657,-3.1107469116267175,-0.2360012239096574,0.00558482742513402,-0.009808034585635393,-0.004403477840005555,-0.002532752604189177,-0.0023718333549694348,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2026-05-12T07:00:00+00:00,2026-05-12T08:00:00+00:00,-0.0037718814700354857,-0.006458538950357589,-0.006802485590154681,0.005746775880097619,-0.003776205564477743,0.0004008365284071422,0.0015554200069709434,15768.3022,0.9445401342592413,-0.01132311443198428,-0.013844509529552813,-0.013540159046747173,-0.002550272120623047,-0.0011904878317930655,-0.0005647628842620489,-0.00013606348467862703,0.31479844862414424,-0.035939095817994794,-0.3704031027517115,-8.411931254257524,-4.797255427013638,-3.614675827243887,-0.5039289156171693,0.005616029873972896,0.0017940482416663503,-0.008055872489022719,-0.003226745069768174,-0.006814893544742417,0.9659258262890683,-0.25881904510252085,0.7818314824680298,0.6234898018587336,0
2026-05-12T08:00:00+00:00,2026-05-12T09:00:00+00:00,-0.003132624607877135,-0.006892690189201592,-0.009570931380187902,0.007110982906543232,-0.003132624607877135,0.00046765529870943027,0.0035008588249178184,25800.4316,0.6362212794222069,-0.01306485184835653,-0.01628050667362645,-0.016467616126538222,-0.0032582230263987245,-0.001373358854566989,-0.000664069195536919,-0.00016547629272837177,0.2884614395531473,-0.026337009070996942,-0.4230771208937054,-9.992448889302068,-5.836294119471324,-4.156154769830744,-0.5414789425868571,0.005739199846393455,0.018730529593463156,-0.007293411199139171,-0.0015796616382225276,-0.00960133567983807,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1
2026-05-12T09:00:00+00:00,2026-05-12T10:00:00+00:00,0.00211100475959455,-0.0010282328337398365,-0.004796235931402857,0.006193192721690249,0.002115384615384679,0.001072905217982954,0.0030093682943424273,11101.2573,-0.5697259072208699,-0.009945978861591985,-0.013654461358946978,-0.014250217425094186,-0.0037457375235856478,-0.0010458501955425306,-0.0005570145153376088,-0.00014319775704445207,0.32906968354595717,0.04060824399280989,-0.3418606329080856,-10.73157297500029,-6.815349890577117,-3.916223084423173,0.23993168540757104,0.005760401520980445,0.005812989703768572,-0.0014937267830001856,0.005631578947368485,-0.00479350131831807,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0
2026-05-12T10:00:00+00:00,2026-05-12T11:00:00+00:00,-0.002895971807889049,-0.0007910804585646041,-0.003921226908330429,0.005450091855480727,-0.002895971807889049,0.00045490333304171274,0.002090805703787834,14416.2819,0.2986170404319879,-0.011607011676651588,-0.015873682325600838,-0.016937605536403656,-0.004316775512731003,-0.0012202997519138957,-0.0006474858914387766,-0.00017019821895589152,0.30343178236785706,-0.02563790117810015,-0.39313643526428593,-11.718048278894912,-7.795889568240677,-3.9221587106542355,-0.005935626231062585,0.005753771926707528,-0.004043529861043644,-0.003964623360780884,0.002235763447459519,-0.003917591656171634,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1
2026-05-12T11:00:00+00:00,2026-05-12T12:00:00+00:00,0.00035429971131152143,-0.0025426981385530288,-0.0004370610268311764,0.003725388170580794,0.00034992411020867806,3.498017061575036e-05,0.003340606293807142,9074.8274,-0.37051540314288667,-0.010195676384485474,-0.014925269724234998,-0.016426950643798302,-0.0047783114570296775,-0.0010720785072596002,-0.0006088237904060716,-0.00016506772949091686,0.3104890628456137,0.007057280477756649,-0.3790218743087726,-12.292773394152391,-8.69526633342302,-3.597507060729372,0.3246516499248635,0.00560699509480887,-0.02516440988617614,-0.0029949256281932317,0.0024502283665437078,-0.00043066733698297714,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1
